time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
69.54,4.3265,-1.1561,-2,0,0,40
69.56,4.3265,-1.1561,-2,0,0,40
69.58,4.3265,-1.1561,-2,0,0,40
69.6,4.3265,-1.1561,-2,0,0,40
69.62,4.3265,-1.1561,-2,0,0,40
69.64,4.3265,-1.1561,-2,0,0,40
69.66,4.3265,-1.1561,-2,0,0,40
69.68,4.3265,-1.1561,-2,0,0,40
69.7,4.3265,-1.1561,-2,0,0,40
69.72,4.3265,-1.1561,-2,0,0,40
69.74,4.3265,-1.1561,-2,0,0,40
69.76,4.3265,-1.1561,-2,0,0,40
69.78,4.3265,-1.1561,-2,0,0,40
69.8,4.3265,-1.1561,-2,0,0,40
69.82,4.3265,-1.1561,-2,0,0,40
69.84,4.3265,-1.1561,-2,0,0,40
69.86,4.3265,-1.1561,-2,0,0,40
69.88,4.3265,-1.1561,-2,0,0,40
69.9,4.3265,-1.1561,-2,0,0,40
69.92,4.3265,-1.1561,-2,0,0,40
69.93999,4.3265,-1.1561,-2,0,0,40
69.96,4.3265,-1.1561,-2,0,0,40
69.98,4.3265,-1.1561,-2,0,0,40
70,4.3265,-1.1561,-2,0,0,40
70.02,4.3265,-1.1561,-2,0,0,40
70.04,4.3265,-1.1561,-2,0,0,40
70.06,4.3265,-1.1561,-2,0,0,40
70.08,4.3265,-1.1561,-2,0,0,40
70.1,4.3265,-1.1561,-2,0,0,40
70.12,4.3265,-1.1561,-2,0,0,40
70.14,4.3265,-1.1561,-2,0,0,40
70.16,4.3265,-1.1561,-2,0,0,40
70.18,4.3265,-1.1561,-2,0,0,40
70.2,4.3265,-1.1561,-2,0,0,40
70.22,4.3265,-1.1561,-2,0,0,40
70.24,4.3265,-1.1561,-2,0,0,40
70.26,4.3265,-1.1561,-2,0,0,40
70.28,4.3265,-1.1561,-2,0,0,40
70.3,4.3265,-1.1561,-2,0,0,40
70.32,4.3265,-1.1561,-2,0,0,40
70.34,4.3265,-1.1561,-2,0,0,40
70.36,4.3265,-1.1561,-2,0,0,40
70.38,4.3265,-1.1561,-2,0,0,40
70.4,4.3265,-1.1561,-2,0,0,40
70.42,4.3265,-1.1561,-2,0,0,40
70.43999,4.3265,-1.1561,-2,0,0,40
70.46,4.3265,-1.1561,-2,0,0,40
70.48,4.3265,-1.1561,-2,0,0,40
70.5,4.3265,-1.1561,-2,0,0,40
70.52,4.3265,-1.1561,-2,0,0,40
70.54,4.3265,-1.1561,-2,0,0,40
70.56,4.3265,-1.1561,-2,0,0,40
70.58,4.3265,-1.1561,-2,0,0,40
70.6,4.3265,-1.1561,-2,0,0,40
70.62,4.3265,-1.1561,-2,0,0,40
70.64,4.3265,-1.1561,-2,0,0,40
70.66,4.3265,-1.1561,-2,0,0,40
70.68,4.3265,-1.1561,-2,0,0,40
70.7,4.3265,-1.1561,-2,0,0,40
70.72,4.3265,-1.1561,-2,0,0,40
70.74,4.3265,-1.1561,-2,0,0,40
70.76,4.3265,-1.1561,-2,0,0,40
70.78,4.3265,-1.1561,-2,0,0,40
70.8,4.3265,-1.1561,-2,0,0,40
70.82,4.3265,-1.1561,-2,0,0,40
70.84,4.3265,-1.1561,-2,0,0,40
70.86,4.3265,-1.1561,-2,0,0,40
70.88,4.3265,-1.1561,-2,0,0,40
70.9,4.3265,-1.1561,-2,0,0,40
70.92,4.3265,-1.1561,-2,0,0,40
70.93999,4.3265,-1.1561,-2,0,0,40
70.96,4.3265,-1.1561,-2,0,0,40
70.98,4.3265,-1.1561,-2,0,0,40
71,4.3265,-1.1561,-2,0,0,40
71.02,4.3265,-1.1561,-2,0,0,40
71.04,4.3265,-1.1561,-2,0,0,40
71.06,4.3265,-1.1561,-2,0,0,40
71.08,4.3265,-1.1561,-2,0,0,40
71.1,4.3265,-1.1561,-2,0,0,40
71.12,4.3265,-1.1561,-2,0,0,40
71.14,4.3265,-1.1561,-2,0,0,40
71.16,4.3265,-1.1561,-2,0,0,40
71.18,4.3265,-1.1561,-2,0,0,40
71.2,4.3265,-1.1561,-2,0,0,40
71.22,4.3265,-1.1561,-2,0,0,40
71.24,4.3265,-1.1561,-2,0,0,40
71.26,4.3265,-1.1561,-2,0,0,40
71.28,4.3265,-1.1561,-2,0,0,40
71.3,4.3265,-1.1561,-2,0,0,40
71.32,4.3265,-1.1561,-2,0,0,40
71.34,4.3265,-1.1561,-2,0,0,40
71.36,4.3265,-1.1561,-2,0,0,40
71.38,4.3265,-1.1561,-2,0,0,40
71.4,4.3265,-1.1561,-2,0,0,40
71.42,4.3265,-1.1561,-2,0,0,40
71.43999,4.3265,-1.1561,-2,0,0,40
71.46,4.3265,-1.1561,-2,0,0,40
71.48,4.3265,-1.1561,-2,0,0,40
71.5,4.3265,-1.1561,-2,0,0,40
71.52,4.3265,-1.1561,-2,0,0,40
71.54,4.3265,-1.1561,-2,0,0,40
71.56,4.3265,-1.1561,-2,0,0,40
71.58,4.3265,-1.1561,-2,0,0,40
71.6,4.3265,-1.1561,-2,0,0,40
71.62,4.3265,-1.1561,-2,0,0,40
71.64,4.3265,-1.1561,-2,0,0,40
71.66,4.3265,-1.1561,-2,0,0,40
71.68,4.3265,-1.1561,-2,0,0,40
71.7,4.3265,-1.1561,-2,0,0,40
71.72,4.3265,-1.1561,-2,0,0,40
71.74,4.3265,-1.1561,-2,0,0,40
71.76,4.3265,-1.1561,-2,0,0,40
71.78,4.3265,-1.1561,-2,0,0,40
71.8,4.3265,-1.1561,-2,0,0,40
71.82,4.3265,-1.1561,-2,0,0,40
71.84,4.3265,-1.1561,-2,0,0,40
71.86,4.3265,-1.1561,-2,0,0,40
71.88,4.3265,-1.1561,-2,0,0,40
71.9,4.3265,-1.1561,-2,0,0,40
71.92,4.3265,-1.1561,-2,0,0,40
71.93999,4.3265,-1.1561,-2,0,0,40
71.96,4.3265,-1.1561,-2,0,0,40
71.98,4.3265,-1.1561,-2,0,0,40
72,4.3265,-1.1561,-2,0,0,40
72.02,4.3265,-1.1561,-2,0,0,40
72.04,4.3265,-1.1561,-2,0,0,40
72.06,4.3265,-1.1561,-2,0,0,40
72.08,4.3265,-1.1561,-2,0,0,40
72.1,4.3265,-1.1561,-2,0,0,40
72.12,4.3265,-1.1561,-2,0,0,40
72.14,4.3265,-1.1561,-2,0,0,40
72.16,4.3265,-1.1561,-2,0,0,40
72.18,4.3265,-1.1561,-2,0,0,40
72.2,4.3265,-1.1561,-2,0,0,40
72.22,4.3265,-1.1561,-2,0,0,40
72.24,4.3265,-1.1561,-2,0,0,40
72.26,4.3265,-1.1561,-2,0,0,40
72.28,4.3265,-1.1561,-2,0,0,40
72.3,4.3265,-1.1561,-2,0,0,40
72.32,4.3265,-1.1561,-2,0,0,40
72.34,4.3265,-1.1561,-2,0,0,40
72.36,4.3265,-1.1561,-2,0,0,40
72.38,4.3265,-1.1561,-2,0,0,40
72.4,4.3265,-1.1561,-2,0,0,40
72.42,4.3265,-1.1561,-2,0,0,40
72.43999,4.3265,-1.1561,-2,0,0,40
72.46,4.3265,-1.1561,-2,0,0,40
72.48,4.3265,-1.1561,-2,0,0,40
72.5,4.3265,-1.1561,-2,0,0,40
72.52,4.3265,-1.1561,-2,0,0,40
72.54,4.3265,-1.1561,-2,0,0,40
72.56,4.3265,-1.1561,-2,0,0,40
72.58,4.3265,-1.1561,-2,0,0,40
72.6,4.3265,-1.1561,-2,0,0,40
72.62,4.3265,-1.1561,-2,0,0,40
72.64,4.3265,-1.1561,-2,0,0,40
72.66,4.3265,-1.1561,-2,0,0,40
72.68,4.3265,-1.1561,-2,0,0,40
72.7,4.3265,-1.1561,-2,0,0,40
72.72,4.3265,-1.1561,-2,0,0,40
72.74,4.3265,-1.1561,-2,0,0,40
72.76,4.3265,-1.1561,-2,0,0,40
72.78,4.3265,-1.1561,-2,0,0,40
72.8,4.3265,-1.1561,-2,0,0,40
72.82,4.3265,-1.1561,-2,0,0,40
72.84,4.3265,-1.1561,-2,0,0,40
72.86,4.3265,-1.1561,-2,0,0,40
72.88,4.3265,-1.1561,-2,0,0,40
72.9,4.3265,-1.1561,-2,0,0,40
72.92,4.3265,-1.1561,-2,0,0,40
72.93999,4.3265,-1.1561,-2,0,0,40
72.96,4.3265,-1.1561,-2,0,0,40
72.98,4.3265,-1.1561,-2,0,0,40
73,4.3265,-1.1561,-2,0,0,40
73.02,4.3265,-1.1561,-2,0,0,40
73.04,4.3265,-1.1561,-2,0,0,40
73.06,4.3265,-1.1561,-2,0,0,40
73.08,4.3265,-1.1561,-2,0,0,40
73.1,4.3265,-1.1561,-2,0,0,40
73.12,4.3265,-1.1561,-2,0,0,40
73.14,4.3265,-1.1561,-2,0,0,40
73.16,4.3265,-1.1561,-2,0,0,40
73.18,4.3265,-1.1561,-2,0,0,40
73.2,4.3265,-1.1561,-2,0,0,40
73.22,4.3265,-1.1561,-2,0,0,40
73.24,4.3265,-1.1561,-2,0,0,40
73.26,4.3265,-1.1561,-2,0,0,40
73.28,4.3265,-1.1561,-2,0,0,40
73.3,4.3265,-1.1561,-2,0,0,40
73.32,4.3265,-1.1561,-2,0,0,40
73.34,4.3265,-1.1561,-2,0,0,40
73.36,4.3265,-1.1561,-2,0,0,40
73.38,4.3265,-1.1561,-2,0,0,40
73.4,4.3265,-1.1561,-2,0,0,40
73.42,4.3265,-1.1561,-2,0,0,40
73.43999,4.3265,-1.1561,-2,0,0,40
73.46,4.3265,-1.1561,-2,0,0,40
73.48,4.3265,-1.1561,-2,0,0,40
73.5,4.3265,-1.1561,-2,0,0,40
73.52,4.3265,-1.1561,-2,0,0,40
73.54,4.3265,-1.1561,-2,0,0,40
73.56,4.3265,-1.1561,-2,0,0,40
73.58,4.3265,-1.1561,-2,0,0,40
73.6,4.3265,-1.1561,-2,0,0,40
73.62,4.3265,-1.1561,-2,0,0,40
73.64,4.3265,-1.1561,-2,0,0,40
73.66,4.3265,-1.1561,-2,0,0,40
73.68,4.3265,-1.1561,-2,0,0,40
73.7,4.3265,-1.1561,-2,0,0,40
73.72,4.3265,-1.1561,-2,0,0,40
73.74,4.3265,-1.1561,-2,0,0,40
73.76,4.3265,-1.1561,-2,0,0,40
73.78,4.3265,-1.1561,-2,0,0,40
73.8,4.3265,-1.1561,-2,0,0,40
73.82,4.3265,-1.1561,-2,0,0,40
73.84,4.3265,-1.1561,-2,0,0,40
73.86,4.3265,-1.1561,-2,0,0,40
73.88,4.3265,-1.1561,-2,0,0,40
73.9,4.3265,-1.1561,-2,0,0,40
73.92,4.3265,-1.1561,-2,0,0,40
73.93999,4.3265,-1.1561,-2,0,0,40
73.96,4.3265,-1.1561,-2,0,0,40
73.98,4.3265,-1.1561,-2,0,0,40
74,4.3265,-1.1561,-2,0,0,40
74.02,4.3265,-1.1561,-2,0,0,40
74.04,4.3265,-1.1561,-2,0,0,40
74.06,4.3265,-1.1561,-2,0,0,40
74.08,4.3265,-1.1561,-2,0,0,40
74.1,4.3265,-1.1561,-2,0,0,40
74.12,4.3265,-1.1561,-2,0,0,40
74.14,4.3265,-1.1561,-2,0,0,40
74.16,4.3265,-1.1561,-2,0,0,40
74.18,4.3265,-1.1561,-2,0,0,40
74.2,4.3265,-1.1561,-2,0,0,40
74.22,4.3265,-1.1561,-2,0,0,40
74.24,4.3265,-1.1561,-2,0,0,40
74.26,4.3265,-1.1561,-2,0,0,40
74.28,4.3265,-1.1561,-2,0,0,40
74.3,4.3265,-1.1561,-2,0,0,40
74.32,4.3265,-1.1561,-2,0,0,40
74.34,4.3265,-1.1561,-2,0,0,40
74.36,4.3265,-1.1561,-2,0,0,40
74.38,4.3265,-1.1561,-2,0,0,40
74.4,4.3265,-1.1561,-2,0,0,40
74.42,4.3265,-1.1561,-2,0,0,40
74.43999,4.3265,-1.1561,-2,0,0,40
74.46,4.3265,-1.1561,-2,0,0,40
74.48,4.3265,-1.1561,-2,0,0,40
74.5,4.3265,-1.1561,-2,0,0,40
74.52,4.3265,-1.1561,-2,0,0,40
74.54,4.3265,-1.1561,-2,0,0,40
74.56,4.3265,-1.1561,-2,0,0,40
74.58,4.3265,-1.1561,-2,0,0,40
74.6,4.3265,-1.1561,-2,0,0,40
74.62,4.3265,-1.1561,-2,0,0,40
74.64,4.3265,-1.1561,-2,0,0,40
74.66,4.3265,-1.1561,-2,0,0,40
74.68,4.3265,-1.1561,-2,0,0,40
74.7,4.3265,-1.1561,-2,0,0,40
74.72,4.3265,-1.1561,-2,0,0,40
74.74,4.3265,-1.1561,-2,0,0,40
74.76,4.3265,-1.1561,-2,0,0,40
74.78,4.3265,-1.1561,-2,0,0,40
74.8,4.3265,-1.1561,-2,0,0,40
74.82,4.3265,-1.1561,-2,0,0,40
74.84,4.3265,-1.1561,-2,0,0,40
74.86,4.3265,-1.1561,-2,0,0,40
74.88,4.3265,-1.1561,-2,0,0,40
74.9,4.3265,-1.1561,-2,0,0,40
74.92,4.3265,-1.1561,-2,0,0,40
74.93999,4.3265,-1.1561,-2,0,0,40
74.96,4.3265,-1.1561,-2,0,0,40
74.98,4.3265,-1.1561,-2,0,0,40
75,4.3265,-1.1561,-2,0,0,40
75.02,4.3265,-1.1561,-2,0,0,40
75.04,4.3265,-1.1561,-2,0,0,40
75.06,4.3265,-1.1561,-2,0,0,40
75.08,4.3265,-1.1561,-2,0,0,40
75.1,4.3265,-1.1561,-2,0,0,40
75.12,4.3265,-1.1561,-2,0,0,40
75.14,4.3265,-1.1561,-2,0,0,40
75.16,4.3265,-1.1561,-2,0,0,40
75.18,4.3265,-1.1561,-2,0,0,40
75.2,4.3265,-1.1561,-2,0,0,40
75.22,4.3265,-1.1561,-2,0,0,40
75.24,4.3265,-1.1561,-2,0,0,40
75.25999,4.3265,-1.1561,-2,0,0,40
75.28,4.3265,-1.1561,-2,0,0,40
75.3,4.3265,-1.1561,-2,0,0,40
75.32,4.3265,-1.1561,-2,0,0,40
75.34,4.3265,-1.1561,-2,0,0,40
75.36,4.3265,-1.1561,-2,0,0,40
75.38,4.3265,-1.1561,-2,0,0,40
75.4,4.3265,-1.1561,-2,0,0,40
75.42,4.3265,-1.1561,-2,0,0,40
75.43999,4.3265,-1.1561,-2,0,0,40
75.46,4.3265,-1.1561,-2,0,0,40
75.48,4.3265,-1.1561,-2,0,0,40
75.5,4.3265,-1.1561,-2,0,0,40
75.52,4.3265,-1.1561,-2,0,0,40
75.54,4.3265,-1.1561,-2,0,0,40
75.56,4.3265,-1.1561,-2,0,0,40
75.58,4.3265,-1.1561,-2,0,0,40
75.6,4.3265,-1.1561,-2,0,0,40
75.62,4.3265,-1.1561,-2,0,0,40
75.64,4.3265,-1.1561,-2,0,0,40
75.66,4.3265,-1.1561,-2,0,0,40
75.68,4.3265,-1.1561,-2,0,0,40
75.7,4.3265,-1.1561,-2,0,0,40
75.72,4.3265,-1.1561,-2,0,0,40
75.74,4.3265,-1.1561,-2,0,0,40
75.75999,4.3265,-1.1561,-2,0,0,40
75.78,4.3265,-1.1561,-2,0,0,40
75.8,4.3265,-1.1561,-2,0,0,40
75.82,4.3265,-1.1561,-2,0,0,40
75.84,4.3265,-1.1561,-2,0,0,40
75.86,4.3265,-1.1561,-2,0,0,40
75.88,4.3265,-1.1561,-2,0,0,40
75.9,4.3265,-1.1561,-2,0,0,40
75.92,4.3265,-1.1561,-2,0,0,40
75.93999,4.3265,-1.1561,-2,0,0,40
75.96,4.3265,-1.1561,-2,0,0,40
75.98,4.3265,-1.1561,-2,0,0,40
76,4.3265,-1.1561,-2,0,0,40
76.02,4.3265,-1.1561,-2,0,0,40
76.04,4.3265,-1.1561,-2,0,0,40
76.06,4.3265,-1.1561,-2,0,0,40
76.08,4.3265,-1.1561,-2,0,0,40
76.1,4.3265,-1.1561,-2,0,0,40
76.12,4.3265,-1.1561,-2,0,0,40
76.14,4.3265,-1.1561,-2,0,0,40
76.16,4.3265,-1.1561,-2,0,0,40
76.18,4.3265,-1.1561,-2,0,0,40
76.2,4.3265,-1.1561,-2,0,0,40
76.22,4.3265,-1.1561,-2,0,0,40
76.24,4.3265,-1.1561,-2,0,0,40
76.25999,4.3265,-1.1561,-2,0,0,40
76.28,4.3265,-1.1561,-2,0,0,40
76.3,4.3265,-1.1561,-2,0,0,40
76.32,4.3265,-1.1561,-2,0,0,40
76.34,4.3265,-1.1561,-2,0,0,40
76.36,4.3265,-1.1561,-2,0,0,40
76.38,4.3265,-1.1561,-2,0,0,40
76.4,4.3265,-1.1561,-2,0,0,40
76.42,4.3265,-1.1561,-2,0,0,40
76.43999,4.3265,-1.1561,-2,0,0,40
76.46,4.3265,-1.1561,-2,0,0,40
76.48,4.3265,-1.1561,-2,0,0,40
76.5,4.3265,-1.1561,-2,0,0,40
76.52,4.3265,-1.1561,-2,0,0,40
76.54,4.3265,-1.1561,-2,0,0,40
76.56,4.3265,-1.1561,-2,0,0,40
76.58,4.3265,-1.1561,-2,0,0,40
76.6,4.3265,-1.1561,-2,0,0,40
76.62,4.3265,-1.1561,-2,0,0,40
76.64,4.3265,-1.1561,-2,0,0,40
76.66,4.3265,-1.1561,-2,0,0,40
76.68,4.3265,-1.1561,-2,0,0,40
76.7,4.3265,-1.1561,-2,0,0,40
76.72,4.3265,-1.1561,-2,0,0,40
76.74,4.3265,-1.1561,-2,0,0,40
76.75999,4.3265,-1.1561,-2,0,0,40
76.78,4.3265,-1.1561,-2,0,0,40
76.8,4.3265,-1.1561,-2,0,0,40
76.82,4.3265,-1.1561,-2,0,0,40
76.84,4.3265,-1.1561,-2,0,0,40
76.86,4.3265,-1.1561,-2,0,0,40
76.88,4.3265,-1.1561,-2,0,0,40
76.9,4.3265,-1.1561,-2,0,0,40
76.92,4.3265,-1.1561,-2,0,0,40
76.93999,4.3265,-1.1561,-2,0,0,40
76.96,4.3265,-1.1561,-2,0,0,40
76.98,4.3265,-1.1561,-2,0,0,40
77,4.3265,-1.1561,-2,0,0,40
77.02,4.3265,-1.1561,-2,0,0,40
77.04,4.3265,-1.1561,-2,0,0,40
77.06,4.3265,-1.1561,-2,0,0,40
77.08,4.3265,-1.1561,-2,0,0,40
77.1,4.3265,-1.1561,-2,0,0,40
77.12,4.3265,-1.1561,-2,0,0,40
77.14,4.3265,-1.1561,-2,0,0,40
77.16,4.3265,-1.1561,-2,0,0,40
77.18,4.3265,-1.1561,-2,0,0,40
77.2,4.3265,-1.1561,-2,0,0,40
77.22,4.3265,-1.1561,-2,0,0,40
77.24,4.3265,-1.1561,-2,0,0,40
77.25999,4.3265,-1.1561,-2,0,0,40
77.28,4.3265,-1.1561,-2,0,0,40
77.3,4.3265,-1.1561,-2,0,0,40
77.32,4.3265,-1.1561,-2,0,0,40
77.34,4.3265,-1.1561,-2,0,0,40
77.36,4.3265,-1.1561,-2,0,0,40
77.38,4.3265,-1.1561,-2,0,0,40
77.4,4.3265,-1.1561,-2,0,0,40
77.42,4.3265,-1.1561,-2,0,0,40
77.43999,4.3265,-1.1561,-2,0,0,40
77.46,4.3265,-1.1561,-2,0,0,40
77.48,4.3265,-1.1561,-2,0,0,40
77.5,4.3265,-1.1561,-2,0,0,40
77.52,4.3265,-1.1561,-2,0,0,40
77.54,4.3265,-1.1561,-2,0,0,40
77.56,4.3265,-1.1561,-2,0,0,40
77.58,4.3265,-1.1561,-2,0,0,40
77.6,4.3265,-1.1561,-2,0,0,40
77.62,4.3265,-1.1561,-2,0,0,40
77.64,4.3265,-1.1561,-2,0,0,40
77.66,4.3265,-1.1561,-2,0,0,40
77.68,4.3265,-1.1561,-2,0,0,40
77.7,4.3265,-1.1561,-2,0,0,40
77.72,4.3265,-1.1561,-2,0,0,40
77.74,4.3265,-1.1561,-2,0,0,40
77.75999,4.3265,-1.1561,-2,0,0,40
77.78,4.3265,-1.1561,-2,0,0,40
77.8,4.3265,-1.1561,-2,0,0,40
77.82,4.3265,-1.1561,-2,0,0,40
77.84,4.3265,-1.1561,-2,0,0,40
77.86,4.3265,-1.1561,-2,0,0,40
77.88,4.3265,-1.1561,-2,0,0,40
77.9,4.3265,-1.1561,-2,0,0,40
77.92,4.3265,-1.1561,-2,0,0,40
77.93999,4.3265,-1.1561,-2,0,0,40
77.96,4.3265,-1.1561,-2,0,0,40
77.98,4.3265,-1.1561,-2,0,0,40
78,4.3265,-1.1561,-2,0,0,40
78.02,4.3265,-1.1561,-2,0,0,40
78.04,4.3265,-1.1561,-2,0,0,40
78.06,4.3265,-1.1561,-2,0,0,40
78.08,4.3265,-1.1561,-2,0,0,40
78.1,4.3265,-1.1561,-2,0,0,40
78.12,4.3265,-1.1561,-2,0,0,40
78.14,4.3265,-1.1561,-2,0,0,40
78.16,4.3265,-1.1561,-2,0,0,40
78.18,4.3265,-1.1561,-2,0,0,40
78.2,4.3265,-1.1561,-2,0,0,40
78.22,4.3265,-1.1561,-2,0,0,40
78.24,4.3265,-1.1561,-2,0,0,40
78.25999,4.3265,-1.1561,-2,0,0,40
78.28,4.3265,-1.1561,-2,0,0,40
78.3,4.3265,-1.1561,-2,0,0,40
78.32,4.3265,-1.1561,-2,0,0,40
78.34,4.3265,-1.1561,-2,0,0,40
78.36,4.3265,-1.1561,-2,0,0,40
78.38,4.3265,-1.1561,-2,0,0,40
78.4,4.3265,-1.1561,-2,0,0,40
78.42,4.3265,-1.1561,-2,0,0,40
78.43999,4.3265,-1.1561,-2,0,0,40
78.46,4.3265,-1.1561,-2,0,0,40
78.48,4.3265,-1.1561,-2,0,0,40
78.5,4.3265,-1.1561,-2,0,0,40
78.52,4.3265,-1.1561,-2,0,0,40
78.54,4.3265,-1.1561,-2,0,0,40
78.56,4.3265,-1.1561,-2,0,0,40
78.58,4.3265,-1.1561,-2,0,0,40
78.6,4.3265,-1.1561,-2,0,0,40
78.62,4.3265,-1.1561,-2,0,0,40
78.64,4.3265,-1.1561,-2,0,0,40
78.66,4.3265,-1.1561,-2,0,0,40
78.68,4.3265,-1.1561,-2,0,0,40
78.7,4.3265,-1.1561,-2,0,0,40
78.72,4.3265,-1.1561,-2,0,0,40
78.74,4.3265,-1.1561,-2,0,0,40
78.75999,4.3265,-1.1561,-2,0,0,40
78.78,4.3265,-1.1561,-2,0,0,40
78.8,4.3265,-1.1561,-2,0,0,40
78.82,4.3265,-1.1561,-2,0,0,40
78.84,4.3265,-1.1561,-2,0,0,40
78.86,4.3265,-1.1561,-2,0,0,40
78.88,4.3265,-1.1561,-2,0,0,40
78.9,4.3265,-1.1561,-2,0,0,40
78.92,4.3265,-1.1561,-2,0,0,40
78.93999,4.3265,-1.1561,-2,0,0,40
78.96,4.3265,-1.1561,-2,0,0,40
78.98,4.3265,-1.1561,-2,0,0,40
79,4.3265,-1.1561,-2,0,0,40
79.02,4.3265,-1.1561,-2,0,0,40
79.04,4.3265,-1.1561,-2,0,0,40
79.06,4.3265,-1.1561,-2,0,0,40
79.08,4.3265,-1.1561,-2,0,0,40
79.1,4.3265,-1.1561,-2,0,0,40
79.12,4.3265,-1.1561,-2,0,0,40
79.14,4.3265,-1.1561,-2,0,0,40
79.16,4.3265,-1.1561,-2,0,0,40
79.18,4.3265,-1.1561,-2,0,0,40
79.2,4.3265,-1.1561,-2,0,0,40
79.22,4.3265,-1.1561,-2,0,0,40
79.24,4.3265,-1.1561,-2,0,0,40
79.25999,4.3265,-1.1561,-2,0,0,40
79.28,4.3265,-1.1561,-2,0,0,40
79.3,4.3265,-1.1561,-2,0,0,40
79.32,4.3265,-1.1561,-2,0,0,40
79.34,4.3265,-1.1561,-2,0,0,40
79.36,4.3265,-1.1561,-2,0,0,40
79.38,4.3265,-1.1561,-2,0,0,40
79.4,4.3265,-1.1561,-2,0,0,40
79.42,4.3265,-1.1561,-2,0,0,40
79.43999,4.3265,-1.1561,-2,0,0,40
79.46,4.3265,-1.1561,-2,0,0,40
79.48,4.3265,-1.1561,-2,0,0,40
79.5,4.3265,-1.1561,-2,0,0,40
79.52,4.3265,-1.1561,-2,0,0,40
79.54,4.3265,-1.1561,-2,0,0,40
79.56,4.3265,-1.1561,-2,0,0,40
79.58,4.3265,-1.1561,-2,0,0,40
79.6,4.3265,-1.1561,-2,0,0,40
79.62,4.3265,-1.1561,-2,0,0,40
79.64,4.3265,-1.1561,-2,0,0,40
79.66,4.3265,-1.1561,-2,0,0,40
79.68,4.3265,-1.1561,-2,0,0,40
79.7,4.3265,-1.1561,-2,0,0,40
79.72,4.3265,-1.1561,-2,0,0,40
79.74,4.3265,-1.1561,-2,0,0,40
79.75999,4.3265,-1.1561,-2,0,0,40
79.78,4.3265,-1.1561,-2,0,0,40
79.8,4.3265,-1.1561,-2,0,0,40
79.82,4.3265,-1.1561,-2,0,0,40
79.84,4.3265,-1.1561,-2,0,0,40
79.86,4.3265,-1.1561,-2,0,0,40
79.88,4.3265,-1.1561,-2,0,0,40
79.9,4.3265,-1.1561,-2,0,0,40
79.92,4.3265,-1.1561,-2,0,0,40
79.93999,4.3265,-1.1561,-2,0,0,40
79.96,4.3265,-1.1561,-2,0,0,40
79.98,4.3265,-1.1561,-2,0,0,40
80,4.3265,-1.1561,-2,0,0,40
80.02,4.3265,-1.1561,-2,0,0,40
80.04,4.3265,-1.1561,-2,0,0,40
80.06,4.3265,-1.1561,-2,0,0,40
80.08,4.3265,-1.1561,-2,0,0,40
80.1,4.3265,-1.1561,-2,0,0,40
80.12,4.3265,-1.1561,-2,0,0,40
80.14,4.3265,-1.1561,-2,0,0,40
80.16,4.3265,-1.1561,-2,0,0,40
80.18,4.3265,-1.1561,-2,0,0,40
80.2,4.3265,-1.1561,-2,0,0,40
80.22,4.3265,-1.1561,-2,0,0,40
80.24,4.3265,-1.1561,-2,0,0,40
80.25999,4.3265,-1.1561,-2,0,0,40
80.28,4.3265,-1.1561,-2,0,0,40
80.3,4.3265,-1.1561,-2,0,0,40
80.32,4.3265,-1.1561,-2,0,0,40
80.34,4.3265,-1.1561,-2,0,0,40
80.36,4.3265,-1.1561,-2,0,0,40
80.38,4.3265,-1.1561,-2,0,0,40
80.4,4.3265,-1.1561,-2,0,0,40
80.42,4.3265,-1.1561,-2,0,0,40
80.43999,4.3265,-1.1561,-2,0,0,40
80.46,4.3265,-1.1561,-2,0,0,40
80.48,4.3265,-1.1561,-2,0,0,40
80.5,4.3265,-1.1561,-2,0,0,40
