time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
80.52,4.3265,-1.1561,-2,0,0,40
80.54,4.3265,-1.1561,-2,0,0,40
80.56,4.3265,-1.1561,-2,0,0,40
80.58,4.3265,-1.1561,-2,0,0,40
80.6,4.3265,-1.1561,-2,0,0,40
80.62,4.3265,-1.1561,-2,0,0,40
80.64,4.3265,-1.1561,-2,0,0,40
80.66,4.3265,-1.1561,-2,0,0,40
80.68,4.3265,-1.1561,-2,0,0,40
80.7,4.3265,-1.1561,-2,0,0,40
80.72,4.3265,-1.1561,-2,0,0,40
80.74,4.3265,-1.1561,-2,0,0,40
80.75999,4.3265,-1.1561,-2,0,0,40
80.78,4.3265,-1.1561,-2,0,0,40
80.8,4.3265,-1.1561,-2,0,0,40
80.82,4.3265,-1.1561,-2,0,0,40
80.84,4.3265,-1.1561,-2,0,0,40
80.86,4.3265,-1.1561,-2,0,0,40
80.88,4.3265,-1.1561,-2,0,0,40
80.9,4.3265,-1.1561,-2,0,0,40
80.92,4.3265,-1.1561,-2,0,0,40
80.93999,4.3265,-1.1561,-2,0,0,40
80.96,4.3265,-1.1561,-2,0,0,40
80.98,4.3265,-1.1561,-2,0,0,40
81,4.3265,-1.1561,-2,0,0,40
81.02,4.3265,-1.1561,-2,0,0,40
81.04,4.3265,-1.1561,-2,0,0,40
81.06,4.3265,-1.1561,-2,0,0,40
81.08,4.3265,-1.1561,-2,0,0,40
81.1,4.3265,-1.1561,-2,0,0,40
81.12,4.3265,-1.1561,-2,0,0,40
81.14,4.3265,-1.1561,-2,0,0,40
81.16,4.3265,-1.1561,-2,0,0,40
81.18,4.3265,-1.1561,-2,0,0,40
81.2,4.3265,-1.1561,-2,0,0,40
81.22,4.3265,-1.1561,-2,0,0,40
81.24,4.3265,-1.1561,-2,0,0,40
81.25999,4.3265,-1.1561,-2,0,0,40
81.28,4.3265,-1.1561,-2,0,0,40
81.3,4.3265,-1.1561,-2,0,0,40
81.32,4.3265,-1.1561,-2,0,0,40
81.34,4.3265,-1.1561,-2,0,0,40
81.36,4.3265,-1.1561,-2,0,0,40
81.38,4.3265,-1.1561,-2,0,0,40
81.4,4.3265,-1.1561,-2,0,0,40
81.42,4.3265,-1.1561,-2,0,0,40
81.43999,4.3265,-1.1561,-2,0,0,40
81.46,4.3265,-1.1561,-2,0,0,40
81.48,4.3265,-1.1561,-2,0,0,40
81.5,4.3265,-1.1561,-2,0,0,40
81.52,4.3265,-1.1561,-2,0,0,40
81.54,4.3265,-1.1561,-2,0,0,40
81.56,4.3265,-1.1561,-2,0,0,40
81.58,4.3265,-1.1561,-2,0,0,40
81.6,4.3265,-1.1561,-2,0,0,40
81.62,4.3265,-1.1561,-2,0,0,40
81.64,4.3265,-1.1561,-2,0,0,40
81.66,4.3265,-1.1561,-2,0,0,40
81.68,4.3265,-1.1561,-2,0,0,40
81.7,4.3265,-1.1561,-2,0,0,40
81.72,4.3265,-1.1561,-2,0,0,40
81.74,4.3265,-1.1561,-2,0,0,40
81.75999,4.3265,-1.1561,-2,0,0,40
81.78,4.3265,-1.1561,-2,0,0,40
81.8,4.3265,-1.1561,-2,0,0,40
81.82,4.3265,-1.1561,-2,0,0,40
81.84,4.3265,-1.1561,-2,0,0,40
81.86,4.3265,-1.1561,-2,0,0,40
81.88,4.3265,-1.1561,-2,0,0,40
81.9,4.3265,-1.1561,-2,0,0,40
81.92,4.3265,-1.1561,-2,0,0,40
81.93999,4.3265,-1.1561,-2,0,0,40
81.96,4.3265,-1.1561,-2,0,0,40
81.98,4.3265,-1.1561,-2,0,0,40
82,4.3265,-1.1561,-2,0,0,40
82.02,4.3265,-1.1561,-2,0,0,40
82.04,4.3265,-1.1561,-2,0,0,40
82.06,4.3265,-1.1561,-2,0,0,40
82.08,4.3265,-1.1561,-2,0,0,40
82.1,4.3265,-1.1561,-2,0,0,40
82.12,4.3265,-1.1561,-2,0,0,40
82.14,4.3265,-1.1561,-2,0,0,40
82.16,4.3265,-1.1561,-2,0,0,40
82.18,4.3265,-1.1561,-2,0,0,40
82.2,4.3265,-1.1561,-2,0,0,40
82.22,4.3265,-1.1561,-2,0,0,40
82.24,4.3265,-1.1561,-2,0,0,40
82.25999,4.3265,-1.1561,-2,0,0,40
82.28,4.3265,-1.1561,-2,0,0,40
82.3,4.3265,-1.1561,-2,0,0,40
82.32,4.3265,-1.1561,-2,0,0,40
82.34,4.3265,-1.1561,-2,0,0,40
82.36,4.3265,-1.1561,-2,0,0,40
82.38,4.3265,-1.1561,-2,0,0,40
82.4,4.3265,-1.1561,-2,0,0,40
82.42,4.3265,-1.1561,-2,0,0,40
82.43999,4.3265,-1.1561,-2,0,0,40
82.46,4.3265,-1.1561,-2,0,0,40
82.48,4.3265,-1.1561,-2,0,0,40
82.5,4.3265,-1.1561,-2,0,0,40
82.52,4.3265,-1.1561,-2,0,0,40
82.54,4.3265,-1.1561,-2,0,0,40
82.56,4.3265,-1.1561,-2,0,0,40
82.58,4.3265,-1.1561,-2,0,0,40
82.6,4.3265,-1.1561,-2,0,0,40
82.62,4.3265,-1.1561,-2,0,0,40
82.64,4.3265,-1.1561,-2,0,0,40
82.66,4.3265,-1.1561,-2,0,0,40
82.68,4.3265,-1.1561,-2,0,0,40
82.7,4.3265,-1.1561,-2,0,0,40
82.72,4.3265,-1.1561,-2,0,0,40
82.74,4.3265,-1.1561,-2,0,0,40
82.75999,4.3265,-1.1561,-2,0,0,40
82.78,4.3265,-1.1561,-2,0,0,40
82.8,4.3265,-1.1561,-2,0,0,40
82.82,4.3265,-1.1561,-2,0,0,40
82.84,4.3265,-1.1561,-2,0,0,40
82.86,4.3265,-1.1561,-2,0,0,40
82.88,4.3265,-1.1561,-2,0,0,40
82.9,4.3265,-1.1561,-2,0,0,40
82.92,4.3265,-1.1561,-2,0,0,40
82.93999,4.3265,-1.1561,-2,0,0,40
82.96,4.3265,-1.1561,-2,0,0,40
82.98,4.3265,-1.1561,-2,0,0,40
83,4.3265,-1.1561,-2,0,0,40
83.02,4.3265,-1.1561,-2,0,0,40
83.04,4.3265,-1.1561,-2,0,0,40
83.06,4.3265,-1.1561,-2,0,0,40
83.08,4.3265,-1.1561,-2,0,0,40
83.1,4.3265,-1.1561,-2,0,0,40
83.12,4.3265,-1.1561,-2,0,0,40
83.14,4.3265,-1.1561,-2,0,0,40
83.16,4.3265,-1.1561,-2,0,0,40
83.18,4.3265,-1.1561,-2,0,0,40
83.2,4.3265,-1.1561,-2,0,0,40
83.22,4.3265,-1.1561,-2,0,0,40
83.24,4.3265,-1.1561,-2,0,0,40
83.25999,4.3265,-1.1561,-2,0,0,40
83.28,4.3265,-1.1561,-2,0,0,40
83.3,4.3265,-1.1561,-2,0,0,40
83.32,4.3265,-1.1561,-2,0,0,40
83.34,4.3265,-1.1561,-2,0,0,40
83.36,4.3265,-1.1561,-2,0,0,40
83.38,4.3265,-1.1561,-2,0,0,40
83.4,4.3265,-1.1561,-2,0,0,40
83.42,4.3265,-1.1561,-2,0,0,40
83.43999,4.3265,-1.1561,-2,0,0,40
83.46,4.3265,-1.1561,-2,0,0,40
83.48,4.3265,-1.1561,-2,0,0,40
83.5,4.3265,-1.1561,-2,0,0,40
83.52,4.3265,-1.1561,-2,0,0,40
83.54,4.3265,-1.1561,-2,0,0,40
83.56,4.3265,-1.1561,-2,0,0,40
83.58,4.3265,-1.1561,-2,0,0,40
83.6,4.3265,-1.1561,-2,0,0,40
83.62,4.3265,-1.1561,-2,0,0,40
83.64,4.3265,-1.1561,-2,0,0,40
83.66,4.3265,-1.1561,-2,0,0,40
83.68,4.3265,-1.1561,-2,0,0,40
83.7,4.3265,-1.1561,-2,0,0,40
83.72,4.3265,-1.1561,-2,0,0,40
83.74,4.3265,-1.1561,-2,0,0,40
83.75999,4.3265,-1.1561,-2,0,0,40
83.78,4.3265,-1.1561,-2,0,0,40
83.8,4.3265,-1.1561,-2,0,0,40
83.82,4.3265,-1.1561,-2,0,0,40
83.84,4.3265,-1.1561,-2,0,0,40
83.86,4.3265,-1.1561,-2,0,0,40
83.88,4.3265,-1.1561,-2,0,0,40
83.9,4.3265,-1.1561,-2,0,0,40
83.92,4.3265,-1.1561,-2,0,0,40
83.93999,4.3265,-1.1561,-2,0,0,40
83.96,4.3265,-1.1561,-2,0,0,40
83.98,4.3265,-1.1561,-2,0,0,40
84,4.3265,-1.1561,-2,0,0,40
84.02,4.3265,-1.1561,-2,0,0,40
84.04,4.3265,-1.1561,-2,0,0,40
84.06,4.3265,-1.1561,-2,0,0,40
84.08,4.3265,-1.1561,-2,0,0,40
84.1,4.3265,-1.1561,-2,0,0,40
84.12,4.3265,-1.1561,-2,0,0,40
84.14,4.3265,-1.1561,-2,0,0,40
84.16,4.3265,-1.1561,-2,0,0,40
84.18,4.3265,-1.1561,-2,0,0,40
84.2,4.3265,-1.1561,-2,0,0,40
84.22,4.3265,-1.1561,-2,0,0,40
84.24,4.3265,-1.1561,-2,0,0,40
84.25999,4.3265,-1.1561,-2,0,0,40
84.28,4.3265,-1.1561,-2,0,0,40
84.3,4.3265,-1.1561,-2,0,0,40
84.32,4.3265,-1.1561,-2,0,0,40
84.34,4.3265,-1.1561,-2,0,0,40
84.36,4.3265,-1.1561,-2,0,0,40
84.38,4.3265,-1.1561,-2,0,0,40
84.4,4.3265,-1.1561,-2,0,0,40
84.42,4.3265,-1.1561,-2,0,0,40
84.43999,4.3265,-1.1561,-2,0,0,40
84.46,4.3265,-1.1561,-2,0,0,40
84.48,4.3265,-1.1561,-2,0,0,40
84.5,4.3265,-1.1561,-2,0,0,40
84.52,4.3265,-1.1561,-2,0,0,40
84.54,4.3265,-1.1561,-2,0,0,40
84.56,4.3265,-1.1561,-2,0,0,40
84.58,4.3265,-1.1561,-2,0,0,40
84.6,4.3265,-1.1561,-2,0,0,40
84.62,4.3265,-1.1561,-2,0,0,40
84.64,4.3265,-1.1561,-2,0,0,40
84.66,4.3265,-1.1561,-2,0,0,40
84.68,4.3265,-1.1561,-2,0,0,40
84.7,4.3265,-1.1561,-2,0,0,40
84.72,4.3265,-1.1561,-2,0,0,40
84.74,4.3265,-1.1561,-2,0,0,40
84.75999,4.3265,-1.1561,-2,0,0,40
84.78,4.3265,-1.1561,-2,0,0,40
84.8,4.3265,-1.1561,-2,0,0,40
84.82,4.3265,-1.1561,-2,0,0,40
84.84,4.3265,-1.1561,-2,0,0,40
84.86,4.3265,-1.1561,-2,0,0,40
84.88,4.3265,-1.1561,-2,0,0,40
84.9,4.3265,-1.1561,-2,0,0,40
84.92,4.3265,-1.1561,-2,0,0,40
84.93999,4.3265,-1.1561,-2,0,0,40
84.96,4.3265,-1.1561,-2,0,0,40
84.98,4.3265,-1.1561,-2,0,0,40
85,4.3265,-1.1561,-2,0,0,40
85.02,4.3265,-1.1561,-2,0,0,40
85.04,4.3265,-1.1561,-2,0,0,40
85.06,4.3265,-1.1561,-2,0,0,40
85.08,4.3265,-1.1561,-2,0,0,40
85.1,4.3265,-1.1561,-2,0,0,40
85.12,4.3265,-1.1561,-2,0,0,40
85.14,4.3265,-1.1561,-2,0,0,40
85.16,4.3265,-1.1561,-2,0,0,40
85.18,4.3265,-1.1561,-2,0,0,40
85.2,4.3265,-1.1561,-2,0,0,40
85.22,4.3265,-1.1561,-2,0,0,40
85.24,4.3265,-1.1561,-2,0,0,40
85.25999,4.3265,-1.1561,-2,0,0,40
85.28,4.3265,-1.1561,-2,0,0,40
85.3,4.3265,-1.1561,-2,0,0,40
85.32,4.3265,-1.1561,-2,0,0,40
85.34,4.3265,-1.1561,-2,0,0,40
85.36,4.3265,-1.1561,-2,0,0,40
85.38,4.3265,-1.1561,-2,0,0,40
85.4,4.3265,-1.1561,-2,0,0,40
85.42,4.3265,-1.1561,-2,0,0,40
85.43999,4.3265,-1.1561,-2,0,0,40
85.46,4.3265,-1.1561,-2,0,0,40
85.48,4.3265,-1.1561,-2,0,0,40
85.5,4.3265,-1.1561,-2,0,0,40
85.52,4.3265,-1.1561,-2,0,0,40
85.54,4.3265,-1.1561,-2,0,0,40
85.56,4.3265,-1.1561,-2,0,0,40
85.58,4.3265,-1.1561,-2,0,0,40
85.6,4.3265,-1.1561,-2,0,0,40
85.62,4.3265,-1.1561,-2,0,0,40
85.64,4.3265,-1.1561,-2,0,0,40
85.66,4.3265,-1.1561,-2,0,0,40
85.68,4.3265,-1.1561,-2,0,0,40
85.7,4.3265,-1.1561,-2,0,0,40
85.72,4.3265,-1.1561,-2,0,0,40
85.74,4.3265,-1.1561,-2,0,0,40
85.75999,4.3265,-1.1561,-2,0,0,40
85.78,4.3265,-1.1561,-2,0,0,40
85.8,4.3265,-1.1561,-2,0,0,40
85.82,4.3265,-1.1561,-2,0,0,40
85.84,4.3265,-1.1561,-2,0,0,40
85.86,4.3265,-1.1561,-2,0,0,40
85.88,4.3265,-1.1561,-2,0,0,40
85.9,4.3265,-1.1561,-2,0,0,40
85.92,4.3265,-1.1561,-2,0,0,40
85.93999,4.3265,-1.1561,-2,0,0,40
85.96,4.3265,-1.1561,-2,0,0,40
85.98,4.3265,-1.1561,-2,0,0,40
86,4.3265,-1.1561,-2,0,0,40
86.02,4.3265,-1.1561,-2,0,0,40
86.04,4.3265,-1.1561,-2,0,0,40
86.06,4.3265,-1.1561,-2,0,0,40
86.08,4.3265,-1.1561,-2,0,0,40
86.1,4.3265,-1.1561,-2,0,0,40
86.12,4.3265,-1.1561,-2,0,0,40
86.14,4.3265,-1.1561,-2,0,0,40
86.16,4.3265,-1.1561,-2,0,0,40
86.18,4.3265,-1.1561,-2,0,0,40
86.2,4.3265,-1.1561,-2,0,0,40
86.22,4.3265,-1.1561,-2,0,0,40
86.24,4.3265,-1.1561,-2,0,0,40
86.25999,4.3265,-1.1561,-2,0,0,40
86.28,4.3265,-1.1561,-2,0,0,40
86.3,4.3265,-1.1561,-2,0,0,40
86.32,4.3265,-1.1561,-2,0,0,40
86.34,4.3265,-1.1561,-2,0,0,40
86.36,4.3265,-1.1561,-2,0,0,40
86.38,4.3265,-1.1561,-2,0,0,40
86.4,4.3265,-1.1561,-2,0,0,40
86.42,4.3265,-1.1561,-2,0,0,40
86.43999,4.3265,-1.1561,-2,0,0,40
86.46,4.3265,-1.1561,-2,0,0,40
86.48,4.3265,-1.1561,-2,0,0,40
86.5,4.3265,-1.1561,-2,0,0,40
86.52,4.3265,-1.1561,-2,0,0,40
86.54,4.3265,-1.1561,-2,0,0,40
86.56,4.3265,-1.1561,-2,0,0,40
86.58,4.3265,-1.1561,-2,0,0,40
86.6,4.3265,-1.1561,-2,0,0,40
86.62,4.3265,-1.1561,-2,0,0,40
86.64,4.3265,-1.1561,-2,0,0,40
86.66,4.3265,-1.1561,-2,0,0,40
86.68,4.3265,-1.1561,-2,0,0,40
86.7,4.3265,-1.1561,-2,0,0,40
86.72,4.3265,-1.1561,-2,0,0,40
86.74,4.3265,-1.1561,-2,0,0,40
86.75999,4.3265,-1.1561,-2,0,0,40
86.78,4.3265,-1.1561,-2,0,0,40
86.8,4.3265,-1.1561,-2,0,0,40
86.82,4.3265,-1.1561,-2,0,0,40
86.84,4.3265,-1.1561,-2,0,0,40
86.86,4.3265,-1.1561,-2,0,0,40
86.88,4.3265,-1.1561,-2,0,0,40
86.9,4.3265,-1.1561,-2,0,0,40
86.92,4.3265,-1.1561,-2,0,0,40
86.93999,4.3265,-1.1561,-2,0,0,40
86.96,4.3265,-1.1561,-2,0,0,40
86.98,4.3265,-1.1561,-2,0,0,40
87,4.3265,-1.1561,-2,0,0,40
87.02,4.3265,-1.1561,-2,0,0,40
87.04,4.3265,-1.1561,-2,0,0,40
87.06,4.3265,-1.1561,-2,0,0,40
87.08,4.3265,-1.1561,-2,0,0,40
87.1,4.3265,-1.1561,-2,0,0,40
87.12,4.3265,-1.1561,-2,0,0,40
87.14,4.3265,-1.1561,-2,0,0,40
87.16,4.3265,-1.1561,-2,0,0,40
87.18,4.3265,-1.1561,-2,0,0,40
87.2,4.3265,-1.1561,-2,0,0,40
87.22,4.3265,-1.1561,-2,0,0,40
87.24,4.3265,-1.1561,-2,0,0,40
87.25999,4.3265,-1.1561,-2,0,0,40
87.28,4.3265,-1.1561,-2,0,0,40
87.3,4.3265,-1.1561,-2,0,0,40
87.32,4.3265,-1.1561,-2,0,0,40
87.34,4.3265,-1.1561,-2,0,0,40
87.36,4.3265,-1.1561,-2,0,0,40
87.38,4.3265,-1.1561,-2,0,0,40
87.4,4.3265,-1.1561,-2,0,0,40
87.42,4.3265,-1.1561,-2,0,0,40
87.43999,4.3265,-1.1561,-2,0,0,40
87.46,4.3265,-1.1561,-2,0,0,40
87.48,4.3265,-1.1561,-2,0,0,40
87.5,4.3265,-1.1561,-2,0,0,40
87.52,4.3265,-1.1561,-2,0,0,40
87.54,4.3265,-1.1561,-2,0,0,40
87.56,4.3265,-1.1561,-2,0,0,40
87.58,4.3265,-1.1561,-2,0,0,40
87.6,4.3265,-1.1561,-2,0,0,40
87.62,4.3265,-1.1561,-2,0,0,40
87.64,4.3265,-1.1561,-2,0,0,40
87.66,4.3265,-1.1561,-2,0,0,40
87.68,4.3265,-1.1561,-2,0,0,40
87.7,4.3265,-1.1561,-2,0,0,40
87.72,4.3265,-1.1561,-2,0,0,40
87.74,4.3265,-1.1561,-2,0,0,40
87.75999,4.3265,-1.1561,-2,0,0,40
87.78,4.3265,-1.1561,-2,0,0,40
87.8,4.3265,-1.1561,-2,0,0,40
87.82,4.3265,-1.1561,-2,0,0,40
87.84,4.3265,-1.1561,-2,0,0,40
87.86,4.3265,-1.1561,-2,0,0,40
87.88,4.3265,-1.1561,-2,0,0,40
87.9,4.3265,-1.1561,-2,0,0,40
87.92,4.3265,-1.1561,-2,0,0,40
87.93999,4.3265,-1.1561,-2,0,0,40
87.96,4.3265,-1.1561,-2,0,0,40
87.98,4.3265,-1.1561,-2,0,0,40
88,4.3265,-1.1561,-2,0,0,40
88.02,4.3265,-1.1561,-2,0,0,40
88.04,4.3265,-1.1561,-2,0,0,40
88.06,4.3265,-1.1561,-2,0,0,40
88.08,4.3265,-1.1561,-2,0,0,40
88.1,4.3265,-1.1561,-2,0,0,40
88.12,4.3265,-1.1561,-2,0,0,40
88.14,4.3265,-1.1561,-2,0,0,40
88.16,4.3265,-1.1561,-2,0,0,40
88.18,4.3265,-1.1561,-2,0,0,40
88.2,4.3265,-1.1561,-2,0,0,40
88.22,4.3265,-1.1561,-2,0,0,40
88.24,4.3265,-1.1561,-2,0,0,40
88.25999,4.3265,-1.1561,-2,0,0,40
88.28,4.3265,-1.1561,-2,0,0,40
88.3,4.3265,-1.1561,-2,0,0,40
88.32,4.3265,-1.1561,-2,0,0,40
88.34,4.3265,-1.1561,-2,0,0,40
88.36,4.3265,-1.1561,-2,0,0,40
88.38,4.3265,-1.1561,-2,0,0,40
88.4,4.3265,-1.1561,-2,0,0,40
88.42,4.3265,-1.1561,-2,0,0,40
88.43999,4.3265,-1.1561,-2,0,0,40
88.46,4.3265,-1.1561,-2,0,0,40
88.48,4.3265,-1.1561,-2,0,0,40
88.5,4.3265,-1.1561,-2,0,0,40
88.52,4.3265,-1.1561,-2,0,0,40
88.54,4.3265,-1.1561,-2,0,0,40
88.56,4.3265,-1.1561,-2,0,0,40
88.58,4.3265,-1.1561,-2,0,0,40
88.6,4.3265,-1.1561,-2,0,0,40
88.62,4.3265,-1.1561,-2,0,0,40
88.64,4.3265,-1.1561,-2,0,0,40
88.66,4.3265,-1.1561,-2,0,0,40
88.68,4.3265,-1.1561,-2,0,0,40
88.7,4.3265,-1.1561,-2,0,0,40
88.72,4.3265,-1.1561,-2,0,0,40
88.74,4.3265,-1.1561,-2,0,0,40
88.75999,4.3265,-1.1561,-2,0,0,40
88.78,4.3265,-1.1561,-2,0,0,40
88.8,4.3265,-1.1561,-2,0,0,40
88.82,4.3265,-1.1561,-2,0,0,40
88.84,4.3265,-1.1561,-2,0,0,40
88.86,4.3265,-1.1561,-2,0,0,40
88.88,4.3265,-1.1561,-2,0,0,40
88.9,4.3265,-1.1561,-2,0,0,40
88.92,4.3265,-1.1561,-2,0,0,40
88.93999,4.3265,-1.1561,-2,0,0,40
88.96,4.3265,-1.1561,-2,0,0,40
88.98,4.3265,-1.1561,-2,0,0,40
89,4.3265,-1.1561,-2,0,0,40
89.02,4.3265,-1.1561,-2,0,0,40
89.04,4.3265,-1.1561,-2,0,0,40
89.06,4.3265,-1.1561,-2,0,0,40
89.07999,4.3265,-1.1561,-2,0,0,40
89.1,4.3265,-1.1561,-2,0,0,40
89.12,4.3265,-1.1561,-2,0,0,40
89.14,4.3265,-1.1561,-2,0,0,40
89.16,4.3265,-1.1561,-2,0,0,40
89.18,4.3265,-1.1561,-2,0,0,40
89.2,4.3265,-1.1561,-2,0,0,40
89.22,4.3265,-1.1561,-2,0,0,40
89.24,4.3265,-1.1561,-2,0,0,40
89.25999,4.3265,-1.1561,-2,0,0,40
89.28,4.3265,-1.1561,-2,0,0,40
89.3,4.3265,-1.1561,-2,0,0,40
89.32,4.3265,-1.1561,-2,0,0,40
89.34,4.3265,-1.1561,-2,0,0,40
89.36,4.3265,-1.1561,-2,0,0,40
89.38,4.3265,-1.1561,-2,0,0,40
89.4,4.3265,-1.1561,-2,0,0,40
89.42,4.3265,-1.1561,-2,0,0,40
89.43999,4.3265,-1.1561,-2,0,0,40
89.46,4.3265,-1.1561,-2,0,0,40
89.48,4.3265,-1.1561,-2,0,0,40
89.5,4.3265,-1.1561,-2,0,0,40
89.52,4.3265,-1.1561,-2,0,0,40
89.54,4.3265,-1.1561,-2,0,0,40
89.56,4.3265,-1.1561,-2,0,0,40
89.57999,4.3265,-1.1561,-2,0,0,40
89.6,4.3265,-1.1561,-2,0,0,40
89.62,4.3265,-1.1561,-2,0,0,40
89.64,4.3265,-1.1561,-2,0,0,40
89.66,4.3265,-1.1561,-2,0,0,40
89.68,4.3265,-1.1561,-2,0,0,40
89.7,4.3265,-1.1561,-2,0,0,40
89.72,4.3265,-1.1561,-2,0,0,40
89.74,4.3265,-1.1561,-2,0,0,40
89.75999,4.3265,-1.1561,-2,0,0,40
89.78,4.3265,-1.1561,-2,0,0,40
89.8,4.3265,-1.1561,-2,0,0,40
89.82,4.3265,-1.1561,-2,0,0,40
89.84,4.3265,-1.1561,-2,0,0,40
89.86,4.3265,-1.1561,-2,0,0,40
89.88,4.3265,-1.1561,-2,0,0,40
89.9,4.3265,-1.1561,-2,0,0,40
89.92,4.3265,-1.1561,-2,0,0,40
89.93999,4.3265,-1.1561,-2,0,0,40
89.96,4.3265,-1.1561,-2,0,0,40
89.98,4.3265,-1.1561,-2,0,0,40
90,4.3265,-1.1561,-2,0,0,40
90.02,4.3265,-1.1561,-2,0,0,40
90.04,4.3265,-1.1561,-2,0,0,40
90.06,4.3265,-1.1561,-2,0,0,40
90.07999,4.3265,-1.1561,-2,0,0,40
90.1,4.3265,-1.1561,-2,0,0,40
90.12,4.3265,-1.1561,-2,0,0,40
90.14,4.3265,-1.1561,-2,0,0,40
90.16,4.3265,-1.1561,-2,0,0,40
90.18,4.3265,-1.1561,-2,0,0,40
90.2,4.3265,-1.1561,-2,0,0,40
90.22,4.3265,-1.1561,-2,0,0,40
90.24,4.3265,-1.1561,-2,0,0,40
90.25999,4.3265,-1.1561,-2,0,0,40
90.28,4.3265,-1.1561,-2,0,0,40
90.3,4.3265,-1.1561,-2,0,0,40
90.32,4.3265,-1.1561,-2,0,0,40
90.34,4.3265,-1.1561,-2,0,0,40
90.36,4.3265,-1.1561,-2,0,0,40
90.38,4.3265,-1.1561,-2,0,0,40
90.4,4.3265,-1.1561,-2,0,0,40
90.42,4.3265,-1.1561,-2,0,0,40
90.43999,4.3265,-1.1561,-2,0,0,40
90.46,4.3265,-1.1561,-2,0,0,40
90.48,4.3265,-1.1561,-2,0,0,40
90.5,4.3265,-1.1561,-2,0,0,40
90.52,4.3265,-1.1561,-2,0,0,40
90.54,4.3265,-1.1561,-2,0,0,40
90.56,4.3265,-1.1561,-2,0,0,40
90.57999,4.3265,-1.1561,-2,0,0,40
90.6,4.3265,-1.1561,-2,0,0,40
90.62,4.3265,-1.1561,-2,0,0,40
90.64,4.3265,-1.1561,-2,0,0,40
90.66,4.3265,-1.1561,-2,0,0,40
90.68,4.3265,-1.1561,-2,0,0,40
90.7,4.3265,-1.1561,-2,0,0,40
90.72,4.3265,-1.1561,-2,0,0,40
90.74,4.3265,-1.1561,-2,0,0,40
90.75999,4.3265,-1.1561,-2,0,0,40
90.78,4.3265,-1.1561,-2,0,0,40
90.8,4.3265,-1.1561,-2,0,0,40
90.82,4.3265,-1.1561,-2,0,0,40
90.84,4.3265,-1.1561,-2,0,0,40
90.86,4.3265,-1.1561,-2,0,0,40
90.88,4.3265,-1.1561,-2,0,0,40
90.9,4.3265,-1.1561,-2,0,0,40
90.92,4.3265,-1.1561,-2,0,0,40
90.93999,4.3265,-1.1561,-2,0,0,40
90.96,4.3265,-1.1561,-2,0,0,40
90.98,4.3265,-1.1561,-2,0,0,40
91,4.3265,-1.1561,-2,0,0,40
91.02,4.3265,-1.1561,-2,0,0,40
91.04,4.3265,-1.1561,-2,0,0,40
91.06,4.3265,-1.1561,-2,0,0,40
91.07999,4.3265,-1.1561,-2,0,0,40
91.1,4.3265,-1.1561,-2,0,0,40
91.12,4.3265,-1.1561,-2,0,0,40
91.14,4.3265,-1.1561,-2,0,0,40
91.16,4.3265,-1.1561,-2,0,0,40
91.18,4.3265,-1.1561,-2,0,0,40
91.2,4.3265,-1.1561,-2,0,0,40
91.22,4.3265,-1.1561,-2,0,0,40
91.24,4.3265,-1.1561,-2,0,0,40
91.25999,4.3265,-1.1561,-2,0,0,40
91.28,4.3265,-1.1561,-2,0,0,40
91.3,4.3265,-1.1561,-2,0,0,40
91.32,4.3265,-1.1561,-2,0,0,40
91.34,4.3265,-1.1561,-2,0,0,40
91.36,4.3265,-1.1561,-2,0,0,40
91.38,4.3265,-1.1561,-2,0,0,40
91.4,4.3265,-1.1561,-2,0,0,40
91.42,4.3265,-1.1561,-2,0,0,40
91.43999,4.3265,-1.1561,-2,0,0,40
91.46,4.3265,-1.1561,-2,0,0,40
