time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
30.06,-30.2291,1.6199,3.3446,79.5315,109.1126,352.9076
30.08,-30.4317,1.6921,2.5829,79.2519,122.8562,5.4625
30.1,-30.6196,1.788,1.8114,78.3747,135.6532,16.9562
30.12,-30.8107,1.9385,1.0427,77.0722,146.2852,26.3908
30.14,-31.1436,2.3646,-0.4115,73.8346,160.7378,39.049
30.16,-31.2871,2.6138,-1.0773,72.1001,165.3428,43.2908
30.18,-31.4133,2.8598,-1.6865,70.39,168.7537,46.6965
30.2,-31.5262,3.0891,-2.2342,68.7159,171.3465,49.3197
30.22,-31.6251,3.2908,-2.7109,67.1462,173.1294,51.035
30.24,-31.7766,3.5813,-3.408,65.453,175.9276,54.5092
30.26,-31.8262,3.675,-3.6191,64.6337,176.1678,55.2593
30.28,-31.8512,3.7234,-3.7141,64.1912,175.8237,55.0478
30.3,-31.8648,3.7336,-3.7227,64.1585,175.6563,55.0487
30.32,-31.8614,3.7015,-3.6483,64.4121,175.3337,54.6555
30.34,-31.7967,3.5013,-3.2097,65.9209,174.2292,52.8979
30.36,-31.7349,3.3532,-2.8733,67.0641,173.3881,51.5961
30.38,-31.6531,3.1737,-2.4687,68.4409,172.324,50.039
30.4,-31.5525,2.9893,-1.9949,70.0277,170.8896,48.1536
30.42,-31.4333,2.7899,-1.4636,71.7597,168.9317,45.8992
30.44,-31.1258,2.3761,-0.2523,75.3303,161.8877,39.186
30.46,-30.9475,2.1808,0.4133,76.9617,155.9374,33.8859
30.48,-30.7631,1.9871,1.0962,78.3622,147.3447,26.2296
30.5,-30.556,1.7914,1.8033,79.5622,135.4353,15.6109
30.52,-30.3528,1.6068,2.5119,80.1136,122.6178,3.9485
30.54,-29.9553,1.3016,3.8841,79.4707,99.866,341.7499
30.56,-29.7695,1.2009,4.5322,78.6166,91.0039,332.6494
30.58,-29.5951,1.1718,5.1548,77.7086,83.174,324.3727
30.6,-29.4273,1.1663,5.727,76.6483,77.0817,317.8242
30.62,-29.2729,1.2186,6.2597,75.63,71.7621,312.384
30.64,-29.0274,1.4174,7.1433,73.7301,63.8682,303.9431
30.66,-28.9467,1.5277,7.48,73.0081,61.1735,300.5778
30.68,-28.869,1.6118,7.7464,72.4274,59.4548,297.923
30.7,-28.8204,1.703,7.9492,71.9938,57.9052,295.5484
30.72,-28.7891,1.7627,8.0865,71.7331,56.8511,293.7206
30.74,-28.771,1.8264,8.171,71.5799,56.0461,291.8476
30.76,-28.7836,1.8183,8.1183,71.7174,56.3231,292.0413
30.78,-28.8166,1.8024,7.9993,71.9599,56.9084,292.7361
30.8,-28.8625,1.7498,7.802,72.4395,58.3082,294.302
30.82,-28.9237,1.6959,7.5568,72.9856,60.1786,296.3916
30.84,-29.0994,1.5428,6.8721,74.4934,65.8499,302.6442
30.86,-29.2033,1.4687,6.4467,75.3494,69.8976,306.8374
30.88,-29.3229,1.3797,5.9593,76.2511,75.3453,312.3578
30.9,-29.4635,1.3258,5.4254,77.1278,81.7284,318.7922
30.92,-29.6104,1.2916,4.8426,77.9125,89.5576,326.5668
30.94,-29.9545,1.3366,3.5545,78.8306,109.4257,345.7238
30.96,-30.1373,1.4108,2.8669,78.7917,120.9158,356.4745
30.98,-30.3216,1.5022,2.1564,78.3101,132.1098,7.03
31,-30.5106,1.6531,1.4554,77.4696,142.0778,16.63
31.02,-30.6909,1.8212,0.7591,76.278,150.4738,24.87
31.04,-31.0376,2.2192,-0.5863,73.155,162.6805,36.4551
31.06,-31.1962,2.4455,-1.2068,71.5163,166.6309,40.3371
31.08,-31.338,2.6665,-1.776,69.8913,169.5815,43.5631
31.1,-31.4668,2.8883,-2.279,68.388,171.8033,46.181
31.12,-31.5832,3.0832,-2.7175,66.9981,173.3728,47.997
31.14,-31.7725,3.3842,-3.357,64.7936,175.297,50.1493
31.16,-31.841,3.4756,-3.5439,64.1583,175.9229,51.0014
31.18,-31.8961,3.5178,-3.645,63.8063,176.287,51.5281
31.2,-31.9352,3.5235,-3.6566,63.6512,176.4304,51.3624
31.22,-31.9588,3.4946,-3.5866,63.8823,176.4733,51.1005
31.24,-31.9504,3.3132,-3.1609,65.4016,176.3003,50.2653
31.26,-31.913,3.1687,-2.8371,66.5183,175.8462,49.5281
31.28,-31.8634,3.0052,-2.4365,67.911,175.0597,48.3538
31.3,-31.7938,2.8297,-1.9734,69.4875,173.8741,46.7958
31.32,-31.7021,2.6338,-1.4507,71.2214,172.115,44.8573
31.34,-31.4517,2.2106,-0.2626,74.8663,165.9719,39.2668
31.36,-31.3013,2.0047,0.3893,76.6415,160.9191,34.7787
31.38,-31.1323,1.7984,1.0637,78.2598,153.8478,28.4631
31.4,-30.9501,1.6205,1.7612,79.6059,144.5624,20.0161
31.42,-30.7595,1.4482,2.4591,80.5737,132.6172,8.7828
31.44,-30.3787,1.1605,3.8338,80.9161,106.2647,343.0818
31.46,-30.1878,1.0499,4.4965,80.4168,95.1473,331.7605
31.48,-30.0186,0.9719,5.1175,79.6684,86.0923,322.0409
31.5,-29.8551,0.9327,5.7029,78.8306,78.8526,313.7267
31.52,-29.7116,0.926,6.2399,77.9365,73.0693,306.7937
31.54,-29.4641,1.0005,7.1565,76.2312,64.4429,296.549
31.56,-29.3595,1.0682,7.5233,75.479,61.4529,292.991
31.58,-29.2807,1.1593,7.8209,74.7989,58.9335,290.1767
31.6,-29.2187,1.2653,8.0506,74.2296,56.9123,288.0094
31.62,-29.174,1.3597,8.2012,73.8545,55.5428,286.6042
31.64,-29.1439,1.4908,8.2808,73.571,54.6171,285.6189
31.66,-29.1506,1.5286,8.2238,73.667,54.8583,285.9087
31.68,-29.1714,1.5335,8.0927,73.9424,55.6641,286.831
31.7,-29.2284,1.5167,7.8706,74.4368,57.1269,288.5358
31.72,-29.2761,1.4634,7.6009,75.0654,59.3548,290.9322
31.74,-29.4384,1.3368,6.8747,76.6169,66.0464,298.0313
31.76,-29.5478,1.2693,6.4238,77.4655,70.9011,303.2263
31.78,-29.6564,1.2208,5.9204,78.2865,77.0714,309.7172
31.8,-29.774,1.1679,5.3619,79.0316,84.9216,317.9459
31.82,-29.9003,1.1618,4.7641,79.5729,94.0295,327.4499
31.84,-30.1849,1.2423,3.4505,79.7715,116.178,350.2083
31.86,-30.3408,1.3452,2.754,79.2992,127.3218,1.6054
31.88,-30.4989,1.4913,2.0475,78.4397,137.1732,11.8073
31.9,-30.6351,1.6474,1.3424,77.2299,145.5167,20.592
31.92,-30.7663,1.8356,0.6448,75.779,152.1793,27.712
31.94,-31.026,2.2724,-0.6829,72.5633,161.4504,38.1685
31.96,-31.1411,2.484,-1.2921,70.8813,164.5324,41.8292
31.98,-31.253,2.6891,-1.8521,69.2148,166.8947,44.5855
32,-31.3462,2.8754,-2.3394,67.6574,168.5985,46.6039
32.02,-31.4306,3.0303,-2.7561,66.2481,169.7421,48.1617
32.04,-31.5649,3.2728,-3.3123,64.1803,170.9213,49.8788
32.06,-31.6085,3.3263,-3.4506,63.6776,171.1164,50.408
32.08,-31.647,3.3453,-3.4951,63.5522,171.1445,50.5766
32.1,-31.6642,3.3147,-3.4498,63.723,170.9995,50.4202
32.12,-31.6697,3.2546,-3.326,64.1563,170.6992,50.0151
32.14,-31.6258,3.018,-2.7718,66.018,169.3115,48.0813
32.16,-31.5765,2.8719,-2.3906,67.2828,168.1346,46.669
32.18,-31.5055,2.7063,-1.9399,68.7561,166.4646,44.8911
32.2,-31.4169,2.5302,-1.431,70.3767,164.235,42.6645
32.22,-31.3151,2.3539,-0.87,72.1376,161.2375,39.778
32.24,-31.0578,2.0009,0.3822,75.6005,151.699,30.954
32.26,-30.9038,1.8348,1.06,77.155,144.7618,24.6368
32.28,-30.7424,1.6743,1.7513,78.3212,135.7337,16.1459
32.3,-30.5896,1.5433,2.4487,79.1913,124.6049,5.4455
32.32,-30.4201,1.4197,3.149,79.5732,113.0471,354.1234
32.34,-30.0961,1.2477,4.5138,79.1205,91.472,332.0281
32.36,-29.9494,1.1968,5.1571,78.4599,82.8619,322.6777
32.38,-29.8104,1.1739,5.7671,77.6343,75.7359,314.6005
32.4,-29.6791,1.1998,6.3462,76.6963,69.8266,307.6647
32.42,-29.5552,1.2525,6.8793,75.6956,64.9648,302.1349
32.44,-29.3714,1.4392,7.7568,73.7854,57.4944,294.855
32.46,-29.3177,1.576,8.0827,73.0255,54.8523,292.3214
32.48,-29.2567,1.6944,8.3259,72.4881,53.1653,290.34
32.5,-29.2345,1.8248,8.4836,72.1605,51.8205,288.5422
32.52,-29.2107,1.9219,8.5642,72.0194,51.1529,287.4516
32.54,-29.2322,2.0455,8.5038,72.2586,50.676,286.7029
32.56,-29.257,2.0423,8.3635,72.6572,51.329,287.2648
32.58,-29.2898,1.9951,8.1402,73.295,52.6713,288.4686
32.6,-29.3357,1.9174,7.8624,74.038,54.632,290.3446
32.62,-29.39,1.8195,7.521,74.8821,57.3391,293.0583
32.64,-29.5134,1.5936,6.6431,76.7446,66.0951,302.0569
32.66,-29.5836,1.4996,6.1138,77.6364,72.5274,308.6317
32.68,-29.6678,1.4306,5.5268,78.405,80.4348,316.84
32.7,-29.7456,1.3851,4.8976,78.9591,89.8611,326.7144
32.72,-29.8278,1.3773,4.2375,79.1917,99.989,337.6641
32.74,-30.0127,1.4641,2.8328,78.5572,121.4177,0.7458
32.76,-30.1084,1.5605,2.1077,77.6319,131.1301,10.9448
32.78,-30.2034,1.6919,1.3807,76.3848,139.3256,19.3969
32.8,-30.2901,1.8535,0.6728,74.9306,145.802,26.2698
32.82,-30.3696,2.0342,-0.0092,73.351,150.8417,31.9451
32.84,-30.52,2.446,-1.2581,69.9902,157.5764,39.5904
32.86,-30.5839,2.647,-1.8059,68.7445,160.4568,42.7817
32.88,-30.6488,2.8529,-2.2905,66.8567,162.4288,44.5545
32.9,-30.7003,3.0268,-2.7009,65.3526,163.6412,45.815
32.92,-30.7433,3.1705,-3.0334,64.4998,164.8293,47.0846
32.94,-30.8117,3.3814,-3.4425,62.9559,165.8628,48.0062
32.96,-30.8388,3.4326,-3.5217,62.5252,166.0792,47.7642
32.98,-30.853,3.4362,-3.5126,62.5532,166.1783,47.5436
33,-30.861,3.4007,-3.4266,62.8784,166.1444,46.9939
33.02,-30.8626,3.3179,-3.2408,63.5272,165.9304,46.0607
33.04,-30.8443,3.0566,-2.6284,65.6839,164.7634,43.7718
33.06,-30.8174,2.883,-2.2028,67.1901,163.654,42.404
33.08,-30.782,2.6836,-1.713,68.9042,162.1349,40.7593
33.1,-30.7343,2.4751,-1.1581,70.844,160.1814,38.8157
33.12,-30.6792,2.2482,-0.5595,72.8365,157.5418,36.2645
33.14,-30.544,1.8178,0.7659,77.2241,150.0437,29.3576
33.16,-30.4658,1.6185,1.4632,78.9547,142.3761,21.8604
33.18,-30.3869,1.4437,2.1746,80.1971,131.7868,11.3946
33.2,-30.2998,1.286,2.8878,80.9311,118.0342,357.7455
33.22,-30.215,1.1495,3.5904,81.0802,105.167,344.7605
33.24,-30.0576,0.9922,4.9353,80.4217,84.4088,322.9771
33.26,-29.9899,0.9672,5.5521,79.1935,81.265,317.9839
33.28,-29.9228,0.9689,6.1302,78.5811,72.3567,308.7387
33.3,-29.8625,1.0105,6.6528,77.7605,66.4191,301.9436
33.32,-29.8036,1.0987,7.1214,76.886,61.5141,296.3073
33.34,-29.7145,1.3319,7.864,75.3895,54.1579,288.0982
33.36,-29.6902,1.4525,8.1263,74.7897,51.5123,285.2639
33.38,-29.6536,1.561,8.3235,74.2932,49.6784,283.216
33.4,-29.6435,1.6634,8.4435,73.973,48.2611,281.6267
33.42,-29.6209,1.734,8.4978,73.8262,47.606,280.7546
33.44,-29.6185,1.813,8.4041,73.9938,47.626,280.5467
33.46,-29.6246,1.7961,8.2389,74.3649,48.6135,281.5094
33.48,-29.6404,1.7656,8.0111,74.8888,50.2777,283.3557
33.5,-29.6597,1.7057,7.7215,75.5216,52.6805,286.0311
33.52,-29.6864,1.6222,7.3609,76.2902,56.1257,289.7752
33.54,-29.7666,1.4877,6.4653,77.9156,65.9311,300.1793
33.56,-29.8148,1.4297,5.9301,78.6832,72.9591,307.5847
33.58,-29.8623,1.4116,5.3548,79.2609,80.9099,316.0669
33.6,-29.9125,1.4209,4.7375,79.6447,90.1284,326.1532
33.62,-29.9716,1.4586,4.087,79.7012,100.0608,337.3639
33.64,-30.0843,1.6342,2.722,78.773,120.1757,359.8192
33.66,-30.1367,1.7673,2.0204,77.7957,129.2581,9.3915
33.68,-30.1914,1.9258,1.3177,76.5413,137.0002,17.2423
33.7,-30.2543,2.101,0.6224,75.0922,143.3857,23.5848
33.72,-30.3024,2.289,-0.0398,73.5417,148.5629,28.5681
33.74,-30.3901,2.6608,-1.2413,70.3393,155.9657,34.9891
33.76,-30.4178,2.8225,-1.7431,68.8982,158.4048,37.1601
33.78,-30.4389,2.9639,-2.1621,67.6783,160.1469,39.0021
33.8,-30.4528,3.0764,-2.4942,66.6709,161.295,40.1865
33.82,-30.4687,3.1722,-2.7342,65.9113,161.9922,40.6281
33.84,-30.4693,3.2461,-2.9126,65.3267,162.2826,40.5902
33.86,-30.4602,3.2181,-2.8604,65.4751,161.9692,40.1636
33.88,-30.4437,3.1596,-2.7182,65.9347,161.3434,39.3333
33.9,-30.4163,3.0559,-2.4511,66.7197,160.3696,38.0521
33.92,-30.3841,2.9308,-2.1185,67.7118,159.0852,36.4492
33.94,-30.2867,2.6135,-1.2268,70.2902,155.1303,31.885
33.96,-30.2278,2.4511,-0.682,71.8018,152.1963,28.72
33.98,-30.1585,2.2851,-0.087,73.3224,148.4083,24.6819
34,-30.0733,2.1154,0.5491,74.7695,143.589,19.6117
34.02,-29.9904,1.9656,1.2153,76.1027,137.5256,13.3177
34.04,-29.7889,1.6774,2.6062,78.0457,120.3359,356.283
34.06,-29.6821,1.5572,3.3156,78.5051,109.9431,346.2505
34.08,-29.575,1.4462,4.0159,78.5064,99.605,336.3482
34.1,-29.4618,1.3613,4.7075,78.1211,90.0658,326.9948
34.12,-29.3602,1.2922,5.3636,77.4301,82.033,318.8549
34.14,-29.1859,1.2728,6.5623,75.5616,70.3307,305.8606
34.16,-29.1233,1.3187,7.0867,74.6187,65.6522,300.7966
34.18,-29.06,1.4037,7.5646,73.5931,61.6632,296.6773
34.2,-29.0166,1.503,7.9782,72.7135,58.3355,293.4901
34.22,-28.9805,1.5933,8.3203,71.9319,55.8824,291.0496
34.24,-28.9483,1.8077,8.804,70.8333,52.1893,287.1187
34.26,-28.9554,1.8915,8.9364,70.5969,51.0149,285.706
34.28,-28.9827,1.9403,8.9839,70.5779,50.3337,284.8643
34.3,-28.9981,1.9763,8.9802,70.6659,50.0047,284.4172
34.32,-29.0276,1.9676,8.9117,70.9628,50.1065,284.4739
34.34,-29.1315,1.8585,8.5401,72.1629,51.9013,286.2224
34.36,-29.2022,1.758,8.2557,73.0001,53.7445,288.1359
34.38,-29.2785,1.6503,7.9096,73.9096,56.2821,290.8606
34.4,-29.3469,1.5171,7.4989,74.8718,59.9886,294.8399
34.42,-29.4468,1.4336,7.0284,75.8642,64.206,299.4554
34.44,-29.6496,1.269,5.8979,77.7799,77.2768,313.3659
34.46,-29.7669,1.251,5.2612,78.4963,85.6777,322.2589
34.48,-29.8913,1.2438,4.574,78.9619,95.7968,332.8879
34.5,-30.016,1.2905,3.8627,79.0838,106.7214,344.2247
34.52,-30.1385,1.3299,3.1134,78.7122,118.2745,356.0878
34.54,-30.3954,1.5475,1.5826,76.7298,138.3693,16.1988
34.56,-30.5183,1.6898,0.8158,75.1887,146.1856,23.6116
34.58,-30.6402,1.8566,0.0589,73.3919,152.5011,29.1197
34.6,-30.7526,2.0484,-0.6693,71.4829,157.4594,33.0129
34.62,-30.8636,2.27,-1.3595,69.5827,161.3622,35.751
34.64,-31.0168,2.7493,-2.5472,66.0905,166.4154,39.8724
34.66,-31.0666,2.9932,-3.0289,64.6302,167.9098,41.7191
34.68,-31.1039,3.2198,-3.4323,63.3336,168.9059,43.0756
34.7,-31.1247,3.4047,-3.7536,62.1969,169.6002,43.9235
34.72,-31.1387,3.5435,-3.9896,61.3919,169.8893,44.4695
34.74,-31.1256,3.6366,-4.1808,60.7365,169.773,44.886
34.76,-31.1068,3.6127,-4.1331,60.9174,169.3731,44.7477
34.78,-31.0782,3.5447,-3.9989,61.415,168.7161,44.322
34.8,-31.0282,3.4145,-3.7322,62.2874,167.7552,43.5193
34.82,-30.9787,3.2721,-3.3938,63.4447,166.6158,42.4681
34.84,-30.8402,2.8928,-2.4801,66.3973,163.3412,38.9489
34.86,-30.7542,2.6845,-1.9161,68.124,161.0382,36.3674
34.88,-30.6519,2.4742,-1.2869,69.958,158.0492,33.0691
34.9,-30.5403,2.2576,-0.6114,71.7677,154.2184,28.9365
34.92,-30.417,2.0582,0.1116,73.5502,149.3716,23.8098
34.94,-30.1367,1.6801,1.6478,76.547,134.8505,9.406
34.96,-29.986,1.5437,2.4549,77.6603,124.3096,359.3477
34.98,-29.833,1.4235,3.2617,78.1749,112.4096,347.973
35,-29.6776,1.3213,4.0573,78.0862,101.1882,336.9909
35.02,-29.5346,1.2611,4.8282,77.5446,90.7348,326.523
35.04,-29.2911,1.2583,6.252,75.5211,74.6903,309.9295
35.06,-29.1765,1.3318,6.8996,74.2844,68.6174,304.1072
35.08,-29.0814,1.445,7.4834,73.0431,63.7147,299.5062
35.1,-28.9941,1.5742,8.002,71.8279,59.736,296.1435
35.12,-28.9409,1.7443,8.4355,70.7996,56.5337,292.9799
35.14,-28.8922,2.0243,9.0496,69.3607,52.0951,288.5121
35.16,-28.887,2.1362,9.2387,68.9696,50.7056,286.8993
35.18,-28.8989,2.2316,9.3494,68.7611,49.5472,285.3942
35.2,-28.9259,2.2667,9.3826,68.8658,48.9296,284.3353
35.22,-28.9647,2.2664,9.3476,69.1311,48.6737,283.7067
35.24,-29.0721,2.1474,9.058,70.296,49.5714,284.169
35.26,-29.1525,2.0285,8.8038,71.1901,50.8403,285.264
35.28,-29.2193,1.902,8.4742,72.2496,52.8679,286.9577
35.3,-29.3159,1.783,8.0796,73.4087,55.5271,289.3557
35.32,-29.4208,1.6404,7.6119,74.6337,59.2773,293.1135
35.34,-29.6647,1.4159,6.4924,76.9604,70.1543,304.7084
35.36,-29.7876,1.3389,5.8568,77.9789,77.9695,312.8865
35.38,-29.9182,1.2849,5.1684,78.7416,87.7122,322.9834
35.4,-30.0679,1.27,4.4362,79.1583,98.7616,334.4865
35.42,-30.1998,1.2868,3.6905,79.1419,110.8195,347.1128
35.44,-30.4773,1.3863,2.1289,77.6115,133.1887,10.94
35.46,-30.6249,1.5193,1.3432,76.3188,142.0155,20.1431
35.48,-30.7685,1.671,0.5506,74.6478,149.3879,27.398
35.5,-30.8951,1.8701,-0.2144,72.8127,155.1758,32.7307
35.52,-31.0287,2.1131,-0.958,70.8903,159.7534,36.9273
35.54,-31.2463,2.6847,-2.3041,67.0706,166.2637,42.7795
35.56,-31.3356,2.9865,-2.8984,65.2505,168.5289,44.6051
35.58,-31.4161,3.2866,-3.4299,63.5639,170.309,45.8504
35.6,-31.4793,3.549,-3.8947,61.9898,171.6632,46.5934
35.62,-31.5358,3.7816,-4.2827,60.6388,172.7859,47.0869
35.64,-31.6119,4.0719,-4.8344,58.615,174.2097,47.2484
35.66,-31.6335,4.1402,-4.9891,58.0211,174.5441,46.8211
35.68,-31.6426,4.1679,-5.0528,57.7845,174.6526,46.3436
35.7,-31.6372,4.1594,-5.0218,57.9396,174.5226,46.0706
35.72,-31.6151,4.1033,-4.9111,58.3745,174.1603,45.822
35.74,-31.5252,3.8421,-4.391,60.32,172.6026,44.9062
35.76,-31.4618,3.6651,-4.0162,61.6668,171.4354,44.1944
35.78,-31.3838,3.4556,-3.5718,63.1997,169.8981,43.0986
35.8,-31.2933,3.2264,-3.0625,64.899,167.9469,41.5762
35.82,-31.1893,2.9946,-2.4886,66.7475,165.526,39.6151
35.84,-30.9458,2.5149,-1.1972,70.4953,158.7129,33.4512
35.86,-30.8165,2.2973,-0.4968,72.3156,154.1435,28.7246
35.88,-30.676,2.0863,0.2294,73.9785,148.7272,22.7904
35.9,-30.5357,1.8935,0.9717,75.4644,142.3442,15.6379
35.92,-30.3825,1.7094,1.7251,76.7179,134.8631,7.2171
35.94,-30.0698,1.3937,3.2335,78.3128,117.0668,347.1764
35.96,-29.9079,1.2699,3.9748,78.6363,107.4657,336.3286
35.98,-29.7406,1.1694,4.6933,78.6406,98.072,325.6138
36,-29.5853,1.1023,5.3728,78.3436,89.3751,315.7818
36.02,-29.4329,1.0895,6.016,77.8136,81.3861,306.9029
36.04,-29.1488,1.2436,7.1456,76.1142,68.3654,293.7305
36.06,-29.0194,1.3712,7.6082,75.1185,63.732,289.8395
36.08,-28.9158,1.535,8.0001,74.1534,59.956,286.8942
36.1,-28.8228,1.7016,8.3185,73.3225,57.2056,284.5438
36.12,-28.7624,1.8487,8.5539,72.6654,55.2798,282.6715
36.14,-28.686,2.0494,8.8006,71.8579,53.3341,280.641
36.16,-28.6532,2.0966,8.8229,71.6586,53.2089,280.7414
36.18,-28.6443,2.1159,8.7773,71.63,53.4362,281.4014
36.2,-28.655,2.0939,8.6617,71.8177,54.3228,282.8928
36.22,-28.6871,2.038,8.4428,72.2027,55.7322,284.7689
36.24,-28.7949,1.8397,7.822,73.5813,60.6906,290.0974
36.26,-28.8806,1.7304,7.4146,74.4508,64.2983,293.7817
36.28,-28.9754,1.6052,6.9329,75.4152,69.0851,298.6893
36.3,-29.0854,1.4815,6.3945,76.3403,75.0967,304.8499
36.32,-29.2148,1.3922,5.8077,77.2077,82.2352,312.1492
36.34,-29.5032,1.2587,4.4948,78.2314,101.0439,331.5741
36.36,-29.6581,1.2423,3.7979,78.2163,111.4074,342.6758
36.38,-29.8174,1.2561,3.0785,77.8267,121.5912,353.7533
36.4,-29.9908,1.3059,2.3369,77.0232,131.1705,3.9118
36.42,-30.1611,1.4142,1.5983,75.9185,139.6026,12.6066
36.44,-30.5043,1.7479,0.1309,72.9477,152.5656,25.7325
36.46,-30.6722,1.9764,-0.5723,71.2822,157.302,30.5417
36.48,-30.8327,2.2353,-1.243,69.593,161.161,34.507
36.5,-30.978,2.5173,-1.8713,67.8921,164.3079,37.7523
36.52,-31.1151,2.8108,-2.457,66.2157,166.8842,40.4466
36.54,-31.3616,3.3917,-3.4754,63.107,170.7891,44.196
36.56,-31.4707,3.6525,-3.8981,61.7525,172.1945,45.1844
36.58,-31.5703,3.866,-4.2549,61.9152,174.7219,47.8527
36.6,-31.6559,4.0478,-4.5277,60.8964,175.5556,47.9964
36.62,-31.7291,4.1743,-4.7115,59.9661,176.3297,48.307
36.64,-31.8259,4.22,-4.799,59.6411,176.9724,48.2033
36.66,-31.8474,4.149,-4.7088,60.0655,176.8472,47.9094
36.68,-31.8522,4.019,-4.4988,60.8904,176.6155,47.6221
36.7,-31.8347,3.8519,-4.1958,62.0215,176.1622,47.302
36.72,-31.7945,3.6539,-3.8092,63.4054,175.3882,46.8316
36.74,-31.6522,3.2031,-2.8058,66.9257,172.8757,44.9672
36.76,-31.5518,2.9546,-2.2114,68.8911,170.9691,43.3674
36.78,-31.4341,2.6898,-1.5742,70.8831,168.4618,41.2619
36.8,-31.3007,2.4288,-0.8932,72.9097,165.0907,38.4367
36.82,-31.1511,2.1648,-0.1844,74.7794,160.6848,34.514
36.84,-30.8093,1.6484,1.285,78.0791,146.3435,20.7463
36.86,-30.6322,1.4169,2.0248,79.15,137.6348,11.8485
36.88,-30.4563,1.2101,2.7508,79.848,127.5686,1.0085
36.9,-30.2828,1.0363,3.454,80.2011,117.2062,349.1942
36.92,-30.1057,0.9132,4.1363,80.3026,107.0494,337.2238
