time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
36.94,-29.7683,0.8234,5.408,79.5993,87.8542,315.4685
36.96,-29.6127,0.8525,5.9797,78.9301,79.6129,306.6171
36.98,-29.4547,0.9192,6.5084,78.1374,72.848,299.3634
37,-29.3004,1.0211,6.9882,77.1619,67.4756,293.7032
37.02,-29.1728,1.1472,7.402,76.2106,63.183,289.3846
37.04,-28.9237,1.417,8.0397,74.3938,57.7141,284.5506
37.06,-28.8251,1.5572,8.2593,73.6102,55.9546,283.3207
37.08,-28.7474,1.6732,8.4026,72.9759,54.9428,282.963
37.1,-28.6719,1.7623,8.4766,72.4689,54.6171,283.3036
37.12,-28.6266,1.8459,8.4849,72.1348,54.5309,283.8985
37.14,-28.5652,1.887,8.2952,72.0147,56.3575,287.0746
37.16,-28.5573,1.8643,8.0806,72.2236,58.0144,289.4756
37.18,-28.5803,1.8392,7.8062,72.5982,60.029,292.2457
37.2,-28.6146,1.79,7.4687,73.115,62.7087,295.546
37.22,-28.6716,1.7279,7.0616,73.7731,66.0866,299.4935
37.24,-28.849,1.642,6.0639,75.2962,74.9834,310.0883
37.26,-28.973,1.6354,5.4839,76.0441,80.6866,316.728
37.28,-29.0993,1.6508,4.8537,76.7466,87.7929,324.7302
37.3,-29.2437,1.6733,4.1856,77.2467,96.1395,333.8339
37.32,-29.4062,1.7185,3.4895,77.4719,105.3769,343.64
37.34,-29.7483,1.8686,2.0473,76.8513,125.254,3.7083
37.36,-29.9247,1.9712,1.3231,75.9694,134.2864,12.5422
37.38,-30.0966,2.102,0.6186,74.8125,142.1093,20.0174
37.4,-30.261,2.2641,-0.0548,73.4885,148.4825,25.8343
37.42,-30.4156,2.4522,-0.6871,72.0792,153.649,30.468
37.44,-30.6739,2.8528,-1.7606,69.1849,160.5447,36.7889
37.46,-30.7783,3.0321,-2.1841,67.9333,162.8121,39.1922
37.48,-30.8603,3.1764,-2.5203,67.4589,165.0222,41.5516
37.5,-30.9278,3.2857,-2.7687,66.6448,165.687,42.2415
37.52,-30.9767,3.352,-2.9192,65.981,166.7111,43.2267
37.54,-31.01,3.3371,-2.9284,65.9775,166.4657,43.3214
37.56,-31.0007,3.2841,-2.7994,66.4587,165.7396,42.8209
37.58,-30.9643,3.1784,-2.5418,67.2798,164.586,41.8758
37.6,-30.9092,3.0574,-2.217,68.3037,163.0856,40.5241
37.62,-30.8353,2.9161,-1.8141,69.556,161.1194,38.7023
37.64,-30.6304,2.6033,-0.8015,72.508,154.9764,32.6788
37.66,-30.4989,2.441,-0.2039,74.0853,150.4075,28.1423
37.68,-30.355,2.2975,0.4454,75.6592,144.3958,22.1848
37.7,-30.1955,2.1597,1.1323,77.1007,136.7599,14.66
37.72,-30.024,2.0274,1.8435,78.2868,127.0897,5.2206
37.74,-29.6517,1.82,3.3036,79.0306,103.288,341.8185
37.76,-29.4603,1.7389,4.0285,78.4461,91.2942,329.9204
37.78,-29.2783,1.6922,4.7341,77.509,81.981,320.5096
37.8,-29.1038,1.6705,5.4091,76.3909,74.7834,312.9413
37.82,-28.9395,1.6793,6.0449,75.1598,69.3821,306.8602
37.84,-28.6538,1.8182,7.1691,72.714,61.655,297.5945
37.86,-28.5318,1.9329,7.641,71.5431,58.5465,294.3181
37.88,-28.4383,2.0804,8.0413,70.4636,55.8507,291.5446
37.9,-28.3578,2.2393,8.3702,69.5124,53.7363,289.4651
37.92,-28.2921,2.3777,8.6221,68.7425,52.2212,288.0177
37.94,-28.2152,2.6157,8.9041,67.7481,50.3378,286.3121
37.96,-28.2105,2.6724,8.9333,67.6218,50.0341,286.0583
37.98,-28.2207,2.6956,8.8945,67.6614,50.0682,286.1364
38,-28.2383,2.6739,8.8014,67.9143,50.5199,286.6664
38.02,-28.2805,2.6062,8.6033,68.459,51.5287,287.8239
38.04,-28.4158,2.4058,8.0317,70.0532,54.7387,291.194
38.06,-28.5005,2.2721,7.6395,71.1415,57.4012,293.7726
38.08,-28.6167,2.1351,7.1768,72.3579,60.704,297.0556
38.1,-28.7512,2.0086,6.6556,73.6291,64.9155,301.3234
38.12,-28.8947,1.9022,6.0849,74.8934,70.2049,306.8328
38.14,-29.2167,1.6732,4.8102,76.9931,85.3427,323.8148
38.16,-29.4051,1.6084,4.1293,77.7006,94.4383,334.4002
38.18,-29.6027,1.542,3.4022,78.0519,105.6022,346.5086
38.2,-29.8103,1.5389,2.6544,77.8599,117.0092,358.2366
38.22,-30.029,1.6119,1.9044,77.2417,127.8522,9.2511
38.24,-30.4693,1.9195,0.4294,74.968,144.988,26.8024
38.26,-30.6789,2.1361,-0.276,73.5079,151.5228,33.2887
38.28,-30.8802,2.3734,-0.9415,71.9331,156.7969,38.4346
38.3,-31.0722,2.6121,-1.5629,70.2939,161.1727,42.4822
38.32,-31.25,2.8365,-2.1314,68.6549,164.744,45.4449
38.34,-31.5548,3.2215,-3.0506,65.9036,169.7773,49.3546
38.36,-31.6797,3.3826,-3.3778,65.2076,171.8726,51.139
38.38,-31.7823,3.491,-3.6239,64.1018,173.4292,52.4012
38.4,-31.8641,3.5711,-3.7698,63.5301,174.3203,52.9516
38.42,-31.9309,3.6008,-3.8276,63.2824,174.7072,53.0387
38.44,-31.9926,3.5338,-3.6637,63.9512,174.701,52.8564
38.46,-31.9936,3.4271,-3.4152,64.8716,174.3278,52.3705
38.48,-31.9706,3.2844,-3.1036,65.9943,173.6703,51.5755
38.5,-31.9218,3.1101,-2.7107,67.3811,172.6856,50.5442
38.52,-31.8428,2.9111,-2.2366,69.0306,171.2224,49.2171
38.54,-31.6299,2.5179,-1.0671,72.9879,166.043,44.8537
38.56,-31.4913,2.3191,-0.3887,75.1235,161.9183,41.1838
38.58,-31.3292,2.1175,0.3345,77.1982,155.8729,35.7206
38.6,-31.15,1.9338,1.0958,79.1577,147.5079,28.0652
38.62,-30.9578,1.7572,1.8749,80.5623,135.3162,16.5786
38.64,-30.5449,1.4806,3.46,81.1041,100.9196,343.4019
38.66,-30.346,1.3902,4.2321,80.4225,87.1299,329.675
38.68,-30.1431,1.3489,4.9784,79.2044,76.6264,318.6953
38.7,-29.956,1.3664,5.686,77.7418,69.2309,310.6828
38.72,-29.781,1.4096,6.337,76.2499,63.8333,304.708
38.74,-29.494,1.6572,7.4352,73.3176,55.2898,295.4824
38.76,-29.3786,1.8243,7.8705,72.0354,52.4785,292.0162
38.78,-29.3065,1.9813,8.2034,71.0549,50.3262,289.0482
38.8,-29.2429,2.1218,8.46,70.3135,48.754,286.5649
38.82,-29.2012,2.2195,8.6297,69.8433,47.7881,284.7409
38.84,-29.1338,2.3297,8.755,69.5488,46.8963,282.8794
38.86,-29.151,2.3401,8.6937,69.7216,47.0066,283.0758
38.88,-29.1592,2.3089,8.569,70.0886,47.5368,283.6679
38.9,-29.2013,2.2312,8.3196,70.8054,48.8768,285.1447
38.92,-29.2635,2.1654,8.0262,71.6243,50.3938,286.7914
38.94,-29.4068,1.9162,7.2159,73.7202,56.14,293.0765
38.96,-29.5131,1.7933,6.7046,74.9729,60.3463,297.569
38.98,-29.6306,1.6789,6.1311,76.2202,65.9626,303.3913
39,-29.7617,1.5909,5.5024,77.4306,73.0888,310.6723
39.02,-29.9018,1.5082,4.8211,78.4781,82.6039,320.4081
39.04,-30.2082,1.4118,3.3615,79.3048,106.9057,346.2099
39.06,-30.3671,1.3972,2.599,79.0348,119.4625,0.0218
39.08,-30.5315,1.4572,1.817,78.2199,131.2541,12.1249
39.1,-30.6903,1.5925,1.0374,76.9482,141.28,22.0041
39.12,-30.8544,1.7976,0.274,75.4259,148.956,29.763
39.14,-31.1374,2.3169,-1.1479,71.9344,159.7455,41.0114
39.16,-31.2739,2.6116,-1.8017,70.1298,163.5724,44.5911
39.18,-31.3916,2.8907,-2.4005,68.2871,166.5634,46.8958
39.2,-31.4995,3.1445,-2.9413,66.54,168.911,48.4605
39.22,-31.6023,3.3624,-3.4163,64.9105,170.8273,49.3463
39.24,-31.7619,3.6863,-4.0983,62.5218,173.3902,50.1256
39.26,-31.8177,3.7872,-4.3022,61.7983,174.1503,50.2412
39.28,-31.8545,3.8312,-4.3893,61.5463,174.5182,50.4398
39.3,-31.8705,3.8262,-4.3814,61.6264,174.5904,50.7471
39.32,-31.8738,3.7834,-4.2883,62.0124,174.431,50.8546
39.34,-31.8329,3.5473,-3.81,63.754,173.296,49.818
39.36,-31.7882,3.383,-3.4556,65.0019,172.295,48.9803
39.38,-31.7189,3.1903,-3.0224,66.4513,170.9312,47.7837
39.4,-31.6314,2.9848,-2.5219,68.069,169.168,46.1093
39.42,-31.5319,2.7725,-1.9648,69.8453,166.8307,43.9924
39.44,-31.2613,2.3387,-0.6852,73.5118,159.8156,37.7706
39.46,-31.1076,2.1442,0.0125,75.2906,154.6239,33.0209
39.48,-30.9331,1.9536,0.7388,76.9027,147.9503,26.7733
39.5,-30.7423,1.7752,1.4889,78.3829,138.8774,18.3567
39.52,-30.5429,1.589,2.2436,79.3984,128.3004,8.476
39.54,-30.163,1.297,3.7283,79.9177,103.9766,344.3374
39.56,-29.9856,1.2078,4.4345,79.4589,93.062,332.8129
39.58,-29.8028,1.1449,5.1084,78.6482,84.1874,323.2563
39.6,-29.6402,1.1466,5.7389,77.6369,76.5284,315.3793
39.62,-29.4818,1.1934,6.3144,76.4662,70.3896,309.4059
39.64,-29.2302,1.4403,7.2774,74.0885,60.9267,301.6406
39.66,-29.1274,1.5805,7.6472,72.9842,57.9459,299.5445
39.68,-29.0516,1.7104,7.932,72.0788,55.8477,298.0495
39.7,-28.997,1.8129,8.1316,71.3866,54.6055,297.0614
39.72,-28.9554,1.899,8.2573,70.8777,53.861,296.4126
39.74,-28.9444,1.9887,8.2834,70.5421,53.6041,296.5752
39.76,-28.9588,1.9619,8.1859,70.7082,54.2952,297.5886
39.78,-28.9948,1.9257,8.004,71.1266,55.3319,298.9071
39.8,-29.047,1.8462,7.7441,71.8004,57.168,300.8129
39.82,-29.1237,1.7608,7.4171,72.656,59.4867,303.0309
39.84,-29.322,1.5586,6.5481,74.8041,66.9194,310.1099
39.86,-29.4493,1.4682,6.0138,75.9494,72.3447,315.3828
39.88,-29.578,1.3956,5.4275,77.0167,79.297,322.1904
39.9,-29.7297,1.3546,4.7897,77.9377,87.8182,330.6844
39.92,-29.8853,1.3287,4.1092,78.528,98.0877,341.0571
39.94,-30.2222,1.3955,2.6672,78.4447,120.8411,4.3623
39.96,-30.3891,1.4932,1.9231,77.6973,131.4872,15.3177
39.98,-30.5649,1.6456,1.1766,76.5781,140.4942,24.6729
40,-30.7273,1.8369,0.4428,75.1651,147.8216,32.3989
40.02,-30.8907,2.061,-0.2775,73.5466,153.7124,38.6954
40.04,-31.1785,2.5847,-1.6181,70.0531,162.0378,47.3321
40.06,-31.3095,2.8551,-2.2315,68.2676,165.0075,50.1428
40.08,-31.4309,3.1232,-2.7925,66.5522,167.3844,52.2655
40.1,-31.5385,3.3695,-3.2943,64.8879,169.2312,53.5846
40.12,-31.6368,3.5919,-3.7298,63.3515,170.7221,54.3577
40.14,-31.7882,3.9242,-4.3586,61.5944,173.5494,56.2592
40.16,-31.8385,4.037,-4.5325,60.814,173.9285,56.2451
40.18,-31.8723,4.0948,-4.6116,60.4225,174.4133,56.672
40.2,-31.8907,4.0946,-4.5996,60.463,174.4417,56.4441
40.22,-31.897,4.0435,-4.503,60.8726,174.2836,56.1649
40.24,-31.8488,3.7614,-3.9863,62.8312,173.1717,54.8998
40.26,-31.8025,3.5701,-3.611,64.2072,172.2407,53.9259
40.28,-31.725,3.3474,-3.1328,65.9156,170.9867,52.6385
40.3,-31.6334,3.1082,-2.5914,67.7849,169.2477,50.9283
40.32,-31.5196,2.8582,-1.9817,69.7869,167.0336,48.7315
40.34,-31.2334,2.3587,-0.602,73.9687,159.8639,41.7092
40.36,-31.0606,2.1192,0.1498,75.8505,153.9768,35.8796
40.38,-30.8732,1.89,0.9284,77.6224,145.4008,27.6058
40.4,-30.671,1.6831,1.7294,78.9815,133.6894,16.305
40.42,-30.4648,1.5042,2.5385,79.776,120.865,3.785
40.44,-30.0391,1.2424,4.1298,79.3775,95.194,337.711
40.46,-29.8432,1.1844,4.8834,78.4082,85.0766,326.8465
40.48,-29.6493,1.1805,5.6022,77.1399,76.9129,318.0084
40.5,-29.4705,1.2291,6.2752,75.7532,70.3053,310.966
40.52,-29.3087,1.3286,6.8925,74.316,64.8594,305.5277
40.54,-29.0315,1.6522,7.9304,71.5753,56.9331,298.1666
40.56,-28.9231,1.8346,8.3277,70.4167,54.3088,295.7508
40.58,-28.8351,2.0121,8.6412,69.474,52.3778,293.7527
40.6,-28.7838,2.1662,8.864,68.7881,50.9538,292.0572
40.62,-28.7378,2.2877,9.0115,68.3273,50.0971,290.817
40.64,-28.7185,2.4277,9.0708,68.0673,49.3447,289.8381
40.66,-28.7255,2.4371,9.0017,68.246,49.514,290.0816
40.68,-28.7534,2.4056,8.8499,68.6963,50.1219,290.689
40.7,-28.8061,2.3183,8.5976,69.472,51.426,291.8983
40.72,-28.8737,2.2123,8.2897,70.3919,53.1343,293.5583
40.74,-29.0534,1.9378,7.4623,72.7076,58.5667,299.1535
40.76,-29.1613,1.7956,6.9512,74.0135,62.6365,303.3867
40.78,-29.2917,1.6413,6.37,75.3872,68.143,309.1875
40.8,-29.436,1.5179,5.7382,76.7188,75.2347,316.5742
40.82,-29.5799,1.4095,5.0598,77.838,84.438,326.1209
40.84,-29.9134,1.2891,3.5571,79.0282,109.2857,350.9486
40.86,-30.0951,1.317,2.7551,78.7781,123.2213,4.1587
40.88,-30.2753,1.4028,1.9325,77.8748,135.8084,15.8969
40.9,-30.4451,1.5689,1.1244,76.5473,146.0718,25.6757
40.92,-30.6089,1.8053,0.3389,74.9524,153.7537,33.2714
40.94,-30.9057,2.3884,-1.1393,71.3006,163.7252,43.4744
40.96,-31.0337,2.6872,-1.81,69.3945,166.8471,46.6719
40.98,-31.1492,2.972,-2.4182,67.5945,169.071,48.9578
41,-31.246,3.2087,-2.9544,65.7952,170.5895,50.5714
41.02,-31.3295,3.4118,-3.403,64.6551,172.3722,52.5024
41.04,-31.4553,3.7245,-3.9885,62.0679,173.035,52.8929
41.06,-31.4929,3.7919,-4.1185,61.6472,173.2773,53.4515
41.08,-31.5167,3.7961,-4.1457,61.5351,173.2628,53.1894
41.1,-31.5283,3.7473,-4.0766,61.7945,173.1091,52.6956
41.12,-31.5254,3.6483,-3.9019,62.5004,172.8007,51.9218
41.14,-31.4591,3.314,-3.2134,64.989,171.4412,49.9622
41.16,-31.3973,3.1063,-2.7414,66.6744,170.3112,48.5899
41.18,-31.3181,2.8822,-2.1927,68.5808,168.7741,46.8673
41.2,-31.214,2.6374,-1.5778,70.6241,166.6807,44.6509
41.22,-31.0903,2.394,-0.9037,72.8021,163.8119,41.7392
41.24,-30.792,1.9239,0.568,77.0831,154.2401,32.603
41.26,-30.6219,1.7175,1.3494,78.7806,145.084,23.7588
41.28,-30.4351,1.5225,2.1414,80.0521,130.972,10.1241
41.3,-30.2404,1.3527,2.9352,80.4424,116.9485,355.9804
41.32,-30.0561,1.2167,3.7119,80.3777,104.2419,342.6429
41.34,-29.6899,1.0649,5.1804,78.6433,83.3961,319.9013
41.36,-29.5196,1.0796,5.8605,77.4869,75.5614,311.5855
41.38,-29.3689,1.1731,6.4919,76.1483,68.545,304.9158
41.4,-29.2073,1.281,7.0596,74.7826,63.278,300.4598
41.42,-29.0751,1.4457,7.5571,73.4533,58.9179,297.3024
41.44,-28.8886,1.8111,8.3,71.4312,53.1151,292.4836
41.46,-28.8256,1.9608,8.5366,70.9388,51.7546,290.086
41.48,-28.7812,2.0624,8.6799,70.6854,50.8808,287.6662
41.5,-28.7508,2.1581,8.7574,70.5617,50.149,285.8264
41.52,-28.749,2.2075,8.7566,70.6381,49.6601,284.8202
41.54,-28.7571,2.1816,8.5551,71.3921,50.0886,284.8018
41.56,-28.7941,2.1121,8.3198,72.1616,51.1061,285.6498
41.58,-28.8538,2.0334,8.0281,73.0577,52.6768,287.0359
41.6,-28.9237,1.9038,7.6562,74.1455,55.3367,289.5271
41.62,-29.0195,1.7865,7.2138,75.3229,58.7431,292.9492
41.64,-29.2514,1.5714,6.1487,77.6669,69.4796,304.3851
41.66,-29.3883,1.4898,5.5342,78.6988,77.3105,312.8465
41.68,-29.5467,1.4514,4.8774,79.5242,87.1203,323.3004
41.7,-29.6949,1.381,4.1711,79.9198,99.7897,336.3887
41.72,-29.8595,1.3625,3.437,79.8038,113.1263,350.1499
41.74,-30.1922,1.4343,1.9037,78.0194,137.1759,14.2489
41.76,-30.3641,1.5533,1.1252,76.5597,146.3277,23.2078
41.78,-30.5192,1.7267,0.3628,74.8501,153.5786,30.046
41.8,-30.672,1.9436,-0.3881,72.9963,159.1008,35.1631
41.82,-30.8088,2.2097,-1.0984,71.0529,163.5735,38.9981
41.84,-31.0447,2.8071,-2.3903,67.2574,169.5567,43.6372
41.86,-31.1411,3.0999,-2.9546,65.4767,171.5872,44.9257
41.88,-31.2131,3.3555,-3.4541,63.7976,173.0816,45.6736
41.9,-31.2719,3.5791,-3.8823,62.3423,174.1219,46.1682
41.92,-31.3083,3.762,-4.2285,61.1522,174.771,46.5778
41.94,-31.3114,3.9976,-4.6498,59.6296,174.91,47.0767
41.96,-31.2843,4.0517,-4.7221,59.3209,174.4821,46.983
41.98,-31.2407,4.06,-4.7032,59.2476,173.7759,46.5679
42,-31.1815,4.0202,-4.6048,59.5754,172.8859,46.0536
42.02,-31.0934,3.917,-4.3951,60.3126,171.8344,45.3648
42.04,-30.887,3.6005,-3.7526,62.5499,169.2057,42.9199
42.06,-30.7564,3.3973,-3.3081,64.0657,167.4121,41.3722
42.08,-30.616,3.1784,-2.7901,65.7941,165.1956,39.4697
42.1,-30.4607,2.9519,-2.2008,67.6609,162.4411,36.9192
42.12,-30.2954,2.7239,-1.5532,69.6403,159.0032,33.7271
42.14,-29.9391,2.2601,-0.1252,73.4632,149.1511,24.6968
42.16,-29.7536,2.0455,0.6389,75.0008,141.9084,17.8014
42.18,-29.5718,1.844,1.419,76.3063,132.3851,8.7424
42.2,-29.3787,1.6358,2.2014,76.9842,122.6539,359.2481
42.22,-29.2014,1.4502,2.9703,77.153,113.2341,349.5805
42.24,-28.8836,1.1839,4.4117,76.3311,96.65,331.518
42.26,-28.7514,1.1528,5.0754,75.5924,89.5664,323.9337
42.28,-28.612,1.13,5.6535,74.7863,83.8069,318.2958
42.3,-28.5168,1.2267,6.1791,74.0086,78.3136,313.0821
42.32,-28.44,1.3383,6.6107,73.2942,74.2404,309.1752
42.34,-28.3279,1.5998,7.2394,72.1822,68.5913,303.3887
42.36,-28.3011,1.7126,7.433,71.803,66.7831,301.4795
42.38,-28.292,1.8188,7.56,71.5743,65.3677,299.9668
42.4,-28.288,1.8512,7.6034,71.5055,64.8559,299.4237
42.42,-28.2961,1.8632,7.5819,71.5567,64.7705,299.4461
42.44,-28.3656,1.7868,7.3125,72.1366,66.4674,301.5789
42.46,-28.4256,1.7126,7.0634,72.6607,68.4531,303.7874
42.48,-28.499,1.6415,6.745,73.3123,71.1428,306.6342
42.5,-28.5896,1.566,6.3534,74.0375,74.778,310.4305
42.52,-28.6935,1.4982,5.8953,74.7763,79.4341,315.2601
42.54,-28.9502,1.3922,4.7908,76.0933,92.2598,328.3964
42.56,-29.0958,1.3741,4.1669,76.5064,100.3198,336.5054
42.58,-29.263,1.3701,3.4932,76.643,109.3644,345.6596
42.6,-29.4306,1.4023,2.7904,76.4198,118.7795,355.1831
42.62,-29.6086,1.4665,2.0618,75.8371,127.9725,4.4823
42.64,-29.9779,1.7286,0.5731,73.7084,143.9703,20.431
42.66,-30.1636,1.9126,-0.1712,72.2104,150.4125,26.8384
42.68,-30.3396,2.1438,-0.8903,70.5805,155.7454,32.1249
42.7,-30.5184,2.4089,-1.5892,68.8434,160.0313,36.2885
42.72,-30.6809,2.693,-2.2507,67.0336,163.4453,39.4454
42.74,-30.9814,3.3029,-3.4336,63.5342,168.2755,43.7637
42.76,-31.1088,3.5942,-3.9398,61.9296,169.9292,45.0414
42.78,-31.2206,3.8573,-4.3818,60.4127,171.2121,45.8284
42.8,-31.3142,4.0725,-4.7538,59.0875,172.1715,46.4377
42.82,-31.3849,4.2438,-5.0387,58.0711,172.8823,47.0405
42.84,-31.4707,4.4182,-5.3542,56.9745,173.5463,47.8234
42.86,-31.4818,4.4214,-5.376,56.9066,173.5565,47.7769
42.88,-31.4738,4.3805,-5.3082,57.1829,173.3729,47.5427
42.9,-31.4428,4.2835,-5.1494,57.7822,172.9367,47.0758
42.92,-31.3895,4.1379,-4.8825,58.7672,172.2795,46.4097
42.94,-31.2302,3.7438,-4.1318,61.4363,170.1579,44.3281
42.96,-31.1245,3.5104,-3.6445,63.1271,168.6135,42.8119
42.98,-30.9975,3.2535,-3.0897,64.9641,166.6527,40.8987
43,-30.8607,2.9963,-2.4762,66.9381,164.2074,38.6755
43.02,-30.7032,2.7245,-1.8119,68.8965,161.132,35.7864
43.04,-30.3685,2.1974,-0.3745,72.5635,152.2662,27.0967
43.06,-30.1868,1.9481,0.3867,74.2655,145.857,20.823
43.08,-29.9992,1.7194,1.1678,75.6916,138.3124,13.3846
43.1,-29.819,1.5045,1.9411,76.6539,129.4843,4.321
43.12,-29.641,1.3372,2.7101,77.2139,120.0657,354.4446
43.14,-29.3103,1.1809,4.1829,77.1459,100.8283,334.5133
43.16,-29.1607,1.1884,4.8587,76.6843,92.1904,325.9527
43.18,-29.0402,1.2587,5.4756,76.0525,84.6226,318.6262
43.2,-28.9306,1.3453,6.022,75.3035,78.5448,312.7368
43.22,-28.8465,1.4571,6.4915,74.6029,73.7431,307.8255
43.24,-28.7288,1.6652,7.1893,73.3608,67.3557,301.1143
43.26,-28.694,1.7731,7.433,72.8879,64.9331,298.6579
43.28,-28.6914,1.8209,7.5617,72.5958,63.769,297.6404
43.3,-28.7011,1.8692,7.6288,72.4544,62.8918,296.9261
43.32,-28.7271,1.8643,7.6137,72.5233,62.7845,296.9964
43.34,-28.8144,1.7682,7.3605,73.1805,64.6176,299.1817
43.36,-28.8816,1.6802,7.1186,73.7388,66.7004,301.4504
43.38,-28.9571,1.5717,6.8052,74.4651,69.7901,304.6131
43.4,-29.058,1.4709,6.4181,75.2159,73.7528,308.6341
43.42,-29.1727,1.3816,5.9705,76.0091,78.7857,313.6616
43.44,-29.4186,1.2218,4.8905,77.2587,93.2737,327.8877
43.46,-29.5594,1.1823,4.2756,77.5645,102.2691,336.8221
43.48,-29.6992,1.1699,3.6201,77.5065,111.879,346.3917
43.5,-29.844,1.1851,2.9272,77.07,121.5805,356.1586
43.52,-29.9917,1.2341,2.2082,76.256,130.6332,5.554
43.54,-30.271,1.4499,0.7345,73.7575,145.1518,21.1234
43.56,-30.3972,1.615,-0.0081,72.1516,150.7893,27.1077
43.58,-30.5277,1.8303,-0.7424,70.4195,155.417,31.9662
43.6,-30.6501,2.0872,-1.4556,68.6097,159.1291,35.9191
43.62,-30.7523,2.3759,-2.131,66.7676,162.0932,39.1869
43.64,-30.9272,3.0082,-3.3567,63.169,166.3875,44.0551
43.66,-30.9972,3.3309,-3.8975,61.4375,167.9436,45.5501
43.68,-31.0519,3.6369,-4.379,59.829,169.1503,46.5988
43.7,-31.0914,3.9112,-4.7973,58.3789,170.0999,47.4312
43.72,-31.1206,4.1424,-5.1515,57.1242,170.7936,47.9729
43.74,-31.1419,4.4588,-5.6451,55.3052,171.652,48.1562
43.76,-31.1306,4.5343,-5.7703,54.8412,171.7446,48.1059
43.78,-31.1053,4.5611,-5.8063,54.726,171.6274,47.989
43.8,-31.0667,4.5358,-5.7566,54.9353,171.3038,47.7877
