time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
43.82,-31.0188,4.464,-5.6262,55.4759,170.753,47.4142
43.84,-30.8762,4.1484,-5.0716,57.5212,168.9087,45.6365
43.86,-30.7915,3.9331,-4.6774,58.9214,167.6208,44.319
43.88,-30.6902,3.6843,-4.1983,60.5734,165.9452,42.8583
43.9,-30.5789,3.4193,-3.6397,62.435,163.8583,41.0513
43.92,-30.456,3.136,-3.0156,64.3772,161.2818,38.6315
43.94,-30.1767,2.561,-1.5888,68.4039,154.0379,32.0072
43.96,-30.0214,2.2792,-0.8042,70.2395,149.0108,27.4205
43.98,-29.8632,2.0123,0.0165,72.0241,142.5127,21.6327
44,-29.6966,1.7612,0.8631,73.4879,134.7669,14.6048
44.02,-29.5334,1.5307,1.717,74.4981,125.9025,6.2903
44.04,-29.2179,1.2085,3.4204,75.2181,106.7151,347.5091
44.06,-29.0805,1.1307,4.2358,74.9786,97.5153,338.1422
44.08,-28.9454,1.1067,5.0106,74.3958,89.4352,329.8432
44.1,-28.8354,1.1625,5.7368,73.6669,82.0223,322.3737
44.12,-28.7421,1.2413,6.3903,72.8561,75.9071,316.2204
44.14,-28.6071,1.5034,7.463,71.2496,66.8351,306.485
44.16,-28.5726,1.649,7.8653,70.5518,63.6236,302.9999
44.18,-28.5549,1.7997,8.1758,70.0012,61.0407,300.1962
44.2,-28.5436,1.9201,8.3915,69.6481,59.3526,298.1749
44.22,-28.5622,2.0244,8.5089,69.4832,58.1107,296.6534
44.24,-28.6081,2.0875,8.4924,69.7514,57.6644,295.788
44.26,-28.6596,2.0382,8.3645,70.1227,58.2449,296.3545
44.28,-28.7068,1.9549,8.1255,70.7987,59.8322,297.99
44.3,-28.7793,1.8433,7.8176,71.5647,61.9013,300.2621
44.32,-28.8582,1.7143,7.4348,72.4404,64.8471,303.3813
44.34,-29.0566,1.4707,6.4499,74.3434,73.6259,312.6179
44.36,-29.1668,1.3674,5.8628,75.2631,79.7806,319.0607
44.38,-29.2917,1.2978,5.218,76.0032,87.1652,326.7436
44.4,-29.4345,1.2748,4.5277,76.5549,95.6219,335.5184
44.42,-29.5782,1.2772,3.8005,76.7509,105.1348,345.3465
44.44,-29.8813,1.4266,2.2748,76.0166,124.5966,4.9611
44.46,-30.0327,1.5782,1.4993,75.0773,133.4453,13.4981
44.48,-30.1925,1.7763,0.7201,73.8132,141.2237,20.7409
44.5,-30.3475,2.0207,-0.04,72.344,147.7421,26.6229
44.52,-30.4921,2.2902,-0.7745,70.7135,153.0652,31.2795
44.54,-30.7614,2.8808,-2.1097,67.3618,160.8518,38.0139
44.56,-30.8824,3.1501,-2.696,65.6721,163.5942,40.1522
44.58,-30.9919,3.3824,-3.2124,64.0906,165.8609,41.7281
44.6,-31.0914,3.574,-3.6494,62.7213,167.6015,42.7065
44.62,-31.175,3.7195,-3.9904,61.6205,168.8792,43.2651
44.64,-31.2909,3.8749,-4.3491,60.5015,170.2446,43.9776
44.66,-31.3236,3.8799,-4.3673,60.5113,170.3974,44.1295
44.68,-31.3379,3.841,-4.2869,60.8288,170.313,44.01
44.7,-31.3374,3.75,-4.1037,61.4951,169.9629,43.574
44.72,-31.3192,3.6137,-3.8085,62.521,169.3428,42.891
44.74,-31.2247,3.2539,-2.9943,65.2503,167.128,40.8184
44.76,-31.1535,3.0428,-2.4812,66.9081,165.4113,39.2027
44.78,-31.0656,2.8235,-1.9087,68.6683,163.1756,36.9754
44.8,-30.9637,2.6054,-1.2851,70.4903,160.3446,34.1199
44.82,-30.8465,2.3746,-0.6266,72.265,156.6949,30.4075
44.84,-30.5746,1.9434,0.7784,75.4876,146.8904,19.9509
44.86,-30.438,1.7463,1.4985,76.9667,139.9965,12.4187
44.88,-30.2815,1.5535,2.2265,78.1199,132.0819,3.7406
44.9,-30.1331,1.3902,2.9499,78.9763,123.0429,353.8135
44.92,-29.9805,1.2396,3.6538,79.4556,113.479,342.9905
44.94,-29.6945,1.1137,4.9844,79.5126,93.9333,321.0135
44.96,-29.5504,1.1173,5.5902,79.0571,85.1135,311.6082
44.98,-29.4191,1.1843,6.1446,78.3422,77.2319,303.7733
45,-29.3017,1.3063,6.6438,77.4962,70.5394,297.42
45.02,-29.199,1.4231,7.0634,76.615,65.7625,293.0384
45.04,-29.0592,1.6753,7.6864,75.1902,59.4921,286.7433
45.06,-29.0205,1.7817,7.8819,74.6336,57.7224,284.8647
45.08,-28.9898,1.8537,8.0041,74.2455,56.7269,283.9586
45.1,-28.9865,1.8999,8.0498,74.0087,56.2729,283.8235
45.12,-28.9872,1.9074,8.0205,73.9685,56.5037,284.4448
45.14,-29.0476,1.8321,7.7285,74.5163,59.0516,287.7784
45.16,-29.1157,1.7432,7.4571,75.1134,61.5223,290.5312
45.18,-29.1932,1.6501,7.1198,75.8349,64.8172,294.0284
45.2,-29.2771,1.5438,6.716,76.6579,69.3367,298.6741
45.22,-29.3909,1.4428,6.238,77.509,75.0654,304.6172
45.24,-29.638,1.2909,5.1149,78.8784,91.1134,321.1813
45.26,-29.7785,1.2438,4.4788,79.233,101.3532,331.7848
45.28,-29.9234,1.2418,3.7988,79.1881,112.3506,343.204
45.3,-30.079,1.2807,3.0869,78.7476,123.1338,354.3663
45.32,-30.2353,1.3809,2.3617,77.9628,133.0224,4.5599
45.34,-30.5459,1.6941,0.8815,75.3765,148.5782,20.9667
45.36,-30.6922,1.9002,0.1475,73.737,154.2223,26.9687
45.38,-30.832,2.1403,-0.5658,71.9832,158.8078,31.7557
45.4,-30.9667,2.3971,-1.2547,70.1485,162.5026,35.5687
45.42,-31.0939,2.663,-1.9101,68.3026,165.4292,38.5858
45.44,-31.3258,3.1897,-3.0796,64.802,169.7422,42.713
45.46,-31.4233,3.4294,-3.5714,63.195,171.3436,43.8081
45.48,-31.5177,3.6387,-3.9965,61.7683,172.6135,44.5355
45.5,-31.594,3.812,-4.3318,60.5974,173.6201,45.0707
45.52,-31.6624,3.9376,-4.5848,59.7242,174.3775,45.5231
45.54,-31.7529,4.0423,-4.8152,58.877,175.2899,45.6588
45.56,-31.7742,4.0243,-4.7884,58.9745,175.4333,45.5766
45.58,-31.7806,3.963,-4.6838,59.3506,175.3648,45.421
45.6,-31.7709,3.8448,-4.4661,60.1248,175.0482,45.0987
45.62,-31.7416,3.6978,-4.1745,61.1786,174.5245,44.6419
45.64,-31.6298,3.3019,-3.3787,63.9173,172.6679,43.0099
45.66,-31.5497,3.0871,-2.877,65.6286,171.287,41.8217
45.68,-31.4523,2.8538,-2.3202,67.4667,169.3959,40.2012
45.7,-31.3388,2.6198,-1.7144,69.3645,166.9392,37.9147
45.72,-31.2082,2.386,-1.0656,71.2374,163.8506,34.7317
45.74,-30.9186,1.9672,0.3223,74.8237,155.1223,25.3238
45.76,-30.7418,1.7463,1.0448,76.4284,148.7024,18.5321
45.78,-30.5592,1.5488,1.7768,77.8015,140.8232,10.1935
45.8,-30.368,1.3682,2.51,78.8009,131.7881,0.4213
45.82,-30.1814,1.2297,3.23,79.4126,121.6002,349.262
45.84,-29.8257,1.0578,4.5774,79.5535,101.2651,326.6123
45.86,-29.6491,1.059,5.197,79.1564,92.1786,316.6144
45.88,-29.4805,1.1067,5.7617,78.5193,84.0538,308.2126
45.9,-29.338,1.2045,6.2638,77.6895,76.998,301.4183
45.92,-29.1864,1.3266,6.7077,76.752,71.6272,296.5706
45.94,-28.951,1.5766,7.3797,74.8312,64.3922,291.129
45.96,-28.8765,1.7106,7.6144,74.0255,62.1281,289.6692
45.98,-28.819,1.7885,7.7643,73.3832,61.0013,289.1235
46,-28.7791,1.8483,7.8448,72.928,60.5276,289.1059
46.02,-28.7561,1.8725,7.8484,72.6503,60.6987,289.753
46.04,-28.7658,1.8595,7.6469,72.6416,62.5237,292.8335
46.06,-28.8053,1.8032,7.4135,72.9691,64.4249,295.3159
46.08,-28.859,1.7245,7.1196,73.5087,67.0592,298.2896
46.1,-28.9263,1.6444,6.7601,74.2262,70.4103,301.6903
46.12,-29.0215,1.5552,6.3311,75.0557,74.8531,306.0375
46.14,-29.2511,1.3922,5.2945,76.754,87.4367,318.1448
46.16,-29.3957,1.3241,4.6884,77.4142,96.0976,326.4158
46.18,-29.5549,1.2928,4.0402,77.7959,105.8764,335.8081
46.2,-29.7191,1.2993,3.3576,77.7828,116.2761,345.9555
46.22,-29.8875,1.353,2.6463,77.3544,126.4746,356.0923
46.24,-30.2426,1.635,1.1779,75.3999,143.6312,13.4638
46.26,-30.4118,1.8381,0.4471,73.9608,150.1364,20.2716
46.28,-30.5798,2.0846,-0.2725,72.3438,155.3975,25.8591
46.3,-30.7461,2.3401,-0.9757,70.5743,159.5959,30.266
46.32,-30.8959,2.6001,-1.6435,68.7363,162.9608,33.6193
46.34,-31.1763,3.1031,-2.8453,65.1376,167.8956,37.9641
46.36,-31.2995,3.3236,-3.3573,63.5056,169.7063,39.3652
46.38,-31.3994,3.5061,-3.7914,62.0577,171.1844,40.3883
46.4,-31.4879,3.6586,-4.1431,60.8616,172.4362,41.0912
46.42,-31.5576,3.7689,-4.4048,59.9506,173.4051,41.5811
46.44,-31.6404,3.8627,-4.6407,59.1406,174.5565,42.1945
46.46,-31.6585,3.8469,-4.6194,59.2446,174.7769,42.2736
46.48,-31.6579,3.7891,-4.5189,59.611,174.7637,42.102
46.5,-31.6372,3.6751,-4.3064,60.3584,174.4549,41.7576
46.52,-31.5984,3.5346,-4.0196,61.408,173.8241,41.3259
46.54,-31.4629,3.1696,-3.2129,64.2382,171.4484,39.9614
46.56,-31.3627,2.9561,-2.7034,65.9227,169.5875,38.6636
46.58,-31.2472,2.7384,-2.1326,67.7477,167.1996,36.7761
46.6,-31.1145,2.5164,-1.5112,69.6373,164.1116,34.2173
46.62,-30.9662,2.3041,-0.8408,71.5626,160.1561,30.8524
46.64,-30.6246,1.9174,0.6028,75.0677,148.6997,20.4826
46.66,-30.4414,1.7602,1.3602,76.5503,140.694,12.8029
46.68,-30.2545,1.6146,2.1219,77.7339,130.7336,3.219
46.7,-30.0598,1.4945,2.8843,78.4447,119.3889,352.0863
46.72,-29.8727,1.4031,3.6273,78.6188,107.8167,340.4244
46.74,-29.5191,1.3638,5.0311,77.6314,87.2207,319.382
46.76,-29.3571,1.4185,5.6696,76.7065,79.2311,311.2778
46.78,-29.2058,1.5281,6.2601,75.6151,72.5377,304.8327
46.8,-29.0669,1.6656,6.7841,74.4364,67.2874,300.1453
46.82,-28.9472,1.8379,7.2451,73.2714,62.9728,296.5671
46.84,-28.7676,2.1453,7.9334,71.3878,57.6268,292.0384
46.86,-28.708,2.2573,8.1607,70.7284,56.1426,290.4636
46.88,-28.6658,2.3434,8.3098,70.2797,55.1804,289.3798
46.9,-28.6484,2.395,8.3799,69.9779,54.6315,288.9654
46.92,-28.6323,2.4119,8.3818,69.8687,54.6139,289.2909
46.94,-28.6581,2.3543,8.1436,70.2809,56.1486,291.8038
46.96,-28.706,2.2817,7.8851,70.8828,57.8928,293.7695
46.98,-28.7646,2.1896,7.5649,71.6401,60.2819,296.2283
47,-28.8449,2.0815,7.1675,72.5283,63.4686,299.5404
47.02,-28.9297,1.9586,6.704,73.5036,67.7048,303.9268
47.04,-29.1681,1.7413,5.5904,75.4854,79.3625,315.84
47.06,-29.3076,1.664,4.9483,76.3199,87.2485,323.8106
47.08,-29.456,1.6023,4.2616,76.8491,96.4786,333.2814
47.1,-29.6131,1.5856,3.5421,77.0595,106.4969,343.6601
47.12,-29.7766,1.6044,2.792,76.8559,117.0301,354.5421
47.14,-30.1243,1.7965,1.2453,75.1991,136.0736,13.9214
47.16,-30.2968,1.9667,0.4742,73.8553,143.7953,21.698
47.18,-30.47,2.1818,-0.2815,72.2663,150.1422,28.0763
47.2,-30.6357,2.4276,-1.0091,70.5243,155.2727,33.0963
47.22,-30.7916,2.6903,-1.699,68.7146,159.3655,36.9392
47.24,-31.079,3.2082,-2.9235,65.1056,165.3007,41.9417
47.26,-31.2071,3.4406,-3.4438,63.438,167.4396,43.4153
47.28,-31.3251,3.6409,-3.8748,62.0197,169.0849,44.3367
47.3,-31.4264,3.801,-4.2214,60.8359,170.4279,45.0881
47.32,-31.5132,3.9137,-4.4743,59.97,171.421,45.7258
47.34,-31.6423,3.9888,-4.693,59.2048,172.7293,46.3376
47.36,-31.686,3.9587,-4.664,59.2975,173.0938,46.2304
47.38,-31.7129,3.8871,-4.5539,59.6834,173.2722,45.9314
47.4,-31.7276,3.7591,-4.3231,60.4436,173.2341,45.4783
47.42,-31.7233,3.6076,-4.0247,61.4656,172.9879,44.9242
47.44,-31.6546,3.2047,-3.2103,64.1943,171.7008,43.2654
47.46,-31.5935,2.9786,-2.7038,65.8537,170.6222,41.9963
47.48,-31.5135,2.7362,-2.1443,67.6067,169.162,40.3486
47.5,-31.4187,2.4914,-1.534,69.4908,167.1414,38.3692
47.52,-31.3006,2.2404,-0.8812,71.2947,164.5182,35.9867
47.54,-31.0302,1.7642,0.5117,75.0243,156.0536,28.1562
47.56,-30.8792,1.5406,1.23,76.7166,149.7866,22.0633
47.58,-30.7209,1.3594,1.9648,78.2274,141.7903,14.0363
47.6,-30.5583,1.2005,2.6933,79.331,131.8162,3.9423
47.62,-30.3864,1.0625,3.4082,79.9427,120.433,352.3492
47.64,-30.0446,0.944,4.7915,79.9086,96.8956,328.5261
47.66,-29.8728,0.9613,5.4348,79.2886,86.6378,318.1937
47.68,-29.7191,1.0163,6.0218,78.4774,78.1634,309.7413
47.7,-29.5794,1.1179,6.5485,77.5734,71.2287,302.6327
47.72,-29.4442,1.267,7.0134,76.7911,65.6783,296.3841
47.74,-29.2401,1.5631,7.695,75.6577,57.8102,286.3572
47.76,-29.1529,1.6971,7.928,75.3468,54.9313,282.2832
47.78,-29.0962,1.8236,8.0846,75.2295,52.4315,278.6277
47.8,-29.0425,1.8979,8.1596,75.2706,50.8971,275.9242
47.82,-29.0113,1.9419,8.1666,75.473,49.8532,273.8503
47.84,-28.9785,1.9411,7.9766,76.2791,50.206,272.9393
47.86,-28.9857,1.9165,7.7561,76.8262,51.5291,274.0126
47.88,-29.0026,1.8365,7.4664,77.5518,54.3954,276.7263
47.9,-29.0319,1.7707,7.1212,78.2844,58.1651,280.4646
47.92,-29.066,1.6925,6.7137,78.999,63.4929,285.9521
47.94,-29.1909,1.5475,5.7206,80.1741,78.9433,302.335
47.96,-29.2744,1.4994,5.1437,80.4923,89.1669,313.073
47.98,-29.364,1.4556,4.521,80.4595,100.7654,325.1212
48,-29.4523,1.4394,3.8623,80.042,112.4568,337.2714
48.02,-29.5584,1.4554,3.1669,79.2671,123.2755,348.6817
48.04,-29.7886,1.6398,1.7289,76.8645,140.6188,7.251
48.06,-29.8963,1.7761,0.9974,75.2838,147.3654,14.4701
48.08,-30.0115,1.9429,0.2664,73.581,152.857,20.5778
48.1,-30.1258,2.1366,-0.4531,71.76,157.3984,25.5623
48.12,-30.2369,2.3571,-1.1505,69.8591,161.1826,29.3028
48.14,-30.461,2.8756,-2.4388,66.1421,166.7195,34.4586
48.16,-30.5583,3.1336,-3.0054,64.4286,168.5959,36.357
48.18,-30.6476,3.3804,-3.5086,62.8746,170.1062,37.744
48.2,-30.731,3.6051,-3.9411,61.4899,171.2018,38.4484
48.22,-30.8025,3.8006,-4.2854,60.3758,171.9725,38.9949
48.24,-30.8988,4.0308,-4.6992,59.0593,172.5975,40.1583
48.26,-30.931,4.0691,-4.7723,58.8538,172.6337,40.598
48.28,-30.9476,4.0417,-4.7409,58.9894,172.4762,40.5918
48.3,-30.9584,3.9825,-4.6366,59.3877,172.201,40.5055
48.32,-30.9508,3.8592,-4.41,60.184,171.6971,40.2391
48.34,-30.9056,3.5419,-3.7474,62.4954,170.1842,39.2194
48.36,-30.8611,3.339,-3.3088,63.9397,169.0866,38.2893
48.38,-30.8059,3.1223,-2.8081,65.5965,167.6719,37.102
48.4,-30.7439,2.8966,-2.2541,67.3837,165.8683,35.5613
48.42,-30.6667,2.67,-1.6477,69.2466,163.545,33.4689
48.44,-30.4739,2.2039,-0.3304,72.8835,156.7204,27.0185
48.46,-30.3592,1.9678,0.3626,74.529,151.8918,22.405
48.48,-30.2406,1.7811,1.0882,76.1587,145.6905,16.3611
48.5,-30.1107,1.5972,1.8113,77.4922,137.9733,8.6538
48.52,-29.9717,1.4342,2.534,78.4592,129.0293,359.538
48.54,-29.7131,1.2621,3.9335,79.2709,107.9257,337.9062
48.56,-29.563,1.2381,4.5952,79.0645,97.5529,327.4466
48.58,-29.4521,1.2762,5.2081,78.5557,87.7827,318.0621
48.6,-29.3194,1.3561,5.7828,77.7336,79.464,310.485
48.62,-29.2005,1.46,6.2949,76.8102,72.8731,304.8435
48.64,-29.0199,1.7073,7.1132,75.0033,64.1333,297.0842
48.66,-28.9525,1.8214,7.4124,74.2957,61.3911,294.2891
48.68,-28.9141,1.9183,7.6305,73.7463,59.4597,292.2244
48.7,-28.8749,1.9909,7.7844,73.3961,58.2229,290.8457
48.72,-28.857,2.0346,7.8602,73.2152,57.5058,290.1521
48.74,-28.8747,2.0329,7.7859,73.4371,57.6819,290.5214
48.76,-28.9044,1.9758,7.6185,73.9131,58.9246,291.7431
48.78,-28.9603,1.9011,7.3673,74.5684,61.0216,293.8092
48.8,-29.0091,1.8149,7.0568,75.3193,63.9758,296.6522
48.82,-29.1,1.7388,6.667,76.1714,67.728,300.4627
48.84,-29.2984,1.5692,5.6915,77.8982,79.6348,312.4521
48.86,-29.4116,1.496,5.111,78.5928,88.2256,321.0792
48.88,-29.5421,1.4609,4.4823,79.0152,98.1591,331.0898
48.9,-29.6796,1.457,3.8139,79.0748,109.0098,341.9413
48.92,-29.8097,1.4769,3.1066,78.6891,120.6281,353.1957
48.94,-30.1185,1.6951,1.6219,76.7891,140.7862,11.7209
48.96,-30.2613,1.8679,0.8769,75.3443,148.4536,18.7849
48.98,-30.3989,2.0626,0.1391,73.6958,154.4572,24.5591
49,-30.5298,2.2978,-0.5706,71.9763,159.2035,29.2213
49.02,-30.6487,2.5441,-1.2506,70.1655,162.9928,32.8399
49.04,-30.8704,3.044,-2.495,66.5475,168.3555,37.4363
49.06,-30.9716,3.2824,-3.0352,64.8498,170.2726,38.8679
49.08,-31.0527,3.4877,-3.505,63.3124,171.6992,39.9743
49.1,-31.1228,3.6716,-3.8925,62.0303,172.7753,40.7985
49.12,-31.1826,3.8165,-4.1958,61.0105,173.4849,41.4133
49.14,-31.2532,3.9757,-4.502,59.9792,174.1397,42.3604
49.16,-31.2712,3.978,-4.5095,59.9612,174.1191,42.4952
49.18,-31.2788,3.9379,-4.4267,60.2816,173.9369,42.4979
49.2,-31.2696,3.8375,-4.2384,60.9585,173.5182,42.2864
49.22,-31.248,3.6975,-3.9496,61.9764,172.8702,41.8549
49.24,-31.1591,3.3296,-3.1416,64.7222,170.8303,40.1105
49.26,-31.0943,3.1221,-2.6312,66.4053,169.3799,38.7648
49.28,-31.0174,2.8994,-2.0564,68.2595,167.4151,36.7444
49.3,-30.9213,2.6748,-1.4309,70.177,164.9713,34.0557
49.32,-30.8186,2.4509,-0.7673,72.1032,161.8908,30.5949
49.34,-30.5645,2.0466,0.6676,75.8816,152.6675,20.8377
49.36,-30.4269,1.861,1.4098,77.5356,146.0208,13.9625
49.38,-30.275,1.6879,2.1579,78.9852,137.3457,4.7704
49.4,-30.1282,1.5438,2.9033,80.0973,126.8542,353.5718
49.42,-29.9827,1.4245,3.6339,80.7311,115.0378,340.854
49.44,-29.7004,1.3028,5.0077,80.596,91.6312,315.8158
49.46,-29.5693,1.32,5.6263,79.9956,81.705,305.4505
49.48,-29.4474,1.3997,6.1906,79.157,73.3182,297.2833
49.5,-29.3429,1.5171,6.6827,78.1498,66.8083,291.5092
49.52,-29.2583,1.6698,7.1005,77.1259,61.7417,287.3143
49.54,-29.1505,1.9348,7.6916,75.4541,56.1475,282.7693
49.56,-29.1374,2.0275,7.8641,74.842,54.7483,281.8154
49.58,-29.1207,2.0771,7.9672,74.3883,54.2319,281.8064
49.6,-29.1395,2.1021,7.9851,74.1304,54.1599,282.4748
49.62,-29.1642,2.0669,7.9237,74.1534,55.0362,284.0883
49.64,-29.2758,1.9357,7.5323,74.913,58.4462,288.547
49.66,-29.358,1.8514,7.2203,75.6246,61.2519,291.6606
49.68,-29.4484,1.756,6.833,76.5142,65.1687,295.7454
49.7,-29.5486,1.6469,6.3726,77.5017,70.5805,301.2357
49.72,-29.6603,1.564,5.8573,78.493,77.3164,307.9204
49.74,-29.9062,1.4343,4.6593,79.9623,97.2431,327.4181
49.76,-30.0386,1.3896,3.9942,80.0929,109.7809,340.0538
49.78,-30.1572,1.3709,3.3107,79.6897,122.0143,352.9142
49.8,-30.2809,1.3838,2.6084,78.8136,132.5632,4.6727
49.82,-30.3971,1.4235,1.8817,77.5212,141.4775,14.3381
49.84,-30.6463,1.695,0.3834,74.0906,154.7001,26.5219
49.86,-30.7502,1.9102,-0.3435,72.186,158.9296,30.6545
49.88,-30.8362,2.1678,-1.0359,70.333,161.9792,34.3826
49.9,-30.9021,2.4459,-1.6922,68.4749,164.3309,37.5682
49.92,-30.959,2.736,-2.3158,66.6272,166.2684,39.8612
49.94,-31.0477,3.304,-3.4296,63.0673,169.2499,42.3069
49.96,-31.072,3.5528,-3.8952,61.5256,170.2385,43.1578
49.98,-31.0763,3.7594,-4.2857,60.2148,170.9226,43.9203
50,-31.0731,3.9368,-4.5937,59.1882,171.3623,44.5192
50.02,-31.0606,4.069,-4.815,58.4458,171.5346,44.7846
50.04,-31.0003,4.1739,-4.9755,57.9155,171.2415,44.4913
50.06,-30.9566,4.1432,-4.9152,58.1496,170.806,44.1539
50.08,-30.9009,4.0588,-4.763,58.7246,170.0996,43.534
50.1,-30.8311,3.9185,-4.494,59.6457,169.1385,42.6277
50.12,-30.7563,3.7476,-4.1528,60.801,167.9725,41.426
50.14,-30.5739,3.3197,-3.2374,63.7512,164.7794,37.975
50.16,-30.4723,3.0762,-2.684,65.4457,162.6947,35.6706
50.18,-30.3548,2.8143,-2.0738,67.193,160.1503,32.856
50.2,-30.2288,2.5468,-1.4158,68.9982,156.9928,29.6557
50.22,-30.0905,2.2744,-0.7172,70.6222,153.2437,25.9143
50.24,-29.797,1.7288,0.7441,73.7733,142.5044,15.0384
50.26,-29.6611,1.4945,1.4888,74.9617,135.7973,7.7018
50.28,-29.5129,1.2594,2.2184,75.7699,129.0463,359.7503
50.3,-29.3834,1.0918,2.9367,76.3718,121.6139,351.0601
50.32,-29.2537,0.9844,3.6365,76.7102,113.6298,342.0985
50.34,-29.0202,0.9555,4.9192,76.7329,97.3485,325.7156
50.36,-28.9134,1.0151,5.4764,76.4081,90.2227,318.8646
50.38,-28.8459,1.1335,5.9624,76.0237,83.9119,312.7437
50.4,-28.7913,1.2474,6.3655,75.6347,79.0124,307.7206
50.42,-28.7645,1.3786,6.6918,75.2677,75.0116,303.4242
50.44,-28.7495,1.6264,7.1216,74.6885,69.3807,297.3661
50.46,-28.7654,1.7098,7.2254,74.5116,67.7844,295.9076
50.48,-28.7847,1.7531,7.2633,74.4802,66.999,295.3414
50.5,-28.8291,1.7827,7.2373,74.5631,66.7456,295.3713
50.52,-28.8758,1.7598,7.1469,74.7934,67.4368,296.3047
50.54,-29.0348,1.6409,6.7135,75.7585,71.4289,300.7176
50.56,-29.1287,1.5613,6.4002,76.3647,74.8512,304.3326
50.58,-29.2319,1.4847,6.0177,77.0144,79.4792,309.0051
50.6,-29.3565,1.4114,5.5621,77.67,85.56,315.0192
50.62,-29.4839,1.365,5.0576,78.2087,92.8738,322.1869
50.64,-29.7539,1.3462,3.8994,78.6279,111.0547,339.9425
50.66,-29.8962,1.3731,3.2587,78.3668,121.182,349.6799
