time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
50.68,-30.0348,1.432,2.5926,77.7322,130.987,358.8531
50.7,-30.1876,1.5296,1.8979,76.7592,140.079,7.0939
50.72,-30.331,1.6642,1.1947,75.466,147.9995,13.8004
50.74,-30.6024,2.0169,-0.2076,72.2131,159.9854,23.2223
50.76,-30.7212,2.2354,-0.8793,70.4491,164.1406,26.3924
50.78,-30.8225,2.4666,-1.52,68.6649,167.3134,28.9481
50.8,-30.9089,2.7169,-2.1138,66.9794,169.6435,31.0611
50.82,-30.9757,2.9624,-2.653,65.3706,171.3413,32.7416
50.84,-31.0684,3.3954,-3.5347,62.6679,173.2984,35.1455
50.86,-31.0893,3.5556,-3.8547,61.6651,173.7507,35.9899
50.88,-31.1017,3.6781,-4.0831,60.9659,173.9338,36.5954
50.9,-31.0978,3.7315,-4.223,60.5049,173.8425,36.8459
50.92,-31.0871,3.7459,-4.2639,60.4083,173.5643,36.894
50.94,-31.0287,3.6444,-4.061,61.1645,172.4912,36.3621
50.96,-30.9777,3.521,-3.7938,62.0424,171.6259,35.6716
50.98,-30.9233,3.39,-3.4521,63.2171,170.638,34.7718
51,-30.8485,3.2061,-3.0366,64.5415,169.3535,33.4768
51.02,-30.7658,3.019,-2.5454,66.1164,167.7653,31.8898
51.04,-30.5708,2.6139,-1.3916,69.6189,163.2808,27.4677
51.06,-30.4577,2.4155,-0.7416,71.4747,160.0778,24.2689
51.08,-30.3335,2.2219,-0.0568,73.2859,155.9914,20.2395
51.1,-30.1977,2.0315,0.6498,74.9848,150.7565,15.2231
51.12,-30.0578,1.8531,1.371,76.4617,144.2229,8.9136
51.14,-29.7613,1.5501,2.8185,78.6527,126.2072,350.9832
51.16,-29.619,1.4449,3.5256,79.1421,115.7788,340.3408
51.18,-29.4706,1.3483,4.204,79.2121,105.6647,330.0175
51.2,-29.3386,1.329,4.8584,78.9634,95.4375,319.6704
51.22,-29.2047,1.3349,5.4699,78.4215,86.574,310.6656
51.24,-28.9549,1.4665,6.539,76.7014,72.8763,297.8628
51.26,-28.8253,1.5728,6.9953,75.6499,67.7273,293.7906
51.28,-28.7419,1.7599,7.3835,74.5454,63.4542,290.8673
51.3,-28.6415,1.8715,7.7004,73.5632,60.7973,289.3739
51.32,-28.5632,1.9695,7.9491,72.667,59.0702,288.748
51.34,-28.4392,2.1103,8.2472,71.2647,57.5363,289.0049
51.36,-28.4111,2.1335,8.267,70.897,57.7499,289.9025
51.38,-28.3863,2.1369,8.2244,70.6989,58.4526,291.2488
51.4,-28.383,2.1288,8.1017,70.6888,59.6158,293.2499
51.42,-28.3916,2.0936,7.868,70.9082,61.3779,295.8306
51.44,-28.4497,1.9675,7.2045,71.9667,66.8372,302.1712
51.46,-28.5055,1.8907,6.7678,72.7196,70.6562,306.099
51.48,-28.5732,1.8009,6.2621,73.4949,75.4987,310.9497
51.5,-28.6446,1.7103,5.7029,74.2906,81.4902,316.877
51.52,-28.7327,1.6401,5.0911,74.9691,88.4629,323.7044
51.54,-28.9607,1.554,3.7146,75.6648,105.9729,340.3354
51.56,-29.0918,1.576,2.9734,75.5153,115.6692,349.0435
51.58,-29.2356,1.6405,2.1994,74.9709,125.5514,357.4133
51.6,-29.3982,1.7684,1.4081,74.054,134.6973,4.7285
51.62,-29.5558,1.9547,0.6299,72.8655,142.6385,11.1254
51.64,-29.8608,2.436,-0.8545,69.8757,154.4054,21.1665
51.66,-30.0118,2.7009,-1.5389,68.2711,158.6128,24.9633
51.68,-30.1565,2.9645,-2.1663,66.6958,161.9442,27.9287
51.7,-30.2906,3.1843,-2.7303,65.1199,164.6186,30.3445
51.72,-30.4168,3.3757,-3.2144,63.7443,166.6789,32.2803
51.74,-30.6493,3.6434,-3.9051,61.7377,169.3624,35.0226
51.76,-30.7494,3.7119,-4.0925,61.1849,170.1627,36.0388
51.78,-30.8402,3.737,-4.1706,60.9802,170.6778,36.6444
51.8,-30.9216,3.7192,-4.147,61.1304,171.0179,37.0221
51.82,-30.9855,3.6591,-4.0283,61.5771,171.1637,37.1511
51.84,-31.0912,3.3928,-3.4552,63.5664,170.9245,36.762
51.86,-31.121,3.2209,-3.0485,64.9488,170.4961,36.2046
51.88,-31.1315,3.0303,-2.5646,66.5539,169.7959,35.3407
51.9,-31.1253,2.8262,-2.0154,68.3403,168.7481,34.1112
51.92,-31.1068,2.6121,-1.4146,70.2369,167.2459,32.5196
51.94,-30.9945,2.1854,-0.0702,74.2077,161.9831,27.5957
51.96,-30.9164,1.9734,0.6418,76.1262,157.5959,23.7587
51.98,-30.8232,1.7799,1.3702,77.8926,151.7541,18.3078
52,-30.7201,1.5992,2.1016,79.4542,143.8239,10.5075
52.02,-30.6035,1.4383,2.8225,80.6015,133.7696,0.1543
52.04,-30.3803,1.2538,4.2018,81.6176,108.7539,334.6741
52.06,-30.2659,1.2316,4.8365,81.4175,95.9365,321.9281
52.08,-30.1458,1.2473,5.4247,80.8173,84.957,311.2559
52.1,-30.0491,1.3364,5.9592,79.9736,75.5554,302.5085
52.12,-29.951,1.4429,6.4322,78.99,68.4744,296.1772
52.14,-29.7876,1.6893,7.1883,77.005,58.9534,288.9544
52.16,-29.714,1.7966,7.4762,76.1125,55.9619,286.9799
52.18,-29.6614,1.8556,7.6892,75.4467,54.0551,285.8181
52.2,-29.6174,1.91,7.8464,74.9047,52.6312,284.7422
52.22,-29.5833,1.9041,7.9244,74.6174,52.3068,284.4844
52.24,-29.5304,1.8591,7.8905,74.5649,53.2167,285.3957
52.26,-29.5138,1.8301,7.7747,74.759,54.4353,286.6153
52.28,-29.5065,1.7665,7.5449,75.2524,56.9612,289.1398
52.3,-29.5075,1.7165,7.2694,75.813,59.8954,292.0222
52.32,-29.5225,1.6625,6.9233,76.4498,63.7142,295.821
52.34,-29.5778,1.5581,6.0464,77.758,74.5088,306.7568
52.36,-29.6178,1.5086,5.5179,78.3071,81.9869,314.2196
52.38,-29.6775,1.4861,4.9353,78.7092,90.7294,322.7554
52.4,-29.738,1.4765,4.3067,78.844,100.7032,332.3947
52.42,-29.8107,1.497,3.6365,78.6343,111.0908,342.5196
52.44,-29.9673,1.6014,2.209,77.0689,130.7718,1.7129
52.46,-30.0554,1.7033,1.465,75.7847,138.9592,9.5751
52.48,-30.1428,1.8447,0.7223,74.2734,145.7142,15.9666
52.5,-30.2313,2.0164,-0.017,72.5715,151.3477,21.3475
52.52,-30.3147,2.2198,-0.7354,70.7876,155.8911,25.8573
52.54,-30.4685,2.7397,-2.0635,67.2374,162.2887,32.4409
52.56,-30.5407,3.034,-2.6526,65.5522,164.4703,34.8535
52.58,-30.6009,3.3137,-3.1812,63.9788,166.0893,36.7799
52.6,-30.6555,3.5571,-3.6486,62.6863,167.2053,38.2425
52.62,-30.7088,3.7603,-4.041,62.7632,169.2806,40.673
52.64,-30.7938,4.0317,-4.5729,60.6415,170.6955,41.5188
52.66,-30.8174,4.0825,-4.6936,60.1673,170.7703,41.5574
52.68,-30.8332,4.082,-4.7133,60.1778,170.8385,41.6953
52.7,-30.8403,4.0349,-4.6414,60.4761,170.5728,41.4602
52.72,-30.84,3.9427,-4.465,61.1412,170.2517,41.087
52.74,-30.8044,3.6247,-3.822,63.4134,168.97,39.5911
52.76,-30.7702,3.4255,-3.3803,64.9285,167.9405,38.4747
52.78,-30.726,3.2087,-2.8655,66.6606,166.5655,37.0789
52.8,-30.669,2.9822,-2.283,68.5701,164.75,35.2739
52.82,-30.5958,2.7452,-1.6435,70.57,162.296,32.9546
52.84,-30.4068,2.2811,-0.2161,74.6193,154.4789,26.4922
52.86,-30.2937,2.0615,0.5526,76.3063,148.4014,21.4216
52.88,-30.1713,1.8523,1.3396,77.8214,139.5771,13.5368
52.9,-30.0482,1.6552,2.1339,79.1479,128.114,2.8823
52.92,-29.93,1.4893,2.9244,79.8678,115.9502,351.0923
52.94,-29.7001,1.2481,4.4507,79.7235,93.0358,327.8043
52.96,-29.597,1.1891,5.1629,79.0106,83.4037,317.6015
52.98,-29.5039,1.1799,5.8304,78.1443,75.4916,309.0685
53,-29.419,1.2256,6.446,77.156,68.8554,302.0093
53.02,-29.349,1.3194,7.0012,76.1125,63.1412,296.4186
53.04,-29.2408,1.5877,7.8888,74.2237,54.8337,288.7679
53.06,-29.2205,1.742,8.2067,73.4812,51.9117,286.0684
53.08,-29.2071,1.8802,8.4462,72.9552,49.7398,283.8516
53.1,-29.2139,1.9792,8.5998,72.6394,48.221,282.2601
53.12,-29.2205,2.0705,8.6872,72.4431,47.1021,281.0941
53.14,-29.2884,2.1118,8.6183,72.7371,46.4563,280.631
53.16,-29.3334,2.0558,8.4569,73.2592,47.1726,281.39
53.18,-29.4053,1.9881,8.213,74.0153,48.3009,282.5477
53.2,-29.4686,1.8803,7.9026,74.891,50.4207,284.6701
53.22,-29.5553,1.7924,7.5231,75.8621,53.1125,287.4913
53.24,-29.7396,1.5712,6.5479,78.1307,62.6061,297.4586
53.26,-29.8516,1.5103,5.9808,79.2127,69.374,304.5044
53.28,-29.9524,1.4471,5.3457,80.1414,79.0431,314.4466
53.3,-30.0658,1.4105,4.6691,80.7387,90.7554,326.5949
53.32,-30.179,1.441,3.9746,80.9411,103.2473,339.8991
53.34,-30.4017,1.603,2.5136,79.9234,127.6316,6.3061
53.36,-30.5064,1.7534,1.7732,78.7883,137.4267,16.8947
53.38,-30.6167,1.953,1.0389,77.3953,145.1272,25.375
53.4,-30.717,2.175,0.3285,75.8304,151.134,32.0247
53.42,-30.813,2.393,-0.3626,74.1139,155.7721,37.1289
53.44,-30.9893,2.8274,-1.6102,70.5468,162.089,43.3769
53.46,-31.065,3.0167,-2.1349,68.8844,164.4633,45.643
53.48,-31.1293,3.175,-2.577,67.491,166.0715,47.2529
53.5,-31.1859,3.3041,-2.9244,66.3717,167.2911,48.3178
53.52,-31.2306,3.3882,-3.1714,65.5539,168.1527,48.9882
53.54,-31.2877,3.4353,-3.3293,65.0592,168.9232,49.4703
53.56,-31.299,3.3961,-3.2526,65.3363,168.9233,49.308
53.58,-31.294,3.3176,-3.0657,65.9849,168.658,48.6957
53.6,-31.2794,3.1975,-2.7631,66.9665,168.1004,47.7373
53.62,-31.2422,3.0422,-2.3841,68.1916,167.2128,46.4022
53.64,-31.12,2.6819,-1.3882,71.3221,164.1097,42.4883
53.66,-31.0387,2.4866,-0.7948,73.0782,161.7115,39.676
53.68,-30.9401,2.2921,-0.1507,74.8868,158.3818,35.9252
53.7,-30.8315,2.0962,0.5278,76.5483,153.9018,30.9842
53.72,-30.7149,1.9273,1.2384,78.081,147.5575,24.0962
53.74,-30.4597,1.6037,2.6885,80.7059,127.8701,3.4134
53.76,-30.3306,1.4843,3.4172,81.5396,114.5963,349.481
53.78,-30.2044,1.3843,4.1312,81.7284,100.1975,334.3509
53.8,-30.082,1.3169,4.8227,81.3756,87.2663,320.8448
53.82,-29.9601,1.2789,5.4841,80.6313,76.6041,309.8495
53.84,-29.7428,1.3458,6.6674,78.3623,61.8958,294.9701
53.86,-29.6568,1.4462,7.1712,77.159,56.8674,290.3314
53.88,-29.5693,1.5643,7.6099,75.9428,53.2447,287.313
53.9,-29.5273,1.6861,7.9443,74.9448,50.6529,285.0147
53.92,-29.4725,1.82,8.2155,74.1982,48.9083,283.1007
53.94,-29.4184,2.0073,8.4839,73.3593,47.3039,281.0187
53.96,-29.4334,2.0781,8.4901,73.2484,46.9841,280.6614
53.98,-29.4247,2.096,8.4326,73.3888,47.3531,280.9616
54,-29.4378,2.08,8.2909,73.7275,48.1606,281.8179
54.02,-29.458,2.0106,8.0477,74.3668,49.9792,283.6496
54.04,-29.511,1.8085,7.3715,76.0741,55.9962,289.4403
54.06,-29.5678,1.7016,6.9176,77.0637,60.6433,294.046
54.08,-29.6205,1.5999,6.402,78.0517,66.7942,300.175
54.1,-29.6781,1.5008,5.8189,78.9022,74.9328,308.3708
54.12,-29.7484,1.4543,5.1866,79.5673,84.6533,318.2969
54.14,-29.893,1.4716,3.787,79.7474,107.6632,342.1323
54.16,-29.9632,1.5424,3.0405,79.1886,119.1877,354.188
54.18,-30.0402,1.6594,2.2744,78.1808,129.3069,4.9279
54.2,-30.118,1.8216,1.5028,76.8625,137.582,13.8596
54.22,-30.1841,2.0158,0.739,75.2833,144.4102,21.239
54.24,-30.3222,2.4869,-0.7425,71.7515,153.9545,31.3499
54.26,-30.3772,2.7411,-1.4272,69.9298,157.2201,34.7389
54.28,-30.433,2.989,-2.0541,68.1667,159.6893,37.3177
54.3,-30.4733,3.2145,-2.6139,66.4695,161.67,39.289
54.32,-30.5162,3.4191,-3.0974,65.0053,163.0573,40.7001
54.34,-30.5694,3.7074,-3.7739,62.8605,164.8348,42.582
54.36,-30.5862,3.7833,-3.9559,62.1944,165.1946,42.9672
54.38,-30.5934,3.8165,-4.0241,61.97,165.1772,43.1787
54.4,-30.5957,3.8005,-3.9902,62.0658,165.0958,43.2013
54.42,-30.5909,3.7424,-3.8642,62.477,164.6808,42.8618
54.44,-30.5533,3.474,-3.2661,64.4697,162.7467,41.1613
54.46,-30.5214,3.2991,-2.8469,65.7998,161.307,39.8068
54.48,-30.4837,3.1085,-2.3529,67.3598,159.4238,38.0449
54.5,-30.4294,2.9039,-1.79,69.0641,156.9698,35.7
54.52,-30.3687,2.6902,-1.1752,70.8455,153.8462,32.7176
54.54,-30.2234,2.2727,0.1833,74.3279,144.8931,24.1978
54.56,-30.1352,2.0704,0.9081,75.8213,138.8027,18.3111
54.58,-30.0412,1.8826,1.6503,77.1397,131.1089,10.6333
54.6,-29.9646,1.7039,2.3861,78.2058,121.7661,1.0881
54.62,-29.8674,1.5422,3.1272,78.8903,112.1468,350.6659
54.64,-29.7267,1.3082,4.5327,79.1302,92.4866,328.7349
54.66,-29.6492,1.2616,5.2006,78.7913,83.4666,318.7811
54.68,-29.5799,1.2754,5.829,78.1438,75.2378,309.9863
54.7,-29.5279,1.333,6.3981,77.351,68.3405,302.9644
54.72,-29.4787,1.4277,6.9087,76.4314,62.6928,297.5659
54.74,-29.4119,1.7024,7.7298,74.5336,54.2406,290.5136
54.76,-29.4012,1.8325,8.028,73.7822,51.5938,288.3061
54.78,-29.3993,1.9502,8.2523,73.1798,49.6543,286.5912
54.8,-29.4104,2.0468,8.3995,72.7352,48.254,285.3415
54.82,-29.4194,2.0803,8.4721,72.5212,47.762,285.0471
54.84,-29.4699,2.1035,8.4145,72.5455,47.7154,285.6501
54.86,-29.5113,2.0513,8.272,72.9199,48.6554,287.0377
54.88,-29.5682,1.9844,8.0387,73.4643,49.9866,288.7676
54.9,-29.6273,1.8956,7.7469,74.1984,52.0401,291.072
54.92,-29.6836,1.7912,7.3875,75.0897,55.0579,294.2058
54.94,-29.8329,1.5893,6.4704,77.1036,64.1444,303.621
54.96,-29.9131,1.521,5.9325,78.0715,70.4798,310.1532
54.98,-30.0002,1.4613,5.3384,78.9373,78.6279,318.4888
55,-30.0895,1.4299,4.7033,79.5694,88.4466,328.5199
55.02,-30.1746,1.4283,4.0386,79.8736,99.4835,339.9086
55.04,-30.3394,1.5707,2.6609,79.3659,120.8426,3.2101
55.06,-30.4178,1.7202,1.9621,78.5548,130.1548,13.438
55.08,-30.4946,1.9148,1.269,77.4307,137.9898,21.6792
55.1,-30.5659,2.1344,0.5982,76.1274,144.2387,27.9814
55.12,-30.6337,2.341,-0.0373,74.7256,149.1885,32.9404
55.14,-30.7515,2.6685,-1.1242,72.017,155.8374,39.6774
55.16,-30.7965,2.776,-1.5497,70.824,157.929,41.7081
55.18,-30.8431,2.8692,-1.8772,69.9128,159.4079,43.1405
55.2,-30.8786,2.9305,-2.0971,69.27,160.3007,44.1127
55.22,-30.9052,2.9598,-2.206,68.9758,160.7816,44.8126
55.24,-30.9445,2.9198,-2.1245,69.2187,160.7233,44.56
55.26,-30.9512,2.8459,-1.9399,69.738,160.2234,43.6981
55.28,-30.9548,2.7501,-1.6466,70.6207,159.226,42.3699
55.3,-30.9382,2.6351,-1.2891,71.6442,157.8893,40.6552
55.32,-30.9115,2.5041,-0.8643,72.826,156.0094,38.3425
55.34,-30.8194,2.2286,0.1537,75.4989,150.0676,31.4879
55.36,-30.7549,2.0903,0.7279,76.8649,145.5294,26.5166
55.38,-30.6813,1.9579,1.3272,78.1354,139.5978,20.1383
55.4,-30.5964,1.8463,1.9525,79.2311,132.0969,12.1673
55.42,-30.4966,1.7568,2.5971,80.114,122.2596,2.1075
55.44,-30.2768,1.6349,3.8949,80.7079,97.8656,337.8074
55.46,-30.1588,1.603,4.5334,80.2876,86.1019,326.0999
55.48,-30.0409,1.5817,5.1558,79.4988,76.2436,316.3238
55.5,-29.9203,1.5704,5.7508,78.4707,68.6379,308.7014
55.52,-29.8166,1.5895,6.3119,77.3317,62.5702,302.4876
55.54,-29.613,1.67,7.2972,75.0632,54.8051,293.9988
55.56,-29.5298,1.7386,7.7097,74.0735,52.1637,290.8966
55.58,-29.4638,1.8277,8.0598,73.1999,50.0176,288.1042
55.6,-29.4045,1.8987,8.3413,72.5508,48.4908,285.8547
55.62,-29.3533,1.9756,8.5585,72.0685,47.3334,283.9233
55.64,-29.316,2.0977,8.7746,71.6397,45.8332,281.3951
55.66,-29.2975,2.134,8.7878,71.6765,45.6396,281.009
55.68,-29.3101,2.1402,8.7294,71.8598,45.7011,281.0863
55.7,-29.3245,2.123,8.6032,72.2319,46.2538,281.648
55.72,-29.3627,2.0639,8.3841,72.8462,47.4858,283.0022
55.74,-29.4585,1.9215,7.7823,74.4124,51.425,287.4742
55.76,-29.5279,1.8277,7.3785,75.3888,54.6477,291.0461
55.78,-29.6048,1.7259,6.9127,76.444,58.9839,295.6515
55.8,-29.697,1.6346,6.3817,77.5235,64.7025,301.5703
55.82,-29.8052,1.561,5.7978,78.5429,72.059,309.1128
55.84,-30.0272,1.4728,4.4895,79.9166,92.6034,330.0736
55.86,-30.1398,1.4569,3.7765,80.034,105.4297,343.0656
55.88,-30.2709,1.5232,3.0476,79.7101,117.9047,355.676
55.9,-30.3935,1.597,2.2934,78.83,129.5579,7.4864
55.92,-30.5085,1.7173,1.5405,77.5784,139.1892,17.2562
55.94,-30.7258,2.0718,0.0464,74.2979,152.8777,30.7737
55.96,-30.8258,2.3002,-0.6721,72.4543,157.462,35.2176
55.98,-30.9116,2.5577,-1.3477,70.6321,160.8744,38.6564
56,-30.987,2.8232,-1.9756,68.896,163.4478,41.3652
56.02,-31.055,3.0865,-2.5461,68.1232,166.2709,44.7019
56.04,-31.1563,3.5265,-3.4961,64.7972,169.8276,47.9141
56.06,-31.1918,3.7048,-3.8402,63.7307,170.799,48.9273
56.08,-31.2156,3.8318,-4.0953,62.649,171.0941,49.5203
56.1,-31.2321,3.9097,-4.2555,62.169,171.0896,49.7215
56.12,-31.2394,3.9303,-4.3165,62.0395,170.6528,49.6182
56.14,-31.23,3.845,-4.1484,62.7705,169.9162,49.4428
56.16,-31.2028,3.7088,-3.8876,63.6764,169.1367,49.0643
56.18,-31.1747,3.5609,-3.5565,64.8617,168.1975,48.4359
56.2,-31.1315,3.3762,-3.1439,66.2881,167.028,47.4416
56.22,-31.0792,3.1782,-2.6513,68.0162,165.4992,46.1492
56.24,-30.9332,2.7285,-1.465,71.9388,161.0482,42.2871
56.26,-30.8459,2.5034,-0.7945,74.0318,157.6929,39.1635
56.28,-30.7525,2.2898,-0.0783,76.0862,153.0976,34.6788
56.3,-30.6471,2.0906,0.6704,78.0264,146.8667,28.5237
56.32,-30.5378,1.9037,1.4345,79.516,137.9249,19.4682
56.34,-30.3065,1.5654,2.9806,81.0647,107.4596,348.7972
56.36,-30.1947,1.4283,3.7392,80.7932,94.1018,334.8712
56.38,-30.0883,1.3155,4.4681,80.1852,83.8574,323.8084
56.4,-29.9877,1.2595,5.1693,79.4041,75.4293,314.5316
56.42,-29.8977,1.2601,5.8215,78.1765,70.9155,308.6649
56.44,-29.7251,1.3727,6.9819,76.021,60.317,297.0807
56.46,-29.67,1.494,7.4682,75.0034,55.8363,292.5998
56.48,-29.6201,1.5903,7.8782,74.0258,52.6066,289.549
56.5,-29.5899,1.722,8.2187,73.1843,49.8385,286.9879
56.52,-29.5443,1.8294,8.4961,72.4577,48.0625,285.3738
56.54,-29.5281,2.0153,8.8141,71.5613,45.5167,283.3383
56.56,-29.5261,2.0745,8.8682,71.3952,45.0518,282.8869
56.58,-29.5403,2.0706,8.8354,71.4989,45.1178,282.9492
56.6,-29.558,2.0721,8.7536,71.7159,45.3779,283.1925
56.62,-29.596,1.9919,8.563,72.27,46.4926,284.4279
56.64,-29.6786,1.8375,8.0102,73.7103,50.1032,288.2657
56.66,-29.7211,1.7348,7.6326,74.6712,53.1322,291.2876
56.68,-29.7976,1.6397,7.1812,75.701,56.866,295.0919
56.7,-29.8723,1.5375,6.6684,76.8039,62.0623,300.4205
56.72,-29.9479,1.4434,6.0965,77.8273,68.859,307.5264
56.74,-30.123,1.3316,4.8085,79.4073,87.4124,327.2057
56.76,-30.2155,1.3098,4.1004,79.6801,99.2307,339.4041
56.78,-30.312,1.3239,3.3579,79.4927,111.8093,352.1805
56.8,-30.4084,1.3764,2.5936,78.8235,123.5167,4.057
56.82,-30.4984,1.4808,1.829,77.7427,133.3843,14.2869
56.84,-30.6783,1.8244,0.3123,74.7155,147.6611,29.4628
56.86,-30.7681,2.0518,-0.4196,72.9635,152.6362,34.7097
56.88,-30.8361,2.2958,-1.1079,71.1361,156.4767,38.5278
56.9,-30.901,2.5528,-1.7505,69.3749,159.53,41.4099
56.92,-30.9615,2.8075,-2.3327,67.705,161.8642,43.493
56.94,-31.0419,3.2259,-3.2552,64.8741,164.9634,46.3645
56.96,-31.0669,3.381,-3.5717,63.846,165.8352,47.0963
56.98,-31.0869,3.4811,-3.7899,63.1183,166.3344,47.5855
57,-31.0982,3.5297,-3.898,62.7152,166.4096,47.7055
57.02,-31.0944,3.5227,-3.8966,62.713,166.3752,47.7654
57.04,-31.0722,3.3759,-3.604,63.733,165.3702,46.71
57.06,-31.0477,3.239,-3.3093,64.7053,164.4227,45.6506
57.08,-31.0075,3.0807,-2.9297,65.923,163.2173,44.366
57.1,-30.9616,2.9061,-2.4754,67.376,161.6048,42.6499
57.12,-30.9,2.7164,-1.9511,69.0004,159.5176,40.4463
57.14,-30.7494,2.3281,-0.7355,72.5203,153.3418,33.9966
57.16,-30.6581,2.1395,-0.0624,74.2717,148.8885,29.3612
57.18,-30.5571,1.9524,0.6426,75.887,143.0811,23.4773
57.2,-30.4465,1.7817,1.3723,77.2582,135.9411,16.2776
57.22,-30.3406,1.6299,2.1098,78.3888,126.7302,7.0409
57.24,-30.1073,1.3659,3.5837,79.4447,104.4583,344.3936
57.26,-30.0017,1.2764,4.299,79.2525,93.2696,332.7027
57.28,-29.8947,1.2095,4.9758,78.7226,84.2346,322.9113
57.3,-29.8009,1.1828,5.6149,77.9973,76.4278,314.34
57.32,-29.7114,1.2134,6.2113,77.0671,69.8994,307.2252
57.34,-29.572,1.4267,7.2238,74.9434,59.4333,298.2286
57.36,-29.5243,1.571,7.6149,73.8805,55.8047,295.9543
57.38,-29.4898,1.7193,7.9187,73.0277,53.2996,294.3434
57.4,-29.4875,1.8629,8.1288,72.3694,51.5978,292.9533
57.42,-29.4894,1.948,8.2494,71.9997,50.8288,292.3032
57.44,-29.545,2.0242,8.2545,71.8184,50.5068,292.6479
57.46,-29.5788,2.003,8.1587,72.0756,51.0694,293.5419
57.48,-29.642,1.929,7.9504,72.6037,52.3145,295.0901
57.5,-29.7029,1.8291,7.6839,73.3536,54.187,297.0473
57.52,-29.7738,1.7068,7.3476,74.2671,56.858,299.6788
57.54,-29.9302,1.4633,6.4813,76.4059,65.0153,307.5872
57.56,-30.017,1.3657,5.9582,77.4937,70.9708,313.4104
