time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
57.58,-30.1042,1.2939,5.3833,78.4697,78.6146,320.8955
57.6,-30.192,1.2592,4.7666,79.1986,87.8809,330.0579
57.62,-30.2844,1.2831,4.1132,79.6515,98.1922,340.382
57.64,-30.4464,1.4686,2.7408,79.2191,120.0214,2.6084
57.66,-30.5181,1.6217,2.0396,78.3928,129.6247,12.5377
57.68,-30.5856,1.8113,1.3414,77.262,137.5596,20.7483
57.7,-30.6485,2.015,0.6516,75.8786,143.8989,27.3025
57.72,-30.7009,2.2352,-0.0079,74.4003,148.8468,32.4558
57.74,-30.7744,2.6362,-1.2167,71.0999,155.7127,39.3727
57.76,-30.8,2.8176,-1.7369,69.533,157.8654,41.4901
57.78,-30.8156,2.9732,-2.1886,67.977,159.4169,42.882
57.8,-30.8241,3.1151,-2.5521,66.8018,160.3308,43.8946
57.82,-30.8217,3.2195,-2.8257,65.9302,160.986,44.7788
57.84,-30.8036,3.3242,-3.0946,65.0259,161.1821,44.8823
57.86,-30.7856,3.3132,-3.0881,65.0321,160.8959,44.5675
57.88,-30.76,3.2729,-2.9925,65.313,160.3661,43.9472
57.9,-30.7269,3.1887,-2.7851,65.956,159.3972,42.8696
57.92,-30.6897,3.0818,-2.4988,66.821,158.1662,41.4724
57.94,-30.5935,2.8009,-1.6993,69.2032,154.6151,37.3021
57.96,-30.5381,2.6401,-1.1964,70.6874,152.1285,34.5995
57.98,-30.4814,2.4794,-0.637,72.295,148.9477,31.2443
58,-30.4173,2.3005,-0.0341,73.8731,145.0948,27.1517
58.02,-30.35,2.1299,0.6089,75.4207,140.1232,22.0064
58.04,-30.2109,1.8236,1.9693,77.8411,126.0191,7.796
58.06,-30.1419,1.6803,2.6609,78.6895,116.5182,358.2766
58.08,-30.067,1.554,3.3487,79.1481,106.1822,347.844
58.1,-30.0063,1.4669,4.0239,79.2237,95.4053,336.9211
58.12,-29.9527,1.4025,4.6679,78.9146,86.165,327.3819
58.14,-29.859,1.357,5.8332,77.6214,71.5602,312.1626
58.16,-29.8194,1.3851,6.3429,76.8558,66.0606,306.4294
58.18,-29.7838,1.4363,6.7939,76.0644,61.8545,302.0316
58.2,-29.7596,1.4978,7.1753,75.3193,58.2825,298.4561
58.22,-29.7486,1.5756,7.4848,74.7182,55.5089,295.6373
58.24,-29.7288,1.7255,7.8986,73.9079,51.9052,291.8075
58.26,-29.7297,1.7748,7.9943,73.7366,50.8472,290.6203
58.28,-29.7467,1.8371,8.0121,73.7646,50.306,289.9082
58.3,-29.7489,1.8255,7.9643,73.9791,50.5816,289.9234
58.32,-29.7639,1.8096,7.8534,74.4022,51.3156,290.3111
58.34,-29.8197,1.6993,7.3772,75.6537,54.9614,293.377
58.36,-29.8445,1.6318,7.0523,76.4257,58.0902,296.2594
58.38,-29.8805,1.5521,6.6532,77.2711,62.4322,300.3987
58.4,-29.9227,1.501,6.1958,78.1115,67.9639,305.5771
58.42,-29.9681,1.4495,5.6708,78.9227,75.3877,312.4987
58.44,-30.0784,1.439,4.4574,79.9051,95.13,331.0165
58.46,-30.1289,1.4792,3.7891,79.9,106.7327,342.0249
58.48,-30.1797,1.5535,3.0874,79.4385,118.1515,352.794
58.5,-30.2307,1.6641,2.3622,78.5844,128.7065,2.6615
58.52,-30.2728,1.8147,1.6358,77.4212,137.388,10.9865
58.54,-30.3314,2.1853,0.2207,74.398,149.5003,23.1813
58.56,-30.3521,2.3908,-0.4425,72.7538,153.5343,27.2804
58.58,-30.368,2.5785,-1.067,71.032,156.6335,30.1251
58.6,-30.3826,2.7732,-1.6181,69.475,158.8918,32.1889
58.62,-30.3814,2.931,-2.087,68.0724,160.4284,33.8553
58.64,-30.3749,3.1628,-2.7466,66.0544,161.8776,35.8501
58.66,-30.3701,3.2324,-2.9195,65.5031,162.0119,36.0564
58.68,-30.359,3.2463,-2.9873,65.2603,161.8168,35.9888
58.7,-30.3487,3.2346,-2.9426,65.3974,161.4187,35.6081
58.72,-30.3384,3.1787,-2.8126,65.7859,160.8139,34.9308
58.74,-30.3027,2.9562,-2.2082,67.6272,158.6129,32.176
58.76,-30.2802,2.8169,-1.7902,68.8924,157.0869,30.343
58.78,-30.2504,2.6713,-1.296,70.3646,155.1366,28.0324
58.8,-30.2114,2.4972,-0.7494,71.8883,152.5283,25.0568
58.82,-30.1676,2.3337,-0.1464,73.512,149.2004,21.3703
58.84,-30.049,2.0141,1.1752,76.6004,139.0423,11.0772
58.86,-29.9807,1.8804,1.876,77.8496,132.0257,4.1028
58.88,-29.8916,1.7357,2.5858,78.8142,122.9539,355.0875
58.9,-29.8211,1.6346,3.2913,79.5547,111.862,344.2624
58.92,-29.7403,1.536,3.9866,79.8012,100.4192,332.9255
58.94,-29.6025,1.427,5.2939,79.0536,80.5506,312.6575
58.96,-29.5391,1.4201,5.8867,78.3532,72.934,304.7148
58.98,-29.4961,1.4451,6.4211,77.558,66.7876,298.2953
59,-29.4501,1.5067,6.9063,76.7061,61.8485,293.1828
59.02,-29.4285,1.5826,7.317,75.9396,57.8647,289.1583
59.04,-29.3955,1.7439,7.9301,74.6994,52.3476,283.4748
59.06,-29.4075,1.8343,8.1243,74.2965,50.3983,281.4683
59.08,-29.4268,1.866,8.2411,74.1013,49.3228,280.384
59.1,-29.4586,1.9153,8.2871,74.0534,48.5201,279.5422
59.12,-29.4985,1.9266,8.2644,74.174,48.2833,279.2592
59.14,-29.5966,1.853,7.9886,75.0439,49.8837,280.7397
59.16,-29.6538,1.7754,7.7405,75.7573,51.8946,282.7435
59.18,-29.7259,1.6916,7.4227,76.5367,54.7001,285.616
59.2,-29.7826,1.6084,7.0486,77.4418,58.5251,289.4205
59.22,-29.847,1.5196,6.6012,78.3582,64.0084,294.9203
59.24,-29.9932,1.407,5.5312,79.9641,79.4426,310.523
59.26,-30.0557,1.399,4.9334,80.4324,89.7402,320.7995
59.28,-30.125,1.3906,4.2654,80.5443,101.856,332.8394
59.3,-30.1868,1.4351,3.5799,80.2585,113.9579,344.7901
59.32,-30.2435,1.5057,2.8672,79.5281,125.3544,356.0477
59.34,-30.3332,1.7502,1.4111,76.9797,142.7693,13.3151
59.36,-30.371,1.9237,0.6878,75.3807,148.9085,19.5138
59.38,-30.3964,2.1215,-0.017,73.6499,153.5608,24.2712
59.4,-30.4219,2.3494,-0.6938,71.8998,157.0829,27.9626
59.42,-30.4391,2.5803,-1.3332,70.1379,159.75,30.7844
59.44,-30.4529,3.0278,-2.4489,66.8055,163.365,34.4142
59.46,-30.4563,3.225,-2.9077,65.3397,164.4303,35.4348
59.48,-30.4485,3.3884,-3.2827,64.1078,165.1088,36.1387
59.5,-30.4419,3.5219,-3.5685,63.1699,165.4701,36.655
59.52,-30.4251,3.6137,-3.7566,62.5213,165.5967,36.8882
59.54,-30.3868,3.6575,-3.8478,62.167,165.2206,36.5222
59.56,-30.3628,3.6166,-3.757,62.4533,164.7939,36.0606
59.58,-30.3293,3.5277,-3.5541,63.1128,164.058,35.2714
59.6,-30.2955,3.4066,-3.2692,64.0397,163.1087,34.282
59.62,-30.2563,3.2631,-2.9065,65.2068,161.904,33.0328
59.64,-30.1609,2.9235,-1.966,68.1634,158.3238,29.4401
59.66,-30.1036,2.7377,-1.4041,69.8324,155.7713,26.873
59.68,-30.0449,2.5509,-0.7928,71.5631,152.5535,23.6712
59.7,-29.9791,2.3635,-0.141,73.2592,148.5392,19.5719
59.72,-29.9105,2.184,0.5416,74.8515,143.5287,14.3333
59.74,-29.7684,1.8639,1.9736,77.4537,130.0123,0.45
59.76,-29.6953,1.7222,2.6976,78.3903,120.6154,350.7683
59.78,-29.6299,1.6254,3.4186,79.0312,109.9269,339.9896
59.8,-29.562,1.541,4.1193,79.1841,99.3084,329.1797
59.82,-29.5049,1.4956,4.7923,79.0044,89.6029,319.003
59.84,-29.4145,1.4825,6.0196,78.0198,73.6701,301.7667
59.86,-29.3816,1.5042,6.5641,77.3656,67.3675,294.9506
59.88,-29.355,1.5546,7.0601,76.642,61.9681,289.1767
59.9,-29.3354,1.5977,7.4912,75.9628,57.9307,284.7302
59.92,-29.3155,1.6605,7.8675,75.3,54.498,281.0982
59.94,-29.3086,1.8128,8.4212,74.187,49.514,276.0032
59.96,-29.3167,1.8695,8.5857,73.8383,48.0715,274.5584
59.98,-29.3271,1.9217,8.6872,73.5892,47.1,273.6424
60,-29.3408,1.9609,8.7191,73.5021,46.5497,273.2722
60.02,-29.3493,1.9614,8.6835,73.5693,46.7771,273.7558
60.04,-29.3893,1.9316,8.4136,74.1042,48.425,276.127
60.06,-29.4091,1.8709,8.1812,74.6068,50.2579,278.2617
60.08,-29.4327,1.8055,7.8889,75.2445,52.7333,280.9532
60.1,-29.4722,1.7217,7.5247,75.9981,56.0984,284.5378
60.12,-29.4946,1.6485,7.113,76.8022,60.4016,288.9354
60.14,-29.5773,1.5552,6.093,78.3877,72.3766,301.1422
60.16,-29.6123,1.538,5.508,79.0241,80.4974,309.3499
60.18,-29.647,1.5414,4.8783,79.43,90.0222,319.0049
60.2,-29.6903,1.5637,4.2062,79.5232,100.6405,329.7505
60.22,-29.7273,1.6119,3.5088,79.2327,111.4109,340.6395
60.24,-29.8023,1.8099,2.0737,77.5317,130.3102,359.9391
60.26,-29.8352,1.9555,1.3545,76.2578,137.6067,7.4722
60.28,-29.8629,2.1209,0.6496,74.7485,143.4471,13.6034
60.3,-29.8892,2.3132,-0.0274,73.1716,147.9974,18.3985
60.32,-29.9123,2.5168,-0.6659,71.5809,151.5251,22.1904
60.34,-29.9515,2.9047,-1.7848,68.4761,156.4499,27.366
60.36,-29.9669,3.0737,-2.2407,67.1272,158.0717,29.0721
60.38,-29.9765,3.2176,-2.6123,65.9851,159.2212,30.3248
60.4,-29.9846,3.3296,-2.8966,65.0845,160.0205,31.1959
60.42,-29.9911,3.4103,-3.0854,64.4976,160.5035,31.7218
60.44,-29.9932,3.4452,-3.1714,64.231,160.6006,31.8773
60.46,-29.9923,3.4058,-3.0786,64.5288,160.2487,31.5707
60.48,-29.9843,3.3182,-2.8695,65.1786,159.5686,30.8703
60.5,-29.9776,3.2051,-2.5815,66.0741,158.6385,29.8426
60.52,-29.9645,3.0629,-2.2202,67.1614,157.4169,28.4005
60.54,-29.9299,2.7227,-1.3009,69.8722,153.8595,24.3294
60.56,-29.9071,2.5429,-0.757,71.406,151.3426,21.6385
60.58,-29.8792,2.3571,-0.1707,72.9348,148.1393,18.3418
60.6,-29.8481,2.1803,0.4527,74.4755,144.0201,14.3348
60.62,-29.8051,2.0097,1.105,75.8495,139.229,9.4986
60.64,-29.7324,1.704,2.4368,78.2255,125.2258,355.1497
60.66,-29.695,1.5734,3.103,79.1122,116.4539,345.985
60.68,-29.6585,1.4665,3.7596,79.6386,106.6819,335.7809
60.7,-29.6396,1.3973,4.3912,79.8198,96.8461,325.4739
60.72,-29.6077,1.3478,4.9949,79.7408,88.2736,316.2051
60.74,-29.5802,1.3541,6.073,79.0442,73.1596,299.6271
60.76,-29.5806,1.3917,6.5338,78.5594,67.123,293.1733
60.78,-29.5747,1.4451,6.9476,78.0087,62.078,287.9403
60.8,-29.5901,1.5117,7.2928,77.4648,57.8622,283.7113
60.82,-29.5955,1.5718,7.5773,76.9551,54.7926,280.7444
60.84,-29.638,1.6945,7.9486,76.2922,50.6293,276.6332
60.86,-29.6724,1.7463,8.0275,76.1461,49.3955,275.4823
60.88,-29.7124,1.7599,8.0344,76.1732,49.0083,275.3247
60.9,-29.7391,1.7566,7.9869,76.3077,49.2505,275.8118
60.92,-29.7824,1.7224,7.8592,76.6585,50.2715,277.2007
60.94,-29.8987,1.6115,7.3816,77.8209,54.4923,281.8793
60.96,-29.9474,1.5399,7.0515,78.59,58.2486,285.7052
60.98,-30.0068,1.4675,6.6524,79.4174,63.3904,290.8544
61,-30.072,1.4199,6.198,80.2368,69.93,297.4126
61.02,-30.1357,1.3552,5.6731,80.9493,79.0309,306.567
61.04,-30.2798,1.3123,4.4741,81.5462,102.5125,330.1925
61.06,-30.343,1.3416,3.8193,81.2446,115.3112,343.1035
61.08,-30.4036,1.3962,3.1314,80.49,127.077,355.0715
61.1,-30.4659,1.4916,2.4213,79.361,136.9284,5.197
61.12,-30.5138,1.6012,1.6949,77.8815,144.855,13.3881
61.14,-30.5949,1.9466,0.2482,74.4049,155.4541,24.4538
61.16,-30.6273,2.1784,-0.4488,72.5958,158.8223,28.2327
61.18,-30.6453,2.4286,-1.1112,70.7888,161.3235,31.3044
61.2,-30.6553,2.6867,-1.731,69.0425,163.1406,33.7183
61.22,-30.664,2.9494,-2.297,67.4112,164.5176,35.3417
61.24,-30.6681,3.3907,-3.2159,64.4943,166.3519,36.5613
61.26,-30.6591,3.5446,-3.5471,63.4162,166.7357,36.9614
61.28,-30.638,3.6287,-3.7554,62.7641,166.804,37.4043
61.3,-30.6124,3.6613,-3.8661,62.3961,166.6798,37.5341
61.32,-30.5862,3.6513,-3.8661,62.3906,166.3395,37.3066
61.34,-30.5171,3.4958,-3.5391,63.4282,164.9534,36.0353
61.36,-30.4732,3.3604,-3.2147,64.464,163.8737,35.0548
61.38,-30.4249,3.1981,-2.8053,65.7484,162.431,33.7789
61.4,-30.3716,3.0166,-2.3155,67.2668,160.6135,32.0905
61.42,-30.3092,2.8178,-1.7568,68.9131,158.3302,29.8316
61.44,-30.1755,2.408,-0.4787,72.4453,151.8242,23.4113
61.46,-30.0978,2.2214,0.2278,74.1998,147.254,18.8373
61.48,-30.0212,2.0438,0.9566,75.805,141.6279,13.1303
61.5,-29.9405,1.8732,1.6973,77.1599,134.9456,6.1728
61.52,-29.8558,1.724,2.449,78.3819,126.1872,357.0769
61.54,-29.6985,1.4742,3.9112,79.6767,105.3829,335.206
61.56,-29.6307,1.3974,4.5952,79.6846,95.0941,324.342
61.58,-29.567,1.3776,5.2426,79.4064,85.6533,314.4251
61.6,-29.525,1.4155,5.8252,78.8819,77.0377,305.7819
61.62,-29.4749,1.4842,6.3471,78.1805,69.9267,298.9834
61.64,-29.4426,1.73,7.1544,76.7685,59.8103,289.3334
61.66,-29.4542,1.8087,7.4167,76.2074,57.0297,286.5697
61.68,-29.4803,1.8908,7.6082,75.8047,54.8838,284.4922
61.7,-29.5192,1.9716,7.725,75.5179,53.3176,283.1914
61.72,-29.5612,1.9757,7.7508,75.4579,52.9387,283.1375
61.74,-29.6863,1.915,7.5792,76.0028,54.0462,284.7612
61.76,-29.7728,1.8465,7.3561,76.6466,55.9029,286.7665
61.78,-29.8646,1.7513,7.0679,77.4058,58.7435,289.7525
61.8,-29.9766,1.6893,6.713,78.2883,62.2309,293.4121
61.82,-30.0651,1.5514,6.2738,79.2833,68.3727,299.5744
61.84,-30.2966,1.399,5.218,81.0197,85.7332,316.9299
61.86,-30.4177,1.3721,4.6116,81.5036,97.7635,329.0808
61.88,-30.5308,1.379,3.9693,81.5248,110.8443,342.4326
61.9,-30.6361,1.4123,3.2913,81.0619,123.8854,355.9075
61.92,-30.7374,1.5088,2.5953,80.1945,135.0478,7.5809
61.94,-30.9241,1.8354,1.1781,77.5134,150.8888,24.3577
61.96,-31.0024,2.0574,0.4901,75.9168,155.8271,29.8973
61.98,-31.0704,2.2856,-0.1731,74.2509,159.496,34.1508
62,-31.1312,2.5144,-0.8007,72.573,162.2391,37.2912
62.02,-31.1811,2.7189,-1.3806,70.8439,164.3857,39.4541
62.04,-31.2602,3.0478,-2.3537,67.7933,167.3267,41.5604
62.06,-31.2852,3.1718,-2.7184,66.6101,168.3207,41.9083
62.08,-31.3019,3.2592,-2.9955,65.6972,169.0349,42.0284
62.1,-31.3073,3.3178,-3.1719,65.124,169.4959,42.041
62.12,-31.298,3.3446,-3.2404,64.9092,169.652,42.0804
62.14,-31.2535,3.2922,-3.097,65.3965,169.2344,41.5927
62.16,-31.2166,3.1993,-2.8646,66.1543,168.5142,40.755
62.18,-31.1685,3.0763,-2.5638,67.0891,167.4793,39.6605
62.2,-31.1057,2.9322,-2.1822,68.2646,166.04,38.2793
62.22,-31.0397,2.7809,-1.7353,69.647,164.1312,36.5677
62.24,-30.8688,2.448,-0.6741,72.6977,158.612,31.1431
62.26,-30.775,2.2777,-0.0919,74.2393,154.9215,27.1953
62.28,-30.6714,2.117,0.5271,75.7256,150.3298,22.0375
62.3,-30.5693,1.9708,1.1583,77.127,144.6829,15.6771
62.32,-30.4503,1.8212,1.8045,78.3516,137.9395,8.253
62.34,-30.2068,1.5587,3.0919,80.0651,120.8997,349.5348
62.36,-30.0915,1.4546,3.7133,80.491,111.0125,338.7194
62.38,-29.9777,1.3814,4.3114,80.5694,101.1586,327.995
62.4,-29.8696,1.3431,4.872,80.3856,92.0061,318.1086
62.42,-29.7626,1.3454,5.3882,80.0109,84.0126,309.5897
62.44,-29.5892,1.457,6.2418,78.8668,71.5299,296.8179
62.46,-29.5257,1.5628,6.5735,78.2789,66.9677,292.2049
62.48,-29.4696,1.6569,6.8318,77.7506,63.8228,288.9874
62.5,-29.4358,1.7667,7.0218,77.3518,61.3755,286.4745
62.52,-29.4221,1.8213,7.1236,77.1073,60.1702,285.3018
62.54,-29.4211,1.8982,7.1417,76.9826,59.5318,284.9065
62.56,-29.4288,1.8956,7.0622,77.1428,60.3387,285.8447
62.58,-29.4652,1.8715,6.8806,77.5391,62.1296,287.8116
62.6,-29.5147,1.7994,6.6291,78.0691,65.1601,290.9382
62.62,-29.5659,1.7375,6.3272,78.6638,69.0211,294.7859
62.64,-29.7078,1.6055,5.5169,79.9513,81.5239,307.2976
62.66,-29.8006,1.5586,5.0164,80.4119,90.2722,316.0864
62.68,-29.8939,1.5342,4.472,80.6432,100.5285,326.4001
62.7,-29.994,1.5336,3.8822,80.5305,111.4433,337.4395
62.72,-30.0802,1.5541,3.2627,80.0142,122.1216,348.301
62.74,-30.2584,1.6764,1.9574,77.9626,139.7208,6.7124
62.76,-30.3472,1.7896,1.2881,76.5984,146.2285,13.6122
62.78,-30.4304,1.9287,0.6173,75.048,151.3988,19.1168
62.8,-30.5044,2.1094,-0.035,73.4446,155.4999,23.5248
62.82,-30.5681,2.3121,-0.6624,71.7961,158.6621,27.0561
62.84,-30.6693,2.7506,-1.8109,68.5995,163.1381,31.9126
62.86,-30.7148,2.9725,-2.3123,67.1437,164.6729,33.2758
62.88,-30.7412,3.1703,-2.7418,65.8322,165.7806,34.1613
62.9,-30.761,3.3362,-3.0957,64.7301,166.5337,34.8371
62.92,-30.7651,3.4571,-3.362,63.8705,166.9716,35.2492
62.94,-30.7366,3.5604,-3.6164,63.0271,167.0701,35.1034
62.96,-30.7069,3.5454,-3.6039,63.0546,166.7302,34.7139
62.98,-30.6658,3.5019,-3.5033,63.3709,166.1784,34.2293
63,-30.6059,3.4136,-3.2911,64.0411,165.2235,33.3736
63.02,-30.5415,3.301,-3.0074,64.9327,163.9953,32.3618
63.04,-30.3793,3.0139,-2.2111,67.3535,160.4359,29.3304
63.06,-30.2873,2.8454,-1.7185,68.7973,157.9645,27.0797
63.08,-30.1889,2.6665,-1.176,70.2992,154.9058,24.2616
63.1,-30.0854,2.4886,-0.5879,71.8434,151.116,20.7666
63.12,-29.9783,2.3193,0.0375,73.3596,146.5212,16.4903
63.14,-29.7664,2.0147,1.3543,75.9812,134.5011,4.9469
63.16,-29.6583,1.8801,2.029,76.9419,127.2671,357.6193
63.18,-29.5647,1.7673,2.7007,77.7314,118.7344,348.7567
63.2,-29.4741,1.6729,3.3627,78.2695,109.9654,339.2631
63.22,-29.3995,1.604,3.9989,78.5194,101.1742,329.5137
63.24,-29.2834,1.5692,5.1752,78.3729,85.3195,311.8788
63.26,-29.2405,1.6118,5.7053,78.0413,78.2932,304.1786
63.28,-29.2015,1.6676,6.1696,77.6539,72.3326,297.8674
63.3,-29.1745,1.7454,6.5755,77.2202,67.4324,292.7213
63.32,-29.1613,1.8429,6.9176,76.7549,63.2183,288.4902
63.34,-29.177,2.0145,7.3781,76.0515,57.601,282.7739
63.36,-29.1933,2.0757,7.4997,75.8572,56.1213,281.2913
63.38,-29.2091,2.1164,7.554,75.748,55.3317,280.6373
63.4,-29.2465,2.1318,7.5324,75.7868,55.1846,280.7882
63.42,-29.2786,2.113,7.4507,75.9655,55.8706,281.7793
63.44,-29.3865,2.0009,7.0351,76.8619,59.8321,286.2786
63.46,-29.4448,1.9138,6.7274,77.4848,63.383,289.9543
63.48,-29.5038,1.8267,6.3578,78.2041,68.1615,294.7618
63.5,-29.5734,1.7377,5.9204,78.9346,74.4178,301.0351
63.52,-29.6606,1.67,5.4248,79.5912,82.1001,308.7844
63.54,-29.8263,1.5694,4.2894,80.2449,102.435,329.295
63.56,-29.909,1.5569,3.6627,80.0749,113.7798,340.6379
63.58,-30.004,1.5727,2.9994,79.4896,124.8039,351.6722
63.6,-30.0932,1.6289,2.321,78.5372,134.4763,1.4635
63.62,-30.1758,1.7189,1.6372,77.2863,142.4354,9.6951
63.64,-30.3371,2.0065,0.2755,74.2214,153.7393,21.6397
63.66,-30.415,2.1974,-0.3822,72.5599,157.5084,25.9012
63.68,-30.4752,2.401,-1.0044,70.8491,160.3302,29.3625
63.7,-30.5322,2.6162,-1.5861,69.2172,162.411,32.2627
63.72,-30.5808,2.8287,-2.1249,67.6505,164.0363,34.4859
63.74,-30.6736,3.2302,-3.0407,64.8103,166.3434,36.9172
63.76,-30.712,3.3976,-3.4002,63.6656,167.1692,37.6622
63.78,-30.7374,3.5226,-3.6825,62.7296,167.7704,38.2357
63.8,-30.7535,3.6099,-3.8822,62.0615,168.2269,38.6901
63.82,-30.7652,3.6614,-3.999,61.6702,168.5612,38.9234
63.84,-30.7717,3.6497,-3.976,61.7729,168.7497,38.8241
63.86,-30.7641,3.5922,-3.839,62.2671,168.5846,38.5764
63.88,-30.7466,3.4785,-3.5977,63.0907,168.1312,38.0553
63.9,-30.7237,3.3467,-3.291,64.1319,167.4142,37.3637
63.92,-30.6932,3.1906,-2.9108,65.4041,166.357,36.4771
63.94,-30.6005,2.8257,-1.9524,68.4591,162.9776,33.4531
63.96,-30.5498,2.6466,-1.3898,70.1942,160.5161,31.0314
63.98,-30.4809,2.4559,-0.7824,71.9261,157.3266,27.7838
64,-30.4102,2.2836,-0.1358,73.6828,153.2181,23.765
64.02,-30.328,2.1233,0.5451,75.3886,147.8448,18.6625
64.04,-30.1334,1.8382,1.9604,78.1707,132.8011,4.1167
64.06,-30.0334,1.7245,2.6746,79.1451,122.9684,354.4573
64.08,-29.9386,1.6207,3.3743,79.7055,111.8478,343.3194
64.1,-29.8506,1.5486,4.0539,79.8385,100.7287,331.8741
64.12,-29.7645,1.4875,4.6959,79.6184,90.8295,321.5871
64.14,-29.6309,1.5127,5.8554,78.607,74.623,304.3806
64.16,-29.5752,1.5575,6.3418,77.9783,68.7488,298.1173
64.18,-29.54,1.6591,6.7686,77.3316,63.4429,292.7549
64.2,-29.5186,1.7598,7.1195,76.7207,59.3885,288.599
64.22,-29.5024,1.8651,7.3974,76.27,56.3709,285.3202
64.24,-29.5174,1.9983,7.7207,75.8254,52.6894,280.9854
64.26,-29.5425,2.0387,7.7826,75.8173,51.6125,279.7239
64.28,-29.5836,2.0344,7.7552,75.9992,51.3996,279.448
64.3,-29.6147,1.9983,7.6749,76.3099,51.87,279.8395
64.32,-29.6816,1.9353,7.4938,76.9125,53.0832,280.935
64.34,-29.8141,1.763,6.9485,78.3721,58.5392,286.1745
64.36,-29.8873,1.6444,6.5739,79.2448,63.5324,291.0953
64.38,-29.9738,1.562,6.1385,80.0885,69.8933,297.4575
64.4,-30.065,1.483,5.6452,80.835,78.2527,305.8631
64.42,-30.15,1.4092,5.0992,81.3432,89.1706,316.8959
64.43999,-30.3465,1.3743,3.8812,81.3016,113.5734,341.8938
