time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
64.46,-30.4324,1.3958,3.2246,80.6296,125.3779,354.0502
64.48,-30.5191,1.4712,2.5529,79.6383,135.3255,4.3752
64.5,-30.608,1.5791,1.859,78.3345,143.4569,12.8978
64.52,-30.6761,1.7259,1.1735,76.8467,149.8335,19.5077
64.54,-30.8146,2.1445,-0.1753,73.5635,158.7007,28.7224
64.56,-30.8687,2.372,-0.8146,71.8434,161.6875,32.0274
64.58,-30.9132,2.5985,-1.4173,70.1548,164.047,34.7371
64.6,-30.9544,2.8163,-1.9806,68.5127,165.8792,36.713
64.62,-30.987,3.0121,-2.4935,66.9173,167.3815,38.1037
64.64,-31.0369,3.3467,-3.3305,64.2142,169.3857,39.8877
64.66,-31.0482,3.4692,-3.6427,63.1578,169.9911,40.4086
64.68,-31.0596,3.5863,-3.8703,62.4161,170.3984,40.6784
64.7,-31.0594,3.6599,-4.0161,61.9033,170.6079,40.8074
64.72,-31.0522,3.6889,-4.0798,61.6668,170.598,40.803
64.74,-31.0219,3.6529,-3.959,62.0874,170.1869,40.589
64.76,-30.9949,3.5656,-3.7553,62.8009,169.5945,40.1756
64.78,-30.9625,3.4434,-3.4878,63.7023,168.8166,39.5682
64.8,-30.9201,3.2937,-3.1455,64.8271,167.7845,38.6885
64.82,-30.8726,3.1372,-2.73,66.1988,166.4647,37.5408
64.84,-30.7422,2.7478,-1.7279,69.3325,162.3491,34.5138
64.86,-30.6567,2.5459,-1.1401,71.0737,159.2535,32.4727
64.88,-30.568,2.3561,-0.5108,72.8316,155.2771,29.6922
64.9,-30.4714,2.1713,0.1482,74.4824,150.1514,25.6311
64.92,-30.3751,1.9935,0.8267,75.9897,143.9019,20.2942
64.93999,-30.1774,1.6724,2.2101,78.2524,127.5833,4.9784
64.96,-30.0748,1.5303,2.9019,78.9037,117.8092,355.3371
64.98,-29.9842,1.4189,3.5758,79.19,107.7529,345.0427
65,-29.8974,1.3415,4.229,79.1918,98.0388,334.8405
65.02,-29.8072,1.2803,4.8483,78.9107,89.4544,325.5648
65.04,-29.6771,1.3382,5.9647,77.9505,74.2953,309.4371
65.06,-29.6072,1.4136,6.4456,77.315,68.4505,303.4281
65.08,-29.5596,1.5023,6.8535,76.6803,63.7616,298.5438
65.1,-29.5316,1.6258,7.198,76.1396,59.675,294.2124
65.12,-29.5063,1.7296,7.4722,75.6872,56.8099,290.9277
65.14,-29.4864,1.871,7.8019,75.1904,53.2741,286.7175
65.16,-29.5033,1.9093,7.8585,75.126,52.3236,285.6425
65.18,-29.5114,1.9104,7.8506,75.2081,52.2441,285.5238
65.2,-29.539,1.8955,7.7766,75.4595,52.6071,285.9248
65.22,-29.5854,1.8369,7.6025,75.9196,53.8946,287.2795
65.24,-29.6757,1.6986,7.0691,77.2578,59.1371,292.5179
65.26,-29.7587,1.6288,6.697,78.0789,63.1249,296.7097
65.28,-29.8322,1.545,6.2557,78.8901,68.9071,302.6226
65.3,-29.9232,1.483,5.7586,79.672,76.1661,310.0316
65.32,-30.0006,1.4172,5.2092,80.2633,85.6962,319.5687
65.34,-30.2102,1.3895,3.9699,80.6185,108.5986,342.7002
65.36,-30.2972,1.3931,3.2979,80.1233,120.6696,354.8781
65.38,-30.4077,1.4687,2.5995,79.314,131.2291,5.6119
65.4,-30.4995,1.5859,1.8938,78.184,140.2095,14.6248
65.42,-30.5912,1.7574,1.1853,76.8062,147.4953,21.889
65.43999,-30.7669,2.2208,-0.2022,73.6502,157.551,32.0875
65.46,-30.8405,2.4881,-0.8511,72.0183,160.9667,35.6828
65.48,-30.9043,2.7359,-1.4635,70.3365,163.6098,38.3009
65.5,-30.9636,2.9638,-2.0298,68.6447,165.7889,40.1101
65.52,-31.0215,3.1601,-2.5405,67.0442,167.5696,41.2423
65.54,-31.1149,3.4544,-3.344,64.439,169.9755,42.0625
65.56,-31.1458,3.5505,-3.6101,63.5666,170.659,42.4199
65.58,-31.1608,3.6105,-3.7762,63.0169,171.0094,42.7132
65.6,-31.1685,3.6432,-3.843,62.8,171.1481,42.7454
65.62,-31.1657,3.6369,-3.814,62.896,171.0955,42.5733
65.64,-31.1336,3.4942,-3.4789,64.0267,170.2926,41.5933
65.66,-31.0986,3.3648,-3.1809,65.0123,169.4655,40.8203
65.68,-31.0527,3.2156,-2.8017,66.2636,168.3003,39.8344
65.7,-30.9972,3.0427,-2.3546,67.6897,166.7142,38.47
65.72,-30.9268,2.863,-1.8402,69.3061,164.6884,36.6165
65.74,-30.7426,2.5039,-0.6331,72.9858,158.1173,31.3219
65.76,-30.6322,2.3302,0.0418,74.8388,152.8952,27.269
65.78,-30.5112,2.1851,0.7564,76.6098,145.9407,21.463
65.8,-30.3876,2.0637,1.4915,78.1042,136.9276,13.3051
65.82,-30.2723,1.9576,2.2265,79.199,126.1401,3.1365
65.84,-30.0236,1.8005,3.6913,79.803,101.833,339.2189
65.86,-29.9089,1.7465,4.3932,79.4411,89.9264,327.4113
65.88,-29.7986,1.7265,5.0642,78.7291,79.7961,317.2131
65.9,-29.6911,1.7432,5.6978,77.8228,71.6902,308.8957
65.92,-29.6048,1.7956,6.2781,76.8014,65.2558,302.233
65.93999,-29.4501,1.9606,7.2495,74.8508,56.649,293.112
65.96,-29.3857,2.0793,7.6381,73.987,53.5924,289.8692
65.98,-29.343,2.1844,7.941,73.2787,51.3186,287.6163
66,-29.316,2.2835,8.1692,72.7031,49.5836,285.9651
66.02,-29.2979,2.3693,8.3196,72.3267,48.396,284.7944
66.04,-29.2994,2.4245,8.3788,72.2239,47.7578,284.1656
66.06,-29.3235,2.4181,8.2999,72.4529,48.0421,284.4414
66.08,-29.3645,2.3651,8.1288,72.916,49.0281,285.5443
66.1,-29.4063,2.2804,7.8799,73.5873,50.7613,287.4382
66.12,-29.4609,2.1788,7.5626,74.4032,53.2488,290.0922
66.14,-29.6188,1.9584,6.7066,76.4189,61.0892,297.9863
66.16,-29.7099,1.8511,6.1784,77.4879,67.1161,303.9999
66.18,-29.8107,1.7549,5.5935,78.466,74.974,311.9516
66.2,-29.9185,1.7032,4.9645,79.2562,84.3353,321.5054
66.22,-30.0269,1.6613,4.2878,79.6836,95.7451,333.178
66.24,-30.263,1.6986,2.8427,79.2208,120.201,358.3545
66.26,-30.3743,1.766,2.1041,78.2729,130.8205,9.6021
66.28,-30.4774,1.8616,1.3581,77.0238,139.4964,19.3126
66.3,-30.5798,2.0068,0.6239,75.5338,146.3373,26.9766
66.32,-30.68,2.1968,-0.0933,73.9072,151.7422,33.0035
66.34,-30.8646,2.6509,-1.4152,70.4191,159.1299,41.1095
66.36,-30.9419,2.8771,-1.9969,68.7238,161.6902,43.7674
66.38,-31.0153,3.0874,-2.5092,67.1458,163.5914,45.8315
66.4,-31.0753,3.2611,-2.9418,66.5404,165.9389,48.5608
66.42,-31.1289,3.4151,-3.2839,65.2076,166.6869,49.357
66.43999,-31.2157,3.6033,-3.688,63.4064,167.887,50.0149
66.46,-31.2424,3.6258,-3.7371,63.2901,168.0612,50.2201
66.48,-31.2605,3.605,-3.6941,63.4648,168.0679,50.174
66.5,-31.2705,3.5441,-3.5705,63.8848,167.8794,49.9031
66.52,-31.27,3.4319,-3.3225,64.7727,167.3645,49.227
66.54,-31.2321,3.1417,-2.6249,67.1747,165.5938,47.1652
66.56,-31.1917,2.9626,-2.171,68.696,164.2232,45.6686
66.58,-31.1395,2.7772,-1.6564,70.3933,162.3994,43.7311
66.6,-31.0744,2.579,-1.0964,72.1617,159.9948,41.1933
66.62,-30.994,2.3796,-0.4931,73.9258,156.9367,37.8529
66.64,-30.8018,2.0053,0.8081,77.436,147.4705,27.9283
66.66,-30.692,1.8329,1.4853,78.8981,139.9426,20.1241
66.68,-30.5656,1.6788,2.1748,80.0423,129.7482,9.6429
66.7,-30.4425,1.561,2.864,80.7102,117.1696,356.841
66.72,-30.3116,1.4594,3.5423,80.9182,104.8619,344.222
66.74,-30.0531,1.3594,4.8322,80.0248,82.7788,321.6089
66.76,-29.9372,1.367,5.4202,79.1613,74.6251,313.0262
66.78,-29.825,1.4028,5.9573,78.2409,68.2445,306.256
66.8,-29.7325,1.4591,6.4378,77.2529,63.2719,301.1797
66.82,-29.6515,1.5416,6.8546,76.3199,59.5209,297.2716
66.84,-29.5448,1.7288,7.4705,74.9446,54.4549,291.6519
66.86,-29.5127,1.8056,7.6537,74.536,53.1537,289.7924
66.88,-29.5242,1.872,7.7469,74.3953,52.1602,288.2616
66.9,-29.5224,1.9205,7.7766,74.4291,51.8479,287.3667
66.92,-29.5486,1.9321,7.723,74.7069,51.9806,287.0546
66.93999,-29.6355,1.8616,7.3817,75.8841,54.1921,288.3525
66.96,-29.6912,1.78,7.1022,76.6975,56.6759,290.4434
66.98,-29.7666,1.7073,6.7523,77.6429,59.9734,293.4396
67,-29.8371,1.5881,6.3296,78.6603,65.2924,298.4867
67.02,-29.9135,1.506,5.8497,79.583,72.0736,305.1468
67.04,-30.0903,1.382,4.717,80.8835,92.0108,325.1175
67.06,-30.1952,1.364,4.072,81.0104,104.521,337.5742
67.08,-30.2938,1.3879,3.3999,80.6826,117.2397,350.3012
67.1,-30.3746,1.4255,2.7013,79.8052,128.7201,2.1373
67.12,-30.4593,1.5169,1.9911,78.6331,138.0992,12.2215
67.14,-30.604,1.819,0.5758,75.5655,151.1318,26.2318
67.16,-30.6671,2.0159,-0.1165,73.8313,155.4537,30.9367
67.18,-30.7138,2.246,-0.7618,72.1624,158.6154,34.8718
67.2,-30.7497,2.4737,-1.3675,70.478,160.9811,38.0975
67.22,-30.7764,2.6936,-1.9176,68.8325,162.796,40.6501
67.24,-30.8133,3.0716,-2.8308,65.961,165.1348,43.8862
67.26,-30.8218,3.2203,-3.1802,64.7857,165.8444,44.9014
67.28,-30.8225,3.3276,-3.4357,63.9564,166.1654,45.4849
67.3,-30.8147,3.41,-3.6042,63.1371,166.2049,45.5038
67.32,-30.8052,3.4602,-3.6821,62.8831,166.0426,45.6253
67.34,-30.7639,3.4286,-3.5804,63.2047,165.2945,45.2887
67.36,-30.7328,3.3469,-3.3879,63.8626,164.4933,44.61
67.38,-30.6975,3.232,-3.119,64.7646,163.4676,43.8039
67.4,-30.6557,3.0886,-2.7773,65.8743,162.0947,42.7291
67.42,-30.6047,2.9264,-2.3624,67.1984,160.3717,41.2614
67.43999,-30.4953,2.5676,-1.3556,70.2742,155.6078,36.8968
67.46,-30.4337,2.3817,-0.7762,71.9467,152.4396,33.7957
67.48,-30.3721,2.1981,-0.1637,73.5732,148.4937,29.5724
67.5,-30.315,2.0311,0.4786,75.178,143.6895,24.3028
67.52,-30.2557,1.8762,1.143,76.682,137.9943,18.0243
67.54,-30.1418,1.6054,2.4863,78.9443,122.4863,0.5928
67.56,-30.0855,1.503,3.153,79.6774,112.8357,349.695
67.58,-30.0354,1.4351,3.8036,80.0851,102.4986,338.1966
67.6,-29.9815,1.3873,4.4305,80.0612,92.2344,327.0323
67.62,-29.9345,1.3827,5.0284,79.7522,82.7666,317.1106
67.64,-29.8496,1.4634,6.0915,78.4412,67.8718,301.8605
67.66,-29.8246,1.5339,6.5343,77.7405,62.6515,296.492
67.68,-29.8212,1.6266,6.9087,77.0413,58.5684,292.1767
67.7,-29.8243,1.7054,7.2129,76.4539,55.4564,289.1669
67.72,-29.8435,1.7908,7.4479,75.9743,53.0738,286.846
67.74,-29.9134,1.8848,7.6793,75.5686,50.4427,284.5751
67.76,-29.9637,1.8984,7.6836,75.644,49.9229,284.2797
67.78,-30.0279,1.8757,7.6128,75.9171,50.0668,284.6674
67.8,-30.1013,1.8313,7.4552,76.4471,50.9921,285.7896
67.82,-30.203,1.7698,7.2132,77.1638,52.6124,287.6396
67.84,-30.4029,1.5887,6.5189,79.0337,59.697,294.9549
67.86,-30.5193,1.5129,6.0637,80.0859,65.3639,300.7448
67.88,-30.6312,1.4248,5.5439,81.0618,73.7094,309.2354
67.9,-30.7484,1.3934,4.9761,81.8522,84.1629,319.9387
67.92,-30.8654,1.3652,4.3534,82.2916,97.9453,334.0134
67.93999,-31.0737,1.4222,3.0107,81.6115,126.7926,3.6771
67.96,-31.1697,1.5032,2.306,80.5267,138.3391,15.9126
67.98,-31.2431,1.5934,1.5927,79.0283,147.1344,25.5226
68,-31.3246,1.7575,0.882,77.4353,153.6068,32.78
68.02,-31.3878,1.936,0.1772,75.6172,158.3513,37.9753
68.04,-31.4835,2.3864,-1.1507,71.9123,164.4072,44.5148
68.06,-31.5136,2.6236,-1.7555,70.1121,166.3119,46.5578
68.08,-31.5335,2.8556,-2.3071,68.3743,167.8383,48.0187
68.1,-31.5449,3.0676,-2.8016,66.7528,169.0244,48.8224
68.12,-31.5516,3.2522,-3.2291,65.3111,169.9224,49.2586
68.14,-31.5298,3.5238,-3.8241,63.2694,170.9623,49.8186
68.16,-31.5083,3.6017,-3.9879,62.69,171.0814,49.8878
68.18,-31.4784,3.6355,-4.0555,62.4505,170.9387,49.8512
68.2,-31.4411,3.6327,-4.025,62.5688,170.6155,49.8005
68.22,-31.4007,3.5859,-3.9186,62.94,170.0397,49.4652
68.24,-31.2884,3.3575,-3.3946,64.703,167.9704,47.8338
68.26,-31.2282,3.2052,-3.0303,65.8943,166.592,46.4481
68.28,-31.1537,3.0244,-2.5764,67.3249,164.8111,44.559
68.3,-31.0754,2.8367,-2.0658,68.8929,162.7254,42.1848
68.32,-30.9895,2.64,-1.4991,70.5499,160.2099,39.109
68.34,-30.7995,2.2333,-0.2334,73.9218,153.4983,30.3979
68.36,-30.6886,2.0249,0.4572,75.5623,148.7005,24.902
68.38,-30.563,1.8342,1.1854,77.0588,142.323,18.2612
68.4,-30.4407,1.6669,1.9231,78.4097,133.4468,9.331
68.42,-30.3144,1.5306,2.6628,79.4144,122.5918,358.6621
68.43999,-30.0599,1.3758,4.1003,79.7199,98.292,335.2548
68.46,-29.9555,1.3627,4.7657,79.211,88.2442,325.6007
68.48,-29.8563,1.3576,5.3756,78.3617,80.3126,317.7162
68.5,-29.7722,1.372,5.9251,77.5021,74.0151,311.3832
68.52,-29.719,1.4094,6.3996,76.6779,69.3294,306.312
68.54,-29.6324,1.5134,7.1353,75.3567,62.5475,299.1134
68.56,-29.6064,1.5734,7.3777,74.8989,60.3354,296.7078
68.58,-29.603,1.6276,7.5344,74.6688,58.7147,294.891
68.6,-29.6119,1.6768,7.6092,74.6446,57.6534,293.5422
68.62,-29.6242,1.7044,7.6061,74.8181,57.2903,292.7568
68.64,-29.7033,1.7079,7.3662,75.7929,58.3438,292.9619
68.66,-29.7626,1.6718,7.128,76.4997,60.0037,294.3671
68.68,-29.8164,1.6068,6.8296,77.2835,62.8904,297.0231
68.7,-29.8926,1.5396,6.4599,78.1411,66.7978,300.7592
68.72,-29.9673,1.4613,6.0289,78.9928,72.4106,306.2185
68.74,-30.1363,1.3551,5.0017,80.2627,88.602,322.4722
68.76,-30.2281,1.346,4.4154,80.5186,98.7652,332.8061
68.78,-30.3205,1.3606,3.7848,80.4034,109.8533,344.017
68.8,-30.4175,1.4389,3.1306,79.9602,120.3892,354.6221
68.82,-30.511,1.5482,2.451,79.1237,130.092,4.3646
68.84,-30.6741,1.8693,1.0759,76.5927,145.0673,19.2251
68.86,-30.7503,2.0647,0.3932,75.0358,150.5648,24.4473
68.88,-30.817,2.2675,-0.2702,73.3784,154.9763,28.589
68.9,-30.8777,2.4717,-0.9065,71.6759,158.4121,31.7819
68.92,-30.931,2.6761,-1.5034,69.9949,161.1513,34.2902
68.93999,-31.0096,3.0522,-2.5444,66.8382,165.102,37.4722
68.96,-31.0421,3.2203,-2.9734,65.4758,166.4682,38.3836
68.98,-31.0652,3.369,-3.3253,64.3352,167.4545,39.0352
69,-31.0821,3.4898,-3.598,63.4319,168.1408,39.598
69.02,-31.0896,3.5767,-3.7879,62.797,168.5498,40.0683
69.04,-31.093,3.6457,-3.9213,62.3451,168.6835,40.4481
69.06,-31.0872,3.6253,-3.869,62.5016,168.4585,40.3514
69.08,-31.0768,3.569,-3.7387,62.9755,167.9874,40.2382
69.1,-31.0568,3.4679,-3.5055,63.7339,167.2731,40.0202
69.12,-31.0313,3.3418,-3.2142,64.6988,166.3265,39.5209
69.14,-30.9744,3.0325,-2.4375,67.2379,163.6887,37.7058
69.16,-30.9323,2.8541,-1.9607,68.7301,161.8961,36.2705
69.18,-30.8872,2.6687,-1.437,70.3168,159.7381,34.3206
69.2,-30.8411,2.4826,-0.8731,71.9503,157.0225,31.6527
69.22,-30.7828,2.2889,-0.2749,73.5619,153.7454,28.247
69.24,-30.6627,1.9353,1.0005,76.7056,144.5069,18.5497
69.26,-30.6052,1.776,1.657,78.1096,137.7444,11.3091
69.28,-30.5344,1.6376,2.3288,79.3052,129.1456,2.2577
69.3,-30.4692,1.5167,2.993,80.1383,119.3108,351.9859
69.32,-30.4002,1.4277,3.6513,80.6072,108.375,340.5394
69.34,-30.2494,1.3315,4.9094,80.3867,86.8558,318.2783
69.36,-30.1938,1.344,5.4819,79.8474,77.5138,308.7483
69.38,-30.1352,1.3736,6.0073,79.1236,70.1059,301.3651
69.4,-30.081,1.4365,6.4788,78.3175,64.227,295.5593
69.42,-30.0334,1.5193,6.8874,77.5153,59.6402,291.0948
69.43999,-29.9802,1.6955,7.4772,76.3365,53.8318,285.065
69.46,-29.9674,1.7695,7.6535,76.007,52.2062,283.1947
69.48,-29.9645,1.8368,7.7541,75.8201,51.1276,281.9016
69.5,-29.9667,1.8765,7.7732,75.8609,50.7956,281.403
69.52,-29.9802,1.9,7.7245,76.0351,50.8311,281.3439
69.54,-30.0166,1.8552,7.3795,77.0115,53.4825,283.7018
69.56,-30.0574,1.7939,7.0917,77.7558,56.1817,286.2188
69.58,-30.0879,1.7261,6.7441,78.548,60.0976,289.9954
69.6,-30.1227,1.6456,6.3236,79.3375,65.6391,295.5262
69.62,-30.151,1.5743,5.8432,80.0958,73.0699,302.9109
69.64,-30.2377,1.5038,4.7075,81.003,93.103,322.9406
69.66,-30.264,1.5118,4.0805,80.9222,104.8602,334.8349
69.68,-30.2991,1.5543,3.4143,80.4216,116.2467,346.4864
69.7,-30.3265,1.6245,2.7233,79.4848,126.5023,356.9372
69.72,-30.3401,1.7316,2.0253,78.2347,135.1575,5.6638
69.74,-30.3605,2.032,0.6207,75.0695,147.1443,17.7425
69.76,-30.3712,2.224,-0.0616,73.3491,151.2288,21.8086
69.78,-30.3641,2.4207,-0.7117,71.5746,154.4425,24.8827
69.8,-30.3545,2.6338,-1.3179,69.8662,156.8851,27.1696
69.82,-30.3355,2.8271,-1.8775,68.1773,158.7993,28.961
69.84,-30.285,3.1852,-2.7865,65.39,161.1101,31.6328
69.86,-30.2547,3.3299,-3.1227,64.3253,161.6532,32.7243
69.88,-30.222,3.4475,-3.3676,63.5453,161.8688,33.5918
69.9,-30.1907,3.5253,-3.5205,63.0399,161.7844,34.2656
69.92,-30.1602,3.5609,-3.5792,62.8231,161.4473,34.6247
69.93999,-30.1137,3.5034,-3.4389,63.2534,160.1324,34.527
69.96,-30.0934,3.4096,-3.2136,63.9013,159.19,34.1118
69.98,-30.0789,3.2926,-2.9235,64.7966,157.9979,33.4016
70,-30.0681,3.1576,-2.5598,65.9172,156.5964,32.4071
70.02,-30.0558,2.9905,-2.1376,67.1691,154.9452,31.0766
70.04,-30.0525,2.6401,-1.145,70.0712,150.7663,26.9822
70.06,-30.0528,2.4446,-0.5961,71.5506,148.1825,24.0501
70.08,-30.0518,2.2487,-0.0163,73.0355,145.1145,20.5243
70.1,-30.0593,2.064,0.5861,74.4958,141.5939,16.5917
70.12,-30.0631,1.8799,1.2012,75.8209,137.0941,11.6004
70.14,-30.0772,1.5547,2.4471,78.1673,125.0455,358.2643
70.16,-30.0862,1.4163,3.0578,78.9543,117.8975,350.3757
70.18,-30.0907,1.3079,3.658,79.5116,110.0724,341.8941
70.2,-30.0974,1.2214,4.2303,79.8289,101.7862,333.0906
70.22,-30.0972,1.1899,4.7847,79.9462,93.2248,324.1614
70.24,-30.1181,1.2053,5.7613,79.6163,78.0721,308.4908
70.26,-30.1182,1.216,6.1777,79.2645,72.2734,302.3449
70.28,-30.1559,1.2653,6.5196,78.9715,67.1851,296.9566
70.3,-30.1681,1.2757,6.8104,78.5952,63.6537,293.1981
70.32,-30.2043,1.3225,7.0482,78.2995,60.4366,290.0457
70.34,-30.2639,1.2997,7.2866,78.0258,57.8419,287.7314
70.36,-30.3176,1.303,7.2944,78.1449,57.3325,287.3128
70.38,-30.3668,1.276,7.2276,78.4041,57.8633,287.8038
70.4,-30.4189,1.2469,7.0684,78.9005,59.4937,289.3547
70.42,-30.4878,1.2083,6.8239,79.4957,62.2005,292.1682
70.43999,-30.6019,1.1336,6.1367,80.8711,72.2042,302.3108
70.46,-30.6795,1.102,5.6881,81.5423,79.9864,310.1286
70.48,-30.7368,1.0884,5.1919,82.0053,90.0393,320.1597
70.5,-30.8195,1.1038,4.6337,82.2121,101.7462,332.0141
70.52,-30.8698,1.1204,4.0375,81.9384,114.5347,344.9663
70.54,-30.9752,1.251,2.7355,80.1932,136.0983,7.0628
70.56,-31.0072,1.3609,2.0563,78.8228,144.065,15.1291
70.58,-31.0424,1.5001,1.3587,77.2081,150.2706,21.2967
70.6,-31.0601,1.6473,0.6568,75.3774,155.0871,25.9188
70.62,-31.0771,1.8374,-0.0351,73.5284,158.7651,29.4039
70.64,-31.0783,2.2644,-1.3536,69.7823,163.9592,34.1575
70.66,-31.065,2.5016,-1.9589,67.9852,165.7246,35.8349
70.68,-31.0457,2.7511,-2.514,66.2963,167.056,37.0962
70.7,-31.0235,2.9966,-3.0136,64.7398,168.1073,38.1013
70.72,-30.9951,3.2297,-3.4442,63.3812,168.8065,38.8226
70.74,-30.9262,3.5962,-4.0764,61.3566,169.489,40.0487
70.76,-30.8912,3.7121,-4.2687,60.7108,169.5115,40.3363
70.78,-30.8568,3.7782,-4.3712,60.3727,169.3073,40.3176
70.8,-30.8276,3.7958,-4.3814,60.3659,168.9483,40.212
70.82,-30.7939,3.7472,-4.3088,60.5832,168.3922,39.9245
70.84,-30.722,3.5151,-3.8594,62.0845,166.6526,38.7359
70.86,-30.6958,3.3646,-3.5124,63.2713,165.605,37.8414
70.88,-30.6619,3.1806,-3.0881,64.6437,164.3596,36.5643
70.9,-30.6329,2.9843,-2.5969,66.2339,162.9038,35.0115
70.92,-30.6008,2.7688,-2.0473,67.9502,161.1375,33.0877
70.93999,-30.5316,2.332,-0.7951,71.6344,156.3429,27.7205
70.96,-30.5013,2.1211,-0.1181,73.5144,153.0567,24.0187
70.98,-30.4639,1.9172,0.587,75.2493,149.2361,19.5579
71,-30.4149,1.7266,1.3107,76.9319,143.9031,13.5247
71.02,-30.3883,1.5489,2.024,78.5023,137.003,5.9826
71.04,-30.3066,1.2638,3.4405,80.6249,118.3338,346.0339
71.06,-30.2696,1.1854,4.1165,81.0897,107.0256,334.3835
71.08,-30.2317,1.1421,4.7497,81.1238,95.733,322.9566
71.1,-30.2004,1.1586,5.342,80.862,84.6792,312.1068
71.12,-30.1652,1.1843,5.8762,80.2918,75.801,303.5883
71.14,-30.1371,1.3314,6.7472,78.9392,63.0938,291.3314
71.16,-30.1338,1.4235,7.0764,78.354,58.828,286.9372
71.18,-30.1388,1.4931,7.3213,77.9154,55.9686,283.7884
71.2,-30.1453,1.5765,7.5028,77.5636,53.7234,281.1744
71.22,-30.1686,1.6058,7.5896,77.445,52.6447,279.8802
71.24,-30.2204,1.6287,7.5622,77.6631,52.1547,279.2011
71.26,-30.259,1.5881,7.431,78.0681,53.2015,280.1353
71.28,-30.2977,1.5392,7.2063,78.7284,55.2892,281.9033
71.3,-30.3434,1.4715,6.9152,79.5063,58.668,284.9827
