time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
71.32,-30.3985,1.4094,6.5581,80.327,63.3129,289.4092
71.34,-30.5045,1.2769,5.6456,81.8852,79.6194,305.3517
71.36,-30.5639,1.2354,5.1018,82.3697,91.4057,317.0138
71.38,-30.6164,1.2096,4.5119,82.4188,105.1831,330.7717
71.4,-30.6625,1.2015,3.8809,81.9366,118.9263,344.7044
71.42,-30.6968,1.2222,3.2253,80.9886,130.5935,356.9574
71.43999,-30.7506,1.352,1.8513,78.1653,146.1685,14.5328
71.46,-30.7668,1.4865,1.1546,76.4815,151.2212,20.511
71.48,-30.7736,1.6547,0.4599,74.6502,154.9474,25.0974
71.5,-30.779,1.8664,-0.2175,72.8428,157.7145,28.9086
71.52,-30.7674,2.105,-0.8652,71.0441,159.7399,31.9879
71.54,-30.7307,2.6386,-2.0537,67.5561,162.4804,36.2382
71.56,-30.7086,2.9089,-2.5778,65.9827,163.4051,37.6571
71.58,-30.6779,3.1521,-3.0428,64.5342,164.0993,38.7401
71.6,-30.6447,3.3635,-3.4406,63.2627,164.65,39.5859
71.62,-30.61,3.5303,-3.7662,62.1978,165.0389,40.1543
71.64,-30.5366,3.7286,-4.1639,60.8693,165.3349,40.6228
71.66,-30.5015,3.763,-4.227,60.6543,165.1981,40.5727
71.68,-30.469,3.7546,-4.2019,60.7398,164.9002,40.3678
71.7,-30.439,3.713,-4.0985,61.0837,164.4517,40.0142
71.72,-30.404,3.621,-3.8838,61.7939,163.686,39.3405
71.74,-30.3447,3.3529,-3.2561,63.8152,161.5379,37.5235
71.76,-30.3184,3.1854,-2.8407,65.1298,160.0838,36.2376
71.78,-30.2905,2.9929,-2.3712,66.5816,158.2808,34.6564
71.8,-30.265,2.7903,-1.8499,68.1495,156.0998,32.7254
71.82,-30.2414,2.5804,-1.2877,69.7602,153.4874,30.279
71.84,-30.1924,2.1622,-0.0656,72.9449,146.6181,23.3257
71.86,-30.171,1.958,0.5766,74.4279,142.2983,18.857
71.88,-30.1548,1.7697,1.2289,75.7943,137.1363,13.2331
71.9,-30.1451,1.5867,1.8737,76.9606,131.117,6.5759
71.92,-30.129,1.446,2.5236,77.9543,123.9799,358.6665
71.93999,-30.1192,1.2533,3.7445,79.1478,108.3599,341.6453
71.96,-30.1168,1.217,4.312,79.4152,100.0853,332.9883
71.98,-30.1159,1.216,4.8326,79.4786,92.1318,324.6962
72,-30.1212,1.2427,5.2949,79.4241,85.224,317.2052
72.02,-30.1359,1.2918,5.6948,79.304,79.2244,310.678
72.04,-30.1769,1.425,6.2958,78.9858,70.0345,300.824
72.06,-30.2032,1.4999,6.4886,78.868,66.8704,297.4886
72.08,-30.238,1.5429,6.6007,78.8721,64.9918,295.4539
72.1,-30.2666,1.5821,6.6425,78.9536,64.0416,294.307
72.12,-30.306,1.6088,6.6147,79.1324,63.7985,293.9428
72.14,-30.3667,1.5721,6.3238,79.784,67.6111,297.7166
72.16,-30.3985,1.5453,6.0756,80.1557,71.247,301.4485
72.18,-30.4212,1.5046,5.7577,80.5085,76.5366,306.88
72.2,-30.4453,1.4609,5.3709,80.7747,83.5527,314.1302
72.22,-30.467,1.4327,4.9232,80.8552,91.7723,322.6556
72.24,-30.4886,1.4225,3.8673,80.2857,110.5389,341.956
72.26,-30.4869,1.4357,3.2673,79.5225,119.78,351.4016
72.28,-30.4775,1.5004,2.6391,78.5129,127.7733,359.6195
72.3,-30.4612,1.5848,1.9847,77.251,134.6091,6.6966
72.32,-30.4404,1.7111,1.3147,75.8145,140.3424,12.7014
72.34,-30.3753,2.0576,-0.0259,72.5815,148.7805,21.6862
72.36,-30.3264,2.2676,-0.6775,70.8446,151.8399,24.9316
72.38,-30.2797,2.5107,-1.3007,69.1488,154.27,27.5925
72.4,-30.2232,2.7543,-1.885,67.4735,156.1658,29.7198
72.42,-30.1598,2.9926,-2.4207,65.8433,157.6333,31.3378
72.43999,-30.0388,3.4277,-3.3107,63.0475,159.3729,33.3733
72.46,-29.9741,3.5942,-3.6445,61.9364,159.7696,33.9096
72.48,-29.9123,3.7231,-3.8924,61.084,159.8953,34.269
72.5,-29.8558,3.8122,-4.0502,60.5402,159.7428,34.3794
72.52,-29.804,3.8592,-4.1127,60.3038,159.361,34.2523
72.54,-29.7135,3.8031,-3.9761,60.6408,158.0992,33.2529
72.56,-29.6726,3.7126,-3.7443,61.3531,157.0578,32.3286
72.58,-29.6377,3.5781,-3.451,62.2252,155.8586,31.2138
72.6,-29.6107,3.4242,-3.0801,63.3542,154.4788,29.8961
72.62,-29.5908,3.2553,-2.6413,64.6958,152.7957,28.2605
72.64,-29.5696,2.8672,-1.604,67.7343,148.4406,23.9506
72.66,-29.5679,2.6571,-1.0241,69.3077,145.6784,21.0341
72.68,-29.5717,2.4507,-0.4087,70.9178,142.444,17.5061
72.7,-29.5843,2.2372,0.2253,72.4162,138.7194,13.4446
72.72,-29.6015,2.0277,0.8728,73.7619,134.4539,8.618
72.74,-29.6519,1.6461,2.1794,76.1975,123.4104,356.0243
72.76,-29.6849,1.4946,2.8219,77.1102,117.1212,348.8864
72.78,-29.7157,1.3663,3.4404,77.7837,110.4969,341.4312
72.8,-29.7479,1.2936,4.0369,78.3034,103.2915,333.5424
72.82,-29.7969,1.2626,4.5898,78.6559,95.7156,325.5636
72.84,-29.8726,1.3016,5.5815,78.7005,81.3133,310.9534
72.86,-29.9193,1.3547,5.9983,78.496,75.0769,304.8136
72.88,-29.9566,1.397,6.3565,78.2084,70.0819,299.8521
72.9,-30.014,1.4612,6.6528,77.9411,65.8616,295.5753
72.92,-30.0543,1.4939,6.8795,77.7148,62.9748,292.6157
72.93999,-30.1529,1.5879,7.1479,77.4581,58.9001,288.8851
72.96,-30.1973,1.5992,7.1735,77.495,58.2476,288.4919
72.98,-30.2412,1.6033,7.1328,77.6627,58.2746,288.747
73,-30.288,1.5951,7.0234,77.991,59.1047,289.7957
73.02,-30.3348,1.5396,6.815,78.485,61.3893,292.2119
73.04,-30.4376,1.4983,6.2335,79.6649,68.5192,299.3583
73.06,-30.4904,1.4535,5.8404,80.304,74.5489,305.3377
73.08,-30.5414,1.4245,5.3888,80.8524,82.2744,313.0106
73.1,-30.5915,1.4007,4.8825,81.2263,92.1166,322.7528
73.12,-30.6434,1.392,4.3255,81.281,102.9951,333.5455
73.14,-30.7071,1.4591,3.1076,80.3141,125.0228,355.2983
73.16,-30.7334,1.5239,2.4523,79.265,134.4528,4.5684
73.18,-30.7678,1.6505,1.7804,78.0007,141.9122,11.8773
73.2,-30.7839,1.7987,1.1045,76.5078,148.0005,17.7277
73.22,-30.7898,1.9795,0.4351,74.8739,152.6825,22.1794
73.24,-30.7743,2.4279,-0.8346,71.5365,158.8541,28.2794
73.26,-30.7562,2.6572,-1.4267,69.8463,160.9133,30.3743
73.28,-30.7302,2.8784,-1.9612,68.2532,162.3636,31.7839
73.3,-30.6928,3.0778,-2.4348,66.781,163.4633,32.9492
73.32,-30.6519,3.2486,-2.8406,65.4992,164.1008,33.7752
73.34,-30.5581,3.4896,-3.4028,63.6357,164.4625,34.5964
73.36,-30.5124,3.5592,-3.5467,63.146,164.2369,34.6631
73.38,-30.4577,3.578,-3.5895,62.9463,163.7728,34.4712
73.4,-30.4111,3.5553,-3.5473,63.0368,163.1742,34.0383
73.42,-30.3659,3.4995,-3.4206,63.43,162.3169,33.3362
73.43999,-30.2607,3.2672,-2.8518,65.137,159.8252,31.1515
73.46,-30.213,3.1179,-2.4583,66.3148,158.1833,29.5953
73.48,-30.1689,2.9561,-1.9983,67.6912,156.1812,27.6625
73.5,-30.1231,2.7813,-1.4775,69.1876,153.722,25.2611
73.52,-30.075,2.6038,-0.9024,70.7735,150.7715,22.3332
73.54,-29.9825,2.2376,0.3522,73.8889,142.772,14.4211
73.56,-29.9465,2.0711,1.0167,75.2966,137.6684,9.3956
73.58,-29.8946,1.8857,1.6897,76.4531,131.388,3.0408
73.6,-29.8546,1.7199,2.3637,77.5124,123.9684,355.4079
73.62,-29.8201,1.571,3.0253,78.2903,115.8952,346.6967
73.64,-29.7703,1.3764,4.2844,78.9488,99.1258,328.5117
73.66,-29.7388,1.3309,4.865,78.8929,91.3104,320.3059
73.68,-29.7315,1.3379,5.3938,78.6697,83.6536,312.6312
73.7,-29.7292,1.3856,5.8689,78.3259,76.9453,305.9497
73.72,-29.7243,1.4533,6.2804,77.9192,71.514,300.4489
73.74,-29.7424,1.6358,6.9,77.1757,63.3641,292.31
73.76,-29.7713,1.7255,7.0903,76.9467,60.6388,289.7348
73.78,-29.797,1.8176,7.2117,76.8269,58.5963,287.7567
73.8,-29.8247,1.8957,7.256,76.855,57.4036,286.5113
73.82,-29.86,1.9386,7.2216,77.0669,57.0919,286.0108
73.84,-29.9459,1.972,6.9167,78.0361,59.0446,287.1483
73.86,-29.9819,1.9474,6.6623,78.6948,61.7227,289.4706
73.88,-30.0276,1.9032,6.3394,79.395,65.6425,293.1927
73.9,-30.0666,1.8428,5.9579,80.1007,71.2389,298.6103
73.92,-30.1108,1.7924,5.5189,80.7437,78.4274,305.6176
73.93999,-30.1767,1.6776,4.4874,81.3407,99.3314,326.0479
73.96,-30.2087,1.646,3.9063,81.0938,111.2356,337.7814
73.98,-30.229,1.6451,3.2941,80.4198,122.2392,348.6799
74,-30.2503,1.675,2.653,79.3737,131.797,358.2792
74.02,-30.2613,1.744,1.9982,78.046,139.3913,6.0031
74.04,-30.2583,1.9778,0.6769,74.8562,150.0473,16.9061
74.06,-30.254,2.1393,0.0238,73.1412,153.7526,20.6195
74.08,-30.2397,2.3192,-0.6094,71.3754,156.7094,23.4102
74.1,-30.2275,2.524,-1.213,69.6663,159.0754,25.5731
74.12,-30.208,2.7364,-1.7784,68.0009,160.92,27.1094
74.14,-30.1639,3.1562,-2.7589,65.0088,163.4242,29.2391
74.16,-30.1373,3.3429,-3.1604,63.7463,164.2197,29.9705
74.18,-30.1074,3.5054,-3.4912,62.7055,164.7233,30.5886
74.2,-30.0742,3.6382,-3.7445,61.9048,164.9666,31.0227
74.22,-30.0412,3.7301,-3.9216,61.3127,165.0062,31.2444
74.24,-29.9738,3.7948,-4.0257,60.9691,164.4404,31.1567
74.26,-29.9402,3.7665,-3.9641,61.1504,163.8891,30.9499
74.28,-29.9021,3.6958,-3.7962,61.7501,162.9371,30.6278
74.3,-29.8631,3.5909,-3.5418,62.5532,161.8401,30.1486
74.32,-29.8254,3.4581,-3.2189,63.5749,160.4892,29.3048
74.34,-29.7577,3.1294,-2.3671,66.1861,157.0216,26.5053
74.36,-29.7286,2.9419,-1.8503,67.7145,154.7586,24.5271
74.38,-29.7003,2.7448,-1.2794,69.3479,152.097,22.0486
74.4,-29.6759,2.5523,-0.6615,71.0323,148.9304,18.8688
74.42,-29.6586,2.3582,-0.0092,72.7183,145.149,15.0251
74.43999,-29.6217,2.002,1.3804,75.8972,134.8392,4.5948
74.46,-29.6067,1.8443,2.0974,77.1947,128.0128,357.5408
74.48,-29.5996,1.6966,2.8092,78.3274,119.3897,348.7452
74.5,-29.5852,1.5695,3.5179,79.0869,109.9451,338.8224
74.52,-29.5906,1.4738,4.1999,79.4467,100.0929,328.4903
74.54,-29.6091,1.3977,5.4648,79.2233,81.5935,309.2365
74.56,-29.6164,1.418,6.0261,78.7625,73.8074,301.419
74.58,-29.6342,1.4818,6.5244,78.1541,67.2038,295.0283
74.6,-29.6713,1.5983,6.9519,77.4683,61.4644,289.9612
74.62,-29.7011,1.709,7.3039,76.8338,57.1546,286.2583
74.64,-29.8196,1.9021,7.7621,76.0828,51.4353,280.7307
74.66,-29.8849,1.961,7.8775,75.9834,49.7117,278.7643
74.68,-29.9593,1.9605,7.9071,76.0956,48.8851,277.7117
74.7,-30.02,1.9414,7.8814,76.3865,48.5427,277.0813
74.72,-30.1083,1.8898,7.7756,76.9307,48.7495,276.9981
74.74,-30.2729,1.7029,7.3273,78.5561,52.0233,279.5012
74.76,-30.3616,1.6066,6.9971,79.5851,55.3641,282.4792
74.78,-30.4446,1.4778,6.5915,80.688,61.0604,287.7454
74.8,-30.5337,1.3989,6.1327,81.7702,68.674,294.8961
74.82,-30.6205,1.3193,5.6081,82.6491,79.8458,305.6594
74.84,-30.7787,1.2218,4.4047,83.0715,111.1755,336.8097
74.86,-30.8547,1.2146,3.7373,82.3534,126.3099,352.2709
74.88,-30.9152,1.2369,3.0427,81.1188,138.294,4.7217
74.9,-30.9661,1.2965,2.3236,79.5187,147.0383,14.0321
74.92,-31.0088,1.3769,1.5817,77.6516,153.3432,21.0618
74.93999,-31.0568,1.654,0.0966,73.5972,161.0195,30.2931
74.96,-31.0695,1.8571,-0.6338,71.5317,163.518,33.394
74.98,-31.0733,2.1118,-1.3367,69.498,165.344,35.7255
75,-31.0579,2.3821,-2.0087,67.4756,166.7099,37.6828
75.02,-31.034,2.6839,-2.6327,65.5695,167.7415,39.3538
75.04,-30.9667,3.2954,-3.7346,62.0563,169.2145,41.43
75.06,-30.9285,3.5781,-4.2022,60.4862,169.7343,41.8543
75.08,-30.8894,3.8287,-4.6044,59.0978,170.1362,42.084
75.1,-30.8437,4.0256,-4.937,57.9077,170.4044,42.1648
75.12,-30.7952,4.1764,-5.1907,56.9826,170.5163,42.0749
75.14,-30.696,4.3365,-5.443,56.0528,170.3088,41.5309
75.16,-30.6449,4.3367,-5.4362,56.0743,169.9518,41.2092
75.18,-30.5962,4.2899,-5.3515,56.375,169.4835,40.8141
75.2,-30.5401,4.1882,-5.1616,57.0757,168.7804,40.2008
75.22,-30.4858,4.042,-4.8961,57.996,167.9525,39.4783
75.24,-30.3775,3.6561,-4.1467,60.5733,165.7608,37.4926
75.25999,-30.3242,3.438,-3.6738,62.1527,164.3685,36.1964
75.28,-30.2671,3.1962,-3.1302,63.9536,162.5906,34.5862
75.3,-30.2032,2.9371,-2.537,65.7914,160.4277,32.6131
75.32,-30.1387,2.6797,-1.895,67.6936,157.8071,30.238
75.34,-30.0137,2.1909,-0.4987,71.5101,150.6145,23.4105
75.36,-29.948,1.9649,0.2424,73.2479,145.9306,18.7388
75.38,-29.895,1.7718,0.997,74.8878,140.0128,12.7085
75.4,-29.8297,1.5733,1.751,76.2747,133.0302,5.4299
75.42,-29.7768,1.4323,2.5069,77.429,124.6049,356.6764
75.43999,-29.6965,1.2592,3.9497,78.6707,105.6405,337.2023
75.46,-29.6702,1.2263,4.6158,78.8084,96.285,327.4237
75.48,-29.6501,1.228,5.2306,78.723,87.6502,318.2392
75.5,-29.6508,1.2583,5.7786,78.5148,80.1142,310.14
75.52,-29.6573,1.3246,6.2626,78.1822,73.4316,303.0926
75.54,-29.7036,1.495,6.9878,77.5415,63.4634,292.7573
75.56,-29.7446,1.5703,7.2243,77.3526,60.1174,289.2359
75.58,-29.7942,1.6528,7.3878,77.2723,57.3898,286.2743
75.6,-29.8543,1.6919,7.4661,77.3861,55.7522,284.4027
75.62,-29.9114,1.7053,7.4692,77.6351,54.9292,283.3432
75.64,-30.0607,1.6297,7.2368,78.6091,56.0564,284.3051
75.66,-30.1503,1.5598,6.9965,79.3008,58.3652,286.6873
75.68,-30.2343,1.4669,6.6887,80.0773,62.3557,290.7697
75.7,-30.325,1.3769,6.3046,80.882,68.3906,297.0259
75.72,-30.4168,1.2991,5.8552,81.5888,76.6273,305.4965
75.74,-30.6034,1.1818,4.7654,82.285,100.6442,330.0725
75.75999,-30.6888,1.1424,4.1363,81.93,114.661,344.4148
75.78,-30.782,1.1429,3.4635,81.1301,127.2541,357.3997
75.8,-30.8549,1.1909,2.7642,79.9466,137.5505,8.1041
75.82,-30.9287,1.2856,2.0392,78.5035,145.3462,16.5313
75.84,-31.0091,1.6089,0.5836,75.0492,155.5544,28.3647
75.86,-31.044,1.8421,-0.1348,73.2177,158.864,32.5258
75.88,-31.0566,2.0972,-0.8316,71.2939,161.5043,35.6304
75.9,-31.0645,2.3772,-1.4995,69.3806,163.5762,37.8529
75.92,-31.0634,2.6563,-2.1331,67.4777,165.2391,39.5729
75.93999,-31.0299,3.1826,-3.2414,63.9737,167.4742,41.6358
75.96,-30.9982,3.4125,-3.7002,62.4294,168.2126,42.0314
75.98,-30.9635,3.6071,-4.0919,61.0605,168.7398,42.1658
76,-30.9249,3.7696,-4.4048,59.9409,169.0601,42.1169
76.02,-30.8782,3.8926,-4.6335,59.1033,169.1897,41.9726
76.04,-30.7715,4.0115,-4.8341,58.3342,168.9075,41.4562
76.06,-30.7161,4.0051,-4.8098,58.3817,168.5226,41.045
76.08,-30.6592,3.9567,-4.7149,58.6685,167.9919,40.4869
76.1,-30.5903,3.8593,-4.5133,59.3394,167.1952,39.7605
76.12,-30.526,3.7284,-4.2519,60.1947,166.2472,38.9613
76.14,-30.3882,3.3831,-3.5223,62.5657,163.7067,36.7964
76.16,-30.3187,3.1793,-3.068,64.0039,162.0775,35.3023
76.18,-30.2479,2.9633,-2.5593,65.5676,160.1068,33.4419
76.2,-30.1798,2.7466,-2.0012,67.2362,157.7572,31.1728
76.22,-30.1089,2.5273,-1.3994,68.9467,154.9179,28.3612
76.24,-29.9682,2.1275,-0.0832,72.3816,147.3951,20.7617
76.25999,-29.8985,1.9292,0.6079,73.9564,142.2831,15.7048
76.28,-29.8252,1.7868,1.3395,75.4711,135.9723,9.2346
76.3,-29.758,1.6475,2.0685,76.7692,128.3023,1.3182
76.32,-29.694,1.5358,2.8036,77.7953,119.354,352.0623
76.34,-29.5681,1.3581,4.2497,78.6551,99.2652,331.3138
76.36,-29.5077,1.3102,4.9495,78.5216,89.5198,321.1335
76.38,-29.4569,1.2867,5.6132,78.094,80.8108,311.8149
76.4,-29.4242,1.2983,6.2302,77.495,73.3048,303.7441
76.42,-29.384,1.3363,6.8037,76.74,67.1133,296.9781
76.43999,-29.353,1.5128,7.7616,75.1883,57.4063,286.7736
76.46,-29.3561,1.6185,8.1353,74.5078,53.8917,283.1259
76.48,-29.3497,1.7238,8.4362,73.9709,51.2011,280.1736
76.5,-29.3778,1.8156,8.6525,73.618,49.0879,277.6204
76.52,-29.4027,1.8973,8.7967,73.3825,47.5318,275.6213
76.54,-29.4803,1.963,8.8619,73.5117,45.8485,273.549
76.56,-29.5224,1.9387,8.7928,73.8454,45.8608,273.4543
76.58,-29.5739,1.8959,8.6463,74.3857,46.3999,273.8533
76.6,-29.6365,1.826,8.4243,75.1008,47.4558,274.7519
76.62,-29.701,1.7317,8.1395,75.9791,49.4127,276.4764
76.64,-29.8258,1.5005,7.3743,78.0195,56.6176,283.3577
76.66,-29.9025,1.4182,6.9067,79.0313,61.896,288.7155
76.68,-29.9693,1.3237,6.3794,79.9715,69.4377,296.413
76.7,-30.0422,1.2653,5.8041,80.7005,78.7412,305.939
76.72,-30.1195,1.2252,5.1772,81.1676,90.3681,317.8158
76.74,-30.2655,1.2379,3.821,80.733,115.6096,343.7997
76.75999,-30.3271,1.3005,3.1082,79.8694,126.7571,355.3685
76.78,-30.3869,1.3933,2.3784,78.6357,136.0036,5.034
76.8,-30.4388,1.5148,1.6373,77.1216,143.3966,12.8378
76.82,-30.4866,1.6814,0.9038,75.45,149.2245,19.0024
76.84,-30.5657,2.1019,-0.5282,71.8046,157.2748,27.4439
76.86,-30.5823,2.3526,-1.1961,69.9414,160.0835,30.3037
76.88,-30.6009,2.6189,-1.8312,68.1219,162.2414,32.5857
76.9,-30.6044,2.8817,-2.4156,66.3772,163.8965,34.3462
76.92,-30.6064,3.1425,-2.9461,64.7648,165.1626,35.6183
76.93999,-30.5873,3.5725,-3.813,61.9403,166.8036,37.0592
76.96,-30.5701,3.74,-4.1317,60.8755,167.2639,37.4293
76.98,-30.5471,3.8578,-4.3706,60.0382,167.4667,37.6017
77,-30.5179,3.9329,-4.5207,59.5111,167.47,37.6371
77.02,-30.4844,3.9685,-4.5795,59.2945,167.3045,37.5087
77.04,-30.4131,3.9115,-4.4562,59.6932,166.5136,36.8144
77.06,-30.3625,3.807,-4.2473,60.3818,165.724,36.1844
77.08,-30.3123,3.6764,-3.9727,61.2906,164.7771,35.5254
77.1,-30.2616,3.52,-3.6287,62.4291,163.5985,34.6417
77.12,-30.2075,3.3421,-3.2155,63.7565,162.1198,33.4729
77.14,-30.0876,2.943,-2.2048,66.8771,158.0372,30.1655
77.16,-30.0236,2.7286,-1.6213,68.5634,155.2767,27.7795
77.18,-29.9619,2.5206,-0.9931,70.2786,151.912,24.6928
77.2,-29.8998,2.3213,-0.3228,72.0064,147.7553,20.8535
77.22,-29.832,2.1306,0.3808,73.5573,142.7493,16.1146
77.24,-29.6905,1.8042,1.8616,76.3087,128.86,2.6961
77.25999,-29.6188,1.6598,2.6155,77.3308,119.516,353.6927
77.28,-29.5603,1.5519,3.3686,77.9994,109.2584,343.4283
77.3,-29.4968,1.4555,4.1118,78.2298,98.9642,332.9105
77.32,-29.4464,1.3981,4.8338,78.0974,89.0966,322.5991
77.34,-29.348,1.3417,6.1828,77.0412,73.1128,305.1213
77.36,-29.3189,1.3788,6.7954,76.3218,66.7093,297.8414
77.38,-29.3014,1.4475,7.3526,75.52,61.2863,291.7136
77.4,-29.2742,1.5284,7.8541,74.6772,56.7774,286.7894
77.42,-29.2694,1.6407,8.2881,73.8935,52.9721,282.6172
77.43999,-29.2732,1.8465,8.9243,72.6541,47.8376,277.0832
77.46,-29.2856,1.9676,9.1398,72.2002,45.9091,274.9173
77.48,-29.3118,2.0455,9.2657,71.9919,44.6396,273.3435
77.5,-29.3416,2.1151,9.3278,71.902,43.7217,272.1808
77.52,-29.3665,2.1319,9.3139,72.0417,43.3915,271.7089
77.54,-29.4436,2.0561,9.0553,72.8372,44.2559,272.8453
77.56,-29.4869,1.9858,8.8191,73.5202,45.5629,274.377
77.58,-29.5287,1.8729,8.5141,74.3632,47.7213,276.6296
77.6,-29.5863,1.7521,8.1352,75.349,50.6176,279.624
77.62,-29.6489,1.63,7.6897,76.3774,54.6016,283.8212
77.64,-29.7802,1.397,6.6129,78.3869,66.9792,297.0638
77.66,-29.8408,1.2866,5.9884,79.1867,76.0207,306.6508
77.68,-29.9074,1.219,5.3223,79.6752,86.4362,317.6567
77.7,-29.9806,1.1636,4.602,79.7804,98.3265,330.2642
77.72,-30.0505,1.1812,3.8659,79.4764,109.9754,342.7116
77.74,-30.1952,1.3275,2.3164,77.6488,130.476,4.5598
77.75999,-30.2657,1.4738,1.5274,76.2343,138.5023,12.9787
77.78,-30.329,1.6697,0.7454,74.6122,144.9249,19.7775
77.8,-30.388,1.9109,-0.0173,72.8669,150.0075,25.1152
77.82,-30.4387,2.1741,-0.7542,71.0278,154.1833,29.3581
77.84,-30.5316,2.7405,-2.118,67.2904,160.1928,34.8327
77.86,-30.5723,3.0218,-2.7182,65.5446,162.399,36.4751
77.88,-30.6008,3.271,-3.2485,63.9255,164.1131,37.814
77.9,-30.6206,3.4913,-3.6901,62.5562,165.3739,38.9969
77.92,-30.6365,3.6691,-4.0454,61.4436,166.2345,39.9502
77.93999,-30.6523,3.8781,-4.4562,60.1228,167.0494,41.0878
77.96,-30.6548,3.9028,-4.506,59.9621,167.0469,41.2244
77.98,-30.6564,3.8798,-4.4554,60.159,166.8214,41.1737
78,-30.6531,3.806,-4.3196,60.6421,166.3727,40.9411
78.02,-30.6446,3.6696,-4.0496,61.5362,165.6272,40.4319
78.04,-30.6214,3.3235,-3.2946,64.0508,163.567,38.6752
78.06,-30.5974,3.115,-2.8001,65.6237,162.1596,37.3252
78.08,-30.5733,2.8912,-2.245,67.3685,160.3711,35.6211
78.1,-30.5452,2.6604,-1.6358,69.202,158.1773,33.374
78.12,-30.5098,2.4208,-0.9844,71.0295,155.4616,30.346
78.14,-30.4396,1.9616,0.4138,74.4977,148.4477,22.4195
78.16,-30.3824,1.7395,1.1545,76.1677,143.2774,16.6941
