time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
7.58,4.3265,-1.1561,-2,0,0,40
7.6,4.3265,-1.1561,-2,0,0,40
7.62,4.3265,-1.1561,-2,0,0,40
7.64,4.3265,-1.1561,-2,0,0,40
7.66,4.3265,-1.1561,-2,0,0,40
7.68,4.3265,-1.1561,-2,0,0,40
7.7,4.3265,-1.1561,-2,0,0,40
7.72,4.3265,-1.1561,-2,0,0,40
7.74,4.3265,-1.1561,-2,0,0,40
7.76,4.3265,-1.1561,-2,0,0,40
7.78,4.3265,-1.1561,-2,0,0,40
7.8,4.3265,-1.1561,-2,0,0,40
7.82,4.3265,-1.1561,-2,0,0,40
7.84,4.3265,-1.1561,-2,0,0,40
7.86,4.3265,-1.1561,-2,0,0,40
7.88,4.3265,-1.1561,-2,0,0,40
7.9,4.3265,-1.1561,-2,0,0,40
7.92,4.3265,-1.1561,-2,0,0,40
7.94,4.3265,-1.1561,-2,0,0,40
7.96,4.3265,-1.1561,-2,0,0,40
7.98,4.3265,-1.1561,-2,0,0,40
8,4.3265,-1.1561,-2,0,0,40
8.02,4.3265,-1.1561,-2,0,0,40
8.04,4.3265,-1.1561,-2,0,0,40
8.059999,4.3265,-1.1561,-2,0,0,40
8.08,4.3265,-1.1561,-2,0,0,40
8.099999,4.3265,-1.1561,-2,0,0,40
8.12,4.3265,-1.1561,-2,0,0,40
8.139999,4.3265,-1.1561,-2,0,0,40
8.16,4.3265,-1.1561,-2,0,0,40
8.179999,4.3265,-1.1561,-2,0,0,40
8.2,4.3265,-1.1561,-2,0,0,40
8.22,4.3265,-1.1561,-2,0,0,40
8.24,4.3265,-1.1561,-2,0,0,40
8.26,4.3265,-1.1561,-2,0,0,40
8.28,4.3265,-1.1561,-2,0,0,40
8.3,4.3265,-1.1561,-2,0,0,40
8.32,4.3265,-1.1561,-2,0,0,40
8.34,4.3265,-1.1561,-2,0,0,40
8.36,4.3265,-1.1561,-2,0,0,40
8.38,4.3265,-1.1561,-2,0,0,40
8.4,4.3265,-1.1561,-2,0,0,40
8.42,4.3265,-1.1561,-2,0,0,40
8.44,4.3265,-1.1561,-2,0,0,40
8.46,4.3265,-1.1561,-2,0,0,40
8.48,4.3265,-1.1561,-2,0,0,40
8.5,4.3265,-1.1561,-2,0,0,40
8.52,4.3265,-1.1561,-2,0,0,40
8.54,4.3265,-1.1561,-2,0,0,40
8.559999,4.3265,-1.1561,-2,0,0,40
8.58,4.3265,-1.1561,-2,0,0,40
8.599999,4.3265,-1.1561,-2,0,0,40
8.62,4.3265,-1.1561,-2,0,0,40
8.639999,4.3265,-1.1561,-2,0,0,40
8.66,4.3265,-1.1561,-2,0,0,40
8.679999,4.3265,-1.1561,-2,0,0,40
8.7,4.3265,-1.1561,-2,0,0,40
8.72,4.3265,-1.1561,-2,0,0,40
8.74,4.3265,-1.1561,-2,0,0,40
8.76,4.3265,-1.1561,-2,0,0,40
8.78,4.3265,-1.1561,-2,0,0,40
8.8,4.3265,-1.1561,-2,0,0,40
8.82,4.3265,-1.1561,-2,0,0,40
8.84,4.3265,-1.1561,-2,0,0,40
8.86,4.3265,-1.1561,-2,0,0,40
8.88,4.3265,-1.1561,-2,0,0,40
8.9,4.3265,-1.1561,-2,0,0,40
8.92,4.3265,-1.1561,-2,0,0,40
8.94,4.3265,-1.1561,-2,0,0,40
8.96,4.3265,-1.1561,-2,0,0,40
8.98,4.3265,-1.1561,-2,0,0,40
9,4.3265,-1.1561,-2,0,0,40
9.02,4.3265,-1.1561,-2,0,0,40
9.04,4.3265,-1.1561,-2,0,0,40
9.059999,4.3265,-1.1561,-2,0,0,40
9.08,4.3265,-1.1561,-2,0,0,40
9.099999,4.3265,-1.1561,-2,0,0,40
9.12,4.3265,-1.1561,-2,0,0,40
9.139999,4.3265,-1.1561,-2,0,0,40
9.16,4.3265,-1.1561,-2,0,0,40
9.179999,4.3265,-1.1561,-2,0,0,40
9.2,4.3265,-1.1561,-2,0,0,40
9.22,4.3265,-1.1561,-2,0,0,40
9.24,4.3265,-1.1561,-2,0,0,40
9.26,4.3265,-1.1561,-2,0,0,40
9.28,4.3265,-1.1561,-2,0,0,40
9.3,4.3265,-1.1561,-2,0,0,40
9.32,4.3265,-1.1561,-2,0,0,40
9.34,4.3265,-1.1561,-2,0,0,40
9.36,4.3265,-1.1561,-2,0,0,40
9.38,4.3265,-1.1561,-2,0,0,40
9.4,4.3265,-1.1561,-2,0,0,40
9.42,4.3265,-1.1561,-2,0,0,40
9.44,4.3265,-1.1561,-2,0,0,40
9.46,4.3265,-1.1561,-2,0,0,40
9.48,4.3265,-1.1561,-2,0,0,40
9.5,4.3265,-1.1561,-2,0,0,40
9.52,4.3265,-1.1561,-2,0,0,40
9.54,4.3265,-1.1561,-2,0,0,40
9.559999,4.3265,-1.1561,-2,0,0,40
9.58,4.3265,-1.1561,-2,0,0,40
9.599999,4.3265,-1.1561,-2,0,0,40
9.62,4.3265,-1.1561,-2,0,0,40
9.639999,4.3265,-1.1561,-2,0,0,40
9.66,4.3265,-1.1561,-2,0,0,40
9.679999,4.3265,-1.1561,-2,0,0,40
9.7,4.3265,-1.1561,-2,0,0,40
9.719999,4.3265,-1.1561,-2,0,0,40
9.74,4.3265,-1.1561,-2,0,0,40
9.76,4.3265,-1.1561,-2,0,0,40
9.78,4.3265,-1.1561,-2,0,0,40
9.8,4.3265,-1.1561,-2,0,0,40
9.82,4.3265,-1.1561,-2,0,0,40
9.84,4.3265,-1.1561,-2,0,0,40
9.86,4.3265,-1.1561,-2,0,0,40
9.88,4.3265,-1.1561,-2,0,0,40
9.9,4.3265,-1.1561,-2,0,0,40
9.92,4.3265,-1.1561,-2,0,0,40
9.94,4.3265,-1.1561,-2,0,0,40
9.96,4.3265,-1.1561,-2,0,0,40
9.98,4.3265,-1.1561,-2,0,0,40
10,4.3265,-1.1561,-2,0,0,40
10.02,4.3265,-1.1561,-2,0,0,40
10.04,4.3265,-1.1561,-2,0,0,40
10.06,4.3265,-1.1561,-2,0,0,40
10.08,4.3265,-1.1561,-2,0,0,40
10.1,4.3265,-1.1561,-2,0,0,40
10.12,4.3265,-1.1561,-2,0,0,40
10.14,4.3265,-1.1561,-2,0,0,40
10.16,4.3265,-1.1561,-2,0,0,40
10.18,4.3265,-1.1561,-2,0,0,40
10.2,4.3265,-1.1561,-2,0,0,40
10.22,4.3265,-1.1561,-2,0,0,40
10.24,4.3265,-1.1561,-2,0,0,40
10.26,4.3265,-1.1561,-2,0,0,40
10.28,4.3265,-1.1561,-2,0,0,40
10.3,4.3265,-1.1561,-2,0,0,40
10.32,4.3265,-1.1561,-2,0,0,40
10.34,4.3265,-1.1561,-2,0,0,40
10.36,4.3265,-1.1561,-2,0,0,40
10.38,4.3265,-1.1561,-2,0,0,40
10.4,4.3265,-1.1561,-2,0,0,40
10.42,4.3265,-1.1561,-2,0,0,40
10.44,4.3265,-1.1561,-2,0,0,40
10.46,4.3265,-1.1561,-2,0,0,40
10.48,4.3265,-1.1561,-2,0,0,40
10.5,4.3265,-1.1561,-2,0,0,40
10.52,4.3265,-1.1561,-2,0,0,40
10.54,4.3265,-1.1561,-2,0,0,40
10.56,4.3265,-1.1561,-2,0,0,40
10.58,4.3265,-1.1561,-2,0,0,40
10.6,4.3265,-1.1561,-2,0,0,40
10.62,4.3265,-1.1561,-2,0,0,40
10.64,4.3265,-1.1561,-2,0,0,40
10.66,4.3265,-1.1561,-2,0,0,40
10.68,4.3265,-1.1561,-2,0,0,40
10.7,4.3265,-1.1561,-2,0,0,40
10.72,4.3265,-1.1561,-2,0,0,40
10.74,4.3265,-1.1561,-2,0,0,40
10.76,4.3265,-1.1561,-2,0,0,40
10.78,4.3265,-1.1561,-2,0,0,40
10.8,4.3265,-1.1561,-2,0,0,40
10.82,4.3265,-1.1561,-2,0,0,40
10.84,4.3265,-1.1561,-2,0,0,40
10.86,4.3265,-1.1561,-2,0,0,40
10.88,4.3265,-1.1561,-2,0,0,40
10.9,4.3265,-1.1561,-2,0,0,40
10.92,4.3265,-1.1561,-2,0,0,40
10.94,4.3265,-1.1561,-2,0,0,40
10.96,4.3265,-1.1561,-2,0,0,40
10.98,4.3265,-1.1561,-2,0,0,40
11,4.3265,-1.1561,-2,0,0,40
11.02,4.3265,-1.1561,-2,0,0,40
11.04,4.3265,-1.1561,-2,0,0,40
11.06,4.3265,-1.1561,-2,0,0,40
11.08,4.3265,-1.1561,-2,0,0,40
11.1,4.3265,-1.1561,-2,0,0,40
11.12,4.3265,-1.1561,-2,0,0,40
11.14,4.3265,-1.1561,-2,0,0,40
11.16,4.3265,-1.1561,-2,0,0,40
11.18,4.3265,-1.1561,-2,0,0,40
11.2,4.3265,-1.1561,-2,0,0,40
11.22,4.3265,-1.1561,-2,0,0,40
11.24,4.3265,-1.1561,-2,0,0,40
11.26,4.3265,-1.1561,-2,0,0,40
11.28,4.3265,-1.1561,-2,0,0,40
11.3,4.3265,-1.1561,-2,0,0,40
11.32,4.3265,-1.1561,-2,0,0,40
11.34,4.3265,-1.1561,-2,0,0,40
11.36,4.3265,-1.1561,-2,0,0,40
11.38,4.3265,-1.1561,-2,0,0,40
11.4,4.3265,-1.1561,-2,0,0,40
11.42,4.3265,-1.1561,-2,0,0,40
11.44,4.3265,-1.1561,-2,0,0,40
11.46,4.3265,-1.1561,-2,0,0,40
11.48,4.3265,-1.1561,-2,0,0,40
11.5,4.3265,-1.1561,-2,0,0,40
11.52,4.3265,-1.1561,-2,0,0,40
11.54,4.3265,-1.1561,-2,0,0,40
11.56,4.3265,-1.1561,-2,0,0,40
11.58,4.3265,-1.1561,-2,0,0,40
11.6,4.3265,-1.1561,-2,0,0,40
11.62,4.3265,-1.1561,-2,0,0,40
11.64,4.3265,-1.1561,-2,0,0,40
11.66,4.3265,-1.1561,-2,0,0,40
11.68,4.3265,-1.1561,-2,0,0,40
11.7,4.3265,-1.1561,-2,0,0,40
11.72,4.3265,-1.1561,-2,0,0,40
11.74,4.3265,-1.1561,-2,0,0,40
11.76,4.3265,-1.1561,-2,0,0,40
11.78,4.3265,-1.1561,-2,0,0,40
11.8,4.3265,-1.1561,-2,0,0,40
11.82,4.3265,-1.1561,-2,0,0,40
11.84,4.3265,-1.1561,-2,0,0,40
11.86,4.3265,-1.1561,-2,0,0,40
11.88,4.3265,-1.1561,-2,0,0,40
11.9,4.3265,-1.1561,-2,0,0,40
11.92,4.3265,-1.1561,-2,0,0,40
11.94,4.3265,-1.1561,-2,0,0,40
11.96,4.3265,-1.1561,-2,0,0,40
11.98,4.3265,-1.1561,-2,0,0,40
12,4.3265,-1.1561,-2,0,0,40
12.02,4.3265,-1.1561,-2,0,0,40
12.04,4.3265,-1.1561,-2,0,0,40
12.06,4.3265,-1.1561,-2,0,0,40
12.08,4.3265,-1.1561,-2,0,0,40
12.1,4.3265,-1.1561,-2,0,0,40
12.12,4.3265,-1.1561,-2,0,0,40
12.14,4.3265,-1.1561,-2,0,0,40
12.16,4.3265,-1.1561,-2,0,0,40
12.18,4.3265,-1.1561,-2,0,0,40
12.2,4.3265,-1.1561,-2,0,0,40
12.22,4.3265,-1.1561,-2,0,0,40
12.24,4.3265,-1.1561,-2,0,0,40
12.26,4.3265,-1.1561,-2,0,0,40
12.28,4.3265,-1.1561,-2,0,0,40
12.3,4.3265,-1.1561,-2,0,0,40
12.32,4.3265,-1.1561,-2,0,0,40
12.34,4.3265,-1.1561,-2,0,0,40
12.36,4.3265,-1.1561,-2,0,0,40
12.38,4.3265,-1.1561,-2,0,0,40
12.4,4.3265,-1.1561,-2,0,0,40
12.42,4.3265,-1.1561,-2,0,0,40
12.44,4.3265,-1.1561,-2,0,0,40
12.46,4.3265,-1.1561,-2,0,0,40
12.48,4.3265,-1.1561,-2,0,0,40
12.5,4.3265,-1.1561,-2,0,0,40
12.52,4.3265,-1.1561,-2,0,0,40
12.54,4.3265,-1.1561,-2,0,0,40
12.56,4.3265,-1.1561,-2,0,0,40
12.58,4.3265,-1.1561,-2,0,0,40
12.6,4.3265,-1.1561,-2,0,0,40
12.62,4.3265,-1.1561,-2,0,0,40
12.64,4.3265,-1.1561,-2,0,0,40
12.66,4.3265,-1.1561,-2,0,0,40
12.68,4.3265,-1.1561,-2,0,0,40
12.7,4.3265,-1.1561,-2,0,0,40
12.72,4.3265,-1.1561,-2,0,0,40
12.74,4.3265,-1.1561,-2,0,0,40
12.76,4.3265,-1.1561,-2,0,0,40
12.78,4.3265,-1.1561,-2,0,0,40
12.8,4.3265,-1.1561,-2,0,0,40
12.82,4.3265,-1.1561,-2,0,0,40
12.84,4.3265,-1.1561,-2,0,0,40
12.86,4.3265,-1.1561,-2,0,0,40
12.88,4.3265,-1.1561,-2,0,0,40
12.9,4.3265,-1.1561,-2,0,0,40
12.92,4.3265,-1.1561,-2,0,0,40
12.94,4.3265,-1.1561,-2,0,0,40
12.96,4.3265,-1.1561,-2,0,0,40
12.98,4.3265,-1.1561,-2,0,0,40
13,4.3265,-1.1561,-2,0,0,40
13.02,4.3265,-1.1561,-2,0,0,40
13.04,4.3265,-1.1561,-2,0,0,40
13.06,4.3265,-1.1561,-2,0,0,40
13.08,4.3265,-1.1561,-2,0,0,40
13.1,4.3265,-1.1561,-2,0,0,40
13.12,4.3265,-1.1561,-2,0,0,40
13.14,4.3265,-1.1561,-2,0,0,40
13.16,4.3265,-1.1561,-2,0,0,40
13.18,4.3265,-1.1561,-2,0,0,40
13.2,4.3265,-1.1561,-2,0,0,40
13.22,4.3265,-1.1561,-2,0,0,40
13.24,4.3265,-1.1561,-2,0,0,40
13.26,4.3265,-1.1561,-2,0,0,40
13.28,4.3265,-1.1561,-2,0,0,40
13.3,4.3265,-1.1561,-2,0,0,40
13.32,4.3265,-1.1561,-2,0,0,40
13.34,4.3265,-1.1561,-2,0,0,40
13.36,4.3265,-1.1561,-2,0,0,40
13.38,4.3265,-1.1561,-2,0,0,40
13.4,4.3265,-1.1561,-2,0,0,40
13.42,4.3265,-1.1561,-2,0,0,40
13.44,4.3265,-1.1561,-2,0,0,40
13.46,4.3265,-1.1561,-2,0,0,40
13.48,4.3265,-1.1561,-2,0,0,40
13.5,4.3265,-1.1561,-2,0,0,40
13.52,4.3265,-1.1561,-2,0,0,40
13.54,4.3265,-1.1561,-2,0,0,40
13.56,4.3265,-1.1561,-2,0,0,40
13.58,4.3265,-1.1561,-2,0,0,40
13.6,4.3265,-1.1561,-2,0,0,40
13.62,4.3265,-1.1561,-2,0,0,40
13.64,4.3265,-1.1561,-2,0,0,40
13.66,4.3265,-1.1561,-2,0,0,40
13.68,4.3265,-1.1561,-2,0,0,40
13.7,4.3265,-1.1561,-2,0,0,40
13.72,4.3265,-1.1561,-2,0,0,40
13.74,4.3265,-1.1561,-2,0,0,40
13.76,4.3265,-1.1561,-2,0,0,40
13.78,4.3265,-1.1561,-2,0,0,40
13.8,4.3265,-1.1561,-2,0,0,40
13.82,4.3265,-1.1561,-2,0,0,40
13.84,4.3265,-1.1561,-2,0,0,40
13.86,4.3265,-1.1561,-2,0,0,40
13.88,4.3265,-1.1561,-2,0,0,40
13.9,4.3265,-1.1561,-2,0,0,40
13.92,4.3265,-1.1561,-2,0,0,40
13.94,4.3265,-1.1561,-2,0,0,40
13.96,4.3265,-1.1561,-2,0,0,40
13.98,4.3265,-1.1561,-2,0,0,40
14,4.3265,-1.1561,-2,0,0,40
14.02,4.3265,-1.1561,-2,0,0,40
14.04,4.3265,-1.1561,-2,0,0,40
14.06,4.3265,-1.1561,-2,0,0,40
14.08,4.3265,-1.1561,-2,0,0,40
14.1,4.3265,-1.1561,-2,0,0,40
14.12,4.3265,-1.1561,-2,0,0,40
14.14,4.3265,-1.1561,-2,0,0,40
14.16,4.3265,-1.1561,-2,0,0,40
14.18,4.3265,-1.1561,-2,0,0,40
14.2,4.3265,-1.1561,-2,0,0,40
14.22,4.3265,-1.1561,-2,0,0,40
14.24,4.3265,-1.1561,-2,0,0,40
14.26,4.3265,-1.1561,-2,0,0,40
14.28,4.3265,-1.1561,-2,0,0,40
14.3,4.3265,-1.1561,-2,0,0,40
14.32,4.3265,-1.1561,-2,0,0,40
14.34,4.3265,-1.1561,-2,0,0,40
14.36,4.3265,-1.1561,-2,0,0,40
14.38,4.3265,-1.1561,-2,0,0,40
14.4,4.3265,-1.1561,-2,0,0,40
14.42,4.3265,-1.1561,-2,0,0,40
14.44,4.3265,-1.1561,-2,0,0,40
14.46,4.3265,-1.1561,-2,0,0,40
14.48,4.3265,-1.1561,-2,0,0,40
14.5,4.3265,-1.1561,-2,0,0,40
14.52,4.3265,-1.1561,-2,0,0,40
14.54,4.3265,-1.1561,-2,0,0,40
14.56,4.3265,-1.1561,-2,0,0,40
14.58,4.3265,-1.1561,-2,0,0,40
14.6,4.3265,-1.1561,-2,0,0,40
14.62,4.3265,-1.1561,-2,0,0,40
14.64,4.3265,-1.1561,-2,0,0,40
14.66,4.3265,-1.1561,-2,0,0,40
14.68,4.3265,-1.1561,-2,0,0,40
14.7,4.3265,-1.1561,-2,0,0,40
14.72,4.3265,-1.1561,-2,0,0,40
14.74,4.3265,-1.1561,-2,0,0,40
14.76,4.3265,-1.1561,-2,0,0,40
14.78,4.3265,-1.1561,-2,0,0,40
14.8,4.3265,-1.1561,-2,0,0,40
14.82,4.3265,-1.1561,-2,0,0,40
14.84,4.3265,-1.1561,-2,0,0,40
14.86,4.3265,-1.1561,-2,0,0,40
14.88,4.3265,-1.1561,-2,0,0,40
14.9,4.3265,-1.1561,-2,0,0,40
14.92,4.3265,-1.1561,-2,0,0,40
14.94,4.3265,-1.1561,-2,0,0,40
14.96,4.3265,-1.1561,-2,0,0,40
14.98,4.3265,-1.1561,-2,0,0,40
15,4.3265,-1.1561,-2,0,0,40
15.02,4.3265,-1.1561,-2,0,0,40
15.04,4.3265,-1.1561,-2,0,0,40
15.06,4.3265,-1.1561,-2,0,0,40
15.08,4.3265,-1.1561,-2,0,0,40
15.1,4.3265,-1.1561,-2,0,0,40
15.12,4.3265,-1.1561,-2,0,0,40
15.14,4.3265,-1.1561,-2,0,0,40
15.16,4.3265,-1.1561,-2,0,0,40
15.18,4.3265,-1.1561,-2,0,0,40
15.2,4.3265,-1.1561,-2,0,0,40
15.22,4.3265,-1.1561,-2,0,0,40
15.24,4.3265,-1.1561,-2,0,0,40
15.26,4.3265,-1.1561,-2,0,0,40
15.28,4.3265,-1.1561,-2,0,0,40
15.3,4.3265,-1.1561,-2,0,0,40
15.32,4.3265,-1.1561,-2,0,0,40
15.34,4.3265,-1.1561,-2,0,0,40
15.36,4.3265,-1.1561,-2,0,0,40
15.38,4.3265,-1.1561,-2,0,0,40
15.4,4.3265,-1.1561,-2,0,0,40
15.42,4.3265,-1.1561,-2,0,0,40
15.44,4.3265,-1.1561,-2,0,0,40
15.46,4.3265,-1.1561,-2,0,0,40
15.48,4.3265,-1.1561,-2,0,0,40
15.5,4.3265,-1.1561,-2,0,0,40
15.52,4.3265,-1.1561,-2,0,0,40
15.54,4.3265,-1.1561,-2,0,0,40
15.56,4.3265,-1.1561,-2,0,0,40
15.58,4.3265,-1.1561,-2,0,0,40
15.6,4.3265,-1.1561,-2,0,0,40
15.62,4.3265,-1.1561,-2,0,0,40
15.64,4.3265,-1.1561,-2,0,0,40
15.66,4.3265,-1.1561,-2,0,0,40
15.68,4.3265,-1.1561,-2,0,0,40
15.7,4.3265,-1.1561,-2,0,0,40
15.72,4.3265,-1.1561,-2,0,0,40
15.74,4.3265,-1.1561,-2,0,0,40
15.76,4.3265,-1.1561,-2,0,0,40
15.78,4.3265,-1.1561,-2,0,0,40
15.8,4.3265,-1.1561,-2,0,0,40
15.82,4.3265,-1.1561,-2,0,0,40
15.84,4.3265,-1.1561,-2,0,0,40
15.86,4.3265,-1.1561,-2,0,0,40
15.88,4.3265,-1.1561,-2,0,0,40
15.9,4.3265,-1.1561,-2,0,0,40
15.92,4.3265,-1.1561,-2,0,0,40
15.94,4.3265,-1.1561,-2,0,0,40
15.96,4.3265,-1.1561,-2,0,0,40
15.98,4.3265,-1.1561,-2,0,0,40
16,4.3265,-1.1561,-2,0,0,40
16.02,4.3265,-1.1561,-2,0,0,40
16.04,4.3265,-1.1561,-2,0,0,40
16.06,4.3265,-1.1561,-2,0,0,40
16.08,4.3265,-1.1561,-2,0,0,40
16.1,4.3265,-1.1561,-2,0,0,40
16.12,4.3265,-1.1561,-2,0,0,40
16.14,4.3265,-1.1561,-2,0,0,40
16.16,4.3265,-1.1561,-2,0,0,40
16.18,4.3265,-1.1561,-2,0,0,40
16.2,4.3265,-1.1561,-2,0,0,40
16.22,4.3265,-1.1561,-2,0,0,40
16.24,4.3265,-1.1561,-2,0,0,40
16.26,4.3265,-1.1561,-2,0,0,40
16.28,4.3265,-1.1561,-2,0,0,40
16.3,4.3265,-1.1561,-2,0,0,40
16.32,4.3265,-1.1561,-2,0,0,40
16.34,4.3265,-1.1561,-2,0,0,40
16.36,4.3265,-1.1561,-2,0,0,40
16.38,4.3265,-1.1561,-2,0,0,40
16.4,4.3265,-1.1561,-2,0,0,40
16.42,4.3265,-1.1561,-2,0,0,40
16.44,4.3265,-1.1561,-2,0,0,40
16.46,4.3265,-1.1561,-2,0,0,40
16.48,4.3265,-1.1561,-2,0,0,40
16.5,4.3265,-1.1561,-2,0,0,40
16.52,4.3265,-1.1561,-2,0,0,40
16.54,4.3265,-1.1561,-2,0,0,40
16.56,4.3265,-1.1561,-2,0,0,40
16.58,4.3265,-1.1561,-2,0,0,40
16.6,4.3265,-1.1561,-2,0,0,40
16.62,4.3265,-1.1561,-2,0,0,40
16.64,4.3265,-1.1561,-2,0,0,40
16.66,4.3265,-1.1561,-2,0,0,40
16.68,4.3265,-1.1561,-2,0,0,40
16.7,4.3265,-1.1561,-2,0,0,40
16.72,4.3265,-1.1561,-2,0,0,40
16.74,4.3265,-1.1561,-2,0,0,40
16.76,4.3265,-1.1561,-2,0,0,40
16.78,4.3265,-1.1561,-2,0,0,40
16.8,4.3265,-1.1561,-2,0,0,40
16.82,4.3265,-1.1561,-2,0,0,40
16.84,4.3265,-1.1561,-2,0,0,40
16.86,4.3265,-1.1561,-2,0,0,40
16.88,4.3265,-1.1561,-2,0,0,40
16.9,4.3265,-1.1561,-2,0,0,40
16.92,4.3265,-1.1561,-2,0,0,40
16.94,4.3265,-1.1561,-2,0,0,40
16.96,4.3265,-1.1561,-2,0,0,40
16.98,4.3265,-1.1561,-2,0,0,40
17,4.3265,-1.1561,-2,0,0,40
17.02,4.3265,-1.1561,-2,0,0,40
17.04,4.3265,-1.1561,-2,0,0,40
17.06,4.3265,-1.1561,-2,0,0,40
17.08,4.3265,-1.1561,-2,0,0,40
17.1,4.3265,-1.1561,-2,0,0,40
17.12,4.3265,-1.1561,-2,0,0,40
17.14,4.3265,-1.1561,-2,0,0,40
17.16,4.3265,-1.1561,-2,0,0,40
17.18,4.3265,-1.1561,-2,0,0,40
17.2,4.3265,-1.1561,-2,0,0,40
17.22,4.3265,-1.1561,-2,0,0,40
17.24,4.3265,-1.1561,-2,0,0,40
17.26,4.3265,-1.1561,-2,0,0,40
17.28,4.3265,-1.1561,-2,0,0,40
17.3,4.3265,-1.1561,-2,0,0,40
17.32,4.3265,-1.1561,-2,0,0,40
17.34,4.3265,-1.1561,-2,0,0,40
17.36,4.3265,-1.1561,-2,0,0,40
17.38,4.3265,-1.1561,-2,0,0,40
17.4,4.3265,-1.1561,-2,0,0,40
17.42,4.3265,-1.1561,-2,0,0,40
17.44,4.3265,-1.1561,-2,0,0,40
17.46,4.3265,-1.1561,-2,0,0,40
17.48,4.3265,-1.1561,-2,0,0,40
17.5,4.3265,-1.1561,-2,0,0,40
17.52,4.3265,-1.1561,-2,0,0,40
17.54,4.3265,-1.1561,-2,0,0,40
17.56,4.3265,-1.1561,-2,0,0,40
17.58,4.3265,-1.1561,-2,0,0,40
17.6,4.3265,-1.1561,-2,0,0,40
17.62,4.3265,-1.1561,-2,0,0,40
17.64,4.3265,-1.1561,-2,0,0,40
17.66,4.3265,-1.1561,-2,0,0,40
17.68,4.3265,-1.1561,-2,0,0,40
17.7,4.3265,-1.1561,-2,0,0,40
17.72,4.3265,-1.1561,-2,0,0,40
17.74,4.3265,-1.1561,-2,0,0,40
17.76,4.3265,-1.1561,-2,0,0,40
17.78,4.3265,-1.1561,-2,0,0,40
17.8,4.3265,-1.1561,-2,0,0,40
17.82,4.3265,-1.1561,-2,0,0,40
17.84,4.3265,-1.1561,-2,0,0,40
17.86,4.3265,-1.1561,-2,0,0,40
17.88,4.3265,-1.1561,-2,0,0,40
17.9,4.3265,-1.1561,-2,0,0,40
17.92,4.3265,-1.1561,-2,0,0,40
17.94,4.3265,-1.1561,-2,0,0,40
17.96,4.3265,-1.1561,-2,0,0,40
17.98,4.3265,-1.1561,-2,0,0,40
18,4.3265,-1.1561,-2,0,0,40
18.02,4.3265,-1.1561,-2,0,0,40
18.04,4.3265,-1.1561,-2,0,0,40
18.06,4.3265,-1.1561,-2,0,0,40
18.08,4.3265,-1.1561,-2,0,0,40
18.1,4.3265,-1.1561,-2,0,0,40
18.12,4.3265,-1.1561,-2,0,0,40
18.14,4.3265,-1.1561,-2,0,0,40
18.16,4.3265,-1.1561,-2,0,0,40
18.18,4.3265,-1.1561,-2,0,0,40
18.2,4.3265,-1.1561,-2,0,0,40
18.22,4.3265,-1.1561,-2,0,0,40
18.24,4.3265,-1.1561,-2,0,0,40
18.26,4.3265,-1.1561,-2,0,0,40
18.28,4.3265,-1.1561,-2,0,0,40
18.3,4.3265,-1.1561,-2,0,0,40
18.32,4.3265,-1.1561,-2,0,0,40
18.34,4.3265,-1.1561,-2,0,0,40
18.36,4.3265,-1.1561,-2,0,0,40
18.38,4.3265,-1.1561,-2,0,0,40
18.4,4.3265,-1.1561,-2,0,0,40
18.42,4.3265,-1.1561,-2,0,0,40
18.44,4.3265,-1.1561,-2,0,0,40
18.46,4.3265,-1.1561,-2,0,0,40
18.48,4.3265,-1.1561,-2,0,0,40
18.5,4.3265,-1.1561,-2,0,0,40
18.52,4.3265,-1.1561,-2,0,0,40
18.54,4.3265,-1.1561,-2,0,0,40
18.56,4.3265,-1.1561,-2,0,0,40
