time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
18.58,4.3265,-1.1561,-2,0,0,40
18.6,4.3265,-1.1561,-2,0,0,40
18.62,4.3265,-1.1561,-2,0,0,40
18.64,4.3265,-1.1561,-2,0,0,40
18.66,4.3265,-1.1561,-2,0,0,40
18.68,4.3265,-1.1561,-2,0,0,40
18.7,4.3265,-1.1561,-2,0,0,40
18.72,4.3265,-1.1561,-2,0,0,40
18.74,4.3265,-1.1561,-2,0,0,40
18.76,4.3265,-1.1561,-2,0,0,40
18.78,4.3265,-1.1561,-2,0,0,40
18.8,4.3265,-1.1561,-2,0,0,40
18.82,4.3265,-1.1561,-2,0,0,40
18.84,4.3265,-1.1561,-2,0,0,40
18.86,4.3265,-1.1561,-2,0,0,40
18.88,4.3265,-1.1561,-2,0,0,40
18.9,4.3265,-1.1561,-2,0,0,40
18.92,4.3265,-1.1561,-2,0,0,40
18.94,4.3265,-1.1561,-2,0,0,40
18.96,4.3265,-1.1561,-2,0,0,40
18.98,4.3265,-1.1561,-2,0,0,40
19,4.3265,-1.1561,-2,0,0,40
19.02,4.3265,-1.1561,-2,0,0,40
19.04,4.3265,-1.1561,-2,0,0,40
19.06,4.3265,-1.1561,-2,0,0,40
19.08,4.3265,-1.1561,-2,0,0,40
19.1,4.3265,-1.1561,-2,0,0,40
19.12,4.3265,-1.1561,-2,0,0,40
19.14,4.3265,-1.1561,-2,0,0,40
19.16,4.3265,-1.1561,-2,0,0,40
19.18,4.3265,-1.1561,-2,0,0,40
19.2,4.3265,-1.1561,-2,0,0,40
19.22,4.3265,-1.1561,-2,0,0,40
19.24,4.3265,-1.1561,-2,0,0,40
19.26,4.3265,-1.1561,-2,0,0,40
19.28,4.3265,-1.1561,-2,0,0,40
19.3,4.3265,-1.1561,-2,0,0,40
19.32,4.3265,-1.1561,-2,0,0,40
19.34,4.3265,-1.1561,-2,0,0,40
19.36,4.3265,-1.1561,-2,0,0,40
19.38,4.3265,-1.1561,-2,0,0,40
19.4,4.3265,-1.1561,-2,0,0,40
19.42,4.3265,-1.1561,-2,0,0,40
19.44,4.3265,-1.1561,-2,0,0,40
19.46,4.3265,-1.1561,-2,0,0,40
19.48,4.3265,-1.1561,-2,0,0,40
19.5,4.3265,-1.1561,-2,0,0,40
19.52,4.3265,-1.1561,-2,0,0,40
19.54,4.3265,-1.1561,-2,0,0,40
19.56,4.3265,-1.1561,-2,0,0,40
19.58,4.3265,-1.1561,-2,0,0,40
19.6,4.3265,-1.1561,-2,0,0,40
19.62,4.3265,-1.1561,-2,0,0,40
19.64,4.3265,-1.1561,-2,0,0,40
19.66,4.3265,-1.1561,-2,0,0,40
19.68,4.3265,-1.1561,-2,0,0,40
19.7,4.3265,-1.1561,-2,0,0,40
19.72,4.3265,-1.1561,-2,0,0,40
19.74,4.3265,-1.1561,-2,0,0,40
19.76,4.3265,-1.1561,-2,0,0,40
19.78,4.3265,-1.1561,-2,0,0,40
19.8,4.3265,-1.1561,-2,0,0,40
19.82,4.3265,-1.1561,-2,0,0,40
19.84,4.3265,-1.1561,-2,0,0,40
19.86,4.3265,-1.1561,-2,0,0,40
19.88,4.3265,-1.1561,-2,0,0,40
19.9,4.3265,-1.1561,-2,0,0,40
19.92,4.3265,-1.1561,-2,0,0,40
19.94,4.3265,-1.1561,-2,0,0,40
19.96,4.3265,-1.1561,-2,0,0,40
19.98,4.3265,-1.1561,-2,0,0,40
20,4.3265,-1.1561,-2,0,0,40
20.02,4.3265,-1.1561,-2,0,0,40
20.04,4.3265,-1.1561,-2,0,0,40
20.06,4.3265,-1.1561,-2,0,0,40
20.08,4.3265,-1.1561,-2,0,0,40
20.1,4.3265,-1.1561,-2,0,0,40
20.12,4.3265,-1.1561,-2,0,0,40
20.14,4.3265,-1.1561,-2,0,0,40
20.16,4.3265,-1.1561,-2,0,0,40
20.18,4.3265,-1.1561,-2,0,0,40
20.2,4.3265,-1.1561,-2,0,0,40
20.22,4.3265,-1.1561,-2,0,0,40
20.24,4.3265,-1.1561,-2,0,0,40
20.26,4.3265,-1.1561,-2,0,0,40
20.28,4.3265,-1.1561,-2,0,0,40
20.3,4.3265,-1.1561,-2,0,0,40
20.32,4.3265,-1.1561,-2,0,0,40
20.34,4.3265,-1.1561,-2,0,0,40
20.36,4.3265,-1.1561,-2,0,0,40
20.38,4.3265,-1.1561,-2,0,0,40
20.4,4.3265,-1.1561,-2,0,0,40
20.42,4.3265,-1.1561,-2,0,0,40
20.44,4.3265,-1.1561,-2,0,0,40
20.46,4.3265,-1.1561,-2,0,0,40
20.48,4.3265,-1.1561,-2,0,0,40
20.5,4.3265,-1.1561,-2,0,0,40
20.52,4.3265,-1.1561,-2,0,0,40
20.54,4.3265,-1.1561,-2,0,0,40
20.56,4.3265,-1.1561,-2,0,0,40
20.58,4.3265,-1.1561,-2,0,0,40
20.6,4.3265,-1.1561,-2,0,0,40
20.62,4.3265,-1.1561,-2,0,0,40
20.64,4.3265,-1.1561,-2,0,0,40
20.66,4.3265,-1.1561,-2,0,0,40
20.68,4.3265,-1.1561,-2,0,0,40
20.7,4.3265,-1.1561,-2,0,0,40
20.72,4.3265,-1.1561,-2,0,0,40
20.74,4.3265,-1.1561,-2,0,0,40
20.76,4.3265,-1.1561,-2,0,0,40
20.78,4.3265,-1.1561,-2,0,0,40
20.8,4.3265,-1.1561,-2,0,0,40
20.82,4.3265,-1.1561,-2,0,0,40
20.84,4.3265,-1.1561,-2,0,0,40
20.86,4.3265,-1.1561,-2,0,0,40
20.88,4.3265,-1.1561,-2,0,0,40
20.9,4.3265,-1.1561,-2,0,0,40
20.92,4.3265,-1.1561,-2,0,0,40
20.94,4.3265,-1.1561,-2,0,0,40
20.96,4.3265,-1.1561,-2,0,0,40
20.98,4.3265,-1.1561,-2,0,0,40
21,4.3265,-1.1561,-2,0,0,40
21.02,4.3265,-1.1561,-2,0,0,40
21.04,4.3265,-1.1561,-2,0,0,40
21.06,4.3265,-1.1561,-2,0,0,40
21.08,4.3265,-1.1561,-2,0,0,40
21.1,4.3265,-1.1561,-2,0,0,40
21.12,4.3265,-1.1561,-2,0,0,40
21.14,4.3265,-1.1561,-2,0,0,40
21.16,4.3265,-1.1561,-2,0,0,40
21.18,4.3265,-1.1561,-2,0,0,40
21.2,4.3265,-1.1561,-2,0,0,40
21.22,4.3265,-1.1561,-2,0,0,40
21.24,4.3265,-1.1561,-2,0,0,40
21.26,4.3265,-1.1561,-2,0,0,40
21.28,4.3265,-1.1561,-2,0,0,40
21.3,4.3265,-1.1561,-2,0,0,40
21.32,4.3265,-1.1561,-2,0,0,40
21.34,4.3265,-1.1561,-2,0,0,40
21.36,4.3265,-1.1561,-2,0,0,40
21.38,4.3265,-1.1561,-2,0,0,40
21.4,4.3265,-1.1561,-2,0,0,40
21.42,4.3265,-1.1561,-2,0,0,40
21.44,4.3265,-1.1561,-2,0,0,40
21.46,4.3265,-1.1561,-2,0,0,40
21.48,4.3265,-1.1561,-2,0,0,40
21.5,4.3265,-1.1561,-2,0,0,40
21.52,4.3265,-1.1561,-2,0,0,40
21.54,4.3265,-1.1561,-2,0,0,40
21.56,4.3265,-1.1561,-2,0,0,40
21.58,4.3265,-1.1561,-2,0,0,40
21.6,4.3265,-1.1561,-2,0,0,40
21.62,4.3265,-1.1561,-2,0,0,40
21.64,4.3265,-1.1561,-2,0,0,40
21.66,4.3265,-1.1561,-2,0,0,40
21.68,4.3265,-1.1561,-2,0,0,40
21.7,4.3265,-1.1561,-2,0,0,40
21.72,4.3265,-1.1561,-2,0,0,40
21.74,4.3265,-1.1561,-2,0,0,40
21.76,4.3265,-1.1561,-2,0,0,40
21.78,4.3265,-1.1561,-2,0,0,40
21.8,4.3265,-1.1561,-2,0,0,40
21.82,4.3265,-1.1561,-2,0,0,40
21.84,4.3265,-1.1561,-2,0,0,40
21.86,4.3265,-1.1561,-2,0,0,40
21.88,4.3265,-1.1561,-2,0,0,40
21.9,4.3265,-1.1561,-2,0,0,40
21.92,4.3265,-1.1561,-2,0,0,40
21.94,4.3265,-1.1561,-2,0,0,40
21.96,4.3265,-1.1561,-2,0,0,40
21.98,4.3265,-1.1561,-2,0,0,40
22,4.3265,-1.1561,-2,0,0,40
22.02,4.3265,-1.1561,-2,0,0,40
22.04,4.3265,-1.1561,-2,0,0,40
22.06,4.3265,-1.1561,-2,0,0,40
22.08,4.3265,-1.1561,-2,0,0,40
22.1,4.3265,-1.1561,-2,0,0,40
22.12,4.3265,-1.1561,-2,0,0,40
22.14,4.3265,-1.1561,-2,0,0,40
22.16,4.3265,-1.1561,-2,0,0,40
22.18,4.3265,-1.1561,-2,0,0,40
22.2,4.3265,-1.1561,-2,0,0,40
22.22,4.3265,-1.1561,-2,0,0,40
22.24,4.3265,-1.1561,-2,0,0,40
22.26,4.3265,-1.1561,-2,0,0,40
22.28,4.3265,-1.1561,-2,0,0,40
22.3,4.3265,-1.1561,-2,0,0,40
22.32,4.3265,-1.1561,-2,0,0,40
22.34,4.3265,-1.1561,-2,0,0,40
22.36,4.3265,-1.1561,-2,0,0,40
22.38,4.3265,-1.1561,-2,0,0,40
22.4,4.3265,-1.1561,-2,0,0,40
22.42,4.3265,-1.1561,-2,0,0,40
22.44,4.3265,-1.1561,-2,0,0,40
22.46,4.3265,-1.1561,-2,0,0,40
22.48,4.3265,-1.1561,-2,0,0,40
22.5,4.3265,-1.1561,-2,0,0,40
22.52,4.3265,-1.1561,-2,0,0,40
22.54,4.3265,-1.1561,-2,0,0,40
22.56,4.3265,-1.1561,-2,0,0,40
22.58,4.3265,-1.1561,-2,0,0,40
22.6,4.3265,-1.1561,-2,0,0,40
22.62,4.3265,-1.1561,-2,0,0,40
22.64,4.3265,-1.1561,-2,0,0,40
22.66,4.3265,-1.1561,-2,0,0,40
22.68,4.3265,-1.1561,-2,0,0,40
22.7,4.3265,-1.1561,-2,0,0,40
22.72,4.3265,-1.1561,-2,0,0,40
22.74,4.3265,-1.1561,-2,0,0,40
22.76,4.3265,-1.1561,-2,0,0,40
22.78,4.3265,-1.1561,-2,0,0,40
22.8,4.3265,-1.1561,-2,0,0,40
22.82,4.3265,-1.1561,-2,0,0,40
22.84,4.3265,-1.1561,-2,0,0,40
22.86,4.3265,-1.1561,-2,0,0,40
22.88,4.3265,-1.1561,-2,0,0,40
22.9,4.3265,-1.1561,-2,0,0,40
22.92,4.3265,-1.1561,-2,0,0,40
22.94,4.3265,-1.1561,-2,0,0,40
22.96,4.3265,-1.1561,-2,0,0,40
22.98,4.3265,-1.1561,-2,0,0,40
23,4.3265,-1.1561,-2,0,0,40
23.02,4.3265,-1.1561,-2,0,0,40
23.04,4.3265,-1.1561,-2,0,0,40
23.06,4.3265,-1.1561,-2,0,0,40
23.08,4.3265,-1.1561,-2,0,0,40
23.1,4.3265,-1.1561,-2,0,0,40
23.12,4.3265,-1.1561,-2,0,0,40
23.14,4.3265,-1.1561,-2,0,0,40
23.16,4.3265,-1.1561,-2,0,0,40
23.18,4.3265,-1.1561,-2,0,0,40
23.2,4.3265,-1.1561,-2,0,0,40
23.22,4.3265,-1.1561,-2,0,0,40
23.24,4.3265,-1.1561,-2,0,0,40
23.26,4.3265,-1.1561,-2,0,0,40
23.28,4.3265,-1.1561,-2,0,0,40
23.3,4.3265,-1.1561,-2,0,0,40
23.32,4.3265,-1.1561,-2,0,0,40
23.34,4.3265,-1.1561,-2,0,0,40
23.36,4.3265,-1.1561,-2,0,0,40
23.38,4.3265,-1.1561,-2,0,0,40
23.4,4.3265,-1.1561,-2,0,0,40
23.42,4.3265,-1.1561,-2,0,0,40
23.44,4.3265,-1.1561,-2,0,0,40
23.46,4.3265,-1.1561,-2,0,0,40
23.48,4.3265,-1.1561,-2,0,0,40
23.5,4.3265,-1.1561,-2,0,0,40
23.52,4.3265,-1.1561,-2,0,0,40
23.54,4.3265,-1.1561,-2,0,0,40
23.56,4.3265,-1.1561,-2,0,0,40
23.58,4.3265,-1.1561,-2,0,0,40
23.6,4.3265,-1.1561,-2,0,0,40
23.62,4.3265,-1.1561,-2,0,0,40
23.64,4.3265,-1.1561,-2,0,0,40
23.66,4.3265,-1.1561,-2,0,0,40
23.68,4.3265,-1.1561,-2,0,0,40
23.7,4.3265,-1.1561,-2,0,0,40
23.72,4.3265,-1.1561,-2,0,0,40
23.74,4.3265,-1.1561,-2,0,0,40
23.76,4.3265,-1.1561,-2,0,0,40
23.78,4.3265,-1.1561,-2,0,0,40
23.8,4.3265,-1.1561,-2,0,0,40
23.82,4.3265,-1.1561,-2,0,0,40
23.84,4.3265,-1.1561,-2,0,0,40
23.86,4.3265,-1.1561,-2,0,0,40
23.88,4.3265,-1.1561,-2,0,0,40
23.9,4.3265,-1.1561,-2,0,0,40
23.92,4.3265,-1.1561,-2,0,0,40
23.94,4.3265,-1.1561,-2,0,0,40
23.96,4.3265,-1.1561,-2,0,0,40
23.98,4.3265,-1.1561,-2,0,0,40
24,4.3265,-1.1561,-2,0,0,40
24.02,4.3265,-1.1561,-2,0,0,40
24.04,4.3265,-1.1561,-2,0,0,40
24.06,4.3265,-1.1561,-2,0,0,40
24.08,4.3265,-1.1561,-2,0,0,40
24.1,4.3265,-1.1561,-2,0,0,40
24.12,4.3265,-1.1561,-2,0,0,40
24.14,4.3265,-1.1561,-2,0,0,40
24.16,4.3265,-1.1561,-2,0,0,40
24.18,4.3265,-1.1561,-2,0,0,40
24.2,4.3265,-1.1561,-2,0,0,40
24.22,4.3265,-1.1561,-2,0,0,40
24.24,4.3265,-1.1561,-2,0,0,40
24.26,4.3265,-1.1561,-2,0,0,40
24.28,4.3265,-1.1561,-2,0,0,40
24.3,4.3265,-1.1561,-2,0,0,40
24.32,4.3265,-1.1561,-2,0,0,40
24.34,4.3265,-1.1561,-2,0,0,40
24.36,4.3265,-1.1561,-2,0,0,40
24.38,4.3265,-1.1561,-2,0,0,40
24.4,4.3265,-1.1561,-2,0,0,40
24.42,4.3265,-1.1561,-2,0,0,40
24.44,4.3265,-1.1561,-2,0,0,40
24.46,4.3265,-1.1561,-2,0,0,40
24.48,4.3265,-1.1561,-2,0,0,40
24.5,4.3265,-1.1561,-2,0,0,40
24.52,4.3265,-1.1561,-2,0,0,40
24.54,4.3265,-1.1561,-2,0,0,40
24.56,4.3265,-1.1561,-2,0,0,40
24.58,4.3265,-1.1561,-2,0,0,40
24.6,4.3265,-1.1561,-2,0,0,40
24.62,4.3265,-1.1561,-2,0,0,40
24.64,4.3265,-1.1561,-2,0,0,40
24.66,4.3265,-1.1561,-2,0,0,40
24.68,4.3265,-1.1561,-2,0,0,40
24.7,4.3265,-1.1561,-2,0,0,40
24.72,4.3265,-1.1561,-2,0,0,40
24.74,4.3265,-1.1561,-2,0,0,40
24.76,4.3265,-1.1561,-2,0,0,40
24.78,4.3265,-1.1561,-2,0,0,40
24.8,4.3265,-1.1561,-2,0,0,40
24.82,4.3265,-1.1561,-2,0,0,40
24.84,4.3265,-1.1561,-2,0,0,40
24.86,4.3265,-1.1561,-2,0,0,40
24.88,4.3265,-1.1561,-2,0,0,40
24.9,4.3265,-1.1561,-2,0,0,40
24.92,4.3265,-1.1561,-2,0,0,40
24.94,4.3265,-1.1561,-2,0,0,40
24.96,4.3265,-1.1561,-2,0,0,40
24.98,4.3265,-1.1561,-2,0,0,40
25,4.3265,-1.1561,-2,0,0,40
25.02,4.3265,-1.1561,-2,0,0,40
25.04,4.3265,-1.1561,-2,0,0,40
25.06,4.3265,-1.1561,-2,0,0,40
25.08,4.3265,-1.1561,-2,0,0,40
25.1,4.3265,-1.1561,-2,0,0,40
25.12,4.3265,-1.1561,-2,0,0,40
25.14,4.3265,-1.1561,-2,0,0,40
25.16,4.3265,-1.1561,-2,0,0,40
25.18,4.3265,-1.1561,-2,0,0,40
25.2,4.3265,-1.1561,-2,0,0,40
25.22,4.3265,-1.1561,-2,0,0,40
25.24,4.3265,-1.1561,-2,0,0,40
25.26,4.3265,-1.1561,-2,0,0,40
25.28,4.3265,-1.1561,-2,0,0,40
25.3,4.3265,-1.1561,-2,0,0,40
25.32,4.3265,-1.1561,-2,0,0,40
25.34,4.3265,-1.1561,-2,0,0,40
25.36,4.3265,-1.1561,-2,0,0,40
25.38,4.3265,-1.1561,-2,0,0,40
25.4,4.3265,-1.1561,-2,0,0,40
25.42,4.3265,-1.1561,-2,0,0,40
25.44,4.3265,-1.1561,-2,0,0,40
25.46,4.3265,-1.1561,-2,0,0,40
25.48,4.3265,-1.1561,-2,0,0,40
25.5,4.3265,-1.1561,-2,0,0,40
25.52,4.3265,-1.1561,-2,0,0,40
25.54,4.3265,-1.1561,-2,0,0,40
25.56,4.3265,-1.1561,-2,0,0,40
25.58,4.3265,-1.1561,-2,0,0,40
25.6,4.3265,-1.1561,-2,0,0,40
25.62,4.3265,-1.1561,-2,0,0,40
25.64,4.3265,-1.1561,-2,0,0,40
25.66,4.3265,-1.1561,-2,0,0,40
25.68,4.3265,-1.1561,-2,0,0,40
25.7,4.3265,-1.1561,-2,0,0,40
25.72,4.3265,-1.1561,-2,0,0,40
25.74,4.3265,-1.1561,-2,0,0,40
25.76,4.3265,-1.1561,-2,0,0,40
25.78,4.3265,-1.1561,-2,0,0,40
25.8,4.3265,-1.1561,-2,0,0,40
25.82,4.3265,-1.1561,-2,0,0,40
25.84,4.3265,-1.1561,-2,0,0,40
25.86,4.3265,-1.1561,-2,0,0,40
25.88,4.3265,-1.1561,-2,0,0,40
25.9,4.3265,-1.1561,-2,0,0,40
25.92,4.3265,-1.1561,-2,0,0,40
25.94,4.3265,-1.1561,-2,0,0,40
25.96,4.3265,-1.1561,-2,0,0,40
25.98,4.3265,-1.1561,-2,0,0,40
26,4.3265,-1.1561,-2,0,0,40
26.02,4.3265,-1.1561,-2,0,0,40
26.04,4.3265,-1.1561,-2,0,0,40
26.06,4.3265,-1.1561,-2,0,0,40
26.08,4.3265,-1.1561,-2,0,0,40
26.1,4.3265,-1.1561,-2,0,0,40
26.12,4.3265,-1.1561,-2,0,0,40
26.14,4.3265,-1.1561,-2,0,0,40
26.16,4.3265,-1.1561,-2,0,0,40
26.18,4.3265,-1.1561,-2,0,0,40
26.2,4.3265,-1.1561,-2,0,0,40
26.22,4.3265,-1.1561,-2,0,0,40
26.24,4.3265,-1.1561,-2,0,0,40
26.26,4.3265,-1.1561,-2,0,0,40
26.28,4.3265,-1.1561,-2,0,0,40
26.3,4.3265,-1.1561,-2,0,0,40
26.32,4.3265,-1.1561,-2,0,0,40
26.34,4.3265,-1.1561,-2,0,0,40
26.36,4.3265,-1.1561,-2,0,0,40
26.38,4.3265,-1.1561,-2,0,0,40
26.4,4.3265,-1.1561,-2,0,0,40
26.42,4.3265,-1.1561,-2,0,0,40
26.44,4.3265,-1.1561,-2,0,0,40
26.46,4.3265,-1.1561,-2,0,0,40
26.48,4.3265,-1.1561,-2,0,0,40
26.5,4.3265,-1.1561,-2,0,0,40
26.52,4.3265,-1.1561,-2,0,0,40
26.54,4.3265,-1.1561,-2,0,0,40
26.56,4.3265,-1.1561,-2,0,0,40
26.58,4.3265,-1.1561,-2,0,0,40
26.6,4.3265,-1.1561,-2,0,0,40
26.62,4.3265,-1.1561,-2,0,0,40
26.64,4.3265,-1.1561,-2,0,0,40
26.66,4.3265,-1.1561,-2,0,0,40
26.68,4.3265,-1.1561,-2,0,0,40
26.7,4.3265,-1.1561,-2,0,0,40
26.72,4.3265,-1.1561,-2,0,0,40
26.74,4.3265,-1.1561,-2,0,0,40
26.76,4.3265,-1.1561,-2,0,0,40
26.78,4.3265,-1.1561,-2,0,0,40
26.8,4.3265,-1.1561,-2,0,0,40
26.82,4.3265,-1.1561,-2,0,0,40
26.84,4.3265,-1.1561,-2,0,0,40
26.86,4.3265,-1.1561,-2,0,0,40
26.88,4.3265,-1.1561,-2,0,0,40
26.9,4.3265,-1.1561,-2,0,0,40
26.92,4.3265,-1.1561,-2,0,0,40
26.94,4.3265,-1.1561,-2,0,0,40
26.96,4.3265,-1.1561,-2,0,0,40
26.98,4.3265,-1.1561,-2,0,0,40
27,4.3265,-1.1561,-2,0,0,40
27.02,4.3265,-1.1561,-2,0,0,40
27.04,4.3265,-1.1561,-2,0,0,40
27.06,4.3265,-1.1561,-2,0,0,40
27.08,4.3265,-1.1561,-2,0,0,40
27.1,4.3265,-1.1561,-2,0,0,40
27.12,4.3265,-1.1561,-2,0,0,40
27.14,4.3265,-1.1561,-2,0,0,40
27.16,4.3265,-1.1561,-2,0,0,40
27.18,4.3265,-1.1561,-2,0,0,40
27.2,4.3265,-1.1561,-2,0,0,40
27.22,4.3265,-1.1561,-2,0,0,40
27.24,4.3265,-1.1561,-2,0,0,40
27.26,4.3265,-1.1561,-2,0,0,40
27.28,4.3265,-1.1561,-2,0,0,40
27.3,4.3265,-1.1561,-2,0,0,40
27.32,4.3265,-1.1561,-2,0,0,40
27.34,4.3265,-1.1561,-2,0,0,40
27.36,4.3265,-1.1561,-2,0,0,40
27.38,4.3265,-1.1561,-2,0,0,40
27.4,4.3265,-1.1561,-2,0,0,40
27.42,4.3265,-1.1561,-2,0,0,40
27.44,4.3265,-1.1561,-2,0,0,40
27.46,4.3265,-1.1561,-2,0,0,40
27.48,4.3265,-1.1561,-2,0,0,40
27.5,4.3265,-1.1561,-2,0,0,40
27.52,4.3265,-1.1561,-2,0,0,40
27.54,4.3265,-1.1561,-2,0,0,40
27.56,4.3265,-1.1561,-2,0,0,40
27.58,4.3265,-1.1561,-2,0,0,40
27.6,4.3265,-1.1561,-2,0,0,40
27.62,4.3265,-1.1561,-2,0,0,40
27.64,4.3265,-1.1561,-2,0,0,40
27.66,4.3265,-1.1561,-2,0,0,40
27.68,4.3265,-1.1561,-2,0,0,40
27.7,4.3265,-1.1561,-2,0,0,40
27.72,4.3265,-1.1561,-2,0,0,40
27.74,4.3265,-1.1561,-2,0,0,40
27.76,4.3265,-1.1561,-2,0,0,40
27.78,4.3265,-1.1561,-2,0,0,40
27.8,4.3265,-1.1561,-2,0,0,40
27.82,4.3265,-1.1561,-2,0,0,40
27.84,4.3265,-1.1561,-2,0,0,40
27.86,4.3265,-1.1561,-2,0,0,40
27.88,4.3265,-1.1561,-2,0,0,40
27.9,4.3265,-1.1561,-2,0,0,40
27.92,4.3265,-1.1561,-2,0,0,40
27.94,4.3265,-1.1561,-2,0,0,40
27.96,4.3265,-1.1561,-2,0,0,40
27.98,4.3265,-1.1561,-2,0,0,40
28,4.3265,-1.1561,-2,0,0,40
28.02,4.3265,-1.1561,-2,0,0,40
28.04,4.3265,-1.1561,-2,0,0,40
28.06,4.3265,-1.1561,-2,0,0,40
28.08,4.3265,-1.1561,-2,0,0,40
28.1,4.3265,-1.1561,-2,0,0,40
28.12,4.3265,-1.1561,-2,0,0,40
28.14,4.3265,-1.1561,-2,0,0,40
28.16,4.3265,-1.1561,-2,0,0,40
28.18,4.3265,-1.1561,-2,0,0,40
28.2,4.3265,-1.1561,-2,0,0,40
28.22,4.3265,-1.1561,-2,0,0,40
28.24,4.3265,-1.1561,-2,0,0,40
28.26,4.3265,-1.1561,-2,0,0,40
28.28,4.3265,-1.1561,-2,0,0,40
28.3,4.3265,-1.1561,-2,0,0,40
28.32,4.3265,-1.1561,-2,0,0,40
28.34,4.3265,-1.1561,-2,0,0,40
28.36,4.3265,-1.1561,-2,0,0,40
28.38,4.3265,-1.1561,-2,0,0,40
28.4,4.3265,-1.1561,-2,0,0,40
28.42,4.3265,-1.1561,-2,0,0,40
28.44,4.3265,-1.1561,-2,0,0,40
28.46,4.3265,-1.1561,-2,0,0,40
28.48,4.3265,-1.1561,-2,0,0,40
28.5,4.3265,-1.1561,-2,0,0,40
28.52,4.3265,-1.1561,-2,0,0,40
28.54,4.3265,-1.1561,-2,0,0,40
28.56,4.3265,-1.1561,-2,0,0,40
28.58,4.3265,-1.1561,-2,0,0,40
28.6,4.3265,-1.1561,-2,0,0,40
28.62,4.3265,-1.1561,-2,0,0,40
28.64,4.3265,-1.1561,-2,0,0,40
28.66,4.3265,-1.1561,-2,0,0,40
28.68,4.3265,-1.1561,-2,0,0,40
28.7,4.3265,-1.1561,-2,0,0,40
28.72,4.3265,-1.1561,-2,0,0,40
28.74,4.3265,-1.1561,-2,0,0,40
28.76,4.3265,-1.1561,-2,0,0,40
28.78,4.3265,-1.1561,-2,0,0,40
28.8,4.3265,-1.1561,-2,0,0,40
28.82,4.3265,-1.1561,-2,0,0,40
28.84,4.3265,-1.1561,-2,0,0,40
28.86,4.3265,-1.1561,-2,0,0,40
28.88,4.3265,-1.1561,-2,0,0,40
28.9,4.3265,-1.1561,-2,0,0,40
28.92,4.3265,-1.1561,-2,0,0,40
28.94,4.3265,-1.1561,-2,0,0,40
28.96,4.3265,-1.1561,-2,0,0,40
28.98,4.3265,-1.1561,-2,0,0,40
29,4.3265,-1.1561,-2,0,0,40
29.02,4.3265,-1.1561,-2,0,0,40
29.04,4.3265,-1.1561,-2,0,0,40
29.06,4.3265,-1.1561,-2,0,0,40
29.08,4.3265,-1.1561,-2,0,0,40
29.1,4.3265,-1.1561,-2,0,0,40
29.12,4.3265,-1.1561,-2,0,0,40
29.14,4.3265,-1.1561,-2,0,0,40
29.16,4.3265,-1.1561,-2,0,0,40
29.18,4.3265,-1.1561,-2,0,0,40
29.2,4.3265,-1.1561,-2,0,0,40
29.22,4.3265,-1.1561,-2,0,0,40
29.24,4.3265,-1.1561,-2,0,0,40
29.26,4.3265,-1.1561,-2,0,0,40
29.28,4.3265,-1.1561,-2,0,0,40
29.3,4.3265,-1.1561,-2,0,0,40
29.32,4.3265,-1.1561,-2,0,0,40
29.34,4.3265,-1.1561,-2,0,0,40
29.36,4.3265,-1.1561,-2,0,0,40
29.38,4.3265,-1.1561,-2,0,0,40
29.4,4.3265,-1.1561,-2,0,0,40
29.42,4.3265,-1.1561,-2,0,0,40
29.44,4.3265,-1.1561,-2,0,0,40
29.46,4.3265,-1.1561,-2,0,0,40
29.48,4.3265,-1.1561,-2,0,0,40
29.5,4.3265,-1.1561,-2,0,0,40
29.52,4.3265,-1.1561,-2,0,0,40
29.54,4.3265,-1.1561,-2,0,0,40
29.56,4.3265,-1.1561,-2,0,0,40
