time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
40.58,4.3265,-1.1561,-2,0,0,40
40.6,4.3265,-1.1561,-2,0,0,40
40.62,4.3265,-1.1561,-2,0,0,40
40.64,4.3265,-1.1561,-2,0,0,40
40.66,4.3265,-1.1561,-2,0,0,40
40.68,4.3265,-1.1561,-2,0,0,40
40.7,4.3265,-1.1561,-2,0,0,40
40.72,4.3265,-1.1561,-2,0,0,40
40.74,4.3265,-1.1561,-2,0,0,40
40.76,4.3265,-1.1561,-2,0,0,40
40.78,4.3265,-1.1561,-2,0,0,40
40.8,4.3265,-1.1561,-2,0,0,40
40.82,4.3265,-1.1561,-2,0,0,40
40.84,4.3265,-1.1561,-2,0,0,40
40.86,4.3265,-1.1561,-2,0,0,40
40.88,4.3265,-1.1561,-2,0,0,40
40.9,4.3265,-1.1561,-2,0,0,40
40.92,4.3265,-1.1561,-2,0,0,40
40.94,4.3265,-1.1561,-2,0,0,40
40.96,4.3265,-1.1561,-2,0,0,40
40.98,4.3265,-1.1561,-2,0,0,40
41,4.3265,-1.1561,-2,0,0,40
41.02,4.3265,-1.1561,-2,0,0,40
41.04,4.3265,-1.1561,-2,0,0,40
41.06,4.3265,-1.1561,-2,0,0,40
41.08,4.3265,-1.1561,-2,0,0,40
41.1,4.3265,-1.1561,-2,0,0,40
41.12,4.3265,-1.1561,-2,0,0,40
41.14,4.3265,-1.1561,-2,0,0,40
41.16,4.3265,-1.1561,-2,0,0,40
41.18,4.3265,-1.1561,-2,0,0,40
41.2,4.3265,-1.1561,-2,0,0,40
41.22,4.3265,-1.1561,-2,0,0,40
41.24,4.3265,-1.1561,-2,0,0,40
41.26,4.3265,-1.1561,-2,0,0,40
41.28,4.3265,-1.1561,-2,0,0,40
41.3,4.3265,-1.1561,-2,0,0,40
41.32,4.3265,-1.1561,-2,0,0,40
41.34,4.3265,-1.1561,-2,0,0,40
41.36,4.3265,-1.1561,-2,0,0,40
41.38,4.3265,-1.1561,-2,0,0,40
41.4,4.3265,-1.1561,-2,0,0,40
41.42,4.3265,-1.1561,-2,0,0,40
41.44,4.3265,-1.1561,-2,0,0,40
41.46,4.3265,-1.1561,-2,0,0,40
41.48,4.3265,-1.1561,-2,0,0,40
41.5,4.3265,-1.1561,-2,0,0,40
41.52,4.3265,-1.1561,-2,0,0,40
41.54,4.3265,-1.1561,-2,0,0,40
41.56,4.3265,-1.1561,-2,0,0,40
41.58,4.3265,-1.1561,-2,0,0,40
41.6,4.3265,-1.1561,-2,0,0,40
41.62,4.3265,-1.1561,-2,0,0,40
41.64,4.3265,-1.1561,-2,0,0,40
41.66,4.3265,-1.1561,-2,0,0,40
41.68,4.3265,-1.1561,-2,0,0,40
41.7,4.3265,-1.1561,-2,0,0,40
41.72,4.3265,-1.1561,-2,0,0,40
41.74,4.3265,-1.1561,-2,0,0,40
41.76,4.3265,-1.1561,-2,0,0,40
41.78,4.3265,-1.1561,-2,0,0,40
41.8,4.3265,-1.1561,-2,0,0,40
41.82,4.3265,-1.1561,-2,0,0,40
41.84,4.3265,-1.1561,-2,0,0,40
41.86,4.3265,-1.1561,-2,0,0,40
41.88,4.3265,-1.1561,-2,0,0,40
41.9,4.3265,-1.1561,-2,0,0,40
41.92,4.3265,-1.1561,-2,0,0,40
41.94,4.3265,-1.1561,-2,0,0,40
41.96,4.3265,-1.1561,-2,0,0,40
41.98,4.3265,-1.1561,-2,0,0,40
42,4.3265,-1.1561,-2,0,0,40
42.02,4.3265,-1.1561,-2,0,0,40
42.04,4.3265,-1.1561,-2,0,0,40
42.06,4.3265,-1.1561,-2,0,0,40
42.08,4.3265,-1.1561,-2,0,0,40
42.1,4.3265,-1.1561,-2,0,0,40
42.12,4.3265,-1.1561,-2,0,0,40
42.14,4.3265,-1.1561,-2,0,0,40
42.16,4.3265,-1.1561,-2,0,0,40
42.18,4.3265,-1.1561,-2,0,0,40
42.2,4.3265,-1.1561,-2,0,0,40
42.22,4.3265,-1.1561,-2,0,0,40
42.24,4.3265,-1.1561,-2,0,0,40
42.26,4.3265,-1.1561,-2,0,0,40
42.28,4.3265,-1.1561,-2,0,0,40
42.3,4.3265,-1.1561,-2,0,0,40
42.32,4.3265,-1.1561,-2,0,0,40
42.34,4.3265,-1.1561,-2,0,0,40
42.36,4.3265,-1.1561,-2,0,0,40
42.38,4.3265,-1.1561,-2,0,0,40
42.4,4.3265,-1.1561,-2,0,0,40
42.42,4.3265,-1.1561,-2,0,0,40
42.44,4.3265,-1.1561,-2,0,0,40
42.46,4.3265,-1.1561,-2,0,0,40
42.48,4.3265,-1.1561,-2,0,0,40
42.5,4.3265,-1.1561,-2,0,0,40
42.52,4.3265,-1.1561,-2,0,0,40
42.54,4.3265,-1.1561,-2,0,0,40
42.56,4.3265,-1.1561,-2,0,0,40
42.58,4.3265,-1.1561,-2,0,0,40
42.6,4.3265,-1.1561,-2,0,0,40
42.62,4.3265,-1.1561,-2,0,0,40
42.64,4.3265,-1.1561,-2,0,0,40
42.66,4.3265,-1.1561,-2,0,0,40
42.68,4.3265,-1.1561,-2,0,0,40
42.7,4.3265,-1.1561,-2,0,0,40
42.72,4.3265,-1.1561,-2,0,0,40
42.74,4.3265,-1.1561,-2,0,0,40
42.76,4.3265,-1.1561,-2,0,0,40
42.78,4.3265,-1.1561,-2,0,0,40
42.8,4.3265,-1.1561,-2,0,0,40
42.82,4.3265,-1.1561,-2,0,0,40
42.84,4.3265,-1.1561,-2,0,0,40
42.86,4.3265,-1.1561,-2,0,0,40
42.88,4.3265,-1.1561,-2,0,0,40
42.9,4.3265,-1.1561,-2,0,0,40
42.92,4.3265,-1.1561,-2,0,0,40
42.94,4.3265,-1.1561,-2,0,0,40
42.96,4.3265,-1.1561,-2,0,0,40
42.98,4.3265,-1.1561,-2,0,0,40
43,4.3265,-1.1561,-2,0,0,40
43.02,4.3265,-1.1561,-2,0,0,40
43.04,4.3265,-1.1561,-2,0,0,40
43.06,4.3265,-1.1561,-2,0,0,40
43.08,4.3265,-1.1561,-2,0,0,40
43.1,4.3265,-1.1561,-2,0,0,40
43.12,4.3265,-1.1561,-2,0,0,40
43.14,4.3265,-1.1561,-2,0,0,40
43.16,4.3265,-1.1561,-2,0,0,40
43.18,4.3265,-1.1561,-2,0,0,40
43.2,4.3265,-1.1561,-2,0,0,40
43.22,4.3265,-1.1561,-2,0,0,40
43.24,4.3265,-1.1561,-2,0,0,40
43.26,4.3265,-1.1561,-2,0,0,40
43.28,4.3265,-1.1561,-2,0,0,40
43.3,4.3265,-1.1561,-2,0,0,40
43.32,4.3265,-1.1561,-2,0,0,40
43.34,4.3265,-1.1561,-2,0,0,40
43.36,4.3265,-1.1561,-2,0,0,40
43.38,4.3265,-1.1561,-2,0,0,40
43.4,4.3265,-1.1561,-2,0,0,40
43.42,4.3265,-1.1561,-2,0,0,40
43.44,4.3265,-1.1561,-2,0,0,40
43.46,4.3265,-1.1561,-2,0,0,40
43.48,4.3265,-1.1561,-2,0,0,40
43.5,4.3265,-1.1561,-2,0,0,40
43.52,4.3265,-1.1561,-2,0,0,40
43.54,4.3265,-1.1561,-2,0,0,40
43.56,4.3265,-1.1561,-2,0,0,40
43.58,4.3265,-1.1561,-2,0,0,40
43.6,4.3265,-1.1561,-2,0,0,40
43.62,4.3265,-1.1561,-2,0,0,40
43.64,4.3265,-1.1561,-2,0,0,40
43.66,4.3265,-1.1561,-2,0,0,40
43.68,4.3265,-1.1561,-2,0,0,40
43.7,4.3265,-1.1561,-2,0,0,40
43.72,4.3265,-1.1561,-2,0,0,40
43.74,4.3265,-1.1561,-2,0,0,40
43.76,4.3265,-1.1561,-2,0,0,40
43.78,4.3265,-1.1561,-2,0,0,40
43.8,4.3265,-1.1561,-2,0,0,40
43.82,4.3265,-1.1561,-2,0,0,40
43.84,4.3265,-1.1561,-2,0,0,40
43.86,4.3265,-1.1561,-2,0,0,40
43.88,4.3265,-1.1561,-2,0,0,40
43.9,4.3265,-1.1561,-2,0,0,40
43.92,4.3265,-1.1561,-2,0,0,40
43.94,4.3265,-1.1561,-2,0,0,40
43.96,4.3265,-1.1561,-2,0,0,40
43.98,4.3265,-1.1561,-2,0,0,40
44,4.3265,-1.1561,-2,0,0,40
44.02,4.3265,-1.1561,-2,0,0,40
44.04,4.3265,-1.1561,-2,0,0,40
44.06,4.3265,-1.1561,-2,0,0,40
44.08,4.3265,-1.1561,-2,0,0,40
44.1,4.3265,-1.1561,-2,0,0,40
44.12,4.3265,-1.1561,-2,0,0,40
44.14,4.3265,-1.1561,-2,0,0,40
44.16,4.3265,-1.1561,-2,0,0,40
44.18,4.3265,-1.1561,-2,0,0,40
44.2,4.3265,-1.1561,-2,0,0,40
44.22,4.3265,-1.1561,-2,0,0,40
44.24,4.3265,-1.1561,-2,0,0,40
44.26,4.3265,-1.1561,-2,0,0,40
44.28,4.3265,-1.1561,-2,0,0,40
44.3,4.3265,-1.1561,-2,0,0,40
44.32,4.3265,-1.1561,-2,0,0,40
44.34,4.3265,-1.1561,-2,0,0,40
44.36,4.3265,-1.1561,-2,0,0,40
44.38,4.3265,-1.1561,-2,0,0,40
44.4,4.3265,-1.1561,-2,0,0,40
44.42,4.3265,-1.1561,-2,0,0,40
44.44,4.3265,-1.1561,-2,0,0,40
44.46,4.3265,-1.1561,-2,0,0,40
44.48,4.3265,-1.1561,-2,0,0,40
44.5,4.3265,-1.1561,-2,0,0,40
44.52,4.3265,-1.1561,-2,0,0,40
44.54,4.3265,-1.1561,-2,0,0,40
44.56,4.3265,-1.1561,-2,0,0,40
44.58,4.3265,-1.1561,-2,0,0,40
44.6,4.3265,-1.1561,-2,0,0,40
44.62,4.3265,-1.1561,-2,0,0,40
44.64,4.3265,-1.1561,-2,0,0,40
44.66,4.3265,-1.1561,-2,0,0,40
44.68,4.3265,-1.1561,-2,0,0,40
44.7,4.3265,-1.1561,-2,0,0,40
44.72,4.3265,-1.1561,-2,0,0,40
44.74,4.3265,-1.1561,-2,0,0,40
44.76,4.3265,-1.1561,-2,0,0,40
44.78,4.3265,-1.1561,-2,0,0,40
44.8,4.3265,-1.1561,-2,0,0,40
44.82,4.3265,-1.1561,-2,0,0,40
44.84,4.3265,-1.1561,-2,0,0,40
44.86,4.3265,-1.1561,-2,0,0,40
44.88,4.3265,-1.1561,-2,0,0,40
44.9,4.3265,-1.1561,-2,0,0,40
44.92,4.3265,-1.1561,-2,0,0,40
44.94,4.3265,-1.1561,-2,0,0,40
44.96,4.3265,-1.1561,-2,0,0,40
44.98,4.3265,-1.1561,-2,0,0,40
45,4.3265,-1.1561,-2,0,0,40
45.02,4.3265,-1.1561,-2,0,0,40
45.04,4.3265,-1.1561,-2,0,0,40
45.06,4.3265,-1.1561,-2,0,0,40
45.08,4.3265,-1.1561,-2,0,0,40
45.1,4.3265,-1.1561,-2,0,0,40
45.12,4.3265,-1.1561,-2,0,0,40
45.14,4.3265,-1.1561,-2,0,0,40
45.16,4.3265,-1.1561,-2,0,0,40
45.18,4.3265,-1.1561,-2,0,0,40
45.2,4.3265,-1.1561,-2,0,0,40
45.22,4.3265,-1.1561,-2,0,0,40
45.24,4.3265,-1.1561,-2,0,0,40
45.26,4.3265,-1.1561,-2,0,0,40
45.28,4.3265,-1.1561,-2,0,0,40
45.3,4.3265,-1.1561,-2,0,0,40
45.32,4.3265,-1.1561,-2,0,0,40
45.34,4.3265,-1.1561,-2,0,0,40
45.36,4.3265,-1.1561,-2,0,0,40
45.38,4.3265,-1.1561,-2,0,0,40
45.4,4.3265,-1.1561,-2,0,0,40
45.42,4.3265,-1.1561,-2,0,0,40
45.44,4.3265,-1.1561,-2,0,0,40
45.46,4.3265,-1.1561,-2,0,0,40
45.48,4.3265,-1.1561,-2,0,0,40
45.5,4.3265,-1.1561,-2,0,0,40
45.52,4.3265,-1.1561,-2,0,0,40
45.54,4.3265,-1.1561,-2,0,0,40
45.56,4.3265,-1.1561,-2,0,0,40
45.58,4.3265,-1.1561,-2,0,0,40
45.6,4.3265,-1.1561,-2,0,0,40
45.62,4.3265,-1.1561,-2,0,0,40
45.64,4.3265,-1.1561,-2,0,0,40
45.66,4.3265,-1.1561,-2,0,0,40
45.68,4.3265,-1.1561,-2,0,0,40
45.7,4.3265,-1.1561,-2,0,0,40
45.72,4.3265,-1.1561,-2,0,0,40
45.74,4.3265,-1.1561,-2,0,0,40
45.76,4.3265,-1.1561,-2,0,0,40
45.78,4.3265,-1.1561,-2,0,0,40
45.8,4.3265,-1.1561,-2,0,0,40
45.82,4.3265,-1.1561,-2,0,0,40
45.84,4.3265,-1.1561,-2,0,0,40
45.86,4.3265,-1.1561,-2,0,0,40
45.88,4.3265,-1.1561,-2,0,0,40
45.9,4.3265,-1.1561,-2,0,0,40
45.92,4.3265,-1.1561,-2,0,0,40
45.94,4.3265,-1.1561,-2,0,0,40
45.96,4.3265,-1.1561,-2,0,0,40
45.98,4.3265,-1.1561,-2,0,0,40
46,4.3265,-1.1561,-2,0,0,40
46.02,4.3265,-1.1561,-2,0,0,40
46.04,4.3265,-1.1561,-2,0,0,40
46.06,4.3265,-1.1561,-2,0,0,40
46.08,4.3265,-1.1561,-2,0,0,40
46.1,4.3265,-1.1561,-2,0,0,40
46.12,4.3265,-1.1561,-2,0,0,40
46.14,4.3265,-1.1561,-2,0,0,40
46.16,4.3265,-1.1561,-2,0,0,40
46.18,4.3265,-1.1561,-2,0,0,40
46.2,4.3265,-1.1561,-2,0,0,40
46.22,4.3265,-1.1561,-2,0,0,40
46.24,4.3265,-1.1561,-2,0,0,40
46.26,4.3265,-1.1561,-2,0,0,40
46.28,4.3265,-1.1561,-2,0,0,40
46.3,4.3265,-1.1561,-2,0,0,40
46.32,4.3265,-1.1561,-2,0,0,40
46.34,4.3265,-1.1561,-2,0,0,40
46.36,4.3265,-1.1561,-2,0,0,40
46.38,4.3265,-1.1561,-2,0,0,40
46.4,4.3265,-1.1561,-2,0,0,40
46.42,4.3265,-1.1561,-2,0,0,40
46.44,4.3265,-1.1561,-2,0,0,40
46.46,4.3265,-1.1561,-2,0,0,40
46.48,4.3265,-1.1561,-2,0,0,40
46.5,4.3265,-1.1561,-2,0,0,40
46.52,4.3265,-1.1561,-2,0,0,40
46.54,4.3265,-1.1561,-2,0,0,40
46.56,4.3265,-1.1561,-2,0,0,40
46.58,4.3265,-1.1561,-2,0,0,40
46.6,4.3265,-1.1561,-2,0,0,40
46.62,4.3265,-1.1561,-2,0,0,40
46.64,4.3265,-1.1561,-2,0,0,40
46.66,4.3265,-1.1561,-2,0,0,40
46.68,4.3265,-1.1561,-2,0,0,40
46.7,4.3265,-1.1561,-2,0,0,40
46.72,4.3265,-1.1561,-2,0,0,40
46.74,4.3265,-1.1561,-2,0,0,40
46.76,4.3265,-1.1561,-2,0,0,40
46.78,4.3265,-1.1561,-2,0,0,40
46.8,4.3265,-1.1561,-2,0,0,40
46.82,4.3265,-1.1561,-2,0,0,40
46.84,4.3265,-1.1561,-2,0,0,40
46.86,4.3265,-1.1561,-2,0,0,40
46.88,4.3265,-1.1561,-2,0,0,40
46.9,4.3265,-1.1561,-2,0,0,40
46.92,4.3265,-1.1561,-2,0,0,40
46.94,4.3265,-1.1561,-2,0,0,40
46.96,4.3265,-1.1561,-2,0,0,40
46.98,4.3265,-1.1561,-2,0,0,40
47,4.3265,-1.1561,-2,0,0,40
47.02,4.3265,-1.1561,-2,0,0,40
47.04,4.3265,-1.1561,-2,0,0,40
47.06,4.3265,-1.1561,-2,0,0,40
47.08,4.3265,-1.1561,-2,0,0,40
47.1,4.3265,-1.1561,-2,0,0,40
47.12,4.3265,-1.1561,-2,0,0,40
47.14,4.3265,-1.1561,-2,0,0,40
47.16,4.3265,-1.1561,-2,0,0,40
47.18,4.3265,-1.1561,-2,0,0,40
47.2,4.3265,-1.1561,-2,0,0,40
47.22,4.3265,-1.1561,-2,0,0,40
47.24,4.3265,-1.1561,-2,0,0,40
47.26,4.3265,-1.1561,-2,0,0,40
47.28,4.3265,-1.1561,-2,0,0,40
47.3,4.3265,-1.1561,-2,0,0,40
47.32,4.3265,-1.1561,-2,0,0,40
47.34,4.3265,-1.1561,-2,0,0,40
47.36,4.3265,-1.1561,-2,0,0,40
47.38,4.3265,-1.1561,-2,0,0,40
47.4,4.3265,-1.1561,-2,0,0,40
47.42,4.3265,-1.1561,-2,0,0,40
47.44,4.3265,-1.1561,-2,0,0,40
47.46,4.3265,-1.1561,-2,0,0,40
47.48,4.3265,-1.1561,-2,0,0,40
47.5,4.3265,-1.1561,-2,0,0,40
47.52,4.3265,-1.1561,-2,0,0,40
47.54,4.3265,-1.1561,-2,0,0,40
47.56,4.3265,-1.1561,-2,0,0,40
47.58,4.3265,-1.1561,-2,0,0,40
47.6,4.3265,-1.1561,-2,0,0,40
47.62,4.3265,-1.1561,-2,0,0,40
47.64,4.3265,-1.1561,-2,0,0,40
47.66,4.3265,-1.1561,-2,0,0,40
47.68,4.3265,-1.1561,-2,0,0,40
47.7,4.3265,-1.1561,-2,0,0,40
47.72,4.3265,-1.1561,-2,0,0,40
47.74,4.3265,-1.1561,-2,0,0,40
47.76,4.3265,-1.1561,-2,0,0,40
47.78,4.3265,-1.1561,-2,0,0,40
47.8,4.3265,-1.1561,-2,0,0,40
47.82,4.3265,-1.1561,-2,0,0,40
47.84,4.3265,-1.1561,-2,0,0,40
47.86,4.3265,-1.1561,-2,0,0,40
47.88,4.3265,-1.1561,-2,0,0,40
47.9,4.3265,-1.1561,-2,0,0,40
47.92,4.3265,-1.1561,-2,0,0,40
47.94,4.3265,-1.1561,-2,0,0,40
47.96,4.3265,-1.1561,-2,0,0,40
47.98,4.3265,-1.1561,-2,0,0,40
48,4.3265,-1.1561,-2,0,0,40
48.02,4.3265,-1.1561,-2,0,0,40
48.04,4.3265,-1.1561,-2,0,0,40
48.06,4.3265,-1.1561,-2,0,0,40
48.08,4.3265,-1.1561,-2,0,0,40
48.1,4.3265,-1.1561,-2,0,0,40
48.12,4.3265,-1.1561,-2,0,0,40
48.14,4.3265,-1.1561,-2,0,0,40
48.16,4.3265,-1.1561,-2,0,0,40
48.18,4.3265,-1.1561,-2,0,0,40
48.2,4.3265,-1.1561,-2,0,0,40
48.22,4.3265,-1.1561,-2,0,0,40
48.24,4.3265,-1.1561,-2,0,0,40
48.26,4.3265,-1.1561,-2,0,0,40
48.28,4.3265,-1.1561,-2,0,0,40
48.3,4.3265,-1.1561,-2,0,0,40
48.32,4.3265,-1.1561,-2,0,0,40
48.34,4.3265,-1.1561,-2,0,0,40
48.36,4.3265,-1.1561,-2,0,0,40
48.38,4.3265,-1.1561,-2,0,0,40
48.4,4.3265,-1.1561,-2,0,0,40
48.42,4.3265,-1.1561,-2,0,0,40
48.44,4.3265,-1.1561,-2,0,0,40
48.46,4.3265,-1.1561,-2,0,0,40
48.48,4.3265,-1.1561,-2,0,0,40
48.5,4.3265,-1.1561,-2,0,0,40
48.52,4.3265,-1.1561,-2,0,0,40
48.54,4.3265,-1.1561,-2,0,0,40
48.56,4.3265,-1.1561,-2,0,0,40
48.58,4.3265,-1.1561,-2,0,0,40
48.6,4.3265,-1.1561,-2,0,0,40
48.62,4.3265,-1.1561,-2,0,0,40
48.64,4.3265,-1.1561,-2,0,0,40
48.66,4.3265,-1.1561,-2,0,0,40
48.68,4.3265,-1.1561,-2,0,0,40
48.7,4.3265,-1.1561,-2,0,0,40
48.72,4.3265,-1.1561,-2,0,0,40
48.74,4.3265,-1.1561,-2,0,0,40
48.76,4.3265,-1.1561,-2,0,0,40
48.78,4.3265,-1.1561,-2,0,0,40
48.8,4.3265,-1.1561,-2,0,0,40
48.82,4.3265,-1.1561,-2,0,0,40
48.84,4.3265,-1.1561,-2,0,0,40
48.86,4.3265,-1.1561,-2,0,0,40
48.88,4.3265,-1.1561,-2,0,0,40
48.9,4.3265,-1.1561,-2,0,0,40
48.92,4.3265,-1.1561,-2,0,0,40
48.94,4.3265,-1.1561,-2,0,0,40
48.96,4.3265,-1.1561,-2,0,0,40
48.98,4.3265,-1.1561,-2,0,0,40
49,4.3265,-1.1561,-2,0,0,40
49.02,4.3265,-1.1561,-2,0,0,40
49.04,4.3265,-1.1561,-2,0,0,40
49.06,4.3265,-1.1561,-2,0,0,40
49.08,4.3265,-1.1561,-2,0,0,40
49.1,4.3265,-1.1561,-2,0,0,40
49.12,4.3265,-1.1561,-2,0,0,40
49.14,4.3265,-1.1561,-2,0,0,40
49.16,4.3265,-1.1561,-2,0,0,40
49.18,4.3265,-1.1561,-2,0,0,40
49.2,4.3265,-1.1561,-2,0,0,40
49.22,4.3265,-1.1561,-2,0,0,40
49.24,4.3265,-1.1561,-2,0,0,40
49.26,4.3265,-1.1561,-2,0,0,40
49.28,4.3265,-1.1561,-2,0,0,40
49.3,4.3265,-1.1561,-2,0,0,40
49.32,4.3265,-1.1561,-2,0,0,40
49.34,4.3265,-1.1561,-2,0,0,40
49.36,4.3265,-1.1561,-2,0,0,40
49.38,4.3265,-1.1561,-2,0,0,40
49.4,4.3265,-1.1561,-2,0,0,40
49.42,4.3265,-1.1561,-2,0,0,40
49.44,4.3265,-1.1561,-2,0,0,40
49.46,4.3265,-1.1561,-2,0,0,40
49.48,4.3265,-1.1561,-2,0,0,40
49.5,4.3265,-1.1561,-2,0,0,40
49.52,4.3265,-1.1561,-2,0,0,40
49.54,4.3265,-1.1561,-2,0,0,40
49.56,4.3265,-1.1561,-2,0,0,40
49.58,4.3265,-1.1561,-2,0,0,40
49.6,4.3265,-1.1561,-2,0,0,40
49.62,4.3265,-1.1561,-2,0,0,40
49.64,4.3265,-1.1561,-2,0,0,40
49.66,4.3265,-1.1561,-2,0,0,40
49.68,4.3265,-1.1561,-2,0,0,40
49.7,4.3265,-1.1561,-2,0,0,40
49.72,4.3265,-1.1561,-2,0,0,40
49.74,4.3265,-1.1561,-2,0,0,40
49.76,4.3265,-1.1561,-2,0,0,40
49.78,4.3265,-1.1561,-2,0,0,40
49.8,4.3265,-1.1561,-2,0,0,40
49.82,4.3265,-1.1561,-2,0,0,40
49.84,4.3265,-1.1561,-2,0,0,40
49.86,4.3265,-1.1561,-2,0,0,40
49.88,4.3265,-1.1561,-2,0,0,40
49.9,4.3265,-1.1561,-2,0,0,40
49.92,4.3265,-1.1561,-2,0,0,40
49.94,4.3265,-1.1561,-2,0,0,40
49.96,4.3265,-1.1561,-2,0,0,40
49.98,4.3265,-1.1561,-2,0,0,40
50,4.3265,-1.1561,-2,0,0,40
50.02,4.3265,-1.1561,-2,0,0,40
50.04,4.3265,-1.1561,-2,0,0,40
50.06,4.3265,-1.1561,-2,0,0,40
50.08,4.3265,-1.1561,-2,0,0,40
50.1,4.3265,-1.1561,-2,0,0,40
50.12,4.3265,-1.1561,-2,0,0,40
50.14,4.3265,-1.1561,-2,0,0,40
50.16,4.3265,-1.1561,-2,0,0,40
50.18,4.3265,-1.1561,-2,0,0,40
50.2,4.3265,-1.1561,-2,0,0,40
50.22,4.3265,-1.1561,-2,0,0,40
50.24,4.3265,-1.1561,-2,0,0,40
50.26,4.3265,-1.1561,-2,0,0,40
50.28,4.3265,-1.1561,-2,0,0,40
50.3,4.3265,-1.1561,-2,0,0,40
50.32,4.3265,-1.1561,-2,0,0,40
50.34,4.3265,-1.1561,-2,0,0,40
50.36,4.3265,-1.1561,-2,0,0,40
50.38,4.3265,-1.1561,-2,0,0,40
50.4,4.3265,-1.1561,-2,0,0,40
50.42,4.3265,-1.1561,-2,0,0,40
50.44,4.3265,-1.1561,-2,0,0,40
50.46,4.3265,-1.1561,-2,0,0,40
50.48,4.3265,-1.1561,-2,0,0,40
50.5,4.3265,-1.1561,-2,0,0,40
50.52,4.3265,-1.1561,-2,0,0,40
50.54,4.3265,-1.1561,-2,0,0,40
50.56,4.3265,-1.1561,-2,0,0,40
50.58,4.3265,-1.1561,-2,0,0,40
50.6,4.3265,-1.1561,-2,0,0,40
50.62,4.3265,-1.1561,-2,0,0,40
50.64,4.3265,-1.1561,-2,0,0,40
50.66,4.3265,-1.1561,-2,0,0,40
50.68,4.3265,-1.1561,-2,0,0,40
50.7,4.3265,-1.1561,-2,0,0,40
50.72,4.3265,-1.1561,-2,0,0,40
50.74,4.3265,-1.1561,-2,0,0,40
50.76,4.3265,-1.1561,-2,0,0,40
50.78,4.3265,-1.1561,-2,0,0,40
50.8,4.3265,-1.1561,-2,0,0,40
50.82,4.3265,-1.1561,-2,0,0,40
50.84,4.3265,-1.1561,-2,0,0,40
50.86,4.3265,-1.1561,-2,0,0,40
50.88,4.3265,-1.1561,-2,0,0,40
50.9,4.3265,-1.1561,-2,0,0,40
50.92,4.3265,-1.1561,-2,0,0,40
50.94,4.3265,-1.1561,-2,0,0,40
50.96,4.3265,-1.1561,-2,0,0,40
50.98,4.3265,-1.1561,-2,0,0,40
51,4.3265,-1.1561,-2,0,0,40
51.02,4.3265,-1.1561,-2,0,0,40
51.04,4.3265,-1.1561,-2,0,0,40
51.06,4.3265,-1.1561,-2,0,0,40
51.08,4.3265,-1.1561,-2,0,0,40
51.1,4.3265,-1.1561,-2,0,0,40
51.12,4.3265,-1.1561,-2,0,0,40
51.14,4.3265,-1.1561,-2,0,0,40
51.16,4.3265,-1.1561,-2,0,0,40
51.18,4.3265,-1.1561,-2,0,0,40
51.2,4.3265,-1.1561,-2,0,0,40
51.22,4.3265,-1.1561,-2,0,0,40
51.24,4.3265,-1.1561,-2,0,0,40
51.26,4.3265,-1.1561,-2,0,0,40
51.28,4.3265,-1.1561,-2,0,0,40
51.3,4.3265,-1.1561,-2,0,0,40
51.32,4.3265,-1.1561,-2,0,0,40
51.34,4.3265,-1.1561,-2,0,0,40
51.36,4.3265,-1.1561,-2,0,0,40
51.38,4.3265,-1.1561,-2,0,0,40
51.4,4.3265,-1.1561,-2,0,0,40
51.42,4.3265,-1.1561,-2,0,0,40
51.44,4.3265,-1.1561,-2,0,0,40
51.46,4.3265,-1.1561,-2,0,0,40
51.48,4.3265,-1.1561,-2,0,0,40
51.5,4.3265,-1.1561,-2,0,0,40
51.52,4.3265,-1.1561,-2,0,0,40
51.54,4.3265,-1.1561,-2,0,0,40
51.56,4.3265,-1.1561,-2,0,0,40
