time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
13.88,-26.5748,18.5455,-5.5168,-0.0015,2.904,5.6863
13.9,-26.5749,18.5458,-5.5169,-0.0035,2.9048,5.6861
13.92,-26.5749,18.5459,-5.517,-0.0042,2.9046,5.6855
13.94,-26.5746,18.5458,-5.5168,-0.0029,2.9062,5.6857
13.96,-26.5748,18.5455,-5.5168,-0.0017,2.9046,5.6868
13.98,-26.5749,18.5457,-5.5169,-0.0024,2.9041,5.6855
14,-26.5749,18.5457,-5.5169,-0.0025,2.9044,5.6856
14.02,-26.575,18.5457,-5.5169,-0.0028,2.9033,5.6855
14.04,-26.5748,18.5454,-5.5168,-0.0011,2.904,5.6865
14.06,-26.5749,18.5454,-5.5168,-0.0008,2.9035,5.6869
14.08,-26.5748,18.5455,-5.5168,-0.0013,2.9043,5.6863
14.1,-26.5746,18.5457,-5.5168,-0.002,2.9054,5.6855
14.12,-26.5746,18.5457,-5.5168,-0.0024,2.9054,5.6859
14.14,-26.5748,18.5457,-5.5169,-0.0023,2.9037,5.6862
14.16,-26.5747,18.5456,-5.5168,-0.0016,2.9053,5.6867
14.18,-26.5743,18.5454,-5.5166,-0.0008,2.9051,5.6871
14.2,-26.5745,18.5456,-5.5169,-0.0021,2.9044,5.6867
14.22,-26.5744,18.5454,-5.5168,-0.0013,2.9047,5.6869
14.24,-26.5744,18.5456,-5.5169,-0.0021,2.9048,5.6866
14.26,-26.5745,18.5454,-5.5168,-0.0009,2.9045,5.6874
14.28,-26.5742,18.5456,-5.5168,-0.0021,2.9059,5.6861
14.3,-26.5743,18.5458,-5.517,-0.0028,2.9043,5.6862
14.32,-26.5744,18.5456,-5.517,-0.0019,2.904,5.6871
14.34,-26.5743,18.5457,-5.517,-0.0027,2.905,5.6865
14.36,-26.5741,18.5457,-5.5169,-0.003,2.9062,5.6866
14.38,-26.5742,18.5456,-5.5169,-0.0015,2.9056,5.686
14.4,-26.5743,18.5456,-5.5169,-0.0023,2.9047,5.6865
14.42,-26.5744,18.5456,-5.5169,-0.0025,2.9048,5.6865
14.44,-26.5745,18.5458,-5.5171,-0.003,2.9038,5.6863
14.46,-26.5743,18.5459,-5.517,-0.0034,2.9047,5.6851
14.48,-26.5745,18.546,-5.5171,-0.0034,2.9038,5.685
14.5,-26.5741,18.5455,-5.5169,-0.0015,2.9041,5.6864
14.52,-26.573,18.5458,-5.5167,-0.0024,2.9059,5.6859
14.54,-26.5727,18.5455,-5.5166,-0.0013,2.9066,5.6866
14.56,-26.5736,18.5462,-5.5172,-0.0041,2.9048,5.686
14.58,-26.5738,18.5459,-5.517,-0.0036,2.9068,5.6863
14.6,-26.5735,18.5459,-5.5169,-0.0028,2.9074,5.685
14.62,-26.5732,18.5458,-5.5169,-0.0029,2.9069,5.6855
14.64,-26.573,18.5456,-5.517,-0.0018,2.907,5.6864
14.66,-26.5733,18.5458,-5.517,-0.0026,2.9063,5.6857
14.68,-26.5733,18.546,-5.5169,-0.0032,2.9096,5.6844
14.7,-26.5733,18.5459,-5.517,-0.0026,2.9093,5.6853
14.72,-26.5731,18.5459,-5.517,-0.0029,2.9096,5.6852
14.74,-26.5733,18.5459,-5.517,-0.0029,2.9088,5.6846
14.76,-26.5738,18.5457,-5.517,-0.0021,2.9083,5.6853
14.78,-26.5743,18.5457,-5.517,-0.0021,2.9098,5.6851
14.8,-26.5749,18.5457,-5.5173,-0.0024,2.9076,5.6862
14.82,-26.5747,18.5458,-5.5172,-0.003,2.9078,5.6857
14.84,-26.5747,18.5459,-5.5172,-0.0039,2.9083,5.6855
14.86,-26.5745,18.5459,-5.5173,-0.0036,2.9087,5.6842
14.88,-26.5747,18.5457,-5.5173,-0.0022,2.9095,5.6845
14.9,-26.5748,18.5455,-5.5172,-0.0013,2.91,5.6858
14.92,-26.575,18.5455,-5.5173,-0.0016,2.9095,5.6864
14.94,-26.575,18.5462,-5.5177,-0.0045,2.9088,5.6852
14.96,-26.5752,18.5457,-5.5176,-0.0027,2.9074,5.6848
14.98,-26.5748,18.5456,-5.5172,-0.0021,2.9082,5.6858
15,-26.5747,18.5454,-5.517,-0.001,2.9074,5.6865
15.02,-26.5742,18.5456,-5.5169,-0.0017,2.9073,5.6864
15.04,-26.5738,18.5449,-5.5166,0.0005,2.9072,5.6866
15.06,-26.5737,18.5459,-5.5168,-0.0024,2.9069,5.6852
15.08,-26.5739,18.5455,-5.5166,-0.0012,2.9053,5.6863
15.1,-26.5727,18.5458,-5.5164,-0.0021,2.9064,5.6852
15.12,-26.5723,18.5458,-5.5165,-0.003,2.9059,5.6849
15.14,-26.5718,18.5461,-5.5164,-0.0036,2.9069,5.6853
15.16,-26.571,18.5458,-5.5158,-0.0025,2.9089,5.6853
15.18,-26.5704,18.5454,-5.5158,-0.001,2.9092,5.6851
15.2,-26.5699,18.5459,-5.516,-0.0022,2.9089,5.6852
15.22,-26.5695,18.546,-5.5159,-0.0025,2.9098,5.6853
15.24,-26.5698,18.5456,-5.5158,-0.0007,2.9093,5.6859
15.26,-26.5699,18.5457,-5.5157,-0.0013,2.9095,5.6853
15.28,-26.5703,18.5455,-5.5159,-0.0009,2.9076,5.6869
15.3,-26.5703,18.5458,-5.5159,-0.0023,2.9083,5.6858
15.32,-26.5704,18.5459,-5.5158,-0.0027,2.9096,5.6854
15.34,-26.5711,18.5458,-5.516,-0.0027,2.9089,5.6862
15.36,-26.5719,18.5459,-5.5163,-0.0027,2.9072,5.6863
15.38,-26.572,18.546,-5.5166,-0.0029,2.9079,5.6858
15.4,-26.5719,18.546,-5.5162,-0.0018,2.9116,5.6851
15.42,-26.5723,18.5459,-5.5164,-0.003,2.91,5.6864
15.44,-26.5727,18.5457,-5.5166,-0.0016,2.9093,5.6865
15.46,-26.5725,18.5456,-5.5166,-0.0017,2.9102,5.6866
15.48,-26.5726,18.5454,-5.5168,-0.0006,2.9106,5.6863
15.5,-26.5734,18.5456,-5.517,-0.0021,2.9103,5.6862
15.52,-26.5738,18.5457,-5.5172,-0.0021,2.9107,5.6862
15.54,-26.5739,18.5456,-5.5172,-0.0019,2.9106,5.6863
15.56,-26.5743,18.5458,-5.5175,-0.0026,2.91,5.6857
15.58,-26.5761,18.5456,-5.5177,-0.0017,2.9083,5.6859
15.6,-26.5762,18.5455,-5.5176,-0.0016,2.9102,5.6862
15.62,-26.576,18.5455,-5.5178,-0.0013,2.9105,5.6862
15.64,-26.5754,18.5459,-5.518,-0.0036,2.9112,5.6856
15.66,-26.5753,18.5456,-5.5179,-0.0024,2.9124,5.685
15.68,-26.5762,18.5456,-5.518,-0.003,2.9119,5.6864
15.7,-26.5757,18.5457,-5.5179,-0.0032,2.9138,5.6864
15.72,-26.575,18.5455,-5.5179,-0.0023,2.913,5.6868
15.74,-26.5745,18.5457,-5.518,-0.0028,2.9129,5.6864
15.76,-26.5748,18.5459,-5.5181,-0.004,2.9125,5.6868
15.78,-26.575,18.5457,-5.5178,-0.0028,2.9125,5.6865
15.8,-26.5745,18.5459,-5.5177,-0.0033,2.9128,5.6851
15.82,-26.5738,18.5459,-5.5176,-0.0033,2.913,5.6848
15.84,-26.5739,18.5459,-5.5177,-0.0036,2.9118,5.6858
15.86,-26.5738,18.546,-5.5174,-0.0043,2.9126,5.6859
15.88,-26.5735,18.5456,-5.5172,-0.0024,2.9116,5.6867
15.9,-26.5732,18.546,-5.5173,-0.004,2.9106,5.6863
15.92,-26.5735,18.5459,-5.5173,-0.0031,2.907,5.6854
15.94,-26.5738,18.5457,-5.5172,-0.002,2.9064,5.6861
15.96,-26.5737,18.5457,-5.5169,-0.0018,2.9067,5.6867
15.98,-26.5732,18.5457,-5.5167,-0.0024,2.9056,5.6863
16,-26.5732,18.5458,-5.5167,-0.003,2.9047,5.6862
16.02,-26.5726,18.5455,-5.5163,-0.0016,2.906,5.6865
16.04,-26.5724,18.5457,-5.5163,-0.0021,2.9051,5.6873
16.06,-26.5711,18.5455,-5.516,-0.0014,2.9065,5.6861
16.08,-26.5703,18.5455,-5.5159,-0.0017,2.907,5.6868
16.1,-26.5698,18.546,-5.5159,-0.0022,2.9083,5.6855
16.12,-26.5697,18.5459,-5.5159,-0.0021,2.909,5.6855
16.14,-26.5697,18.5459,-5.516,-0.0028,2.9079,5.6862
16.16,-26.5695,18.5456,-5.5159,-0.0012,2.9083,5.6866
16.18,-26.5694,18.5459,-5.5159,-0.0029,2.91,5.6858
16.2,-26.5698,18.5457,-5.5159,-0.0021,2.9096,5.6866
16.22,-26.5702,18.5451,-5.5159,-0.0007,2.9088,5.6875
16.24,-26.5704,18.5455,-5.5161,-0.0014,2.9085,5.6874
16.26,-26.571,18.5458,-5.5163,-0.0027,2.9073,5.6872
16.28,-26.5715,18.5457,-5.5164,-0.0026,2.9083,5.6866
16.3,-26.5717,18.546,-5.5165,-0.0035,2.9077,5.6862
16.32,-26.5719,18.5459,-5.5166,-0.0034,2.9074,5.6863
16.34,-26.5723,18.5457,-5.5166,-0.003,2.9075,5.6867
16.36,-26.5719,18.5459,-5.5164,-0.003,2.9114,5.6856
16.38,-26.5721,18.5459,-5.5165,-0.0024,2.9113,5.6854
16.4,-26.572,18.5457,-5.5166,-0.0017,2.9114,5.6857
16.42,-26.5721,18.5458,-5.5167,-0.0022,2.9117,5.6859
16.44,-26.5724,18.5458,-5.5168,-0.0028,2.9111,5.6861
16.46,-26.5725,18.546,-5.517,-0.0037,2.9117,5.686
16.48,-26.5732,18.5459,-5.517,-0.0025,2.9121,5.6857
16.5,-26.5733,18.546,-5.5171,-0.0027,2.9136,5.6855
16.52,-26.574,18.5461,-5.5175,-0.0038,2.911,5.6858
16.54,-26.5738,18.546,-5.5175,-0.0033,2.9119,5.6858
16.56,-26.5738,18.5458,-5.5175,-0.0027,2.912,5.6862
16.58,-26.5745,18.5461,-5.5176,-0.0034,2.9132,5.6864
16.6,-26.5749,18.5458,-5.5177,-0.0028,2.9114,5.6868
16.62,-26.5743,18.5456,-5.5176,-0.0018,2.9124,5.6859
16.64,-26.5741,18.5457,-5.5176,-0.0026,2.9129,5.6853
16.66,-26.5746,18.5458,-5.5178,-0.0029,2.9114,5.6859
16.68,-26.5756,18.5457,-5.5179,-0.0027,2.9117,5.6865
16.7,-26.5757,18.5456,-5.518,-0.0021,2.911,5.6869
16.72,-26.5753,18.5457,-5.518,-0.0028,2.9108,5.6864
16.74,-26.5752,18.5456,-5.518,-0.0029,2.9116,5.6862
16.76,-26.5751,18.5459,-5.5179,-0.0043,2.9139,5.6851
16.78,-26.5756,18.5459,-5.518,-0.0041,2.9145,5.6859
16.8,-26.5752,18.5457,-5.5181,-0.0029,2.9132,5.6863
16.82,-26.5738,18.5459,-5.5178,-0.0031,2.9148,5.6858
16.84,-26.5734,18.5456,-5.5175,-0.0027,2.9155,5.6862
16.86,-26.5736,18.5455,-5.5174,-0.0028,2.9151,5.6866
16.88,-26.5733,18.5456,-5.5173,-0.0024,2.9145,5.6873
16.9,-26.573,18.5456,-5.5173,-0.0023,2.912,5.6877
16.92,-26.5721,18.5455,-5.5168,-0.0009,2.9151,5.6866
16.94,-26.5728,18.5456,-5.517,-0.0013,2.9124,5.6867
16.96,-26.5733,18.5455,-5.5169,-0.0019,2.9096,5.689
16.98,-26.5729,18.5453,-5.5166,-0.001,2.9085,5.6886
17,-26.5713,18.5457,-5.5163,-0.0023,2.9098,5.6874
17.02,-26.5704,18.5459,-5.5161,-0.0022,2.9112,5.6869
17.04,-26.5707,18.5455,-5.5161,-0.0014,2.9101,5.6873
17.06,-26.5706,18.5454,-5.516,-0.0012,2.9092,5.6877
17.08,-26.5691,18.5458,-5.5157,-0.0022,2.9109,5.6862
17.1,-26.5687,18.546,-5.5158,-0.003,2.9111,5.6858
17.12,-26.5683,18.5455,-5.5156,-0.0011,2.9115,5.686
17.14,-26.5684,18.5456,-5.5155,-0.0013,2.9118,5.6862
17.16,-26.5687,18.5453,-5.5155,-0.0003,2.9117,5.6877
17.18,-26.5689,18.5457,-5.5158,-0.0019,2.911,5.6869
17.2,-26.569,18.5456,-5.5158,-0.0017,2.9104,5.687
17.22,-26.5692,18.5456,-5.5158,-0.0013,2.9114,5.6866
17.24,-26.5697,18.5455,-5.5159,-0.0009,2.9114,5.6869
17.26,-26.5697,18.5456,-5.5159,-0.0012,2.9123,5.6864
17.28,-26.5699,18.5457,-5.5162,-0.0018,2.9098,5.6856
17.3,-26.57,18.5456,-5.516,-0.0011,2.9117,5.6862
17.32,-26.5701,18.5458,-5.516,-0.0015,2.9124,5.6857
17.34,-26.5703,18.5456,-5.516,-0.001,2.9113,5.6868
17.36,-26.5705,18.5459,-5.5163,-0.0028,2.9096,5.6861
17.38,-26.5706,18.5458,-5.5162,-0.0023,2.9106,5.6863
17.4,-26.5712,18.5457,-5.5163,-0.0026,2.9108,5.6866
17.42,-26.5714,18.5456,-5.5164,-0.0027,2.9108,5.6868
17.44,-26.5716,18.5457,-5.5164,-0.0029,2.9107,5.687
17.46,-26.5716,18.5456,-5.5165,-0.0018,2.9117,5.6869
17.48,-26.572,18.5457,-5.5167,-0.0016,2.9124,5.6864
17.5,-26.5729,18.5455,-5.517,-0.0012,2.9112,5.6875
17.52,-26.5732,18.5455,-5.517,-0.0017,2.9106,5.6884
17.54,-26.5728,18.5458,-5.5172,-0.0029,2.9125,5.6877
17.56,-26.5727,18.5457,-5.5171,-0.0023,2.9136,5.6873
17.58,-26.5738,18.5455,-5.5173,-0.0011,2.9139,5.6869
17.6,-26.5741,18.5458,-5.5175,-0.0023,2.9132,5.6865
17.62,-26.5743,18.5456,-5.5176,-0.0023,2.9128,5.6875
17.64,-26.5743,18.5456,-5.5176,-0.0019,2.9136,5.6871
17.66,-26.5746,18.5458,-5.5178,-0.0029,2.9129,5.6861
17.68,-26.5748,18.5459,-5.5176,-0.0028,2.9134,5.6854
17.7,-26.5751,18.5456,-5.5177,-0.0021,2.9131,5.6863
17.72,-26.5753,18.5457,-5.518,-0.0031,2.9114,5.6873
17.74,-26.5754,18.5457,-5.5181,-0.0029,2.9101,5.6874
17.76,-26.5746,18.5457,-5.5178,-0.0025,2.9124,5.6866
17.78,-26.5748,18.5454,-5.5177,-0.0014,2.9135,5.6876
17.8,-26.5751,18.5456,-5.5179,-0.0025,2.9137,5.6879
17.82,-26.575,18.5458,-5.518,-0.0037,2.9139,5.6867
17.84,-26.5752,18.5456,-5.518,-0.0027,2.9134,5.6868
17.86,-26.5748,18.5457,-5.5179,-0.0032,2.914,5.6868
17.88,-26.5748,18.5456,-5.5178,-0.0028,2.9147,5.6873
17.9,-26.5748,18.5456,-5.5179,-0.0029,2.9134,5.6879
17.92,-26.5741,18.5456,-5.5176,-0.0022,2.914,5.6867
17.94,-26.5735,18.5456,-5.5172,-0.0022,2.9148,5.6871
17.96,-26.5738,18.5455,-5.5174,-0.0022,2.9136,5.6876
17.98,-26.5737,18.5457,-5.5173,-0.0032,2.912,5.687
18,-26.5731,18.5458,-5.5171,-0.0026,2.912,5.6865
18.02,-26.5729,18.5455,-5.5168,-0.0014,2.9124,5.686
18.04,-26.5728,18.5457,-5.5167,-0.0015,2.912,5.6863
18.06,-26.573,18.546,-5.5168,-0.0026,2.9088,5.6862
18.08,-26.572,18.5459,-5.5164,-0.0023,2.9072,5.688
18.1,-26.5711,18.546,-5.5161,-0.0033,2.9071,5.6874
18.12,-26.5709,18.5457,-5.5157,-0.0025,2.9069,5.6873
18.14,-26.5703,18.5457,-5.5155,-0.0018,2.9072,5.6872
18.16,-26.5697,18.5454,-5.5152,-0.0003,2.9078,5.6873
18.18,-26.5683,18.5458,-5.5151,-0.0016,2.9075,5.687
18.2,-26.5688,18.5453,-5.5152,-0.0004,2.9069,5.6871
18.22,-26.5686,18.5456,-5.5153,-0.0011,2.9086,5.6864
18.24,-26.5687,18.5455,-5.5152,-0.0005,2.911,5.6865
18.26,-26.5685,18.5456,-5.5153,-0.0008,2.9114,5.6859
18.28,-26.5697,18.5455,-5.516,-0.0006,2.9079,5.6871
18.3,-26.5702,18.5454,-5.516,-0.0011,2.9074,5.6878
18.32,-26.5703,18.5456,-5.5159,-0.0011,2.909,5.6864
18.34,-26.5706,18.5457,-5.5159,-0.0018,2.9084,5.6868
18.36,-26.5704,18.5457,-5.5159,-0.0018,2.909,5.6864
18.38,-26.57,18.5456,-5.5158,-0.0015,2.9093,5.6865
18.4,-26.5702,18.5456,-5.5159,-0.0018,2.9086,5.6866
18.42,-26.5704,18.5454,-5.5157,-0.0002,2.9102,5.6874
18.44,-26.5705,18.545,-5.5156,0.0005,2.9101,5.6881
18.46,-26.5702,18.5454,-5.5157,-0.0005,2.9089,5.6876
18.48,-26.5699,18.5455,-5.5158,-0.0008,2.9101,5.6869
18.5,-26.5704,18.5455,-5.5159,-0.0007,2.9113,5.6876
18.52,-26.5707,18.5457,-5.516,-0.0013,2.912,5.6876
18.54,-26.5718,18.5456,-5.5164,-0.0022,2.9094,5.6879
18.56,-26.5717,18.5451,-5.5162,-0.0002,2.9096,5.6888
18.58,-26.5719,18.5456,-5.5165,-0.0014,2.9111,5.6877
18.6,-26.5731,18.5456,-5.5167,-0.0012,2.9114,5.6886
18.62,-26.5736,18.5457,-5.5168,-0.0021,2.9117,5.6879
18.64,-26.5736,18.5456,-5.5169,-0.0018,2.9131,5.6871
18.66,-26.5741,18.5453,-5.517,-0.0012,2.9104,5.6876
18.68,-26.5752,18.5452,-5.5173,-0.001,2.9093,5.6881
18.7,-26.5761,18.5456,-5.5177,-0.0019,2.9094,5.6875
18.72,-26.5764,18.5457,-5.5177,-0.0024,2.9105,5.6873
18.74,-26.5765,18.5454,-5.5178,-0.0015,2.9118,5.6871
18.76,-26.5763,18.5455,-5.5179,-0.0018,2.9116,5.6874
18.78,-26.5767,18.5455,-5.5182,-0.0026,2.9102,5.6874
18.8,-26.5767,18.5456,-5.5182,-0.003,2.9117,5.6881
18.82,-26.5766,18.5457,-5.5183,-0.0033,2.9116,5.6872
18.84,-26.576,18.5463,-5.5185,-0.0048,2.9118,5.687
18.86,-26.5752,18.5457,-5.518,-0.0035,2.9137,5.6872
18.88,-26.5746,18.5457,-5.5176,-0.0027,2.914,5.6863
18.9,-26.5748,18.5456,-5.5176,-0.0025,2.9133,5.6863
18.92,-26.5749,18.5457,-5.5177,-0.0027,2.9125,5.6865
18.94,-26.5747,18.5457,-5.5175,-0.0025,2.9141,5.6866
18.96,-26.5751,18.5453,-5.5176,-0.0006,2.9108,5.6877
18.98,-26.5749,18.5454,-5.5174,-0.0011,2.9109,5.6876
19,-26.5748,18.5454,-5.5174,-0.0014,2.9107,5.6879
19.02,-26.5746,18.5455,-5.5174,-0.0024,2.9096,5.6875
19.04,-26.5741,18.5456,-5.5172,-0.0019,2.9106,5.6874
19.06,-26.5738,18.5454,-5.5169,-0.0012,2.9104,5.6874
19.08,-26.5732,18.5453,-5.517,-0.0007,2.909,5.688
19.1,-26.5727,18.5455,-5.5168,-0.0011,2.9088,5.6873
19.12,-26.572,18.5454,-5.5163,-0.0007,2.9102,5.6872
19.14,-26.5719,18.5458,-5.5163,-0.0015,2.9098,5.6862
19.16,-26.5716,18.5455,-5.516,-0.0013,2.9091,5.687
19.18,-26.5711,18.5453,-5.5159,-0.0008,2.9063,5.6877
19.2,-26.5709,18.5454,-5.5157,-0.0007,2.906,5.6877
19.22,-26.5703,18.5457,-5.5156,-0.0013,2.9072,5.6866
19.24,-26.5695,18.5454,-5.5152,0.0002,2.9085,5.6859
19.26,-26.5692,18.545,-5.515,0.0016,2.9088,5.6865
19.28,-26.5681,18.5452,-5.5149,0.0007,2.9102,5.687
19.3,-26.5684,18.5453,-5.5151,0.0004,2.9088,5.686
19.32,-26.5686,18.5452,-5.5151,0.001,2.9096,5.6866
19.34,-26.5697,18.5455,-5.5156,0.0001,2.9089,5.6868
19.36,-26.5698,18.5454,-5.5156,0.0002,2.9092,5.6869
19.38,-26.5696,18.5455,-5.516,-0.0011,2.9072,5.6863
19.4,-26.5696,18.5458,-5.516,-0.0024,2.9092,5.6859
19.42,-26.5706,18.5458,-5.5161,-0.0027,2.9089,5.6861
19.44,-26.5707,18.5459,-5.5158,-0.0024,2.9098,5.6857
19.46,-26.5707,18.5454,-5.5158,-0.0006,2.9088,5.687
19.48,-26.57,18.5456,-5.5157,-0.0007,2.909,5.6857
19.5,-26.5699,18.5456,-5.5156,-0.0008,2.9107,5.6863
19.52,-26.5705,18.5456,-5.5157,-0.0009,2.91,5.6867
19.54,-26.5706,18.5456,-5.5155,-0.001,2.9101,5.687
19.56,-26.5705,18.5453,-5.5155,0.0007,2.9098,5.6874
19.58,-26.5702,18.5456,-5.5156,-0.0011,2.9117,5.6867
19.6,-26.5711,18.5455,-5.5159,-0.0008,2.9108,5.687
19.62,-26.5717,18.5455,-5.5159,-0.0009,2.9104,5.6864
19.64,-26.5721,18.5458,-5.5163,-0.002,2.9102,5.6865
19.66,-26.572,18.5455,-5.5161,-0.0008,2.9112,5.6872
19.68,-26.5724,18.5454,-5.5164,-0.0009,2.9112,5.6874
19.7,-26.5727,18.5456,-5.5166,-0.0014,2.9109,5.6871
19.72,-26.5729,18.5455,-5.5166,-0.0005,2.9112,5.6873
19.74,-26.5736,18.5454,-5.5168,-0.0005,2.9103,5.6876
19.76,-26.5739,18.5457,-5.5169,-0.0014,2.9107,5.6867
19.78,-26.5746,18.5452,-5.5171,-0.0003,2.91,5.6875
19.8,-26.5746,18.5453,-5.5173,-0.001,2.9096,5.6875
19.82,-26.5746,18.5454,-5.5172,-0.0007,2.9104,5.6866
19.84,-26.5748,18.5458,-5.5173,-0.003,2.9121,5.685
19.86,-26.576,18.5455,-5.5176,-0.0019,2.9103,5.6867
19.88,-26.5754,18.5454,-5.5175,-0.0014,2.9111,5.6867
19.9,-26.5751,18.5456,-5.5176,-0.0018,2.9107,5.686
19.92,-26.5756,18.5453,-5.5176,-0.001,2.9095,5.6868
19.94,-26.5756,18.5453,-5.5174,-0.0006,2.9121,5.6874
19.96,-26.5757,18.5452,-5.5174,-0.0006,2.9142,5.6882
19.98,-26.5749,18.5452,-5.5176,-0.0002,2.9142,5.6867
20,-26.575,18.5454,-5.5177,-0.0015,2.9135,5.6872
20.02,-26.5753,18.5454,-5.5175,-0.0008,2.9142,5.6866
20.04,-26.5758,18.5455,-5.5176,-0.0015,2.9145,5.6863
20.06,-26.576,18.5455,-5.5178,-0.002,2.9133,5.6873
20.08,-26.5745,18.5454,-5.5176,-0.001,2.9123,5.6872
20.1,-26.5747,18.5455,-5.5175,-0.001,2.9108,5.6872
20.12,-26.5748,18.5453,-5.5173,-0.0001,2.9108,5.6878
20.14,-26.5747,18.5455,-5.5173,-0.0008,2.9107,5.687
20.16,-26.5746,18.5455,-5.5173,-0.0013,2.9087,5.6879
20.18,-26.5735,18.5453,-5.5168,-0.0004,2.9073,5.6877
20.2,-26.5729,18.5458,-5.5166,-0.0016,2.9084,5.6869
20.22,-26.5728,18.5454,-5.5164,-0.0005,2.9085,5.6878
20.24,-26.5726,18.5453,-5.5163,0.0001,2.9075,5.6878
20.26,-26.5717,18.5455,-5.5159,-0.0008,2.9072,5.6872
20.28,-26.5708,18.5457,-5.5157,-0.0017,2.9062,5.6875
20.3,-26.57,18.5454,-5.5153,-0.0006,2.9073,5.6868
20.32,-26.5698,18.5455,-5.5151,0,2.9069,5.6871
20.34,-26.5692,18.5456,-5.515,-0.0011,2.907,5.6875
20.36,-26.5684,18.5457,-5.5148,-0.001,2.908,5.6863
20.38,-26.5678,18.5452,-5.5148,0.0007,2.9108,5.6858
20.4,-26.568,18.5457,-5.5151,-0.0011,2.9109,5.686
20.42,-26.5682,18.5452,-5.5151,0.0005,2.9101,5.6865
20.44,-26.5684,18.5453,-5.5153,0.0007,2.91,5.6869
20.46,-26.5687,18.5456,-5.5154,-0.0009,2.9103,5.6862
20.48,-26.5699,18.5451,-5.5156,0.0012,2.9084,5.6873
20.5,-26.5693,18.5454,-5.5152,0.0007,2.911,5.6866
20.52,-26.5693,18.5454,-5.5153,0.0005,2.911,5.6857
20.54,-26.5697,18.5454,-5.5155,0.0004,2.9102,5.6863
20.56,-26.5701,18.5452,-5.5155,0.0011,2.9101,5.6871
20.58,-26.57,18.5456,-5.5154,-0.0006,2.9111,5.6861
20.6,-26.5701,18.5456,-5.5156,-0.0011,2.9096,5.686
20.62,-26.5701,18.5458,-5.5158,-0.0021,2.9098,5.6862
