time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
20.64,-26.5705,18.5455,-5.5157,-0.0007,2.9098,5.6873
20.66,-26.5708,18.5451,-5.5156,0.0008,2.9102,5.6884
20.68,-26.5707,18.5454,-5.5159,-0.0004,2.9104,5.6881
20.7,-26.5709,18.5459,-5.5161,-0.0036,2.9126,5.6858
20.72,-26.5714,18.5455,-5.516,-0.0004,2.9136,5.6864
20.74,-26.5727,18.5453,-5.516,0.0004,2.9125,5.6878
20.76,-26.5727,18.5459,-5.5164,-0.0013,2.9123,5.6869
20.78,-26.5734,18.5454,-5.5169,-0.0006,2.91,5.6872
20.8,-26.5746,18.5456,-5.5168,-0.0014,2.91,5.687
20.82,-26.5756,18.5451,-5.5168,0.0003,2.9105,5.688
20.84,-26.5756,18.5452,-5.5171,-0.0007,2.9105,5.6886
20.86,-26.5747,18.5458,-5.5174,-0.003,2.911,5.6881
20.88,-26.5753,18.5456,-5.5176,-0.0015,2.9112,5.6867
20.9,-26.5763,18.5455,-5.5173,-0.0018,2.9119,5.6879
20.92,-26.5767,18.5455,-5.5177,-0.0019,2.9112,5.6872
20.94,-26.576,18.5453,-5.5178,-0.0009,2.912,5.6874
20.96,-26.5755,18.5452,-5.5179,-0.0006,2.9121,5.6873
20.98,-26.5751,18.5454,-5.5175,-0.0014,2.914,5.6877
21,-26.575,18.5456,-5.5174,-0.0024,2.9161,5.687
21.02,-26.5749,18.5455,-5.5176,-0.0018,2.915,5.6871
21.04,-26.5747,18.5454,-5.5177,-0.0015,2.9136,5.6874
21.06,-26.575,18.545,-5.5177,0.0003,2.9124,5.6888
21.08,-26.5765,18.5451,-5.5177,0.0001,2.9105,5.6881
21.1,-26.5762,18.5451,-5.5174,0.0003,2.913,5.6876
21.12,-26.5757,18.5453,-5.5176,-0.0006,2.9118,5.6876
21.14,-26.5752,18.5454,-5.5176,-0.0013,2.912,5.6878
21.16,-26.5747,18.5453,-5.5172,-0.0008,2.9138,5.6875
21.18,-26.5754,18.5452,-5.5172,-0.0011,2.9108,5.6887
21.2,-26.5747,18.5453,-5.5171,-0.0009,2.911,5.6878
21.22,-26.5737,18.5457,-5.5172,-0.0016,2.9103,5.6876
21.24,-26.5732,18.5453,-5.5169,-0.0007,2.9094,5.6881
21.26,-26.5723,18.545,-5.5162,0.0012,2.9116,5.6881
21.28,-26.5727,18.5452,-5.5162,0.0005,2.9078,5.6879
21.3,-26.5716,18.5454,-5.5158,0.0008,2.9096,5.6863
21.32,-26.5715,18.5452,-5.5157,0.0003,2.9065,5.6869
21.34,-26.5708,18.5449,-5.5154,0.0011,2.9065,5.6872
21.36,-26.5702,18.5451,-5.515,0.0012,2.9066,5.6875
21.38,-26.5691,18.5457,-5.5147,-0.0009,2.9075,5.6866
21.4,-26.5693,18.5453,-5.5148,0.0006,2.9044,5.6868
21.42,-26.5687,18.5454,-5.5147,0.0006,2.9058,5.6865
21.44,-26.5684,18.5454,-5.5148,0.0009,2.907,5.6863
21.46,-26.5685,18.5452,-5.5148,0.001,2.9074,5.6871
21.48,-26.5687,18.5455,-5.515,0.0001,2.9092,5.6863
21.5,-26.5685,18.5455,-5.515,0.0001,2.9111,5.6859
21.52,-26.5686,18.5456,-5.5153,-0.0016,2.9112,5.6865
21.54,-26.5687,18.5455,-5.5153,-0.0004,2.9114,5.6858
21.56,-26.5694,18.5451,-5.5154,0.0004,2.9098,5.6876
21.58,-26.5693,18.5454,-5.5153,0.0007,2.9108,5.6863
21.6,-26.5694,18.5452,-5.5155,0.0013,2.9087,5.6871
21.62,-26.5693,18.5454,-5.5155,-0.0003,2.9096,5.6868
21.64,-26.5695,18.5454,-5.5155,-0.0002,2.9096,5.6869
21.66,-26.5694,18.5454,-5.5152,0.0001,2.9107,5.6864
21.68,-26.5684,18.5458,-5.5153,-0.0005,2.9118,5.6864
21.7,-26.5685,18.5457,-5.5153,-0.0002,2.9134,5.6864
21.72,-26.5688,18.5454,-5.5152,0.0008,2.9141,5.6875
21.74,-26.5695,18.5452,-5.5153,0.0012,2.9134,5.6887
21.76,-26.5697,18.5453,-5.5153,0.0005,2.9145,5.6884
21.78,-26.5702,18.5456,-5.5158,-0.0007,2.9155,5.6877
21.8,-26.5712,18.5453,-5.516,-0.0003,2.9143,5.689
21.82,-26.572,18.5455,-5.5162,-0.0003,2.9146,5.688
21.84,-26.5735,18.5455,-5.5167,0.0003,2.9122,5.6901
21.86,-26.5738,18.5453,-5.5167,0.0004,2.9114,5.6885
21.88,-26.5748,18.5454,-5.5171,-0.0008,2.9107,5.688
21.9,-26.5755,18.5452,-5.517,0.0003,2.9101,5.6877
21.92,-26.5762,18.5453,-5.5171,-0.0003,2.9102,5.6876
21.94,-26.5765,18.5457,-5.5173,-0.0009,2.9096,5.6867
21.96,-26.5766,18.5457,-5.5176,-0.0018,2.9088,5.6871
21.98,-26.577,18.5454,-5.5177,-0.0011,2.9083,5.6882
22,-26.5771,18.5454,-5.5175,-0.0014,2.9094,5.6875
22.02,-26.5771,18.5454,-5.5177,-0.0009,2.9096,5.6872
22.04,-26.577,18.5453,-5.5178,-0.0005,2.91,5.6875
22.06,-26.5767,18.5454,-5.518,-0.0008,2.911,5.6874
22.08,-26.5762,18.5452,-5.5179,-0.0006,2.9109,5.6891
22.1,-26.575,18.5453,-5.5175,-0.0008,2.9149,5.6873
22.12,-26.575,18.5456,-5.5177,-0.0024,2.9141,5.6871
22.14,-26.5748,18.5456,-5.5177,-0.0019,2.9141,5.6874
22.16,-26.5746,18.5457,-5.5176,-0.0025,2.914,5.6868
22.18,-26.5746,18.5452,-5.5173,0.0004,2.911,5.6889
22.2,-26.574,18.5454,-5.5172,-0.0009,2.9125,5.6876
22.22,-26.574,18.5457,-5.5173,-0.0024,2.9105,5.6878
22.24,-26.5734,18.5453,-5.5168,-0.0009,2.9123,5.688
22.26,-26.5734,18.5454,-5.5168,-0.0009,2.9107,5.6882
22.28,-26.5723,18.5454,-5.5164,-0.0003,2.9114,5.688
22.3,-26.5719,18.5453,-5.5162,0.0003,2.9104,5.6884
22.32,-26.5711,18.5456,-5.516,-0.0009,2.9104,5.6877
22.34,-26.5708,18.5454,-5.5157,-0.0003,2.91,5.6881
22.36,-26.5703,18.5458,-5.5157,-0.0015,2.9092,5.6869
22.38,-26.5692,18.5456,-5.5152,-0.0002,2.9096,5.686
22.4,-26.5683,18.5451,-5.5148,0.0014,2.9111,5.6867
22.42,-26.5683,18.5453,-5.515,0.0012,2.9087,5.6863
22.44,-26.5678,18.5454,-5.5149,0.0007,2.9098,5.6865
22.46,-26.5672,18.5454,-5.5147,0.0012,2.9131,5.6861
22.48,-26.5675,18.5454,-5.5148,0.001,2.9141,5.6859
22.5,-26.5678,18.5452,-5.515,0.0009,2.9129,5.6876
22.52,-26.5678,18.5453,-5.5151,0.0007,2.9129,5.6868
22.54,-26.5677,18.5456,-5.5152,-0.0008,2.9133,5.6864
22.56,-26.5678,18.5455,-5.5152,-0.0004,2.9136,5.6863
22.58,-26.5679,18.5454,-5.5152,0.0003,2.9123,5.6862
22.6,-26.5683,18.5452,-5.5154,0.0007,2.9106,5.6874
22.62,-26.5688,18.545,-5.5155,0.0012,2.91,5.6878
22.64,-26.5693,18.5451,-5.5155,0.0006,2.91,5.6879
22.66,-26.5698,18.5452,-5.5155,0.0011,2.9074,5.6877
22.68,-26.5689,18.5453,-5.5154,0.0006,2.9108,5.6875
22.7,-26.5689,18.5453,-5.5154,0.0009,2.912,5.6873
22.72,-26.569,18.5452,-5.5153,0.0018,2.9122,5.6879
22.74,-26.5698,18.5452,-5.5155,0.0016,2.9115,5.6882
22.76,-26.5702,18.5454,-5.5155,0.0003,2.913,5.6879
22.78,-26.5707,18.5453,-5.5159,0.0005,2.9098,5.6886
22.8,-26.5704,18.5453,-5.5158,0.0006,2.9119,5.687
22.82,-26.5706,18.5453,-5.5158,0.0007,2.913,5.6872
22.84,-26.5714,18.5451,-5.5159,0.0012,2.9134,5.6877
22.86,-26.5727,18.5452,-5.5163,0.0012,2.9117,5.6881
22.88,-26.5733,18.545,-5.5166,0.0012,2.9099,5.6876
22.9,-26.5734,18.5453,-5.5167,0.0006,2.9104,5.6868
22.92,-26.5741,18.5451,-5.5168,0.0002,2.9096,5.6871
22.94,-26.5745,18.5453,-5.5169,0.0002,2.9108,5.6869
22.96,-26.5753,18.5451,-5.5173,0.0006,2.909,5.6875
22.98,-26.5753,18.5453,-5.5174,-0.0004,2.9094,5.6873
23,-26.5751,18.5452,-5.5173,0,2.9113,5.6868
23.02,-26.5754,18.5454,-5.5175,-0.0007,2.911,5.6869
23.04,-26.5758,18.5451,-5.5176,0.0003,2.9107,5.6875
23.06,-26.5755,18.5454,-5.5176,-0.0011,2.9129,5.6864
23.08,-26.5751,18.5455,-5.5177,-0.0017,2.913,5.6858
23.1,-26.5748,18.5454,-5.5175,-0.001,2.9141,5.6855
23.12,-26.5751,18.5452,-5.5174,0.0002,2.9129,5.6866
23.14,-26.5757,18.5456,-5.5176,-0.0017,2.9119,5.6859
23.16,-26.5761,18.5452,-5.5178,-0.0006,2.9101,5.6868
23.18,-26.5761,18.5454,-5.5177,-0.0011,2.9099,5.6863
23.2,-26.5764,18.5451,-5.5175,0.0003,2.9095,5.6872
23.22,-26.5765,18.5454,-5.5176,-0.0013,2.9091,5.6873
23.24,-26.576,18.5453,-5.5175,-0.0007,2.9098,5.6867
23.26,-26.5758,18.5449,-5.5173,0.0008,2.9087,5.6877
23.28,-26.5757,18.545,-5.5172,0.0011,2.9076,5.6883
23.3,-26.5757,18.5452,-5.5172,-0.0003,2.9074,5.6882
23.32,-26.5751,18.5453,-5.517,-0.0005,2.9072,5.6875
23.34,-26.574,18.5448,-5.5167,0.0005,2.9072,5.6887
23.36,-26.5724,18.5457,-5.5165,-0.001,2.9104,5.6873
23.38,-26.5724,18.5457,-5.5163,-0.0011,2.9099,5.6866
23.4,-26.5722,18.5453,-5.5161,-0.0001,2.908,5.6865
23.42,-26.571,18.5453,-5.5155,0.0004,2.9087,5.6859
23.44,-26.57,18.5456,-5.5155,-0.0001,2.9096,5.6866
23.46,-26.5701,18.5452,-5.5153,0.0011,2.908,5.6875
23.48,-26.5695,18.5452,-5.5149,0.0013,2.9069,5.688
23.5,-26.5692,18.5453,-5.5148,0.0008,2.9069,5.6873
23.52,-26.5686,18.5452,-5.5146,0.0014,2.9075,5.6871
23.54,-26.5684,18.5456,-5.5149,-0.0001,2.9069,5.6864
23.56,-26.5679,18.5453,-5.5147,0.0009,2.908,5.6867
23.58,-26.5677,18.5451,-5.5147,0.0021,2.9097,5.6876
23.6,-26.5679,18.5453,-5.515,0.0011,2.9085,5.6875
23.62,-26.5678,18.5453,-5.5152,0.0004,2.9091,5.6872
23.64,-26.5683,18.5457,-5.5155,-0.0015,2.9089,5.6865
23.66,-26.5688,18.5453,-5.5153,0.0006,2.9106,5.6865
23.68,-26.5699,18.5452,-5.5154,0.0005,2.9099,5.6872
23.7,-26.5696,18.5454,-5.5155,0.0002,2.9097,5.6861
23.72,-26.5695,18.5454,-5.5155,-0.0001,2.9082,5.6858
23.74,-26.5697,18.5454,-5.5155,0.0003,2.9087,5.6865
23.76,-26.5702,18.5452,-5.5155,0.001,2.9084,5.6875
23.78,-26.5699,18.5454,-5.5153,0.0004,2.911,5.6874
23.8,-26.5699,18.5454,-5.5153,0.0009,2.9102,5.6871
23.82,-26.5701,18.5455,-5.5156,-0.0006,2.9093,5.6874
23.84,-26.5705,18.5453,-5.5156,0,2.9102,5.6872
23.86,-26.5716,18.5452,-5.5156,0.0012,2.9101,5.6868
23.88,-26.5715,18.5454,-5.5158,0.0009,2.9113,5.6868
23.9,-26.5717,18.5453,-5.516,0.001,2.911,5.6866
23.92,-26.5725,18.5456,-5.5162,-0.0005,2.9103,5.6857
23.94,-26.5735,18.5454,-5.5162,-0.0002,2.9105,5.6872
23.96,-26.5739,18.545,-5.5163,0.0011,2.9107,5.6883
23.98,-26.5735,18.5451,-5.5167,0.0015,2.9116,5.6873
24,-26.5741,18.5453,-5.5171,0.0004,2.9096,5.6873
24.02,-26.5743,18.5455,-5.5168,-0.0009,2.9125,5.6872
24.04,-26.5749,18.5455,-5.5169,-0.0012,2.9131,5.6868
24.06,-26.5751,18.5454,-5.5171,-0.0008,2.9118,5.6869
24.08,-26.5751,18.5452,-5.5174,0.0002,2.9116,5.6872
24.1,-26.5756,18.5453,-5.5173,0,2.9121,5.687
24.12,-26.5768,18.5454,-5.5175,-0.0005,2.9116,5.6877
24.14,-26.5764,18.545,-5.5174,0.0003,2.9125,5.6881
24.16,-26.5761,18.5453,-5.5178,-0.0005,2.9117,5.6873
24.18,-26.5759,18.5453,-5.5178,-0.0008,2.9117,5.6871
24.2,-26.5762,18.5454,-5.5176,-0.0008,2.9108,5.6875
24.22,-26.5759,18.5455,-5.5175,-0.0006,2.9134,5.6854
24.24,-26.5755,18.5453,-5.5175,-0.0004,2.9132,5.6867
24.26,-26.5755,18.5451,-5.5177,0.0004,2.9102,5.6869
24.28,-26.5755,18.545,-5.5173,0.0015,2.9107,5.687
24.3,-26.5752,18.5452,-5.5172,0.0004,2.9127,5.6863
24.32,-26.5752,18.5455,-5.5175,-0.0017,2.9116,5.6868
24.34,-26.5748,18.5455,-5.5176,-0.0021,2.9103,5.6868
24.36,-26.5741,18.5455,-5.5173,-0.0018,2.911,5.686
24.38,-26.5736,18.5454,-5.5168,-0.0008,2.9115,5.6864
24.4,-26.5735,18.5454,-5.5167,-0.0005,2.9116,5.6874
24.42,-26.5734,18.5452,-5.5167,0.0001,2.9098,5.6875
24.44,-26.5718,18.5455,-5.516,0.0004,2.9127,5.6871
24.46,-26.5722,18.5453,-5.516,0,2.9113,5.6872
24.48,-26.5722,18.5451,-5.516,0.0008,2.9075,5.6886
24.5,-26.572,18.5454,-5.516,-0.0007,2.9063,5.6878
24.52,-26.5708,18.5452,-5.5155,-0.0003,2.9077,5.6875
24.54,-26.5699,18.5449,-5.5151,0.0011,2.9073,5.6878
24.56,-26.5694,18.545,-5.5151,0.0012,2.9058,5.6882
24.58,-26.5671,18.5454,-5.5143,0.0007,2.909,5.6868
24.6,-26.5662,18.5457,-5.5141,-0.0002,2.9118,5.6854
24.62,-26.5667,18.5454,-5.5142,0.0017,2.9106,5.685
24.64,-26.5674,18.5451,-5.5144,0.0023,2.9077,5.6866
24.66,-26.5684,18.546,-5.5152,-0.0011,2.9057,5.6862
24.68,-26.5689,18.5455,-5.515,0.0008,2.9077,5.686
24.7,-26.5693,18.5455,-5.5153,0.0002,2.9073,5.6866
24.72,-26.5695,18.5456,-5.5153,-0.0002,2.9079,5.6862
24.74,-26.5696,18.5456,-5.5154,-0.0004,2.908,5.6866
24.76,-26.5698,18.5459,-5.5157,-0.0021,2.9069,5.6868
24.78,-26.5697,18.5453,-5.5153,0.0006,2.9093,5.6876
24.8,-26.5697,18.5457,-5.5154,-0.0016,2.9099,5.6871
24.82,-26.5699,18.5457,-5.5154,-0.0014,2.9097,5.6869
24.84,-26.5696,18.5454,-5.5152,-0.0002,2.9099,5.6874
24.86,-26.5691,18.5452,-5.5151,0.0012,2.9121,5.6871
24.88,-26.5701,18.5451,-5.5154,0.0017,2.9118,5.6874
24.9,-26.5711,18.5454,-5.5156,0.0009,2.9122,5.6874
24.92,-26.5707,18.5457,-5.5154,-0.0002,2.9135,5.6871
24.94,-26.5707,18.546,-5.5159,-0.0015,2.9131,5.6863
24.96,-26.5713,18.5455,-5.5161,-0.0008,2.9107,5.6872
24.98,-26.5732,18.5457,-5.5164,-0.0007,2.9099,5.6868
25,-26.574,18.5454,-5.5165,-0.0004,2.9098,5.6876
25.02,-26.574,18.5455,-5.5168,-0.001,2.9094,5.688
25.04,-26.574,18.5455,-5.5169,-0.0005,2.9094,5.6877
25.06,-26.5744,18.5454,-5.5171,-0.0004,2.908,5.6874
25.08,-26.5757,18.5455,-5.5172,-0.0008,2.9095,5.6881
25.1,-26.5761,18.5456,-5.5174,-0.0013,2.9094,5.6877
25.12,-26.5758,18.5454,-5.5176,-0.0009,2.9091,5.6876
25.14,-26.5754,18.5455,-5.5176,-0.0009,2.9091,5.6869
25.16,-26.575,18.5453,-5.5174,-0.0006,2.9108,5.687
25.18,-26.5755,18.5455,-5.5174,-0.0015,2.9119,5.6871
25.2,-26.5754,18.5457,-5.5174,-0.0026,2.913,5.6861
25.22,-26.5754,18.5454,-5.5175,-0.0013,2.9105,5.6876
25.24,-26.5751,18.5453,-5.5174,-0.0007,2.9095,5.6876
25.26,-26.575,18.5454,-5.5173,-0.0008,2.9091,5.6873
25.28,-26.5757,18.5454,-5.5174,-0.0012,2.9079,5.6881
25.3,-26.5754,18.5453,-5.5172,-0.0006,2.9098,5.6874
25.32,-26.5749,18.5454,-5.5172,0.0008,2.9122,5.6862
25.34,-26.5749,18.5455,-5.5172,-0.0014,2.9104,5.6856
25.36,-26.5753,18.5454,-5.5174,-0.001,2.9079,5.6872
25.38,-26.5753,18.5452,-5.5173,-0.0001,2.9088,5.6868
25.4,-26.5751,18.5453,-5.5172,-0.0005,2.9085,5.6868
25.42,-26.5748,18.5451,-5.517,0.0002,2.9082,5.6871
25.44,-26.5744,18.5452,-5.5169,0.0005,2.9095,5.6869
25.46,-26.5742,18.545,-5.5166,0.002,2.9111,5.6869
25.48,-26.5739,18.5451,-5.5165,0.0007,2.9093,5.6869
25.5,-26.5737,18.5453,-5.5163,0.0005,2.9083,5.6868
25.52,-26.5731,18.5451,-5.5161,0.0009,2.9088,5.6876
25.54,-26.5733,18.5453,-5.5161,0.0004,2.9063,5.6873
25.56,-26.573,18.5451,-5.5159,0.0013,2.9059,5.6882
25.58,-26.571,18.5453,-5.5153,0.0004,2.9059,5.6873
25.6,-26.5701,18.5456,-5.5151,-0.0007,2.9067,5.6864
25.62,-26.5698,18.5456,-5.5146,0,2.9077,5.6853
25.64,-26.5701,18.5451,-5.5146,0.001,2.9067,5.6867
25.66,-26.5695,18.5451,-5.5144,0.0013,2.9063,5.6865
25.68,-26.5681,18.5454,-5.5146,0.0008,2.9082,5.6851
25.7,-26.5682,18.5455,-5.5146,0.0008,2.9075,5.6844
25.72,-26.5684,18.5456,-5.5147,-0.0001,2.9085,5.6852
25.74,-26.5687,18.5455,-5.5147,0,2.908,5.6866
25.76,-26.5686,18.5453,-5.5147,0.0013,2.9083,5.6868
25.78,-26.569,18.5454,-5.5151,0.0003,2.9096,5.6861
25.8,-26.5699,18.5453,-5.5153,0.0004,2.9082,5.6862
25.82,-26.5699,18.5453,-5.5151,0.0008,2.9088,5.6865
25.84,-26.5692,18.5456,-5.5151,0,2.9093,5.6864
25.86,-26.5681,18.5456,-5.515,-0.0004,2.9095,5.6861
25.88,-26.5692,18.5457,-5.5153,-0.001,2.9097,5.6861
25.9,-26.5697,18.5456,-5.5153,-0.0009,2.9087,5.6863
25.92,-26.569,18.5455,-5.5149,0.0002,2.9115,5.6862
25.94,-26.5679,18.5456,-5.5148,0,2.9126,5.6859
25.96,-26.568,18.5459,-5.5152,-0.0022,2.911,5.6855
25.98,-26.571,18.5452,-5.5153,0.0005,2.9119,5.6878
26,-26.5708,18.5452,-5.515,0.0013,2.9118,5.6878
26.02,-26.57,18.5454,-5.5152,0.0008,2.9121,5.6873
26.04,-26.5699,18.5456,-5.5159,-0.0007,2.9102,5.6875
26.06,-26.5707,18.5457,-5.5162,-0.002,2.9085,5.6866
26.08,-26.5744,18.5453,-5.5161,0.0006,2.9073,5.6899
26.1,-26.574,18.5454,-5.5163,0,2.9076,5.6898
26.12,-26.573,18.5454,-5.5165,0.0001,2.908,5.6887
26.14,-26.5728,18.5455,-5.5168,-0.0009,2.9084,5.6882
26.16,-26.5734,18.5455,-5.5169,-0.0011,2.9083,5.6885
26.18,-26.5752,18.5454,-5.5167,-0.0005,2.9101,5.6883
26.2,-26.5748,18.5451,-5.517,0.0001,2.9092,5.6885
26.22,-26.5742,18.5456,-5.5174,-0.0013,2.9085,5.6871
26.24,-26.5742,18.5456,-5.5172,-0.0016,2.909,5.6867
26.26,-26.5762,18.5454,-5.5172,-0.0016,2.9075,5.6871
26.28,-26.5772,18.5456,-5.5177,-0.0019,2.9068,5.6873
26.3,-26.577,18.5458,-5.5182,-0.0036,2.905,5.6876
26.32,-26.5765,18.5457,-5.5179,-0.0028,2.9075,5.6863
26.34,-26.5769,18.5455,-5.5178,-0.0018,2.9073,5.6874
26.36,-26.5771,18.5456,-5.5178,-0.002,2.9085,5.6871
26.38,-26.576,18.5456,-5.5177,-0.0025,2.9098,5.6868
26.4,-26.5757,18.5457,-5.5179,-0.0029,2.9076,5.6866
26.42,-26.5751,18.5456,-5.5174,-0.0028,2.909,5.6864
26.44,-26.5751,18.5455,-5.5173,-0.0014,2.9109,5.6861
26.46,-26.5753,18.5452,-5.5173,0.0002,2.911,5.6868
26.48,-26.5754,18.5453,-5.5176,0,2.9089,5.6869
26.5,-26.5755,18.5456,-5.5175,-0.0014,2.9093,5.6858
26.52,-26.576,18.5455,-5.5174,-0.0018,2.9074,5.6871
26.54,-26.5759,18.5454,-5.5173,-0.0013,2.907,5.6876
26.56,-26.5757,18.5454,-5.5173,-0.0007,2.9059,5.6873
26.58,-26.5753,18.5456,-5.517,-0.0019,2.9063,5.6877
26.6,-26.5754,18.5455,-5.5168,-0.0012,2.9063,5.6878
26.62,-26.5755,18.5454,-5.5168,-0.0004,2.905,5.6879
26.64,-26.5749,18.5453,-5.5166,0.0004,2.9048,5.6866
26.66,-26.5732,18.5455,-5.5162,0.0003,2.906,5.6862
26.68,-26.572,18.5458,-5.5157,-0.0012,2.9059,5.6856
26.7,-26.5719,18.5457,-5.5155,-0.0014,2.9051,5.686
26.72,-26.5709,18.5453,-5.5148,-0.0002,2.9059,5.6865
26.74,-26.5704,18.5455,-5.5146,-0.0007,2.9041,5.6867
26.76,-26.5701,18.545,-5.514,0.0016,2.9015,5.688
26.78,-26.5706,18.5454,-5.5141,0.0004,2.899,5.6874
26.8,-26.5713,18.5456,-5.5142,-0.0002,2.9005,5.6859
26.82,-26.5718,18.5455,-5.5143,-0.0001,2.9021,5.6852
26.84,-26.5717,18.5455,-5.5144,-0.0003,2.9025,5.6862
26.86,-26.5711,18.5455,-5.5146,-0.0002,2.9026,5.6856
26.88,-26.571,18.5454,-5.5149,0.0003,2.9034,5.6861
26.9,-26.5711,18.5455,-5.515,-0.0004,2.9044,5.6862
26.92,-26.5713,18.5452,-5.5148,0.0013,2.9038,5.687
26.94,-26.5713,18.5452,-5.5149,0.0011,2.9029,5.687
26.96,-26.5707,18.5456,-5.515,-0.0001,2.9046,5.6861
26.98,-26.5709,18.5454,-5.5151,0.0009,2.9054,5.6859
27,-26.5714,18.5453,-5.5152,0.0003,2.9048,5.6878
27.02,-26.5711,18.5453,-5.5149,0.0007,2.9066,5.6884
27.04,-26.5709,18.5453,-5.515,0.0006,2.9064,5.6877
27.06,-26.5703,18.5453,-5.5149,0.0009,2.9081,5.6867
27.08,-26.571,18.5455,-5.515,-0.0002,2.9093,5.6879
27.1,-26.5716,18.5455,-5.5152,0.0004,2.9078,5.6878
27.12,-26.5723,18.5454,-5.5156,0.0003,2.9069,5.688
27.14,-26.5733,18.5454,-5.5159,0.0003,2.906,5.6883
27.16,-26.5735,18.5456,-5.5158,0,2.9075,5.6888
27.18,-26.5744,18.5454,-5.5161,-0.0008,2.9071,5.688
27.2,-26.5747,18.5458,-5.5165,-0.0021,2.9072,5.6873
27.22,-26.5756,18.5455,-5.5165,-0.0017,2.9078,5.688
27.24,-26.5763,18.5461,-5.5164,-0.0022,2.9092,5.6866
27.26,-26.5773,18.5455,-5.5168,-0.0016,2.9086,5.6875
27.28,-26.5776,18.5454,-5.5175,-0.0014,2.9073,5.6875
27.3,-26.5774,18.5456,-5.5176,-0.0019,2.9089,5.6866
27.32,-26.5777,18.5456,-5.5178,-0.0019,2.9081,5.687
27.34,-26.5779,18.5454,-5.5178,-0.0014,2.9082,5.6876
27.36,-26.5779,18.5453,-5.5179,-0.0008,2.9094,5.6874
27.38,-26.5772,18.5457,-5.5181,-0.0032,2.9108,5.6856
27.4,-26.5771,18.5456,-5.5181,-0.0024,2.9098,5.686
27.42,-26.577,18.5456,-5.518,-0.0027,2.9096,5.6861
27.44,-26.5764,18.5456,-5.5176,-0.0022,2.9108,5.6855
27.46,-26.5763,18.5456,-5.5176,-0.0022,2.9105,5.6861
