time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
27.48,-26.5757,18.5458,-5.5175,-0.003,2.9112,5.6852
27.5,-26.5761,18.5456,-5.5177,-0.0022,2.9093,5.6855
27.52,-26.5762,18.5456,-5.5177,-0.003,2.9097,5.6855
27.54,-26.5759,18.5459,-5.5178,-0.0042,2.9109,5.6853
27.56,-26.5758,18.5457,-5.5177,-0.003,2.9104,5.6858
27.58,-26.576,18.5456,-5.5176,-0.002,2.9101,5.6857
27.6,-26.5765,18.5456,-5.5177,-0.0026,2.9086,5.6864
27.62,-26.5761,18.5456,-5.5174,-0.0026,2.9096,5.6865
27.64,-26.576,18.5455,-5.5174,-0.0018,2.9076,5.6864
27.66,-26.5755,18.5455,-5.5172,-0.0011,2.9075,5.686
27.68,-26.5753,18.5457,-5.5169,-0.0027,2.9067,5.6867
27.7,-26.5746,18.5456,-5.5167,-0.0018,2.9067,5.6861
27.72,-26.5738,18.5452,-5.5164,-0.0007,2.906,5.6868
27.74,-26.5724,18.5456,-5.5158,-0.0012,2.9077,5.6872
27.76,-26.5721,18.5457,-5.5158,-0.0008,2.9071,5.6863
27.78,-26.5725,18.5452,-5.5155,0.0002,2.9037,5.6868
27.8,-26.572,18.5453,-5.5149,0.0004,2.9036,5.6869
27.82,-26.5715,18.5453,-5.5146,0.0005,2.901,5.686
27.84,-26.5712,18.5451,-5.5143,0.0011,2.899,5.6872
27.86,-26.5713,18.5452,-5.5143,0.001,2.8982,5.6862
27.88,-26.5717,18.5453,-5.5143,0.0008,2.8993,5.687
27.9,-26.5714,18.5453,-5.5145,0.0004,2.8993,5.6862
27.92,-26.5704,18.5458,-5.5145,-0.0014,2.9024,5.6856
27.94,-26.5705,18.5454,-5.5145,-0.0006,2.9024,5.6862
27.96,-26.5709,18.5452,-5.5146,0,2.9036,5.6862
27.98,-26.5717,18.5454,-5.5147,-0.0004,2.9039,5.6865
28,-26.5713,18.5454,-5.5144,0.0005,2.9047,5.6863
28.02,-26.5715,18.5455,-5.5144,0,2.9019,5.6866
28.04,-26.5718,18.5453,-5.5145,0.0008,2.9008,5.6866
28.06,-26.5728,18.5455,-5.5147,0,2.8997,5.6866
28.08,-26.5726,18.5453,-5.5143,0.0004,2.9006,5.6876
28.1,-26.5724,18.5454,-5.5144,0.0005,2.8993,5.6868
28.12,-26.5725,18.5453,-5.5146,0.0007,2.8995,5.6869
28.14,-26.5732,18.5454,-5.5146,0.0001,2.9007,5.6874
28.16,-26.5745,18.5456,-5.5149,-0.0005,2.8998,5.6881
28.18,-26.5733,18.5452,-5.5142,0.002,2.9021,5.6877
28.2,-26.5734,18.5454,-5.5146,0.0005,2.9,5.6874
28.22,-26.5743,18.5452,-5.5149,0.001,2.8995,5.6876
28.24,-26.5758,18.5455,-5.5149,0.0003,2.9004,5.6872
28.26,-26.5765,18.5456,-5.5152,0,2.9009,5.6877
28.28,-26.5753,18.5453,-5.5159,0.0002,2.901,5.6863
28.3,-26.5769,18.5451,-5.5165,-0.0001,2.8985,5.6874
28.32,-26.5795,18.5451,-5.5163,0.0002,2.8983,5.6876
28.34,-26.5801,18.546,-5.5162,-0.0015,2.8986,5.6873
28.36,-26.5801,18.5454,-5.5166,-0.0008,2.8964,5.6879
28.38,-26.5785,18.5452,-5.517,-0.0004,2.8999,5.6871
28.4,-26.5788,18.5453,-5.5171,-0.0006,2.9006,5.6872
28.42,-26.5794,18.5456,-5.5172,-0.002,2.8997,5.6871
28.44,-26.5795,18.5452,-5.5169,0.0004,2.9018,5.6872
28.46,-26.5788,18.5454,-5.517,-0.0006,2.9033,5.6874
28.48,-26.5783,18.5457,-5.5177,-0.0027,2.9013,5.6876
28.5,-26.5784,18.5454,-5.5171,-0.0018,2.9026,5.6875
28.52,-26.5789,18.545,-5.517,-0.0003,2.902,5.6879
28.54,-26.5785,18.5454,-5.5169,-0.001,2.9033,5.6869
28.56,-26.5777,18.5455,-5.517,-0.0009,2.9033,5.6863
28.58,-26.5776,18.5453,-5.5166,-0.0015,2.9011,5.6875
28.6,-26.5781,18.5452,-5.5165,-0.0008,2.8999,5.688
28.62,-26.5788,18.5456,-5.517,-0.0033,2.8957,5.6882
28.64,-26.5779,18.5458,-5.5165,-0.0024,2.9014,5.6855
28.66,-26.5782,18.5456,-5.5166,-0.002,2.8981,5.687
28.68,-26.5782,18.5453,-5.5162,0.0001,2.8967,5.6876
28.7,-26.5789,18.5454,-5.5165,-0.0007,2.8936,5.6877
28.72,-26.5793,18.545,-5.5162,0.0004,2.8934,5.6887
28.74,-26.5796,18.5452,-5.516,0.0004,2.8911,5.6882
28.76,-26.5804,18.545,-5.5158,0.001,2.8852,5.6889
28.78,-26.5806,18.545,-5.5147,0.002,2.8825,5.689
28.8,-26.5805,18.5445,-5.514,0.0039,2.8814,5.6892
28.82,-26.5806,18.5453,-5.5139,0.001,2.8778,5.6879
28.84,-26.5804,18.5449,-5.5133,0.0033,2.8775,5.688
28.86,-26.5798,18.5448,-5.5128,0.0034,2.8771,5.6881
28.88,-26.578,18.5447,-5.5132,0.0034,2.8785,5.6881
28.9,-26.5777,18.545,-5.5135,0.0021,2.8797,5.6882
28.92,-26.5774,18.545,-5.5131,0.0025,2.8842,5.6879
28.94,-26.5779,18.5448,-5.513,0.0036,2.8845,5.6887
28.96,-26.5779,18.5447,-5.5129,0.0044,2.8825,5.6889
28.98,-26.5761,18.5446,-5.5132,0.0041,2.8843,5.6869
29,-26.5765,18.5449,-5.5133,0.0027,2.8843,5.6869
29.02,-26.5767,18.5448,-5.5132,0.0035,2.885,5.6872
29.04,-26.5767,18.5449,-5.5134,0.0027,2.8854,5.688
29.06,-26.5758,18.5451,-5.5138,0.0018,2.888,5.6869
29.08,-26.5744,18.5455,-5.5139,0.0004,2.8899,5.6872
29.1,-26.5743,18.545,-5.5136,0.0019,2.8909,5.6872
29.12,-26.5743,18.545,-5.5138,0.0019,2.8915,5.6875
29.14,-26.5741,18.5448,-5.5137,0.0028,2.8915,5.6882
29.16,-26.5734,18.5451,-5.5135,0.0018,2.8936,5.6875
29.18,-26.5726,18.545,-5.5132,0.0015,2.8956,5.6873
29.2,-26.5731,18.5451,-5.5134,0.0017,2.8961,5.6868
29.22,-26.5736,18.5451,-5.5135,0.0023,2.8961,5.6875
29.24,-26.5737,18.5455,-5.5137,0,2.8961,5.6871
29.26,-26.5732,18.545,-5.5134,0.0019,2.8967,5.6877
29.28,-26.5725,18.5452,-5.5135,0.0017,2.8989,5.687
29.3,-26.5742,18.5453,-5.5141,0.0012,2.8975,5.6864
29.32,-26.5752,18.5452,-5.514,0.0017,2.8982,5.6874
29.34,-26.5752,18.5451,-5.5138,0.0022,2.8987,5.6878
29.36,-26.5744,18.545,-5.5138,0.0024,2.8991,5.6881
29.38,-26.5743,18.5452,-5.5147,0.0012,2.8994,5.6867
29.4,-26.577,18.5453,-5.5152,0.0009,2.8984,5.6868
29.42,-26.5782,18.5453,-5.515,0.001,2.8987,5.6875
29.44,-26.5775,18.5452,-5.5146,0.001,2.9001,5.6886
29.46,-26.5765,18.5454,-5.5152,-0.0003,2.8996,5.6877
29.48,-26.5786,18.5454,-5.516,-0.001,2.8971,5.6871
29.5,-26.5804,18.5449,-5.5154,0.0012,2.8977,5.6872
29.52,-26.5804,18.5453,-5.5156,0.0005,2.8963,5.6873
29.54,-26.579,18.5453,-5.516,0.0004,2.8973,5.6868
29.56,-26.5786,18.5453,-5.5164,-0.0002,2.8977,5.6871
29.58,-26.5796,18.5448,-5.5161,0.0015,2.8965,5.689
29.6,-26.5799,18.5449,-5.516,0.001,2.8974,5.6882
29.62,-26.5794,18.5451,-5.516,0.0007,2.9007,5.6864
29.64,-26.5791,18.5448,-5.5162,0.0021,2.8994,5.6885
29.66,-26.5782,18.5456,-5.5164,-0.0008,2.9002,5.6868
29.68,-26.5783,18.5453,-5.5158,0,2.9013,5.687
29.7,-26.5782,18.5453,-5.5157,0.0004,2.9012,5.6877
29.72,-26.5777,18.5454,-5.5157,-0.0003,2.9003,5.6865
29.74,-26.5776,18.5456,-5.5156,-0.0005,2.8989,5.6867
29.76,-26.5777,18.545,-5.5153,0.0016,2.8962,5.6884
29.78,-26.5776,18.5448,-5.5149,0.0027,2.8946,5.6883
29.8,-26.5773,18.5451,-5.515,0.0008,2.8923,5.6875
29.82,-26.5768,18.5449,-5.5146,0.0014,2.8903,5.6899
29.84,-26.5764,18.545,-5.5143,0.0021,2.89,5.6897
29.86,-26.5755,18.545,-5.514,0.0026,2.8913,5.689
29.88,-26.5729,18.5449,-5.5135,0.0024,2.894,5.6882
29.9,-26.5726,18.5448,-5.5135,0.0033,2.8926,5.6885
29.92,-26.5715,18.5453,-5.5132,0.0023,2.8948,5.6875
29.94,-26.5713,18.5453,-5.5132,0.0014,2.8951,5.6874
29.96,-26.5711,18.5451,-5.5132,0.0018,2.8959,5.6874
29.98,-26.571,18.5453,-5.5132,0.0019,2.8987,5.6865
30,-26.5712,18.5451,-5.5132,0.0029,2.8988,5.688
30.02,-26.5714,18.5452,-5.5134,0.0012,2.8977,5.6881
30.04,-26.5714,18.5455,-5.5136,-0.0004,2.8987,5.6865
30.06,-26.5723,18.5454,-5.514,-0.0005,2.8969,5.6871
30.08,-26.5727,18.5453,-5.5138,0.001,2.8978,5.6868
30.1,-26.5727,18.5454,-5.514,-0.0002,2.8966,5.6875
30.12,-26.5723,18.5453,-5.5139,0,2.8974,5.6874
30.14,-26.5723,18.5455,-5.5141,-0.0007,2.8973,5.6874
30.16,-26.5724,18.5454,-5.5139,0.0003,2.8976,5.6874
30.18,-26.5721,18.5452,-5.5136,0.0019,2.9006,5.6871
30.2,-26.572,18.5453,-5.5138,0.0009,2.8998,5.6872
30.22,-26.5723,18.5454,-5.514,0.0002,2.8987,5.6874
30.24,-26.5725,18.5451,-5.5139,0.0019,2.8996,5.6881
30.26,-26.5731,18.5452,-5.514,0.0016,2.9,5.6877
30.28,-26.5736,18.5452,-5.5143,0.0014,2.8995,5.6885
30.3,-26.5738,18.5454,-5.5144,0.0005,2.899,5.6878
30.32,-26.5741,18.5455,-5.5146,0.0002,2.8998,5.6871
30.34,-26.575,18.5455,-5.5148,0.0003,2.9004,5.6869
30.36,-26.5756,18.5456,-5.515,-0.0005,2.9004,5.6874
30.38,-26.5763,18.545,-5.5152,0.0015,2.8994,5.6879
30.4,-26.5762,18.5452,-5.5153,0.0012,2.8999,5.6878
30.42,-26.5764,18.5451,-5.5154,0.0012,2.8997,5.688
30.44,-26.5768,18.5454,-5.5156,-0.0002,2.9009,5.6865
30.46,-26.578,18.5453,-5.5159,-0.0003,2.9,5.6868
30.48,-26.578,18.5452,-5.5158,-0.0003,2.8985,5.6878
30.5,-26.5777,18.5452,-5.5159,0,2.8988,5.6877
30.52,-26.5779,18.5452,-5.5161,-0.0003,2.8983,5.6875
30.54,-26.5781,18.5455,-5.5161,-0.0017,2.8994,5.6872
30.56,-26.5785,18.5451,-5.5159,0,2.8989,5.6887
30.58,-26.578,18.5453,-5.5161,0,2.8994,5.6873
30.6,-26.5774,18.5452,-5.5158,0.0006,2.9034,5.6862
30.62,-26.5776,18.5452,-5.5159,0.0007,2.9019,5.6862
30.64,-26.5775,18.5452,-5.5158,0.0004,2.9023,5.6861
30.66,-26.5775,18.5452,-5.5159,0.0003,2.9019,5.6857
30.68,-26.5779,18.545,-5.5159,0.001,2.9006,5.6869
30.7,-26.5781,18.5452,-5.5159,-0.0006,2.8994,5.6877
30.72,-26.5781,18.5453,-5.5159,0,2.8987,5.687
30.74,-26.578,18.5451,-5.5158,0.0013,2.8982,5.6871
30.76,-26.5778,18.5452,-5.5159,0,2.8979,5.6868
30.78,-26.5775,18.5455,-5.5156,-0.0009,2.8973,5.6868
30.8,-26.5774,18.5449,-5.5152,0.0013,2.8981,5.6885
30.82,-26.5769,18.5448,-5.515,0.002,2.8984,5.6882
30.84,-26.5765,18.5452,-5.5152,0.0005,2.8958,5.6873
30.86,-26.5756,18.5453,-5.5148,0.0003,2.8951,5.6868
30.88,-26.5752,18.5454,-5.5144,0.0007,2.8954,5.6862
30.9,-26.5751,18.5451,-5.5142,0.0013,2.895,5.6867
30.92,-26.5739,18.5456,-5.5142,0.0001,2.8953,5.6864
30.94,-26.5727,18.5455,-5.5139,0.0003,2.8949,5.6856
30.96,-26.5727,18.545,-5.5138,0.0012,2.8935,5.6863
30.98,-26.5722,18.5453,-5.5136,0.0012,2.8957,5.687
31,-26.5714,18.5455,-5.5134,-0.0002,2.8979,5.6868
31.02,-26.5706,18.5455,-5.5134,-0.0001,2.8991,5.6862
31.04,-26.5701,18.5453,-5.5133,0.0007,2.9002,5.686
31.06,-26.57,18.5454,-5.5134,0,2.9012,5.6858
31.08,-26.5707,18.5453,-5.5137,0.0009,2.8996,5.6856
31.1,-26.5712,18.5451,-5.514,0.0012,2.8991,5.6874
31.12,-26.5706,18.5452,-5.5138,0.0011,2.901,5.6865
31.14,-26.5705,18.5455,-5.5138,-0.0001,2.901,5.686
31.16,-26.5705,18.545,-5.5137,0.0017,2.9004,5.6861
31.18,-26.571,18.5449,-5.5139,0.0028,2.9008,5.6862
31.2,-26.5712,18.5453,-5.5139,0.0012,2.9004,5.6866
31.22,-26.5708,18.5454,-5.5137,0.0007,2.9014,5.6868
31.24,-26.5703,18.5452,-5.5136,0.0014,2.9017,5.6863
31.26,-26.5705,18.5451,-5.5139,0.0014,2.9,5.6877
31.28,-26.5705,18.5454,-5.5137,0.0005,2.9059,5.6866
31.3,-26.5709,18.5454,-5.5136,0.0007,2.906,5.6864
31.32,-26.5709,18.5454,-5.5136,0.001,2.9051,5.6862
31.34,-26.5715,18.5455,-5.5141,0.0009,2.9032,5.6859
31.36,-26.5729,18.5453,-5.5144,0.0007,2.9022,5.6867
31.38,-26.5748,18.5455,-5.5145,0.0005,2.9019,5.6868
31.4,-26.5742,18.5452,-5.5143,0.0007,2.9032,5.6872
31.42,-26.574,18.5455,-5.5149,0.0001,2.9035,5.6866
31.44,-26.5749,18.5454,-5.5154,0,2.9014,5.6871
31.46,-26.5764,18.5455,-5.5155,-0.0003,2.9008,5.6865
31.48,-26.5782,18.5448,-5.5153,0.0016,2.8995,5.6873
31.5,-26.578,18.5453,-5.5158,0.0003,2.8993,5.6877
31.52,-26.5779,18.5452,-5.5161,0.0004,2.899,5.6872
31.54,-26.5783,18.5451,-5.5161,0.0007,2.8993,5.6873
31.56,-26.5793,18.5449,-5.5161,0.0015,2.8977,5.6888
31.58,-26.579,18.5452,-5.5164,0.0003,2.8985,5.6875
31.6,-26.5785,18.5453,-5.5164,0.0002,2.8994,5.6861
31.62,-26.5778,18.5455,-5.5165,-0.0009,2.8999,5.6865
31.64,-26.5775,18.545,-5.516,0.0003,2.9016,5.687
31.66,-26.5774,18.545,-5.5159,0.0007,2.9013,5.687
31.68,-26.577,18.5452,-5.516,0.0001,2.902,5.6864
31.7,-26.5768,18.5452,-5.5159,0.0002,2.9022,5.6863
31.72,-26.577,18.5453,-5.516,-0.0002,2.9005,5.6866
31.74,-26.5774,18.5452,-5.5159,-0.0004,2.899,5.6869
31.76,-26.5775,18.5452,-5.5158,0.0004,2.8999,5.687
31.78,-26.5775,18.5453,-5.5159,-0.0004,2.8997,5.6867
31.8,-26.5772,18.5453,-5.5158,-0.0005,2.8996,5.6861
31.82,-26.577,18.5451,-5.5157,0.0008,2.8998,5.6867
31.84,-26.5768,18.545,-5.5154,0.0013,2.9013,5.6872
31.86,-26.5768,18.5451,-5.5154,0.0011,2.9009,5.6872
31.88,-26.5766,18.545,-5.5154,0.0018,2.8959,5.6876
31.9,-26.5761,18.5453,-5.5152,0.0005,2.8965,5.6871
31.92,-26.5754,18.5453,-5.5149,0.0009,2.8975,5.6869
31.94,-26.5756,18.5454,-5.5149,0,2.8947,5.688
31.96,-26.5755,18.5452,-5.5145,0.0008,2.8953,5.6885
31.98,-26.5734,18.5449,-5.5138,0.0024,2.8988,5.6882
32,-26.5726,18.5451,-5.5139,0.0018,2.8973,5.6871
32.02,-26.5722,18.5453,-5.5138,0.001,2.8974,5.6865
32.04,-26.5721,18.5451,-5.5135,0.0017,2.8975,5.6874
32.06,-26.5719,18.5451,-5.5134,0.0022,2.8975,5.6872
32.08,-26.5705,18.5451,-5.5133,0.0018,2.8991,5.6866
32.1,-26.5707,18.545,-5.5134,0.0027,2.8982,5.687
32.12,-26.571,18.5449,-5.5134,0.0026,2.8989,5.6876
32.14,-26.5711,18.5447,-5.5133,0.0037,2.8994,5.6882
32.16,-26.5709,18.5449,-5.5133,0.0033,2.9018,5.6881
32.18,-26.5716,18.5454,-5.5139,0.0009,2.9,5.687
32.2,-26.5726,18.5453,-5.5142,0.0011,2.8973,5.6877
32.22,-26.5726,18.5452,-5.514,0.0014,2.8984,5.688
32.24,-26.5723,18.5451,-5.5139,0.0012,2.8991,5.688
32.26,-26.572,18.5453,-5.514,0.0009,2.899,5.6864
32.28,-26.572,18.5449,-5.5136,0.0025,2.8996,5.6875
32.3,-26.5721,18.5451,-5.5138,0.0021,2.8992,5.6871
32.32,-26.5722,18.5449,-5.5138,0.0026,2.8988,5.688
32.34,-26.572,18.5449,-5.5137,0.0029,2.9,5.6881
32.36,-26.5715,18.5454,-5.5137,0.0011,2.9032,5.6862
32.38,-26.5715,18.5451,-5.5136,0.0025,2.9022,5.6876
32.4,-26.572,18.5452,-5.5139,0.0015,2.9022,5.6873
32.42,-26.5733,18.5452,-5.5143,0.0012,2.9011,5.6881
32.44,-26.5737,18.5452,-5.5142,0.0008,2.9029,5.6878
32.46,-26.5746,18.5451,-5.5145,0.0018,2.9009,5.6883
32.48,-26.5745,18.5453,-5.5148,0.001,2.9011,5.6866
32.5,-26.5757,18.5457,-5.5153,0.0006,2.9007,5.6862
32.52,-26.5768,18.5453,-5.5153,0.0003,2.9006,5.6868
32.54,-26.5774,18.5449,-5.5151,0.0008,2.9,5.6882
32.56,-26.5769,18.5449,-5.5151,0.0014,2.9011,5.6881
32.58,-26.5775,18.5452,-5.516,0.0002,2.8979,5.6876
32.6,-26.5781,18.545,-5.5159,0.0015,2.8994,5.6876
32.62,-26.5788,18.545,-5.5158,0.0009,2.8998,5.6879
32.64,-26.5789,18.5453,-5.5159,0,2.8989,5.6874
32.66,-26.5785,18.5452,-5.5162,-0.0002,2.8999,5.688
32.68,-26.5779,18.545,-5.5161,0.0005,2.9033,5.6885
32.7,-26.5784,18.5446,-5.5161,0.0024,2.9009,5.6889
32.72,-26.5782,18.5449,-5.5161,0.0012,2.9008,5.6886
32.74,-26.5777,18.545,-5.5161,0.0007,2.9006,5.6879
32.76,-26.5762,18.5453,-5.5158,0,2.9045,5.6858
32.78,-26.5777,18.5447,-5.5156,0.0024,2.9006,5.6878
32.8,-26.5776,18.5449,-5.5157,0.0023,2.9014,5.6873
32.82,-26.5778,18.545,-5.516,0.0014,2.9006,5.6878
32.84,-26.5781,18.5448,-5.5163,0.0015,2.8992,5.6882
32.86,-26.5776,18.5447,-5.5159,0.0026,2.9017,5.6879
32.88,-26.5777,18.5451,-5.5158,0.0003,2.9011,5.6883
32.9,-26.5772,18.5452,-5.5159,0,2.9009,5.6879
32.92,-26.5762,18.5456,-5.5158,-0.0009,2.9029,5.6861
32.94,-26.5771,18.5446,-5.5157,0.0017,2.897,5.6892
32.96,-26.5765,18.5452,-5.5152,0.0011,2.8999,5.6874
32.98,-26.5761,18.5449,-5.515,0.002,2.8986,5.6881
33,-26.5757,18.5451,-5.5149,0.0015,2.8979,5.6876
33.02,-26.5754,18.5449,-5.5146,0.0016,2.8971,5.6881
33.04,-26.575,18.5447,-5.5142,0.0038,2.897,5.6884
33.06,-26.5746,18.5446,-5.5142,0.004,2.8969,5.6893
33.08,-26.5728,18.5447,-5.514,0.0028,2.8974,5.6878
33.1,-26.572,18.5447,-5.5134,0.003,2.8979,5.6881
33.12,-26.5717,18.545,-5.5133,0.0026,2.8989,5.6875
33.14,-26.5716,18.5451,-5.5134,0.0027,2.8995,5.6871
33.16,-26.5715,18.545,-5.5135,0.0022,2.8998,5.6875
33.18,-26.5708,18.5448,-5.5133,0.0039,2.9016,5.6872
33.2,-26.571,18.545,-5.5136,0.0025,2.9008,5.6871
33.22,-26.571,18.5449,-5.5136,0.0029,2.9012,5.6872
33.24,-26.5708,18.5449,-5.5135,0.0031,2.9023,5.6875
33.26,-26.5708,18.5451,-5.5137,0.0025,2.9014,5.6867
33.28,-26.5712,18.5452,-5.5138,0.0013,2.9011,5.6867
33.3,-26.5712,18.5453,-5.5136,0.0012,2.9031,5.6866
33.32,-26.5712,18.5453,-5.5135,0.0007,2.9028,5.6864
33.34,-26.5711,18.5453,-5.5136,0.001,2.9023,5.6863
33.36,-26.5716,18.545,-5.5138,0.0025,2.9001,5.6869
33.38,-26.5718,18.5451,-5.5136,0.0023,2.9017,5.6863
33.4,-26.5715,18.5452,-5.5135,0.0017,2.9024,5.6859
33.42,-26.5716,18.5451,-5.5137,0.0019,2.8998,5.6868
33.44,-26.5715,18.545,-5.5137,0.0028,2.9006,5.6876
33.46,-26.5715,18.5451,-5.5136,0.0024,2.9012,5.6874
33.48,-26.572,18.545,-5.5136,0.0028,2.9035,5.6877
33.5,-26.5723,18.5448,-5.5138,0.0031,2.9036,5.6881
33.52,-26.5732,18.5452,-5.5146,0.0019,2.9006,5.6884
33.54,-26.5726,18.5449,-5.5141,0.003,2.9037,5.6868
33.56,-26.5736,18.5448,-5.5144,0.0027,2.9016,5.6882
33.58,-26.5751,18.545,-5.5148,0.002,2.9025,5.6883
33.6,-26.5754,18.545,-5.5151,0.0018,2.903,5.6888
33.62,-26.5754,18.545,-5.5151,0.0017,2.9026,5.6893
33.64,-26.5751,18.545,-5.5149,0.0019,2.9057,5.6882
33.66,-26.5758,18.5452,-5.5153,0.0009,2.905,5.6876
33.68,-26.5777,18.545,-5.5159,0.0005,2.9021,5.6883
33.7,-26.5771,18.545,-5.5156,0.0018,2.9042,5.6869
33.72,-26.5772,18.5454,-5.5161,0.0003,2.9026,5.6865
33.74,-26.5771,18.5454,-5.516,-0.0004,2.9039,5.687
33.76,-26.5776,18.5453,-5.516,-0.0003,2.9033,5.687
33.78,-26.5777,18.5448,-5.5158,0.0025,2.9035,5.6867
33.8,-26.5773,18.5452,-5.5158,0.0013,2.9042,5.6868
33.82,-26.5772,18.545,-5.5158,0.0014,2.9038,5.6875
33.84,-26.5774,18.545,-5.5158,0.0013,2.9027,5.6876
33.86,-26.5771,18.545,-5.5157,0.0017,2.9038,5.6869
33.88,-26.5767,18.5453,-5.5158,-0.0001,2.904,5.6873
33.9,-26.5768,18.5453,-5.5157,0.0002,2.9042,5.687
33.92,-26.5767,18.5451,-5.5156,0.0006,2.9054,5.6871
33.94,-26.5769,18.545,-5.5156,0.0019,2.9043,5.6867
33.96,-26.5773,18.5449,-5.5157,0.0019,2.9025,5.6873
33.98,-26.5774,18.5451,-5.5157,0.0017,2.9025,5.6874
34,-26.5775,18.5451,-5.5158,0.0014,2.9015,5.6878
34.02,-26.5767,18.5452,-5.5154,0.0012,2.9042,5.688
34.04,-26.5768,18.545,-5.5154,0.0024,2.9015,5.6881
34.06,-26.5765,18.5451,-5.5153,0.0021,2.9007,5.6884
34.08,-26.5761,18.5452,-5.5151,0.0013,2.899,5.6867
34.1,-26.5757,18.5451,-5.5148,0.0016,2.8985,5.6882
34.12,-26.5749,18.5449,-5.5144,0.0029,2.8986,5.6886
34.14,-26.5743,18.5453,-5.5143,0.0012,2.8982,5.6882
34.16,-26.5736,18.5452,-5.5139,0.0013,2.897,5.6875
34.18,-26.5723,18.5451,-5.5131,0.0027,2.8971,5.6879
34.2,-26.571,18.5453,-5.5127,0.0023,2.9,5.6868
34.22,-26.5708,18.5453,-5.5129,0.002,2.8991,5.6858
34.24,-26.5701,18.5449,-5.5128,0.0037,2.9,5.6861
34.26,-26.5698,18.5452,-5.513,0.002,2.9019,5.6867
34.28,-26.5698,18.545,-5.513,0.0031,2.9033,5.6864
34.3,-26.5698,18.5449,-5.513,0.0034,2.9036,5.6872
34.32,-26.5696,18.5448,-5.513,0.0042,2.9033,5.6872
34.34,-26.5695,18.5451,-5.5131,0.003,2.9037,5.6868
34.36,-26.5699,18.545,-5.5133,0.0025,2.9036,5.6872
34.38,-26.5714,18.545,-5.5136,0.0015,2.9017,5.6873
