time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
34.4,-26.5705,18.5451,-5.5131,0.0022,2.9036,5.6864
34.42,-26.5702,18.5453,-5.5133,0.0017,2.9018,5.6854
34.44,-26.57,18.5453,-5.5134,0.0018,2.9023,5.6849
34.46,-26.5704,18.5451,-5.5134,0.0026,2.9035,5.6855
34.48,-26.5711,18.5453,-5.5133,0.0011,2.9027,5.6871
34.5,-26.5708,18.5452,-5.5133,0.0023,2.9003,5.6859
34.52,-26.5705,18.545,-5.5132,0.0036,2.9008,5.6868
34.54,-26.5706,18.5452,-5.5133,0.0021,2.9009,5.6861
34.56,-26.5713,18.5453,-5.5133,0.0016,2.9006,5.686
34.58,-26.5719,18.545,-5.5132,0.0032,2.9007,5.6871
34.6,-26.5715,18.545,-5.5135,0.0033,2.9008,5.6875
34.62,-26.5715,18.545,-5.5136,0.0027,2.9007,5.6877
34.64,-26.5721,18.545,-5.5138,0.0029,2.9012,5.6883
34.66,-26.5731,18.5449,-5.5137,0.0036,2.9019,5.6893
34.68,-26.5734,18.5454,-5.5143,0.0012,2.9044,5.6874
34.7,-26.5729,18.5454,-5.5144,0.0009,2.9051,5.6865
34.72,-26.5739,18.5456,-5.515,-0.0003,2.9032,5.6865
34.74,-26.5755,18.5452,-5.5151,0.001,2.9025,5.6874
34.76,-26.5765,18.5452,-5.5151,0.0015,2.9035,5.6871
34.78,-26.5769,18.5454,-5.5157,0.0001,2.9021,5.6877
34.8,-26.5769,18.5453,-5.5158,0.0003,2.9005,5.6866
34.82,-26.5775,18.5451,-5.5159,0.0009,2.9007,5.688
34.84,-26.5785,18.5454,-5.516,-0.0006,2.9005,5.6875
34.86,-26.5789,18.5452,-5.5161,0.0003,2.8991,5.6875
34.88,-26.5778,18.5451,-5.5161,0.0009,2.9014,5.6871
34.9,-26.5781,18.5451,-5.5161,0.0002,2.9011,5.6869
34.92,-26.5781,18.5455,-5.5161,-0.0016,2.9019,5.6865
34.94,-26.5784,18.5452,-5.5161,0,2.9014,5.6869
34.96,-26.5781,18.5451,-5.5161,0.0009,2.9025,5.6862
34.98,-26.5769,18.5453,-5.5161,-0.0001,2.9037,5.6868
35,-26.5764,18.5449,-5.5157,0.0014,2.9043,5.6875
35.02,-26.5766,18.5448,-5.5159,0.002,2.9029,5.6877
35.04,-26.5765,18.5451,-5.5159,0.0012,2.903,5.6873
35.06,-26.5763,18.5452,-5.5158,0.0009,2.9032,5.6872
35.08,-26.5756,18.5453,-5.5154,0.0004,2.9008,5.6869
35.1,-26.5755,18.5448,-5.515,0.0023,2.9001,5.6877
35.12,-26.5761,18.5451,-5.5151,0.0012,2.8935,5.6897
35.14,-26.5758,18.5451,-5.5147,0.0021,2.8963,5.6884
35.16,-26.5751,18.5449,-5.5142,0.0034,2.8963,5.6866
35.18,-26.5737,18.5451,-5.5137,0.0023,2.8952,5.6872
35.2,-26.5725,18.5455,-5.5135,0.0012,2.8986,5.6871
35.22,-26.5716,18.5452,-5.5136,0.0013,2.898,5.6866
35.24,-26.5698,18.5455,-5.5131,0.0018,2.8986,5.6855
35.26,-26.5692,18.5456,-5.513,0.0005,2.8996,5.6859
35.28,-26.5687,18.5448,-5.5125,0.0043,2.9022,5.6879
35.3,-26.5682,18.5452,-5.5126,0.0031,2.9017,5.6864
35.32,-26.5678,18.5452,-5.5128,0.0021,2.9011,5.6868
35.34,-26.5673,18.5451,-5.5128,0.0022,2.9026,5.6859
35.36,-26.5681,18.5453,-5.5132,0.0013,2.901,5.6871
35.38,-26.5699,18.545,-5.5134,0.0027,2.9017,5.6862
35.4,-26.5703,18.5451,-5.5137,0.0019,2.9008,5.6862
35.42,-26.5706,18.5454,-5.5138,0.0014,2.9004,5.686
35.44,-26.5707,18.545,-5.5136,0.0026,2.9008,5.6865
35.46,-26.5711,18.5452,-5.5139,0.0024,2.898,5.6864
35.48,-26.5713,18.5454,-5.5139,0.0001,2.8991,5.6863
35.5,-26.5713,18.5452,-5.5138,0.0018,2.8994,5.6868
35.52,-26.5707,18.5452,-5.5134,0.0021,2.9018,5.6866
35.54,-26.5704,18.5452,-5.5133,0.0026,2.9012,5.6868
35.56,-26.5702,18.5452,-5.5133,0.002,2.9008,5.6864
35.58,-26.5705,18.5451,-5.5135,0.0025,2.9018,5.6869
35.6,-26.5706,18.5453,-5.5134,0.0019,2.9027,5.6871
35.62,-26.5705,18.5451,-5.5132,0.0022,2.9039,5.6871
35.64,-26.5706,18.5453,-5.5134,0.0011,2.9029,5.6873
35.66,-26.5711,18.5451,-5.5136,0.0022,2.9019,5.6879
35.68,-26.5722,18.5451,-5.514,0.0028,2.9017,5.6878
35.7,-26.5727,18.5454,-5.5142,0.0013,2.9028,5.6875
35.72,-26.5734,18.5453,-5.5145,0.0014,2.9032,5.6879
35.74,-26.5741,18.5454,-5.5148,0.0012,2.9029,5.6869
35.76,-26.5744,18.5456,-5.5149,0.0007,2.9031,5.6872
35.78,-26.5747,18.5455,-5.5152,0,2.9043,5.6867
35.8,-26.5748,18.5454,-5.5152,0.0004,2.9058,5.6864
35.82,-26.5764,18.5451,-5.5156,0.0008,2.9032,5.6867
35.84,-26.577,18.5451,-5.5156,0.0011,2.9029,5.687
35.86,-26.5773,18.5451,-5.5157,0.0008,2.9035,5.6875
35.88,-26.5775,18.5453,-5.5163,0.0002,2.8994,5.6878
35.9,-26.5773,18.5453,-5.5161,0.0005,2.9015,5.6873
35.92,-26.5776,18.5452,-5.516,-0.0001,2.9022,5.6868
35.94,-26.5779,18.5453,-5.5161,0.0001,2.9019,5.6867
35.96,-26.5783,18.5451,-5.5163,0.0001,2.9004,5.6876
35.98,-26.577,18.5453,-5.5162,-0.0004,2.9031,5.6858
36,-26.5769,18.5455,-5.5161,-0.0007,2.9048,5.6859
36.02,-26.5774,18.5451,-5.516,0.0003,2.9025,5.6871
36.04,-26.5771,18.5452,-5.5158,0.0007,2.9046,5.6861
36.06,-26.5768,18.5453,-5.516,-0.0005,2.9042,5.686
36.08,-26.5768,18.5451,-5.5159,0.0006,2.9025,5.687
36.1,-26.577,18.5449,-5.5157,0.0021,2.9034,5.6875
36.12,-26.5771,18.5451,-5.5157,0.0013,2.9028,5.6873
36.14,-26.5768,18.5452,-5.5157,0.0007,2.9024,5.6869
36.16,-26.5764,18.5451,-5.5157,0.0008,2.9006,5.6864
36.18,-26.5761,18.5451,-5.5154,0.0013,2.8996,5.6883
36.2,-26.5763,18.545,-5.5152,0.0017,2.8988,5.6882
36.22,-26.5759,18.545,-5.5149,0.0023,2.8992,5.6876
36.24,-26.5756,18.5451,-5.5149,0.0019,2.8983,5.688
36.26,-26.5751,18.5449,-5.5147,0.0018,2.8971,5.6894
36.28,-26.5729,18.545,-5.5138,0.0024,2.9014,5.6879
36.3,-26.5728,18.5454,-5.5142,0.0007,2.9004,5.6876
36.32,-26.5724,18.5451,-5.514,0.0013,2.8985,5.688
36.34,-26.5713,18.5447,-5.5133,0.0029,2.9,5.6877
36.36,-26.5708,18.5449,-5.5133,0.0032,2.9003,5.6869
36.38,-26.5698,18.5449,-5.513,0.0033,2.9014,5.6858
36.4,-26.5691,18.5451,-5.5127,0.0028,2.9046,5.6857
36.42,-26.5692,18.5451,-5.5128,0.0025,2.9051,5.6872
36.44,-26.5697,18.5452,-5.5131,0.0024,2.9043,5.6865
36.46,-26.5704,18.5452,-5.5135,0.0016,2.9029,5.6864
36.48,-26.571,18.5451,-5.5134,0.0017,2.9004,5.6872
36.5,-26.5711,18.5451,-5.5134,0.0016,2.9017,5.6885
36.52,-26.5717,18.5455,-5.5139,0.0001,2.9007,5.6871
36.54,-26.5717,18.5451,-5.5138,0.0014,2.9017,5.6867
36.56,-26.5716,18.545,-5.5137,0.0024,2.902,5.687
36.58,-26.5712,18.5451,-5.5137,0.0018,2.9002,5.6874
36.6,-26.5708,18.5449,-5.5137,0.0026,2.9006,5.6867
36.62,-26.5707,18.5448,-5.5135,0.0038,2.9025,5.6875
36.64,-26.5709,18.545,-5.5135,0.0027,2.9029,5.6875
36.66,-26.5707,18.5449,-5.5132,0.0033,2.9041,5.6871
36.68,-26.5699,18.5451,-5.5136,0.0023,2.9026,5.6867
36.7,-26.5697,18.5456,-5.5136,0.001,2.9059,5.6865
36.72,-26.5709,18.5451,-5.5137,0.0016,2.9051,5.6876
36.74,-26.5717,18.5454,-5.5137,0.0019,2.9044,5.6881
36.76,-26.5718,18.5452,-5.5139,0.0018,2.9031,5.6886
36.78,-26.5715,18.5455,-5.5142,0.0006,2.9034,5.6879
36.8,-26.5726,18.545,-5.5142,0.0022,2.9032,5.6888
36.82,-26.573,18.5454,-5.5142,0.0018,2.9053,5.6885
36.84,-26.5731,18.5457,-5.5143,0.0011,2.9078,5.6862
36.86,-26.5732,18.5455,-5.5147,0.0012,2.9067,5.687
36.88,-26.5751,18.5459,-5.5152,-0.0009,2.9041,5.6868
36.9,-26.5762,18.5454,-5.5151,-0.0003,2.9053,5.6877
36.92,-26.5766,18.5454,-5.5154,0,2.9051,5.6867
36.94,-26.5767,18.5452,-5.5157,0.0004,2.9044,5.6867
36.96,-26.5776,18.5452,-5.516,0.0008,2.9033,5.6869
36.98,-26.5794,18.5455,-5.5164,-0.0004,2.9014,5.688
37,-26.5791,18.5453,-5.5165,0.0005,2.9023,5.6871
37.02,-26.5789,18.5457,-5.5167,-0.0023,2.9025,5.6859
37.04,-26.5786,18.5453,-5.5166,0.0001,2.9043,5.6867
37.06,-26.5785,18.5451,-5.5164,0.0004,2.9047,5.6873
37.08,-26.5779,18.5452,-5.5163,0.0007,2.9047,5.6869
37.1,-26.5775,18.5452,-5.5164,0.0006,2.9043,5.6872
37.12,-26.5775,18.545,-5.5163,0.0009,2.9029,5.6873
37.14,-26.5773,18.545,-5.516,0.0009,2.9035,5.6877
37.16,-26.5772,18.5452,-5.5159,0.0006,2.9033,5.6873
37.18,-26.5767,18.5452,-5.5159,0.0006,2.9034,5.6869
37.2,-26.5765,18.5453,-5.5158,0.0002,2.9028,5.6868
37.22,-26.5764,18.5451,-5.5155,0.0013,2.9017,5.6875
37.24,-26.5761,18.5452,-5.5154,0.0008,2.9023,5.6868
37.26,-26.5761,18.5452,-5.5155,0.0013,2.9005,5.6872
37.28,-26.5756,18.545,-5.5153,0.0012,2.8982,5.6886
37.3,-26.5752,18.5451,-5.515,0.0015,2.8986,5.6878
37.32,-26.5752,18.5452,-5.5149,0.001,2.8986,5.6882
37.34,-26.5747,18.545,-5.5147,0.0014,2.8996,5.6882
37.36,-26.574,18.5453,-5.5148,0.0009,2.8997,5.687
37.38,-26.573,18.5449,-5.5143,0.003,2.901,5.6883
37.4,-26.5726,18.5451,-5.5141,0.0023,2.9013,5.6879
37.42,-26.5722,18.5452,-5.5141,0.0013,2.901,5.6876
37.44,-26.5708,18.5449,-5.5134,0.0028,2.9037,5.688
37.46,-26.5703,18.5456,-5.5136,0.0008,2.9034,5.6865
37.48,-26.5699,18.5452,-5.5134,0.0016,2.9023,5.6876
37.5,-26.5697,18.5449,-5.5132,0.0028,2.903,5.6874
37.52,-26.5694,18.545,-5.5131,0.0034,2.904,5.6867
37.54,-26.5693,18.5452,-5.5131,0.0022,2.9039,5.6862
37.56,-26.5696,18.545,-5.5132,0.0031,2.9025,5.6862
37.58,-26.5704,18.5451,-5.5135,0.0022,2.9014,5.6867
37.6,-26.5715,18.5455,-5.514,0.0009,2.9012,5.6868
37.62,-26.571,18.5455,-5.5134,0.0009,2.9034,5.6863
37.64,-26.5711,18.5452,-5.5134,0.0003,2.9021,5.6868
37.66,-26.5705,18.5454,-5.5134,0.0005,2.9026,5.686
37.68,-26.5709,18.5454,-5.5138,0.0011,2.9029,5.686
37.7,-26.5715,18.5456,-5.5138,0.0009,2.9027,5.6863
37.72,-26.5713,18.5454,-5.5136,0.0013,2.9029,5.6859
37.74,-26.5706,18.5451,-5.5133,0.0024,2.9038,5.687
37.76,-26.5704,18.545,-5.5134,0.0029,2.9033,5.687
37.78,-26.5714,18.5452,-5.5137,0.0019,2.9038,5.6878
37.8,-26.5715,18.5452,-5.5135,0.0015,2.9045,5.6878
37.82,-26.5713,18.5453,-5.5136,0.0018,2.9052,5.6867
37.84,-26.5715,18.5451,-5.514,0.0023,2.9039,5.6873
37.86,-26.5716,18.5452,-5.5141,0.002,2.9055,5.6871
37.88,-26.5725,18.5452,-5.5139,0.0024,2.9067,5.6876
37.9,-26.5726,18.5451,-5.5143,0.0019,2.9064,5.6879
37.92,-26.5726,18.5452,-5.5145,0.0016,2.9066,5.6873
37.94,-26.5735,18.5452,-5.515,0.0012,2.9041,5.6879
37.96,-26.5748,18.5453,-5.515,0.001,2.9042,5.6878
37.98,-26.576,18.5452,-5.5152,0.0005,2.9047,5.6873
38,-26.5756,18.5455,-5.5157,-0.0003,2.9047,5.6871
38.02,-26.5756,18.5454,-5.5157,0,2.9053,5.6868
38.04,-26.5759,18.5454,-5.5156,-0.0001,2.9052,5.6863
38.06,-26.5762,18.5456,-5.5154,-0.0005,2.9063,5.6858
38.08,-26.5771,18.5453,-5.5159,0.0001,2.9046,5.6871
38.1,-26.5768,18.5455,-5.516,-0.0003,2.9044,5.6864
38.12,-26.5765,18.5453,-5.5157,0.0001,2.9045,5.6862
38.14,-26.5767,18.5454,-5.5155,-0.0002,2.9047,5.686
38.16,-26.5778,18.5451,-5.5156,0.0007,2.9029,5.6861
38.18,-26.5779,18.5451,-5.5158,0.0011,2.9013,5.6859
38.2,-26.5775,18.5451,-5.5156,0.001,2.901,5.6865
38.22,-26.5778,18.5449,-5.5157,0.0011,2.8995,5.6875
38.24,-26.5775,18.545,-5.5156,0.0014,2.9012,5.6872
38.26,-26.5776,18.5453,-5.5159,-0.0003,2.9011,5.6873
38.28,-26.5778,18.5451,-5.5158,0.0009,2.8991,5.6883
38.3,-26.5772,18.5453,-5.5155,0.0001,2.8998,5.6873
38.32,-26.5771,18.5451,-5.5155,0.0013,2.8964,5.6877
38.34,-26.5764,18.5453,-5.5154,-0.0001,2.8982,5.6863
38.36,-26.5754,18.5452,-5.5147,0.0014,2.8992,5.6872
38.38,-26.5754,18.5451,-5.5145,0.0026,2.8958,5.687
38.4,-26.575,18.5448,-5.5142,0.0029,2.8955,5.6876
38.42,-26.5742,18.5448,-5.514,0.0035,2.8969,5.6879
38.44,-26.5733,18.5457,-5.5141,0.0006,2.8972,5.6876
38.46,-26.5722,18.5452,-5.5135,0.0022,2.8979,5.6867
38.48,-26.5714,18.5452,-5.5131,0.0022,2.897,5.6872
38.5,-26.5707,18.5456,-5.5132,0.0008,2.8986,5.6858
38.52,-26.5703,18.5452,-5.5129,0.0024,2.9004,5.6854
38.54,-26.5701,18.5454,-5.5131,0.0011,2.9,5.6857
38.56,-26.5693,18.5453,-5.5128,0.0019,2.9022,5.6857
38.58,-26.5687,18.5453,-5.5128,0.0024,2.9023,5.6855
38.6,-26.5686,18.5454,-5.5128,0.0018,2.9026,5.6855
38.62,-26.5688,18.5455,-5.5131,0.0004,2.9011,5.6856
38.64,-26.5687,18.5453,-5.5129,0.0015,2.9025,5.686
38.66,-26.5687,18.5452,-5.5129,0.0021,2.9022,5.6862
38.68,-26.5696,18.545,-5.5133,0.0022,2.9007,5.6869
38.7,-26.57,18.5452,-5.5133,0.0016,2.9011,5.6868
38.72,-26.5704,18.5455,-5.5134,0.0009,2.901,5.6864
38.74,-26.5703,18.5453,-5.5133,0.0016,2.901,5.6869
38.76,-26.5701,18.5452,-5.5132,0.0015,2.901,5.6866
38.78,-26.5704,18.5453,-5.5134,0.0011,2.9015,5.6863
38.8,-26.571,18.545,-5.5133,0.002,2.9017,5.6877
38.82,-26.5712,18.5448,-5.5131,0.004,2.9008,5.6879
38.84,-26.5707,18.5451,-5.5132,0.0031,2.9012,5.6872
38.86,-26.5704,18.545,-5.5132,0.003,2.9023,5.6873
38.88,-26.5719,18.5452,-5.5135,0.0024,2.9032,5.6871
38.9,-26.573,18.5456,-5.5138,0.001,2.9034,5.6872
38.92,-26.5731,18.5455,-5.5139,0.0004,2.9039,5.6881
38.94,-26.573,18.5453,-5.5142,0.0011,2.9027,5.6875
38.96,-26.5733,18.5455,-5.5145,0.0001,2.9022,5.6868
38.98,-26.5773,18.5451,-5.5151,0.0019,2.8984,5.6876
39,-26.5771,18.545,-5.5147,0.0022,2.9002,5.6886
39.02,-26.5771,18.5453,-5.5152,0.0005,2.8989,5.6883
39.04,-26.5767,18.5454,-5.5153,-0.0004,2.8993,5.688
39.06,-26.5766,18.5455,-5.5153,-0.0007,2.9001,5.6864
39.08,-26.5788,18.5452,-5.5153,0.0004,2.8977,5.6875
39.1,-26.5793,18.545,-5.5155,0.0013,2.8957,5.6881
39.12,-26.5792,18.5451,-5.5159,0.0009,2.8951,5.6873
39.14,-26.5793,18.5455,-5.5161,-0.0019,2.8942,5.6874
39.16,-26.5795,18.5451,-5.516,0.0005,2.8945,5.6874
39.18,-26.5796,18.5449,-5.5158,0.0011,2.8959,5.6885
39.2,-26.5792,18.5451,-5.5158,0.0007,2.8983,5.6878
39.22,-26.5786,18.5453,-5.5158,0.0001,2.899,5.6865
39.24,-26.5784,18.5451,-5.5158,0.0003,2.8983,5.6866
39.26,-26.5783,18.5452,-5.5157,0.0003,2.8979,5.6865
39.28,-26.5785,18.5455,-5.5158,-0.001,2.8957,5.6869
39.3,-26.578,18.5455,-5.5157,-0.0013,2.8979,5.6869
39.32,-26.5771,18.5454,-5.5154,-0.0001,2.8986,5.6867
39.34,-26.5771,18.5455,-5.5153,-0.0007,2.8975,5.6871
39.36,-26.5768,18.5456,-5.5151,-0.0011,2.897,5.6866
39.38,-26.5764,18.5452,-5.5147,0.0012,2.8949,5.6866
39.4,-26.5761,18.5452,-5.5145,0.0017,2.8947,5.6865
39.42,-26.5758,18.5453,-5.5142,0.0011,2.8945,5.6874
39.44,-26.5752,18.5455,-5.5141,0.0001,2.8953,5.6873
39.46,-26.5745,18.5452,-5.5138,0.001,2.8956,5.6875
39.48,-26.5728,18.545,-5.5133,0.0014,2.8961,5.6871
39.5,-26.5723,18.5452,-5.513,0.0019,2.896,5.6868
39.52,-26.5725,18.5449,-5.5132,0.0025,2.8934,5.6873
39.54,-26.5717,18.5453,-5.5128,0.0018,2.8948,5.687
39.56,-26.5714,18.545,-5.5127,0.0025,2.8958,5.6879
39.58,-26.571,18.5454,-5.5128,0.0005,2.8955,5.6863
39.6,-26.571,18.545,-5.5128,0.0026,2.8965,5.6865
39.62,-26.571,18.5453,-5.5129,0.0013,2.8981,5.6867
39.64,-26.571,18.5451,-5.5128,0.0023,2.8982,5.6869
39.66,-26.5708,18.5451,-5.5127,0.0022,2.8977,5.6868
39.68,-26.5709,18.5452,-5.513,0.0007,2.8958,5.6876
39.7,-26.5711,18.5451,-5.513,0.0016,2.8972,5.6868
39.72,-26.5721,18.5448,-5.5132,0.003,2.8948,5.6877
39.74,-26.5716,18.5451,-5.5129,0.0017,2.8963,5.6867
39.76,-26.5714,18.5453,-5.513,0.0008,2.8959,5.6868
39.78,-26.5713,18.5451,-5.513,0.0024,2.9001,5.6864
39.8,-26.5716,18.5453,-5.513,0.001,2.8996,5.6871
39.82,-26.5716,18.5454,-5.5128,0.0013,2.8988,5.6871
39.84,-26.5714,18.5453,-5.5129,0.0015,2.8979,5.6867
39.86,-26.5712,18.5452,-5.5131,0.0021,2.8977,5.6878
39.88,-26.5718,18.5454,-5.513,0.0015,2.9002,5.6871
39.9,-26.5718,18.5454,-5.5129,0.0019,2.9022,5.6868
39.92,-26.5716,18.5453,-5.5131,0.0015,2.9007,5.6879
39.94,-26.5705,18.5451,-5.5131,0.0019,2.9018,5.6878
39.96,-26.5709,18.5448,-5.5134,0.0031,2.9018,5.6878
39.98,-26.5744,18.5454,-5.5138,0.0019,2.9018,5.6884
40,-26.575,18.5449,-5.5141,0.003,2.8994,5.6891
40.02,-26.5747,18.5454,-5.5144,0.0019,2.9006,5.6879
40.04,-26.5754,18.5453,-5.5146,0.0008,2.8985,5.6871
40.06,-26.5764,18.5454,-5.5148,-0.0003,2.8979,5.6877
40.08,-26.5791,18.5452,-5.515,0.0008,2.8957,5.6873
40.1,-26.5792,18.5451,-5.5152,0.0008,2.8961,5.6876
40.12,-26.5797,18.5451,-5.5156,0.0013,2.8935,5.6873
40.14,-26.5799,18.5451,-5.5157,0.0012,2.8939,5.6874
40.16,-26.5801,18.5451,-5.5156,0.0008,2.8941,5.6875
40.18,-26.58,18.5449,-5.5158,0.0014,2.8944,5.6886
40.2,-26.5792,18.5452,-5.5158,0.0006,2.897,5.6866
40.22,-26.579,18.5451,-5.5159,0.0009,2.8968,5.6869
40.24,-26.5784,18.5456,-5.5157,-0.0013,2.8988,5.686
40.26,-26.5782,18.5452,-5.5154,-0.0004,2.8996,5.6872
40.28,-26.5783,18.5455,-5.5156,-0.0008,2.8967,5.6868
40.3,-26.5778,18.5454,-5.5154,-0.0006,2.8981,5.6868
40.32,-26.578,18.5451,-5.5153,0.0007,2.8968,5.6881
40.34,-26.578,18.5453,-5.5153,0,2.8969,5.6868
40.36,-26.578,18.5453,-5.5153,-0.0003,2.8958,5.6875
40.38,-26.5775,18.5452,-5.5151,0.0003,2.8951,5.6875
40.4,-26.5773,18.5451,-5.515,0.001,2.8943,5.6875
40.42,-26.5771,18.545,-5.5146,0.0016,2.895,5.6872
40.44,-26.5769,18.5449,-5.5144,0.0024,2.8943,5.6878
40.46,-26.5763,18.5451,-5.5143,0.0014,2.895,5.6871
40.48,-26.5741,18.5453,-5.5137,0.0015,2.8973,5.6873
40.5,-26.5741,18.5451,-5.5136,0.0022,2.8957,5.6871
40.52,-26.5738,18.5451,-5.5136,0.0017,2.8956,5.6876
40.54,-26.5736,18.5453,-5.5135,0.001,2.8942,5.6873
40.56,-26.5732,18.5452,-5.5132,0.0018,2.895,5.6866
40.58,-26.5718,18.5449,-5.5126,0.0026,2.8967,5.686
40.6,-26.5719,18.5455,-5.5129,0.0015,2.8959,5.6859
40.62,-26.5715,18.5448,-5.5126,0.0028,2.8962,5.6867
40.64,-26.5715,18.5449,-5.5127,0.0026,2.8957,5.6871
40.66,-26.5715,18.5448,-5.5127,0.0035,2.896,5.6866
40.68,-26.5714,18.5452,-5.5129,0.0021,2.8962,5.6865
40.7,-26.5711,18.5451,-5.5128,0.0024,2.8978,5.6858
40.72,-26.5709,18.5454,-5.5129,0.0006,2.8982,5.685
40.74,-26.5712,18.5451,-5.5131,0.0018,2.8979,5.6861
40.76,-26.5718,18.5449,-5.5134,0.0019,2.8974,5.6867
40.78,-26.571,18.5451,-5.5131,0.0018,2.8992,5.6864
40.8,-26.5703,18.5448,-5.5127,0.0025,2.8999,5.6874
40.82,-26.5704,18.5448,-5.5129,0.0033,2.8996,5.6877
40.84,-26.571,18.5448,-5.5133,0.003,2.8986,5.6886
40.86,-26.5711,18.545,-5.5132,0.0024,2.8991,5.6882
40.88,-26.5708,18.5448,-5.5129,0.0042,2.8994,5.6879
40.9,-26.5705,18.545,-5.513,0.0027,2.9004,5.6873
40.92,-26.5706,18.545,-5.5131,0.0027,2.901,5.6873
40.94,-26.5715,18.545,-5.5132,0.0028,2.9002,5.6877
40.96,-26.5719,18.545,-5.513,0.0026,2.9014,5.6877
40.98,-26.5722,18.5448,-5.5134,0.0043,2.8994,5.6884
41,-26.5723,18.5451,-5.5137,0.0022,2.899,5.6891
41.02,-26.572,18.5453,-5.5135,0.0009,2.9027,5.6886
41.04,-26.572,18.5451,-5.5134,0.0032,2.9048,5.6877
41.06,-26.5722,18.5452,-5.5136,0.0021,2.9037,5.6875
41.08,-26.5746,18.5452,-5.5143,0.0017,2.9009,5.6875
41.1,-26.576,18.5449,-5.5142,0.002,2.8997,5.6886
41.12,-26.5763,18.5446,-5.5142,0.0036,2.8997,5.6886
41.14,-26.5767,18.5452,-5.5149,0.0024,2.8982,5.6882
41.16,-26.5766,18.5449,-5.5151,0.0027,2.8985,5.6875
41.18,-26.5779,18.545,-5.5151,0.0021,2.8993,5.6877
41.2,-26.5782,18.5449,-5.5153,0.0021,2.8989,5.6883
41.22,-26.5779,18.5446,-5.5154,0.0031,2.899,5.6883
41.24,-26.5776,18.5449,-5.5157,0.0024,2.8991,5.6869
41.26,-26.5776,18.545,-5.5157,0.0014,2.8995,5.6872
