time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
41.28,-26.5777,18.5449,-5.5153,0.0019,2.9006,5.6874
41.3,-26.5769,18.5452,-5.5154,0.0006,2.9007,5.6874
41.32,-26.5762,18.5449,-5.5153,0.001,2.9015,5.6865
41.34,-26.5766,18.5452,-5.5155,0.0006,2.9005,5.6868
41.36,-26.5774,18.5448,-5.5151,0.0026,2.8998,5.6871
41.38,-26.5777,18.545,-5.5152,0.0013,2.8997,5.6877
41.4,-26.5774,18.545,-5.5153,0.0008,2.8982,5.6875
41.42,-26.5767,18.545,-5.5151,0.0014,2.8995,5.6869
41.44,-26.5769,18.545,-5.515,0.0016,2.8995,5.6873
41.46,-26.5771,18.5453,-5.515,0.0006,2.8994,5.687
41.48,-26.5763,18.5448,-5.5148,0.0021,2.8987,5.6888
41.5,-26.5757,18.5448,-5.5148,0.0019,2.8967,5.6899
41.52,-26.5749,18.545,-5.5144,0.0026,2.8978,5.6885
41.54,-26.5753,18.5446,-5.5143,0.0033,2.8963,5.6885
41.56,-26.5752,18.5448,-5.5143,0.0027,2.8966,5.6895
41.58,-26.5731,18.5448,-5.5138,0.0024,2.8973,5.6889
41.6,-26.5719,18.5449,-5.5136,0.0027,2.8977,5.6883
41.62,-26.5713,18.5452,-5.5136,0.0014,2.8985,5.6884
41.64,-26.5709,18.5452,-5.5133,0.0019,2.8994,5.6869
41.66,-26.5704,18.5451,-5.5129,0.002,2.9001,5.6872
41.68,-26.5681,18.5449,-5.5123,0.003,2.9036,5.6856
41.7,-26.5682,18.5451,-5.5125,0.0023,2.9035,5.6858
41.72,-26.5688,18.5451,-5.5127,0.0026,2.9021,5.6869
41.74,-26.569,18.5451,-5.5125,0.0028,2.9032,5.6864
41.76,-26.569,18.5451,-5.5125,0.0025,2.9041,5.6858
41.78,-26.5693,18.5453,-5.5131,0.0009,2.9024,5.6856
41.8,-26.5701,18.5451,-5.5133,0.0014,2.902,5.6866
41.82,-26.5702,18.5452,-5.513,0.0019,2.9032,5.6863
41.84,-26.5704,18.5451,-5.5131,0.0017,2.9032,5.6867
41.86,-26.5699,18.545,-5.5129,0.0025,2.9032,5.6862
41.88,-26.5703,18.5451,-5.5133,0.0016,2.9004,5.6859
41.9,-26.5706,18.5451,-5.5132,0.0021,2.9017,5.6866
41.92,-26.5707,18.5449,-5.513,0.0025,2.902,5.6872
41.94,-26.5704,18.5452,-5.513,0.0019,2.9014,5.6864
41.96,-26.5697,18.5451,-5.513,0.0024,2.9024,5.6869
41.98,-26.57,18.5453,-5.5131,0.0012,2.9027,5.6869
42,-26.5713,18.5452,-5.5133,0.0016,2.9002,5.6871
42.02,-26.5708,18.5448,-5.5128,0.003,2.9025,5.6884
42.04,-26.5705,18.5448,-5.5129,0.0034,2.9028,5.688
42.06,-26.5703,18.5448,-5.513,0.0039,2.9051,5.687
42.08,-26.5728,18.5451,-5.5134,0.0028,2.9031,5.6882
42.1,-26.5732,18.5456,-5.5136,0.0014,2.9029,5.6874
42.12,-26.5731,18.5448,-5.5135,0.0037,2.9043,5.6872
42.14,-26.5731,18.5453,-5.5142,0.0027,2.9026,5.6873
42.16,-26.5733,18.5453,-5.5144,0.0014,2.9039,5.6871
42.18,-26.5753,18.5454,-5.5146,0.0012,2.905,5.6867
42.2,-26.5759,18.5451,-5.5149,0.0016,2.9025,5.6876
42.22,-26.5757,18.5449,-5.5151,0.0022,2.9027,5.6875
42.24,-26.5758,18.5453,-5.5153,0.0005,2.9022,5.6875
42.26,-26.5764,18.5452,-5.5154,0.001,2.9014,5.6876
42.28,-26.578,18.5449,-5.5157,0.0017,2.9009,5.6878
42.3,-26.5776,18.5454,-5.516,0.0002,2.9001,5.6877
42.32,-26.577,18.5451,-5.5157,0.001,2.9011,5.6871
42.34,-26.5769,18.545,-5.5155,0.0015,2.9023,5.6871
42.36,-26.5767,18.5451,-5.5155,0.0008,2.9039,5.6867
42.38,-26.5769,18.5455,-5.5158,-0.0011,2.9011,5.6858
42.4,-26.5767,18.5455,-5.5156,-0.0009,2.9023,5.6859
42.42,-26.5767,18.5451,-5.5153,0.001,2.9031,5.6858
42.44,-26.5767,18.5451,-5.5153,0.0011,2.9036,5.6866
42.46,-26.5768,18.5452,-5.5154,0.0004,2.9035,5.6862
42.48,-26.5767,18.5452,-5.5154,0.0005,2.9035,5.6864
42.5,-26.5766,18.5449,-5.5153,0.0018,2.9021,5.6878
42.52,-26.5756,18.5454,-5.5151,0.0002,2.9039,5.6868
42.54,-26.5757,18.5453,-5.5151,0.0005,2.9028,5.686
42.56,-26.5756,18.5451,-5.5147,0.002,2.9032,5.6861
42.58,-26.5758,18.5453,-5.5146,0.0012,2.8988,5.6868
42.6,-26.5756,18.5451,-5.5145,0.0014,2.8968,5.6876
42.62,-26.5749,18.5449,-5.514,0.0019,2.8978,5.6868
42.64,-26.5748,18.5453,-5.514,0.0013,2.897,5.687
42.66,-26.5743,18.5451,-5.5135,0.0023,2.8977,5.6865
42.68,-26.5734,18.5448,-5.5132,0.0034,2.8957,5.6874
42.7,-26.5717,18.5449,-5.5128,0.0034,2.8968,5.6868
42.72,-26.5714,18.5448,-5.5129,0.0033,2.895,5.6881
42.74,-26.5703,18.5452,-5.5124,0.0022,2.8967,5.6872
42.76,-26.5701,18.5447,-5.5121,0.004,2.8981,5.6869
42.78,-26.5695,18.5451,-5.5123,0.0028,2.8988,5.6869
42.8,-26.5689,18.5451,-5.5123,0.0027,2.8994,5.6864
42.82,-26.5685,18.5451,-5.5124,0.0028,2.9004,5.6861
42.84,-26.5691,18.5452,-5.5127,0.0024,2.8995,5.6862
42.86,-26.5696,18.5447,-5.5125,0.0043,2.8997,5.6871
42.88,-26.569,18.5451,-5.5125,0.0026,2.9017,5.686
42.9,-26.5694,18.545,-5.5129,0.0024,2.9001,5.6866
42.92,-26.5701,18.5449,-5.5132,0.0029,2.9006,5.6865
42.94,-26.5706,18.5452,-5.513,0.0026,2.9007,5.6869
42.96,-26.5708,18.545,-5.5129,0.0027,2.8993,5.6879
42.98,-26.5696,18.5452,-5.513,0.0017,2.8996,5.6862
43,-26.57,18.5453,-5.5131,0.0013,2.8987,5.6866
43.02,-26.5706,18.5449,-5.5129,0.0022,2.8991,5.687
43.04,-26.5708,18.5451,-5.5129,0.0029,2.8992,5.6867
43.06,-26.5706,18.5446,-5.5127,0.0057,2.8996,5.6888
43.08,-26.5697,18.5451,-5.5128,0.0029,2.9015,5.6865
43.1,-26.5701,18.5451,-5.5128,0.0031,2.9012,5.6865
43.12,-26.5704,18.5451,-5.5128,0.0032,2.9019,5.6863
43.14,-26.5709,18.5451,-5.5129,0.003,2.9019,5.6869
43.16,-26.5716,18.5454,-5.5136,0.0021,2.8989,5.6884
43.18,-26.571,18.5449,-5.5131,0.0038,2.9034,5.6881
43.2,-26.5724,18.545,-5.5137,0.0038,2.9023,5.6877
43.22,-26.5747,18.5453,-5.5143,0.0017,2.8997,5.6878
43.24,-26.5753,18.5454,-5.5142,0.0011,2.9008,5.6884
43.26,-26.5749,18.5453,-5.5138,0.0016,2.9038,5.6866
43.28,-26.5758,18.5452,-5.5149,0.0011,2.8998,5.6876
43.3,-26.5765,18.5451,-5.5148,0.0014,2.901,5.687
43.32,-26.5785,18.5444,-5.5151,0.0034,2.8994,5.6882
43.34,-26.5786,18.5453,-5.5153,0.0013,2.8992,5.6878
43.36,-26.5779,18.545,-5.5153,0.0019,2.9001,5.6879
43.38,-26.577,18.5449,-5.5155,0.002,2.9016,5.6873
43.4,-26.5774,18.5449,-5.5154,0.0024,2.9016,5.6877
43.42,-26.5776,18.5448,-5.5153,0.0025,2.9024,5.6881
43.44,-26.5774,18.5449,-5.5153,0.0019,2.9017,5.6878
43.46,-26.5766,18.5454,-5.5153,0.0004,2.9026,5.6867
43.48,-26.5764,18.5448,-5.5151,0.0021,2.9023,5.688
43.5,-26.5764,18.5447,-5.5151,0.0033,2.9018,5.6885
43.52,-26.5762,18.5448,-5.5151,0.0026,2.9027,5.6871
43.54,-26.576,18.5451,-5.5152,0.0018,2.9033,5.6865
43.56,-26.5761,18.5449,-5.5151,0.0027,2.9028,5.6858
43.58,-26.5761,18.545,-5.5151,0.002,2.9035,5.6869
43.6,-26.5763,18.5449,-5.5152,0.0022,2.9019,5.6873
43.62,-26.5763,18.545,-5.5153,0.002,2.9008,5.6875
43.64,-26.5765,18.5449,-5.5151,0.0027,2.9004,5.6883
43.66,-26.5766,18.5451,-5.5149,0.0012,2.9003,5.6875
43.68,-26.5759,18.5448,-5.5146,0.0031,2.8983,5.6871
43.7,-26.5754,18.5447,-5.5143,0.0037,2.8985,5.687
43.72,-26.575,18.5454,-5.5142,0.0015,2.8978,5.6864
43.74,-26.5748,18.5454,-5.5139,0.001,2.8971,5.687
43.76,-26.5747,18.5452,-5.5138,0.0019,2.8952,5.6872
43.78,-26.5733,18.5452,-5.5133,0.0021,2.8926,5.6867
43.8,-26.5719,18.545,-5.5125,0.0025,2.894,5.6863
43.82,-26.5714,18.5451,-5.5124,0.0025,2.8947,5.6867
43.84,-26.5711,18.5449,-5.5123,0.0035,2.8951,5.6864
43.86,-26.571,18.5448,-5.5123,0.0038,2.8958,5.6876
43.88,-26.5707,18.545,-5.5125,0.0035,2.8968,5.687
43.9,-26.5695,18.5454,-5.5124,0.0012,2.899,5.6857
43.92,-26.5695,18.5449,-5.5124,0.0032,2.8989,5.6866
43.94,-26.5693,18.5448,-5.5124,0.004,2.9009,5.6859
43.96,-26.5695,18.5451,-5.5126,0.0029,2.9008,5.6861
43.98,-26.5704,18.5455,-5.5132,0.0012,2.9,5.6851
44,-26.5713,18.5449,-5.5133,0.0019,2.8982,5.6868
44.02,-26.5707,18.5451,-5.513,0.002,2.8988,5.6868
44.04,-26.5702,18.5452,-5.5128,0.0015,2.8999,5.6865
44.06,-26.57,18.5453,-5.5128,0.0012,2.9005,5.6866
44.08,-26.5713,18.5454,-5.5134,0.0008,2.8993,5.6865
44.1,-26.5717,18.545,-5.5133,0.002,2.8984,5.6881
44.12,-26.5709,18.5449,-5.5128,0.0036,2.8994,5.6869
44.14,-26.5704,18.5451,-5.5128,0.003,2.8996,5.6869
44.16,-26.5708,18.5451,-5.5134,0.0024,2.8954,5.6877
44.18,-26.5717,18.5454,-5.5131,0.0022,2.9011,5.6874
44.2,-26.5715,18.5453,-5.5129,0.0018,2.9031,5.6876
44.22,-26.5709,18.5452,-5.5129,0.0028,2.9028,5.6869
44.24,-26.5707,18.545,-5.5134,0.0033,2.9028,5.6873
44.26,-26.5716,18.5448,-5.5138,0.0034,2.9033,5.6881
44.28,-26.5732,18.5452,-5.5139,0.0023,2.9041,5.6886
44.3,-26.5729,18.5453,-5.5142,0.0014,2.9049,5.6879
44.32,-26.573,18.5456,-5.5147,0.0005,2.9041,5.6869
44.34,-26.5734,18.5456,-5.5148,-0.0003,2.9058,5.6864
44.36,-26.5767,18.5444,-5.515,0.0024,2.9038,5.6878
44.38,-26.5774,18.5454,-5.5152,0.0006,2.9015,5.6888
44.4,-26.5771,18.5455,-5.5154,-0.0009,2.902,5.6881
44.42,-26.5773,18.5454,-5.5158,-0.0001,2.9017,5.6871
44.44,-26.5782,18.5454,-5.516,-0.0008,2.9012,5.6873
44.46,-26.5787,18.5453,-5.5158,-0.0003,2.9014,5.6871
44.48,-26.578,18.5452,-5.516,0.0001,2.9015,5.6869
44.5,-26.5775,18.5453,-5.5162,-0.0002,2.902,5.6867
44.52,-26.577,18.5453,-5.5159,-0.0006,2.9035,5.6868
44.54,-26.5767,18.5455,-5.5156,-0.0006,2.9054,5.6862
44.56,-26.5767,18.5454,-5.5156,-0.0012,2.9035,5.6869
44.58,-26.5763,18.545,-5.5159,0.0009,2.9035,5.6874
44.6,-26.5762,18.545,-5.5157,0.0012,2.9042,5.6876
44.62,-26.5764,18.5452,-5.5156,0.0007,2.9045,5.6872
44.64,-26.5767,18.5452,-5.5156,0.0007,2.904,5.6862
44.66,-26.5767,18.5455,-5.5158,-0.0008,2.9045,5.6859
44.68,-26.5764,18.5455,-5.5157,-0.0014,2.9027,5.6868
44.7,-26.5764,18.5452,-5.5156,0.0001,2.9012,5.6873
44.72,-26.5756,18.5452,-5.5153,0.0006,2.9024,5.6868
44.74,-26.5752,18.5452,-5.5153,0.0006,2.9033,5.6865
44.76,-26.5749,18.5454,-5.5153,0.0001,2.9029,5.6867
44.78,-26.5735,18.5451,-5.5143,0.0015,2.9013,5.6878
44.8,-26.5729,18.5452,-5.514,0.0019,2.9012,5.6871
44.82,-26.5732,18.5453,-5.5142,0.0011,2.8987,5.6875
44.84,-26.5727,18.5452,-5.5137,0.0011,2.8996,5.6869
44.86,-26.5728,18.5451,-5.5135,0.0017,2.8953,5.6877
44.88,-26.5712,18.5452,-5.5126,0.002,2.897,5.6857
44.9,-26.571,18.5453,-5.5127,0.0016,2.8965,5.6859
44.92,-26.571,18.5451,-5.5129,0.0021,2.8961,5.6867
44.94,-26.5708,18.5452,-5.5128,0.0017,2.8968,5.6872
44.96,-26.5707,18.5453,-5.5129,0.0008,2.8972,5.6868
44.98,-26.5708,18.5452,-5.5131,0.0016,2.8977,5.6865
45,-26.5707,18.5453,-5.513,0.0007,2.8973,5.6867
45.02,-26.5705,18.5449,-5.5128,0.003,2.8971,5.6875
45.04,-26.5707,18.5451,-5.513,0.0024,2.8972,5.687
45.06,-26.5715,18.5449,-5.5135,0.0021,2.8958,5.6875
45.08,-26.571,18.5452,-5.5131,0.0014,2.8984,5.6863
45.1,-26.57,18.5454,-5.5129,0.001,2.8999,5.6859
45.12,-26.5705,18.545,-5.5135,0.0015,2.898,5.6861
45.14,-26.5709,18.5453,-5.5137,0.0009,2.899,5.6862
45.16,-26.5713,18.5452,-5.5135,0.0009,2.899,5.6873
45.18,-26.5701,18.545,-5.5129,0.002,2.9006,5.6876
45.2,-26.5701,18.5451,-5.5133,0.0016,2.8991,5.6868
45.22,-26.5703,18.5449,-5.5132,0.0024,2.8999,5.6872
45.24,-26.5711,18.5452,-5.5132,0.0015,2.9012,5.6876
45.26,-26.5717,18.5455,-5.5133,0.0008,2.9006,5.6874
45.28,-26.5695,18.5453,-5.5132,0.0017,2.9031,5.6872
45.3,-26.5703,18.5452,-5.5137,0.001,2.9008,5.6877
45.32,-26.5716,18.5455,-5.5138,0.0002,2.902,5.688
45.34,-26.5738,18.545,-5.5137,0.0017,2.9022,5.6889
45.36,-26.5745,18.5451,-5.514,0.0017,2.9007,5.691
45.38,-26.573,18.5454,-5.5144,0.0005,2.9041,5.6877
45.4,-26.5739,18.545,-5.5147,0.0009,2.9029,5.6881
45.42,-26.5756,18.5451,-5.5147,0.0015,2.9022,5.6878
45.44,-26.5767,18.5454,-5.5147,0.0008,2.9009,5.6875
45.46,-26.5763,18.5455,-5.5148,0.0003,2.902,5.6876
45.48,-26.5758,18.5451,-5.5156,0.0008,2.9012,5.6877
45.5,-26.5766,18.5449,-5.5157,0.001,2.9003,5.6886
45.52,-26.5773,18.545,-5.5154,0.0006,2.9017,5.6885
45.54,-26.5775,18.5451,-5.5153,0.0002,2.9024,5.6884
45.56,-26.5775,18.5453,-5.5157,-0.0003,2.9014,5.6876
45.58,-26.577,18.5452,-5.5159,-0.0006,2.9003,5.687
45.6,-26.5768,18.5451,-5.5155,0.0003,2.9014,5.6866
45.62,-26.5772,18.5451,-5.5155,0.0004,2.9017,5.6874
45.64,-26.5771,18.5452,-5.5155,-0.0001,2.9024,5.6873
45.66,-26.5769,18.5451,-5.5158,0.0003,2.9027,5.6879
45.68,-26.5766,18.5452,-5.5156,0.0001,2.9025,5.687
45.7,-26.577,18.5451,-5.5155,0.0005,2.9014,5.687
45.72,-26.5771,18.545,-5.5155,0.0011,2.9018,5.6878
45.74,-26.5771,18.5452,-5.5158,0.0003,2.9018,5.6869
45.76,-26.5766,18.5452,-5.5157,0.0007,2.9026,5.6872
45.78,-26.5765,18.5453,-5.5155,0.0003,2.9015,5.6873
45.8,-26.5763,18.5449,-5.5154,0.0013,2.9013,5.6885
45.82,-26.5753,18.5452,-5.5154,0.0006,2.9021,5.6877
45.84,-26.5744,18.5449,-5.515,0.0016,2.9024,5.688
45.86,-26.5746,18.5449,-5.5148,0.0016,2.901,5.6892
45.88,-26.5741,18.5452,-5.5146,0.0012,2.8999,5.6892
45.9,-26.5732,18.5452,-5.5143,0.0012,2.9006,5.6884
45.92,-26.5723,18.5452,-5.514,0.0022,2.9009,5.6877
45.94,-26.5715,18.545,-5.5133,0.0025,2.9006,5.6875
45.96,-26.5716,18.5448,-5.5131,0.0031,2.8995,5.6878
45.98,-26.57,18.5451,-5.513,0.0024,2.898,5.6877
46,-26.569,18.545,-5.5126,0.0022,2.8977,5.6885
46.02,-26.5679,18.5453,-5.5123,0.0016,2.9001,5.6875
46.04,-26.5682,18.5453,-5.5125,0.0015,2.9009,5.6862
46.06,-26.5687,18.5448,-5.5125,0.0025,2.901,5.6888
46.08,-26.5692,18.5451,-5.5128,0.0018,2.8993,5.6878
46.1,-26.5695,18.5451,-5.5128,0.0021,2.899,5.6869
46.12,-26.5702,18.5455,-5.5133,0.0014,2.8991,5.6873
46.14,-26.5711,18.5449,-5.5135,0.0025,2.8986,5.6872
46.16,-26.5714,18.5453,-5.5137,0.0009,2.8978,5.6865
46.18,-26.5706,18.5451,-5.5133,0.0011,2.8986,5.6875
46.2,-26.5701,18.5452,-5.5132,0.0015,2.901,5.687
46.22,-26.5703,18.5449,-5.5132,0.0031,2.9014,5.6872
46.24,-26.5706,18.5451,-5.5133,0.0021,2.9007,5.6871
46.26,-26.5705,18.5451,-5.5131,0.0028,2.9016,5.6875
46.28,-26.5695,18.5451,-5.5129,0.002,2.9015,5.688
46.3,-26.5695,18.5454,-5.5131,0.0017,2.9021,5.6867
46.32,-26.57,18.545,-5.513,0.0029,2.9033,5.6873
46.34,-26.5712,18.545,-5.5132,0.0032,2.9024,5.688
46.36,-26.5716,18.5451,-5.5133,0.0021,2.9022,5.6892
46.38,-26.5715,18.5451,-5.5137,0.0016,2.901,5.6893
46.4,-26.5727,18.5455,-5.5143,0.0012,2.9018,5.6889
46.42,-26.5749,18.5447,-5.5145,0.0023,2.8998,5.6901
46.44,-26.5742,18.5448,-5.5139,0.0032,2.9025,5.6897
46.46,-26.5744,18.545,-5.5144,0.0025,2.901,5.6892
46.48,-26.5743,18.545,-5.5147,0.0025,2.9014,5.6878
46.5,-26.5756,18.545,-5.5148,0.0019,2.9009,5.688
46.52,-26.5766,18.5452,-5.515,0.0006,2.8997,5.6882
46.54,-26.5769,18.5451,-5.5152,0.001,2.8981,5.6894
46.56,-26.5765,18.5454,-5.5154,0.0001,2.898,5.6885
46.58,-26.5772,18.5455,-5.5156,-0.0005,2.8992,5.6869
46.6,-26.5785,18.5451,-5.5154,0.0003,2.8994,5.6872
46.62,-26.5786,18.5455,-5.5156,-0.0004,2.8989,5.6869
46.64,-26.5782,18.5452,-5.5157,0.0002,2.8979,5.6883
46.66,-26.5777,18.5449,-5.5159,0.0013,2.8972,5.6882
46.68,-26.5776,18.5451,-5.5154,0.0005,2.8995,5.6876
46.7,-26.5776,18.5452,-5.5154,0.0006,2.8998,5.6873
46.72,-26.5774,18.5454,-5.5156,-0.0004,2.8993,5.6865
46.74,-26.5771,18.545,-5.5156,0.0005,2.8992,5.6872
46.76,-26.5767,18.5451,-5.5155,0.0006,2.8999,5.6873
46.78,-26.5765,18.5454,-5.5153,-0.0007,2.9013,5.6868
46.8,-26.5762,18.5454,-5.5154,-0.0006,2.9017,5.6864
46.82,-26.5758,18.5449,-5.5154,0.0013,2.9009,5.6867
46.84,-26.5758,18.545,-5.5153,0.001,2.8998,5.6868
46.86,-26.576,18.5452,-5.5151,0.0003,2.8985,5.6868
46.88,-26.5769,18.5451,-5.5148,0.0011,2.8964,5.6888
46.9,-26.5767,18.5452,-5.5148,0.0008,2.8943,5.6884
46.92,-26.5765,18.5451,-5.5147,0.0009,2.8933,5.6887
46.94,-26.5763,18.5451,-5.5145,0.0012,2.8924,5.6881
46.96,-26.5764,18.545,-5.5143,0.0017,2.8918,5.6884
46.98,-26.5749,18.5454,-5.514,0.0013,2.8909,5.6873
47,-26.5734,18.5452,-5.5134,0.0016,2.8913,5.6866
47.02,-26.5728,18.5453,-5.5132,0.0012,2.8915,5.6869
47.04,-26.5725,18.5451,-5.513,0.0014,2.892,5.6878
47.06,-26.5721,18.5451,-5.5129,0.002,2.8937,5.6873
47.08,-26.5722,18.5451,-5.5133,0.0017,2.8938,5.6865
47.1,-26.5719,18.5451,-5.5131,0.0018,2.8946,5.6861
47.12,-26.5712,18.545,-5.5126,0.002,2.894,5.6866
47.14,-26.5706,18.5448,-5.5126,0.0028,2.8944,5.688
47.16,-26.5703,18.5454,-5.513,0.0017,2.8953,5.6858
47.18,-26.571,18.5452,-5.5132,0.0014,2.8979,5.686
47.2,-26.5708,18.5452,-5.5129,0.0015,2.898,5.6859
47.22,-26.57,18.5454,-5.5127,0.0008,2.8982,5.6854
47.24,-26.5699,18.5453,-5.5132,0.0007,2.8975,5.6854
47.26,-26.57,18.5453,-5.5135,0.0007,2.8989,5.6854
47.28,-26.5702,18.5452,-5.5131,0.0023,2.9018,5.686
47.3,-26.5692,18.5454,-5.5129,0.0009,2.9019,5.6865
47.32,-26.569,18.545,-5.5131,0.0019,2.8998,5.6871
47.34,-26.5693,18.5453,-5.5135,0.0005,2.8988,5.6869
47.36,-26.57,18.5449,-5.5133,0.0029,2.8996,5.687
47.38,-26.571,18.545,-5.5134,0.0028,2.8988,5.6873
47.4,-26.5706,18.545,-5.5134,0.0022,2.8982,5.6872
47.42,-26.5703,18.5453,-5.5134,0.0011,2.8987,5.6864
47.44,-26.5705,18.545,-5.5132,0.0026,2.899,5.6873
47.46,-26.5713,18.5452,-5.5132,0.0016,2.8986,5.6879
47.48,-26.5713,18.5451,-5.5132,0.0022,2.8988,5.6879
47.5,-26.5708,18.5453,-5.5135,0.0014,2.9002,5.6871
47.52,-26.5715,18.5454,-5.5138,0.0013,2.8999,5.6864
47.54,-26.5735,18.5456,-5.5138,0.0005,2.9011,5.6865
47.56,-26.5749,18.5444,-5.5135,0.0027,2.9009,5.689
47.58,-26.5742,18.5454,-5.5147,0,2.9011,5.6867
47.6,-26.5747,18.5452,-5.5151,0.0002,2.9008,5.6872
47.62,-26.5766,18.5453,-5.5151,0,2.8999,5.6872
47.64,-26.5777,18.5457,-5.5148,-0.0006,2.9022,5.6863
47.66,-26.5788,18.5448,-5.5152,0.0002,2.9003,5.6881
47.68,-26.5781,18.5451,-5.5158,0.0002,2.8991,5.6863
47.7,-26.5785,18.545,-5.5156,0.0009,2.8999,5.6874
47.72,-26.5788,18.5452,-5.5156,0,2.9,5.6867
47.74,-26.5789,18.545,-5.5157,0.0005,2.8995,5.6874
47.76,-26.5784,18.5452,-5.5159,-0.0001,2.9007,5.6866
47.78,-26.5772,18.5452,-5.516,-0.001,2.9024,5.6879
47.8,-26.577,18.5453,-5.5157,-0.0009,2.9035,5.6865
47.82,-26.577,18.545,-5.5155,0.0015,2.905,5.6862
47.84,-26.5771,18.5452,-5.5158,0.0003,2.9037,5.6862
47.86,-26.5771,18.5452,-5.5159,0.0002,2.9032,5.6868
47.88,-26.5767,18.5451,-5.5154,0.0005,2.9026,5.6872
47.9,-26.5771,18.5454,-5.5157,-0.001,2.9005,5.6869
47.92,-26.5775,18.5451,-5.5158,0.0001,2.899,5.6879
47.94,-26.5772,18.5452,-5.5156,0.0003,2.8998,5.6877
47.96,-26.5767,18.5454,-5.5153,0.0001,2.9006,5.6883
47.98,-26.5764,18.5451,-5.515,0.0011,2.9,5.6879
48,-26.577,18.545,-5.5149,0.0017,2.8967,5.6881
48.02,-26.577,18.5452,-5.5145,0.0015,2.8962,5.687
48.04,-26.5766,18.545,-5.5142,0.002,2.8946,5.6882
48.06,-26.5756,18.5449,-5.514,0.0026,2.8939,5.6885
48.08,-26.5748,18.5454,-5.5141,0.0003,2.8919,5.6873
48.1,-26.5747,18.5453,-5.5134,0.0011,2.8923,5.6879
48.12,-26.574,18.5453,-5.5129,0.0014,2.893,5.6878
48.14,-26.5723,18.5446,-5.5126,0.0038,2.8948,5.6879
48.16,-26.5716,18.5451,-5.5134,0.0024,2.8924,5.6874
