time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
48.18,-26.5714,18.5452,-5.5128,0.002,2.8938,5.6867
48.2,-26.5718,18.5452,-5.5126,0.0021,2.8948,5.6875
48.22,-26.5719,18.5452,-5.5128,0.0016,2.8943,5.6878
48.24,-26.5712,18.545,-5.513,0.0037,2.895,5.6865
48.26,-26.5704,18.5451,-5.5132,0.0025,2.8966,5.6861
48.28,-26.572,18.5453,-5.5134,0.0011,2.8961,5.6873
48.3,-26.5722,18.545,-5.5134,0.0022,2.8966,5.6876
48.32,-26.5714,18.5451,-5.5136,0.0023,2.8983,5.6867
48.34,-26.5707,18.5452,-5.5137,0.0019,2.898,5.6864
48.36,-26.5703,18.5453,-5.5135,0.0012,2.8986,5.6859
48.38,-26.5715,18.5451,-5.5135,0.0017,2.8973,5.6869
48.4,-26.571,18.5452,-5.5134,0.0029,2.9002,5.6862
48.42,-26.5689,18.5452,-5.5124,0.0014,2.9045,5.6863
48.44,-26.5694,18.5453,-5.5129,0.0013,2.9019,5.6863
48.46,-26.5701,18.5449,-5.5129,0.0031,2.9009,5.6872
48.48,-26.5708,18.5451,-5.5133,0.0019,2.9004,5.6877
48.5,-26.5706,18.5452,-5.5132,0.0015,2.9011,5.6877
48.52,-26.5703,18.5452,-5.5133,0.0014,2.9013,5.6879
48.54,-26.5703,18.5454,-5.5134,0.0006,2.9019,5.6875
48.56,-26.5707,18.5453,-5.5135,0.0011,2.9029,5.687
48.58,-26.5718,18.5451,-5.5136,0.0024,2.9047,5.6869
48.6,-26.572,18.5456,-5.5139,0.0012,2.9048,5.6872
48.62,-26.5728,18.5449,-5.5141,0.0026,2.9042,5.6876
48.64,-26.5738,18.5452,-5.5145,0.0018,2.9037,5.6881
48.66,-26.5743,18.5454,-5.5147,0.0009,2.9038,5.6883
48.68,-26.5758,18.5449,-5.515,0.0023,2.9011,5.6886
48.7,-26.5764,18.5451,-5.5152,0.0011,2.9013,5.6888
48.72,-26.5776,18.5449,-5.5154,0.001,2.9003,5.6895
48.74,-26.5787,18.5451,-5.5159,0.0009,2.8982,5.6891
48.76,-26.5794,18.5448,-5.5158,0.0012,2.8978,5.6887
48.78,-26.5802,18.5448,-5.5161,0.0009,2.8957,5.6883
48.8,-26.5796,18.5453,-5.5162,-0.0005,2.8982,5.6876
48.82,-26.5798,18.545,-5.5164,0.0007,2.8971,5.6885
48.84,-26.5791,18.545,-5.5161,0.0007,2.9006,5.6886
48.86,-26.5783,18.545,-5.516,0.0008,2.9011,5.6868
48.88,-26.5773,18.545,-5.5157,0.0006,2.9018,5.6881
48.9,-26.5773,18.5451,-5.5157,0.0003,2.9007,5.6875
48.92,-26.5772,18.5451,-5.5155,0.0002,2.9013,5.6873
48.94,-26.5778,18.5448,-5.5157,0.0019,2.8981,5.688
48.96,-26.5777,18.545,-5.5156,0.0012,2.9004,5.6882
48.98,-26.5787,18.5454,-5.5158,-0.0004,2.8968,5.688
49,-26.5789,18.5453,-5.5157,0.0001,2.8962,5.6882
49.02,-26.5788,18.5451,-5.5156,0.0009,2.8972,5.6884
49.04,-26.579,18.5453,-5.5158,-0.0001,2.8946,5.6885
49.06,-26.5788,18.5448,-5.5156,0.0022,2.8941,5.6905
49.08,-26.5776,18.545,-5.5153,0.0022,2.8954,5.6887
49.1,-26.5771,18.5451,-5.5151,0.0021,2.8951,5.6886
49.12,-26.5766,18.5451,-5.5149,0.0015,2.8948,5.6882
49.14,-26.5755,18.5452,-5.5146,0.0016,2.8961,5.6877
49.16,-26.5748,18.5451,-5.5143,0.0021,2.8965,5.6867
49.18,-26.5731,18.5452,-5.5137,0.0012,2.8957,5.6869
49.2,-26.5724,18.5451,-5.5132,0.0017,2.8948,5.6876
49.22,-26.572,18.5448,-5.5129,0.0032,2.8939,5.6893
49.24,-26.5717,18.5444,-5.5126,0.0045,2.8937,5.6889
49.26,-26.5713,18.545,-5.5128,0.003,2.8939,5.6877
49.28,-26.5705,18.5452,-5.5129,0.0019,2.8971,5.6865
49.3,-26.5707,18.5449,-5.5131,0.0024,2.8967,5.6876
49.32,-26.5708,18.5449,-5.5133,0.0027,2.8968,5.6879
49.34,-26.5706,18.5449,-5.5132,0.0025,2.8991,5.6874
49.36,-26.5706,18.545,-5.5133,0.0016,2.8991,5.6878
49.38,-26.572,18.5452,-5.5141,0.0008,2.897,5.6877
49.4,-26.5724,18.5449,-5.5141,0.0024,2.8987,5.6878
49.42,-26.5723,18.5449,-5.5139,0.0021,2.8992,5.6875
49.44,-26.5717,18.5449,-5.5138,0.0028,2.8999,5.6875
49.46,-26.5711,18.5447,-5.5138,0.0032,2.8998,5.6879
49.48,-26.5713,18.5451,-5.5136,0.0023,2.9019,5.6872
49.5,-26.5715,18.5453,-5.5135,0.001,2.9002,5.6866
49.52,-26.5707,18.5452,-5.5132,0.0014,2.9015,5.6868
49.54,-26.5693,18.5452,-5.5131,0.0016,2.9009,5.6866
49.56,-26.5691,18.5451,-5.5133,0.0014,2.9013,5.6869
49.58,-26.5706,18.5452,-5.5132,0.0017,2.903,5.6879
49.6,-26.5703,18.5448,-5.5129,0.0032,2.9037,5.6887
49.62,-26.5697,18.545,-5.513,0.0028,2.9029,5.6886
49.64,-26.5692,18.5455,-5.5137,0.0001,2.9038,5.6869
49.66,-26.5705,18.5455,-5.5138,-0.0001,2.9042,5.6865
49.68,-26.5722,18.5453,-5.5135,0.0012,2.9063,5.6881
49.7,-26.5717,18.5451,-5.5138,0.0014,2.9061,5.6878
49.72,-26.5716,18.545,-5.5143,0.0016,2.9045,5.6879
49.74,-26.5724,18.5452,-5.5146,0.0008,2.9043,5.687
49.76,-26.5748,18.5454,-5.5143,0.0006,2.9038,5.6874
49.78,-26.576,18.5455,-5.5151,0.0002,2.9011,5.6876
49.8,-26.5762,18.5454,-5.5157,-0.0008,2.8984,5.6874
49.82,-26.5769,18.5452,-5.5157,-0.0003,2.8985,5.6877
49.84,-26.579,18.5448,-5.5155,0.0003,2.8974,5.6889
49.86,-26.5795,18.545,-5.5154,0.0009,2.8976,5.6888
49.88,-26.5789,18.5451,-5.5162,0.0008,2.8978,5.688
49.9,-26.579,18.5449,-5.5163,0.0007,2.8973,5.6884
49.92,-26.5792,18.5452,-5.5162,-0.0003,2.8974,5.6874
49.94,-26.5794,18.5452,-5.5162,-0.0003,2.8966,5.6878
49.96,-26.5791,18.5455,-5.5163,-0.002,2.8984,5.6868
49.98,-26.5787,18.5454,-5.5162,-0.0011,2.8978,5.687
50,-26.5788,18.5456,-5.5163,-0.0031,2.8967,5.6862
50.02,-26.5792,18.5451,-5.516,-0.0007,2.8957,5.6878
50.04,-26.5794,18.5448,-5.516,0.0024,2.8952,5.6882
50.06,-26.5786,18.5455,-5.516,-0.0012,2.8971,5.6853
50.08,-26.578,18.5452,-5.5156,-0.0002,2.898,5.6868
50.1,-26.5781,18.5447,-5.5155,0.0024,2.8958,5.6889
50.12,-26.5776,18.545,-5.5155,0.0009,2.8974,5.688
50.14,-26.5773,18.5452,-5.5157,-0.0002,2.8964,5.6879
50.16,-26.5766,18.5453,-5.5154,-0.0003,2.896,5.6881
50.18,-26.576,18.5448,-5.5149,0.002,2.8972,5.6878
50.2,-26.5759,18.5453,-5.5151,0.0008,2.8961,5.6876
50.22,-26.5754,18.5451,-5.5149,0.0018,2.8968,5.6885
50.24,-26.5751,18.545,-5.5147,0.0015,2.8958,5.6886
50.26,-26.5743,18.5453,-5.5145,0.0009,2.8961,5.6881
50.28,-26.5732,18.5448,-5.514,0.002,2.8973,5.6883
50.3,-26.5728,18.545,-5.5141,0.0017,2.8957,5.688
50.32,-26.5711,18.5451,-5.5136,0.0018,2.8972,5.6867
50.34,-26.5705,18.5449,-5.5132,0.0019,2.8989,5.6876
50.36,-26.5704,18.5451,-5.5133,0.0021,2.8987,5.687
50.38,-26.5693,18.5456,-5.5133,0.0002,2.9003,5.6854
50.4,-26.5687,18.5455,-5.5133,0.0001,2.9,5.6855
50.42,-26.5677,18.5452,-5.513,0.001,2.9017,5.6852
50.44,-26.5679,18.5453,-5.5133,0.0011,2.9014,5.6865
50.46,-26.568,18.5452,-5.5134,0.0012,2.9032,5.6869
50.48,-26.5683,18.5453,-5.5136,0.0009,2.9037,5.6861
50.5,-26.568,18.5453,-5.5135,0.001,2.9056,5.6855
50.52,-26.5682,18.5455,-5.5137,0.0002,2.9038,5.6853
50.54,-26.5685,18.5455,-5.5138,0.0002,2.905,5.6853
50.56,-26.5695,18.5452,-5.5138,0,2.9043,5.6865
50.58,-26.5697,18.5454,-5.5139,0.0008,2.9029,5.686
50.6,-26.5697,18.5452,-5.5138,0.001,2.9029,5.6879
50.62,-26.57,18.5453,-5.5139,0.0007,2.9019,5.6874
50.64,-26.5702,18.5455,-5.5139,0.0001,2.9027,5.6868
50.66,-26.571,18.5456,-5.514,-0.0002,2.9023,5.6869
50.68,-26.5713,18.5456,-5.5141,-0.0004,2.9019,5.6866
50.7,-26.5714,18.5455,-5.5143,-0.0004,2.9029,5.6872
50.72,-26.572,18.5451,-5.5144,0.0013,2.9023,5.6877
50.74,-26.5726,18.5453,-5.5144,0.0004,2.9029,5.6883
50.76,-26.573,18.5453,-5.5146,0.0002,2.9025,5.6876
50.78,-26.5732,18.5452,-5.515,0.0004,2.9043,5.6881
50.8,-26.5737,18.5453,-5.5152,0,2.9047,5.6873
50.82,-26.5749,18.5453,-5.5154,-0.0003,2.9036,5.6871
50.84,-26.5759,18.5451,-5.5155,0.0007,2.9027,5.6878
50.86,-26.5757,18.5452,-5.5155,0.0006,2.903,5.6877
50.88,-26.5758,18.5453,-5.5159,-0.0006,2.9028,5.6871
50.9,-26.5766,18.5454,-5.5159,-0.0013,2.9029,5.6864
50.92,-26.5775,18.5454,-5.5159,-0.0017,2.9033,5.6869
50.94,-26.5776,18.5453,-5.5157,-0.0003,2.9034,5.6861
50.96,-26.5777,18.5454,-5.5161,-0.0012,2.9031,5.6862
50.98,-26.5779,18.5452,-5.5162,-0.0003,2.9027,5.6865
51,-26.5782,18.5449,-5.516,0.001,2.9014,5.6871
51.02,-26.5781,18.5451,-5.516,0.0003,2.9015,5.6871
51.04,-26.5777,18.5453,-5.5161,-0.0003,2.9019,5.6863
51.06,-26.5774,18.5455,-5.5162,-0.0012,2.901,5.6857
51.08,-26.578,18.5454,-5.5161,-0.0013,2.8994,5.6872
51.1,-26.5786,18.5453,-5.516,-0.0013,2.899,5.6876
51.12,-26.5788,18.5453,-5.5162,-0.0009,2.8982,5.6878
51.14,-26.5788,18.5452,-5.5162,-0.0003,2.8963,5.6872
51.16,-26.5783,18.5452,-5.5159,0,2.8971,5.6873
51.18,-26.5781,18.5456,-5.5159,-0.0009,2.8964,5.6867
51.2,-26.5782,18.5453,-5.5158,-0.0004,2.8956,5.6875
51.22,-26.5776,18.5454,-5.5155,-0.0005,2.8975,5.6876
51.24,-26.5768,18.5453,-5.5152,-0.0002,2.8973,5.6878
51.26,-26.5761,18.5455,-5.5153,-0.0008,2.8965,5.6871
51.28,-26.5757,18.5451,-5.5148,0.0003,2.8953,5.6873
51.3,-26.5754,18.5451,-5.5145,0.0005,2.8951,5.6879
51.32,-26.5747,18.5455,-5.5142,0,2.8948,5.6874
51.34,-26.5744,18.5454,-5.514,0.0002,2.8893,5.6876
51.36,-26.5741,18.5451,-5.5133,0.0019,2.8879,5.6884
51.38,-26.5738,18.5451,-5.5118,0.0023,2.8844,5.6881
51.4,-26.5732,18.5451,-5.5117,0.0032,2.8847,5.6875
51.42,-26.5728,18.5453,-5.5122,0.0024,2.8867,5.6861
51.44,-26.5721,18.5454,-5.5129,0.0017,2.8935,5.6848
51.46,-26.5722,18.5453,-5.5136,0.0005,2.8929,5.6867
51.48,-26.5713,18.5453,-5.5129,0.0011,2.8975,5.6855
51.5,-26.5715,18.5453,-5.5132,0.0008,2.8963,5.6867
51.52,-26.5712,18.5453,-5.5135,0.0008,2.8982,5.6868
51.54,-26.5713,18.5454,-5.5138,0.0004,2.8978,5.6866
51.56,-26.5712,18.5452,-5.5136,0.0015,2.8987,5.6862
51.58,-26.5709,18.5454,-5.5132,0.0004,2.8998,5.6855
51.6,-26.5707,18.5452,-5.5133,0.0018,2.9007,5.6861
51.62,-26.5706,18.5451,-5.5133,0.0019,2.9017,5.6866
51.64,-26.5712,18.5451,-5.5134,0.0023,2.8981,5.6876
51.66,-26.5713,18.5449,-5.5132,0.0029,2.8988,5.6877
51.68,-26.5706,18.5455,-5.513,0.0008,2.9061,5.684
51.7,-26.5707,18.5454,-5.5133,0.0004,2.9032,5.6864
51.72,-26.5716,18.5453,-5.5134,0.0008,2.9007,5.6868
51.74,-26.5726,18.5449,-5.5135,0.002,2.9,5.6875
51.76,-26.5727,18.5453,-5.5136,0.002,2.9,5.6865
51.78,-26.572,18.5452,-5.5137,0.0013,2.9018,5.6872
51.8,-26.5722,18.5451,-5.5137,0.002,2.9028,5.6871
51.82,-26.5736,18.545,-5.5139,0.0022,2.9028,5.6884
51.84,-26.5741,18.5457,-5.514,0.0011,2.9043,5.6874
51.86,-26.5749,18.5453,-5.5145,0.0011,2.9032,5.687
51.88,-26.5759,18.5443,-5.5149,0.0038,2.9002,5.6885
51.9,-26.5764,18.5451,-5.5148,0.0022,2.9016,5.6885
51.92,-26.5767,18.5453,-5.5148,0.0017,2.9038,5.6864
51.94,-26.5776,18.545,-5.5151,0.0019,2.9027,5.6873
51.96,-26.5778,18.5448,-5.5153,0.0025,2.9015,5.6873
51.98,-26.5784,18.5453,-5.5158,-0.0001,2.9007,5.6874
52,-26.5781,18.5453,-5.5158,-0.0002,2.903,5.6872
52.02,-26.5784,18.545,-5.5161,0.0006,2.9005,5.688
52.04,-26.5783,18.5452,-5.5163,-0.0006,2.9006,5.6885
52.06,-26.5781,18.5451,-5.5161,0,2.9021,5.6879
52.08,-26.5774,18.5453,-5.5161,-0.001,2.9035,5.6866
52.1,-26.577,18.5454,-5.516,-0.0012,2.9034,5.6866
52.12,-26.5771,18.545,-5.5159,0.0002,2.9037,5.6874
52.14,-26.5775,18.5445,-5.5157,0.0028,2.902,5.6886
52.16,-26.5775,18.5449,-5.5156,0.0016,2.9028,5.6881
52.18,-26.5776,18.5449,-5.5158,0.0012,2.902,5.6883
52.2,-26.5776,18.545,-5.5157,0.0008,2.9017,5.6879
52.22,-26.5777,18.5451,-5.5156,0.0003,2.9014,5.6885
52.24,-26.5775,18.5452,-5.5156,-0.0001,2.9011,5.6876
52.26,-26.5775,18.5451,-5.5156,0.0002,2.8991,5.6885
52.28,-26.5767,18.5453,-5.5152,0,2.899,5.6876
52.3,-26.5761,18.5453,-5.5148,0.0008,2.8991,5.6872
52.32,-26.576,18.5451,-5.5148,0.001,2.8959,5.689
52.34,-26.5758,18.5453,-5.5149,-0.0003,2.8963,5.6884
52.36,-26.5756,18.5451,-5.5145,0.0008,2.896,5.688
52.38,-26.5735,18.5454,-5.5137,0.0007,2.8987,5.6868
52.4,-26.5728,18.5455,-5.5138,0.0011,2.8981,5.6875
52.42,-26.5721,18.5452,-5.5134,0.0017,2.8986,5.6867
52.44,-26.5726,18.5453,-5.5135,0.0013,2.8957,5.6862
52.46,-26.5724,18.5451,-5.5131,0.0018,2.8961,5.6865
52.48,-26.5712,18.5451,-5.5132,0.0019,2.896,5.6869
52.5,-26.5706,18.5454,-5.5133,0.0011,2.8974,5.6866
52.52,-26.5711,18.545,-5.5133,0.0019,2.898,5.6869
52.54,-26.5716,18.545,-5.5133,0.0023,2.8983,5.6864
52.56,-26.5723,18.545,-5.5135,0.0016,2.8973,5.6872
52.58,-26.5715,18.5453,-5.5137,0.0005,2.8976,5.6871
52.6,-26.5717,18.5454,-5.5139,0.0003,2.897,5.6864
52.62,-26.5726,18.5453,-5.5139,0.0009,2.8972,5.6868
52.64,-26.5725,18.5455,-5.5137,0.0005,2.9006,5.6863
52.66,-26.5722,18.5453,-5.5136,0.0005,2.8992,5.6873
52.68,-26.5706,18.5452,-5.5136,0.0012,2.9002,5.6869
52.7,-26.5716,18.545,-5.5137,0.0021,2.8991,5.6879
52.72,-26.5717,18.5451,-5.5135,0.0018,2.9007,5.6882
52.74,-26.571,18.5449,-5.5132,0.0027,2.9013,5.6884
52.76,-26.5695,18.5452,-5.5132,0.0021,2.902,5.6877
52.78,-26.5707,18.5454,-5.5137,0.0007,2.9046,5.6864
52.8,-26.5724,18.5452,-5.5137,0.001,2.903,5.6881
52.82,-26.5736,18.5451,-5.5141,0.0014,2.9003,5.689
52.84,-26.5729,18.545,-5.5141,0.0021,2.9004,5.6892
52.86,-26.5726,18.5449,-5.5142,0.0025,2.9006,5.6887
52.88,-26.5744,18.545,-5.5144,0.0021,2.9013,5.6881
52.9,-26.5759,18.545,-5.5145,0.002,2.9,5.6888
52.92,-26.5761,18.5448,-5.5147,0.0028,2.9002,5.6887
52.94,-26.5759,18.5449,-5.5151,0.0024,2.9006,5.689
52.96,-26.5757,18.5451,-5.5151,0.0019,2.9021,5.6878
52.98,-26.5776,18.5449,-5.5155,0.0014,2.8997,5.6889
53,-26.5785,18.5448,-5.5157,0.0018,2.8983,5.6897
53.02,-26.5784,18.5447,-5.5158,0.0013,2.8989,5.6909
53.04,-26.5778,18.545,-5.5158,0.0007,2.8999,5.689
53.06,-26.5778,18.5451,-5.5159,0,2.9009,5.6881
53.08,-26.5784,18.5453,-5.516,-0.0007,2.8994,5.6882
53.1,-26.5778,18.5452,-5.5158,0.0002,2.9028,5.6877
53.12,-26.5778,18.5452,-5.516,0,2.9009,5.6867
53.14,-26.5777,18.5454,-5.5161,-0.0016,2.9002,5.6867
53.16,-26.5775,18.5452,-5.516,-0.0007,2.9005,5.6877
53.18,-26.5773,18.5451,-5.5159,-0.0003,2.9008,5.688
53.2,-26.5774,18.5451,-5.5159,0.0002,2.9004,5.6875
53.22,-26.5779,18.545,-5.5161,0.0004,2.9005,5.6873
53.24,-26.5784,18.5452,-5.5163,-0.0008,2.9004,5.6876
53.26,-26.5781,18.5452,-5.5161,-0.0005,2.9011,5.6877
53.28,-26.5778,18.5451,-5.5163,0.0005,2.8992,5.6878
53.3,-26.578,18.5452,-5.5162,0.0004,2.8986,5.6879
53.32,-26.5781,18.5452,-5.516,0.0005,2.8997,5.6879
53.34,-26.5787,18.5448,-5.5159,0.0014,2.8971,5.6898
53.36,-26.5781,18.5452,-5.5158,0.0002,2.8976,5.6883
53.38,-26.5773,18.545,-5.5154,0.0006,2.8959,5.6884
53.4,-26.5769,18.545,-5.515,0.001,2.8964,5.6887
53.42,-26.5772,18.5448,-5.5149,0.0017,2.8951,5.6894
53.44,-26.5764,18.5451,-5.5148,0.0008,2.8949,5.6884
53.46,-26.5747,18.5455,-5.5146,0.0001,2.8942,5.688
53.48,-26.5735,18.5452,-5.5138,0.0003,2.8943,5.6871
53.5,-26.5731,18.5449,-5.5133,0.0017,2.8935,5.6882
53.52,-26.5723,18.5449,-5.5128,0.0028,2.8945,5.6878
53.54,-26.5716,18.545,-5.5128,0.0034,2.8931,5.6868
53.56,-26.5704,18.545,-5.5125,0.0026,2.8952,5.6879
53.58,-26.5708,18.5453,-5.513,0.0024,2.8976,5.6851
53.6,-26.5715,18.5452,-5.5133,0.0015,2.897,5.6874
53.62,-26.5709,18.545,-5.5131,0.0025,2.8979,5.6881
53.64,-26.57,18.5452,-5.5133,0.0011,2.8983,5.6874
53.66,-26.5697,18.5451,-5.5136,0.0012,2.8981,5.6876
53.68,-26.5717,18.5448,-5.514,0.0019,2.8989,5.6888
53.7,-26.5717,18.5451,-5.5138,0.0016,2.899,5.689
53.72,-26.571,18.545,-5.5137,0.0017,2.8991,5.6888
53.74,-26.5706,18.545,-5.5139,0.0015,2.8993,5.6886
53.76,-26.5709,18.545,-5.514,0.0016,2.9,5.6882
53.78,-26.5718,18.5453,-5.5138,0,2.901,5.6888
53.8,-26.5709,18.5454,-5.5136,-0.0002,2.9024,5.6875
53.82,-26.5701,18.5453,-5.5137,0.001,2.903,5.6875
53.84,-26.5697,18.5452,-5.5136,0.0007,2.9033,5.6873
53.86,-26.57,18.5449,-5.5133,0.0026,2.9044,5.6876
53.88,-26.5704,18.5451,-5.5132,0.0021,2.9054,5.6882
53.9,-26.5708,18.545,-5.5135,0.0023,2.9035,5.6889
53.92,-26.5708,18.545,-5.5136,0.0021,2.9034,5.6881
53.94,-26.5724,18.5451,-5.5141,0.0013,2.9024,5.6883
53.96,-26.5739,18.5451,-5.5141,0.0018,2.9022,5.6884
53.98,-26.5737,18.5452,-5.5144,0.0016,2.9034,5.689
54,-26.5737,18.5449,-5.5148,0.0016,2.9022,5.6893
54.02,-26.5739,18.5453,-5.5149,0.0001,2.9031,5.6875
54.04,-26.5751,18.5453,-5.515,0,2.9041,5.6878
54.06,-26.5772,18.5447,-5.5152,0.0018,2.9013,5.6895
54.08,-26.5771,18.545,-5.5158,0.0004,2.9007,5.6881
54.1,-26.5768,18.5449,-5.5156,0.0014,2.9016,5.6886
54.12,-26.5773,18.5452,-5.5159,-0.0005,2.9011,5.6883
54.14,-26.5779,18.5454,-5.5158,-0.0001,2.9018,5.6877
54.16,-26.5783,18.5453,-5.5159,-0.0003,2.9029,5.6875
54.18,-26.5781,18.545,-5.5162,0.0012,2.9018,5.6875
54.2,-26.578,18.5451,-5.5161,-0.0002,2.9024,5.6881
54.22,-26.5781,18.545,-5.5161,0.0005,2.9024,5.6876
54.24,-26.5781,18.5451,-5.5162,0,2.9027,5.6869
54.26,-26.5778,18.545,-5.5162,0.0001,2.9027,5.6871
54.28,-26.5768,18.5451,-5.516,-0.0001,2.9029,5.6872
54.3,-26.5767,18.5451,-5.516,0.0003,2.9037,5.6873
54.32,-26.5766,18.5451,-5.5159,-0.0002,2.9049,5.6864
54.34,-26.5767,18.5453,-5.516,-0.0004,2.904,5.6867
54.36,-26.577,18.5451,-5.516,0.0005,2.9024,5.6871
54.38,-26.5773,18.5449,-5.5157,0.0009,2.9009,5.6892
54.4,-26.5772,18.5448,-5.5156,0.0014,2.9001,5.6892
54.42,-26.5772,18.545,-5.5157,0.0007,2.8966,5.6878
54.44,-26.5767,18.5452,-5.5156,-0.0006,2.8965,5.6882
54.46,-26.5758,18.5448,-5.5149,0.0009,2.8977,5.6879
54.48,-26.5757,18.545,-5.5148,0.002,2.8967,5.6895
54.5,-26.5755,18.5446,-5.5147,0.0031,2.8952,5.6897
54.52,-26.5741,18.5453,-5.5143,0.0009,2.8967,5.6884
54.54,-26.5733,18.5452,-5.5141,0.0007,2.8977,5.6878
54.56,-26.5727,18.5455,-5.514,-0.0005,2.898,5.6872
54.58,-26.5713,18.545,-5.5134,0.0012,2.8954,5.6874
54.6,-26.5706,18.545,-5.513,0.0018,2.8947,5.687
54.62,-26.5703,18.545,-5.5129,0.0022,2.8943,5.6882
54.64,-26.5696,18.5453,-5.5128,0.0011,2.8949,5.6876
54.66,-26.5691,18.5449,-5.5126,0.0027,2.8975,5.6874
54.68,-26.5693,18.5452,-5.5131,0.0009,2.898,5.6873
54.7,-26.5695,18.5453,-5.5131,0.0009,2.8981,5.687
54.72,-26.5697,18.5451,-5.5131,0.0016,2.8989,5.688
54.74,-26.5703,18.5453,-5.5134,0.0012,2.8985,5.6878
54.76,-26.5709,18.5455,-5.5139,0.0002,2.8973,5.6877
54.78,-26.5708,18.5454,-5.5138,-0.0003,2.9005,5.6874
54.8,-26.5711,18.5454,-5.5138,0.0004,2.9007,5.6862
54.82,-26.5714,18.5454,-5.514,0.0004,2.9001,5.6865
54.84,-26.5715,18.5451,-5.5139,0.0015,2.8993,5.6872
54.86,-26.5712,18.5451,-5.5138,0.0016,2.8998,5.6869
54.88,-26.5709,18.5452,-5.5137,0.0012,2.8989,5.6879
54.9,-26.5714,18.5451,-5.5138,0.0012,2.8974,5.6887
54.92,-26.5719,18.5452,-5.5138,0.0009,2.8973,5.6892
54.94,-26.5718,18.5456,-5.5138,-0.0006,2.8986,5.6885
54.96,-26.5715,18.545,-5.5136,0.0013,2.8997,5.6887
54.98,-26.5717,18.545,-5.5139,0.0016,2.8997,5.6885
55,-26.573,18.5449,-5.5139,0.0021,2.9015,5.6887
55.02,-26.5745,18.5454,-5.5145,0.0003,2.9005,5.6891
55.04,-26.5745,18.5451,-5.5145,0.0009,2.8995,5.6897
55.06,-26.5739,18.5453,-5.5147,0.0003,2.9013,5.6889
