time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
55.08,-26.5756,18.5455,-5.5153,0.0001,2.9005,5.688
55.1,-26.5769,18.5448,-5.5152,0.0018,2.9006,5.6892
55.12,-26.5769,18.5451,-5.5154,0.0009,2.9006,5.6888
55.14,-26.5767,18.5448,-5.5156,0.0016,2.9011,5.6877
55.16,-26.5767,18.5448,-5.5159,0.0019,2.9003,5.6875
55.18,-26.5782,18.5453,-5.5159,-0.0005,2.9015,5.6878
55.2,-26.5787,18.5448,-5.5159,0.0013,2.9004,5.6878
55.22,-26.5784,18.5452,-5.5163,-0.0001,2.8996,5.6876
55.24,-26.5779,18.5448,-5.5163,0.001,2.8996,5.6877
55.26,-26.5776,18.5451,-5.5162,-0.0003,2.9005,5.6877
55.28,-26.5775,18.5452,-5.516,-0.0011,2.9024,5.6862
55.3,-26.5768,18.5454,-5.5159,-0.0015,2.9031,5.6852
55.32,-26.576,18.5454,-5.5159,-0.0022,2.9033,5.686
55.34,-26.5758,18.5449,-5.5155,-0.0001,2.9049,5.6865
55.36,-26.5765,18.5452,-5.5158,-0.0005,2.903,5.6867
55.38,-26.577,18.5452,-5.5157,-0.0008,2.9017,5.6876
55.4,-26.5773,18.545,-5.5159,0.0004,2.9001,5.6888
55.42,-26.5773,18.5449,-5.5159,0.0012,2.9005,5.6884
55.44,-26.5775,18.545,-5.5159,0.0002,2.8996,5.688
55.46,-26.5773,18.5451,-5.5158,0,2.9005,5.688
55.48,-26.5767,18.545,-5.5157,0.0003,2.8994,5.6888
55.5,-26.5762,18.5446,-5.5154,0.0019,2.8994,5.6891
55.52,-26.5764,18.5452,-5.5154,0.0002,2.8986,5.6893
55.54,-26.5758,18.5455,-5.515,-0.0006,2.9004,5.6874
55.56,-26.5757,18.5451,-5.515,0.0008,2.8996,5.6882
55.58,-26.5742,18.5451,-5.5147,0.0006,2.8982,5.688
55.6,-26.574,18.5451,-5.5144,0.0011,2.8977,5.6878
55.62,-26.5733,18.5449,-5.5138,0.0011,2.8982,5.6879
55.64,-26.5727,18.5455,-5.5138,0.0001,2.8984,5.6867
55.66,-26.5719,18.5453,-5.5135,0.0001,2.8977,5.6868
55.68,-26.5695,18.5457,-5.5128,-0.0003,2.8962,5.6861
55.7,-26.5691,18.545,-5.5124,0.002,2.8957,5.6881
55.72,-26.5693,18.5453,-5.5126,0.0013,2.8946,5.6871
55.74,-26.5692,18.5452,-5.5126,0.0014,2.8961,5.6873
55.76,-26.5691,18.5456,-5.5129,-0.0008,2.8972,5.6869
55.78,-26.5692,18.5454,-5.5132,-0.0004,2.897,5.6867
55.8,-26.5694,18.5451,-5.513,0.002,2.8985,5.6868
55.82,-26.5704,18.5453,-5.5135,0.0011,2.8984,5.6867
55.84,-26.5709,18.5456,-5.5139,0.0002,2.8983,5.6863
55.86,-26.5714,18.5453,-5.5139,0.0003,2.8971,5.6865
55.88,-26.5719,18.5451,-5.5139,0.001,2.8968,5.6879
55.9,-26.572,18.5453,-5.5139,0.0007,2.8964,5.6875
55.92,-26.572,18.5453,-5.5139,0.0005,2.8963,5.6878
55.94,-26.5718,18.5452,-5.5138,0.0009,2.8967,5.6882
55.96,-26.5714,18.5451,-5.5133,0.0014,2.8988,5.6881
55.98,-26.571,18.5449,-5.5132,0.0026,2.8998,5.6884
56,-26.571,18.545,-5.5134,0.0021,2.9002,5.6882
56.02,-26.5712,18.5452,-5.5136,0.0008,2.9008,5.6878
56.04,-26.5718,18.5454,-5.5137,0.0006,2.9016,5.6879
56.06,-26.5721,18.5451,-5.5136,0.0015,2.9028,5.6891
56.08,-26.5724,18.5453,-5.5142,0.001,2.903,5.6884
56.1,-26.5732,18.5452,-5.5146,0.0003,2.9018,5.6884
56.12,-26.5741,18.5446,-5.5146,0.002,2.9021,5.6885
56.14,-26.575,18.5452,-5.5148,0.0014,2.9026,5.6881
56.16,-26.5752,18.545,-5.5149,0.0021,2.9034,5.6871
56.18,-26.576,18.5452,-5.5157,0.0003,2.9013,5.688
56.2,-26.5768,18.5454,-5.5159,0,2.9007,5.6878
56.22,-26.5786,18.5446,-5.5157,0.0018,2.8986,5.6896
56.24,-26.5786,18.5455,-5.5159,0,2.9,5.6881
56.26,-26.5785,18.5454,-5.5161,-0.0013,2.9005,5.6884
56.28,-26.5783,18.5456,-5.5164,-0.003,2.8988,5.688
56.3,-26.578,18.5454,-5.5161,-0.0015,2.9015,5.688
56.32,-26.5782,18.5452,-5.516,-0.0008,2.9009,5.6881
56.34,-26.5778,18.5452,-5.516,-0.0008,2.9016,5.6881
56.36,-26.5766,18.5452,-5.5157,-0.0005,2.9027,5.6875
56.38,-26.5767,18.5449,-5.5156,0.0003,2.9025,5.6882
56.4,-26.5769,18.545,-5.5156,0.0003,2.9026,5.688
56.42,-26.577,18.5449,-5.5157,0.0006,2.9031,5.6885
56.44,-26.577,18.5451,-5.5159,-0.0004,2.9024,5.6877
56.46,-26.5771,18.545,-5.5158,0.0001,2.9026,5.6876
56.48,-26.5776,18.545,-5.5159,0.0002,2.9012,5.6891
56.5,-26.5778,18.5449,-5.5162,0.0007,2.8996,5.6886
56.52,-26.5774,18.5451,-5.5159,0.0003,2.9004,5.6883
56.54,-26.5773,18.5453,-5.5159,-0.0001,2.8999,5.6878
56.56,-26.5775,18.545,-5.5159,0.002,2.8971,5.6889
56.58,-26.5767,18.5449,-5.5154,0.0011,2.8995,5.6889
56.6,-26.5763,18.5451,-5.5154,0,2.8993,5.6893
56.62,-26.5753,18.5452,-5.5152,0.0002,2.8992,5.6885
56.64,-26.5746,18.5453,-5.5149,0.0001,2.8987,5.6881
56.66,-26.5734,18.5449,-5.5142,0.0016,2.9,5.6884
56.68,-26.5724,18.5445,-5.5138,0.0028,2.8995,5.6888
56.7,-26.5717,18.5446,-5.5137,0.0031,2.8985,5.6888
56.72,-26.5712,18.545,-5.5134,0.002,2.8972,5.6889
56.74,-26.5701,18.5443,-5.5127,0.0041,2.8987,5.6891
56.76,-26.5695,18.5447,-5.5126,0.0038,2.8986,5.6883
56.78,-26.5688,18.5451,-5.5128,0.0023,2.8992,5.6871
56.8,-26.5685,18.545,-5.5128,0.0025,2.9012,5.6872
56.82,-26.5686,18.5453,-5.5131,0.0007,2.9018,5.6862
56.84,-26.5693,18.5451,-5.5132,0.0015,2.9009,5.6873
56.86,-26.5708,18.5452,-5.5134,0.0011,2.8993,5.6872
56.88,-26.5706,18.545,-5.5136,0.0023,2.8978,5.6879
56.9,-26.5705,18.5453,-5.5138,0.0004,2.8975,5.6868
56.92,-26.5709,18.5455,-5.514,-0.0001,2.8976,5.6865
56.94,-26.5714,18.5452,-5.5138,0.0011,2.8997,5.6873
56.96,-26.5717,18.5455,-5.5138,-0.0002,2.8991,5.6874
56.98,-26.5706,18.545,-5.5137,0.0017,2.8985,5.688
57,-26.5706,18.5454,-5.5137,0.0001,2.8984,5.6876
57.02,-26.5707,18.5454,-5.5135,0.0001,2.9001,5.6874
57.04,-26.5713,18.5452,-5.5134,0.0013,2.8998,5.6886
57.06,-26.5715,18.5449,-5.5137,0.0027,2.8968,5.6884
57.08,-26.5708,18.5452,-5.5137,0.0018,2.9008,5.6875
57.1,-26.5716,18.545,-5.5138,0.0014,2.9,5.6889
57.12,-26.5734,18.5449,-5.5139,0.0019,2.8999,5.6896
57.14,-26.5736,18.5453,-5.514,0.0019,2.8989,5.6896
57.16,-26.5738,18.5449,-5.5144,0.0015,2.8984,5.6898
57.18,-26.5745,18.545,-5.515,0.0021,2.8974,5.69
57.2,-26.5764,18.5449,-5.5151,0.0017,2.8975,5.6899
57.22,-26.5766,18.5453,-5.5153,0.0005,2.8988,5.6896
57.24,-26.5763,18.5453,-5.5153,0.0004,2.9028,5.6875
57.26,-26.5767,18.5448,-5.5156,0.002,2.898,5.6889
57.28,-26.577,18.545,-5.5158,0.0006,2.8991,5.6883
57.3,-26.5788,18.5448,-5.5158,0.0009,2.898,5.6902
57.32,-26.5792,18.5452,-5.516,-0.0002,2.8984,5.689
57.34,-26.5793,18.545,-5.5162,-0.0002,2.8975,5.6885
57.36,-26.5794,18.5449,-5.5167,0.0002,2.8959,5.6891
57.38,-26.5789,18.5452,-5.5166,-0.0009,2.8983,5.6881
57.4,-26.5786,18.5455,-5.5166,-0.0018,2.8995,5.6879
57.42,-26.5783,18.5453,-5.5166,-0.0018,2.8995,5.6882
57.44,-26.5767,18.5457,-5.5163,-0.0035,2.9049,5.6856
57.46,-26.5769,18.5452,-5.5166,-0.001,2.8999,5.6865
57.48,-26.5762,18.5454,-5.5161,-0.0017,2.9022,5.6864
57.5,-26.5762,18.5452,-5.5159,-0.0004,2.9057,5.687
57.52,-26.5765,18.545,-5.5159,0.0004,2.9038,5.6884
57.54,-26.5773,18.5453,-5.5163,-0.0009,2.9018,5.6882
57.56,-26.5775,18.5448,-5.5163,0.0012,2.9009,5.6894
57.58,-26.5773,18.5451,-5.516,-0.0003,2.9,5.6885
57.6,-26.5771,18.545,-5.5159,-0.0001,2.9005,5.6892
57.62,-26.577,18.5448,-5.5159,0.0005,2.8992,5.6897
57.64,-26.5764,18.5453,-5.5159,-0.0012,2.8992,5.6887
57.66,-26.5762,18.5453,-5.5158,-0.0013,2.8979,5.6883
57.68,-26.5758,18.5451,-5.5153,-0.0001,2.8968,5.689
57.7,-26.5757,18.5449,-5.515,0.001,2.897,5.6893
57.72,-26.5754,18.545,-5.5147,0.0005,2.8968,5.69
57.74,-26.5745,18.5452,-5.5145,0.0002,2.8955,5.6892
57.76,-26.573,18.5448,-5.5142,0.0009,2.8955,5.6896
57.78,-26.5714,18.5449,-5.5138,0.002,2.8944,5.6899
57.8,-26.5709,18.5452,-5.5135,0.0011,2.8944,5.6888
57.82,-26.57,18.545,-5.5128,0.002,2.8949,5.6886
57.84,-26.5687,18.5454,-5.5125,0.0014,2.8973,5.6868
57.86,-26.5668,18.545,-5.5124,0.0025,2.9024,5.6869
57.88,-26.5681,18.5453,-5.5134,0.0006,2.9002,5.6879
57.9,-26.5693,18.545,-5.5134,0.0011,2.9001,5.6881
57.92,-26.57,18.5449,-5.5135,0.0016,2.8994,5.6887
57.94,-26.5696,18.5452,-5.5135,0.0008,2.9002,5.6879
57.96,-26.5697,18.5446,-5.5136,0.0032,2.8999,5.6879
57.98,-26.5706,18.5449,-5.5138,0.0015,2.9009,5.6888
58,-26.5716,18.5449,-5.5138,0.0016,2.8993,5.6884
58.02,-26.5713,18.5451,-5.5139,0.001,2.8996,5.6883
58.04,-26.5711,18.5449,-5.5139,0.0019,2.8992,5.6889
58.06,-26.571,18.5449,-5.5141,0.0017,2.8969,5.6898
58.08,-26.5707,18.5453,-5.5138,-0.0005,2.8979,5.6892
58.1,-26.5706,18.545,-5.5136,0.0013,2.9,5.6895
58.12,-26.5707,18.5449,-5.5137,0.0021,2.8999,5.6894
58.14,-26.5707,18.545,-5.5138,0.0014,2.9021,5.6895
58.16,-26.5709,18.5449,-5.5136,0.0031,2.9036,5.6894
58.18,-26.5727,18.545,-5.5145,0.0015,2.9003,5.6893
58.2,-26.5735,18.5454,-5.5148,0.0002,2.8996,5.6888
58.22,-26.5742,18.545,-5.5146,0.0005,2.9004,5.6891
58.24,-26.5752,18.5445,-5.5147,0.0022,2.8986,5.6907
58.26,-26.5754,18.5448,-5.5148,0.0021,2.8977,5.6899
58.28,-26.5772,18.5454,-5.5159,-0.0002,2.897,5.6896
58.3,-26.5783,18.5447,-5.5156,0.0007,2.8959,5.6899
58.32,-26.5795,18.5448,-5.5158,0.0008,2.8948,5.69
58.34,-26.5796,18.5444,-5.5159,0.0016,2.8946,5.6915
58.36,-26.579,18.5449,-5.5162,0.0005,2.8955,5.6896
58.38,-26.5786,18.545,-5.5163,-0.0004,2.8976,5.6889
58.4,-26.5783,18.545,-5.5161,0.0001,2.9007,5.6875
58.42,-26.5781,18.5449,-5.516,0.0006,2.901,5.6895
58.44,-26.5767,18.5449,-5.5156,0.0011,2.9026,5.6894
58.46,-26.5764,18.545,-5.516,0.0007,2.902,5.6884
58.48,-26.5766,18.545,-5.5156,0.0003,2.9008,5.6874
58.5,-26.5769,18.545,-5.5156,0.0002,2.8999,5.6878
58.52,-26.5774,18.5446,-5.5156,0.0017,2.8977,5.6894
58.54,-26.5775,18.5451,-5.5159,-0.0005,2.8969,5.6888
58.56,-26.5773,18.545,-5.5158,0.0001,2.8978,5.6885
58.58,-26.578,18.5449,-5.5158,0.0011,2.8981,5.688
58.6,-26.5783,18.5449,-5.516,0.0009,2.8968,5.6892
58.62,-26.5778,18.545,-5.516,0.0007,2.8982,5.6889
58.64,-26.5776,18.5449,-5.5159,0.001,2.8975,5.6893
58.66,-26.5771,18.5451,-5.5156,0.0001,2.8981,5.6889
58.68,-26.5776,18.5449,-5.5155,0.001,2.8965,5.6895
58.7,-26.5776,18.5448,-5.5155,0.0012,2.8956,5.6891
58.72,-26.577,18.5446,-5.515,0.0024,2.8961,5.6897
58.74,-26.5763,18.5453,-5.515,0.0008,2.8958,5.6891
58.76,-26.5763,18.5446,-5.5148,0.0026,2.8934,5.6901
58.78,-26.5752,18.5446,-5.5142,0.0024,2.8929,5.6896
58.8,-26.5747,18.5447,-5.514,0.0022,2.8914,5.6898
58.82,-26.5736,18.5448,-5.5136,0.0024,2.8917,5.6885
58.84,-26.573,18.545,-5.5134,0.0014,2.8912,5.688
58.86,-26.5722,18.5451,-5.5129,0.0013,2.8924,5.688
58.88,-26.5712,18.545,-5.5126,0.0024,2.8942,5.6888
58.9,-26.5709,18.5449,-5.5128,0.0034,2.8961,5.6872
58.92,-26.5708,18.545,-5.5129,0.0025,2.8966,5.6871
58.94,-26.571,18.545,-5.5131,0.0019,2.8955,5.6873
58.96,-26.5708,18.5451,-5.513,0.0016,2.8957,5.687
58.98,-26.5699,18.5451,-5.5132,0.0008,2.8989,5.687
59,-26.5703,18.5451,-5.5135,0.0012,2.8982,5.687
59.02,-26.5711,18.5447,-5.5136,0.0029,2.8972,5.6882
59.04,-26.5711,18.545,-5.5136,0.0017,2.8977,5.6884
59.06,-26.5712,18.5451,-5.5137,0.0004,2.8956,5.6889
59.08,-26.5706,18.5447,-5.5135,0.0027,2.8993,5.6888
59.1,-26.5709,18.5453,-5.5138,0.0006,2.8995,5.6874
59.12,-26.5712,18.5453,-5.5136,0.0001,2.8997,5.6876
59.14,-26.571,18.5451,-5.5135,0.0012,2.8992,5.6876
59.16,-26.5708,18.5452,-5.5136,0,2.8984,5.688
59.18,-26.5707,18.5451,-5.5135,0.0009,2.8988,5.6895
59.2,-26.571,18.5447,-5.5132,0.0035,2.9007,5.69
59.22,-26.5708,18.5453,-5.5132,0.0014,2.9025,5.688
59.24,-26.5713,18.5449,-5.5135,0.002,2.9009,5.6895
59.26,-26.5715,18.5449,-5.5138,0.0022,2.9009,5.6896
59.28,-26.5736,18.5446,-5.5139,0.0034,2.9012,5.69
59.3,-26.5747,18.5452,-5.5143,0.002,2.9,5.6897
59.32,-26.5752,18.5449,-5.5146,0.002,2.9004,5.6901
59.34,-26.5756,18.5451,-5.515,0.0013,2.9,5.6892
59.36,-26.5765,18.5451,-5.5153,0.0006,2.899,5.6893
59.38,-26.5788,18.5445,-5.5155,0.0013,2.8974,5.6903
59.4,-26.5786,18.5455,-5.5159,-0.0009,2.898,5.6893
59.42,-26.5787,18.5446,-5.516,0.0017,2.898,5.6894
59.44,-26.579,18.5449,-5.5163,0.0011,2.8962,5.6896
59.46,-26.5789,18.5448,-5.5161,0.0009,2.8984,5.69
59.48,-26.5786,18.5449,-5.5161,0.0009,2.9003,5.6884
59.5,-26.5784,18.5449,-5.5162,0.0004,2.8995,5.6886
59.52,-26.5776,18.5451,-5.516,-0.0004,2.9008,5.6877
59.54,-26.5772,18.5449,-5.5158,0.0002,2.901,5.6893
59.56,-26.5773,18.5449,-5.5157,0.0008,2.9001,5.689
59.58,-26.5767,18.545,-5.5159,0.0001,2.902,5.6876
59.6,-26.5769,18.5449,-5.516,0.0007,2.9002,5.6886
59.62,-26.5771,18.5451,-5.5158,-0.0002,2.901,5.6879
59.64,-26.5774,18.5452,-5.5158,-0.0005,2.9018,5.688
59.66,-26.5783,18.5452,-5.5161,-0.0009,2.9008,5.6883
59.68,-26.5782,18.545,-5.5161,0.0013,2.899,5.6882
59.7,-26.578,18.5452,-5.516,-0.0003,2.8997,5.6883
59.72,-26.5782,18.5452,-5.5161,-0.0003,2.8975,5.688
59.74,-26.5781,18.5449,-5.516,0.0012,2.8976,5.6889
59.76,-26.5778,18.5448,-5.5158,0.0015,2.8984,5.6893
59.78,-26.5772,18.5451,-5.5153,0.0011,2.8974,5.6883
59.8,-26.5773,18.545,-5.5151,0.002,2.8962,5.6889
59.82,-26.5776,18.5451,-5.5151,0.0012,2.8944,5.6894
59.84,-26.5775,18.5449,-5.515,0.0017,2.8934,5.6902
59.86,-26.5767,18.545,-5.5147,0.0013,2.8932,5.6896
59.88,-26.574,18.545,-5.5139,0.0023,2.8927,5.689
59.9,-26.5728,18.545,-5.5134,0.0016,2.8928,5.6884
59.92,-26.5723,18.545,-5.513,0.0024,2.8921,5.6879
59.94,-26.5716,18.5449,-5.5126,0.0022,2.8915,5.6886
59.96,-26.5705,18.5449,-5.5122,0.0028,2.892,5.6887
59.98,-26.5699,18.5454,-5.5127,0.0013,2.8937,5.6886
60,-26.5702,18.5447,-5.5128,0.0026,2.8947,5.6893
60.02,-26.5698,18.545,-5.5129,0.002,2.896,5.6882
60.04,-26.5692,18.5451,-5.5128,0.0021,2.8981,5.6881
60.06,-26.5684,18.545,-5.513,0.0018,2.8994,5.687
60.08,-26.5673,18.5451,-5.513,0.0019,2.8999,5.6862
60.1,-26.5675,18.5449,-5.5125,0.0028,2.8999,5.6871
60.12,-26.5688,18.5451,-5.5127,0.0022,2.8994,5.6886
60.14,-26.5705,18.5452,-5.5136,0.0016,2.898,5.6883
60.16,-26.5703,18.5449,-5.5137,0.0014,2.8982,5.6892
60.18,-26.5704,18.545,-5.5133,0.0012,2.8975,5.6892
60.2,-26.5712,18.5451,-5.5134,0.0021,2.8962,5.6881
60.22,-26.5722,18.5452,-5.5138,0.0007,2.895,5.6889
60.24,-26.572,18.5455,-5.5137,0.0001,2.8964,5.6881
60.26,-26.5725,18.5452,-5.5136,0.0003,2.8945,5.689
60.28,-26.5725,18.5451,-5.5132,0.0013,2.8949,5.6898
60.3,-26.5725,18.5452,-5.5133,0.0009,2.8966,5.6894
60.32,-26.5734,18.5453,-5.5138,0.001,2.8953,5.6898
60.34,-26.5745,18.5451,-5.5139,0.0018,2.8966,5.69
60.36,-26.576,18.5446,-5.5141,0.003,2.8957,5.691
60.38,-26.5764,18.5451,-5.515,0.0013,2.8953,5.6906
60.4,-26.5773,18.5452,-5.5156,0.0009,2.8956,5.6902
60.42,-26.5776,18.5453,-5.5156,0.0003,2.9,5.6892
60.44,-26.5784,18.5449,-5.5159,0.0006,2.8994,5.6896
60.46,-26.5783,18.5451,-5.5163,0,2.899,5.6899
60.48,-26.5773,18.545,-5.5165,0.0006,2.9021,5.6885
60.5,-26.5775,18.545,-5.5165,0.0005,2.903,5.6888
60.52,-26.5783,18.5453,-5.5168,-0.0011,2.9019,5.6893
60.54,-26.578,18.5454,-5.5167,-0.0017,2.9041,5.689
60.56,-26.5778,18.5452,-5.5167,-0.001,2.9048,5.6889
60.58,-26.5777,18.5448,-5.5166,0.001,2.9035,5.6894
60.6,-26.5776,18.5451,-5.5165,-0.0002,2.9043,5.688
60.62,-26.5773,18.5448,-5.5162,0.0009,2.9044,5.6886
60.64,-26.577,18.5451,-5.5162,-0.0004,2.903,5.6872
60.66,-26.5767,18.5454,-5.5161,-0.0017,2.9025,5.6874
60.68,-26.577,18.5454,-5.5159,-0.0014,2.9018,5.6871
60.7,-26.5772,18.5454,-5.5158,-0.0011,2.9016,5.6869
60.72,-26.5779,18.545,-5.516,0.0004,2.8971,5.688
60.74,-26.5782,18.5448,-5.5159,0.0009,2.8981,5.6891
60.76,-26.5784,18.5452,-5.516,-0.0001,2.8988,5.6866
60.78,-26.5792,18.5453,-5.5161,0.0001,2.897,5.6872
60.8,-26.5792,18.5453,-5.5162,-0.0004,2.8962,5.6881
60.82,-26.5789,18.545,-5.516,0.0005,2.8956,5.6889
60.84,-26.5788,18.5449,-5.516,0.0008,2.8951,5.6893
60.86,-26.5789,18.5449,-5.516,0.0007,2.8935,5.6898
60.88,-26.5786,18.5452,-5.5158,-0.0006,2.893,5.6897
60.9,-26.5777,18.5454,-5.5154,-0.001,2.8932,5.6885
60.92,-26.5763,18.5452,-5.5149,0.0001,2.8949,5.6877
60.94,-26.5753,18.5451,-5.5143,0.0014,2.8961,5.6877
60.96,-26.5755,18.545,-5.5146,0.0006,2.8912,5.6893
60.98,-26.5747,18.5453,-5.5139,0.0005,2.8918,5.6879
61,-26.5742,18.5449,-5.5134,0.0019,2.8907,5.6885
61.02,-26.5732,18.5451,-5.5135,0.0009,2.8891,5.6888
61.04,-26.572,18.5448,-5.5132,0.0017,2.8909,5.6885
61.06,-26.5719,18.5449,-5.5134,0.0017,2.8904,5.689
61.08,-26.5703,18.5452,-5.5129,0.0018,2.8945,5.6878
61.1,-26.57,18.5451,-5.5132,0.0015,2.8946,5.6888
61.12,-26.5691,18.5452,-5.5132,0.0011,2.8975,5.6883
61.14,-26.5695,18.5451,-5.5133,0.0019,2.8973,5.6882
61.16,-26.5697,18.5449,-5.5131,0.003,2.8995,5.6883
61.18,-26.57,18.545,-5.5136,0.0016,2.8976,5.6884
61.2,-26.57,18.5452,-5.5139,0.0011,2.8986,5.6887
61.22,-26.5704,18.5451,-5.514,0.0009,2.8992,5.6893
61.24,-26.5706,18.545,-5.5139,0.0013,2.9014,5.69
61.26,-26.5704,18.5453,-5.5138,0.0001,2.904,5.6877
61.28,-26.5703,18.5452,-5.5139,0.0013,2.9026,5.6886
61.3,-26.5701,18.545,-5.5137,0.0019,2.904,5.6894
61.32,-26.5705,18.5451,-5.5138,0.0018,2.9031,5.6894
61.34,-26.5705,18.5451,-5.5137,0.0018,2.904,5.6886
61.36,-26.5713,18.5453,-5.514,0.0014,2.9013,5.6892
61.38,-26.5723,18.5452,-5.5142,0.0021,2.902,5.689
61.4,-26.5731,18.5456,-5.5145,-0.0002,2.9025,5.6894
61.42,-26.5737,18.5455,-5.5145,-0.0003,2.903,5.6887
61.44,-26.5747,18.5453,-5.5148,0.0002,2.902,5.6883
61.46,-26.5757,18.5451,-5.515,0.0009,2.9007,5.6883
61.48,-26.5777,18.5453,-5.5157,-0.0008,2.8982,5.6879
61.5,-26.5781,18.5452,-5.5157,-0.0003,2.8986,5.6881
61.52,-26.5788,18.5451,-5.516,0,2.8961,5.6887
61.54,-26.5788,18.5449,-5.5159,0.001,2.8969,5.6882
61.56,-26.5788,18.5453,-5.5159,-0.0007,2.898,5.6881
61.58,-26.579,18.545,-5.5159,0.0005,2.898,5.6877
61.6,-26.579,18.5451,-5.5161,-0.0002,2.8976,5.6876
61.62,-26.5788,18.545,-5.5161,0.0007,2.8978,5.6874
61.64,-26.5785,18.5451,-5.516,-0.0001,2.8993,5.6877
61.66,-26.5782,18.5453,-5.516,-0.0012,2.9007,5.688
61.68,-26.5781,18.5452,-5.5162,-0.0007,2.8993,5.6877
61.7,-26.5781,18.5452,-5.5162,-0.0001,2.8985,5.6869
61.72,-26.578,18.545,-5.516,0.0008,2.8997,5.6875
61.74,-26.5781,18.5451,-5.516,0.0004,2.8997,5.6876
61.76,-26.5781,18.5451,-5.5162,-0.0001,2.8985,5.6878
61.78,-26.5777,18.5451,-5.5162,-0.0003,2.9,5.6878
61.8,-26.5775,18.5452,-5.516,-0.0001,2.9028,5.6873
61.82,-26.5776,18.5452,-5.5159,-0.0002,2.902,5.6871
61.84,-26.5776,18.5455,-5.516,-0.0015,2.9019,5.6872
61.86,-26.5775,18.5454,-5.5161,-0.0011,2.9001,5.6882
61.88,-26.5773,18.5452,-5.5158,-0.0002,2.8979,5.6886
61.9,-26.5773,18.5453,-5.5157,-0.0007,2.8972,5.6897
61.92,-26.5768,18.5457,-5.5155,-0.0025,2.8978,5.6881
61.94,-26.5758,18.5453,-5.5151,-0.0012,2.8975,5.6881
61.96,-26.575,18.5455,-5.5148,-0.001,2.8978,5.688
61.98,-26.5738,18.5452,-5.5144,0.0007,2.8984,5.6882
