time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
62,-26.5735,18.5453,-5.5141,0.0006,2.8984,5.6883
62.02,-26.5731,18.5454,-5.5141,-0.0003,2.8976,5.689
62.04,-26.5724,18.545,-5.5138,0.0002,2.8963,5.6891
62.06,-26.5716,18.5452,-5.5138,0.0007,2.896,5.6881
62.08,-26.5695,18.5452,-5.5131,0.0007,2.8968,5.6888
62.1,-26.5679,18.5448,-5.5125,0.0028,2.9006,5.6878
62.12,-26.5679,18.5452,-5.5127,0.0016,2.9003,5.6872
62.14,-26.5682,18.5456,-5.513,0.0005,2.9,5.6864
62.16,-26.5687,18.545,-5.513,0.0025,2.8997,5.6873
62.18,-26.569,18.5454,-5.5133,0.0009,2.9002,5.6873
62.2,-26.5693,18.545,-5.5134,0.0023,2.8986,5.6893
62.22,-26.5698,18.5453,-5.5136,0.0005,2.8982,5.6881
62.24,-26.5704,18.5454,-5.5139,0.0005,2.899,5.6873
62.26,-26.571,18.5454,-5.5139,-0.0003,2.8991,5.6875
62.28,-26.5704,18.5452,-5.5138,0.0005,2.901,5.6883
62.3,-26.5701,18.5457,-5.5139,-0.001,2.9021,5.6868
62.32,-26.5705,18.5457,-5.514,-0.0008,2.9016,5.6872
62.34,-26.5712,18.5453,-5.5139,0.0011,2.9003,5.6882
62.36,-26.5717,18.5454,-5.5138,0.001,2.9001,5.6885
62.38,-26.571,18.545,-5.5135,0.0023,2.8997,5.6889
62.4,-26.571,18.5452,-5.5137,0.0014,2.8996,5.689
62.42,-26.5722,18.5452,-5.5142,0.0004,2.8995,5.6892
62.44,-26.5739,18.5452,-5.5143,0.0014,2.898,5.6896
62.46,-26.5746,18.5452,-5.5143,0.0012,2.8994,5.6896
62.48,-26.575,18.5451,-5.5149,0.0008,2.8977,5.6897
62.5,-26.5759,18.5453,-5.5154,0.0001,2.8964,5.6891
62.52,-26.5776,18.5452,-5.5155,0.0001,2.8965,5.6889
62.54,-26.5788,18.5454,-5.5157,0.0001,2.8966,5.6892
62.56,-26.5789,18.5452,-5.5157,0.0001,2.896,5.6896
62.58,-26.5785,18.5451,-5.5162,0.0001,2.8961,5.6886
62.6,-26.5792,18.5448,-5.5164,0.001,2.8954,5.6902
62.62,-26.5795,18.545,-5.5164,0.0002,2.8957,5.6895
62.64,-26.5794,18.5447,-5.5162,0.0012,2.8962,5.6898
62.66,-26.5791,18.5449,-5.5165,0.0005,2.8965,5.6889
62.68,-26.5782,18.5449,-5.5164,0.0005,2.8976,5.6892
62.7,-26.5779,18.5453,-5.5162,-0.0007,2.9002,5.6874
62.72,-26.5779,18.5451,-5.516,0,2.9019,5.6875
62.74,-26.5782,18.5449,-5.5161,0.0006,2.9011,5.6884
62.76,-26.578,18.5452,-5.5161,-0.0009,2.9013,5.6879
62.78,-26.5779,18.5452,-5.5161,-0.0007,2.8994,5.6875
62.8,-26.5783,18.5451,-5.5161,-0.0003,2.8986,5.6888
62.82,-26.5782,18.5453,-5.5161,-0.0012,2.8998,5.688
62.84,-26.5781,18.5454,-5.5161,-0.0018,2.9015,5.6877
62.86,-26.5784,18.5453,-5.5162,-0.0009,2.8994,5.6878
62.88,-26.5782,18.545,-5.516,0.0007,2.899,5.6884
62.9,-26.5781,18.5451,-5.5159,0.0004,2.899,5.6885
62.92,-26.5783,18.5451,-5.5162,-0.0005,2.8959,5.6899
62.94,-26.5779,18.5451,-5.5159,0.0002,2.8971,5.6889
62.96,-26.5773,18.5452,-5.5156,-0.0006,2.8978,5.6889
62.98,-26.5762,18.5454,-5.5154,-0.0005,2.8983,5.6886
63,-26.5752,18.5452,-5.5152,0.0002,2.8989,5.6887
63.02,-26.5749,18.5453,-5.5151,0,2.8974,5.6886
63.04,-26.5744,18.5454,-5.5147,-0.0001,2.8975,5.6883
63.06,-26.574,18.5449,-5.5144,0.0015,2.8979,5.6897
63.08,-26.5715,18.545,-5.5139,0.0005,2.899,5.6889
63.1,-26.5704,18.5455,-5.5135,-0.0002,2.8983,5.6881
63.12,-26.5701,18.5458,-5.5135,-0.0019,2.8977,5.6884
63.14,-26.5703,18.5454,-5.5133,-0.0004,2.8978,5.688
63.16,-26.5699,18.5451,-5.5131,0.0011,2.8991,5.6882
63.18,-26.5694,18.5453,-5.5132,0.0013,2.9023,5.6871
63.2,-26.5693,18.5453,-5.5134,0.0009,2.9013,5.6879
63.22,-26.5695,18.5455,-5.5136,0.0001,2.9014,5.6877
63.24,-26.5697,18.5454,-5.5136,0.0002,2.9032,5.6874
63.26,-26.5709,18.5455,-5.5141,-0.0003,2.9019,5.6886
63.28,-26.5711,18.5454,-5.5139,0.0005,2.9009,5.6877
63.3,-26.5708,18.5456,-5.5138,-0.0006,2.9016,5.6874
63.32,-26.5709,18.5452,-5.5138,0.0011,2.901,5.6878
63.34,-26.5711,18.5449,-5.5139,0.0021,2.9003,5.6889
63.36,-26.5711,18.5451,-5.5138,0.0018,2.9024,5.6885
63.38,-26.5713,18.5451,-5.5138,0.0012,2.9008,5.6893
63.4,-26.5712,18.5451,-5.5138,0.001,2.9016,5.6897
63.42,-26.5715,18.5452,-5.5139,0.0006,2.9015,5.6889
63.44,-26.5726,18.5451,-5.5141,0.0008,2.9011,5.6893
63.46,-26.5734,18.5454,-5.5142,-0.0002,2.9006,5.6888
63.48,-26.5727,18.5454,-5.5141,0.0007,2.9011,5.6891
63.5,-26.5726,18.5454,-5.5143,0.0001,2.9019,5.6887
63.52,-26.5738,18.5453,-5.5148,0.0002,2.9004,5.6888
63.54,-26.5757,18.5453,-5.5151,0.0001,2.9005,5.6886
63.56,-26.5757,18.5456,-5.5148,-0.0003,2.902,5.6887
63.58,-26.5758,18.5449,-5.5156,0.0009,2.8997,5.69
63.6,-26.5761,18.5456,-5.5161,-0.0019,2.8993,5.6879
63.62,-26.5779,18.5453,-5.516,-0.0015,2.8993,5.6888
63.64,-26.5788,18.5452,-5.5157,0.0004,2.9006,5.6883
63.66,-26.5789,18.5452,-5.5159,0,2.8999,5.6885
63.68,-26.5788,18.5455,-5.5166,-0.0016,2.8992,5.6872
63.7,-26.5793,18.5451,-5.5167,-0.0012,2.8978,5.6897
63.72,-26.5794,18.5449,-5.5165,0.0006,2.8993,5.6894
63.74,-26.5788,18.5449,-5.5164,0.0007,2.9014,5.6882
63.76,-26.5784,18.545,-5.5165,-0.0005,2.9015,5.6886
63.78,-26.5768,18.5451,-5.5161,0,2.903,5.6874
63.8,-26.5764,18.5451,-5.5158,-0.0002,2.9038,5.6876
63.82,-26.5761,18.5452,-5.5157,-0.0007,2.9045,5.6869
63.84,-26.5763,18.5454,-5.516,-0.0015,2.9041,5.687
63.86,-26.5768,18.545,-5.516,0.0006,2.9013,5.6884
63.88,-26.5778,18.545,-5.5159,0.0001,2.9006,5.6889
63.9,-26.5781,18.5453,-5.5163,-0.0012,2.899,5.6879
63.92,-26.5778,18.5454,-5.5163,-0.0014,2.9009,5.6872
63.94,-26.5779,18.5454,-5.5163,-0.0016,2.901,5.6874
63.96,-26.5778,18.5454,-5.5161,-0.0012,2.9015,5.687
63.98,-26.5782,18.5452,-5.5161,-0.0007,2.9006,5.6882
64,-26.5782,18.5451,-5.5161,-0.0001,2.8999,5.6884
64.02,-26.578,18.5452,-5.516,0.0002,2.8996,5.6884
64.04,-26.5777,18.545,-5.516,0.0006,2.8986,5.6896
64.06,-26.5767,18.5456,-5.5159,-0.0013,2.8996,5.6885
64.08,-26.5758,18.5454,-5.5156,-0.0008,2.8994,5.6886
64.1,-26.5752,18.5452,-5.5153,0.0002,2.8998,5.6892
64.12,-26.5748,18.5453,-5.515,0,2.8992,5.6893
64.14,-26.5744,18.5449,-5.5149,0.0009,2.8984,5.6899
64.16,-26.5734,18.545,-5.5146,0.0015,2.8992,5.6894
64.18,-26.5721,18.5455,-5.514,-0.0002,2.8988,5.6864
64.2,-26.5716,18.5451,-5.5136,0.0004,2.8976,5.6884
64.22,-26.5709,18.5451,-5.5134,0.001,2.8956,5.6888
64.24,-26.5703,18.5457,-5.5133,0.0002,2.8961,5.6881
64.26,-26.5696,18.5452,-5.5128,0.001,2.8979,5.6874
64.28,-26.5705,18.5454,-5.5133,0.0002,2.8985,5.6885
64.3,-26.5704,18.5452,-5.5135,0.0008,2.8988,5.6886
64.32,-26.5705,18.5453,-5.5137,0.0003,2.8984,5.688
64.34,-26.5708,18.545,-5.5138,0.001,2.8977,5.6878
64.36,-26.5711,18.5453,-5.5137,0.0003,2.899,5.6876
64.38,-26.571,18.545,-5.5137,0.002,2.8983,5.6886
64.4,-26.5709,18.5451,-5.5139,0.0012,2.8984,5.6878
64.42,-26.5711,18.5454,-5.514,0.0004,2.8998,5.6878
64.43999,-26.5718,18.5453,-5.5141,0.0001,2.8987,5.6888
64.46,-26.5717,18.5452,-5.5138,0.0008,2.8995,5.6887
64.48,-26.5712,18.5452,-5.514,0.0014,2.8994,5.6883
64.5,-26.5715,18.5453,-5.514,0.001,2.8996,5.6881
64.52,-26.572,18.5451,-5.5137,0.0018,2.8992,5.6881
64.54,-26.5727,18.5452,-5.5138,0.0014,2.8978,5.6892
64.56,-26.5726,18.5451,-5.5137,0.0018,2.8989,5.6892
64.58,-26.5725,18.5452,-5.514,0.0015,2.9001,5.6877
64.6,-26.5739,18.5449,-5.5141,0.0026,2.9004,5.6885
64.62,-26.575,18.5453,-5.5142,0.002,2.9006,5.6884
64.64,-26.5752,18.5455,-5.5144,-0.0005,2.9012,5.6885
64.66,-26.5751,18.5454,-5.5148,-0.0005,2.9008,5.6886
64.68,-26.5757,18.5453,-5.5153,-0.0003,2.8995,5.6888
64.7,-26.5766,18.5449,-5.515,0.001,2.9024,5.6887
64.72,-26.5779,18.5448,-5.5155,0.001,2.9012,5.6889
64.74,-26.5774,18.5455,-5.5157,-0.0006,2.9022,5.6875
64.76,-26.5772,18.5453,-5.516,-0.0003,2.9017,5.6876
64.78,-26.5776,18.5453,-5.5162,-0.0008,2.9013,5.6877
64.8,-26.5779,18.5454,-5.5161,-0.0013,2.903,5.6881
64.82,-26.5776,18.5452,-5.516,-0.0007,2.9043,5.6877
64.84,-26.5774,18.5455,-5.5163,-0.002,2.904,5.6872
64.86,-26.5769,18.5454,-5.5161,-0.0015,2.9045,5.6867
64.88,-26.5774,18.5448,-5.5155,0.0028,2.9048,5.6877
64.9,-26.5776,18.5453,-5.5159,-0.0012,2.9031,5.6877
64.92,-26.5771,18.5452,-5.5158,-0.0009,2.9042,5.6871
64.93999,-26.5771,18.5452,-5.516,-0.0005,2.9019,5.6875
64.96,-26.5769,18.5451,-5.5158,0.0004,2.9034,5.6872
64.98,-26.5771,18.5451,-5.5159,-0.0001,2.9033,5.6876
65,-26.5771,18.5455,-5.516,-0.0013,2.9047,5.6865
65.02,-26.5773,18.5453,-5.5161,-0.0004,2.9044,5.6869
65.04,-26.5777,18.5452,-5.5162,-0.0003,2.9025,5.688
65.06,-26.5774,18.5455,-5.516,-0.0012,2.9037,5.6872
65.08,-26.5775,18.5453,-5.5161,-0.0008,2.9011,5.6888
65.1,-26.577,18.545,-5.5159,0.0008,2.9018,5.6892
65.12,-26.5768,18.545,-5.5158,0.0005,2.9015,5.6889
65.14,-26.577,18.5451,-5.5157,0.0003,2.8997,5.6893
65.16,-26.5767,18.5453,-5.5156,-0.0004,2.9006,5.6886
65.18,-26.5748,18.5454,-5.5155,-0.0002,2.9022,5.6882
65.2,-26.5741,18.5455,-5.5152,-0.0008,2.9019,5.6874
65.22,-26.5739,18.5453,-5.5148,-0.0007,2.9013,5.6878
65.24,-26.5732,18.5453,-5.5144,0.0006,2.9039,5.6876
65.26,-26.5724,18.545,-5.5143,0.0015,2.9037,5.6887
65.28,-26.5702,18.5453,-5.514,0.0007,2.902,5.6883
65.3,-26.5692,18.5454,-5.5133,0.0012,2.9029,5.6878
65.32,-26.5695,18.5453,-5.5133,0.0012,2.9016,5.6875
65.34,-26.5692,18.5451,-5.5131,0.0017,2.9006,5.6876
65.36,-26.5685,18.5454,-5.5131,0.001,2.9012,5.6867
65.38,-26.5683,18.5449,-5.5131,0.0022,2.9011,5.6872
65.4,-26.5694,18.5449,-5.5134,0.0023,2.9011,5.6877
65.42,-26.5713,18.5452,-5.514,0.0018,2.8995,5.6875
65.43999,-26.571,18.5451,-5.5139,0.0022,2.901,5.6868
65.46,-26.5707,18.5452,-5.5139,0.0008,2.9005,5.6873
65.48,-26.5704,18.5454,-5.5139,-0.0002,2.9014,5.6868
65.5,-26.5712,18.5453,-5.514,0.0005,2.9016,5.6878
65.52,-26.5715,18.5454,-5.514,0.0004,2.9016,5.6873
65.54,-26.5709,18.5455,-5.514,-0.0004,2.9023,5.6868
65.56,-26.5703,18.5453,-5.5139,0.0007,2.9021,5.6875
65.58,-26.5703,18.5454,-5.5138,0.0008,2.9041,5.6873
65.6,-26.5713,18.5454,-5.514,0.0005,2.9027,5.6878
65.62,-26.5712,18.5454,-5.5139,0.0005,2.9031,5.6878
65.64,-26.571,18.5452,-5.5139,0.001,2.904,5.6885
65.66,-26.5712,18.5454,-5.5141,0.0004,2.9038,5.6878
65.68,-26.5733,18.5457,-5.5144,-0.0009,2.9026,5.6879
65.7,-26.5744,18.5454,-5.5147,-0.0005,2.9023,5.6886
65.72,-26.575,18.5456,-5.515,-0.0007,2.9013,5.6887
65.74,-26.5754,18.545,-5.5152,0.0008,2.9012,5.689
65.76,-26.5758,18.5455,-5.5154,-0.0003,2.901,5.6885
65.78,-26.5772,18.5457,-5.5158,-0.0014,2.9018,5.6891
65.8,-26.578,18.5453,-5.5159,-0.0009,2.9015,5.6888
65.82,-26.5778,18.5454,-5.5159,-0.0005,2.9031,5.6874
65.84,-26.5782,18.5452,-5.5163,-0.0008,2.9009,5.6878
65.86,-26.5784,18.5451,-5.5163,0.0002,2.9006,5.6881
65.88,-26.5787,18.5456,-5.5164,-0.002,2.9017,5.6873
65.9,-26.5786,18.5453,-5.5164,-0.0007,2.9016,5.6875
65.92,-26.5784,18.5452,-5.5164,-0.0009,2.9017,5.6875
65.93999,-26.5784,18.5455,-5.5165,-0.0019,2.9002,5.687
65.96,-26.5781,18.5453,-5.5164,-0.0012,2.9012,5.6873
65.98,-26.578,18.5452,-5.5162,-0.0006,2.901,5.6874
66,-26.5779,18.5452,-5.5162,-0.0005,2.9005,5.6877
66.02,-26.5776,18.5456,-5.5164,-0.0027,2.8996,5.6868
66.04,-26.5769,18.5455,-5.516,-0.0014,2.9027,5.6866
66.06,-26.5772,18.5455,-5.516,-0.0016,2.902,5.6866
66.08,-26.5775,18.5452,-5.516,-0.0011,2.9027,5.687
66.1,-26.5779,18.5453,-5.5162,-0.0009,2.901,5.687
66.12,-26.5777,18.5453,-5.516,-0.0006,2.9027,5.6871
66.14,-26.5778,18.5454,-5.516,-0.0016,2.9017,5.6873
66.16,-26.5778,18.5453,-5.516,-0.0004,2.901,5.6877
66.18,-26.5781,18.5452,-5.5161,0.0003,2.8958,5.6896
66.2,-26.5778,18.5453,-5.516,-0.0007,2.8969,5.6892
66.22,-26.5768,18.545,-5.5153,0.0006,2.8984,5.6888
66.24,-26.5762,18.5449,-5.5152,0.0009,2.8995,5.6884
66.26,-26.5758,18.5454,-5.5153,-0.0003,2.8986,5.6884
66.28,-26.5749,18.5453,-5.5147,-0.0006,2.8992,5.6882
66.3,-26.5738,18.5449,-5.5141,0.0007,2.8986,5.6872
66.32,-26.5731,18.5453,-5.5142,0.0003,2.8977,5.6876
66.34,-26.5723,18.5454,-5.5142,-0.0008,2.8973,5.687
66.36,-26.5716,18.545,-5.5137,0.0006,2.8966,5.6875
66.38,-26.5702,18.5452,-5.5125,0.0012,2.8978,5.6876
66.4,-26.5698,18.5451,-5.5128,0.0014,2.8973,5.6874
66.42,-26.5691,18.5452,-5.513,0.0014,2.8965,5.6872
66.43999,-26.5683,18.5455,-5.5132,0.0001,2.8986,5.6856
66.46,-26.5683,18.5455,-5.5131,0.0008,2.9012,5.6853
66.48,-26.5686,18.5453,-5.5131,0.0019,2.9035,5.6862
66.5,-26.5686,18.5454,-5.5133,0.0002,2.9028,5.6858
66.52,-26.5685,18.5454,-5.5135,0.0003,2.9035,5.6858
66.54,-26.5695,18.5455,-5.5138,-0.0002,2.9023,5.6868
66.56,-26.5705,18.5457,-5.5139,-0.0009,2.9023,5.6862
66.58,-26.5705,18.5454,-5.5138,0.0005,2.9012,5.6862
66.6,-26.5698,18.5452,-5.5136,0.0011,2.9013,5.6861
66.62,-26.5699,18.5455,-5.5137,0,2.9015,5.6857
66.64,-26.5703,18.5454,-5.5137,0.0005,2.9008,5.6862
66.66,-26.5708,18.5453,-5.5136,0.0011,2.9009,5.6874
66.68,-26.5701,18.5457,-5.5134,-0.0014,2.9,5.6872
66.7,-26.5695,18.5458,-5.5135,-0.0013,2.9003,5.6862
66.72,-26.5705,18.5452,-5.5136,0.0009,2.9007,5.6871
66.74,-26.5718,18.5452,-5.5135,0.0014,2.9011,5.6877
66.76,-26.5729,18.5453,-5.5137,0.0012,2.9004,5.6885
66.78,-26.5722,18.5456,-5.5142,-0.001,2.9005,5.6883
66.8,-26.5729,18.5456,-5.5146,-0.0008,2.8996,5.6873
66.82,-26.575,18.5455,-5.5147,-0.0003,2.9004,5.6887
66.84,-26.5761,18.5452,-5.5147,0.001,2.9005,5.6886
66.86,-26.5758,18.5449,-5.5145,0.0022,2.9022,5.6891
66.88,-26.5756,18.5452,-5.5156,0.0004,2.9001,5.6881
66.9,-26.5769,18.5449,-5.5158,0.0008,2.8991,5.6889
66.92,-26.5778,18.5452,-5.5156,0.0002,2.9006,5.6889
66.93999,-26.5788,18.5447,-5.5157,0.0011,2.8999,5.6897
66.96,-26.5779,18.5454,-5.516,-0.0004,2.9009,5.689
66.98,-26.5785,18.5452,-5.5164,-0.0008,2.9001,5.6881
67,-26.5788,18.5455,-5.5164,-0.0016,2.8998,5.6872
67.02,-26.579,18.5454,-5.5164,-0.0012,2.899,5.6881
67.04,-26.5779,18.5453,-5.5163,-0.0012,2.9019,5.6871
67.06,-26.5774,18.5451,-5.5163,0.0001,2.9022,5.6874
67.08,-26.5767,18.5447,-5.5158,0.0013,2.9023,5.6876
67.1,-26.5763,18.545,-5.5156,0.0011,2.9029,5.6879
67.12,-26.5762,18.545,-5.5156,0.0008,2.9026,5.6877
67.14,-26.5762,18.5452,-5.5158,-0.0003,2.9021,5.6872
67.16,-26.5764,18.5452,-5.5159,0.0001,2.9009,5.6869
67.18,-26.5775,18.5451,-5.5159,0.0001,2.9007,5.6877
67.2,-26.5782,18.5453,-5.5162,-0.0002,2.8997,5.6873
67.22,-26.5782,18.5449,-5.5161,0.0012,2.9005,5.6883
67.24,-26.5786,18.5453,-5.5165,-0.0004,2.8974,5.6885
67.26,-26.5782,18.5451,-5.5162,-0.0002,2.8987,5.6891
67.28,-26.5782,18.5449,-5.516,0.0009,2.8977,5.6891
67.3,-26.5777,18.5449,-5.5159,0.0011,2.898,5.6888
67.32,-26.5769,18.5449,-5.5155,0.0016,2.8991,5.6891
67.34,-26.5759,18.5452,-5.5152,0.0003,2.9003,5.6885
67.36,-26.5757,18.5454,-5.5153,-0.0001,2.8991,5.6885
67.38,-26.5739,18.5447,-5.5145,0.0015,2.8994,5.6893
67.4,-26.5731,18.5454,-5.5145,0.0003,2.9004,5.6878
67.42,-26.5721,18.5452,-5.514,0.0008,2.8996,5.6882
67.43999,-26.5716,18.5455,-5.5141,-0.0012,2.896,5.6883
67.46,-26.57,18.5452,-5.5133,0.0002,2.8977,5.6876
67.48,-26.5674,18.5447,-5.5118,0.0017,2.8984,5.6884
67.5,-26.566,18.5456,-5.5118,0.0013,2.8999,5.6869
67.52,-26.566,18.5454,-5.5121,0.0021,2.8998,5.6862
67.54,-26.567,18.5457,-5.5129,0.0003,2.8985,5.687
67.56,-26.5674,18.5456,-5.5131,-0.0003,2.9001,5.687
67.58,-26.5675,18.5455,-5.5129,-0.0006,2.9015,5.6875
67.6,-26.5676,18.5455,-5.5131,0.0003,2.9016,5.6869
67.62,-26.5687,18.5453,-5.5136,0.001,2.9017,5.6862
67.64,-26.5702,18.5449,-5.5139,0.0017,2.902,5.6871
67.66,-26.5703,18.5452,-5.5137,0.0013,2.9025,5.6881
67.68,-26.5699,18.5455,-5.514,0.0002,2.9009,5.6883
67.7,-26.5698,18.5454,-5.514,0.0003,2.9015,5.6886
67.72,-26.5698,18.5453,-5.5139,0.0008,2.9027,5.6884
67.74,-26.5708,18.5453,-5.5139,0.0011,2.9005,5.689
67.76,-26.5705,18.5454,-5.5135,0.0008,2.9025,5.6894
67.78,-26.5702,18.5455,-5.5138,0.0005,2.9019,5.688
67.8,-26.5707,18.5452,-5.5138,0.0011,2.9023,5.6888
67.82,-26.5722,18.5455,-5.514,-0.0002,2.9021,5.6882
67.84,-26.5727,18.5452,-5.5139,0.0008,2.9028,5.6897
67.86,-26.573,18.545,-5.5141,0.002,2.9022,5.6898
67.88,-26.5736,18.5453,-5.5149,0.0001,2.9014,5.6896
67.9,-26.5748,18.5451,-5.5151,0.0005,2.9012,5.6899
67.92,-26.5761,18.5449,-5.5152,0.0016,2.9001,5.6904
67.93999,-26.5761,18.5454,-5.5151,0.0008,2.9013,5.6891
67.96,-26.5773,18.5451,-5.5157,0.001,2.8985,5.6889
67.98,-26.5791,18.5452,-5.5159,0.0001,2.8976,5.688
68,-26.5802,18.5451,-5.5163,0.0004,2.8943,5.6885
68.02,-26.5794,18.545,-5.516,-0.0003,2.897,5.6891
68.04,-26.5795,18.545,-5.5162,0,2.8964,5.6885
68.06,-26.5794,18.5452,-5.5164,-0.0005,2.8969,5.6887
68.08,-26.5789,18.5452,-5.5163,-0.0003,2.8972,5.6883
68.1,-26.5779,18.5454,-5.5161,-0.0009,2.8985,5.6875
68.12,-26.5775,18.5451,-5.5159,-0.0001,2.8993,5.6882
68.14,-26.5775,18.5449,-5.5158,0.0013,2.8985,5.6877
68.16,-26.5775,18.5451,-5.5158,0.0006,2.8986,5.6874
68.18,-26.5775,18.5452,-5.5157,-0.0003,2.901,5.6878
68.2,-26.5775,18.5454,-5.5159,-0.0008,2.9004,5.6867
68.22,-26.5774,18.5452,-5.5159,-0.0006,2.9007,5.6867
68.24,-26.5776,18.5453,-5.516,-0.0009,2.9014,5.6873
68.26,-26.5774,18.5454,-5.5159,-0.0006,2.9029,5.6866
68.28,-26.5768,18.5455,-5.5156,-0.0007,2.9044,5.687
68.3,-26.5773,18.5453,-5.516,-0.0005,2.9003,5.6877
68.32,-26.5774,18.5454,-5.516,-0.0015,2.8991,5.6881
68.34,-26.5775,18.5455,-5.516,-0.0019,2.8978,5.6882
68.36,-26.5774,18.5453,-5.5158,0,2.8978,5.6884
68.38,-26.5766,18.5452,-5.5155,-0.0005,2.898,5.6891
68.4,-26.5763,18.5452,-5.5154,-0.0002,2.897,5.6894
68.42,-26.5757,18.5451,-5.5149,0.0001,2.8978,5.6892
68.43999,-26.5747,18.5454,-5.5148,-0.0002,2.8985,5.6891
68.46,-26.5727,18.5452,-5.5144,0.0001,2.8999,5.6887
68.48,-26.5714,18.545,-5.514,0.0014,2.8989,5.6886
68.5,-26.5703,18.5457,-5.5135,-0.0001,2.8996,5.6885
68.52,-26.5699,18.5449,-5.513,0.0011,2.8986,5.689
68.54,-26.5693,18.5455,-5.5131,0.0005,2.8961,5.6881
68.56,-26.5685,18.5445,-5.5123,0.0047,2.896,5.6882
68.58,-26.5687,18.5455,-5.5124,0.0014,2.8978,5.6869
68.6,-26.5693,18.5454,-5.5128,0.0009,2.8969,5.6876
68.62,-26.57,18.5452,-5.5134,0.0012,2.8963,5.6889
68.64,-26.5705,18.5453,-5.5138,0.001,2.8969,5.688
68.66,-26.5721,18.5455,-5.5142,-0.0001,2.897,5.6886
68.68,-26.5722,18.5447,-5.514,0.0029,2.8988,5.6894
68.7,-26.5718,18.5454,-5.5144,0,2.8996,5.6887
68.72,-26.5718,18.5455,-5.5146,-0.0006,2.9006,5.6877
68.74,-26.5725,18.5451,-5.5146,0.0011,2.9002,5.6881
68.76,-26.5728,18.5454,-5.5145,0.0002,2.9007,5.6887
68.78,-26.5718,18.5453,-5.5142,0.0009,2.902,5.6885
68.8,-26.5712,18.5454,-5.5141,-0.0002,2.9029,5.6888
68.82,-26.5716,18.5457,-5.5142,-0.0009,2.9018,5.6883
68.84,-26.5721,18.5453,-5.5139,0.0004,2.9032,5.6887
68.86,-26.573,18.5451,-5.5141,0.0007,2.9027,5.6903
