time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
412.22,-25.7829,-15.8484,4.24,66.6298,141.1231,305.444
412.24,-25.8729,-15.6732,3.5943,65.2721,144.6646,309.9053
412.26,-25.9689,-15.4806,2.9608,63.8203,147.8512,313.881
412.28,-26.0673,-15.2635,2.3546,62.373,150.6269,317.354
412.3,-26.1605,-15.0383,1.7801,60.8935,153.092,320.3951
412.32,-26.3322,-14.5831,0.7379,57.9806,157.0353,325.3997
412.34,-26.4049,-14.3688,0.2822,56.6684,158.4458,327.4309
412.36,-26.4624,-14.1704,-0.122,55.4346,159.6116,329.0528
412.38,-26.5077,-13.9853,-0.4613,54.3969,160.4859,330.338
412.4,-26.5379,-13.8238,-0.741,53.4599,161.1814,331.231
412.42,-26.5613,-13.5868,-1.1093,52.1213,161.9637,332.0143
412.44,-26.5471,-13.525,-1.1925,51.7833,162.0524,332.0696
412.46,-26.5208,-13.5071,-1.2112,51.6648,161.9614,331.8726
412.48,-26.4844,-13.5325,-1.17,51.7372,161.7277,331.424
412.5,-26.4359,-13.6019,-1.0631,52.0432,161.3083,330.6532
412.52,-26.2965,-13.8757,-0.6357,53.2976,159.9613,328.3965
412.54,-26.2085,-14.0648,-0.3338,54.2087,158.9361,326.9904
412.56,-26.1124,-14.2715,0.0313,55.3218,157.6589,325.3798
412.58,-26.0033,-14.4972,0.4598,56.5826,156.1092,323.458
412.6,-25.8899,-14.7315,0.9464,57.9641,154.2376,321.1646
412.62,-25.6447,-15.1904,2.0871,61.0326,149.2042,315.5394
412.64,-25.5219,-15.4014,2.7292,62.6171,145.9421,312.0757
412.66,-25.4033,-15.5927,3.4098,64.1435,142.1906,307.9973
412.68,-25.3017,-15.7593,4.115,65.5992,138.0016,303.3706
412.7,-25.2074,-15.9143,4.8338,66.8755,133.3956,298.2354
412.72,-25.0874,-16.1238,6.2734,69.0443,122.8864,286.611
412.74,-25.0567,-16.1847,6.9718,69.865,117.2472,280.4331
412.76,-25.0485,-16.2145,7.6436,70.4979,111.529,274.075
412.78,-25.0705,-16.2135,8.276,71.006,106.0736,267.7856
412.8,-25.1094,-16.1884,8.8643,71.3882,100.9895,261.6684
412.82,-25.2223,-16.0537,9.8906,71.9387,91.7848,250.355
412.84,-25.286,-15.9509,10.3164,72.1175,87.6105,245.3828
412.86,-25.3498,-15.8437,10.6789,72.2688,84.0513,241.0531
412.88,-25.4053,-15.7415,10.9808,72.3829,81.0861,237.3002
412.9,-25.4721,-15.6571,11.2119,72.5707,78.7517,234.2918
412.92,-25.5686,-15.5481,11.4876,72.9269,75.6789,230.2764
412.94,-25.6014,-15.5301,11.5292,73.1255,75.0479,229.3933
412.96,-25.6227,-15.5509,11.5028,73.3345,75.2862,229.4918
412.98,-25.6362,-15.579,11.4219,73.5489,76.112,230.2617
413,-25.6435,-15.6464,11.2497,73.7997,77.9603,232.1824
413.02,-25.6114,-15.7922,10.7467,74.0997,83.6721,238.5205
413.04,-25.594,-15.8642,10.4008,74.1563,87.4792,242.8884
413.06,-25.5691,-15.9494,9.9955,74.1195,92.1367,248.1804
413.08,-25.5537,-16.028,9.5345,73.9761,97.2802,254.0271
413.1,-25.5412,-16.0934,9.029,73.7002,102.7288,260.1617
413.12,-25.5321,-16.1991,7.8714,72.6239,114.3235,273.4019
413.14,-25.5459,-16.2116,7.2366,71.8383,119.9878,279.9691
413.16,-25.5759,-16.1945,6.5699,70.8818,125.4643,286.2939
413.18,-25.6121,-16.1355,5.8924,69.7829,130.5391,292.1385
413.2,-25.6624,-16.0379,5.2054,68.5354,135.2532,297.5428
413.22,-25.7781,-15.7169,3.8681,65.7822,143.256,306.6812
413.24,-25.8345,-15.5108,3.2419,64.3403,146.4872,310.3439
413.26,-25.8866,-15.2859,2.6541,62.9221,149.2365,313.5089
413.28,-25.9374,-15.0526,2.106,61.5353,151.603,316.2963
413.3,-25.9805,-14.8256,1.6032,60.1749,153.6501,318.679
413.32,-26.0456,-14.4269,0.7325,57.6894,156.6053,322.4674
413.34,-26.0667,-14.2647,0.3739,56.6138,157.6467,323.8358
413.36,-26.0804,-14.1263,0.0666,55.6421,158.4809,324.9021
413.38,-26.0851,-14.025,-0.1773,54.8176,159.0857,325.5353
413.4,-26.0798,-13.95,-0.3645,54.1366,159.5211,325.885
413.42,-26.0421,-13.8893,-0.5626,53.3509,159.7233,325.9749
413.44,-26.0056,-13.9034,-0.5649,53.2505,159.5583,325.6472
413.46,-25.9667,-13.9407,-0.5102,53.3406,159.2682,325.0881
413.48,-25.9119,-14.0178,-0.3785,53.64,158.7686,324.1696
413.5,-25.8521,-14.124,-0.1899,54.1269,158.11,323.1005
413.52,-25.7142,-14.4174,0.3684,55.6831,156.209,320.3553
413.54,-25.6362,-14.5947,0.7402,56.7408,154.8922,318.6468
413.56,-25.552,-14.787,1.1685,57.9491,153.2681,316.733
413.58,-25.467,-14.9832,1.6523,59.2863,151.3273,314.5241
413.6,-25.3807,-15.1822,2.1857,60.6855,149.0328,311.8967
413.62,-25.2214,-15.5474,3.382,63.5923,143.3264,305.3631
413.64,-25.1488,-15.7072,4.0304,65.0127,139.8326,301.3567
413.66,-25.0915,-15.8433,4.6967,66.3701,135.9003,296.8867
413.68,-25.0449,-15.9572,5.3726,67.6068,131.5773,291.9274
413.7,-25.0082,-16.0425,6.0527,68.7145,126.9029,286.4622
413.72,-24.968,-16.1286,7.3775,70.4132,116.632,274.3505
413.74,-24.9586,-16.1211,8.0035,70.9902,111.0567,268.0775
413.76,-24.9494,-16.0825,8.5967,71.3663,105.5131,261.9089
413.78,-24.9453,-16.0128,9.1484,71.616,100.2661,255.9629
413.8,-24.9575,-15.9297,9.6435,71.7362,95.4884,250.481
413.82,-24.9754,-15.7435,10.4737,71.7278,87.4554,241.0051
413.84,-24.9775,-15.6662,10.7961,71.6359,84.383,237.3273
413.86,-24.982,-15.5904,11.0563,71.5576,81.8032,234.2218
413.88,-24.981,-15.5382,11.2439,71.509,80.0291,231.9534
413.9,-24.9612,-15.498,11.3694,71.4749,78.8742,230.3744
413.92,-24.9174,-15.4848,11.3997,71.5256,78.7072,229.752
413.94,-24.8858,-15.5023,11.3234,71.5658,79.5165,230.5085
413.96,-24.8363,-15.5442,11.1556,71.6132,81.0775,232.157
413.98,-24.7906,-15.5953,10.9361,71.6548,83.3042,234.626
414,-24.7402,-15.6598,10.6562,71.6582,86.0719,237.7874
414.02,-24.6548,-15.8183,9.9053,71.5543,93.4439,246.3743
414.04,-24.6315,-15.8974,9.4417,71.4294,97.9747,251.4593
414.06,-24.6295,-15.963,8.9195,71.235,103.0395,256.9243
414.08,-24.6475,-15.9977,8.3431,70.9302,108.4573,262.7677
414.1,-24.679,-15.9945,7.7213,70.4554,113.9218,268.8933
414.12,-24.8032,-15.889,6.356,68.9765,124.648,281.7668
414.14,-24.9035,-15.7725,5.6466,68.0644,129.7668,287.9723
414.16,-25.031,-15.6346,4.9263,66.9798,134.8567,293.9095
414.18,-25.1836,-15.4706,4.2115,65.7499,139.7411,299.4057
414.2,-25.3447,-15.2962,3.514,64.3878,144.1727,304.4159
414.22,-25.6851,-14.9165,2.2223,61.6088,151.2439,312.8827
414.24,-25.8516,-14.7207,1.6439,60.2015,154.0723,316.4098
414.26,-26.0153,-14.5277,1.1169,58.806,156.5297,319.4193
414.28,-26.1656,-14.348,0.6489,57.4827,158.5286,321.9148
414.3,-26.2979,-14.1837,0.2478,56.3285,160.0737,323.9424
414.32,-26.5003,-13.9139,-0.3542,54.5099,162.1163,326.9576
414.34,-26.577,-13.8158,-0.5524,53.83,162.7839,327.6825
414.36,-26.6352,-13.7496,-0.6867,53.2997,163.2553,327.9657
414.38,-26.6665,-13.7136,-0.7333,53.1024,163.4383,327.8879
414.4,-26.6735,-13.7146,-0.7185,53.0999,163.4008,327.6736
414.42,-26.6137,-13.8293,-0.4828,53.8685,162.4993,326.7487
414.44,-26.5498,-13.941,-0.2635,54.6442,161.6158,326.0481
414.46,-26.4687,-14.0851,0.0192,55.5895,160.4759,325.0318
414.48,-26.3724,-14.2626,0.3627,56.6555,159.0862,323.5942
414.5,-26.2626,-14.458,0.7692,57.8626,157.4326,321.7324
414.52,-26.0096,-14.8801,1.7518,60.5882,153.0383,316.8514
414.54,-25.8669,-15.0922,2.3215,62.0431,150.1639,313.7946
414.56,-25.7198,-15.2956,2.934,63.5066,146.7214,310.2368
414.58,-25.5664,-15.489,3.5827,64.904,142.7086,306.1505
414.6,-25.4181,-15.6603,4.259,66.2011,138.1332,301.4581
414.62,-25.1463,-15.9405,5.6491,68.2327,127.65,290.3704
414.64,-25.035,-16.0337,6.3442,68.9873,121.8825,284.2094
414.66,-24.937,-16.1019,7.0221,69.5209,115.9778,277.9487
414.68,-24.8578,-16.1311,7.6728,69.8649,110.0653,271.7402
414.7,-24.7993,-16.1269,8.2849,70.0254,104.4726,265.8137
414.72,-24.7614,-16.0403,9.3511,70.053,94.9774,255.2717
414.74,-24.776,-15.9802,9.7928,70.024,91.2126,250.8203
414.76,-24.8098,-15.9148,10.1707,70.0384,88.0287,246.9331
414.78,-24.8523,-15.8568,10.4826,70.0941,85.4077,243.677
414.8,-24.8949,-15.8024,10.7327,70.1618,83.234,240.9746
414.82,-25.0003,-15.7308,11.0094,70.5097,80.6856,237.6555
414.84,-25.0463,-15.7235,11.0443,70.7675,80.4628,237.084
414.86,-25.0929,-15.7246,11.0156,71.093,80.7528,237.1059
414.88,-25.1339,-15.7552,10.9242,71.4253,81.8105,238.0081
414.9,-25.1764,-15.7993,10.7588,71.7646,83.3571,239.5327
414.92,-25.2301,-15.9394,10.2734,72.3175,88.4638,245.0379
414.94,-25.2604,-16.0274,9.9458,72.4905,91.9089,248.9138
414.96,-25.2836,-16.1275,9.5617,72.5592,96.0408,253.5723
414.98,-25.3086,-16.2122,9.1225,72.5178,100.5981,258.7679
415,-25.3388,-16.288,8.6219,72.3215,105.6393,264.5861
415.02,-25.4403,-16.381,7.4415,71.4046,117.2394,277.4962
415.04,-25.5024,-16.3836,6.7784,70.6126,123.185,284.0668
415.06,-25.5775,-16.3461,6.0759,69.5934,128.7783,290.4372
415.08,-25.6622,-16.2585,5.3536,68.4181,133.936,296.4381
415.1,-25.7546,-16.143,4.6117,67.0086,138.704,302.0451
415.12,-25.9393,-15.7987,3.1507,63.8142,146.583,311.3464
415.14,-26.0248,-15.5787,2.4486,62.0715,149.7825,315.0616
415.16,-26.1026,-15.3315,1.7769,60.2816,152.5152,318.2216
415.18,-26.1661,-15.0689,1.1412,58.495,154.737,320.9971
415.2,-26.2145,-14.7957,0.5527,56.7782,156.5325,323.3666
415.22,-26.2721,-14.2487,-0.4635,53.5759,159.175,326.7286
415.24,-26.2804,-13.9904,-0.8834,52.1261,160.1496,327.8039
415.26,-26.2721,-13.7573,-1.244,50.8119,160.891,328.5893
415.28,-26.2486,-13.5546,-1.5438,49.7018,161.3832,329.1944
415.3,-26.2097,-13.3915,-1.7823,48.7939,161.664,329.5933
415.32,-26.0949,-13.1983,-2.0749,47.5723,161.7144,329.6254
415.34,-26.0208,-13.1745,-2.1271,47.2642,161.5179,329.2202
415.36,-25.9412,-13.1957,-2.1221,47.15,161.1953,328.6556
415.38,-25.8462,-13.2707,-2.0451,47.3182,160.6333,327.8293
415.4,-25.7326,-13.401,-1.8967,47.6939,159.9023,326.7908
415.42,-25.4876,-13.7624,-1.4024,49.135,157.8934,324.1809
415.44,-25.3543,-13.9873,-1.0506,50.1902,156.5513,322.5942
415.46,-25.2154,-14.2313,-0.627,51.4224,154.985,320.7052
415.48,-25.0803,-14.4827,-0.1357,52.8152,153.2021,318.4897
415.5,-24.9457,-14.7438,0.4188,54.2992,151.1918,315.9245
415.52,-24.8616,-15.249,1.6505,57.7277,147.3807,311.0379
415.54,-24.9221,-15.4912,2.3141,59.6833,145.6788,308.1166
415.56,-24.9782,-15.7101,3.0162,61.7313,143.2792,305.2701
415.58,-25.0346,-15.899,3.7482,63.7243,140.2982,301.9846
415.6,-25.0891,-16.0485,4.4989,65.631,136.5632,298.1874
415.62,-25.2174,-16.234,6.0045,68.9219,127.0258,288.7456
415.64,-25.2879,-16.2922,6.7351,70.1528,121.547,283.0838
415.66,-25.3707,-16.3149,7.4409,71.182,115.6243,276.9651
415.68,-25.4557,-16.3198,8.1105,71.9513,109.4028,270.7175
415.7,-25.5491,-16.2973,8.7338,72.4934,103.0174,264.4341
415.72,-25.7415,-16.1947,9.8159,72.9653,91.1988,252.8102
415.74,-25.848,-16.1299,10.2597,73.0878,86.5504,247.8819
415.76,-25.9513,-16.0606,10.636,73.2145,82.7554,243.5445
415.78,-26.0548,-16.0032,10.9336,73.3491,79.714,239.9969
415.8,-26.1504,-15.9447,11.168,73.5049,77.2337,237.0157
415.82,-26.3047,-15.8806,11.4157,73.8755,74.2395,233.543
415.84,-26.3603,-15.8726,11.4329,74.1232,73.8914,233.0068
415.86,-26.3965,-15.8799,11.3824,74.4066,74.3405,233.3064
415.88,-26.4306,-15.8983,11.2616,74.7114,75.4802,234.4204
415.9,-26.4444,-15.9309,11.0592,75.0344,77.6524,236.6732
415.92,-26.4276,-16.0238,10.502,75.5112,84.2245,243.6377
415.94,-26.4035,-16.0751,10.1422,75.6195,88.5584,248.297
415.96,-26.3708,-16.1173,9.7366,75.6185,93.4412,253.6117
415.98,-26.3339,-16.1659,9.2761,75.4487,98.8919,259.6509
416,-26.2972,-16.2077,8.772,75.1093,104.6902,266.1015
416.02,-26.2316,-16.2574,7.6384,73.849,116.3176,279.2892
416.04,-26.2117,-16.249,7.0165,72.9503,121.7707,285.657
416.06,-26.1997,-16.2115,6.3658,71.8714,126.989,291.8114
416.08,-26.2022,-16.1461,5.693,70.6298,131.7827,297.559
416.1,-26.205,-16.0542,5.0118,69.241,136.0566,302.8062
416.12,-26.2449,-15.7659,3.654,66.2662,143.0505,312.0805
416.14,-26.2672,-15.5875,3.0011,64.6857,145.9048,315.9704
416.16,-26.3031,-15.3919,2.3672,63.0972,148.3873,319.4551
416.18,-26.3373,-15.1748,1.7752,61.5835,150.4662,322.5334
416.2,-26.3715,-14.9533,1.2225,60.0957,152.2163,325.162
416.22,-26.4381,-14.4972,0.2724,57.3499,155.0027,329.2161
416.24,-26.4658,-14.2856,-0.119,56.1284,156.0616,330.7256
416.26,-26.491,-14.0929,-0.4485,55.073,156.9303,331.8661
416.28,-26.5113,-13.9283,-0.7119,54.1892,157.618,332.6638
416.3,-26.5232,-13.7966,-0.9077,53.523,158.0968,333.2256
416.32,-26.527,-13.6499,-1.0932,52.897,158.5109,333.7789
416.34,-26.5195,-13.6428,-1.0813,52.9189,158.4871,333.6479
416.36,-26.5113,-13.6702,-1.0128,53.1207,158.3513,333.3496
416.38,-26.4941,-13.7569,-0.8531,53.6651,157.9556,332.6689
416.4,-26.4764,-13.8771,-0.6362,54.3863,157.4202,331.9121
416.42,-26.4341,-14.2196,-0.0216,56.3287,155.8617,329.5427
416.44,-26.4153,-14.4211,0.3709,57.5547,154.7796,328.0426
416.46,-26.3894,-14.6408,0.8199,58.9031,153.4481,326.2574
416.48,-26.368,-14.8671,1.317,60.3445,151.8554,324.1368
416.5,-26.346,-15.0976,1.859,61.8353,149.9819,321.6326
416.52,-26.2948,-15.5401,3.0588,64.9247,145.1224,315.5421
416.54,-26.2722,-15.7409,3.6963,66.4388,142.0622,311.9269
416.56,-26.2527,-15.9212,4.3481,67.889,138.5523,307.8917
416.58,-26.232,-16.0828,5.005,69.1983,134.6587,303.3089
416.6,-26.2235,-16.2147,5.6558,70.3904,130.3835,298.29
416.62,-26.2052,-16.3983,6.9122,72.2726,120.5395,287.2303
416.64,-26.2019,-16.4558,7.4994,72.9449,115.3114,281.5087
416.66,-26.2056,-16.4838,8.058,73.4636,110.0908,275.6307
416.68,-26.2142,-16.4897,8.5747,73.8265,104.9611,269.9307
416.7,-26.2288,-16.4744,9.0489,74.0581,100.0124,264.6027
416.72,-26.2624,-16.4124,9.8559,74.2201,91.2559,255.2638
416.74,-26.2837,-16.3687,10.1875,74.2227,87.683,251.3145
416.76,-26.305,-16.3295,10.4663,74.2215,84.8002,247.9911
416.78,-26.3354,-16.2937,10.6877,74.232,82.5128,245.2758
416.8,-26.3598,-16.264,10.8521,74.2782,80.8617,243.1969
416.82,-26.4134,-16.2233,11.0074,74.4814,79.3199,241.0004
416.84,-26.4311,-16.2294,10.99,74.6386,79.6437,241.159
416.86,-26.4517,-16.2356,10.9208,74.8073,80.4179,241.8757
416.88,-26.4704,-16.2611,10.7717,75.0351,82.1288,243.6094
416.9,-26.4891,-16.2981,10.5677,75.2472,84.6043,246.2208
416.92,-26.5259,-16.3797,9.9833,75.5607,91.4649,253.7689
416.94,-26.5411,-16.4208,9.6124,75.6076,95.8399,258.6674
416.96,-26.5637,-16.4619,9.1872,75.5609,100.8964,264.35
416.98,-26.5888,-16.4975,8.7194,75.3649,106.4136,270.4478
417,-26.6235,-16.5259,8.2005,75.0134,112.3698,277.0014
417.02,-26.7083,-16.5202,7.044,73.7329,124.1805,290.2543
417.04,-26.7588,-16.4853,6.4105,72.7791,129.7544,296.6693
417.06,-26.8115,-16.4172,5.7538,71.6399,134.8237,302.6012
417.08,-26.8678,-16.3129,5.0767,70.3616,139.341,308.0854
417.1,-26.9231,-16.1707,4.3882,68.9297,143.3289,313.0942
417.12,-27.027,-15.7845,3.0122,65.7178,149.8717,321.7191
417.14,-27.0719,-15.5577,2.3419,64.0289,152.3673,325.3843
417.16,-27.1105,-15.3171,1.6949,62.3545,154.4054,328.7
417.18,-27.1407,-15.0738,1.0768,60.6913,156.0603,331.6614
417.2,-27.166,-14.824,0.4942,59.0943,157.366,334.3211
417.22,-27.1905,-14.3396,-0.5476,56.0951,159.1665,338.7496
417.24,-27.197,-14.1052,-0.9978,54.7038,159.797,340.3844
417.26,-27.1971,-13.8829,-1.3953,53.3946,160.2952,341.6298
417.28,-27.1921,-13.6774,-1.7363,52.1834,160.6978,342.4661
417.3,-27.1818,-13.493,-2.018,51.1188,161.0061,343.0038
417.32,-27.1377,-13.2171,-2.3895,49.6213,161.3468,343.4791
417.34,-27.1064,-13.1343,-2.4768,49.2432,161.3655,343.4674
417.36,-27.0661,-13.0949,-2.4997,49.0548,161.3206,343.2372
417.38,-27.0286,-13.1062,-2.4522,49.1365,161.1785,342.6921
417.4,-26.9841,-13.1572,-2.3421,49.449,160.9408,341.8599
417.42,-26.8763,-13.4278,-1.8891,50.7774,160.1235,339.6041
417.44,-26.8148,-13.6343,-1.5663,51.787,159.4613,338.1837
417.46,-26.7468,-13.878,-1.1751,53.0384,158.5746,336.587
417.48,-26.6711,-14.153,-0.7163,54.48,157.4203,334.7516
417.5,-26.5897,-14.45,-0.1928,56.0753,155.9537,332.6003
417.52,-26.4246,-15.0548,1.0325,59.583,151.9726,327.1288
417.54,-26.3416,-15.3488,1.7196,61.3769,149.3693,323.7049
417.56,-26.2609,-15.6243,2.4453,63.1626,146.2827,319.8303
417.58,-26.19,-15.8731,3.2015,64.893,142.7164,315.3719
417.6,-26.1271,-16.1016,3.9738,66.4876,138.6332,310.3299
417.62,-26.0344,-16.4421,5.5441,69.3273,128.8172,298.7504
417.64,-26.0084,-16.5563,6.3142,70.4512,123.2764,292.2573
417.66,-26.0019,-16.6269,7.0591,71.3946,117.3566,285.513
417.68,-26.0083,-16.6632,7.7736,72.1343,111.3648,278.5792
417.7,-26.0307,-16.6617,8.4445,72.685,105.2175,271.6737
417.72,-26.104,-16.5846,9.6287,73.29,93.6841,258.7662
417.74,-26.1563,-16.5173,10.1277,73.4242,88.6748,253.0627
417.76,-26.2118,-16.4308,10.5635,73.5036,84.2127,247.8825
417.78,-26.2724,-16.3472,10.921,73.5805,80.5475,243.5388
417.8,-26.3259,-16.2735,11.2059,73.6452,77.668,239.9922
417.82,-26.4473,-16.1626,11.5364,73.9834,74.1161,235.3732
417.84,-26.5057,-16.1396,11.5775,74.2502,73.5831,234.4461
417.86,-26.5432,-16.1406,11.5526,74.5478,73.9306,234.5017
417.88,-26.5807,-16.1544,11.4616,74.8904,74.9096,235.3639
417.9,-26.6198,-16.1985,11.2712,75.2802,76.9561,237.4268
417.92,-26.6715,-16.3209,10.7238,75.9477,83.5501,244.4042
417.94,-26.693,-16.391,10.3592,76.185,88.2203,249.3833
417.96,-26.7039,-16.4655,9.9435,76.2743,93.7604,255.2985
417.98,-26.7213,-16.5286,9.4755,76.2403,99.8048,261.8128
418,-26.7416,-16.6049,8.9507,75.9647,106.6163,269.165
418.02,-26.7946,-16.7191,7.7789,74.7521,120.1956,283.7651
418.04,-26.8289,-16.7397,7.132,73.7955,126.3532,290.6117
418.06,-26.8597,-16.7256,6.4539,72.6142,131.9284,297.0175
418.08,-26.892,-16.6753,5.7464,71.2224,136.8436,302.9224
418.1,-26.9279,-16.5786,5.0196,69.6908,141.0468,308.3046
418.12,-26.9874,-16.2635,3.5626,66.3927,147.4591,317.4782
418.14,-27.0142,-16.0597,2.8466,64.6506,149.9384,321.3726
418.16,-27.0327,-15.833,2.1537,62.8648,152.0112,324.7549
418.18,-27.052,-15.5791,1.4918,61.1186,153.76,327.732
418.2,-27.0593,-15.32,0.8668,59.3722,155.2051,330.3112
418.22,-27.0447,-14.7753,-0.2325,56.1664,157.2631,334.5102
418.24,-27.0205,-14.5083,-0.6981,54.7318,157.9216,336.0901
418.26,-26.9845,-14.2598,-1.1045,53.4069,158.4291,337.3524
418.28,-26.9418,-14.0297,-1.4467,52.2484,158.7895,338.2956
418.3,-26.8911,-13.8326,-1.7279,51.2304,159.0485,338.9562
418.32,-26.7697,-13.5485,-2.103,49.8914,159.1452,339.9162
418.34,-26.6989,-13.4768,-2.2034,49.5526,158.9745,340.238
418.36,-26.6281,-13.4447,-2.2501,49.3841,158.7307,340.3415
418.38,-26.5637,-13.4628,-2.2321,49.3988,158.4187,340.0248
418.4,-26.5015,-13.5167,-2.1665,49.5247,158.0617,339.449
418.42,-26.365,-13.7614,-1.8339,50.4464,156.9132,337.5008
418.44,-26.3022,-13.9327,-1.5812,51.1948,156.175,336.3459
418.46,-26.2401,-14.1317,-1.2628,52.1272,155.3174,334.9228
418.48,-26.1854,-14.3577,-0.8872,53.2119,154.3377,333.2733
418.5,-26.1362,-14.6036,-0.4507,54.4432,153.235,331.3428
418.52,-26.0677,-15.1262,0.5866,57.3214,150.592,326.7976
418.54,-26.0499,-15.39,1.1788,58.909,149.014,324.0914
418.56,-26.0422,-15.6477,1.8125,60.5508,147.2217,321.098
418.58,-26.0466,-15.8928,2.4813,62.2543,145.1059,317.8252
418.6,-26.0619,-16.119,3.1782,63.9812,142.6382,314.2686
418.62,-26.1173,-16.4959,4.6341,67.3346,136.5074,305.9261
418.64,-26.1581,-16.6301,5.3739,68.9191,132.6211,301.0742
418.66,-26.2085,-16.7303,6.1041,70.3724,128.1461,295.7742
418.68,-26.2634,-16.7933,6.8218,71.6666,123.079,289.9504
418.7,-26.3172,-16.8238,7.5159,72.7479,117.5115,283.7023
418.72,-26.4486,-16.7938,8.8001,74.3076,105.3677,270.2956
418.74,-26.5162,-16.7432,9.3817,74.7966,99.2151,263.4985
418.76,-26.5819,-16.6759,9.9117,75.1011,93.315,256.9807
418.78,-26.642,-16.6026,10.3803,75.2659,87.9813,251.0849
418.8,-26.7134,-16.51,10.7832,75.3547,83.0129,245.6299
418.82,-26.8089,-16.3668,11.3753,75.3811,76.1239,237.7583
418.84,-26.8592,-16.2908,11.5622,75.4431,73.6581,234.8161
418.86,-26.8847,-16.2492,11.6771,75.5434,72.3518,233.0808
418.88,-26.9056,-16.2175,11.7202,75.6808,71.7262,232.1344
418.9,-26.9096,-16.2137,11.6946,75.8215,72.0263,232.2364
418.92,-26.8887,-16.2685,11.4465,76.2493,75.2504,235.1789
418.94,-26.8599,-16.3163,11.2336,76.4335,78.0409,237.9517
418.96,-26.8237,-16.3916,10.9535,76.5865,81.9135,241.9188
418.98,-26.7776,-16.4665,10.6128,76.6274,86.4592,246.7357
419,-26.7287,-16.5524,10.2012,76.5536,92.0032,252.705
419.02,-26.6182,-16.7046,9.2099,75.876,104.4433,266.277
419.04,-26.5693,-16.781,8.6302,75.2243,111.1319,273.5637
419.06,-26.5321,-16.8372,8.0007,74.3712,117.5251,280.6414
