time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
419.08,-26.4969,-16.8676,7.3281,73.2985,123.4951,287.3938
419.1,-26.4695,-16.867,6.615,72.0209,129.0734,293.8268
419.12,-26.4424,-16.7347,5.1033,68.9079,138.6016,305.1347
419.14,-26.4358,-16.6001,4.3236,67.1393,142.4045,309.9594
419.16,-26.4345,-16.416,3.5462,65.2897,145.6755,314.2556
419.18,-26.4404,-16.1908,2.7816,63.3741,148.4886,318.0733
419.2,-26.4432,-15.929,2.0512,61.4288,150.9104,321.3093
419.22,-26.4583,-15.338,0.7124,57.6897,154.6003,326.7904
419.24,-26.4651,-15.0313,0.1201,55.9778,155.9181,329.0955
419.26,-26.472,-14.7317,-0.4114,54.3498,157.0413,330.9436
419.28,-26.4801,-14.4469,-0.8803,52.8497,157.9904,332.467
419.3,-26.4873,-14.1884,-1.2852,51.5144,158.7373,333.7477
419.32,-26.5015,-13.7737,-1.8949,49.4694,159.7439,335.588
419.34,-26.503,-13.6284,-2.0958,48.7565,160.0609,336.1696
419.36,-26.5089,-13.5212,-2.2367,48.2499,160.2757,336.5611
419.38,-26.5112,-13.468,-2.293,48.0293,160.3845,336.6085
419.4,-26.5151,-13.4605,-2.2877,48.0144,160.412,336.4726
419.42,-26.5129,-13.6024,-2.0765,48.7476,160.1291,335.7278
419.44,-26.5114,-13.7473,-1.8671,49.4707,159.8201,335.0437
419.46,-26.5065,-13.9331,-1.5951,50.3824,159.4047,334.1104
419.48,-26.4989,-14.1506,-1.2579,51.5067,158.8469,332.9739
419.5,-26.4866,-14.395,-0.856,52.8277,158.0963,331.6373
419.52,-26.4405,-14.9423,0.1334,55.9344,155.8761,328.2343
419.54,-26.409,-15.2261,0.7134,57.6617,154.3301,326.0602
419.56,-26.3725,-15.5074,1.3415,59.4465,152.4276,323.5356
419.58,-26.3302,-15.7767,2.0132,61.2688,150.1209,320.6305
419.6,-26.2873,-16.0229,2.7215,63.1027,147.331,317.2611
419.62,-26.2086,-16.4367,4.2104,66.5587,140.2995,308.9285
419.64,-26.1818,-16.5974,4.9692,68.123,136.0364,303.9912
419.66,-26.1593,-16.7164,5.731,69.5578,131.1148,298.4506
419.68,-26.1446,-16.8005,6.4794,70.8157,125.5166,292.4358
419.7,-26.146,-16.8585,7.2006,71.8316,119.6769,286.0496
419.72,-26.1773,-16.8724,8.5423,73.2283,107.3055,272.4887
419.74,-26.2092,-16.8457,9.1382,73.6062,101.1216,265.9111
419.76,-26.2452,-16.7879,9.6819,73.8313,95.1413,259.6769
419.78,-26.2797,-16.7372,10.1597,73.8833,89.93,254.2216
419.8,-26.3243,-16.6668,10.5725,73.8815,85.3263,249.3282
419.82,-26.4182,-16.5148,11.1853,73.8477,78.4181,241.8038
419.84,-26.46,-16.4544,11.3786,73.8545,76.263,239.3674
419.86,-26.5042,-16.3985,11.5018,73.9233,74.782,237.6609
419.88,-26.5345,-16.3667,11.5509,74.0601,74.2063,236.8524
419.9,-26.5659,-16.3651,11.5294,74.2394,74.4561,236.9196
419.92,-26.6123,-16.4193,11.2913,74.8214,77.2782,239.4052
419.94,-26.6337,-16.4911,11.0644,75.1425,80.1178,242.1806
419.96,-26.6402,-16.5662,10.783,75.4348,83.7584,245.7565
419.98,-26.6606,-16.6502,10.4305,75.7099,88.3466,250.3896
420,-26.6647,-16.7397,10.0226,75.8496,93.8307,255.9742
420.02,-26.6886,-16.9189,9.0345,75.6409,106.767,269.3808
420.04,-26.7067,-16.9833,8.4657,75.2367,113.7046,276.5639
420.06,-26.7523,-17.0112,7.8452,74.6395,120.7864,283.8784
420.08,-26.7979,-17.005,7.1843,73.7516,127.8008,291.061
420.1,-26.8535,-16.9574,6.4932,72.6281,134.1768,297.738
420.12,-26.9734,-16.7457,5.0647,69.8329,144.2257,309.108
420.14,-27.0361,-16.5862,4.3547,68.257,148.0519,313.7456
420.16,-27.0916,-16.4062,3.6613,66.5775,151.2613,317.7424
420.18,-27.141,-16.1985,3.0002,64.9117,153.8472,321.169
420.2,-27.1811,-15.9804,2.3724,63.2645,155.851,324.1813
420.22,-27.2392,-15.5251,1.2537,60.1945,158.7254,328.7936
420.24,-27.2583,-15.2997,0.768,58.7422,159.8076,330.4199
420.26,-27.2665,-15.0783,0.3369,57.4136,160.6615,331.8296
420.28,-27.2633,-14.8656,-0.0348,56.2545,161.3052,333.0277
420.3,-27.2493,-14.6773,-0.3495,55.2384,161.7766,334.0143
420.32,-27.2114,-14.3749,-0.8083,53.7297,162.3842,335.1913
420.34,-27.1824,-14.2793,-0.9566,53.2024,162.5442,335.4794
420.36,-27.1532,-14.2195,-1.0596,52.8228,162.6231,335.5992
420.38,-27.1196,-14.2053,-1.0953,52.643,162.6387,335.3135
420.4,-27.084,-14.223,-1.0839,52.6091,162.5541,334.8576
420.42,-26.98,-14.3678,-0.8967,53.1124,161.8741,333.5411
420.44,-26.9154,-14.4817,-0.7173,53.6494,161.2592,332.6789
420.46,-26.8441,-14.6212,-0.4835,54.3634,160.4256,331.6557
420.48,-26.7592,-14.7842,-0.188,55.2359,159.3927,330.4359
420.5,-26.6711,-14.9641,0.1634,56.2699,158.1238,329.0023
420.52,-26.4889,-15.3639,1.0285,58.7051,154.8585,325.2353
420.54,-26.3971,-15.5728,1.5376,60.0726,152.7908,322.9087
420.56,-26.3048,-15.7782,2.0951,61.5266,150.365,320.2558
420.58,-26.2159,-15.9753,2.6974,63.0227,147.5506,317.1988
420.6,-26.1415,-16.1572,3.3311,64.5161,144.3704,313.6945
420.62,-26.0277,-16.4622,4.6742,67.3765,136.8368,305.2217
420.64,-25.9948,-16.5779,5.363,68.6942,132.3789,300.3229
420.66,-25.9739,-16.6599,6.0592,69.9087,127.4404,294.8926
420.68,-25.9701,-16.7142,6.7453,70.9712,122.1855,289.0972
420.7,-25.9924,-16.7225,7.4177,71.9273,116.5891,282.853
420.72,-26.0872,-16.6643,8.6775,73.3905,105.3978,269.8639
420.74,-26.1556,-16.6,9.2538,73.943,99.8488,263.3549
420.76,-26.2351,-16.5112,9.7889,74.4199,94.308,256.87
420.78,-26.3199,-16.4136,10.2768,74.7802,89.0193,250.6321
420.8,-26.4062,-16.3164,10.7092,75.0634,84.1303,244.8712
420.82,-26.5683,-16.1222,11.4092,75.4227,75.65,234.8499
420.84,-26.6424,-16.0498,11.6636,75.5554,72.4107,230.9819
420.86,-26.6993,-15.9919,11.8539,75.6554,69.9289,227.9841
420.88,-26.7515,-15.9534,11.9751,75.768,68.2129,225.9381
420.9,-26.7842,-15.9343,12.0305,75.8618,67.3218,224.8816
420.92,-26.8172,-15.9568,11.9464,76.0848,68.1326,225.7849
420.94,-26.8106,-16.0021,11.7979,76.2389,70.0166,227.8488
420.96,-26.8027,-16.0719,11.5891,76.3814,72.8262,230.9919
420.98,-26.7789,-16.1586,11.3287,76.515,76.4386,235.0196
421,-26.7646,-16.2508,11.006,76.6337,80.7416,239.8388
421.02,-26.7276,-16.4429,10.189,76.6448,91.692,252.0326
421.04,-26.7132,-16.5441,9.6965,76.4645,98.2404,259.3025
421.06,-26.7146,-16.6264,9.1551,76.1399,104.8982,266.7948
421.08,-26.7085,-16.6982,8.573,75.5835,111.5826,274.3288
421.1,-26.7233,-16.7297,7.9538,74.8804,117.9206,281.6503
421.12,-26.742,-16.6929,6.6448,72.862,129.0331,294.9017
421.14,-26.7559,-16.6046,5.9723,71.649,133.6194,300.6854
421.16,-26.7694,-16.4785,5.2965,70.3269,137.582,305.9069
421.18,-26.7844,-16.3116,4.6312,68.963,141.0279,310.611
421.2,-26.8025,-16.1175,3.9803,67.5383,144.079,314.8828
421.22,-26.8582,-15.6748,2.7468,64.6271,149.201,321.9871
421.24,-26.8925,-15.4478,2.1756,63.1667,151.3424,324.8602
421.26,-26.9234,-15.2241,1.6495,61.7486,153.2228,327.2555
421.28,-26.9575,-15.0029,1.1672,60.432,154.8022,329.381
421.3,-26.9869,-14.801,0.7334,59.1711,156.1543,331.1098
421.32,-27.0252,-14.4627,0.0323,57.0134,158.1505,333.4792
421.34,-27.0288,-14.3293,-0.2294,56.1769,158.7755,334.2607
421.36,-27.0195,-14.2204,-0.4336,55.5069,159.1991,334.861
421.38,-26.9994,-14.1409,-0.5659,55.0904,159.3161,335.2133
421.4,-26.9656,-14.0982,-0.6426,54.8099,159.2627,335.3154
421.42,-26.8806,-14.1095,-0.621,54.8018,158.6971,334.8554
421.44,-26.826,-14.1699,-0.5249,55.0572,158.1611,334.3056
421.46,-26.7641,-14.2687,-0.365,55.4996,157.4536,333.4956
421.48,-26.7051,-14.3934,-0.1615,56.0727,156.6459,332.4973
421.5,-26.6436,-14.5445,0.0943,56.767,155.7293,331.2269
421.52,-26.5208,-14.899,0.7571,58.5895,153.3274,328.0827
421.54,-26.4557,-15.0962,1.1632,59.6774,151.7799,326.139
421.56,-26.3909,-15.2973,1.6193,60.8752,149.9354,323.8893
421.58,-26.3277,-15.5023,2.12,62.1409,147.7854,321.3515
421.6,-26.2698,-15.6968,2.6641,63.4696,145.2614,318.4352
421.62,-26.1768,-16.06,3.8513,66.1147,139.0711,311.3988
421.64,-26.1434,-16.2188,4.4835,67.3786,135.3651,307.2135
421.66,-26.1293,-16.3467,5.1345,68.612,131.2515,302.546
421.68,-26.1267,-16.4552,5.7893,69.7289,126.6638,297.4657
421.7,-26.1349,-16.5324,6.4502,70.7472,121.6734,291.991
421.72,-26.2037,-16.6222,7.7321,72.3966,110.9689,280.2509
421.74,-26.2623,-16.6311,8.3423,73.0231,105.3837,274.0475
421.76,-26.3261,-16.6173,8.929,73.5151,99.7159,267.8341
421.78,-26.4059,-16.6007,9.4725,73.8703,94.3167,261.8022
421.8,-26.5003,-16.5603,9.9778,74.1441,89.0495,255.8717
421.82,-26.6638,-16.4722,10.8458,74.3495,79.9029,245.4825
421.84,-26.7316,-16.4251,11.1984,74.3525,76.1847,241.2214
421.86,-26.7952,-16.3646,11.4935,74.328,72.9785,237.5255
421.88,-26.863,-16.3047,11.7179,74.311,70.4044,234.5627
421.9,-26.9094,-16.2732,11.8715,74.329,68.8731,232.6303
421.92,-26.9575,-16.207,12.0017,74.4673,67.5002,230.6246
421.94,-26.9601,-16.1958,11.9774,74.5716,67.7177,230.7386
421.96,-26.9579,-16.2091,11.8958,74.6904,68.5318,231.6335
421.98,-26.9397,-16.2378,11.7416,74.8469,70.1093,233.3469
422,-26.9123,-16.2847,11.5457,75.0156,72.3968,235.7862
422.02,-26.8335,-16.4285,10.9968,75.3166,79.1655,242.8585
422.04,-26.783,-16.5054,10.652,75.3755,83.5172,247.4165
422.06,-26.7205,-16.583,10.2662,75.3402,88.381,252.5323
422.08,-26.6582,-16.6624,9.8309,75.1808,93.71,258.2089
422.1,-26.5993,-16.7255,9.3527,74.8748,99.1503,264.1135
422.12,-26.4765,-16.8153,8.2768,73.7926,110.3245,276.454
422.14,-26.417,-16.8317,7.6864,72.9754,115.6209,282.4903
422.16,-26.3681,-16.8115,7.0673,72.0506,120.4485,288.2663
422.18,-26.3257,-16.7531,6.4319,71.013,124.8348,293.7561
422.2,-26.2862,-16.6614,5.7944,69.8714,128.8202,298.8471
422.22,-26.2599,-16.3522,4.5306,67.5213,135.6695,308.0378
422.24,-26.2717,-16.1555,3.9162,66.3251,138.6294,312.209
422.26,-26.2982,-15.9426,3.3221,65.098,141.4191,316.0601
422.28,-26.3491,-15.714,2.7531,63.9015,144.0035,319.6052
422.3,-26.4105,-15.4878,2.2149,62.7027,146.35,322.8053
422.32,-26.5665,-15.0521,1.2597,60.5041,150.3396,328.3015
422.34,-26.6586,-14.8549,0.8517,59.502,152.0409,330.4467
422.36,-26.7545,-14.6747,0.4917,58.5667,153.5625,332.2612
422.38,-26.8497,-14.5207,0.1999,57.7808,154.8558,333.6252
422.4,-26.9406,-14.3938,-0.0356,57.1064,155.9697,334.6763
422.42,-27.0993,-14.2361,-0.3168,56.2971,157.5291,335.9627
422.44,-27.1614,-14.209,-0.3611,56.2165,157.9456,336.3372
422.46,-27.205,-14.2211,-0.3433,56.3196,158.1326,336.5024
422.48,-27.2381,-14.2592,-0.2694,56.603,158.1328,336.4354
422.5,-27.2652,-14.3453,-0.117,57.1118,157.9354,336.0218
422.52,-27.2777,-14.602,0.3421,58.5085,156.9381,334.3194
422.54,-27.2657,-14.7714,0.6566,59.4218,156.0885,333.0065
422.56,-27.2432,-14.9672,1.0197,60.4422,154.98,331.4041
422.58,-27.2018,-15.1782,1.4396,61.5909,153.5154,329.4395
422.6,-27.1499,-15.3992,1.906,62.8159,151.6883,327.1219
422.62,-27.0143,-15.8305,2.9678,65.3697,146.8535,321.076
422.64,-26.9327,-16.0329,3.55,66.6053,143.801,317.2899
422.66,-26.846,-16.2129,4.1591,67.8238,140.2366,313.0484
422.68,-26.7536,-16.3708,4.7893,68.9666,136.1293,308.2851
422.7,-26.6554,-16.5055,5.4305,69.9779,131.5135,303.007
422.72,-26.4675,-16.6798,6.7141,71.5897,120.6895,291.2157
422.74,-26.3811,-16.7231,7.3428,72.0984,114.8217,284.7988
422.76,-26.3063,-16.7307,7.9504,72.4387,108.9445,278.308
422.78,-26.2439,-16.7075,8.5275,72.6182,103.1813,271.9937
422.8,-26.193,-16.6651,9.0656,72.6397,97.8366,266.0292
422.82,-26.1339,-16.5327,10.0081,72.4594,88.7328,255.482
422.84,-26.1294,-16.4598,10.3989,72.3666,85.1067,251.0788
422.86,-26.1405,-16.3805,10.734,72.3105,81.8976,247.1459
422.88,-26.1392,-16.3138,11.0179,72.2454,79.3901,243.9378
422.9,-26.1672,-16.2548,11.2301,72.2755,77.34,241.3193
422.92,-26.2209,-16.1709,11.4788,72.5196,74.9921,237.9185
422.94,-26.2536,-16.153,11.5042,72.7521,74.7537,237.2655
422.96,-26.2812,-16.1547,11.4771,73.0126,75.1428,237.3491
422.98,-26.3039,-16.1676,11.4011,73.2939,76.0277,238.0464
423,-26.3313,-16.2009,11.2464,73.5881,77.4781,239.4728
423.02,-26.37,-16.3132,10.8014,74.0827,82.2515,244.6837
423.04,-26.3883,-16.3784,10.5006,74.2719,85.5417,248.34
423.06,-26.4007,-16.4462,10.1519,74.4006,89.5095,252.7597
423.08,-26.4239,-16.5199,9.7488,74.4473,94.107,257.9238
423.1,-26.4451,-16.5778,9.3095,74.3906,99.0145,263.4286
423.12,-26.5134,-16.6358,8.3085,73.9051,109.3153,275.3141
423.14,-26.549,-16.6284,7.7614,73.4462,114.5906,281.4484
423.16,-26.5928,-16.5966,7.1876,72.8249,119.7508,287.5206
423.18,-26.6421,-16.5391,6.5964,72.0778,124.7081,293.3605
423.2,-26.6923,-16.4579,5.9939,71.1967,129.2691,298.8313
423.22,-26.7995,-16.1998,4.7832,69.1776,137.2056,308.8081
423.24,-26.8559,-16.0391,4.1792,68.0108,140.6634,313.2775
423.26,-26.9132,-15.8515,3.5948,66.8365,143.709,317.315
423.28,-26.9711,-15.657,3.0278,65.6192,146.3867,320.9603
423.3,-27.0241,-15.4515,2.491,64.4052,148.7242,324.1973
423.32,-27.126,-15.0336,1.5262,61.9826,152.5526,329.1756
423.34,-27.1682,-14.8312,1.1106,60.8316,154.076,331.0025
423.36,-27.2041,-14.6462,0.7398,59.7234,155.3661,332.4532
423.38,-27.2282,-14.4759,0.4393,58.8013,156.3824,333.494
423.4,-27.2428,-14.3326,0.1896,58.0194,157.1392,334.3572
423.42,-27.2371,-14.149,-0.1267,56.9852,157.9649,335.1894
423.44,-27.2153,-14.1085,-0.1897,56.7741,158.0115,335.2795
423.46,-27.184,-14.1051,-0.1925,56.7375,157.8569,335.1263
423.48,-27.1437,-14.135,-0.1383,56.8571,157.5322,334.6982
423.5,-27.0893,-14.2071,-0.0123,57.1878,156.9233,333.9184
423.52,-26.9618,-14.4486,0.416,58.3266,155.1557,331.6409
423.54,-26.8861,-14.6118,0.7166,59.134,153.8997,330.13
423.56,-26.8063,-14.797,1.0714,60.0694,152.37,328.2959
423.58,-26.723,-14.995,1.4814,61.1056,150.5717,326.0407
423.6,-26.6363,-15.2035,1.9421,62.2,148.4701,323.3714
423.62,-26.4642,-15.614,3.0012,64.5599,143.2773,316.8348
423.64,-26.3777,-15.7991,3.5931,65.7981,140.0641,312.9647
423.66,-26.3015,-15.9675,4.208,66.9983,136.4121,308.7181
423.68,-26.217,-16.1182,4.851,68.1095,132.3452,303.9281
423.7,-26.15,-16.2406,5.505,69.1577,127.7357,298.7184
423.72,-26.0345,-16.4104,6.8256,70.8336,117.1411,287.1186
423.74,-25.9997,-16.457,7.4742,71.4047,111.4651,280.8647
423.76,-25.9661,-16.4861,8.1074,71.7922,105.7797,274.6371
423.78,-25.9617,-16.4933,8.7111,72.0302,100.0494,268.4518
423.8,-25.9601,-16.4895,9.2896,72.1086,94.6335,262.5325
423.82,-25.9934,-16.4482,10.3374,71.9504,84.7524,251.7747
423.84,-26.0146,-16.4124,10.796,71.7073,80.438,247.2216
423.86,-26.0413,-16.3664,11.2042,71.4311,76.6261,243.2032
423.88,-26.0671,-16.3163,11.5624,71.1474,73.4626,239.7129
423.9,-26.1009,-16.2589,11.8602,70.8931,70.8319,236.7658
423.92,-26.1596,-16.1656,12.2729,70.5613,67.3583,232.6893
423.94,-26.1836,-16.1244,12.3884,70.4761,66.3169,231.4487
423.96,-26.1908,-16.1077,12.4414,70.4737,65.9799,230.8831
423.98,-26.1993,-16.1103,12.43,70.5596,66.1107,230.8841
424,-26.2016,-16.1324,12.363,70.7179,66.7301,231.4131
424.02,-26.2009,-16.2306,12.0023,71.3366,69.9098,234.6122
424.04,-26.1971,-16.3014,11.7191,71.7362,72.5084,237.3055
424.06,-26.2001,-16.3773,11.3665,72.1772,75.8321,240.7835
424.08,-26.2007,-16.4472,10.9479,72.5965,79.9134,245.0695
424.1,-26.2042,-16.5234,10.4608,72.979,84.9453,250.3729
424.12,-26.2353,-16.6404,9.3039,73.3316,97.0659,263.3905
424.14,-26.2663,-16.6772,8.6423,73.1987,103.9184,270.8364
424.16,-26.3146,-16.684,7.9313,72.8348,111.0176,278.6234
424.18,-26.3723,-16.6629,7.1847,72.1815,118.0732,286.4196
424.2,-26.4403,-16.6145,6.4118,71.235,124.8362,293.8982
424.22,-26.6018,-16.4405,4.8277,68.5933,136.3859,307.1343
424.24,-26.6905,-16.3052,4.0456,67.0295,140.9765,312.6166
424.26,-26.78,-16.1357,3.2834,65.3573,144.8727,317.2948
424.28,-26.864,-15.9327,2.551,63.6246,148.0989,321.2858
424.3,-26.9387,-15.7073,1.8514,61.8378,150.7499,324.7066
424.32,-27.0449,-15.1843,0.6065,58.3902,154.5537,329.8167
424.34,-27.0722,-14.9037,0.0746,56.7889,155.8544,331.6761
424.36,-27.0881,-14.627,-0.3999,55.2879,156.9144,333.1932
424.38,-27.088,-14.3656,-0.7923,53.951,157.7152,334.1818
424.4,-27.0797,-14.1297,-1.1222,52.7684,158.3569,334.8712
424.42,-27.0286,-13.7737,-1.575,51.0642,159.1105,335.5919
424.44,-26.9893,-13.6701,-1.7033,50.5456,159.2395,335.6373
424.46,-26.9358,-13.6214,-1.7615,50.256,159.2066,335.441
424.48,-26.8788,-13.619,-1.7529,50.2249,159.0223,335.0838
424.5,-26.8144,-13.6652,-1.6823,50.4033,158.6737,334.5124
424.52,-26.6398,-13.9148,-1.3026,51.5579,157.2227,332.7271
424.54,-26.5418,-14.0983,-1.0101,52.4717,156.1276,331.5833
424.56,-26.4389,-14.3125,-0.6453,53.5919,154.7535,330.168
424.58,-26.33,-14.554,-0.211,54.8786,153.0581,328.4827
424.6,-26.2207,-14.8138,0.292,56.3169,151.0154,326.4478
424.62,-26.0107,-15.3629,1.4873,59.4834,145.7502,321.2517
424.64,-25.9155,-15.6363,2.1689,61.1133,142.5028,317.9549
424.66,-25.8357,-15.9012,2.8947,62.7006,138.834,314.0759
424.68,-25.7715,-16.1506,3.6557,64.2208,134.6985,309.6472
424.7,-25.7325,-16.3693,4.4429,65.6896,130.0467,304.6695
424.72,-25.7063,-16.7259,6.0492,68.1242,119.4782,293.2173
424.74,-25.7352,-16.8447,6.8422,69.0887,113.6569,286.9215
424.76,-25.7732,-16.9267,7.6182,69.8351,107.5618,280.5106
424.78,-25.8476,-16.9713,8.3638,70.4201,101.572,273.8857
424.8,-25.9443,-16.9841,9.0727,70.8612,95.7661,267.325
424.82,-26.1839,-16.9381,10.3502,71.4181,84.9733,254.828
424.84,-26.3186,-16.9008,10.9012,71.6108,80.2855,249.1931
424.86,-26.4627,-16.8446,11.3958,71.7621,75.9364,243.7273
424.88,-26.6042,-16.7933,11.8139,71.8967,72.1482,239.1465
424.9,-26.7322,-16.7304,12.1688,71.9616,68.7191,235.0137
424.92,-26.9599,-16.6269,12.6368,72.2,64.0203,229.2327
424.94,-27.0497,-16.5916,12.7551,72.3772,62.7013,227.5596
424.96,-27.1217,-16.5788,12.7922,72.5982,62.1334,226.7973
424.98,-27.1586,-16.5766,12.7664,72.801,62.2234,226.8194
425,-27.2005,-16.5907,12.6691,73.0326,62.8323,227.5918
425.02,-27.2057,-16.6835,12.2514,73.6105,66.5198,231.8674
425.04,-27.1823,-16.7603,11.9483,73.9071,69.6243,235.3234
425.06,-27.147,-16.834,11.5817,74.1797,73.4,239.5074
425.08,-27.1104,-16.9095,11.1491,74.404,77.9446,244.5944
425.1,-27.0542,-16.9773,10.6635,74.5006,83.1346,250.3714
425.12,-26.9385,-17.065,9.5307,74.3495,95.2173,263.6516
425.14,-26.8777,-17.0814,8.8965,73.9922,101.7205,270.7444
425.16,-26.8162,-17.0819,8.2193,73.4128,108.3041,277.9807
425.18,-26.762,-17.0411,7.5095,72.6292,114.4274,284.8427
425.2,-26.7015,-16.9731,6.777,71.6016,120.2486,291.3507
425.22,-26.5879,-16.7061,5.2626,69.0209,130.0376,302.8405
425.24,-26.5298,-16.5114,4.502,67.4851,134.0121,307.803
425.26,-26.4783,-16.2772,3.7552,65.8617,137.4462,312.2114
425.28,-26.4301,-16.0202,3.0323,64.1771,140.4257,316.0653
425.3,-26.3902,-15.7421,2.3441,62.4892,142.9526,319.4278
425.32,-26.3167,-15.1691,1.1012,59.1787,146.9104,324.8723
425.34,-26.2929,-14.8892,0.5566,57.6029,148.4753,326.8477
425.36,-26.2749,-14.6201,0.071,56.1029,149.8622,328.322
425.38,-26.2625,-14.373,-0.3393,54.797,150.9956,329.4066
425.4,-26.2486,-14.1509,-0.685,53.691,151.8846,330.3783
425.42,-26.213,-13.8183,-1.1677,52.1158,153.0257,331.8902
425.44,-26.1953,-13.7169,-1.3043,51.6398,153.3443,332.2379
425.46,-26.182,-13.6612,-1.3728,51.3641,153.5497,332.2574
425.48,-26.1703,-13.6562,-1.3751,51.2893,153.6115,332.0445
425.5,-26.1582,-13.7002,-1.3165,51.407,153.5338,331.6103
425.52,-26.1265,-13.9527,-0.982,52.3711,152.7747,330.0887
425.54,-26.1081,-14.1381,-0.7193,53.1791,152.0598,329.1266
425.56,-26.085,-14.3597,-0.3914,54.159,151.111,327.9201
425.58,-26.0572,-14.6086,0.0016,55.296,149.9258,326.4255
425.6,-26.0298,-14.8762,0.4515,56.5761,148.4479,324.7015
425.62,-25.966,-15.4393,1.5123,59.3635,144.5817,320.1588
425.64,-25.9348,-15.7124,2.1136,60.7988,142.2001,317.1741
425.66,-25.905,-15.9747,2.7474,62.2072,139.5135,313.798
425.68,-25.8742,-16.2197,3.4092,63.5602,136.5079,310.0379
425.7,-25.851,-16.4322,4.0932,64.8878,133.0766,305.8413
425.72,-25.8067,-16.7708,5.4945,67.2281,125.1641,296.3186
425.74,-25.8004,-16.8915,6.1877,68.2102,120.722,291.0829
425.76,-25.7887,-16.9765,6.8732,69.0402,116.0146,285.5913
425.78,-25.7972,-17.0194,7.536,69.7553,110.9978,279.9274
425.8,-25.792,-17.0429,8.1743,70.2388,105.9878,274.2441
425.82,-25.8155,-16.9957,9.3316,70.7993,96.0685,263.2993
425.84,-25.8361,-16.9418,9.8424,70.8817,91.5179,258.2917
425.86,-25.8587,-16.8812,10.2986,70.8686,87.4651,253.7808
425.88,-25.8836,-16.8001,10.7084,70.8258,83.7657,249.6019
425.9,-25.9183,-16.7322,11.0508,70.7748,80.7847,246.1207
425.92,-25.97,-16.5942,11.5606,70.7137,76.3504,240.7024
425.94,-26.0007,-16.5345,11.7175,70.7361,74.889,238.8987
