time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
425.96,-26.0274,-16.4795,11.8148,70.8063,73.9,237.6279
425.98,-26.0456,-16.4562,11.8453,70.9308,73.6313,237.1421
426,-26.0588,-16.4465,11.8223,71.0757,73.7953,237.1778
426.02,-26.0864,-16.4939,11.5939,71.51,75.7412,239.172
426.04,-26.0979,-16.5481,11.3917,71.7769,77.6559,241.2076
426.06,-26.0989,-16.6122,11.1363,72.0226,80.1866,243.8811
426.08,-26.1109,-16.6917,10.8188,72.2881,83.393,247.3161
426.1,-26.127,-16.762,10.4502,72.504,87.0085,251.2504
426.12,-26.1528,-16.9153,9.5395,72.6569,96.2566,261.4412
426.14,-26.1751,-16.9698,9.0091,72.5536,101.5125,267.2652
426.16,-26.1988,-17.0076,8.4313,72.2763,107.1055,273.4386
426.18,-26.2405,-17.0136,7.804,71.8566,112.8541,279.8523
426.2,-26.2874,-16.9872,7.1423,71.2246,118.5519,286.2191
426.22,-26.3989,-16.8107,5.7323,69.3845,129.2988,298.334
426.24,-26.4612,-16.6631,4.9963,68.164,134.1551,303.9313
426.26,-26.5262,-16.4831,4.2503,66.7714,138.5228,309.1227
426.28,-26.5881,-16.2618,3.5151,65.2855,142.3132,313.7578
426.3,-26.6502,-16.0089,2.7911,63.7221,145.5734,317.9256
426.32,-26.7515,-15.4341,1.4306,60.3933,150.7522,324.7378
426.34,-26.7949,-15.1253,0.8108,58.7056,152.7973,327.335
426.36,-26.8299,-14.8144,0.2391,57.0318,154.5343,329.4549
426.38,-26.8506,-14.5152,-0.2656,55.4823,155.8943,331.1078
426.4,-26.8618,-14.2335,-0.7122,54.0289,156.9845,332.3615
426.42,-26.8468,-13.7547,-1.3999,51.6322,158.4166,333.942
426.44,-26.8214,-13.5757,-1.6385,50.7363,158.8221,334.3167
426.46,-26.7837,-13.4482,-1.8062,50.0687,159.0192,334.471
426.48,-26.737,-13.3682,-1.9022,49.664,159.0356,334.4388
426.5,-26.6794,-13.3437,-1.9276,49.5057,158.8651,334.2482
426.52,-26.5447,-13.45,-1.7778,49.892,158.0212,333.271
426.54,-26.4615,-13.5916,-1.5864,50.4535,157.2877,332.3544
426.56,-26.3788,-13.7749,-1.3358,51.1811,156.4226,331.2097
426.58,-26.2955,-13.9936,-1.0157,52.13,155.3588,329.8045
426.6,-26.2082,-14.2518,-0.6307,53.2348,154.073,328.1378
426.62,-26.0319,-14.8323,0.3378,55.9417,150.7104,323.9988
426.64,-25.944,-15.1387,0.9145,57.4605,148.58,321.4478
426.66,-25.8615,-15.4364,1.5483,59.0596,146.1396,318.5238
426.68,-25.7847,-15.7237,2.2291,60.6708,143.3575,315.1594
426.7,-25.716,-15.9913,2.9518,62.2699,140.1861,311.3402
426.72,-25.6194,-16.4239,4.4804,65.3821,132.5288,302.426
426.74,-25.5915,-16.5939,5.2623,66.7596,128.0457,297.2123
426.76,-25.584,-16.7281,6.0436,67.9967,123.1057,291.5438
426.78,-25.592,-16.8321,6.8113,69.0436,117.8012,285.5291
426.8,-25.6126,-16.9051,7.5584,69.8833,112.1317,279.2893
426.82,-25.6992,-16.968,8.9653,70.9992,100.3896,266.5892
426.84,-25.7606,-16.9631,9.6071,71.275,94.6605,260.4115
426.86,-25.8271,-16.9329,10.2016,71.3794,89.2421,254.5524
426.88,-25.898,-16.8903,10.7354,71.3709,84.3988,249.2588
426.9,-25.9672,-16.8292,11.2061,71.2758,80.1289,244.5677
426.92,-26.1013,-16.6768,11.9338,71.0009,73.3767,237.1679
426.94,-26.1581,-16.606,12.1805,70.8859,71.1758,234.7196
426.96,-26.2056,-16.5323,12.3582,70.8308,69.451,232.7617
426.98,-26.2471,-16.4834,12.4564,70.8325,68.4748,231.5881
427,-26.2629,-16.4658,12.4831,70.9104,68.3038,231.2046
427.02,-26.284,-16.4874,12.3441,71.2157,69.3981,232.2317
427.04,-26.2662,-16.5347,12.1559,71.4403,71.0625,234.0188
427.06,-26.2431,-16.6046,11.9164,71.6824,73.2741,236.4456
427.08,-26.2026,-16.684,11.6151,71.8733,76.0815,239.5602
427.1,-26.1542,-16.7768,11.2413,72.0348,79.6933,243.5663
427.12,-26.0559,-16.9344,10.2916,72.2096,88.9202,253.6794
427.14,-26.0107,-16.9987,9.7139,72.115,94.4973,259.7956
427.16,-25.9701,-17.0365,9.0809,71.8485,100.271,266.2511
427.18,-25.938,-17.0558,8.3804,71.3658,106.3089,273.207
427.2,-25.9182,-17.0306,7.6306,70.6899,112.2607,280.2043
427.22,-25.9225,-16.8446,5.9966,68.6525,123.7942,293.9956
427.24,-25.9447,-16.6861,5.1316,67.2656,129.0995,300.5497
427.26,-25.9882,-16.4625,4.2648,65.7614,133.8916,306.5399
427.28,-26.0444,-16.2058,3.3992,64.078,138.1714,311.9803
427.3,-26.1098,-15.9089,2.559,62.2966,141.9307,316.8132
427.32,-26.2683,-15.221,1.0021,58.5718,148.0704,324.5716
427.34,-26.3505,-14.856,0.3067,56.6791,150.548,327.491
427.36,-26.4324,-14.49,-0.3266,54.8301,152.6866,329.806
427.38,-26.5104,-14.1326,-0.8736,53.1603,154.4504,331.6126
427.4,-26.5784,-13.7997,-1.349,51.638,155.8889,333.0949
427.42,-26.6776,-13.2475,-2.0568,49.2111,157.9544,335.0553
427.44,-26.7089,-13.0461,-2.2896,48.3436,158.6449,335.5923
427.46,-26.7305,-12.9015,-2.4445,47.7546,159.1333,335.9044
427.48,-26.7373,-12.8258,-2.5245,47.4411,159.3992,336.0477
427.5,-26.731,-12.8138,-2.5294,47.4221,159.4725,336.0206
427.52,-26.6861,-12.9836,-2.3372,48.115,159.0033,335.3188
427.54,-26.6451,-13.1664,-2.1259,48.8488,158.4303,334.5729
427.56,-26.5922,-13.3923,-1.8503,49.7835,157.66,333.6254
427.58,-26.5325,-13.6578,-1.51,50.9169,156.6413,332.4569
427.6,-26.4602,-13.9579,-1.1027,52.2029,155.375,330.9881
427.62,-26.2978,-14.6131,-0.0974,55.1799,152.0041,327.1052
427.64,-26.2098,-14.9552,0.4939,56.7927,149.8501,324.5934
427.66,-26.1182,-15.2985,1.139,58.4489,147.325,321.6599
427.68,-26.027,-15.6331,1.833,60.1179,144.4268,318.2943
427.7,-25.9412,-15.9515,2.5644,61.7614,141.1021,314.4554
427.72,-25.7845,-16.5123,4.1123,64.7816,133.1238,305.3238
427.74,-25.7178,-16.7365,4.9087,66.099,128.3967,300.0697
427.76,-25.6625,-16.9206,5.7023,67.2139,123.2762,294.3812
427.78,-25.6201,-17.0485,6.4837,68.1399,117.7129,288.4301
427.8,-25.5936,-17.1287,7.2426,68.859,111.9517,282.2757
427.82,-25.5904,-17.1783,8.6492,69.697,100.9699,270.0368
427.84,-25.6188,-17.1604,9.2783,69.9216,95.9085,264.3251
427.86,-25.6549,-17.1188,9.8558,70.0459,91.2343,258.9882
427.88,-25.6985,-17.0729,10.3702,70.0905,87.0787,254.1804
427.9,-25.7579,-17.0188,10.8129,70.1091,83.4089,249.9436
427.92,-25.8585,-16.8859,11.4938,70.1144,77.6175,243.1392
427.94,-25.9007,-16.8325,11.72,70.124,75.712,240.8512
427.96,-25.9283,-16.7877,11.8712,70.1676,74.4978,239.2646
427.98,-25.9702,-16.7449,11.9442,70.274,73.7143,238.2575
428,-25.9835,-16.7266,11.9506,70.3925,73.6814,238.043
428.02,-26.009,-16.7575,11.7559,70.7145,75.1958,239.6427
428.04,-25.994,-16.8058,11.5522,70.8989,77.0268,241.6748
428.06,-25.9848,-16.8707,11.2845,71.0578,79.3956,244.4
428.08,-25.9737,-16.9287,10.9514,71.2335,82.2239,247.6555
428.1,-25.9606,-17.0018,10.5439,71.3696,85.9454,251.8869
428.12,-25.9291,-17.1076,9.5413,71.4188,95.0647,262.1323
428.14,-25.9299,-17.1397,8.9429,71.2787,100.4165,268.1172
428.16,-25.943,-17.1423,8.2905,70.992,106.043,274.4059
428.18,-25.9715,-17.1117,7.5866,70.5277,111.9349,280.9606
428.2,-26.0125,-17.0362,6.8432,69.8636,117.8704,287.463
428.22,-26.123,-16.7742,5.2586,67.8042,129.3052,300.2164
428.24,-26.1933,-16.5683,4.4446,66.4837,134.3044,305.9893
428.26,-26.2681,-16.3247,3.6313,64.9757,138.8144,311.2721
428.28,-26.3484,-16.0448,2.8339,63.319,142.8091,315.9219
428.3,-26.4236,-15.7397,2.0638,61.5355,146.2531,319.9462
428.32,-26.5562,-15.0832,0.6579,57.7712,151.6747,325.8032
428.34,-26.6096,-14.7428,0.0426,55.9235,153.6791,327.7466
428.36,-26.6454,-14.4124,-0.5092,54.1551,155.2875,329.3055
428.38,-26.659,-14.1023,-0.976,52.6104,156.4215,330.5286
428.4,-26.6547,-13.8216,-1.3748,51.2537,157.2469,331.5784
428.42,-26.6012,-13.3842,-1.9493,49.16,158.1444,332.7706
428.44,-26.5578,-13.2423,-2.1261,48.4258,158.3204,332.858
428.46,-26.5016,-13.1591,-2.2294,47.9358,158.3119,332.7
428.48,-26.4338,-13.1372,-2.2621,47.7375,158.0905,332.4539
428.5,-26.3594,-13.1749,-2.2293,47.7896,157.692,332.1018
428.52,-26.1705,-13.4301,-1.9335,48.6107,156.2704,330.4416
428.54,-26.0686,-13.629,-1.6799,49.3575,155.2665,329.2994
428.56,-25.9598,-13.8693,-1.353,50.3282,154.0349,327.9428
428.58,-25.8494,-14.1399,-0.955,51.506,152.5683,326.3752
428.6,-25.7358,-14.4361,-0.4888,52.8399,150.852,324.5668
428.62,-25.5152,-15.0752,0.6318,55.8356,146.6086,319.9316
428.64,-25.4117,-15.3959,1.2778,57.4377,144.0073,317.0332
428.66,-25.318,-15.7071,1.9702,59.0565,141.0582,313.7683
428.68,-25.2328,-16.0003,2.7034,60.6487,137.706,310.0365
428.7,-25.1574,-16.2664,3.4681,62.1751,133.9142,305.9029
428.72,-25.0592,-16.6919,5.0451,64.8725,124.9843,296.285
428.74,-25.0392,-16.8441,5.834,65.9647,119.9647,290.9255
428.76,-25.0385,-16.9482,6.6121,66.8722,114.6631,285.2301
428.78,-25.0559,-17.0181,7.3643,67.5817,109.3346,279.493
428.8,-25.0924,-17.0557,8.0808,68.0974,103.9662,273.792
428.82,-25.2334,-17.0497,9.3815,68.7465,93.9177,262.8204
428.84,-25.3234,-17.0206,9.9522,68.9278,89.4104,257.8687
428.86,-25.4136,-16.9767,10.4684,69.0234,85.246,253.2596
428.88,-25.5113,-16.9228,10.9167,69.079,81.5635,249.1776
428.9,-25.6078,-16.8617,11.298,69.1324,78.3968,245.6175
428.92,-25.7863,-16.7489,11.8368,69.2887,73.9133,240.4205
428.94,-25.8591,-16.6947,11.9989,69.4246,72.5152,238.6726
428.96,-25.9273,-16.6562,12.0877,69.5904,71.6975,237.5757
428.98,-25.9818,-16.6342,12.1053,69.8192,71.49,237.1493
429,-26.0208,-16.6398,12.0588,70.0492,71.8704,237.4437
429.02,-26.0689,-16.696,11.7779,70.5649,73.9973,239.7226
429.04,-26.0726,-16.7566,11.5504,70.8097,75.932,241.8499
429.06,-26.0576,-16.8362,11.2677,71.0262,78.539,244.7093
429.08,-26.0445,-16.9164,10.9258,71.2081,81.5816,248.1335
429.1,-26.019,-16.996,10.5289,71.304,85.1597,252.2251
429.12,-25.9553,-17.1222,9.5574,71.2301,93.8273,262.1581
429.14,-25.9347,-17.1405,8.992,71.0339,98.5538,267.6684
429.16,-25.9033,-17.1386,8.3815,70.6679,103.601,273.507
429.18,-25.8797,-17.1026,7.731,70.1434,108.7461,279.4173
429.2,-25.8678,-17.036,7.0449,69.4705,113.8643,285.3558
429.22,-25.8685,-16.809,5.6089,67.655,123.5721,296.7969
429.24,-25.8813,-16.655,4.877,66.5297,128.0354,302.0945
429.26,-25.9052,-16.4736,4.1486,65.2754,132.1319,306.8631
429.28,-25.9327,-16.2555,3.4355,63.9541,135.7382,311.2249
429.3,-25.966,-16.0129,2.7406,62.5302,139.0084,315.1214
429.32,-26.0299,-15.4516,1.4535,59.5515,144.4149,321.4962
429.34,-26.061,-15.1571,0.8742,58.0288,146.6373,323.9611
429.36,-26.0945,-14.8601,0.343,56.5605,148.5358,326.0033
429.38,-26.1184,-14.5835,-0.1195,55.196,150.0825,327.5869
429.4,-26.1409,-14.3226,-0.522,53.9691,151.3673,328.8788
429.42,-26.1698,-13.9092,-1.1303,51.9653,153.2397,330.4783
429.44,-26.1773,-13.7656,-1.331,51.2602,153.8558,330.8172
429.46,-26.1732,-13.6722,-1.4603,50.7766,154.2419,331.0013
429.48,-26.1626,-13.6276,-1.5206,50.5502,154.4059,331.0691
429.5,-26.1436,-13.6342,-1.5126,50.5596,154.3473,330.9958
429.52,-26.0841,-13.8003,-1.2923,51.2251,153.6248,330.132
429.54,-26.0496,-13.9492,-1.0818,51.8652,152.9632,329.2783
429.56,-26.0058,-14.1416,-0.808,52.6487,152.1054,328.1925
429.58,-25.9608,-14.3623,-0.4718,53.6302,151.0002,326.9
429.6,-25.9098,-14.6147,-0.0738,54.7355,149.6638,325.311
429.62,-25.8093,-15.1704,0.8986,57.2944,146.2306,321.0716
429.64,-25.756,-15.4673,1.4642,58.6877,144.0069,318.4687
429.66,-25.7043,-15.7569,2.0811,60.1447,141.4136,315.5231
429.68,-25.6564,-16.0407,2.7371,61.5774,138.4552,312.1555
429.7,-25.6152,-16.3037,3.4302,62.9803,135.121,308.3149
429.72,-25.5506,-16.7536,4.8817,65.5604,127.1711,299.4975
429.74,-25.5268,-16.9273,5.6245,66.6664,122.5006,294.4646
429.76,-25.5143,-17.0634,6.3606,67.5927,117.4977,289.1177
429.78,-25.5115,-17.1575,7.0838,68.3314,112.1931,283.5823
429.8,-25.5258,-17.2204,7.7839,68.8894,106.8958,277.8489
429.82,-25.585,-17.2528,9.0912,69.5571,96.7211,266.4966
429.84,-25.6284,-17.2282,9.6813,69.7131,92.0111,261.1328
429.86,-25.6818,-17.1819,10.216,69.7901,87.6271,256.1896
429.88,-25.7306,-17.1183,10.6939,69.7628,83.6785,251.7486
429.9,-25.7829,-17.0305,11.1097,69.6824,80.0945,247.7577
429.92,-25.8675,-16.8531,11.7358,69.4662,74.7753,241.6726
429.94,-25.8949,-16.7802,11.9443,69.3937,73.152,239.6298
429.96,-25.9266,-16.7121,12.0834,69.3699,71.9195,238.0703
429.98,-25.9368,-16.664,12.1606,69.3847,71.3143,237.1805
430,-25.9376,-16.6404,12.1745,69.425,71.1827,236.911
430.02,-25.9266,-16.6672,12.02,69.631,72.3768,238.1832
430.04,-25.9042,-16.7187,11.8378,69.7879,73.945,239.8847
430.06,-25.8766,-16.7788,11.6143,69.9356,75.8669,241.9791
430.08,-25.8442,-16.8597,11.3306,70.0732,78.3542,244.713
430.1,-25.8118,-16.9408,10.9963,70.1899,81.2194,247.9229
430.12,-25.7336,-17.104,10.1672,70.2877,88.4004,256.1023
430.14,-25.7012,-17.1739,9.6698,70.2266,92.6411,260.9287
430.16,-25.6795,-17.2255,9.1164,70.1072,97.2934,266.2198
430.18,-25.6632,-17.2567,8.5115,69.8242,102.1967,271.8283
430.2,-25.6632,-17.2488,7.8613,69.4496,107.2464,277.671
430.22,-25.698,-17.1373,6.4422,68.1913,117.5138,289.7428
430.24,-25.7391,-17.0236,5.6922,67.3109,122.4829,295.6349
430.26,-25.7933,-16.8702,4.9317,66.281,127.1684,301.268
430.28,-25.8583,-16.6865,4.1635,65.0725,131.6081,306.5758
430.3,-25.94,-16.4701,3.398,63.7295,135.7249,311.4457
430.32,-26.1091,-15.9347,1.9446,60.792,142.631,319.6174
430.34,-26.1938,-15.6311,1.272,59.2284,145.447,322.8889
430.36,-26.2734,-15.3114,0.6472,57.6475,147.8976,325.6315
430.38,-26.345,-14.9871,0.0888,56.0972,149.9724,327.7559
430.4,-26.4152,-14.6661,-0.4126,54.624,151.757,329.4719
430.42,-26.5162,-14.095,-1.21,52.0685,154.4693,331.855
430.44,-26.5509,-13.8605,-1.5076,51.0708,155.4331,332.675
430.46,-26.5714,-13.6761,-1.7387,50.2449,156.1736,333.2208
430.48,-26.5818,-13.5399,-1.9022,49.6383,156.7139,333.5067
430.5,-26.5799,-13.4614,-2.0005,49.229,157.0539,333.5108
430.52,-26.5365,-13.4738,-2.0052,49.0861,157.1008,333.0031
430.54,-26.4921,-13.5588,-1.9164,49.3396,156.7837,332.5357
430.56,-26.4239,-13.7109,-1.7409,49.8797,156.1371,331.7765
430.58,-26.3475,-13.8937,-1.5096,50.5897,155.2733,330.7936
430.6,-26.2569,-14.1162,-1.2115,51.4534,154.1363,329.5219
430.62,-26.0454,-14.632,-0.4056,53.6902,150.9937,325.9865
430.64,-25.929,-14.9148,0.0991,55.015,148.9294,323.7727
430.66,-25.8102,-15.2065,0.6684,56.4347,146.5233,321.2218
430.68,-25.6903,-15.4993,1.3032,57.9301,143.7624,318.2079
430.7,-25.5823,-15.7852,1.9887,59.4624,140.6098,314.8136
430.72,-25.391,-16.3153,3.4943,62.4643,133.0645,306.7251
430.74,-25.3253,-16.5472,4.29,63.8322,128.6985,301.9034
430.76,-25.2796,-16.7453,5.1035,65.0868,123.9704,296.6158
430.78,-25.2553,-16.9065,5.9217,66.1785,118.8257,290.8687
430.8,-25.2473,-17.025,6.7352,67.0936,113.3807,284.8201
430.82,-25.2913,-17.1465,8.2791,68.2608,101.9124,272.6606
430.84,-25.3383,-17.1419,9.0029,68.5538,96.1932,266.5607
430.86,-25.4008,-17.1103,9.6754,68.6769,90.7738,260.8294
430.88,-25.4799,-17.0517,10.2911,68.6638,85.7054,255.4484
430.9,-25.5692,-16.9737,10.8421,68.587,81.1825,250.5818
430.92,-25.749,-16.7991,11.7374,68.3301,74.0424,242.5904
430.94,-25.8334,-16.715,12.0743,68.2432,71.413,239.4982
430.96,-25.9214,-16.6403,12.3314,68.2302,69.3146,236.9698
430.98,-25.9946,-16.5872,12.5121,68.2588,67.8508,235.1947
431,-26.0582,-16.5422,12.6215,68.3645,66.8443,233.9285
431.02,-26.1455,-16.5418,12.6143,68.7872,66.6461,233.4682
431.04,-26.167,-16.5847,12.5076,69.1023,67.5109,234.2624
431.06,-26.1789,-16.657,12.2975,69.495,69.1663,235.9177
431.08,-26.1794,-16.7351,12.0303,69.8795,71.3189,238.1855
431.1,-26.1644,-16.8251,11.6896,70.2549,74.2449,241.3395
431.12,-26.1269,-16.9914,10.7954,70.9096,81.9604,249.9127
431.14,-26.098,-17.0596,10.2504,71.095,86.8858,255.2892
431.16,-26.0798,-17.1153,9.6373,71.1889,92.4842,261.3391
431.18,-26.0672,-17.1495,8.968,71.0939,98.5595,267.8986
431.2,-26.0622,-17.1531,8.2494,70.7984,104.8611,274.7546
431.22,-26.0865,-17.0558,6.6939,69.4876,117.3844,288.6407
431.24,-26.1139,-16.9453,5.8818,68.4852,123.214,295.2237
431.26,-26.1478,-16.796,5.0619,67.2523,128.6183,301.3203
431.28,-26.1926,-16.6033,4.2425,65.835,133.3968,306.8089
431.3,-26.237,-16.3749,3.4415,64.2768,137.601,311.6988
431.32,-26.3201,-15.8473,1.9225,60.8674,144.1936,319.7372
431.34,-26.3544,-15.5531,1.2288,59.1399,146.6801,322.8835
431.36,-26.3848,-15.244,0.5832,57.4616,148.6875,325.657
431.38,-26.4007,-14.9365,0.0058,55.8509,150.2912,327.9258
431.4,-26.411,-14.6356,-0.5136,54.3066,151.5791,329.7563
431.42,-26.4202,-14.0718,-1.344,51.628,153.5052,332.1544
431.44,-26.4152,-13.8315,-1.6513,50.5542,154.1889,332.8802
431.46,-26.4045,-13.6347,-1.8903,49.6784,154.7069,333.3939
431.48,-26.3887,-13.485,-2.0613,49.0356,155.0583,333.73
431.5,-26.3666,-13.3884,-2.1631,48.6225,155.2738,333.8421
431.52,-26.311,-13.3618,-2.1706,48.4845,155.273,333.4332
431.54,-26.2774,-13.4261,-2.0854,48.731,155.0457,332.8844
431.56,-26.2319,-13.5629,-1.9104,49.2288,154.6232,332.0837
431.58,-26.1859,-13.7369,-1.6836,49.9369,154.0047,331.1741
431.6,-26.1326,-13.9557,-1.393,50.8382,153.1618,330.0961
431.62,-26.0115,-14.4827,-0.6249,53.1573,150.7154,327.2497
431.64,-25.947,-14.7779,-0.1521,54.482,149.1078,325.3318
431.66,-25.8818,-15.0851,0.3768,55.8611,147.2449,323.0132
431.68,-25.8234,-15.3943,0.9562,57.3234,145.055,320.3578
431.7,-25.7584,-15.704,1.5896,58.8359,142.4946,317.4139
431.72,-25.6424,-16.2826,2.9752,61.88,136.1714,310.5239
431.74,-25.5934,-16.543,3.7097,63.2684,132.4422,306.4047
431.76,-25.56,-16.7692,4.4589,64.5658,128.3418,301.8806
431.78,-25.5363,-16.9636,5.2105,65.7131,123.9476,297.0092
431.8,-25.5233,-17.1207,5.956,66.6942,119.1719,291.8707
431.82,-25.5415,-17.3372,7.3961,68.1507,109.4357,280.9538
431.84,-25.5644,-17.3963,8.0779,68.6498,104.4305,275.4409
431.86,-25.5855,-17.4342,8.7187,68.931,99.4814,270.1291
431.88,-25.6261,-17.4265,9.3161,69.1034,94.5612,264.9451
431.9,-25.6659,-17.4013,9.8558,69.1409,90.1497,260.2672
431.92,-25.7494,-17.287,10.7538,68.9701,82.816,252.3219
431.94,-25.7896,-17.208,11.1048,68.8535,79.9582,249.1719
431.96,-25.8275,-17.1299,11.3837,68.739,77.6736,246.6355
431.98,-25.8608,-17.0529,11.5939,68.678,75.9705,244.6716
432,-25.8832,-16.9948,11.7345,68.6621,74.9254,243.3428
432.02,-25.9143,-16.9158,11.8223,68.8035,74.2602,242.1441
432.04,-25.9181,-16.9139,11.7755,68.9469,74.6372,242.3713
432.06,-25.9138,-16.9285,11.6732,69.1189,75.443,243.1456
432.08,-25.9025,-16.9746,11.4858,69.3111,76.8928,244.7082
432.1,-25.8772,-17.0313,11.248,69.5023,78.828,246.8222
432.12,-25.825,-17.1478,10.5642,69.8316,84.4311,253.0858
432.14,-25.7976,-17.2133,10.1092,69.9435,88.372,257.3968
432.16,-25.7758,-17.266,9.5883,69.9821,92.9149,262.3068
432.18,-25.7527,-17.3113,9.0057,69.8806,97.9365,267.7318
432.2,-25.7569,-17.3493,8.3506,69.6496,103.4392,273.7335
432.22,-25.7874,-17.3335,6.8846,68.5671,114.7662,286.2803
432.24,-25.823,-17.2714,6.0849,67.68,120.3211,292.5692
432.26,-25.8576,-17.1708,5.2592,66.5384,125.5883,298.6192
432.28,-25.9023,-17.0179,4.4227,65.2156,130.3118,304.2069
432.3,-25.947,-16.8147,3.5876,63.7161,134.5137,309.3016
432.32,-26.0314,-16.2723,1.9706,60.3138,141.4006,317.8846
432.34,-26.0684,-15.9437,1.2134,58.5175,144.1123,321.3817
432.36,-26.0967,-15.5911,0.5011,56.6932,146.4373,324.4171
432.38,-26.1249,-15.2196,-0.152,54.8899,148.4199,326.9229
432.4,-26.1499,-14.8431,-0.7471,53.1216,150.1391,328.9341
432.42,-26.1881,-14.1279,-1.7429,49.8599,152.8519,331.7476
432.44,-26.1988,-13.8124,-2.1363,48.4549,153.8837,332.6292
432.46,-26.2034,-13.5398,-2.4605,47.2387,154.7241,333.2679
432.48,-26.1992,-13.3184,-2.7139,46.2421,155.3754,333.6936
432.5,-26.1911,-13.1538,-2.9006,45.4696,155.8655,333.8801
432.52,-26.1483,-13.0154,-3.0661,44.624,156.3502,333.4982
432.54,-26.116,-13.0395,-3.0488,44.5857,156.3182,333.0479
432.56,-26.0741,-13.1154,-2.9699,44.8139,156.0911,332.5162
432.58,-26.0103,-13.2729,-2.8,45.333,155.5925,331.8297
432.6,-25.9409,-13.4696,-2.5709,46.1015,154.8713,330.977
432.62,-25.7765,-13.9899,-1.9099,48.249,152.6952,328.7648
432.64,-25.685,-14.2995,-1.4785,49.5743,151.2298,327.2731
432.66,-25.5904,-14.6329,-0.983,51.0195,149.5008,325.4814
432.68,-25.4931,-14.9799,-0.4224,52.5781,147.4852,323.3817
432.7,-25.3993,-15.3334,0.197,54.2166,145.1548,320.9295
432.72,-25.2181,-16.0255,1.5965,57.5856,139.3975,314.9136
432.74,-25.1356,-16.3476,2.3602,59.2233,135.8578,311.3478
432.76,-25.0643,-16.6346,3.1584,60.786,131.8713,307.2918
432.78,-25.0092,-16.8846,3.9763,62.1945,127.5038,302.7023
432.8,-24.9732,-17.0989,4.7999,63.4165,122.8681,297.7395
