time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
432.82,-24.9623,-17.3812,6.4359,65.3904,112.7162,286.9849
432.84,-24.9921,-17.4579,7.2233,66.1137,107.4092,281.4059
432.86,-25.0299,-17.5037,7.9768,66.6323,102.194,275.8974
432.88,-25.1063,-17.5092,8.6782,67.039,97.1219,270.5004
432.9,-25.1822,-17.4887,9.3328,67.302,92.4302,265.3304
432.92,-25.3728,-17.3862,10.455,67.5863,84.2333,256.063
432.94,-25.4674,-17.3072,10.918,67.6447,80.7467,252.1229
432.96,-25.5668,-17.23,11.3002,67.6917,77.8611,248.8165
432.98,-25.6565,-17.1464,11.6111,67.7456,75.4744,245.9972
433,-25.7406,-17.0704,11.8441,67.8494,73.6783,243.792
433.02,-25.8826,-16.9611,12.0828,68.1923,71.6907,241.1305
433.04,-25.9299,-16.9484,12.09,68.4319,71.6555,240.8561
433.06,-25.9696,-16.9456,12.038,68.6875,71.9333,241.0283
433.08,-25.9963,-16.9744,11.9169,68.9769,72.8464,241.9184
433.1,-26.012,-17.0245,11.7164,69.291,74.3669,243.4717
433.12,-25.9984,-17.1882,11.1461,69.8058,79.1432,248.6493
433.14,-25.9802,-17.2803,10.7661,70.0181,82.4218,252.2867
433.16,-25.9551,-17.373,10.3231,70.1241,86.2311,256.4995
433.18,-25.9325,-17.4577,9.8195,70.1584,90.5884,261.3083
433.2,-25.9095,-17.5318,9.2604,70.0857,95.3289,266.5842
433.22,-25.8592,-17.6205,7.9931,69.4178,105.4172,278.0754
433.24,-25.8424,-17.6014,7.3007,68.8281,110.3051,283.8813
433.26,-25.823,-17.5486,6.5774,68.0415,115.106,289.6465
433.28,-25.802,-17.4559,5.8373,67.0742,119.7549,295.2155
433.3,-25.7966,-17.3125,5.0906,65.9768,124.1058,300.364
433.32,-25.8084,-16.9124,3.6226,63.4126,131.8512,309.3007
433.34,-25.8171,-16.6674,2.9228,62.0041,135.1462,313.028
433.36,-25.8221,-16.4021,2.2547,60.5664,138.0319,316.3857
433.38,-25.8372,-16.1139,1.6299,59.1273,140.5876,319.2601
433.4,-25.8486,-15.8237,1.0491,57.6883,142.8352,321.6896
433.42,-25.8733,-15.2527,0.0423,54.908,146.5128,325.2066
433.44,-25.8828,-14.9892,-0.3735,53.6534,147.9422,326.4216
433.46,-25.8871,-14.7523,-0.7254,52.5474,149.1142,327.3741
433.48,-25.8876,-14.5472,-1.0121,51.6149,150.0456,328.0666
433.5,-25.8835,-14.3812,-1.2335,50.8511,150.754,328.4616
433.52,-25.8602,-14.179,-1.477,49.9218,151.5459,328.6484
433.54,-25.8382,-14.1494,-1.4966,49.7952,151.6226,328.4839
433.56,-25.8126,-14.1683,-1.4558,49.8833,151.4858,328.2132
433.58,-25.7825,-14.2308,-1.354,50.176,151.1505,327.7592
433.6,-25.7425,-14.3522,-1.1664,50.7173,150.5505,327.0065
433.62,-25.6604,-14.6988,-0.6311,52.253,148.7795,324.9495
433.64,-25.6158,-14.9206,-0.2716,53.2429,147.5534,323.5316
433.66,-25.5706,-15.1644,0.149,54.3726,146.0755,321.836
433.68,-25.5251,-15.4231,0.6286,55.6214,144.3275,319.8709
433.7,-25.4814,-15.692,1.1615,56.9586,142.28,317.6668
433.72,-25.4035,-16.2134,2.3779,59.8224,137.1169,312.3239
433.74,-25.3739,-16.4546,3.0448,61.25,134.0062,309.1067
433.76,-25.354,-16.6697,3.741,62.6452,130.4673,305.4579
433.78,-25.3466,-16.8625,4.4486,63.9262,126.5813,301.4723
433.8,-25.3475,-17.0161,5.168,65.0982,122.314,297.066
433.82,-25.3843,-17.2146,6.5824,66.9539,112.9482,287.4937
433.84,-25.4319,-17.2516,7.2635,67.6753,108.0213,282.3386
433.86,-25.4872,-17.269,7.9133,68.2162,103.2482,277.2185
433.88,-25.5612,-17.2529,8.5308,68.6473,98.5077,272.1187
433.9,-25.6431,-17.2225,9.1047,68.9552,94.0068,267.2504
433.92,-25.824,-17.1211,10.1197,69.3362,85.8553,258.2731
433.94,-25.9178,-17.0686,10.5442,69.4309,82.4217,254.4354
433.96,-26.0094,-17.0117,10.9088,69.5103,79.419,251.0049
433.98,-26.0954,-16.9554,11.2139,69.579,76.8925,248.0755
434,-26.1722,-16.9159,11.449,69.6509,74.9574,245.7782
434.02,-26.2807,-16.8494,11.7287,69.8176,72.6084,242.8598
434.04,-26.3153,-16.8376,11.765,69.9552,72.2818,242.3875
434.06,-26.334,-16.8347,11.7372,70.0921,72.4737,242.4993
434.08,-26.336,-16.8469,11.6514,70.2388,73.1908,243.175
434.1,-26.3272,-16.874,11.4751,70.4426,74.727,244.7354
434.12,-26.2713,-16.9521,10.9594,70.7781,79.2978,249.5141
434.14,-26.2321,-16.9917,10.6092,70.9248,82.4829,252.8625
434.16,-26.1742,-17.0257,10.2094,71.0008,86.1886,256.6916
434.18,-26.1372,-17.0554,9.7442,71.0317,90.3899,261.1422
434.2,-26.0901,-17.0697,9.2338,70.9722,95.0525,266.0466
434.22,-26.0299,-17.0454,8.0692,70.478,105.171,276.7955
434.24,-26.0147,-16.9901,7.433,70.0341,110.4327,282.3777
434.26,-26.01,-16.9035,6.7619,69.4026,115.7237,287.9869
434.28,-26.0255,-16.7809,6.0629,68.6159,120.8813,293.5356
434.3,-26.0491,-16.6208,5.3464,67.6515,125.8217,298.9268
434.32,-26.145,-16.1753,3.904,65.337,134.601,308.6678
434.34,-26.2073,-15.906,3.2005,64.0106,138.4242,312.9796
434.36,-26.2865,-15.6157,2.5168,62.5944,141.9338,316.8525
434.38,-26.3738,-15.3132,1.878,61.116,145.0704,320.0648
434.4,-26.4681,-15.0124,1.2803,59.6199,147.8432,322.8129
434.42,-26.6589,-14.4472,0.2575,56.8413,152.2295,327.049
434.44,-26.7459,-14.2087,-0.1593,55.6274,153.871,328.6534
434.46,-26.8232,-14.0093,-0.5084,54.5994,155.1608,330.0113
434.48,-26.8876,-13.8548,-0.7877,53.763,156.1415,331.1058
434.5,-26.942,-13.7476,-0.9969,53.1065,156.8606,331.7964
434.52,-27.0068,-13.6754,-1.1935,52.4146,157.5392,332.1604
434.54,-27.0135,-13.7087,-1.1831,52.4128,157.4864,331.9993
434.56,-27.0047,-13.7759,-1.1026,52.6448,157.221,331.5764
434.58,-26.9763,-13.9055,-0.9261,53.154,156.6338,330.7995
434.6,-26.9331,-14.0612,-0.6853,53.8812,155.8246,329.8543
434.62,-26.8017,-14.4747,0.0078,55.8954,153.3659,327.0601
434.64,-26.7183,-14.7226,0.4539,57.1285,151.6755,325.1915
434.66,-26.6272,-14.9861,0.9642,58.5023,149.6391,322.9691
434.68,-26.5248,-15.2588,1.5364,59.9659,147.2011,320.3392
434.7,-26.4209,-15.5323,2.162,61.481,144.2752,317.2559
434.72,-26.206,-16.0561,3.545,64.4207,136.8493,309.5188
434.74,-26.1041,-16.2878,4.2891,65.764,132.3264,304.7894
434.76,-26.0111,-16.4922,5.0528,66.9495,127.2472,299.4654
434.78,-25.9218,-16.6687,5.8276,67.9367,121.6657,293.6623
434.8,-25.8499,-16.806,6.5999,68.7135,115.6116,287.4811
434.82,-25.7327,-16.9643,8.1005,69.4795,102.985,274.6855
434.84,-25.6915,-16.9857,8.8087,69.5055,96.9208,268.4387
434.86,-25.6734,-16.9654,9.4744,69.3797,91.211,262.5115
434.88,-25.6738,-16.9138,10.0879,69.1362,85.9979,257.0452
434.9,-25.683,-16.8531,10.6393,68.845,81.6197,252.2958
434.92,-25.7388,-16.6655,11.556,68.2481,74.4319,244.2033
434.94,-25.7725,-16.5688,11.9102,67.9945,71.7658,241.0868
434.96,-25.7958,-16.4736,12.2048,67.783,69.6052,238.4444
434.98,-25.8398,-16.4055,12.4144,67.6812,67.9722,236.4685
435,-25.8711,-16.3451,12.5637,67.6124,66.7875,234.9599
435.02,-25.9051,-16.3009,12.6519,67.728,66.0651,233.8111
435.04,-25.9142,-16.3072,12.6014,67.865,66.3679,234.0733
435.06,-25.918,-16.3458,12.4781,68.0743,67.2252,234.9888
435.08,-25.91,-16.4069,12.2844,68.3601,68.7809,236.6289
435.1,-25.8971,-16.4732,12.0435,68.653,70.6855,238.646
435.12,-25.8715,-16.659,11.3787,69.3364,76.2758,244.5864
435.14,-25.8642,-16.7547,10.9608,69.7056,79.9373,248.4529
435.16,-25.8528,-16.8486,10.4896,69.9963,84.0861,252.898
435.18,-25.852,-16.9279,9.9602,70.209,88.649,257.9403
435.2,-25.8602,-16.9791,9.3796,70.3338,93.5772,263.4415
435.22,-25.9239,-16.9792,8.0564,70.1717,104.7663,275.7458
435.24,-25.975,-16.9179,7.3277,69.8005,110.7555,282.3287
435.26,-26.046,-16.8022,6.5705,69.2627,116.6037,288.907
435.28,-26.1338,-16.6478,5.7865,68.5104,122.4034,295.4993
435.3,-26.2355,-16.4589,4.9899,67.5486,127.9634,301.8833
435.32,-26.4899,-15.9832,3.4013,65.1005,137.9432,313.3214
435.34,-26.6306,-15.7176,2.6279,63.6043,142.2741,318.1815
435.36,-26.7737,-15.4345,1.8846,61.9862,146.0783,322.3097
435.38,-26.912,-15.1367,1.1913,60.3118,149.2872,325.7552
435.4,-27.035,-14.8366,0.5478,58.6389,151.9124,328.6752
435.42,-27.2264,-14.253,-0.5491,55.5468,155.5721,333.1198
435.44,-27.2843,-13.9935,-0.9919,54.1973,156.7316,334.7505
435.46,-27.3218,-13.7618,-1.3643,53.0325,157.5189,336.0431
435.48,-27.334,-13.565,-1.6574,52.0675,158.0124,336.9386
435.5,-27.3253,-13.4142,-1.8776,51.3034,158.2426,337.5128
435.52,-27.2536,-13.2542,-2.0943,50.4783,158.0681,337.8128
435.54,-27.197,-13.2542,-2.0934,50.3912,157.7432,337.4832
435.56,-27.1324,-13.3013,-2.0273,50.524,157.2904,336.9447
435.58,-27.0434,-13.4171,-1.8751,50.9223,156.5571,336.0612
435.6,-26.9519,-13.5724,-1.6553,51.5554,155.7015,335.0069
435.62,-26.7371,-14.0192,-1.006,53.3938,153.314,332.0783
435.64,-26.618,-14.2905,-0.5763,54.6104,151.6703,330.2398
435.66,-26.4887,-14.5856,-0.0762,55.9572,149.6962,328.0388
435.68,-26.3539,-14.8952,0.4887,57.4017,147.2937,325.4526
435.7,-26.2147,-15.2066,1.1187,58.9399,144.4179,322.4925
435.72,-25.9456,-15.8168,2.5352,61.9857,137.121,315.1017
435.74,-25.8255,-16.106,3.3039,63.3542,132.7888,310.5611
435.76,-25.7211,-16.3726,4.1008,64.5828,128.0255,305.4535
435.78,-25.6357,-16.6111,4.9135,65.6469,122.9122,299.8604
435.8,-25.569,-16.8141,5.7325,66.5334,117.4799,293.8672
435.82,-25.4919,-17.1059,7.3323,67.6765,106.1535,281.4322
435.84,-25.4788,-17.1806,8.0931,67.9489,100.4191,275.2909
435.86,-25.4741,-17.2255,8.8117,68.0194,94.9506,269.5114
435.88,-25.4899,-17.22,9.4899,67.9643,89.7758,263.9293
435.9,-25.5083,-17.1946,10.1097,67.7858,85.1332,258.8694
435.92,-25.5847,-17.0635,11.1604,67.3202,77.4316,250.163
435.94,-25.6288,-16.9706,11.5849,67.085,74.3532,246.5599
435.96,-25.6661,-16.8923,11.927,66.8713,71.9791,243.7297
435.98,-25.7019,-16.7954,12.2035,66.6934,69.919,241.2531
436,-25.7197,-16.7235,12.4043,66.5621,68.5698,239.5054
436.02,-25.7476,-16.6249,12.5743,66.5609,67.3642,237.6458
436.04,-25.7406,-16.6061,12.5599,66.6537,67.5212,237.5999
436.06,-25.727,-16.6073,12.4861,66.7806,68.0297,238.0135
436.08,-25.7075,-16.641,12.3277,66.9934,69.1321,239.0899
436.1,-25.6823,-16.6991,12.1091,67.2592,70.7876,240.7615
436.12,-25.6009,-16.8738,11.4715,67.8398,75.8571,245.9738
436.14,-25.5675,-16.9565,11.0376,68.1539,79.2574,249.5893
436.16,-25.5346,-17.0348,10.5241,68.4275,83.3598,253.9674
436.18,-25.5059,-17.0945,9.9334,68.6168,88.1202,259.0506
436.2,-25.5033,-17.1188,9.2648,68.7107,93.3372,264.7719
436.22,-25.5299,-17.0512,7.7383,68.4056,105.1656,277.8361
436.24,-25.5831,-16.9405,6.8943,67.9668,111.419,284.789
436.26,-25.658,-16.7882,6.0117,67.262,117.7949,291.8246
436.28,-25.7548,-16.5884,5.1062,66.2919,124.0154,298.6157
436.3,-25.8686,-16.3465,4.1911,65.0435,129.9628,304.9904
436.32,-26.1181,-15.7385,2.4017,61.7706,140.1658,315.6609
436.34,-26.2421,-15.3887,1.5534,59.8227,144.2724,319.7938
436.36,-26.3559,-15.0178,0.755,57.7981,147.6825,323.2184
436.38,-26.4487,-14.6393,0.0266,55.7867,150.3102,326.0048
436.4,-26.5163,-14.2597,-0.63,53.8906,152.3208,328.4599
436.42,-26.5888,-13.5557,-1.7137,50.4588,154.9519,332.0047
436.44,-26.597,-13.2514,-2.1319,48.9941,155.7343,333.0454
436.46,-26.5838,-12.9965,-2.4654,47.754,156.2167,333.7379
436.48,-26.552,-12.7923,-2.7127,46.7863,156.451,334.1267
436.5,-26.5025,-12.6554,-2.8793,46.0609,156.4585,334.219
436.52,-26.3664,-12.5834,-2.9696,45.4703,155.9348,333.5563
436.54,-26.2869,-12.6427,-2.8996,45.6007,155.4497,332.9075
436.56,-26.183,-12.781,-2.7313,46.0798,154.6851,332.0038
436.58,-26.0758,-12.9765,-2.4863,46.827,153.7548,330.9275
436.6,-25.9636,-13.2242,-2.1652,47.8182,152.6165,329.6785
436.62,-25.7212,-13.8469,-1.2902,50.4942,149.4904,326.6428
436.64,-25.5959,-14.2054,-0.7413,52.0585,147.4671,324.6236
436.66,-25.4713,-14.5826,-0.123,53.7172,145.092,322.2062
436.68,-25.3517,-14.9686,0.5592,55.4317,142.2909,319.3958
436.7,-25.2323,-15.3558,1.3024,57.1435,139.0177,316.1126
436.72,-25.0249,-16.0819,2.9353,60.4268,130.8125,308.1857
436.74,-24.9455,-16.4012,3.8045,61.8599,125.95,303.4067
436.76,-24.8787,-16.692,4.6915,63.0437,120.7319,298.1447
436.78,-24.8403,-16.9266,5.5838,64.0489,115.1257,292.4786
436.8,-24.8219,-17.1168,6.4691,64.7916,109.2647,286.6209
436.82,-24.8492,-17.3766,8.1642,65.5857,97.521,274.9454
436.84,-24.8939,-17.4442,8.9538,65.6766,91.8671,269.3992
436.86,-24.9535,-17.4666,9.6936,65.5818,86.5056,264.1538
436.88,-25.0292,-17.4547,10.3696,65.3644,81.6962,259.325
436.9,-25.1056,-17.4159,10.974,65.0579,77.5227,255.0742
436.92,-25.2619,-17.2652,11.9487,64.4137,70.976,248.1535
436.94,-25.331,-17.1727,12.314,64.1537,68.6007,245.5226
436.96,-25.3965,-17.0867,12.5924,63.9841,66.8731,243.4514
436.98,-25.4386,-17.0073,12.7933,63.8936,65.6863,241.8181
437,-25.4857,-16.9252,12.916,63.8969,64.8431,240.5895
437.02,-25.5276,-16.8503,12.9372,64.185,64.6894,239.7563
437.04,-25.5201,-16.8661,12.8515,64.4303,65.3855,240.1669
437.06,-25.5147,-16.8959,12.6712,64.795,66.53,241.0582
437.08,-25.4972,-16.9506,12.4232,65.1971,68.1498,242.5331
437.1,-25.4621,-17.0136,12.1137,65.6139,70.2824,244.6292
437.12,-25.3916,-17.1623,11.2704,66.4625,76.1936,250.7825
437.14,-25.3515,-17.2283,10.7486,66.8437,80.0267,254.7615
437.16,-25.3197,-17.2817,10.157,67.1534,84.4478,259.3779
437.18,-25.2969,-17.3087,9.5041,67.3804,89.4081,264.5681
437.2,-25.2864,-17.3095,8.7937,67.4597,94.8906,270.2641
437.22,-25.3241,-17.1973,7.2281,67.0695,106.7959,282.5302
437.24,-25.3678,-17.0822,6.3977,66.5208,112.912,288.8332
437.26,-25.4346,-16.9236,5.5522,65.7597,118.8103,294.9499
437.28,-25.5159,-16.734,4.7048,64.7503,124.407,300.6776
437.3,-25.6028,-16.5141,3.8741,63.5207,129.5895,305.8729
437.32,-25.7864,-15.9844,2.2985,60.6443,138.1101,314.5905
437.34,-25.8706,-15.6829,1.574,59.1066,141.42,318.1895
437.36,-25.9423,-15.3723,0.8952,57.5174,144.2085,321.3709
437.38,-26.0016,-15.0486,0.2873,55.9849,146.4377,323.9263
437.4,-26.0489,-14.7281,-0.2605,54.474,148.3058,325.9578
437.42,-26.1092,-14.1344,-1.1577,51.6878,151.026,328.6806
437.44,-26.1176,-13.8801,-1.5004,50.5324,151.9326,329.5822
437.46,-26.1126,-13.6669,-1.7736,49.5749,152.5926,330.2527
437.48,-26.0966,-13.5029,-1.9778,48.8276,153.0269,330.6243
437.5,-26.0693,-13.3901,-2.113,48.2895,153.2687,330.7368
437.52,-25.9843,-13.334,-2.1813,47.8479,153.2065,330.2467
437.54,-25.931,-13.3833,-2.1192,47.9509,152.9115,329.645
437.56,-25.8601,-13.4974,-1.9742,48.2999,152.3644,328.7331
437.58,-25.7832,-13.6578,-1.7606,48.8572,151.641,327.6691
437.6,-25.7009,-13.8623,-1.4808,49.6258,150.6508,326.4093
437.62,-25.5145,-14.384,-0.7052,51.7725,147.8227,323.2937
437.64,-25.4144,-14.6855,-0.2124,53.0934,145.9075,321.3913
437.66,-25.3124,-15.005,0.3478,54.5306,143.6149,319.182
437.68,-25.2133,-15.3302,0.972,56.0674,140.8962,316.6848
437.7,-25.1225,-15.6558,1.6523,57.6352,137.7528,313.8235
437.72,-24.9701,-16.2666,3.1622,60.6617,130.1558,306.6455
437.74,-24.9208,-16.5395,3.9675,62.0252,125.724,302.3424
437.76,-24.8984,-16.7782,4.7942,63.2692,120.8881,297.5535
437.78,-24.8898,-16.9807,5.6346,64.3319,115.699,292.3537
437.8,-24.9069,-17.146,6.4684,65.1914,110.2416,286.8451
437.82,-25.0078,-17.3485,8.0776,66.3014,99.1077,275.4583
437.84,-25.0811,-17.3846,8.8385,66.5604,93.5765,269.8546
437.86,-25.176,-17.396,9.5479,66.6662,88.4468,264.5288
437.88,-25.2863,-17.3695,10.2127,66.6711,83.5892,259.4339
437.9,-25.393,-17.3282,10.8163,66.5685,79.2579,254.8291
437.92,-25.6107,-17.1816,11.8348,66.1942,71.8584,246.9336
437.94,-25.7109,-17.1026,12.2327,65.9814,69.0227,243.8595
437.96,-25.7933,-17.0154,12.558,65.8114,66.7386,241.2686
437.98,-25.8676,-16.9226,12.8103,65.6951,64.9737,239.1106
438,-25.9252,-16.8478,12.9818,65.6536,63.7749,237.523
438.02,-25.9875,-16.7484,13.0991,65.7728,62.8553,236.0473
438.04,-25.9888,-16.7357,13.0601,65.9255,63.1261,236.1145
438.06,-25.9769,-16.7513,12.9591,66.173,63.9241,236.7336
438.08,-25.9613,-16.7807,12.7545,66.4949,65.1018,237.8423
438.1,-25.9216,-16.852,12.4936,66.8432,67.0533,239.763
438.12,-25.8127,-16.9949,11.7593,67.5667,72.4395,245.3499
438.14,-25.7517,-17.0646,11.2824,67.8945,75.9959,249.1704
438.16,-25.6859,-17.1324,10.7352,68.1681,80.216,253.7116
438.18,-25.6193,-17.1676,10.1301,68.3567,84.909,258.6874
438.2,-25.5664,-17.1864,9.4545,68.4642,90.2958,264.3255
438.22,-25.5228,-17.1214,7.9386,68.2132,102.3121,276.7656
438.24,-25.5252,-17.0307,7.1218,67.7837,108.6523,283.2687
438.26,-25.5548,-16.9081,6.27,67.1041,115.0502,289.8045
438.28,-25.6096,-16.7348,5.4051,66.214,121.1362,296.0267
438.3,-25.6772,-16.5229,4.5387,65.0839,126.811,301.8882
438.32,-25.8414,-15.9894,2.8522,62.219,136.5745,311.9626
438.34,-25.9299,-15.6811,2.058,60.5508,140.555,315.9677
438.36,-26.0221,-15.3476,1.3094,58.8202,143.983,319.2765
438.38,-26.1058,-14.9978,0.6313,57.0693,146.8191,321.8974
438.4,-26.1816,-14.6484,0.0163,55.3596,149.1762,324.0487
438.42,-26.2952,-13.9943,-0.9966,52.3293,152.5285,327.4
438.44,-26.3326,-13.7117,-1.3889,51.0929,153.6521,328.6211
438.46,-26.3559,-13.472,-1.7024,50.0496,154.492,329.5126
438.48,-26.3685,-13.2816,-1.9411,49.2285,155.0833,330.1379
438.5,-26.3672,-13.1472,-2.104,48.6509,155.4485,330.5653
438.52,-26.3278,-13.0596,-2.2156,48.263,155.5101,330.92
438.54,-26.2928,-13.1044,-2.169,48.3915,155.2824,330.7057
438.56,-26.2466,-13.2031,-2.054,48.7534,154.8401,330.2767
438.58,-26.1857,-13.3634,-1.8567,49.4109,154.1152,329.6635
438.6,-26.117,-13.5642,-1.6029,50.2306,153.1873,328.9155
438.62,-25.9592,-14.0686,-0.8974,52.4184,150.5699,326.6907
438.64,-25.8742,-14.36,-0.4508,53.6938,148.884,325.0868
438.66,-25.7876,-14.6698,0.0557,55.0582,146.907,323.0995
438.68,-25.7004,-14.9936,0.616,56.478,144.6038,320.7726
438.7,-25.6176,-15.3221,1.2268,57.9427,141.928,318.0991
438.72,-25.4696,-15.9743,2.5855,60.8462,135.4234,311.5215
438.74,-25.4118,-16.2823,3.3198,62.231,131.5579,307.6135
438.76,-25.3645,-16.5686,4.0825,63.5105,127.2541,303.2732
438.78,-25.3397,-16.8144,4.8655,64.7018,122.5735,298.4594
438.8,-25.3301,-17.028,5.6582,65.7062,117.6381,293.216
438.82,-25.3722,-17.3209,7.2265,67.246,107.0205,282.0213
438.84,-25.4136,-17.3995,7.9885,67.7559,101.5534,276.2384
438.86,-25.4745,-17.4443,8.713,68.0725,96.14,270.5977
438.88,-25.5417,-17.4551,9.4051,68.2109,90.8417,265.0917
438.9,-25.6338,-17.4234,10.0547,68.2662,85.7008,259.7664
438.92,-25.807,-17.3397,11.1884,67.9837,77.0759,250.6002
438.94,-25.898,-17.2763,11.6663,67.7645,73.5064,246.6356
438.96,-25.9806,-17.2103,12.0766,67.5521,70.582,243.2936
438.98,-26.0527,-17.1461,12.4176,67.3109,68.1137,240.5008
439,-26.1144,-17.0829,12.6859,67.0964,66.162,238.3307
439.02,-26.1952,-16.9895,12.9944,66.8538,63.8431,235.8573
439.04,-26.2212,-16.9656,13.0339,66.8769,63.4871,235.4235
439.06,-26.2197,-16.9579,13.0141,66.9539,63.6696,235.4981
439.08,-26.2246,-16.968,12.925,67.1424,64.2336,236.0266
439.1,-26.2074,-17.0053,12.7495,67.3936,65.5226,237.3185
439.12,-26.1387,-17.1019,12.2533,67.965,69.1915,241.1157
439.14,-26.1013,-17.1795,11.905,68.291,71.8917,243.945
439.16,-26.0551,-17.2415,11.5085,68.6105,75.0004,247.1416
439.18,-26.0046,-17.3073,11.0522,68.9007,78.7343,250.9859
439.2,-25.9578,-17.3491,10.5426,69.1382,82.8778,255.2781
439.22,-25.8778,-17.3901,9.363,69.3529,92.6527,265.3801
439.24,-25.8479,-17.3714,8.711,69.251,98.0591,270.9371
439.26,-25.8341,-17.3247,8.0245,69.0072,103.6321,276.6502
439.28,-25.8319,-17.2482,7.3138,68.5997,109.2134,282.4148
439.3,-25.8411,-17.1535,6.5801,67.9978,114.6582,288.1962
439.32,-25.8834,-16.8725,5.0906,66.2732,124.6237,299.1089
439.34,-25.9207,-16.679,4.3444,65.1785,129.0475,304.069
439.36,-25.9657,-16.4604,3.603,63.9137,133.1532,308.6152
439.38,-26.0183,-16.2053,2.8834,62.5547,136.8464,312.7234
439.4,-26.0679,-15.9333,2.1885,61.1112,140.0845,316.482
439.42,-26.1635,-15.3513,0.9095,58.1876,145.1979,322.8315
439.44,-26.208,-15.0591,0.3362,56.7518,147.1658,325.442
439.46,-26.2473,-14.775,-0.1836,55.3952,148.7889,327.7257
439.48,-26.2803,-14.5125,-0.647,54.1046,150.1377,329.5987
439.5,-26.309,-14.2719,-1.0497,52.9216,151.2162,331.0569
439.52,-26.3456,-13.8798,-1.6604,50.9516,152.7532,332.8743
439.54,-26.355,-13.7366,-1.8622,50.1987,153.2687,333.1705
439.56,-26.3549,-13.6405,-1.9951,49.6306,153.5937,333.1966
439.58,-26.3481,-13.5903,-2.0563,49.3191,153.7372,333.0272
439.6,-26.3305,-13.594,-2.0466,49.2603,153.694,332.6986
439.62,-26.263,-13.7601,-1.8115,49.912,152.9679,331.5815
439.64,-26.2152,-13.9169,-1.5859,50.6057,152.2623,330.6967
439.66,-26.1574,-14.1157,-1.2896,51.492,151.3376,329.5613
439.68,-26.0946,-14.3526,-0.9275,52.5493,150.1604,328.158
