time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
439.7,-26.0264,-14.6182,-0.498,53.7636,148.6999,326.4329
439.72,-25.8743,-15.2118,0.5484,56.5218,144.7568,322.032
439.74,-25.7925,-15.5257,1.1584,57.9986,142.169,319.2878
439.76,-25.7095,-15.8379,1.8203,59.5086,139.0692,316.2277
439.78,-25.6264,-16.1439,2.5281,60.9869,135.4665,312.7445
439.8,-25.5505,-16.4362,3.2695,62.3711,131.3902,308.8275
439.82,-25.4421,-16.9453,4.8184,64.7303,122.0135,299.5248
439.84,-25.4154,-17.1528,5.6018,65.6591,116.9281,294.2944
439.86,-25.4063,-17.3278,6.3722,66.3821,111.6658,288.9004
439.88,-25.412,-17.4529,7.1258,66.9319,106.3341,283.4428
439.9,-25.4393,-17.5243,7.8518,67.3178,100.9571,277.9625
439.92,-25.5423,-17.5562,9.1793,67.6324,91.0464,267.6939
439.94,-25.6066,-17.5319,9.7692,67.6167,86.6921,263.1033
439.96,-25.6939,-17.4835,10.3052,67.5891,82.7403,258.8124
439.98,-25.7882,-17.4154,10.7903,67.5664,79.1649,254.8133
440,-25.8701,-17.3561,11.2144,67.5066,76.2111,251.378
440.02,-26.0495,-17.2303,11.8702,67.4918,71.458,245.7095
440.04,-26.1282,-17.1765,12.101,67.5314,69.8171,243.5228
440.06,-26.19,-17.1289,12.2657,67.6289,68.6868,241.8246
440.08,-26.2553,-17.0998,12.3515,67.7726,67.9959,240.7344
440.1,-26.2814,-17.088,12.3759,67.9361,67.8909,240.2859
440.12,-26.3005,-17.096,12.2404,68.3375,68.9161,241.0246
440.14,-26.2927,-17.1273,12.0499,68.5919,70.2619,242.3846
440.16,-26.26,-17.1849,11.8133,68.8062,72.1611,244.3965
440.18,-26.2278,-17.232,11.5164,69.0325,74.4278,246.847
440.2,-26.1681,-17.3088,11.1553,69.2141,77.4748,250.0678
440.22,-26.0526,-17.4143,10.2417,69.4538,84.8437,257.9911
440.24,-25.9825,-17.4355,9.6975,69.4362,89.2574,262.7655
440.26,-25.9242,-17.4092,9.0933,69.3399,93.9843,267.8194
440.28,-25.867,-17.3525,8.4314,69.115,99.2809,273.3729
440.3,-25.8278,-17.2436,7.7212,68.7624,104.8612,279.1015
440.32,-25.805,-16.8877,6.1775,67.519,116.7076,290.8912
440.34,-25.822,-16.652,5.3661,66.5905,122.495,296.6249
440.36,-25.855,-16.394,4.5423,65.4481,127.9272,302.0717
440.38,-25.8993,-16.1047,3.7188,64.0991,133.0549,307.1508
440.4,-25.9561,-15.8024,2.9029,62.544,137.6559,311.7355
440.42,-26.081,-15.1557,1.3633,58.9898,145.2145,318.8111
440.44,-26.1346,-14.8224,0.6653,57.1171,148.0956,321.4439
440.46,-26.1794,-14.4917,0.0284,55.2729,150.4122,323.5835
440.48,-26.2078,-14.1706,-0.5367,53.5401,152.1957,325.3365
440.5,-26.2238,-13.8715,-1.0277,51.9676,153.5295,326.7695
440.52,-26.2111,-13.3812,-1.7728,49.4251,155.1006,328.7739
440.54,-26.1861,-13.2019,-2.0252,48.5099,155.4622,329.3827
440.56,-26.1488,-13.0817,-2.1996,47.8082,155.6069,329.6959
440.58,-26.1048,-13.0198,-2.2963,47.3727,155.541,329.7132
440.6,-26.0503,-13.0182,-2.3131,47.2258,155.2824,329.5836
440.62,-25.9213,-13.1792,-2.1232,47.8027,154.1545,328.9375
440.64,-25.8449,-13.3458,-1.907,48.493,153.2797,328.263
440.66,-25.7699,-13.5504,-1.6262,49.3851,152.2496,327.3575
440.68,-25.6916,-13.79,-1.277,50.5121,150.9827,326.3589
440.7,-25.6086,-14.0574,-0.8613,51.8402,149.4448,325.2141
440.72,-25.45,-14.6265,0.1497,54.8161,145.6026,321.7933
440.74,-25.3785,-14.9089,0.7334,56.3447,143.292,319.3516
440.76,-25.3127,-15.177,1.3611,57.8962,140.6398,316.5603
440.78,-25.256,-15.4327,2.024,59.4176,137.6412,313.3968
440.8,-25.2126,-15.6722,2.7166,60.8706,134.308,309.735
440.82,-25.1768,-16.1157,4.1559,63.497,126.819,301.2688
440.84,-25.1795,-16.3179,4.891,64.6376,122.7208,296.6004
440.86,-25.2107,-16.4981,5.6205,65.676,118.3451,291.6813
440.88,-25.2659,-16.6496,6.3422,66.6076,113.7669,286.5652
440.9,-25.3322,-16.7844,7.0498,67.3779,109.1544,281.3784
440.92,-25.5123,-16.9731,8.3917,68.552,99.8794,270.9119
440.94,-25.6177,-17.0227,9.0184,68.9375,95.1442,265.8073
440.96,-25.7228,-17.0427,9.6083,69.1919,90.4377,260.9294
440.98,-25.8253,-17.0487,10.1516,69.2987,86.0091,256.4276
441,-25.9245,-17.0352,10.6492,69.2934,81.9678,252.3115
441.02,-26.1107,-16.9619,11.4763,69.1301,75.1952,245.2536
441.04,-26.1875,-16.9199,11.7976,69.0135,72.6869,242.5412
441.06,-26.2541,-16.8671,12.0536,68.9048,70.6177,240.2821
441.08,-26.303,-16.82,12.2423,68.8341,69.133,238.588
441.1,-26.3451,-16.7849,12.3585,68.8268,68.2024,237.4677
441.12,-26.3743,-16.7497,12.4007,68.9434,67.8587,236.7797
441.14,-26.3669,-16.7591,12.3343,69.0752,68.3873,237.1948
441.16,-26.3495,-16.8009,12.1798,69.2952,69.6464,238.3847
441.18,-26.312,-16.852,11.9768,69.4874,71.3602,240.0698
441.2,-26.2623,-16.9117,11.7171,69.6817,73.5626,242.2944
441.22,-26.1442,-17.0576,11.0027,70.0707,79.7924,248.7214
441.24,-26.0634,-17.1312,10.5528,70.168,83.8556,252.9741
441.26,-25.9909,-17.1825,10.0386,70.1744,88.2107,257.6788
441.28,-25.918,-17.2248,9.4603,70.0577,93.1737,262.9763
441.3,-25.8479,-17.2299,8.8251,69.8168,98.4959,268.6126
441.32,-25.7241,-17.1324,7.3823,68.7405,109.9475,280.7743
441.34,-25.6969,-17.0111,6.5839,67.9167,115.7383,286.9554
441.36,-25.6809,-16.8486,5.7522,66.8726,121.3882,292.9886
441.38,-25.6877,-16.6299,4.8995,65.622,126.7464,298.6688
441.4,-25.7064,-16.3766,4.0399,64.1754,131.6459,303.9678
441.42,-25.7724,-15.7583,2.3569,60.8271,139.8698,313.0786
441.44,-25.8165,-15.4068,1.5528,58.9959,143.2399,316.9066
441.46,-25.8618,-15.0334,0.7887,57.096,146.1657,320.261
441.48,-25.9078,-14.6496,0.0675,55.1431,148.6917,323.1685
441.5,-25.9523,-14.2643,-0.5976,53.1801,150.8384,325.4883
441.52,-26.021,-13.5239,-1.7291,49.5038,154.0013,328.7993
441.54,-26.0392,-13.1865,-2.1834,47.9143,155.0384,329.9713
441.56,-26.047,-12.8886,-2.5614,46.5132,155.7908,330.829
441.58,-26.0457,-12.6367,-2.8575,45.3396,156.3301,331.3032
441.6,-26.037,-12.4429,-3.0748,44.4033,156.6713,331.4452
441.62,-25.994,-12.256,-3.267,43.3959,156.8313,331.0292
441.64,-25.9642,-12.2741,-3.2462,43.3581,156.674,330.5745
441.66,-25.9305,-12.3566,-3.1509,43.6361,156.3867,329.9714
441.68,-25.886,-12.5354,-2.9512,44.2829,155.8795,329.0751
441.7,-25.8414,-12.7676,-2.6786,45.2234,155.2156,328.0966
441.72,-25.7384,-13.3978,-1.8805,47.947,153.2039,325.5592
441.74,-25.6828,-13.7728,-1.355,49.667,151.7886,323.9493
441.76,-25.6261,-14.1743,-0.7476,51.5732,150.0327,322.0242
441.78,-25.5717,-14.5881,-0.062,53.6193,147.8885,319.7689
441.8,-25.518,-15.0052,0.6969,55.7413,145.2831,317.0818
441.82,-25.4268,-15.7942,2.4002,60.0218,138.3733,310.2281
441.84,-25.3971,-16.1426,3.3244,62.0311,133.9317,305.7858
441.86,-25.3857,-16.4559,4.274,63.8344,128.9027,300.5948
441.88,-25.3885,-16.7257,5.242,65.4057,123.2717,294.6552
441.9,-25.4137,-16.9463,6.2055,66.7277,117.0943,288.2154
441.92,-25.5039,-17.2182,8.0769,68.4447,103.1589,274.2925
441.94,-25.563,-17.2689,8.9541,68.7739,96.0215,267.2878
441.96,-25.6338,-17.2631,9.7734,68.8066,89.1822,260.6089
441.98,-25.7284,-17.2079,10.5189,68.6286,82.9431,254.4821
442,-25.8213,-17.1185,11.1913,68.3055,77.5751,248.9803
442.02,-26.02,-16.8667,12.2883,67.5849,69.1747,240.0173
442.04,-26.1085,-16.7284,12.7104,67.2915,66.0647,236.4674
442.06,-26.2065,-16.5926,13.046,67.0865,63.5064,233.443
442.08,-26.2798,-16.4876,13.2984,67.0073,61.6692,231.031
442.1,-26.3397,-16.4074,13.4697,67.0265,60.3932,229.1919
442.12,-26.4364,-16.3304,13.5754,67.4018,59.2602,227.1864
442.14,-26.4514,-16.3426,13.5229,67.6927,59.5218,227.1706
442.16,-26.4467,-16.3932,13.3993,68.0438,60.4276,227.9025
442.18,-26.4235,-16.4747,13.1802,68.4288,61.9289,229.3904
442.2,-26.3857,-16.5775,12.8992,68.8638,64.1153,231.7058
442.22,-26.2749,-16.8064,12.1285,69.6368,70.4279,238.5536
442.24,-26.2053,-16.9238,11.6383,69.9813,74.6282,243.0917
442.26,-26.13,-17.0305,11.0844,70.218,79.4105,248.3088
442.28,-26.0623,-17.1137,10.4627,70.3546,84.7204,254.1843
442.3,-26.0029,-17.1731,9.7789,70.3656,90.5313,260.5691
442.32,-25.9125,-17.192,8.2466,69.814,103.4241,274.4091
442.34,-25.8906,-17.131,7.4108,69.1906,109.9532,281.4756
442.36,-25.8933,-17.014,6.5453,68.3662,116.2919,288.3578
442.38,-25.9172,-16.8406,5.6541,67.2827,122.5547,295.0672
442.4,-25.9623,-16.6213,4.7571,65.9893,128.3762,301.2964
442.42,-26.0777,-16.0744,3.0048,62.7665,138.2907,311.6415
442.44,-26.1478,-15.7512,2.1716,60.9769,142.263,315.8829
442.46,-26.215,-15.4049,1.3858,59.1142,145.6027,319.4295
442.48,-26.2767,-15.0435,0.6563,57.2284,148.3947,322.3534
442.5,-26.3307,-14.6791,-0.0085,55.3837,150.6679,324.7481
442.52,-26.4043,-13.9812,-1.1247,52.0287,153.8973,328.3928
442.54,-26.4242,-13.6654,-1.5676,50.5817,154.9973,329.6556
442.56,-26.4315,-13.384,-1.9301,49.3352,155.8168,330.6024
442.58,-26.4279,-13.1521,-2.2142,48.2967,156.3878,331.2306
442.6,-26.417,-12.9711,-2.4181,47.515,156.7555,331.55
442.62,-26.3668,-12.7992,-2.5906,46.7487,156.9103,331.529
442.64,-26.3321,-12.812,-2.5661,46.7774,156.727,331.2563
442.66,-26.2939,-12.8841,-2.4771,47.0368,156.399,330.7995
442.68,-26.2421,-13.0388,-2.2872,47.6401,155.8266,330.0191
442.7,-26.1914,-13.2404,-2.0373,48.4403,155.1086,329.098
442.72,-26.0827,-13.7872,-1.3198,50.671,153.0988,326.4817
442.74,-26.0232,-14.1189,-0.8532,52.0679,151.7277,324.8123
442.76,-25.9644,-14.4757,-0.3168,53.6383,150.0745,322.8866
442.78,-25.9017,-14.8526,0.2869,55.3267,148.0629,320.6338
442.8,-25.8401,-15.2336,0.9557,57.1152,145.6497,318.0065
442.82,-25.7229,-15.9687,2.4609,60.7732,139.2384,311.4881
442.84,-25.6715,-16.2995,3.2819,62.5336,135.1064,307.4625
442.86,-25.6225,-16.5899,4.1405,64.1461,130.3239,302.746
442.88,-25.5879,-16.8414,5.0146,65.5502,124.9829,297.4606
442.9,-25.5735,-17.0446,5.8958,66.7331,119.0805,291.5706
442.92,-25.5949,-17.3095,7.6287,68.3388,106.3082,278.6982
442.94,-25.6347,-17.3676,8.4575,68.7752,99.7564,272.0468
442.96,-25.6906,-17.3975,9.2353,68.9569,93.5844,265.6925
442.98,-25.7643,-17.3789,9.9648,68.9725,87.7061,259.5394
443,-25.8384,-17.3308,10.6377,68.8229,82.329,253.9124
443.02,-26.014,-17.1619,11.7728,68.3503,73.4344,244.3172
443.04,-26.1029,-17.0479,12.2327,68.0935,69.876,240.2888
443.06,-26.1813,-16.9441,12.6041,67.8927,67.0793,237.0703
443.08,-26.2484,-16.8345,12.9045,67.7161,64.7591,234.3532
443.1,-26.3026,-16.7341,13.1261,67.5963,63.0472,232.2599
443.12,-26.3772,-16.5929,13.327,67.6421,61.3215,229.8049
443.14,-26.3974,-16.5734,13.3135,67.7946,61.3309,229.5949
443.16,-26.3846,-16.5772,13.2453,67.961,61.8468,229.996
443.18,-26.3647,-16.608,13.0971,68.1899,62.8413,231.0314
443.2,-26.3433,-16.6624,12.8718,68.5179,64.4433,232.7668
443.22,-26.2542,-16.8305,12.2318,69.2285,69.57,238.1254
443.24,-26.2048,-16.9151,11.8061,69.5848,73.0245,241.8652
443.26,-26.1532,-16.9957,11.3051,69.9389,77.2215,246.3768
443.28,-26.1105,-17.0591,10.7377,70.2162,82.0042,251.5234
443.3,-26.0779,-17.1073,10.1084,70.411,87.3795,257.3127
443.32,-26.0375,-17.1279,8.698,70.3182,99.4522,270.1748
443.34,-26.0471,-17.0827,7.9241,70.0078,105.806,277.0715
443.36,-26.0745,-17.0118,7.1104,69.4602,112.358,284.1064
443.38,-26.1297,-16.8851,6.2673,68.7056,118.8768,291.0517
443.4,-26.2015,-16.7191,5.4066,67.6981,125.0544,297.6455
443.42,-26.3806,-16.2523,3.6798,64.9801,136.0252,309.5179
443.44,-26.4856,-15.9626,2.8335,63.3164,140.6428,314.5564
443.46,-26.5928,-15.642,2.0216,61.524,144.6518,318.8183
443.48,-26.7005,-15.3018,1.2551,59.6441,148.0675,322.2873
443.5,-26.8028,-14.9501,0.5421,57.7306,150.9217,325.0993
443.52,-26.9704,-14.2599,-0.6744,54.0108,155.1414,328.8183
443.54,-27.0339,-13.9435,-1.1682,52.3582,156.6086,330.0339
443.56,-27.0758,-13.6657,-1.5769,50.9344,157.7,330.9403
443.58,-27.0989,-13.4288,-1.9022,49.8103,158.4275,331.7294
443.6,-27.0996,-13.2428,-2.1413,48.9778,158.8537,332.3611
443.62,-27.0526,-13.0517,-2.375,48.1115,158.978,332.8477
443.64,-27.0083,-13.0498,-2.3709,48.0894,158.7558,332.7267
443.66,-26.9554,-13.1025,-2.2967,48.3208,158.3722,332.4101
443.68,-26.8811,-13.2304,-2.1317,48.8531,157.7122,331.8166
443.7,-26.8015,-13.4111,-1.8995,49.5994,156.8943,331.0205
443.72,-26.6243,-13.9073,-1.2308,51.648,154.6613,328.5483
443.74,-26.5272,-14.2132,-0.7953,52.8993,153.1986,326.806
443.76,-26.4292,-14.5444,-0.2935,54.2827,151.4897,324.697
443.78,-26.3261,-14.9021,0.2695,55.7458,149.4507,322.2388
443.8,-26.2213,-15.266,0.8972,57.3462,146.995,319.5093
443.82,-25.9985,-15.9879,2.3255,60.6811,140.4947,312.9687
443.84,-25.8909,-16.3231,3.1107,62.2921,136.3735,308.9782
443.86,-25.7895,-16.6235,3.9354,63.7811,131.6901,304.3374
443.88,-25.7015,-16.8866,4.7814,65.0769,126.5124,299.1017
443.9,-25.6311,-17.0985,5.6431,66.1844,120.8466,293.3091
443.92,-25.5383,-17.3917,7.3507,67.652,108.3002,280.9915
443.94,-25.516,-17.4729,8.1812,67.9883,101.7138,274.6395
443.96,-25.5197,-17.5091,8.982,68.109,95.2137,268.3971
443.98,-25.5422,-17.515,9.7402,68.0191,89.1627,262.4162
444,-25.5886,-17.4893,10.4483,67.7973,83.6618,256.8023
444.02,-25.7185,-17.3777,11.6739,67.1407,74.5139,247.2191
444.04,-25.7794,-17.3059,12.1829,66.7383,70.8435,243.3478
444.06,-25.8459,-17.2181,12.6157,66.3395,67.7012,240.0251
444.08,-25.8932,-17.1346,12.9726,65.9672,65.2555,237.3496
444.1,-25.9365,-17.0481,13.2417,65.6786,63.3902,235.3187
444.12,-25.9902,-16.8917,13.5385,65.3699,61.2595,232.8549
444.14,-25.9768,-16.8507,13.572,65.319,61.1625,232.5782
444.16,-25.9802,-16.825,13.5307,65.4207,61.3284,232.6894
444.18,-25.9692,-16.8203,13.4315,65.5577,61.888,233.2174
444.2,-25.9243,-16.8602,13.2356,65.8274,63.2842,234.5814
444.22,-25.8497,-17.0005,12.6712,66.5493,67.1494,238.5853
444.24,-25.795,-17.0945,12.2865,66.9799,70.0253,241.5017
444.26,-25.7507,-17.1944,11.82,67.4152,73.4558,245.1331
444.28,-25.7039,-17.2724,11.2913,67.8381,77.3939,249.3676
444.3,-25.665,-17.3298,10.6969,68.192,81.8937,254.1529
444.32,-25.621,-17.3712,9.3162,68.613,92.462,265.6116
444.34,-25.6169,-17.3382,8.5421,68.5836,98.4418,272.1124
444.36,-25.6343,-17.2715,7.7153,68.3462,104.8194,278.9671
444.38,-25.6913,-17.1271,6.8445,67.9132,111.4485,285.9465
444.4,-25.7701,-16.9477,5.9432,67.1932,118.0705,292.838
444.42,-25.9882,-16.4554,4.1076,64.9363,130.4698,305.7091
444.44,-26.1226,-16.1525,3.2015,63.4215,135.8869,311.2824
444.46,-26.2642,-15.818,2.3283,61.7105,140.7155,316.0717
444.48,-26.4086,-15.4624,1.4955,59.8562,144.8506,320.1653
444.5,-26.5439,-15.094,0.7183,57.947,148.2958,323.6884
444.52,-26.7792,-14.3631,-0.6399,54.164,153.3704,328.8694
444.54,-26.8725,-14.0139,-1.203,52.4229,155.1566,330.6567
444.56,-26.9424,-13.6939,-1.6838,50.8418,156.5321,332.0847
444.58,-26.9942,-13.4076,-2.081,49.476,157.5469,333.176
444.6,-27.024,-13.1709,-2.3925,48.3341,158.2545,333.9037
444.62,-27.0331,-12.8685,-2.7559,46.8449,158.9698,334.2446
444.64,-27.0119,-12.8148,-2.8093,46.5583,159.0017,334.0638
444.66,-26.9761,-12.8291,-2.7813,46.5897,158.8282,333.7285
444.68,-26.9286,-12.9028,-2.6803,46.9043,158.4775,333.2582
444.7,-26.8558,-13.0683,-2.4707,47.5844,157.8269,332.4701
444.72,-26.6949,-13.5444,-1.8423,49.6467,155.969,330.2643
444.74,-26.6004,-13.8551,-1.4144,50.9891,154.6434,328.7531
444.76,-26.4963,-14.1989,-0.9098,52.5437,152.9767,326.9856
444.78,-26.3832,-14.5681,-0.334,54.2294,150.9213,324.9201
444.8,-26.2663,-14.9477,0.3125,56.0255,148.4169,322.4609
444.82,-26.0278,-15.7105,1.7856,59.6881,141.8708,316.2277
444.84,-25.9152,-16.0736,2.5982,61.4285,137.7184,312.2842
444.86,-25.8116,-16.407,3.4522,63.0696,132.9554,307.6993
444.88,-25.7229,-16.7102,4.3333,64.5021,127.641,302.4828
444.9,-25.6484,-16.9746,5.2307,65.7028,121.8178,296.6606
444.92,-25.5633,-17.3639,7.0217,67.2668,108.9953,283.6592
444.94,-25.5599,-17.4784,7.8849,67.7201,102.5199,277.0661
444.96,-25.5661,-17.5453,8.7171,67.902,96.0981,270.7132
444.98,-25.5847,-17.5767,9.499,67.8442,90.0459,264.7539
445,-25.6314,-17.5544,10.2292,67.6533,84.3851,259.0912
445.02,-25.746,-17.4184,11.504,66.9364,74.832,249.364
445.04,-25.8201,-17.324,12.0325,66.5261,70.993,245.3964
445.06,-25.8924,-17.212,12.4902,66.131,67.7397,241.9069
445.08,-25.956,-17.103,12.8697,65.7936,65.1676,239.0106
445.1,-26.0136,-16.9961,13.1759,65.5197,63.1033,236.563
445.12,-26.1135,-16.8258,13.5503,65.3168,60.5748,233.2122
445.14,-26.1455,-16.7765,13.6247,65.3538,59.9924,232.308
445.16,-26.1663,-16.7574,13.6256,65.4842,59.9337,231.9972
445.18,-26.1679,-16.7667,13.5652,65.6751,60.3303,232.2371
445.2,-26.164,-16.7989,13.4352,65.9419,61.1129,232.9281
445.22,-26.1164,-16.9614,12.9466,66.7006,64.5053,236.3767
445.24,-26.0793,-17.0711,12.5955,67.135,67.0648,239.1044
445.26,-26.039,-17.1645,12.1797,67.5657,70.0591,242.3417
445.28,-25.9929,-17.267,11.6821,67.9878,73.8244,246.3795
445.3,-25.9537,-17.3409,11.1173,68.4088,78.1477,250.9799
445.32,-25.9079,-17.4315,9.7681,69.0273,88.9049,262.2914
445.34,-25.9094,-17.4202,8.9992,69.1274,95.0436,268.7804
445.36,-25.9359,-17.3774,8.1744,69.0607,101.5711,275.7322
445.38,-25.9851,-17.2821,7.2976,68.7673,108.4574,283.0601
445.4,-26.0534,-17.1426,6.3866,68.1951,115.4352,290.368
445.42,-26.2589,-16.6963,4.4852,66.0455,128.9502,304.2731
445.44,-26.3773,-16.389,3.5321,64.4901,134.9231,310.3444
445.46,-26.5032,-16.0308,2.5991,62.6828,140.147,315.6269
445.48,-26.6268,-15.632,1.7038,60.6675,144.649,320.0621
445.5,-26.7446,-15.2084,0.8558,58.5231,148.3862,323.6966
445.52,-26.9398,-14.3445,-0.6448,54.1908,153.8386,328.9737
445.54,-27.0085,-13.9276,-1.2791,52.186,155.7085,330.9298
445.56,-27.0575,-13.5367,-1.829,50.3324,157.132,332.4611
445.58,-27.0869,-13.1846,-2.2931,48.6579,158.1972,333.5668
445.6,-27.099,-12.8809,-2.6691,47.2137,158.9588,334.2698
445.62,-27.0559,-12.4658,-3.1531,45.2225,159.6407,334.9668
445.64,-27.0046,-12.3655,-3.2673,44.7256,159.6179,335.0895
445.66,-26.9398,-12.3414,-3.3,44.5271,159.4031,334.9192
445.68,-26.8676,-12.3852,-3.2572,44.6018,159.0477,334.4843
445.7,-26.7798,-12.4975,-3.1347,44.9848,158.4775,333.8683
445.72,-26.5665,-12.9304,-2.6362,46.6731,156.6478,332.0597
445.74,-26.4521,-13.22,-2.2742,47.8812,155.4328,330.8316
445.76,-26.3383,-13.5516,-1.8411,49.271,153.9836,329.3278
445.78,-26.2198,-13.9164,-1.3311,50.8337,152.2828,327.528
445.8,-26.1006,-14.3034,-0.747,52.5588,150.2787,325.4229
445.82,-25.8759,-15.112,0.6192,56.2636,145.1494,320.0797
445.84,-25.7736,-15.5097,1.3945,58.1719,141.9398,316.7544
445.86,-25.6817,-15.8969,2.219,60.0117,138.2189,312.8744
445.88,-25.5985,-16.2592,3.0877,61.7464,134.017,308.3838
445.9,-25.539,-16.5831,3.9869,63.356,129.3306,303.2628
445.92,-25.4694,-17.1122,5.8149,65.9589,118.6077,291.5112
445.94,-25.4507,-17.311,6.7192,66.883,112.5768,285.1892
445.96,-25.4547,-17.4512,7.6018,67.5654,106.151,278.6551
445.98,-25.4653,-17.5549,8.4493,67.9222,99.7195,272.2286
446,-25.4854,-17.6044,9.2574,68.0301,93.3703,265.9614
446.02,-25.565,-17.5787,10.6979,67.6156,82.0125,254.7847
446.04,-25.6117,-17.5091,11.3206,67.2025,77.2131,250.0527
446.06,-25.6566,-17.4065,11.874,66.6851,73.0584,245.92
446.08,-25.7023,-17.2924,12.3433,66.1765,69.6661,242.5058
446.1,-25.7418,-17.1684,12.7391,65.6947,66.8993,239.6271
446.12,-25.8013,-16.9354,13.2898,64.9793,63.2211,235.5182
446.14,-25.8211,-16.8423,13.4546,64.7657,62.1167,234.166
446.16,-25.823,-16.7776,13.5433,64.6775,61.5563,233.3765
446.18,-25.8146,-16.756,13.5594,64.6935,61.5006,233.1506
446.2,-25.8068,-16.7375,13.5197,64.7616,61.6441,233.1923
446.22,-25.7432,-16.8294,13.2218,65.1702,63.6104,235.1173
446.24,-25.7,-16.9086,12.9753,65.4478,65.2451,236.8436
446.26,-25.6451,-17.0005,12.6564,65.7815,67.4169,239.1878
446.28,-25.5887,-17.0958,12.2634,66.1497,70.1753,242.1618
446.3,-25.5355,-17.1993,11.7853,66.5765,73.644,245.8776
446.32,-25.4737,-17.3587,10.6171,67.4018,82.3386,255.0935
446.34,-25.476,-17.4054,9.9325,67.7725,87.5461,260.5581
446.36,-25.4888,-17.4328,9.1977,67.9851,93.326,266.5917
446.38,-25.5495,-17.4211,8.3939,68.0884,99.6401,273.2507
446.4,-25.628,-17.3757,7.56,67.978,106.2087,280.1436
446.42,-25.8761,-17.1705,5.7904,66.9869,119.6994,294.209
446.44,-26.0268,-16.9931,4.8858,66.0658,126.092,300.8434
446.46,-26.1932,-16.765,3.9786,64.8638,132.0061,307.063
446.48,-26.3556,-16.4927,3.0871,63.3971,137.3306,312.6885
446.5,-26.5179,-16.1746,2.2211,61.7281,141.935,317.5862
446.52,-26.8099,-15.437,0.6169,57.9909,149.131,325.1572
446.54,-26.9278,-15.0402,-0.1047,56.0284,151.8163,327.9723
446.56,-27.021,-14.6406,-0.7631,54.08,153.9775,330.2551
