time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
446.58,-27.0881,-14.2502,-1.3539,52.2378,155.6581,332.1313
446.6,-27.1285,-13.8856,-1.8777,50.5286,156.9084,333.6507
446.62,-27.1247,-13.2552,-2.7107,47.6665,158.3549,335.9095
446.64,-27.0851,-13.0045,-3.0211,46.519,158.6639,336.5972
446.66,-27.0227,-12.8036,-3.2591,45.5727,158.7563,336.9477
446.68,-26.9419,-12.6588,-3.4282,44.8345,158.6406,336.9742
446.7,-26.8419,-12.5709,-3.5232,44.3577,158.3533,336.8013
446.72,-26.6102,-12.5786,-3.5041,44.1398,157.3358,335.8075
446.74,-26.4692,-12.6806,-3.3807,44.4278,156.5464,334.9387
446.76,-26.3268,-12.8436,-3.1841,44.9901,155.6086,333.9308
446.78,-26.1833,-13.0621,-2.9156,45.7897,154.507,332.7002
446.8,-26.0377,-13.3332,-2.5705,46.8257,153.2175,331.2692
446.82,-25.7515,-14.0013,-1.6533,49.5725,149.9379,327.871
446.84,-25.6137,-14.381,-1.0833,51.2099,147.8679,325.8414
446.86,-25.4855,-14.7728,-0.4416,52.9852,145.4374,323.5032
446.88,-25.3669,-15.17,0.2674,54.8265,142.6474,320.7861
446.9,-25.2656,-15.563,1.0372,56.671,139.4662,317.5686
446.92,-25.1342,-16.2938,2.7245,60.2232,131.8477,309.5204
446.94,-25.107,-16.6171,3.6227,61.8376,127.4142,304.6836
446.96,-25.1083,-16.9077,4.5401,63.2891,122.5846,299.3739
446.98,-25.1457,-17.1521,5.465,64.6063,117.4339,293.5807
447,-25.2064,-17.3573,6.385,65.7097,112.0851,287.4561
447.02,-25.4108,-17.6149,8.166,67.4096,100.52,274.6306
447.04,-25.5279,-17.6736,9.0113,67.9029,94.4016,268.2106
447.06,-25.6612,-17.6773,9.8086,68.2035,88.2513,261.9122
447.08,-25.7926,-17.6498,10.5483,68.2677,82.5895,256.0591
447.1,-25.9361,-17.5706,11.2244,68.1962,77.2463,250.4746
447.12,-26.2024,-17.348,12.3513,67.7545,68.579,241.0591
447.14,-26.3184,-17.2114,12.8003,67.4811,65.2092,237.2932
447.16,-26.406,-17.0752,13.1723,67.1812,62.5186,234.2051
447.18,-26.4907,-16.9444,13.4584,66.952,60.3633,231.7201
447.2,-26.5571,-16.8242,13.6666,66.7734,58.7346,229.7805
447.22,-26.6172,-16.6701,13.8651,66.6564,57.1616,227.7134
447.24,-26.6245,-16.6605,13.8501,66.7612,57.2058,227.6548
447.26,-26.6237,-16.6776,13.7742,66.986,57.6012,227.9929
447.28,-26.6064,-16.7345,13.6171,67.3539,58.6755,228.9482
447.3,-26.5843,-16.8208,13.3914,67.813,60.248,230.4276
447.32,-26.5134,-17.0513,12.7256,68.8454,65.1877,235.4851
447.34,-26.4587,-17.1769,12.2826,69.3571,68.7204,239.2914
447.36,-26.4108,-17.2952,11.766,69.8242,72.7899,243.8146
447.38,-26.3559,-17.4128,11.1607,70.1932,77.8776,249.4146
447.4,-26.3051,-17.5011,10.5013,70.4364,83.4687,255.4924
447.42,-26.2475,-17.6032,8.9835,70.4337,96.4977,269.4849
447.44,-26.2406,-17.5937,8.148,70.0941,103.4121,276.8847
447.46,-26.2473,-17.5529,7.2653,69.4729,110.4913,284.4467
447.48,-26.2728,-17.4546,6.3506,68.5749,117.1979,291.7007
447.5,-26.312,-17.3031,5.4142,67.415,123.4873,298.6012
447.52,-26.4302,-16.8366,3.5218,64.3303,134.5535,310.614
447.54,-26.5001,-16.5244,2.6023,62.4896,139.1093,315.4915
447.56,-26.5693,-16.1766,1.7149,60.4895,143.042,319.7293
447.58,-26.6314,-15.7987,0.8774,58.4247,146.3076,323.3034
447.6,-26.6868,-15.4023,0.0947,56.3321,148.9945,326.2963
447.62,-26.771,-14.5851,-1.2663,52.308,152.9615,330.714
447.64,-26.7953,-14.1913,-1.8351,50.4502,154.3828,332.2648
447.66,-26.8095,-13.8228,-2.3283,48.733,155.5004,333.4201
447.68,-26.8082,-13.4851,-2.7395,47.2486,156.3351,334.3682
447.7,-26.7908,-13.1943,-3.0735,46.0137,156.8915,335.2039
447.72,-26.718,-12.7734,-3.5119,44.3167,157.3402,336.2877
447.74,-26.6668,-12.6574,-3.62,43.831,157.328,336.4033
447.76,-26.6108,-12.6077,-3.6564,43.589,157.1951,336.1998
447.78,-26.5524,-12.6267,-3.6277,43.5763,156.9483,335.7844
447.8,-26.4875,-12.7071,-3.5349,43.828,156.5522,335.2008
447.82,-26.3209,-13.1006,-3.1031,45.2322,155.142,333.5096
447.84,-26.233,-13.3816,-2.7849,46.2751,154.1643,332.3809
447.86,-26.1441,-13.7076,-2.3921,47.5498,152.9671,331.0209
447.88,-26.0511,-14.0728,-1.9223,49.0288,151.5107,329.4426
447.9,-25.9562,-14.4659,-1.376,50.7046,149.7459,327.651
447.92,-25.7659,-15.2984,-0.0656,54.47,145.1019,323.2889
447.94,-25.6804,-15.7111,0.6874,56.4213,142.1445,320.4485
447.96,-25.6034,-16.1097,1.4975,58.3212,138.7674,316.9968
447.98,-25.5446,-16.4814,2.3518,60.1423,134.9357,312.9452
448,-25.5007,-16.8207,3.2395,61.8523,130.6153,308.386
448.02,-25.4672,-17.3587,5.0735,64.8002,120.4633,297.7973
448.04,-25.4892,-17.5501,5.9854,65.9457,114.7737,291.878
448.06,-25.5259,-17.6927,6.8823,66.8451,108.9095,285.6664
448.08,-25.5915,-17.7797,7.7487,67.5523,102.9157,279.334
448.1,-25.6814,-17.8254,8.5735,68.0404,96.9582,272.9923
448.12,-25.9025,-17.8071,10.0722,68.5449,85.9105,261.034
448.14,-26.0318,-17.7533,10.731,68.6403,80.9679,255.4911
448.16,-26.1707,-17.6699,11.3227,68.6771,76.4295,250.3099
448.18,-26.3024,-17.5783,11.8398,68.6546,72.4969,245.7519
448.2,-26.4265,-17.4758,12.2799,68.6113,69.0939,241.7693
448.22,-26.6459,-17.2522,12.9232,68.5635,63.8755,235.4183
448.24,-26.7331,-17.1628,13.1263,68.5887,62.2022,233.2467
448.26,-26.7983,-17.094,13.2504,68.6848,61.1588,231.769
448.28,-26.8364,-17.0524,13.3032,68.7997,60.6497,230.962
448.3,-26.8652,-17.039,13.2805,68.9742,60.637,230.842
448.32,-26.8605,-17.1128,13.0287,69.4552,62.475,232.633
448.34,-26.8333,-17.1864,12.7971,69.762,64.2877,234.5626
448.36,-26.7976,-17.2929,12.4962,70.0979,66.7724,237.2603
448.38,-26.744,-17.4059,12.1148,70.3985,70.0099,240.8227
448.4,-26.6792,-17.5161,11.6671,70.6327,73.8193,245.0698
448.42,-26.5366,-17.7031,10.5536,70.9382,83.4012,255.6649
448.44,-26.4727,-17.7587,9.8906,70.9309,89.2403,261.8827
448.46,-26.421,-17.7798,9.162,70.7711,95.689,268.4926
448.48,-26.3987,-17.7457,8.3781,70.4499,102.5695,275.3065
448.5,-26.3954,-17.6865,7.5337,69.8539,109.7746,282.4776
448.52,-26.4594,-17.4036,5.7505,67.9227,123.2772,296.2081
448.54,-26.5205,-17.1932,4.8297,66.5776,129.3443,302.5018
448.56,-26.5978,-16.9355,3.9044,64.9961,134.7984,308.3114
448.58,-26.6902,-16.6387,2.9853,63.224,139.5725,313.5623
448.6,-26.7872,-16.3056,2.0918,61.3103,143.7276,318.2319
448.62,-26.9823,-15.5597,0.4136,57.311,150.1024,326.0574
448.64,-27.0663,-15.156,-0.3417,55.3322,152.441,329.2368
448.66,-27.1399,-14.7487,-1.0348,53.3626,154.3681,331.8797
448.68,-27.2038,-14.3456,-1.658,51.4494,155.9333,333.9533
448.7,-27.2529,-13.9614,-2.203,49.6309,157.2009,335.4872
448.72,-27.307,-13.2928,-3.0515,46.5489,158.9067,337.372
448.74,-27.3061,-13.0297,-3.3499,45.3827,159.4029,337.9326
448.76,-27.2911,-12.8238,-3.5659,44.4967,159.6988,338.2113
448.78,-27.2585,-12.6892,-3.7006,43.8807,159.8075,338.2325
448.8,-27.2098,-12.6203,-3.7528,43.6025,159.7407,338.1132
448.82,-27.0782,-12.6925,-3.6406,43.919,159.0801,337.4557
448.84,-26.9782,-12.852,-3.4496,44.5794,158.3801,336.7326
448.86,-26.8763,-13.0661,-3.1953,45.4469,157.5433,335.7943
448.88,-26.7682,-13.3357,-2.8682,46.5523,156.4903,334.6237
448.9,-26.6514,-13.6539,-2.4634,47.8823,155.1958,333.1687
448.92,-26.4034,-14.4045,-1.4281,51.0636,151.7705,329.3536
448.94,-26.2722,-14.8148,-0.7957,52.8959,149.5232,327.0333
448.96,-26.1406,-15.2338,-0.0928,54.8321,146.8273,324.4076
448.98,-26.0118,-15.6518,0.6766,56.7851,143.6875,321.3184
449,-25.8939,-16.0517,1.5034,58.7224,140.0637,317.7199
449.02,-25.6967,-16.7667,3.2856,62.2529,131.3062,308.7685
449.04,-25.6275,-17.0623,4.2128,63.7547,126.2338,303.4584
449.06,-25.5779,-17.3021,5.1514,65.0623,120.6472,297.5732
449.08,-25.5511,-17.4881,6.0794,66.1185,114.713,291.3795
449.1,-25.5556,-17.6105,6.9904,66.9695,108.5447,284.8642
449.12,-25.6355,-17.7325,8.6953,67.9425,96.5266,271.8758
449.14,-25.7064,-17.7305,9.4805,68.1925,90.8752,265.5807
449.16,-25.7962,-17.6986,10.2099,68.2819,85.4904,259.5862
449.18,-25.9035,-17.6377,10.8762,68.2737,80.4197,253.9774
449.2,-25.9987,-17.5628,11.483,68.1245,75.8756,248.9483
449.22,-26.1843,-17.3718,12.4774,67.6164,68.2895,240.6248
449.24,-26.2721,-17.2723,12.848,67.3678,65.4768,237.4929
449.26,-26.335,-17.1815,13.1446,67.1136,63.3406,235.0486
449.28,-26.3894,-17.0981,13.3565,66.9253,61.7422,233.2051
449.3,-26.4198,-17.0338,13.4892,66.7709,60.779,232.0865
449.32,-26.4416,-16.9787,13.5185,66.7566,60.4523,231.7262
449.34,-26.4251,-17.0029,13.4287,66.884,61.1247,232.4158
449.36,-26.3987,-17.0511,13.2538,67.0944,62.3825,233.7134
449.38,-26.3617,-17.1268,13.0049,67.4263,64.15,235.5782
449.4,-26.3173,-17.2306,12.6808,67.8007,66.6002,238.1551
449.42,-26.2191,-17.4375,11.8039,68.6748,73.4222,245.2133
449.44,-26.1555,-17.5364,11.2547,69.0687,78.0339,249.8804
449.46,-26.1078,-17.6176,10.6295,69.3934,83.2575,255.2396
449.48,-26.0715,-17.6881,9.929,69.583,89.1662,261.365
449.5,-26.0452,-17.7138,9.1699,69.5821,95.3849,267.9026
449.52,-26.0341,-17.6539,7.4878,68.8361,108.6535,282.0887
449.54,-26.0448,-17.5466,6.593,68.045,115.1432,289.049
449.56,-26.0837,-17.3879,5.6627,66.9898,121.3842,295.8354
449.58,-26.134,-17.1739,4.7165,65.6582,127.219,302.1652
449.6,-26.2006,-16.9099,3.7613,64.0698,132.5815,308.0612
449.62,-26.3622,-16.228,1.8932,60.3404,141.5314,318.134
449.64,-26.4438,-15.8328,1.0106,58.258,145.1247,322.1438
449.66,-26.5259,-15.407,0.1785,56.1513,148.1562,325.5798
449.68,-26.6014,-14.967,-0.5963,54.0268,150.6782,328.5286
449.7,-26.6635,-14.5201,-1.2985,51.9447,152.7458,330.9348
449.72,-26.7553,-13.6573,-2.4748,48.0649,155.8001,334.2014
449.74,-26.7826,-13.2669,-2.9435,46.3507,156.8612,335.2099
449.76,-26.7912,-12.9215,-3.3284,44.8482,157.6634,335.9195
449.78,-26.7831,-12.6318,-3.6324,43.5975,158.2166,336.3822
449.8,-26.7572,-12.4056,-3.8564,42.6251,158.5513,336.6635
449.82,-26.6637,-12.1655,-4.0769,41.5644,158.6559,336.6476
449.84,-26.5988,-12.1602,-4.0775,41.476,158.4316,336.3329
449.86,-26.5222,-12.2238,-4.0104,41.6709,158.0349,335.9274
449.88,-26.4229,-12.3717,-3.8534,42.2218,157.3697,335.2834
449.9,-26.3206,-12.5821,-3.6233,43.0272,156.5515,334.43
449.92,-26.1081,-13.1711,-2.935,45.342,154.3986,331.954
449.94,-26.0004,-13.5368,-2.4726,46.8551,153.0032,330.3832
449.96,-25.8929,-13.9407,-1.9321,48.5788,151.3129,328.5983
449.98,-25.7864,-14.3719,-1.314,50.4811,149.2787,326.5867
450,-25.6805,-14.8213,-0.6189,52.4974,146.8591,324.2537
450.02,-25.5077,-15.7209,0.9767,56.653,140.8322,318.1749
450.04,-25.4434,-16.1466,1.8661,58.6997,137.124,314.2803
450.06,-25.3945,-16.5472,2.8008,60.6415,132.8498,309.88
450.08,-25.3702,-16.9039,3.7709,62.4635,127.9354,304.8729
450.1,-25.37,-17.214,4.7609,64.0711,122.4664,299.2609
450.12,-25.4488,-17.6667,6.7407,66.5353,110.2169,286.4352
450.14,-25.5223,-17.7964,7.7061,67.3487,103.5074,279.4592
450.16,-25.6127,-17.8692,8.6355,67.867,96.7451,272.4865
450.18,-25.7254,-17.8797,9.5179,68.158,90.0656,265.5746
450.2,-25.8433,-17.8423,10.3426,68.1844,83.7833,259.0473
450.22,-26.1085,-17.6353,11.7775,67.8339,72.8102,247.3996
450.24,-26.2519,-17.4894,12.3667,67.5854,68.3545,242.44
450.26,-26.3757,-17.3283,12.8786,67.3304,64.6454,238.0124
450.28,-26.4872,-17.1794,13.294,67.1407,61.7146,234.301
450.3,-26.5886,-17.021,13.6272,66.9978,59.2406,231.0604
450.32,-26.7266,-16.7905,14.0255,66.948,56.2234,226.7084
450.34,-26.7611,-16.7169,14.0982,67.0651,55.5184,225.5277
450.36,-26.7887,-16.689,14.0846,67.2752,55.3645,225.0555
450.38,-26.771,-16.6972,14.0003,67.5263,55.9227,225.4091
450.4,-26.7352,-16.737,13.8294,67.8453,57.0832,226.416
450.42,-26.6071,-16.9205,13.2321,68.6257,61.5781,231.085
450.44,-26.5131,-17.0371,12.818,68.9937,64.8663,234.7022
450.46,-26.4135,-17.1573,12.3208,69.2867,68.7874,239.0932
450.48,-26.2946,-17.291,11.7466,69.5417,73.6003,244.4339
450.5,-26.1824,-17.408,11.0944,69.7307,79.0641,250.4127
450.52,-25.9966,-17.5694,9.5601,69.7351,92.062,264.1591
450.54,-25.9276,-17.5891,8.6852,69.4231,99.3081,271.7033
450.56,-25.8823,-17.5592,7.7435,68.8238,106.646,279.4836
450.58,-25.8594,-17.4692,6.7514,67.9245,113.8532,287.2307
450.6,-25.8563,-17.3117,5.7245,66.7016,120.6681,294.6601
450.62,-25.919,-16.8095,3.6255,63.3903,132.6184,307.9679
450.64,-25.9704,-16.4733,2.5946,61.3704,137.5072,313.5504
450.66,-26.032,-16.0873,1.595,59.1881,141.6684,318.399
450.68,-26.1015,-15.6581,0.6415,56.9045,145.159,322.5686
450.7,-26.1685,-15.1939,-0.2442,54.5795,148.059,326.005
450.72,-26.2949,-14.2139,-1.7865,50.0524,152.3361,331.2519
450.74,-26.3478,-13.7292,-2.4279,47.9702,153.8754,333.2137
450.76,-26.3922,-13.2713,-2.9842,46.0657,155.0874,334.8738
450.78,-26.4255,-12.8534,-3.4527,44.3951,156.0236,336.2736
450.8,-26.4484,-12.4938,-3.8396,42.9333,156.727,337.3358
450.82,-26.4684,-11.9671,-4.3723,40.7518,157.6179,338.4458
450.84,-26.463,-11.8171,-4.5242,40.0513,157.8331,338.5364
450.86,-26.4479,-11.7489,-4.6028,39.648,157.901,338.3751
450.88,-26.4215,-11.7608,-4.6054,39.5533,157.8322,338.0178
450.9,-26.3854,-11.8447,-4.5406,39.7426,157.6184,337.5603
450.92,-26.271,-12.2682,-4.1493,41.1786,156.5872,335.938
450.94,-26.2001,-12.5777,-3.8368,42.3239,155.7907,334.8814
450.96,-26.1191,-12.9455,-3.4429,43.7646,154.7343,333.727
450.98,-26.0282,-13.3633,-2.9675,45.4799,153.3658,332.4774
451,-25.9309,-13.8197,-2.4084,47.4073,151.6808,330.9907
451.02,-25.7304,-14.7984,-1.0513,51.6534,147.2151,326.9326
451.04,-25.6344,-15.2935,-0.2593,53.8808,144.3439,324.2674
451.06,-25.5478,-15.779,0.5972,56.0917,140.9634,321.0669
451.08,-25.4714,-16.2376,1.5133,58.2496,137.0105,317.2958
451.1,-25.4107,-16.6629,2.473,60.2532,132.4557,312.8322
451.12,-25.355,-17.3638,4.4744,63.6239,121.7411,301.8804
451.14,-25.3648,-17.6319,5.4823,64.9076,115.7345,295.6425
451.16,-25.4048,-17.832,6.4809,65.9523,109.3387,288.9891
451.18,-25.4657,-17.9738,7.4502,66.6944,102.7938,282.1788
451.2,-25.5439,-18.054,8.3821,67.164,96.2139,275.363
451.22,-25.7532,-18.0565,10.079,67.4469,84.073,262.5042
451.24,-25.8853,-17.9887,10.8217,67.3513,78.691,256.6572
451.26,-26.0123,-17.8778,11.4928,67.1496,73.8154,251.3118
451.28,-26.1349,-17.7443,12.0792,66.8776,69.5869,246.6123
451.3,-26.2515,-17.6031,12.575,66.5909,66.065,242.5845
451.32,-26.4379,-17.3161,13.317,66.1056,61.0043,236.3549
451.34,-26.5195,-17.1962,13.5528,65.9907,59.3605,234.1902
451.36,-26.5823,-17.0886,13.7183,65.919,58.1566,232.5508
451.38,-26.6209,-17.0337,13.7815,66.0173,57.6142,231.7029
451.4,-26.6399,-17.0022,13.7828,66.144,57.5275,231.3771
451.42,-26.6264,-17.049,13.5748,66.6488,58.8421,232.4573
451.44,-26.5879,-17.1285,13.3447,66.997,60.4202,234.0413
451.46,-26.5386,-17.234,13.0523,67.3799,62.5516,236.3029
451.48,-26.4791,-17.3444,12.685,67.7636,65.1915,239.1795
451.5,-26.397,-17.4629,12.25,68.137,68.5775,242.8029
451.52,-26.2339,-17.667,11.1571,68.7592,77.0471,251.9811
451.54,-26.1494,-17.757,10.5052,68.956,82.3049,257.6165
451.56,-26.0718,-17.8146,9.797,69.014,87.9555,263.6188
451.58,-25.9969,-17.8418,9.0401,68.8798,93.8963,269.9773
451.6,-25.9366,-17.8484,8.2257,68.5391,100.0236,276.6779
451.62,-25.8632,-17.7379,6.4917,67.1881,111.8298,289.8985
451.64,-25.8357,-17.6171,5.5924,66.1579,117.4026,296.2268
451.66,-25.829,-17.4405,4.6801,64.9199,122.5874,302.1523
451.68,-25.8226,-17.2137,3.772,63.4443,127.3511,307.5572
451.7,-25.8313,-16.9264,2.876,61.8168,131.6407,312.4722
451.72,-25.8718,-16.2131,1.1724,58.149,138.8782,320.5369
451.74,-25.9046,-15.8021,0.3883,56.2049,141.8851,323.6284
451.76,-25.9419,-15.3722,-0.3369,54.2429,144.5086,326.1429
451.78,-25.9768,-14.9445,-0.9969,52.3004,146.7456,328.1841
451.8,-26.0136,-14.5234,-1.587,50.4684,148.6475,329.8502
451.82,-26.0759,-13.7717,-2.5472,47.1732,151.5736,332.0631
451.84,-26.0992,-13.4628,-2.9149,45.7882,152.6595,332.6672
451.86,-26.1134,-13.2124,-3.2061,44.6272,153.5086,333.0263
451.88,-26.1168,-13.0253,-3.4194,43.7297,154.1076,333.1682
451.9,-26.1058,-12.9116,-3.5564,43.1194,154.4468,333.2162
451.92,-26.043,-12.8981,-3.5977,42.8898,154.3602,333.1104
451.94,-25.995,-12.9888,-3.5111,43.1945,153.9808,332.8727
451.96,-25.9262,-13.165,-3.3173,43.8842,153.2737,332.3511
451.98,-25.8575,-13.387,-3.0585,44.7638,152.4044,331.5934
452,-25.7825,-13.6545,-2.7181,45.9196,151.2852,330.6963
452.02,-25.6297,-14.3082,-1.8039,48.9025,148.2907,328.3402
452.04,-25.5621,-14.6776,-1.2351,50.6521,146.4057,326.756
452.06,-25.5045,-15.0638,-0.5962,52.5207,144.2618,324.8308
452.08,-25.4612,-15.457,0.1057,54.4687,141.8208,322.5227
452.1,-25.4335,-15.8477,0.8634,56.4181,139.0599,319.7016
452.12,-25.4422,-16.5884,2.5051,60.1507,132.5928,312.4204
452.14,-25.4759,-16.9186,3.3746,61.8961,128.7816,307.9733
452.16,-25.5291,-17.2183,4.2589,63.5133,124.5921,303.1071
452.18,-25.5984,-17.475,5.1517,64.9762,119.921,297.7833
452.2,-25.6789,-17.6848,6.0419,66.2534,114.7942,292.0795
452.22,-25.8621,-17.9457,7.7749,68.1045,103.2357,279.7924
452.24,-25.9593,-18.0035,8.5908,68.6265,97.178,273.5172
452.26,-26.0576,-18.0142,9.3611,68.9194,91.274,267.4252
452.28,-26.176,-17.9705,10.0748,69.036,85.5616,261.4992
452.3,-26.2707,-17.9125,10.7274,68.9475,80.5792,256.1266
452.32,-26.4744,-17.7175,11.8112,68.604,72.2072,246.9242
452.34,-26.558,-17.602,12.2468,68.379,68.9215,243.1951
452.36,-26.6218,-17.491,12.6128,68.1325,66.2298,240.0298
452.38,-26.6775,-17.3719,12.8885,67.9809,64.097,237.4498
452.4,-26.7214,-17.2786,13.087,67.8866,62.5946,235.5106
452.42,-26.7588,-17.1644,13.2453,67.9816,61.3882,233.4421
452.44,-26.7388,-17.1542,13.2106,68.1459,61.7209,233.4857
452.46,-26.7147,-17.1705,13.1021,68.3742,62.5689,234.1581
452.48,-26.6707,-17.212,12.8821,68.7094,64.2145,235.6183
452.5,-26.6148,-17.2809,12.5972,69.0535,66.5503,237.8902
452.52,-26.4766,-17.4454,11.8092,69.6865,72.9814,244.5661
452.54,-26.4038,-17.5364,11.3093,69.9155,77.1483,249.0589
452.56,-26.3204,-17.622,10.7507,70.0141,81.7864,254.1099
452.58,-26.2417,-17.6975,10.1335,69.9832,86.8734,259.6599
452.6,-26.1646,-17.7499,9.4707,69.7849,92.1865,265.5002
452.62,-26.0509,-17.7717,8.0048,68.9172,103.2867,277.8286
452.64,-26.007,-17.7286,7.2178,68.2096,108.916,284.0876
452.66,-25.9914,-17.6303,6.4023,67.3623,114.437,290.1468
452.68,-25.9992,-17.4833,5.5643,66.3357,119.8644,295.9859
452.7,-26.0316,-17.283,4.7133,65.1469,125.0821,301.5037
452.72,-26.1488,-16.7467,3.0119,62.2732,134.4895,311.5363
452.74,-26.2328,-16.4196,2.1816,60.6683,138.5029,315.9396
452.76,-26.3244,-16.0616,1.385,59.0003,142.0921,319.9097
452.78,-26.4213,-15.6821,0.6263,57.2939,145.2196,323.5093
452.8,-26.5197,-15.3003,-0.0923,55.5214,147.9182,326.6778
452.82,-26.7057,-14.5233,-1.3468,52.0912,152.1442,331.4898
452.84,-26.7881,-14.1589,-1.8761,50.4584,153.7452,333.2123
452.86,-26.8615,-13.8222,-2.3339,48.9585,155.0583,334.5512
452.88,-26.9219,-13.5311,-2.7191,47.6164,156.0855,335.5573
452.9,-26.9691,-13.2925,-3.0264,46.4873,156.8684,336.1932
452.92,-27.0206,-12.989,-3.4032,45.0221,157.75,336.7979
452.94,-27.0233,-12.9362,-3.4702,44.7148,157.8716,336.7554
452.96,-27.0117,-12.9489,-3.4566,44.7231,157.7972,336.5599
452.98,-26.9868,-13.0233,-3.3711,45.0013,157.5381,336.2072
453,-26.945,-13.1803,-3.1841,45.6427,157.0225,335.5695
453.02,-26.8366,-13.6522,-2.5919,47.6702,155.4564,333.785
453.04,-26.773,-13.9618,-2.1801,49.0326,154.352,332.4876
453.06,-26.7026,-14.3139,-1.695,50.5684,152.9964,330.9117
453.08,-26.6261,-14.6953,-1.1376,52.2695,151.3451,329.054
453.1,-26.5443,-15.0985,-0.5115,54.0842,149.3487,326.8576
453.12,-26.371,-15.9198,0.9284,57.8762,144.0682,321.1989
453.14,-26.2853,-16.3146,1.7288,59.771,140.6533,317.6419
453.16,-26.193,-16.6884,2.575,61.5462,136.6651,313.4502
453.18,-26.1087,-17.0204,3.4535,63.201,132.0346,308.6417
453.2,-26.0297,-17.3147,4.3509,64.6262,126.8658,303.2674
453.22,-25.8993,-17.7632,6.1449,66.7085,115.0961,291.3075
453.24,-25.8594,-17.912,7.0222,67.3704,108.7299,284.9089
453.26,-25.828,-18.0128,7.8762,67.7663,102.2817,278.5493
453.28,-25.8126,-18.0748,8.684,67.8947,95.9883,272.3899
453.3,-25.8172,-18.0785,9.446,67.8381,89.9893,266.4727
453.32,-25.8425,-17.9827,10.7866,67.2087,79.8483,256.2501
453.34,-25.8749,-17.8883,11.3493,66.8019,75.747,252.01
453.36,-25.9128,-17.7666,11.8465,66.3721,72.1601,248.1938
453.38,-25.9512,-17.6389,12.2478,66.0186,69.4096,245.1217
453.4,-25.9884,-17.5243,12.5777,65.7234,67.2591,242.5798
453.42,-26.0473,-17.326,13.006,65.405,64.4816,238.9568
