time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
453.44,-26.0675,-17.2828,13.0926,65.4042,63.958,238.1846
453.46,-26.0794,-17.2591,13.1078,65.4987,63.8749,237.8836
453.48,-26.0798,-17.2559,13.0497,65.6783,64.2411,238.0552
453.5,-26.0917,-17.2881,12.9004,66.0026,65.1626,238.8738
453.52,-26.0709,-17.4405,12.3587,66.8744,69.089,242.6436
453.54,-26.0749,-17.531,11.9838,67.3789,71.7012,245.3938
453.56,-26.0734,-17.6321,11.5449,67.8742,74.9841,248.8067
453.58,-26.0773,-17.7268,11.0394,68.3726,78.8912,252.7911
453.6,-26.0877,-17.8049,10.4707,68.8002,83.4868,257.4129
453.62,-26.161,-17.8829,9.1338,69.3109,94.5692,268.6012
453.64,-26.2178,-17.865,8.3854,69.3,100.8116,274.9241
453.66,-26.2935,-17.8052,7.5888,69.0475,107.2876,281.5223
453.68,-26.3911,-17.695,6.7637,68.5644,113.7442,288.1084
453.7,-26.5127,-17.543,5.9096,67.8509,120.1532,294.6718
453.72,-26.7857,-17.1241,4.18,65.7138,131.7459,307.0124
453.74,-26.9364,-16.8664,3.3227,64.3157,136.8493,312.5273
453.76,-27.0978,-16.5746,2.4847,62.7622,141.3721,317.4174
453.78,-27.2569,-16.26,1.6772,61.0604,145.3425,321.7562
453.8,-27.4065,-15.9239,0.9115,59.305,148.6784,325.54
453.82,-27.6696,-15.2239,-0.4752,55.8228,153.6578,331.8117
453.84,-27.7727,-14.8708,-1.0781,54.1405,155.4555,334.1909
453.86,-27.8596,-14.5232,-1.6148,52.5377,156.8965,336.1135
453.88,-27.9292,-14.1883,-2.0803,51.0655,158.0225,337.6328
453.9,-27.9799,-13.886,-2.4749,49.7527,158.8761,338.879
453.92,-28.0304,-13.4099,-3.0389,47.7634,159.9676,340.419
453.94,-28.0321,-13.2532,-3.2083,47.1047,160.2662,340.7249
453.96,-28.0212,-13.1584,-3.3056,46.6989,160.4064,340.8094
453.98,-27.9944,-13.1292,-3.3301,46.5575,160.3857,340.668
454,-27.9564,-13.1638,-3.2868,46.6623,160.2002,340.3386
454.02,-27.8289,-13.4352,-2.9663,47.6852,159.1989,338.8338
454.04,-27.745,-13.6561,-2.6974,48.5689,158.3679,337.8038
454.06,-27.6452,-13.9262,-2.3511,49.6949,157.2769,336.5787
454.08,-27.5335,-14.2433,-1.9336,51.025,155.8722,335.1433
454.1,-27.411,-14.5906,-1.4402,52.5721,154.125,333.4756
454.12,-27.135,-15.3614,-0.2408,56.0002,149.4557,329.0294
454.14,-26.9911,-15.7577,0.46,57.8162,146.4426,326.1357
454.16,-26.8469,-16.1498,1.2174,59.6328,142.8849,322.7633
454.18,-26.7042,-16.5305,2.0249,61.3547,138.8117,318.7985
454.2,-26.5725,-16.8798,2.8744,62.9667,134.204,314.1697
454.22,-26.3593,-17.4708,4.629,65.5518,123.8154,302.986
454.24,-26.2788,-17.6976,5.5067,66.495,118.2467,296.8124
454.26,-26.2159,-17.8743,6.3652,67.1952,112.4459,290.4989
454.28,-26.1801,-17.9916,7.1917,67.7099,106.5784,284.2483
454.3,-26.1562,-18.0487,7.9919,68.0311,100.6118,278.0687
454.32,-26.1707,-18.0562,9.4482,68.1758,89.6057,266.6827
454.34,-26.2056,-18.0131,10.0997,68.1114,84.7541,261.4962
454.36,-26.2478,-17.9562,10.7016,68.0059,80.4334,256.687
454.38,-26.3208,-17.8809,11.2217,67.9123,76.6862,252.3328
454.4,-26.387,-17.7925,11.6884,67.8003,73.3589,248.3792
454.42,-26.5008,-17.6181,12.4137,67.5696,68.2752,242.0852
454.44,-26.5536,-17.5402,12.6652,67.4966,66.5012,239.8114
454.46,-26.5845,-17.4738,12.8511,67.4355,65.2619,238.0728
454.48,-26.6035,-17.4194,12.9683,67.3923,64.4786,236.909
454.5,-26.6088,-17.395,13.0148,67.4189,64.2384,236.38
454.52,-26.5744,-17.3818,12.9131,67.574,65.1629,236.8171
454.54,-26.5323,-17.4155,12.7305,67.7887,66.6871,238.06
454.56,-26.4939,-17.4505,12.4808,68.0538,68.6823,239.7644
454.58,-26.4502,-17.5031,12.1459,68.4219,71.4733,242.2189
454.6,-26.4019,-17.5558,11.7251,68.824,75.0335,245.4019
454.62,-26.3495,-17.644,10.6082,69.7509,84.9797,254.0558
454.64,-26.3522,-17.67,9.9125,70.1129,91.4336,259.7648
454.66,-26.3793,-17.6687,9.132,70.294,98.8528,266.3982
454.68,-26.4439,-17.6361,8.2637,70.2111,107.021,273.9228
454.7,-26.5319,-17.5547,7.3227,69.7129,115.5598,281.9292
454.72,-26.7961,-17.1995,5.2818,67.4329,131.4689,297.7491
454.74,-26.9555,-16.9308,4.2199,65.6745,138.2443,304.8219
454.76,-27.1302,-16.6052,3.1575,63.5587,144.0085,310.9731
454.78,-27.3087,-16.2278,2.124,61.1915,148.7838,316.1461
454.8,-27.4894,-15.8051,1.1371,58.7146,152.6515,320.4769
454.82,-27.8134,-14.904,-0.6449,53.7717,158.0124,327.5062
454.84,-27.9519,-14.4498,-1.4153,51.4826,159.7857,330.3212
454.86,-28.0692,-14.0172,-2.0957,49.3703,161.1345,332.7307
454.88,-28.1679,-13.6156,-2.6814,47.4722,162.1562,334.7315
454.9,-28.2498,-13.2612,-3.1748,45.7887,162.9301,336.2832
454.92,-28.3548,-12.7136,-3.8716,43.3393,163.8746,338.4953
454.94,-28.377,-12.5408,-4.0773,42.6054,164.0719,339.1692
454.96,-28.3803,-12.4393,-4.1885,42.2317,164.1138,339.5726
454.98,-28.3631,-12.4164,-4.2055,42.176,164.0345,339.6345
455,-28.3359,-12.4648,-4.1423,42.4155,163.8539,339.4286
455.02,-28.2316,-12.8116,-3.7429,43.9088,163.0344,338.2004
455.04,-28.1622,-13.089,-3.4254,45.0837,162.4051,337.2709
455.06,-28.0797,-13.4279,-3.0299,46.519,161.5663,336.1308
455.08,-27.9846,-13.8161,-2.5569,48.1893,160.4904,334.7779
455.1,-27.8766,-14.2423,-2.0086,50.0544,159.0797,333.1581
455.12,-27.6091,-15.1612,-0.6838,54.2982,154.9047,329.142
455.14,-27.4506,-15.6276,0.0875,56.5805,151.953,326.646
455.16,-27.2796,-16.0864,0.9172,58.8126,148.3571,323.5647
455.18,-27.1085,-16.5156,1.799,60.9292,144.1245,319.707
455.2,-26.9412,-16.9074,2.7187,62.8394,139.271,315.0172
455.22,-26.6419,-17.5485,4.616,65.9289,127.7122,303.4796
455.24,-26.5072,-17.7893,5.5743,67.0584,121.0248,296.9061
455.26,-26.3887,-17.9679,6.521,67.8666,113.8564,289.9305
455.28,-26.2842,-18.0874,7.4459,68.3512,106.581,282.8891
455.3,-26.2052,-18.1431,8.3347,68.5262,99.3835,275.8771
455.32,-26.1143,-18.1087,9.9529,68.1441,86.5021,263.0942
455.34,-26.1021,-18.0188,10.6739,67.708,80.8731,257.4857
455.36,-26.1076,-17.9163,11.325,67.1974,76.0249,252.556
455.38,-26.1203,-17.7947,11.8936,66.6539,71.9892,248.2695
455.4,-26.1508,-17.6542,12.3938,66.1747,68.4936,244.407
455.42,-26.2161,-17.3833,13.1655,65.3972,63.446,238.3646
455.44,-26.2532,-17.2652,13.4352,65.1451,61.6193,236.1124
455.46,-26.2725,-17.1639,13.6335,64.9415,60.3464,234.4567
455.48,-26.2899,-17.0981,13.748,64.8682,59.558,233.3986
455.5,-26.295,-17.0607,13.7956,64.8687,59.265,232.8787
455.52,-26.2856,-17.0623,13.6872,65.1361,59.923,233.2208
455.54,-26.2647,-17.1202,13.5078,65.4608,61.1469,234.3115
455.56,-26.2397,-17.2088,13.2707,65.8276,62.8262,235.9375
455.58,-26.2034,-17.3208,12.9668,66.2541,65.0447,238.1446
455.6,-26.1784,-17.4389,12.5906,66.7275,67.6973,240.8824
455.62,-26.1096,-17.6929,11.6336,67.7005,75.0027,248.2613
455.64,-26.0885,-17.8086,11.0493,68.1691,79.7142,252.8853
455.66,-26.0771,-17.8897,10.3994,68.573,85.074,258.0356
455.68,-26.0905,-17.9333,9.6778,68.8493,91.0029,263.7892
455.7,-26.1056,-17.9456,8.891,68.8858,97.6233,270.1907
455.72,-26.2026,-17.7948,7.1614,68.2742,111.7679,283.9234
455.74,-26.284,-17.64,6.2331,67.4974,118.8515,290.8782
455.76,-26.374,-17.4346,5.2872,66.3887,125.5313,297.5077
455.78,-26.477,-17.1761,4.3311,64.9901,131.5689,303.6565
455.8,-26.5869,-16.8687,3.3827,63.3392,136.8552,309.1931
455.82,-26.818,-16.142,1.5582,59.5129,145.3388,318.3649
455.84,-26.9308,-15.7393,0.7076,57.4324,148.6439,321.9865
455.86,-27.0337,-15.3224,-0.0831,55.3113,151.3826,324.899
455.88,-27.1311,-14.8988,-0.8121,53.1729,153.6619,327.1856
455.9,-27.2118,-14.4801,-1.4706,51.1071,155.5054,329.0884
455.92,-27.3159,-13.6947,-2.5661,47.5209,157.9486,332.3069
455.94,-27.3414,-13.3453,-3.0012,46.055,158.7056,333.6357
455.96,-27.3481,-13.0372,-3.3598,44.7678,159.2483,334.6894
455.98,-27.3421,-12.7759,-3.6432,43.6713,159.6309,335.3652
456,-27.3235,-12.5745,-3.856,42.7744,159.8633,335.7043
456.02,-27.2496,-12.3706,-4.063,41.7438,159.9081,335.4641
456.04,-27.1921,-12.3765,-4.0591,41.6701,159.7048,335.1369
456.06,-27.1239,-12.4482,-3.992,41.8674,159.3421,334.7257
456.08,-27.0281,-12.608,-3.8334,42.4058,158.7275,334.0124
456.1,-26.9287,-12.8206,-3.6085,43.1988,157.9588,333.1953
456.12,-26.6993,-13.408,-2.9366,45.5492,155.7493,331.1083
456.14,-26.5728,-13.7681,-2.4879,47.0606,154.2651,329.7789
456.16,-26.4403,-14.1595,-1.9644,48.7473,152.4976,328.2133
456.18,-26.3078,-14.5734,-1.3704,50.5606,150.425,326.3241
456.2,-26.1788,-15.0007,-0.7105,52.4548,147.9935,324.0956
456.22,-25.9332,-15.8584,0.8001,56.3154,141.9852,318.3474
456.24,-25.8279,-16.2679,1.6361,58.2081,138.3151,314.7325
456.26,-25.7368,-16.657,2.514,59.9942,134.1587,310.6113
456.28,-25.6597,-17.0136,3.4259,61.6408,129.5053,305.9868
456.3,-25.6123,-17.3246,4.3577,63.1312,124.3474,300.808
456.32,-25.5824,-17.8137,6.2195,65.4119,112.8997,289.3286
456.34,-25.597,-17.9705,7.1237,66.1911,106.7357,283.2975
456.36,-25.6157,-18.0672,7.9994,66.6897,100.4515,277.1979
456.38,-25.6741,-18.0975,8.8051,66.9425,94.3985,271.3644
456.4,-25.7369,-18.0781,9.5552,66.976,88.7584,265.8521
456.42,-25.8956,-17.9432,10.8452,66.6892,79.3657,256.2819
456.44,-25.9862,-17.8502,11.3807,66.506,75.5606,252.2066
456.46,-26.0911,-17.7361,11.8433,66.3509,72.1488,248.507
456.48,-26.1754,-17.6422,12.2343,66.1758,69.4407,245.4752
456.5,-26.2589,-17.5537,12.5442,66.0827,67.2272,242.9572
456.52,-26.3983,-17.4158,12.9455,66.0786,64.281,239.2954
456.54,-26.4468,-17.3665,13.0398,66.1682,63.5284,238.151
456.56,-26.4777,-17.3577,13.057,66.3441,63.4451,237.7433
456.58,-26.4912,-17.3703,13.0106,66.5311,63.7895,237.886
456.6,-26.4946,-17.39,12.9082,66.7467,64.468,238.4811
456.62,-26.4488,-17.5301,12.4722,67.28,67.703,241.7505
456.64,-26.4164,-17.6104,12.1638,67.5825,70.0204,244.0521
456.66,-26.3752,-17.6901,11.7887,67.891,72.9008,246.962
456.68,-26.3179,-17.7727,11.3413,68.1739,76.5139,250.5788
456.7,-26.2738,-17.8311,10.8167,68.4409,80.5868,254.7495
456.72,-26.1887,-17.8496,9.5651,68.6759,90.0912,264.6913
456.74,-26.1583,-17.8147,8.8313,68.5739,95.6646,270.5483
456.76,-26.1478,-17.7199,8.0434,68.338,101.6308,276.5928
456.78,-26.1595,-17.5897,7.1939,67.8797,108.0721,283.0377
456.8,-26.1941,-17.4047,6.304,67.1769,114.5781,289.5168
456.82,-26.336,-16.9111,4.4453,65.0042,127.0598,302.0467
456.84,-26.4359,-16.6014,3.5062,63.5745,132.5834,307.8267
456.86,-26.5444,-16.2561,2.5834,61.9273,137.5368,313.0436
456.88,-26.6615,-15.8785,1.6886,60.09,141.9162,317.5602
456.9,-26.7769,-15.4759,0.8366,58.0909,145.6947,321.3665
456.92,-26.9811,-14.6317,-0.691,53.9778,151.412,327.2415
456.94,-27.0653,-14.2122,-1.3466,51.9651,153.4879,329.24
456.96,-27.1318,-13.8091,-1.9186,50.0714,155.1426,330.7465
456.98,-27.1791,-13.438,-2.4054,48.3385,156.4071,331.8313
457,-27.2073,-13.1091,-2.8069,46.8287,157.3438,332.6138
457.02,-27.2011,-12.6235,-3.3604,44.6737,158.3518,333.6794
457.04,-27.1687,-12.4801,-3.519,44.0484,158.4889,334.0324
457.06,-27.1236,-12.4036,-3.6027,43.7068,158.426,334.139
457.08,-27.0661,-12.3992,-3.6113,43.6063,158.2134,333.9396
457.1,-27.0024,-12.4545,-3.5531,43.7522,157.8664,333.5245
457.12,-26.8285,-12.7856,-3.1908,44.9134,156.5519,331.9127
457.14,-26.7334,-13.0343,-2.9061,45.8626,155.6121,330.8787
457.16,-26.6309,-13.3326,-2.5489,47.0356,154.4528,329.6716
457.18,-26.5246,-13.673,-2.1196,48.3858,153.0658,328.1654
457.2,-26.4171,-14.0468,-1.6197,49.8847,151.4467,326.3362
457.22,-26.2008,-14.8645,-0.4127,53.251,147.3303,321.7345
457.24,-26.0913,-15.2914,0.288,55.0687,144.6966,319.0354
457.26,-25.9832,-15.7116,1.0494,56.9568,141.517,316.0742
457.28,-25.8767,-16.1184,1.8672,58.8189,137.7498,312.6296
457.3,-25.7845,-16.4957,2.7292,60.5681,133.4507,308.5786
457.32,-25.651,-17.1447,4.5442,63.4917,123.4056,298.6089
457.34,-25.6159,-17.399,5.4759,64.6596,117.6016,292.9295
457.36,-25.5875,-17.6154,6.4079,65.5279,111.4623,286.981
457.38,-25.5941,-17.7537,7.3284,66.2036,104.9695,280.784
457.4,-25.6261,-17.8457,8.2157,66.591,98.48,274.5926
457.42,-25.7369,-17.8824,9.8602,66.6393,86.1951,262.8445
457.44,-25.8176,-17.8335,10.5995,66.4379,80.7518,257.5665
457.46,-25.9053,-17.7601,11.273,66.1318,75.9395,252.792
457.48,-26.0041,-17.6599,11.879,65.7669,71.6561,248.4562
457.5,-26.102,-17.5426,12.4166,65.3915,67.8976,244.5454
457.52,-26.2898,-17.3088,13.261,64.7473,62.1049,238.2768
457.54,-26.3621,-17.2077,13.5646,64.4882,60.0955,236.0058
457.56,-26.419,-17.1064,13.7969,64.296,58.505,234.1233
457.58,-26.464,-17.0332,13.946,64.2012,57.489,232.8087
457.6,-26.4875,-16.9803,14.0257,64.1867,56.9592,231.9491
457.62,-26.4813,-16.9783,13.9681,64.3929,57.4145,232.0195
457.64,-26.4604,-17.0188,13.8332,64.5857,58.1966,232.7687
457.66,-26.4164,-17.0928,13.6192,64.8908,59.6687,234.2129
457.68,-26.3609,-17.1897,13.3469,65.2247,61.5778,236.1227
457.7,-26.3,-17.2823,13.0075,65.623,63.9119,238.4234
457.72,-26.157,-17.5034,12.0981,66.5063,70.5072,244.9916
457.74,-26.0822,-17.6063,11.5345,66.9602,74.8339,249.2061
457.76,-26.0249,-17.6784,10.8959,67.382,79.6893,253.9016
457.78,-25.9693,-17.7214,10.1963,67.7277,85.2841,259.1579
457.8,-25.9422,-17.7399,9.4257,67.9483,91.5502,265.0349
457.82,-25.9344,-17.6597,7.728,67.709,105.2852,277.9855
457.84,-25.966,-17.5458,6.8174,67.1767,112.2521,284.6952
457.86,-26.0132,-17.3816,5.8839,66.3227,119.0096,291.2487
457.88,-26.082,-17.1711,4.9306,65.1475,125.4567,297.5071
457.9,-26.1557,-16.904,3.9857,63.6981,131.2447,303.1462
457.92,-26.3336,-16.238,2.142,60.1341,140.6433,312.7033
457.94,-26.4227,-15.8525,1.2759,58.1405,144.3414,316.5353
457.96,-26.5147,-15.4407,0.4611,56.0855,147.4754,319.7662
457.98,-26.5997,-15.0176,-0.2891,54.0112,150.1029,322.3669
458,-26.6808,-14.595,-0.973,51.9804,152.2899,324.5253
458.02,-26.8136,-13.7931,-2.1049,48.3261,155.5389,327.6152
458.04,-26.8613,-13.4407,-2.5485,46.7819,156.6817,328.684
458.06,-26.8947,-13.1337,-2.909,45.4816,157.5565,329.5255
458.08,-26.9129,-12.8805,-3.1866,44.4542,158.1784,330.1517
458.1,-26.9175,-12.6903,-3.385,43.6892,158.5811,330.5276
458.12,-26.8836,-12.5167,-3.5504,43.0169,158.7647,330.6994
458.14,-26.85,-12.5328,-3.5252,43.1028,158.5747,330.5605
458.16,-26.805,-12.6128,-3.4362,43.4081,158.2286,330.2161
458.18,-26.7422,-12.7821,-3.2519,44.0474,157.6303,329.5696
458.2,-26.6778,-13.0006,-3.01,44.8777,156.9054,328.7537
458.22,-26.5313,-13.5961,-2.3088,47.1849,154.9073,326.3755
458.24,-26.4498,-13.9599,-1.8497,48.6291,153.587,324.8799
458.26,-26.3665,-14.352,-1.318,50.266,151.9866,323.2121
458.28,-26.2782,-14.7701,-0.7149,52.0452,150.0684,321.3026
458.3,-26.1895,-15.1955,-0.0413,53.9518,147.7824,319.091
458.32,-26.0145,-16.0528,1.4819,57.8196,141.8718,313.5065
458.34,-25.9293,-16.4564,2.3232,59.7168,138.1084,310.0131
458.36,-25.855,-16.8362,3.197,61.5019,133.7471,306.0152
458.38,-25.7866,-17.1699,4.107,63.1075,128.7024,301.3297
458.4,-25.7308,-17.4612,5.0294,64.4837,123.0451,296.1008
458.42,-25.6605,-17.8835,6.872,66.3945,110.1767,284.4176
458.44,-25.6471,-18.0182,7.7631,66.8636,103.4338,278.3213
458.46,-25.6473,-18.0958,8.623,67.0433,96.7624,272.2607
458.48,-25.6715,-18.1122,9.4376,66.9878,90.3005,266.444
458.5,-25.6967,-18.0895,10.1945,66.6755,84.4486,261.1794
458.52,-25.7996,-17.923,11.5082,65.744,74.5724,252.1846
458.54,-25.8725,-17.7968,12.0525,65.2513,70.6022,248.4196
458.56,-25.9359,-17.6779,12.5191,64.7855,67.4555,245.2772
458.58,-26.0106,-17.5396,12.9106,64.4109,64.7529,242.4243
458.6,-26.0643,-17.425,13.2222,64.1366,62.7807,240.1244
458.62,-26.1697,-17.2404,13.6028,63.9534,60.308,236.7544
458.64,-26.2072,-17.1848,13.6743,64.0585,59.8103,235.8337
458.66,-26.2256,-17.164,13.671,64.2545,59.8288,235.4469
458.68,-26.2325,-17.1673,13.6023,64.5056,60.2773,235.574
458.7,-26.2239,-17.2046,13.4558,64.8617,61.2631,236.285
458.72,-26.1688,-17.3453,12.9349,65.7206,64.8086,239.4213
458.74,-26.1317,-17.4405,12.5656,66.207,67.4458,241.9502
458.76,-26.0957,-17.533,12.1253,66.6992,70.5843,245.0804
458.78,-26.0507,-17.6238,11.6136,67.1629,74.3482,248.915
458.8,-26.0117,-17.7105,11.0289,67.5973,78.8007,253.4945
458.82,-25.9855,-17.8261,9.6568,68.2153,89.4834,264.4238
458.84,-25.9988,-17.8326,8.8812,68.3149,95.607,270.5429
458.86,-26.0419,-17.7948,8.0488,68.2428,102.2892,277.114
458.88,-26.099,-17.719,7.1658,67.8667,109.3607,284.0133
458.9,-26.1854,-17.5779,6.2506,67.2337,116.3103,290.8232
458.92,-26.4093,-17.1246,4.3565,65.0365,129.2726,303.6861
458.94,-26.5316,-16.8203,3.4078,63.4873,134.9237,309.36
458.96,-26.6609,-16.4647,2.4772,61.7146,139.9313,314.405
458.98,-26.7893,-16.0642,1.5814,59.7877,144.2164,318.706
459,-26.9081,-15.6343,0.7325,57.7537,147.8335,322.3684
459.02,-27.1038,-14.7329,-0.7939,53.528,153.2198,327.865
459.04,-27.1788,-14.2807,-1.449,51.4471,155.2073,329.6515
459.06,-27.2356,-13.849,-2.0269,49.4632,156.7731,330.9301
459.08,-27.2706,-13.4492,-2.5206,47.6905,157.954,331.9591
459.1,-27.281,-13.0953,-2.9311,46.194,158.7524,332.874
459.12,-27.239,-12.568,-3.5077,43.951,159.5621,334.0389
459.14,-27.1946,-12.4065,-3.674,43.2114,159.6813,334.0755
459.16,-27.1361,-12.3229,-3.7634,42.726,159.6121,333.8203
459.18,-27.0653,-12.3142,-3.7724,42.5637,159.382,333.3878
459.2,-26.9868,-12.3775,-3.7112,42.6952,158.9823,332.8627
459.22,-26.7776,-12.7508,-3.3282,43.9548,157.4633,331.2044
459.24,-26.6652,-13.0292,-3.0203,45.0127,156.419,330.1762
459.26,-26.5468,-13.3619,-2.6325,46.3321,155.1314,329.0106
459.28,-26.4246,-13.739,-2.1667,47.8776,153.5666,327.6763
459.3,-26.3014,-14.1486,-1.6227,49.6142,151.7154,326.1287
459.32,-26.0642,-15.0193,-0.3129,53.465,147.0403,322.0482
459.34,-25.9602,-15.4583,0.4396,55.4674,144.143,319.374
459.36,-25.8665,-15.8876,1.2464,57.438,140.8427,316.1422
459.38,-25.7937,-16.2993,2.1049,59.3232,137.0877,312.3246
459.4,-25.735,-16.6764,3.0026,61.1378,132.7731,307.9692
459.42,-25.6723,-17.3219,4.8659,64.2411,122.6342,297.6927
459.44,-25.6723,-17.5786,5.8033,65.4497,116.8095,291.8613
459.46,-25.6884,-17.7758,6.7318,66.3969,110.5464,285.694
459.48,-25.7231,-17.9194,7.6368,67.0554,104.0443,279.3917
459.5,-25.7763,-18.002,8.5075,67.452,97.5106,273.0909
459.52,-25.915,-18.0351,10.1015,67.4708,85.3014,261.3824
459.54,-26.0048,-17.9795,10.8102,67.2622,79.7914,256.1033
459.56,-26.0975,-17.9133,11.4444,66.9255,75.0927,251.5495
459.58,-26.1953,-17.8121,12.0089,66.5554,70.8631,247.3669
459.6,-26.2905,-17.7074,12.4946,66.1956,67.3713,243.8032
459.62,-26.4608,-17.4853,13.2255,65.6757,62.2331,238.1224
459.64,-26.5244,-17.3821,13.4698,65.5312,60.5133,236.0245
459.66,-26.5829,-17.3043,13.6266,65.5007,59.3738,234.5406
459.68,-26.6159,-17.2575,13.7044,65.5521,58.8384,233.6508
459.7,-26.6367,-17.23,13.7054,65.6938,58.7693,233.2693
459.72,-26.614,-17.273,13.493,66.2513,60.3764,234.2087
459.74,-26.5856,-17.3444,13.2475,66.6683,62.0922,235.6984
459.76,-26.5327,-17.4385,12.941,67.1169,64.4547,237.8807
459.78,-26.4712,-17.5277,12.5598,67.5473,67.353,240.6493
459.8,-26.4038,-17.6213,12.0929,68.0078,70.9338,244.1721
459.82,-26.2685,-17.775,10.9038,68.7905,80.4272,253.6942
459.84,-26.2219,-17.801,10.1904,69.0691,86.1794,259.5405
459.86,-26.1851,-17.8001,9.402,69.1654,92.5893,266.1015
459.88,-26.1714,-17.7592,8.5535,69.0725,99.5331,273.1906
459.9,-26.1981,-17.6708,7.6506,68.7465,106.76,280.5485
459.92,-26.3497,-17.3564,5.7408,67.2091,121.3972,295.1628
459.94,-26.4779,-17.122,4.7613,65.9987,128.132,301.9399
459.96,-26.6189,-16.8542,3.7826,64.4813,134.2473,308.2416
459.98,-26.7794,-16.5382,2.8237,62.7751,139.6413,313.8618
460,-26.9503,-16.1852,1.8902,60.8991,144.278,318.8632
460.02,-27.2714,-15.403,0.1582,56.6776,151.5542,326.6295
460.04,-27.4145,-14.9819,-0.6157,54.5027,154.2553,329.4433
460.06,-27.5424,-14.5526,-1.318,52.3799,156.4176,331.6982
460.08,-27.6483,-14.1341,-1.9446,50.3437,158.1342,333.4999
460.1,-27.7319,-13.7368,-2.4905,48.451,159.5105,334.8754
460.12,-27.8371,-13.052,-3.3562,45.2094,161.435,336.8898
460.14,-27.8621,-12.7825,-3.6784,43.9174,162.0944,337.5298
460.16,-27.8698,-12.5799,-3.9298,42.8437,162.5795,337.801
460.18,-27.8565,-12.4453,-4.1068,42.0363,162.8603,337.7977
460.2,-27.8213,-12.372,-4.2042,41.5607,162.939,337.5452
460.22,-27.6896,-12.4216,-4.1657,41.5917,162.4075,336.7016
460.24,-27.5782,-12.5552,-4.0123,42.1523,161.7386,336.1532
460.26,-27.4519,-12.7501,-3.7776,43.1198,160.7525,335.5869
460.28,-27.3148,-13.0025,-3.4665,44.3387,159.5516,334.9205
460.3,-27.174,-13.3084,-3.0799,45.7654,158.1774,333.9837
