time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
460.32,-26.8986,-14.053,-2.0839,49.0634,154.9411,330.8817
460.34,-26.7655,-14.4755,-1.4849,50.9495,152.9392,329.0093
460.36,-26.628,-14.9151,-0.8194,52.9748,150.5781,326.9655
460.38,-26.4962,-15.3635,-0.081,55.0955,147.7296,324.494
460.4,-26.3722,-15.8043,0.7067,57.1642,144.4557,321.5106
460.42,-26.1687,-16.6207,2.4212,60.96,136.7187,313.5831
460.44,-26.1,-16.9807,3.3232,62.6308,132.2961,308.7192
460.46,-26.049,-17.298,4.2461,64.1661,127.3563,303.379
460.48,-26.012,-17.5709,5.176,65.4984,121.9076,297.6156
460.5,-25.9959,-17.7935,6.101,66.619,115.9731,291.4799
460.52,-26.0106,-18.0898,7.8858,68.0572,103.2462,278.662
460.54,-26.0508,-18.1587,8.7202,68.4066,96.7638,272.2801
460.56,-26.0865,-18.1712,9.5148,68.4849,90.4482,266.0989
460.58,-26.1362,-18.1477,10.2438,68.3436,84.6444,260.4343
460.6,-26.1993,-18.0741,10.908,68.0752,79.3333,255.2295
460.62,-26.3273,-17.8604,12.0141,67.257,70.8608,246.7711
460.64,-26.3891,-17.7376,12.4485,66.8543,67.699,243.4734
460.66,-26.4451,-17.6113,12.8043,66.511,65.1595,240.7002
460.68,-26.4982,-17.494,13.0812,66.2399,63.2075,238.4621
460.7,-26.5363,-17.399,13.2791,66.1072,61.8555,236.7487
460.72,-26.5959,-17.2964,13.4383,66.1271,60.696,234.9527
460.74,-26.6157,-17.2902,13.406,66.3232,60.8125,234.8424
460.76,-26.6055,-17.32,13.3137,66.5929,61.5852,235.2862
460.78,-26.5848,-17.3845,13.1118,66.9602,63.0274,236.4807
460.8,-26.5482,-17.4662,12.8379,67.3454,65.0611,238.4326
460.82,-26.4686,-17.6391,12.0335,68.2277,70.9348,244.5788
460.84,-26.4098,-17.7304,11.5097,68.6339,75.0581,248.9193
460.86,-26.3602,-17.7967,10.9101,68.9655,79.7347,253.9006
460.88,-26.3235,-17.8311,10.2445,69.2384,84.9807,259.4547
460.9,-26.3035,-17.8458,9.5124,69.3867,90.9701,265.6847
460.92,-26.3467,-17.7486,7.8874,69.1937,104.5074,279.158
460.94,-26.4075,-17.6243,7.0188,68.7457,111.6545,286.0689
460.96,-26.5033,-17.4549,6.1178,68.0415,118.8768,292.9484
460.98,-26.6144,-17.2426,5.203,67.0067,125.7707,299.4818
461,-26.7463,-16.9775,4.2885,65.7398,131.993,305.5578
461.02,-27.0045,-16.3264,2.5192,62.553,142.2603,315.8309
461.04,-27.1342,-15.9506,1.6772,60.7009,146.368,319.9992
461.06,-27.2511,-15.5496,0.8867,58.7561,149.8372,323.4131
461.08,-27.3543,-15.1403,0.1467,56.7371,152.689,326.1754
461.1,-27.4399,-14.7267,-0.5294,54.759,154.9692,328.4221
461.12,-27.547,-13.9404,-1.6599,51.0752,158.1745,331.4239
461.14,-27.5702,-13.5929,-2.1071,49.4768,159.2215,332.3531
461.16,-27.5766,-13.2887,-2.4734,48.102,159.9705,332.9843
461.18,-27.5619,-13.044,-2.7594,46.9761,160.4446,333.4357
461.2,-27.5306,-12.8599,-2.9646,46.1365,160.692,333.6935
461.22,-27.4265,-12.7035,-3.1457,45.3051,160.5789,333.5865
461.24,-27.36,-12.731,-3.1223,45.305,160.2838,333.187
461.26,-27.2849,-12.8202,-3.0324,45.5718,159.8056,332.6766
461.28,-27.1847,-12.999,-2.841,46.1941,159.0384,331.9094
461.3,-27.0891,-13.2266,-2.5884,47.0126,158.1669,330.9503
461.32,-26.89,-13.831,-1.8576,49.3079,155.8712,328.2178
461.34,-26.7841,-14.1915,-1.3804,50.7891,154.3452,326.5666
461.36,-26.6713,-14.5784,-0.838,52.4246,152.4883,324.7664
461.38,-26.5515,-14.9827,-0.2126,54.2634,150.1546,322.7379
461.4,-26.4297,-15.3843,0.4733,56.1811,147.3536,320.4206
461.42,-26.2078,-16.1438,2.01,59.9265,140.5008,314.1518
461.44,-26.1074,-16.4885,2.8453,61.6302,136.4146,310.0112
461.46,-26.028,-16.7905,3.7066,63.239,131.7597,305.3966
461.48,-25.9639,-17.058,4.5819,64.6515,126.6508,300.248
461.5,-25.9146,-17.2833,5.4651,65.8373,121.1373,294.5577
461.52,-25.8754,-17.6075,7.1938,67.5176,109.1209,282.23
461.54,-25.8856,-17.6969,8.018,67.9961,102.7228,275.9419
461.56,-25.8978,-17.7563,8.8047,68.1738,96.4689,269.9265
461.58,-25.9287,-17.7722,9.5445,68.1463,90.4179,264.19
461.6,-25.962,-17.7549,10.233,67.9078,84.8246,258.9118
461.62,-26.0611,-17.6298,11.4273,67.1019,75.4009,249.9236
461.64,-26.1152,-17.5375,11.9205,66.6712,71.6967,246.3352
461.66,-26.1727,-17.4281,12.3454,66.2279,68.5416,243.2018
461.68,-26.21,-17.331,12.6954,65.8637,66.1499,240.6837
461.7,-26.2759,-17.2305,12.9635,65.6437,64.1783,238.5335
461.72,-26.3496,-17.0958,13.2858,65.4471,62.033,235.6845
461.74,-26.3684,-17.0616,13.3422,65.5021,61.6633,235.0163
461.76,-26.3788,-17.0527,13.3262,65.6402,61.7049,234.8131
461.78,-26.3648,-17.0754,13.2486,65.8602,62.3515,235.2133
461.8,-26.3502,-17.1316,13.0699,66.189,63.5859,236.293
461.82,-26.2903,-17.2552,12.4892,67.0076,67.601,240.2869
461.84,-26.2411,-17.3472,12.066,67.4401,70.8946,243.5911
461.86,-26.1958,-17.4167,11.5607,67.9311,74.7465,247.4277
461.88,-26.1545,-17.4956,10.97,68.3815,79.5341,252.1632
461.9,-26.1341,-17.5468,10.3033,68.7768,84.9579,257.4784
461.92,-26.1297,-17.6032,8.751,69.0996,98.0525,270.388
461.94,-26.1574,-17.5887,7.8744,68.8663,105.2399,277.6649
461.96,-26.1986,-17.5129,6.9541,68.321,112.2455,284.9983
461.98,-26.2547,-17.3896,5.9909,67.427,119.0969,292.3488
462,-26.3257,-17.1939,5.0061,66.2196,125.5149,299.242
462.02,-26.5066,-16.6288,3.0009,62.8321,136.737,311.5375
462.04,-26.6083,-16.2612,2.0208,60.8048,141.277,316.6973
462.06,-26.7087,-15.8523,1.0799,58.639,145.1325,321.1225
462.08,-26.8045,-15.4144,0.1884,56.3674,148.3589,324.8842
462.1,-26.8949,-14.9529,-0.6385,54.07,151.061,327.9732
462.12,-27.0491,-14.0228,-2.0702,49.5764,155.1311,332.3202
462.14,-27.1088,-13.5843,-2.663,47.4956,156.6182,333.6868
462.16,-27.1513,-13.1803,-3.1646,45.6009,157.8011,334.5559
462.18,-27.179,-12.8179,-3.5764,43.9608,158.7062,335.1285
462.2,-27.1864,-12.5134,-3.8982,42.6019,159.3514,335.4936
462.22,-27.1458,-12.1065,-4.2813,40.9042,159.9389,335.8683
462.24,-27.1032,-12.0168,-4.3471,40.5528,159.9449,335.7326
462.26,-27.0482,-12.0092,-4.3334,40.5048,159.7878,335.4012
462.28,-26.9861,-12.076,-4.2503,40.7376,159.4799,334.8851
462.3,-26.901,-12.2394,-4.0688,41.3711,158.9169,334.1204
462.32,-26.712,-12.7717,-3.4855,43.5768,157.1425,332.498
462.34,-26.6072,-13.1298,-3.0756,45.0829,155.8844,331.4355
462.36,-26.4976,-13.529,-2.5898,46.8057,154.3643,330.1725
462.38,-26.3855,-13.9728,-2.0128,48.7736,152.4793,328.7319
462.4,-26.2726,-14.4366,-1.3645,50.8429,150.2973,326.9877
462.42,-26.0735,-15.3788,0.1388,55.1297,144.8622,322.055
462.44,-25.9902,-15.8293,0.9826,57.2774,141.4721,318.8124
462.46,-25.9154,-16.2595,1.8737,59.3151,137.547,314.9882
462.48,-25.8573,-16.6535,2.7999,61.2184,133.1053,310.5737
462.5,-25.8229,-17.0027,3.748,62.9441,128.0943,305.5963
462.52,-25.825,-17.5496,5.665,65.7065,116.7482,293.9595
462.54,-25.8567,-17.7577,6.6036,66.689,110.6984,287.6468
462.56,-25.9089,-17.9083,7.5176,67.4294,104.354,281.1728
462.58,-25.9806,-17.9961,8.398,67.9263,97.8305,274.6044
462.6,-26.0653,-18.0408,9.2281,68.1602,91.4865,268.2766
462.62,-26.2461,-18.0001,10.7154,67.9644,79.9669,256.839
462.64,-26.3455,-17.918,11.3592,67.6726,74.9818,251.8482
462.66,-26.446,-17.8146,11.9248,67.3157,70.668,247.4818
462.68,-26.5324,-17.6987,12.4127,66.9058,67.0914,243.8094
462.7,-26.6179,-17.574,12.8155,66.5449,64.1185,240.6916
462.72,-26.7397,-17.351,13.3768,66.056,60.1635,236.1732
462.74,-26.7825,-17.2728,13.5281,65.9912,59.0931,234.7605
462.76,-26.8045,-17.2155,13.5996,66.0095,58.553,233.8926
462.78,-26.8117,-17.1881,13.5918,66.1389,58.5955,233.6217
462.8,-26.795,-17.1926,13.5108,66.3662,59.2059,233.931
462.82,-26.7253,-17.2927,13.0693,67.1436,62.4235,236.6379
462.84,-26.6719,-17.3672,12.7397,67.583,64.8342,238.9454
462.86,-26.5926,-17.4766,12.3299,68.0021,68.1066,242.1848
462.88,-26.515,-17.5889,11.8401,68.4218,71.9569,246.1813
462.9,-26.4402,-17.6988,11.2727,68.7858,76.4407,250.9158
462.92,-26.2966,-17.9039,9.9264,69.1687,87.4324,262.4221
462.94,-26.241,-17.9763,9.1559,69.1226,93.8169,268.9084
462.96,-26.2156,-17.9987,8.3234,68.883,100.4898,275.6729
462.98,-26.205,-17.9652,7.4406,68.3783,107.3365,282.6291
463,-26.2131,-17.8647,6.513,67.5822,114.0956,289.5934
463.02,-26.2821,-17.4639,4.58,65.095,126.7397,302.594
463.04,-26.3449,-17.1627,3.6057,63.4702,132.374,308.2142
463.06,-26.4262,-16.8077,2.6406,61.6145,137.4092,313.2288
463.08,-26.5174,-16.4044,1.7067,59.5965,141.8415,317.5864
463.1,-26.6171,-15.9701,0.8087,57.4366,145.6673,321.3566
463.12,-26.8197,-15.0413,-0.8016,52.9964,151.6248,326.8625
463.14,-26.9161,-14.5739,-1.4974,50.8367,153.9018,328.7935
463.16,-27.0044,-14.1233,-2.1151,48.8048,155.7294,330.4154
463.18,-27.082,-13.6973,-2.6482,46.9862,157.1658,331.7842
463.2,-27.1424,-13.3149,-3.0973,45.4029,158.2527,332.9958
463.22,-27.225,-12.7179,-3.7475,42.9956,159.6479,334.7339
463.24,-27.2512,-12.5171,-3.9538,42.1761,160.0503,335.2019
463.26,-27.2659,-12.3899,-4.0816,41.6418,160.2907,335.451
463.28,-27.2706,-12.3419,-4.1345,41.4071,160.365,335.5073
463.3,-27.2635,-12.3712,-4.1123,41.4985,160.2788,335.4338
463.32,-27.2144,-12.6619,-3.8321,42.646,159.5631,334.8016
463.34,-27.1734,-12.9089,-3.5761,43.6499,158.9288,334.2253
463.36,-27.1244,-13.2077,-3.25,44.8999,158.1192,333.5356
463.38,-27.0664,-13.5648,-2.8311,46.4395,157.0682,332.4864
463.4,-27.0043,-13.9621,-2.3452,48.1141,155.813,331.1227
463.42,-26.8595,-14.849,-1.1451,51.9573,152.4675,327.4819
463.44,-26.7763,-15.321,-0.4408,54.0527,150.1781,325.2127
463.46,-26.6807,-15.7945,0.3339,56.2183,147.3558,322.565
463.48,-26.5797,-16.2552,1.168,58.3981,143.8598,319.4794
463.5,-26.4746,-16.6916,2.0544,60.4911,139.663,315.7968
463.52,-26.2671,-17.4434,3.9364,64.0458,129.1223,306.1064
463.54,-26.1766,-17.7467,4.8983,65.3737,122.8791,300.2285
463.56,-26.0955,-17.986,5.8633,66.3919,116.0802,293.8177
463.58,-26.022,-18.1599,6.8163,67.0554,108.9549,287.0989
463.6,-25.9683,-18.2745,7.7356,67.3706,101.8062,280.433
463.62,-25.9186,-18.3561,9.4351,67.1883,88.8039,267.9764
463.64,-25.9201,-18.3261,10.2016,66.8529,83.1538,262.4142
463.66,-25.9348,-18.2616,10.9,66.4044,78.1087,257.3705
463.68,-25.9617,-18.1617,11.5186,65.8947,73.7236,252.954
463.7,-25.994,-18.0452,12.0502,65.3639,70.0748,249.2498
463.72,-26.0421,-17.7625,12.8671,64.4133,64.7816,243.4281
463.74,-26.0648,-17.6299,13.1447,64.0989,63.1231,241.308
463.76,-26.0753,-17.5127,13.3427,63.8829,62.0145,239.6808
463.78,-26.0815,-17.4262,13.4615,63.7889,61.3993,238.572
463.8,-26.0877,-17.3545,13.5052,63.7752,61.0424,237.8511
463.82,-26.0355,-17.3522,13.3918,64.0082,61.9645,238.274
463.84,-26,-17.4109,13.2035,64.2917,63.2558,239.368
463.86,-25.9559,-17.482,12.9569,64.6463,64.972,240.8446
463.88,-25.9057,-17.5772,12.6309,65.0521,67.2552,242.9924
463.9,-25.855,-17.6773,12.2248,65.4871,70.04,245.7814
463.92,-25.7623,-17.8616,11.1743,66.3823,77.592,253.2753
463.94,-25.731,-17.9304,10.5356,66.8245,82.3693,257.9782
463.96,-25.7239,-17.9747,9.8242,67.1659,87.8234,263.2835
463.98,-25.735,-17.9874,9.0507,67.38,93.938,269.0862
464,-25.7714,-17.9667,8.2176,67.3942,100.6322,275.3442
464.02,-25.926,-17.7716,6.4142,66.6215,114.6754,288.5284
464.04,-26.0391,-17.5859,5.468,65.7753,121.5057,295.0023
464.06,-26.1668,-17.3526,4.5038,64.5826,127.9651,301.218
464.08,-26.3025,-17.0629,3.544,63.1016,133.8028,306.8682
464.1,-26.4407,-16.7219,2.5992,61.365,138.9793,311.9155
464.12,-26.7067,-15.9109,0.8012,57.3425,147.1371,320.2105
464.14,-26.8227,-15.461,-0.0243,55.1823,150.2214,323.3869
464.16,-26.9216,-14.9954,-0.7876,53.0155,152.7172,326.036
464.18,-27.002,-14.5275,-1.4825,50.8868,154.729,328.1841
464.2,-27.0631,-14.0744,-2.1055,48.8034,156.3497,329.8312
464.22,-27.1281,-13.2471,-3.1212,45.0952,158.6186,332.083
464.24,-27.1325,-12.9,-3.5135,43.5384,159.3482,332.7019
464.26,-27.1158,-12.6114,-3.829,42.2286,159.8153,333.1054
464.28,-27.077,-12.3832,-4.0624,41.2127,160.0628,333.2922
464.3,-27.018,-12.2269,-4.2201,40.4675,160.0942,333.2747
464.32,-26.8519,-12.1384,-4.3065,39.871,159.5937,332.6143
464.34,-26.7533,-12.2015,-4.2439,40.0179,159.0993,332.0866
464.36,-26.6261,-12.349,-4.0967,40.4824,158.3132,331.3029
464.38,-26.4928,-12.5758,-3.8637,41.2965,157.3824,330.4691
464.4,-26.3562,-12.8599,-3.5621,42.3443,156.2731,329.4212
464.42,-26.0733,-13.5877,-2.7282,45.163,153.4162,326.8345
464.44,-25.931,-14.0125,-2.1942,46.8965,151.603,325.254
464.46,-25.7891,-14.4666,-1.5838,48.7881,149.4766,323.4267
464.48,-25.6517,-14.9338,-0.8979,50.8178,146.9642,321.3123
464.5,-25.5214,-15.4054,-0.1414,52.8853,144.0428,318.7967
464.52,-25.2992,-16.3022,1.5634,57.0086,136.694,312.363
464.54,-25.2148,-16.7124,2.4872,58.9029,132.271,308.3688
464.56,-25.1542,-17.0828,3.442,60.6087,127.3708,303.7891
464.58,-25.1255,-17.4033,4.4139,62.1159,121.9962,298.6693
464.6,-25.1243,-17.6716,5.391,63.3874,116.2258,293.1075
464.62,-25.2026,-18.0485,7.2951,65.1377,103.9008,281.286
464.64,-25.275,-18.1462,8.2039,65.6207,97.6234,275.2638
464.66,-25.3834,-18.1979,9.0529,65.8922,91.5768,269.5146
464.68,-25.4908,-18.1895,9.8593,65.9501,85.7871,263.9263
464.7,-25.6227,-18.1498,10.5886,65.8404,80.4665,258.8367
464.72,-25.8853,-17.9774,11.8363,65.3721,71.6167,250.1449
464.74,-26.0188,-17.8629,12.3368,65.123,68.1431,246.5552
464.76,-26.1483,-17.7363,12.7544,64.9175,65.224,243.4368
464.78,-26.2689,-17.617,13.0894,64.7633,62.9156,240.7882
464.8,-26.3743,-17.5086,13.3424,64.7179,61.1886,238.6279
464.82,-26.5384,-17.3702,13.6075,64.8552,59.2686,235.9216
464.84,-26.5858,-17.3381,13.6343,65.0675,58.9945,235.3067
464.86,-26.628,-17.3481,13.58,65.352,59.2125,235.3014
464.88,-26.6473,-17.3764,13.4741,65.6925,59.8856,235.7774
464.9,-26.6467,-17.4503,13.2639,66.1161,61.2003,236.9491
464.92,-26.6024,-17.6261,12.6555,67.0029,65.3776,241.1028
464.94,-26.5563,-17.7294,12.2311,67.4752,68.577,244.2812
464.96,-26.4996,-17.8152,11.7337,67.9588,72.4811,248.0228
464.98,-26.4462,-17.8946,11.1488,68.4087,77.1655,252.5736
465,-26.3988,-17.9535,10.4864,68.7451,82.5374,257.8205
465.02,-26.3165,-17.9805,8.9617,68.9811,95.2633,269.9791
465.04,-26.2968,-17.9269,8.1116,68.7851,102.3118,276.5865
465.06,-26.2884,-17.8352,7.2032,68.2422,109.6052,283.445
465.08,-26.2892,-17.6855,6.2541,67.3678,116.7484,290.2268
465.1,-26.2957,-17.474,5.2797,66.1553,123.4154,296.678
465.12,-26.3329,-16.8712,3.3025,62.7771,134.8818,307.8525
465.14,-26.3602,-16.4843,2.3326,60.7184,139.5056,312.4153
465.16,-26.3842,-16.0524,1.3992,58.4901,143.4062,316.2836
465.18,-26.4095,-15.588,0.5095,56.149,146.6673,319.5663
465.2,-26.4314,-15.1022,-0.3182,53.7925,149.3403,322.2758
465.22,-26.4713,-14.131,-1.7668,49.2239,153.3029,326.2706
465.24,-26.4839,-13.6725,-2.371,47.0985,154.7478,327.5759
465.26,-26.4915,-13.2484,-2.8937,45.1673,155.8704,328.6103
465.28,-26.4906,-12.8746,-3.3332,43.4816,156.6954,329.4586
465.3,-26.4829,-12.5611,-3.6876,42.0596,157.299,329.9939
465.32,-26.4461,-12.1378,-4.1445,40.1021,157.9257,330.4773
465.34,-26.417,-12.0382,-4.2486,39.6119,157.9752,330.4803
465.36,-26.3843,-12.0091,-4.2791,39.4212,157.8794,330.3446
465.38,-26.3435,-12.071,-4.218,39.6326,157.6167,330.0807
465.4,-26.2997,-12.2006,-4.0882,40.1236,157.209,329.696
465.42,-26.1933,-12.6979,-3.5658,42.1374,155.8329,328.4808
465.44,-26.1393,-13.0333,-3.196,43.5116,154.9099,327.6227
465.46,-26.0858,-13.4171,-2.7511,45.1193,153.7906,326.5704
465.48,-26.0275,-13.8408,-2.2282,46.9323,152.4263,325.3164
465.5,-25.9708,-14.2898,-1.6332,48.9346,150.7558,323.8943
465.52,-25.854,-15.22,-0.2279,53.273,146.2485,320.0515
465.54,-25.7978,-15.6785,0.5692,55.4725,143.3379,317.5054
465.56,-25.7446,-16.1155,1.4221,57.6167,139.9233,314.4063
465.58,-25.7055,-16.5146,2.315,59.6852,135.9035,310.7807
465.6,-25.6721,-16.8811,3.2355,61.5557,131.3529,306.5666
465.62,-25.6531,-17.4668,5.1002,64.578,120.6509,296.4334
465.64,-25.6675,-17.6758,6.0239,65.7025,114.673,290.6345
465.66,-25.694,-17.8355,6.9196,66.5169,108.4983,284.6284
465.68,-25.7411,-17.946,7.7753,67.0692,102.2779,278.6244
465.7,-25.794,-18.0121,8.5891,67.3564,96.237,272.7279
465.72,-25.9429,-18.0179,10.0482,67.4201,85.089,261.9879
465.74,-26.029,-17.9651,10.6814,67.2406,80.134,257.2649
465.76,-26.1125,-17.896,11.2426,66.9742,75.8671,253.1111
465.78,-26.195,-17.8054,11.7303,66.7035,72.2785,249.448
465.8,-26.2743,-17.7102,12.1338,66.468,69.3812,246.356
465.82,-26.4,-17.533,12.7121,66.1031,65.3571,241.7629
465.84,-26.4456,-17.4554,12.8862,66.0033,64.0587,240.2222
465.86,-26.4672,-17.3988,12.988,65.939,63.3086,239.2732
465.88,-26.4807,-17.3731,13.0101,65.9989,63.1361,238.946
465.9,-26.4703,-17.3691,12.9711,66.0688,63.4269,239.1168
465.92,-26.4086,-17.435,12.6399,66.4427,65.7501,241.3907
465.94,-26.3662,-17.4868,12.3604,66.7165,67.705,243.3549
465.96,-26.2998,-17.5518,12.0053,67.0067,70.3999,245.9998
465.98,-26.2415,-17.6169,11.5594,67.3483,73.8178,249.3411
466,-26.1793,-17.6759,11.0328,67.707,78.0126,253.2911
466.02,-26.0787,-17.7433,9.7474,68.2752,88.5973,263.0869
466.04,-26.0503,-17.7448,8.9935,68.3598,94.861,268.9839
466.06,-26.0356,-17.7107,8.1791,68.229,101.4988,275.3423
466.08,-26.0402,-17.6352,7.3074,67.8342,108.3989,282.0138
466.1,-26.0587,-17.5141,6.396,67.1133,115.2542,288.7025
466.12,-26.1468,-17.1107,4.4956,64.7518,127.7404,301.1653
466.14,-26.2021,-16.825,3.5398,63.1278,133.1237,306.6388
466.16,-26.2656,-16.479,2.5968,61.3031,137.7631,311.5213
466.18,-26.3286,-16.0839,1.6859,59.2983,141.7796,315.8106
466.2,-26.3971,-15.6497,0.8152,57.1817,145.1948,319.4242
466.22,-26.5234,-14.7257,-0.7587,52.8261,150.5184,325.0871
466.24,-26.5793,-14.2661,-1.4482,50.6912,152.5316,327.1945
466.26,-26.6296,-13.8248,-2.0645,48.6737,154.1651,328.9015
466.28,-26.6715,-13.4156,-2.6,46.7902,155.5228,330.098
466.3,-26.7033,-13.0464,-3.0542,45.1033,156.5945,330.9806
466.32,-26.7259,-12.4751,-3.7148,42.4839,157.9741,332.0647
466.34,-26.7172,-12.2867,-3.9228,41.6028,158.3311,332.2961
466.36,-26.6961,-12.1641,-4.0563,40.98,158.5173,332.3437
466.38,-26.6604,-12.1289,-4.0994,40.7396,158.4794,332.1688
466.4,-26.6177,-12.1589,-4.0727,40.7629,158.3196,331.8326
466.42,-26.4932,-12.447,-3.7896,41.7579,157.3955,330.8016
466.44,-26.4171,-12.6887,-3.5371,42.7151,156.6222,330.1705
466.46,-26.3313,-12.9885,-3.2103,43.9284,155.6282,329.3951
466.48,-26.2386,-13.3359,-2.8094,45.3783,154.3802,328.4641
466.5,-26.145,-13.7201,-2.3358,47.0019,152.9214,327.2279
466.52,-25.9611,-14.5699,-1.179,50.5668,149.3248,323.5563
466.54,-25.8702,-15.0178,-0.4998,52.4863,147.059,321.1907
466.56,-25.7839,-15.4651,0.2408,54.4817,144.351,318.522
466.58,-25.6951,-15.908,1.0403,56.486,141.1176,315.4957
466.6,-25.6104,-16.3349,1.8895,58.4332,137.3233,312.002
466.62,-25.4804,-17.096,3.6929,61.8842,128.0266,303.2528
466.64,-25.4337,-17.417,4.6237,63.2778,122.5933,298.0882
466.66,-25.4012,-17.6825,5.5568,64.4104,116.5518,292.5728
466.68,-25.3871,-17.881,6.4797,65.2606,110.0384,286.7629
466.7,-25.3882,-18.025,7.3739,65.7575,103.4328,280.9043
466.72,-25.4443,-18.136,9.0335,65.9522,90.9089,269.7694
466.74,-25.5024,-18.1214,9.7754,65.766,85.3964,264.7686
466.76,-25.5793,-18.0644,10.4543,65.473,80.4418,260.1006
466.78,-25.6666,-17.9895,11.0556,65.1646,76.29,256.0052
466.8,-25.7629,-17.8854,11.5855,64.8875,72.6745,252.2783
466.82,-25.9558,-17.6665,12.4085,64.4736,67.2284,246.234
466.84,-26.0467,-17.5571,12.7031,64.3887,65.256,243.8233
466.86,-26.1274,-17.47,12.9156,64.403,63.8762,241.927
466.88,-26.1918,-17.4061,13.0513,64.5159,63.0364,240.5216
466.9,-26.2471,-17.367,13.1127,64.7134,62.6666,239.6027
466.92,-26.2919,-17.3492,13.0392,65.2283,63.2223,239.3261
466.94,-26.2977,-17.3813,12.8903,65.5329,64.1247,240.0612
466.96,-26.2713,-17.4414,12.678,65.8597,65.647,241.4379
466.98,-26.2397,-17.5133,12.4021,66.2122,67.6032,243.3405
467,-26.1952,-17.5935,12.0592,66.5386,70.0313,245.8136
467.02,-26.0989,-17.7325,11.147,67.24,76.6867,252.5853
467.04,-26.0449,-17.7882,10.5819,67.566,81.1636,256.9306
467.06,-26.0102,-17.8215,9.9405,67.847,86.2703,261.7954
467.08,-25.9788,-17.8199,9.242,68.0044,92.0026,267.0732
467.1,-25.9692,-17.7903,8.4743,68.0262,98.4099,272.9088
467.12,-25.9931,-17.6044,6.7799,67.3145,111.9688,285.4731
467.14,-26.018,-17.441,5.8713,66.4739,118.6507,291.8305
467.16,-26.0557,-17.215,4.9451,65.3431,124.8692,297.81
467.18,-26.0988,-16.943,4.0058,63.8873,130.605,303.4258
467.2,-26.1481,-16.6248,3.0699,62.1558,135.6792,308.4555
