time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
22.32,-26.3059,17.9534,-2.6842,355.4467,11.9838,2.8104
22.34,-26.3056,17.9538,-2.6842,355.4448,11.9846,2.8094
22.36,-26.3051,17.954,-2.6841,355.4439,11.9862,2.8084
22.38,-26.3049,17.9541,-2.684,355.4436,11.9886,2.8054
22.4,-26.3053,17.954,-2.6841,355.4442,11.9856,2.8069
22.42,-26.3053,17.9541,-2.6841,355.4431,11.9855,2.8067
22.44,-26.3053,17.9538,-2.6839,355.445,11.9858,2.8082
22.46,-26.3054,17.9535,-2.6839,355.4471,11.9848,2.8084
22.48,-26.3051,17.954,-2.6841,355.4438,11.9864,2.8063
22.5,-26.3054,17.9539,-2.6841,355.4437,11.9851,2.8079
22.52,-26.3055,17.9538,-2.6841,355.4444,11.9848,2.808
22.54,-26.3055,17.9538,-2.6841,355.4448,11.9842,2.8078
22.56,-26.3058,17.9538,-2.6842,355.4446,11.9832,2.8083
22.58,-26.3057,17.9536,-2.6841,355.4458,11.9845,2.809
22.6,-26.3052,17.9537,-2.6838,355.4457,11.9869,2.8076
22.62,-26.3055,17.9542,-2.6843,355.4432,11.9841,2.8062
22.64,-26.3057,17.954,-2.6842,355.4444,11.9841,2.8078
22.66,-26.3061,17.9538,-2.6842,355.4449,11.9827,2.8084
22.68,-26.3062,17.9537,-2.684,355.4446,11.9833,2.8087
22.7,-26.3065,17.9542,-2.6836,355.4438,11.9812,2.8068
22.72,-26.3062,17.9536,-2.6834,355.4463,11.9809,2.8072
22.74,-26.3063,17.9539,-2.6837,355.4447,11.9799,2.8064
22.76,-26.3067,17.9537,-2.6842,355.4447,11.9769,2.8089
22.78,-26.306,17.9536,-2.684,355.446,11.9791,2.8072
22.8,-26.3048,17.954,-2.6838,355.4451,11.9851,2.8055
22.82,-26.3051,17.9537,-2.6842,355.4453,11.9839,2.8079
22.84,-26.3048,17.9543,-2.6845,355.4428,11.9863,2.8063
22.86,-26.3052,17.9541,-2.6844,355.4434,11.9854,2.8077
22.88,-26.3045,17.9539,-2.6838,355.446,11.9912,2.8059
22.9,-26.305,17.954,-2.6842,355.4435,11.9894,2.8073
22.92,-26.3055,17.9537,-2.6844,355.446,11.9857,2.8081
22.94,-26.3054,17.9538,-2.6844,355.4448,11.9871,2.8078
22.96,-26.3056,17.954,-2.6845,355.4435,11.9869,2.8075
22.98,-26.3056,17.9539,-2.6845,355.4431,11.9879,2.8077
23,-26.3057,17.954,-2.6846,355.443,11.9884,2.8074
23.02,-26.3052,17.9542,-2.6844,355.4443,11.9899,2.8061
23.04,-26.3045,17.954,-2.6841,355.4436,11.99,2.8065
23.06,-26.3021,17.9536,-2.6843,355.4444,11.9893,2.8057
23.08,-26.3008,17.9543,-2.6848,355.4448,11.9904,2.8036
23.1,-26.3045,17.9541,-2.6844,355.4449,11.9894,2.8048
23.12,-26.3068,17.9542,-2.6839,355.4431,11.9811,2.8079
23.14,-26.3059,17.9533,-2.6834,355.4466,11.9801,2.8095
23.16,-26.3041,17.9541,-2.6842,355.4421,11.9824,2.8063
23.18,-26.3031,17.9543,-2.6848,355.4423,11.9843,2.8039
23.2,-26.3037,17.9543,-2.6844,355.4422,11.9844,2.8049
23.22,-26.3043,17.9542,-2.6841,355.4428,11.9826,2.8049
23.24,-26.3045,17.9534,-2.684,355.4464,11.9809,2.8079
23.26,-26.3041,17.9537,-2.6844,355.4456,11.9818,2.8064
23.28,-26.304,17.9537,-2.6845,355.445,11.9844,2.8066
23.3,-26.3049,17.9536,-2.6841,355.4459,11.9848,2.8079
23.32,-26.3043,17.9538,-2.6842,355.4447,11.9868,2.8078
23.34,-26.3034,17.9542,-2.6847,355.443,11.9879,2.8051
23.36,-26.3035,17.9539,-2.6849,355.4449,11.9867,2.8072
23.38,-26.3036,17.954,-2.6847,355.4447,11.9889,2.8065
23.4,-26.3042,17.9541,-2.6847,355.443,11.9884,2.8082
23.42,-26.3042,17.9541,-2.6849,355.4433,11.9878,2.8074
23.44,-26.3037,17.9541,-2.685,355.4436,11.9903,2.8066
23.46,-26.3038,17.9541,-2.6849,355.4438,11.9907,2.8074
23.48,-26.3042,17.9542,-2.685,355.4435,11.9887,2.8071
23.5,-26.3048,17.9541,-2.685,355.443,11.987,2.8079
23.52,-26.3045,17.954,-2.685,355.4438,11.9877,2.8078
23.54,-26.3047,17.9537,-2.6852,355.4441,11.9858,2.8093
23.56,-26.3045,17.954,-2.6852,355.4431,11.986,2.8075
23.58,-26.3037,17.9538,-2.6848,355.4443,11.9886,2.808
23.6,-26.3037,17.954,-2.6849,355.4436,11.9862,2.8077
23.62,-26.3036,17.9538,-2.6849,355.4449,11.9847,2.8073
23.64,-26.3037,17.9537,-2.6847,355.4453,11.9854,2.8074
23.66,-26.3042,17.954,-2.6847,355.4452,11.9804,2.8065
23.68,-26.3043,17.954,-2.6847,355.4439,11.9809,2.8077
23.7,-26.304,17.9538,-2.6844,355.4458,11.9815,2.806
23.72,-26.304,17.954,-2.6844,355.4448,11.9812,2.8053
23.74,-26.3045,17.954,-2.6844,355.4449,11.9792,2.8057
23.76,-26.305,17.9541,-2.6843,355.4444,11.9776,2.8054
23.78,-26.3051,17.9541,-2.6842,355.4444,11.9769,2.8051
23.8,-26.3047,17.9538,-2.684,355.4449,11.9764,2.8063
23.82,-26.3043,17.9539,-2.684,355.4449,11.9766,2.8046
23.84,-26.3043,17.9539,-2.684,355.4449,11.9748,2.8042
23.86,-26.3041,17.9539,-2.6839,355.4443,11.9767,2.8037
23.88,-26.3036,17.9537,-2.6838,355.4474,11.9793,2.8034
23.9,-26.3039,17.9538,-2.684,355.4467,11.9785,2.8043
23.92,-26.3041,17.9538,-2.684,355.4458,11.9806,2.8042
23.94,-26.3049,17.954,-2.6845,355.4434,11.9784,2.8049
23.96,-26.3045,17.9537,-2.6843,355.4455,11.9792,2.806
23.98,-26.3045,17.9537,-2.6843,355.4457,11.9787,2.8068
24,-26.3048,17.954,-2.6844,355.4453,11.9782,2.806
24.02,-26.3046,17.9541,-2.6843,355.4442,11.9802,2.8069
24.04,-26.3044,17.9541,-2.6843,355.4444,11.9811,2.8074
24.06,-26.3037,17.9544,-2.6844,355.4431,11.9837,2.8065
24.08,-26.3037,17.9543,-2.6848,355.4436,11.9827,2.806
24.1,-26.303,17.9542,-2.6846,355.4442,11.9894,2.8061
24.12,-26.303,17.9541,-2.6846,355.4445,11.9874,2.807
24.14,-26.3026,17.954,-2.6845,355.4439,11.9889,2.8069
24.16,-26.3024,17.954,-2.6845,355.445,11.9896,2.8062
24.18,-26.302,17.9541,-2.6847,355.4449,11.9913,2.8055
24.2,-26.3024,17.9544,-2.6851,355.4419,11.9911,2.8064
24.22,-26.3022,17.9541,-2.685,355.444,11.9932,2.8062
24.24,-26.3022,17.954,-2.6851,355.4442,11.9944,2.8062
24.26,-26.3024,17.954,-2.6852,355.444,11.9936,2.8067
24.28,-26.3027,17.9541,-2.6855,355.4426,11.9934,2.8069
24.3,-26.3031,17.9544,-2.6855,355.4403,11.993,2.8056
24.32,-26.3034,17.9545,-2.6855,355.4406,11.9916,2.8063
24.34,-26.3034,17.9539,-2.6853,355.4455,11.9895,2.8077
24.36,-26.3034,17.9542,-2.6854,355.4432,11.99,2.8056
24.38,-26.3034,17.954,-2.6851,355.4445,11.9905,2.8063
24.4,-26.3036,17.954,-2.685,355.4443,11.9894,2.8074
24.42,-26.3038,17.954,-2.6852,355.4435,11.9884,2.8076
24.44,-26.3039,17.9542,-2.6852,355.4432,11.9883,2.8066
24.46,-26.304,17.9541,-2.685,355.4441,11.9884,2.806
24.48,-26.3045,17.954,-2.6848,355.4442,11.9865,2.807
24.5,-26.3045,17.9541,-2.6849,355.4436,11.984,2.8059
24.52,-26.3043,17.9541,-2.6847,355.4443,11.9854,2.8062
24.54,-26.3046,17.954,-2.6847,355.4445,11.9831,2.8069
24.56,-26.3054,17.9538,-2.6845,355.4453,11.9792,2.8078
24.58,-26.3051,17.954,-2.6844,355.4456,11.9801,2.8073
24.6,-26.3048,17.9541,-2.6844,355.4442,11.9775,2.8069
24.62,-26.3047,17.9541,-2.6843,355.4438,11.9782,2.8061
24.64,-26.3049,17.9538,-2.6841,355.4449,11.9766,2.8068
24.66,-26.3048,17.954,-2.684,355.4447,11.9775,2.8057
24.68,-26.3048,17.9539,-2.684,355.4454,11.9767,2.8056
24.7,-26.3042,17.954,-2.6841,355.4447,11.9774,2.8052
24.72,-26.3042,17.9538,-2.684,355.4456,11.9784,2.8059
24.74,-26.3042,17.9541,-2.684,355.4441,11.9797,2.8053
24.76,-26.3046,17.954,-2.684,355.4442,11.9781,2.8055
24.78,-26.3048,17.9538,-2.6841,355.445,11.9772,2.8064
24.8,-26.3044,17.9537,-2.684,355.4464,11.9785,2.8061
24.82,-26.3047,17.954,-2.6842,355.4445,11.9774,2.8057
24.84,-26.3047,17.954,-2.6842,355.4441,11.9788,2.8062
24.86,-26.3047,17.9539,-2.6842,355.4446,11.9786,2.8067
24.88,-26.3039,17.9541,-2.684,355.4442,11.9816,2.8051
24.9,-26.3038,17.9542,-2.6842,355.443,11.9824,2.8057
24.92,-26.304,17.9539,-2.6841,355.4448,11.9828,2.8063
24.94,-26.3042,17.954,-2.6842,355.4445,11.9818,2.807
24.96,-26.3039,17.9542,-2.6842,355.4443,11.9828,2.805
24.98,-26.3038,17.9538,-2.6842,355.4453,11.9835,2.8075
25,-26.3036,17.9537,-2.6843,355.4459,11.9856,2.808
25.02,-26.3035,17.954,-2.6845,355.4447,11.9869,2.8072
25.04,-26.3037,17.9539,-2.6847,355.4453,11.9864,2.8071
25.06,-26.3035,17.9537,-2.6847,355.447,11.9875,2.8077
25.08,-26.3036,17.954,-2.6849,355.4446,11.9879,2.8062
25.1,-26.3032,17.954,-2.6848,355.4447,11.9939,2.8064
25.12,-26.3033,17.9541,-2.6849,355.4444,11.9913,2.8054
25.14,-26.3032,17.9542,-2.6848,355.4442,11.9904,2.8055
25.16,-26.3033,17.9542,-2.6848,355.4435,11.9893,2.8051
25.18,-26.3035,17.9541,-2.6848,355.4447,11.9887,2.8053
25.2,-26.3047,17.9541,-2.6849,355.4437,11.9858,2.8069
25.22,-26.3044,17.954,-2.6846,355.444,11.9854,2.8067
25.24,-26.304,17.9542,-2.6845,355.4443,11.9841,2.8059
25.26,-26.3035,17.9538,-2.6842,355.4456,11.9858,2.8065
25.28,-26.304,17.9538,-2.6844,355.4454,11.984,2.8069
25.3,-26.3038,17.9542,-2.6845,355.4432,11.9849,2.8066
25.32,-26.3041,17.954,-2.6847,355.4438,11.9833,2.8075
25.34,-26.3037,17.9547,-2.6847,355.4418,11.9859,2.805
25.36,-26.3043,17.9543,-2.6846,355.4431,11.9842,2.8065
25.38,-26.3045,17.9541,-2.6845,355.4443,11.9838,2.8068
25.4,-26.3039,17.9541,-2.6846,355.4437,11.9854,2.8066
25.42,-26.3038,17.9538,-2.6845,355.4453,11.9867,2.8071
25.44,-26.3038,17.9538,-2.6846,355.4453,11.9865,2.8073
25.46,-26.3039,17.9538,-2.6847,355.4454,11.9848,2.807
25.48,-26.304,17.9541,-2.6848,355.4445,11.9847,2.8056
25.5,-26.3042,17.9541,-2.6847,355.4435,11.9859,2.8066
25.52,-26.3042,17.9539,-2.6845,355.4445,11.9868,2.8072
25.54,-26.3042,17.9538,-2.6846,355.4454,11.9855,2.8072
25.56,-26.3037,17.954,-2.6845,355.4443,11.9873,2.8063
25.58,-26.3036,17.9539,-2.6845,355.4449,11.9866,2.8074
25.6,-26.304,17.954,-2.6845,355.4453,11.9852,2.8064
25.62,-26.3039,17.9538,-2.6845,355.4454,11.9853,2.8071
25.64,-26.3037,17.9539,-2.6847,355.4455,11.9857,2.8065
25.66,-26.3038,17.9541,-2.6847,355.4428,11.9855,2.8065
25.68,-26.3038,17.9538,-2.6846,355.4448,11.9856,2.8068
25.7,-26.3039,17.9538,-2.6847,355.4458,11.9864,2.8068
25.72,-26.304,17.9538,-2.6847,355.4451,11.9849,2.8063
25.74,-26.3042,17.9539,-2.6844,355.4453,11.9844,2.8058
25.76,-26.3044,17.954,-2.6842,355.446,11.9825,2.8055
25.78,-26.3045,17.9538,-2.6841,355.4461,11.9809,2.8064
25.8,-26.303,17.9539,-2.6839,355.4451,11.9834,2.8048
25.82,-26.303,17.9542,-2.684,355.4443,11.9832,2.8043
25.84,-26.3032,17.9541,-2.684,355.4439,11.9831,2.8052
25.86,-26.3033,17.9539,-2.6839,355.4453,11.9841,2.8055
25.88,-26.3033,17.9541,-2.6841,355.4448,11.9844,2.8047
25.9,-26.3039,17.954,-2.6843,355.4442,11.9832,2.8056
25.92,-26.3044,17.9541,-2.6844,355.4435,11.982,2.8057
25.94,-26.3046,17.9541,-2.6844,355.4435,11.9809,2.8064
25.96,-26.3045,17.9539,-2.6843,355.4451,11.9808,2.8058
25.98,-26.3043,17.9539,-2.6842,355.4452,11.9811,2.8061
26,-26.3037,17.9542,-2.6839,355.4429,11.982,2.8054
26.02,-26.3037,17.9541,-2.684,355.4437,11.9796,2.8058
26.04,-26.3036,17.9541,-2.6841,355.4438,11.9795,2.8051
26.06,-26.3034,17.9539,-2.6842,355.4448,11.9816,2.8062
26.08,-26.3033,17.9539,-2.6845,355.4451,11.9826,2.8059
26.1,-26.3034,17.9539,-2.6847,355.4448,11.9854,2.8077
26.12,-26.3031,17.9541,-2.6847,355.4443,11.9896,2.807
26.14,-26.303,17.9542,-2.6849,355.4436,11.9927,2.8066
26.16,-26.303,17.9542,-2.6851,355.4435,11.9916,2.807
26.18,-26.3027,17.9541,-2.6851,355.4433,11.9909,2.8063
26.2,-26.3023,17.954,-2.685,355.4443,11.9926,2.8067
26.22,-26.3025,17.9542,-2.6855,355.4433,11.9936,2.8066
26.24,-26.303,17.9541,-2.686,355.4433,11.9959,2.807
26.26,-26.3031,17.9548,-2.6863,355.4398,11.9974,2.8049
26.28,-26.3034,17.9545,-2.686,355.4418,11.995,2.8064
26.3,-26.3025,17.9543,-2.6855,355.4412,11.9929,2.8076
26.32,-26.3012,17.9542,-2.6853,355.4425,11.9943,2.8063
26.34,-26.3018,17.9543,-2.6853,355.4416,11.9916,2.8063
26.36,-26.3026,17.9537,-2.6849,355.4459,11.9856,2.8107
26.38,-26.3025,17.9539,-2.6846,355.4461,11.9864,2.8083
26.4,-26.3031,17.954,-2.6846,355.446,11.9829,2.8065
26.42,-26.3035,17.9543,-2.6846,355.445,11.982,2.8061
26.44,-26.304,17.954,-2.6845,355.4451,11.9804,2.8069
26.46,-26.3045,17.954,-2.6845,355.4444,11.9773,2.8078
26.48,-26.3041,17.954,-2.6843,355.445,11.9786,2.8061
26.5,-26.3043,17.9538,-2.6841,355.4453,11.9763,2.8059
26.52,-26.3043,17.9537,-2.684,355.4459,11.9756,2.8059
26.54,-26.3042,17.9537,-2.6839,355.4459,11.9752,2.8074
26.56,-26.3041,17.9535,-2.6838,355.4466,11.9757,2.807
26.58,-26.3041,17.9539,-2.684,355.4449,11.9757,2.8049
26.6,-26.3049,17.9535,-2.6839,355.4469,11.9737,2.8056
26.62,-26.3052,17.9538,-2.6842,355.4453,11.9732,2.8062
26.64,-26.3051,17.9538,-2.6841,355.4447,11.974,2.8062
26.66,-26.3051,17.9538,-2.6841,355.4457,11.9732,2.8061
26.68,-26.3051,17.9539,-2.6841,355.4452,11.9742,2.806
26.7,-26.3045,17.9538,-2.6838,355.4451,11.9769,2.806
26.72,-26.3046,17.9535,-2.684,355.4464,11.9755,2.8074
26.74,-26.3045,17.9535,-2.684,355.4469,11.977,2.8063
26.76,-26.3046,17.9537,-2.6841,355.4456,11.9771,2.8069
26.78,-26.3046,17.9539,-2.6841,355.4448,11.9771,2.807
26.8,-26.3039,17.9537,-2.6842,355.4461,11.9796,2.8077
26.82,-26.3038,17.9538,-2.6843,355.4458,11.9813,2.8083
26.84,-26.3035,17.9537,-2.6842,355.446,11.9836,2.8088
26.86,-26.3034,17.9537,-2.6841,355.446,11.9839,2.8091
26.88,-26.3028,17.9537,-2.6842,355.4462,11.9866,2.8084
26.9,-26.3029,17.9538,-2.6847,355.4475,11.986,2.8086
26.92,-26.303,17.9538,-2.6849,355.4461,11.9873,2.8074
26.94,-26.3032,17.9541,-2.685,355.4443,11.9874,2.8072
26.96,-26.3028,17.954,-2.6851,355.4436,11.9909,2.8074
26.98,-26.3027,17.9544,-2.6856,355.4416,11.9913,2.8063
27,-26.3029,17.9539,-2.6856,355.4454,11.9935,2.8078
27.02,-26.3033,17.954,-2.6857,355.444,11.9931,2.8086
27.04,-26.3029,17.9541,-2.6855,355.4441,11.995,2.8065
27.06,-26.3027,17.9541,-2.6855,355.4452,11.992,2.806
27.08,-26.3028,17.9542,-2.6855,355.4442,11.9893,2.806
27.1,-26.3027,17.9539,-2.6849,355.4452,11.9902,2.8064
27.12,-26.303,17.9541,-2.6852,355.4443,11.9898,2.8058
27.14,-26.3032,17.9539,-2.6854,355.4438,11.9889,2.8074
27.16,-26.3032,17.9539,-2.6852,355.4442,11.9899,2.807
27.18,-26.3033,17.9541,-2.6852,355.4442,11.9889,2.8068
27.2,-26.3039,17.9542,-2.6853,355.4433,11.986,2.8068
27.22,-26.3039,17.9539,-2.6853,355.4445,11.9851,2.8086
27.24,-26.3037,17.9538,-2.685,355.4466,11.9848,2.8078
27.26,-26.3034,17.9538,-2.6848,355.4458,11.9845,2.8079
27.28,-26.3032,17.954,-2.6847,355.4448,11.9842,2.8082
27.3,-26.3035,17.9541,-2.6847,355.4443,11.9832,2.8073
27.32,-26.3038,17.9537,-2.6846,355.4458,11.9825,2.8078
27.34,-26.304,17.9539,-2.6846,355.4442,11.9816,2.8071
27.36,-26.3041,17.954,-2.6844,355.4444,11.9803,2.8068
27.38,-26.3045,17.9541,-2.6845,355.4438,11.9771,2.8072
27.4,-26.3042,17.954,-2.6842,355.444,11.9788,2.8063
27.42,-26.3043,17.954,-2.6841,355.4449,11.9773,2.8055
27.44,-26.3043,17.9537,-2.6838,355.4458,11.9756,2.8074
27.46,-26.3044,17.9539,-2.6839,355.4441,11.9755,2.8077
27.48,-26.3046,17.954,-2.6841,355.4435,11.9736,2.8064
27.5,-26.3047,17.9539,-2.6841,355.4447,11.974,2.806
27.52,-26.3045,17.9539,-2.684,355.4447,11.976,2.8058
27.54,-26.3047,17.9539,-2.6841,355.4442,11.9746,2.8055
27.56,-26.3046,17.9537,-2.6841,355.4461,11.9753,2.8061
27.58,-26.3044,17.9539,-2.684,355.4452,11.9775,2.8052
27.6,-26.3046,17.9542,-2.6843,355.4434,11.9769,2.8047
27.62,-26.3047,17.954,-2.6844,355.444,11.9771,2.8059
27.64,-26.3047,17.9536,-2.6842,355.4458,11.9788,2.8064
27.66,-26.3047,17.9537,-2.6842,355.4458,11.9785,2.8062
27.68,-26.3047,17.9538,-2.6842,355.445,11.9792,2.8064
27.7,-26.3046,17.9539,-2.6844,355.4431,11.98,2.806
27.72,-26.3044,17.9542,-2.6844,355.4431,11.9812,2.8058
27.74,-26.3043,17.9537,-2.6841,355.4462,11.9803,2.8068
27.76,-26.3046,17.9536,-2.6842,355.448,11.9775,2.81
27.78,-26.3039,17.954,-2.6841,355.4451,11.9819,2.8074
27.8,-26.3035,17.9541,-2.6841,355.4439,11.9826,2.8066
27.82,-26.3035,17.9538,-2.684,355.4452,11.9825,2.8072
27.84,-26.3035,17.9537,-2.684,355.4456,11.9815,2.8093
27.86,-26.3026,17.9541,-2.6842,355.4455,11.9859,2.8072
27.88,-26.3028,17.9542,-2.6847,355.4434,11.9878,2.8071
27.9,-26.303,17.954,-2.6846,355.4463,11.9909,2.8071
27.92,-26.3033,17.9541,-2.6848,355.4455,11.9887,2.8072
27.94,-26.3032,17.954,-2.6849,355.4442,11.9892,2.8078
27.96,-26.303,17.9537,-2.6849,355.4463,11.9889,2.8074
27.98,-26.3027,17.9538,-2.685,355.4459,11.99,2.8067
28,-26.3026,17.9537,-2.685,355.4453,11.9912,2.8079
28.02,-26.3026,17.9538,-2.6851,355.4446,11.9913,2.8084
28.04,-26.3027,17.9542,-2.6854,355.442,11.9909,2.8073
28.06,-26.3026,17.9546,-2.6855,355.4408,11.9918,2.8056
28.08,-26.303,17.954,-2.6853,355.4443,11.99,2.8069
28.1,-26.3032,17.9544,-2.6853,355.4424,11.9896,2.8057
28.12,-26.3031,17.9542,-2.6853,355.4432,11.9896,2.8058
28.14,-26.3031,17.9541,-2.6852,355.4435,11.9892,2.8064
28.16,-26.303,17.9542,-2.6851,355.4438,11.9885,2.8055
28.18,-26.3031,17.9539,-2.6849,355.4445,11.9895,2.8068
28.2,-26.3034,17.9539,-2.6849,355.4447,11.9886,2.8068
28.22,-26.3034,17.9541,-2.685,355.4437,11.989,2.8059
28.24,-26.3033,17.9543,-2.685,355.4421,11.9888,2.8055
28.26,-26.3034,17.9538,-2.6849,355.4449,11.9878,2.8076
28.28,-26.3034,17.9541,-2.685,355.4437,11.9873,2.8069
28.3,-26.3035,17.9544,-2.6851,355.4425,11.9892,2.8063
28.32,-26.3037,17.954,-2.6851,355.444,11.9877,2.8077
28.34,-26.3042,17.9541,-2.6852,355.4434,11.9836,2.8081
28.36,-26.3042,17.9537,-2.6848,355.446,11.9823,2.8087
28.38,-26.304,17.9543,-2.6847,355.4435,11.9826,2.8064
28.4,-26.3043,17.9542,-2.6847,355.4435,11.9808,2.8069
28.42,-26.3042,17.9542,-2.6846,355.4438,11.982,2.8072
28.44,-26.3042,17.9545,-2.6846,355.4423,11.9814,2.8061
28.46,-26.3041,17.9545,-2.6846,355.4425,11.9819,2.8052
28.48,-26.3042,17.9545,-2.6847,355.4408,11.9809,2.8062
28.5,-26.304,17.954,-2.6842,355.444,11.9792,2.8072
28.52,-26.3034,17.9546,-2.6842,355.4424,11.9812,2.8048
28.54,-26.3036,17.9542,-2.6842,355.4424,11.9797,2.8065
28.56,-26.3036,17.9542,-2.6842,355.4427,11.9796,2.8063
28.58,-26.3039,17.9541,-2.6842,355.443,11.9786,2.8067
28.6,-26.3033,17.9543,-2.6839,355.4435,11.9796,2.8041
28.62,-26.3033,17.9541,-2.684,355.4444,11.9794,2.8045
28.64,-26.3035,17.9539,-2.684,355.4462,11.9794,2.8054
28.66,-26.3034,17.9542,-2.6841,355.4434,11.9807,2.8052
28.68,-26.3032,17.9545,-2.6842,355.4415,11.9836,2.8036
28.7,-26.3036,17.9541,-2.6842,355.4439,11.9811,2.8052
28.72,-26.3039,17.9541,-2.6844,355.4432,11.9821,2.8062
28.74,-26.3036,17.9542,-2.6842,355.4438,11.9847,2.8053
28.76,-26.304,17.954,-2.6844,355.4446,11.983,2.8066
28.78,-26.3038,17.9542,-2.6846,355.4438,11.9835,2.805
28.8,-26.3039,17.9542,-2.6849,355.4434,11.9854,2.806
28.82,-26.3039,17.9542,-2.6847,355.444,11.9871,2.8062
28.84,-26.3041,17.9541,-2.6847,355.4445,11.9866,2.8066
28.86,-26.3041,17.9544,-2.685,355.4422,11.9863,2.8059
28.88,-26.3039,17.9544,-2.685,355.4428,11.9869,2.8066
28.9,-26.3037,17.9541,-2.6849,355.4442,11.9867,2.8074
28.92,-26.3032,17.9544,-2.6849,355.4431,11.9883,2.8071
28.94,-26.3031,17.9541,-2.6848,355.444,11.9896,2.8074
28.96,-26.3033,17.9542,-2.6851,355.443,11.9877,2.8073
28.98,-26.3033,17.954,-2.6849,355.4452,11.9867,2.8074
29,-26.3034,17.9539,-2.6847,355.4459,11.985,2.8073
29.02,-26.3033,17.9541,-2.6847,355.4448,11.9852,2.8069
29.04,-26.3032,17.9539,-2.6846,355.4454,11.9863,2.8064
29.06,-26.3033,17.9539,-2.6846,355.446,11.9852,2.8061
29.08,-26.304,17.9541,-2.6849,355.4436,11.9821,2.8069
29.1,-26.3046,17.9542,-2.6846,355.4438,11.9785,2.8071
29.12,-26.3045,17.9542,-2.6842,355.4442,11.9798,2.8053
29.14,-26.3046,17.954,-2.684,355.4445,11.9773,2.8062
29.16,-26.3046,17.9541,-2.684,355.4435,11.9748,2.807
