time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
36.04,-26.3047,17.9541,-2.6849,355.4459,11.985,2.8059
36.06,-26.3046,17.9543,-2.6849,355.4438,11.985,2.805
36.08,-26.3048,17.9542,-2.6848,355.4439,11.9856,2.8064
36.1,-26.3049,17.9543,-2.6852,355.4424,11.9845,2.8061
36.12,-26.3044,17.9542,-2.6849,355.4431,11.9856,2.8059
36.14,-26.3046,17.9544,-2.6848,355.4424,11.9837,2.8062
36.16,-26.3047,17.9545,-2.6847,355.4413,11.9829,2.8054
36.18,-26.3044,17.9543,-2.6846,355.4428,11.9835,2.805
36.2,-26.3036,17.9544,-2.6844,355.4424,11.9846,2.805
36.22,-26.3038,17.9543,-2.6843,355.4431,11.9831,2.8056
36.24,-26.3038,17.9546,-2.6844,355.4408,11.9831,2.8049
36.26,-26.304,17.9546,-2.6845,355.4407,11.9825,2.805
36.28,-26.3042,17.9543,-2.6843,355.4426,11.9814,2.8062
36.3,-26.3043,17.954,-2.684,355.4446,11.9787,2.806
36.32,-26.3043,17.954,-2.684,355.4441,11.977,2.8071
36.34,-26.3042,17.9542,-2.684,355.4425,11.9785,2.8052
36.36,-26.3041,17.9544,-2.6841,355.4414,11.98,2.8038
36.38,-26.3043,17.9543,-2.6841,355.4425,11.9791,2.804
36.4,-26.3046,17.9542,-2.6844,355.442,11.9786,2.806
36.42,-26.3049,17.9544,-2.6847,355.4414,11.9783,2.8051
36.44,-26.3049,17.9544,-2.6846,355.4427,11.9774,2.8044
36.46,-26.3048,17.9543,-2.6843,355.4428,11.979,2.805
36.48,-26.3049,17.9545,-2.6843,355.4416,11.9788,2.8039
36.5,-26.3046,17.9545,-2.6844,355.4416,11.9805,2.8051
36.52,-26.3044,17.9542,-2.6842,355.4432,11.9812,2.8061
36.54,-26.3039,17.9542,-2.6842,355.4429,11.9838,2.8039
36.56,-26.3039,17.9544,-2.6842,355.4433,11.9843,2.8041
36.58,-26.3043,17.9544,-2.6845,355.4421,11.9831,2.8055
36.6,-26.3047,17.9541,-2.6847,355.4438,11.9798,2.8087
36.62,-26.3042,17.9541,-2.6842,355.4441,11.9855,2.807
36.64,-26.3047,17.9541,-2.6845,355.4431,11.981,2.8083
36.66,-26.3048,17.9542,-2.6847,355.4429,11.9797,2.8082
36.68,-26.3043,17.9544,-2.6847,355.4414,11.982,2.8074
36.7,-26.3032,17.9542,-2.6845,355.4434,11.9883,2.8064
36.72,-26.3036,17.9542,-2.685,355.4431,11.986,2.8065
36.74,-26.3037,17.9541,-2.6853,355.445,11.9875,2.806
36.76,-26.3038,17.9544,-2.6852,355.443,11.9885,2.8058
36.78,-26.3035,17.9544,-2.6849,355.4432,11.9909,2.8051
36.8,-26.3036,17.9542,-2.685,355.4427,11.9897,2.8061
36.82,-26.3035,17.954,-2.6849,355.444,11.9911,2.8064
36.84,-26.3035,17.9542,-2.6849,355.4423,11.9914,2.8062
36.86,-26.3035,17.9545,-2.685,355.4417,11.9909,2.8051
36.88,-26.3036,17.9544,-2.6851,355.4416,11.9904,2.8061
36.9,-26.3038,17.9544,-2.6853,355.442,11.9907,2.8054
36.92,-26.3036,17.9546,-2.6852,355.4403,11.9921,2.8046
36.94,-26.3037,17.9544,-2.6851,355.4415,11.9899,2.8059
36.96,-26.3036,17.9545,-2.6851,355.4411,11.9903,2.8057
36.98,-26.3041,17.9543,-2.6853,355.443,11.9862,2.8068
37,-26.3044,17.9543,-2.6852,355.4417,11.9864,2.806
37.02,-26.3045,17.9545,-2.6853,355.4401,11.986,2.8056
37.04,-26.3044,17.9546,-2.6852,355.4415,11.9869,2.805
37.06,-26.3043,17.9544,-2.6852,355.442,11.987,2.8058
37.08,-26.3042,17.9544,-2.6851,355.442,11.9874,2.8069
37.1,-26.3041,17.9545,-2.6851,355.4405,11.9883,2.8059
37.12,-26.304,17.9543,-2.685,355.4424,11.9883,2.806
37.14,-26.3044,17.9542,-2.6852,355.4424,11.9862,2.8071
37.16,-26.3044,17.9544,-2.6851,355.4427,11.9864,2.8063
37.18,-26.3045,17.9544,-2.685,355.4429,11.986,2.8056
37.2,-26.3049,17.9544,-2.6848,355.4423,11.9831,2.8063
37.22,-26.3048,17.9546,-2.6848,355.4415,11.983,2.8061
37.24,-26.3045,17.9546,-2.6847,355.4412,11.9828,2.8057
37.26,-26.3043,17.9544,-2.6845,355.442,11.9837,2.8059
37.28,-26.3044,17.9548,-2.6847,355.4398,11.9824,2.8054
37.3,-26.3047,17.9545,-2.6846,355.4419,11.9803,2.805
37.32,-26.3047,17.9546,-2.6846,355.4422,11.9788,2.8052
37.34,-26.3043,17.9546,-2.6843,355.4417,11.9802,2.8047
37.36,-26.3041,17.9545,-2.6841,355.4422,11.98,2.805
37.38,-26.3039,17.9548,-2.6842,355.4409,11.9812,2.8045
37.4,-26.3037,17.9547,-2.6844,355.4413,11.9831,2.8039
37.42,-26.3036,17.9546,-2.6843,355.4409,11.9842,2.8035
37.44,-26.3036,17.9547,-2.6842,355.4411,11.9844,2.8028
37.46,-26.304,17.9546,-2.6843,355.442,11.9825,2.8048
37.48,-26.304,17.9546,-2.6844,355.4414,11.983,2.8049
37.5,-26.3037,17.9547,-2.6844,355.4408,11.9846,2.8034
37.52,-26.3041,17.9545,-2.6845,355.441,11.9826,2.8052
37.54,-26.3038,17.9543,-2.6844,355.442,11.9852,2.8049
37.56,-26.3035,17.9544,-2.6845,355.4418,11.9861,2.804
37.58,-26.3036,17.9544,-2.6845,355.4426,11.9858,2.8036
37.6,-26.3038,17.9545,-2.6844,355.4418,11.9856,2.804
37.62,-26.3043,17.9542,-2.6844,355.4438,11.9845,2.8048
37.64,-26.3045,17.9543,-2.6845,355.4427,11.9836,2.8052
37.66,-26.3043,17.9541,-2.6843,355.4442,11.9842,2.8052
37.68,-26.3043,17.9542,-2.6843,355.4442,11.9837,2.8054
37.7,-26.3049,17.9543,-2.6846,355.4425,11.981,2.8054
37.72,-26.3051,17.9543,-2.6846,355.4426,11.9803,2.8053
37.74,-26.3049,17.954,-2.6843,355.4439,11.98,2.8064
37.76,-26.3045,17.9545,-2.6844,355.4415,11.9808,2.8049
37.78,-26.3044,17.954,-2.6841,355.4445,11.9803,2.8059
37.8,-26.3047,17.9545,-2.6844,355.4419,11.9787,2.8053
37.82,-26.3047,17.9543,-2.6844,355.4432,11.9789,2.8052
37.84,-26.3046,17.9545,-2.6845,355.4421,11.9805,2.8051
37.86,-26.305,17.9546,-2.6846,355.4402,11.9802,2.8061
37.88,-26.3047,17.9546,-2.6847,355.4391,11.9822,2.805
37.9,-26.3043,17.9545,-2.6847,355.441,11.9826,2.8055
37.92,-26.304,17.9545,-2.6847,355.4403,11.9836,2.8052
37.94,-26.304,17.9545,-2.6848,355.4409,11.9838,2.8053
37.96,-26.3039,17.9544,-2.6847,355.4424,11.9843,2.806
37.98,-26.3038,17.9542,-2.6847,355.4419,11.9866,2.8067
38,-26.3035,17.9546,-2.6848,355.4412,11.987,2.8051
38.02,-26.3035,17.9545,-2.6848,355.4414,11.9878,2.8056
38.04,-26.3035,17.9545,-2.6849,355.4409,11.9879,2.806
38.06,-26.3035,17.9546,-2.6851,355.44,11.9876,2.8058
38.08,-26.3035,17.9546,-2.6851,355.4421,11.9876,2.8053
38.1,-26.3032,17.9545,-2.6849,355.442,11.9909,2.8039
38.12,-26.3033,17.9547,-2.6852,355.4391,11.9914,2.8043
38.14,-26.3032,17.9545,-2.6851,355.441,11.9912,2.8052
38.16,-26.303,17.9546,-2.6851,355.4406,11.9908,2.8049
38.18,-26.3026,17.9548,-2.685,355.4401,11.992,2.8041
38.2,-26.3031,17.9547,-2.685,355.4402,11.9903,2.8046
38.22,-26.3033,17.9545,-2.685,355.4425,11.9895,2.805
38.24,-26.3037,17.9545,-2.6853,355.4406,11.9876,2.8058
38.26,-26.3033,17.9544,-2.685,355.4415,11.9889,2.8053
38.28,-26.3032,17.9546,-2.6849,355.4404,11.9905,2.8051
38.3,-26.3038,17.9543,-2.685,355.4422,11.9867,2.805
38.32,-26.3037,17.9542,-2.6849,355.4441,11.9861,2.8063
38.34,-26.3038,17.9543,-2.6849,355.4426,11.986,2.8057
38.36,-26.3037,17.9545,-2.6848,355.4411,11.9853,2.8054
38.38,-26.3037,17.9547,-2.6849,355.4405,11.985,2.804
38.4,-26.3034,17.9544,-2.6843,355.443,11.9863,2.8046
38.42,-26.3041,17.9548,-2.6846,355.4424,11.9832,2.8032
38.44,-26.304,17.9544,-2.6844,355.443,11.984,2.8042
38.46,-26.3047,17.9543,-2.6848,355.4437,11.9794,2.8051
38.48,-26.3045,17.9546,-2.6848,355.4424,11.9799,2.8036
38.5,-26.3043,17.9541,-2.6846,355.4436,11.9833,2.8056
38.52,-26.3039,17.9541,-2.6846,355.4441,11.9887,2.8055
38.54,-26.3038,17.9547,-2.6851,355.4406,11.9911,2.8049
38.56,-26.3042,17.9545,-2.6853,355.4413,11.9872,2.8076
38.58,-26.3042,17.9546,-2.6853,355.4405,11.9892,2.8065
38.6,-26.3045,17.9546,-2.6851,355.4413,11.9865,2.8067
38.62,-26.3043,17.9548,-2.6853,355.4397,11.9869,2.8049
38.64,-26.3041,17.9545,-2.6852,355.4405,11.9871,2.8058
38.66,-26.3038,17.9544,-2.6849,355.4434,11.9889,2.8048
38.68,-26.304,17.9541,-2.6847,355.4456,11.9874,2.8056
38.7,-26.3037,17.9545,-2.685,355.4415,11.9888,2.8051
38.72,-26.3036,17.9544,-2.6848,355.4414,11.9895,2.8063
38.74,-26.3036,17.9544,-2.6847,355.442,11.9876,2.8059
38.76,-26.3033,17.9545,-2.6845,355.4413,11.987,2.8062
38.78,-26.3032,17.9543,-2.6843,355.442,11.9861,2.8055
38.8,-26.3033,17.9542,-2.6843,355.4429,11.9848,2.8058
38.82,-26.3037,17.9545,-2.6844,355.443,11.982,2.8041
38.84,-26.3037,17.9548,-2.6843,355.4413,11.982,2.8028
38.86,-26.304,17.9546,-2.6842,355.4422,11.9819,2.8029
38.88,-26.3042,17.9544,-2.6842,355.442,11.9814,2.8034
38.9,-26.3038,17.9543,-2.6841,355.4424,11.9811,2.8041
38.92,-26.3037,17.9544,-2.684,355.4418,11.9815,2.8036
38.94,-26.3037,17.9542,-2.684,355.443,11.9808,2.8034
38.96,-26.304,17.9543,-2.6841,355.4414,11.9791,2.804
38.98,-26.3039,17.9544,-2.6841,355.4413,11.9796,2.8035
39,-26.3038,17.9543,-2.6842,355.4413,11.9821,2.8038
39.02,-26.3041,17.9545,-2.6843,355.441,11.9817,2.8037
39.04,-26.3046,17.9544,-2.6845,355.4419,11.9796,2.8049
39.06,-26.3047,17.9543,-2.6844,355.4425,11.9795,2.8046
39.08,-26.3048,17.9543,-2.6844,355.4422,11.9789,2.8049
39.1,-26.3042,17.9544,-2.6842,355.4431,11.9832,2.8028
39.12,-26.3049,17.9543,-2.6844,355.4428,11.9776,2.8047
39.14,-26.3042,17.9546,-2.6842,355.4416,11.9814,2.8048
39.16,-26.3039,17.9545,-2.6842,355.4413,11.9822,2.8048
39.18,-26.3038,17.954,-2.6842,355.4441,11.9817,2.806
39.2,-26.304,17.9543,-2.6844,355.4413,11.9843,2.8061
39.22,-26.3041,17.9542,-2.6843,355.4425,11.9845,2.8069
39.24,-26.3037,17.9546,-2.6845,355.4405,11.9859,2.8059
39.26,-26.3038,17.9545,-2.6847,355.4414,11.9862,2.8057
39.28,-26.3039,17.9543,-2.6848,355.4423,11.9862,2.8055
39.3,-26.304,17.9546,-2.6848,355.4398,11.9884,2.8059
39.32,-26.3038,17.9545,-2.6847,355.4403,11.9893,2.8065
39.34,-26.3037,17.9546,-2.685,355.4397,11.9897,2.8052
39.36,-26.3031,17.9547,-2.6851,355.4405,11.9915,2.804
39.38,-26.3034,17.9544,-2.6851,355.4419,11.9911,2.8049
39.4,-26.3034,17.9544,-2.6849,355.4405,11.9925,2.8061
39.42,-26.3033,17.9542,-2.685,355.4422,11.9922,2.8062
39.44,-26.3033,17.9544,-2.6851,355.4412,11.9919,2.8056
39.46,-26.3029,17.9547,-2.6852,355.4403,11.9928,2.8042
39.48,-26.3028,17.9542,-2.6849,355.4424,11.9931,2.8048
39.5,-26.3033,17.9544,-2.6851,355.4422,11.9909,2.8048
39.52,-26.3033,17.9547,-2.6851,355.4402,11.9913,2.8043
39.54,-26.3037,17.9545,-2.6851,355.4406,11.989,2.8053
39.56,-26.3037,17.9544,-2.6849,355.4426,11.9884,2.8045
39.58,-26.3039,17.9544,-2.6849,355.4422,11.9875,2.8053
39.6,-26.3036,17.9548,-2.685,355.4397,11.9874,2.8039
39.62,-26.3035,17.9546,-2.685,355.4402,11.9877,2.8037
39.64,-26.3037,17.9541,-2.6847,355.4442,11.9882,2.8064
39.66,-26.3042,17.9544,-2.6849,355.4413,11.9866,2.8059
39.68,-26.3047,17.9543,-2.6851,355.4417,11.9851,2.806
39.7,-26.3041,17.9545,-2.6852,355.4408,11.9886,2.8054
39.72,-26.3039,17.9547,-2.6852,355.4406,11.9898,2.8046
39.74,-26.304,17.9545,-2.6852,355.4414,11.9899,2.8048
39.76,-26.3042,17.9545,-2.6851,355.4427,11.9894,2.8052
39.78,-26.3044,17.9545,-2.6851,355.4415,11.9894,2.8041
39.8,-26.3048,17.9546,-2.685,355.4413,11.9879,2.8037
39.82,-26.3055,17.9545,-2.6852,355.4407,11.9851,2.8051
39.84,-26.3057,17.9543,-2.6849,355.4418,11.9844,2.8055
39.86,-26.3052,17.9545,-2.6848,355.4413,11.9845,2.8061
39.88,-26.3041,17.9543,-2.6846,355.4434,11.9862,2.8067
39.9,-26.3037,17.9543,-2.685,355.4421,11.9853,2.8076
39.92,-26.304,17.9546,-2.6849,355.4417,11.9857,2.806
39.94,-26.3043,17.9547,-2.6846,355.4417,11.9849,2.8061
39.96,-26.3043,17.9547,-2.6845,355.4412,11.9834,2.8055
39.98,-26.3037,17.9544,-2.6842,355.4427,11.9834,2.8057
40,-26.3035,17.9543,-2.6842,355.443,11.9827,2.8058
40.02,-26.3035,17.9542,-2.684,355.442,11.9836,2.8059
40.04,-26.3039,17.9546,-2.6842,355.4411,11.9807,2.8053
40.06,-26.3036,17.9547,-2.6843,355.4407,11.9816,2.804
40.08,-26.3034,17.9544,-2.6842,355.4427,11.9825,2.8032
40.1,-26.3036,17.9546,-2.6842,355.4411,11.9817,2.8035
40.12,-26.3035,17.9543,-2.6839,355.4423,11.9817,2.8042
40.14,-26.3033,17.9546,-2.6841,355.4412,11.9821,2.8026
40.16,-26.3033,17.9544,-2.6841,355.442,11.9818,2.8031
40.18,-26.3036,17.9542,-2.6842,355.4424,11.981,2.803
40.2,-26.3044,17.9544,-2.6843,355.4424,11.9809,2.8041
40.22,-26.3047,17.9545,-2.6845,355.4416,11.981,2.8032
40.24,-26.3042,17.9546,-2.6843,355.4415,11.9824,2.8027
40.26,-26.3043,17.9542,-2.6842,355.443,11.9829,2.8039
40.28,-26.3045,17.9545,-2.6844,355.4413,11.9815,2.8029
40.3,-26.3046,17.9545,-2.6845,355.4423,11.9813,2.8037
40.32,-26.305,17.9539,-2.6844,355.4449,11.98,2.8054
40.34,-26.3045,17.954,-2.6844,355.4432,11.9837,2.8061
40.36,-26.3044,17.9539,-2.6843,355.4439,11.9852,2.8067
40.38,-26.3045,17.9541,-2.6845,355.4427,11.9834,2.8062
40.4,-26.3045,17.9542,-2.6844,355.4429,11.9825,2.8061
40.42,-26.3041,17.9544,-2.6846,355.4426,11.9838,2.8055
40.44,-26.3037,17.9545,-2.6846,355.4425,11.9846,2.8041
40.46,-26.3038,17.9544,-2.6846,355.4423,11.9855,2.805
40.48,-26.3041,17.954,-2.6846,355.4438,11.9855,2.8069
40.5,-26.3041,17.954,-2.6847,355.4436,11.9868,2.8067
40.52,-26.3037,17.9544,-2.685,355.4416,11.9883,2.8045
40.54,-26.3036,17.9544,-2.6849,355.4416,11.9893,2.8055
40.56,-26.3036,17.9543,-2.6849,355.4417,11.989,2.806
40.58,-26.3035,17.9541,-2.6848,355.4431,11.9893,2.8071
40.6,-26.3026,17.9546,-2.685,355.442,11.9912,2.8053
40.62,-26.3029,17.9542,-2.685,355.443,11.9914,2.806
40.64,-26.3024,17.9545,-2.685,355.4405,11.9949,2.8049
40.66,-26.3028,17.9545,-2.685,355.4408,11.9942,2.8053
40.68,-26.3033,17.9544,-2.6852,355.4412,11.9912,2.806
40.7,-26.3029,17.9546,-2.6849,355.4416,11.9933,2.8043
40.72,-26.3029,17.9544,-2.685,355.4428,11.994,2.8044
40.74,-26.303,17.9546,-2.6851,355.4412,11.9924,2.8029
40.76,-26.3033,17.9543,-2.6852,355.4425,11.9914,2.8047
40.78,-26.3032,17.9545,-2.685,355.4418,11.9916,2.8043
40.8,-26.3034,17.9545,-2.685,355.4418,11.9904,2.8048
40.82,-26.3037,17.9543,-2.6852,355.4423,11.9885,2.8051
40.84,-26.3034,17.954,-2.6851,355.4443,11.9905,2.8058
40.86,-26.3034,17.9543,-2.6851,355.4429,11.991,2.8046
40.88,-26.3034,17.9545,-2.685,355.4417,11.9919,2.8047
40.9,-26.3036,17.9542,-2.6851,355.442,11.9902,2.8062
40.92,-26.3036,17.9544,-2.6852,355.4406,11.9905,2.8056
40.94,-26.3038,17.9543,-2.6851,355.4426,11.9898,2.8059
40.96,-26.304,17.9542,-2.6851,355.4432,11.9904,2.8058
40.98,-26.3043,17.9548,-2.6853,355.4409,11.9896,2.8054
41,-26.304,17.9543,-2.6849,355.4419,11.9891,2.8061
41.02,-26.3035,17.9544,-2.6848,355.442,11.9901,2.8065
41.04,-26.3034,17.9546,-2.6852,355.4397,11.9895,2.8049
41.06,-26.3037,17.9544,-2.6852,355.4407,11.9884,2.8064
41.08,-26.3037,17.9543,-2.6848,355.4423,11.9883,2.8064
41.1,-26.3035,17.9547,-2.6846,355.4406,11.9875,2.8047
41.12,-26.3033,17.9543,-2.6845,355.4431,11.987,2.8048
41.14,-26.3033,17.9545,-2.6844,355.4425,11.9861,2.8044
41.16,-26.3035,17.9542,-2.6842,355.4434,11.985,2.8056
41.18,-26.3034,17.9542,-2.6841,355.4433,11.9843,2.8051
41.2,-26.3033,17.9541,-2.684,355.4434,11.9837,2.8053
41.22,-26.3032,17.9539,-2.6839,355.4448,11.9842,2.8054
41.24,-26.303,17.954,-2.6841,355.4446,11.9841,2.8049
41.26,-26.3025,17.9539,-2.6839,355.445,11.9858,2.8045
41.28,-26.302,17.9541,-2.6842,355.4446,11.9869,2.8036
41.3,-26.3019,17.9543,-2.6841,355.4433,11.9887,2.8037
41.32,-26.3023,17.954,-2.6841,355.444,11.9882,2.8048
41.34,-26.3026,17.9545,-2.6842,355.4424,11.988,2.8028
41.36,-26.3032,17.9544,-2.6842,355.4419,11.9876,2.804
41.38,-26.3042,17.9544,-2.6845,355.4417,11.9833,2.805
41.4,-26.3044,17.9544,-2.6844,355.4408,11.9828,2.8048
41.42,-26.3047,17.9538,-2.6843,355.4437,11.9819,2.8067
41.44,-26.3044,17.9543,-2.6844,355.4413,11.9834,2.8052
41.46,-26.3041,17.9542,-2.6843,355.4421,11.985,2.8058
41.48,-26.3039,17.9544,-2.6844,355.4395,11.9872,2.8056
41.5,-26.3042,17.9544,-2.6845,355.4417,11.9854,2.8043
41.52,-26.3045,17.9544,-2.6846,355.4419,11.9845,2.8045
41.54,-26.3047,17.9541,-2.6844,355.4426,11.9854,2.8062
41.56,-26.305,17.9543,-2.6845,355.442,11.9849,2.8057
41.58,-26.3052,17.9542,-2.6845,355.4424,11.9826,2.8067
41.6,-26.3045,17.9542,-2.6844,355.4436,11.9827,2.8058
41.62,-26.3041,17.9545,-2.6844,355.4423,11.9837,2.8054
41.64,-26.3041,17.9544,-2.6843,355.4431,11.9837,2.8054
41.66,-26.304,17.9543,-2.6844,355.4435,11.9843,2.806
41.68,-26.3039,17.9544,-2.6847,355.4424,11.986,2.806
41.7,-26.3042,17.9543,-2.6848,355.4428,11.9858,2.8066
41.72,-26.3041,17.9544,-2.6847,355.4417,11.9855,2.8059
41.74,-26.3039,17.9545,-2.6848,355.4414,11.9867,2.8052
41.76,-26.3038,17.9546,-2.6851,355.4406,11.9862,2.8049
41.78,-26.3031,17.9546,-2.685,355.4416,11.9907,2.8033
41.8,-26.3035,17.954,-2.6849,355.4439,11.9888,2.807
41.82,-26.3033,17.9545,-2.6851,355.4392,11.9898,2.8056
41.84,-26.3034,17.9545,-2.6851,355.4405,11.9893,2.8051
41.86,-26.3034,17.9543,-2.6851,355.4422,11.9896,2.8058
41.88,-26.3036,17.9544,-2.6853,355.4408,11.9889,2.8057
41.9,-26.3039,17.9544,-2.6852,355.4416,11.9882,2.8052
41.92,-26.3036,17.9545,-2.6853,355.441,11.9894,2.8047
41.94,-26.3036,17.9543,-2.6852,355.4426,11.9893,2.8053
41.96,-26.3036,17.9546,-2.6852,355.4414,11.9905,2.8051
41.98,-26.3041,17.9542,-2.6851,355.4422,11.9888,2.8075
42,-26.304,17.9544,-2.685,355.4423,11.9902,2.8047
42.02,-26.3041,17.9544,-2.6851,355.4416,11.9889,2.8049
42.04,-26.3041,17.9543,-2.6851,355.4424,11.9889,2.8052
42.06,-26.3045,17.9544,-2.6852,355.4411,11.9863,2.8059
42.08,-26.3044,17.9542,-2.6849,355.4435,11.9857,2.8057
42.1,-26.3044,17.9546,-2.685,355.4411,11.9861,2.8045
42.12,-26.3047,17.9542,-2.685,355.4433,11.9845,2.8063
42.14,-26.3044,17.9546,-2.685,355.4407,11.9849,2.8055
42.16,-26.3043,17.9546,-2.6849,355.4397,11.9864,2.8057
42.18,-26.3042,17.9546,-2.6848,355.4408,11.9881,2.8051
42.2,-26.3048,17.9543,-2.685,355.4419,11.9861,2.8061
42.22,-26.3047,17.9547,-2.685,355.4389,11.9873,2.8057
42.24,-26.3049,17.9545,-2.6849,355.4411,11.9859,2.8063
42.26,-26.3051,17.9545,-2.6849,355.4409,11.9854,2.8061
42.28,-26.305,17.9542,-2.6849,355.4429,11.9855,2.8066
42.3,-26.305,17.9542,-2.6849,355.4431,11.9855,2.8063
42.32,-26.3052,17.9547,-2.685,355.4407,11.9844,2.8068
42.34,-26.3044,17.9541,-2.6844,355.4431,11.9858,2.8073
42.36,-26.3042,17.9543,-2.6845,355.4432,11.9848,2.8067
42.38,-26.3043,17.9539,-2.6845,355.4447,11.9833,2.8071
42.4,-26.3045,17.954,-2.6842,355.4454,11.9842,2.8062
42.42,-26.3044,17.9541,-2.6839,355.445,11.9843,2.8056
42.44,-26.3045,17.954,-2.684,355.4452,11.982,2.8066
42.46,-26.3046,17.9541,-2.6843,355.4435,11.9799,2.807
42.48,-26.3044,17.9539,-2.6842,355.4444,11.981,2.8071
42.5,-26.3039,17.9541,-2.684,355.4438,11.9828,2.8067
42.52,-26.3038,17.9544,-2.6842,355.4424,11.9819,2.8054
42.54,-26.3032,17.9542,-2.6841,355.4421,11.984,2.8046
42.56,-26.303,17.9539,-2.6839,355.4435,11.9841,2.8051
42.58,-26.3033,17.954,-2.684,355.4436,11.9835,2.8053
42.6,-26.3033,17.9541,-2.6839,355.4434,11.9847,2.8034
42.62,-26.3035,17.9543,-2.6839,355.4428,11.984,2.8032
42.64,-26.3042,17.9541,-2.6841,355.4423,11.9822,2.8046
42.66,-26.3046,17.954,-2.6841,355.4418,11.9812,2.8046
42.68,-26.3047,17.9539,-2.684,355.4432,11.9801,2.8061
42.7,-26.3045,17.9539,-2.684,355.4441,11.9797,2.8063
42.72,-26.3044,17.954,-2.6841,355.4438,11.9796,2.8057
42.74,-26.3042,17.9543,-2.6842,355.442,11.9816,2.8057
42.76,-26.3042,17.9541,-2.6841,355.4442,11.9814,2.8045
42.78,-26.3043,17.9542,-2.6842,355.4426,11.9813,2.8056
42.8,-26.3046,17.9542,-2.6842,355.4429,11.9806,2.8063
42.82,-26.3048,17.954,-2.6841,355.4436,11.9813,2.8073
42.84,-26.305,17.954,-2.6842,355.4438,11.9809,2.808
42.86,-26.3049,17.954,-2.6843,355.4435,11.9805,2.8076
42.88,-26.3044,17.9541,-2.6844,355.4432,11.9829,2.8066
42.9,-26.304,17.9546,-2.6846,355.4403,11.9868,2.8051
