time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
42.92,-26.3042,17.9542,-2.6846,355.4425,11.9869,2.8071
42.94,-26.3041,17.954,-2.6846,355.4441,11.9872,2.8078
42.96,-26.3042,17.9541,-2.6847,355.4445,11.9866,2.8074
42.98,-26.3039,17.9542,-2.6846,355.4437,11.9888,2.8065
43,-26.3035,17.9544,-2.6849,355.4426,11.9898,2.8059
43.02,-26.3034,17.9543,-2.6849,355.4427,11.9912,2.8057
43.04,-26.3035,17.9541,-2.6851,355.4431,11.9899,2.8064
43.06,-26.3033,17.9543,-2.685,355.4418,11.9925,2.8053
43.08,-26.3035,17.9544,-2.6852,355.4412,11.9914,2.8044
43.1,-26.3041,17.9547,-2.6854,355.4398,11.9901,2.8054
43.12,-26.3041,17.9547,-2.6853,355.4402,11.9899,2.8044
43.14,-26.3041,17.9544,-2.6853,355.4413,11.9904,2.8047
43.16,-26.3042,17.9545,-2.6855,355.4401,11.9903,2.8052
43.18,-26.304,17.9545,-2.6855,355.4407,11.9899,2.8049
43.2,-26.3035,17.9544,-2.6851,355.4425,11.991,2.8043
43.22,-26.3036,17.9547,-2.6852,355.4409,11.9913,2.8034
43.24,-26.3034,17.9546,-2.6851,355.4413,11.9931,2.804
43.26,-26.3036,17.9543,-2.6851,355.4429,11.992,2.8044
43.28,-26.3037,17.9545,-2.6852,355.4406,11.9915,2.8057
43.3,-26.3038,17.9542,-2.6851,355.4431,11.9903,2.8059
43.32,-26.3039,17.954,-2.685,355.4431,11.99,2.8068
43.34,-26.3043,17.9543,-2.6851,355.441,11.9879,2.8074
43.36,-26.3044,17.9543,-2.6852,355.4413,11.987,2.807
43.38,-26.3041,17.954,-2.6849,355.4433,11.9874,2.8076
43.4,-26.3036,17.9545,-2.6851,355.4407,11.9881,2.8057
43.42,-26.3037,17.9542,-2.6849,355.4427,11.9874,2.8066
43.44,-26.3036,17.9545,-2.6849,355.4417,11.9875,2.8053
43.46,-26.3036,17.9544,-2.6846,355.4421,11.9868,2.8061
43.48,-26.3037,17.9543,-2.6846,355.4424,11.9859,2.8066
43.5,-26.3038,17.9543,-2.6845,355.4432,11.9831,2.8063
43.52,-26.3039,17.9543,-2.6844,355.4427,11.983,2.8061
43.54,-26.3044,17.9539,-2.6843,355.4447,11.9785,2.809
43.56,-26.3039,17.9541,-2.6839,355.4442,11.9819,2.8055
43.58,-26.3041,17.954,-2.684,355.4446,11.9786,2.8071
43.6,-26.3033,17.9544,-2.6839,355.4441,11.9811,2.8041
43.62,-26.3031,17.9542,-2.684,355.4442,11.9821,2.805
43.64,-26.3032,17.9544,-2.6843,355.4416,11.9823,2.8054
43.66,-26.3033,17.9542,-2.6842,355.4432,11.9828,2.8055
43.68,-26.3034,17.9543,-2.6841,355.4426,11.983,2.8048
43.7,-26.304,17.9547,-2.6845,355.4399,11.9814,2.8042
43.72,-26.3042,17.9543,-2.6841,355.442,11.9805,2.8049
43.74,-26.3042,17.9544,-2.684,355.4425,11.9805,2.8044
43.76,-26.304,17.9542,-2.684,355.4431,11.9807,2.8052
43.78,-26.3038,17.9542,-2.6841,355.4434,11.9812,2.8044
43.8,-26.3037,17.9541,-2.6842,355.4434,11.986,2.8049
43.82,-26.3043,17.954,-2.6843,355.4445,11.9828,2.8051
43.84,-26.3041,17.9541,-2.6841,355.4432,11.9838,2.8048
43.86,-26.3046,17.9539,-2.6841,355.4457,11.9809,2.8064
43.88,-26.3049,17.9539,-2.6843,355.4448,11.9796,2.8062
43.9,-26.3048,17.9539,-2.6841,355.446,11.9807,2.8064
43.92,-26.3049,17.954,-2.6842,355.4447,11.98,2.8067
43.94,-26.3048,17.9541,-2.6842,355.4438,11.981,2.8066
43.96,-26.3048,17.9543,-2.6843,355.4438,11.9807,2.8055
43.98,-26.3044,17.9543,-2.6842,355.4437,11.9827,2.8059
44,-26.3043,17.9539,-2.6842,355.4441,11.9825,2.8073
44.02,-26.3041,17.9539,-2.6841,355.4453,11.9839,2.807
44.04,-26.3041,17.9541,-2.6841,355.4445,11.9838,2.8075
44.06,-26.3042,17.9541,-2.6842,355.4437,11.9837,2.807
44.08,-26.3039,17.9542,-2.6843,355.4439,11.9851,2.8061
44.1,-26.3039,17.9543,-2.6843,355.4429,11.9863,2.8057
44.12,-26.3046,17.9542,-2.6847,355.4432,11.9832,2.8066
44.14,-26.3046,17.9541,-2.6847,355.4431,11.9854,2.8074
44.16,-26.3044,17.9541,-2.6846,355.4438,11.9869,2.8068
44.18,-26.3042,17.9541,-2.6847,355.4435,11.9873,2.8063
44.2,-26.3034,17.954,-2.6846,355.4431,11.9901,2.8071
44.22,-26.3034,17.9543,-2.6848,355.443,11.9913,2.8056
44.24,-26.3039,17.9538,-2.6849,355.4447,11.989,2.8084
44.26,-26.3037,17.9537,-2.6847,355.4451,11.9892,2.8087
44.28,-26.3038,17.9539,-2.6848,355.4442,11.9879,2.8084
44.3,-26.3039,17.9541,-2.6848,355.4436,11.9897,2.8067
44.32,-26.3035,17.9544,-2.6847,355.4422,11.9929,2.805
44.34,-26.3038,17.9543,-2.6848,355.4437,11.9912,2.8051
44.36,-26.3039,17.9542,-2.6849,355.4424,11.9902,2.8064
44.38,-26.3037,17.9542,-2.6848,355.4429,11.9911,2.806
44.4,-26.304,17.9539,-2.6849,355.4441,11.989,2.8074
44.42,-26.3039,17.9542,-2.6849,355.4428,11.9893,2.806
44.44,-26.3042,17.9543,-2.6849,355.443,11.9873,2.8058
44.46,-26.3044,17.9542,-2.6849,355.4441,11.9857,2.8062
44.48,-26.3043,17.9542,-2.6849,355.4433,11.9861,2.8066
44.5,-26.3043,17.9542,-2.6847,355.442,11.9881,2.8063
44.52,-26.3042,17.9543,-2.6848,355.4426,11.9883,2.8054
44.54,-26.3042,17.9544,-2.6851,355.4431,11.9882,2.8037
44.56,-26.3043,17.9537,-2.6848,355.4456,11.9885,2.8071
44.58,-26.3042,17.9539,-2.6849,355.4448,11.9892,2.8062
44.6,-26.3047,17.954,-2.6849,355.4424,11.9878,2.8082
44.62,-26.3049,17.9536,-2.6847,355.4452,11.9878,2.8088
44.64,-26.3042,17.9539,-2.6847,355.4442,11.9919,2.807
44.66,-26.3043,17.9542,-2.6848,355.4424,11.9897,2.8068
44.68,-26.3043,17.9543,-2.6848,355.4426,11.9881,2.8071
44.7,-26.305,17.9541,-2.6848,355.4434,11.9844,2.8086
44.72,-26.3047,17.9541,-2.6845,355.4442,11.985,2.8072
44.74,-26.3044,17.9547,-2.6846,355.4381,11.9854,2.8068
44.76,-26.304,17.9543,-2.6844,355.4419,11.9856,2.8074
44.78,-26.304,17.9542,-2.6843,355.4444,11.9838,2.8071
44.8,-26.3049,17.9537,-2.6842,355.4469,11.9811,2.8074
44.82,-26.3047,17.9538,-2.6841,355.4464,11.9809,2.8066
44.84,-26.3045,17.9539,-2.684,355.4449,11.982,2.8076
44.86,-26.3042,17.9535,-2.6839,355.4467,11.982,2.8083
44.88,-26.3041,17.9539,-2.684,355.4449,11.9827,2.8069
44.9,-26.3047,17.9537,-2.6841,355.446,11.9791,2.8081
44.92,-26.3042,17.9538,-2.6839,355.4462,11.9809,2.8075
44.94,-26.304,17.9539,-2.684,355.4445,11.9815,2.8066
44.96,-26.3037,17.954,-2.6841,355.4441,11.9831,2.8058
44.98,-26.3036,17.9539,-2.6841,355.4444,11.9834,2.8061
45,-26.304,17.9541,-2.684,355.4433,11.9843,2.8064
45.02,-26.3042,17.954,-2.684,355.4444,11.9835,2.8055
45.04,-26.3051,17.9543,-2.6844,355.4427,11.9805,2.8065
45.06,-26.3046,17.9541,-2.6842,355.4433,11.9825,2.8057
45.08,-26.3049,17.954,-2.6841,355.4438,11.9827,2.8062
45.1,-26.3049,17.9538,-2.6842,355.4454,11.9816,2.8074
45.12,-26.3048,17.9538,-2.6841,355.4458,11.9818,2.8079
45.14,-26.3044,17.9542,-2.6841,355.4428,11.9841,2.8075
45.16,-26.3044,17.9537,-2.684,355.4459,11.9832,2.8084
45.18,-26.3042,17.9539,-2.684,355.4456,11.9832,2.8071
45.2,-26.3043,17.9539,-2.684,355.445,11.9826,2.8072
45.22,-26.3045,17.9541,-2.6839,355.4449,11.9819,2.807
45.24,-26.305,17.9539,-2.6839,355.4449,11.982,2.8086
45.26,-26.3051,17.9538,-2.6842,355.4453,11.9815,2.8083
45.28,-26.3053,17.954,-2.6845,355.4432,11.98,2.8079
45.3,-26.3049,17.9541,-2.6841,355.4433,11.9827,2.8078
45.32,-26.3048,17.954,-2.6841,355.444,11.9831,2.8071
45.34,-26.3049,17.9541,-2.6845,355.4429,11.9826,2.8079
45.36,-26.3044,17.9543,-2.6846,355.4429,11.9856,2.8063
45.38,-26.3044,17.9543,-2.6846,355.4426,11.9858,2.806
45.4,-26.3042,17.9542,-2.6846,355.4427,11.9874,2.8065
45.42,-26.3046,17.9541,-2.6848,355.4427,11.9868,2.8081
45.44,-26.3047,17.9541,-2.6849,355.4434,11.9862,2.808
45.46,-26.3044,17.9543,-2.6848,355.4427,11.9879,2.8076
45.48,-26.304,17.9543,-2.6847,355.4427,11.9886,2.8067
45.5,-26.3043,17.9543,-2.6848,355.4421,11.9882,2.8071
45.52,-26.3043,17.9542,-2.6848,355.4435,11.9872,2.8073
45.54,-26.3035,17.9542,-2.6847,355.4437,11.9912,2.8067
45.56,-26.3035,17.9544,-2.685,355.4427,11.9911,2.8063
45.58,-26.3036,17.9543,-2.685,355.4422,11.9912,2.8063
45.6,-26.3042,17.954,-2.6848,355.4441,11.9885,2.8066
45.62,-26.3046,17.9539,-2.6848,355.4455,11.9879,2.8077
45.64,-26.3044,17.954,-2.6849,355.4434,11.9882,2.8075
45.66,-26.304,17.9543,-2.685,355.4416,11.9884,2.8058
45.68,-26.3042,17.9541,-2.6849,355.443,11.9861,2.8068
45.7,-26.3041,17.9543,-2.6849,355.4423,11.9881,2.8053
45.72,-26.3044,17.9542,-2.6851,355.4425,11.9852,2.806
45.74,-26.3042,17.9543,-2.6849,355.4427,11.9869,2.8056
45.76,-26.3042,17.9543,-2.6849,355.4435,11.9865,2.8047
45.78,-26.3043,17.9541,-2.6849,355.4424,11.9866,2.8064
45.8,-26.3042,17.9543,-2.6851,355.4427,11.9863,2.8056
45.82,-26.3043,17.9542,-2.685,355.4444,11.9864,2.8061
45.84,-26.3039,17.954,-2.6848,355.4454,11.989,2.8062
45.86,-26.3042,17.954,-2.6849,355.4446,11.9879,2.807
45.88,-26.3043,17.954,-2.685,355.4445,11.9876,2.8075
45.9,-26.3049,17.9544,-2.6852,355.4423,11.9861,2.8078
45.92,-26.3043,17.9544,-2.6848,355.4415,11.989,2.8073
45.94,-26.3046,17.9542,-2.6848,355.4427,11.9869,2.8078
45.96,-26.3042,17.9539,-2.6846,355.4445,11.9884,2.8083
45.98,-26.3043,17.9539,-2.6847,355.4441,11.9871,2.809
46,-26.3045,17.9539,-2.6846,355.4453,11.9846,2.8078
46.02,-26.3043,17.9538,-2.6845,355.446,11.9846,2.8079
46.04,-26.3042,17.9541,-2.6846,355.444,11.984,2.8075
46.06,-26.3038,17.9541,-2.6843,355.4438,11.9862,2.8072
46.08,-26.3039,17.9538,-2.684,355.4451,11.9858,2.8075
46.1,-26.3039,17.9542,-2.684,355.4421,11.9832,2.8071
46.12,-26.3033,17.9542,-2.6839,355.4433,11.9853,2.8065
46.14,-26.3035,17.9541,-2.684,355.4439,11.9849,2.8062
46.16,-26.3043,17.9542,-2.6841,355.4424,11.9819,2.8066
46.18,-26.3052,17.954,-2.6839,355.443,11.9781,2.8087
46.2,-26.3046,17.954,-2.684,355.4435,11.9792,2.8062
46.22,-26.3042,17.9543,-2.6842,355.4427,11.98,2.805
46.24,-26.3042,17.9541,-2.684,355.444,11.9804,2.8047
46.26,-26.3042,17.9541,-2.6838,355.4441,11.9816,2.8055
46.28,-26.3046,17.9544,-2.6842,355.4428,11.9788,2.8044
46.3,-26.3041,17.9544,-2.6841,355.4437,11.982,2.8029
46.32,-26.3044,17.9544,-2.6842,355.4433,11.9831,2.8028
46.34,-26.305,17.954,-2.6841,355.4443,11.9812,2.8044
46.36,-26.305,17.9543,-2.6841,355.4427,11.9804,2.8054
46.38,-26.305,17.954,-2.684,355.444,11.9799,2.8055
46.4,-26.3049,17.9539,-2.6842,355.4445,11.9802,2.8066
46.42,-26.3046,17.9539,-2.6841,355.445,11.9809,2.8057
46.44,-26.3049,17.954,-2.6843,355.4443,11.9804,2.8063
46.46,-26.3049,17.9541,-2.6843,355.4437,11.9815,2.8073
46.48,-26.3049,17.9539,-2.6842,355.4461,11.9816,2.8077
46.5,-26.3047,17.9543,-2.6842,355.4427,11.982,2.8055
46.52,-26.3045,17.9543,-2.6842,355.4424,11.9842,2.8059
46.54,-26.3048,17.9542,-2.6844,355.4422,11.983,2.8075
46.56,-26.305,17.954,-2.6845,355.4428,11.982,2.8085
46.58,-26.3049,17.954,-2.6847,355.4436,11.9826,2.8081
46.6,-26.3045,17.9542,-2.6848,355.442,11.9846,2.8083
46.62,-26.3044,17.9542,-2.6848,355.4417,11.9867,2.8081
46.64,-26.3045,17.9544,-2.685,355.441,11.9864,2.8082
46.66,-26.3044,17.9542,-2.685,355.4411,11.9866,2.8087
46.68,-26.3043,17.9539,-2.6847,355.446,11.9851,2.8095
46.7,-26.3036,17.9545,-2.685,355.4415,11.9895,2.8058
46.72,-26.3041,17.9544,-2.6851,355.4419,11.9877,2.8064
46.74,-26.3043,17.9542,-2.6851,355.4421,11.9881,2.8071
46.76,-26.3043,17.9542,-2.685,355.4424,11.9887,2.8068
46.78,-26.3044,17.9539,-2.6849,355.4436,11.9881,2.8077
46.8,-26.3043,17.954,-2.6851,355.444,11.9877,2.8072
46.82,-26.3044,17.9541,-2.6851,355.4422,11.9882,2.8074
46.84,-26.3046,17.9538,-2.685,355.4438,11.9876,2.8087
46.86,-26.3045,17.9541,-2.6851,355.4433,11.9862,2.8076
46.88,-26.3041,17.9542,-2.6851,355.4428,11.9895,2.8065
46.9,-26.3042,17.9543,-2.685,355.4425,11.9904,2.8061
46.92,-26.3047,17.9539,-2.685,355.4445,11.9874,2.8074
46.94,-26.3047,17.9544,-2.685,355.4416,11.9877,2.8072
46.96,-26.3047,17.9544,-2.6851,355.4417,11.9868,2.8067
46.98,-26.3049,17.9539,-2.685,355.444,11.9855,2.808
47,-26.3049,17.9542,-2.685,355.4411,11.9853,2.8078
47.02,-26.3051,17.9541,-2.6849,355.4425,11.9852,2.8076
47.04,-26.3049,17.9542,-2.6849,355.4421,11.9872,2.8063
47.06,-26.3049,17.9542,-2.6849,355.4421,11.9873,2.8069
47.08,-26.3051,17.9541,-2.685,355.4433,11.9861,2.8073
47.1,-26.305,17.9541,-2.685,355.4422,11.9855,2.8089
47.12,-26.305,17.9541,-2.6849,355.4423,11.9856,2.8088
47.14,-26.3049,17.9541,-2.6848,355.4424,11.9857,2.8088
47.16,-26.3049,17.9542,-2.6849,355.4416,11.9853,2.8087
47.18,-26.305,17.9542,-2.685,355.4416,11.9844,2.8077
47.2,-26.305,17.9543,-2.6848,355.4417,11.985,2.8076
47.22,-26.3054,17.9537,-2.6847,355.4492,11.9797,2.8084
47.24,-26.305,17.954,-2.6846,355.4443,11.9834,2.8079
47.26,-26.3052,17.9543,-2.6846,355.442,11.9826,2.8072
47.28,-26.3051,17.9541,-2.6846,355.4426,11.9815,2.8084
47.3,-26.3042,17.9544,-2.6845,355.4412,11.9835,2.8068
47.32,-26.3039,17.9543,-2.6842,355.4403,11.9854,2.8059
47.34,-26.3045,17.954,-2.6842,355.4422,11.9834,2.8069
47.36,-26.3048,17.9542,-2.6843,355.4429,11.9823,2.8077
47.38,-26.3047,17.9543,-2.6842,355.4431,11.9819,2.8065
47.4,-26.3046,17.9542,-2.6843,355.4424,11.98,2.8069
47.42,-26.3044,17.9543,-2.6842,355.4421,11.9809,2.806
47.44,-26.3042,17.9542,-2.684,355.4429,11.9822,2.8053
47.46,-26.3044,17.954,-2.6841,355.4447,11.9807,2.8065
47.48,-26.3043,17.9542,-2.6841,355.4429,11.9827,2.806
47.5,-26.3047,17.9541,-2.6844,355.4432,11.9807,2.8056
47.52,-26.3047,17.9539,-2.6842,355.4442,11.9811,2.8066
47.54,-26.3047,17.9541,-2.6842,355.4434,11.9823,2.8059
47.56,-26.3046,17.9541,-2.6842,355.4443,11.9816,2.8058
47.58,-26.3047,17.9543,-2.6843,355.4428,11.981,2.8056
47.6,-26.3051,17.9541,-2.6843,355.4431,11.98,2.8064
47.62,-26.3054,17.9543,-2.6845,355.4421,11.9793,2.8062
47.64,-26.3055,17.9539,-2.6844,355.4439,11.9789,2.8077
47.66,-26.3054,17.9537,-2.6842,355.4448,11.9792,2.8078
47.68,-26.3052,17.9544,-2.6843,355.441,11.9803,2.8054
47.7,-26.3054,17.9539,-2.6843,355.4442,11.9781,2.8081
47.72,-26.3048,17.9544,-2.6843,355.4423,11.9808,2.8065
47.74,-26.3048,17.9541,-2.6843,355.4439,11.981,2.8073
47.76,-26.3049,17.9539,-2.6843,355.4444,11.982,2.8082
47.78,-26.3049,17.9544,-2.6845,355.4409,11.9827,2.8074
47.8,-26.3044,17.9546,-2.6845,355.441,11.9863,2.8043
47.82,-26.3045,17.9545,-2.6847,355.4406,11.9851,2.8055
47.84,-26.3048,17.9542,-2.6848,355.4411,11.9841,2.8069
47.86,-26.3046,17.9542,-2.6846,355.4435,11.9837,2.8073
47.88,-26.3043,17.9541,-2.6846,355.4439,11.9853,2.8081
47.9,-26.3043,17.9541,-2.6849,355.4434,11.9854,2.8079
47.92,-26.3041,17.9542,-2.6849,355.4428,11.9868,2.806
47.94,-26.304,17.9544,-2.6849,355.4417,11.9885,2.805
47.96,-26.3041,17.9545,-2.685,355.4406,11.9889,2.8055
47.98,-26.304,17.9543,-2.6849,355.4415,11.9899,2.8058
48,-26.3038,17.9543,-2.685,355.4431,11.9896,2.8057
48.02,-26.3039,17.9544,-2.685,355.4423,11.99,2.8054
48.04,-26.3037,17.9543,-2.6849,355.4425,11.9922,2.8054
48.06,-26.304,17.9541,-2.685,355.4438,11.9905,2.8065
48.08,-26.3037,17.9543,-2.685,355.4421,11.9919,2.8061
48.1,-26.3036,17.9541,-2.685,355.4435,11.9911,2.8056
48.12,-26.3036,17.9542,-2.685,355.4426,11.9906,2.8056
48.14,-26.3034,17.9542,-2.6849,355.4423,11.9941,2.8052
48.16,-26.3039,17.9541,-2.6849,355.4432,11.9906,2.8059
48.18,-26.3043,17.9543,-2.685,355.4423,11.9889,2.8059
48.2,-26.3038,17.9543,-2.6849,355.4425,11.9903,2.8055
48.22,-26.3038,17.9543,-2.6849,355.4426,11.9896,2.8055
48.24,-26.3041,17.954,-2.6849,355.444,11.9879,2.807
48.26,-26.3041,17.9544,-2.685,355.4423,11.988,2.8052
48.28,-26.304,17.9545,-2.685,355.4412,11.9879,2.8049
48.3,-26.3041,17.9542,-2.685,355.4432,11.9874,2.8062
48.32,-26.3041,17.9548,-2.6852,355.4417,11.9873,2.8056
48.34,-26.3041,17.9544,-2.685,355.442,11.9886,2.8061
48.36,-26.3044,17.9544,-2.6851,355.4419,11.9866,2.8066
48.38,-26.3042,17.9543,-2.6848,355.4426,11.9881,2.806
48.4,-26.3042,17.9544,-2.6849,355.4408,11.9861,2.8051
48.42,-26.3042,17.9547,-2.6849,355.44,11.9875,2.8049
48.44,-26.3044,17.9542,-2.6848,355.4419,11.9862,2.8071
48.46,-26.3043,17.9543,-2.6847,355.4425,11.9858,2.8063
48.48,-26.3044,17.9539,-2.6846,355.4441,11.9846,2.8076
48.5,-26.304,17.9541,-2.6844,355.4435,11.9864,2.8061
48.52,-26.3042,17.9544,-2.6846,355.4425,11.9846,2.8064
48.54,-26.304,17.9542,-2.6844,355.4434,11.9854,2.8061
48.56,-26.3041,17.9541,-2.6845,355.4434,11.9846,2.8071
48.58,-26.3043,17.9544,-2.6845,355.4422,11.9832,2.8062
48.6,-26.3039,17.9546,-2.6843,355.4411,11.9841,2.8041
48.62,-26.3035,17.9544,-2.6841,355.4427,11.9842,2.8033
48.64,-26.304,17.9541,-2.6842,355.4436,11.9824,2.8051
48.66,-26.3041,17.9541,-2.6842,355.4437,11.9835,2.8059
48.68,-26.3042,17.9542,-2.6842,355.4437,11.9834,2.8053
48.7,-26.3043,17.9545,-2.6842,355.4424,11.9835,2.8038
48.72,-26.3043,17.9542,-2.6842,355.4431,11.9827,2.8044
48.74,-26.3043,17.954,-2.6842,355.4446,11.983,2.8051
48.76,-26.3044,17.9543,-2.6843,355.4431,11.9829,2.8052
48.78,-26.3042,17.9541,-2.6842,355.4438,11.9837,2.8051
48.8,-26.3043,17.9542,-2.6843,355.4441,11.9829,2.8046
48.82,-26.3046,17.9543,-2.6843,355.444,11.9813,2.8046
48.84,-26.3048,17.9544,-2.6843,355.4429,11.9815,2.8055
48.86,-26.3047,17.9542,-2.6841,355.4436,11.9824,2.8061
48.88,-26.3046,17.9543,-2.6841,355.4432,11.9818,2.806
48.9,-26.304,17.9544,-2.6842,355.4427,11.9836,2.8053
48.92,-26.3042,17.9542,-2.6842,355.4433,11.9842,2.8061
48.94,-26.3044,17.954,-2.6843,355.4437,11.9828,2.8067
48.96,-26.3047,17.9542,-2.6844,355.4427,11.9827,2.8061
48.98,-26.3051,17.9543,-2.6846,355.4421,11.9811,2.8058
49,-26.3047,17.9546,-2.6845,355.4422,11.9831,2.8048
49.02,-26.3046,17.9542,-2.6845,355.443,11.9835,2.8065
49.04,-26.3044,17.9541,-2.6844,355.4435,11.9841,2.8059
49.06,-26.3043,17.9543,-2.6843,355.4433,11.985,2.8059
49.08,-26.304,17.9542,-2.6843,355.4427,11.9866,2.8066
49.1,-26.3042,17.954,-2.6846,355.4431,11.9856,2.8079
49.12,-26.3042,17.9543,-2.6847,355.442,11.9875,2.8066
49.14,-26.3042,17.954,-2.6847,355.4431,11.989,2.8083
49.16,-26.3041,17.9545,-2.6848,355.4415,11.9886,2.8059
49.18,-26.3038,17.9542,-2.6847,355.4431,11.9883,2.8053
49.2,-26.3037,17.9543,-2.6848,355.4428,11.989,2.805
49.22,-26.3042,17.9539,-2.6848,355.4453,11.9875,2.8063
49.24,-26.3044,17.9541,-2.6848,355.4455,11.9873,2.8058
49.26,-26.3046,17.9544,-2.685,355.4429,11.988,2.8055
49.28,-26.3044,17.9542,-2.685,355.4428,11.9901,2.8071
49.3,-26.3039,17.9544,-2.6849,355.4423,11.99,2.8058
49.32,-26.3038,17.9541,-2.6848,355.4429,11.9896,2.8063
49.34,-26.3038,17.9541,-2.6848,355.4436,11.9908,2.8062
49.36,-26.304,17.9543,-2.6849,355.4424,11.9915,2.8056
49.38,-26.3045,17.9542,-2.685,355.4429,11.9902,2.8059
49.4,-26.3052,17.9541,-2.685,355.4428,11.9882,2.8063
49.42,-26.305,17.954,-2.6848,355.4441,11.9876,2.8076
49.44,-26.3044,17.9546,-2.6849,355.4424,11.9893,2.8047
49.46,-26.3042,17.9545,-2.685,355.4425,11.989,2.8047
49.48,-26.3042,17.9543,-2.685,355.4433,11.9894,2.8052
49.5,-26.3044,17.9546,-2.6849,355.4413,11.9888,2.8056
49.52,-26.3049,17.9544,-2.685,355.4414,11.9872,2.8069
49.54,-26.3049,17.9541,-2.6849,355.4427,11.9874,2.8075
49.56,-26.3048,17.9542,-2.6848,355.443,11.9871,2.8075
49.58,-26.3047,17.9541,-2.6847,355.4432,11.9862,2.8079
49.6,-26.3048,17.9544,-2.6847,355.4433,11.985,2.806
49.62,-26.3047,17.9544,-2.6846,355.4437,11.986,2.8054
49.64,-26.3046,17.9545,-2.6847,355.4403,11.9883,2.8064
49.66,-26.3046,17.9542,-2.6845,355.4433,11.9877,2.8065
49.68,-26.3048,17.9543,-2.6846,355.4435,11.9869,2.8052
49.7,-26.3046,17.9541,-2.6844,355.4449,11.9871,2.8056
49.72,-26.3043,17.9542,-2.6842,355.4448,11.9875,2.8063
49.74,-26.3044,17.9543,-2.6844,355.4427,11.988,2.8066
49.76,-26.3044,17.9543,-2.6844,355.4427,11.9876,2.8065
49.78,-26.3043,17.9543,-2.6844,355.4428,11.9881,2.8064
