time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
49.8,-26.3046,17.954,-2.6843,355.4449,11.9853,2.8075
49.82,-26.3045,17.9543,-2.6843,355.4425,11.9861,2.8064
49.84,-26.3045,17.9542,-2.6844,355.4428,11.9864,2.8069
49.86,-26.3044,17.9541,-2.6842,355.4442,11.9864,2.8073
49.88,-26.3046,17.9541,-2.6844,355.4437,11.9849,2.8078
49.9,-26.3046,17.9541,-2.6842,355.4441,11.9833,2.8069
49.92,-26.3042,17.954,-2.6842,355.4442,11.9844,2.8064
49.94,-26.3042,17.9539,-2.6841,355.4462,11.984,2.8065
49.96,-26.3041,17.954,-2.684,355.4455,11.9841,2.806
49.98,-26.3044,17.954,-2.6842,355.445,11.9825,2.8059
50,-26.3042,17.9542,-2.6842,355.4432,11.9846,2.8048
50.02,-26.3043,17.9541,-2.6841,355.4445,11.9826,2.8051
50.04,-26.3043,17.9542,-2.6839,355.4443,11.9844,2.8047
50.06,-26.3045,17.9541,-2.6839,355.4443,11.9831,2.8058
50.08,-26.3043,17.9539,-2.6838,355.446,11.9841,2.806
50.1,-26.3041,17.9539,-2.6838,355.4449,11.9842,2.8063
50.12,-26.304,17.954,-2.6839,355.4447,11.9853,2.8058
50.14,-26.3044,17.954,-2.6841,355.444,11.9835,2.806
50.16,-26.3048,17.9543,-2.6842,355.4428,11.9824,2.8061
50.18,-26.3046,17.9539,-2.6838,355.4451,11.9836,2.807
50.2,-26.3046,17.9538,-2.684,355.445,11.983,2.8078
50.22,-26.3047,17.954,-2.6841,355.4443,11.982,2.8065
50.24,-26.3047,17.9539,-2.6839,355.4457,11.9828,2.807
50.26,-26.3048,17.9538,-2.684,355.4461,11.982,2.8076
50.28,-26.3043,17.9541,-2.6841,355.4435,11.9854,2.8056
50.3,-26.3044,17.9542,-2.6844,355.4432,11.9856,2.8064
50.32,-26.3044,17.954,-2.6843,355.4438,11.9861,2.8079
50.34,-26.3042,17.9539,-2.6841,355.4451,11.9876,2.807
50.36,-26.3042,17.9539,-2.6842,355.4447,11.9865,2.8078
50.38,-26.3046,17.9541,-2.6846,355.4442,11.9846,2.8071
50.4,-26.3041,17.9542,-2.6845,355.4436,11.9875,2.807
50.42,-26.3039,17.9539,-2.6844,355.4445,11.9898,2.8082
50.44,-26.3039,17.954,-2.6846,355.4455,11.9896,2.8075
50.46,-26.3035,17.954,-2.6846,355.4452,11.9922,2.8077
50.48,-26.3038,17.9539,-2.6848,355.4456,11.9911,2.8074
50.5,-26.3036,17.9539,-2.6845,355.4448,11.9929,2.8068
50.52,-26.3035,17.9538,-2.6845,355.4454,11.9932,2.806
50.54,-26.3036,17.954,-2.6848,355.4418,11.9933,2.8069
50.56,-26.3038,17.9541,-2.685,355.4428,11.9926,2.8062
50.58,-26.304,17.954,-2.6848,355.4445,11.9909,2.8073
50.6,-26.3039,17.9541,-2.6847,355.4443,11.9931,2.8065
50.62,-26.3036,17.9543,-2.6849,355.4419,11.9948,2.8061
50.64,-26.3037,17.954,-2.6848,355.4444,11.9943,2.8063
50.66,-26.3035,17.9542,-2.6847,355.4435,11.9945,2.8057
50.68,-26.3038,17.9544,-2.6848,355.443,11.9927,2.804
50.7,-26.3041,17.9544,-2.685,355.4423,11.9911,2.8052
50.72,-26.3041,17.9544,-2.685,355.4426,11.9903,2.8045
50.74,-26.3041,17.9542,-2.6848,355.4436,11.9908,2.8055
50.76,-26.3041,17.9542,-2.6846,355.4435,11.99,2.8053
50.78,-26.3042,17.9542,-2.6846,355.4428,11.9899,2.8064
50.8,-26.3042,17.9543,-2.6848,355.4432,11.9864,2.8058
50.82,-26.3039,17.9543,-2.6846,355.4433,11.9893,2.8046
50.84,-26.304,17.9543,-2.6846,355.4429,11.9892,2.8057
50.86,-26.3044,17.9539,-2.6846,355.4456,11.9876,2.8065
50.88,-26.3048,17.9537,-2.6847,355.4467,11.9848,2.8086
50.9,-26.3043,17.9541,-2.6846,355.4438,11.9879,2.8064
50.92,-26.3035,17.9543,-2.6842,355.4436,11.99,2.8049
50.94,-26.3037,17.9546,-2.6844,355.4418,11.9892,2.8059
50.96,-26.3038,17.9543,-2.6846,355.4429,11.9883,2.8064
50.98,-26.3038,17.9542,-2.6845,355.4438,11.9881,2.8069
51,-26.304,17.954,-2.6845,355.4432,11.9878,2.8072
51.02,-26.3036,17.9542,-2.6843,355.4429,11.989,2.806
51.04,-26.304,17.9542,-2.6844,355.443,11.9869,2.8064
51.06,-26.304,17.9541,-2.6843,355.4431,11.9869,2.8064
51.08,-26.3039,17.9542,-2.6842,355.443,11.986,2.8076
51.1,-26.3036,17.9541,-2.6843,355.443,11.9877,2.8068
51.12,-26.304,17.9541,-2.6842,355.4436,11.9859,2.8068
51.14,-26.3042,17.954,-2.6842,355.4441,11.9856,2.8071
51.16,-26.3045,17.954,-2.6842,355.4435,11.9838,2.8072
51.18,-26.3044,17.954,-2.6841,355.4435,11.9847,2.8064
51.2,-26.3042,17.9539,-2.684,355.4451,11.9845,2.8061
51.22,-26.3042,17.9539,-2.6841,355.4449,11.9855,2.8058
51.24,-26.3042,17.9542,-2.6841,355.4438,11.985,2.8058
51.26,-26.3046,17.9543,-2.6843,355.442,11.9833,2.8053
51.28,-26.3046,17.9546,-2.6845,355.4401,11.9837,2.8042
51.3,-26.3044,17.9539,-2.6841,355.4445,11.9853,2.8069
51.32,-26.3041,17.9543,-2.6841,355.4438,11.9866,2.8056
51.34,-26.3043,17.954,-2.6842,355.4442,11.9845,2.8065
51.36,-26.3043,17.9541,-2.6841,355.4446,11.9835,2.8051
51.38,-26.3043,17.9543,-2.6841,355.4427,11.9844,2.805
51.4,-26.3046,17.954,-2.684,355.444,11.9836,2.8071
51.42,-26.3049,17.9539,-2.6841,355.4445,11.9826,2.8067
51.44,-26.3046,17.9542,-2.6842,355.4432,11.9838,2.806
51.46,-26.3048,17.9545,-2.6843,355.4423,11.9822,2.8052
51.48,-26.305,17.9542,-2.6842,355.4435,11.9806,2.8056
51.5,-26.3055,17.954,-2.6841,355.4432,11.981,2.8072
51.52,-26.3054,17.9546,-2.6844,355.4406,11.9825,2.8059
51.54,-26.305,17.9544,-2.6843,355.4416,11.9837,2.8058
51.56,-26.3047,17.9544,-2.6842,355.442,11.9845,2.8054
51.58,-26.3043,17.9544,-2.6842,355.4418,11.9878,2.8046
51.6,-26.3047,17.9543,-2.6845,355.4421,11.9868,2.8063
51.62,-26.3048,17.9543,-2.6845,355.4427,11.9867,2.807
51.64,-26.305,17.9542,-2.6845,355.4431,11.9863,2.807
51.66,-26.3049,17.9543,-2.6845,355.4435,11.986,2.8075
51.68,-26.3047,17.954,-2.6844,355.4438,11.9868,2.8086
51.7,-26.3043,17.954,-2.6845,355.4431,11.9885,2.8071
51.72,-26.3041,17.954,-2.6845,355.444,11.9908,2.806
51.74,-26.304,17.9548,-2.6848,355.4398,11.9917,2.805
51.76,-26.3041,17.9545,-2.6848,355.4408,11.993,2.806
51.78,-26.3041,17.9545,-2.6847,355.4417,11.9933,2.805
51.8,-26.3045,17.9542,-2.6848,355.4425,11.9908,2.8056
51.82,-26.3045,17.9542,-2.6847,355.4435,11.9905,2.8056
51.84,-26.3045,17.9545,-2.6848,355.4402,11.9911,2.8061
51.86,-26.3046,17.9546,-2.6849,355.4404,11.9912,2.8052
51.88,-26.3045,17.9542,-2.6848,355.4433,11.9916,2.8059
51.9,-26.3046,17.9542,-2.6849,355.4431,11.9904,2.8061
51.92,-26.3044,17.9541,-2.6846,355.4443,11.9918,2.8063
51.94,-26.3045,17.9542,-2.6847,355.4435,11.9912,2.8066
51.96,-26.3045,17.9542,-2.6848,355.4434,11.9911,2.8056
51.98,-26.3047,17.9541,-2.6848,355.4437,11.9893,2.8062
52,-26.3048,17.9541,-2.6847,355.4433,11.9891,2.8064
52.02,-26.3049,17.954,-2.6846,355.4436,11.9886,2.8061
52.04,-26.3049,17.9544,-2.6848,355.4413,11.9886,2.8058
52.06,-26.3048,17.9543,-2.6847,355.4429,11.9889,2.8054
52.08,-26.3047,17.9541,-2.6846,355.4435,11.9903,2.8059
52.1,-26.3048,17.9542,-2.6846,355.4428,11.9891,2.8072
52.12,-26.3047,17.9542,-2.6846,355.4431,11.9894,2.8068
52.14,-26.3051,17.9541,-2.6847,355.4429,11.9878,2.8073
52.16,-26.3051,17.9542,-2.6847,355.4426,11.9878,2.8077
52.18,-26.3052,17.9545,-2.6847,355.4414,11.9876,2.8074
52.2,-26.3053,17.9543,-2.6846,355.4427,11.9864,2.8063
52.22,-26.305,17.954,-2.6843,355.4439,11.9872,2.8085
52.24,-26.305,17.9542,-2.6842,355.4435,11.9865,2.8077
52.26,-26.3047,17.9542,-2.6842,355.4438,11.9869,2.8068
52.28,-26.3048,17.9543,-2.6842,355.4429,11.9866,2.8071
52.3,-26.3047,17.9543,-2.6843,355.442,11.9857,2.8063
52.32,-26.3046,17.9543,-2.6842,355.4433,11.985,2.8067
52.34,-26.3044,17.9544,-2.6842,355.442,11.9849,2.8063
52.36,-26.3043,17.9542,-2.6842,355.442,11.9849,2.807
52.38,-26.3042,17.9544,-2.6841,355.4418,11.9854,2.8057
52.4,-26.3046,17.9542,-2.6841,355.4424,11.9832,2.8069
52.42,-26.3042,17.9543,-2.6839,355.4429,11.9845,2.8051
52.44,-26.3043,17.9543,-2.6841,355.4424,11.9837,2.8055
52.46,-26.3042,17.9542,-2.684,355.4433,11.9829,2.8042
52.48,-26.3045,17.9541,-2.6841,355.4432,11.9819,2.8052
52.5,-26.3048,17.9541,-2.684,355.4444,11.9805,2.8043
52.52,-26.3052,17.9541,-2.6842,355.444,11.9802,2.8053
52.54,-26.305,17.9543,-2.6842,355.4425,11.9814,2.8051
52.56,-26.3054,17.9544,-2.6843,355.4418,11.9788,2.8052
52.58,-26.3053,17.9543,-2.6842,355.4424,11.9794,2.8046
52.6,-26.3045,17.9542,-2.6839,355.4426,11.9836,2.8045
52.62,-26.3046,17.9545,-2.684,355.4422,11.9826,2.8044
52.64,-26.3044,17.9544,-2.6839,355.443,11.9836,2.804
52.66,-26.3045,17.9545,-2.684,355.4431,11.983,2.8041
52.68,-26.3045,17.9544,-2.684,355.4427,11.9834,2.8046
52.7,-26.3043,17.9543,-2.6838,355.4431,11.9851,2.805
52.72,-26.3044,17.9544,-2.6839,355.443,11.9846,2.8048
52.74,-26.3048,17.9543,-2.6841,355.4429,11.9834,2.8063
52.76,-26.3046,17.9544,-2.6842,355.4416,11.9844,2.8055
52.78,-26.3045,17.9545,-2.6844,355.4419,11.9847,2.8053
52.8,-26.3041,17.954,-2.6842,355.4438,11.9877,2.8073
52.82,-26.3041,17.954,-2.684,355.444,11.9884,2.8066
52.84,-26.3038,17.9541,-2.6842,355.4432,11.9899,2.8061
52.86,-26.3038,17.9544,-2.6845,355.4414,11.9896,2.8058
52.88,-26.3037,17.9541,-2.6844,355.4431,11.9899,2.8067
52.9,-26.3037,17.9542,-2.6844,355.4433,11.9909,2.8051
52.92,-26.3038,17.9542,-2.6846,355.4427,11.9899,2.8067
52.94,-26.3038,17.954,-2.6846,355.4437,11.9895,2.8069
52.96,-26.3036,17.954,-2.6845,355.4444,11.9916,2.8061
52.98,-26.3038,17.9543,-2.6847,355.4427,11.9916,2.8054
53,-26.3039,17.9544,-2.6849,355.4424,11.9907,2.8045
53.02,-26.3038,17.954,-2.6846,355.4435,11.9923,2.8053
53.04,-26.3038,17.9542,-2.6847,355.4418,11.9934,2.8059
53.06,-26.3041,17.9543,-2.6849,355.4419,11.9912,2.8047
53.08,-26.3037,17.9543,-2.6847,355.4429,11.9936,2.8043
53.1,-26.3037,17.9543,-2.6849,355.4429,11.993,2.8038
53.12,-26.3039,17.9543,-2.6849,355.4425,11.9921,2.8046
53.14,-26.304,17.9543,-2.6848,355.4421,11.9916,2.8054
53.16,-26.304,17.9545,-2.6849,355.4407,11.9918,2.8048
53.18,-26.3043,17.9543,-2.6849,355.4417,11.9899,2.8058
53.2,-26.3043,17.9541,-2.6848,355.4429,11.9894,2.8067
53.22,-26.304,17.9545,-2.6848,355.442,11.991,2.804
53.24,-26.3041,17.9544,-2.6849,355.4409,11.9907,2.8064
53.26,-26.304,17.9542,-2.6847,355.4423,11.9914,2.8069
53.28,-26.304,17.9544,-2.6847,355.4418,11.9909,2.8064
53.3,-26.304,17.9543,-2.6848,355.4425,11.9916,2.805
53.32,-26.3043,17.9545,-2.6849,355.4421,11.9896,2.8042
53.34,-26.3044,17.9543,-2.6847,355.443,11.9895,2.8048
53.36,-26.3047,17.9542,-2.6845,355.4431,11.9884,2.8064
53.38,-26.3047,17.9539,-2.6845,355.4438,11.9881,2.8077
53.4,-26.3041,17.9542,-2.6845,355.4421,11.9892,2.8062
53.42,-26.304,17.9542,-2.6844,355.443,11.9883,2.8063
53.44,-26.3045,17.9541,-2.6844,355.4438,11.9854,2.8068
53.46,-26.3043,17.9542,-2.6844,355.4419,11.9866,2.8066
53.48,-26.3043,17.9542,-2.6844,355.4423,11.9858,2.8065
53.5,-26.3043,17.9541,-2.6844,355.4427,11.9852,2.8069
53.52,-26.3039,17.9544,-2.684,355.4433,11.9862,2.8052
53.54,-26.3035,17.9544,-2.6838,355.4428,11.987,2.8048
53.56,-26.3035,17.9546,-2.6839,355.4422,11.987,2.8049
53.58,-26.3036,17.954,-2.6837,355.4439,11.9866,2.8057
53.6,-26.3038,17.9544,-2.6841,355.4435,11.9844,2.8038
53.62,-26.3036,17.9542,-2.6839,355.4437,11.9861,2.8045
53.64,-26.3037,17.9543,-2.684,355.4435,11.9856,2.804
53.66,-26.304,17.9544,-2.6841,355.4428,11.9845,2.8045
53.68,-26.3041,17.9542,-2.684,355.4434,11.9841,2.8053
53.7,-26.3039,17.9544,-2.6841,355.4424,11.9843,2.8043
53.72,-26.3041,17.9539,-2.684,355.4444,11.9848,2.8056
53.74,-26.3043,17.954,-2.6841,355.4446,11.9838,2.8061
53.76,-26.3043,17.9541,-2.6842,355.4446,11.9844,2.8052
53.78,-26.3043,17.9541,-2.6842,355.4445,11.9853,2.8047
53.8,-26.3045,17.9539,-2.6841,355.4458,11.9835,2.8058
53.82,-26.3048,17.9542,-2.6842,355.444,11.9823,2.8055
53.84,-26.3048,17.954,-2.684,355.4443,11.9826,2.8065
53.86,-26.3047,17.9544,-2.6841,355.4409,11.9823,2.8047
53.88,-26.3047,17.9541,-2.6839,355.4439,11.9831,2.8061
53.9,-26.3047,17.9541,-2.6842,355.4438,11.9821,2.8062
53.92,-26.3043,17.954,-2.684,355.4438,11.9853,2.8062
53.94,-26.3044,17.954,-2.6841,355.4445,11.9853,2.8068
53.96,-26.3048,17.9542,-2.6843,355.4431,11.9839,2.8066
53.98,-26.3049,17.9543,-2.6842,355.4432,11.9849,2.806
54,-26.3051,17.9543,-2.6842,355.4421,11.9847,2.8072
54.02,-26.305,17.9541,-2.6843,355.4431,11.984,2.8074
54.04,-26.3048,17.9541,-2.6842,355.4447,11.9852,2.8067
54.06,-26.3049,17.9541,-2.6844,355.4443,11.9855,2.8078
54.08,-26.3041,17.9539,-2.6841,355.4447,11.9916,2.8076
54.1,-26.3039,17.954,-2.6845,355.4435,11.992,2.8078
54.12,-26.3037,17.9544,-2.6846,355.4421,11.9923,2.8057
54.14,-26.3038,17.9547,-2.6849,355.4401,11.9918,2.8055
54.16,-26.3036,17.9544,-2.6845,355.4411,11.9945,2.8052
54.18,-26.3041,17.9542,-2.6847,355.4426,11.9923,2.8058
54.2,-26.3043,17.9542,-2.6848,355.4427,11.9917,2.8062
54.22,-26.3041,17.9542,-2.6847,355.4425,11.9924,2.8067
54.24,-26.3041,17.9538,-2.6847,355.4445,11.9926,2.8074
54.26,-26.3039,17.9538,-2.6846,355.4443,11.9937,2.8075
54.28,-26.304,17.9542,-2.6849,355.4424,11.9932,2.8066
54.3,-26.3039,17.9537,-2.6846,355.4456,11.9946,2.8086
54.32,-26.304,17.954,-2.6847,355.4442,11.9939,2.8077
54.34,-26.3043,17.9542,-2.6849,355.443,11.9925,2.8077
54.36,-26.3044,17.9542,-2.6849,355.4427,11.9916,2.8071
54.38,-26.3042,17.9541,-2.6846,355.4435,11.9924,2.8071
54.4,-26.3041,17.9541,-2.6847,355.4429,11.9919,2.8064
54.42,-26.304,17.9542,-2.6847,355.4433,11.9921,2.8054
54.44,-26.3043,17.9542,-2.6846,355.4438,11.9912,2.8058
54.46,-26.3046,17.9536,-2.6844,355.4497,11.9863,2.8085
54.48,-26.3045,17.954,-2.6847,355.4444,11.9867,2.8066
54.5,-26.3046,17.9537,-2.6845,355.4462,11.988,2.8088
54.52,-26.3046,17.9541,-2.6846,355.4436,11.9889,2.8074
54.54,-26.3042,17.9542,-2.6845,355.4431,11.9931,2.804
54.56,-26.3045,17.9541,-2.6845,355.4433,11.99,2.8065
54.58,-26.3047,17.9542,-2.6846,355.4428,11.9894,2.8062
54.6,-26.305,17.9542,-2.6847,355.4424,11.9873,2.8074
54.62,-26.3051,17.9542,-2.6847,355.4423,11.9864,2.8079
54.64,-26.3047,17.9542,-2.6846,355.4434,11.9878,2.8068
54.66,-26.304,17.9545,-2.6844,355.4409,11.9922,2.8057
54.68,-26.3045,17.9543,-2.6847,355.4416,11.9888,2.8069
54.7,-26.3047,17.9545,-2.6846,355.4402,11.9882,2.8066
54.72,-26.3047,17.9543,-2.6845,355.4422,11.9872,2.807
54.74,-26.3045,17.9541,-2.6844,355.4435,11.9867,2.807
54.76,-26.3042,17.954,-2.6842,355.444,11.9879,2.807
54.78,-26.3041,17.954,-2.6841,355.4446,11.9875,2.8067
54.8,-26.3043,17.9543,-2.6842,355.4409,11.9847,2.8074
54.82,-26.3043,17.954,-2.6841,355.4427,11.9841,2.8082
54.84,-26.3041,17.9541,-2.6841,355.4438,11.9845,2.806
54.86,-26.3042,17.954,-2.6841,355.4439,11.9844,2.8063
54.88,-26.3042,17.954,-2.6839,355.4437,11.9839,2.8072
54.9,-26.304,17.9544,-2.684,355.4413,11.9854,2.8051
54.92,-26.3041,17.9543,-2.684,355.4421,11.9841,2.8052
54.94,-26.3042,17.954,-2.6839,355.4446,11.9829,2.8066
54.96,-26.3041,17.954,-2.6838,355.4449,11.9834,2.8059
54.98,-26.3042,17.9541,-2.6839,355.4433,11.9832,2.8056
55,-26.3043,17.9541,-2.684,355.4435,11.9843,2.8051
55.02,-26.3047,17.9542,-2.6841,355.4435,11.9814,2.8053
55.04,-26.3044,17.954,-2.6839,355.4447,11.9839,2.8055
55.06,-26.3047,17.954,-2.684,355.444,11.9824,2.8063
55.08,-26.3045,17.9542,-2.6839,355.444,11.9838,2.806
55.1,-26.3047,17.9538,-2.6839,355.445,11.9834,2.8073
55.12,-26.3049,17.954,-2.6841,355.4438,11.982,2.8076
55.14,-26.3045,17.954,-2.684,355.4435,11.9845,2.8079
55.16,-26.3045,17.9542,-2.6841,355.4429,11.9842,2.8067
55.18,-26.3048,17.9543,-2.6844,355.4426,11.9836,2.8064
55.2,-26.3049,17.9543,-2.6843,355.4437,11.9832,2.8061
55.22,-26.3048,17.9544,-2.6843,355.4418,11.9847,2.8058
55.24,-26.3046,17.9544,-2.6842,355.443,11.9848,2.8066
55.26,-26.3042,17.9544,-2.6842,355.4426,11.9864,2.8058
55.28,-26.3042,17.9542,-2.6844,355.4435,11.9864,2.8071
55.3,-26.304,17.9543,-2.6845,355.4419,11.9891,2.8079
55.32,-26.304,17.9539,-2.6844,355.4434,11.9902,2.8069
55.34,-26.3041,17.9536,-2.6843,355.4468,11.9895,2.8093
55.36,-26.3043,17.9539,-2.6845,355.444,11.9887,2.8085
55.38,-26.3044,17.954,-2.6846,355.4439,11.9875,2.808
55.4,-26.3038,17.9542,-2.6846,355.4439,11.9895,2.8063
55.42,-26.3039,17.9539,-2.6846,355.4451,11.9891,2.8072
55.44,-26.3038,17.9542,-2.6847,355.4424,11.9905,2.8059
55.46,-26.3038,17.9542,-2.6845,355.4441,11.9904,2.8052
55.48,-26.304,17.9539,-2.6845,355.4452,11.9903,2.8064
55.5,-26.3044,17.9543,-2.685,355.4412,11.9885,2.8056
55.52,-26.3041,17.9542,-2.6848,355.4415,11.9905,2.8068
55.54,-26.3038,17.9538,-2.6844,355.4444,11.9915,2.8073
55.56,-26.3039,17.9537,-2.6845,355.4447,11.9906,2.8078
55.58,-26.304,17.9541,-2.6847,355.4425,11.99,2.8069
55.6,-26.304,17.9541,-2.6847,355.4435,11.9908,2.8064
55.62,-26.3041,17.9542,-2.6849,355.443,11.9897,2.8058
55.64,-26.304,17.9544,-2.6849,355.4406,11.9905,2.8061
55.66,-26.304,17.954,-2.6847,355.4438,11.9905,2.8065
55.68,-26.3041,17.9541,-2.6847,355.4443,11.9906,2.8059
55.7,-26.304,17.9541,-2.685,355.443,11.9901,2.8067
55.72,-26.3038,17.9539,-2.6848,355.4455,11.9914,2.8065
55.74,-26.3041,17.9541,-2.685,355.4434,11.989,2.8062
55.76,-26.304,17.9541,-2.6848,355.4431,11.9903,2.8062
55.78,-26.3045,17.9539,-2.6848,355.4438,11.9884,2.8079
55.8,-26.3044,17.9542,-2.6849,355.4424,11.9887,2.8073
55.82,-26.3042,17.9544,-2.6849,355.4418,11.9893,2.8059
55.84,-26.3047,17.9542,-2.685,355.4426,11.9854,2.8083
55.86,-26.3045,17.9541,-2.6849,355.4427,11.9868,2.8075
55.88,-26.3044,17.9543,-2.6848,355.4413,11.9872,2.8075
55.9,-26.3042,17.954,-2.6843,355.443,11.9884,2.8073
55.92,-26.3047,17.9541,-2.6845,355.4427,11.9853,2.8076
55.94,-26.3045,17.9541,-2.6844,355.4422,11.9869,2.8079
55.96,-26.3048,17.9539,-2.6843,355.4435,11.9848,2.8086
55.98,-26.3047,17.9539,-2.6843,355.4434,11.9834,2.8088
56,-26.3044,17.9543,-2.6843,355.4424,11.985,2.8061
56.02,-26.3045,17.9542,-2.6842,355.4426,11.9841,2.8069
56.04,-26.305,17.9542,-2.6842,355.4436,11.9794,2.808
56.06,-26.305,17.954,-2.6841,355.4438,11.9793,2.8081
56.08,-26.3051,17.954,-2.6841,355.4449,11.9793,2.8075
56.1,-26.3046,17.9542,-2.684,355.4431,11.9823,2.8063
56.12,-26.305,17.9541,-2.6842,355.4425,11.9805,2.8072
56.14,-26.305,17.9538,-2.684,355.4449,11.9807,2.8074
56.16,-26.3052,17.954,-2.6842,355.4439,11.9796,2.8066
56.18,-26.3051,17.954,-2.6842,355.4431,11.9805,2.8066
56.2,-26.305,17.954,-2.6841,355.4439,11.9811,2.8056
56.22,-26.3051,17.9539,-2.6842,355.4443,11.9812,2.8057
56.24,-26.3052,17.9541,-2.6842,355.4432,11.9823,2.8056
56.26,-26.3054,17.9544,-2.6844,355.4421,11.9806,2.8049
56.28,-26.3059,17.9542,-2.6842,355.4428,11.9792,2.8061
56.3,-26.3056,17.9542,-2.684,355.4432,11.9797,2.8065
56.32,-26.3055,17.954,-2.6841,355.443,11.9797,2.807
56.34,-26.3058,17.954,-2.6843,355.4426,11.9772,2.8075
56.36,-26.3054,17.9542,-2.6843,355.4418,11.9793,2.807
56.38,-26.3055,17.9543,-2.6842,355.4415,11.9792,2.8075
56.4,-26.3054,17.9541,-2.6841,355.4433,11.9798,2.8064
56.42,-26.3055,17.9538,-2.6841,355.4457,11.9793,2.8065
56.44,-26.3053,17.9539,-2.684,355.445,11.9807,2.8064
56.46,-26.3051,17.9539,-2.6842,355.444,11.9815,2.8076
56.48,-26.3049,17.9543,-2.6845,355.4416,11.9824,2.8066
56.5,-26.3041,17.9538,-2.6839,355.4443,11.9874,2.8085
56.52,-26.3041,17.9542,-2.6842,355.4422,11.9873,2.8076
56.54,-26.304,17.9542,-2.6843,355.4424,11.9887,2.8059
56.56,-26.3047,17.9541,-2.6846,355.4434,11.9868,2.8071
56.58,-26.305,17.9543,-2.6847,355.4423,11.9867,2.8083
56.6,-26.3051,17.9543,-2.6849,355.4428,11.986,2.8085
56.62,-26.3043,17.9542,-2.6848,355.4424,11.9905,2.8073
56.64,-26.3043,17.954,-2.6848,355.4436,11.9908,2.8079
56.66,-26.3041,17.9541,-2.6847,355.4427,11.9926,2.8074
