time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
56.68,-26.304,17.9544,-2.6848,355.4412,11.9926,2.8054
56.7,-26.3043,17.9543,-2.685,355.4417,11.9926,2.8058
56.72,-26.3047,17.9541,-2.685,355.4427,11.9902,2.8074
56.74,-26.3046,17.954,-2.6849,355.443,11.9911,2.8079
56.76,-26.3045,17.9542,-2.6848,355.443,11.9923,2.8065
56.78,-26.3045,17.9542,-2.6848,355.4423,11.9931,2.8062
56.8,-26.3047,17.9541,-2.685,355.4427,11.9909,2.8066
56.82,-26.3046,17.954,-2.6848,355.4439,11.9903,2.8069
56.84,-26.3047,17.9541,-2.6849,355.4427,11.9902,2.8071
56.86,-26.3044,17.9544,-2.6848,355.4417,11.9912,2.806
56.88,-26.3047,17.9544,-2.6849,355.4409,11.9893,2.806
56.9,-26.3047,17.9543,-2.6847,355.4423,11.9905,2.8052
56.92,-26.3049,17.9544,-2.6847,355.4417,11.9893,2.805
56.94,-26.3051,17.9543,-2.6847,355.4418,11.9876,2.806
56.96,-26.3051,17.9545,-2.6847,355.4413,11.9873,2.8059
56.98,-26.3049,17.954,-2.6845,355.4435,11.9887,2.8073
57,-26.3053,17.9542,-2.6849,355.4418,11.9856,2.8072
57.02,-26.3054,17.9543,-2.685,355.4422,11.9855,2.8072
57.04,-26.3054,17.9542,-2.6848,355.4418,11.9864,2.8079
57.06,-26.3057,17.954,-2.6847,355.4432,11.9849,2.8084
57.08,-26.3059,17.9536,-2.6844,355.4453,11.984,2.8104
57.1,-26.3052,17.9542,-2.6845,355.4429,11.9847,2.8076
57.12,-26.3051,17.954,-2.6845,355.4442,11.9849,2.8077
57.14,-26.3052,17.954,-2.6844,355.4438,11.9846,2.808
57.16,-26.3052,17.9541,-2.6844,355.4434,11.9841,2.808
57.18,-26.3051,17.9544,-2.6845,355.4415,11.9838,2.8069
57.2,-26.3052,17.954,-2.6846,355.4429,11.9813,2.8084
57.22,-26.305,17.9539,-2.6844,355.4437,11.9824,2.8079
57.24,-26.3048,17.954,-2.6842,355.4428,11.9828,2.8084
57.26,-26.3048,17.9539,-2.6841,355.4438,11.9818,2.809
57.28,-26.3048,17.9541,-2.6843,355.4421,11.9801,2.8076
57.3,-26.3045,17.954,-2.6843,355.4427,11.9814,2.8074
57.32,-26.3043,17.9544,-2.6843,355.4424,11.9806,2.8059
57.34,-26.3047,17.9541,-2.6842,355.4426,11.9796,2.807
57.36,-26.3048,17.9542,-2.6842,355.4419,11.9809,2.8062
57.38,-26.3051,17.9539,-2.6841,355.4429,11.9795,2.8072
57.4,-26.3049,17.9542,-2.6842,355.442,11.9803,2.8062
57.42,-26.3049,17.9539,-2.6842,355.4434,11.9792,2.8071
57.44,-26.3046,17.954,-2.684,355.4436,11.9809,2.8061
57.46,-26.3047,17.9539,-2.6839,355.444,11.9804,2.807
57.48,-26.3045,17.9541,-2.684,355.4427,11.9817,2.8059
57.5,-26.3045,17.954,-2.684,355.4438,11.981,2.8059
57.52,-26.3047,17.9537,-2.6839,355.4453,11.9796,2.8074
57.54,-26.3048,17.9538,-2.6839,355.4444,11.981,2.8068
57.56,-26.305,17.9539,-2.6841,355.4436,11.9802,2.8062
57.58,-26.305,17.9539,-2.6841,355.4445,11.9802,2.8065
57.6,-26.3051,17.954,-2.6842,355.4428,11.9778,2.8076
57.62,-26.305,17.954,-2.6841,355.4443,11.9792,2.807
57.64,-26.3052,17.9541,-2.6842,355.443,11.9784,2.8073
57.66,-26.3051,17.954,-2.6841,355.4431,11.979,2.8079
57.68,-26.305,17.954,-2.684,355.4438,11.9797,2.8083
57.7,-26.3041,17.9542,-2.6844,355.442,11.9836,2.8062
57.72,-26.3043,17.9538,-2.6843,355.4449,11.9829,2.8069
57.74,-26.3045,17.954,-2.6842,355.4436,11.9838,2.8073
57.76,-26.3048,17.9537,-2.6843,355.4446,11.9834,2.8088
57.78,-26.3043,17.9546,-2.6848,355.4374,11.9873,2.8045
57.8,-26.3039,17.9543,-2.6845,355.4423,11.9915,2.8054
57.82,-26.3042,17.9541,-2.6847,355.4415,11.9896,2.8067
57.84,-26.3044,17.9542,-2.6849,355.4411,11.9882,2.8073
57.86,-26.3046,17.9538,-2.685,355.4433,11.9876,2.8092
57.88,-26.3045,17.954,-2.6852,355.4427,11.9897,2.8087
57.9,-26.3051,17.9541,-2.6852,355.4418,11.9885,2.8092
57.92,-26.3044,17.9539,-2.685,355.4422,11.9901,2.8096
57.94,-26.3034,17.9539,-2.6849,355.443,11.9936,2.8077
57.96,-26.3029,17.9546,-2.685,355.4403,11.994,2.8055
57.98,-26.3036,17.9541,-2.6851,355.4417,11.9923,2.8064
58,-26.3047,17.9543,-2.6852,355.4403,11.9915,2.8061
58.02,-26.3048,17.9542,-2.6852,355.4412,11.9905,2.8062
58.04,-26.3046,17.9542,-2.6852,355.4409,11.9898,2.8066
58.06,-26.3041,17.954,-2.6851,355.443,11.9902,2.8065
58.08,-26.3045,17.9536,-2.6851,355.4435,11.9886,2.8096
58.1,-26.304,17.9541,-2.6849,355.4415,11.9901,2.8078
58.12,-26.304,17.9546,-2.6852,355.4382,11.9907,2.806
58.14,-26.3046,17.9545,-2.6853,355.4395,11.9885,2.8065
58.16,-26.3049,17.9542,-2.6852,355.4413,11.9882,2.8061
58.18,-26.3048,17.9539,-2.6849,355.444,11.9878,2.8072
58.2,-26.3046,17.954,-2.685,355.4425,11.9873,2.8082
58.22,-26.3045,17.9541,-2.6851,355.4424,11.9868,2.8076
58.24,-26.3042,17.9541,-2.6849,355.4426,11.9887,2.8071
58.26,-26.3045,17.9542,-2.6849,355.4424,11.9861,2.8075
58.28,-26.3047,17.9542,-2.685,355.4406,11.987,2.8082
58.3,-26.3061,17.9544,-2.6847,355.4414,11.9825,2.8084
58.32,-26.3056,17.9545,-2.6844,355.4409,11.9827,2.809
58.34,-26.3046,17.9544,-2.6844,355.4417,11.9835,2.8075
58.36,-26.3042,17.9541,-2.6845,355.4428,11.983,2.8068
58.38,-26.3042,17.9544,-2.6845,355.4426,11.9833,2.8065
58.4,-26.305,17.9542,-2.6843,355.4429,11.9807,2.8077
58.42,-26.3045,17.9541,-2.6841,355.4434,11.9819,2.8076
58.44,-26.3046,17.954,-2.6842,355.4438,11.9805,2.8072
58.46,-26.3046,17.9539,-2.6841,355.4452,11.9793,2.8076
58.48,-26.3047,17.9538,-2.6837,355.4454,11.98,2.808
58.5,-26.3046,17.9542,-2.6839,355.4426,11.9787,2.8065
58.52,-26.3045,17.9542,-2.684,355.4421,11.98,2.8064
58.54,-26.3043,17.9544,-2.684,355.4413,11.9827,2.8049
58.56,-26.3047,17.9542,-2.6841,355.4424,11.9809,2.806
58.58,-26.3049,17.9544,-2.6843,355.4412,11.9805,2.8054
58.6,-26.305,17.9543,-2.6843,355.4407,11.9803,2.8058
58.62,-26.3048,17.9542,-2.6843,355.4416,11.9811,2.8047
58.64,-26.305,17.954,-2.6843,355.4428,11.9806,2.8057
58.66,-26.3054,17.954,-2.6842,355.4425,11.9783,2.8063
58.68,-26.3061,17.9541,-2.6843,355.4431,11.975,2.8069
58.7,-26.3061,17.9542,-2.684,355.4421,11.9759,2.8069
58.72,-26.3056,17.9543,-2.6839,355.4406,11.9781,2.8062
58.74,-26.3056,17.954,-2.6838,355.4433,11.977,2.8068
58.76,-26.3051,17.9543,-2.6837,355.4423,11.9805,2.8052
58.78,-26.3057,17.9539,-2.6842,355.4443,11.9784,2.8071
58.8,-26.3056,17.9544,-2.6844,355.4419,11.981,2.8055
58.82,-26.3057,17.9542,-2.6842,355.4434,11.9806,2.8071
58.84,-26.3053,17.9542,-2.6842,355.4433,11.9811,2.8072
58.86,-26.3044,17.9543,-2.684,355.4426,11.9841,2.8062
58.88,-26.3044,17.9546,-2.6845,355.4396,11.9856,2.8059
58.9,-26.3047,17.9542,-2.6844,355.4423,11.9849,2.8087
58.92,-26.3045,17.9543,-2.6844,355.4419,11.9871,2.8077
58.94,-26.3046,17.9545,-2.6846,355.4411,11.9874,2.807
58.96,-26.3051,17.9543,-2.6849,355.4417,11.9862,2.8079
58.98,-26.3048,17.9539,-2.6848,355.4425,11.9866,2.8087
59,-26.3051,17.954,-2.6851,355.443,11.9833,2.8097
59.02,-26.3045,17.9543,-2.6851,355.4412,11.9879,2.807
59.04,-26.3043,17.9542,-2.685,355.4424,11.9895,2.8067
59.06,-26.3043,17.9545,-2.6852,355.4411,11.9906,2.8052
59.08,-26.3042,17.9542,-2.6852,355.4408,11.9922,2.8069
59.1,-26.304,17.9542,-2.685,355.4418,11.9925,2.8073
59.12,-26.3037,17.9543,-2.685,355.4419,11.9931,2.8068
59.14,-26.3034,17.9544,-2.6849,355.4424,11.9941,2.8057
59.16,-26.3038,17.9541,-2.6848,355.4429,11.9946,2.8068
59.18,-26.3041,17.9543,-2.6849,355.4414,11.9934,2.8064
59.2,-26.3049,17.9544,-2.6853,355.442,11.9901,2.8061
59.22,-26.3047,17.9542,-2.6852,355.4427,11.9899,2.8064
59.24,-26.3046,17.9545,-2.6853,355.441,11.9888,2.806
59.26,-26.3044,17.9543,-2.685,355.4426,11.9894,2.8062
59.28,-26.3044,17.9542,-2.685,355.4418,11.99,2.8065
59.3,-26.3053,17.954,-2.6851,355.4436,11.985,2.8076
59.32,-26.305,17.9545,-2.6853,355.4418,11.9857,2.8067
59.34,-26.3053,17.9542,-2.6854,355.4418,11.9849,2.8079
59.36,-26.305,17.9543,-2.6853,355.4415,11.9863,2.8081
59.38,-26.3052,17.954,-2.685,355.4442,11.9852,2.8091
59.4,-26.3051,17.954,-2.6849,355.4435,11.9868,2.8081
59.42,-26.3052,17.954,-2.6848,355.4447,11.986,2.8084
59.44,-26.3053,17.954,-2.6849,355.4432,11.984,2.8094
59.46,-26.3051,17.9543,-2.6848,355.4417,11.9855,2.8086
59.48,-26.305,17.9542,-2.6847,355.4435,11.985,2.8079
59.5,-26.3053,17.954,-2.6847,355.4439,11.983,2.8087
59.52,-26.3055,17.9539,-2.6845,355.4427,11.9833,2.8096
59.54,-26.3062,17.9541,-2.6846,355.4432,11.9811,2.8088
59.56,-26.3058,17.9543,-2.6842,355.4428,11.9817,2.8085
59.58,-26.3051,17.9542,-2.6841,355.4419,11.9827,2.8084
59.6,-26.3035,17.9542,-2.6838,355.4431,11.9835,2.807
59.62,-26.3039,17.9545,-2.6844,355.441,11.9846,2.8058
59.64,-26.3048,17.9542,-2.6845,355.4419,11.984,2.8061
59.66,-26.3055,17.9541,-2.6845,355.4426,11.9819,2.8069
59.68,-26.3055,17.9539,-2.6842,355.4447,11.9808,2.807
59.7,-26.3052,17.9541,-2.6839,355.4438,11.9788,2.8068
59.72,-26.3048,17.9545,-2.6839,355.4409,11.9798,2.806
59.74,-26.3043,17.9542,-2.6837,355.4421,11.9817,2.8049
59.76,-26.3039,17.9543,-2.6836,355.4422,11.9831,2.8051
59.78,-26.304,17.9543,-2.6838,355.4416,11.9829,2.8052
59.8,-26.3044,17.9539,-2.6839,355.4427,11.9831,2.8064
59.82,-26.3047,17.9541,-2.684,355.4432,11.9821,2.8063
59.84,-26.3047,17.9544,-2.684,355.4419,11.9817,2.8053
59.86,-26.3048,17.9543,-2.684,355.4421,11.9806,2.8057
59.88,-26.3045,17.9539,-2.6839,355.4438,11.9817,2.8063
59.9,-26.3047,17.9538,-2.6839,355.4452,11.982,2.8066
59.92,-26.3045,17.9542,-2.6839,355.4434,11.9837,2.806
59.94,-26.3043,17.9542,-2.6839,355.443,11.9838,2.8063
59.96,-26.3041,17.9539,-2.6839,355.4443,11.9852,2.8077
59.98,-26.3042,17.9541,-2.6841,355.443,11.9848,2.8071
60,-26.3043,17.9542,-2.6841,355.4425,11.9853,2.8063
60.02,-26.3043,17.9546,-2.6843,355.4402,11.9856,2.8057
60.04,-26.3041,17.9544,-2.6842,355.4419,11.9867,2.8058
60.06,-26.3041,17.9542,-2.6843,355.4429,11.9856,2.806
60.08,-26.3039,17.9545,-2.6844,355.4411,11.9872,2.8058
60.1,-26.3042,17.954,-2.6843,355.4431,11.9862,2.8079
60.12,-26.304,17.9541,-2.6844,355.4451,11.9869,2.8068
60.14,-26.3034,17.9543,-2.6844,355.4435,11.9901,2.8064
60.16,-26.3031,17.9544,-2.6846,355.4422,11.9902,2.8065
60.18,-26.3031,17.9543,-2.6847,355.4418,11.9907,2.8068
60.2,-26.3039,17.9545,-2.6848,355.441,11.9893,2.8067
60.22,-26.3043,17.9541,-2.6849,355.4415,11.9881,2.8075
60.24,-26.3044,17.9542,-2.6849,355.4419,11.9869,2.8075
60.26,-26.3038,17.9538,-2.6845,355.4443,11.9913,2.8079
60.28,-26.3039,17.9544,-2.6847,355.4428,11.9894,2.8058
60.3,-26.3039,17.9543,-2.6847,355.4419,11.9886,2.8071
60.32,-26.3038,17.9545,-2.6848,355.4424,11.9887,2.807
60.34,-26.3038,17.9541,-2.6847,355.4429,11.9888,2.807
60.36,-26.3042,17.9539,-2.6847,355.4428,11.9876,2.8086
60.38,-26.3044,17.954,-2.6847,355.4428,11.9871,2.8083
60.4,-26.3043,17.9542,-2.6845,355.4419,11.9893,2.8061
60.42,-26.3044,17.9543,-2.6846,355.4388,11.9886,2.8071
60.44,-26.3046,17.9543,-2.6848,355.4398,11.9865,2.8076
60.46,-26.3046,17.9544,-2.6848,355.4409,11.9872,2.8062
60.48,-26.3047,17.9545,-2.6848,355.441,11.9873,2.8052
60.5,-26.3044,17.9548,-2.6848,355.4394,11.9892,2.8046
60.52,-26.3046,17.9543,-2.6847,355.4409,11.9891,2.8067
60.54,-26.3046,17.9544,-2.6848,355.4408,11.9887,2.806
60.56,-26.3048,17.9546,-2.6849,355.4401,11.9871,2.806
60.58,-26.305,17.9538,-2.6848,355.4455,11.9858,2.8085
60.6,-26.3046,17.9543,-2.6849,355.4408,11.9889,2.8076
60.62,-26.3049,17.9543,-2.6849,355.4418,11.9871,2.8067
60.64,-26.3048,17.9546,-2.6849,355.4401,11.9871,2.8062
60.66,-26.305,17.9543,-2.6849,355.4417,11.9861,2.8077
60.68,-26.3049,17.9545,-2.6849,355.4401,11.9871,2.807
60.7,-26.3047,17.9542,-2.6847,355.4414,11.9874,2.8087
60.72,-26.3047,17.9541,-2.6847,355.4428,11.9865,2.8084
60.74,-26.3048,17.9543,-2.6848,355.4422,11.985,2.8085
60.76,-26.3047,17.954,-2.6846,355.445,11.9843,2.8085
60.78,-26.3045,17.954,-2.6845,355.4442,11.9858,2.8083
60.8,-26.3044,17.9542,-2.6844,355.4415,11.9874,2.8078
60.82,-26.3041,17.9547,-2.6845,355.4395,11.9871,2.8067
60.84,-26.3038,17.9544,-2.6842,355.4413,11.9874,2.8063
60.86,-26.3043,17.9544,-2.6845,355.4409,11.9836,2.8066
60.88,-26.304,17.9547,-2.6844,355.4382,11.9861,2.8051
60.9,-26.3042,17.9546,-2.6844,355.4398,11.9843,2.8048
60.92,-26.3045,17.9543,-2.6843,355.4409,11.9822,2.8071
60.94,-26.3046,17.9545,-2.6843,355.4412,11.9823,2.8059
60.96,-26.3045,17.9546,-2.6843,355.4397,11.9833,2.8049
60.98,-26.3047,17.954,-2.684,355.4438,11.9808,2.8071
61,-26.3043,17.9541,-2.684,355.4444,11.9815,2.8054
61.02,-26.3045,17.9542,-2.684,355.4424,11.9821,2.8061
61.04,-26.3048,17.954,-2.684,355.4425,11.9805,2.8067
61.06,-26.3062,17.9544,-2.6846,355.4426,11.9758,2.8069
61.08,-26.3054,17.9541,-2.6841,355.4431,11.9778,2.8063
61.1,-26.3048,17.9537,-2.6837,355.4458,11.9806,2.8081
61.12,-26.305,17.954,-2.6839,355.4433,11.981,2.808
61.14,-26.3053,17.9539,-2.684,355.4443,11.9802,2.8079
61.16,-26.305,17.9542,-2.684,355.4407,11.9822,2.8074
61.18,-26.3052,17.954,-2.684,355.4437,11.9816,2.8071
61.2,-26.3051,17.954,-2.684,355.4436,11.9834,2.8067
61.22,-26.3055,17.954,-2.6842,355.4437,11.9812,2.808
61.24,-26.3053,17.9538,-2.684,355.4442,11.9826,2.809
61.26,-26.3051,17.954,-2.6841,355.443,11.984,2.8075
61.28,-26.3051,17.9542,-2.6843,355.4428,11.9841,2.8069
61.3,-26.3051,17.9542,-2.6844,355.4424,11.9839,2.8069
61.32,-26.3057,17.9544,-2.6846,355.4416,11.9824,2.8075
61.34,-26.3058,17.9543,-2.6845,355.4424,11.9822,2.8069
61.36,-26.3057,17.9545,-2.6847,355.4393,11.9831,2.8061
61.38,-26.3055,17.9543,-2.6846,355.4408,11.9833,2.8071
61.4,-26.3044,17.9547,-2.6847,355.4414,11.985,2.8057
61.42,-26.3045,17.954,-2.6845,355.443,11.9855,2.8074
61.44,-26.3045,17.9545,-2.6846,355.4415,11.9864,2.8066
61.46,-26.305,17.9539,-2.6845,355.4454,11.9834,2.8098
61.48,-26.3048,17.9543,-2.6846,355.4419,11.986,2.8078
61.5,-26.3045,17.9542,-2.6845,355.4413,11.9888,2.8076
61.52,-26.3048,17.954,-2.6846,355.4428,11.9869,2.808
61.54,-26.3046,17.9541,-2.6845,355.4427,11.9871,2.8065
61.56,-26.305,17.9542,-2.6847,355.4406,11.9859,2.8077
61.58,-26.3047,17.9542,-2.6846,355.4409,11.988,2.8074
61.6,-26.3045,17.9541,-2.6846,355.4425,11.9891,2.8071
61.62,-26.3044,17.9542,-2.6847,355.4423,11.9886,2.8065
61.64,-26.3044,17.9542,-2.6846,355.4427,11.9898,2.807
61.66,-26.3045,17.9542,-2.6846,355.4428,11.9898,2.8069
61.68,-26.3044,17.9544,-2.6847,355.4415,11.9899,2.8055
61.7,-26.3043,17.9542,-2.6846,355.4418,11.9891,2.8062
61.72,-26.3048,17.9542,-2.6847,355.441,11.9877,2.8077
61.74,-26.3048,17.9541,-2.6847,355.4416,11.9879,2.8076
61.76,-26.3047,17.9544,-2.6849,355.4395,11.9895,2.806
61.78,-26.3049,17.9543,-2.6849,355.4401,11.9889,2.8063
61.8,-26.3046,17.954,-2.6846,355.4426,11.9907,2.8074
61.82,-26.305,17.9543,-2.685,355.4406,11.9878,2.8071
61.84,-26.3052,17.9543,-2.6852,355.4412,11.9865,2.8073
61.86,-26.3053,17.9541,-2.6852,355.4406,11.9867,2.8087
61.88,-26.3051,17.9544,-2.685,355.4407,11.9884,2.8062
61.9,-26.3059,17.9545,-2.6852,355.4398,11.9851,2.8067
61.92,-26.3055,17.9546,-2.6851,355.4401,11.9857,2.8052
61.94,-26.3056,17.9543,-2.685,355.4412,11.9844,2.8073
61.96,-26.3053,17.9544,-2.6848,355.4422,11.9862,2.806
61.98,-26.3055,17.9543,-2.6849,355.4421,11.986,2.8068
62,-26.3055,17.9546,-2.685,355.4385,11.9849,2.8065
62.02,-26.3054,17.9544,-2.6848,355.4408,11.9843,2.8067
62.04,-26.3054,17.9543,-2.6848,355.4413,11.9835,2.8079
62.06,-26.3051,17.9543,-2.6846,355.442,11.9846,2.8075
62.08,-26.3048,17.9543,-2.6844,355.4423,11.9849,2.8068
62.1,-26.3052,17.9544,-2.6844,355.4407,11.9808,2.8084
62.12,-26.3052,17.9543,-2.6844,355.4414,11.9802,2.8086
62.14,-26.3051,17.9542,-2.6843,355.4415,11.9801,2.8083
62.16,-26.305,17.9543,-2.6843,355.4415,11.9786,2.8079
62.18,-26.3047,17.954,-2.6842,355.4433,11.9796,2.8086
62.2,-26.3045,17.9541,-2.6839,355.4433,11.9829,2.8064
62.22,-26.3047,17.9542,-2.6839,355.4424,11.9817,2.806
62.24,-26.3047,17.9543,-2.684,355.4414,11.9809,2.8064
62.26,-26.3048,17.9543,-2.684,355.4421,11.9785,2.8063
62.28,-26.3045,17.9542,-2.684,355.4414,11.9804,2.8067
62.3,-26.3045,17.9539,-2.6839,355.4431,11.9815,2.807
62.32,-26.3046,17.9541,-2.684,355.4426,11.9813,2.8066
62.34,-26.3046,17.9541,-2.6841,355.4424,11.9814,2.8055
62.36,-26.3048,17.954,-2.6841,355.4429,11.9808,2.8061
62.38,-26.3051,17.954,-2.6841,355.4432,11.9799,2.8072
62.4,-26.3052,17.9542,-2.6842,355.4419,11.9771,2.8075
62.42,-26.3049,17.9544,-2.6842,355.4409,11.9786,2.8062
62.44,-26.3044,17.9544,-2.6839,355.4418,11.9807,2.8054
62.46,-26.3044,17.9548,-2.6841,355.439,11.9817,2.804
62.48,-26.3044,17.9545,-2.6841,355.4407,11.982,2.8052
62.5,-26.3044,17.9541,-2.6841,355.442,11.9819,2.8081
62.52,-26.3045,17.9542,-2.6841,355.4426,11.9827,2.8072
62.54,-26.3048,17.9542,-2.6841,355.4421,11.9832,2.8069
62.56,-26.3051,17.9543,-2.6841,355.4424,11.9828,2.8069
62.58,-26.3045,17.9545,-2.6841,355.4412,11.985,2.8061
62.6,-26.3043,17.9541,-2.6844,355.4439,11.9847,2.8074
62.62,-26.3042,17.9544,-2.6845,355.4413,11.9875,2.8066
62.64,-26.3044,17.9542,-2.6844,355.4419,11.9867,2.8071
62.66,-26.3044,17.9544,-2.6845,355.4412,11.987,2.8056
62.68,-26.3043,17.9544,-2.6846,355.4409,11.9882,2.806
62.7,-26.3041,17.9539,-2.6845,355.4456,11.9905,2.8064
62.72,-26.3044,17.9539,-2.6846,355.4431,11.9898,2.8082
62.74,-26.3043,17.9542,-2.6846,355.4421,11.9905,2.8069
62.76,-26.3041,17.9541,-2.6845,355.4423,11.9916,2.8065
62.78,-26.3039,17.9543,-2.6846,355.4416,11.9925,2.8057
62.8,-26.3042,17.954,-2.6846,355.446,11.991,2.808
62.82,-26.3044,17.9541,-2.6848,355.4439,11.9897,2.808
62.84,-26.3041,17.9543,-2.6847,355.4418,11.9925,2.807
62.86,-26.3041,17.9544,-2.6848,355.4402,11.9935,2.8069
62.88,-26.3039,17.9543,-2.6847,355.4409,11.9928,2.8067
62.9,-26.3038,17.9544,-2.6847,355.4414,11.9926,2.8059
62.92,-26.3039,17.9544,-2.6847,355.4415,11.9923,2.8059
62.94,-26.3047,17.9544,-2.6851,355.4409,11.9889,2.8063
62.96,-26.3051,17.9542,-2.685,355.4418,11.9878,2.808
62.98,-26.3046,17.9543,-2.6847,355.4411,11.9894,2.8064
63,-26.3041,17.9544,-2.6848,355.4404,11.9894,2.8064
63.02,-26.3043,17.9544,-2.6849,355.4407,11.9877,2.8064
63.04,-26.3044,17.9545,-2.6849,355.4406,11.9868,2.8058
63.06,-26.3042,17.9545,-2.6847,355.4409,11.9881,2.8053
63.08,-26.3042,17.9544,-2.6846,355.442,11.9881,2.805
63.1,-26.3045,17.9542,-2.6846,355.4431,11.9868,2.8057
63.12,-26.3043,17.9542,-2.6844,355.4431,11.9889,2.8063
63.14,-26.3044,17.9545,-2.6846,355.4416,11.9873,2.805
63.16,-26.3043,17.9544,-2.6846,355.441,11.989,2.8052
63.18,-26.3044,17.9544,-2.6848,355.4415,11.9893,2.8049
63.2,-26.3044,17.9543,-2.6847,355.4425,11.9901,2.8065
63.22,-26.3047,17.9544,-2.6847,355.4415,11.9899,2.807
63.24,-26.3049,17.9542,-2.6846,355.4426,11.9877,2.8083
63.26,-26.3048,17.9545,-2.6848,355.4404,11.9873,2.8073
63.28,-26.3048,17.9539,-2.6846,355.4435,11.9866,2.8085
63.3,-26.3045,17.9545,-2.6846,355.4409,11.9879,2.8053
63.32,-26.3047,17.9544,-2.6845,355.441,11.9874,2.8052
63.34,-26.3046,17.9543,-2.6845,355.4407,11.9877,2.8067
63.36,-26.3046,17.9543,-2.6845,355.4408,11.9878,2.8075
63.38,-26.3047,17.9541,-2.6844,355.4419,11.9859,2.8077
63.4,-26.3047,17.9541,-2.6843,355.4425,11.9858,2.8075
63.42,-26.3047,17.9541,-2.6842,355.443,11.985,2.8074
63.44,-26.3046,17.9541,-2.6843,355.4439,11.9841,2.8073
63.46,-26.3046,17.9541,-2.6844,355.4428,11.9832,2.8075
63.48,-26.3048,17.9538,-2.6843,355.4449,11.9818,2.8089
63.5,-26.3041,17.9541,-2.6839,355.4438,11.9852,2.8066
63.52,-26.3043,17.9542,-2.684,355.4427,11.9845,2.8063
63.54,-26.3046,17.9543,-2.6842,355.4416,11.9829,2.8065
