time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
63.56,-26.3046,17.9542,-2.684,355.4417,11.984,2.8077
63.58,-26.3047,17.9542,-2.6841,355.442,11.9833,2.8074
63.6,-26.3046,17.9542,-2.684,355.4427,11.9837,2.8061
63.62,-26.3048,17.954,-2.684,355.4441,11.9813,2.8064
63.64,-26.3047,17.9538,-2.6839,355.4446,11.9819,2.8075
63.66,-26.3053,17.9542,-2.6843,355.4424,11.9785,2.8073
63.68,-26.3048,17.9543,-2.6841,355.4421,11.9826,2.8051
63.7,-26.3051,17.9542,-2.684,355.4416,11.9811,2.8064
63.72,-26.3052,17.9539,-2.6839,355.4433,11.9811,2.808
63.74,-26.3052,17.954,-2.6839,355.4434,11.9799,2.8069
63.76,-26.3051,17.9539,-2.6839,355.4436,11.9801,2.8079
63.78,-26.305,17.9539,-2.6839,355.4441,11.9794,2.8065
63.8,-26.3049,17.9538,-2.6838,355.4452,11.9827,2.807
63.82,-26.3056,17.9537,-2.684,355.4453,11.9808,2.8082
63.84,-26.3053,17.9539,-2.6839,355.4441,11.9815,2.8084
63.86,-26.3053,17.9539,-2.6839,355.4446,11.9809,2.8091
63.88,-26.305,17.9541,-2.6841,355.4435,11.9822,2.8077
63.9,-26.3052,17.954,-2.6843,355.443,11.9851,2.8082
63.92,-26.3053,17.9541,-2.6845,355.4424,11.9849,2.8077
63.94,-26.3053,17.9545,-2.6846,355.4412,11.9851,2.8067
63.96,-26.3049,17.9546,-2.6845,355.4415,11.9881,2.8053
63.98,-26.3048,17.9544,-2.6845,355.4417,11.989,2.8065
64,-26.3047,17.9543,-2.6845,355.443,11.9889,2.8064
64.02,-26.3044,17.9543,-2.6844,355.4427,11.9912,2.8066
64.04,-26.3041,17.9543,-2.6845,355.4421,11.9925,2.8072
64.06,-26.3044,17.9542,-2.6847,355.4422,11.9906,2.8093
64.08,-26.3042,17.9541,-2.6846,355.4428,11.9927,2.808
64.1,-26.3047,17.9542,-2.6847,355.4429,11.9905,2.8068
64.12,-26.3049,17.9542,-2.6848,355.4422,11.9898,2.8072
64.14,-26.3047,17.9545,-2.6849,355.4402,11.9905,2.8061
64.16,-26.3047,17.9543,-2.6848,355.4415,11.9913,2.806
64.18,-26.3047,17.9542,-2.6848,355.4424,11.9909,2.8065
64.2,-26.3048,17.9544,-2.6849,355.4416,11.9903,2.8063
64.22,-26.3047,17.9544,-2.6848,355.4416,11.9911,2.8053
64.24,-26.3049,17.9544,-2.6848,355.4414,11.9894,2.8066
64.26,-26.3046,17.9544,-2.6847,355.4414,11.9901,2.8065
64.28,-26.3043,17.9542,-2.6845,355.443,11.9911,2.8058
64.3,-26.3049,17.9541,-2.6848,355.444,11.9878,2.8069
64.32,-26.3049,17.9546,-2.6851,355.4413,11.9881,2.807
64.34,-26.3045,17.9542,-2.6848,355.4423,11.9902,2.8085
64.36,-26.3044,17.9542,-2.6847,355.4426,11.9906,2.8074
64.38,-26.3043,17.9543,-2.6847,355.4422,11.9914,2.8069
64.4,-26.3046,17.9543,-2.6847,355.4421,11.9895,2.8069
64.42,-26.3046,17.9539,-2.6846,355.4431,11.9889,2.8079
64.43999,-26.3044,17.9541,-2.6845,355.443,11.9895,2.8069
64.46,-26.3047,17.9545,-2.6848,355.4398,11.9865,2.8083
64.48,-26.3044,17.9543,-2.6846,355.4428,11.9888,2.8074
64.5,-26.3045,17.9543,-2.6845,355.4423,11.9874,2.8068
64.52,-26.3045,17.9542,-2.6845,355.4435,11.9863,2.8073
64.54,-26.3046,17.9543,-2.6846,355.4425,11.9857,2.8064
64.56,-26.3045,17.9544,-2.6845,355.4421,11.9856,2.8063
64.58,-26.3047,17.9542,-2.6844,355.4425,11.9841,2.8066
64.6,-26.3048,17.9544,-2.6841,355.4418,11.9839,2.8063
64.62,-26.3046,17.9541,-2.684,355.443,11.9841,2.807
64.64,-26.3046,17.954,-2.6839,355.4445,11.9833,2.8064
64.66,-26.3049,17.9539,-2.6842,355.4444,11.981,2.808
64.68,-26.3047,17.954,-2.6841,355.444,11.9815,2.8076
64.7,-26.3045,17.954,-2.684,355.4439,11.9827,2.8074
64.72,-26.3045,17.9542,-2.6841,355.4425,11.9831,2.8066
64.74,-26.3046,17.9543,-2.6842,355.4427,11.9822,2.8064
64.76,-26.3047,17.9542,-2.6841,355.4424,11.9819,2.8059
64.78,-26.3046,17.954,-2.6839,355.4441,11.9832,2.8064
64.8,-26.3045,17.9541,-2.684,355.4432,11.9835,2.8056
64.82,-26.3047,17.9543,-2.6842,355.4422,11.9826,2.8052
64.84,-26.3048,17.9542,-2.6842,355.4428,11.9816,2.8058
64.86,-26.3047,17.9542,-2.6842,355.4433,11.9828,2.8059
64.88,-26.3049,17.9542,-2.6842,355.443,11.9816,2.8059
64.9,-26.305,17.9537,-2.6839,355.4454,11.9819,2.8067
64.92,-26.3052,17.9538,-2.684,355.4446,11.9809,2.8073
64.93999,-26.3051,17.9542,-2.684,355.4427,11.9814,2.8057
64.96,-26.3052,17.9541,-2.6841,355.4433,11.9806,2.8062
64.98,-26.3049,17.9541,-2.6839,355.4442,11.9825,2.8059
65,-26.3046,17.9542,-2.6841,355.4435,11.9835,2.8057
65.02,-26.3049,17.954,-2.6842,355.4436,11.9817,2.8065
65.04,-26.3049,17.9541,-2.6843,355.4436,11.9822,2.8057
65.06,-26.3051,17.954,-2.6842,355.4436,11.9822,2.8069
65.08,-26.3049,17.954,-2.6841,355.4439,11.9833,2.8077
65.1,-26.3047,17.9541,-2.6843,355.4427,11.9841,2.808
65.12,-26.3046,17.9541,-2.6845,355.4428,11.9838,2.8076
65.14,-26.3044,17.9537,-2.6843,355.4448,11.9857,2.8092
65.16,-26.3046,17.9542,-2.6844,355.4424,11.9854,2.8078
65.18,-26.304,17.9543,-2.6842,355.4432,11.9896,2.806
65.2,-26.3037,17.9545,-2.6846,355.4413,11.988,2.8068
65.22,-26.3037,17.9541,-2.6845,355.4423,11.9899,2.8069
65.24,-26.3037,17.9543,-2.6846,355.4417,11.9917,2.807
65.26,-26.3043,17.9539,-2.6846,355.4429,11.9904,2.8088
65.28,-26.3046,17.9539,-2.6848,355.4429,11.9886,2.8095
65.3,-26.3043,17.9541,-2.6848,355.4427,11.9899,2.8068
65.32,-26.3039,17.9541,-2.6846,355.4431,11.9906,2.8066
65.34,-26.3033,17.9545,-2.6847,355.4414,11.9914,2.8067
65.36,-26.3028,17.9544,-2.6849,355.4416,11.9925,2.8057
65.38,-26.303,17.9546,-2.685,355.4413,11.9933,2.8048
65.4,-26.3051,17.9541,-2.6849,355.4421,11.9888,2.8072
65.42,-26.3047,17.9545,-2.6848,355.4419,11.9888,2.8063
65.43999,-26.3044,17.9542,-2.6849,355.4414,11.9891,2.8068
65.46,-26.304,17.9541,-2.6848,355.4425,11.9896,2.806
65.48,-26.3035,17.9544,-2.6847,355.4413,11.9913,2.8049
65.5,-26.304,17.9542,-2.6847,355.4429,11.9889,2.8061
65.52,-26.3042,17.954,-2.6846,355.4429,11.9889,2.8075
65.54,-26.304,17.9543,-2.6846,355.4419,11.99,2.8065
65.56,-26.3039,17.9541,-2.6846,355.4426,11.9896,2.8063
65.58,-26.3042,17.9539,-2.6846,355.4443,11.9866,2.8077
65.6,-26.3043,17.9543,-2.6847,355.4415,11.988,2.8067
65.62,-26.3046,17.9541,-2.6847,355.4421,11.9866,2.8069
65.64,-26.3045,17.9542,-2.6847,355.442,11.9878,2.8068
65.66,-26.3044,17.9542,-2.6848,355.4423,11.9892,2.8066
65.68,-26.3046,17.954,-2.6848,355.4436,11.9882,2.8075
65.7,-26.3048,17.9541,-2.6849,355.443,11.9873,2.8076
65.72,-26.3046,17.9542,-2.6849,355.4417,11.9891,2.8075
65.74,-26.3046,17.9541,-2.6849,355.4421,11.9883,2.8072
65.76,-26.3046,17.9542,-2.6848,355.4423,11.9883,2.807
65.78,-26.305,17.9542,-2.6849,355.443,11.9856,2.8061
65.8,-26.305,17.9543,-2.6848,355.4418,11.9854,2.8068
65.82,-26.3051,17.9543,-2.6848,355.4414,11.985,2.8074
65.84,-26.3049,17.9544,-2.6847,355.4417,11.9858,2.8061
65.86,-26.3049,17.9544,-2.6847,355.4416,11.9858,2.8064
65.88,-26.3052,17.9543,-2.6847,355.4417,11.985,2.8079
65.9,-26.3048,17.9542,-2.6845,355.4427,11.9845,2.8072
65.92,-26.3045,17.9545,-2.6846,355.4407,11.9851,2.8055
65.93999,-26.3047,17.9543,-2.6845,355.4414,11.9839,2.8062
65.96,-26.3047,17.9541,-2.6844,355.4418,11.9832,2.8076
65.98,-26.3046,17.9543,-2.6843,355.4412,11.9845,2.807
66,-26.3051,17.9537,-2.6841,355.4439,11.9813,2.8085
66.02,-26.3051,17.954,-2.684,355.4431,11.9809,2.8081
66.04,-26.3049,17.954,-2.6841,355.4436,11.9805,2.8067
66.06,-26.305,17.9542,-2.6842,355.4427,11.9792,2.8059
66.08,-26.305,17.9541,-2.6841,355.4431,11.9804,2.8065
66.1,-26.3052,17.954,-2.6841,355.4431,11.9793,2.8074
66.12,-26.3053,17.9543,-2.6843,355.4415,11.9783,2.8064
66.14,-26.3051,17.9542,-2.6842,355.4411,11.9798,2.8067
66.16,-26.3051,17.9541,-2.6842,355.4425,11.9794,2.8059
66.18,-26.3053,17.9541,-2.6841,355.4431,11.9789,2.8064
66.2,-26.3052,17.9544,-2.6841,355.4416,11.9788,2.806
66.22,-26.3053,17.9543,-2.6842,355.4413,11.9776,2.8071
66.24,-26.3048,17.954,-2.684,355.4439,11.9801,2.8068
66.26,-26.3049,17.9541,-2.6841,355.443,11.9805,2.8072
66.28,-26.3049,17.9542,-2.6841,355.4432,11.9817,2.8063
66.3,-26.305,17.9542,-2.684,355.4423,11.9823,2.8059
66.32,-26.3049,17.9538,-2.6839,355.4444,11.9823,2.8073
66.34,-26.3049,17.9541,-2.6841,355.4423,11.9831,2.8074
66.36,-26.3051,17.9541,-2.6843,355.4423,11.9819,2.8079
66.38,-26.3048,17.9544,-2.6843,355.4419,11.9847,2.8058
66.4,-26.3046,17.9545,-2.6844,355.4418,11.9856,2.8063
66.42,-26.3047,17.9547,-2.6845,355.4405,11.9856,2.8058
66.43999,-26.3049,17.9542,-2.6844,355.4447,11.9841,2.8079
66.46,-26.305,17.9543,-2.6845,355.4424,11.9853,2.8081
66.48,-26.305,17.9541,-2.6843,355.4434,11.9857,2.808
66.5,-26.3047,17.9544,-2.6846,355.4412,11.9868,2.8065
66.52,-26.3043,17.9546,-2.6848,355.44,11.988,2.8068
66.54,-26.3044,17.9543,-2.6848,355.4407,11.9889,2.8075
66.56,-26.3046,17.9542,-2.6847,355.4423,11.9886,2.8081
66.58,-26.3044,17.9544,-2.6846,355.441,11.9908,2.8072
66.6,-26.3047,17.9545,-2.6849,355.4412,11.9888,2.8064
66.62,-26.3045,17.9543,-2.6847,355.442,11.9897,2.806
66.64,-26.3043,17.9544,-2.6845,355.4417,11.9912,2.8056
66.66,-26.3047,17.9542,-2.6845,355.4424,11.9897,2.8071
66.68,-26.3045,17.9543,-2.6845,355.442,11.992,2.8056
66.7,-26.305,17.9543,-2.6848,355.4417,11.9905,2.8063
66.72,-26.3055,17.9544,-2.6849,355.4408,11.9885,2.8075
66.74,-26.3051,17.9545,-2.6848,355.4406,11.989,2.8066
66.76,-26.3054,17.9542,-2.6848,355.442,11.9867,2.8077
66.78,-26.3054,17.954,-2.6848,355.4437,11.9876,2.8073
66.8,-26.3055,17.9541,-2.6847,355.4433,11.9875,2.8074
66.82,-26.3054,17.9541,-2.6847,355.4424,11.9871,2.8071
66.84,-26.3054,17.9541,-2.6846,355.4427,11.9877,2.8072
66.86,-26.3055,17.954,-2.6848,355.4423,11.986,2.8083
66.88,-26.3056,17.9542,-2.685,355.4412,11.9855,2.8081
66.9,-26.3052,17.9541,-2.6848,355.4425,11.9874,2.8082
66.92,-26.3052,17.9544,-2.6849,355.4407,11.9874,2.807
66.93999,-26.3051,17.9545,-2.6851,355.4388,11.9877,2.8064
66.96,-26.3052,17.9543,-2.6849,355.441,11.987,2.8069
66.98,-26.3052,17.9544,-2.6849,355.4405,11.9862,2.807
67,-26.3052,17.9543,-2.6848,355.4419,11.9845,2.8078
67.02,-26.3049,17.9542,-2.6846,355.4427,11.9859,2.8072
67.04,-26.3045,17.9543,-2.6846,355.4428,11.9867,2.8065
67.06,-26.3045,17.9544,-2.6845,355.4419,11.9865,2.8064
67.08,-26.3045,17.9542,-2.6843,355.4436,11.9852,2.8064
67.1,-26.3047,17.9546,-2.6845,355.4405,11.9841,2.8061
67.12,-26.3049,17.9541,-2.6843,355.4424,11.983,2.8083
67.14,-26.3046,17.9541,-2.6841,355.4423,11.9837,2.808
67.16,-26.3043,17.9541,-2.684,355.4429,11.9836,2.8073
67.18,-26.3041,17.9543,-2.684,355.4421,11.9869,2.806
67.2,-26.3048,17.9542,-2.6844,355.4413,11.9827,2.8073
67.22,-26.3048,17.9542,-2.6842,355.442,11.9823,2.8065
67.24,-26.3047,17.954,-2.6839,355.4462,11.9796,2.8055
67.26,-26.3044,17.9541,-2.6839,355.4438,11.9825,2.8056
67.28,-26.3041,17.9538,-2.6838,355.4456,11.9829,2.8064
67.3,-26.3045,17.9542,-2.684,355.4438,11.9818,2.8044
67.32,-26.3051,17.9543,-2.6843,355.4448,11.9807,2.8032
67.34,-26.3052,17.9541,-2.6841,355.4441,11.9805,2.8053
67.36,-26.305,17.9538,-2.684,355.4449,11.9817,2.8062
67.38,-26.3047,17.9542,-2.684,355.4426,11.9824,2.8051
67.4,-26.3051,17.9538,-2.6841,355.4446,11.9793,2.8074
67.42,-26.305,17.9541,-2.6843,355.4422,11.9806,2.8059
67.43999,-26.305,17.9543,-2.6844,355.4411,11.9809,2.8058
67.46,-26.305,17.954,-2.6841,355.4432,11.9808,2.807
67.48,-26.3055,17.954,-2.6842,355.443,11.979,2.808
67.5,-26.305,17.9541,-2.6842,355.4436,11.9811,2.8068
67.52,-26.3048,17.9539,-2.6841,355.444,11.9825,2.8069
67.54,-26.3048,17.9539,-2.6841,355.4434,11.9827,2.8068
67.56,-26.3048,17.9542,-2.6841,355.4425,11.9823,2.8071
67.58,-26.305,17.9541,-2.6841,355.4428,11.9829,2.8078
67.6,-26.3047,17.9542,-2.6841,355.442,11.984,2.8072
67.62,-26.3047,17.9542,-2.6841,355.4426,11.9832,2.8069
67.64,-26.3045,17.9542,-2.684,355.4429,11.9844,2.8075
67.66,-26.3042,17.954,-2.6841,355.4438,11.9857,2.8067
67.68,-26.304,17.9542,-2.6843,355.4422,11.9871,2.8065
67.7,-26.3042,17.9544,-2.6845,355.4415,11.9877,2.8062
67.72,-26.3046,17.9544,-2.6846,355.4413,11.9872,2.8067
67.74,-26.3047,17.9541,-2.6845,355.4429,11.9867,2.8072
67.76,-26.3047,17.9539,-2.6845,355.444,11.9864,2.8078
67.78,-26.3045,17.9542,-2.6846,355.4425,11.9879,2.8068
67.8,-26.3042,17.9541,-2.6845,355.4432,11.9893,2.8068
67.82,-26.3042,17.9542,-2.6846,355.4425,11.9888,2.8069
67.84,-26.3044,17.9543,-2.6848,355.4412,11.9895,2.8068
67.86,-26.3047,17.9541,-2.6849,355.4418,11.9882,2.8076
67.88,-26.3044,17.9543,-2.6847,355.4404,11.9908,2.8064
67.9,-26.3047,17.9538,-2.6848,355.4429,11.9876,2.8088
67.92,-26.3045,17.9543,-2.685,355.44,11.9876,2.8069
67.93999,-26.3044,17.9538,-2.6846,355.445,11.9881,2.8078
67.96,-26.3044,17.9542,-2.6846,355.4428,11.9895,2.806
67.98,-26.3045,17.954,-2.6846,355.4449,11.9886,2.8064
68,-26.3045,17.9541,-2.6848,355.4436,11.988,2.8068
68.02,-26.3049,17.9546,-2.6851,355.4413,11.9869,2.8056
68.04,-26.3045,17.9543,-2.6847,355.4417,11.9885,2.8065
68.06,-26.3045,17.9543,-2.6847,355.4417,11.9885,2.8065
68.08,-26.3044,17.9532,-2.6843,355.4477,11.9892,2.8092
68.1,-26.3045,17.9538,-2.6846,355.4445,11.9867,2.8083
68.12,-26.3046,17.9544,-2.6848,355.4412,11.9878,2.806
68.14,-26.305,17.9539,-2.6847,355.443,11.9864,2.8076
68.16,-26.3051,17.9539,-2.6847,355.4438,11.9845,2.8087
68.18,-26.3047,17.9542,-2.6848,355.4424,11.9875,2.8067
68.2,-26.3048,17.9541,-2.6846,355.4428,11.9868,2.8069
68.22,-26.305,17.9542,-2.6847,355.4421,11.986,2.8065
68.24,-26.3049,17.9542,-2.6847,355.4422,11.9859,2.8066
68.26,-26.3051,17.9542,-2.6847,355.4417,11.9849,2.8078
68.28,-26.3051,17.954,-2.6846,355.4426,11.9851,2.8083
68.3,-26.3054,17.954,-2.6845,355.4428,11.9854,2.8087
68.32,-26.3059,17.9542,-2.6846,355.4411,11.9815,2.8099
68.34,-26.3051,17.9542,-2.6844,355.442,11.9845,2.8078
68.36,-26.3053,17.9541,-2.6844,355.4425,11.9838,2.8081
68.38,-26.3055,17.9539,-2.6843,355.4429,11.9829,2.809
68.4,-26.306,17.954,-2.6845,355.4435,11.9814,2.8083
68.42,-26.3058,17.954,-2.6843,355.4436,11.9819,2.8083
68.43999,-26.3055,17.9539,-2.684,355.4443,11.9819,2.8079
68.46,-26.3046,17.954,-2.6837,355.4441,11.9828,2.8078
68.48,-26.3053,17.9542,-2.6842,355.443,11.9812,2.8087
68.5,-26.3049,17.9539,-2.6841,355.4437,11.9827,2.8076
68.52,-26.3052,17.9538,-2.6841,355.4435,11.9815,2.8079
68.54,-26.3054,17.9539,-2.6841,355.4439,11.9809,2.8078
68.56,-26.3053,17.9538,-2.6841,355.4448,11.9809,2.8075
68.58,-26.3051,17.9538,-2.684,355.4431,11.9815,2.8085
68.6,-26.3051,17.954,-2.684,355.443,11.9799,2.8081
68.62,-26.3044,17.9539,-2.6838,355.4435,11.9812,2.8072
68.64,-26.3046,17.9541,-2.684,355.4427,11.9822,2.8064
68.66,-26.305,17.9541,-2.6841,355.4429,11.9807,2.8061
68.68,-26.305,17.9539,-2.6839,355.444,11.982,2.807
68.7,-26.3051,17.9541,-2.684,355.4429,11.9828,2.8061
68.72,-26.3052,17.9543,-2.684,355.4415,11.9825,2.8064
68.74,-26.305,17.9543,-2.684,355.4427,11.9828,2.8063
68.76,-26.3052,17.954,-2.6841,355.4431,11.9819,2.8086
68.78,-26.3053,17.9537,-2.6841,355.4446,11.9814,2.8095
68.8,-26.3052,17.9541,-2.6842,355.4427,11.9825,2.808
68.82,-26.3052,17.9541,-2.6841,355.4426,11.9836,2.8083
68.84,-26.3051,17.954,-2.6841,355.4434,11.9838,2.8079
68.86,-26.3051,17.9541,-2.6842,355.4422,11.9837,2.8073
68.88,-26.305,17.9541,-2.6841,355.4428,11.9844,2.8071
68.9,-26.3049,17.9539,-2.684,355.4437,11.9842,2.8082
68.92,-26.3047,17.9539,-2.6841,355.4445,11.9855,2.8069
68.93999,-26.3048,17.9539,-2.6841,355.4439,11.9863,2.8074
68.96,-26.3045,17.954,-2.6841,355.4432,11.9883,2.8074
68.98,-26.3051,17.954,-2.6843,355.443,11.9861,2.8084
69,-26.3055,17.9542,-2.6847,355.4419,11.9863,2.8074
69.02,-26.3053,17.9544,-2.6846,355.4414,11.9876,2.8062
69.04,-26.3052,17.9544,-2.6844,355.4413,11.988,2.8071
69.06,-26.3053,17.9539,-2.6843,355.4433,11.9876,2.8086
69.08,-26.3049,17.9542,-2.6844,355.4428,11.9911,2.8065
69.1,-26.3053,17.9541,-2.6847,355.4429,11.9885,2.8073
69.12,-26.3051,17.9543,-2.6848,355.442,11.9895,2.8062
69.14,-26.3051,17.9542,-2.6848,355.4425,11.9892,2.8063
69.16,-26.3054,17.954,-2.6848,355.443,11.9885,2.8077
69.18,-26.3053,17.9539,-2.6847,355.4439,11.9886,2.8075
69.2,-26.3051,17.9539,-2.6845,355.4446,11.9895,2.8073
69.22,-26.3051,17.954,-2.6846,355.4443,11.9887,2.8071
69.24,-26.305,17.9541,-2.6846,355.4424,11.9897,2.8073
69.26,-26.3056,17.9541,-2.6849,355.4417,11.9857,2.8092
69.28,-26.3052,17.9542,-2.6848,355.4416,11.9875,2.8074
69.3,-26.305,17.9539,-2.6847,355.4438,11.987,2.8073
69.32,-26.3052,17.9541,-2.6848,355.4422,11.9869,2.8073
69.34,-26.3045,17.9544,-2.6845,355.4414,11.9904,2.8061
69.36,-26.305,17.954,-2.6846,355.4425,11.9876,2.808
69.38,-26.305,17.9541,-2.6846,355.442,11.9881,2.8083
69.4,-26.3048,17.9541,-2.6847,355.4418,11.9876,2.8073
69.42,-26.3049,17.9541,-2.6846,355.4424,11.9882,2.8079
69.43999,-26.3049,17.9544,-2.6846,355.4409,11.9874,2.8065
69.46,-26.3049,17.9542,-2.6844,355.442,11.9875,2.8075
69.48,-26.3048,17.9541,-2.6844,355.4423,11.9877,2.8076
69.5,-26.305,17.9544,-2.6846,355.4404,11.9858,2.8066
69.52,-26.3052,17.9543,-2.6846,355.4413,11.9849,2.8074
69.54,-26.305,17.954,-2.6845,355.4426,11.9845,2.8082
69.56,-26.3049,17.9542,-2.6846,355.4408,11.9856,2.8083
69.58,-26.3047,17.9543,-2.6844,355.4416,11.9869,2.8072
69.6,-26.3046,17.9542,-2.6842,355.4415,11.9852,2.8077
69.62,-26.3045,17.9542,-2.6841,355.4418,11.9848,2.8069
69.64,-26.3042,17.9543,-2.684,355.442,11.9858,2.8059
69.66,-26.3046,17.9541,-2.6841,355.4429,11.9844,2.8067
69.68,-26.3047,17.954,-2.6841,355.4431,11.9836,2.8077
69.7,-26.3041,17.9541,-2.6838,355.442,11.987,2.8065
69.72,-26.3044,17.954,-2.6839,355.4436,11.9847,2.8058
69.74,-26.305,17.9538,-2.6841,355.4445,11.9805,2.8094
69.76,-26.3044,17.9538,-2.6839,355.445,11.9835,2.8079
69.78,-26.3046,17.9541,-2.6841,355.4437,11.9828,2.8065
69.8,-26.3047,17.9544,-2.6841,355.4417,11.9827,2.8062
69.82,-26.3047,17.9543,-2.6841,355.4424,11.9837,2.8063
69.84,-26.305,17.9543,-2.6842,355.4414,11.9826,2.8061
69.86,-26.3049,17.9541,-2.6841,355.4426,11.9831,2.8062
69.88,-26.3049,17.954,-2.6842,355.4432,11.9821,2.8068
69.9,-26.305,17.9538,-2.684,355.4452,11.9826,2.8074
69.92,-26.3049,17.954,-2.6839,355.444,11.9832,2.8069
69.93999,-26.305,17.9541,-2.684,355.443,11.9828,2.806
69.96,-26.305,17.9544,-2.6841,355.4411,11.9832,2.8063
69.98,-26.305,17.9544,-2.6841,355.4419,11.9823,2.8066
70,-26.3048,17.9541,-2.6842,355.4429,11.9835,2.8067
70.02,-26.3049,17.954,-2.6842,355.4431,11.9838,2.807
70.04,-26.3049,17.9542,-2.6842,355.4427,11.985,2.8062
70.06,-26.3052,17.954,-2.6843,355.4438,11.9822,2.8077
70.08,-26.3048,17.9541,-2.6841,355.4438,11.9846,2.8064
70.1,-26.3048,17.9543,-2.6842,355.4425,11.9846,2.807
70.12,-26.3049,17.9541,-2.6842,355.4431,11.9835,2.8078
70.14,-26.3045,17.9541,-2.684,355.4431,11.9859,2.8081
70.16,-26.3044,17.9544,-2.6842,355.442,11.9869,2.8073
70.18,-26.3044,17.954,-2.6842,355.4438,11.9868,2.8086
70.2,-26.3041,17.9543,-2.6844,355.4413,11.9894,2.8059
70.22,-26.3043,17.9543,-2.6844,355.4418,11.9889,2.8067
70.24,-26.3043,17.9542,-2.6845,355.4424,11.989,2.8077
70.26,-26.3042,17.9539,-2.6844,355.4441,11.9896,2.8088
70.28,-26.3042,17.9538,-2.6844,355.4446,11.9897,2.8085
70.3,-26.3043,17.9541,-2.6843,355.4443,11.9898,2.807
70.32,-26.3044,17.9542,-2.6845,355.4429,11.9901,2.8066
70.34,-26.3045,17.9543,-2.6848,355.4418,11.9893,2.8064
70.36,-26.3046,17.9541,-2.6848,355.4433,11.9876,2.8071
70.38,-26.3045,17.9541,-2.6847,355.4429,11.9892,2.8071
70.4,-26.3046,17.954,-2.6847,355.4424,11.9906,2.8085
70.42,-26.3045,17.9544,-2.6849,355.4414,11.9906,2.8069
