time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
70.43999,-26.3042,17.9545,-2.6849,355.4409,11.991,2.8057
70.46,-26.3041,17.9544,-2.6848,355.4406,11.9916,2.806
70.48,-26.3044,17.9543,-2.6847,355.4422,11.9897,2.8063
70.5,-26.3045,17.9546,-2.6849,355.4409,11.9901,2.8049
70.52,-26.3044,17.9545,-2.6849,355.4409,11.9907,2.806
70.54,-26.3044,17.9542,-2.6846,355.4425,11.9916,2.8066
70.56,-26.3045,17.9543,-2.6847,355.4419,11.9911,2.8063
70.58,-26.3046,17.9542,-2.6846,355.4427,11.9897,2.8064
70.6,-26.3045,17.9544,-2.6848,355.4407,11.9886,2.807
70.62,-26.3046,17.9543,-2.6848,355.4416,11.9872,2.8061
70.64,-26.3048,17.9542,-2.6847,355.442,11.9874,2.807
70.66,-26.3046,17.9546,-2.6848,355.4395,11.9888,2.8055
70.68,-26.3051,17.9544,-2.6848,355.4409,11.9862,2.8073
70.7,-26.3054,17.9541,-2.6848,355.4441,11.9839,2.8068
70.72,-26.3055,17.9536,-2.6846,355.4447,11.9847,2.81
70.74,-26.3048,17.954,-2.6844,355.4441,11.9871,2.808
70.76,-26.3053,17.954,-2.6846,355.4443,11.985,2.8075
70.78,-26.3052,17.9543,-2.6846,355.4425,11.9867,2.8068
70.8,-26.3055,17.9542,-2.6846,355.4427,11.9842,2.8078
70.82,-26.3051,17.9541,-2.6844,355.4437,11.9856,2.8076
70.84,-26.3044,17.9542,-2.6843,355.4428,11.9876,2.8064
70.86,-26.3051,17.9543,-2.6845,355.4424,11.9845,2.8063
70.88,-26.3052,17.9545,-2.6846,355.4414,11.9836,2.8065
70.9,-26.3052,17.9539,-2.6842,355.4455,11.9808,2.8106
70.92,-26.3053,17.9541,-2.6845,355.4425,11.9793,2.8087
70.93999,-26.3051,17.9545,-2.6845,355.4397,11.9816,2.8074
70.96,-26.3053,17.954,-2.6842,355.4435,11.9805,2.8081
70.98,-26.305,17.9541,-2.6841,355.4434,11.9824,2.8075
71,-26.3051,17.9541,-2.6842,355.4417,11.9817,2.8078
71.02,-26.3054,17.9542,-2.6843,355.441,11.9799,2.8078
71.04,-26.3049,17.9544,-2.6842,355.4402,11.9826,2.8066
71.06,-26.3049,17.9543,-2.6841,355.4413,11.9822,2.8066
71.08,-26.305,17.9543,-2.6842,355.4414,11.9814,2.8064
71.1,-26.3054,17.9544,-2.6843,355.4408,11.9801,2.8063
71.12,-26.3052,17.9541,-2.684,355.4424,11.9815,2.8072
71.14,-26.3052,17.954,-2.6838,355.4432,11.9823,2.8076
71.16,-26.3053,17.954,-2.684,355.4436,11.9806,2.8071
71.18,-26.3051,17.9541,-2.6839,355.4431,11.9818,2.8067
71.2,-26.3057,17.9544,-2.6844,355.4406,11.979,2.8065
71.22,-26.3056,17.9542,-2.6843,355.4423,11.9807,2.8066
71.24,-26.3058,17.9543,-2.6844,355.4409,11.9807,2.8064
71.26,-26.306,17.9543,-2.6844,355.4406,11.981,2.8063
71.28,-26.306,17.9543,-2.6843,355.4415,11.9815,2.8068
71.3,-26.3059,17.9543,-2.6843,355.4407,11.9811,2.8075
71.32,-26.3065,17.9541,-2.6846,355.4418,11.9782,2.8083
71.34,-26.3058,17.9542,-2.6844,355.4413,11.9808,2.8078
71.36,-26.3059,17.9542,-2.6844,355.4423,11.9807,2.8076
71.38,-26.3059,17.9542,-2.6846,355.4416,11.9812,2.8081
71.4,-26.3058,17.9542,-2.6846,355.4412,11.9832,2.8075
71.42,-26.3059,17.9543,-2.6846,355.4405,11.982,2.8079
71.43999,-26.3058,17.9539,-2.6845,355.4437,11.9826,2.8097
71.46,-26.3056,17.9539,-2.6847,355.4426,11.9836,2.8098
71.48,-26.3056,17.9541,-2.6849,355.4417,11.9832,2.8093
71.5,-26.3053,17.9539,-2.6845,355.443,11.9843,2.8091
71.52,-26.3048,17.954,-2.6845,355.4423,11.9857,2.8088
71.54,-26.305,17.9537,-2.6847,355.4445,11.9853,2.8088
71.56,-26.3047,17.9544,-2.685,355.4398,11.9881,2.8066
71.58,-26.3048,17.9543,-2.685,355.4408,11.9873,2.8077
71.6,-26.3047,17.9539,-2.6848,355.4431,11.9864,2.8089
71.62,-26.3045,17.954,-2.6848,355.4426,11.9871,2.8082
71.64,-26.3045,17.954,-2.6848,355.4421,11.9886,2.8087
71.66,-26.3048,17.9539,-2.6849,355.4433,11.987,2.8087
71.68,-26.3049,17.9539,-2.6849,355.443,11.986,2.8094
71.7,-26.3044,17.9543,-2.6849,355.4416,11.9891,2.8067
71.72,-26.3047,17.9543,-2.685,355.4414,11.9866,2.8071
71.74,-26.3047,17.9544,-2.685,355.4403,11.9876,2.8066
71.76,-26.3049,17.9545,-2.6849,355.4402,11.9876,2.8061
71.78,-26.3047,17.9544,-2.6847,355.4406,11.9897,2.8062
71.8,-26.3049,17.9541,-2.6848,355.4423,11.9873,2.8073
71.82,-26.3051,17.9543,-2.6849,355.4413,11.9875,2.8072
71.84,-26.3055,17.954,-2.6848,355.4439,11.9848,2.8082
71.86,-26.3053,17.954,-2.6847,355.4438,11.9862,2.8079
71.88,-26.3051,17.9537,-2.6846,355.4442,11.9873,2.8088
71.9,-26.3054,17.9541,-2.6848,355.4433,11.9866,2.8076
71.92,-26.3052,17.954,-2.6846,355.4434,11.9869,2.8083
71.93999,-26.3055,17.9543,-2.6848,355.4424,11.9841,2.8079
71.96,-26.3055,17.9543,-2.6848,355.4421,11.9845,2.8075
71.98,-26.3055,17.9541,-2.6849,355.4427,11.984,2.8081
72,-26.3053,17.9542,-2.6847,355.4401,11.9841,2.8073
72.02,-26.305,17.9542,-2.6845,355.4411,11.9856,2.8068
72.04,-26.3054,17.9539,-2.6845,355.4436,11.9832,2.8085
72.06,-26.3054,17.954,-2.6846,355.4438,11.9818,2.8076
72.08,-26.3053,17.9541,-2.6846,355.4416,11.9818,2.8083
72.1,-26.305,17.9544,-2.6846,355.4401,11.9816,2.8071
72.12,-26.305,17.9544,-2.6845,355.4406,11.9805,2.8075
72.14,-26.3053,17.9543,-2.6845,355.44,11.9801,2.8078
72.16,-26.3056,17.9539,-2.6845,355.443,11.9781,2.8087
72.18,-26.3052,17.9542,-2.6842,355.4415,11.9804,2.8081
72.2,-26.305,17.9539,-2.6841,355.4432,11.9796,2.8083
72.22,-26.3051,17.9539,-2.6842,355.4435,11.9801,2.8075
72.24,-26.3051,17.954,-2.6843,355.4422,11.9804,2.8076
72.26,-26.3048,17.9538,-2.684,355.4443,11.9821,2.8073
72.28,-26.3051,17.9538,-2.684,355.4442,11.981,2.8073
72.3,-26.3051,17.9541,-2.6841,355.4428,11.9797,2.8066
72.32,-26.3053,17.9541,-2.6843,355.4416,11.9793,2.8068
72.34,-26.3053,17.9539,-2.6842,355.4439,11.9789,2.8074
72.36,-26.3052,17.9541,-2.6842,355.4435,11.979,2.8068
72.38,-26.3054,17.954,-2.6842,355.4433,11.9781,2.807
72.4,-26.305,17.9542,-2.6842,355.4414,11.9823,2.806
72.42,-26.3053,17.9541,-2.6843,355.4423,11.9802,2.8073
72.43999,-26.3055,17.9543,-2.6844,355.4427,11.9791,2.8069
72.46,-26.3056,17.9542,-2.6844,355.4413,11.9792,2.8077
72.48,-26.3055,17.9541,-2.6844,355.4411,11.9812,2.8078
72.5,-26.3053,17.9542,-2.6844,355.4408,11.9817,2.8082
72.52,-26.3051,17.9541,-2.6844,355.4428,11.9818,2.8074
72.54,-26.3048,17.9541,-2.6843,355.4417,11.9831,2.8074
72.56,-26.3046,17.9541,-2.6843,355.4418,11.9843,2.8081
72.58,-26.3047,17.9535,-2.6842,355.4447,11.9836,2.8098
72.6,-26.3048,17.9541,-2.6845,355.4421,11.984,2.8088
72.62,-26.3047,17.9543,-2.6846,355.4415,11.9854,2.8079
72.64,-26.3048,17.954,-2.6845,355.4427,11.9861,2.8083
72.66,-26.3048,17.954,-2.6845,355.4429,11.9856,2.8084
72.68,-26.3047,17.9538,-2.6844,355.4437,11.9859,2.8088
72.7,-26.3047,17.9539,-2.6846,355.4429,11.986,2.8092
72.72,-26.3047,17.954,-2.6846,355.4423,11.9871,2.8089
72.74,-26.3047,17.9541,-2.6847,355.4413,11.988,2.8085
72.76,-26.3048,17.9541,-2.6848,355.4422,11.9879,2.8082
72.78,-26.3046,17.9539,-2.6846,355.4428,11.99,2.8083
72.8,-26.3047,17.9541,-2.6848,355.4425,11.9884,2.8074
72.82,-26.3046,17.954,-2.6848,355.4424,11.989,2.8071
72.84,-26.3048,17.9538,-2.6846,355.4436,11.9881,2.809
72.86,-26.3048,17.9542,-2.6848,355.4418,11.9885,2.8079
72.88,-26.3048,17.954,-2.6847,355.4424,11.9887,2.8089
72.9,-26.3048,17.9543,-2.6849,355.4406,11.9897,2.8075
72.92,-26.305,17.9541,-2.6848,355.4418,11.9892,2.8079
72.93999,-26.3052,17.9539,-2.6847,355.4434,11.9882,2.808
72.96,-26.3052,17.9539,-2.6847,355.4435,11.9883,2.8084
72.98,-26.3053,17.9539,-2.6848,355.4441,11.9864,2.808
73,-26.3053,17.9542,-2.685,355.4409,11.9863,2.8081
73.02,-26.3052,17.9542,-2.6848,355.441,11.987,2.808
73.04,-26.3053,17.9542,-2.6848,355.4413,11.9871,2.8077
73.06,-26.3056,17.9543,-2.6849,355.4406,11.9862,2.8082
73.08,-26.3055,17.9541,-2.6848,355.4412,11.9858,2.8089
73.1,-26.3056,17.954,-2.6848,355.4422,11.9839,2.8087
73.12,-26.3052,17.954,-2.6846,355.4428,11.9859,2.8077
73.14,-26.3054,17.9542,-2.6846,355.4416,11.985,2.8077
73.16,-26.3055,17.9541,-2.6847,355.442,11.9835,2.808
73.18,-26.3053,17.9536,-2.6843,355.4446,11.9841,2.8092
73.2,-26.3053,17.9541,-2.6844,355.4423,11.9837,2.808
73.22,-26.3054,17.9541,-2.6844,355.4426,11.9821,2.8082
73.24,-26.3053,17.9541,-2.6844,355.4413,11.9828,2.8089
73.26,-26.3055,17.9542,-2.6844,355.442,11.9814,2.8081
73.28,-26.3054,17.9541,-2.6843,355.442,11.9818,2.8088
73.3,-26.3054,17.9543,-2.6843,355.4414,11.9807,2.8077
73.32,-26.3052,17.9543,-2.6842,355.4418,11.9818,2.8072
73.34,-26.3056,17.9542,-2.6844,355.4413,11.9793,2.8084
73.36,-26.3053,17.9541,-2.6842,355.442,11.9819,2.808
73.38,-26.3054,17.954,-2.6842,355.4424,11.9813,2.8081
73.4,-26.3052,17.954,-2.6841,355.4432,11.982,2.807
73.42,-26.3054,17.9539,-2.6841,355.4433,11.9801,2.8078
73.43999,-26.3051,17.954,-2.6839,355.4432,11.9827,2.8075
73.46,-26.3049,17.9539,-2.6839,355.4429,11.9836,2.8078
73.48,-26.3052,17.9538,-2.684,355.4441,11.9817,2.8086
73.5,-26.3054,17.954,-2.6843,355.4427,11.9822,2.8084
73.52,-26.3054,17.954,-2.6842,355.4433,11.9824,2.8084
73.54,-26.3056,17.9543,-2.6844,355.4422,11.9813,2.8079
73.56,-26.3057,17.9542,-2.6844,355.4417,11.9809,2.8082
73.58,-26.3056,17.954,-2.6842,355.443,11.9811,2.8087
73.6,-26.3059,17.9537,-2.6842,355.4441,11.978,2.8092
73.62,-26.3057,17.9539,-2.6841,355.4436,11.9793,2.8085
73.64,-26.3058,17.9538,-2.6842,355.4438,11.9787,2.8096
73.66,-26.3056,17.954,-2.6842,355.4425,11.9804,2.8086
73.68,-26.306,17.9538,-2.6842,355.4439,11.9779,2.8103
73.7,-26.3054,17.9542,-2.6842,355.442,11.9814,2.8076
73.72,-26.3055,17.954,-2.6842,355.4433,11.9804,2.8077
73.74,-26.3054,17.9542,-2.6843,355.4413,11.9819,2.8084
73.76,-26.3057,17.9541,-2.6844,355.4417,11.9807,2.8088
73.78,-26.3054,17.9541,-2.6844,355.4415,11.9835,2.8076
73.8,-26.3056,17.9543,-2.6843,355.4405,11.9842,2.8085
73.82,-26.3058,17.9542,-2.6844,355.4409,11.9824,2.8091
73.84,-26.3054,17.9541,-2.6842,355.4415,11.9846,2.8084
73.86,-26.3055,17.9542,-2.6845,355.4412,11.9836,2.8088
73.88,-26.3055,17.9543,-2.6846,355.4409,11.9841,2.8088
73.9,-26.3056,17.9541,-2.6846,355.4429,11.9862,2.8085
73.92,-26.3059,17.9541,-2.6847,355.4428,11.9849,2.8082
73.93999,-26.3057,17.9542,-2.6846,355.4416,11.9864,2.8083
73.96,-26.3058,17.954,-2.6847,355.4423,11.985,2.8099
73.98,-26.3057,17.9542,-2.6848,355.4416,11.9849,2.8092
74,-26.3051,17.9541,-2.6847,355.4434,11.9871,2.8079
74.02,-26.3049,17.9542,-2.6847,355.4423,11.9889,2.8072
74.04,-26.3051,17.954,-2.6848,355.4419,11.9878,2.8082
74.06,-26.3051,17.9541,-2.6848,355.442,11.9889,2.8078
74.08,-26.3052,17.9542,-2.6848,355.4411,11.988,2.8083
74.1,-26.3051,17.9539,-2.6848,355.4425,11.9864,2.8087
74.12,-26.3047,17.9541,-2.6847,355.442,11.9882,2.8082
74.14,-26.305,17.9542,-2.6849,355.4408,11.9874,2.8076
74.16,-26.3052,17.9543,-2.6849,355.4414,11.986,2.8075
74.18,-26.3049,17.9544,-2.685,355.4409,11.9879,2.8069
74.2,-26.3051,17.9542,-2.6849,355.442,11.9873,2.8077
74.22,-26.3049,17.9542,-2.6848,355.4418,11.9873,2.8073
74.24,-26.3051,17.9541,-2.6848,355.4415,11.986,2.8086
74.26,-26.3052,17.954,-2.6848,355.443,11.9852,2.8085
74.28,-26.3052,17.954,-2.6847,355.4421,11.9858,2.8092
74.3,-26.3055,17.9538,-2.6847,355.4433,11.9834,2.81
74.32,-26.3051,17.954,-2.6847,355.4428,11.9839,2.8082
74.34,-26.3051,17.9542,-2.6848,355.4418,11.9844,2.8077
74.36,-26.3052,17.9542,-2.6847,355.4421,11.9842,2.8071
74.38,-26.3055,17.9542,-2.6848,355.441,11.9841,2.8083
74.4,-26.3052,17.9546,-2.6847,355.4401,11.9834,2.8073
74.42,-26.305,17.9545,-2.6847,355.4397,11.9845,2.8067
74.43999,-26.3052,17.9545,-2.6848,355.4405,11.9833,2.807
74.46,-26.3052,17.9544,-2.6847,355.4412,11.9835,2.8073
74.48,-26.3054,17.9544,-2.6847,355.4406,11.9826,2.8071
74.5,-26.3055,17.954,-2.6844,355.4425,11.9813,2.8082
74.52,-26.3051,17.9542,-2.6843,355.4409,11.982,2.8086
74.54,-26.305,17.9542,-2.6843,355.4414,11.9817,2.8086
74.56,-26.3052,17.9541,-2.6845,355.4418,11.9793,2.8082
74.58,-26.3052,17.9539,-2.6845,355.4419,11.98,2.8093
74.6,-26.3056,17.9539,-2.6845,355.4431,11.9798,2.8093
74.62,-26.3056,17.9542,-2.6846,355.442,11.9794,2.8083
74.64,-26.3052,17.9543,-2.6845,355.4417,11.981,2.8072
74.66,-26.3048,17.954,-2.6843,355.4435,11.9823,2.8076
74.68,-26.3048,17.9539,-2.6843,355.4435,11.9823,2.8075
74.7,-26.305,17.954,-2.6845,355.4427,11.9807,2.8084
74.72,-26.305,17.9542,-2.6845,355.4409,11.982,2.8077
74.74,-26.3049,17.9539,-2.6843,355.4431,11.9826,2.8084
74.76,-26.3049,17.9542,-2.6843,355.4417,11.9839,2.807
74.78,-26.3046,17.9542,-2.6844,355.4412,11.9856,2.8067
74.8,-26.3049,17.9537,-2.6844,355.4447,11.9819,2.8087
74.82,-26.305,17.954,-2.6844,355.4433,11.9819,2.8077
74.84,-26.3051,17.9539,-2.6844,355.4438,11.9819,2.8085
74.86,-26.3051,17.9538,-2.6844,355.4435,11.9816,2.8089
74.88,-26.3053,17.9537,-2.6844,355.4435,11.981,2.8094
74.9,-26.3052,17.9537,-2.6843,355.4449,11.9818,2.8088
74.92,-26.3052,17.9543,-2.6844,355.4407,11.9829,2.8075
74.93999,-26.3055,17.9541,-2.6845,355.4416,11.9814,2.8084
74.96,-26.3057,17.9542,-2.6848,355.4412,11.9803,2.8083
74.98,-26.3056,17.9543,-2.6848,355.4412,11.9802,2.807
75,-26.3056,17.954,-2.6844,355.4429,11.9799,2.8084
75.02,-26.3058,17.9539,-2.6843,355.4438,11.9791,2.8098
75.04,-26.3055,17.9539,-2.6843,355.4433,11.9811,2.8086
75.06,-26.3055,17.9539,-2.6844,355.4438,11.9811,2.8093
75.08,-26.3056,17.9539,-2.6844,355.4436,11.9807,2.8092
75.1,-26.3054,17.9539,-2.6843,355.4431,11.9837,2.8083
75.12,-26.3053,17.9543,-2.6846,355.4401,11.9835,2.8076
75.14,-26.3054,17.9542,-2.6846,355.4409,11.9832,2.8083
75.16,-26.3053,17.9541,-2.6844,355.4419,11.9832,2.8089
75.18,-26.3055,17.9541,-2.6846,355.4418,11.9823,2.8086
75.2,-26.3056,17.954,-2.6849,355.4424,11.981,2.8095
75.22,-26.3052,17.9541,-2.6848,355.4419,11.9841,2.8083
75.24,-26.3053,17.9543,-2.6849,355.4404,11.9837,2.8079
75.25999,-26.3054,17.9538,-2.6847,355.4443,11.9839,2.809
75.28,-26.3053,17.9539,-2.6848,355.4422,11.9837,2.8095
75.3,-26.3052,17.954,-2.6849,355.4426,11.983,2.8083
75.32,-26.3048,17.9542,-2.6848,355.4416,11.9847,2.8075
75.34,-26.3046,17.9542,-2.6847,355.4416,11.9869,2.808
75.36,-26.3049,17.9541,-2.6848,355.4415,11.9876,2.8084
75.38,-26.3051,17.9539,-2.6848,355.4431,11.9867,2.809
75.4,-26.3051,17.954,-2.6849,355.4419,11.9858,2.808
75.42,-26.3052,17.9541,-2.6851,355.4424,11.9844,2.8081
75.43999,-26.3049,17.954,-2.6849,355.4429,11.9865,2.8085
75.46,-26.3052,17.9546,-2.6852,355.4383,11.9851,2.8074
75.48,-26.3052,17.9542,-2.685,355.4406,11.9861,2.8081
75.5,-26.3054,17.9542,-2.685,355.4413,11.985,2.8085
75.52,-26.3055,17.954,-2.6849,355.4422,11.9843,2.8086
75.54,-26.3055,17.9538,-2.6849,355.4428,11.9835,2.8099
75.56,-26.3053,17.9542,-2.6851,355.4404,11.985,2.8087
75.58,-26.3054,17.9541,-2.6851,355.4412,11.9858,2.8089
75.6,-26.3055,17.9539,-2.685,355.4435,11.9853,2.8091
75.62,-26.3054,17.9542,-2.6851,355.4424,11.9859,2.8072
75.64,-26.3055,17.9542,-2.685,355.4417,11.985,2.8081
75.66,-26.3057,17.9542,-2.685,355.442,11.9848,2.8081
75.68,-26.3056,17.9537,-2.6847,355.4434,11.985,2.8094
75.7,-26.3056,17.9541,-2.685,355.4422,11.9839,2.8081
75.72,-26.3056,17.9541,-2.685,355.4425,11.9837,2.8087
75.74,-26.3055,17.9541,-2.6849,355.442,11.9842,2.8084
75.75999,-26.3063,17.9538,-2.685,355.4424,11.9798,2.8118
75.78,-26.306,17.9541,-2.6849,355.441,11.9814,2.8105
75.8,-26.3056,17.9541,-2.6846,355.4427,11.9835,2.8081
75.82,-26.3059,17.9542,-2.6848,355.4416,11.981,2.8087
75.84,-26.3061,17.954,-2.6846,355.4422,11.9805,2.8103
75.86,-26.3061,17.9539,-2.6846,355.4428,11.9796,2.81
75.88,-26.3058,17.9541,-2.6845,355.4423,11.9798,2.8091
75.9,-26.3052,17.9543,-2.6844,355.4409,11.983,2.807
75.92,-26.3057,17.9536,-2.6843,355.444,11.9798,2.8102
75.93999,-26.3062,17.9536,-2.6844,355.4437,11.9774,2.8106
75.96,-26.3059,17.9541,-2.6843,355.4422,11.9785,2.8087
75.98,-26.3059,17.9543,-2.6845,355.4405,11.9782,2.8086
76,-26.3057,17.9538,-2.6843,355.4443,11.9793,2.8091
76.02,-26.3059,17.954,-2.6844,355.4421,11.9785,2.8084
76.04,-26.3061,17.9542,-2.6845,355.4403,11.9775,2.8077
76.06,-26.3058,17.954,-2.6843,355.4418,11.9789,2.8084
76.08,-26.3057,17.954,-2.6844,355.4418,11.9784,2.8073
76.1,-26.3056,17.9541,-2.6842,355.442,11.9793,2.8067
76.12,-26.3056,17.9543,-2.6843,355.4415,11.9789,2.8058
76.14,-26.3057,17.9542,-2.6843,355.4417,11.9794,2.8072
76.16,-26.3057,17.9541,-2.6842,355.4428,11.9792,2.8066
76.18,-26.3058,17.9542,-2.6843,355.442,11.9795,2.8068
76.2,-26.3059,17.9542,-2.6843,355.441,11.9795,2.8071
76.22,-26.3061,17.9539,-2.6842,355.4424,11.9781,2.8093
76.24,-26.3064,17.9538,-2.6844,355.4431,11.9767,2.8094
76.25999,-26.306,17.9542,-2.6843,355.4421,11.9784,2.8077
76.28,-26.306,17.9541,-2.6843,355.4418,11.9786,2.8082
76.3,-26.3062,17.954,-2.6844,355.4418,11.9769,2.8089
76.32,-26.3062,17.9539,-2.6845,355.4431,11.9765,2.8094
76.34,-26.3062,17.9542,-2.6846,355.4408,11.9781,2.8086
76.36,-26.3058,17.9542,-2.6844,355.4403,11.9811,2.8078
76.38,-26.306,17.9541,-2.6843,355.4421,11.9798,2.8087
76.4,-26.3051,17.9538,-2.6842,355.444,11.9843,2.8072
76.42,-26.3053,17.9541,-2.6845,355.4423,11.984,2.8077
76.43999,-26.3054,17.9539,-2.6844,355.4436,11.9837,2.8088
76.46,-26.3055,17.954,-2.6845,355.4432,11.984,2.8091
76.48,-26.305,17.9541,-2.6846,355.4426,11.9862,2.8088
76.5,-26.3039,17.954,-2.6843,355.4426,11.9928,2.8084
76.52,-26.3048,17.9541,-2.6847,355.4417,11.9886,2.8086
76.54,-26.3046,17.954,-2.6846,355.4428,11.9888,2.8083
76.56,-26.3052,17.954,-2.6849,355.4412,11.9839,2.8094
76.58,-26.3044,17.9539,-2.6847,355.4435,11.9899,2.8089
76.6,-26.3046,17.954,-2.6848,355.4422,11.9895,2.808
76.62,-26.3047,17.9539,-2.6848,355.4426,11.9902,2.8085
76.64,-26.3047,17.9539,-2.6849,355.4423,11.9914,2.8088
76.66,-26.3044,17.954,-2.685,355.4424,11.9921,2.808
76.68,-26.3044,17.9541,-2.685,355.4417,11.9914,2.8072
76.7,-26.3043,17.9539,-2.6848,355.4435,11.9919,2.8071
76.72,-26.3046,17.9541,-2.6849,355.4424,11.991,2.8071
76.74,-26.305,17.954,-2.6851,355.4414,11.9894,2.8075
76.75999,-26.305,17.9542,-2.6852,355.4411,11.9887,2.8076
76.78,-26.3051,17.9543,-2.6851,355.4407,11.9887,2.8069
76.8,-26.3042,17.9541,-2.6846,355.4431,11.992,2.8068
76.82,-26.3044,17.9542,-2.6849,355.4421,11.9911,2.8066
76.84,-26.3045,17.9544,-2.6851,355.4408,11.9906,2.8061
76.86,-26.3051,17.9539,-2.6848,355.4435,11.9881,2.8067
76.88,-26.305,17.9541,-2.6848,355.4415,11.9898,2.8066
76.9,-26.305,17.9543,-2.685,355.4408,11.99,2.8068
76.92,-26.3048,17.9546,-2.6851,355.4397,11.9902,2.8055
76.93999,-26.3051,17.9545,-2.6851,355.4399,11.9883,2.807
76.96,-26.3055,17.9542,-2.685,355.4414,11.986,2.8084
76.98,-26.3054,17.9541,-2.6849,355.4419,11.9878,2.8083
77,-26.305,17.9542,-2.6848,355.4411,11.9892,2.8075
77.02,-26.3051,17.9543,-2.6848,355.4409,11.9868,2.808
77.04,-26.305,17.9542,-2.6847,355.4418,11.9864,2.8084
77.06,-26.3052,17.9541,-2.6847,355.4421,11.9863,2.8089
77.08,-26.3051,17.954,-2.6846,355.4428,11.987,2.8085
77.1,-26.3048,17.9542,-2.6845,355.4422,11.987,2.8072
77.12,-26.3047,17.9542,-2.6845,355.4421,11.9864,2.8074
77.14,-26.3047,17.9538,-2.6844,355.4437,11.9853,2.8089
77.16,-26.3048,17.9538,-2.6844,355.444,11.9841,2.8081
77.18,-26.3047,17.9542,-2.6844,355.4415,11.9853,2.8068
77.2,-26.3044,17.9539,-2.6842,355.4432,11.9855,2.8072
77.22,-26.3045,17.9543,-2.6844,355.4413,11.9839,2.8059
77.24,-26.3045,17.9541,-2.6844,355.4419,11.9842,2.8067
77.25999,-26.3046,17.9541,-2.6844,355.4416,11.9825,2.8067
77.28,-26.3042,17.954,-2.6842,355.4424,11.984,2.8069
77.3,-26.3041,17.954,-2.684,355.4428,11.9846,2.807
