time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
24.74,-0.4113,0.5796,5.5976,72.8961,303.5271,135.5419
24.76,-0.5115,0.7351,6.4588,70.867,309.7464,141.6181
24.78,-0.5987,0.9345,7.2074,68.9091,314.2312,146.2072
24.8,-0.6927,1.1507,7.8402,67.0948,317.3898,149.4405
24.82,-0.8552,1.5356,8.713,64.203,320.9304,152.8851
24.84,-0.9306,1.6866,8.9532,63.2157,321.6964,153.4478
24.86,-1.0264,1.7783,9.0657,62.5908,321.6478,153.1897
24.88,-1.1039,1.8181,9.0423,62.3478,321.1724,152.3654
24.9,-1.1874,1.7986,8.9029,62.4474,320.0958,150.8876
24.92,-1.3528,1.5746,8.1962,63.8109,315.8884,145.6722
24.94,-1.4095,1.4112,7.6731,64.9707,312.8365,142.349
24.96,-1.4315,1.2203,7.0247,66.4199,308.8938,138.3692
24.98,-1.4238,1.0362,6.2642,68.1956,303.7942,133.6098
25,-1.3798,0.8902,5.3988,70.0143,297.3863,127.972
25.02,-1.1497,0.7449,3.3853,73.5009,278.5015,111.7231
25.04,-0.9845,0.7701,2.2722,74.5902,265.5168,100.2116
25.06,-0.8015,0.8493,1.1132,74.8213,250.7609,86.9678
25.08,-0.5865,0.9984,-0.076,74.1061,235.9463,73.7441
25.1,-0.3638,1.2212,-1.2664,72.4428,222.9386,62.2638
25.12,0.0957,1.8658,-3.587,67.158,205.0253,46.3983
25.14,0.3264,2.2769,-4.6659,64.0291,199.2454,41.5982
25.16,0.5607,2.7318,-5.6727,60.8466,194.8996,38.1967
25.18,0.7861,3.2137,-6.5865,57.6996,191.5417,35.706
25.2,1.0069,3.7124,-7.3956,54.727,188.8768,33.8069
25.22,1.4248,4.6592,-8.681,49.6483,185.1894,31.4489
25.24,1.6139,5.0514,-9.1551,47.6344,183.9266,30.5256
25.26,1.789,5.3571,-9.5114,46.0427,182.8411,29.6406
25.28,1.9487,5.5505,-9.7387,44.974,181.8733,28.8861
25.3,2.0946,5.6257,-9.8259,44.5555,181.0947,28.4294
25.32,2.3075,5.4426,-9.5638,45.7998,180.142,28.1878
25.34,2.3776,5.1473,-9.1625,47.68,180.0281,28.2167
25.36,2.3939,4.778,-8.6582,49.9792,180.2819,28.214
25.38,2.3625,4.3366,-8.0291,52.7079,180.9735,28.3848
25.4,2.2824,3.8476,-7.285,55.7863,182.1611,28.8399
25.42,1.9841,2.8277,-5.4756,62.6272,186.4418,31.2132
25.44,1.7748,2.3276,-4.4403,66.1892,190.0579,33.7435
25.46,1.5347,1.8643,-3.3347,69.7293,195.123,37.6331
25.48,1.2749,1.448,-2.1802,73.0866,202.4612,43.8436
25.5,1.0032,1.0934,-0.9947,76.0126,213.1862,53.6652
25.52,0.4411,0.6255,1.388,79.3292,247.116,85.913
25.54,0.1628,0.5087,2.5428,79.1255,267.1179,105.0556
25.56,-0.0947,0.4753,3.6488,77.9229,283.7171,120.9392
25.58,-0.3305,0.5208,4.6929,76.1431,295.8387,132.88
25.6,-0.5363,0.6354,5.649,74.0852,304.5469,141.7852
25.62,-0.8641,1.0371,7.2539,69.8976,315.05,153.1197
25.64,-0.9978,1.2754,7.8838,67.9853,318.1028,156.5276
25.66,-1.1196,1.4997,8.3888,66.2952,320.1496,158.6198
25.68,-1.2263,1.7022,8.7694,64.8801,321.4504,159.7146
25.7,-1.3235,1.8506,9.0265,63.8073,321.9902,160.0935
25.72,-1.4853,1.9894,9.1667,62.7666,321.6463,159.0495
25.74,-1.5359,1.9628,9.0547,62.8304,320.7665,157.6916
25.76,-1.5758,1.8898,8.8186,63.2956,319.3648,155.7203
25.78,-1.5984,1.739,8.4439,64.1805,317.4066,153.292
25.8,-1.5984,1.5585,7.9881,65.3829,314.955,150.6047
25.82,-1.4773,1.1258,6.7487,68.7857,307.8351,143.506
25.84,-1.3781,0.9159,5.9848,70.7461,302.602,138.506
25.86,-1.2365,0.7436,5.1245,72.8004,295.6068,131.9381
25.88,-1.0549,0.6227,4.1614,74.6558,286.2733,122.9117
25.9,-0.8489,0.5699,3.108,76.1316,273.5404,110.4759
25.92,-0.3693,0.6811,0.7918,76.3583,241.3019,78.4818
25.94,-0.1043,0.849,-0.4274,74.864,226.1692,63.5247
25.96,0.1754,1.0931,-1.6603,72.4797,214.1296,51.807
25.98,0.4676,1.4106,-2.8878,69.5098,205.0777,43.1405
26,0.763,1.8178,-4.0704,66.2173,198.3266,36.9868
26.02,1.3479,2.8574,-6.2361,59.3196,189.3728,29.1958
26.04,1.627,3.4505,-7.1839,55.9305,186.3959,26.8539
26.06,1.8845,4.0451,-8.0309,52.8946,184.4654,25.1997
26.08,2.1233,4.6137,-8.7663,50.111,183.0112,24.0871
26.1,2.3412,5.1237,-9.3805,47.5763,181.7808,23.3138
26.12,2.6988,5.8778,-10.1941,43.8664,179.984,22.3459
26.14,2.8318,6.0784,-10.38,42.9223,179.3476,21.6514
26.16,2.9386,6.1339,-10.4155,42.7461,178.8902,20.9527
26.18,3.0149,6.0457,-10.3097,43.2588,178.5878,20.5207
26.2,3.0672,5.8336,-10.0688,44.4769,178.4336,20.2571
26.22,3.0535,5.0676,-9.157,48.7663,178.9445,20.0647
26.24,2.9766,4.5913,-8.5509,51.461,179.7395,20.2492
26.26,2.8522,4.0697,-7.8443,54.4542,180.9997,20.7346
26.28,2.6821,3.5228,-7.0432,57.6717,182.7932,21.6085
26.3,2.4674,2.9701,-6.146,61.0579,185.2844,23.0991
26.32,1.9316,1.931,-4.1106,68.0837,193.7091,28.9804
26.34,1.632,1.4757,-2.9952,71.3863,200.6524,34.9183
26.36,1.3261,1.0905,-1.8406,74.2958,209.9401,43.3907
26.38,1.0139,0.7838,-0.6646,76.6408,222.8823,55.4585
26.4,0.6982,0.5508,0.5143,78.037,239.3254,71.1302
26.42,0.1293,0.318,2.776,77.5837,273.879,104.4594
26.44,-0.1138,0.3173,3.8279,76.1414,287.0521,117.3172
26.46,-0.3221,0.3827,4.803,74.3343,296.8847,127.1633
26.48,-0.4963,0.5061,5.6928,72.399,303.989,134.5165
26.5,-0.6433,0.6793,6.4854,70.5303,309.4365,140.0764
26.52,-0.8325,1.0477,7.7466,67.2592,316.5634,148.0764
26.54,-0.8825,1.223,8.205,66.0037,318.8788,150.9286
26.56,-0.914,1.37,8.543,65.0379,320.5373,153.059
26.58,-0.955,1.4828,8.7668,64.3785,321.5111,154.3826
26.6,-0.9674,1.543,8.8617,64.0591,321.9854,155.0244
26.62,-0.9715,1.5044,8.7106,64.4543,321.3296,154.396
26.64,-0.972,1.3946,8.4464,65.1667,320.0337,152.8706
26.66,-0.9463,1.2444,8.0725,66.2227,318.1892,150.7061
26.68,-0.9014,1.0741,7.5955,67.5567,315.7634,147.9972
26.7,-0.8383,0.8773,7.0024,69.2239,312.3436,144.5241
26.72,-0.5991,0.5711,5.4535,73.2535,301.5972,134.4729
26.74,-0.4495,0.479,4.5035,75.3266,292.4135,125.9481
26.76,-0.2724,0.4442,3.447,77.0595,279.9139,113.9908
26.78,-0.0822,0.4574,2.2983,78.0424,263.0829,97.7115
26.8,0.1229,0.5386,1.0749,77.8401,243.9111,79.0864
26.82,0.5305,0.9341,-1.4796,73.7294,213.1431,49.4901
26.84,0.7326,1.2693,-2.7676,70.4235,203.7378,40.7005
26.86,0.9204,1.7036,-4.0191,66.7989,197.4007,34.8295
26.88,1.0977,2.2263,-5.2071,63.0262,192.8805,30.9393
26.9,1.2661,2.8214,-6.3055,59.2645,189.5967,28.6065
26.92,1.5509,4.1075,-8.1718,52.3634,185.7037,26.7624
26.94,1.662,4.7202,-8.927,49.4213,184.7499,26.4928
26.96,1.7514,5.25,-9.5595,46.8464,184.1257,26.233
26.98,1.8227,5.6597,-10.049,44.5816,183.3916,25.9899
27,1.8801,5.9253,-10.3917,42.9615,182.8498,25.7672
27.02,1.9441,6.0687,-10.5727,42.0578,182.2708,25.6147
27.04,1.9509,5.9588,-10.4349,42.6953,182.2465,25.7922
27.06,1.9358,5.7036,-10.1327,44.1008,182.4374,26.1535
27.08,1.8941,5.3287,-9.689,46.1602,182.9067,26.4971
27.1,1.8252,4.8767,-9.1323,48.6411,183.6808,26.9583
27.12,1.6068,3.8268,-7.6623,54.7475,186.4858,28.707
27.14,1.4553,3.2694,-6.765,58.1825,188.7357,30.2035
27.16,1.2769,2.7186,-5.7714,61.7251,191.7956,32.4454
27.18,1.081,2.1968,-4.6956,65.2972,195.8635,35.6393
27.2,0.8694,1.7137,-3.5545,68.7541,201.4473,40.2756
27.22,0.4271,0.9298,-1.1444,74.6988,219.9331,56.731
27.24,0.2083,0.6562,0.0837,76.7284,233.6839,69.4315
27.26,-0.0037,0.463,1.2998,77.7893,250.3242,85.1177
27.28,-0.2006,0.3436,2.4844,77.7025,267.5906,101.8668
27.3,-0.3704,0.3079,3.614,76.7124,282.7766,116.5572
27.32,-0.6473,0.4305,5.6429,73.167,303.1046,136.2776
27.34,-0.7627,0.5705,6.5195,71.1533,309.3795,142.3598
27.36,-0.8466,0.737,7.2766,69.3047,313.7704,147.1876
27.38,-0.8994,0.9271,7.9021,67.6228,317.0438,150.6631
27.4,-0.9538,1.1212,8.4017,66.1441,319.3932,152.8495
27.42,-1.0335,1.4219,9.005,64.1388,321.8224,154.7725
27.44,-1.0498,1.4986,9.1027,63.6961,322.177,154.8754
27.46,-1.0579,1.4965,9.0687,63.6614,321.9463,154.3585
27.48,-1.0778,1.4474,8.9377,63.9314,321.1936,153.3943
27.5,-1.071,1.3251,8.6415,64.6967,319.8256,151.7778
27.52,-1.0217,0.9824,7.7237,67.2544,315.259,147.2908
27.54,-0.9662,0.7899,7.0893,69.0534,311.7209,144.2988
27.56,-0.8657,0.6318,6.3326,71.1232,307.0822,140.6326
27.58,-0.7393,0.5215,5.4485,73.4167,300.4003,135.1778
27.6,-0.5961,0.4648,4.4454,75.656,290.551,126.4625
27.62,-0.2541,0.5036,2.1343,78.1842,258.3528,96.0723
27.64,-0.0695,0.6136,0.8733,77.6424,238.6413,77.204
27.66,0.1223,0.7851,-0.4381,75.688,221.6876,60.8612
27.68,0.3154,1.035,-1.7575,72.7254,209.4571,49.3755
27.7,0.5217,1.3752,-3.0628,69.1532,200.8031,41.8002
27.72,0.9373,2.3493,-5.491,61.5097,190.4678,33.5572
27.74,1.1324,2.9476,-6.5622,57.8442,187.4825,31.3999
27.76,1.3215,3.582,-7.5249,54.4872,185.5786,30.1462
27.78,1.4976,4.219,-8.3655,51.3019,184.1261,29.4371
27.8,1.6559,4.8113,-9.0917,48.4797,183.1951,28.8836
27.82,1.9112,5.7105,-10.169,43.8022,181.8611,27.4305
27.84,2.0098,5.9723,-10.5036,42.2392,181.3951,26.4287
27.86,2.0965,6.1204,-10.689,41.3629,181.0269,25.4727
27.88,2.1705,6.1531,-10.7231,41.1668,180.7658,24.8123
27.9,2.2322,6.0814,-10.626,41.5894,180.5584,24.5208
27.92,2.3208,5.5806,-10.052,44.2061,180.3696,24.6689
27.94,2.3299,5.1956,-9.6193,46.1794,180.5188,24.7409
27.96,2.3151,4.7414,-9.0931,48.5007,180.855,24.9994
27.98,2.2757,4.2367,-8.4793,51.1275,181.4455,25.4076
28,2.2041,3.6981,-7.7751,54.0368,182.3787,25.9832
28.02,1.9645,2.584,-6.1176,60.4941,185.871,28.1867
28.04,1.7975,2.0458,-5.176,63.8724,188.6551,30.105
28.06,1.6029,1.5412,-4.1738,67.2467,192.771,33.1052
28.08,1.3801,1.0912,-3.1204,70.4228,198.113,37.1889
28.1,1.1423,0.6991,-2.0363,73.3896,205.3801,43.2317
28.12,0.6421,0.1091,0.1642,77.7996,228.5617,64.8863
28.14,0.3922,-0.0796,1.2413,78.8429,244.4476,80.3431
28.16,0.1416,-0.1928,2.2805,78.9129,261.0396,96.6307
28.18,-0.0954,-0.2176,3.2626,78.1514,276.0532,111.2947
28.2,-0.3294,-0.1669,4.1766,76.7694,287.7135,122.5199
28.22,-0.7642,0.1221,5.7525,73.153,302.5484,136.269
28.24,-0.9646,0.3106,6.3968,71.2843,306.7043,140.0488
28.26,-1.1589,0.5213,6.9429,69.4873,309.7754,142.1832
28.28,-1.3382,0.7148,7.3826,67.8421,311.7307,143.3104
28.3,-1.4969,0.8876,7.7208,66.4672,312.968,143.9594
28.32,-1.7624,1.1321,8.0661,64.6525,313.6562,143.9135
28.34,-1.8582,1.2002,8.0676,64.2458,313.3037,143.2727
28.36,-1.9309,1.2188,7.9744,64.2258,312.5317,142.417
28.38,-1.9815,1.2019,7.7638,64.5237,311.3975,141.3301
28.4,-2.0045,1.1378,7.4203,65.2625,309.4125,139.4853
28.42,-1.9748,0.9255,6.4332,67.421,303.5019,133.4356
28.44,-1.9281,0.8081,5.7766,68.9456,298.7452,128.2343
28.46,-1.8391,0.6903,5.0128,70.4838,292.772,122.0534
28.48,-1.7043,0.5904,4.1503,71.9666,284.9731,114.4661
28.5,-1.5312,0.5283,3.2024,73.2419,274.9885,104.776
28.52,-1.0734,0.5573,1.1123,74.1825,250.6586,81.1867
28.54,-0.7872,0.6614,0.0005,73.5896,237.2272,68.5569
28.56,-0.4762,0.8394,-1.132,72.2374,225.028,57.1131
28.58,-0.142,1.0992,-2.264,70.2299,214.5974,47.5015
28.6,0.1981,1.4244,-3.3789,67.6902,206.1546,39.8757
28.62,0.878,2.2849,-5.4585,61.8645,194.2846,29.8553
28.64,1.2057,2.7934,-6.3922,58.83,190.2332,26.824
28.66,1.5132,3.3208,-7.2385,55.9171,187.248,24.9046
28.68,1.7989,3.8528,-7.9939,53.2391,185.0497,23.6429
28.7,2.0476,4.3566,-8.6488,50.7308,183.3818,22.7897
28.72,2.4364,5.1905,-9.6363,46.6272,181.0974,21.374
28.74,2.5771,5.4653,-9.9515,45.2761,180.3841,20.8042
28.76,2.686,5.6222,-10.1333,44.3948,179.78,20.5224
28.78,2.7568,5.6608,-10.1752,44.1735,179.3906,20.4225
28.8,2.7864,5.5886,-10.0893,44.5738,179.2592,20.462
28.82,2.7202,5.1066,-9.5134,47.2285,179.7828,20.981
28.84,2.6188,4.7333,-9.0591,49.2331,180.5318,21.5953
28.86,2.4735,4.3015,-8.4993,51.5952,181.6203,22.525
28.88,2.2847,3.8182,-7.8455,54.2182,183.1851,23.8375
28.9,2.0545,3.3116,-7.0989,57.0708,185.2881,25.5292
28.92,1.4806,2.2959,-5.3506,63.1838,191.9616,30.633
28.94,1.1515,1.8278,-4.3641,66.2814,197.0516,34.5639
28.96,0.8084,1.4034,-3.3217,69.1886,203.6894,40.0417
28.98,0.4636,1.0293,-2.2454,71.7336,212.3113,47.4228
29,0.1148,0.7284,-1.1335,73.8033,223.15,57.0282
29.02,-0.5279,0.3519,1.0928,75.7043,250.1817,82.5011
29.04,-0.7999,0.2903,2.1733,75.5002,263.9344,95.9183
29.06,-1.0361,0.291,3.2036,74.6374,276.1098,107.9448
29.08,-1.2465,0.3514,4.1812,73.2949,286.2014,117.8801
29.1,-1.4128,0.468,5.0826,71.7342,294.3064,125.8722
29.12,-1.6468,0.759,6.6214,68.5556,305.291,137.1486
29.14,-1.7205,0.9261,7.2394,67.1205,308.9445,141.0841
29.16,-1.7615,1.1048,7.7363,65.8579,311.8307,143.9415
29.18,-1.77,1.2644,8.107,64.8599,313.9089,145.9382
29.2,-1.7638,1.3899,8.3547,64.1586,315.2732,147.1884
29.22,-1.7122,1.5104,8.4944,63.6665,316.3381,147.8472
29.24,-1.6701,1.4738,8.387,63.9243,316.011,147.1776
29.26,-1.6109,1.3837,8.1447,64.5863,315.0572,145.8433
29.28,-1.529,1.2496,7.7672,65.6526,313.4259,143.9693
29.3,-1.4424,1.0728,7.2676,67.0273,310.8285,141.1938
29.32,-1.2054,0.6937,5.884,70.4935,302.275,132.282
29.34,-1.0596,0.5234,5.0104,72.3726,295.4041,125.3653
29.36,-0.8918,0.3901,4.0226,74.184,285.6934,115.792
29.38,-0.7012,0.3235,2.9462,75.5196,273.1975,103.7274
29.4,-0.4999,0.3323,1.7965,76.103,257.7782,88.954
29.42,-0.0645,0.5992,-0.6579,74.0876,227.2248,59.602
29.44,0.1551,0.876,-1.913,71.6803,215.6331,48.6927
29.46,0.3722,1.2412,-3.1545,68.6562,206.8853,40.7385
29.48,0.5783,1.6963,-4.3534,65.2733,200.4721,35.1881
29.5,0.778,2.2245,-5.4964,61.7201,195.7674,31.3958
29.52,1.1205,3.4107,-7.5277,54.754,189.9224,27.4958
29.54,1.2635,4.0304,-8.3944,51.4895,188.1193,26.6611
29.56,1.3802,4.6347,-9.1479,48.4961,186.8696,26.1686
29.58,1.476,5.1946,-9.7889,45.8603,186.0559,25.8983
29.6,1.5478,5.6756,-10.3057,43.5473,185.4162,25.7104
29.62,1.6295,6.2644,-10.9333,40.4694,184.6132,25.5118
29.64,1.6432,6.3375,-11.0189,40.0549,184.5128,25.7141
29.66,1.6367,6.2699,-10.9482,40.4294,184.6027,25.994
29.68,1.6083,6.0791,-10.7407,41.4768,184.8903,26.3013
29.7,1.5455,5.7084,-10.3322,43.467,185.5393,26.7532
29.72,1.3486,4.7559,-9.1846,48.5748,187.6641,28.273
29.74,1.2131,4.1989,-8.43,51.6324,189.3048,29.6035
29.76,1.0529,3.6203,-7.5676,54.928,191.4891,31.2204
29.78,0.8689,3.0393,-6.603,58.3601,194.3827,33.457
29.8,0.6679,2.4736,-5.5501,61.8273,198.2666,36.6376
29.82,0.2163,1.4709,-3.2296,68.4636,210.5467,46.6559
29.84,-0.0203,1.0596,-2.0013,71.2396,219.7907,54.4159
29.86,-0.2584,0.7251,-0.7463,73.3594,231.8527,65.0075
29.88,-0.4834,0.4815,0.5066,74.5765,246.1124,77.7759
29.9,-0.6982,0.3356,1.7476,74.8298,261.0524,91.4628
29.92,-1.0377,0.2943,4.0785,72.9183,286.4964,115.3299
29.94,-1.1683,0.3885,5.1385,71.2242,295.7864,123.9535
29.96,-1.2731,0.54,6.1065,69.2979,303.0658,130.6043
29.98,-1.3491,0.7306,6.9682,67.355,308.5587,135.7059
30,-1.4052,0.9408,7.722,65.5292,312.7752,139.8609
30.02,-1.4664,1.3853,8.8706,62.4081,318.5415,144.9597
30.04,-1.4791,1.5624,9.2633,61.2967,320.2945,146.589
30.06,-1.4594,1.698,9.5247,60.5073,321.6251,147.9006
30.08,-1.4707,1.7987,9.6819,60.0326,322.3103,148.8218
30.1,-1.4657,1.8354,9.7024,59.9458,322.4957,149.1895
30.12,-1.439,1.7591,9.3938,60.7975,321.5874,148.3654
30.14,-1.4193,1.6145,9.0259,61.9042,320.1319,146.9314
30.16,-1.4045,1.4403,8.5754,63.2014,318.1631,145.0297
30.18,-1.3644,1.2208,7.9976,64.8291,315.4361,142.3272
30.2,-1.3132,0.9914,7.3166,66.6831,311.8365,138.8754
30.22,-1.1179,0.5855,5.6336,71.0409,300.7796,128.5118
30.24,-0.9668,0.4466,4.6411,73.1024,292.3419,120.7152
30.26,-0.7951,0.3662,3.565,74.7827,281.4065,110.409
30.28,-0.6091,0.3498,2.4101,75.8289,267.5186,96.9715
30.3,-0.3982,0.4159,1.1883,75.9745,251.22,81.0647
30.32,0.0373,0.8013,-1.375,72.8656,222.1532,52.6983
30.34,0.2656,1.1426,-2.6785,70.0325,211.8626,42.8742
30.36,0.4895,1.574,-3.9675,66.6686,204.2153,35.7021
30.38,0.7051,2.0951,-5.223,63.0453,198.7638,30.4635
30.4,0.9069,2.6994,-6.4127,59.1772,194.4564,26.6452
30.42,1.2596,4.053,-8.5461,51.4804,188.8759,22.4083
30.44,1.4009,4.7601,-9.4576,47.7724,187.0694,21.4006
30.46,1.5167,5.4531,-10.2447,44.3538,185.8206,21.0083
30.48,1.6023,6.09,-10.8999,41.4851,185.2015,20.7812
30.5,1.6597,6.6308,-11.4126,39.0981,184.8544,20.5361
30.52,1.7107,7.2713,-11.9817,36.137,184.5874,20.589
30.54,1.7111,7.3382,-12.0243,35.773,184.6024,20.8869
30.56,1.6953,7.2376,-11.9281,36.2849,184.8358,21.1068
30.58,1.6665,6.989,-11.7034,37.4999,185.1853,21.3904
30.6,1.6207,6.5644,-11.3113,39.5368,185.6798,21.955
30.62,1.4929,5.5054,-10.2445,44.6101,187.0999,23.9128
30.64,1.3979,4.8892,-9.5577,47.6473,188.2407,25.0644
30.66,1.2769,4.2443,-8.7638,50.9466,189.7733,26.4245
30.68,1.1363,3.5881,-7.8709,54.4461,191.866,28.2259
30.7,0.974,2.9427,-6.8791,58.0512,194.6952,30.6748
30.72,0.591,1.7661,-4.6532,65.2099,203.8786,38.0027
30.74,0.3704,1.2705,-3.4464,68.4913,210.8036,43.1987
30.76,0.1483,0.8505,-2.2012,71.3202,219.935,50.6776
30.78,-0.0672,0.5182,-0.9368,73.4906,231.4264,61.0222
30.8,-0.2606,0.2765,0.318,74.8363,245.009,73.6987
30.82,-0.6146,0.0457,2.7364,74.7546,273.7517,100.8899
30.84,-0.7502,0.0502,3.8588,73.606,285.605,112.4194
30.86,-0.8452,0.12,4.8966,72.0701,295.1292,121.716
30.88,-0.9334,0.2322,5.851,70.3345,302.6433,129.0148
30.9,-0.9776,0.3915,6.7043,68.5635,308.5335,135.0084
30.92,-0.9942,0.7393,8.072,65.461,316.662,143.7242
30.94,-0.9649,0.913,8.5708,64.2475,319.418,146.9949
30.96,-0.944,1.0677,8.9439,63.3362,321.2927,149.3137
30.98,-0.9002,1.2068,9.1709,62.7255,322.6964,150.9683
31,-0.8638,1.301,9.2608,62.4613,323.4096,151.75
31.02,-0.8004,1.3162,9.0611,63.0088,323.11,151.3229
31.04,-0.7718,1.2256,8.7363,63.8729,321.9221,149.9704
31.06,-0.7441,1.0673,8.2969,65.1035,319.9968,147.8497
31.08,-0.7027,0.8789,7.7305,66.6309,317.3195,145.1357
31.1,-0.6589,0.6703,7.0377,68.429,313.5495,141.3625
31.12,-0.5366,0.2779,5.2388,72.4312,300.7885,128.3801
31.14,-0.446,0.1703,4.1532,74.2698,290.769,118.4129
31.16,-0.327,0.1371,2.9567,75.6819,277.2015,105.1116
31.18,-0.1979,0.1999,1.6807,76.1708,261.1764,89.4603
31.2,-0.0526,0.3533,0.3366,75.5543,243.9212,72.6429
31.22,0.2559,0.9563,-2.4259,70.9739,217.0576,46.7698
31.24,0.4214,1.4007,-3.7917,67.5778,208.1318,38.7351
31.26,0.5831,1.9398,-5.1071,63.7171,201.5288,33.1635
31.28,0.7368,2.5621,-6.3423,59.6412,196.6384,29.4508
31.3,0.8821,3.2456,-7.4808,55.5515,193.0661,27.1099
31.32,1.1275,4.6916,-9.4097,48.0375,188.8658,24.9898
31.34,1.2193,5.3916,-10.1932,44.687,187.7137,24.3003
31.36,1.2901,6.0219,-10.8541,41.7187,186.9875,23.6139
31.38,1.3432,6.5418,-11.3775,39.193,186.4633,23.0474
31.4,1.38,6.9239,-11.7514,37.3065,186.1949,22.6346
31.42,1.3862,7.2197,-12.0286,35.8633,186.2581,21.7511
31.44,1.3639,7.1272,-11.9445,36.3309,186.5422,21.6495
31.46,1.3273,6.8875,-11.7253,37.4995,186.9803,22.0002
31.48,1.2618,6.4598,-11.3212,39.6026,187.6813,22.5936
31.5,1.1758,5.9528,-10.8161,42.0799,188.5797,23.2228
31.52,0.936,4.7176,-9.438,48.1843,191.3608,25.4938
31.54,0.7847,4.0403,-8.575,51.6499,193.4357,27.263
31.56,0.6133,3.3535,-7.6013,55.2477,196.1482,29.7045
31.58,0.4229,2.6853,-6.5253,58.9048,199.7527,32.8286
31.6,0.214,2.0587,-5.3622,62.5421,204.6338,36.7516
