time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
31.62,-0.2402,1.0031,-2.8364,68.991,219.8222,48.9275
31.64,-0.4661,0.6091,-1.511,71.3746,230.7211,58.2804
31.66,-0.6749,0.3211,-0.1756,72.9728,243.6548,69.9037
31.68,-0.8622,0.1319,1.1432,73.5614,257.689,82.9975
31.7,-1.0328,0.0336,2.4209,73.2263,271.3541,95.7715
31.72,-1.2623,0.1178,4.7677,70.6093,293.2559,116.2655
31.74,-1.3409,0.2585,5.8021,68.7847,300.9875,123.3946
31.76,-1.3933,0.4462,6.731,66.8941,306.9481,129.0977
31.78,-1.408,0.6624,7.5352,65.0901,311.5952,133.629
31.8,-1.4114,0.8804,8.2105,63.4689,315.0944,137.2201
31.82,-1.362,1.2978,9.1448,61.0373,319.7586,142.2394
31.84,-1.3264,1.4567,9.404,60.3223,321.1132,143.845
31.86,-1.2882,1.5493,9.5135,60.0153,321.8054,144.7971
31.88,-1.2552,1.5923,9.4952,60.0661,322.0167,145.2363
31.9,-1.2275,1.5596,9.3535,60.4757,321.6389,145.0079
31.92,-1.1834,1.3246,8.6391,62.4875,318.9876,142.6741
31.94,-1.1623,1.1341,8.1021,63.9411,316.5986,140.3417
31.96,-1.1409,0.917,7.4334,65.6276,313.2309,136.8566
31.98,-1.12,0.6982,6.6409,67.4758,308.5688,132.1185
32,-1.0857,0.5081,5.7259,69.3875,302.3919,126.0967
32.02,-0.9452,0.2832,3.5558,72.7594,283.7189,108.2595
32.04,-0.8375,0.2757,2.3256,73.7434,270.7701,95.9585
32.06,-0.7176,0.3583,1.0315,73.8682,256.2128,82.0847
32.08,-0.577,0.5308,-0.3148,72.9862,241.3863,68.0373
32.1,-0.4189,0.799,-1.6875,71.0705,228.2014,55.7863
32.12,-0.0892,1.642,-4.3931,64.9893,209.6104,39.2783
32.14,0.075,2.2026,-5.676,61.2372,203.3415,34.0582
32.16,0.2363,2.8325,-6.8769,57.2622,198.5647,30.631
32.18,0.3928,3.5154,-7.981,53.2824,195.0368,28.5006
32.2,0.5311,4.2267,-8.9708,49.5073,192.557,27.0513
32.22,0.7649,5.6203,-10.578,42.7582,189.4668,25.6134
32.24,0.8582,6.2428,-11.1806,40.0027,188.625,25.3566
32.26,0.9324,6.7648,-11.6463,37.6626,187.989,25.1498
32.28,0.9836,7.1458,-11.9787,35.9648,187.649,24.7565
32.3,1.0147,7.3597,-12.1813,34.9009,187.4326,24.2253
32.32,1.0354,7.3133,-12.1689,35.0098,187.4734,24.1035
32.34,1.0265,7.0919,-11.9809,36.0294,187.6707,24.3397
32.36,0.9988,6.7008,-11.6434,37.8066,188.0061,24.7879
32.38,0.9525,6.2383,-11.2384,39.888,188.5237,25.2454
32.4,0.8818,5.6994,-10.7499,42.3086,189.2664,25.5974
32.42,0.6613,4.4866,-9.5218,47.9041,191.5474,26.086
32.44,0.5118,3.8673,-8.7836,50.8229,193.0721,26.4767
32.46,0.3553,3.2732,-7.9749,53.7972,195.0608,27.871
32.48,0.1855,2.7166,-7.1124,56.7822,197.7552,30.0733
32.5,0.0007,2.2315,-6.2109,59.6817,201.304,32.6849
32.52,-0.3936,1.4753,-4.3183,64.8514,211.0669,40.3244
32.54,-0.5743,1.1852,-3.3489,67.016,217.3718,45.8889
32.56,-0.7432,0.9213,-2.3774,68.813,224.5602,52.562
32.58,-0.8873,0.6906,-1.4062,70.2984,232.4229,60.2151
32.6,-0.9989,0.4874,-0.451,71.4548,240.8555,68.4441
32.62,-1.1251,0.2007,1.4115,72.9188,258.4123,86.1593
32.64,-1.1414,0.1294,2.3036,73.2433,267.3552,95.3192
32.66,-1.1239,0.0959,3.151,73.2904,275.9811,104.1698
32.68,-1.0796,0.1101,3.9559,73.0684,284.3407,112.7345
32.7,-1.0332,0.1374,4.7058,72.5751,291.8036,120.2713
32.72,-0.88,0.2696,5.9837,71.0339,303.9921,132.2113
32.74,-0.7946,0.368,6.4841,70.2036,308.4174,136.3218
32.76,-0.7218,0.4704,6.8756,69.4652,311.5625,139.1011
32.78,-0.6329,0.5619,7.1385,68.9121,313.7639,140.8426
32.8,-0.5722,0.6286,7.2918,68.5814,314.9548,141.6543
32.82,-0.45,0.666,7.2302,68.7502,315.2225,141.1809
32.84,-0.3914,0.626,7.0145,69.339,314.227,139.8072
32.86,-0.3198,0.5548,6.6515,70.3106,312.3606,137.6906
32.88,-0.2564,0.4637,6.1873,71.516,309.5271,134.8269
32.9,-0.1725,0.361,5.5936,72.9803,305.3334,130.7303
32.92,-0.0015,0.2109,4.0815,76.046,291.0513,116.9971
32.94,0.0891,0.1907,3.1682,77.2288,279.8768,106.0461
32.96,0.1721,0.2268,2.1782,77.7928,266.1529,92.4893
32.98,0.263,0.3369,1.1165,77.5826,251.0855,77.5056
33,0.3521,0.5209,-0.0019,76.4662,236.8227,63.2766
33.02,0.5198,1.1141,-2.3132,72.1052,215.7114,42.351
33.04,0.6069,1.5089,-3.4699,69.2186,208.6428,35.5684
33.06,0.684,1.9597,-4.5868,66.1235,203.4573,30.6548
33.08,0.748,2.4478,-5.6413,62.9341,199.6429,27.0601
33.1,0.8,2.9545,-6.6028,59.8645,196.9214,24.4585
33.12,0.8533,3.8483,-8.1409,54.6085,193.6184,21.3255
33.14,0.8546,4.1735,-8.6672,52.7565,192.7264,20.2429
33.16,0.838,4.3804,-9.0115,51.5014,192.4441,19.5316
33.18,0.8073,4.4624,-9.1798,50.9029,192.7487,19.2781
33.2,0.7684,4.4378,-9.1921,50.8843,193.1411,19.3776
33.22,0.6804,4.193,-8.8917,51.8674,194.1611,20.5208
33.24,0.627,4.0019,-8.6206,52.8082,194.7442,21.1639
33.26,0.5805,3.8162,-8.3326,53.7875,195.2481,21.9803
33.28,0.5332,3.6354,-8.0374,54.7249,195.7177,22.9084
33.3,0.4804,3.4703,-7.7535,55.5317,196.1207,23.8792
33.32,0.3575,3.2299,-7.2761,56.9658,197.3448,25.7845
33.34,0.2918,3.1504,-7.0936,57.4952,198.0633,26.659
33.36,0.2211,3.0865,-6.9346,57.9433,198.8161,27.4996
33.38,0.1548,3.0225,-6.7832,58.3788,199.6121,28.4623
33.4,0.1003,2.9432,-6.617,58.8742,200.3937,29.7557
33.42,0.0404,2.7055,-6.1554,60.5588,202.4229,33.9114
33.44,0.0352,2.5621,-5.8242,61.6937,203.5213,36.4636
33.46,0.0438,2.4004,-5.4097,63.0118,204.5667,39.3289
33.48,0.0668,2.2132,-4.9047,64.5832,205.76,42.925
33.5,0.0923,1.9899,-4.3195,66.3414,207.3531,46.9193
33.52,0.0852,1.4785,-2.9251,70.115,212.674,54.4511
33.54,0.049,1.206,-2.1174,72.0805,217.2038,59.4118
33.56,0.0129,0.9653,-1.2518,74.0185,223.5075,65.8292
33.58,-0.0314,0.7625,-0.3421,75.7433,231.9513,74.1585
33.6,-0.0735,0.5912,0.5891,77.0468,242.5919,84.5628
33.62,-0.1543,0.363,2.4557,77.9716,268.7211,109.2954
33.64,-0.1721,0.3111,3.3578,77.5649,281.541,121.2803
33.66,-0.1721,0.3023,4.2236,76.726,292.9831,131.8393
33.68,-0.1526,0.3243,5.0388,75.6211,302.2647,140.428
33.7,-0.104,0.3723,5.793,74.4818,310.1213,147.941
33.72,0.0248,0.5043,7.0988,72.1133,321.4305,159.4031
33.74,0.1373,0.5927,7.6116,71.1536,325.7873,164.0682
33.76,0.2298,0.6803,8.0461,70.2428,329.1238,167.7836
33.78,0.3449,0.76,8.3716,69.5377,331.7519,170.7399
33.8,0.4284,0.821,8.6009,69.0358,333.57,172.7849
33.82,0.6016,0.8751,8.7181,68.8203,335.3939,174.5157
33.84,0.6477,0.8545,8.6369,69.0885,335.3066,174.1766
33.86,0.7025,0.8078,8.4287,69.6823,334.7803,173.1165
33.88,0.7625,0.7451,8.1065,70.5727,333.8129,171.4317
33.9,0.8339,0.6619,7.685,71.744,332.2603,169.1532
33.92,0.9647,0.4762,6.5413,74.8117,327.0666,162.153
33.94,1.0411,0.3971,5.8018,76.6852,322.5987,156.9192
33.96,1.1102,0.3014,4.9601,78.7517,315.0656,148.9784
33.98,1.2018,0.2526,4.0217,80.7706,303.6783,137.5897
34,1.2877,0.2359,3.0025,82.4179,285.0108,119.1217
34.02,1.4877,0.41,0.7929,82.0765,233.0278,68.2448
34.04,1.5771,0.6081,-0.3488,79.9078,214.961,50.9411
34.06,1.6558,0.8901,-1.488,77.1459,204.097,40.5044
34.08,1.7033,1.2255,-2.5865,74.1136,197.7181,34.3767
34.1,1.7298,1.5911,-3.6323,71.0013,193.9542,30.8204
34.12,1.7135,2.3652,-5.4533,65.1724,190.3097,27.3118
34.14,1.6737,2.7214,-6.1861,62.7071,189.5451,26.3797
34.16,1.6138,3.0133,-6.7796,60.649,189.0063,25.5971
34.18,1.5475,3.2304,-7.2247,59.0236,188.9256,25.3318
34.2,1.4762,3.3794,-7.5195,57.8897,189.0308,25.2772
34.22,1.3314,3.4633,-7.7069,57.0577,189.6813,25.61
34.24,1.2652,3.4128,-7.6375,57.1444,190.0717,26.2101
34.26,1.1995,3.3251,-7.4875,57.5627,190.5486,26.932
34.28,1.1297,3.205,-7.2587,58.2016,191.0304,27.7922
34.3,1.0715,3.0907,-7.0273,58.8544,191.5394,28.5812
34.32,0.9635,2.8952,-6.6063,59.9406,192.4889,30.177
34.34,0.9203,2.8367,-6.4568,60.3781,192.891,30.8281
34.36,0.8855,2.8067,-6.3659,60.5196,192.9829,31.3163
34.38,0.8547,2.8085,-6.3412,60.5395,193.0335,31.5588
34.4,0.8323,2.8369,-6.3784,60.3759,193.0105,31.6536
34.42,0.7834,2.951,-6.6039,59.5543,192.7428,31.532
34.44,0.7594,3.0207,-6.7629,59.0003,192.6551,31.3841
34.46,0.7357,3.0955,-6.9265,58.4613,192.6003,31.2659
34.48,0.7081,3.1613,-7.0817,57.9415,192.616,31.2136
34.5,0.6779,3.2198,-7.2143,57.4801,192.6729,31.2045
34.52,0.6155,3.3077,-7.3941,56.8264,192.8241,31.3454
34.54,0.5868,3.3329,-7.4363,56.6454,192.8971,31.5756
34.56,0.5642,3.3443,-7.452,56.5685,192.9512,31.7701
34.58,0.538,3.3385,-7.4393,56.578,193.0411,32
34.6,0.5123,3.3228,-7.4053,56.6752,193.1661,32.2863
34.62,0.4553,3.2604,-7.2858,57.0258,193.5894,32.9743
34.64,0.4258,3.2203,-7.2187,57.2211,193.8638,33.2766
34.66,0.3965,3.1858,-7.1516,57.4435,194.1753,33.5399
34.68,0.3688,3.1529,-7.092,57.6159,194.4648,33.7864
34.7,0.3471,3.1288,-7.0428,57.7582,194.6808,34.0296
34.72,0.3126,3.113,-7.0018,57.8549,194.9344,34.2794
34.74,0.3017,3.1254,-7.0191,57.7687,194.9273,34.269
34.76,0.2966,3.1549,-7.0697,57.5702,194.8341,34.1956
34.78,0.2991,3.2023,-7.1553,57.2511,194.5745,34.0673
34.8,0.3126,3.2636,-7.2723,56.8364,194.1918,33.8258
34.82,0.355,3.4114,-7.5978,55.6013,193.1362,33.3025
34.84,0.384,3.4958,-7.7997,54.8136,192.499,33.168
34.86,0.4131,3.5866,-8.0053,54.0211,191.8708,33.2734
34.88,0.4328,3.6742,-8.1904,53.2872,191.3555,33.7253
34.9,0.4368,3.7492,-8.3314,52.8656,191.332,34.5128
34.92,0.4148,3.8038,-8.3232,53.1666,191.854,37.7406
34.94,0.3827,3.7567,-8.1039,54.1376,192.4982,39.8722
34.96,0.3358,3.6068,-7.6661,55.6993,193.1749,42.6441
34.98,0.2579,3.342,-7.0638,57.9113,194.5306,44.9313
35,0.1517,2.9573,-6.2676,60.715,196.6988,47.4616
35.02,-0.0992,2.0703,-4.1131,67.4653,205.3201,55.7357
35.04,-0.2211,1.6863,-2.8077,70.9205,212.8239,62.7911
35.06,-0.3353,1.3683,-1.4069,74.1156,223.4061,72.8425
35.08,-0.4281,1.1131,0.0361,76.5783,238.3727,87.2142
35.1,-0.5122,0.9293,1.4856,77.8622,257.7398,105.5046
35.12,-0.5875,0.7588,4.2568,76.3505,295.6954,140.7834
35.14,-0.5892,0.7855,5.5344,74.2184,308.7237,152.2842
35.16,-0.5514,0.8955,6.7058,71.7697,317.9904,160.3522
35.18,-0.5195,1.0919,7.7603,69.2418,324.4775,166.0629
35.2,-0.43,1.3859,8.6263,66.7771,329.1133,169.9167
35.22,-0.379,1.9759,9.7762,62.9074,332.6294,170.5377
35.24,-0.3856,2.1964,10.0433,61.8561,332.8342,169.0816
35.26,-0.3801,2.3616,10.1307,61.3602,332.6654,167.4993
35.28,-0.3568,2.3924,10.0567,61.4254,332.0774,165.6518
35.3,-0.3466,2.3215,9.8731,61.9068,331.278,163.8293
35.32,-0.2977,1.8072,9.0285,64.4505,328.5077,160.2415
35.34,-0.2422,1.4604,8.3919,66.4097,326.0854,157.6531
35.36,-0.1879,1.1219,7.6172,68.6654,322.5649,153.8993
35.38,-0.1553,0.8212,6.7146,71.091,317.2467,148.3483
35.4,-0.1075,0.5766,5.677,73.5434,309.5472,140.2509
35.42,0.0119,0.3327,3.315,77.3635,283.5866,113.8452
35.44,0.1031,0.3363,2.0237,78.0151,264.968,95.3604
35.46,0.2031,0.4161,0.6744,77.3232,245.4703,76.0069
35.48,0.313,0.586,-0.7173,75.3723,228.9322,59.5531
35.5,0.4092,0.8527,-2.1109,72.4826,216.8749,47.5576
35.52,0.6316,1.7319,-4.8289,65.2652,202.1063,33.4128
35.54,0.7361,2.3132,-6.1088,61.2519,197.683,29.227
35.56,0.8235,2.9535,-7.3163,57.136,194.463,26.0164
35.58,0.8917,3.6276,-8.4389,53.1176,192.2421,23.4783
35.6,0.955,4.3303,-9.4601,49.1788,190.5846,21.604
35.62,1.0533,5.7434,-11.1358,42.0035,188.4211,18.9643
35.64,1.0852,6.4095,-11.7878,38.8884,187.7859,17.7927
35.66,1.1074,7.0099,-12.3383,36.0619,187.3288,16.5566
35.68,1.1223,7.5305,-12.7941,33.6371,187.0302,15.2975
35.7,1.1377,7.9576,-13.1561,31.6061,186.8479,14.3568
35.72,1.1661,8.5107,-13.5607,29.1625,186.7168,13.3541
35.74,1.1845,8.6173,-13.612,28.763,186.6936,13.3817
35.76,1.2037,8.6007,-13.5826,28.8442,186.6415,13.576
35.78,1.2221,8.4741,-13.4932,29.3455,186.5881,13.8346
35.8,1.241,8.1981,-13.3173,30.4078,186.5225,14.3442
35.82,1.2437,7.381,-12.7828,33.6026,186.6012,15.6189
35.84,1.212,6.8607,-12.4134,35.7481,186.8758,16.0561
35.86,1.1549,6.2959,-11.9755,38.0194,187.2185,16.5525
35.88,1.079,5.7186,-11.4789,40.4137,187.7538,17.4014
35.9,0.9915,5.1525,-10.9364,42.842,188.4174,18.8001
35.92,0.78,4.1314,-9.7545,47.7375,190.2552,22.3114
35.94,0.653,3.6961,-9.1354,50.1111,191.4442,24.1406
35.96,0.504,3.3092,-8.5046,52.431,192.9974,25.729
35.98,0.3363,2.956,-7.8559,54.7495,195.0726,27.2753
36,0.1645,2.6173,-7.1721,57.077,197.5292,29.5188
36.02,-0.1626,1.9509,-5.6791,61.5702,203.8065,37.123
36.04,-0.3304,1.6453,-4.8597,63.7736,207.892,41.5897
36.06,-0.4921,1.3647,-3.9956,65.9266,212.7838,46.4521
36.08,-0.6471,1.1116,-3.0866,67.9597,218.5487,52.0949
36.1,-0.7766,0.8889,-2.1474,69.8207,225.1467,58.6741
36.12,-0.9876,0.5285,-0.2207,72.6497,241.6668,75.131
36.14,-1.0664,0.4044,0.7396,73.5202,251.3236,84.4535
36.16,-1.1248,0.3168,1.6824,73.947,261.2799,93.9854
36.18,-1.1552,0.2817,2.5978,73.9903,271.1683,103.654
36.2,-1.1677,0.2822,3.4703,73.653,280.3216,112.7638
36.22,-1.1103,0.3921,5.0473,72.2739,296.0058,128.2479
36.24,-1.061,0.4773,5.7372,71.3437,302.2234,134.2645
36.26,-1.0068,0.5737,6.3506,70.3768,307.3039,139.1521
36.28,-0.9443,0.6675,6.8768,69.467,311.3579,143.1468
36.3,-0.882,0.7718,7.3124,68.6509,314.5494,146.356
36.32,-0.7466,0.9419,7.8545,67.5199,318.6202,149.9315
36.34,-0.6666,1.0136,7.9583,67.2633,319.8054,150.6264
36.36,-0.5925,1.0371,7.9418,67.3222,320.2732,150.5886
36.38,-0.5253,1.028,7.8197,67.6647,320.1202,150.0492
36.4,-0.4347,0.9713,7.5475,68.4449,319.2551,148.8992
36.42,-0.2444,0.7314,6.6433,71.0249,314.8493,144.0524
36.44,-0.1315,0.5807,6.0092,72.7154,310.9749,139.9093
36.46,-0.0115,0.4284,5.2625,74.5821,305.2384,133.9964
36.48,0.1203,0.2974,4.4014,76.4787,296.791,125.5606
36.5,0.2865,0.2103,3.4184,78.1816,284.6166,113.5088
36.52,0.646,0.2526,1.1729,79.1949,248.5125,77.4589
36.54,0.83,0.3964,-0.0508,77.9169,230.5335,59.3976
36.56,1.0183,0.623,-1.3136,75.6092,216.4656,45.4395
36.58,1.205,0.9374,-2.5889,72.5914,206.448,35.6897
36.6,1.3734,1.3364,-3.8492,69.1411,199.5397,28.9295
36.62,1.658,2.3385,-6.2322,61.7096,191.4356,20.9249
36.64,1.7727,2.9316,-7.293,58.0073,189.0024,19.0692
36.66,1.8662,3.5594,-8.2468,54.4188,187.2642,18.099
36.68,1.9296,4.2017,-9.0833,51.0911,186.0846,17.4336
36.7,1.9622,4.8204,-9.8101,48.0745,185.3655,16.7846
36.72,1.9593,5.8445,-10.9062,43.2984,184.7448,16.5842
36.74,1.9303,6.1914,-11.2561,41.6098,184.6426,16.9082
36.76,1.8782,6.3946,-11.46,40.5939,184.8277,17.2908
36.78,1.8117,6.4401,-11.5068,40.3493,185.0887,17.911
36.8,1.7341,6.3382,-11.4033,40.8552,185.5381,18.67
36.82,1.5021,5.6842,-10.7132,44.2062,187.2758,20.3583
36.84,1.3569,5.2078,-10.1488,46.7331,188.5623,21.4408
36.86,1.1914,4.6639,-9.4473,49.6901,190.2854,22.8705
36.88,1.0085,4.082,-8.6145,52.9989,192.5994,24.7281
36.9,0.8075,3.4835,-7.6599,56.5185,195.5694,27.0277
36.92,0.4032,2.325,-5.428,63.6789,204.2168,34.7042
36.94,0.2106,1.8139,-4.1772,67.1193,210.4824,40.54
36.96,0.0279,1.3752,-2.8617,70.2695,218.7982,48.2829
36.98,-0.1361,1.0071,-1.5111,72.9059,229.6934,58.5446
37,-0.2731,0.7223,-0.1482,74.7842,243.2975,71.8072
37.02,-0.4706,0.4389,2.5177,75.5271,274.994,102.7957
37.04,-0.5257,0.4259,3.763,74.4638,289.013,116.2486
37.06,-0.5652,0.4976,4.9384,72.7475,300.2846,127.0244
37.08,-0.5692,0.6284,6.0019,70.7004,308.7863,135.1796
37.1,-0.5479,0.8185,6.9275,68.5887,314.9524,141.2064
37.12,-0.4853,1.3279,8.2525,65.0652,322.0933,147.6607
37.14,-0.4517,1.5483,8.6224,63.9418,323.7824,148.7897
37.16,-0.4352,1.7095,8.8185,63.3111,324.5242,149.1583
37.18,-0.4051,1.775,8.8431,63.1688,324.6697,148.8964
37.2,-0.3851,1.7481,8.7408,63.4278,324.3854,148.3376
37.22,-0.3175,1.4143,8.1108,65.2905,322.133,146.0964
37.24,-0.2822,1.1475,7.604,66.802,319.9082,144.0364
37.26,-0.2514,0.8629,6.9664,68.5877,316.5108,140.8965
37.28,-0.2046,0.6061,6.1845,70.6025,311.6837,136.3077
37.3,-0.1567,0.4043,5.272,72.7006,304.7814,129.631
37.32,-0.014,0.2105,3.124,76.2806,282.4485,108.0655
37.34,0.0824,0.2218,1.9289,77.1348,266.3495,92.7175
37.36,0.1984,0.3111,0.6609,76.8836,248.7114,75.7559
37.38,0.3109,0.5179,-0.644,75.4679,232.4802,60.0797
37.4,0.4229,0.8373,-1.9761,73.0688,220.0563,47.9142
37.42,0.6493,1.8355,-4.5767,66.6078,204.2986,33.0417
37.44,0.7505,2.4503,-5.7973,62.9195,199.5238,28.6989
37.46,0.8455,3.0812,-6.9362,59.1532,196.0612,25.8366
37.48,0.9269,3.6855,-7.9656,55.5494,193.6056,23.6914
37.5,0.9978,4.2336,-8.8398,52.3283,191.8498,22.0864
37.52,1.1078,5.0182,-10.0133,47.8718,189.7,19.2786
37.54,1.1581,5.2171,-10.3142,46.705,189.1796,18.3172
37.56,1.2135,5.2875,-10.4466,46.174,188.803,17.7566
37.58,1.2718,5.257,-10.438,46.1017,188.4261,17.4492
37.6,1.3312,5.1581,-10.338,46.4082,188.1201,17.1944
37.62,1.4757,4.8198,-9.9329,47.8469,187.3358,16.8503
37.64,1.5475,4.65,-9.7127,48.5916,186.8968,17.0081
37.66,1.6147,4.4963,-9.5124,49.2454,186.44,17.2266
37.68,1.6724,4.3828,-9.3514,49.7274,186.0062,17.3282
37.7,1.7151,4.3145,-9.2477,50.0775,185.6949,17.2145
37.72,1.7678,4.3324,-9.2413,49.9218,185.1104,16.9319
37.74,1.7782,4.4032,-9.3315,49.4768,184.8803,16.7584
37.76,1.7769,4.5288,-9.503,48.773,184.7207,16.5284
37.78,1.7645,4.6704,-9.7056,47.921,184.638,16.3904
37.8,1.7421,4.8251,-9.9278,47.0068,184.6467,16.4386
37.82,1.6625,5.1111,-10.3174,45.3973,184.9265,17.1443
37.84,1.6012,5.2066,-10.4339,44.9258,185.2177,17.8084
37.86,1.5255,5.2437,-10.4747,44.9814,185.8415,18.6007
37.88,1.444,5.21,-10.4111,45.5519,186.5754,19.9664
37.9,1.3536,5.0892,-10.203,46.666,187.5343,22.4301
37.92,1.1308,4.5445,-9.2791,50.4906,189.7053,28.141
37.94,0.994,4.1008,-8.5584,53.3044,191.3365,31.2059
37.96,0.8396,3.5703,-7.6523,56.6931,193.5545,34.3338
37.98,0.6694,3.0008,-6.5588,60.5009,196.6734,38.0923
38,0.4962,2.4459,-5.303,64.5303,201.1944,42.9386
38.02,0.1462,1.5066,-2.4424,72.2096,217.2425,57.9922
38.04,-0.0046,1.1412,-0.9194,75.2643,230.6355,70.8428
38.06,-0.111,0.8741,0.6099,77.2899,248.5195,88.3682
38.08,-0.1878,0.707,2.1092,77.8944,269.4721,108.7277
38.1,-0.2136,0.6441,3.5463,77.1314,289.0977,127.769
38.12,-0.1345,0.8008,6.1333,73.112,315.6836,153.2973
38.14,-0.0427,0.9786,7.2457,70.674,323.8665,160.8247
38.16,0.0753,1.1933,8.2396,68.2728,329.8908,166.5072
38.18,0.1913,1.4222,9.1011,66.095,334.2112,170.8647
38.2,0.303,1.6697,9.8158,64.0893,337.4872,174.0807
38.22,0.4743,2.0562,10.761,61.1482,341.0096,177.2769
38.24,0.5569,2.2154,11.0246,60.2405,342.0702,177.9344
38.26,0.6368,2.3092,11.1451,59.7491,342.6873,178.0844
38.28,0.6761,2.3194,11.139,59.7014,342.766,177.8423
38.3,0.7103,2.269,11.0208,60.0452,342.5908,177.3737
38.32,0.7496,1.9235,10.4057,62.2678,341.3138,175.7618
38.34,0.775,1.6737,9.9464,63.9551,340.3947,175.0325
38.36,0.8065,1.3924,9.3926,66.0085,339.1359,174.3299
38.38,0.8397,1.0989,8.745,68.3509,337.4587,173.4457
38.4,0.8719,0.8136,8.0102,70.8828,335.0479,171.8658
38.42,0.9557,0.3446,6.2896,76.1177,326.5033,164.1599
38.44,1.0118,0.1832,5.3049,78.6587,318.6817,156.1011
38.46,1.0628,0.0749,4.2533,80.9462,306.0589,143.1687
38.48,1.1434,0.0343,3.1146,82.6255,285.4749,122.032
38.5,1.2126,0.0933,1.9017,82.9162,257.1664,92.6549
