time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
38.52,1.4369,0.4742,-0.7526,78.7343,213.1384,46.6669
38.54,1.5722,0.8006,-2.1471,75.1604,202.4978,35.7037
38.56,1.7173,1.2404,-3.5548,71.1581,195.6366,28.309
38.58,1.8557,1.7746,-4.9518,66.7504,190.8883,22.8082
38.6,1.987,2.3959,-6.3037,62.244,187.79,18.6577
38.62,2.2219,3.8325,-8.6927,53.4049,184.0829,14.2445
38.64,2.3143,4.6095,-9.6664,49.4828,183.0774,13.1308
38.66,2.3886,5.3524,-10.4643,46.0216,182.4711,12.831
38.68,2.4551,5.9927,-11.0831,43.3289,182.2584,13.1309
38.7,2.5099,6.4474,-11.5105,41.5166,181.9734,13.309
38.72,2.5943,6.5916,-11.7279,40.6549,181.4498,13.9715
38.74,2.6129,6.3346,-11.5055,42.0673,181.6705,14.4546
38.76,2.6008,5.8409,-10.995,44.7981,182.1615,15.0275
38.78,2.5561,5.2374,-10.3037,48.1007,182.9011,15.8169
38.8,2.4756,4.5619,-9.4479,51.8668,183.9611,17.0247
38.82,2.1859,3.1637,-7.2988,60.1407,187.9498,21.2406
38.84,1.9743,2.5034,-6.0445,64.4311,191.5256,24.4967
38.86,1.7218,1.8977,-4.6875,68.6609,196.961,29.6878
38.88,1.4402,1.3705,-3.2582,72.5729,205.2714,37.8899
38.9,1.1292,0.9526,-1.7764,75.8903,218.1605,50.504
38.92,0.4706,0.4401,1.1956,78.5013,259.7917,91.1186
38.94,0.1434,0.3624,2.6401,77.2508,280.6734,111.1064
38.96,-0.163,0.4081,4.0255,74.8932,295.9328,125.3051
38.98,-0.4471,0.548,5.3225,71.9837,306.174,134.6176
39,-0.7059,0.7797,6.5242,68.9218,313.1684,141.0345
39.02,-1.1183,1.4798,8.5526,63.0025,321.6425,149.1577
39.04,-1.2822,1.8805,9.3621,60.3622,324.1653,151.6812
39.06,-1.4335,2.2756,10.0303,57.9736,325.9687,153.2243
39.08,-1.5585,2.6453,10.5692,55.9375,327.2444,154.4502
39.1,-1.6788,2.9656,10.9743,54.2613,328.0668,155.1346
39.12,-1.8625,3.3514,11.3705,52.3793,328.4895,155.414
39.14,-1.9532,3.4149,11.382,52.1113,328.1168,154.9204
39.16,-2.0166,3.3978,11.2832,52.2921,327.5525,154.1823
39.18,-2.0606,3.28,11.0713,52.9497,326.7528,153.3212
39.2,-2.079,3.061,10.734,54.1129,325.6404,152.4016
39.22,-2.0243,2.4334,9.8194,57.5665,322.7028,150.6153
39.24,-1.9614,2.0454,9.2063,59.8196,320.4948,149.1588
39.26,-1.8514,1.6675,8.4919,62.2947,317.8473,147.2764
39.28,-1.71,1.2842,7.6735,64.9743,314.3711,144.5225
39.3,-1.5482,0.9395,6.7738,67.6413,309.8769,140.574
39.32,-1.1443,0.3562,4.7212,72.7003,295.7507,127.0699
39.34,-0.9173,0.1424,3.582,74.7585,284.6735,116.078
39.36,-0.6614,0.031,2.3814,76.2122,270.3814,102.2086
39.38,-0.3688,0.0297,1.1244,76.7505,253.1494,85.8231
39.4,-0.0751,0.1476,-0.167,76.0524,235.7787,69.2393
39.42,0.5081,0.694,-2.7865,71.5161,209.4431,44.216
39.44,0.7877,1.1026,-4.0658,68.2739,201.1978,36.7586
39.46,1.0511,1.6012,-5.2991,64.7276,195.3171,31.4507
39.48,1.2831,2.1776,-6.4549,61.0402,191.152,27.7447
39.5,1.4908,2.8009,-7.5282,57.3579,188.1808,25.1739
39.52,1.8202,4.0804,-9.398,50.298,184.6157,22.0529
39.54,1.9376,4.6979,-10.1836,47.0938,183.6201,20.7853
39.56,2.0285,5.2811,-10.8566,44.1379,182.8985,19.8214
39.58,2.0901,5.8112,-11.4175,41.5486,182.4849,18.9124
39.6,2.1245,6.2693,-11.8718,39.3653,182.277,18.0167
39.62,2.142,6.9144,-12.4524,36.3429,182.1871,17.1905
39.64,2.126,7.0816,-12.593,35.5603,182.3125,17.0954
39.66,2.0936,7.135,-12.6418,35.2798,182.4698,17.1116
39.68,2.0493,7.0766,-12.6077,35.4577,182.7042,17.3433
39.7,1.9921,6.9227,-12.4919,36.0633,183.0201,17.8198
39.72,1.7976,6.2539,-11.9354,38.9384,184.1095,19.232
39.74,1.6676,5.8012,-11.5297,40.9484,184.9277,19.9359
39.76,1.5133,5.2811,-11.0318,43.3183,186.0081,20.692
39.78,1.3376,4.7031,-10.4338,45.9737,187.3688,21.8071
39.8,1.1468,4.091,-9.7362,48.8907,189.0525,23.2651
39.82,0.7033,2.8453,-8.0366,55.3486,193.9579,26.7501
39.84,0.4578,2.2547,-7.0404,58.7452,197.5201,29.1929
39.86,0.2054,1.708,-5.9568,62.0833,202.0312,32.6459
39.88,-0.0467,1.2075,-4.8064,65.2313,207.752,37.4828
39.9,-0.293,0.7712,-3.6075,68.0864,215.0142,43.8467
39.92,-0.7525,0.1174,-1.136,72.2993,234.9426,62.1607
39.94,-0.9469,-0.0852,0.0957,73.3878,247.1831,73.7351
39.96,-1.1136,-0.1921,1.3015,73.7582,259.9955,85.9464
39.98,-1.2466,-0.2218,2.4615,73.4208,271.9336,97.5356
40,-1.3383,-0.174,3.5593,72.593,282.5056,107.9445
40.02,-1.4269,0.0533,5.5311,70.1295,298.6212,123.9744
40.04,-1.415,0.2217,6.3899,68.7669,304.6596,130.2904
40.06,-1.3947,0.3863,7.1555,67.1576,309.7426,135.4038
40.08,-1.3491,0.5615,7.809,65.8882,313.5492,139.3955
40.1,-1.2948,0.7336,8.3578,64.7909,316.6622,142.5093
40.12,-1.1524,1.0312,9.1108,63.1427,321.0357,146.7784
40.14,-1.0605,1.116,9.2976,62.7454,322.3588,148.0429
40.16,-0.9906,1.1801,9.391,62.5245,323.2171,148.8081
40.18,-0.9246,1.174,9.3677,62.6338,323.4766,148.8766
40.2,-0.8582,1.1304,9.2493,62.9968,323.3462,148.5031
40.22,-0.7107,0.8694,8.6559,64.7936,321.4916,146.2005
40.24,-0.6535,0.6913,8.2228,66.1041,319.637,144.3211
40.26,-0.5731,0.4856,7.6814,67.7255,317.1003,141.9806
40.28,-0.4776,0.2749,7.0416,69.6238,313.6227,139.0551
40.3,-0.3622,0.0978,6.3247,71.657,309.2158,135.5369
40.32,-0.0608,-0.1565,4.6355,75.857,295.3577,123.8301
40.34,0.1121,-0.2094,3.6785,77.6424,284.3636,113.8349
40.36,0.2848,-0.2111,2.6613,78.846,269.6379,99.9844
40.38,0.4573,-0.1439,1.5965,79.1589,252.2155,83.3565
40.4,0.6335,-0.0167,0.4869,78.3556,234.5913,66.5662
40.42,0.965,0.452,-1.7835,74.1775,210.4885,43.4225
40.44,1.1054,0.7756,-2.9039,71.3621,203.2665,36.3955
40.46,1.2426,1.1494,-4.0063,68.3012,198.1821,31.4631
40.48,1.3622,1.5699,-5.0573,65.1733,194.4476,27.8669
40.5,1.4653,2.0231,-6.0483,61.9773,191.6263,25.1772
40.52,1.6239,2.9833,-7.8069,55.8857,188.0216,21.5006
40.54,1.6798,3.4577,-8.5606,53.1119,186.9212,20.2636
40.56,1.7239,3.911,-9.2211,50.608,186.1051,19.3471
40.58,1.7532,4.3363,-9.7785,48.3826,185.5075,18.7515
40.6,1.7676,4.7186,-10.235,46.4478,185.1307,18.4144
40.62,1.7624,5.296,-10.8713,43.6564,184.8247,18.2254
40.64,1.7469,5.4741,-11.0418,42.8165,184.7758,18.5618
40.66,1.7236,5.5683,-11.1178,42.3945,184.8431,19.0502
40.68,1.6918,5.5805,-11.1025,42.4,184.9678,19.46
40.7,1.6534,5.5098,-11.0137,42.755,185.1786,19.8535
40.72,1.5439,5.0751,-10.5499,44.7408,185.9104,21.1288
40.74,1.4785,4.7436,-10.2013,46.2298,186.4448,21.8902
40.76,1.4026,4.3513,-9.7688,48.0479,187.1428,22.7221
40.78,1.3119,3.9099,-9.2476,50.178,188.0635,23.6259
40.8,1.2077,3.4308,-8.6428,52.5526,189.2952,24.6381
40.82,0.9614,2.434,-7.1755,57.8942,192.8909,27.5066
40.84,0.8236,1.9387,-6.3289,60.7193,195.4977,29.6479
40.86,0.6721,1.4538,-5.417,63.5624,198.9048,32.4764
40.88,0.5147,1.0019,-4.4516,66.3538,203.2439,36.0777
40.9,0.3468,0.5845,-3.4392,68.9785,208.7057,40.8549
40.92,0.026,-0.0885,-1.3437,73.3897,223.7588,55.1044
40.94,-0.1181,-0.3366,-0.295,74.9936,233.7708,64.7981
40.96,-0.2669,-0.5143,0.7477,76.0524,245.3773,76.2386
40.98,-0.3994,-0.6274,1.7534,76.5034,257.5084,88.3071
41,-0.516,-0.6755,2.7063,76.3279,269.3166,100.0963
41.02,-0.7005,-0.5614,4.4065,74.7088,288.7972,119.2498
41.04,-0.7841,-0.4416,5.1348,73.4776,295.676,125.757
41.06,-0.8526,-0.2816,5.776,72.1619,301.1891,130.7022
41.08,-0.9083,-0.1128,6.3235,70.8502,305.2998,134.1544
41.1,-0.9508,0.0619,6.781,69.6174,308.5189,136.6083
41.12,-1.0284,0.3232,7.4105,67.6268,312.317,138.8006
41.14,-1.0437,0.4073,7.5707,66.9997,313.2704,139.0012
41.16,-1.0225,0.4623,7.6167,66.7041,313.8017,138.8943
41.18,-1.0124,0.4698,7.5678,66.7238,313.6318,138.265
41.2,-0.9713,0.4348,7.4172,67.061,313.023,137.2946
41.22,-0.8527,0.2639,6.7552,68.7702,309.8071,133.8973
41.24,-0.7509,0.1499,6.2785,70.058,307.2389,131.5165
41.26,-0.6605,0.0089,5.7139,71.5249,303.388,128.0828
41.28,-0.5325,-0.1109,5.0509,73.1194,298.43,123.5667
41.3,-0.3991,-0.2183,4.302,74.7033,291.5743,117.2507
41.32,-0.0609,-0.3039,2.5717,77.242,270.9153,98.0648
41.34,0.1056,-0.2711,1.6228,77.6996,257.0941,85.0787
41.36,0.2871,-0.1782,0.6195,77.3894,242.5446,71.1849
41.38,0.4608,-0.0333,-0.4161,76.2488,229.2332,58.3623
41.4,0.6292,0.1767,-1.4689,74.4313,218.3227,47.934
41.42,0.9594,0.8074,-3.5576,69.5681,203.3051,33.9338
41.44,1.1085,1.2076,-4.5646,66.7849,198.5001,29.5283
41.46,1.235,1.6518,-5.5178,63.9298,194.9262,26.223
41.48,1.351,2.1272,-6.4161,61.0811,192.2165,23.7572
41.5,1.4556,2.6156,-7.2469,58.2725,190.1479,22.0742
41.52,1.6107,3.5874,-8.6625,53.0957,187.4407,19.9614
41.54,1.6636,4.0359,-9.2406,50.8161,186.6048,19.3734
41.56,1.7035,4.4386,-9.7278,48.7734,185.988,19.1613
41.58,1.7264,4.7806,-10.125,47.0575,185.5482,18.9518
41.6,1.7363,5.0527,-10.4302,45.6966,185.2747,18.8504
41.62,1.7184,5.3557,-10.7555,44.1706,185.0928,18.9272
41.64,1.6933,5.3769,-10.7738,44.0505,185.1681,19.1964
41.66,1.6595,5.3157,-10.706,44.3268,185.362,19.5632
41.68,1.6105,5.1647,-10.5406,45.058,185.7207,20.1122
41.7,1.5491,4.9216,-10.2717,46.2078,186.2156,20.8295
41.72,1.3888,4.2512,-9.4753,49.5229,187.7646,22.6341
41.74,1.2931,3.835,-8.9407,51.6314,188.8342,23.879
41.76,1.1862,3.3817,-8.3164,53.9911,190.1792,25.3741
41.78,1.0676,2.9055,-7.6075,56.5517,191.8783,27.1157
41.8,0.9372,2.4161,-6.8206,59.2474,194.0235,29.1855
41.82,0.6469,1.4621,-5.0395,64.8271,200.1317,34.8206
41.84,0.4973,1.0273,-4.0709,67.5677,204.4925,38.7262
41.86,0.3339,0.6364,-3.0498,70.1941,210.1272,43.8813
41.88,0.1806,0.3015,-2.0079,72.5656,217.2944,50.6429
41.9,0.0266,0.0252,-0.9519,74.5621,226.239,59.3307
41.92,-0.2654,-0.3518,1.1215,76.8844,249.7352,82.279
41.94,-0.394,-0.4414,2.1087,77.0639,262.7367,95.0528
41.96,-0.5113,-0.4676,3.0472,76.652,274.7194,106.8379
41.98,-0.6197,-0.4455,3.9102,75.7482,284.8713,116.7089
42,-0.7234,-0.3558,4.7111,74.5692,293.105,124.7141
42.02,-0.8377,-0.0873,6.0204,72.025,304.3636,135.3628
42.04,-0.8742,0.0819,6.5372,70.7915,308.1924,138.7594
42.06,-0.9104,0.2289,6.9604,69.695,310.9814,141.0287
42.08,-0.9262,0.3638,7.2858,68.7749,313.0414,142.5708
42.1,-0.9415,0.4678,7.5126,68.0484,314.37,143.3962
42.12,-0.9107,0.5506,7.6345,67.5121,315.3566,143.2866
42.14,-0.8748,0.5371,7.5402,67.6712,315.0418,142.5444
42.16,-0.8416,0.4666,7.3347,68.1834,313.9539,141.0812
42.18,-0.7818,0.3696,7.0078,68.9884,312.3554,139.1402
42.2,-0.709,0.2397,6.586,70.066,309.9589,136.5834
42.22,-0.518,-0.0319,5.4463,72.8787,302.1201,128.9722
42.24,-0.3969,-0.1615,4.7353,74.4516,295.9512,123.123
42.26,-0.2564,-0.2484,3.9484,75.9594,287.9174,115.509
42.28,-0.1122,-0.2977,3.0907,77.1696,277.2999,105.3781
42.3,0.0638,-0.2937,2.1601,77.9402,264.21,92.6802
42.32,0.4058,-0.0951,0.1911,77.2331,235.8087,64.9949
42.34,0.5892,0.1074,-0.8322,75.8275,223.8431,53.1538
42.36,0.7536,0.3606,-1.8489,73.8499,214.4914,43.8807
42.38,0.9288,0.6744,-2.8578,71.558,207.3425,36.7047
42.4,1.0952,1.0407,-3.8313,69.0817,201.9727,31.2668
42.42,1.4022,1.8728,-5.6198,63.9745,194.8028,24.0038
42.44,1.5499,2.3186,-6.4176,61.4269,192.2495,21.5554
42.46,1.6878,2.7578,-7.1386,59.0374,190.3415,19.8404
42.48,1.8182,3.1865,-7.7753,56.8472,188.8279,18.546
42.5,1.9401,3.5853,-8.3233,54.9063,187.6322,17.6068
42.52,2.1543,4.2347,-9.1523,51.7516,185.8245,16.295
42.54,2.2461,4.4619,-9.4254,50.6337,185.1566,15.8743
42.56,2.3265,4.6128,-9.6001,49.8412,184.5799,15.5985
42.58,2.3957,4.6835,-9.6784,49.5267,184.2182,15.3793
42.6,2.449,4.6695,-9.6596,49.5852,183.9204,15.2056
42.62,2.52,4.4038,-9.3423,50.852,183.7012,15.4176
42.64,2.5336,4.1658,-9.0499,52.0201,183.8047,15.8412
42.66,2.5275,3.8725,-8.6757,53.4839,184.081,16.4381
42.68,2.5005,3.5251,-8.224,55.1808,184.5423,17.2047
42.7,2.4521,3.142,-7.6918,57.1305,185.2175,18.2836
42.72,2.2879,2.2989,-6.4071,61.5738,187.5409,21.5529
42.74,2.1635,1.8648,-5.6595,64.0158,189.4386,23.8139
42.76,2.015,1.4466,-4.8523,66.5497,191.9907,26.5319
42.78,1.8313,1.0543,-3.9876,69.1443,195.518,29.8983
42.8,1.6271,0.6929,-3.0839,71.6735,200.32,34.4022
42.82,1.1523,0.0978,-1.1949,76.0482,215.7618,49.3756
42.84,0.8902,-0.1236,-0.2423,77.5881,227.3203,60.4231
42.86,0.6089,-0.2889,0.7022,78.4135,241.5073,73.8717
42.88,0.3264,-0.3952,1.6189,78.446,256.4016,87.9525
42.9,0.0392,-0.4496,2.5006,77.7302,269.6654,100.5252
42.92,-0.5061,-0.3634,4.1113,74.9989,288.715,118.7547
42.94,-0.7561,-0.2449,4.8116,73.3367,294.8753,124.397
42.96,-0.9858,-0.0822,5.4391,71.6741,299.5855,128.7231
42.98,-1.1976,0.0893,5.9843,70.0979,302.9324,131.7913
43,-1.3969,0.2611,6.4455,68.6469,305.3369,134.0844
43.02,-1.6891,0.5703,7.0933,66.4148,308.346,137.2171
43.04,-1.7934,0.7,7.2788,65.6749,309.2557,138.0518
43.06,-1.8756,0.7749,7.3627,65.2112,309.4742,138.222
43.08,-1.9367,0.8155,7.3519,65.043,309.2854,137.9067
43.1,-1.9707,0.8145,7.2502,65.1446,308.6935,137.2365
43.12,-1.9349,0.6763,6.7199,66.3842,305.8607,134.5486
43.14,-1.8762,0.5547,6.3193,67.4203,303.5799,132.4827
43.16,-1.7906,0.4186,5.8241,68.6206,300.5127,129.6072
43.18,-1.6627,0.274,5.2342,70.0493,296.4829,125.7169
43.2,-1.4941,0.1426,4.5512,71.5732,291.2743,120.7449
43.22,-1.0876,-0.0417,2.9561,74.3266,275.824,106.2468
43.24,-0.8435,-0.0604,2.0511,75.3083,265.182,96.124
43.26,-0.5652,-0.0284,1.0817,75.7595,252.6398,84.1176
43.28,-0.2874,0.0632,0.0715,75.4528,239.5802,71.5599
43.3,0.0053,0.2113,-0.9785,74.3989,227.1692,59.529
43.32,0.5998,0.7195,-3.1012,70.431,207.6537,41.1219
43.34,0.8933,1.0694,-4.1485,67.8301,200.8505,34.8819
43.36,1.1713,1.4722,-5.1604,64.9854,195.5753,30.1572
43.38,1.434,1.9227,-6.127,62.0432,191.5552,26.6251
43.4,1.6645,2.4023,-7.0248,59.0644,188.4633,24.0381
43.42,2.0621,3.414,-8.6087,53.3515,184.3004,20.7116
43.44,2.2108,3.9132,-9.2731,50.7551,182.9931,19.5339
43.46,2.3249,4.3775,-9.8504,48.3985,182.0856,18.5866
43.48,2.4111,4.7973,-10.3391,46.2916,181.4684,17.9751
43.5,2.4692,5.1613,-10.7366,44.5014,181.0756,17.5443
43.52,2.5093,5.6799,-11.2559,41.9955,180.826,17.2161
43.54,2.4945,5.8131,-11.3794,41.3514,180.8932,17.2523
43.56,2.4637,5.857,-11.4197,41.1119,181.0894,17.4899
43.58,2.4129,5.8115,-11.3751,41.3233,181.3694,17.6721
43.6,2.3474,5.6816,-11.2503,41.9197,181.7526,18.138
43.62,2.152,5.1299,-10.7089,44.3848,182.9366,19.7447
43.64,2.0298,4.7531,-10.3233,46.1101,183.7367,20.5277
43.66,1.8847,4.3129,-9.8496,48.1429,184.7856,21.4714
43.68,1.7251,3.8313,-9.2901,50.4651,186.0766,22.5691
43.7,1.5477,3.3164,-8.6439,53.009,187.7173,23.9448
43.72,1.139,2.2614,-7.0939,58.5725,192.3135,27.6903
43.74,0.9136,1.7511,-6.2051,61.4738,195.5512,30.2932
43.76,0.6739,1.2636,-5.2523,64.3519,199.7293,33.6955
43.78,0.428,0.8113,-4.25,67.0916,205.0131,38.1903
43.8,0.1807,0.4147,-3.2034,69.5922,211.4968,44.1512
43.82,-0.2897,-0.1993,-1.0649,73.5001,229.1473,61.0326
43.84,-0.5126,-0.4005,-0.0017,74.6606,240.0947,71.8965
43.86,-0.7083,-0.5208,1.03,75.2797,251.6245,83.4221
43.88,-0.8917,-0.5768,2.0204,75.278,263.0884,95.0231
43.9,-1.0552,-0.5618,2.9562,74.8064,273.6536,105.837
43.92,-1.3149,-0.3888,4.5978,72.9025,289.838,122.795
43.94,-1.4152,-0.2516,5.2893,71.7482,295.5059,129.0243
43.96,-1.5097,-0.086,5.8918,70.5442,300.1247,133.5911
43.98,-1.5869,0.0929,6.3976,69.3769,303.6974,136.9591
44,-1.6698,0.2545,6.8106,68.2933,306.1944,139.1728
44.02,-1.7583,0.5211,7.3393,66.663,309.3897,141.645
44.04,-1.7776,0.6065,7.4611,66.1413,310.1293,141.9002
44.06,-1.8145,0.6545,7.4955,65.8271,310.2777,141.5558
44.08,-1.8259,0.6473,7.4334,65.7894,309.8705,140.6043
44.1,-1.8305,0.6102,7.29,65.9913,308.9885,139.31
44.12,-1.7663,0.4111,6.671,67.3622,305.46,135.5362
44.14,-1.7045,0.2855,6.2415,68.3872,302.8548,132.983
44.16,-1.6145,0.1419,5.7312,69.5971,299.4692,129.7761
44.18,-1.5013,0.0012,5.1438,70.9653,295.1605,125.8911
44.2,-1.3607,-0.1249,4.4814,72.3699,289.692,121.0307
44.22,-1.0076,-0.2698,2.9543,74.9043,274.253,106.9587
44.24,-0.7956,-0.2744,2.0923,75.734,263.9391,97.0807
44.26,-0.5869,-0.2231,1.1841,75.9773,252.2405,85.7171
44.28,-0.3597,-0.1097,0.2285,75.618,239.9655,73.7051
44.3,-0.1243,0.0648,-0.7683,74.5578,228.5636,62.4287
44.32,0.3417,0.6045,-2.8201,70.7487,210.9801,44.699
44.34,0.5676,0.9495,-3.8501,68.2476,204.7776,38.2988
44.36,0.7972,1.3479,-4.8623,65.5567,199.8714,33.1885
44.38,1.0163,1.7795,-5.8349,62.7103,195.9291,29.0987
44.4,1.2264,2.2407,-6.7508,59.8501,192.8113,25.8692
44.42,1.6226,3.2131,-8.3634,54.3259,188.2137,21.3197
44.44,1.7978,3.692,-9.0385,51.7962,186.5564,19.7545
44.46,1.957,4.1464,-9.6208,49.49,185.2347,18.6122
44.48,2.0953,4.5589,-10.1061,47.4582,184.2042,17.7825
44.5,2.21,4.918,-10.4907,45.7727,183.426,17.1279
44.52,2.3769,5.4217,-10.9693,43.6031,182.4774,16.634
44.54,2.4252,5.5442,-11.0703,43.112,182.3042,16.5231
44.56,2.4549,5.5751,-11.0822,43.0088,182.2111,16.5834
44.58,2.4627,5.5117,-11.0127,43.2942,182.1861,16.7405
44.6,2.4528,5.357,-10.8585,44.001,182.3168,17.1208
44.62,2.3539,4.7665,-10.2552,46.6957,183.0735,18.2166
44.64,2.268,4.3792,-9.8274,48.5665,183.7458,18.8698
44.66,2.155,3.9372,-9.3091,50.7326,184.7123,19.7716
44.68,2.0167,3.4571,-8.7019,53.1459,185.9762,20.9579
44.7,1.8578,2.9523,-8.0127,55.7518,187.6241,22.4933
44.72,1.4681,1.9186,-6.3896,61.3415,192.4813,27.0022
44.74,1.2426,1.4249,-5.468,64.2126,195.9801,30.1827
44.76,1.0036,0.9608,-4.4919,67.0255,200.5404,34.2309
44.78,0.7513,0.5459,-3.4647,69.7051,206.4024,39.5549
44.8,0.4894,0.1828,-2.405,72.0867,213.9865,46.6842
44.82,-0.0278,-0.3335,-0.261,75.455,235.1357,66.8997
44.84,-0.2769,-0.4831,0.7902,76.1382,247.9293,79.4186
44.86,-0.5114,-0.5553,1.8014,76.1141,260.7607,92.0084
44.88,-0.7336,-0.5523,2.7611,75.4631,272.4124,103.3671
44.9,-0.94,-0.4821,3.6497,74.3407,282.0829,112.6813
44.92,-1.2903,-0.1776,5.1745,71.4361,295.6371,125.2177
44.94,-1.4274,0.0081,5.7914,69.9488,300.07,129.1062
44.96,-1.5465,0.1946,6.3178,68.564,303.3782,131.963
44.98,-1.6293,0.3751,6.7442,67.3635,305.9691,134.1187
45,-1.6803,0.5097,7.0644,66.447,307.7757,135.6125
45.02,-1.7192,0.6673,7.4102,65.4235,309.8184,137.3105
45.04,-1.6931,0.6799,7.4135,65.4043,310.0511,137.3699
45.06,-1.648,0.6432,7.3114,65.7036,309.749,136.8656
45.08,-1.5776,0.5691,7.0867,66.3336,308.8619,135.7838
45.1,-1.4871,0.4523,6.7549,67.2781,307.2503,133.9733
45.12,-1.2365,0.1495,5.7982,69.79,301.7764,128.3277
45.14,-1.0977,-0.0157,5.1769,71.2867,297.3097,124.0064
45.16,-0.9244,-0.1676,4.4493,72.8152,291.3548,118.1018
45.18,-0.7312,-0.276,3.6308,74.2684,283.5949,110.4358
45.2,-0.5317,-0.3526,2.7294,75.4545,273.3257,100.5542
45.22,-0.0613,-0.3229,0.7005,76.1519,247.0032,75.0947
45.24,0.1696,-0.2051,-0.3832,75.3033,233.6588,61.8818
45.26,0.4019,-0.0132,-1.4928,73.7207,221.9591,50.2877
45.28,0.6399,0.2573,-2.6101,71.5357,212.4883,41.1494
45.3,0.8701,0.5995,-3.7137,68.9407,205.193,34.2204
45.32,1.2955,1.4607,-5.8107,63.1128,195.4759,24.9356
45.34,1.4833,1.9526,-6.7717,60.12,192.3156,21.8583
45.36,1.6535,2.4693,-7.6524,57.195,189.8816,19.6323
