time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
45.38,1.8081,2.9962,-8.4461,54.3875,188.026,18.1188
45.4,1.9411,3.5221,-9.1437,51.7663,186.6164,17.041
45.42,2.1432,4.4943,-10.2524,47.2197,184.7663,15.6871
45.44,2.2146,4.9058,-10.6721,45.3459,184.1974,15.3211
45.46,2.2677,5.2518,-11.0004,43.8064,183.7768,15.1089
45.48,2.3055,5.5217,-11.2416,42.6166,183.5207,15.0574
45.5,2.3284,5.7073,-11.3943,41.8258,183.3473,15.1686
45.52,2.3264,5.7997,-11.4427,41.4764,183.3271,15.6271
45.54,2.3055,5.7103,-11.3543,41.8645,183.4485,15.9699
45.56,2.2659,5.5097,-11.1652,42.7333,183.6897,16.5886
45.58,2.2118,5.2313,-10.8989,43.9495,184.0511,17.2301
45.6,2.1399,4.8801,-10.5484,45.5245,184.5763,17.9853
45.62,1.9414,3.9973,-9.5783,49.6467,186.2476,19.9634
45.64,1.8161,3.4905,-8.9604,52.0959,187.4756,21.2705
45.66,1.6707,2.9608,-8.2559,54.7567,189.0575,22.7623
45.68,1.5067,2.4203,-7.4729,57.5804,191.1064,24.4549
45.7,1.3189,1.8779,-6.6128,60.5167,193.8842,26.5854
45.72,0.8811,0.8782,-4.6953,66.4096,202.2356,32.5439
45.74,0.6411,0.4474,-3.6552,69.1053,208.3238,37.5643
45.76,0.3969,0.0741,-2.5859,71.4324,216.0344,44.4266
45.78,0.1498,-0.2291,-1.5022,73.3047,225.5192,53.112
45.8,-0.093,-0.4582,-0.4228,74.5887,236.6856,63.5748
45.82,-0.5473,-0.6865,1.658,75.1488,261.1235,86.7357
45.84,-0.753,-0.6937,2.6315,74.5118,272.1085,97.3236
45.86,-0.94,-0.6369,3.5396,73.451,281.4416,106.2491
45.88,-1.1052,-0.5237,4.3718,72.1603,289.0217,113.3827
45.9,-1.2502,-0.3711,5.1239,70.7359,294.995,119.0313
45.92,-1.4737,-0.0039,6.3534,67.9199,303.398,126.6157
45.94,-1.5548,0.1827,6.8299,66.6864,306.2276,129.0992
45.96,-1.62,0.342,7.2053,65.6064,308.2942,130.8433
45.98,-1.6569,0.4927,7.4904,64.7398,309.9442,132.2024
46,-1.6868,0.5787,7.6685,64.1522,310.8482,132.9127
46.02,-1.696,0.6418,7.7211,63.8536,311.2766,133.1069
46.04,-1.6778,0.5996,7.6029,64.1288,310.7801,132.5324
46.06,-1.6483,0.5101,7.3641,64.7625,309.6659,131.4587
46.08,-1.5889,0.4023,7.0368,65.6581,308.1093,129.9536
46.1,-1.5263,0.2517,6.6115,66.7595,305.7406,127.7164
46.12,-1.3314,-0.0371,5.4669,69.5382,298.5926,121.2005
46.14,-1.2061,-0.1527,4.7322,71.0326,293.1039,115.9235
46.16,-1.0629,-0.2199,3.8912,72.4215,286.0934,108.8716
46.18,-0.9128,-0.2463,2.9536,73.5904,276.8082,99.6151
46.2,-0.7395,-0.2142,1.9273,74.3148,265.714,88.6934
46.22,-0.343,0.0115,-0.3153,73.7427,240.591,64.2489
46.24,-0.1245,0.2285,-1.4907,72.3632,229.0322,53.0226
46.26,0.0999,0.5205,-2.6644,70.3743,219.3379,43.6497
46.28,0.3339,0.8882,-3.8126,67.9613,211.4534,36.3016
46.3,0.5699,1.3193,-4.913,65.2481,205.177,30.7577
46.32,1.0289,2.3265,-6.9048,59.5185,196.3945,23.6084
46.34,1.2415,2.863,-7.7741,56.6687,193.3199,21.2919
46.36,1.4406,3.3941,-8.5498,53.9372,190.9154,19.7012
46.38,1.6211,3.8992,-9.2267,51.3663,189.0398,18.6589
46.4,1.7812,4.3716,-9.8001,49.0645,187.5389,17.7787
46.42,2.0383,5.1452,-10.6368,45.4297,185.528,16.4648
46.44,2.1332,5.4165,-10.9002,44.186,184.8693,15.9509
46.46,2.211,5.5965,-11.0657,43.3586,184.3716,15.5787
46.48,2.2704,5.6746,-11.1358,42.993,184.0514,15.3128
46.5,2.3084,5.6511,-11.1103,43.094,183.8601,15.177
46.52,2.328,5.3092,-10.7752,44.6304,183.9624,15.4083
46.54,2.3046,5.0097,-10.4702,46.0108,184.2694,15.7314
46.56,2.2562,4.6411,-10.0769,47.7404,184.76,16.1548
46.58,2.1878,4.215,-9.599,49.766,185.4767,16.7651
46.6,2.0946,3.7414,-9.0321,52.0631,186.4686,17.6485
46.62,1.8435,2.7171,-7.644,57.2751,189.5091,20.5538
46.64,1.6818,2.1977,-6.8289,60.1034,191.7829,22.5974
46.66,1.4942,1.6884,-5.9424,62.9882,194.7909,25.2692
46.68,1.2903,1.2027,-4.9991,65.8796,198.8001,28.8531
46.7,1.0685,0.7473,-4.0072,68.6205,203.961,33.6115
46.72,0.5865,-0.0219,-1.9281,73.2552,218.9283,47.8851
46.74,0.3329,-0.3068,-0.8691,74.9434,229.1689,57.6997
46.76,0.0845,-0.5287,0.1721,75.9913,241.0642,69.2786
46.78,-0.1645,-0.6622,1.1953,76.363,253.7547,81.775
46.8,-0.4072,-0.7205,2.1701,76.0509,265.9309,93.7016
46.82,-0.8529,-0.6104,3.9373,73.9453,285.3011,112.7398
46.84,-1.0667,-0.468,4.7134,72.4383,292.0641,119.2104
46.86,-1.2583,-0.2853,5.4005,70.8412,297.2962,123.9805
46.88,-1.433,-0.0854,6.0004,69.2414,301.2571,127.3777
46.9,-1.6023,0.1145,6.515,67.7203,304.151,129.7889
46.92,-1.8526,0.4681,7.2648,65.2095,307.9049,133.017
46.94,-1.9478,0.6016,7.4955,64.3093,308.9532,133.6888
46.96,-2.0271,0.686,7.6247,63.7037,309.4357,133.961
46.98,-2.0757,0.7436,7.6532,63.4221,309.4843,133.9091
47,-2.1098,0.7538,7.5862,63.4597,309.1192,133.5373
47.02,-2.0888,0.6561,7.1299,64.4804,306.9518,131.5385
47.04,-2.0451,0.5505,6.7621,65.3638,305.0629,129.6357
47.06,-1.9876,0.4098,6.299,66.4615,302.439,127.0272
47.08,-1.8966,0.2538,5.7257,67.7785,298.8735,123.5822
47.1,-1.7816,0.1066,5.0633,69.2164,294.2563,119.2862
47.12,-1.4455,-0.1225,3.4485,72.1269,280.5774,106.4407
47.14,-1.2347,-0.1753,2.5118,73.2225,271.2448,97.3801
47.16,-0.9965,-0.1626,1.5062,73.8916,260.2115,86.7523
47.18,-0.7269,-0.0818,0.4427,73.9613,248.0159,75.0607
47.2,-0.4473,0.0596,-0.6587,73.2938,235.838,63.2901
47.22,0.1525,0.5655,-2.9002,70.0073,215.4084,43.5981
47.24,0.4594,0.9121,-3.9999,67.6112,207.7284,36.4614
47.26,0.7659,1.323,-5.058,64.9598,201.6258,30.9398
47.28,1.0627,1.7793,-6.0619,62.1297,196.8111,26.6167
47.3,1.3437,2.2701,-6.9947,59.1991,192.9317,23.1795
47.32,1.8571,3.2901,-8.6044,53.6057,187.5746,19.026
47.34,2.0783,3.7893,-9.2627,51.0872,185.7179,17.7652
47.36,2.271,4.262,-9.823,48.8141,184.2819,16.6898
47.38,2.4311,4.6903,-10.2837,46.8492,183.2116,15.6727
47.4,2.5602,5.0545,-10.6494,45.2475,182.4494,14.6832
47.42,2.7459,5.5483,-11.0816,43.2321,181.5803,13.6373
47.44,2.8009,5.656,-11.1526,42.9039,181.4,13.3255
47.46,2.8329,5.6606,-11.137,42.9486,181.3295,13.1354
47.48,2.8435,5.5693,-11.0374,43.3793,181.362,13.192
47.5,2.8371,5.3614,-10.8293,44.318,181.4723,13.5988
47.52,2.7435,4.6928,-10.1401,47.3542,182.1327,14.9667
47.54,2.6542,4.2578,-9.652,49.4288,182.7181,15.861
47.56,2.5327,3.7618,-9.0664,51.8129,183.5701,17.0001
47.58,2.3777,3.2236,-8.3839,54.4665,184.7742,18.4129
47.6,2.1876,2.66,-7.6021,57.3571,186.4379,20.2708
47.62,1.7004,1.5487,-5.762,63.5873,192.0293,25.9194
47.64,1.4028,1.0428,-4.7259,66.7395,196.5334,29.9532
47.66,1.0724,0.5926,-3.6309,69.7164,202.8348,35.5618
47.68,0.7262,0.2157,-2.4968,72.374,211.5105,43.4287
47.7,0.3598,-0.0881,-1.3372,74.3947,222.7992,53.9726
47.72,-0.3744,-0.4397,0.9578,75.8752,251.4292,80.7407
47.74,-0.7317,-0.4837,2.0609,75.2079,265.4418,93.7405
47.76,-1.0622,-0.4513,3.1074,73.8674,277.0744,104.4181
47.78,-1.3483,-0.3331,4.0843,72.1826,286.207,112.9351
47.8,-1.5986,-0.1641,4.9731,70.3458,293.1141,119.5114
47.82,-1.9468,0.2853,6.4382,66.8134,302.5416,128.3315
47.84,-2.0678,0.5094,7.0133,65.3183,305.5863,131.3703
47.86,-2.1292,0.7152,7.473,64.1203,308.0496,133.851
47.88,-2.1477,0.8786,7.8159,63.2215,309.8535,135.7725
47.9,-2.1412,0.9853,8.039,62.6842,311.1388,137.2242
47.92,-2.0357,1.0146,8.1224,62.678,312.1814,138.3647
47.94,-1.9465,0.9429,8.0035,63.1825,311.9716,138.1858
47.96,-1.8202,0.7941,7.737,64.1547,311.1315,137.3656
47.98,-1.6866,0.6051,7.3772,65.3942,309.6426,135.8356
48,-1.5137,0.4076,6.9087,66.8992,307.6393,133.8371
48.02,-1.1053,-0.0391,5.6702,70.535,300.5696,126.9565
48.04,-0.8647,-0.2346,4.915,72.473,295.0606,121.5134
48.06,-0.6039,-0.3962,4.0686,74.3237,287.5689,114.096
48.08,-0.336,-0.5005,3.1497,75.9172,277.4678,104.34
48.1,-0.0362,-0.5049,2.162,77.0426,264.7981,92.0247
48.12,0.5672,-0.275,0.0242,76.8309,235.1356,62.667
48.14,0.859,-0.0553,-1.0789,75.4018,222.0997,49.9294
48.16,1.1503,0.2367,-2.1834,73.3592,211.6487,39.8605
48.18,1.4239,0.5804,-3.2711,70.8574,203.8054,32.3256
48.2,1.6773,0.9728,-4.324,68.0975,197.9181,26.725
48.22,2.1266,1.8715,-6.2509,62.3012,190.1566,19.8463
48.24,2.3137,2.3529,-7.0994,59.441,187.5797,17.9128
48.26,2.4726,2.8414,-7.8572,56.7569,185.6143,16.5301
48.28,2.6027,3.3077,-8.529,54.2086,184.1461,15.6185
48.3,2.7031,3.7418,-9.1107,51.9047,183.0728,14.9689
48.32,2.8088,4.4586,-9.9881,48.126,181.8361,14.4287
48.34,2.8194,4.7259,-10.2868,46.7665,181.604,14.2949
48.36,2.8045,4.9142,-10.4978,45.7877,181.5802,14.3178
48.38,2.7636,5.0186,-10.6165,45.2156,181.696,14.4741
48.4,2.7002,5.0278,-10.6527,45.0284,182.0005,14.7708
48.42,2.5109,4.7945,-10.476,45.8438,183.0079,15.5799
48.44,2.3764,4.548,-10.2418,46.9094,183.8023,16.2301
48.46,2.2274,4.2448,-9.927,48.2707,184.7399,17.0355
48.48,2.06,3.8834,-9.5245,49.9372,185.8797,18.061
48.5,1.8767,3.4761,-9.0374,51.8768,187.2778,19.3533
48.52,1.4498,2.5794,-7.7999,56.4574,191.1784,22.8242
48.54,1.2065,2.1153,-7.0592,58.983,193.916,25.0801
48.56,0.9518,1.6653,-6.2419,61.5684,197.3105,27.9777
48.58,0.6869,1.2385,-5.3571,64.1342,201.5326,31.7381
48.6,0.4158,0.8493,-4.4129,66.6105,206.8633,36.5699
48.62,-0.1319,0.2035,-2.4068,70.7826,221.4192,50.043
48.64,-0.3968,-0.036,-1.3734,72.2805,230.7291,58.8967
48.66,-0.6398,-0.2135,-0.3423,73.2791,241.0891,68.8359
48.68,-0.873,-0.3336,0.6785,73.7125,251.8558,79.3819
48.7,-1.0712,-0.3796,1.6673,73.6551,262.5565,89.917
48.72,-1.3848,-0.3091,3.4923,72.3425,280.8211,108.1423
48.74,-1.5122,-0.2099,4.3145,71.2794,287.9211,115.3452
48.76,-1.5982,-0.0744,5.05,70.1432,293.8496,121.2679
48.78,-1.6635,0.0802,5.6995,68.9562,298.6335,125.9564
48.8,-1.7002,0.2411,6.258,67.8344,302.478,129.6802
48.82,-1.725,0.5274,7.0836,65.984,307.7418,134.6094
48.84,-1.7032,0.642,7.3471,65.3192,309.4749,136.1038
48.86,-1.6933,0.7076,7.5176,64.8919,310.5009,136.8539
48.88,-1.6479,0.7318,7.574,64.7448,311.0828,137.1265
48.9,-1.5939,0.7023,7.5341,64.9117,311.0505,136.9303
48.92,-1.4367,0.5249,7.1525,66.1634,309.4863,135.3548
48.94,-1.333,0.3925,6.8239,67.2014,307.9011,133.9056
48.96,-1.2027,0.2439,6.4048,68.4708,305.7708,131.9993
48.98,-1.08,0.0781,5.9107,69.9354,302.784,129.4494
49,-0.9118,-0.0724,5.3216,71.5199,298.7908,125.9634
49.02,-0.5554,-0.2991,3.9152,74.6752,286.4435,114.806
49.04,-0.3577,-0.3525,3.1029,75.9965,277.4793,106.3444
49.06,-0.1562,-0.361,2.2227,76.8722,266.2396,95.4937
49.08,0.0438,-0.3168,1.2793,77.114,253.1475,82.7057
49.1,0.2613,-0.1916,0.2805,76.6456,239.6844,69.5107
49.12,0.6697,0.2755,-1.8214,73.5156,217.3061,47.351
49.14,0.864,0.6085,-2.8944,71.1656,209.5291,39.6302
49.16,1.049,0.9879,-3.9669,68.4481,203.3708,33.6577
49.18,1.2233,1.42,-5.0156,65.5221,198.639,29.0923
49.2,1.3847,1.8888,-6.0278,62.4756,195.027,25.625
49.22,1.6616,2.9115,-7.8553,56.3914,189.9421,21.2897
49.24,1.7779,3.4416,-8.649,53.4747,188.1468,20.0709
49.26,1.8727,3.9615,-9.3456,50.7362,186.759,19.3958
49.28,1.9456,4.4547,-9.9512,48.201,185.7229,18.9151
49.3,1.9935,4.898,-10.4577,46.0016,184.9733,18.5495
49.32,2.0307,5.5797,-11.1704,42.6994,184.2564,18.5538
49.34,2.0218,5.7942,-11.3724,41.6621,184.1666,18.7512
49.36,1.9966,5.9099,-11.474,41.1572,184.3064,19.0333
49.38,1.9563,5.9193,-11.4761,41.087,184.4575,19.3664
49.4,1.909,5.8349,-11.389,41.4628,184.739,19.8235
49.42,1.7717,5.3441,-10.911,43.6214,185.6983,21.3127
49.44,1.6863,4.9809,-10.5399,45.2495,186.3551,22.1402
49.46,1.5883,4.5504,-10.0799,47.2088,187.1723,23.0378
49.48,1.4797,4.0701,-9.5262,49.4803,188.1799,24.1448
49.5,1.3596,3.5526,-8.8795,51.986,189.4388,25.5364
49.52,1.0744,2.4826,-7.3101,57.6266,193.1451,29.1413
49.54,0.9118,1.9528,-6.4069,60.6171,195.9082,31.6091
49.56,0.7387,1.4505,-5.4333,63.7021,199.6147,34.8064
49.58,0.5542,0.9829,-4.398,66.6252,204.2472,38.9991
49.6,0.369,0.5716,-3.3196,69.3845,210.1655,44.4467
49.62,-0.0103,-0.0597,-1.0891,73.8423,227.4623,60.8115
49.64,-0.1908,-0.2651,0.0265,75.2689,239.0362,71.8855
49.66,-0.3653,-0.3915,1.1242,76.0044,252.032,84.5076
49.68,-0.5257,-0.4445,2.1845,76.003,265.1672,97.3164
49.7,-0.6791,-0.4367,3.1893,75.3148,276.9679,108.7166
49.72,-0.9282,-0.2271,4.9958,72.7562,295.0218,125.9679
49.74,-1.0238,-0.0642,5.7716,71.2429,301.2085,131.8215
49.76,-1.0958,0.1146,6.4543,69.724,305.9844,136.2894
49.78,-1.1548,0.3181,7.0484,68.2763,309.7956,139.8484
49.8,-1.2154,0.4876,7.5521,66.9902,312.6116,142.4649
49.82,-1.2644,0.7667,8.2516,65.1217,316.4607,146.3867
49.84,-1.2729,0.8659,8.4373,64.6259,317.5064,147.6921
49.86,-1.2565,0.9386,8.5101,64.4081,318.1771,148.5646
49.88,-1.2604,0.9738,8.4795,64.4675,318.2125,148.7611
49.9,-1.2528,0.9585,8.3443,64.7846,317.6947,148.2422
49.92,-1.2367,0.8018,7.713,66.2391,314.708,145.0172
49.94,-1.226,0.643,7.2428,67.3067,311.9467,142.0361
49.96,-1.2239,0.4833,6.6747,68.5015,308.3491,138.0859
49.98,-1.1898,0.3016,5.9793,69.8814,303.5995,132.8052
50,-1.151,0.1467,5.1829,71.2063,297.4376,126.1486
50.02,-0.9828,-0.0461,3.2823,73.6264,279.8079,108.3157
50.04,-0.8527,-0.0663,2.202,74.3336,268.1861,96.7496
50.06,-0.7043,-0.0313,1.0621,74.3883,255.3162,84.0042
50.08,-0.5274,0.0743,-0.1261,73.7393,242.0699,71.0347
50.1,-0.335,0.2614,-1.3335,72.3415,230.1748,59.4724
50.12,0.1148,0.9082,-3.741,67.7779,211.3816,41.9544
50.14,0.3528,1.3501,-4.8976,64.89,204.6958,35.9801
50.16,0.5938,1.8495,-6.0016,61.7536,199.406,31.4577
50.18,0.8324,2.4015,-7.031,58.5295,195.1877,28.1014
50.2,1.0583,2.9743,-7.9743,55.278,192.0135,25.8186
50.22,1.4725,4.1385,-9.5739,49.274,187.7362,22.8198
50.24,1.6571,4.6866,-10.2195,46.6194,186.3123,21.9036
50.26,1.8274,5.1909,-10.7531,44.2699,185.1437,21.2674
50.28,1.9835,5.6312,-11.1794,42.2995,184.2388,20.7118
50.3,2.1195,5.9832,-11.4992,40.7736,183.5351,20.0643
50.32,2.3486,6.3603,-11.836,39.0126,182.4182,18.9077
50.34,2.4436,6.3708,-11.8506,38.925,182.0061,18.5812
50.36,2.5209,6.2804,-11.7684,39.322,181.6832,18.4858
50.38,2.5873,6.0762,-11.576,40.2322,181.4291,18.5947
50.4,2.632,5.7657,-11.2774,41.6523,181.2878,18.8507
50.42,2.6367,4.9271,-10.4297,45.4882,181.5111,19.6636
50.44,2.5976,4.4176,-9.8607,47.9414,181.907,20.3354
50.46,2.5273,3.8695,-9.1835,50.7162,182.5578,21.3512
50.48,2.4246,3.2994,-8.4048,53.7481,183.5792,22.6915
50.5,2.2822,2.7219,-7.5256,57.0065,185.0748,24.3267
50.52,1.8901,1.6014,-5.5212,63.8797,190.3865,29.1178
50.54,1.6392,1.0926,-4.4118,67.4125,195.1908,33.233
50.56,1.3595,0.6512,-3.243,70.6977,201.6508,39.0263
50.58,1.0629,0.2923,-2.0374,73.6,210.562,47.1983
50.6,0.7458,0.0181,-0.8101,75.9283,222.9363,58.6357
50.62,0.1225,-0.2521,1.6338,77.6667,256.8392,90.8093
50.64,-0.1733,-0.2532,2.8156,76.8698,273.4478,106.57
50.66,-0.4379,-0.165,3.9468,75.281,286.9163,119.2591
50.68,-0.671,-0.0065,5.0151,73.214,297.1133,128.66
50.7,-0.8626,0.2043,6.0101,70.9689,304.67,135.6358
50.72,-1.1234,0.7306,7.7346,66.5347,314.9425,145.2209
50.74,-1.2011,1.0127,8.4476,64.5312,318.4056,148.6365
50.76,-1.2312,1.278,9.0351,62.7887,320.9977,151.3102
50.78,-1.266,1.5226,9.5131,61.258,322.984,152.9884
50.8,-1.2892,1.7293,9.8756,60.0126,324.3586,153.9924
50.82,-1.293,1.9552,10.2248,58.5864,325.5305,154.2496
50.84,-1.2974,1.983,10.2238,58.348,325.404,153.4424
50.86,-1.314,1.9359,10.1193,58.4809,324.7335,152.0349
50.88,-1.3265,1.8032,9.8865,59.0259,323.5781,150.0964
50.9,-1.3279,1.5993,9.5332,59.9146,322.0396,147.9028
50.92,-1.293,1.0597,8.5085,62.7639,317.3371,142.3132
50.94,-1.2492,0.7609,7.8314,64.6366,314.0644,138.8302
50.96,-1.1668,0.4575,7.0395,66.7425,309.8284,134.7171
50.98,-1.0737,0.1894,6.1509,68.9484,304.3789,129.7521
51,-0.9514,-0.0494,5.1556,71.165,297.125,123.0694
51.02,-0.6479,-0.3194,2.906,74.5778,275.3975,102.6263
51.04,-0.4704,-0.3358,1.6696,75.2465,260.7282,88.598
51.06,-0.2833,-0.2473,0.388,74.8836,245.5127,73.9401
51.08,-0.0893,-0.0469,-0.9248,73.5212,231.7784,60.5502
51.1,0.11,0.2531,-2.2504,71.3112,220.3256,49.5235
51.12,0.5062,1.118,-4.8586,65.1567,204.6399,35.041
51.14,0.6876,1.6588,-6.1051,61.5823,199.569,30.2949
51.16,0.8564,2.2604,-7.2894,57.8358,195.6873,26.5885
51.18,1.0117,2.912,-8.3924,54.0602,192.7598,23.7967
51.2,1.1532,3.6008,-9.3916,50.2573,190.4319,21.8763
51.22,1.3855,5.0306,-11.0418,43.152,187.3619,19.8587
51.24,1.4732,5.7167,-11.6977,40.0314,186.4403,19.4044
51.26,1.546,6.3534,-12.2473,37.1964,185.7345,19.2602
51.28,1.6013,6.9182,-12.6867,34.7354,185.194,19.3531
51.3,1.6423,7.3913,-13.0244,32.7443,184.8539,19.5544
51.32,1.6853,7.9887,-13.409,30.2313,184.4031,20.3225
51.34,1.6845,8.0841,-13.4625,29.7971,184.2936,20.752
51.36,1.6697,8.0393,-13.4271,29.9278,184.2929,21.2602
51.38,1.6417,7.8744,-13.315,30.5824,184.4224,21.7784
51.4,1.5911,7.5391,-13.0784,31.945,184.6838,22.5086
51.42,1.4456,6.5898,-12.352,35.9248,185.6264,24.0549
51.44,1.3469,5.9871,-11.836,38.5592,186.376,24.858
51.46,1.2324,5.3184,-11.2075,41.5748,187.3474,25.8657
51.48,1.1027,4.6073,-10.4606,44.9357,188.6066,27.0844
51.5,0.958,3.8764,-9.5921,48.5712,190.2419,28.5691
51.52,0.6233,2.4341,-7.5254,56.4255,195.4641,32.5255
51.54,0.4341,1.7653,-6.3391,60.3952,199.3906,35.5297
51.56,0.2365,1.1607,-5.0688,64.211,204.5252,39.6914
51.58,0.0398,0.6386,-3.7363,67.7326,211.3043,45.5511
51.6,-0.1569,0.2119,-2.3573,70.7959,220.201,53.6538
51.62,-0.5259,-0.337,0.4233,74.7397,245.8945,77.7395
51.64,-0.6856,-0.4602,1.7786,75.2172,261.3037,92.5587
51.66,-0.825,-0.4819,3.0778,74.6784,276.0144,106.586
51.68,-0.9483,-0.3973,4.3113,73.3302,288.6501,118.3713
51.7,-1.0341,-0.2249,5.4524,71.4871,298.6593,127.5188
51.72,-1.1454,0.304,7.4306,67.1966,311.9426,139.4876
51.74,-1.1545,0.6189,8.2382,65.0557,316.371,143.1612
51.76,-1.1486,0.9407,8.9326,63.0845,319.7582,145.9263
51.78,-1.1618,1.2346,9.5098,61.311,322.1297,147.903
51.8,-1.1256,1.4946,9.9486,59.8705,324.0832,149.5663
51.82,-1.0835,1.8423,10.4533,57.9842,326.1302,150.9232
51.84,-1.0633,1.9219,10.5104,57.6573,326.4949,150.9292
51.86,-1.0465,1.9376,10.4454,57.6962,326.4099,150.5262
51.88,-1.0428,1.8624,10.2733,58.1392,325.8006,149.6984
51.9,-1.0468,1.6825,9.9361,59.1286,324.5222,148.3405
51.92,-1.0335,1.164,8.9587,62.0326,320.6489,144.3398
51.94,-1.0368,0.8357,8.2945,63.9654,317.4468,141.2271
51.96,-1.0199,0.5116,7.5047,66.1133,313.3119,137.2899
51.98,-0.9785,0.2121,6.5907,68.4321,307.8221,132.2574
52,-0.9172,-0.0467,5.5517,70.7225,300.3632,125.4083
52.02,-0.715,-0.3443,3.1448,74.3349,277.5099,104.228
52.04,-0.5745,-0.3503,1.8067,75.0276,261.9145,89.7069
52.06,-0.4172,-0.2412,0.4036,74.5593,245.4982,74.2205
52.08,-0.2468,-0.0099,-1.0403,72.9248,230.8049,60.312
52.1,-0.0663,0.3406,-2.4971,70.3358,218.9258,49.2025
52.12,0.3101,1.3428,-5.3441,63.3432,203.3084,35.2718
52.14,0.5007,1.9871,-6.6801,59.3601,198.2731,30.9974
52.16,0.6817,2.7011,-7.9257,55.1885,194.4009,27.8407
52.18,0.8508,3.4608,-9.0677,50.978,191.4938,25.5163
52.2,1.0132,4.2467,-10.0915,46.9802,189.4076,23.9881
52.22,1.3086,5.8122,-11.7403,39.6679,186.5924,22.535
