time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
52.24,1.4328,6.5427,-12.3652,36.5104,185.7107,22.0089
52.26,1.5431,7.1989,-12.8662,33.7377,185.0475,21.605
52.28,1.6384,7.7499,-13.2513,31.4175,184.5292,21.2265
52.3,1.7219,8.1679,-13.5295,29.6414,184.1599,20.9274
52.32,1.8458,8.5415,-13.773,28.0209,183.6985,20.2466
52.34,1.8897,8.4939,-13.745,28.1771,183.5368,20.2236
52.36,1.9226,8.3178,-13.6332,28.881,183.4365,20.4231
52.38,1.946,7.9598,-13.4023,30.293,183.3981,20.7904
52.4,1.9467,7.5074,-13.0992,32.0976,183.4634,21.2231
52.42,1.8792,6.3176,-12.2366,37.0074,184.1439,21.9436
52.44,1.806,5.6146,-11.6569,40.0628,184.8376,22.3177
52.46,1.7056,4.8658,-10.9682,43.435,185.84,22.7678
52.48,1.5771,4.0949,-10.1659,47.1302,187.2974,23.3323
52.5,1.4193,3.3221,-9.2506,51.0324,189.2702,24.1338
52.52,1.031,1.8595,-7.1116,58.856,195.0125,27.4451
52.54,0.805,1.2118,-5.9077,62.6539,199.3096,30.6314
52.56,0.5661,0.6454,-4.6391,66.2182,205.1156,35.4531
52.58,0.3106,0.1748,-3.3234,69.3826,212.8869,42.2647
52.6,0.0504,-0.1892,-1.988,71.9881,223.0841,51.5136
52.62,-0.4661,-0.5965,0.6448,74.555,250.2655,76.7018
52.64,-0.7046,-0.6271,1.9047,74.3712,264.7739,90.2251
52.66,-0.9248,-0.5699,3.0993,73.3291,277.4112,101.9979
52.68,-1.1064,-0.4139,4.2196,71.7489,287.9878,111.6651
52.7,-1.2649,-0.2074,5.2488,69.8478,296.1442,119.0254
52.72,-1.4698,0.3181,7.0062,65.9409,307.4213,129.4242
52.74,-1.5235,0.6025,7.7203,64.1515,311.3144,133.2361
52.76,-1.5459,0.8612,8.3118,62.6165,314.3476,136.2407
52.78,-1.5524,1.1071,8.7808,61.3186,316.715,138.7381
52.8,-1.539,1.3071,9.1136,60.368,318.4039,140.5874
52.82,-1.4761,1.5524,9.3861,59.5387,320.1607,142.7425
52.84,-1.449,1.5663,9.336,59.6712,320.1818,142.9251
52.86,-1.4313,1.5107,9.1843,60.1146,319.6807,142.4682
52.88,-1.4135,1.3644,8.8768,60.9611,318.5126,141.2757
52.9,-1.3909,1.1711,8.4822,62.1013,316.8181,139.5972
52.92,-1.326,0.637,7.3467,65.2646,311.0942,134.2449
52.94,-1.2747,0.3704,6.6054,67.1697,306.7509,130.3224
52.96,-1.1852,0.1381,5.7404,69.236,301.0504,125.3419
52.98,-1.0632,-0.0408,4.762,71.3195,293.467,118.8328
53,-0.9115,-0.1434,3.6794,73.1997,283.437,110.1662
53.02,-0.5395,-0.1104,1.2526,75.0318,255.5094,84.9492
53.04,-0.3287,0.0347,-0.0535,74.4333,239.7882,70.4656
53.06,-0.1068,0.2753,-1.3953,72.7545,226.08,57.7125
53.08,0.1137,0.6202,-2.7445,70.2012,215.0274,47.4323
53.1,0.334,1.0626,-4.0802,67.0811,206.9253,39.7733
53.12,0.7633,2.177,-6.6298,59.8255,196.2502,29.8465
53.14,0.9628,2.8187,-7.8047,56.0081,192.8458,26.7397
53.16,1.1472,3.5022,-8.8888,52.1896,190.2647,24.2808
53.18,1.3158,4.2162,-9.8655,48.4892,188.3083,22.3619
53.2,1.464,4.9327,-10.7246,44.9558,186.8178,20.8613
53.22,1.7058,6.2784,-12.0636,38.7407,184.8826,19.1879
53.24,1.7934,6.8481,-12.5464,36.2028,184.3067,18.5854
53.26,1.8592,7.3078,-12.9111,34.1761,183.9644,18.0056
53.28,1.9099,7.6367,-13.1603,32.7287,183.7634,17.5606
53.3,1.9458,7.8169,-13.2924,31.9906,183.7258,17.3096
53.32,1.9896,7.7437,-13.2285,32.2219,183.6176,17.7105
53.34,1.9945,7.5059,-13.0455,33.25,183.6615,18.1851
53.36,1.983,7.1159,-12.741,34.8889,183.7809,18.8847
53.38,1.956,6.642,-12.3626,36.8751,184.0097,19.6914
53.4,1.9094,6.0831,-11.8918,39.2539,184.3886,20.5327
53.42,1.75,4.7755,-10.6538,45.0317,185.8133,22.3132
53.44,1.6351,4.0698,-9.8752,48.3556,186.9866,23.4108
53.46,1.4954,3.3571,-8.9923,51.9022,188.6442,24.6737
53.48,1.327,2.6537,-8.0093,55.7286,191.1363,26.2574
53.5,1.1386,1.9808,-6.934,59.4886,194.2582,28.4793
53.52,0.7177,0.7877,-4.5673,66.5891,203.7546,36.4577
53.54,0.4875,0.3078,-3.305,69.7327,210.8232,42.7618
53.56,0.2541,-0.0829,-2.0226,72.3921,220.1885,51.4454
53.58,0.0261,-0.3784,-0.7417,74.3821,232.0129,62.711
53.6,-0.1913,-0.576,0.5189,75.5398,245.938,76.2785
53.62,-0.5977,-0.6884,2.8895,75.1001,273.9501,103.5469
53.64,-0.7699,-0.6104,3.9615,73.8463,285.1772,114.3941
53.66,-0.926,-0.4602,4.9479,72.2428,293.8091,122.9724
53.68,-1.0593,-0.2503,5.8295,70.4638,300.5172,129.2818
53.7,-1.1627,0.0115,6.6063,68.6479,305.8015,134.0401
53.72,-1.3367,0.5453,7.8415,65.2475,312.6691,140.0785
53.74,-1.3932,0.7896,8.2966,63.846,314.9277,142.1443
53.76,-1.4416,0.9914,8.6412,62.7014,316.5032,143.5932
53.78,-1.4716,1.1481,8.8676,61.8678,317.5615,144.5729
53.8,-1.497,1.2615,8.9867,61.3397,318.1528,145.1387
53.82,-1.52,1.296,8.8857,61.3987,317.8448,145.0181
53.84,-1.5219,1.2176,8.6729,61.9841,316.9518,144.4186
53.86,-1.5154,1.0867,8.3394,62.9436,315.4608,143.3555
53.88,-1.4992,0.9137,7.9252,64.1828,313.5003,141.934
53.9,-1.4543,0.708,7.4058,65.7328,310.9086,140.1786
53.92,-1.2773,0.2995,6.0547,69.6012,303.1226,135.6653
53.94,-1.1423,0.1386,5.2037,71.7997,296.8975,132.019
53.96,-0.9957,0.0302,4.2385,73.9528,288.2972,125.9409
53.98,-0.8218,-0.0241,3.1661,75.7712,276.485,116.4979
54,-0.6452,-0.019,2.0135,76.8281,261.3199,103.4265
54.02,-0.284,0.2077,-0.4653,75.5345,228.7132,73.7666
54.04,-0.1158,0.4326,-1.7431,73.298,216.3997,62.2325
54.06,0.0541,0.7351,-3.0127,70.3912,206.8748,53.5168
54.08,0.224,1.122,-4.2434,67.0906,200.0079,47.4599
54.1,0.3886,1.5867,-5.4072,63.6916,195.3437,43.2941
54.12,0.7273,2.6938,-7.4469,56.9186,188.9102,38.4152
54.14,0.901,3.2848,-8.2945,53.7314,186.6178,37.2949
54.16,1.0661,3.8578,-9.0239,50.9443,185.1008,36.5774
54.18,1.2162,4.3751,-9.6374,48.4389,183.9472,35.7565
54.2,1.3497,4.7893,-10.1346,46.3659,183.1655,34.7011
54.22,1.5755,5.1958,-10.6971,44.0299,182.1443,32.6269
54.24,1.6787,5.2031,-10.7279,43.9632,181.7521,31.8779
54.26,1.7702,5.1059,-10.6078,44.5287,181.4316,31.4727
54.28,1.8615,4.8926,-10.3362,45.7015,181.1317,31.3461
54.3,1.9397,4.5673,-9.928,47.4657,180.9132,31.487
54.32,2.0142,3.7511,-8.8678,51.7903,181.0453,31.4977
54.34,2.0087,3.2818,-8.2109,54.3472,181.4931,31.4786
54.36,1.9745,2.7945,-7.4721,57.1158,182.2474,31.6823
54.38,1.9155,2.3099,-6.6539,60.0763,183.4242,32.2987
54.4,1.8245,1.8392,-5.7632,63.1505,185.1737,33.4059
54.42,1.5705,1.0037,-3.8054,69.4722,190.9183,37.9018
54.44,1.4107,0.654,-2.7642,72.5571,195.601,42.0767
54.46,1.2393,0.3674,-1.7013,75.4382,202.0255,48.2792
54.48,1.0542,0.1508,-0.631,78.0458,211.683,57.716
54.5,0.8581,0.0006,0.4253,80.0638,225.1039,70.9722
54.52,0.4523,-0.0981,2.4559,81.4889,263.5373,109.3681
54.54,0.2474,-0.0687,3.4039,80.4472,282.5178,128.2706
54.56,0.0357,0.0146,4.2946,78.9158,295.2701,141.2498
54.58,-0.1663,0.1449,5.1055,77.1193,304.1663,150.2116
54.6,-0.3687,0.3248,5.8408,75.1787,310.2541,156.3494
54.62,-0.7746,0.7589,7.035,71.4137,317.0143,162.8459
54.64,-0.9718,0.9795,7.4792,69.7296,318.561,164.1118
54.66,-1.1815,1.2004,7.8297,68.1848,319.2899,164.394
54.68,-1.3856,1.391,8.0657,66.8715,319.3338,163.7687
54.7,-1.6022,1.5435,8.2003,65.7876,318.7253,162.4374
54.72,-1.9987,1.6985,8.1533,64.5449,316.142,158.5533
54.74,-2.1633,1.709,7.9834,64.4129,314.3949,156.3356
54.76,-2.3145,1.666,7.7097,64.5896,312.2125,153.7007
54.78,-2.4241,1.6,7.3437,65.0874,309.7537,151.0029
54.8,-2.5094,1.4889,6.8868,65.9218,306.6872,148.1061
54.82,-2.535,1.2177,5.6937,68.2717,298.7677,140.9496
54.84,-2.4872,1.0716,4.9689,69.6172,293.4677,136.0256
54.86,-2.4005,0.9352,4.1754,70.9603,287.0558,130.0036
54.88,-2.2723,0.8122,3.3162,72.1861,279.2029,122.6199
54.9,-2.0973,0.7169,2.404,73.1806,269.8499,113.8269
54.92,-1.6365,0.6468,0.4743,73.8595,247.615,92.7757
54.94,-1.3492,0.692,-0.5178,73.3951,236.0496,81.653
54.96,-1.0341,0.7851,-1.5075,72.3436,225.3196,71.4664
54.98,-0.6882,0.9388,-2.4801,70.8399,215.7768,62.619
55,-0.3228,1.1475,-3.4214,68.9377,207.3344,54.9616
55.02,0.4372,1.6932,-5.1715,64.4701,195.0744,43.9948
55.04,0.8178,2.0088,-5.9576,62.1292,190.5203,40.0185
55.06,1.1911,2.3372,-6.6684,59.8437,186.8438,36.918
55.08,1.5543,2.6811,-7.2902,57.6772,183.7761,34.5033
55.1,1.9025,3.0217,-7.823,55.6984,181.2289,32.5825
55.12,2.5184,3.6166,-8.6079,52.5367,177.5897,30.0438
55.14,2.7802,3.8406,-8.8687,51.3936,176.3262,29.0174
55.16,3.0054,4.0013,-9.0439,50.5437,175.2657,27.8555
55.18,3.1979,4.0885,-9.1271,50.1381,174.5263,26.909
55.2,3.3569,4.0993,-9.1145,50.0491,173.8136,26.237
55.22,3.5598,3.9166,-8.8242,51.0643,172.9366,25.1293
55.24,3.6018,3.719,-8.5314,52.2085,172.7034,24.7112
55.26,3.5934,3.4629,-8.1578,53.6681,172.7381,24.5286
55.28,3.533,3.1573,-7.6988,55.4822,173.1214,24.4479
55.3,3.4173,2.8223,-7.1502,57.6472,173.8671,24.4544
55.32,3.0303,2.0786,-5.8146,62.6536,177.0142,25.951
55.34,2.7604,1.6929,-5.0374,65.3771,179.697,27.8337
55.36,2.4468,1.3214,-4.2004,68.1556,183.4276,30.6181
55.38,2.0913,0.9748,-3.3107,70.8939,188.6121,34.7824
55.4,1.7075,0.6734,-2.3765,73.4793,195.7205,40.9468
55.42,0.8836,0.2526,-0.4266,77.5714,218.7354,62.1738
55.44,0.4663,0.1421,0.5583,78.5298,234.6167,77.4319
55.46,0.051,0.095,1.5276,78.5392,251.8404,93.6767
55.48,-0.3534,0.1122,2.4705,77.613,267.276,108.1509
55.5,-0.7468,0.1887,3.376,76.0493,279.4076,119.3305
55.52,-1.4396,0.4903,5.0118,72.1457,294.8506,133.5273
55.54,-1.741,0.6956,5.7232,70.1125,299.5781,137.759
55.56,-1.9886,0.9419,6.355,68.1656,303.3569,141.0711
55.58,-2.2114,1.1773,6.9025,66.3888,306.0197,143.4235
55.6,-2.3914,1.4133,7.3653,64.7925,308.1257,145.2279
55.62,-2.6427,1.7836,8.0231,62.3406,310.662,147.3587
55.64,-2.7224,1.9024,8.213,61.5475,311.2578,147.6588
55.66,-2.7611,1.9689,8.2994,61.0622,311.5508,147.5943
55.68,-2.7775,1.9823,8.2954,60.9521,311.4299,147.2546
55.7,-2.7601,1.9481,8.1997,61.1744,311.0127,146.746
55.72,-2.6164,1.7094,7.6995,62.7612,308.9433,144.7389
55.74,-2.5094,1.5273,7.3254,63.9879,307.3098,143.3276
55.76,-2.3688,1.3101,6.8657,65.4983,305.0843,141.4664
55.78,-2.197,1.0877,6.3172,67.2215,302.236,139.1134
55.8,-1.9969,0.864,5.6791,69.0845,298.4188,135.7692
55.82,-1.5462,0.5012,4.166,72.7241,286.8236,124.8301
55.84,-1.2905,0.3682,3.2993,74.3029,278.1877,116.5861
55.86,-1.0216,0.2752,2.3737,75.4759,267.3528,106.1426
55.88,-0.7432,0.2221,1.3917,76.0333,254.5391,93.6321
55.9,-0.4587,0.2219,0.3644,75.8132,240.916,80.2585
55.92,0.128,0.4584,-1.7595,73.1809,217.0467,57.0248
55.94,0.4178,0.7111,-2.8193,71.0371,208.217,48.5478
55.96,0.701,1.0318,-3.8663,68.5054,201.3105,41.9418
55.98,0.9645,1.4081,-4.8811,65.7427,196.0875,36.8714
56,1.2036,1.8164,-5.8535,62.823,192.1663,33.0123
56.02,1.5908,2.6741,-7.6244,56.93,187.2255,27.486
56.04,1.7359,3.1132,-8.3898,54.1626,185.823,25.5041
56.06,1.8505,3.5492,-9.0539,51.6565,184.9287,24.0109
56.08,1.9387,3.9638,-9.6057,49.4508,184.3956,23.1819
56.1,1.9984,4.3467,-10.0503,47.5888,184.1142,22.5076
56.12,2.0469,4.9236,-10.6503,45.0127,184.2022,21.705
56.14,2.0459,5.0867,-10.8136,44.2595,184.3723,21.6865
56.16,2.0311,5.1604,-10.8863,43.8544,184.4996,21.8275
56.18,2.0018,5.1436,-10.8719,43.8629,184.676,22.0144
56.2,1.9593,5.0445,-10.7787,44.2269,184.9269,22.3541
56.22,1.8182,4.565,-10.2836,46.2883,185.739,23.8097
56.24,1.721,4.2291,-9.8998,47.8522,186.3691,24.8188
56.26,1.601,3.842,-9.426,49.7466,187.2786,25.9062
56.28,1.4555,3.4095,-8.8671,51.8943,188.5795,27.1529
56.3,1.2821,2.9548,-8.2156,54.2956,190.3256,28.599
56.32,0.8656,2.0395,-6.6588,59.5471,195.6984,32.522
56.34,0.6298,1.6036,-5.7655,62.241,199.6121,35.3818
56.36,0.3824,1.1959,-4.8117,64.8588,204.5154,39.028
56.38,0.1269,0.8229,-3.807,67.2904,210.6717,43.807
56.4,-0.1162,0.5032,-2.7698,69.4795,218.2563,49.9363
56.42,-0.5695,0.0268,-0.638,72.5569,237.331,66.754
56.44,-0.7616,-0.1218,0.4221,73.3452,248.1865,76.8033
56.46,-0.924,-0.2083,1.4642,73.612,259.1026,87.4379
56.48,-1.0582,-0.255,2.4642,73.4541,269.4142,97.7083
56.5,-1.1663,-0.2618,3.4159,72.9336,278.7882,107.0966
56.52,-1.2934,-0.1209,5.1283,71.2431,294.153,122.8911
56.54,-1.3166,0.0092,5.8582,70.213,300.0276,129.1172
56.56,-1.3337,0.1724,6.493,69.1247,304.7677,134.0713
56.58,-1.3352,0.3405,7.018,68.0839,308.3396,137.6313
56.6,-1.3248,0.5181,7.4401,67.1476,311.2113,140.3076
56.62,-1.2942,0.7579,7.9618,65.8698,314.4074,143.208
56.64,-1.2614,0.823,8.0615,65.5801,315.156,143.8007
56.66,-1.2308,0.8356,8.0602,65.559,315.3048,143.7039
56.68,-1.1917,0.7974,7.9595,65.7933,314.9171,142.9759
56.7,-1.1356,0.7156,7.7326,66.3818,314.0005,141.7475
56.72,-0.9698,0.4635,6.9835,68.4641,310.3585,138.1549
56.74,-0.8655,0.3152,6.4687,69.8577,307.4772,135.549
56.76,-0.7485,0.1609,5.8665,71.4364,303.5851,132.0438
56.78,-0.6118,0.0047,5.1737,73.0883,298.2839,127.1777
56.8,-0.4529,-0.1147,4.4079,74.7324,291.4299,120.942
56.82,-0.1041,-0.2575,2.6684,77.2787,270.4696,101.3971
56.84,0.0928,-0.2553,1.7029,77.7461,256.5016,87.9437
56.86,0.2895,-0.1929,0.7001,77.4085,241.9014,73.8525
56.88,0.4935,-0.0641,-0.3424,76.2514,228.5049,60.9523
56.9,0.688,0.1288,-1.4022,74.3946,217.5581,50.4389
56.92,1.063,0.7156,-3.5173,69.4423,203.0268,36.1836
56.94,1.2293,1.0845,-4.5387,66.6578,198.3974,31.3572
56.96,1.3876,1.4872,-5.5179,63.7805,194.8329,27.7218
56.98,1.5359,1.9262,-6.4348,60.9083,192.013,24.989
57,1.6692,2.3807,-7.2872,58.0754,189.8845,22.8927
57.02,1.8711,3.2927,-8.7609,52.8388,187.1337,19.5511
57.04,1.9319,3.7078,-9.3819,50.4958,186.4096,17.9965
57.06,1.9758,4.0805,-9.924,48.3986,185.9872,16.6783
57.08,2.0092,4.4097,-10.3661,46.5807,185.7215,16.086
57.1,2.0338,4.6929,-10.7008,45.1381,185.6202,16.1012
57.12,2.048,5.0909,-11.0614,43.5704,185.6977,16.5009
57.14,2.0374,5.1785,-11.1069,43.3561,185.8334,16.6999
57.16,2.0167,5.1789,-11.0754,43.4598,185.9608,16.8542
57.18,1.9941,5.102,-10.9781,43.8135,186.0837,17.2917
57.2,1.958,4.919,-10.7855,44.6228,186.3114,17.874
57.22,1.855,4.3382,-10.194,47.0947,187.1023,19.2871
57.24,1.7829,3.9561,-9.7752,48.8093,187.7584,20.176
57.26,1.6961,3.5314,-9.2727,50.7986,188.6368,21.2223
57.28,1.5922,3.0773,-8.6864,53.0317,189.8237,22.4287
57.3,1.4688,2.6076,-8.0172,55.463,191.3849,23.8281
57.32,1.1739,1.6709,-6.4522,60.6868,196.0549,27.9892
57.34,1.0033,1.2314,-5.5649,63.3549,199.4301,31.0409
57.36,0.8163,0.8281,-4.6235,66.0249,203.8565,34.6674
57.38,0.6234,0.4707,-3.6383,68.5815,209.5174,39.2847
57.4,0.4244,0.16,-2.6229,70.8784,216.6074,45.3818
57.42,0.0553,-0.2921,-0.5694,74.2153,235.392,62.592
57.44,-0.1208,-0.4368,0.4405,75.0612,246.5768,73.088
57.46,-0.2809,-0.5243,1.4138,75.2922,258.2662,83.8999
57.48,-0.4276,-0.5637,2.3463,74.9451,269.3514,94.1736
57.5,-0.5429,-0.5347,3.2245,74.1986,279.1348,103.3421
57.52,-0.7398,-0.362,4.7816,71.9828,293.6582,116.9483
57.54,-0.8007,-0.231,5.4367,70.7744,298.8444,121.7923
57.56,-0.8287,-0.0871,6.0016,69.6615,303.0301,125.8093
57.58,-0.8458,0.0464,6.4765,68.6876,306.2542,129.0454
57.6,-0.8551,0.1627,6.8643,67.8719,308.7137,131.738
57.62,-0.8188,0.3232,7.3367,66.9487,311.9471,135.6482
57.64,-0.7955,0.3525,7.4127,66.8486,312.5361,136.4282
57.66,-0.7696,0.3558,7.3854,66.987,312.6769,136.6071
57.68,-0.7431,0.3287,7.261,67.3366,312.2043,136.1393
57.7,-0.7164,0.2613,6.9997,68.0029,310.8739,134.9107
57.72,-0.6545,0.0368,6.1688,70,305.5357,130.0266
57.74,-0.6186,-0.0872,5.5881,71.1413,301.295,125.6672
57.76,-0.5854,-0.2021,4.9006,72.3412,295.6794,119.9256
57.78,-0.538,-0.2945,4.1129,73.4976,288.2705,112.6996
57.8,-0.4686,-0.3366,3.2303,74.4575,279.1765,103.8962
57.82,-0.283,-0.2691,1.2132,75.0262,256.0769,81.2279
57.84,-0.1799,-0.144,0.1225,74.3437,244.1306,69.3542
57.86,-0.0646,0.0416,-1.0061,73.0038,233.0863,58.3947
57.88,0.0643,0.2926,-2.1516,71.1145,223.6982,49.172
57.9,0.2088,0.6107,-3.2969,68.7845,215.9569,41.732
57.92,0.4996,1.4289,-5.4893,63.325,204.9302,31.1425
57.94,0.6446,1.9083,-6.5006,60.4349,201.0965,27.482
57.96,0.7907,2.4125,-7.4356,57.521,197.9976,24.8327
57.98,0.9367,2.9301,-8.2839,54.6823,195.4903,23.0066
58,1.078,3.4441,-9.0401,51.9888,193.4962,21.688
58.02,1.3243,4.409,-10.2405,47.3343,190.587,19.8032
58.04,1.4305,4.8243,-10.6815,45.4746,189.606,19.399
58.06,1.5244,5.175,-11.0179,43.9408,188.7154,19.187
58.08,1.6049,5.4448,-11.2558,42.8028,188.0876,19.1806
58.1,1.6663,5.6246,-11.3967,42.0994,187.5851,19.0427
58.12,1.7453,5.662,-11.4112,41.9123,187.0729,19.464
58.14,1.7613,5.5401,-11.2872,42.4928,187.0196,20.0028
58.16,1.7567,5.2857,-11.0305,43.6009,187.1791,20.6437
58.18,1.7261,4.9668,-10.6877,45.127,187.5696,21.2994
58.2,1.6759,4.58,-10.2482,47.0399,188.2208,22.0574
58.22,1.5039,3.6398,-9.06,51.8265,190.492,24.2898
58.24,1.3864,3.1235,-8.3115,54.6069,192.1945,26.0029
58.26,1.2485,2.5965,-7.4734,57.5357,194.4927,28.1186
58.28,1.0839,2.0798,-6.5441,60.5842,197.5203,30.6786
58.3,0.9029,1.5877,-5.5397,63.649,201.496,33.9348
58.32,0.498,0.7181,-3.3514,69.2616,213.3742,44.3203
58.34,0.2873,0.3685,-2.1989,71.5908,221.8597,52.0808
58.36,0.0806,0.0887,-1.0328,73.4128,232.3704,61.9641
58.38,-0.117,-0.1168,0.1274,74.589,244.6596,73.5517
58.4,-0.3286,-0.2528,1.2764,74.9633,257.7859,85.8989
58.42,-0.6897,-0.2942,3.4336,73.6544,281.6841,108.1806
58.44,-0.8451,-0.2117,4.4185,72.3039,290.7427,116.8548
58.46,-0.9783,-0.0708,5.3203,70.7209,297.9686,123.8485
58.48,-1.1037,0.1084,6.1346,69.0558,303.5452,129.301
58.5,-1.207,0.3171,6.8462,67.4347,307.8533,133.5874
58.52,-1.3664,0.7488,7.9399,64.6368,313.6136,139.5126
58.54,-1.4195,0.9356,8.3078,63.5922,315.3427,141.446
58.56,-1.4708,1.1002,8.5508,62.8186,316.5061,142.8332
58.58,-1.5154,1.2198,8.6611,62.3721,317.0068,143.4527
58.6,-1.5662,1.2699,8.6407,62.3168,316.7528,143.25
58.62,-1.6309,1.2195,8.191,63.2328,314.595,141.3329
58.64,-1.6526,1.1092,7.75,64.2735,312.2484,139.2846
58.66,-1.6695,0.9541,7.1761,65.5951,309.045,136.353
58.68,-1.6738,0.7628,6.469,67.1551,304.6278,132.3317
58.7,-1.6467,0.5622,5.6217,68.8647,298.7607,127.0579
58.72,-1.5346,0.2121,3.5609,71.8671,281.1039,110.7199
58.74,-1.435,0.1162,2.3684,72.6867,269.2405,99.4188
58.76,-1.299,0.1096,1.0923,72.7975,256.0341,86.868
58.78,-1.1362,0.2092,-0.2392,72.0201,242.6736,74.3277
58.8,-0.9471,0.4277,-1.6017,70.3962,230.5508,62.9369
58.82,-0.5083,1.1712,-4.3088,65.1337,212.1453,46.03
58.84,-0.264,1.6683,-5.6025,61.8339,205.604,40.5631
58.86,-0.0127,2.2353,-6.8189,58.3466,200.4912,36.5836
58.88,0.2343,2.8547,-7.9423,54.8124,196.5394,33.5352
58.9,0.4741,3.5024,-8.9607,51.3141,193.4866,31.2275
58.92,0.9268,4.8021,-10.6246,44.8854,189.1715,28.6699
58.94,1.131,5.4159,-11.2523,42.1488,187.6629,28.0417
58.96,1.3155,5.9638,-11.7493,39.786,186.4877,27.6668
58.98,1.4747,6.4153,-12.1219,37.9335,185.6637,27.3547
59,1.6077,6.7368,-12.3787,36.5474,184.9713,26.9812
59.02,1.7947,6.9028,-12.5266,35.7766,184.2271,26.391
59.04,1.8448,6.7624,-12.4065,36.4413,184.1282,26.48
59.06,1.8675,6.4646,-12.1358,37.8705,184.1974,26.761
59.08,1.8503,6.0363,-11.7347,39.8946,184.5327,27.1356
59.1,1.7932,5.5215,-11.2256,42.3391,185.1345,27.6456
