time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
59.12,1.5627,4.2963,-9.8442,48.381,187.4167,29.5292
59.14,1.3869,3.6371,-8.9689,51.849,189.3196,31.0441
59.16,1.1724,2.9775,-7.9821,55.4805,191.9735,33.0402
59.18,0.9216,2.3441,-6.8913,59.1777,195.6237,35.7334
59.2,0.635,1.7455,-5.7091,62.7897,200.5927,39.4093
59.22,0.0107,0.7598,-3.1427,69.2334,216.4023,51.6619
59.24,-0.3004,0.3971,-1.8035,71.5783,227.548,60.9448
59.26,-0.6007,0.1326,-0.448,73.0821,240.8759,72.5832
59.28,-0.8809,-0.0378,0.8933,73.6436,255.2668,85.472
59.3,-1.1124,-0.1051,2.1994,73.3312,269.0973,98.3966
59.32,-1.4552,0.0082,4.6057,70.842,291.0777,119.6517
59.34,-1.5673,0.1705,5.678,69.146,298.976,127.4631
59.36,-1.6392,0.3857,6.6345,67.3306,305.2417,133.7743
59.38,-1.6815,0.6331,7.467,65.6018,310.0583,138.8422
59.4,-1.6935,0.8891,8.1616,64.0397,313.6974,142.8921
59.42,-1.6512,1.3362,9.1275,61.7118,318.5752,147.9919
59.44,-1.5983,1.461,9.3826,61.1732,319.8936,149.354
59.46,-1.5331,1.5298,9.4853,61.0085,320.6461,150.0852
59.48,-1.486,1.5104,9.4517,61.2645,320.7143,150.1911
59.5,-1.4122,1.4266,9.2825,61.9056,320.3564,149.8757
59.52,-1.2518,0.998,8.4758,64.5171,317.3642,147.0806
59.54,-1.1659,0.7133,7.8862,66.2701,314.679,144.6495
59.56,-1.0726,0.3964,7.1614,68.2681,310.8116,141.1875
59.58,-0.9721,0.0911,6.3092,70.3911,305.3395,136.2558
59.6,-0.8655,-0.168,5.3303,72.4962,297.6769,129.0925
59.62,-0.6121,-0.4638,3.0595,75.6566,273.9321,106.279
59.64,-0.4464,-0.4505,1.7951,76.1472,258.0443,91.0659
59.66,-0.2891,-0.3378,0.4737,75.4695,241.9107,75.4684
59.68,-0.1187,-0.1061,-0.8835,73.7559,227.7181,61.7709
59.7,0.0586,0.2238,-2.249,71.2147,216.6861,51.2563
59.72,0.3936,1.1347,-4.8934,64.7102,202.4236,38.1607
59.74,0.5598,1.6936,-6.1309,61.1149,197.8757,34.2828
59.76,0.719,2.3044,-7.2797,57.5028,194.4544,31.6042
59.78,0.8715,2.9465,-8.3226,53.9668,191.8456,29.9382
59.8,1.018,3.6107,-9.2466,50.6105,189.8252,28.9691
59.82,1.2646,4.9154,-10.7172,44.6944,187.1727,27.9233
59.84,1.3638,5.4992,-11.2699,42.208,186.3848,27.7587
59.86,1.4476,5.9975,-11.7076,40.1014,185.7947,27.7035
59.88,1.516,6.3752,-12.0308,38.4004,185.3707,27.6967
59.9,1.567,6.6034,-12.229,37.3356,185.0789,27.5805
59.92,1.6315,6.5789,-12.2055,37.4606,184.871,27.8394
59.94,1.6411,6.3508,-11.9875,38.603,184.9641,28.1075
59.96,1.6293,5.9414,-11.5888,40.5908,185.2626,28.5148
59.98,1.5942,5.4543,-11.0903,42.9601,185.7576,29.0312
60,1.5372,4.8886,-10.4679,45.7309,186.5091,29.8548
60.02,1.3378,3.6291,-8.8622,52.291,189.1861,32.0242
60.04,1.1921,2.9777,-7.8869,55.8912,191.3898,33.6909
60.06,1.0209,2.3448,-6.8073,59.6059,194.4337,36.0293
60.08,0.8253,1.7518,-5.6315,63.3082,198.5669,39.4107
60.1,0.6095,1.2148,-4.3837,66.8752,204.2822,44.1125
60.12,0.1254,0.3539,-1.7462,72.8464,222.9532,59.7047
60.14,-0.1178,0.0524,-0.4031,74.7385,236.3909,71.6212
60.16,-0.3533,-0.1428,0.9353,75.6535,251.9202,85.845
60.18,-0.5695,-0.2333,2.2403,75.5263,267.7715,100.5164
60.2,-0.7631,-0.2305,3.4882,74.4654,281.6584,113.5544
60.22,-1.0531,0.0173,5.746,70.8523,301.4446,132.1086
60.24,-1.1626,0.2321,6.72,68.7376,307.8249,138.1189
60.26,-1.233,0.5,7.5739,66.6901,312.7323,142.7634
60.28,-1.2805,0.7772,8.2873,64.803,316.2684,146.1216
60.3,-1.341,1.0662,8.8802,63.0842,318.7842,148.5155
60.32,-1.3876,1.5188,9.6089,60.6881,321.729,150.9894
60.34,-1.4088,1.6493,9.7615,60.0519,322.1921,151.1895
60.36,-1.4153,1.7116,9.7724,59.862,322.2331,150.9711
60.38,-1.4268,1.6913,9.6556,60.0673,321.7211,150.2366
60.4,-1.4293,1.604,9.3889,60.7232,320.7858,149.2441
60.42,-1.3944,1.1969,8.3995,63.5406,316.584,145.4276
60.44,-1.3564,0.946,7.7017,65.5197,313.17,142.6901
60.46,-1.2883,0.678,6.8454,67.8403,308.4522,138.9277
60.48,-1.197,0.4378,5.8474,70.3031,301.8208,133.2793
60.5,-1.0783,0.2485,4.7161,72.6346,292.6857,124.8798
60.52,-0.7644,0.0451,2.1344,75.5344,264.2741,97.8269
60.54,-0.5653,0.0767,0.7403,75.3746,246.7322,81.3637
60.56,-0.3322,0.2327,-0.6972,73.9452,230.526,66.1838
60.58,-0.0837,0.5268,-2.1347,71.4953,217.6196,54.1056
60.6,0.1798,0.942,-3.5419,68.3808,208.0235,45.3254
60.62,0.7254,2.059,-6.1432,61.2418,195.7771,34.9251
60.64,0.9933,2.6991,-7.3028,57.5395,191.8243,31.9772
60.66,1.2462,3.3455,-8.36,53.8914,188.8763,29.8338
60.68,1.4813,3.9808,-9.3019,50.423,186.6687,28.1366
60.7,1.6977,4.5864,-10.1163,47.2054,184.932,26.7107
60.72,2.0652,5.6261,-11.3397,41.9795,182.6867,24.381
60.74,2.2107,6.0237,-11.7473,40.06,181.9509,23.2792
60.76,2.3379,6.3168,-12.0213,38.6797,181.4035,22.492
60.78,2.4441,6.4896,-12.1636,38.0373,181.1975,22.1142
60.8,2.5258,6.5352,-12.1805,37.9947,181.0458,21.8488
60.82,2.623,6.2661,-11.8984,39.3117,180.8977,21.9172
60.84,2.6408,5.9228,-11.5706,40.8994,180.9648,22.229
60.86,2.6266,5.5006,-11.154,42.853,181.1928,22.775
60.88,2.5813,4.9975,-10.6316,45.2377,181.6178,23.51
60.9,2.4991,4.4341,-9.9962,47.9946,182.2801,24.4247
60.92,2.2188,3.2001,-8.4156,54.3534,184.8792,26.8516
60.94,2.0196,2.5708,-7.4733,57.8042,187.1071,28.7637
60.96,1.7756,1.9682,-6.4314,61.3731,190.2561,31.2873
60.98,1.4944,1.407,-5.3067,64.9226,194.6942,34.7626
61,1.1841,0.9038,-4.116,68.2828,200.8746,39.7706
61.02,0.4973,0.1163,-1.6063,73.7719,221.4506,56.9704
61.04,0.1388,-0.1535,-0.3257,75.3216,236.0265,69.6288
61.06,-0.2089,-0.3236,0.9482,75.8372,252.147,83.9535
61.08,-0.5289,-0.3862,2.1992,75.3361,267.7325,98.2335
61.1,-0.8238,-0.376,3.3932,74.0203,280.5591,110.2409
61.12,-1.2936,-0.1046,5.5592,70.2118,298.7156,127.2005
61.14,-1.4737,0.1243,6.5051,68.1634,304.6548,133.0179
61.16,-1.6023,0.3898,7.3301,66.1788,309.2953,137.721
61.18,-1.6977,0.6782,8.0357,64.375,312.8231,141.5565
61.2,-1.7735,0.9527,8.616,62.7668,315.4342,144.3322
61.22,-1.8809,1.4058,9.396,60.3953,318.6404,147.5601
61.24,-1.8816,1.5373,9.5821,59.7396,319.4837,148.2591
61.26,-1.9054,1.5954,9.6518,59.4298,319.6505,148.3556
61.28,-1.9061,1.5988,9.5897,59.4886,319.4475,148.004
61.3,-1.8982,1.5193,9.411,59.9007,318.777,147.0411
61.32,-1.8851,1.1463,8.5913,62.0011,315.1797,142.7018
61.34,-1.8174,0.8879,7.985,63.573,312.458,139.5966
61.36,-1.7812,0.6217,7.2649,65.314,308.5957,135.5251
61.38,-1.7021,0.3389,6.4003,67.2344,303.5068,130.1313
61.4,-1.6085,0.0936,5.4209,69.1782,296.8005,123.4731
61.42,-1.3026,-0.2343,3.1185,72.5007,277.1036,104.4775
61.44,-1.1024,-0.2669,1.839,73.3433,263.8521,91.8531
61.46,-0.8606,-0.1905,0.5022,73.364,249.3928,78.1569
61.48,-0.5956,-0.0102,-0.8655,72.3945,235.3593,64.9626
61.5,-0.3194,0.2671,-2.2399,70.4787,223.172,53.5286
61.52,0.2713,1.1199,-4.9024,64.823,205.7151,37.535
61.54,0.5663,1.6692,-6.1366,61.483,199.9171,32.5856
61.56,0.8571,2.2756,-7.2856,58.0249,195.4949,29.0224
61.58,1.1312,2.9195,-8.3265,54.5715,192.1402,26.5982
61.6,1.3947,3.5853,-9.2584,51.2504,189.5827,24.9178
61.62,1.8525,4.8793,-10.7541,45.3216,186.1224,23.0532
61.64,2.0493,5.4621,-11.3182,42.8048,184.8987,22.734
61.66,2.2197,5.966,-11.7613,40.6393,183.9193,22.7119
61.68,2.3625,6.3711,-12.0913,38.9386,183.176,22.6457
61.7,2.4746,6.6469,-12.3068,37.6916,182.5251,22.5133
61.72,2.6176,6.7625,-12.3914,37.0992,181.7458,22.64
61.74,2.6423,6.6204,-12.2691,37.7185,181.6364,22.8467
61.76,2.6304,6.3193,-12.0024,39.0617,181.7204,23.1701
61.78,2.5779,5.9151,-11.6358,40.9191,182.1146,23.5776
61.8,2.4846,5.4245,-11.1663,43.1796,182.7842,24.093
61.82,2.1757,4.2456,-9.8983,48.8073,185.267,25.7785
61.84,1.9672,3.6024,-9.0987,52.0403,187.2477,27.2262
61.86,1.7184,2.9529,-8.1857,55.4609,189.8905,29.1497
61.88,1.436,2.3171,-7.171,58.9562,193.4072,31.7441
61.9,1.1244,1.712,-6.0652,62.4114,198.1167,35.3173
61.92,0.4333,0.6715,-3.6368,68.6983,212.6264,46.3021
61.94,0.0754,0.2668,-2.3491,71.1208,223.0098,54.6146
61.96,-0.2722,-0.0392,-1.0364,72.8185,235.3662,64.9942
61.98,-0.5968,-0.254,0.2748,73.6152,248.92,77.1728
62,-0.8877,-0.3603,1.5668,73.5195,262.9868,90.1716
62.02,-1.3685,-0.3106,3.9836,71.1607,286.0764,111.4542
62.04,-1.5501,-0.1665,5.0733,69.3768,294.4013,119.171
62.06,-1.6893,0.0437,6.0596,67.4536,300.963,125.278
62.08,-1.8011,0.3063,6.9282,65.4618,306.0271,129.8904
62.1,-1.8813,0.6054,7.6679,63.5761,309.9138,133.1592
62.12,-1.9727,1.1471,8.7126,60.5469,314.6268,136.8359
62.14,-1.9989,1.3642,9.0202,59.5227,315.862,137.7225
62.16,-2.0081,1.5107,9.1725,58.9461,316.4692,138.0736
62.18,-2.0123,1.5733,9.1719,58.799,316.418,137.8609
62.2,-2.0007,1.5617,9.0306,59.1173,315.912,137.347
62.22,-1.9734,1.2998,8.2566,61.1427,312.6821,134.5656
62.24,-1.9587,1.061,7.6435,62.6443,309.7043,131.6908
62.26,-1.9556,0.7911,6.8867,64.2718,305.652,127.5173
62.28,-1.941,0.5138,5.988,66.0116,300.2223,122.1966
62.3,-1.9056,0.254,4.9548,67.6525,293.1963,115.459
62.32,-1.8021,-0.1111,2.5497,69.8273,273.9406,96.432
62.34,-1.7004,-0.1557,1.213,70.0976,262.2355,84.9498
62.36,-1.5544,-0.0706,-0.1727,69.7005,250.107,73.3735
62.38,-1.3566,0.1418,-1.5829,68.5838,238.3239,62.4628
62.4,-1.1267,0.4659,-2.9833,66.7053,227.651,53.0111
62.42,-0.5889,1.4056,-5.6459,61.3624,211.2863,39.6236
62.44,-0.3008,1.9749,-6.8707,58.2025,205.4555,35.3446
62.46,-0.0148,2.5893,-7.9997,54.88,200.859,32.1812
62.48,0.2624,3.2327,-9.0145,51.571,197.1947,29.8379
62.5,0.5307,3.8889,-9.9076,48.3824,194.343,28.1712
62.52,1.0173,5.1624,-11.2986,42.7789,190.3955,26.1817
62.54,1.2287,5.7336,-11.8098,40.4817,189.0975,25.571
62.56,1.4141,6.228,-12.2143,38.5346,188.1044,25.0318
62.58,1.5738,6.6225,-12.5226,36.9419,187.338,24.6266
62.6,1.709,6.9053,-12.7349,35.7337,186.6507,24.3369
62.62,1.9041,7.0972,-12.8694,34.8753,185.7507,24.2135
62.64,1.9579,7.0109,-12.7962,35.2331,185.5198,24.3199
62.66,1.9888,6.8071,-12.6277,36.1164,185.4131,24.6605
62.68,1.9899,6.4602,-12.3386,37.5746,185.4981,25.1756
62.7,1.9555,6.0316,-11.9668,39.4184,185.7955,25.7529
62.72,1.7878,4.9296,-10.9299,44.2325,187.2358,27.2782
62.74,1.6579,4.2904,-10.2591,47.1119,188.4604,28.3075
62.76,1.4988,3.6171,-9.4846,50.2428,190.1391,29.5371
62.78,1.311,2.9333,-8.6064,53.5735,192.3541,30.9611
62.8,1.0959,2.2568,-7.6318,57.0333,195.3373,32.6654
62.82,0.6017,1.0048,-5.425,63.9255,204.2873,37.9488
62.84,0.3444,0.4618,-4.2191,67.0585,210.6268,42.6326
62.86,0.0813,-0.0023,-2.9642,69.7569,218.2846,48.8645
62.88,-0.1775,-0.3794,-1.6926,71.9607,228.3058,57.3111
62.9,-0.4298,-0.6599,-0.4205,73.4246,240.2753,68.125
62.92,-0.8844,-0.9088,2.0193,73.7774,266.4868,92.1888
62.94,-1.0856,-0.8732,3.1489,72.7774,277.9639,102.6149
62.96,-1.2714,-0.7597,4.1865,71.2774,287.1954,110.7055
62.98,-1.4215,-0.5637,5.1278,69.524,294.5443,116.8749
63,-1.5434,-0.3352,5.9551,67.673,300.1721,121.2475
63.02,-1.6904,0.1668,7.2724,64.5099,307.724,127.4206
63.04,-1.7064,0.3564,7.7387,63.432,310.0537,129.9692
63.06,-1.6964,0.4958,8.0627,62.7785,311.6991,132.0003
63.08,-1.6588,0.5642,8.228,62.5419,312.6927,133.34
63.1,-1.6087,0.5849,8.2362,62.7764,313.0305,134.1245
63.12,-1.4784,0.433,7.7821,64.5888,311.4505,133.8662
63.14,-1.3924,0.267,7.3145,66.014,309.3302,132.5303
63.16,-1.3073,0.0516,6.7182,67.6224,306.0545,129.9043
63.18,-1.2239,-0.1756,5.9998,69.3357,301.5277,125.8417
63.2,-1.1371,-0.4185,5.1549,71.0329,295.1681,119.8946
63.22,-0.9011,-0.7692,3.1266,73.7599,276.1676,101.84
63.24,-0.7579,-0.8101,1.9713,74.324,263.6152,89.7209
63.26,-0.596,-0.7312,0.7497,74.1337,250.2078,76.552
63.28,-0.4206,-0.5568,-0.515,73.0575,237.3808,63.9688
63.3,-0.2287,-0.2696,-1.7868,71.3137,226.2213,53.2873
63.32,0.1576,0.5349,-4.2907,66.1532,210.2757,38.0095
63.34,0.3339,1.0303,-5.479,63.1179,204.9827,32.6115
63.36,0.5026,1.564,-6.6061,59.9275,200.9885,28.5178
63.38,0.6687,2.1342,-7.6452,56.7471,197.8626,25.682
63.4,0.8317,2.732,-8.5808,53.645,195.4217,23.9333
63.42,1.1319,3.9599,-10.1114,48.1217,192.0093,21.9376
63.44,1.2643,4.543,-10.7104,45.7935,190.8035,21.341
63.46,1.3824,5.0741,-11.2002,43.7222,189.8984,21.1588
63.48,1.4842,5.5331,-11.5906,41.893,189.0359,21.0801
63.5,1.5634,5.8966,-11.8861,40.4033,188.3755,21.0584
63.52,1.6549,6.281,-12.1939,38.6613,187.5849,21.3357
63.54,1.6656,6.2883,-12.1954,38.5771,187.4557,21.7235
63.56,1.6529,6.1824,-12.0984,39.0112,187.5392,22.2917
63.58,1.6113,5.9457,-11.8797,40.0516,187.835,22.9732
63.6,1.5374,5.5981,-11.5516,41.6061,188.3952,23.6767
63.62,1.3084,4.6515,-10.6014,45.8428,190.3796,25.4315
63.64,1.1568,4.0814,-9.9668,48.4474,191.8976,26.7102
63.66,0.9835,3.4753,-9.2238,51.2885,193.8396,28.3851
63.68,0.7908,2.8561,-8.3757,54.3098,196.3281,30.4788
63.7,0.5772,2.2441,-7.4294,57.4381,199.4779,32.9509
63.72,0.107,1.089,-5.3037,63.539,208.6649,39.9516
63.74,-0.1383,0.5699,-4.1549,66.2889,215.0698,44.9335
63.76,-0.3878,0.0956,-2.9696,68.6266,222.9071,51.3488
63.78,-0.6306,-0.2955,-1.7626,70.5105,232.1047,59.0733
63.8,-0.8567,-0.594,-0.563,71.7758,242.6164,68.3026
63.82,-1.2429,-0.8496,1.7258,72.2843,264.5719,88.7021
63.84,-1.4109,-0.8134,2.7682,71.6077,274.4417,97.7578
63.86,-1.5406,-0.6942,3.707,70.5975,282.7693,105.1503
63.88,-1.6543,-0.5452,4.5377,69.4017,289.2307,111.1454
63.9,-1.7439,-0.3976,5.2439,68.2749,294.026,116.0383
63.92,-1.8413,-0.1327,6.1795,66.6021,299.7564,122.3952
63.94,-1.8776,-0.0281,6.3872,66.2345,300.8761,123.7708
63.96,-1.8767,0.0395,6.3986,66.3298,300.9335,124.24
63.98,-1.8715,0.0676,6.2535,66.7642,300.0141,123.9593
64,-1.8514,0.0486,5.9301,67.6358,297.7812,122.5932
64.02,-1.7814,-0.1627,4.7651,69.7988,289.5208,115.601
64.04,-1.7286,-0.3081,3.9741,70.8812,283.0084,109.4501
64.06,-1.6659,-0.4444,3.0605,71.7355,274.7175,101.5597
64.08,-1.5724,-0.5392,2.0373,72.2113,265.0007,92.1293
64.1,-1.4528,-0.5689,0.9178,72.136,254.1716,81.4526
64.12,-1.1312,-0.2786,-1.4799,70.0919,233.1168,60.8475
64.14,-0.9214,0.032,-2.7083,68.1982,223.9491,52.3758
64.16,-0.6823,0.4356,-3.9224,65.8665,216.1057,45.3783
64.18,-0.4296,0.9081,-5.0986,63.201,209.5608,39.688
64.2,-0.1719,1.43,-6.2172,60.3147,204.2183,35.177
64.22,0.3635,2.5668,-8.2264,54.3125,196.2658,29.1479
64.24,0.634,3.1599,-9.0815,51.398,193.3564,27.5128
64.26,0.8968,3.7513,-9.8265,48.6558,191.023,26.3809
64.28,1.1412,4.3204,-10.456,46.1793,189.1407,25.5201
64.3,1.3682,4.8465,-10.9765,44.0016,187.6619,24.8904
64.32,1.7541,5.6873,-11.7006,40.6101,185.5341,24.0653
64.34,1.9097,5.9636,-11.9103,39.4917,184.7742,23.8071
64.36,2.0397,6.1259,-12.0265,38.8542,184.211,23.5448
64.38,2.1408,6.1609,-12.0439,38.7109,183.8112,23.3623
64.4,2.2093,6.0812,-11.9704,39.0833,183.6005,23.2035
64.42,2.2593,5.5445,-11.4835,41.4941,183.6888,23.4799
64.43999,2.2253,5.1322,-11.0785,43.4238,184.0949,23.7758
64.46,2.1478,4.6422,-10.5626,45.7755,184.8371,24.2106
64.48,2.0282,4.088,-9.9356,48.4699,185.9573,24.9538
64.5,1.8678,3.4913,-9.2,51.4348,187.5689,26.1101
64.52,1.4208,2.2643,-7.4032,57.943,192.8342,29.9131
64.54,1.1405,1.6738,-6.3641,61.2885,196.9058,32.7687
64.56,0.8297,1.1195,-5.2467,64.5364,202.3176,36.5693
64.58,0.5028,0.6171,-4.0701,67.545,209.3908,41.7507
64.6,0.1669,0.1809,-2.8434,70.1138,218.1679,48.7741
64.62,-0.4492,-0.4366,-0.338,73.424,240.7042,69.0207
64.64,-0.7131,-0.6067,0.8892,74.0194,253.6265,81.2215
64.66,-0.9433,-0.6864,2.0715,73.8779,265.9045,93.3137
64.68,-1.1258,-0.6707,3.1764,73.1953,277.0058,104.2896
64.7,-1.2715,-0.5778,4.186,72.092,286.2598,113.4537
64.72,-1.4784,-0.2168,5.8686,69.3867,299.3734,126.1271
64.74,-1.5088,-0.0147,6.5085,68.2083,303.7421,130.5364
64.76,-1.5161,0.1359,7.0052,67.2917,306.7852,133.9833
64.78,-1.4933,0.2489,7.3509,66.7425,308.8832,136.5724
64.8,-1.4107,0.3217,7.5213,66.5941,310.3166,138.3105
64.82,-1.2268,0.2677,7.3949,67.5306,310.5476,138.933
64.84,-1.0925,0.1492,7.0808,68.7101,309.3307,137.8252
64.86,-0.9098,-0.0228,6.6051,70.209,307.1368,135.6803
64.88,-0.7385,-0.237,6.0079,71.8812,303.4398,132.055
64.9,-0.5445,-0.4637,5.2757,73.6185,298.0547,126.5056
64.92,-0.1546,-0.8441,3.459,76.6823,278.8398,107.2646
64.93999,0.0609,-0.9156,2.3826,77.4207,264.6706,93.1149
64.96,0.2662,-0.8708,1.2363,77.2637,249.188,77.393
64.98,0.4766,-0.7238,0.0267,76.1718,234.46,62.213
65,0.6912,-0.4782,-1.2112,74.2516,221.9793,49.7073
65.02,1.12,0.2777,-3.6769,68.912,205.1777,33.5733
65.04,1.3248,0.7673,-4.8567,65.8282,199.5934,28.4854
65.06,1.517,1.3052,-5.9769,62.6019,195.2835,24.8377
65.08,1.7012,1.8878,-7.0185,59.3756,191.9749,22.4674
65.1,1.8682,2.4927,-7.9616,56.279,189.4462,21.2284
65.12,2.1211,3.6854,-9.518,50.5043,186.1089,20.8252
65.14,2.189,4.2304,-10.1151,48.0107,185.1186,21.0163
65.16,2.2142,4.7072,-10.5916,45.8707,184.5114,21.2997
65.18,2.1964,5.0846,-10.9459,44.1823,184.3252,21.5818
65.2,2.1368,5.338,-11.1774,43.0356,184.4885,21.7702
65.22,1.9287,5.4238,-11.2581,42.6292,185.6663,22.4405
65.24,1.7945,5.2783,-11.1064,43.3402,186.5398,23.0504
65.26,1.6018,4.9688,-10.7637,44.8725,187.8754,23.9106
65.28,1.4,4.5746,-10.3051,46.8326,189.3884,24.8592
65.3,1.1748,4.0932,-9.7153,49.2029,191.2765,26.1745
65.32,0.6673,2.973,-8.1654,54.7898,196.451,30.2192
65.34,0.3875,2.389,-7.2181,57.8046,200.0511,33.1455
65.36,0.0979,1.8244,-6.1708,60.8609,204.6292,36.8472
65.38,-0.1921,1.2962,-5.0391,63.8002,210.3236,41.6688
65.4,-0.4697,0.8232,-3.8424,66.4952,217.3167,47.8249
65.42,-0.9782,0.0777,-1.3349,70.5794,235.139,63.9332
65.43999,-1.1859,-0.177,-0.0759,71.8017,245.8556,73.9233
65.46,-1.3699,-0.3542,1.1646,72.3411,257.2577,84.7617
65.48,-1.4995,-0.4391,2.3451,72.2726,268.4984,95.6798
65.5,-1.6036,-0.4368,3.4544,71.6424,278.5853,105.5666
65.52,-1.6817,-0.1863,5.3457,69.4003,294.3638,120.1193
65.54,-1.6843,0.0096,6.123,68.0791,300.0652,125.0659
65.56,-1.6452,0.1931,6.7671,66.8555,304.4141,128.8235
65.58,-1.5921,0.3345,7.2816,65.859,307.5858,131.6232
65.6,-1.5336,0.4456,7.6747,65.0726,309.9483,133.6271
65.62,-1.3295,0.4979,8.0069,64.56,312.4322,135.0497
65.64,-1.208,0.4361,7.9595,64.9276,312.6096,135.0243
65.66,-1.0671,0.3495,7.7841,65.6247,312.3865,134.84
65.68,-0.9095,0.184,7.4408,66.8653,311.0649,133.7172
65.7,-0.7629,-0.0127,6.9855,68.3009,308.9615,131.789
65.72,-0.4368,-0.4122,5.6931,71.7977,301.1191,124.1625
65.74,-0.2533,-0.5606,4.8575,73.6867,294.436,117.8242
65.76,-0.0644,-0.6342,3.918,75.4977,284.8194,109.0982
65.78,0.1428,-0.6109,2.8727,76.8933,272.1147,97.3621
65.8,0.358,-0.5095,1.7442,77.531,256.4213,82.4517
65.82,0.7827,-0.1009,-0.6767,75.6412,225.1774,52.3703
65.84,0.9888,0.1997,-1.9279,73.3661,213.7889,41.3557
65.86,1.1912,0.5633,-3.1771,70.5161,205.3787,33.3333
65.88,1.3807,0.9846,-4.3935,67.2843,199.2768,27.9241
65.9,1.5605,1.4736,-5.5534,63.901,194.7625,24.2736
65.92,1.8492,2.5874,-7.6222,57.1732,189.1414,19.8821
65.93999,1.9599,3.1769,-8.4986,54.0488,187.3802,18.7335
65.96,2.0512,3.7531,-9.2628,51.1821,186.1238,18.1888
