time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
65.98,2.119,4.2871,-9.9109,48.6604,185.2881,17.9816
66,2.1599,4.7525,-10.4468,46.6904,184.9294,17.9015
66.02,2.1741,5.4083,-11.1679,43.4753,184.3092,18.1456
66.04,2.1507,5.5694,-11.3493,42.6233,184.3797,18.6545
66.06,2.1064,5.6167,-11.4059,42.3358,184.3927,19.1969
66.08,2.0425,5.5572,-11.3487,42.5381,184.7134,19.8428
66.1,1.9555,5.3972,-11.187,43.2554,185.2054,20.5725
66.12,1.6892,4.7359,-10.4885,46.2221,186.9146,22.5927
66.14,1.5277,4.3021,-9.9977,48.2469,188.1614,23.7409
66.16,1.3402,3.8113,-9.4012,50.5815,189.7535,25.134
66.18,1.1301,3.2799,-8.7079,53.1461,191.785,26.7886
66.2,0.9022,2.7351,-7.9178,55.9028,194.3363,28.8221
66.22,0.3955,1.6702,-6.0637,61.6718,201.6032,34.61
66.24,0.1297,1.1857,-5.0247,64.4841,206.7129,38.746
66.26,-0.1352,0.752,-3.9276,67.1025,213.0179,43.9861
66.28,-0.3943,0.3733,-2.7869,69.3821,220.8018,50.8272
66.3,-0.6335,0.062,-1.6242,71.241,230.0621,59.2781
66.32,-1.0509,-0.3667,0.6868,73.1813,251.9527,79.8602
66.34,-1.2103,-0.4666,1.799,73.2695,263.161,90.7812
66.36,-1.3399,-0.5142,2.8504,72.8338,273.2651,100.8043
66.38,-1.4226,-0.4687,3.8294,72.0674,282.4989,109.8955
66.4,-1.4851,-0.3809,4.7229,71.0446,290.021,117.3287
66.42,-1.4991,-0.0895,6.1983,68.8596,301.2661,128.5204
66.43999,-1.4641,0.0661,6.771,67.8489,305.2461,132.408
66.46,-1.4119,0.2087,7.2294,66.9762,308.4271,135.4419
66.48,-1.3431,0.3016,7.5623,66.3591,310.6229,137.4435
66.5,-1.2901,0.3679,7.7816,65.9457,312.0863,138.705
66.52,-1.1064,0.3704,7.7808,66.2003,312.9334,139.082
66.54,-1.0119,0.2997,7.5868,66.8466,312.2605,138.4168
66.56,-0.8982,0.1697,7.2126,67.9611,310.4754,136.6457
66.58,-0.7746,0.0179,6.7261,69.2868,308.0523,134.1207
66.6,-0.65,-0.1537,6.1173,70.8529,304.4014,130.6608
66.62,-0.3546,-0.4846,4.5239,74.4902,291.2962,119.2533
66.64,-0.1815,-0.5624,3.541,76.1053,280.7321,109.5006
66.66,-0.0044,-0.5558,2.4568,77.1887,266.9158,96.4146
66.68,0.1732,-0.4796,1.2937,77.3585,250.6955,80.9094
66.7,0.3583,-0.3294,0.0638,76.4438,234.6643,65.5457
66.72,0.7126,0.2049,-2.4575,71.9281,211.1381,43.536
66.74,0.8869,0.5937,-3.7002,68.8868,203.7579,37.1481
66.76,1.0442,1.0586,-4.8905,65.6111,198.4313,32.7616
66.78,1.1933,1.5958,-6.0109,62.3334,194.6404,29.7537
66.8,1.3256,2.178,-7.038,59.1841,192.0436,27.88
66.82,1.552,3.363,-8.7724,53.3111,188.6379,26.6905
66.84,1.6415,3.9104,-9.4674,50.5851,187.43,26.7247
66.86,1.7087,4.3806,-10.0373,48.1591,186.5084,26.872
66.88,1.7614,4.7466,-10.4749,46.2299,185.845,27.0839
66.9,1.7972,4.9836,-10.7582,44.9376,185.4122,27.4243
66.92,1.8237,5.0495,-10.8411,44.5725,185.1556,28.151
66.93999,1.8094,4.8927,-10.6689,45.3611,185.3435,28.4334
66.96,1.77,4.58,-10.3135,46.9122,185.8176,28.8306
66.98,1.7081,4.1901,-9.8423,48.8933,186.5506,29.3407
67,1.6214,3.7303,-9.2539,51.2532,187.6326,29.9549
67.02,1.3665,2.6863,-7.7571,56.8326,191.2829,31.8613
67.04,1.2014,2.14,-6.872,59.8438,194.0973,33.467
67.06,1.0083,1.6004,-5.9036,62.9028,197.9054,35.9924
67.08,0.7996,1.0912,-4.87,65.9296,202.7349,39.3928
67.1,0.5732,0.6276,-3.7811,68.7522,208.8994,44.0676
67.12,0.0998,-0.1017,-1.5141,73.2505,226.3357,58.4639
67.14,-0.1345,-0.3525,-0.3714,74.6331,237.4594,68.3076
67.16,-0.3661,-0.5244,0.7511,75.2733,250.2539,80.0974
67.18,-0.5724,-0.6085,1.8251,75.2156,263.0392,92.043
67.2,-0.7608,-0.6082,2.8358,74.4882,274.3777,102.6349
67.22,-1.0761,-0.4012,4.5936,71.8746,291.2468,117.8785
67.24,-1.2016,-0.2275,5.3251,70.3599,296.9294,122.7852
67.26,-1.3006,-0.0575,5.9424,68.9393,301.1187,126.296
67.28,-1.3797,0.1084,6.452,67.6782,304.2027,128.8806
67.3,-1.4303,0.235,6.8407,66.6431,306.3473,130.6821
67.32,-1.4861,0.3458,7.2445,65.5047,308.3398,131.972
67.34,-1.4724,0.3475,7.2502,65.4698,308.4342,131.8783
67.36,-1.4347,0.307,7.1378,65.7983,307.9695,131.4103
67.38,-1.3737,0.2131,6.882,66.5026,306.6968,130.2896
67.4,-1.2944,0.0857,6.5039,67.5521,304.5744,128.4284
67.42,-1.0954,-0.2357,5.444,70.1752,297.782,122.1888
67.43999,-0.9711,-0.389,4.7638,71.6462,292.5224,117.3352
67.46,-0.8135,-0.5221,3.9737,73.0866,285.5356,110.7747
67.48,-0.6461,-0.5929,3.1001,74.3289,276.5303,102.1936
67.5,-0.466,-0.6144,2.1353,75.0868,265.7195,91.6075
67.52,-0.0867,-0.4171,-0.0066,74.6157,241.1045,67.1468
67.54,0.1104,-0.1979,-1.1548,73.2481,229.6469,55.7719
67.56,0.3149,0.092,-2.3313,71.2429,220.0974,46.2907
67.58,0.5136,0.4512,-3.498,68.7815,212.3827,38.7635
67.6,0.7138,0.8697,-4.6406,66.0029,206.284,32.9426
67.62,1.1069,1.8549,-6.7477,60.2127,197.8345,25.5974
67.64,1.2943,2.3974,-7.6733,57.3374,194.8025,23.635
67.66,1.4725,2.9478,-8.5017,54.5192,192.3244,22.5236
67.68,1.6326,3.4921,-9.2191,51.853,190.3334,22.0947
67.7,1.7621,4.0057,-9.8271,49.4126,188.7598,21.8401
67.72,1.9184,4.8423,-10.7358,45.4514,186.8834,21.5785
67.74,1.9461,5.1297,-11.0363,44.0576,186.4451,21.5858
67.76,1.9408,5.3079,-11.2265,43.1217,186.2852,21.8649
67.78,1.908,5.3788,-11.3109,42.6862,186.3618,22.2644
67.8,1.8453,5.343,-11.2861,42.7769,186.6589,22.6706
67.82,1.6236,4.9517,-10.9018,44.4705,187.9649,23.9655
67.84,1.4713,4.6191,-10.5522,45.9663,188.9951,24.8019
67.86,1.29,4.2126,-10.1,47.8187,190.3499,25.7962
67.88,1.0849,3.7479,-9.548,49.9692,192.0716,27.0369
67.9,0.8575,3.2428,-8.8974,52.378,194.2886,28.6025
67.92,0.3471,2.1896,-7.3061,57.6339,200.4783,33.1901
67.93999,0.0665,1.6826,-6.3753,60.3528,204.8149,36.3688
67.96,-0.2165,1.202,-5.3795,62.9444,210.0643,40.2455
67.98,-0.4969,0.7634,-4.3246,65.3192,216.3169,45.1557
68,-0.7639,0.3757,-3.228,67.3743,223.6239,51.3294
68.02,-1.2417,-0.22,-0.9829,70.137,241.2221,67.3972
68.04,-1.4324,-0.4083,0.1229,70.8058,250.8678,76.4362
68.06,-1.5951,-0.5288,1.1931,70.9597,260.326,85.5282
68.08,-1.7171,-0.569,2.2093,70.7474,269.2496,94.1499
68.1,-1.7986,-0.5602,3.149,70.2113,277.1384,101.9191
68.12,-1.8636,-0.3932,4.7694,68.6822,289.668,114.8485
68.14,-1.8546,-0.2924,5.4097,67.9019,294.1561,119.5875
68.16,-1.83,-0.1838,5.9263,67.2236,297.69,123.2429
68.18,-1.785,-0.1022,6.2981,66.7383,300.1813,125.8064
68.2,-1.7267,-0.0429,6.5192,66.5215,301.7744,127.4349
68.22,-1.5937,-0.0359,6.5103,66.9532,302.0945,127.9569
68.24,-1.5189,-0.092,6.3002,67.5715,300.9485,126.8945
68.26,-1.4195,-0.1919,5.9041,68.5436,298.6984,124.7273
68.28,-1.3335,-0.3143,5.4165,69.5734,295.4208,121.5325
68.3,-1.2416,-0.4705,4.7999,70.7268,290.759,116.9115
68.32,-0.9823,-0.7226,3.2247,72.9712,276.6974,103.3426
68.34,-0.8215,-0.7678,2.29,73.7457,267.0053,94.1198
68.36,-0.654,-0.745,1.2781,74.038,255.6628,83.3393
68.38,-0.4645,-0.6383,0.2123,73.7112,243.9986,72.1935
68.4,-0.2569,-0.4446,-0.8905,72.7496,232.6386,61.4798
68.42,0.1762,0.1562,-3.1193,69.1187,214.3468,44.6841
68.43999,0.3912,0.5504,-4.2068,66.6688,207.6145,38.7386
68.46,0.6001,0.993,-5.2529,63.9932,202.3365,34.2122
68.48,0.8011,1.474,-6.2406,61.1586,198.105,30.7816
68.5,0.9892,1.9814,-7.1497,58.3407,194.9012,28.5737
68.52,1.3222,3.0276,-8.7032,53.0455,190.5348,26.1546
68.54,1.4563,3.5311,-9.332,50.6953,189.0959,25.5488
68.56,1.5695,3.9966,-9.8585,48.5966,187.994,25.2541
68.58,1.6616,4.4046,-10.2803,46.792,187.1588,25.2768
68.6,1.7279,4.732,-10.5975,45.327,186.5456,25.5159
68.62,1.7787,5.0792,-10.9286,43.7222,186.0118,25.9954
68.64,1.766,5.0765,-10.9319,43.6637,186.0331,26.4799
68.66,1.7263,4.9695,-10.8231,44.1176,186.2466,27.1095
68.68,1.6477,4.7382,-10.5725,45.1886,186.7503,27.9317
68.7,1.5324,4.4124,-10.2039,46.757,187.6042,28.776
68.72,1.1904,3.5393,-9.1268,51.048,190.5265,30.827
68.74,0.9699,3.0298,-8.4215,53.6392,192.7642,32.3147
68.76,0.721,2.5025,-7.6077,56.4139,195.668,34.3311
68.78,0.4463,1.9782,-6.6966,59.307,199.4958,37.0325
68.8,0.1541,1.4758,-5.6998,62.1583,204.2977,40.575
68.82,-0.4469,0.5969,-3.5127,67.2849,217.7784,51.2475
68.84,-0.7396,0.2394,-2.3614,69.2663,226.2825,58.3714
68.86,-1.0091,-0.0501,-1.1982,70.7537,236.0394,66.8931
68.88,-1.2554,-0.2726,-0.0428,71.6138,246.4915,76.6102
68.9,-1.4574,-0.41,1.0772,71.9481,257.0337,86.6779
68.92,-1.7524,-0.4432,3.137,71.1647,276.0373,105.0708
68.93999,-1.8476,-0.3625,4.0414,70.315,283.6425,112.4264
68.96,-1.909,-0.2358,4.8455,69.3126,289.9441,118.4836
68.98,-1.9313,-0.0901,5.5351,68.3002,295.0491,123.2704
69,-1.9275,0.0484,6.1121,67.3714,299.0291,127.0535
69.02,-1.8573,0.2401,6.8976,66.0613,304.127,132.0642
69.04,-1.7939,0.2834,7.0849,65.7801,305.5039,133.2099
69.06,-1.7203,0.2704,7.127,65.833,305.9995,133.4757
69.08,-1.6294,0.2245,7.0275,66.225,305.8268,133.0767
69.1,-1.5094,0.1331,6.7633,67.0442,304.6707,131.8354
69.12,-1.2593,-0.145,5.7802,69.5322,298.7961,125.8873
69.14,-1.1102,-0.3114,5.0832,71.0202,293.7578,120.8367
69.16,-0.9306,-0.4613,4.267,72.5555,286.9984,114.2775
69.18,-0.7339,-0.5854,3.3414,73.9136,278.0075,105.6064
69.2,-0.5199,-0.6599,2.3192,74.8693,266.6258,94.6241
69.22,-0.0364,-0.5413,0.0763,74.7237,240.0226,68.7695
69.24,0.2192,-0.3324,-1.0862,73.4759,227.7615,57.0579
69.26,0.4777,-0.038,-2.2523,71.5591,217.4379,47.455
69.28,0.7361,0.3437,-3.397,69.1648,209.2663,40.0765
69.3,0.9861,0.7962,-4.5006,66.4656,202.9635,34.5283
69.32,1.43,1.8233,-6.5251,60.656,194.5189,27.5669
69.34,1.6279,2.3662,-7.4242,57.7609,191.7713,25.6255
69.36,1.8049,2.9091,-8.2265,54.9919,189.6802,24.5691
69.38,1.9586,3.4363,-8.9258,52.4391,188.0144,23.9676
69.4,2.0848,3.9311,-9.5172,50.152,186.834,23.6946
69.42,2.2436,4.7168,-10.361,46.5226,185.2245,23.5791
69.43999,2.2865,4.9682,-10.6052,45.3814,184.7652,23.9985
69.46,2.3001,5.1006,-10.7237,44.7743,184.529,24.618
69.48,2.2809,5.1065,-10.7198,44.7428,184.5513,25.1578
69.5,2.2331,4.9984,-10.6039,45.236,184.7921,25.714
69.52,2.0235,4.4246,-9.9674,47.9486,186.2374,27.3131
69.54,1.8715,4.0205,-9.477,49.9425,187.4853,28.3631
69.56,1.6846,3.5576,-8.8737,52.2733,189.1544,29.6478
69.58,1.4659,3.0583,-8.1645,54.8637,191.34,31.2698
69.6,1.2181,2.5367,-7.363,57.5973,194.1934,33.3345
69.62,0.6518,1.5154,-5.5,63.1717,202.4087,39.6875
69.64,0.3468,1.0573,-4.4645,65.827,208.239,44.2656
69.66,0.0342,0.6556,-3.378,68.2608,215.5091,49.947
69.68,-0.2714,0.3134,-2.2636,70.2576,223.925,56.8002
69.7,-0.5606,0.0453,-1.1356,71.7773,233.6561,65.3408
69.72,-1.0426,-0.2282,1.0352,73.0794,255.4392,85.6839
69.74,-1.2244,-0.2338,1.994,72.8692,265.2912,94.785
69.76,-1.3677,-0.1658,2.8308,72.2838,273.7367,102.477
69.78,-1.4606,-0.0707,3.5092,71.6167,279.9141,108.4643
69.8,-1.5069,0.0415,4.0122,71.0966,284.0073,112.76
69.82,-1.495,0.2139,4.472,70.7203,287.4101,116.6242
69.84,-1.4495,0.2318,4.4603,70.8983,287.2894,116.6145
69.86,-1.389,0.1932,4.322,71.2517,286.2007,115.5199
69.88,-1.3069,0.089,4.0317,71.8358,283.6942,112.9706
69.9,-1.2145,-0.0587,3.6256,72.4577,280.0253,109.3563
69.92,-1.0012,-0.3454,2.5095,73.5185,268.8181,98.447
69.93999,-0.8745,-0.4044,1.7883,73.7433,261.2251,90.7318
69.96,-0.7338,-0.3789,0.9728,73.6237,252.747,81.9431
69.98,-0.582,-0.2827,0.0929,73.1478,243.7213,72.8012
70,-0.4133,-0.135,-0.8362,72.2454,234.847,64.0804
70.02,-0.0578,0.2789,-2.782,69.1934,219.1546,48.693
70.04,0.1269,0.5615,-3.7594,67.192,212.8899,42.4319
70.06,0.3022,0.8909,-4.7095,64.9589,207.7629,37.3128
70.08,0.4732,1.2685,-5.615,62.6176,203.5916,33.2792
70.1,0.6403,1.6754,-6.469,60.2062,200.1757,30.1813
70.12,0.9297,2.5302,-7.9781,55.4536,195.2435,25.9326
70.14,1.0432,2.9439,-8.628,53.2331,193.6283,24.3525
70.16,1.1383,3.3304,-9.205,51.1832,192.3725,22.9599
70.18,1.2241,3.6865,-9.6942,49.353,191.4487,22.325
70.2,1.2959,4.0046,-10.0916,47.7904,190.6598,21.9471
70.22,1.3933,4.4881,-10.6141,45.5313,189.6158,21.8786
70.24,1.4188,4.6327,-10.7498,44.888,189.3326,21.969
70.26,1.4331,4.701,-10.8064,44.6336,189.264,22.4486
70.28,1.4319,4.6917,-10.784,44.6986,189.2319,23.0401
70.3,1.413,4.6112,-10.6916,45.0497,189.3547,23.6234
70.32,1.3116,4.1984,-10.2224,46.8681,190.2088,25.1914
70.34,1.2362,3.8975,-9.8668,48.2603,190.9656,26.153
70.36,1.1441,3.5428,-9.424,49.9341,191.9508,27.342
70.38,1.034,3.148,-8.8901,51.8789,193.224,28.7021
70.4,0.9064,2.7217,-8.2712,54.058,194.8757,30.2097
70.42,0.6108,1.8279,-6.7893,58.8769,199.5992,34.174
70.43999,0.4461,1.3831,-5.9368,61.3942,202.8521,36.8924
70.46,0.2755,0.9537,-5.0226,63.8655,206.8936,40.3802
70.48,0.1016,0.5582,-4.053,66.2578,211.8532,44.7515
70.5,-0.0699,0.2064,-3.0456,68.4745,218.0029,50.1213
70.52,-0.3862,-0.3498,-0.9604,72.0183,234.0837,64.6752
70.54,-0.5186,-0.5476,0.088,73.1647,243.6183,73.888
70.56,-0.6276,-0.69,1.1159,73.8718,253.7101,83.7115
70.58,-0.7068,-0.7771,2.1057,74.1235,263.9134,93.7812
70.6,-0.7686,-0.8192,3.0423,73.9569,273.4706,103.3689
70.62,-0.7921,-0.7376,4.7023,72.9094,289.5349,119.9482
70.64,-0.7696,-0.639,5.4001,72.2008,295.7259,126.6554
70.66,-0.7141,-0.5158,5.9996,71.4878,300.8885,132.4659
70.68,-0.6668,-0.4059,6.4953,70.785,304.8198,136.7183
70.7,-0.599,-0.2975,6.8776,70.1912,308.009,139.8545
70.72,-0.4518,-0.1671,7.2991,69.5638,311.7889,143.2568
70.74,-0.3763,-0.1692,7.3254,69.6345,312.3836,143.6105
70.76,-0.2994,-0.1965,7.2339,69.9512,312.3053,143.2485
70.78,-0.1935,-0.2726,6.9866,70.6422,311.2835,141.8103
70.8,-0.0943,-0.3802,6.6076,71.6032,309.2142,139.3277
70.82,0.1169,-0.6456,5.4768,74.1894,300.9875,130.4762
70.84,0.2405,-0.7754,4.7081,75.6377,293.8481,123.1053
70.86,0.3742,-0.8654,3.8282,76.9472,284.0212,113.141
70.88,0.5046,-0.9086,2.8535,77.7909,271.2804,100.2572
70.9,0.6434,-0.8997,1.7901,77.9622,256.3755,85.156
70.92,0.9195,-0.6401,-0.4872,75.7761,228.2993,57.1806
70.93999,1.0522,-0.3819,-1.6652,73.6275,217.9348,46.9035
70.96,1.1716,-0.0416,-2.8355,71.0381,210.0627,39.132
70.98,1.2799,0.371,-3.9817,68.1513,204.2483,33.5219
71,1.3832,0.8481,-5.0753,65.1458,199.835,29.6275
71.02,1.5419,1.909,-7.0537,59.0036,194.0736,25.5753
71.04,1.5969,2.465,-7.9182,56.0797,192.2587,24.5922
71.06,1.6348,3.0155,-8.6876,53.3009,190.8875,24.0553
71.08,1.6525,3.5414,-9.3528,50.7329,189.8579,23.877
71.1,1.6561,4.034,-9.9099,48.4181,189.0639,23.9928
71.12,1.6033,4.8293,-10.7024,44.7949,188.2552,24.4978
71.14,1.5495,5.0864,-10.9427,43.5843,188.1683,24.9525
71.16,1.4833,5.2294,-11.0762,42.888,188.2752,25.6297
71.18,1.4065,5.2532,-11.0925,42.7234,188.5472,26.6009
71.2,1.317,5.171,-10.9958,43.0911,188.9701,27.5322
71.22,1.0569,4.6595,-10.4031,45.58,190.6826,29.4822
71.24,0.903,4.2727,-9.9265,47.4906,191.9886,30.6314
71.26,0.7345,3.8201,-9.3294,49.7819,193.6805,32.041
71.28,0.5518,3.3222,-8.611,52.3837,195.8359,33.8945
71.3,0.3571,2.7998,-7.7827,55.2033,198.5583,36.1279
71.32,-0.0535,1.7535,-5.8337,61.0801,206.3548,42.4528
71.34,-0.2601,1.2685,-4.7328,63.9434,211.7868,47.0824
71.36,-0.4586,0.8281,-3.5736,66.581,218.5548,52.9404
71.38,-0.6479,0.4447,-2.374,68.8678,226.9408,60.2674
71.4,-0.8331,0.1171,-1.1523,70.6,236.866,68.9801
71.42,-1.1431,-0.3313,1.2693,72.187,259.1506,89.0214
71.43999,-1.2425,-0.4389,2.4295,72.1069,270.078,99.3421
71.46,-1.315,-0.4702,3.5235,71.5024,279.9807,108.7797
71.48,-1.3731,-0.4267,4.5459,70.501,288.4226,116.9243
71.5,-1.3997,-0.3165,5.4679,69.2827,295.561,123.6803
71.52,-1.3986,0.0133,6.9891,66.6467,305.8772,133.1973
71.54,-1.388,0.1806,7.5754,65.4153,309.2704,136.2134
71.56,-1.348,0.3489,8.0349,64.3696,311.9616,138.5766
71.58,-1.3173,0.4712,8.3694,63.5686,313.8316,140.1516
71.6,-1.2775,0.5331,8.5748,63.1026,314.9193,141.0285
71.62,-1.1736,0.4902,8.5694,63.1643,315.3992,140.4986
71.64,-1.1191,0.3877,8.3765,63.7163,314.6448,139.1712
71.66,-1.0346,0.2049,7.9988,64.667,313.0998,137.0237
71.68,-0.9704,0.0002,7.5306,65.8543,310.7805,134.1897
71.7,-0.8952,-0.2299,6.9416,67.2971,307.5216,130.4756
71.72,-0.6563,-0.6514,5.4073,70.6501,297.6449,120.0447
71.74,-0.5072,-0.8063,4.4951,72.3421,290.3165,112.8174
71.76,-0.3273,-0.9015,3.4977,73.8312,281.0173,103.8745
71.78,-0.1435,-0.9243,2.4455,74.8982,269.6609,93.1331
71.8,0.0675,-0.8777,1.3343,75.3654,256.613,80.809
71.82,0.4726,-0.5733,-0.9566,73.8431,230.9313,56.6639
71.84,0.6626,-0.3206,-2.1166,71.9777,220.8978,47.1255
71.86,0.8247,-0.0004,-3.254,69.6232,213.1191,39.8773
71.88,0.9667,0.3831,-4.3576,66.9349,207.3033,34.619
71.9,1.0882,0.8311,-5.4062,64.1241,202.9411,30.8244
71.92,1.2753,1.8591,-7.2922,58.4034,197.0288,26.4406
71.93999,1.3419,2.4045,-8.108,55.6324,195.01,25.4654
71.96,1.3968,2.9516,-8.8391,52.9877,193.3794,24.9905
71.98,1.4331,3.4772,-9.4712,50.5178,192.0894,25.0993
72,1.4523,3.9686,-10.0099,48.2556,191.0235,25.4284
72.02,1.4296,4.776,-10.7811,44.7298,189.75,27.0022
72.04,1.383,5.068,-11.0022,43.6028,189.4987,28.0694
72.06,1.3041,5.2595,-11.1193,42.9416,189.5761,29.0343
72.08,1.1985,5.3318,-11.1398,42.7292,189.9271,30.0009
72.1,1.0781,5.2815,-11.0694,43.0432,190.4692,31.0329
72.12,0.7465,4.8239,-10.544,45.1401,192.4986,33.9157
72.14,0.555,4.4742,-10.0884,46.9495,194.0542,35.3786
72.16,0.3425,4.057,-9.5076,49.1513,196.0099,36.8729
72.18,0.1185,3.5894,-8.8149,51.6244,198.4511,38.6087
72.2,-0.1143,3.0856,-8.0188,54.2631,201.4179,40.7114
72.22,-0.5826,2.0539,-6.1591,59.6375,209.3665,46.4277
72.24,-0.8083,1.5624,-5.1224,62.205,214.6245,50.1028
72.26,-1.0215,1.1002,-4.0325,64.5468,220.8642,54.5888
72.28,-1.2125,0.68,-2.9062,66.5924,228.1618,60.1077
72.3,-1.3756,0.3112,-1.7595,68.2288,236.3972,66.6388
72.32,-1.6179,-0.2468,0.5191,70.0844,254.9338,81.8364
72.34,-1.691,-0.4311,1.6169,70.2333,264.5096,89.8275
72.36,-1.7361,-0.5438,2.6631,69.9591,273.4009,97.5276
72.38,-1.7409,-0.5799,3.6282,69.3488,281.3445,104.436
72.4,-1.7272,-0.5454,4.5061,68.4624,288.1989,110.2266
72.42,-1.6289,-0.3281,5.946,66.4651,298.6248,118.5166
72.43999,-1.5423,-0.2016,6.4974,65.5792,302.3897,121.4598
72.46,-1.4701,-0.1133,6.9469,64.8722,305.1171,123.9123
72.48,-1.3349,-0.0479,7.2604,64.4922,307.3836,126.2877
72.5,-1.2213,-0.0525,7.4459,64.3734,308.6604,127.7988
72.52,-1.0038,-0.1217,7.4171,65.0324,309.4637,128.8236
72.54,-0.8827,-0.2027,7.1929,65.9539,308.7284,128.4019
72.56,-0.766,-0.3246,6.8132,67.1379,306.9778,127.157
72.58,-0.6493,-0.4602,6.3145,68.5344,304.3243,125.0149
72.6,-0.5445,-0.5998,5.7028,70.0044,300.5062,121.5766
72.62,-0.3589,-0.8537,4.1623,72.8824,288.1274,109.8337
72.64,-0.2547,-0.9144,3.2469,74.0183,279.139,101.3463
72.66,-0.1437,-0.9039,2.2504,74.7373,268.3776,91.1623
72.68,-0.0242,-0.8096,1.1914,74.867,256.4534,79.8948
72.7,0.0895,-0.6358,0.0928,74.3057,244.4259,68.5767
72.72,0.3207,-0.0701,-2.1626,71.2509,224.1488,49.9214
72.74,0.4309,0.3088,-3.2766,69.0098,216.6154,43.3739
72.76,0.5374,0.7409,-4.3592,66.466,210.6292,38.4504
72.78,0.6386,1.2131,-5.394,63.7239,205.8897,34.8416
72.8,0.7335,1.7155,-6.3667,60.9177,202.159,32.2355
72.82,0.9141,2.7626,-8.0704,55.3496,196.6118,29.3664
