time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
30.9,-22.8551,-16.3645,4.738,82.3256,121.678,351.5868
30.92,-22.868,-16.3612,4.7354,82.362,121.8797,351.8391
30.94,-22.8948,-16.3719,4.7325,82.4041,122.426,352.456
30.96,-22.9158,-16.3731,4.7318,82.4561,122.6635,352.7263
30.98,-22.9303,-16.3749,4.737,82.4863,122.8172,352.8904
31,-22.9466,-16.3783,4.7402,82.5351,123.0789,353.1503
31.02,-22.9672,-16.3811,4.7456,82.581,123.307,353.3819
31.04,-23.0073,-16.3889,4.7615,82.7097,123.6586,353.6994
31.06,-23.0273,-16.3878,4.774,82.7887,123.6435,353.6454
31.08,-23.0447,-16.3916,4.787,82.8602,123.7579,353.7177
31.1,-23.0631,-16.3952,4.803,82.9337,123.746,353.6622
31.12,-23.0805,-16.4029,4.8188,82.9898,123.72,353.5694
31.14,-23.1112,-16.4159,4.867,83.1649,123.0119,352.7496
31.16,-23.1263,-16.4273,4.8933,83.2413,122.588,352.2877
31.18,-23.1395,-16.435,4.924,83.3061,121.8306,351.5076
31.2,-23.1459,-16.436,4.9633,83.3722,120.866,350.5243
31.22,-23.1547,-16.4372,5.0037,83.445,119.9152,349.6287
31.24,-23.1661,-16.441,5.0946,83.5725,117.73,347.6335
31.26,-23.1696,-16.4395,5.1479,83.635,116.269,346.2859
31.28,-23.1709,-16.4359,5.2038,83.7095,114.6712,344.7605
31.3,-23.1742,-16.4473,5.2545,83.7399,113.3281,343.4817
31.32,-23.1768,-16.4443,5.3136,83.7961,111.3414,341.5301
31.34,-23.1759,-16.4524,5.431,83.8748,107.9034,338.1451
31.36,-23.1737,-16.4601,5.4848,83.8964,106.3769,336.6387
31.38,-23.1773,-16.4611,5.537,83.9317,104.6447,334.9423
31.4,-23.1737,-16.4702,5.5848,83.9331,103.3353,333.6611
31.42,-23.1728,-16.4721,5.6307,83.9417,101.8165,332.1995
31.44,-23.1651,-16.4835,5.7056,83.9333,99.4418,329.9245
31.46,-23.1639,-16.4915,5.7283,83.9162,98.7462,329.2543
31.48,-23.1564,-16.4934,5.7485,83.899,98.0038,328.5348
31.5,-23.1521,-16.498,5.7553,83.8757,97.7512,328.3398
31.52,-23.1435,-16.5,5.7548,83.8484,97.7131,328.3258
31.54,-23.136,-16.5139,5.7095,83.7842,99.1218,329.7977
31.56,-23.131,-16.5214,5.664,83.7423,100.3552,330.9955
31.58,-23.1223,-16.5294,5.6057,83.6876,102.1456,332.7386
31.6,-23.1187,-16.5389,5.5256,83.6214,104.5205,335.0382
31.62,-23.113,-16.5435,5.4274,83.5482,107.2951,337.6528
31.64,-23.1001,-16.5565,5.1651,83.2716,114.6151,344.2552
31.66,-23.0926,-16.5599,5.0005,83.0681,118.7666,348.0624
31.68,-23.0854,-16.5639,4.8121,82.7782,123.2575,352.3491
31.7,-23.0784,-16.5635,4.5974,82.4246,128.036,356.9158
31.72,-23.0706,-16.553,4.3603,81.9804,132.8539,1.3727
31.74,-23.0594,-16.4974,3.8156,80.8073,142.1338,9.6246
31.76,-23.054,-16.4554,3.5192,80.0795,146.1951,13.3545
31.78,-23.0472,-16.401,3.2205,79.3178,149.6832,16.6744
31.8,-23.0419,-16.3544,2.911,78.474,152.8045,19.8135
31.82,-23.0366,-16.3119,2.599,77.5845,155.523,22.5467
31.84,-23.0316,-16.2112,1.9796,75.717,159.5499,26.6666
31.86,-23.0294,-16.1424,1.6875,74.7958,160.9306,28.1837
31.88,-23.0257,-16.0654,1.4161,73.9128,162.0304,29.495
31.9,-23.0255,-15.991,1.1639,73.0753,162.9941,30.6866
31.92,-23.025,-15.9156,0.9412,72.3296,163.8844,31.6439
31.94,-23.0376,-15.7851,0.5883,71.1208,165.4044,32.7599
31.96,-23.0483,-15.7361,0.4741,70.7526,165.9855,33.1254
31.98,-23.0614,-15.7116,0.4035,70.5288,166.439,33.4451
32,-23.0765,-15.7035,0.3858,70.5018,166.825,33.7254
32.02,-23.0904,-15.7149,0.4191,70.6299,167.0791,33.8631
32.04,-23.1389,-15.7753,0.6731,71.5466,167.3036,33.878
32.06,-23.1673,-15.8215,0.8942,72.3002,167.0419,33.5594
32.08,-23.1969,-15.878,1.1854,73.2756,166.4612,32.9944
32.1,-23.2315,-15.9494,1.5406,74.4575,165.4758,32.0923
32.12,-23.2732,-16.0291,1.9591,75.8478,164.0784,30.7452
32.14,-23.3638,-16.2139,2.9687,79.0527,158.9544,25.6013
32.16,-23.4177,-16.3017,3.5475,80.8121,154.5434,21.2021
32.18,-23.4746,-16.38,4.1637,82.5835,147.5732,14.2732
32.2,-23.5318,-16.4403,4.8089,84.2421,136.0189,2.7265
32.22,-23.5892,-16.4782,5.4719,85.5255,116.1407,342.8505
32.24,-23.7171,-16.4805,6.8006,85.315,59.1565,285.7405
32.26,-23.7753,-16.4527,7.4441,83.9459,41.8405,268.2162
32.28,-23.8423,-16.4091,8.0552,82.2747,31.4423,257.4059
32.3,-23.9075,-16.3495,8.6337,80.6255,25.2752,251.0633
32.32,-23.9657,-16.2855,9.168,78.9909,21.2126,246.6496
32.34,-24.0699,-16.1241,10.0729,76.0636,16.5271,240.9083
32.36,-24.1124,-16.035,10.433,74.807,15.3563,239.3399
32.38,-24.1474,-15.9485,10.7226,73.8213,14.4472,238.1673
32.4,-24.1669,-15.8661,10.9474,73.0406,13.7376,237.4033
32.42,-24.1808,-15.8073,11.0969,72.5357,13.3321,237.0596
32.44,-24.1794,-15.7739,11.1893,72.2003,13.2046,237.3682
32.46,-24.1734,-15.7989,11.1331,72.3599,13.485,237.9103
32.48,-24.1514,-15.8587,10.9951,72.8116,14.2194,238.8909
32.5,-24.1197,-15.9468,10.7745,73.5132,15.3693,240.2631
32.52,-24.0896,-16.056,10.4875,74.4453,16.8184,241.9897
32.54,-24.0055,-16.3114,9.7197,76.948,20.9733,246.7061
32.56,-23.9663,-16.4495,9.2363,78.4975,23.8022,249.7666
32.58,-23.925,-16.5933,8.685,80.2093,28.3302,254.3599
32.6,-23.888,-16.7141,8.0769,81.9571,35.1218,261.2268
32.62,-23.8418,-16.8098,7.4235,83.6315,46.2558,272.4622
32.64,-23.7626,-16.9358,5.9869,85.5649,94.2418,321.1108
32.66,-23.734,-16.9458,5.2195,84.9139,123.6075,350.7917
32.68,-23.7009,-16.9079,4.4357,83.2783,143.0566,10.3857
32.7,-23.6729,-16.8181,3.6458,81.179,154.0198,21.5758
32.72,-23.6382,-16.6847,2.8655,78.8803,160.466,28.3847
32.74,-23.5652,-16.3217,1.3709,74.1843,167.4495,36.3435
32.76,-23.53,-16.0986,0.6726,71.8841,169.4684,38.7456
32.78,-23.4923,-15.8542,0.0237,69.6761,170.8727,40.4151
32.8,-23.4551,-15.6039,-0.5707,67.597,171.8136,41.6341
32.82,-23.4163,-15.3585,-1.1012,65.7055,172.4322,42.6697
32.84,-23.3446,-14.9321,-1.9729,62.5003,173.0809,44.2283
32.86,-23.3103,-14.755,-2.2992,61.2712,173.163,44.6991
32.88,-23.2822,-14.6036,-2.5515,60.2799,173.1945,45.0436
32.9,-23.2561,-14.4888,-2.7249,59.5923,173.1363,45.2799
32.92,-23.2352,-14.4173,-2.8237,59.1797,173.0423,45.4582
32.94,-23.2057,-14.4246,-2.8109,59.2371,172.8296,45.4581
32.96,-23.1959,-14.4974,-2.7094,59.6169,172.7053,45.1918
32.98,-23.1882,-14.6246,-2.5153,60.3773,172.5427,44.7898
33,-23.1834,-14.7767,-2.2664,61.3272,172.3039,44.2682
33.02,-23.1797,-14.9523,-1.9481,62.5113,171.9975,43.6291
33.04,-23.1701,-15.3519,-1.1053,65.5311,170.7912,41.9827
33.06,-23.1655,-15.5617,-0.5858,67.3418,169.818,40.9228
33.08,-23.1602,-15.7731,-0.007,69.3024,168.4495,39.482
33.1,-23.1541,-15.9849,0.6223,71.3711,166.625,37.5298
33.12,-23.1535,-16.1804,1.2985,73.5456,164.1267,34.8505
33.14,-23.1559,-16.5155,2.7612,77.9639,155.724,26.0041
33.16,-23.1666,-16.6285,3.5363,80.1215,148.3921,18.5779
33.18,-23.1811,-16.7106,4.3257,82.0321,137.0944,7.2781
33.2,-23.1996,-16.762,5.1187,83.4635,119.8969,350.1145
33.22,-23.2257,-16.7773,5.9097,84.0658,96.6043,326.9083
33.24,-23.2945,-16.7046,7.4359,82.3151,55.3106,285.9824
33.26,-23.3405,-16.6235,8.1499,80.6044,44.1521,275.1451
33.28,-23.3874,-16.503,8.8289,78.6277,36.6471,267.8867
33.3,-23.4405,-16.3696,9.4557,76.7332,31.6755,263.0748
33.32,-23.4882,-16.2075,10.0396,74.8675,28.1281,259.6165
33.34,-23.6052,-15.8681,11.0225,71.4805,23.3888,255.1267
33.36,-23.6426,-15.7158,11.428,70.1073,21.7826,253.5985
33.38,-23.6928,-15.5551,11.7632,68.9075,20.3752,252.2872
33.4,-23.7327,-15.4206,12.0295,67.9771,19.3284,251.2618
33.42,-23.7643,-15.3043,12.232,67.2381,18.5151,250.4221
33.44,-23.8046,-15.1754,12.441,66.4732,17.6699,249.5784
33.46,-23.8161,-15.1661,12.4509,66.4319,17.527,249.5223
33.48,-23.8089,-15.1843,12.4143,66.5615,17.6194,249.7089
33.5,-23.811,-15.2322,12.3128,66.9355,17.8109,250.0963
33.52,-23.806,-15.3264,12.1332,67.5652,18.2703,250.7604
33.54,-23.7694,-15.5769,11.6339,69.3632,19.9427,252.6075
33.56,-23.7444,-15.7423,11.2997,70.5716,21.2612,253.7964
33.58,-23.724,-15.9178,10.9151,71.9086,22.8346,255.0865
33.6,-23.6967,-16.1164,10.4736,73.4417,24.899,256.7111
33.62,-23.6696,-16.3069,9.9805,75.0805,27.5622,258.925
33.64,-23.6132,-16.6454,8.829,78.6692,35.9307,266.5034
33.66,-23.5872,-16.7759,8.1811,80.5045,42.9103,273.3057
33.68,-23.5648,-16.8711,7.4931,82.2516,53.125,283.3533
33.7,-23.5423,-16.9417,6.7724,83.6781,69.2668,299.3322
33.72,-23.5348,-16.9765,6.0207,84.4222,92.2328,322.1616
33.74,-23.5087,-16.9509,4.4898,82.7762,136.0841,6.0718
33.76,-23.5059,-16.8787,3.7209,80.987,148.3644,18.6909
33.78,-23.5017,-16.7625,2.9671,78.946,156.2237,26.8548
33.8,-23.4994,-16.5979,2.2327,76.7904,161.3004,32.143
33.82,-23.491,-16.4051,1.5297,74.5847,164.7085,35.8277
33.84,-23.4647,-15.9897,0.2407,70.4155,168.8261,41.2723
33.86,-23.4514,-15.7782,-0.3429,68.4728,170.1377,43.2041
33.88,-23.4311,-15.5627,-0.8709,66.6401,171.105,44.6699
33.9,-23.4081,-15.3404,-1.3401,64.9446,171.6273,45.5721
33.92,-23.3838,-15.1218,-1.7514,63.4491,171.9576,46.1484
33.94,-23.3251,-14.7218,-2.3785,61.0215,172.3151,46.9009
33.96,-23.2953,-14.5585,-2.601,60.1244,172.373,47.0173
33.98,-23.2633,-14.4341,-2.7627,59.4588,172.4124,47.032
34,-23.2333,-14.3518,-2.8671,59.0353,172.3907,46.9975
34.02,-23.1998,-14.3209,-2.9131,58.8176,172.2556,46.8414
34.04,-23.1414,-14.3765,-2.8423,59.0951,171.8908,46.322
34.06,-23.1073,-14.4712,-2.7062,59.6132,171.5354,45.7641
34.08,-23.0772,-14.5863,-2.5191,60.3113,171.121,45.0591
34.1,-23.047,-14.7259,-2.275,61.2022,170.6165,44.1912
34.12,-23.0182,-14.8879,-1.9799,62.2828,170.0237,43.1732
34.14,-22.9581,-15.2738,-1.2375,64.9144,168.4293,40.6279
34.16,-22.9299,-15.4813,-0.7947,66.4517,167.3646,39.0988
34.18,-22.9028,-15.6836,-0.3006,68.1287,166.0248,37.4409
34.2,-22.8726,-15.8763,0.2457,69.9085,164.2518,35.4877
34.22,-22.8491,-16.0465,0.8401,71.8123,161.902,33.1062
34.24,-22.8101,-16.3399,2.1491,75.7235,154.6362,25.6344
34.26,-22.8033,-16.4586,2.8512,77.6396,148.9014,19.7888
34.28,-22.8035,-16.5583,3.5779,79.453,140.8383,11.6464
34.3,-22.8152,-16.6499,4.313,80.9707,129.6928,0.4759
34.32,-22.8344,-16.7065,5.0645,82.0849,114.6197,345.4603
34.34,-22.9038,-16.7573,6.5559,82.1745,78.4382,309.7498
34.36,-22.9524,-16.7688,7.2696,81.2349,63.8518,295.0688
34.38,-23.0166,-16.749,7.956,79.9044,52.6003,283.3895
34.4,-23.0935,-16.6967,8.6112,78.2323,44.6061,275.0053
34.42,-23.1624,-16.6284,9.2359,76.6224,38.7493,268.8579
34.44,-23.3155,-16.4508,10.3378,73.5987,30.6745,260.0574
34.46,-23.3885,-16.34,10.8124,72.2443,27.9336,257.0136
34.48,-23.458,-16.2205,11.2265,71.0643,25.6262,254.4991
34.5,-23.522,-16.0782,11.5862,69.9542,23.7756,252.5656
34.52,-23.583,-15.9535,11.8768,69.0632,22.2706,251.0235
34.54,-23.6678,-15.7579,12.269,67.7647,20.5422,249.4351
34.56,-23.6957,-15.7006,12.3734,67.3992,20.1279,249.1285
34.58,-23.7111,-15.6859,12.4166,67.2426,20.0496,249.2297
34.6,-23.7261,-15.7088,12.3957,67.304,20.0697,249.5278
34.62,-23.7347,-15.7439,12.3271,67.5434,20.3042,250.1699
34.64,-23.7308,-15.9205,11.9586,68.6861,21.568,252.3149
34.66,-23.6916,-16.058,11.6909,69.6276,22.8151,253.827
34.68,-23.6716,-16.1932,11.3552,70.6994,24.2523,255.511
34.7,-23.6511,-16.3292,10.9625,71.9317,25.9324,257.3989
34.72,-23.6131,-16.4675,10.5237,73.3186,28.048,259.6627
34.74,-23.5624,-16.7544,9.4803,76.4665,34.0373,266.5909
34.76,-23.5442,-16.8899,8.8847,78.1834,38.3596,271.4462
34.78,-23.5248,-17.0103,8.242,80.0136,44.5652,277.9277
34.8,-23.5054,-17.0909,7.5623,81.7277,53.9744,287.2309
34.82,-23.5075,-17.13,6.8359,83.0853,68.4104,301.531
34.84,-23.5082,-17.1301,5.3395,83.6822,111.1162,344.6894
34.86,-23.5221,-17.0965,4.5675,82.6942,130.2174,4.2404
34.88,-23.5297,-17.0231,3.8021,81.112,143.8692,18.1096
34.9,-23.557,-16.8978,3.0368,79.231,153.0495,27.4734
34.92,-23.5637,-16.7463,2.3004,77.1339,158.9872,33.5651
34.94,-23.5852,-16.3527,0.9102,72.8914,166.3556,41.6605
34.96,-23.5883,-16.1193,0.2708,70.8041,168.524,43.8504
34.98,-23.5877,-15.856,-0.318,68.8113,169.9869,45.176
35,-23.5861,-15.5758,-0.855,66.9374,171.0672,46.1503
35.02,-23.5735,-15.2972,-1.336,65.2012,171.8695,46.9332
35.04,-23.5382,-14.7798,-2.1333,62.1818,172.8382,47.8638
35.06,-23.5175,-14.5494,-2.4528,60.9198,173.2482,48.1016
35.08,-23.4898,-14.3521,-2.7164,59.8553,173.4305,48.0047
35.1,-23.4608,-14.1882,-2.9278,58.9902,173.4845,47.8193
35.12,-23.4263,-14.0618,-3.0798,58.3645,173.4646,47.6203
35.14,-23.3405,-13.9445,-3.2209,57.7439,173.0897,47.0705
35.16,-23.2978,-13.9406,-3.2101,57.7776,172.805,46.7432
35.18,-23.254,-13.9732,-3.1495,57.9932,172.4601,46.3682
35.2,-23.1977,-14.0546,-3.0183,58.4802,171.9793,45.8768
35.22,-23.1462,-14.1675,-2.8432,59.1341,171.4901,45.3454
35.24,-23.0444,-14.4829,-2.3417,60.9947,170.2529,43.9405
35.26,-22.9921,-14.6771,-2.0148,62.1587,169.4641,42.966
35.28,-22.9453,-14.8755,-1.6355,63.5076,168.42,41.747
35.3,-22.8991,-15.0762,-1.2014,65.0252,167.0918,40.3111
35.32,-22.8499,-15.2768,-0.7103,66.6652,165.4821,38.6286
35.34,-22.7769,-15.6558,0.4075,70.2879,161.0722,34.1798
35.36,-22.7442,-15.8447,1.0255,72.1537,158.0176,30.9362
35.38,-22.7226,-16.0169,1.6812,74.0798,154.0764,26.8102
35.4,-22.7083,-16.179,2.3698,76.0111,148.8296,21.529
35.42,-22.6997,-16.3273,3.0892,77.7932,141.7909,14.6146
35.44,-22.7155,-16.5804,4.5823,80.6779,119.9004,353.3677
35.46,-22.7458,-16.6727,5.3455,81.4301,104.4277,338.3209
35.48,-22.787,-16.7616,6.1,81.4651,87.9227,322.2492
35.5,-22.8371,-16.8288,6.8514,80.7905,72.6518,307.3293
35.52,-22.9023,-16.8611,7.5863,79.6869,60.0708,295.1514
35.54,-23.0472,-16.836,8.9882,76.6777,43.8667,279.8677
35.56,-23.1506,-16.7535,9.6314,74.9772,38.4171,274.7117
35.58,-23.2485,-16.6584,10.2278,73.4034,34.3289,270.6621
35.6,-23.3603,-16.5255,10.7808,71.8828,30.8973,267.2987
35.62,-23.4592,-16.3843,11.2863,70.4749,28.0551,264.4019
35.64,-23.6707,-16.1018,12.1274,68.0352,23.7852,260.1447
35.66,-23.7569,-15.9676,12.4696,67.0647,22.1681,258.4218
35.68,-23.8481,-15.839,12.747,66.2145,20.8521,257.0127
35.7,-23.9322,-15.7365,12.96,65.547,19.8476,255.8047
35.72,-23.9885,-15.6564,13.119,65.0613,19.155,254.8885
35.74,-24.0925,-15.5782,13.27,64.6506,18.101,253.6771
35.76,-24.1257,-15.5832,13.2663,64.7016,17.7818,253.3382
35.78,-24.1533,-15.6427,13.2089,64.9945,17.6901,253.2993
35.8,-24.1635,-15.7433,13.0858,65.5035,17.8989,253.5441
35.82,-24.1794,-15.8539,12.9032,66.1673,18.2428,253.931
35.84,-24.1548,-16.1445,12.3643,68.0705,19.7753,255.6118
35.86,-24.1284,-16.3153,12.0127,69.2719,20.9009,256.9598
35.88,-24.1034,-16.4922,11.6016,70.6194,22.1188,258.5176
35.9,-24.0608,-16.6825,11.1413,72.1293,23.8708,260.604
35.92,-24.0242,-16.8627,10.6267,73.7517,26.1211,263.2526
35.94,-23.9449,-17.24,9.4409,77.2195,33.7544,271.8264
35.96,-23.8877,-17.4093,8.7916,78.9215,39.8205,278.3714
35.98,-23.8548,-17.5505,8.0822,80.5776,48.3558,287.2683
36,-23.8078,-17.6436,7.3422,81.955,60.8036,299.9219
36.02,-23.7709,-17.6986,6.5678,82.9167,77.774,317.3234
36.04,-23.6971,-17.7024,4.9839,82.6616,117.4351,358.5081
36.06,-23.6664,-17.6576,4.1775,81.446,134.0923,15.8867
36.08,-23.6293,-17.5596,3.3826,79.6996,145.2796,27.5334
36.1,-23.5998,-17.4056,2.6026,77.7132,152.4402,35.0494
36.12,-23.5663,-17.2167,1.8491,75.6079,157.1908,40.2178
36.14,-23.488,-16.7675,0.456,71.4196,163.0784,47.3655
36.16,-23.4466,-16.5134,-0.1731,69.3995,164.9367,49.7109
36.18,-23.4052,-16.2492,-0.7569,67.4456,166.2719,51.3475
36.2,-23.3592,-15.9746,-1.2813,65.639,167.0706,52.2974
36.22,-23.3083,-15.7,-1.7425,63.9859,167.6469,53.0123
36.24,-23.2068,-15.2004,-2.4962,61.1507,168.2801,53.7906
36.26,-23.1534,-14.986,-2.7827,60.0229,168.432,53.9732
36.28,-23.0998,-14.8047,-3.0136,59.1141,168.408,53.8732
36.3,-23.0447,-14.6637,-3.1882,58.3411,168.358,53.8137
36.32,-22.9884,-14.5642,-3.3057,57.8444,168.3397,53.8379
36.34,-22.8756,-14.5019,-3.3762,57.4773,167.8667,53.6641
36.36,-22.8235,-14.5336,-3.3353,57.6183,167.5435,53.4671
36.38,-22.7637,-14.6108,-3.2327,57.9681,167.0154,53.0084
36.4,-22.709,-14.7247,-3.0732,58.5557,166.371,52.3982
36.42,-22.656,-14.8679,-2.8605,59.3085,165.6478,51.6876
36.44,-22.5582,-15.2215,-2.263,61.3868,163.8474,49.7835
36.46,-22.5143,-15.4189,-1.8782,62.6706,162.7164,48.453
36.48,-22.4753,-15.6166,-1.4335,64.1274,161.3572,46.7774
36.5,-22.44,-15.8135,-0.9302,65.7202,159.744,44.7353
36.52,-22.4117,-16.0064,-0.3761,67.4238,157.7121,42.1997
36.54,-22.3775,-16.3715,0.8849,71.1441,152.1105,35.5104
36.56,-22.3744,-16.5453,1.5763,73.057,148.0974,30.9547
36.58,-22.3859,-16.7072,2.2987,74.9448,142.9377,25.2498
36.6,-22.4024,-16.8523,3.056,76.7298,136.0048,17.9557
36.62,-22.4314,-16.9816,3.8338,78.2383,126.901,8.7019
36.64,-22.5249,-17.1636,5.4319,80.0819,100.6832,342.732
36.66,-22.6026,-17.2003,6.227,80.038,85.7475,328.1155
36.68,-22.6863,-17.1923,7.0151,79.4235,71.835,314.4104
36.7,-22.7899,-17.1389,7.7772,78.3977,60.2573,302.8926
36.72,-22.9013,-17.0472,8.5143,76.9189,51.1343,293.7833
36.74,-23.1523,-16.8001,9.8761,73.861,38.3206,281.1198
36.76,-23.2853,-16.6613,10.4887,72.3368,33.8082,276.7021
36.78,-23.4102,-16.5227,11.0486,70.8463,30.3966,273.3061
36.8,-23.5445,-16.3702,11.546,69.4711,27.6295,270.5276
36.82,-23.6728,-16.2124,11.9803,68.1621,25.4295,268.143
36.84,-23.8914,-15.9252,12.6518,66.145,22.2561,264.2575
36.86,-23.9844,-15.8002,12.8896,65.4392,20.9282,262.5408
36.88,-24.0722,-15.706,13.0614,64.9671,19.7833,261.0497
36.9,-24.1342,-15.6436,13.175,64.6908,18.8908,259.8147
36.92,-24.1892,-15.6275,13.2214,64.6378,18.3127,258.9719
36.94,-24.2533,-15.6959,13.1514,65.0413,17.9036,258.3468
36.96,-24.27,-15.802,13.0079,65.5961,18.0839,258.5425
36.98,-24.2697,-15.9283,12.8078,66.3471,18.5438,259.0128
37,-24.26,-16.0848,12.5426,67.3448,19.2767,259.6895
37.02,-24.2371,-16.2475,12.2167,68.474,20.2851,260.5855
37.04,-24.1652,-16.6428,11.398,71.2133,23.5329,263.9077
37.06,-24.1209,-16.8533,10.9114,72.7155,25.7281,266.5136
37.08,-24.0707,-17.0793,10.3592,74.3871,28.7352,270.105
37.1,-24.01,-17.2765,9.757,76.1039,32.7963,274.6888
37.12,-23.9572,-17.4412,9.0914,77.8726,38.2441,280.674
37.14,-23.8288,-17.6721,7.6348,81.0488,56.7331,300.3835
37.16,-23.7689,-17.7333,6.8544,82.1393,71.3812,315.7359
37.18,-23.6972,-17.7715,6.0517,82.6276,90.1147,335.1225
37.2,-23.6386,-17.7629,5.2306,82.3376,109.3627,355.0173
37.22,-23.5746,-17.7064,4.4056,81.2691,125.8,11.9468
37.24,-23.4487,-17.4531,2.7776,77.7477,146.3838,33.366
37.26,-23.3869,-17.2679,1.9911,75.6743,152.2912,39.5822
37.28,-23.3168,-17.0506,1.2409,73.5325,156.5891,44.0729
37.3,-23.2487,-16.81,0.5273,71.3756,159.4698,47.1661
37.32,-23.1762,-16.5511,-0.1379,69.2818,161.4465,49.3671
37.34,-23.0274,-16.0075,-1.3094,65.3521,163.8458,52.3014
37.36,-22.949,-15.7323,-1.8038,63.5713,164.4949,53.1827
37.38,-22.8705,-15.4619,-2.2358,61.9629,164.8909,53.6975
37.4,-22.7916,-15.2012,-2.6012,60.5435,165.0055,53.757
37.42,-22.7125,-14.9612,-2.9026,59.3031,165.0856,53.5676
37.44,-22.556,-14.5796,-3.3154,57.5307,164.8435,52.7557
37.46,-22.4753,-14.4565,-3.4304,56.9772,164.6381,52.3251
37.48,-22.3958,-14.3814,-3.4877,56.6691,164.2653,51.8059
37.5,-22.3168,-14.3601,-3.4884,56.57,163.8853,51.3954
37.52,-22.2446,-14.3851,-3.4375,56.6856,163.4427,50.9192
37.54,-22.0909,-14.5665,-3.1357,57.6416,161.9949,49.2158
37.56,-22.0253,-14.7006,-2.8898,58.4593,161.0378,48.1406
37.58,-21.9657,-14.8605,-2.5771,59.48,159.9059,46.9209
37.6,-21.9143,-15.0416,-2.201,60.6989,158.5997,45.5073
37.62,-21.8727,-15.2404,-1.7652,62.0764,157.1162,43.7369
37.64,-21.8264,-15.6642,-0.7233,65.2936,153.3601,38.6999
37.66,-21.8202,-15.8833,-0.1184,67.1001,150.9121,35.4714
37.68,-21.8293,-16.1021,0.5352,69.0015,147.9566,31.7437
37.7,-21.8547,-16.3166,1.2322,70.9484,144.3168,27.3422
37.72,-21.8929,-16.5182,1.9725,72.9171,139.7445,22.0849
37.74,-22.0257,-16.865,3.5455,76.4606,125.8391,7.004
