time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
37.76,-22.1163,-17.008,4.3664,77.8982,116.0461,356.8315
37.78,-22.2266,-17.1216,5.1989,78.8098,103.6545,344.2706
37.8,-22.3543,-17.203,6.034,79.1434,89.8482,330.4323
37.82,-22.4974,-17.2448,6.8638,78.8935,76.1012,316.6822
37.84,-22.8196,-17.2473,8.46,76.8404,54.31,295.2306
37.86,-22.9958,-17.1994,9.2135,75.3934,46.4921,287.5992
37.88,-23.1704,-17.1309,9.9256,73.9129,40.4229,281.7598
37.9,-23.3518,-17.0266,10.593,72.5506,35.0821,276.5447
37.92,-23.527,-16.9153,11.2025,71.0229,30.5285,271.9133
37.94,-23.8698,-16.6286,12.2701,68.2589,24.1257,265.9275
37.96,-24.0302,-16.4834,12.7072,67.156,21.7674,263.5339
37.98,-24.1711,-16.3203,13.0934,65.9407,20.2615,262.1208
38,-24.3086,-16.1734,13.4056,65.0894,18.5674,260.2611
38.02,-24.4277,-16.0267,13.6577,64.3139,17.1844,258.7045
38.04,-24.6058,-15.8311,13.9808,63.393,15.2458,256.398
38.06,-24.6796,-15.7848,14.0475,63.2259,14.491,255.5326
38.08,-24.7283,-15.7716,14.0677,63.2164,14.0119,255.012
38.1,-24.7728,-15.7957,14.0288,63.4028,13.6846,254.7787
38.12,-24.81,-15.8479,13.9347,63.7532,13.5198,254.7795
38.14,-24.8293,-16.0675,13.5523,65.1882,13.7662,255.2228
38.16,-24.8154,-16.2136,13.2766,66.2109,14.0414,255.5109
38.18,-24.808,-16.3603,12.9486,67.3856,14.0639,255.5849
38.2,-24.7814,-16.5197,12.5663,68.6433,14.6957,256.1295
38.22,-24.7473,-16.6973,12.1273,70.1046,15.655,256.9398
38.24,-24.6715,-17.021,11.1031,73.4742,17.6296,258.573
38.26,-24.6268,-17.1551,10.5205,75.3022,19.3148,260.094
38.28,-24.5722,-17.2675,9.8921,77.1888,22.2305,262.7203
38.3,-24.5282,-17.3421,9.2251,79.1727,25.7988,266.1266
38.32,-24.4773,-17.3998,8.5225,81.3128,31.0608,271.2391
38.34,-24.3758,-17.4666,7.0564,84.7463,56.9286,297.0836
38.36,-24.3222,-17.4953,6.3139,85.6346,82.7655,323.4223
38.38,-24.2827,-17.5278,5.5515,85.3854,113.4601,354.6717
38.4,-24.2396,-17.531,4.7892,84.0867,135.4146,16.6605
38.42,-24.1964,-17.498,4.0359,82.282,148.1227,29.3464
38.44,-24.1003,-17.3261,2.5971,78.2859,160.9324,42.4868
38.46,-24.0475,-17.195,1.9176,76.2639,164.1953,45.9453
38.48,-23.9905,-17.0135,1.2864,74.34,166.5866,48.5001
38.5,-23.931,-16.797,0.6953,72.4161,168.3687,50.2464
38.52,-23.8668,-16.5491,0.16,70.6661,169.6811,51.3634
38.54,-23.7283,-16.0073,-0.7447,67.4715,170.7327,52.0557
38.56,-23.6529,-15.749,-1.1077,66.0724,171.0906,52.3977
38.58,-23.5825,-15.5203,-1.4217,64.8065,171.3691,52.7782
38.6,-23.5128,-15.3347,-1.6812,63.7155,171.5001,52.9385
38.62,-23.4472,-15.1975,-1.8899,62.8708,171.5153,52.8176
38.64,-23.3332,-15.0591,-2.1319,61.9377,171.2357,52.0654
38.66,-23.2845,-15.0412,-2.1549,61.8606,170.961,51.5097
38.68,-23.2399,-15.0585,-2.1125,61.9851,170.6007,50.8605
38.7,-23.1996,-15.1007,-2.0015,62.3909,170.1396,50.0571
38.72,-23.1599,-15.185,-1.8061,63.0188,169.6608,49.2219
38.74,-23.1041,-15.435,-1.2431,64.9556,168.4786,47.1511
38.76,-23.0841,-15.5922,-0.8647,66.2532,167.6251,45.7317
38.78,-23.0672,-15.762,-0.4203,67.7567,166.5007,44.0946
38.8,-23.0551,-15.9428,0.0826,69.4136,165.1066,42.2683
38.82,-23.0462,-16.129,0.6413,71.2117,163.3283,40.0205
38.84,-23.0483,-16.4911,1.8997,75.1164,157.9488,33.7473
38.86,-23.0504,-16.655,2.5919,77.133,153.6133,29.0196
38.88,-23.0588,-16.7988,3.3102,79.0899,147.3982,22.4785
38.9,-23.0739,-16.902,4.0559,80.9211,138.1676,13.0941
38.92,-23.0995,-16.9709,4.8132,82.4257,124.6386,359.5333
38.94,-23.1494,-17.0279,6.3368,83.2957,85.1295,320.0745
38.96,-23.1861,-17.0188,7.0817,82.5403,66.7236,301.8083
38.98,-23.2387,-16.9784,7.8013,81.2192,52.8653,288.0875
39,-23.2928,-16.9194,8.491,79.5788,43.447,278.8635
39.02,-23.353,-16.8283,9.1447,77.8518,36.773,272.4326
39.04,-23.4835,-16.592,10.2969,74.4667,28.5562,264.4185
39.06,-23.5456,-16.4481,10.7878,72.9478,25.9489,261.8456
39.08,-23.6091,-16.2939,11.2168,71.5856,23.8355,259.7526
39.1,-23.6689,-16.1333,11.5837,70.3877,22.017,258.0022
39.12,-23.7303,-15.9894,11.8837,69.405,20.5523,256.7042
39.14,-23.826,-15.7799,12.2907,68.0421,18.5765,255.0315
39.16,-23.8658,-15.711,12.3997,67.6378,18.021,254.5218
39.18,-23.8939,-15.6878,12.4436,67.5124,17.7097,254.281
39.2,-23.9167,-15.6866,12.4327,67.5567,17.5768,254.2464
39.22,-23.9356,-15.721,12.3674,67.7901,17.6173,254.4762
39.24,-23.9559,-15.9005,12.0466,68.9873,18.2905,255.6189
39.26,-23.9558,-16.03,11.8026,69.8907,19.0059,256.3207
39.28,-23.9491,-16.1791,11.4973,70.9508,20.0819,257.3242
39.3,-23.9345,-16.3332,11.1389,72.1737,21.4557,258.6582
39.32,-23.9256,-16.5085,10.725,73.5517,23.1781,260.5774
39.34,-23.8874,-16.8747,9.7366,76.7987,28.0681,265.8331
39.36,-23.8609,-17.0267,9.1628,78.5419,32.225,269.9207
39.38,-23.8429,-17.1439,8.5376,80.2839,38.1994,275.8821
39.4,-23.8275,-17.2411,7.8738,81.9554,46.9543,284.9459
39.42,-23.8003,-17.3308,7.1841,83.4306,60.552,299.1154
39.44,-23.7845,-17.3682,5.7053,84.7014,106.4458,345.2297
39.46,-23.7694,-17.2928,4.944,83.7509,128.9441,6.9482
39.48,-23.7667,-17.1501,4.1816,82.1751,144.043,21.2293
39.5,-23.7601,-16.9704,3.4369,80.2753,153.5592,30.202
39.52,-23.7474,-16.7752,2.7223,78.2655,159.86,36.1602
39.54,-23.732,-16.3757,1.3779,74.1327,167.4998,43.037
39.56,-23.7281,-16.1756,0.7665,72.2242,170.1354,45.2368
39.58,-23.7191,-15.9836,0.2126,70.3732,171.9811,46.7942
39.6,-23.7066,-15.8,-0.2805,68.7009,172.9713,47.6557
39.62,-23.6952,-15.6257,-0.7087,67.2473,173.7644,48.6044
39.64,-23.6705,-15.3038,-1.3492,64.9183,174.352,49.5126
39.66,-23.6613,-15.1725,-1.5623,64.1356,174.559,49.6659
39.68,-23.6504,-15.0803,-1.6988,63.5533,174.327,49.9092
39.7,-23.6427,-15.0309,-1.7654,63.3118,174.3255,50.1956
39.72,-23.6431,-15.0309,-1.7697,63.2896,174.1818,50.2733
39.74,-23.6498,-15.1468,-1.5793,63.9812,173.8483,49.9045
39.76,-23.6554,-15.2548,-1.3753,64.733,173.5446,49.4943
39.78,-23.6649,-15.3746,-1.1095,65.6878,173.2042,49.0952
39.8,-23.6752,-15.5144,-0.7822,66.8556,172.7982,48.7149
39.82,-23.6828,-15.675,-0.3956,68.1841,172.1814,48.1443
39.84,-23.7062,-15.997,0.5422,71.3607,170.378,46.0574
39.86,-23.7159,-16.1601,1.0876,73.1391,168.7877,44.1622
39.88,-23.7292,-16.3108,1.6848,75.0799,166.7303,41.9614
39.9,-23.7411,-16.459,2.3235,77.089,163.8255,39.0479
39.92,-23.7593,-16.5863,2.9969,79.1709,159.7968,35.0726
39.94,-23.7899,-16.7898,4.4277,83.0881,143.6159,18.7499
39.96,-23.8124,-16.8539,5.1664,84.6535,126.6687,1.7056
39.98,-23.8394,-16.8929,5.9111,85.4762,100.0247,335.0865
40,-23.8707,-16.9104,6.6508,85.1403,70.9674,306.1229
40.02,-23.904,-16.8836,7.3855,83.8388,49.8229,285.1496
40.04,-23.958,-16.7776,8.7673,80.2467,30.4523,266.1758
40.06,-23.9892,-16.6763,9.4061,78.3296,25.5163,261.42
40.08,-24.0295,-16.5553,9.996,76.3815,22.4354,258.7037
40.1,-24.0645,-16.4206,10.5376,74.5122,20.6292,257.2182
40.12,-24.0846,-16.2774,11.0213,72.8825,19.1438,255.8807
40.14,-24.1292,-16.0033,11.7844,70.2225,17.0307,254.034
40.16,-24.1435,-15.8704,12.0569,69.1791,16.5587,253.6127
40.18,-24.1403,-15.7638,12.2615,68.4457,16.1403,253.1709
40.2,-24.1303,-15.6828,12.3975,67.9283,15.9782,252.9428
40.22,-24.1257,-15.6269,12.4658,67.6196,15.8529,252.8329
40.24,-24.0761,-15.6695,12.4194,67.7558,16.3264,253.5108
40.26,-24.0347,-15.7486,12.2943,68.193,16.9362,254.2087
40.28,-24.005,-15.8478,12.0849,68.8492,17.7725,255.1388
40.3,-23.9512,-15.9625,11.8291,69.701,18.9046,256.3588
40.32,-23.9034,-16.0924,11.5071,70.7196,20.322,257.9692
40.34,-23.7843,-16.4021,10.7031,73.3223,24.2943,262.2237
40.36,-23.7275,-16.5651,10.2213,74.794,27.1614,265.1269
40.38,-23.6582,-16.7322,9.6947,76.3606,30.9884,268.9267
40.4,-23.604,-16.8924,9.1194,77.9616,35.9982,274.1675
40.42,-23.5386,-17.0468,8.5128,79.5155,42.699,281.4532
40.44,-23.4426,-17.2759,7.1856,82.2924,64.3729,304.4391
40.46,-23.4046,-17.3145,6.4706,82.9894,81.415,321.5649
40.48,-23.3649,-17.3031,5.7385,82.9778,100.6633,340.7375
40.5,-23.3363,-17.2477,4.9966,82.251,118.1508,358.2824
40.52,-23.3133,-17.163,4.2597,81.0222,131.8665,12.1958
40.54,-23.2805,-16.9127,2.8108,77.6448,150.0671,30.4171
40.56,-23.2722,-16.7423,2.1165,75.7048,155.6553,35.8452
40.58,-23.2701,-16.5397,1.4563,73.7804,159.5251,39.509
40.6,-23.2652,-16.3189,0.839,71.8794,162.3959,42.2236
40.62,-23.2627,-16.0853,0.2681,70.0656,164.6319,44.3648
40.64,-23.2548,-15.6236,-0.726,66.7207,167.5593,47.5216
40.66,-23.2476,-15.4064,-1.1419,65.2377,168.5543,48.7369
40.68,-23.2418,-15.2044,-1.5037,63.9221,169.2248,49.6106
40.7,-23.2374,-15.018,-1.8068,62.8044,169.615,50.241
40.72,-23.2289,-14.8577,-2.0473,61.8781,169.7595,50.6285
40.74,-23.2174,-14.6267,-2.3528,60.6793,169.7594,51.0907
40.76,-23.2141,-14.5643,-2.4169,60.3992,169.7766,51.3051
40.78,-23.2108,-14.5415,-2.4222,60.3695,169.7718,51.3283
40.8,-23.2095,-14.5567,-2.374,60.5275,169.6894,51.2
40.82,-23.2101,-14.6061,-2.2657,60.9277,169.55,50.9323
40.84,-23.2149,-14.818,-1.8568,62.4408,169.0522,49.9848
40.86,-23.2189,-14.9668,-1.571,63.48,168.5976,49.2838
40.88,-23.2223,-15.1391,-1.2294,64.7036,168.0448,48.5036
40.9,-23.2265,-15.3312,-0.8363,66.0854,167.2987,47.5179
40.92,-23.2292,-15.5356,-0.3918,67.6091,166.3382,46.2619
40.94,-23.24,-15.9378,0.6346,70.9946,163.4698,42.7291
40.96,-23.2412,-16.1285,1.211,72.8117,161.2121,40.0954
40.98,-23.2459,-16.2947,1.8261,74.6992,158.146,36.6363
41,-23.25,-16.4461,2.4699,76.5811,153.9397,32.1062
41.02,-23.2575,-16.5666,3.1438,78.4431,148.3256,26.3759
41.04,-23.2775,-16.7471,4.5482,81.7299,129.3379,7.4987
41.06,-23.2997,-16.7964,5.2644,82.8226,113.6933,352.023
41.08,-23.3136,-16.842,5.981,83.214,94.9759,333.5062
41.1,-23.3503,-16.8444,6.6915,82.8617,75.4289,314.3203
41.12,-23.3796,-16.8394,7.3911,81.8518,60.1448,299.4555
41.14,-23.4849,-16.7488,8.7161,78.7846,40.9019,280.951
41.16,-23.5339,-16.7002,9.3367,77.1006,35.3935,275.7949
41.18,-23.5962,-16.6316,9.9212,75.4065,31.3155,272.087
41.2,-23.6628,-16.557,10.4627,73.7441,28.363,269.4452
41.22,-23.7292,-16.4896,10.947,72.2556,26.2136,267.6176
41.24,-23.8588,-16.2801,11.742,69.7784,23.0396,264.7537
41.26,-23.9267,-16.1438,12.035,68.7689,21.8348,263.3437
41.28,-23.9651,-16.0404,12.2592,68.0476,20.9919,262.1631
41.3,-24.013,-15.9431,12.4194,67.57,20.0253,260.8813
41.32,-24.0484,-15.8865,12.5161,67.2903,19.3228,259.8084
41.34,-24.0938,-15.883,12.5379,67.3292,18.5438,258.3946
41.36,-24.1075,-15.9389,12.4626,67.6451,18.4632,258.1682
41.38,-24.1068,-16.0427,12.3073,68.2417,18.7303,258.363
41.4,-24.1059,-16.1496,12.0976,69.0127,19.1888,258.858
41.42,-24.1026,-16.2791,11.8227,69.9537,19.916,259.652
41.44,-24.0549,-16.6125,11.095,72.4173,22.9999,263.0955
41.46,-24.0377,-16.783,10.6462,73.7982,25.1753,265.7296
41.48,-24.0046,-16.9615,10.1514,75.3146,28.0436,269.1857
41.5,-23.9777,-17.1365,9.5961,76.9256,31.8447,273.6672
41.52,-23.9433,-17.2815,8.9988,78.5747,36.9576,279.3996
41.54,-23.8882,-17.5016,7.6576,81.7254,54.4706,297.8593
41.56,-23.851,-17.5769,6.9389,82.8807,69.3401,313.146
41.58,-23.8277,-17.6022,6.2006,83.502,88.0014,332.3485
41.6,-23.8063,-17.6066,5.4405,83.3592,108.8165,353.687
41.62,-23.7809,-17.5657,4.678,82.4385,126.7312,12.015
41.64,-23.7234,-17.379,3.1625,79.0929,148.786,34.3016
41.66,-23.6929,-17.2425,2.4243,77.0781,154.9476,40.2782
41.68,-23.6662,-17.0691,1.7148,75.0522,159.3517,44.4659
41.7,-23.6323,-16.8765,1.0422,73.0221,162.4949,47.4602
41.72,-23.594,-16.6591,0.4161,71.05,164.8712,49.8252
41.74,-23.503,-16.1658,-0.6749,67.3994,167.9119,53.0068
41.76,-23.4521,-15.9003,-1.1322,65.7469,168.7375,53.8481
41.78,-23.3941,-15.6375,-1.5255,64.286,169.15,54.1857
41.8,-23.3326,-15.3958,-1.8569,62.9852,169.3426,54.3893
41.82,-23.2693,-15.186,-2.1263,61.8854,169.3433,54.4986
41.84,-23.146,-14.9063,-2.4933,60.3924,169.0544,54.3312
41.86,-23.0867,-14.8414,-2.5862,60.0237,168.8171,54.1083
41.88,-23.0281,-14.8243,-2.6109,59.8903,168.4643,53.7934
41.9,-22.9778,-14.8406,-2.57,60.0063,168.0514,53.4075
41.92,-22.9256,-14.8872,-2.4528,60.3987,167.4569,52.848
41.94,-22.8322,-15.0864,-1.9752,62.0026,165.7689,51.4919
41.96,-22.7978,-15.2312,-1.6399,63.1418,164.6899,50.5211
41.98,-22.7693,-15.4073,-1.2429,64.4605,163.3986,49.1462
42,-22.7476,-15.6002,-0.7835,65.9684,161.8828,47.4261
42.02,-22.7338,-15.807,-0.2679,67.6163,160.0543,45.3886
42.04,-22.7283,-16.2302,0.9252,71.2881,155.0956,40.0039
42.06,-22.7366,-16.4327,1.5919,73.2389,151.6266,36.2998
42.08,-22.7569,-16.6231,2.2912,75.1859,147.0843,31.5261
42.1,-22.7864,-16.7905,3.0216,77.0703,141.0513,25.1945
42.12,-22.8235,-16.9323,3.776,78.8252,132.8582,16.7835
42.14,-22.9289,-17.1296,5.3249,81.2176,107.2818,351.0292
42.16,-23.0022,-17.1819,6.0987,81.5097,90.602,334.4019
42.18,-23.0818,-17.2037,6.8632,81.0952,74.486,318.4314
42.2,-23.1715,-17.1845,7.6071,80.109,60.9606,305.1208
42.22,-23.2696,-17.1192,8.324,78.6685,50.6731,295.0163
42.24,-23.4732,-16.8811,9.6499,75.561,36.9616,281.4774
42.26,-23.5814,-16.7399,10.2352,73.9632,32.6132,277.1508
42.28,-23.6961,-16.5844,10.7681,72.4938,29.2036,273.7533
42.3,-23.8005,-16.4468,11.238,71.0846,26.4028,270.6703
42.32,-23.898,-16.3121,11.6487,69.8433,24.2066,268.2131
42.34,-24.0871,-16.0635,12.2609,67.9363,21.0824,264.4594
42.36,-24.1661,-15.9791,12.459,67.4135,19.8131,262.8861
42.38,-24.2208,-15.914,12.5912,67.0576,18.9325,261.6562
42.4,-24.2793,-15.8787,12.6527,66.942,18.1496,260.6137
42.42,-24.3171,-15.8878,12.6482,67.0569,17.7179,259.9592
42.44,-24.3667,-16.0117,12.4499,67.8878,17.5492,259.4709
42.46,-24.3703,-16.1484,12.2418,68.684,18.0736,259.8719
42.48,-24.3695,-16.2878,11.9751,69.6533,18.6716,260.4156
42.5,-24.353,-16.4425,11.6485,70.7747,19.7357,261.5358
42.52,-24.3433,-16.6187,11.2506,72.1253,21.0971,263.1559
42.54,-24.2772,-16.9709,10.2962,75.1443,25.5969,268.3461
42.56,-24.2373,-17.1488,9.7348,76.7833,29.2396,272.4987
42.58,-24.1983,-17.3066,9.1268,78.4706,34.0505,278.0089
42.6,-24.154,-17.455,8.4705,80.1497,41.0214,285.8124
42.62,-24.1054,-17.5574,7.7794,81.6726,50.8103,296.4581
42.64,-24.0018,-17.6459,6.294,83.5188,84.2894,331.6021
42.66,-23.9493,-17.6149,5.5213,83.3648,105.3354,353.2735
42.68,-23.8984,-17.539,4.7348,82.4211,123.5595,12.0097
42.7,-23.8451,-17.4195,3.9573,80.9347,136.643,25.5317
42.72,-23.7928,-17.2678,3.1893,79.1419,146.2018,35.5132
42.74,-23.6791,-16.8848,1.7042,75.0026,157.5046,46.6796
42.76,-23.6177,-16.6547,1.0073,72.8517,160.7636,49.3638
42.78,-23.5593,-16.3963,0.3546,70.7976,163.2553,51.1679
42.8,-23.4928,-16.1342,-0.2474,68.8179,165.0419,52.3375
42.82,-23.4249,-15.8729,-0.7982,66.9378,166.401,53.2012
42.84,-23.2762,-15.3681,-1.7158,63.6108,168.1635,53.9845
42.86,-23.1991,-15.1397,-2.077,62.2177,168.6294,54.0791
42.88,-23.1224,-14.9388,-2.372,61.0639,168.7531,53.8896
42.9,-23.0447,-14.7765,-2.5962,60.1567,168.6518,53.6061
42.92,-22.9733,-14.6536,-2.7515,59.526,168.4635,53.3443
42.94,-22.8467,-14.5495,-2.8516,59.0311,167.7829,52.6028
42.96,-22.7998,-14.5627,-2.8013,59.1666,167.4189,52.15
42.98,-22.7585,-14.6186,-2.6839,59.5769,166.9234,51.4108
43,-22.725,-14.7237,-2.4804,60.2618,166.4,50.56
43.02,-22.7039,-14.8617,-2.2226,61.1719,165.7954,49.5982
43.04,-22.6929,-15.2205,-1.5179,63.6618,164.3419,47.4411
43.06,-22.702,-15.4271,-1.0752,65.1896,163.395,46.171
43.08,-22.7193,-15.6395,-0.5727,66.8747,162.2283,44.6954
43.1,-22.7468,-15.8468,-0.0135,68.7135,160.7086,42.8713
43.12,-22.7829,-16.0467,0.5981,70.664,158.6287,40.4464
43.14,-22.8774,-16.4149,1.963,74.7826,152.0534,33.431
43.16,-22.9425,-16.5736,2.701,76.8714,146.8845,28.1786
43.18,-23.0091,-16.7205,3.4663,78.8317,139.7154,20.9525
43.2,-23.0917,-16.8375,4.2481,80.6082,129.5093,10.8054
43.22,-23.1733,-16.9353,5.0399,81.9394,115.342,356.7771
43.24,-23.3748,-17.0412,6.6012,82.5626,78.0096,319.6675
43.26,-23.4866,-17.0455,7.3595,81.7118,60.5888,302.405
43.28,-23.6048,-17.0265,8.0851,80.4377,48.2283,290.2335
43.3,-23.7262,-16.9803,8.7726,78.7761,39.5426,281.6313
43.32,-23.8555,-16.8941,9.4177,77.181,32.8853,275.1837
43.34,-24.1089,-16.6626,10.5267,74.0928,24.6347,266.7952
43.36,-24.2331,-16.5197,10.9928,72.7641,21.6147,263.6537
43.38,-24.3447,-16.3905,11.3889,71.5764,19.3926,261.2201
43.4,-24.4587,-16.2737,11.7105,70.6115,17.5194,259.1616
43.42,-24.5519,-16.1635,11.9716,69.8156,16.016,257.4051
43.44,-24.7127,-16.0173,12.274,68.9129,13.8492,254.6486
43.46,-24.7685,-15.9819,12.3243,68.7817,13.1413,253.7305
43.48,-24.819,-15.9943,12.3037,68.9226,12.683,253.2364
43.5,-24.8478,-16.029,12.2355,69.2123,12.4423,252.9737
43.52,-24.8665,-16.1119,12.084,69.7953,12.4327,252.9901
43.54,-24.8687,-16.371,11.594,71.59,13.4081,254.0634
43.56,-24.8473,-16.516,11.259,72.7347,14.4323,255.1689
43.58,-24.81,-16.6752,10.8651,74.0694,15.9029,256.7888
43.6,-24.7628,-16.8401,10.4117,75.5322,17.9618,259.1618
43.62,-24.7126,-16.9956,9.903,77.1156,20.5571,262.1552
43.64,-24.5731,-17.3092,8.7224,80.5454,30.1548,272.7388
43.66,-24.4907,-17.4395,8.0596,82.2235,38.8506,282.0553
43.68,-24.4046,-17.5462,7.3472,83.7086,52.7812,296.6756
43.7,-24.3099,-17.6077,6.5954,84.6758,74.2032,318.7194
43.72,-24.2101,-17.6142,5.8144,84.6853,100.5807,345.7024
43.74,-24.0013,-17.4724,4.206,82.0096,138.078,24.2194
43.76,-23.889,-17.3483,3.3947,79.9342,147.7302,34.1649
43.78,-23.7871,-17.1783,2.59,77.7203,154.2015,40.6009
43.8,-23.6818,-16.9819,1.8022,75.3994,158.6034,44.6593
43.82,-23.5749,-16.7575,1.0454,73.084,161.6636,47.3559
43.84,-23.356,-16.2494,-0.3235,68.6675,165.4377,51.1352
43.86,-23.2484,-15.9757,-0.9225,66.6138,166.4877,52.2332
43.88,-23.1431,-15.6988,-1.4531,64.7252,167.0378,52.6455
43.9,-23.046,-15.4265,-1.9087,63.0475,167.2342,52.5598
43.92,-22.9577,-15.1771,-2.284,61.6419,166.9337,52.1033
43.94,-22.8072,-14.8153,-2.7854,59.5592,166.8605,52.2815
43.96,-22.7513,-14.7198,-2.9159,59.0145,166.5771,52.2048
43.98,-22.7088,-14.6806,-2.9648,58.7493,166.4504,52.1653
44,-22.6828,-14.692,-2.9364,58.828,166.2588,51.9409
44.02,-22.6667,-14.7431,-2.8329,59.1838,165.9478,51.5293
44.04,-22.6733,-14.9954,-2.3462,60.9537,165.0224,50.3384
44.06,-22.6919,-15.1743,-1.9956,62.2032,164.4357,49.6711
44.08,-22.7227,-15.3799,-1.5741,63.6856,163.7286,48.898
44.1,-22.7662,-15.5999,-1.0831,65.3741,162.891,47.9239
44.12,-22.8171,-15.8307,-0.5272,67.246,161.6018,46.4067
44.14,-22.9429,-16.2992,0.7597,71.3971,157.7087,41.9671
44.16,-23.0182,-16.5166,1.4804,73.6159,154.7814,38.8015
44.18,-23.0988,-16.7139,2.2452,75.8741,150.7191,34.5824
44.2,-23.1858,-16.8874,3.042,78.0738,145.0394,28.7778
44.22,-23.2789,-17.0222,3.8635,80.1499,136.5448,20.1744
44.24,-23.4774,-17.1831,5.54,83.0298,105.3134,348.8652
44.26,-23.5854,-17.2088,6.3678,83.2499,83.4678,326.9961
44.28,-23.6961,-17.1976,7.1749,82.546,63.5735,306.9584
44.3,-23.8081,-17.1502,7.9541,81.2099,48.7927,292.0457
44.32,-23.9181,-17.0706,8.6985,79.502,38.6724,281.8552
44.34,-24.1366,-16.8515,10.0447,75.8071,26.8795,270.1834
44.36,-24.2323,-16.703,10.6366,74.0631,23.2195,266.3863
44.38,-24.3338,-16.5466,11.1563,72.4418,20.4136,263.2838
44.4,-24.4113,-16.3935,11.6129,71.0542,18.2769,260.7008
44.42,-24.4854,-16.246,11.9957,69.8221,16.6369,258.4854
44.44,-24.5978,-16.0065,12.5464,68.0328,14.3285,255.5305
44.46,-24.6247,-15.9217,12.7122,67.497,13.6389,254.5644
44.48,-24.6445,-15.8456,12.8051,67.1603,13.1911,253.8081
44.5,-24.6537,-15.8081,12.8228,67.0826,12.9081,253.3312
44.52,-24.6499,-15.8063,12.7822,67.2169,12.9013,253.2838
44.54,-24.5918,-15.9419,12.4995,68.1796,13.669,254.2917
44.56,-24.5469,-16.0728,12.2654,68.982,14.5226,255.3688
44.58,-24.4972,-16.2177,11.9691,69.9646,15.6548,256.6995
44.6,-24.427,-16.3815,11.6139,71.1297,17.291,258.4742
44.62,-24.3583,-16.5458,11.1969,72.4406,19.2645,260.5173
