time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
44.64,-24.1751,-16.9352,10.193,75.476,25.6013,267.2043
44.66,-24.0759,-17.1088,9.6187,77.0707,29.8853,272.0196
44.68,-23.9703,-17.276,8.9832,78.7352,35.9598,278.5902
44.7,-23.8603,-17.4084,8.2969,80.301,44.533,287.6768
44.72,-23.7451,-17.5021,7.5733,81.6288,56.4819,300.3326
44.74,-23.5076,-17.5655,6.0296,82.7603,91.5329,336.6951
44.76,-23.389,-17.5364,5.2218,82.1845,110.3543,355.8949
44.78,-23.2693,-17.4577,4.407,80.9286,125.4835,11.2047
44.8,-23.1612,-17.3304,3.5936,79.2309,136.6233,22.3842
44.82,-23.0457,-17.1693,2.7931,77.2367,144.4357,30.0733
44.84,-22.8304,-16.7614,1.2761,73.006,153.8954,39.688
44.86,-22.7251,-16.5425,0.5708,70.8515,156.9418,42.9039
44.88,-22.6268,-16.3019,-0.0896,68.7623,159.1837,45.0484
44.9,-22.531,-16.0479,-0.6942,66.7551,160.5986,46.2421
44.92,-22.4383,-15.7812,-1.2281,64.9224,161.5653,47.0995
44.94,-22.2646,-15.2973,-2.0911,61.7969,162.4306,48.4791
44.96,-22.1891,-15.0982,-2.4242,60.5034,162.836,49.249
44.98,-22.1223,-14.9306,-2.6867,59.4589,162.9011,49.5755
45,-22.0623,-14.8,-2.874,58.6791,162.8212,49.6819
45.02,-22.0173,-14.7097,-2.9903,58.1981,162.8059,49.9477
45.04,-21.9574,-14.6717,-3.008,58.0557,162.2923,49.6404
45.06,-21.9451,-14.7173,-2.9215,58.3357,162.119,49.4164
45.08,-21.945,-14.8179,-2.7419,59.0097,161.7088,48.8771
45.1,-21.9538,-14.9525,-2.5019,59.8668,161.3152,48.3666
45.12,-21.9764,-15.1147,-2.1922,60.9908,160.7629,47.7804
45.14,-22.0514,-15.5125,-1.3769,63.8434,158.9744,45.8752
45.16,-22.1002,-15.7373,-0.8796,65.5034,157.7031,44.3058
45.18,-22.1614,-15.9673,-0.3309,67.3094,156.1367,42.2921
45.2,-22.2321,-16.2014,0.262,69.2209,154.3005,39.9568
45.22,-22.3103,-16.4294,0.9008,71.2033,151.9518,37.1188
45.24,-22.4901,-16.8165,2.297,75.2969,144.8328,29.0869
45.26,-22.5925,-16.9708,3.0385,77.2571,139.3016,23.0619
45.28,-22.7059,-17.0894,3.799,79.0908,131.6537,14.8842
45.3,-22.8369,-17.1693,4.5704,80.6836,120.8479,3.6313
45.32,-22.9592,-17.2235,5.3563,81.8209,106.4627,348.8519
45.34,-23.2447,-17.2532,6.8964,82.0718,71.0176,313.1195
45.36,-23.3899,-17.2382,7.6466,81.1632,56.4889,298.5502
45.38,-23.5411,-17.2015,8.3651,79.7778,45.2294,287.3038
45.4,-23.7102,-17.1274,9.045,78.2339,36.7282,278.9518
45.42,-23.8515,-17.0416,9.695,76.5488,31.2194,273.5864
45.44,-24.1479,-16.8305,10.8312,73.4437,23.6414,266.8549
45.46,-24.2743,-16.7002,11.3256,72.029,20.971,264.4622
45.48,-24.4013,-16.5781,11.744,70.8108,18.8147,262.3857
45.5,-24.5074,-16.4452,12.1055,69.6896,17.2087,261.0155
45.52,-24.6168,-16.3226,12.3823,68.8669,15.7489,259.5229
45.54,-24.7646,-16.1293,12.7554,67.6656,13.7345,257.2608
45.56,-24.8167,-16.0723,12.8403,67.4012,13.0358,256.3839
45.58,-24.8551,-16.0597,12.8602,67.397,12.5679,255.7302
45.6,-24.8757,-16.0967,12.8135,67.6212,12.3716,255.3822
45.62,-24.8871,-16.1328,12.7217,67.9509,12.2951,255.2621
45.64,-24.8622,-16.3325,12.317,69.3388,13.0929,256.2302
45.66,-24.8347,-16.4919,12.0194,70.4018,13.9799,257.2736
45.68,-24.7933,-16.6479,11.6678,71.5667,15.2076,258.6756
45.7,-24.7215,-16.8148,11.2677,72.8715,16.9544,260.6141
45.72,-24.6621,-16.9808,10.8098,74.2569,19.1149,263.186
45.74,-24.505,-17.3102,9.7404,77.3752,25.5463,270.7394
45.76,-24.4021,-17.4639,9.1371,79.0379,30.8073,276.4855
45.78,-24.3062,-17.5893,8.4787,80.657,38.3578,284.5322
45.8,-24.197,-17.67,7.802,82.0684,48.7322,295.5325
45.82,-24.0913,-17.7329,7.0919,83.1731,63.2548,310.919
45.84,-23.8712,-17.7601,5.6108,83.5682,103.4813,352.493
45.86,-23.7561,-17.6934,4.8579,82.618,121.3386,10.4652
45.88,-23.6395,-17.58,4.1078,81.133,133.6891,22.7302
45.9,-23.5284,-17.4285,3.3718,79.371,142.2658,31.3076
45.92,-23.4065,-17.2697,2.6598,77.4504,148.2899,37.494
45.94,-23.1818,-16.8889,1.3071,73.5264,156.0339,44.9019
45.96,-23.075,-16.6633,0.6847,71.5356,158.6494,46.8884
45.98,-22.966,-16.4162,0.1173,69.671,160.2463,47.7679
46,-22.8685,-16.1651,-0.4024,67.9017,161.3857,48.4729
46.02,-22.7696,-15.9141,-0.8525,66.2669,162.2307,49.0777
46.04,-22.5949,-15.4562,-1.5725,63.4963,162.9395,49.4894
46.06,-22.5247,-15.2719,-1.8392,62.4284,163.047,49.5228
46.08,-22.4638,-15.1356,-2.0415,61.5868,162.9202,49.4677
46.1,-22.4163,-15.0448,-2.1774,60.992,162.9386,49.6262
46.12,-22.3807,-14.9997,-2.2466,60.6949,162.8712,49.5335
46.14,-22.355,-15.0208,-2.1803,60.8735,162.4823,48.8011
46.16,-22.3639,-15.0861,-2.0356,61.4077,162.2912,48.1849
46.18,-22.3856,-15.1878,-1.8141,62.1741,161.9478,47.3512
46.2,-22.4207,-15.3223,-1.5335,63.1818,161.5917,46.4822
46.22,-22.4647,-15.4899,-1.1872,64.4033,161.1485,45.5612
46.24,-22.5839,-15.8786,-0.3106,67.4438,159.5791,43.1539
46.26,-22.652,-16.0882,0.2117,69.1659,158.3586,41.4565
46.28,-22.7297,-16.292,0.7825,71.0055,156.6673,39.2304
46.3,-22.8157,-16.4861,1.3955,72.9353,154.3165,36.4348
46.32,-22.8943,-16.6696,2.0581,74.8946,151.1218,32.9106
46.34,-23.0637,-16.9779,3.47,78.7246,140.3954,22.0025
46.36,-23.1573,-17.0828,4.2122,80.4662,131.424,13.155
46.38,-23.2472,-17.1609,4.9687,81.921,118.8987,0.778
46.4,-23.3456,-17.2125,5.7264,82.8577,101.9148,344.1482
46.42,-23.4394,-17.2365,6.4842,82.8346,82.1203,324.5711
46.44,-23.6377,-17.2218,7.9577,80.9502,51.2306,294.4
46.46,-23.7426,-17.1631,8.6615,79.3773,41.625,285.041
46.48,-23.8438,-17.0866,9.3369,77.6125,34.9252,278.5747
46.5,-23.9488,-16.9823,9.9747,75.9016,29.9198,273.7615
46.52,-24.0527,-16.8593,10.5666,74.2334,26.1008,270.1339
46.54,-24.2244,-16.5757,11.6168,70.9926,21.5107,265.5758
46.56,-24.3213,-16.4054,12.0552,69.6197,19.5509,263.6773
46.58,-24.3906,-16.2489,12.4461,68.2682,18.3729,262.5956
46.6,-24.4484,-16.1146,12.7715,67.2479,17.1981,261.1373
46.62,-24.5061,-15.9737,13.0389,66.3062,16.2909,259.9771
46.64,-24.5619,-15.7956,13.389,65.1737,15.0757,258.2435
46.66,-24.5814,-15.7263,13.4741,64.8277,14.6831,257.6561
46.68,-24.584,-15.7088,13.4933,64.7448,14.5456,257.4068
46.7,-24.5602,-15.7244,13.4646,64.8306,14.7346,257.5383
46.72,-24.5335,-15.7683,13.375,65.111,15.0282,257.8356
46.74,-24.4251,-15.961,12.9857,66.4009,16.5289,259.4547
46.76,-24.3664,-16.0959,12.6974,67.3331,17.5835,260.5404
46.78,-24.2893,-16.2393,12.3615,68.4001,18.9847,261.8479
46.8,-24.2054,-16.4017,11.9653,69.6262,20.6941,263.448
46.82,-24.1145,-16.5628,11.5229,70.9921,22.7003,265.3705
46.84,-23.9121,-16.9087,10.4907,74.0577,28.3311,270.8578
46.86,-23.8068,-17.0755,9.8989,75.7388,32.3478,274.6407
46.88,-23.7047,-17.2149,9.2633,77.447,37.5727,279.4944
46.9,-23.6085,-17.3229,8.5897,79.0553,44.6224,286.2748
46.92,-23.5095,-17.4133,7.8946,80.4447,54.1582,295.8817
46.94,-23.3263,-17.546,6.4386,82.3843,82.8296,325.4477
46.96,-23.2433,-17.547,5.6858,82.435,101.018,343.6338
46.98,-23.1703,-17.487,4.9277,81.7373,117.6536,0.0294
47,-23.107,-17.3733,4.1761,80.4357,130.0427,12.1739
47.02,-23.0431,-17.2382,3.4385,78.7898,139.244,21.4851
47.04,-22.94,-16.8896,2.027,75.1239,152.0287,34.241
47.06,-22.902,-16.6578,1.3676,73.2358,155.8651,37.4796
47.08,-22.8658,-16.4002,0.7526,71.3325,158.6994,39.6624
47.1,-22.8335,-16.1253,0.1902,69.5061,160.7807,41.2645
47.12,-22.805,-15.8438,-0.3126,67.8119,162.3416,42.4978
47.14,-22.769,-15.3526,-1.1561,64.8403,164.5499,44.1648
47.16,-22.7616,-15.1645,-1.4926,63.6225,165.3516,44.7328
47.18,-22.7599,-15.021,-1.764,62.6266,166.0373,45.2747
47.2,-22.7656,-14.9199,-1.9689,61.916,166.493,45.5214
47.22,-22.7783,-14.8546,-2.1006,61.4642,166.8266,45.7133
47.24,-22.8202,-14.8214,-2.1305,61.3767,167.2503,45.8084
47.26,-22.8475,-14.8527,-2.0373,61.7238,167.3053,45.7516
47.28,-22.8855,-14.935,-1.8407,62.4513,167.21,45.4982
47.3,-22.9253,-15.0555,-1.5863,63.3811,166.971,45.0653
47.32,-22.9702,-15.2103,-1.2635,64.5602,166.6246,44.5136
47.34,-23.0688,-15.5778,-0.408,67.572,165.228,42.7525
47.36,-23.1227,-15.775,0.1184,69.3652,164.0813,41.5232
47.38,-23.1791,-15.9745,0.7046,71.3187,162.5665,39.9637
47.4,-23.2351,-16.1704,1.3466,73.3809,160.3021,37.6613
47.42,-23.2948,-16.3605,2.0339,75.5098,157.1488,34.528
47.44,-23.4226,-16.695,3.5246,79.8171,146.2418,23.7972
47.46,-23.4896,-16.8377,4.3068,81.7542,136.2835,13.9737
47.48,-23.5588,-16.9466,5.1068,83.3537,120.7389,358.5961
47.5,-23.636,-17.034,5.9083,84.2326,98.3956,336.4998
47.52,-23.7045,-17.1008,6.7047,84.0366,73.9203,312.3776
47.54,-23.8662,-17.1364,8.2491,81.2111,41.5676,281.0385
47.56,-23.949,-17.1152,8.9746,79.3196,33.6761,273.4754
47.58,-24.0269,-17.0652,9.6581,77.3785,28.7328,268.7112
47.6,-24.1115,-16.9712,10.2949,75.4972,25.104,265.2505
47.62,-24.1973,-16.8343,10.8819,73.6737,22.5345,262.897
47.64,-24.3425,-16.5198,11.8649,70.5677,18.7635,258.9372
47.66,-24.4102,-16.3463,12.2623,69.3192,17.3331,257.7215
47.68,-24.4562,-16.1778,12.6021,68.1525,16.1825,256.5048
47.7,-24.5122,-16.0195,12.8736,67.1753,15.1307,255.3778
47.72,-24.5366,-15.9118,13.0834,66.4503,14.601,254.6289
47.74,-24.5858,-15.7878,13.3058,65.6305,13.8647,253.6007
47.76,-24.5848,-15.789,13.3261,65.5554,13.8225,253.6043
47.78,-24.5705,-15.8231,13.2918,65.7084,13.9072,253.8476
47.8,-24.5508,-15.8779,13.1985,66.0167,14.1939,254.3687
47.82,-24.5258,-15.9912,13.0048,66.6592,14.8315,255.3669
47.84,-24.4087,-16.2734,12.4796,68.3932,17.1526,258.4252
47.86,-24.3527,-16.4436,12.1199,69.5054,18.6615,260.5331
47.88,-24.2728,-16.6359,11.7125,70.7939,20.6278,263.1078
47.9,-24.2052,-16.8326,11.2361,72.2242,22.8849,266.0352
47.92,-24.1365,-17.0381,10.6936,73.8531,25.8843,269.5656
47.94,-23.9821,-17.366,9.4547,77.2417,34.7988,279.4125
47.96,-23.9153,-17.4811,8.7634,78.9842,41.1538,286.281
47.98,-23.8547,-17.5568,8.0274,80.7079,50.1982,295.5914
48,-23.7937,-17.5707,7.2578,82.1993,63.395,308.7303
48.02,-23.7477,-17.5181,6.4639,83.2156,81.4205,326.4946
48.04,-23.6794,-17.259,4.8553,82.5753,122.154,6.4296
48.06,-23.6564,-17.0815,4.0571,81.1917,137.5071,21.3153
48.08,-23.6386,-16.889,3.2724,79.3328,148.5383,31.9433
48.1,-23.6315,-16.6715,2.5085,77.2241,155.6032,38.5615
48.12,-23.6228,-16.4275,1.7822,75.0544,160.152,42.622
48.14,-23.6158,-15.896,0.4545,70.7835,165.3978,47.2828
48.16,-23.6127,-15.6178,-0.1327,68.8034,166.9447,48.5469
48.18,-23.6106,-15.3374,-0.6633,66.953,168.0496,49.3113
48.2,-23.6089,-15.0679,-1.1341,65.2097,168.6061,49.5534
48.22,-23.6097,-14.8176,-1.5437,63.6208,169.243,50.0197
48.24,-23.6133,-14.4224,-2.1801,61.2563,170.8312,51.252
48.26,-23.6184,-14.2854,-2.4072,60.4087,171.3038,51.5272
48.28,-23.6244,-14.1882,-2.5704,59.8062,171.6288,51.6089
48.3,-23.6324,-14.1315,-2.6682,59.443,171.8502,51.6114
48.32,-23.6387,-14.1151,-2.6977,59.3252,172.0307,51.6203
48.34,-23.6571,-14.1816,-2.5746,59.8254,172.0308,51.3803
48.36,-23.6675,-14.2716,-2.3894,60.5248,171.8417,51.0749
48.38,-23.6781,-14.3831,-2.1512,61.422,171.5548,50.7463
48.4,-23.6878,-14.523,-1.8479,62.553,171.1243,50.2814
48.42,-23.6989,-14.6889,-1.4833,63.8954,170.5364,49.6549
48.44,-23.7244,-15.0839,-0.5755,67.1619,168.7887,47.852
48.46,-23.7387,-15.2951,-0.0333,69.0571,167.4866,46.5365
48.48,-23.7541,-15.508,0.5619,71.0972,165.7438,44.7845
48.5,-23.7642,-15.7211,1.2148,73.2202,163.3815,42.4458
48.52,-23.7778,-15.9242,1.9101,75.439,160.2088,39.3437
48.54,-23.8122,-16.3052,3.4122,79.8502,148.775,28.4983
48.56,-23.8315,-16.4749,4.2023,81.8517,138.4711,18.6573
48.58,-23.864,-16.6084,5.0098,83.5404,121.9569,2.7411
48.6,-23.8851,-16.7354,5.8266,84.3802,98.5343,340.0472
48.62,-23.9173,-16.8117,6.6465,84.1078,72.6596,315.0015
48.64,-24.0055,-16.8397,8.2378,81.0248,41.1296,284.8138
48.66,-24.07,-16.7998,8.9914,79.0202,33.3233,277.5486
48.68,-24.1226,-16.7169,9.723,76.838,28.0073,272.5943
48.7,-24.1975,-16.6298,10.4027,74.6639,24.8193,269.6127
48.72,-24.2683,-16.5369,11.0291,72.5701,22.8858,267.5945
48.74,-24.4304,-16.3164,12.1123,69.0964,20.0819,263.9746
48.76,-24.4942,-16.2,12.5725,67.6726,19.5742,263.2396
48.78,-24.5724,-16.0867,12.962,66.3856,19.1787,262.93
48.8,-24.6433,-15.946,13.2945,65.2887,18.6821,262.5115
48.82,-24.7017,-15.8334,13.5606,64.4976,18.0435,261.5891
48.84,-24.8055,-15.6907,13.8824,63.5609,17.2198,260.3558
48.86,-24.8347,-15.6605,13.9469,63.4911,16.7539,259.4852
48.88,-24.8684,-15.6513,13.9401,63.4579,16.4895,258.9772
48.9,-24.8635,-15.6963,13.8809,63.7624,16.5727,258.8884
48.92,-24.8661,-15.778,13.7461,64.2615,16.6233,258.9895
48.94,-24.8361,-16.0672,13.2767,66.0076,17.5911,260.198
48.96,-24.8103,-16.2481,12.9521,67.1331,18.45,261.1286
48.98,-24.7852,-16.4516,12.5572,68.3943,19.6493,262.4923
49,-24.7254,-16.6748,12.1164,69.8676,21.3338,264.4856
49.02,-24.6595,-16.8869,11.6114,71.4527,23.2747,266.9128
49.04,-24.5317,-17.2735,10.4054,75.1726,28.135,272.869
49.06,-24.4709,-17.4165,9.7129,77.1889,31.7708,276.9702
49.08,-24.3874,-17.544,8.9769,79.2094,37.6066,283.1411
49.1,-24.3327,-17.6016,8.1961,81.1532,45.1897,290.9941
49.12,-24.272,-17.6376,7.3754,82.9339,57.944,303.7674
49.14,-24.1738,-17.5554,5.6715,84.0729,103.9284,349.6278
49.16,-24.1248,-17.4523,4.8155,83.1267,126.6143,12.1739
49.18,-24.0941,-17.3095,3.958,81.4553,142.8525,28.3953
49.2,-24.0515,-17.1435,3.1205,79.2791,153.2182,38.5707
49.22,-24.0162,-16.931,2.3107,76.9588,159.3105,44.2866
49.24,-23.936,-16.4021,0.8118,72.2593,165.8062,49.7965
49.26,-23.8929,-16.1085,0.1387,69.9946,167.5146,51.1121
49.28,-23.8441,-15.8079,-0.4712,67.8763,168.7542,51.8251
49.3,-23.7977,-15.5145,-1.0212,65.8904,169.6478,52.219
49.32,-23.7485,-15.2408,-1.5025,64.0785,170.2898,52.3373
49.34,-23.6506,-14.7832,-2.2501,61.1652,170.952,52.1886
49.36,-23.6017,-14.618,-2.5144,60.1252,171.1656,52.0924
49.38,-23.555,-14.4931,-2.7013,59.3934,171.1381,51.8105
49.4,-23.5065,-14.4193,-2.8081,58.9427,171.0775,51.7323
49.42,-23.4617,-14.3868,-2.8335,58.8121,170.7964,51.3764
49.44,-23.3871,-14.4653,-2.6698,59.3719,170.052,50.7568
49.46,-23.3517,-14.5868,-2.4566,60.1615,169.4248,50.1426
49.48,-23.3241,-14.7406,-2.1887,61.1309,168.7434,49.3752
49.5,-23.301,-14.9238,-1.8514,62.3271,167.998,48.4302
49.52,-23.2817,-15.1263,-1.444,63.7636,167.1121,47.4073
49.54,-23.2564,-15.5675,-0.4226,67.2581,164.5738,44.8676
49.56,-23.2507,-15.7932,0.1845,69.2526,162.5673,42.9751
49.58,-23.2532,-16.0136,0.8488,71.3522,159.912,40.4441
49.6,-23.2636,-16.2105,1.5704,73.5695,156.3621,36.9998
49.62,-23.2845,-16.3963,2.3368,75.7827,151.4578,32.2273
49.64,-23.3549,-16.7174,3.9752,79.911,134.7865,15.7274
49.66,-23.4073,-16.8504,4.8254,81.5052,120.9164,1.9286
49.68,-23.4754,-16.9519,5.6864,82.5056,102.1594,343.2445
49.7,-23.5452,-17.0396,6.5432,82.5981,81.1422,322.3586
49.72,-23.6276,-17.0926,7.3892,81.7745,62.5737,304.0856
49.74,-23.8216,-17.1072,9.0089,78.2615,39.9637,282.3476
49.76,-23.9284,-17.0819,9.7582,76.2099,34.0774,276.7423
49.78,-24.0424,-17.0094,10.4606,74.2306,29.9792,272.9236
49.8,-24.1569,-16.8975,11.0972,72.3337,27.5718,270.7748
49.82,-24.2758,-16.7409,11.6609,70.6367,25.5256,268.757
49.84,-24.4846,-16.3874,12.5526,67.971,21.8087,264.9022
49.86,-24.5798,-16.2096,12.8814,67.1057,20.1887,263.132
49.88,-24.6626,-16.0667,13.1274,66.2729,18.9995,261.6734
49.9,-24.7304,-15.9811,13.2922,65.7699,18.3103,260.6166
49.92,-24.7841,-15.9242,13.3869,65.4841,17.6427,259.5081
49.94,-24.8624,-15.9615,13.3502,65.8481,16.7577,257.9882
49.96,-24.879,-16.0482,13.227,66.3987,16.7378,257.7958
49.98,-24.8888,-16.1925,13.0012,67.222,17.0688,258.0175
50,-24.8807,-16.3568,12.7179,68.2583,17.798,258.7046
50.02,-24.85,-16.5468,12.3641,69.4925,18.8933,259.782
50.04,-24.7783,-16.9578,11.4387,72.4865,22.2152,263.5953
50.06,-24.7203,-17.1816,10.8816,74.1754,25.007,267.0319
50.08,-24.6593,-17.394,10.2637,75.9093,28.7218,271.5829
50.1,-24.5858,-17.5937,9.5893,77.7009,33.9252,277.6223
50.12,-24.511,-17.7511,8.8643,79.4416,41.0676,285.6263
50.14,-24.3352,-17.9598,7.2894,82.1962,65.7091,312.3657
50.16,-24.2477,-18.0004,6.4594,82.8338,84.0206,331.9673
50.18,-24.1528,-17.9903,5.6158,82.6971,104.06,353.1241
50.2,-24.0629,-17.9224,4.7618,81.8285,122.0188,11.8151
50.22,-23.9685,-17.7986,3.9059,80.3374,135.7192,25.7324
50.24,-23.7699,-17.3542,2.2566,76.3594,152.2813,40.8913
50.26,-23.6673,-17.0505,1.4953,74.1568,156.0125,43.6264
50.28,-23.5609,-16.7188,0.791,71.9668,159.3316,45.8219
50.3,-23.453,-16.3853,0.1554,69.8305,161.8459,47.247
50.32,-23.3445,-16.0869,-0.3993,67.8424,163.1949,47.8802
50.34,-23.1388,-15.6846,-1.2328,64.9247,165.247,49.616
50.36,-23.0409,-15.5658,-1.4861,64.0546,165.3011,49.8867
50.38,-22.9552,-15.479,-1.6233,63.5559,164.7495,49.3996
50.4,-22.8751,-15.4304,-1.6326,63.4732,163.8044,48.458
50.42,-22.8099,-15.4391,-1.5335,63.7389,162.8102,47.7877
50.44,-22.7055,-15.6597,-0.9886,65.4094,160.2513,45.5071
50.46,-22.6762,-15.8322,-0.5739,66.6822,158.8623,44.1024
50.48,-22.6609,-16.0178,-0.0675,68.2324,156.9906,42.1529
50.5,-22.6598,-16.2124,0.5189,69.9813,154.3572,39.4153
50.52,-22.6689,-16.4133,1.1724,71.8587,151.0681,35.9642
50.54,-22.7425,-16.8043,2.6332,75.8398,141.7941,26.4465
50.56,-22.8017,-16.9616,3.4234,77.7468,134.7257,19.2833
50.58,-22.8783,-17.0809,4.2373,79.4246,124.958,9.4603
50.6,-22.9688,-17.1556,5.0667,80.6867,111.7318,356.2288
50.62,-23.0754,-17.1883,5.8998,81.3194,95.345,339.8891
50.64,-23.3365,-17.1579,7.53,80.4233,62.9889,307.7998
50.66,-23.4855,-17.1034,8.3073,79.1767,50.9697,295.7899
50.68,-23.6457,-17.0347,9.0472,77.7227,41.7283,286.8241
50.7,-23.7954,-16.9401,9.754,75.8983,35.4177,280.6586
50.72,-23.9618,-16.8118,10.4092,73.9313,30.8148,276.3527
50.74,-24.2793,-16.5084,11.5373,70.8167,23.6039,269.5035
50.76,-24.4258,-16.3408,12.0022,69.5176,20.9783,266.9795
50.78,-24.5686,-16.1735,12.3853,68.3612,18.9578,264.8167
50.8,-24.687,-16.027,12.6985,67.4813,17.2114,262.7908
50.82,-24.797,-15.8945,12.9356,66.7552,15.7563,261.058
50.84,-24.9727,-15.7549,13.1857,66.0572,13.8814,258.5743
50.86,-25.032,-15.7311,13.2104,66.0398,13.1876,257.6642
50.88,-25.0687,-15.756,13.1713,66.2829,12.804,257.1843
50.9,-25.1003,-15.8191,13.0673,66.7227,12.6005,256.9868
50.92,-25.119,-15.9245,12.8767,67.43,12.6689,257.1702
50.94,-25.0979,-16.2026,12.3359,69.33,13.7884,258.6599
50.96,-25.0775,-16.3564,11.972,70.5393,14.713,259.7872
50.98,-25.0324,-16.5223,11.5599,71.9019,16.1525,261.3904
51,-24.977,-16.6989,11.097,73.3674,18.1879,263.6339
51.02,-24.9098,-16.8754,10.5952,74.9328,20.6521,266.4202
51.04,-24.7604,-17.2129,9.458,78.2484,28.1289,274.4464
51.06,-24.6635,-17.3437,8.8391,79.8823,34.1557,280.5592
51.08,-24.5615,-17.453,8.1857,81.3941,42.9209,289.5429
51.1,-24.446,-17.5344,7.5196,82.6378,54.8735,302.0365
51.12,-24.3314,-17.6018,6.8294,83.5052,70.8142,318.8111
51.14,-24.082,-17.6509,5.3847,83.2295,110.6813,359.5536
51.16,-23.9412,-17.5948,4.6611,81.9675,124.8992,14.0013
51.18,-23.8063,-17.4948,3.9417,80.4266,134.7292,24.4013
51.2,-23.6593,-17.385,3.2388,78.687,141.8694,32.2148
51.22,-23.5173,-17.2561,2.5445,76.8427,147.0715,37.8657
51.24,-23.2298,-16.9097,1.2348,73.0097,153.4677,44.0949
51.26,-23.089,-16.692,0.6437,71.1662,155.4442,45.8726
51.28,-22.952,-16.4606,0.104,69.3855,156.8884,47.1758
51.3,-22.8188,-16.2232,-0.3765,67.708,157.6864,47.9273
51.32,-22.6909,-15.9933,-0.7928,66.1856,158.4642,48.5048
51.34,-22.472,-15.6101,-1.4266,63.7425,159.0228,48.7241
51.36,-22.376,-15.4814,-1.6355,62.8817,159.0517,48.4921
51.38,-22.2967,-15.3957,-1.7682,62.3279,158.9935,48.2011
51.4,-22.2302,-15.3519,-1.8185,62.0591,158.7175,47.6084
51.42,-22.1818,-15.3525,-1.7899,62.067,158.3086,46.9777
51.44,-22.1285,-15.4524,-1.4582,63.0864,157.1327,45.4331
51.46,-22.1287,-15.5578,-1.1664,64.0072,156.3376,44.471
51.48,-22.1458,-15.7021,-0.7993,65.1846,155.1204,42.9122
51.5,-22.1799,-15.8744,-0.3598,66.5746,153.8312,41.096
