time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
51.52,-22.2326,-16.0557,0.1486,68.1925,152.1445,38.8304
51.54,-22.3834,-16.4294,1.3513,71.845,147.416,33.0831
51.56,-22.4869,-16.6014,2.0276,73.8242,143.9887,29.2265
51.58,-22.5957,-16.7648,2.7488,75.7782,139.3555,24.1504
51.6,-22.715,-16.9102,3.5022,77.6698,132.917,17.3038
51.62,-22.8501,-17.0412,4.2726,79.3719,124.2298,8.3594
51.64,-23.158,-17.215,5.8388,81.6705,97.3166,341.0496
51.66,-23.3082,-17.2592,6.6226,81.8454,80.444,323.9401
51.68,-23.4816,-17.266,7.3773,81.3544,64.555,307.8892
51.7,-23.644,-17.2433,8.118,80.4788,50.9001,294.2903
51.72,-23.8111,-17.1801,8.8263,78.8425,41.5089,285.0472
51.74,-24.1147,-16.9969,10.1303,75.5409,29.6535,273.5317
51.76,-24.2607,-16.8811,10.7003,73.9806,25.6633,269.6022
51.78,-24.3946,-16.7475,11.2201,72.7021,22.8288,267.0932
51.8,-24.5286,-16.5833,11.6746,71.2004,20.4206,264.7558
51.82,-24.6586,-16.4151,12.0582,70.0157,18.2518,262.7575
51.84,-24.8387,-16.1418,12.6385,68.2162,15.5599,259.9117
51.86,-24.9056,-16.0419,12.825,67.6271,14.7032,258.8082
51.88,-24.9701,-15.9767,12.9388,67.2604,13.8925,257.7628
51.9,-25.0092,-15.9381,12.9987,67.1104,13.3043,257.0209
51.92,-25.0336,-15.9342,12.9935,67.1582,12.8947,256.5475
51.94,-25.048,-16.0693,12.7701,68.0125,12.9282,256.6744
51.96,-25.0165,-16.1871,12.562,68.8188,13.4918,257.2377
51.98,-25.0048,-16.3024,12.283,69.7011,14.1489,257.9846
52,-24.9592,-16.4526,11.9484,70.8404,15.2527,259.1148
52.02,-24.9002,-16.6315,11.5572,72.1449,16.921,260.9266
52.04,-24.7588,-17.0022,10.6109,75.0886,21.3708,266.0161
52.06,-24.6812,-17.1741,10.0559,76.6926,24.7921,269.7612
52.08,-24.5725,-17.3456,9.4501,78.377,29.7308,274.9326
52.1,-24.4834,-17.4779,8.7844,80.0761,36.3105,281.9459
52.12,-24.3576,-17.5856,8.094,81.5852,46.146,292.334
52.14,-24.126,-17.7004,6.592,83.5772,78.7358,326.6605
52.16,-23.9858,-17.6887,5.8147,83.53,100.3357,348.7599
52.18,-23.8628,-17.6296,5.0089,82.5637,118.8166,7.5719
52.2,-23.7307,-17.5237,4.209,80.9914,131.7748,20.792
52.22,-23.6001,-17.3774,3.42,79.1204,140.7686,30.021
52.24,-23.3339,-17.0013,1.9015,74.9712,151.4744,40.7225
52.26,-23.1979,-16.7823,1.1931,72.8415,154.5998,43.6543
52.28,-23.066,-16.5584,0.5218,70.7121,156.9359,45.7269
52.3,-22.9381,-16.3234,-0.0979,68.724,158.9225,47.4321
52.32,-22.8087,-16.091,-0.6554,66.8625,160.5108,48.8493
52.34,-22.568,-15.6239,-1.5692,63.5924,161.218,49.2538
52.36,-22.4574,-15.4045,-1.914,62.1565,161.8523,49.7314
52.38,-22.3552,-15.209,-2.1763,61.0415,161.6719,49.5983
52.4,-22.2657,-15.054,-2.362,60.1809,161.3906,49.4723
52.42,-22.1864,-14.9569,-2.4713,59.5755,161.0791,49.5302
52.44,-22.0803,-14.9171,-2.4716,59.4097,160.3647,48.9353
52.46,-22.0515,-14.9631,-2.3671,59.7274,159.8256,48.2792
52.48,-22.036,-15.0601,-2.1518,60.4343,159.1394,47.385
52.5,-22.0405,-15.1862,-1.8708,61.3742,158.5366,46.5073
52.52,-22.0603,-15.3426,-1.5119,62.5806,157.6931,45.2784
52.54,-22.1543,-15.7343,-0.5901,65.6538,155.3991,41.7416
52.56,-22.2227,-15.956,-0.0364,67.4312,153.9126,39.3189
52.58,-22.3108,-16.1766,0.5707,69.3709,151.9935,36.4344
52.6,-22.4037,-16.397,1.232,71.3904,149.5841,33.0985
52.62,-22.508,-16.5974,1.9413,73.4976,146.5397,29.2274
52.64,-22.7523,-16.9027,3.4731,77.6792,135.9052,17.3276
52.66,-22.8881,-17.0038,4.2832,79.5535,126.928,7.8444
52.68,-23.0376,-17.0667,5.109,81.1042,114.1704,354.743
52.7,-23.1856,-17.1102,5.9446,82.0305,97.3425,337.7146
52.72,-23.3554,-17.1283,6.7715,82.1706,78.2719,318.5954
52.74,-23.6933,-17.1013,8.3841,80.3922,45.6833,286.2325
52.76,-23.8589,-17.034,9.1596,78.2888,36.8847,277.6542
52.78,-24.0258,-16.9544,9.8932,76.2814,30.6033,271.7341
52.8,-24.1968,-16.8537,10.5737,74.4899,25.8428,267.3847
52.82,-24.3454,-16.728,11.2104,72.7111,22.7861,264.5636
52.84,-24.6292,-16.4376,12.2664,69.6035,18.9562,260.5657
52.86,-24.7497,-16.2822,12.6857,68.3179,17.6523,259.2566
52.88,-24.8524,-16.1295,13.0242,67.3982,16.1101,257.3295
52.9,-24.9321,-15.9993,13.2856,66.501,15.1712,256.074
52.92,-24.9906,-15.9,13.4648,65.9261,14.5455,255.1049
52.94,-25.0652,-15.7986,13.5916,65.5805,13.3332,253.1659
52.96,-25.0673,-15.8187,13.5527,65.743,13.2427,252.8451
52.98,-25.0539,-15.8902,13.4503,66.1664,13.368,252.8583
53,-25.0358,-16.015,13.2403,66.8737,13.6923,253.2606
53.02,-24.9775,-16.1797,12.9854,67.8223,14.6076,254.2423
53.04,-24.8577,-16.5654,12.2476,70.263,17.2085,257.1375
53.06,-24.7862,-16.778,11.7706,71.7634,19.1911,259.4315
53.08,-24.6822,-16.9892,11.2388,73.3608,22.0525,262.7128
53.1,-24.591,-17.1993,10.6329,75.0892,25.6238,266.9106
53.12,-24.4872,-17.3839,9.9785,76.828,30.2546,272.2509
53.14,-24.2449,-17.6921,8.5137,80.3087,45.6896,289.0949
53.16,-24.1203,-17.7936,7.7089,81.7411,58.7997,302.8219
53.18,-23.9951,-17.836,6.8831,82.5421,75.8375,320.664
53.2,-23.8648,-17.8504,6.0369,82.5722,95.4879,341.2619
53.22,-23.7391,-17.8177,5.1771,81.8799,113.9774,0.4575
53.24,-23.4819,-17.5941,3.4516,78.6038,138.6824,25.2986
53.26,-23.3443,-17.4014,2.6145,76.4658,145.5908,31.8903
53.28,-23.2063,-17.1567,1.8123,74.2456,150.4233,36.3121
53.3,-23.066,-16.8704,1.0551,72.0663,154.1976,39.5173
53.32,-22.9267,-16.5532,0.3524,69.8919,156.7334,41.4613
53.34,-22.6542,-15.9071,-0.8597,65.6174,159.5537,43.3771
53.36,-22.5218,-15.6261,-1.3569,63.7967,160.276,43.7861
53.38,-22.3959,-15.3977,-1.7747,62.12,160.8414,44.346
53.4,-22.2811,-15.2176,-2.1059,60.8373,161.1618,44.7345
53.42,-22.1758,-15.0854,-2.3433,59.8996,161.1936,44.8372
53.44,-22.0114,-14.9442,-2.5149,59.1083,159.9311,43.9765
53.46,-21.956,-14.9447,-2.4564,59.2088,159.5831,43.6508
53.48,-21.9137,-14.9967,-2.3085,59.6616,158.9958,43.2836
53.5,-21.8828,-15.1222,-2.0377,60.5192,158.0412,42.5266
53.52,-21.8734,-15.2857,-1.7021,61.6198,156.8163,41.3582
53.54,-21.9069,-15.701,-0.799,64.5399,153.9131,38.3265
53.56,-21.9442,-15.9302,-0.2411,66.2656,151.9238,36.186
53.58,-21.9986,-16.1625,0.3761,68.1433,149.4926,33.6198
53.6,-22.0646,-16.396,1.0445,70.0955,146.6974,30.6758
53.62,-22.1471,-16.6104,1.7609,72.117,143.0546,26.8718
53.64,-22.3498,-16.9575,3.3074,75.9952,131.6126,15.0419
53.66,-22.475,-17.0863,4.1154,77.7017,123.1873,6.4524
53.68,-22.6111,-17.1829,4.9377,79.0933,112.3121,355.4744
53.7,-22.7573,-17.2475,5.7613,79.9781,98.955,342.0332
53.72,-22.9156,-17.273,6.5772,80.2385,84.195,327.2193
53.74,-23.2597,-17.2214,8.1579,79.1566,56.6409,299.8601
53.76,-23.4362,-17.1467,8.9113,77.6282,46.7054,290.1406
53.78,-23.619,-17.0486,9.6275,75.8928,39.1831,282.998
53.8,-23.7954,-16.946,10.3008,74.3575,33.3278,277.5218
53.82,-23.9745,-16.8188,10.9249,72.753,28.7737,273.3491
53.84,-24.3052,-16.5501,11.9943,69.7225,23.3269,268.2761
53.86,-24.4529,-16.4043,12.4343,68.4393,21.2189,265.8938
53.88,-24.5802,-16.271,12.8033,67.484,19.6655,264.4285
53.9,-24.7052,-16.1413,13.0942,66.6239,18.2486,262.861
53.92,-24.8042,-16.041,13.3098,65.9912,17.1515,261.665
53.94,-24.9549,-15.8985,13.5195,65.4297,15.3919,259.6412
53.96,-24.9945,-15.9014,13.5136,65.5018,15.0967,259.224
53.98,-25.0209,-15.9369,13.4492,65.7805,14.9124,259.0017
54,-25.0221,-16.0313,13.307,66.3388,15.0285,259.1411
54.02,-25.0253,-16.1588,13.0874,67.1399,15.2844,259.5353
54.04,-24.961,-16.4921,12.4607,69.266,17.0897,261.5704
54.06,-24.9024,-16.6821,12.0519,70.6004,18.6034,263.3075
54.08,-24.8332,-16.8777,11.5837,72.0487,20.56,265.6563
54.1,-24.7501,-17.079,11.0597,73.583,23.2034,268.8426
54.12,-24.6621,-17.2897,10.4708,75.3001,26.6832,272.8499
54.14,-24.4442,-17.6145,9.1368,78.7758,37.7533,284.4683
54.16,-24.3259,-17.7155,8.3995,80.3453,46.7723,293.7686
54.18,-24.1979,-17.7813,7.6266,81.7014,59.1544,306.5486
54.2,-24.0724,-17.7949,6.8265,82.6654,75.2434,323.0276
54.22,-23.9338,-17.7624,6.0096,83.0616,95.1416,342.9987
54.24,-23.661,-17.5094,4.3491,80.9085,128.3437,15.4188
54.26,-23.5285,-17.3065,3.5264,79.0411,138.7002,24.9318
54.28,-23.3876,-17.0724,2.7283,76.962,146.3525,31.5773
54.3,-23.251,-16.8143,1.9641,74.7478,151.1309,35.4626
54.32,-23.1102,-16.5564,1.2395,72.4963,154.4852,38.0037
54.34,-22.8356,-16.0816,-0.0675,68.2762,158.829,40.9211
54.36,-22.7029,-15.8678,-0.6339,66.3767,160.2448,41.7985
54.38,-22.5738,-15.658,-1.1266,64.6827,161.0419,42.1242
54.4,-22.4506,-15.456,-1.5406,63.189,161.4785,42.2366
54.42,-22.3321,-15.2699,-1.8684,61.9425,161.6912,42.3677
54.44,-22.1245,-14.9794,-2.2602,59.9885,160.9194,42.4415
54.46,-22.0386,-14.9014,-2.3327,59.4184,160.4313,42.5258
54.48,-21.9704,-14.87,-2.323,59.1609,159.7712,42.4685
54.5,-21.9189,-14.891,-2.2434,59.3504,159.0776,42.0718
54.52,-21.8796,-14.9662,-2.0767,59.8477,158.1902,41.4324
54.54,-21.8607,-15.2368,-1.497,61.752,156.1486,39.6888
54.56,-21.8783,-15.4125,-1.0968,63.0532,154.9148,38.4561
54.58,-21.9174,-15.6077,-0.628,64.58,153.4272,36.9398
54.6,-21.9715,-15.8218,-0.0936,66.286,151.6615,35.1363
54.62,-22.0442,-16.0441,0.4991,68.1429,149.5081,32.9275
54.64,-22.2433,-16.4791,1.8358,72.0991,143.4305,26.6026
54.66,-22.3681,-16.6683,2.5732,74.1347,138.9738,22.0666
54.68,-22.5147,-16.8306,3.3424,76.1087,133.032,16.1238
54.7,-22.6661,-16.9559,4.1469,77.937,124.9506,8.0387
54.72,-22.8404,-17.053,4.9622,79.4603,114.2118,357.4081
54.74,-23.2177,-17.1483,6.6024,80.9662,84.681,327.8196
54.76,-23.4156,-17.1549,7.4104,81.0264,67.5952,310.5894
54.78,-23.6194,-17.1332,8.2003,80.0597,53.1638,296.268
54.8,-23.8252,-17.084,8.9659,78.5111,42.1222,285.4861
54.82,-24.0366,-17.0202,9.6933,76.8497,34.0562,277.9085
54.84,-24.4421,-16.8181,11.0193,73.5005,23.6757,267.6424
54.86,-24.6326,-16.685,11.6016,71.8598,20.5139,264.2355
54.88,-24.8162,-16.5409,12.1286,70.2902,18.171,261.7787
54.9,-24.9728,-16.3794,12.6117,68.8655,16.1549,259.8942
54.92,-25.1385,-16.2225,13.0155,67.6364,14.5392,258.39
54.94,-25.3962,-15.917,13.6379,65.755,11.7936,255.6653
54.96,-25.5074,-15.7918,13.8427,65.0689,10.7687,254.5298
54.98,-25.6017,-15.6917,13.9837,64.6057,9.8641,253.5161
55,-25.6782,-15.6084,14.0672,64.2896,9.026,252.5846
55.02,-25.7153,-15.6077,14.092,64.2931,8.6395,252.1222
55.04,-25.7758,-15.6654,13.9813,64.7693,8.0158,251.5012
55.06,-25.7889,-15.7609,13.8132,65.3797,7.9599,251.4419
55.08,-25.774,-15.8943,13.6007,66.1717,8.2631,251.802
55.1,-25.7526,-16.0167,13.3443,67.0063,8.5742,252.2162
55.12,-25.7005,-16.1982,13.0336,68.1715,9.2567,253.0745
55.14,-25.5653,-16.5737,12.2732,70.7076,11.4503,255.976
55.16,-25.4906,-16.7747,11.8159,72.1533,13.0702,258.0929
55.18,-25.404,-16.9849,11.3098,73.7414,15.105,260.6916
55.2,-25.2962,-17.1867,10.7625,75.3457,18.1656,264.2874
55.22,-25.1589,-17.3902,10.1713,77.0529,22.2582,268.8495
55.24,-24.8847,-17.6868,8.8545,80.5173,34.3081,281.7049
55.26,-24.7344,-17.774,8.1332,82.124,44.1058,291.7527
55.28,-24.5744,-17.8063,7.3901,83.4855,58.1939,306.0627
55.3,-24.4136,-17.8042,6.6176,84.1528,78.0378,326.2163
55.32,-24.2362,-17.7779,5.8444,83.871,100.2598,348.9008
55.34,-23.8838,-17.6237,4.2847,81.2387,131.4797,20.7062
55.36,-23.7072,-17.4859,3.5169,79.354,141.0451,30.2314
55.38,-23.5229,-17.3151,2.7711,77.2796,147.0777,36.0776
55.4,-23.3496,-17.1154,2.0474,75.1709,150.7971,39.6362
55.42,-23.1744,-16.9039,1.3624,73.0736,153.4459,42.2398
55.44,-22.8382,-16.4554,0.109,69.0312,156.8725,45.3364
55.46,-22.6801,-16.214,-0.4434,67.1475,157.9275,46.162
55.48,-22.5279,-15.968,-0.9344,65.3823,158.5228,46.6229
55.5,-22.3839,-15.7226,-1.3606,63.7446,158.8343,46.9113
55.52,-22.253,-15.493,-1.7236,62.275,158.9534,47.1317
55.54,-22.0223,-15.1249,-2.2531,59.9641,158.7713,47.2963
55.56,-21.9263,-15.0036,-2.4224,59.1653,158.4792,47.0699
55.58,-21.8473,-14.924,-2.5244,58.68,158.1809,46.8613
55.6,-21.7828,-14.8896,-2.5579,58.4651,157.8215,46.5867
55.62,-21.7363,-14.8974,-2.5254,58.5058,157.3912,46.1803
55.64,-21.6929,-15.028,-2.2478,59.3655,156.5194,45.0015
55.66,-21.7027,-15.1351,-2.0005,60.1931,155.8654,44.0987
55.68,-21.7285,-15.2737,-1.6823,61.266,155.0282,42.9466
55.7,-21.7698,-15.4492,-1.3006,62.545,154.1186,41.6945
55.72,-21.8293,-15.652,-0.8565,64.0303,153.0294,40.3028
55.74,-21.997,-16.0964,0.2123,67.5052,149.838,36.6259
55.76,-22.1062,-16.3168,0.8298,69.4075,147.5471,34.0743
55.78,-22.2245,-16.5263,1.4996,71.3797,144.543,30.7889
55.8,-22.3649,-16.7161,2.2102,73.3937,140.6018,26.6583
55.82,-22.5098,-16.8981,2.9565,75.3446,135.4601,21.3759
55.84,-22.851,-17.1953,4.516,78.8553,119.4958,5.5774
55.86,-23.0334,-17.3077,5.3178,80.2687,107.8247,354.0071
55.88,-23.222,-17.3976,6.1173,81.0959,93.1747,339.6359
55.9,-23.4216,-17.4602,6.9086,81.0251,76.5279,323.404
55.92,-23.6196,-17.4944,7.687,80.2358,61.6662,309.028
55.94,-24.0169,-17.4711,9.1606,77.7494,41.418,289.7863
55.96,-24.2263,-17.3795,9.8313,76.2337,34.9404,283.7571
55.98,-24.4238,-17.2726,10.4444,74.7533,30.0634,278.926
56,-24.609,-17.1462,10.9963,73.3057,26.5846,275.7363
56.02,-24.7866,-16.9911,11.489,72.0717,23.429,272.514
56.04,-25.0958,-16.6929,12.2729,69.8514,18.6966,267.5482
56.06,-25.2229,-16.5633,12.5596,69.0141,16.891,265.5037
56.08,-25.331,-16.4406,12.7856,68.4164,15.2302,263.5381
56.1,-25.4304,-16.344,12.942,67.9384,13.9601,261.8851
56.12,-25.501,-16.312,13.0325,67.771,13.0806,260.6547
56.14,-25.596,-16.2975,13.0429,67.8939,11.8339,258.9828
56.16,-25.6236,-16.3408,12.9601,68.2431,11.5703,258.6419
56.18,-25.6351,-16.4176,12.7924,68.8075,11.5777,258.641
56.2,-25.6183,-16.5203,12.5822,69.5433,11.9922,259.0632
56.22,-25.5838,-16.6278,12.3268,70.4007,12.6945,259.8118
56.24,-25.4765,-16.8902,11.6478,72.5594,14.8128,262.2604
56.26,-25.3948,-17.052,11.2326,73.8881,16.664,264.351
56.28,-25.3066,-17.1807,10.7771,75.2199,18.8463,266.8342
56.3,-25.2102,-17.3079,10.271,76.6272,21.7519,270.0217
56.32,-25.0857,-17.4282,9.7415,78.0753,25.7868,274.3384
56.34,-24.8276,-17.6164,8.5833,80.8646,38.152,287.4422
56.36,-24.6789,-17.6718,7.9678,82.1217,47.7431,297.3167
56.38,-24.5331,-17.7003,7.3254,83.0617,61.0302,310.9251
56.4,-24.3804,-17.7025,6.672,83.4129,77.4255,327.6996
56.42,-24.2191,-17.6789,6.0238,83.1832,93.9929,344.7963
56.44,-23.8826,-17.6242,4.7343,81.3522,120.119,12.5019
56.46,-23.7267,-17.5668,4.0937,80.1473,129.4874,22.5066
56.48,-23.5565,-17.4899,3.4745,78.7127,136.0425,29.653
56.5,-23.3834,-17.3842,2.8762,77.0406,140.5365,34.6849
56.52,-23.2241,-17.236,2.3037,75.4061,143.7405,38.2046
56.54,-22.9097,-16.8638,1.2525,72.1061,148.6463,42.8423
56.56,-22.7558,-16.6424,0.7916,70.5508,150.0881,43.7261
56.58,-22.6126,-16.4123,0.3771,69.079,151.1197,44.1907
56.6,-22.4764,-16.1904,0.0128,67.651,151.8398,44.4045
56.62,-22.3505,-15.9893,-0.3008,66.3523,152.2612,44.3455
56.64,-22.1264,-15.7048,-0.7652,64.3449,152.5173,44.1059
56.66,-22.0334,-15.6217,-0.9106,63.7303,152.5317,43.9374
56.68,-21.9572,-15.5741,-0.9958,63.3624,152.4329,43.6484
56.7,-21.8937,-15.5566,-1.0131,63.2067,152.1551,43.1892
56.72,-21.8535,-15.5611,-0.9681,63.2857,151.7406,42.6442
56.74,-21.8135,-15.6554,-0.668,64.1101,150.28,40.9381
56.76,-21.8167,-15.7459,-0.4233,64.8168,149.3122,39.8817
56.78,-21.8398,-15.8619,-0.1238,65.7263,148.127,38.6356
56.8,-21.8809,-15.9974,0.2303,66.8169,146.7059,37.1893
56.82,-21.9348,-16.1604,0.6305,68.0031,145.0408,35.5263
56.84,-22.0982,-16.4857,1.5727,70.7859,140.5945,31.1285
56.86,-22.2024,-16.6461,2.1019,72.2526,137.627,28.1655
56.88,-22.3173,-16.7918,2.6688,73.7432,133.937,24.4562
56.9,-22.4561,-16.9177,3.2592,75.2287,129.3689,19.8852
56.92,-22.6005,-17.0243,3.8759,76.6306,123.6472,14.1322
56.94,-22.9261,-17.1679,5.1598,78.9388,107.734,358.1191
56.96,-23.1027,-17.2096,5.8132,79.7068,97.3637,347.6788
56.98,-23.2884,-17.2423,6.4605,80.0782,86.0166,336.291
57,-23.4839,-17.258,7.0997,80.1962,73.8864,324.1662
57.02,-23.6673,-17.2574,7.7401,79.9857,61.9818,312.4673
57.04,-24.0448,-17.2099,8.948,77.9516,43.2773,294.3326
57.06,-24.2355,-17.1573,9.509,76.7237,36.6614,288.0926
57.08,-24.4154,-17.0979,10.0382,75.5482,31.4132,283.3293
57.1,-24.5888,-17.0259,10.5283,74.3655,27.2921,279.7689
57.12,-24.75,-16.951,10.9752,73.1148,24.2984,277.3117
57.14,-25.0441,-16.7834,11.721,70.8978,20.0378,274.0023
57.16,-25.165,-16.7171,12.0116,70.0128,18.849,273.1346
57.18,-25.2797,-16.6409,12.2535,69.2429,17.6223,271.9256
57.2,-25.3753,-16.5956,12.4324,68.9304,16.4287,271.0684
57.22,-25.4429,-16.549,12.5614,68.5314,15.713,270.2305
57.24,-25.5395,-16.5256,12.6286,68.477,14.6734,268.9113
57.26,-25.5633,-16.5169,12.5914,68.6213,14.3632,268.4228
57.28,-25.5647,-16.5562,12.5025,68.9952,14.4175,268.2789
57.3,-25.5627,-16.6138,12.3431,69.5432,14.507,268.2531
57.32,-25.5316,-16.7086,12.1486,70.2143,15.033,268.7328
57.34,-25.4255,-16.9192,11.6428,71.8071,17.089,270.8826
57.36,-25.3656,-17.0548,11.3098,72.8344,18.6071,272.4761
57.38,-25.275,-17.1896,10.9486,73.9059,20.7206,274.5623
57.4,-25.1749,-17.3218,10.5358,75.0866,23.3582,277.1452
57.42,-25.066,-17.4438,10.0787,76.3478,26.6836,280.4234
57.44,-24.795,-17.6481,9.0527,78.8988,36.4169,289.9396
57.46,-24.6502,-17.7175,8.4851,80.1623,43.3024,296.5453
57.48,-24.4891,-17.7671,7.8841,81.3233,52.4594,305.2419
57.5,-24.3212,-17.7882,7.2592,82.2664,64.4173,316.6594
57.52,-24.1526,-17.7775,6.618,82.8256,78.8385,330.5676
57.54,-23.7975,-17.6968,5.32,82.1249,109.1202,0.4952
57.56,-23.6262,-17.6247,4.6654,81.1548,120.6045,11.858
57.58,-23.447,-17.529,4.0228,79.7678,129.4201,20.4027
57.6,-23.2726,-17.4118,3.3869,78.155,135.9955,26.5761
57.62,-23.104,-17.2684,2.7736,76.4773,140.9464,31.1904
57.64,-22.7651,-16.9767,1.6219,73.0039,147.6979,37.3557
57.66,-22.6072,-16.8064,1.1014,71.3912,149.455,38.8362
57.68,-22.4496,-16.631,0.6218,69.828,150.7155,39.8349
57.7,-22.2978,-16.4438,0.1944,68.3547,152.0851,41.0034
57.72,-22.1571,-16.239,-0.1777,67.0108,153.0058,41.661
57.74,-21.9036,-15.8597,-0.7505,64.6808,153.5301,41.5573
57.76,-21.7951,-15.7152,-0.9478,63.7626,153.4265,41.313
57.78,-21.6995,-15.618,-1.0862,63.1115,153.228,41.0619
57.8,-21.6177,-15.5699,-1.1646,62.7302,152.9777,40.8069
57.82,-21.5536,-15.5579,-1.176,62.6003,152.5366,40.454
57.84,-21.4817,-15.6186,-1.0075,62.9994,151.4469,39.4868
57.86,-21.471,-15.6881,-0.8039,63.5747,150.6035,38.6411
57.88,-21.4948,-15.7755,-0.5472,63.9522,149.1339,38.5275
57.9,-21.6512,-15.8693,-0.3058,64.867,151.4981,39.3038
57.92,-21.8287,-15.996,0.003,66.0336,151.1712,39.0162
57.94,-22.2216,-16.2982,0.8082,69.2807,149.4531,37.2903
57.96,-22.4393,-16.4508,1.3037,71.0313,147.3126,35.2825
57.98,-22.6681,-16.6032,1.8525,72.8385,145.6838,33.8803
58,-22.9036,-16.7583,2.4481,74.7569,143.5637,32.0188
58.02,-23.1489,-16.9162,3.0761,76.6842,140.964,29.6676
58.04,-23.6492,-17.1948,4.4115,80.4555,129.7463,18.6905
58.06,-23.8955,-17.298,5.1067,82.1016,119.8495,8.8517
58.08,-24.1372,-17.3663,5.8115,83.4353,105.7007,354.7659
58.1,-24.3724,-17.4034,6.5141,84.2193,86.651,335.7803
58.12,-24.6085,-17.4201,7.201,84.2229,65.3511,314.4402
58.14,-25.031,-17.3975,8.5271,82.3648,32.5292,281.1679
58.16,-25.2189,-17.3668,9.1476,80.5781,24.9101,273.397
58.18,-25.4072,-17.3044,9.7284,78.7638,19.7994,268.0916
58.2,-25.5617,-17.2344,10.2624,77.3338,16.0238,264.0079
58.22,-25.7072,-17.14,10.7385,76.0489,12.4723,260.1594
58.24,-25.9599,-16.8827,11.5082,73.7047,8.548,255.8212
58.26,-26.0386,-16.77,11.8092,72.7781,7.4301,254.3525
58.28,-26.1074,-16.6801,12.0403,72.0502,6.4093,253.0021
58.3,-26.1601,-16.5961,12.2125,71.4674,5.5886,251.8096
58.32,-26.189,-16.5748,12.3078,71.2093,5.2149,251.098
58.34,-26.2097,-16.5608,12.322,71.2589,4.221,249.5185
58.36,-26.1962,-16.5898,12.2399,71.5743,4.1891,249.231
58.38,-26.1645,-16.6592,12.0655,72.1385,4.4863,249.316
