time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
58.4,-26.1091,-16.7438,11.8518,72.8635,4.9416,249.6396
58.42,-26.0474,-16.856,11.5764,73.8098,5.5918,250.2729
58.44,-25.8783,-17.0992,10.8781,76.0449,8.2394,253.1353
58.46,-25.7806,-17.2389,10.4473,77.3478,10.4057,255.6167
58.48,-25.6688,-17.3788,9.9761,78.7319,13.383,259.1071
58.5,-25.5499,-17.5197,9.4543,80.2338,17.3603,263.7506
58.52,-25.4283,-17.6457,8.8878,81.7947,22.8668,269.96
58.54,-25.1581,-17.8171,7.6237,84.7784,44.7277,292.7706
58.56,-25.019,-17.8452,6.945,85.7366,66.3907,314.8574
58.58,-24.8779,-17.8472,6.2416,85.8551,94.8275,343.8066
58.6,-24.737,-17.836,5.5192,85.0185,119.9088,9.6247
58.62,-24.5938,-17.7926,4.7979,83.5848,135.8769,26.3946
58.64,-24.3037,-17.6376,3.3466,79.8209,152.188,43.7994
58.66,-24.164,-17.5064,2.6347,77.7977,155.9987,48.0335
58.68,-24.0228,-17.3413,1.9508,75.79,158.3873,51.0046
58.7,-23.879,-17.1553,1.3017,73.8118,160.0693,53.438
58.72,-23.7392,-16.9444,0.6913,71.9107,161.3767,55.5331
58.74,-23.4769,-16.4758,-0.3918,68.3523,162.7872,58.3318
58.76,-23.3531,-16.2431,-0.8575,66.7377,162.954,59.0549
58.78,-23.2387,-16.0205,-1.2696,65.2679,162.9198,59.5316
58.8,-23.1366,-15.8189,-1.6291,63.8562,163.1797,60.1788
58.82,-23.0436,-15.6399,-1.9264,62.6668,163.2357,60.5376
58.84,-22.9001,-15.377,-2.3414,60.9987,163.1232,60.7206
58.86,-22.8501,-15.2977,-2.452,60.5453,163.0265,60.6462
58.88,-22.8154,-15.2559,-2.4969,60.3415,162.8405,60.4148
58.9,-22.7991,-15.2517,-2.4791,60.368,162.7354,60.1329
58.92,-22.7975,-15.284,-2.4059,60.6067,162.6604,59.7227
58.94,-22.8423,-15.4694,-2.0386,61.8891,162.3155,58.3956
58.96,-22.8837,-15.607,-1.7643,62.8404,162.0399,57.6044
58.98,-22.9406,-15.7619,-1.4268,64.0043,161.65,56.6655
59,-23.0074,-15.9308,-1.0259,65.3591,161.0845,55.4951
59.02,-23.0849,-16.1086,-0.5634,66.8914,160.319,54.0919
59.04,-23.2694,-16.4849,0.5302,70.4051,158.051,50.6433
59.06,-23.378,-16.6692,1.1542,72.3727,156.3088,48.3539
59.08,-23.4866,-16.8546,1.8238,74.4012,153.8825,45.4179
59.1,-23.6103,-17.0268,2.5261,76.4868,150.5861,41.73
59.12,-23.7386,-17.1785,3.2614,78.567,145.8373,36.5779
59.14,-24.003,-17.4227,4.7855,82.2547,128.0216,18.1624
59.16,-24.1423,-17.4936,5.5625,83.591,111.8162,1.7126
59.18,-24.2807,-17.5484,6.331,84.1645,90.4745,340.1174
59.2,-24.4242,-17.568,7.0903,83.8343,68.3851,317.7967
59.22,-24.5555,-17.5761,7.8276,82.975,49.968,299.1734
59.24,-24.8336,-17.4692,9.2135,79.4753,30.4301,279.3943
59.26,-24.9564,-17.3795,9.8469,77.7628,25.2673,274.2376
59.28,-25.0826,-17.2428,10.4381,76.1019,21.3119,270.3206
59.3,-25.1926,-17.0976,10.9773,74.5865,18.1919,267.0928
59.32,-25.3083,-16.9319,11.4689,73.1554,15.8857,264.8761
59.34,-25.5089,-16.6536,12.2688,70.4986,13.2836,261.357
59.36,-25.5773,-16.5503,12.58,69.7299,12.5791,260.2389
59.38,-25.6535,-16.4455,12.8249,68.701,11.9243,259.0252
59.4,-25.7022,-16.3567,13.0078,68.2421,10.9582,257.6522
59.42,-25.7406,-16.3053,13.1142,67.9551,10.202,256.5505
59.44,-25.7663,-16.2395,13.1564,67.7917,9.677,255.5773
59.46,-25.7573,-16.2657,13.0958,68.0191,9.8162,255.6672
59.48,-25.7378,-16.3221,12.9663,68.3989,9.9681,255.8831
59.5,-25.696,-16.4174,12.7826,69.0943,10.3643,256.3435
59.52,-25.6469,-16.5363,12.539,69.9123,11.0663,257.0517
59.54,-25.5003,-16.7992,11.8946,71.9652,13.5665,259.4905
59.56,-25.4127,-16.9546,11.4946,73.2136,15.383,261.3819
59.58,-25.3071,-17.129,11.0476,74.5858,17.654,263.7741
59.6,-25.1975,-17.2804,10.5634,76.0336,20.1154,266.423
59.62,-25.0768,-17.4436,10.0255,77.6365,23.5859,269.995
59.64,-24.81,-17.6888,8.8291,80.7226,35.3582,281.6978
59.66,-24.6754,-17.7722,8.1816,82.0617,44.9753,291.5587
59.68,-24.5312,-17.8479,7.5085,83.1718,58.4439,305.5059
59.7,-24.3922,-17.9012,6.8092,83.8921,76.2614,323.8327
59.72,-24.2531,-17.9182,6.0925,83.9466,96.8798,344.6901
59.74,-23.9781,-17.8367,4.6364,81.9056,128.9265,17.052
59.76,-23.8479,-17.7456,3.9107,80.3202,138.3336,26.7992
59.78,-23.7173,-17.6289,3.201,78.5631,144.833,33.8487
59.8,-23.5901,-17.4861,2.5125,76.7762,150.3216,39.8476
59.82,-23.4724,-17.3095,1.8481,75.0237,154.5697,44.3842
59.84,-23.2417,-16.8793,0.6282,71.2733,158.5006,48.659
59.86,-23.136,-16.6388,0.0841,69.4893,159.8887,50.1311
59.88,-23.037,-16.3901,-0.4123,67.7767,160.9102,51.1733
59.9,-22.942,-16.1433,-0.8549,66.1661,161.5922,51.7656
59.92,-22.8589,-15.9054,-1.2446,64.6827,162.0196,52.1414
59.94,-22.7116,-15.5091,-1.8481,62.2182,162.4081,52.6302
59.96,-22.6548,-15.3661,-2.0657,61.3131,162.4165,52.7403
59.98,-22.6084,-15.267,-2.2243,60.6907,162.4844,52.8846
60,-22.5736,-15.2107,-2.3224,60.3112,162.4876,52.9613
60.02,-22.5511,-15.1903,-2.3553,60.1842,162.3627,52.8538
60.04,-22.5433,-15.2459,-2.2367,60.5879,162.0189,52.4577
60.06,-22.5601,-15.3312,-2.0579,61.2143,161.71,52.1447
60.08,-22.5882,-15.4372,-1.8246,62.025,161.262,51.7418
60.1,-22.6279,-15.5635,-1.5193,63.0794,160.6391,51.2054
60.12,-22.6806,-15.716,-1.1517,64.3262,159.8568,50.5053
60.14,-22.8221,-16.0758,-0.2313,67.382,157.651,48.2764
60.16,-22.9108,-16.2676,0.3155,69.1354,156.1004,46.5148
60.18,-23.0111,-16.4549,0.9179,71.0158,154.1308,44.2358
60.2,-23.1234,-16.6379,1.5697,72.9949,151.5803,41.4126
60.22,-23.2465,-16.8108,2.2667,75.0493,148.1859,37.8193
60.24,-23.518,-17.1115,3.766,79.136,137.07,26.3063
60.26,-23.6699,-17.2388,4.5431,80.9538,127.7937,16.7542
60.28,-23.8242,-17.3478,5.332,82.4218,114.2967,2.9924
60.3,-23.9865,-17.4344,6.119,83.2672,96.0368,344.4308
60.32,-24.1471,-17.5044,6.9014,83.5147,74.682,322.9539
60.34,-24.4727,-17.5451,8.4089,80.9379,43.7285,292.2379
60.36,-24.6306,-17.5015,9.1108,79.1518,35.4173,283.8954
60.38,-24.7896,-17.4225,9.7584,77.6606,29.312,277.7062
60.4,-24.9322,-17.3101,10.3542,76.158,24.5624,272.8528
60.42,-25.0718,-17.1679,10.8867,74.7221,21.5189,269.7887
60.44,-25.3103,-16.8869,11.7571,72.2049,17.5156,265.4221
60.46,-25.415,-16.7687,12.08,71.2597,15.8617,263.4124
60.48,-25.4981,-16.6551,12.3365,70.4307,14.5501,261.6849
60.5,-25.5704,-16.5807,12.5086,69.9724,13.4021,260.1539
60.52,-25.6282,-16.5181,12.6138,69.7086,12.3386,258.7231
60.54,-25.6851,-16.5149,12.6068,69.8433,11.4231,257.3943
60.56,-25.6906,-16.5544,12.5195,70.1677,11.3887,257.3055
60.58,-25.6773,-16.6507,12.333,70.8809,11.4489,257.2458
60.6,-25.6557,-16.7476,12.0972,71.6915,11.7713,257.5033
60.62,-25.6268,-16.8658,11.7963,72.6531,12.6469,258.4179
60.64,-25.499,-17.1332,11.0452,74.9589,15.7989,262.0079
60.66,-25.4235,-17.2802,10.5852,76.3473,18.0827,264.6876
60.68,-25.3308,-17.4094,10.0862,77.7918,21.0349,267.9453
60.7,-25.2358,-17.5329,9.5339,79.306,25.1961,272.4224
60.72,-25.1237,-17.6365,8.9495,80.8004,31.0789,278.6271
60.74,-24.8708,-17.8099,7.6824,83.3443,52.2497,301.0937
60.76,-24.7362,-17.8589,7.0071,84.1714,69.366,318.8905
60.78,-24.592,-17.8681,6.3132,84.377,90.4704,340.5202
60.8,-24.4417,-17.8421,5.6037,83.769,110.4582,1.0006
60.82,-24.2947,-17.7739,4.8932,82.5694,124.9631,16.1736
60.84,-23.9763,-17.57,3.4953,79.39,142.8541,35.3906
60.86,-23.8169,-17.4268,2.8111,77.6327,148.4168,41.0573
60.88,-23.6558,-17.2457,2.1516,75.729,152.6499,45.0449
60.9,-23.4989,-17.0285,1.522,73.8034,155.0802,46.9715
60.92,-23.3425,-16.7831,0.9359,71.9057,156.6905,47.9287
60.94,-23.0413,-16.2711,-0.0771,68.3296,159.1531,49.4517
60.96,-22.9029,-16.0387,-0.4986,66.6827,159.7019,49.801
60.98,-22.7746,-15.8435,-0.8607,65.2429,159.9566,50.0291
61,-22.6601,-15.6897,-1.1586,64.0458,159.8769,50.1027
61.02,-22.563,-15.5782,-1.3924,63.1651,159.8109,50.1498
61.04,-22.4144,-15.456,-1.6304,62.2136,159.3046,49.9703
61.06,-22.3672,-15.4332,-1.6241,62.1585,158.7814,49.759
61.08,-22.3416,-15.4393,-1.546,62.3519,158.2096,49.4586
61.1,-22.3309,-15.4816,-1.3746,62.6949,156.9597,48.96
61.12,-22.343,-15.566,-1.1219,63.4193,156.0455,48.5416
61.14,-22.4351,-15.836,-0.4194,65.7181,153.97,46.9547
61.16,-22.5164,-16.0046,0.037,67.1987,152.5159,45.695
61.18,-22.6154,-16.1816,0.5616,68.8542,150.6776,43.9031
61.2,-22.7359,-16.3601,1.1463,70.6504,148.3697,41.5311
61.22,-22.8748,-16.5401,1.7827,72.5458,145.4485,38.5225
61.24,-23.2048,-16.884,3.1834,76.4811,136.7104,29.6929
61.26,-23.39,-17.0401,3.9287,78.3712,129.9582,22.9199
61.28,-23.5747,-17.1858,4.691,80.0207,120.7584,13.6802
61.3,-23.7741,-17.2977,5.459,81.3384,108.2297,0.9964
61.32,-23.9773,-17.3948,6.2223,82.626,92.5227,344.9042
61.34,-24.3887,-17.5038,7.7155,82.1018,56.2249,308.6849
61.36,-24.5886,-17.5208,8.4257,80.6937,43.235,295.7137
61.38,-24.7829,-17.5018,9.1032,79.0465,34.7131,287.2847
61.4,-24.9819,-17.4499,9.7295,77.5813,28.6515,281.2105
61.42,-25.1632,-17.3634,10.307,76.1759,24.3401,276.8643
61.44,-25.4882,-17.1083,11.2872,73.5139,18.0471,270.1738
61.46,-25.6211,-16.9701,11.6882,72.4295,16.1934,268.2118
61.48,-25.7497,-16.8408,12.0183,71.3455,14.515,266.0492
61.5,-25.8536,-16.7327,12.2897,70.5794,13.0939,264.1486
61.52,-25.9422,-16.6574,12.4855,70.0541,11.7703,262.3102
61.54,-26.0654,-16.5542,12.6838,69.5874,9.6769,259.4806
61.56,-26.1099,-16.5396,12.6782,69.6322,9.0864,258.7085
61.58,-26.1221,-16.5619,12.6205,69.866,8.8333,258.3069
61.6,-26.1165,-16.6239,12.4923,70.3973,8.7857,258.1237
61.62,-26.1133,-16.6966,12.2914,71.0724,8.6934,257.9719
61.64,-26.0297,-16.9135,11.7464,72.888,10.0029,259.3249
61.66,-25.9754,-17.0483,11.3849,74.0394,11.2737,260.6993
61.68,-25.9159,-17.185,10.9769,75.3089,12.7268,262.2897
61.7,-25.8252,-17.3357,10.5233,76.7411,14.8293,264.4798
61.72,-25.7324,-17.4688,10.0236,78.239,17.4245,267.1893
61.74,-25.5321,-17.708,8.8752,81.4661,26.4508,276.5842
61.76,-25.4097,-17.7993,8.2473,83.035,34.8283,285.2381
61.78,-25.2854,-17.8509,7.5875,84.445,47.5903,298.3724
61.8,-25.1561,-17.8671,6.8981,85.5154,68.2,319.1966
61.82,-25.022,-17.8432,6.1841,85.9198,97.452,348.3456
61.84,-24.7338,-17.6552,4.7261,83.8451,142.4699,32.3165
61.86,-24.5865,-17.4841,4.002,81.8939,150.6859,39.7829
61.88,-24.439,-17.2798,3.2939,79.8481,155.8031,44.228
61.9,-24.2851,-17.0542,2.6132,77.7524,159.6815,47.4477
61.92,-24.1377,-16.8141,1.9622,75.594,162.2248,49.5132
61.94,-23.8632,-16.3418,0.7817,71.4955,164.7452,51.4605
61.96,-23.7398,-16.135,0.2634,69.6321,165.2423,51.7898
61.98,-23.6249,-15.9479,-0.1955,67.9991,165.4328,51.8134
62,-23.5231,-15.7812,-0.5884,66.5714,165.4376,51.7807
62.02,-23.4376,-15.6338,-0.9127,65.4063,165.5277,51.9517
62.04,-23.3065,-15.3901,-1.3345,63.7591,165.2439,51.6954
62.06,-23.2635,-15.2988,-1.4263,63.219,164.35,51.2501
62.08,-23.2329,-15.2527,-1.4394,62.8468,163.4487,51.4395
62.1,-23.2252,-15.2468,-1.3996,62.8873,163.3672,51.3994
62.12,-23.2331,-15.2844,-1.3042,63.2317,163.1407,51.3313
62.14,-23.3037,-15.4965,-0.8943,64.674,162.6157,50.4117
62.16,-23.3585,-15.6304,-0.6049,65.6883,162.3286,49.7506
62.18,-23.4242,-15.7761,-0.2539,66.9024,161.9483,48.9893
62.2,-23.502,-15.9308,0.1534,68.2907,161.4046,48.1669
62.22,-23.5891,-16.0885,0.6179,69.8508,160.6487,47.1683
62.24,-23.7892,-16.3818,1.7058,73.3942,157.9832,44.0642
62.26,-23.8997,-16.5075,2.3241,75.3213,155.5515,41.5282
62.28,-24.0167,-16.6193,2.9881,77.3242,151.9927,37.9718
62.3,-24.1368,-16.7357,3.6836,79.3168,146.8608,32.9705
62.32,-24.2618,-16.8508,4.4057,81.2572,139.3863,25.6981
62.34,-24.5166,-17.0754,5.8917,84.5233,109.7569,356.5251
62.36,-24.6433,-17.1654,6.6374,85.0715,83.2726,330.3048
62.38,-24.7642,-17.2404,7.3674,84.4362,58.4869,305.7961
62.4,-24.8857,-17.2699,8.0845,83.0201,41.5299,289.1338
62.42,-25.0014,-17.2726,8.7754,81.2473,31.3762,279.3838
62.44,-25.219,-17.1946,10.0446,77.6774,21.1973,269.6054
62.46,-25.3148,-17.1203,10.61,75.9857,18.8163,267.1376
62.48,-25.4052,-17.0237,11.1266,74.363,17.372,265.7045
62.5,-25.4861,-16.91,11.5916,72.8987,16.1272,264.4364
62.52,-25.5628,-16.7994,11.9897,71.6176,15.0802,263.2885
62.54,-25.666,-16.5789,12.6225,69.5965,13.6236,261.4773
62.56,-25.6962,-16.4763,12.8474,68.907,13.1499,260.7879
62.58,-25.7251,-16.3855,13.0078,68.2975,12.692,260.0773
62.6,-25.7286,-16.3413,13.1041,68.016,12.4428,259.549
62.62,-25.7375,-16.3118,13.1378,67.9038,12.1069,258.9749
62.64,-25.6933,-16.3614,13.0455,68.26,12.4109,258.8921
62.66,-25.6612,-16.4308,12.887,68.7572,12.7855,259.2274
62.68,-25.6004,-16.534,12.6894,69.4714,13.3801,259.8193
62.7,-25.5396,-16.6412,12.4354,70.2899,14.1968,260.7406
62.72,-25.4753,-16.7691,12.1228,71.255,15.2933,261.9599
62.74,-25.3143,-17.0619,11.3496,73.5979,18.7008,265.6761
62.76,-25.2121,-17.2217,10.8983,74.9211,21.3106,268.4828
62.78,-25.1121,-17.3735,10.3974,76.3148,24.4463,271.9697
62.8,-24.9983,-17.5216,9.8541,77.7754,28.5887,276.5978
62.82,-24.8942,-17.6431,9.2658,79.2962,33.5837,282.1339
62.84,-24.6699,-17.7979,7.9828,82.1054,49.7104,299.4726
62.86,-24.5468,-17.8293,7.2985,83.2533,62.8751,313.2618
62.88,-24.4279,-17.8177,6.5896,84.0063,80.2501,331.0006
62.9,-24.3122,-17.7639,5.862,83.9981,100.6918,351.7198
62.92,-24.1994,-17.6759,5.1235,83.0537,118.2679,9.5218
62.94,-23.9846,-17.4179,3.6596,79.9522,140.6164,32.3171
62.96,-23.8849,-17.2629,2.9451,78.0648,147.6533,39.6174
62.98,-23.7859,-17.0908,2.2458,76.0476,152.4145,44.4186
63,-23.6896,-16.8888,1.5766,73.9946,155.7473,47.5888
63.02,-23.6039,-16.6514,0.9454,71.9811,158.0475,49.7227
63.04,-23.4335,-16.125,-0.1697,68.0438,160.3221,51.7472
63.06,-23.3568,-15.8551,-0.6446,66.1833,160.7545,52.3004
63.08,-23.2877,-15.601,-1.0654,64.4108,161.0583,52.8026
63.1,-23.2251,-15.3749,-1.4266,62.9867,161.0691,52.9886
63.12,-23.1758,-15.1851,-1.7327,61.8309,161.3544,53.3088
63.14,-23.1071,-14.9396,-2.1631,60.174,161.6262,53.9579
63.16,-23.0894,-14.8781,-2.2828,59.7283,161.838,54.206
63.18,-23.0819,-14.8546,-2.3363,59.5336,161.926,54.2818
63.2,-23.0842,-14.8645,-2.3236,59.5734,161.9413,54.2216
63.22,-23.0971,-14.9027,-2.2528,59.8373,161.8602,54.0775
63.24,-23.1508,-15.1078,-1.8973,61.1341,161.5174,53.3729
63.26,-23.1911,-15.2561,-1.6409,62.0864,161.3925,52.9343
63.28,-23.2351,-15.4366,-1.3311,63.218,161.251,52.3482
63.3,-23.2839,-15.6348,-0.9673,64.5266,161.0541,51.6203
63.32,-23.3383,-15.8419,-0.5505,66.0007,160.6761,50.7224
63.34,-23.4508,-16.2475,0.4509,69.3493,158.8985,48.1583
63.36,-23.5109,-16.4305,1.0275,71.159,157.1124,46.1243
63.38,-23.5716,-16.5971,1.6514,73.0337,154.673,43.4846
63.4,-23.639,-16.7408,2.317,74.9756,151.2347,39.9483
63.42,-23.7118,-16.8636,3.017,76.9151,146.5156,35.2532
63.44,-23.8655,-17.0775,4.4905,80.5622,130.6977,19.6021
63.46,-23.9571,-17.1621,5.2459,81.9688,116.6402,5.6888
63.48,-24.0548,-17.2386,6.0007,82.7773,98.9618,348.2401
63.5,-24.1461,-17.296,6.7597,82.8893,79.2411,328.6377
63.52,-24.2489,-17.3339,7.4998,82.2009,61.9934,311.7658
63.54,-24.4646,-17.3292,8.9273,79.3572,39.5745,290.4802
63.56,-24.5722,-17.2898,9.5938,77.5586,33.3197,284.5193
63.58,-24.6856,-17.2212,10.2146,75.8134,29.0066,280.3403
63.6,-24.7954,-17.1207,10.7947,74.0509,25.9819,277.3873
63.62,-24.8988,-17.0065,11.3229,72.4948,23.6012,274.9801
63.64,-25.095,-16.7556,12.2131,69.8778,20.1323,271.2242
63.66,-25.1838,-16.6258,12.5706,68.7158,18.8332,269.849
63.68,-25.2581,-16.5136,12.8644,67.8999,17.8219,268.4393
63.7,-25.3181,-16.4013,13.1042,67.1571,16.7376,266.8994
63.72,-25.3751,-16.3179,13.275,66.6882,15.8585,265.5776
63.74,-25.4461,-16.216,13.436,66.2905,14.5856,263.4882
63.76,-25.4663,-16.2145,13.43,66.385,14.286,262.901
63.78,-25.4728,-16.2588,13.3718,66.6639,14.2323,262.6396
63.8,-25.4678,-16.3244,13.2549,67.1335,14.2897,262.5016
63.82,-25.4605,-16.4187,13.0742,67.753,14.593,262.7152
63.84,-25.3798,-16.7027,12.5641,69.5338,16.3183,264.2237
63.86,-25.3291,-16.866,12.224,70.6457,17.6331,265.5398
63.88,-25.2673,-17.034,11.837,71.8553,19.1832,267.1719
63.9,-25.1973,-17.21,11.3954,73.2285,21.08,269.2301
63.92,-25.1198,-17.38,10.9038,74.675,23.499,271.9107
63.94,-24.9409,-17.7048,9.7735,77.7503,31.1898,280.3752
63.96,-24.8439,-17.8456,9.1397,79.303,37.1866,286.8587
63.98,-24.7423,-17.9458,8.4748,80.7805,44.99,295.1385
64,-24.6319,-18.0209,7.7745,82.1517,55.8245,306.4389
64.02,-24.5217,-18.0596,7.044,83.1809,70.6596,321.7219
64.04,-24.2961,-18.0097,5.5395,83.4432,109.2281,1.2114
64.06,-24.1833,-17.921,4.782,82.3922,124.8808,17.3532
64.08,-24.0666,-17.8135,4.0258,80.8289,136.2275,29.1261
64.1,-23.9552,-17.6691,3.276,78.9712,143.6954,36.7668
64.12,-23.8387,-17.5015,2.5459,76.9973,148.9887,42.0828
64.14,-23.6123,-17.0782,1.1796,72.9086,156.1175,49.1836
64.16,-23.5068,-16.8282,0.5559,70.9655,158.2136,51.1536
64.18,-23.4007,-16.5604,-0.0187,69.0454,159.718,52.4641
64.2,-23.3,-16.2764,-0.5374,67.241,160.7091,53.2068
64.22,-23.2005,-15.9925,-0.9959,65.4915,161.254,53.4767
64.24,-23.028,-15.4849,-1.7332,62.4416,161.5775,53.4122
64.26,-22.9552,-15.2943,-2.0063,61.255,161.5899,53.4284
64.28,-22.8971,-15.1552,-2.2157,60.3345,161.6893,53.5302
64.3,-22.8515,-15.0673,-2.3569,59.7851,161.8064,53.4568
64.32,-22.8205,-15.0226,-2.4234,59.4961,161.8551,53.1314
64.34,-22.8056,-15.0445,-2.324,59.7937,161.6525,52.3692
64.36,-22.8199,-15.1259,-2.1392,60.4372,161.3492,51.8329
64.38,-22.8514,-15.244,-1.8852,61.3344,160.9358,51.2464
64.4,-22.8969,-15.3958,-1.5592,62.48,160.3703,50.4815
64.42,-22.9544,-15.5794,-1.1637,63.833,159.6019,49.5117
64.43999,-23.1118,-15.9929,-0.1784,67.1357,157.3099,46.95
64.46,-23.205,-16.2118,0.4033,69.0055,155.6999,45.193
64.48,-23.3093,-16.4325,1.0332,70.9742,153.626,42.9543
64.5,-23.418,-16.6484,1.712,73.0121,150.9329,40.0954
64.52,-23.539,-16.8468,2.4226,75.1017,147.3487,36.445
64.54,-23.7934,-17.1794,3.9367,79.1197,135.4665,24.5573
64.56,-23.9335,-17.2939,4.7192,81.0398,126.2241,15.2253
64.58,-24.0693,-17.3962,5.5036,82.5986,112.8652,1.808
64.6,-24.2135,-17.4661,6.2851,83.4082,93.4237,342.4003
64.62,-24.3561,-17.5192,7.0529,83.2835,72.0189,321.0698
64.64,-24.6415,-17.5285,8.5327,80.7342,42.0322,292.168
64.66,-24.7785,-17.4892,9.2171,79.109,34.1831,284.7718
64.68,-24.9142,-17.3952,9.8675,77.4284,28.5746,279.508
64.7,-25.041,-17.2941,10.4533,75.8338,24.8879,275.6935
64.72,-25.1705,-17.1653,10.9774,74.2623,21.9804,272.5573
64.74,-25.3963,-16.9071,11.8394,71.6386,18.546,268.9156
64.76,-25.4887,-16.7933,12.165,70.6805,17.0581,266.8855
64.78,-25.5702,-16.6955,12.415,69.983,15.7501,265.0104
64.8,-25.6393,-16.5977,12.5977,69.4597,14.5539,263.2217
64.82,-25.679,-16.5517,12.7096,69.2423,13.7427,261.7873
64.84,-25.7227,-16.5444,12.7201,69.4587,12.8795,259.7525
64.86,-25.7453,-16.5762,12.6296,69.8097,12.5777,259.0859
64.88,-25.7324,-16.6669,12.4559,70.4327,12.6295,258.8109
64.9,-25.7123,-16.7783,12.2282,71.2754,12.9311,258.9283
64.92,-25.6842,-16.9196,11.9293,72.2714,13.6736,259.5935
64.93999,-25.5699,-17.2275,11.1572,74.7416,16.6012,262.8072
64.96,-25.5071,-17.386,10.6712,76.2024,18.7617,265.4118
64.98,-25.4335,-17.5375,10.1305,77.7753,21.778,268.9706
65,-25.3538,-17.6512,9.5433,79.3378,25.7395,273.5364
65.02,-25.2475,-17.7902,8.9061,81.0224,32.3026,280.7075
65.04,-25.0488,-17.9366,7.517,83.9293,55.3426,305.2516
65.06,-24.9449,-17.9598,6.77,84.8526,76.4133,326.9039
65.08,-24.8403,-17.9378,6.0007,84.871,102.3761,353.203
65.1,-24.725,-17.8602,5.2277,83.928,124.0912,15.0445
65.12,-24.6155,-17.748,4.4442,82.3772,138.6159,29.6673
65.14,-24.3809,-17.4475,2.9099,78.4162,153.5284,44.6599
65.16,-24.2603,-17.2585,2.1756,76.2985,157.8539,48.8461
65.18,-24.1394,-17.0521,1.4685,74.2164,160.628,51.3703
65.2,-24.0137,-16.8301,0.8043,72.081,162.7305,53.3569
65.22,-23.8993,-16.5875,0.1861,70.0253,164.2907,55.026
65.24,-23.6607,-16.101,-0.8867,66.3205,165.4308,56.5231
65.26,-23.5514,-15.8565,-1.3347,64.689,165.4354,56.8304
65.28,-23.4428,-15.6317,-1.7165,63.1976,165.1767,56.9338
