time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
65.3,-23.3444,-15.427,-2.0312,61.9025,164.8441,57.061
65.32,-23.2564,-15.2614,-2.2845,60.8192,164.4628,57.1576
65.34,-23.1216,-15.0405,-2.5916,59.4514,163.9467,57.3483
65.36,-23.0727,-15.003,-2.6482,59.1871,163.7469,57.2442
65.38,-23.0401,-15.0076,-2.6403,59.1829,163.5516,57.0312
65.4,-23.0223,-15.0462,-2.5747,59.3952,163.3389,56.6446
65.42,-23.016,-15.1268,-2.427,59.9082,163.0323,56.0224
65.43999,-23.0435,-15.3718,-1.9382,61.5979,162.2585,54.5245
65.46,-23.0729,-15.5311,-1.597,62.7752,161.6804,53.6234
65.48,-23.1129,-15.7076,-1.19,64.1635,160.9039,52.6175
65.5,-23.1623,-15.9031,-0.7221,65.7102,159.8754,51.4293
65.52,-23.2225,-16.1026,-0.1979,67.4097,158.5311,49.8598
65.54,-23.3671,-16.5057,1.0082,71.1532,154.6329,45.2184
65.56,-23.4528,-16.697,1.6782,73.138,151.7872,41.9601
65.58,-23.5412,-16.8794,2.3899,75.1492,147.988,37.8182
65.6,-23.6353,-17.0541,3.1304,77.1026,142.7905,32.3659
65.62,-23.7343,-17.1954,3.8994,79.0997,136.006,25.3351
65.64,-23.9412,-17.3981,5.4768,82.3102,112.2458,1.0321
65.66,-24.0546,-17.4531,6.2625,82.9387,93.5622,341.9149
65.68,-24.1674,-17.4786,7.0485,82.6874,73.2013,321.2869
65.7,-24.2715,-17.4878,7.8222,81.7511,56.7349,304.7551
65.72,-24.3907,-17.4718,8.5705,80.2706,44.6446,292.9088
65.74,-24.6273,-17.3481,9.9709,76.8014,30.6371,279.5965
65.76,-24.7238,-17.2452,10.6149,74.934,27.1371,276.3956
65.78,-24.8216,-17.1245,11.1987,73.1444,24.8555,274.3671
65.8,-24.9366,-16.9877,11.7152,71.477,23.0647,272.7853
65.82,-25.0212,-16.8339,12.1756,70.0189,21.426,270.98
65.84,-25.1652,-16.5666,12.888,67.8374,19.2545,268.8056
65.86,-25.2299,-16.4322,13.1422,67.0619,18.497,268.0025
65.88,-25.273,-16.3409,13.3212,66.3973,17.9143,267.114
65.9,-25.3001,-16.2799,13.431,66.1593,17.2851,266.1469
65.92,-25.3254,-16.2263,13.4769,66.0225,16.6543,265.199
65.93999,-25.3215,-16.2747,13.3726,66.4544,16.5848,264.6659
65.96,-25.3018,-16.3668,13.2084,67.0785,16.9141,264.8078
65.98,-25.2699,-16.4855,12.9918,67.8561,17.4172,265.1511
66,-25.223,-16.6218,12.72,68.7814,18.2948,265.8367
66.02,-25.1736,-16.782,12.3813,69.9178,19.3607,266.7635
66.04,-25.0349,-17.1015,11.5493,72.5245,22.5618,269.805
66.06,-24.9578,-17.2645,11.0461,74.0231,24.9847,272.1967
66.08,-24.8646,-17.4105,10.5017,75.622,27.5624,274.696
66.1,-24.7745,-17.551,9.9002,77.3493,30.9598,278.1209
66.12,-24.6746,-17.6624,9.2622,79.1035,35.4734,282.7353
66.14,-24.465,-17.7857,7.8818,82.3748,51.6955,299.0444
66.16,-24.3558,-17.7919,7.1487,83.4765,67.0339,314.3818
66.18,-24.2553,-17.7578,6.398,83.857,86.8951,334.2954
66.2,-24.1348,-17.7041,5.643,83.3917,107.5811,355.0299
66.22,-24.0299,-17.6107,4.8826,82.3177,124.6804,12.2002
66.24,-23.8178,-17.3287,3.3819,78.8312,145.5179,32.9239
66.26,-23.7076,-17.1459,2.6659,76.8265,150.8155,38.3078
66.28,-23.6047,-16.9454,1.9728,74.7772,154.4561,42.0644
66.3,-23.497,-16.7329,1.3132,72.7323,156.9817,44.5576
66.32,-23.3934,-16.507,0.6892,70.6848,158.7216,46.061
66.34,-23.198,-16.0179,-0.4143,66.8231,160.8506,47.6574
66.36,-23.1042,-15.7791,-0.8797,65.0743,161.5508,48.4881
66.38,-23.0154,-15.557,-1.2857,63.5249,162.0033,49.2885
66.4,-22.9314,-15.3547,-1.6309,62.1424,162.1666,49.7701
66.42,-22.8571,-15.1739,-1.9129,60.9649,162.0023,49.9262
66.43999,-22.7427,-14.906,-2.2822,59.319,161.5118,50.1749
66.46,-22.7059,-14.8257,-2.3714,58.8724,161.368,50.0744
66.48,-22.6817,-14.7891,-2.3921,58.727,161.1413,49.9947
66.5,-22.6733,-14.795,-2.3502,58.7837,160.8757,49.864
66.52,-22.678,-14.8371,-2.2505,59.1205,160.6647,49.5746
66.54,-22.7398,-15.0507,-1.8084,60.7138,160.0264,48.5243
66.56,-22.7919,-15.1994,-1.4884,61.8625,159.5819,47.9113
66.58,-22.8594,-15.3705,-1.0963,63.249,158.9053,47.1296
66.6,-22.9427,-15.5601,-0.6348,64.8487,157.9986,46.182
66.62,-23.04,-15.7639,-0.1053,66.6461,156.743,44.9602
66.64,-23.2723,-16.196,1.1319,70.6422,152.7869,41.0983
66.66,-23.406,-16.4116,1.828,72.8407,150.0679,38.413
66.68,-23.5488,-16.622,2.5657,75.0514,146.3718,34.8156
66.7,-23.6972,-16.817,3.3402,77.2648,141.059,29.646
66.72,-23.8502,-16.9968,4.1342,79.2817,133.3585,22.0947
66.74,-24.1585,-17.2847,5.7683,82.623,106.3965,355.9187
66.76,-24.3115,-17.388,6.5859,83.0389,84.7364,334.9083
66.78,-24.4631,-17.4555,7.3931,82.3925,63.3864,314.226
66.8,-24.611,-17.4929,8.178,81.0831,48.3697,300.0684
66.82,-24.7565,-17.5,8.9276,79.444,38.3461,290.8408
66.84,-25.0261,-17.3924,10.297,75.9196,27.3369,281.5778
66.86,-25.141,-17.2878,10.9015,74.0699,24.6422,279.8369
66.88,-25.2386,-17.1596,11.4448,72.2325,22.863,278.6817
66.9,-25.3273,-17.0139,11.917,70.6156,21.1531,277.0655
66.92,-25.3963,-16.8778,12.3121,69.5897,19.8123,275.8898
66.93999,-25.4858,-16.6189,12.8909,67.6911,17.8449,273.3767
66.96,-25.5124,-16.527,13.0643,67.0649,17.2543,272.4373
66.98,-25.5158,-16.4652,13.1704,66.7706,16.8642,271.6981
67,-25.5052,-16.4353,13.2054,66.6606,16.7023,271.1743
67.02,-25.4827,-16.4463,13.165,66.8215,16.75,270.9394
67.04,-25.3738,-16.5898,12.8776,67.8135,17.8395,271.6122
67.06,-25.3105,-16.6998,12.6336,68.5496,18.7796,272.5645
67.08,-25.2238,-16.8383,12.3273,69.4836,20.1811,273.9886
67.1,-25.134,-16.9861,11.9576,70.593,21.8422,275.6544
67.12,-25.0317,-17.1581,11.5198,71.9044,24.1328,277.9311
67.14,-24.8076,-17.4794,10.4708,74.8345,30.4274,284.1284
67.16,-24.6809,-17.612,9.8706,76.3731,34.9233,288.5319
67.18,-24.5504,-17.7229,9.2269,77.9293,40.7543,294.3056
67.2,-24.4213,-17.8111,8.5427,79.4515,48.2891,301.8398
67.22,-24.2883,-17.8793,7.822,80.8605,58.484,311.9779
67.24,-24.0134,-17.8998,6.3198,82.4736,88.7501,341.6975
67.26,-23.8812,-17.8561,5.5457,82.1953,105.9104,358.6355
67.28,-23.7515,-17.7712,4.776,81.2271,120.4131,13.04
67.3,-23.6207,-17.6616,4.0132,79.7604,131.4444,23.9491
67.32,-23.4988,-17.5222,3.2609,78.0337,139.7334,32.1027
67.34,-23.2575,-17.1752,1.8262,74.1237,150.7425,42.6959
67.36,-23.1459,-16.9602,1.1617,72.1662,153.8349,45.5544
67.38,-23.0372,-16.7281,0.5403,70.2182,156.0795,47.5289
67.4,-22.9388,-16.4695,-0.0284,68.3513,157.6615,48.7668
67.42,-22.8433,-16.2023,-0.538,66.4812,158.5932,49.337
67.43999,-22.6893,-15.6833,-1.3651,62.9842,158.9671,49.7878
67.46,-22.6289,-15.4677,-1.6816,61.5353,159.0926,50.0521
67.48,-22.5807,-15.2964,-1.9296,60.3586,159.0055,50.2105
67.5,-22.5477,-15.1723,-2.1078,59.4913,158.8044,50.4159
67.52,-22.5335,-15.0971,-2.215,59.0761,158.8307,50.6229
67.54,-22.55,-15.0873,-2.2133,59.046,158.9504,50.6414
67.56,-22.5829,-15.1351,-2.1056,59.4509,158.8939,50.5322
67.58,-22.6385,-15.2403,-1.8938,60.2376,158.6756,50.1871
67.6,-22.7036,-15.3739,-1.6241,61.1996,158.3587,49.6473
67.62,-22.7865,-15.5332,-1.284,62.406,157.9155,48.9489
67.64,-22.9861,-15.9162,-0.4022,65.4639,156.6089,47.0659
67.66,-23.0999,-16.1271,0.1322,67.261,155.6501,45.7712
67.68,-23.2271,-16.3364,0.7201,69.2189,154.4215,44.2062
67.7,-23.3584,-16.5458,1.3615,71.2899,152.774,42.2268
67.72,-23.4945,-16.7524,2.0431,73.4001,150.4931,39.6373
67.74,-23.7813,-17.1157,3.5098,77.588,142.017,30.8206
67.76,-23.9275,-17.2702,4.2779,79.7818,136.1264,24.6765
67.78,-24.083,-17.3894,5.0568,81.6899,125.9708,14.3872
67.8,-24.2238,-17.4931,5.8475,83.0294,108.9642,357.4471
67.82,-24.3734,-17.5664,6.6303,83.5333,87.3822,336.1955
67.84,-24.6456,-17.631,8.1709,81.8506,50.3223,300.4124
67.86,-24.7834,-17.6161,8.903,80.2178,39.7392,290.799
67.88,-24.9116,-17.5712,9.6,78.3723,33.0027,285.0294
67.9,-25.0337,-17.4867,10.254,76.4305,28.8641,281.9622
67.92,-25.1475,-17.3597,10.8592,74.4321,25.9718,280.0378
67.93999,-25.3464,-17.0717,11.8834,71.2756,21.5202,276.3783
67.96,-25.4373,-16.9019,12.2915,70.0727,19.4933,274.2941
67.98,-25.4949,-16.7498,12.6402,68.9936,18.1309,272.6486
68,-25.5377,-16.6069,12.9194,68.0844,17.0893,271.1367
68.02,-25.5717,-16.4932,13.1184,67.4753,16.2477,269.7413
68.04,-25.6106,-16.3573,13.3126,66.9482,14.8648,267.4104
68.06,-25.6084,-16.3486,13.3132,66.9905,14.6808,266.957
68.08,-25.5849,-16.3711,13.255,67.1718,14.7729,266.8697
68.1,-25.5455,-16.4413,13.1279,67.5939,15.1521,267.2217
68.12,-25.5078,-16.5292,12.9255,68.2271,15.8356,268.0391
68.14,-25.372,-16.8164,12.3544,70.0399,18.2308,270.9293
68.16,-25.2968,-16.9957,11.9686,71.1622,20.1801,273.2895
68.18,-25.2049,-17.1607,11.5428,72.3562,22.4985,276.0312
68.2,-25.1118,-17.3336,11.0497,73.7102,25.3165,279.3208
68.22,-25.0201,-17.5029,10.4979,75.1918,28.7393,283.2086
68.24,-24.8161,-17.7621,9.2478,78.3984,38.8779,293.8395
68.26,-24.7011,-17.8493,8.5634,79.9227,46.7864,301.8047
68.28,-24.601,-17.8954,7.838,81.3607,57.068,312.0416
68.3,-24.5047,-17.9075,7.0865,82.4784,70.6672,325.5651
68.32,-24.406,-17.8853,6.319,83.0773,88.5593,343.3438
68.34,-24.2236,-17.7383,4.7674,81.7959,123.4082,18.0769
68.36,-24.1321,-17.6239,3.9998,80.3083,136.1063,30.7856
68.38,-24.0465,-17.4818,3.2413,78.4388,144.8502,39.48
68.4,-23.9628,-17.2985,2.5102,76.4457,150.597,45.1122
68.42,-23.8843,-17.0816,1.8063,74.3988,154.5937,48.8798
68.43999,-23.7254,-16.5735,0.5223,70.2996,158.9428,52.543
68.46,-23.6553,-16.2967,-0.0471,68.3082,160.0182,53.4659
68.48,-23.5853,-16.0276,-0.5587,66.4166,161.0544,54.347
68.5,-23.5235,-15.7723,-1.0158,64.6884,161.7211,54.9299
68.52,-23.4691,-15.5452,-1.413,63.148,162.2048,55.3108
68.54,-23.3884,-15.1838,-2.0228,60.8149,162.7661,55.4757
68.56,-23.3635,-15.0476,-2.224,59.9968,162.9349,55.4069
68.58,-23.3497,-14.945,-2.3506,59.44,162.799,55.2308
68.6,-23.3452,-14.8791,-2.4039,59.0468,162.5758,54.9962
68.62,-23.3526,-14.8508,-2.3819,59.072,162.652,54.8285
68.64,-23.4048,-14.9193,-2.1188,59.9687,162.3289,54.1563
68.66,-23.453,-15.0278,-1.8825,60.8593,162.1002,53.7572
68.68,-23.5059,-15.184,-1.5807,61.9542,161.8628,53.1623
68.7,-23.573,-15.3666,-1.2139,63.2652,161.5151,52.4192
68.72,-23.644,-15.5766,-0.7824,64.7681,161.0441,51.4317
68.74,-23.8062,-16.0286,0.2577,68.361,159.8333,49.176
68.76,-23.8913,-16.2691,0.8577,70.3529,158.9557,47.8594
68.78,-23.9799,-16.5066,1.5018,72.4905,157.6204,46.2327
68.8,-24.0722,-16.7236,2.1905,74.7168,155.6805,44.1383
68.82,-24.1538,-16.918,2.9242,76.9303,152.1405,40.5701
68.84,-24.3195,-17.2272,4.4558,81.0232,138.2472,26.9044
68.86,-24.4039,-17.3407,5.2414,82.8946,125.9903,14.9275
68.88,-24.4845,-17.4317,6.0253,84.1074,106.2545,355.4857
68.9,-24.568,-17.4853,6.8036,84.2224,79.9625,329.5624
68.92,-24.6451,-17.5342,7.563,83.2827,59.0299,309.3729
68.93999,-24.8215,-17.5361,8.9817,80.0011,36.3894,288.1345
68.96,-24.904,-17.4879,9.6268,78.2756,30.9733,283.1706
68.98,-24.9767,-17.3875,10.2206,76.5407,27.3462,279.717
69,-25.0517,-17.275,10.7433,74.9415,24.5681,276.899
69.02,-25.1131,-17.1453,11.2084,73.6013,22.3871,274.6693
69.04,-25.2206,-16.8831,11.9391,71.3166,19.3336,271.1268
69.06,-25.2793,-16.7814,12.1875,70.5162,18.0868,269.5245
69.08,-25.3124,-16.7097,12.3693,69.9571,17.2992,268.2805
69.1,-25.3258,-16.6692,12.4816,69.6641,16.779,267.32
69.12,-25.3533,-16.6411,12.5192,69.5669,16.2796,266.5575
69.14,-25.3506,-16.6874,12.4063,70.0273,16.2304,266.228
69.16,-25.3308,-16.7718,12.2266,70.6352,16.7242,266.7046
69.18,-25.3126,-16.8606,11.9981,71.366,17.3926,267.4451
69.2,-25.2661,-16.987,11.713,72.3019,18.5336,268.6653
69.22,-25.2262,-17.1327,11.3611,73.4233,20.0434,270.3996
69.24,-25.1342,-17.392,10.4885,75.9215,24.2466,275.3658
69.26,-25.0647,-17.5198,9.9784,77.3469,27.6136,279.2953
69.28,-24.9985,-17.6244,9.4167,78.8088,31.9941,284.3497
69.3,-24.9432,-17.7011,8.8041,80.3502,37.7806,290.7507
69.32,-24.8693,-17.7489,8.1626,81.77,46.2205,299.6935
69.34,-24.7491,-17.7638,6.7817,83.8126,74.7014,329.3423
69.36,-24.6753,-17.742,6.0692,83.9787,94.7941,349.9867
69.38,-24.6084,-17.6947,5.3428,83.432,114.3109,10.101
69.4,-24.5503,-17.6138,4.6117,82.286,129.5942,25.9633
69.42,-24.4841,-17.4988,3.8889,80.7056,140.0046,36.9047
69.43999,-24.3556,-17.1844,2.4965,77.0991,152.7454,51.0202
69.46,-24.2876,-16.9905,1.8346,75.1208,156.2885,55.0039
69.48,-24.2193,-16.7668,1.2041,73.1788,158.4461,57.3138
69.5,-24.1488,-16.5138,0.6171,71.2122,159.8691,58.8103
69.52,-24.0716,-16.2448,0.0922,69.3383,160.3519,59.5797
69.54,-23.9291,-15.7344,-0.813,65.9711,161.0246,60.8644
69.56,-23.8586,-15.5106,-1.1784,64.5506,161.1729,61.2941
69.58,-23.7958,-15.3244,-1.4909,63.3358,161.1429,61.4986
69.6,-23.7412,-15.1734,-1.7471,62.3786,161.3677,61.6659
69.62,-23.6895,-15.0567,-1.9372,61.6561,161.5218,61.6402
69.64,-23.611,-14.9202,-2.1195,60.8752,161.4498,61.1309
69.66,-23.5846,-14.901,-2.1098,60.8181,161.2506,60.5743
69.68,-23.5668,-14.9167,-2.0356,61.0285,160.9834,60.1751
69.7,-23.5528,-14.9776,-1.8835,61.5176,160.5833,59.5369
69.72,-23.5498,-15.0757,-1.6688,62.2252,160.1041,58.7028
69.74,-23.5679,-15.3556,-1.0634,64.2052,158.8478,56.1159
69.76,-23.5916,-15.5292,-0.6717,65.4788,158.0099,54.4539
69.78,-23.6191,-15.7221,-0.2213,66.9221,156.9619,52.6163
69.8,-23.6548,-15.924,0.2881,68.5413,155.6071,50.6319
69.82,-23.6937,-16.1322,0.8526,70.3051,153.8599,48.3766
69.84,-23.7933,-16.5449,2.1133,74.1028,148.6858,42.3443
69.86,-23.8527,-16.7368,2.7997,76.067,144.7217,37.9951
69.88,-23.9146,-16.9218,3.5119,77.9787,139.3508,32.3445
69.9,-23.9841,-17.0847,4.2473,79.8076,131.5502,24.4279
69.92,-24.0608,-17.2298,4.991,81.3134,120.0128,12.8571
69.93999,-24.2176,-17.4306,6.4908,82.5685,86.5961,339.6638
69.96,-24.299,-17.4766,7.2288,82.1462,69.5903,322.7898
69.98,-24.3873,-17.4947,7.9365,81.2382,55.9526,309.1852
70,-24.4789,-17.4719,8.6192,79.8789,45.769,299.0416
70.02,-24.566,-17.4379,9.2551,78.3188,38.9245,292.0897
70.04,-24.7429,-17.2835,10.375,75.3211,30.167,282.6154
70.06,-24.8237,-17.1808,10.8474,74.1195,27.2127,279.3406
70.08,-24.9022,-17.0773,11.248,72.999,25.0419,276.7589
70.1,-24.967,-16.9693,11.5857,72.0062,23.4193,274.7743
70.12,-25.0342,-16.8868,11.8392,71.2495,22.1142,273.0173
70.14,-25.1352,-16.7813,12.1424,70.4359,20.2153,270.3412
70.16,-25.1736,-16.759,12.1912,70.3657,19.5448,269.353
70.18,-25.2016,-16.7779,12.1635,70.5451,19.2446,268.8064
70.2,-25.2073,-16.8193,12.0816,70.9213,19.2295,268.5849
70.22,-25.2138,-16.8954,11.9049,71.521,19.5045,268.7525
70.24,-25.2045,-17.1035,11.3748,73.2937,20.9613,270.1213
70.26,-25.1932,-17.2281,11.017,74.4349,22.1939,271.4719
70.28,-25.1529,-17.3649,10.6122,75.6643,24.1947,273.6934
70.3,-25.126,-17.502,10.1425,77.02,26.816,276.7041
70.32,-25.0859,-17.6357,9.6238,78.4531,30.4774,280.7157
70.34,-24.9864,-17.837,8.4454,81.448,42.5506,293.2815
70.36,-24.9282,-17.9069,7.7962,82.7881,53.0652,304.1406
70.38,-24.8636,-17.95,7.124,83.788,67.8513,319.494
70.4,-24.7921,-17.9767,6.4296,84.2419,87.1477,339.542
70.42,-24.7199,-17.9795,5.7163,83.9788,107.6424,0.8259
70.43999,-24.5556,-17.8845,4.2679,81.5995,136.8291,31.3104
70.46,-24.4688,-17.7809,3.5451,79.9028,145.0496,39.9786
70.48,-24.3696,-17.6468,2.8378,78.0572,150.6692,46.0375
70.5,-24.2711,-17.4737,2.1499,76.1515,154.7175,50.4186
70.52,-24.1648,-17.2699,1.4966,74.2334,157.6733,53.4993
70.54,-23.9369,-16.789,0.3083,70.4945,160.7932,56.4986
70.56,-23.8182,-16.5325,-0.2123,68.6907,161.8155,57.4141
70.58,-23.6995,-16.2761,-0.6771,66.9707,162.3819,57.9406
70.6,-23.5809,-16.0329,-1.0842,65.3023,162.543,58.142
70.62,-23.4667,-15.8118,-1.4284,63.8747,162.3194,58.0834
70.64,-23.2528,-15.4732,-1.9263,61.8022,161.5524,57.5178
70.66,-23.1631,-15.3607,-2.0757,61.1472,161.1436,57.2302
70.68,-23.0813,-15.2923,-2.1538,60.7511,160.6891,56.8868
70.7,-23.0129,-15.2583,-2.156,60.6474,160.2214,56.4425
70.72,-22.9602,-15.265,-2.0901,60.7712,159.6766,56.037
70.74,-22.8905,-15.3984,-1.7243,61.8608,158.1182,54.5545
70.76,-22.8795,-15.5211,-1.4451,62.7298,157.2237,53.3693
70.78,-22.8873,-15.6718,-1.1022,63.8043,156.231,51.9378
70.8,-22.9086,-15.8434,-0.6955,65.0864,155.0724,50.2409
70.82,-22.9446,-16.0287,-0.2265,66.5339,153.7288,48.348
70.84,-23.0536,-16.4114,0.8877,69.9037,149.975,43.5295
70.86,-23.128,-16.5977,1.5207,71.7504,147.3134,40.3431
70.88,-23.2148,-16.7776,2.1972,73.6419,143.8283,36.4145
70.9,-23.3117,-16.9425,2.9103,75.5691,139.3394,31.4727
70.92,-23.4212,-17.0911,3.6516,77.3734,133.0106,24.8515
70.93999,-23.6713,-17.3332,5.1751,80.5302,114.2873,5.5029
70.96,-23.8038,-17.4189,5.9485,81.5658,99.5732,350.6421
70.98,-23.9444,-17.4806,6.7104,81.9001,84.1963,335.2406
71,-24.0978,-17.5057,7.4544,81.5165,66.7134,317.5392
71.02,-24.2497,-17.512,8.1732,80.5693,53.2981,303.9812
71.04,-24.5533,-17.4418,9.5131,77.8249,35.802,286.4633
71.06,-24.7025,-17.3822,10.1137,76.4682,30.4022,281.0693
71.08,-24.8455,-17.3062,10.6607,75.0854,26.6063,277.3938
71.1,-24.9852,-17.2027,11.1486,73.6407,24.0209,274.9254
71.12,-25.1158,-17.1077,11.5618,72.4,21.8279,272.7331
71.14,-25.3495,-16.8945,12.1749,70.7689,18.0801,269.0039
71.16,-25.4293,-16.8214,12.3753,70.2456,16.9465,267.7828
71.18,-25.5325,-16.7408,12.4957,69.8135,15.8196,266.6706
71.2,-25.5909,-16.736,12.5465,69.7745,15.1239,265.8531
71.22,-25.6335,-16.7606,12.5293,69.9418,14.6806,265.2614
71.24,-25.7107,-16.8796,12.2745,70.9607,14.141,264.5811
71.26,-25.7199,-16.9876,12.0449,71.7709,14.4091,264.8535
71.28,-25.738,-17.0951,11.7522,72.7334,14.7472,265.3269
71.3,-25.7399,-17.2469,11.386,73.9362,15.5877,266.3696
71.32,-25.7112,-17.3923,10.9774,75.2371,16.921,267.9308
71.34,-25.6296,-17.689,9.9838,78.1676,21.6342,273.6062
71.36,-25.5841,-17.8272,9.4027,79.7265,25.6586,278.4723
71.38,-25.5184,-17.9469,8.7763,81.2901,31.5911,285.4103
71.4,-25.4392,-18.0407,8.1105,82.8549,40.6615,295.5293
71.42,-25.3518,-18.0968,7.4098,84.1692,54.5513,310.5216
71.43999,-25.1469,-18.1003,5.9288,84.8964,99.4531,357.7959
71.46,-25.0285,-18.0521,5.1651,83.9673,120.1654,19.6723
71.48,-24.9012,-17.9667,4.3941,82.5378,135.4077,35.7815
71.5,-24.7699,-17.8288,3.629,80.834,145.16,46.0852
71.52,-24.6277,-17.6629,2.8811,78.8545,151.17,52.5911
71.54,-24.3366,-17.2627,1.4479,74.6936,157.7287,59.8998
71.56,-24.1794,-17.0485,0.7808,72.642,159.6557,62.0097
71.58,-24.0308,-16.8239,0.148,70.5812,161.2769,63.8159
71.6,-23.8763,-16.5821,-0.4288,68.648,161.8093,64.257
71.62,-23.7224,-16.3242,-0.9499,66.7885,162.2367,64.338
71.64,-23.4255,-15.7826,-1.7891,63.3465,162.5589,63.8764
71.66,-23.2879,-15.5354,-2.1054,61.9266,162.2982,63.5506
71.68,-23.1573,-15.3285,-2.352,60.7034,161.6786,63.2443
71.7,-23.0375,-15.1774,-2.5397,59.825,161.1515,62.8104
71.72,-22.934,-15.08,-2.6666,59.2481,160.7311,62.3643
71.74,-22.7749,-15.0331,-2.7221,58.8348,160.0216,61.0102
71.76,-22.722,-15.0621,-2.6443,59.02,159.5643,60.0165
71.78,-22.6831,-15.1289,-2.4778,59.5077,159.0321,59.0011
71.8,-22.6614,-15.2285,-2.228,60.2753,158.4036,57.8756
71.82,-22.6567,-15.365,-1.908,61.2937,157.588,56.7336
71.84,-22.7048,-15.7199,-1.0559,64.0498,155.3941,53.5099
71.86,-22.7532,-15.9313,-0.5319,65.6948,153.913,51.2645
71.88,-22.8203,-16.1503,0.0532,67.5124,152.102,48.6443
71.9,-22.9004,-16.3751,0.6973,69.4368,149.8356,45.5911
71.92,-22.994,-16.5909,1.3951,71.4665,146.89,41.903
71.93999,-23.2244,-16.9701,2.9254,75.7202,138.3309,32.0364
71.96,-23.3564,-17.1241,3.7421,77.7266,131.3223,24.6175
71.98,-23.5047,-17.2435,4.5802,79.4798,121.2842,14.3913
72,-23.6582,-17.3382,5.4286,80.8825,108.3484,1.1771
72.02,-23.823,-17.3927,6.2794,81.7049,91.8898,344.4001
72.04,-24.1923,-17.4068,7.9309,81.0453,56.1848,307.6304
72.06,-24.3725,-17.3782,8.7247,79.567,43.8912,295.1221
72.08,-24.567,-17.3035,9.4909,77.6809,34.8661,286.0936
72.1,-24.7676,-17.2142,10.2039,75.862,28.4296,279.7461
72.12,-24.9492,-17.106,10.8709,74.1113,23.8703,275.2692
72.14,-25.2872,-16.8122,12.0196,70.8135,18.3605,269.8946
72.16,-25.43,-16.6449,12.49,69.3813,16.3901,267.5851
