time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
72.18,-25.5673,-16.495,12.875,68.2732,14.6373,265.5157
72.2,-25.6819,-16.3211,13.1976,67.2963,13.0555,263.5535
72.22,-25.7789,-16.1878,13.4393,66.5211,11.9093,261.9019
72.24,-25.9073,-16.0552,13.6874,65.82,10.3694,259.1884
72.26,-25.9509,-16.0411,13.7055,65.852,9.7634,258.1271
72.28,-25.9517,-16.0756,13.6609,66.1629,9.5206,257.4581
72.3,-25.9568,-16.1423,13.5437,66.6492,9.4243,257.093
72.32,-25.9329,-16.2583,13.3404,67.3515,9.7172,257.1763
72.34,-25.8442,-16.5905,12.7422,69.5007,10.9807,258.3467
72.36,-25.7678,-16.7704,12.3534,70.7839,12.2163,259.6667
72.38,-25.7026,-16.9666,11.8905,72.2527,13.7222,261.4725
72.4,-25.6033,-17.1787,11.3756,73.8869,15.8449,263.9499
72.42,-25.5031,-17.3773,10.7952,75.6257,18.6356,267.1652
72.43999,-25.2666,-17.6706,9.4834,79.3037,27.4116,276.4399
72.46,-25.1395,-17.7609,8.7498,81.1456,35.0091,284.0886
72.48,-24.9968,-17.818,7.988,82.76,46.7489,295.7876
72.5,-24.8636,-17.8241,7.1993,83.9534,64.101,313.2759
72.52,-24.7159,-17.8221,6.3926,84.6342,88.0571,337.2916
72.54,-24.4378,-17.6698,4.7547,82.8533,131.1103,20.2619
72.56,-24.2966,-17.5308,3.9433,80.8853,142.2578,31.3631
72.58,-24.1552,-17.3575,3.1599,78.8009,149.4658,38.7434
72.6,-24.0193,-17.1751,2.3953,76.5416,154.6798,44.4131
72.62,-23.8833,-16.9756,1.6637,74.2887,157.8032,47.81
72.64,-23.6163,-16.5375,0.3329,69.9854,161.12,51.7428
72.66,-23.492,-16.3088,-0.2533,68.0203,161.8707,52.9813
72.68,-23.3716,-16.0789,-0.7791,66.1605,162.3837,53.9559
72.7,-23.2583,-15.8496,-1.2404,64.4481,162.6308,54.4064
72.72,-23.1616,-15.6196,-1.631,62.9202,162.6542,54.5684
72.74,-22.9997,-15.2296,-2.1832,60.4688,162.2088,54.444
72.76,-22.9433,-15.0894,-2.3477,59.6888,161.9652,54.2462
72.78,-22.9044,-15.0059,-2.439,59.1817,161.6194,54.2614
72.8,-22.8858,-14.9689,-2.4592,59.0254,161.5762,54.0799
72.82,-22.8834,-14.9826,-2.4076,59.1793,161.5651,53.8196
72.84,-22.9364,-15.1363,-2.0497,60.4428,161.1904,52.6674
72.86,-22.987,-15.2701,-1.7476,61.5279,160.8292,52.1477
72.88,-23.0532,-15.44,-1.3672,62.8624,160.2622,51.3508
72.9,-23.1373,-15.6368,-0.9155,64.4273,159.534,50.3063
72.92,-23.2323,-15.8551,-0.3921,66.204,158.6116,48.9057
72.93999,-23.4561,-16.3186,0.8412,70.2953,156.1137,45.4016
72.96,-23.5774,-16.5498,1.5434,72.553,154.1919,43.1258
72.98,-23.7111,-16.7678,2.2876,74.9187,151.5518,40.2294
73,-23.8435,-16.9803,3.0635,77.2242,147.7005,36.1107
73.02,-23.9769,-17.1586,3.8715,79.5326,141.5823,29.6808
73.04,-24.2629,-17.4229,5.5207,83.3897,116.1743,3.7498
73.06,-24.412,-17.4975,6.3492,84.2911,92.5282,340.0378
73.08,-24.548,-17.5532,7.1694,84.0602,67.4396,314.9454
73.1,-24.6932,-17.5662,7.9677,82.8942,47.701,295.3994
73.12,-24.8327,-17.5566,8.7408,81.2122,35.3697,283.4593
73.14,-25.1037,-17.4335,10.1699,77.309,22.7404,271.4625
73.16,-25.2162,-17.3311,10.8162,75.3836,19.7338,268.6443
73.18,-25.3541,-17.2038,11.3823,73.6141,17.4978,266.7663
73.2,-25.4541,-17.0637,11.9014,72.0088,15.9823,265.2705
73.22,-25.5456,-16.9051,12.3501,70.6127,14.3499,263.3731
73.24,-25.7044,-16.6054,13.0275,68.5501,11.7098,260.0897
73.26,-25.7596,-16.4818,13.2577,67.8157,10.8661,258.7254
73.28,-25.8045,-16.3795,13.4177,67.2335,10.2714,257.4777
73.3,-25.8251,-16.3228,13.5106,66.9686,9.8244,256.3348
73.32,-25.8269,-16.3063,13.5406,66.9388,9.5256,255.434
73.34,-25.8154,-16.368,13.4108,67.5374,9.2213,254.4155
73.36,-25.7753,-16.4582,13.2314,68.1193,9.6076,254.6006
73.38,-25.7286,-16.5789,13.0036,68.9184,10.2907,255.263
73.4,-25.6776,-16.7197,12.7103,69.868,11.1453,256.1494
73.42,-25.5935,-16.8817,12.3709,70.9954,12.4124,257.4143
73.43999,-25.4339,-17.2329,11.51,73.6675,15.8303,261.379
73.46,-25.3425,-17.3974,10.9967,75.14,18.3615,264.4709
73.48,-25.2352,-17.5539,10.4344,76.7456,21.5697,268.2069
73.5,-25.1279,-17.6851,9.8153,78.4229,25.7701,272.8577
73.52,-25.0121,-17.7859,9.1551,80.1069,31.7025,279.1309
73.54,-24.7959,-17.8753,7.7106,83.2333,52.7135,300.36
73.56,-24.6956,-17.8591,6.9518,84.4281,70.1694,317.7806
73.58,-24.6035,-17.8281,6.1671,84.846,94.3764,342.1045
73.6,-24.4974,-17.7433,5.3881,84.1813,118.46,5.9144
73.62,-24.4054,-17.6172,4.598,82.8367,137.1807,23.8815
73.64,-24.2464,-17.2478,3.0524,78.9041,156.5264,42.2597
73.66,-24.1677,-17.02,2.3183,76.6848,161.0948,46.3845
73.68,-24.0989,-16.7649,1.6175,74.4327,163.8712,48.8716
73.7,-24.0299,-16.5024,0.9599,72.1344,165.5556,50.341
73.72,-23.9703,-16.2338,0.3502,69.9388,166.4314,51.0094
73.74,-23.8773,-15.7088,-0.7081,65.9337,167.2664,51.7707
73.76,-23.8448,-15.4556,-1.1458,64.2892,167.2818,51.7123
73.78,-23.8175,-15.2152,-1.5146,62.7408,167.0794,51.6964
73.8,-23.8006,-14.9956,-1.8159,61.4407,166.865,51.9103
73.82,-23.7923,-14.8074,-2.051,60.4683,166.987,52.3129
73.84,-23.8151,-14.553,-2.3357,59.2095,166.7627,53.027
73.86,-23.8478,-14.4965,-2.3928,58.9853,166.9901,53.4019
73.88,-23.8871,-14.4908,-2.3873,59.0415,167.2568,53.7294
73.9,-23.9365,-14.5273,-2.3303,59.2995,167.5469,53.9571
73.92,-24.0041,-14.613,-2.1979,59.8682,167.837,54.143
73.93999,-24.1476,-14.8694,-1.7465,61.6826,168.3839,54.3999
73.96,-24.228,-15.0347,-1.4291,62.9181,168.6135,54.5851
73.98,-24.307,-15.2181,-1.0482,64.3643,168.7241,54.6103
74,-24.3845,-15.4186,-0.6099,65.9792,168.7505,54.472
74.02,-24.464,-15.6322,-0.1187,67.7473,168.5354,54.185
74.04,-24.6163,-16.0606,1.0254,71.6581,166.7864,52.8243
74.06,-24.6855,-16.2653,1.6723,73.7778,165.1685,51.5241
74.08,-24.7539,-16.4598,2.3585,75.9565,162.8388,49.5549
74.1,-24.8183,-16.6468,3.0766,78.2048,159.6358,46.7119
74.12,-24.8726,-16.8235,3.8247,80.4856,155.34,42.6972
74.14,-24.9764,-17.1179,5.3595,84.7144,133.4213,21.504
74.16,-25.0204,-17.207,6.138,86.0372,105.6507,354.0736
74.18,-25.0618,-17.2667,6.9021,85.9212,70.2455,319.0208
74.2,-25.0895,-17.295,7.6491,84.5358,47.6282,296.5516
74.22,-25.1186,-17.2849,8.3744,82.8126,32.4303,281.4965
74.24,-25.1548,-17.1946,9.7131,78.9226,22.0051,271.64
74.26,-25.1872,-17.1089,10.304,76.9461,19.611,269.3314
74.28,-25.178,-17.0237,10.8444,75.1598,18.6653,268.113
74.3,-25.1838,-16.9005,11.3204,73.5484,17.2333,266.3641
74.32,-25.1911,-16.7797,11.7253,72.2826,16.0998,265.1419
74.34,-25.1568,-16.5555,12.3241,70.2626,15.4194,264.0427
74.36,-25.149,-16.4614,12.5081,69.6081,15.0237,263.3942
74.38,-25.0992,-16.4177,12.6294,69.1927,15.1934,263.1978
74.4,-25.069,-16.392,12.6705,68.9466,15.415,263.188
74.42,-25.0228,-16.3928,12.6551,68.923,15.8002,263.3877
74.43999,-24.9193,-16.5144,12.387,69.7715,16.9511,264.518
74.46,-24.8592,-16.6126,12.1497,70.5048,18.0798,265.7188
74.48,-24.7922,-16.7375,11.8521,71.4151,19.5756,267.3714
74.5,-24.7231,-16.8672,11.4887,72.4602,21.3413,269.3306
74.52,-24.6571,-17.0024,11.0721,73.6483,23.5258,271.7472
74.54,-24.5151,-17.3101,10.0652,76.5177,29.8883,278.7802
74.56,-24.4596,-17.4425,9.4806,78.0902,34.3293,283.7188
74.58,-24.3919,-17.5463,8.8551,79.6147,40.5163,290.3982
74.6,-24.3396,-17.626,8.1756,81.1015,49.2762,299.6876
74.62,-24.2937,-17.664,7.4578,82.3847,61.6455,312.5172
74.64,-24.2065,-17.6051,5.955,83.4173,98.3039,349.6526
74.66,-24.1851,-17.5226,5.1765,82.8302,117.4835,9.1118
74.68,-24.1577,-17.4046,4.4016,81.5543,132.2836,24.0933
74.7,-24.1384,-17.2491,3.6358,79.9142,143.0393,34.805
74.72,-24.1286,-17.0792,2.8786,77.9141,151.174,43.0777
74.74,-24.112,-16.6516,1.4506,73.5415,160.0481,52.0442
74.76,-24.1059,-16.4096,0.7908,71.3618,162.3987,54.4657
74.78,-24.1023,-16.1524,0.1761,69.3028,163.8941,56.0206
74.8,-24.0996,-15.8869,-0.3867,67.406,165.0598,57.2517
74.82,-24.0971,-15.622,-0.8954,65.5814,165.7731,58.1351
74.84,-24.094,-15.1223,-1.7353,62.4151,166.6994,59.4287
74.86,-24.0988,-14.9041,-2.0704,61.1973,167.2937,59.8964
74.88,-24.1053,-14.716,-2.343,60.1565,167.6423,60.2321
74.9,-24.1153,-14.5636,-2.5531,59.3108,167.7725,60.4686
74.92,-24.1302,-14.4497,-2.7034,58.7336,168.0935,60.6392
74.93999,-24.1721,-14.3458,-2.817,58.3045,168.6019,60.7595
74.96,-24.1967,-14.3542,-2.7796,58.4443,168.7584,60.6746
74.98,-24.2245,-14.3964,-2.6822,58.8483,168.8536,60.4311
75,-24.2604,-14.487,-2.4912,59.527,168.8379,60.0961
75.02,-24.2969,-14.6054,-2.2424,60.464,168.6888,59.7773
75.04,-24.3739,-14.9371,-1.5355,63.0733,167.974,58.8601
75.06,-24.4154,-15.1416,-1.0806,64.7216,167.3202,58.2002
75.08,-24.4536,-15.3616,-0.5546,66.5848,166.4134,57.4142
75.1,-24.4944,-15.5911,0.0341,68.6271,164.927,56.3513
75.12,-24.5339,-15.821,0.686,70.8053,162.7718,54.7939
75.14,-24.6061,-16.2812,2.1428,75.3013,155.3351,48.7824
75.16,-24.6449,-16.5002,2.9268,77.5277,149.7889,43.9652
75.18,-24.6793,-16.7001,3.7459,79.7037,142.1044,36.9256
75.2,-24.7135,-16.8759,4.5874,81.7313,131.1441,26.6701
75.22,-24.7522,-17.024,5.4356,83.3743,114.8017,10.9865
75.24,-24.8292,-17.1779,7.1145,83.7123,66.1234,322.9385
75.25999,-24.8753,-17.1898,7.9128,82.4961,47.1326,303.8964
75.28,-24.9177,-17.1602,8.6728,80.5915,35.824,292.425
75.3,-24.9666,-17.0828,9.3857,78.5037,29.1217,285.4435
75.32,-25.0093,-16.9765,10.0428,76.4237,25.3079,281.1507
75.34,-25.1045,-16.7079,11.1446,73.3067,18.7315,273.5295
75.36,-25.1306,-16.5745,11.5832,71.9076,17.3716,271.5634
75.38,-25.1585,-16.4356,11.9447,70.7414,16.2804,269.8658
75.4,-25.1837,-16.3177,12.2226,69.8407,15.3118,268.2955
75.42,-25.1892,-16.2268,12.4228,69.1972,14.6295,267.0362
75.43999,-25.1944,-16.1499,12.5869,68.5949,14.27,266.0627
75.46,-25.1844,-16.1669,12.5565,68.696,14.3671,266.0461
75.48,-25.165,-16.2231,12.4607,69.0465,14.6732,266.2417
75.5,-25.1414,-16.3294,12.2549,69.7312,15.4931,267.0095
75.52,-25.0953,-16.4485,12.0049,70.5574,16.6009,268.0235
75.54,-25.0194,-16.78,11.2805,72.9363,19.6084,270.9576
75.56,-24.9774,-16.9621,10.8186,74.3838,21.847,273.2086
75.58,-24.9301,-17.1478,10.2936,75.9999,24.8281,276.1799
75.6,-24.8753,-17.3143,9.7086,77.7149,28.7682,280.1212
75.62,-24.8274,-17.4675,9.0637,79.4796,34.3763,285.8834
75.64,-24.7191,-17.6867,7.6532,82.6728,54.3382,306.8073
75.66,-24.6691,-17.7464,6.894,83.8011,71.7168,324.8164
75.68,-24.6212,-17.7761,6.0965,84.1549,94.909,348.4991
75.7,-24.5801,-17.7548,5.2808,83.5109,117.0667,11.1796
75.72,-24.5304,-17.6924,4.4644,82.1114,133.2671,28.0718
75.74,-24.4328,-17.4627,2.8447,78.2836,151.2855,48.1115
75.75999,-24.3785,-17.2972,2.0563,76.1216,156.3041,53.8369
75.78,-24.3236,-17.0871,1.2926,73.9076,159.7834,57.6249
75.8,-24.2676,-16.8386,0.5649,71.6618,162.1943,60.1259
75.82,-24.2096,-16.5591,-0.1168,69.4526,163.7194,61.715
75.84,-24.0878,-15.9352,-1.3141,65.1698,165.4052,63.3523
75.86,-24.0267,-15.604,-1.8209,63.1483,165.6658,63.4918
75.88,-23.9665,-15.2783,-2.258,61.2586,165.497,63.5152
75.9,-23.9088,-14.9749,-2.6292,59.6283,165.2504,63.5021
75.92,-23.8564,-14.7074,-2.9376,58.3134,165.0012,63.4463
75.93999,-23.7734,-14.3219,-3.3829,56.4626,165.2082,63.3369
75.96,-23.7442,-14.2061,-3.5148,55.91,165.3023,63.1886
75.98,-23.7219,-14.1418,-3.5811,55.6128,165.3236,63.0003
76,-23.7068,-14.1265,-3.5808,55.5694,165.2842,62.7099
76.02,-23.7009,-14.1524,-3.5188,55.7686,165.2033,62.349
76.04,-23.7077,-14.3513,-3.1748,57.0224,164.8145,61.2212
76.06,-23.722,-14.5107,-2.9109,57.9841,164.5075,60.5219
76.08,-23.7423,-14.7026,-2.5846,59.174,164.1616,59.7178
76.1,-23.7694,-14.9212,-2.1966,60.5869,163.7373,58.8178
76.12,-23.7988,-15.1635,-1.7483,62.1768,163.1674,57.7996
76.14,-23.8708,-15.6655,-0.6643,65.8987,161.2596,55.2486
76.16,-23.9128,-15.9152,-0.0364,67.9637,159.7346,53.4787
76.18,-23.9559,-16.1595,0.6453,70.1394,157.682,51.2575
76.2,-24.0082,-16.394,1.3703,72.4032,154.9975,48.4781
76.22,-24.0552,-16.6264,2.1343,74.671,151.3334,44.7852
76.24,-24.1723,-17.034,3.7452,79.0769,138.7195,32.5792
76.25999,-24.233,-17.1982,4.5769,81.001,127.788,21.8131
76.28,-24.3028,-17.3327,5.4017,82.339,111.6409,5.8296
76.3,-24.3738,-17.4332,6.2182,82.9207,91.4012,345.6529
76.32,-24.4539,-17.4966,7.0158,82.5439,71.2178,325.6297
76.34,-24.6095,-17.5094,8.5138,79.8014,45.2389,299.8542
76.36,-24.6929,-17.4593,9.1848,78.2516,38.0155,292.5019
76.38,-24.7679,-17.3698,9.8005,76.7336,32.5858,286.8877
76.4,-24.8455,-17.2465,10.3454,75.2748,28.7558,282.8544
76.42,-24.9109,-17.1113,10.819,73.8808,26.0545,279.8615
76.43999,-25.0225,-16.8469,11.5414,71.7928,22.1426,275.2589
76.46,-25.0611,-16.7434,11.7856,71.0866,20.8757,273.496
76.48,-25.0906,-16.6731,11.9498,70.5674,20.1285,272.1584
76.5,-25.123,-16.6375,12.0339,70.3342,19.5487,271.1342
76.52,-25.1307,-16.6441,12.0492,70.3598,19.3649,270.6411
76.54,-25.1248,-16.7586,11.8579,70.9748,19.9144,271.1284
76.56,-25.1156,-16.8628,11.6293,71.7143,20.7584,272.1036
76.58,-25.0796,-16.9932,11.3416,72.6238,22.1365,273.6048
76.6,-25.0512,-17.136,10.9734,73.7441,23.9211,275.6102
76.62,-24.9978,-17.2821,10.5488,74.9738,26.3692,278.3322
76.64,-24.9009,-17.5811,9.4983,77.8564,33.7287,286.6085
76.66,-24.8462,-17.7029,8.8948,79.346,39.303,292.7266
76.68,-24.7807,-17.8292,8.2355,80.7904,47.6199,301.7213
76.7,-24.7206,-17.9245,7.539,82.0244,58.743,313.9064
76.72,-24.6552,-17.993,6.8106,82.9304,73.7189,330.2486
76.74,-24.5158,-18.0141,5.2588,82.7455,111.1293,10.0773
76.75999,-24.4478,-17.9377,4.4558,81.6287,126.3595,26.1062
76.78,-24.3742,-17.8236,3.6474,80.0176,137.5803,37.9638
76.8,-24.3048,-17.662,2.8476,78.1734,145.4475,46.3978
76.82,-24.2315,-17.4769,2.0607,76.1319,151.3276,52.6831
76.84,-24.0835,-17.0128,0.5697,71.838,158.8651,60.2754
76.86,-24.0116,-16.7389,-0.1164,69.7139,161.0999,62.2654
76.88,-23.9379,-16.4507,-0.7513,67.5753,162.5408,63.5171
76.9,-23.8628,-16.1494,-1.3268,65.4831,163.4339,64.2191
76.92,-23.7966,-15.8325,-1.8418,63.5393,163.9703,64.454
76.93999,-23.6699,-15.2168,-2.6657,60.0651,163.9345,63.8691
76.96,-23.6147,-14.9457,-2.9754,58.7107,163.6569,63.4258
76.98,-23.5673,-14.7195,-3.2213,57.6578,163.6362,63.1713
77,-23.5299,-14.5485,-3.4096,56.8318,163.6301,62.9335
77.02,-23.5024,-14.4349,-3.5367,56.2702,163.6591,62.7723
77.04,-23.4803,-14.3788,-3.6079,55.8988,163.7764,62.3215
77.06,-23.4859,-14.4167,-3.5497,56.1023,163.7573,61.8921
77.08,-23.501,-14.4975,-3.4098,56.6035,163.6806,61.2594
77.1,-23.5285,-14.614,-3.192,57.3503,163.5276,60.556
77.12,-23.5654,-14.7562,-2.9035,58.3712,163.2725,59.7377
77.14,-23.6656,-15.1351,-2.1091,61.1494,162.4113,57.746
77.16,-23.7295,-15.3705,-1.6158,62.8406,161.7699,56.4651
77.18,-23.801,-15.6248,-1.0583,64.7357,161.0368,55.0589
77.2,-23.8824,-15.8849,-0.4382,66.82,160.0775,53.4799
77.22,-23.968,-16.1512,0.2384,69.0237,158.6485,51.5416
77.24,-24.148,-16.6566,1.7507,73.7488,154.0672,46.2465
77.25999,-24.2429,-16.8904,2.5667,76.1709,150.2468,42.3201
77.28,-24.3404,-17.1008,3.4153,78.5569,144.4297,36.5573
77.3,-24.44,-17.2966,4.2747,80.7639,135.5186,27.7875
77.32,-24.5382,-17.4588,5.1461,82.5363,120.6462,13.173
77.34,-24.7429,-17.6659,6.8541,83.3659,75.4525,328.4149
77.36,-24.8472,-17.6975,7.6715,82.2985,56.7487,309.83
77.38,-24.9457,-17.6887,8.4491,80.7802,44.392,297.4726
77.4,-25.0508,-17.6187,9.1829,79.0326,36.0202,288.9825
77.42,-25.147,-17.5302,9.8529,77.2494,30.8916,283.4877
77.43999,-25.3299,-17.2556,11.0143,74.0687,23.5335,275.0892
77.46,-25.413,-17.1007,11.4902,72.7033,21.0049,271.9816
77.48,-25.4813,-16.9422,11.899,71.5154,18.9783,269.2787
77.5,-25.5505,-16.8028,12.2276,70.5195,17.3415,266.9459
77.52,-25.5978,-16.6682,12.495,69.7277,16.0244,264.9174
77.54,-25.6702,-16.4983,12.8052,68.8797,14.104,261.7912
77.56,-25.6794,-16.4498,12.864,68.7399,13.5584,260.7448
77.58,-25.6905,-16.4375,12.8601,68.7817,13.2519,260.1191
77.6,-25.6826,-16.4678,12.8008,69.0324,13.3073,260.0017
77.62,-25.6677,-16.5076,12.6825,69.3967,13.391,260.0681
77.64,-25.609,-16.6951,12.2565,70.767,14.555,261.6141
77.66,-25.5583,-16.8352,11.9675,71.708,15.765,263.1766
77.68,-25.5107,-16.9867,11.6213,72.7637,17.3435,265.1932
77.7,-25.4472,-17.1396,11.2293,73.9131,19.2867,267.6124
77.72,-25.3835,-17.3072,10.7828,75.2062,21.8025,270.7264
77.74,-25.2417,-17.6047,9.7429,78.0038,29.0538,279.3164
77.75999,-25.1571,-17.7378,9.1544,79.4456,34.7066,285.6913
77.78,-25.0745,-17.8534,8.5259,80.8188,42.3193,294.1649
77.8,-24.9947,-17.9467,7.8629,82.0518,52.549,305.4631
77.82,-24.9148,-18.0036,7.1721,83.0227,66.0827,320.1037
77.84,-24.7417,-18.0316,5.7269,83.3355,102.0267,358.3663
77.86,-24.6625,-17.9813,4.984,82.5547,118.1939,15.6045
77.88,-24.5767,-17.906,4.2409,81.2859,130.6142,28.9368
77.9,-24.4968,-17.8047,3.4955,79.707,139.7275,38.8674
77.92,-24.416,-17.675,2.7596,77.9309,146.4151,46.1121
77.93999,-24.2523,-17.3367,1.3512,74.1086,155.1412,55.3342
77.96,-24.1799,-17.1296,0.6908,72.2026,157.9931,58.3704
77.98,-24.1049,-16.906,0.072,70.3189,160.1919,60.7119
78,-24.0314,-16.6589,-0.4951,68.5077,161.9105,62.4702
78.02,-23.9626,-16.3932,-1.0071,66.8125,163.1733,63.7078
78.04,-23.835,-15.8596,-1.8468,63.8748,163.4398,64.3007
78.06,-23.7772,-15.619,-2.1704,62.5856,163.811,64.7489
78.08,-23.7306,-15.4198,-2.4383,61.3529,163.972,65.3317
78.1,-23.6913,-15.2739,-2.6495,60.4529,164.1819,65.7417
78.12,-23.6623,-15.1801,-2.8022,59.8098,164.3845,66.0674
78.14,-23.6343,-15.126,-2.9159,59.4533,164.3197,65.9057
78.16,-23.6342,-15.1515,-2.8754,59.5789,164.2385,65.6746
78.18,-23.639,-15.2087,-2.7672,59.9537,164.0786,65.3037
78.2,-23.6537,-15.3097,-2.5747,60.6111,163.8136,64.8443
78.22,-23.6737,-15.4424,-2.3334,61.4478,163.4427,64.3059
78.24,-23.7338,-15.7837,-1.6729,63.7088,162.3304,62.6731
78.25999,-23.7705,-15.986,-1.2624,65.066,161.4792,61.5143
78.28,-23.808,-16.1956,-0.7933,66.5811,160.4015,60.0973
78.3,-23.8502,-16.4068,-0.2715,68.2106,159.0567,58.4265
78.32,-23.896,-16.6133,0.2971,69.9417,157.2742,56.231
78.34,-23.9908,-16.9884,1.567,73.562,151.9872,49.8772
78.36,-24.045,-17.1495,2.2594,75.4315,148.0503,45.389
78.38,-24.0975,-17.3004,2.9808,77.2433,142.7355,39.5577
78.4,-24.1591,-17.4356,3.7205,78.9397,135.5298,31.9563
78.42,-24.2251,-17.5417,4.4779,80.4564,125.7345,21.833
78.43999,-24.3624,-17.6895,5.9999,82.3874,97.0168,352.4594
78.46,-24.439,-17.7068,6.7484,82.2281,79.6472,334.8241
78.48,-24.5111,-17.6997,7.4796,81.5917,64.1609,319.0296
78.5,-24.6022,-17.667,8.1851,80.7199,51.8184,306.553
78.52,-24.6859,-17.6222,8.8556,79.0407,42.6291,297.1827
78.54,-24.8799,-17.4617,10.0616,76.0785,31.1411,285.2339
78.56,-24.9525,-17.365,10.5963,74.7249,27.7103,281.4427
78.58,-25.0474,-17.2439,11.0572,73.5368,24.6742,278.1014
78.6,-25.1326,-17.1062,11.4625,72.4301,22.4058,275.5137
78.62,-25.2122,-16.9678,11.8023,71.4288,20.5552,273.2896
78.64,-25.3618,-16.7267,12.2868,69.9257,17.7946,269.7964
78.66,-25.4158,-16.6703,12.4297,69.5882,16.8168,268.4509
78.68,-25.4592,-16.6364,12.5124,69.4309,16.0608,267.3928
78.7,-25.5098,-16.6251,12.5303,69.4784,15.412,266.5982
78.72,-25.5483,-16.6303,12.4937,69.6302,14.9897,266.0887
78.74,-25.6069,-16.75,12.2308,70.5739,15.0098,266.138
78.75999,-25.6237,-16.8627,12.0113,71.3757,15.2848,266.5416
78.78,-25.6462,-16.9809,11.7409,72.3058,15.7298,267.1884
78.8,-25.6347,-17.1303,11.4215,73.386,16.796,268.379
78.82,-25.6396,-17.2743,11.0417,74.5573,18.1048,269.935
78.84,-25.6183,-17.5858,10.1334,77.2761,22.3478,274.9761
78.86,-25.5782,-17.7546,9.6121,78.8196,25.8982,279.1055
78.88,-25.5515,-17.8908,9.0459,80.3107,30.5462,284.5269
78.9,-25.5126,-18.0064,8.4399,81.7862,37.2073,292.0037
78.92,-25.462,-18.1132,7.7902,83.1562,47.7139,303.258
78.93999,-25.3436,-18.1921,6.4102,84.8088,82.9309,339.968
78.96,-25.2646,-18.2052,5.6847,84.5988,106.1136,4.073
78.98,-25.1851,-18.1642,4.9543,83.6938,125.0892,23.819
79,-25.0989,-18.0857,4.2086,82.2385,138.7305,37.6273
79.02,-24.998,-17.9825,3.4592,80.4114,147.9286,46.4931
