time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
79.04,-24.7873,-17.6532,2.0109,76.4393,158.4088,55.9552
79.06,-24.675,-17.4423,1.3321,74.4317,161.6759,58.8765
79.08,-24.5576,-17.2068,0.697,72.4618,163.9561,60.959
79.1,-24.4397,-16.9579,0.1081,70.5688,165.3843,62.3282
79.12,-24.3185,-16.6996,-0.418,68.8556,165.8424,62.9052
79.14,-24.0905,-16.2134,-1.2997,65.7096,165.7308,63.6228
79.16,-23.9852,-16.0084,-1.6433,64.3255,165.2666,63.8144
79.18,-23.8906,-15.8381,-1.9216,63.2489,165.0618,64.0896
79.2,-23.8095,-15.7085,-2.1354,62.4306,164.8905,64.2478
79.22,-23.7417,-15.6236,-2.2829,61.8871,164.5647,64.1383
79.24,-23.6474,-15.5629,-2.353,61.5244,164.0857,63.4637
79.25999,-23.6278,-15.5816,-2.2857,61.7112,163.8992,62.9987
79.28,-23.6172,-15.644,-2.132,62.2221,163.6167,62.3337
79.3,-23.625,-15.7443,-1.8957,62.9867,163.2631,61.6388
79.32,-23.6472,-15.8714,-1.588,64.0062,162.7374,60.7802
79.34,-23.7283,-16.202,-0.7532,66.6991,161.0254,58.2475
79.36,-23.784,-16.394,-0.2317,68.3412,159.7345,56.4971
79.38,-23.8499,-16.5948,0.3513,70.1346,158.0673,54.3394
79.4,-23.9246,-16.7979,0.9888,72.0367,155.8803,51.6234
79.42,-24.0036,-16.9935,1.6808,74.035,152.943,48.1639
79.43999,-24.1779,-17.3358,3.1824,78.0934,143.418,37.7637
79.46,-24.2683,-17.4735,3.9799,79.9791,135.3367,29.3644
79.48,-24.3643,-17.5759,4.7969,81.6131,123.5505,17.3605
79.5,-24.4553,-17.6622,5.6191,82.6881,107.3307,0.9435
79.52,-24.5577,-17.7048,6.4312,83.0321,87.6944,341.2149
79.54,-24.7745,-17.665,8.012,81.4534,53.1646,306.5363
79.56,-24.8758,-17.5973,8.7541,79.9584,42.5734,295.7552
79.58,-24.998,-17.4865,9.4421,78.3035,34.9641,287.8537
79.6,-25.1088,-17.3506,10.088,76.6051,29.5331,282.093
79.62,-25.216,-17.2134,10.6755,75.0292,25.4505,277.5568
79.64,-25.4258,-16.9288,11.6644,72.0165,19.53,270.7368
79.66,-25.5067,-16.7896,12.0657,70.8989,17.6159,268.2194
79.68,-25.5965,-16.6612,12.3844,70.0249,15.8966,266.0367
79.7,-25.6495,-16.5633,12.6434,69.349,14.7288,264.3645
79.72,-25.7169,-16.4532,12.8251,68.7419,13.7089,262.9755
79.74,-25.7745,-16.3594,12.9954,68.2808,12.6554,261.3874
79.75999,-25.7997,-16.3566,12.9763,68.3166,12.4371,261.1349
79.78,-25.8009,-16.389,12.9124,68.565,12.4311,261.1529
79.8,-25.7946,-16.4662,12.7588,69.0643,12.7018,261.5551
79.82,-25.7716,-16.5876,12.551,69.7656,13.3753,262.4726
79.84,-25.6826,-16.8736,11.9653,71.6543,15.6821,265.3134
79.86,-25.6128,-17.0292,11.5898,72.8454,17.283,267.1674
79.88,-25.5398,-17.1987,11.1473,74.1783,19.5003,269.6856
79.9,-25.4647,-17.3412,10.6628,75.4908,22.2054,272.8251
79.92,-25.3626,-17.5216,10.1306,76.9675,26.1828,277.3204
79.93999,-25.1572,-17.8209,8.9382,79.8981,37.728,290.2827
79.96,-25.0535,-17.9336,8.2766,81.235,46.6597,299.912
79.98,-24.9472,-18.01,7.5805,82.3368,58.8602,312.7844
80,-24.8272,-18.0611,6.8574,83.0011,74.72,329.3691
80.02,-24.7067,-18.0661,6.1189,83.0825,92.5558,347.9798
80.04,-24.4637,-17.9611,4.6033,81.4763,124.5012,21.0661
80.06,-24.3469,-17.8489,3.8393,79.9779,135.3827,32.124
80.08,-24.2235,-17.7096,3.0874,78.1964,143.0967,39.7509
80.1,-24.1076,-17.536,2.3551,76.3058,148.7717,45.2121
80.12,-23.9955,-17.3427,1.6498,74.3648,153.0545,49.271
80.14,-23.7913,-16.9123,0.3494,70.5024,158.9173,54.6712
80.16,-23.6977,-16.6753,-0.2221,68.6911,160.7563,56.2124
80.18,-23.6129,-16.4411,-0.7401,66.9845,161.944,57.1187
80.2,-23.5341,-16.2129,-1.1871,65.4299,162.3546,57.4736
80.22,-23.4677,-16.0023,-1.5634,64.1017,162.7168,57.8618
80.24,-23.3718,-15.6777,-2.0942,61.9718,163.205,58.7791
80.25999,-23.3459,-15.5763,-2.2475,61.3359,163.1976,59.0121
80.28,-23.3367,-15.5231,-2.3266,61.0442,163.2771,59.1747
80.3,-23.3421,-15.5168,-2.3322,61.0058,163.3245,59.125
80.32,-23.3636,-15.5428,-2.2669,61.2451,163.3435,58.9727
80.34,-23.451,-15.7222,-1.8824,62.5869,163.1667,58.1485
80.36,-23.512,-15.8557,-1.575,63.6485,162.9003,57.5795
80.38,-23.5835,-16.0167,-1.1936,64.94,162.4446,56.8453
80.4,-23.6644,-16.1937,-0.7385,66.4671,161.733,55.833
80.42,-23.75,-16.3888,-0.2161,68.1528,160.7232,54.4823
80.43999,-23.9431,-16.7946,1.0062,71.9665,157.4144,50.4581
80.46,-24.0385,-16.9974,1.6998,74.0046,154.8343,47.5008
80.48,-24.1396,-17.1877,2.4346,76.1007,151.2442,43.5597
80.5,-24.2447,-17.3626,3.1988,78.1768,146.2341,38.2396
80.52,-24.3481,-17.5066,3.9913,80.1485,138.7333,30.4894
80.54,-24.5587,-17.6846,5.6126,83.1408,110.9836,2.3329
80.56,-24.6528,-17.7357,6.4151,83.5806,90.55,341.6339
80.58,-24.7508,-17.7341,7.2096,83.1462,69.6857,320.537
80.6,-24.8385,-17.7263,7.9734,82.295,53.1378,303.6303
80.62,-24.9422,-17.6589,8.7047,80.9219,40.5763,291.0121
80.64,-25.1172,-17.4579,10.0473,77.1232,27.8731,278.3321
80.66,-25.185,-17.3244,10.6481,75.4311,24.1906,274.5772
80.68,-25.2544,-17.1779,11.1785,73.8701,21.4915,271.6644
80.7,-25.3236,-17.0133,11.6463,72.5142,19.1695,269.1276
80.72,-25.3704,-16.8609,12.0451,71.297,17.6448,267.2575
80.74,-25.4496,-16.5394,12.6352,69.2631,15.3558,264.162
80.75999,-25.4601,-16.4229,12.8336,68.6262,14.6334,262.9919
80.78,-25.4656,-16.3316,12.9686,68.1893,14.0501,261.9667
80.8,-25.4598,-16.2823,13.0386,67.9986,13.6651,261.2014
80.82,-25.4519,-16.2526,13.049,67.9373,13.4706,260.772
80.84,-25.4028,-16.3045,12.9136,68.3299,13.9923,261.2657
80.86,-25.3485,-16.4034,12.7361,68.9214,14.7835,262.2068
80.88,-25.2935,-16.5073,12.519,69.6264,15.6804,263.3118
80.9,-25.2448,-16.6324,12.2382,70.482,16.7906,264.7293
80.92,-25.1761,-16.7607,11.9143,71.4588,18.3343,266.5543
80.93999,-25.0196,-17.0486,11.1094,73.7923,22.6698,271.6091
80.96,-24.947,-17.181,10.6279,75.1193,25.3828,274.7031
80.98,-24.8668,-17.3118,10.1038,76.5604,28.8966,278.4897
81,-24.7843,-17.4344,9.5383,78.0192,33.5121,283.2984
81.02,-24.6944,-17.5421,8.943,79.4651,39.6927,289.6711
81.04,-24.5262,-17.7095,7.6614,81.9959,58.66,309.237
81.06,-24.4468,-17.7512,6.9848,82.8293,72.8322,323.931
81.08,-24.36,-17.7582,6.2984,83.1071,89.7906,341.4691
81.1,-24.2753,-17.732,5.609,82.7366,106.4315,358.7747
81.12,-24.2022,-17.6669,4.9184,81.8619,120.1692,13.2404
81.14,-24.0567,-17.4728,3.5748,79.1407,138.5367,32.7427
81.16,-23.9943,-17.3484,2.9344,77.5736,144.2296,38.9979
81.18,-23.9341,-17.2119,2.3301,75.9984,148.5014,43.8937
81.2,-23.8748,-17.0675,1.7647,74.4235,151.5301,47.3184
81.22,-23.8214,-16.9096,1.2446,72.9096,153.9558,49.9381
81.24,-23.7322,-16.5769,0.3878,70.0388,157.2841,53.6573
81.25999,-23.7021,-16.4225,0.0546,68.9273,158.1884,54.7099
81.28,-23.681,-16.2941,-0.209,68.053,158.7282,55.404
81.3,-23.6697,-16.1993,-0.4051,67.4129,159.1284,55.9302
81.32,-23.6649,-16.1433,-0.5255,67.0209,159.5498,56.4661
81.34,-23.6868,-16.1339,-0.5606,66.9345,159.8544,56.6928
81.36,-23.7118,-16.1682,-0.4824,67.2037,159.7544,56.4996
81.38,-23.7485,-16.236,-0.3129,67.7735,159.4575,56.0297
81.4,-23.79,-16.3219,-0.0912,68.5046,158.9953,55.4264
81.42,-23.8328,-16.4341,0.1857,69.388,158.3242,54.6125
81.43999,-23.9321,-16.7015,0.8903,71.5871,156.2078,52.1663
81.46,-23.9865,-16.8437,1.3085,72.8496,154.6673,50.4855
81.48,-24.0385,-16.9865,1.7682,74.1937,152.6391,48.3437
81.5,-24.0971,-17.1167,2.2587,75.605,150.0319,45.5194
81.52,-24.1504,-17.2346,2.7781,76.9787,146.6025,41.8141
81.54,-24.2671,-17.3534,3.9167,79.7786,135.6946,30.3838
81.56,-24.3165,-17.3899,4.5229,80.9699,127.2439,21.7864
81.58,-24.3777,-17.4005,5.1518,81.9876,115.9381,10.3927
81.6,-24.4428,-17.4184,5.7875,82.622,102.0155,356.3451
81.62,-24.5112,-17.4388,6.4323,82.7673,86.4225,340.6845
81.64,-24.656,-17.4221,7.7125,81.5494,58.0185,312.5215
81.66,-24.7286,-17.3684,8.3356,80.3826,48.0586,302.7975
81.68,-24.7961,-17.2839,8.9384,79.0331,40.5603,295.4429
81.7,-24.8738,-17.1592,9.5138,77.5524,34.5983,289.4879
81.72,-24.9378,-17.0558,10.0552,76.2906,29.4287,283.986
81.74,-25.0722,-16.8686,11.0193,73.5418,22.4642,276.6163
81.75999,-25.1361,-16.7633,11.4441,72.1174,20.3849,274.3363
81.78,-25.1934,-16.684,11.8082,71.0164,18.8663,272.6899
81.8,-25.2305,-16.586,12.1333,70.0837,17.587,271.2722
81.82,-25.283,-16.4946,12.3759,69.321,16.5571,270.1297
81.84,-25.3328,-16.3293,12.6974,68.276,15.4724,268.7988
81.86,-25.3426,-16.304,12.7612,68.0956,15.2478,268.4855
81.88,-25.3481,-16.2922,12.7762,68.0052,15.2226,268.4091
81.9,-25.3475,-16.3136,12.7338,68.0819,15.3462,268.4298
81.92,-25.3266,-16.3696,12.6432,68.4395,15.6469,268.6347
81.93999,-25.2689,-16.5555,12.2634,69.7292,16.8282,269.8565
81.96,-25.2202,-16.6661,12.009,70.5495,17.8633,270.9425
81.98,-25.1803,-16.7904,11.6942,71.5259,19.151,272.3209
82,-25.1266,-16.9543,11.3305,72.6678,20.984,274.1943
82.02,-25.0707,-17.1002,10.9279,73.8564,23.0638,276.3163
82.04,-24.9421,-17.4289,9.984,76.5813,29.1668,282.6887
82.06,-24.8712,-17.585,9.4583,77.9695,33.6077,287.5157
82.08,-24.799,-17.7213,8.8904,79.3462,39.2701,293.6772
82.1,-24.7163,-17.8434,8.2835,80.6594,47.2744,302.1414
82.12,-24.6405,-17.9181,7.6448,81.749,57.6616,312.9539
82.14,-24.4634,-17.947,6.3185,82.7855,86.2202,342.4488
82.16,-24.3718,-17.9254,5.6324,82.5313,101.9866,358.735
82.18,-24.2809,-17.8697,4.9491,81.7874,116.0388,13.2222
82.2,-24.1795,-17.7927,4.2748,80.5799,126.8986,24.374
82.22,-24.1004,-17.6752,3.5999,79.1968,135.1122,32.9017
82.24,-23.9158,-17.3842,2.3271,75.9648,145.7921,43.9375
82.25999,-23.8234,-17.2129,1.7326,74.2734,149.3869,47.4981
82.28,-23.7346,-17.0243,1.1727,72.6028,152.1574,50.1551
82.3,-23.6435,-16.8271,0.6549,70.9931,154.209,52.0365
82.32,-23.5568,-16.6304,0.1791,69.4245,155.6965,53.3812
82.34,-23.3895,-16.258,-0.6238,66.6575,157.5446,54.9995
82.36,-23.3151,-16.0828,-0.9448,65.5051,158.0237,55.3641
82.38,-23.2446,-15.9293,-1.2095,64.4876,158.2423,55.4998
82.4,-23.1818,-15.7971,-1.4145,63.6654,158.3251,55.566
82.42,-23.1271,-15.6916,-1.5616,63.0331,158.2437,55.5283
82.43999,-23.0459,-15.572,-1.6756,62.4224,157.8681,55.0795
82.46,-23.0197,-15.5662,-1.6476,62.4411,157.673,54.634
82.48,-23.0069,-15.5853,-1.5666,62.6791,157.4122,54.0359
82.5,-23.0018,-15.6409,-1.4002,63.1599,157.0183,53.1456
82.52,-23.0116,-15.7191,-1.1837,63.8377,156.5614,52.1299
82.54,-23.0606,-15.9596,-0.5713,65.7416,155.1542,49.5458
82.56,-23.1049,-16.1022,-0.1741,67.0044,154.0682,47.9389
82.58,-23.1574,-16.2647,0.2742,68.3799,152.7204,46.0194
82.6,-23.2195,-16.4309,0.7761,69.8936,150.9664,43.6419
82.62,-23.2889,-16.6026,1.3217,71.5002,148.7521,40.855
82.64,-23.4429,-16.9174,2.5541,74.9133,141.9194,33.421
82.66,-23.5363,-17.0413,3.2256,76.6191,136.5916,28.0311
82.68,-23.6306,-17.1466,3.9275,78.2074,129.4652,20.9262
82.7,-23.7241,-17.2526,4.6443,79.6337,120.6376,12.0817
82.72,-23.8339,-17.3328,5.3683,80.8287,109.5504,0.9963
82.74,-24.0628,-17.4663,6.8228,81.551,79.6739,331.3252
82.75999,-24.1852,-17.4987,7.5371,81.0391,64.671,316.5003
82.78,-24.3101,-17.5027,8.2347,80.0374,52.362,304.4774
82.8,-24.4587,-17.4716,8.8971,78.815,42.9732,295.3726
82.82,-24.5801,-17.4222,9.535,77.4646,36.095,288.556
82.84,-24.8269,-17.2596,10.6924,74.6203,26.9828,279.2928
82.86,-24.9461,-17.152,11.2028,73.1817,23.9455,276.1418
82.88,-25.0594,-17.0401,11.6659,71.8204,21.6526,273.7488
82.9,-25.1723,-16.9126,12.0744,70.5553,19.6438,271.6158
82.92,-25.2623,-16.8066,12.4253,69.5044,18.3288,270.0763
82.93999,-25.4505,-16.5806,12.9485,68.0706,15.6318,267.0879
82.96,-25.4869,-16.5097,13.1339,67.4345,15.2284,266.2315
82.98,-25.5424,-16.4548,13.2467,67.0808,14.7095,265.4199
83,-25.599,-16.4179,13.303,66.8984,14.155,264.624
83.02,-25.6003,-16.4272,13.3181,66.9884,13.9616,264.1141
83.04,-25.6178,-16.5179,13.156,67.635,14.0921,263.7404
83.06,-25.6118,-16.6229,12.9703,68.3095,14.4515,263.8428
83.08,-25.5936,-16.7402,12.7426,69.1159,15.0154,264.1767
83.1,-25.5585,-16.8631,12.471,69.9983,15.9324,264.9227
83.12,-25.5128,-17.0411,12.1352,71.1593,17.0469,265.9545
83.14,-25.4048,-17.3861,11.3183,73.7573,20.2419,269.4196
83.16,-25.3319,-17.5523,10.8386,75.1259,22.7601,272.3392
83.18,-25.2601,-17.7087,10.3056,76.5752,25.9784,276.1748
83.2,-25.1694,-17.8613,9.7283,78.1573,30.2722,281.0638
83.22,-25.0949,-17.9739,9.1019,79.6968,35.8388,287.3216
83.24,-24.9366,-18.1247,7.7328,82.6062,54.4308,307.0143
83.25999,-24.8371,-18.1467,7.0196,83.7575,69.7933,322.6987
83.28,-24.7596,-18.1351,6.2718,84.4094,90.5399,343.6595
83.3,-24.6624,-18.0833,5.5209,84.0723,112.3662,5.3822
83.32,-24.5677,-17.9885,4.7668,82.8647,129.4743,22.115
83.34,-24.3839,-17.6813,3.2769,79.3675,150.4057,41.6013
83.36,-24.29,-17.4789,2.5671,77.3694,156.1269,46.5013
83.38,-24.1997,-17.254,1.8847,75.3622,159.8955,49.5023
83.4,-24.1063,-17.0176,1.2399,73.3379,162.4951,51.3926
83.42,-24.0135,-16.7708,0.6368,71.3198,164.2169,52.535
83.43999,-23.8329,-16.2577,-0.4035,67.5425,165.4503,53.1306
83.46,-23.7464,-16.0211,-0.8322,65.8258,165.4652,53.2331
83.48,-23.6701,-15.807,-1.1999,64.276,165.3908,53.4516
83.5,-23.6068,-15.6246,-1.5063,63.062,165.014,53.4278
83.52,-23.551,-15.4777,-1.7374,62.0507,164.7213,53.5644
83.54,-23.4834,-15.2971,-1.998,60.8658,164.0463,53.5859
83.56,-23.4715,-15.2662,-2.022,60.6772,163.7403,53.6056
83.58,-23.4751,-15.273,-1.981,60.7898,163.658,53.4916
83.6,-23.49,-15.3167,-1.881,61.1211,163.5764,53.2486
83.62,-23.5237,-15.4034,-1.6826,61.8234,163.4266,52.7532
83.64,-23.6235,-15.6434,-1.0997,63.8427,162.8612,51.4724
83.66,-23.6881,-15.7938,-0.699,65.2024,162.3049,50.6516
83.68,-23.7651,-15.9626,-0.232,66.7829,161.4643,49.6679
83.7,-23.8463,-16.1465,0.2989,68.523,160.2591,48.3181
83.72,-23.9335,-16.3351,0.8891,70.406,158.5792,46.5231
83.74,-24.1303,-16.6855,2.234,74.5341,153.1835,41.1655
83.75999,-24.2312,-16.8454,2.9752,76.6637,148.8628,36.9406
83.78,-24.3374,-16.9876,3.7492,78.751,142.6284,30.9021
83.8,-24.4514,-17.1074,4.5467,80.671,133.5654,22.096
83.82,-24.5645,-17.2174,5.3516,82.239,120.4336,9.1657
83.84,-24.7925,-17.3708,6.9604,83.5512,80.6874,329.3511
83.86,-24.9115,-17.4032,7.7474,83.5028,57.0287,305.3612
83.88,-25.0331,-17.3894,8.5089,82.0571,41.2188,289.6869
83.9,-25.152,-17.3458,9.2346,79.9855,31.4993,280.0284
83.92,-25.2486,-17.2825,9.9266,78.0023,25.9192,274.502
83.93999,-25.4458,-17.0781,11.1367,74.3895,19.5345,268.1417
83.96,-25.5217,-16.9447,11.6535,72.9276,17.4095,265.7278
83.98,-25.5969,-16.812,12.0945,71.5706,15.9684,264.0957
84,-25.6584,-16.6707,12.4649,70.3589,14.9088,262.872
84.02,-25.7016,-16.5365,12.7635,69.2903,14.1801,261.9074
84.04,-25.7622,-16.3488,13.1236,68.0207,13.0385,260.335
84.06,-25.7567,-16.3213,13.1976,67.8596,12.7861,259.7977
84.08,-25.7543,-16.3094,13.2003,67.8597,12.6454,259.484
84.1,-25.7275,-16.3496,13.1426,68.0986,12.8635,259.5483
84.12,-25.6972,-16.433,12.9987,68.5612,13.3003,259.9514
84.14,-25.5955,-16.6808,12.5168,70.1598,15.1246,261.8342
84.16,-25.5146,-16.8515,12.1879,71.2513,16.6428,263.4186
84.18,-25.436,-17.0278,11.788,72.4952,18.5606,265.4599
84.2,-25.3516,-17.2003,11.3311,73.8769,20.9807,268.0014
84.22,-25.2615,-17.3911,10.8045,75.3674,24.2432,271.3853
84.24,-25.0428,-17.6889,9.6156,78.5067,33.6613,281.1256
84.25999,-24.9337,-17.799,8.9472,80.0514,40.8266,288.5807
84.28,-24.8187,-17.8874,8.2468,81.4424,50.9242,298.9767
84.3,-24.7091,-17.9251,7.5163,82.5161,64.2146,312.6121
84.32,-24.5799,-17.9571,6.7637,83.0785,82.1038,330.7723
84.34,-24.3279,-17.8868,5.2241,82.1799,118.0846,7.1495
84.36,-24.2068,-17.7892,4.4535,80.8935,130.7447,19.9779
84.38,-24.0882,-17.6537,3.6947,79.1732,139.503,28.9475
84.4,-23.9619,-17.4906,2.9526,77.155,145.4205,34.9605
84.42,-23.8465,-17.2809,2.2329,75.1236,149.8256,39.2332
84.43999,-23.6127,-16.7808,0.9048,70.8468,155.3206,44.412
84.46,-23.5011,-16.4996,0.3034,68.7722,156.7269,45.6524
84.48,-23.3922,-16.2057,-0.2454,66.7212,157.6127,46.3639
84.5,-23.2867,-15.9064,-0.7341,64.8284,158.0476,46.8397
84.52,-23.1873,-15.6233,-1.1646,63.0538,158.2535,47.3058
84.54,-23.0161,-15.1452,-1.8582,60.1533,158.5949,48.1755
84.56,-22.9519,-14.9631,-2.1218,59.1696,158.9695,48.6356
84.58,-22.8965,-14.8267,-2.3225,58.3933,159.115,48.96
84.6,-22.8561,-14.7314,-2.4616,57.8449,159.1732,49.0769
84.62,-22.8282,-14.6762,-2.5335,57.536,159.1719,49.1211
84.64,-22.8185,-14.6767,-2.4805,57.6662,158.9993,48.7296
84.66,-22.8346,-14.7334,-2.3479,58.1385,158.7944,48.376
84.68,-22.8685,-14.8351,-2.1364,58.8952,158.4889,47.957
84.7,-22.9152,-14.9697,-1.8628,59.888,158.0601,47.4465
84.72,-22.98,-15.1293,-1.5214,61.1461,157.4812,46.8899
84.74,-23.1477,-15.5131,-0.629,64.2921,155.6576,45.2027
84.75999,-23.2516,-15.7233,-0.0859,66.1219,154.2129,43.8973
84.78,-23.3693,-15.9402,0.516,68.0987,152.4062,42.2297
84.8,-23.5018,-16.1578,1.1682,70.2241,150.2057,40.1455
84.82,-23.6387,-16.3903,1.8632,72.4117,147.6217,37.618
84.84,-23.9423,-16.8345,3.3552,76.9555,140.0379,30.1076
84.86,-24.1085,-17.0363,4.1305,79.2173,134.1698,24.2057
84.88,-24.2712,-17.2112,4.9233,81.4476,125.6996,15.4793
84.9,-24.4465,-17.3609,5.7086,83.2089,111.5022,1.2296
84.92,-24.6095,-17.4663,6.4966,84.0877,89.5726,339.253
84.93999,-24.9377,-17.565,8.0139,82.5406,47.374,297.0154
84.96,-25.0966,-17.5567,8.7272,81.0647,35.7925,285.424
84.98,-25.2447,-17.5158,9.4022,79.4512,28.3313,277.9327
85,-25.3852,-17.4467,10.0257,77.8276,23.6166,273.2885
85.02,-25.5266,-17.332,10.5974,76.1148,20.4713,270.2353
85.04,-25.7393,-17.091,11.559,73.251,16.1434,265.389
85.06,-25.8389,-16.9562,11.9391,72.1165,14.2693,263.2618
85.08,-25.9224,-16.8293,12.2543,71.123,12.8199,261.5329
85.1,-25.9909,-16.7257,12.4972,70.3149,11.8288,260.283
85.12,-26.0298,-16.6186,12.6882,69.7195,10.9229,259.0955
85.14,-26.0775,-16.482,12.8577,69.162,9.6211,257.3837
85.16,-26.0749,-16.4576,12.8545,69.1762,9.3708,256.9888
85.18,-26.0672,-16.4603,12.7973,69.3587,9.2383,256.817
85.2,-26.0232,-16.4987,12.6941,69.7319,9.4849,257.029
85.22,-25.9995,-16.5503,12.517,70.2171,9.8577,257.496
85.24,-25.8999,-16.7615,12.0367,71.7037,11.5973,259.5766
85.25999,-25.8029,-16.921,11.7344,72.7481,13.2524,261.448
85.28,-25.7279,-17.0777,11.3702,73.8537,15.1169,263.663
85.3,-25.6287,-17.2416,10.961,75.0739,17.4872,266.4102
85.32,-25.5209,-17.3987,10.5032,76.3855,20.5455,269.8777
85.34,-25.2661,-17.6519,9.452,79.1413,29.5641,279.8577
85.36,-25.1465,-17.7379,8.8505,80.4771,36.2185,287.1093
85.38,-25.0101,-17.8022,8.2204,81.7203,45.2671,296.8195
85.4,-24.8677,-17.842,7.5517,82.8275,57.4839,309.6077
85.42,-24.7155,-17.8222,6.8652,83.754,73.4264,326.0275
85.43999,-24.4119,-17.5994,5.4283,83.1039,109.5145,2.6442
85.46,-24.2488,-17.4188,4.7018,81.7843,123.6206,16.7169
85.48,-24.0946,-17.2035,3.9756,80.0936,133.9439,26.986
85.5,-23.9474,-16.956,3.2617,77.9706,140.7642,33.8761
85.52,-23.8006,-16.6998,2.5787,75.5894,145.0028,38.5129
85.54,-23.538,-16.1852,1.3015,71.0637,148.8508,43.3071
85.56,-23.4248,-15.9366,0.7196,68.9679,149.9654,44.7757
85.58,-23.324,-15.6924,0.1905,67.1115,150.9807,46.0471
85.6,-23.2311,-15.4588,-0.2776,65.4892,152.0798,47.2279
85.62,-23.1558,-15.2427,-0.6887,64.078,152.9286,48.3354
85.64,-23.0355,-14.9049,-1.3269,61.8976,154.3794,50.4794
85.66,-22.9945,-14.7924,-1.5621,61.0944,154.9827,51.2893
85.68,-22.9665,-14.7127,-1.7398,60.4626,155.4634,51.636
85.7,-22.9524,-14.6634,-1.8549,60.0481,155.8374,51.6737
85.72,-22.9521,-14.6422,-1.9023,59.8764,156.0972,51.537
85.74,-22.9831,-14.6848,-1.7974,60.2595,156.2402,50.9438
85.75999,-23.0246,-14.7597,-1.6235,60.8774,156.1196,50.4656
85.78,-23.0738,-14.8609,-1.3913,61.7339,155.8611,49.9216
85.8,-23.1367,-14.9962,-1.0966,62.7822,155.4025,49.2083
85.82,-23.2136,-15.156,-0.7423,64.0528,154.795,48.2515
85.84,-23.3957,-15.5444,0.1402,67.1106,153.2021,45.7231
85.86,-23.5011,-15.7607,0.6538,68.8538,152.1612,44.0532
85.88,-23.6113,-15.984,1.2167,70.7264,150.8676,42.1091
