time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
27.22,-1.7907,-5.9938,6.978,57.584,255.3649,315.3481
27.24,-1.7777,-6.2028,6.7708,56.9629,253.9398,313.528
27.26,-1.7697,-6.458,6.4965,56.154,252.362,311.3957
27.28,-1.7878,-6.7526,6.1694,55.1638,250.3997,308.9392
27.3,-1.8199,-7.4325,5.2507,52.9026,244.2666,302.0957
27.32,-1.8683,-7.8078,4.6803,51.6625,239.752,297.6768
27.34,-1.9034,-8.1701,4.0207,50.3559,234.4201,292.7041
27.36,-1.9366,-8.5537,3.2561,48.7421,228.4037,287.3934
27.38,-1.9975,-8.8834,2.4505,46.7908,222.6079,282.6382
27.4,-2.0805,-9.4405,0.5774,41.0634,212.7145,274.6252
27.42,-2.1434,-9.6429,-0.4279,37.7839,209.4601,271.8414
27.44,-2.1902,-9.7734,-1.4838,34.5986,207.2537,269.5617
27.46,-2.2455,-9.8361,-2.5655,31.4155,205.7621,267.6219
27.48,-2.302,-9.8451,-3.6779,28.07,204.6184,265.8381
27.5,-2.4244,-9.6318,-5.9239,21.3858,202.5221,262.615
27.52,-2.4921,-9.4261,-7.0341,17.9139,201.5341,261.1667
27.54,-2.5624,-9.1405,-8.116,14.4938,200.6736,259.8448
27.56,-2.6371,-8.7958,-9.1533,11.1529,199.9637,258.6682
27.58,-2.7091,-8.3919,-10.1338,8.0772,199.5366,257.5328
27.6,-2.8495,-7.4693,-11.9201,1.9866,199.4546,255.1405
27.62,-2.9129,-6.9581,-12.7282,359.0623,199.798,253.8496
27.64,-2.9755,-6.4209,-13.4762,356.0517,200.2346,252.5442
27.66,-3.0382,-5.8728,-14.1604,353.2098,200.8614,251.1338
27.68,-3.0997,-5.3213,-14.7706,350.6464,201.7494,249.6368
27.7,-3.2182,-4.2638,-15.7874,346.4155,204.213,246.3535
27.72,-3.2788,-3.7862,-16.1948,344.6936,205.613,244.6698
27.74,-3.342,-3.3566,-16.542,343.2112,206.8206,243.2081
27.76,-3.4076,-2.9906,-16.8256,341.9638,207.7153,242.0985
27.78,-3.4709,-2.6992,-17.0445,340.9502,208.4622,241.2484
27.8,-3.5794,-2.3749,-17.2791,339.272,209.8565,240.1069
27.82,-3.6172,-2.3579,-17.2919,338.7917,210.3793,239.9539
27.84,-3.6404,-2.4274,-17.2359,338.6753,210.6438,240.1391
27.86,-3.6498,-2.5892,-17.1031,338.8798,210.7772,240.5331
27.88,-3.6421,-2.8509,-16.8825,339.3588,210.7428,241.1974
27.9,-3.5762,-3.5661,-16.239,340.9725,210.4404,242.9962
27.92,-3.5231,-4.0156,-15.8073,342.3705,209.7475,244.3893
27.94,-3.4584,-4.5068,-15.3018,343.9977,208.8968,245.9282
27.96,-3.3848,-5.0382,-14.7196,345.9128,207.8807,247.5876
27.98,-3.3001,-5.5908,-14.0649,348.1373,206.8297,249.2861
28,-3.117,-6.7406,-12.5107,353.4092,204.5414,252.9029
28.02,-3.0254,-7.3219,-11.6082,356.3673,203.4767,254.7517
28.04,-2.9297,-7.8678,-10.6254,359.6114,202.6266,256.5197
28.06,-2.8337,-8.3614,-9.5695,3.0964,201.979,258.2209
28.08,-2.7403,-8.8042,-8.4514,6.7413,201.5142,259.8657
28.1,-2.5681,-9.4545,-6.0794,14.6074,201.8647,262.9268
28.12,-2.4784,-9.6476,-4.8042,19.1123,202.4141,264.626
28.14,-2.4201,-9.7451,-3.639,24.0371,203.002,266.2258
28.16,-2.3489,-9.758,-2.4475,29.3495,203.6291,268.0722
28.18,-2.2869,-9.6861,-1.2919,34.5733,204.2943,270.2321
28.2,-2.1805,-9.3058,0.8991,44.3657,207.2087,275.4694
28.22,-2.1183,-9.0259,1.8915,48.2426,210.4966,278.5646
28.24,-2.0582,-8.6908,2.8134,51.5234,214.4501,282.0966
28.26,-2.0121,-8.2992,3.6678,54.3357,218.8476,286.1317
28.28,-1.9376,-7.9066,4.3932,56.7984,223.3263,290.3981
28.3,-1.8332,-7.0913,5.6201,60.7965,234.4834,301.0156
28.32,-1.7759,-6.7118,6.1033,62.0744,240.3996,306.3867
28.34,-1.7276,-6.3732,6.4956,62.9167,245.3827,310.9518
28.36,-1.6614,-6.0577,6.7934,63.3736,249.4666,314.664
28.38,-1.6545,-5.8163,7.053,63.5521,252.1813,317.2882
28.4,-1.6281,-5.4915,7.3477,64.2052,253.6909,319.1345
28.42,-1.6184,-5.4221,7.4028,64.1926,253.5173,318.9953
28.44,-1.6261,-5.4234,7.4101,64.5877,252.5414,318.3387
28.46,-1.6401,-5.4838,7.3655,64.3699,251.8905,317.6224
28.48,-1.663,-5.6289,7.2471,63.5686,250.7788,316.1815
28.5,-1.7412,-6.0767,6.8296,61.8567,246.3461,311.3841
28.52,-1.7934,-6.3571,6.5309,60.7795,243.4866,308.3837
28.54,-1.8582,-6.675,6.1593,59.5218,240.4012,305.1162
28.56,-1.9362,-7.0003,5.7274,58.1195,237.3015,301.7591
28.58,-2.004,-7.362,5.2064,56.4681,233.8057,297.9944
28.6,-2.1622,-8.0949,3.9434,52.7001,225.1687,289.5838
28.62,-2.256,-8.4442,3.2081,50.4096,220.1434,285.0309
28.64,-2.3475,-8.7771,2.3991,47.7514,215.1247,280.7177
28.66,-2.4359,-9.0711,1.527,44.8929,210.7882,277.2888
28.68,-2.5207,-9.3124,0.5906,41.6699,207.0426,274.3263
28.7,-2.6795,-9.6327,-1.4221,34.9254,202.2098,270.0432
28.72,-2.7442,-9.696,-2.4937,31.6708,200.525,268.3973
28.74,-2.8051,-9.6962,-3.5883,28.4327,199.0039,266.9167
28.76,-2.8639,-9.6351,-4.6978,25.1737,197.6061,265.5894
28.78,-2.9122,-9.5026,-5.809,21.9531,196.3952,264.3936
28.8,-2.9927,-9.048,-7.987,15.5322,194.7507,262.3407
28.82,-3.0186,-8.7199,-9.0271,12.3639,194.1651,261.2829
28.84,-3.0406,-8.3486,-10.0285,9.1394,193.7003,260.3112
28.86,-3.0574,-7.9306,-10.9766,5.8858,193.5153,259.2947
28.88,-3.0707,-7.4739,-11.8725,2.5644,193.4861,258.276
28.9,-3.0989,-6.4622,-13.4759,356.0763,193.9083,256.1939
28.92,-3.1173,-5.9245,-14.1782,353.0353,194.4028,255.1347
28.94,-3.1439,-5.3831,-14.8088,350.1723,195.0073,254.0611
28.96,-3.1788,-4.8532,-15.373,346.9966,195.9575,252.7666
28.98,-3.2237,-4.3512,-15.8615,344.3604,197.0962,251.3156
29,-3.3393,-3.4801,-16.6299,340.8487,199.1898,249.0125
29.02,-3.4081,-3.1338,-16.914,339.5542,200.1664,248.0686
29.04,-3.4815,-2.8589,-17.1362,338.4882,201.0292,247.3439
29.06,-3.5567,-2.6593,-17.2943,337.6426,201.7745,246.8463
29.08,-3.6319,-2.5415,-17.3881,337.0177,202.4651,246.5445
29.1,-3.7662,-2.5382,-17.3883,336.3869,203.6651,246.4964
29.12,-3.8242,-2.6424,-17.2951,336.3886,204.0889,246.7335
29.14,-3.8727,-2.8301,-17.1308,336.5392,204.408,247.0989
29.16,-3.904,-3.0714,-16.9193,337.0727,204.3754,247.7782
29.18,-3.9208,-3.368,-16.6542,337.9906,203.9774,248.73
29.2,-3.9051,-4.0957,-15.9648,340.3061,202.6357,251.0593
29.22,-3.8718,-4.524,-15.5265,341.8003,201.6735,252.3815
29.24,-3.8217,-4.9971,-15.0191,343.5984,200.694,253.7135
29.26,-3.7585,-5.5061,-14.4295,345.7463,199.7726,255.0239
29.28,-3.6837,-6.0415,-13.7552,348.2131,198.8311,256.3614
29.3,-3.503,-7.1336,-12.1406,354.0103,197.5587,258.7266
29.32,-3.4059,-7.6601,-11.1972,357.2628,197.2967,259.7919
29.34,-3.3056,-8.1557,-10.1807,0.6946,197.2863,260.8967
29.36,-3.2016,-8.6067,-9.0999,4.2471,197.4755,261.9735
29.38,-3.0987,-8.9941,-7.9596,7.9762,197.8122,263.0374
29.4,-2.9,-9.5618,-5.5787,16.1515,199.299,265.4901
29.42,-2.8057,-9.7322,-4.3729,20.637,200.4338,266.9167
29.44,-2.7163,-9.8232,-3.1763,25.3353,201.8864,268.7228
29.46,-2.6247,-9.8209,-2.0018,30.5807,203.5979,270.5807
29.48,-2.5432,-9.7242,-0.8595,35.7302,205.4734,272.9175
29.5,-2.3896,-9.2957,1.2578,45.97,210.4371,279.4566
29.52,-2.3138,-8.9917,2.2063,50.0443,213.4793,282.8955
29.54,-2.238,-8.6407,3.0724,53.3034,217.0231,286.4375
29.56,-2.1567,-8.2537,3.8492,56.2869,220.8332,290.1615
29.58,-2.088,-7.862,4.5406,58.9125,224.9837,294.1579
29.6,-1.9817,-7.0744,5.6717,62.8734,233.6945,302.577
29.62,-1.958,-6.7021,6.1251,64.0827,238.6184,307.2316
29.64,-1.9351,-6.3785,6.4888,64.653,243.4842,311.6395
29.66,-1.9449,-6.0882,6.7844,64.7983,247.3503,315.2134
29.68,-1.9415,-5.8866,6.987,64.6682,249.8144,317.4567
29.7,-2.0116,-5.6642,7.2093,64.3813,251.4204,319.0781
29.72,-2.0613,-5.6548,7.2172,64.2696,250.7252,318.5097
29.74,-2.1121,-5.7175,7.1589,64.144,249.2934,317.3048
29.76,-2.1878,-5.837,7.0361,63.4848,247.4583,315.5132
29.78,-2.2648,-6.0312,6.8328,62.6867,245.0843,313.1954
29.8,-2.4538,-6.5471,6.2359,60.6436,238.2284,306.7229
29.82,-2.5602,-6.8675,5.8255,59.2306,234.0942,302.8386
29.84,-2.6601,-7.2068,5.3347,57.6688,229.791,298.8541
29.86,-2.757,-7.5643,4.7616,55.7954,225.6049,294.7829
29.88,-2.8638,-7.9224,4.1122,53.6947,221.1025,290.7532
29.9,-3.0424,-8.6162,2.5381,47.7335,212.1504,282.5627
29.92,-3.1282,-8.9262,1.6266,43.792,207.8689,278.5885
29.94,-3.2019,-9.1822,0.6434,40.2133,204.4511,275.8297
29.96,-3.2701,-9.3924,-0.4118,36.6064,201.7122,273.7001
29.98,-3.3337,-9.5386,-1.522,33.0195,199.4716,271.9449
30,-3.4319,-9.608,-3.8704,25.7966,196.2191,269.254
30.02,-3.4736,-9.5234,-5.0762,22.2279,194.8499,268.1306
30.04,-3.5094,-9.3512,-6.2827,18.6222,193.5123,267.0855
30.06,-3.5398,-9.0994,-7.4768,14.8621,192.1641,266.0902
30.08,-3.5619,-8.7628,-8.634,11.2228,190.8882,265.2353
30.1,-3.6093,-7.9125,-10.7789,4.2344,189.0738,263.9729
30.12,-3.6388,-7.3921,-11.7971,0.6503,188.4724,263.3658
30.14,-3.6492,-6.8838,-12.6612,357.4012,188.257,262.7117
30.16,-3.6678,-6.3369,-13.4865,354.1726,188.2687,261.9804
30.18,-3.6881,-5.7903,-14.2265,351.1784,188.5043,261.2592
30.2,-3.7281,-4.7528,-15.4359,346.0144,189.4097,259.6714
30.22,-3.7458,-4.2909,-15.9103,343.8366,190.0316,258.8243
30.24,-3.7594,-3.8836,-16.3035,342.0314,190.5799,258.0723
30.26,-3.7683,-3.5419,-16.6127,340.6316,190.9456,257.4959
30.28,-3.7713,-3.2765,-16.8389,339.6322,191.1222,257.1642
30.3,-3.7539,-3.0001,-17.0564,338.7955,190.9334,257.1019
30.32,-3.7319,-2.9958,-17.0515,338.8593,190.8025,257.1488
30.34,-3.7028,-3.0741,-16.9807,339.1847,190.752,257.1557
30.36,-3.6603,-3.2478,-16.8285,339.9197,190.8318,257.0774
30.38,-3.6094,-3.4994,-16.6054,340.9404,191.0764,256.9101
30.4,-3.4851,-4.1678,-15.9663,343.7972,191.4246,256.8121
30.42,-3.4099,-4.5708,-15.5485,345.5137,191.3085,257.0666
30.44,-3.3275,-5.0117,-15.0619,347.4221,190.9794,257.5041
30.46,-3.2379,-5.4825,-14.5027,349.5643,190.3743,258.1155
30.48,-3.145,-5.9804,-13.8678,351.9607,189.4814,258.8887
30.5,-2.9526,-7.0101,-12.3505,357.554,187.4354,260.5431
30.52,-2.8606,-7.5196,-11.4682,0.7196,186.3406,261.416
30.54,-2.7734,-7.9967,-10.5098,4.0992,185.2255,262.287
30.56,-2.6978,-8.4324,-9.4802,7.6645,184.2171,263.0864
30.58,-2.632,-8.8101,-8.3919,11.4218,183.3781,263.8245
30.6,-2.5437,-9.3638,-6.0876,19.4658,182.162,265.0756
30.62,-2.517,-9.5355,-4.9058,23.7712,181.9342,265.646
30.64,-2.5077,-9.6378,-3.7165,28.4501,182.0281,266.3137
30.66,-2.5095,-9.667,-2.5378,33.2782,182.608,267.0824
30.68,-2.5216,-9.6297,-1.3857,37.8667,183.8063,268.0486
30.7,-2.5547,-9.3508,0.7867,46.4957,188.1635,270.9519
30.72,-2.5687,-9.1148,1.7745,50.1977,191.1233,273.0962
30.74,-2.5776,-8.8147,2.6882,53.8157,195.0462,276.0179
30.76,-2.5733,-8.4666,3.5145,57.3196,200.0339,279.7344
30.78,-2.5632,-8.0939,4.2421,60.0704,205.0191,283.7476
30.8,-2.5344,-7.3113,5.4349,64.0239,218.4409,295.1519
30.82,-2.5223,-6.925,5.9118,65.0533,225.9635,301.4549
30.84,-2.5048,-6.5846,6.2978,65.6134,231.7793,306.3217
30.86,-2.4841,-6.2903,6.604,65.991,235.7299,309.7908
30.88,-2.4777,-6.0502,6.8452,66.18,238.5777,312.3402
30.9,-2.4434,-5.7621,7.1153,67.1426,239.6165,313.5321
30.92,-2.443,-5.7149,7.1656,67.154,239.9359,313.843
30.94,-2.4207,-5.7266,7.1444,66.9675,240.0185,313.7512
30.96,-2.4156,-5.8031,7.0755,66.7319,238.9172,312.5982
30.98,-2.4138,-5.9631,6.9226,66.3324,236.4254,310.1386
31,-2.4115,-6.4216,6.4202,65.1121,230.0617,303.8239
31.02,-2.4188,-6.7138,6.0625,64.1754,226.1995,300.0442
31.04,-2.4258,-7.0375,5.6367,62.9431,222.2512,296.1345
31.06,-2.4422,-7.3829,5.1383,61.4169,217.9576,291.9126
31.08,-2.4478,-7.7396,4.5598,59.7004,213.5872,287.7871
31.1,-2.4816,-8.4534,3.1842,55.4965,204.7233,280.118
31.12,-2.4912,-8.7998,2.3443,52.8265,200.8066,276.8311
31.14,-2.5129,-9.1006,1.5198,50.0792,197.7733,274.3262
31.16,-2.5244,-9.3584,0.5931,47.042,195.1048,272.1748
31.18,-2.5445,-9.5756,-0.3889,43.7602,192.8646,270.3209
31.2,-2.5733,-9.8156,-2.5013,36.768,189.3925,267.4619
31.22,-2.5927,-9.8309,-3.5992,33.1606,188.2649,266.3981
31.24,-2.6032,-9.7545,-4.7041,29.4495,187.204,265.2195
31.26,-2.6169,-9.614,-5.814,25.8445,186.4771,264.3484
31.28,-2.6287,-9.4043,-6.9147,22.2797,185.7899,263.5539
31.3,-2.6414,-8.8072,-9.0538,15.2419,184.6434,262.2399
31.32,-2.6505,-8.4274,-10.0601,11.8681,184.4116,261.7022
31.34,-2.6613,-7.994,-11.0043,8.5911,184.3828,261.1416
31.36,-2.6692,-7.5157,-11.8904,5.4503,184.5036,260.5364
31.38,-2.6776,-7.0155,-12.7127,2.422,184.7906,259.8687
31.4,-2.6978,-5.9625,-14.1505,356.8702,185.9602,258.1522
31.42,-2.714,-5.4412,-14.7693,354.3462,186.8452,257.0949
31.44,-2.7372,-4.9317,-15.3211,351.677,187.8592,255.9888
31.46,-2.7691,-4.4512,-15.8039,349.5315,188.7892,254.9901
31.48,-2.809,-4.0082,-16.221,347.4715,189.6703,254.1067
31.5,-2.904,-3.2975,-16.8524,343.8926,190.9588,252.8641
31.52,-2.9558,-3.051,-17.0614,342.7915,191.2558,252.6613
31.54,-3.0065,-2.8832,-17.1986,341.9647,191.5363,252.5796
31.56,-3.0568,-2.8005,-17.2656,341.4191,191.6994,252.698
31.58,-3.1029,-2.7973,-17.2631,341.0061,191.851,253.0176
31.6,-3.1817,-3.036,-17.056,340.6924,191.8839,253.778
31.62,-3.2129,-3.2751,-16.8414,341.44,191.5573,254.4617
31.64,-3.2344,-3.5694,-16.566,342.5023,191.1616,255.2849
31.66,-3.2507,-3.9203,-16.224,343.7667,190.6108,256.1993
31.68,-3.2587,-4.3142,-15.8179,345.314,189.8993,257.1999
31.7,-3.2564,-5.2168,-14.7925,349.2161,188.17,259.331
31.72,-3.2464,-5.7104,-14.163,351.6424,187.3645,260.3164
31.74,-3.2301,-6.2201,-13.4527,354.3522,186.6127,261.2142
31.76,-3.2076,-6.7323,-12.6593,357.3029,185.9194,262.0484
31.78,-3.1772,-7.2216,-11.779,0.517,185.289,262.7612
31.8,-3.1082,-8.1081,-9.7701,7.3892,184.9768,263.696
31.82,-3.0702,-8.4827,-8.6649,11.1201,184.9208,264.1971
31.84,-3.0224,-8.7889,-7.5214,15.0448,184.8195,264.6966
31.86,-2.9712,-9.0383,-6.3512,19.1201,184.5888,265.2507
31.88,-2.9142,-9.2194,-5.1665,23.3311,184.3409,265.7783
31.9,-2.7872,-9.3396,-2.813,32.4033,183.3261,266.7314
31.92,-2.7064,-9.2788,-1.6766,37.4659,182.7691,267.2279
31.94,-2.6335,-9.1474,-0.5643,42.6191,182.6173,267.8407
31.96,-2.5522,-8.947,0.4928,47.1299,182.7252,268.3641
31.98,-2.4567,-8.6919,1.4869,51.3213,183.3997,268.9386
32,-2.2919,-8.0639,3.2783,58.9217,185.595,270.5406
32.02,-2.2149,-7.7088,4.0539,62.3994,187.1355,271.764
32.04,-2.1366,-7.339,4.7412,65.6041,189.7401,273.6747
32.06,-2.0545,-6.9537,5.3387,68.5728,193.6797,276.6437
32.08,-2.0005,-6.5869,5.8522,70.9663,198.9094,280.8892
32.1,-1.91,-5.9399,6.607,73.5119,211.2762,291.2596
32.12,-1.9182,-5.6839,6.8945,73.8241,217.2646,296.5275
32.14,-1.8836,-5.5124,7.0346,73.7473,220.5897,299.2704
32.16,-1.8782,-5.3803,7.1392,73.604,222.8163,301.1802
32.18,-1.8948,-5.3455,7.1716,73.1567,223.9159,302.0552
32.2,-1.9455,-5.4531,7.0634,71.573,224.155,301.8
32.22,-1.9881,-5.6294,6.8876,70.7033,222.0116,299.6474
32.24,-2.0459,-5.8456,6.6685,69.5023,219.3567,297.091
32.26,-2.1066,-6.1218,6.3677,67.904,216.8797,294.4851
32.28,-2.1821,-6.4201,6.0068,66.0997,214.1814,291.5996
32.3,-2.3175,-7.1114,5.0293,61.5764,207.7412,284.7552
32.32,-2.3968,-7.4889,4.4248,59.0665,204.3213,281.3534
32.34,-2.4533,-7.8822,3.7215,56.3396,201.07,278.231
32.36,-2.5119,-8.252,2.955,53.5329,198.3368,275.7862
32.38,-2.5872,-8.6255,2.1115,50.2663,195.5004,273.4565
32.4,-2.6841,-9.2237,0.1718,43.0641,190.6512,269.6944
32.42,-2.7401,-9.4282,-0.882,38.8008,188.6682,268.2542
32.44,-2.7892,-9.5623,-1.9872,34.829,187.3586,267.2397
32.46,-2.8328,-9.6174,-3.1191,31.3242,186.5855,266.5863
32.48,-2.8721,-9.5874,-4.2677,27.8766,185.846,265.9578
32.5,-2.9414,-9.3574,-6.6055,20.5222,184.2997,264.9252
32.52,-2.9568,-9.129,-7.7616,16.807,183.5941,264.4702
32.54,-2.9817,-8.8597,-8.8883,12.9331,183.1082,264.0904
32.56,-3.0085,-8.5263,-9.9626,9.0625,182.8538,263.8051
32.58,-3.05,-8.1456,-10.9663,5.4572,182.9074,263.65
32.6,-3.1274,-7.2263,-12.7541,358.02,183.7344,262.679
32.62,-3.164,-6.7256,-13.5379,354.9915,184.0231,262.2807
32.64,-3.1971,-6.2109,-14.24,352.2193,184.3023,261.8491
32.66,-3.2324,-5.6981,-14.8464,349.7464,184.7825,261.2797
32.68,-3.2706,-5.2102,-15.362,347.5456,185.5321,260.5358
32.7,-3.3472,-4.346,-16.1582,343.9539,187.4197,258.7458
32.72,-3.3853,-3.9993,-16.4519,342.5511,188.266,257.9629
32.74,-3.4219,-3.7269,-16.6773,341.421,188.9677,257.3449
32.76,-3.4551,-3.532,-16.8373,340.5943,189.4769,256.9435
32.78,-3.4858,-3.4223,-16.9265,340.0868,189.7225,256.8261
32.8,-3.5305,-3.4529,-16.8989,340.0081,189.9086,257.0331
32.82,-3.5422,-3.5813,-16.7847,340.4049,189.7745,257.3527
32.84,-3.5458,-3.805,-16.5782,341.2292,189.5087,257.8303
32.86,-3.5389,-4.081,-16.3098,342.3192,189.248,258.2666
32.88,-3.5219,-4.4132,-15.9715,343.7041,189.0291,258.6961
32.9,-3.4635,-5.2141,-15.0939,347.2456,188.3988,259.7336
32.92,-3.4191,-5.6597,-14.5593,349.3477,187.9254,260.3313
32.94,-3.3653,-6.1299,-13.9602,351.6465,187.303,260.9979
32.96,-3.3031,-6.6175,-13.2907,354.166,186.6145,261.67
32.98,-3.2338,-7.1121,-12.5484,356.9015,185.952,262.3247
33,-3.0839,-8.0704,-10.8457,2.965,184.9192,263.4321
33.02,-3.0102,-8.5103,-9.8929,6.2183,184.4924,263.921
33.04,-2.9313,-8.8981,-8.8926,9.5859,184.1483,264.3319
33.06,-2.8569,-9.2259,-7.8447,13.0979,183.8468,264.7142
33.08,-2.8004,-9.4973,-6.7529,16.7487,183.6857,265.1389
33.1,-2.688,-9.7955,-4.5401,24.6119,183.8143,266.0079
33.12,-2.6384,-9.8373,-3.391,29.254,184.0202,266.6809
33.14,-2.6243,-9.7938,-2.3445,33.7359,184.3499,267.5345
33.16,-2.6051,-9.6831,-1.2818,38.6733,185.2716,268.6886
33.18,-2.5924,-9.4981,-0.2519,43.1615,186.6842,270.1389
33.2,-2.5551,-8.9894,1.6261,50.9535,190.537,273.227
33.22,-2.5371,-8.6843,2.4505,54.1273,192.7423,275.0577
33.24,-2.5151,-8.3295,3.2094,57.1977,195.1097,277.1322
33.26,-2.4943,-7.9678,3.8904,60.0831,197.7529,279.4803
33.28,-2.4708,-7.6165,4.4836,62.7302,200.2444,281.9682
33.3,-2.4277,-6.9785,5.4315,67.0143,205.3325,286.9617
33.32,-2.4123,-6.7041,5.7915,68.5501,207.6263,289.1795
33.34,-2.4104,-6.4762,6.0873,69.6639,209.9607,291.3884
33.36,-2.4223,-6.3066,6.3115,70.3326,211.4071,292.8365
33.38,-2.4218,-6.1904,6.4564,70.6434,212.6344,293.9772
33.4,-2.4617,-6.1214,6.5754,70.2782,215.2745,296.2034
33.42,-2.4829,-6.1559,6.5426,69.6703,216.389,296.9624
33.44,-2.5303,-6.2657,6.4579,68.7802,216.7039,297.0203
33.46,-2.5757,-6.4448,6.2789,67.7175,216.2698,296.3202
33.48,-2.6259,-6.6582,6.0425,66.3904,215.2956,295.0832
33.5,-2.7092,-7.1885,5.3236,63.1003,211.1104,290.588
33.52,-2.7718,-7.4952,4.8676,61.143,208.2083,287.6967
33.54,-2.8099,-7.8134,4.3161,58.9561,204.8078,284.3531
33.56,-2.8638,-8.1607,3.6891,56.3906,201.3853,281.0863
33.58,-2.9044,-8.4815,2.9889,53.7786,198.6313,278.5895
33.6,-2.97,-9.0968,1.3574,47.7276,193.7298,274.3239
33.62,-3.011,-9.3517,0.4537,44.3846,191.6808,272.6135
33.64,-3.0189,-9.5683,-0.5584,40.4058,189.8137,270.8969
33.66,-3.0427,-9.6982,-1.5978,36.2717,188.328,269.4979
33.68,-3.0638,-9.7628,-2.6899,31.8218,187.1175,268.4122
33.7,-3.0862,-9.6309,-4.9289,24.7087,185.2326,266.9634
33.72,-3.0873,-9.4685,-6.0723,21.1723,184.2787,266.3508
33.74,-3.0844,-9.221,-7.1979,17.7554,183.449,265.7573
33.76,-3.0869,-8.9258,-8.3027,14.2878,182.9391,265.2957
33.78,-3.0863,-8.571,-9.3754,10.7923,182.6263,264.8582
33.8,-3.0959,-7.7302,-11.3685,3.2191,182.6332,263.7103
33.82,-3.1001,-7.2427,-12.2803,359.9093,182.6219,263.3149
33.84,-3.1094,-6.7381,-13.1314,356.6346,182.5888,262.9954
33.86,-3.1202,-6.2109,-13.9047,353.6135,182.8075,262.519
33.88,-3.1375,-5.6793,-14.5974,350.7853,183.3152,261.8806
33.9,-3.192,-4.6645,-15.7431,345.8398,184.7276,260.431
33.92,-3.2289,-4.2126,-16.1991,343.7731,185.4583,259.7326
33.94,-3.2711,-3.8198,-16.5793,341.9799,186.0209,259.2216
33.96,-3.3168,-3.4941,-16.8863,340.479,186.4553,258.8932
33.98,-3.3652,-3.2475,-17.1135,339.3109,186.7485,258.7375
34,-3.4563,-3.018,-17.3337,338.0045,187.1042,258.8359
34.02,-3.4948,-3.039,-17.3244,337.9,187.0439,259.1475
34.04,-3.5255,-3.1363,-17.2405,338.15,186.9861,259.4503
34.06,-3.5521,-3.3413,-17.057,338.8444,186.8453,259.8517
