time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
34.08,-3.5654,-3.6113,-16.8079,339.9293,186.6007,260.3242
34.1,-3.5602,-4.3454,-16.0807,343.0243,185.8123,261.3859
34.12,-3.5353,-4.8089,-15.5902,345.1274,185.2472,262.0243
34.14,-3.5132,-5.2812,-15.0512,347.3252,184.5707,262.6622
34.16,-3.4767,-5.8052,-14.4157,349.8986,183.8916,263.3076
34.18,-3.4321,-6.349,-13.7001,352.7155,183.1473,263.972
34.2,-3.329,-7.4344,-12.0162,359.0087,181.6472,265.1688
34.22,-3.277,-7.9517,-11.0486,2.4472,181.0818,265.6322
34.24,-3.222,-8.4158,-9.9982,6.0938,180.7322,265.9125
34.26,-3.1694,-8.8271,-8.8861,9.8627,180.5451,266.1335
34.28,-3.1206,-9.1745,-7.7237,13.7569,180.3345,266.338
34.3,-3.0329,-9.6131,-5.3009,22.262,179.8086,266.7312
34.32,-2.9974,-9.6962,-4.0704,27.2101,179.4884,267.1068
34.34,-2.9756,-9.7146,-2.8588,32.3723,179.0446,267.6217
34.36,-2.9521,-9.6361,-1.6686,37.9693,178.9695,268.3034
34.38,-2.9402,-9.4694,-0.5021,43.0256,179.5172,269.2147
34.4,-2.9225,-8.9606,1.6494,51.9584,183.1335,271.6964
34.42,-2.905,-8.6221,2.61,55.8147,185.4809,273.438
34.44,-2.8876,-8.2424,3.4969,59.5582,188.2228,275.7003
34.46,-2.8592,-7.8538,4.2869,62.9583,191.1954,278.1641
34.48,-2.7928,-7.4652,4.9627,66.0738,194.1032,280.7382
34.5,-2.674,-6.7273,6.062,71.2919,198.704,285.0234
34.52,-2.6067,-6.3908,6.4724,73.0578,199.9335,286.1476
34.54,-2.5163,-6.1118,6.7774,74.2536,200.9322,286.9398
34.56,-2.4403,-5.8585,7.0181,75.1411,201.7769,287.5736
34.58,-2.362,-5.68,7.1794,75.6317,202.5371,288.0603
34.6,-2.2347,-5.5303,7.323,75.7048,205.5143,290.2537
34.62,-2.1781,-5.5554,7.307,75.2947,207.1754,291.3399
34.64,-2.1277,-5.6488,7.2365,74.5463,208.3269,291.9042
34.66,-2.0757,-5.8444,7.0783,73.5474,208.6208,291.6199
34.68,-2.0623,-6.0825,6.876,72.3316,208.0598,290.6571
34.7,-2.007,-6.701,6.1895,69.1074,204.4806,286.3297
34.72,-1.9757,-7.0615,5.7051,67.0543,201.6692,283.2934
34.74,-2.002,-7.4448,5.164,64.7004,198.1726,279.9792
34.76,-2.011,-7.8425,4.5175,62.0374,194.0233,276.0156
34.78,-2.0271,-8.2292,3.7975,59.1767,190.0858,272.5721
34.8,-2.0746,-8.9485,2.0979,52.7251,185.3488,268.8878
34.82,-2.1127,-9.254,1.147,49.1579,183.6444,267.659
34.84,-2.1458,-9.5065,0.1278,45.507,182.5313,266.8606
34.86,-2.1853,-9.6872,-0.9428,41.727,181.6666,266.2125
34.88,-2.227,-9.8056,-2.0633,37.8515,180.9363,265.617
34.9,-2.3426,-9.8233,-4.3733,30.3935,179.7562,264.9691
34.92,-2.3886,-9.7141,-5.5682,26.6228,179.2823,264.764
34.94,-2.4483,-9.527,-6.7516,22.8527,178.7198,264.6642
34.96,-2.5144,-9.2672,-7.9146,19.1102,178.2162,264.6614
34.98,-2.581,-8.9263,-9.0413,15.4453,177.9566,264.6547
35,-2.7328,-8.0974,-11.1449,8.0692,178.0863,264.6165
35.02,-2.8135,-7.6245,-12.1144,4.369,178.2905,264.6071
35.04,-2.892,-7.1116,-13.0225,0.74,178.4709,264.6246
35.06,-2.973,-6.5778,-13.85,357.447,178.7604,264.6315
35.08,-3.0597,-6.0359,-14.5863,354.4291,179.1769,264.578
35.1,-3.2379,-4.9659,-15.7708,349.1778,180.5018,263.9905
35.12,-3.3353,-4.4542,-16.2414,346.9004,181.3609,263.4559
35.14,-3.4138,-4.0217,-16.5997,345.1389,182.2362,262.847
35.16,-3.4986,-3.6332,-16.899,343.5541,183.0378,262.314
35.18,-3.5816,-3.3194,-17.1284,342.3024,183.7058,261.9187
35.2,-3.7313,-2.9486,-17.4024,340.6517,184.5519,261.7458
35.22,-3.7954,-2.9004,-17.4465,340.268,184.564,262.0834
35.24,-3.8475,-2.9424,-17.4269,340.1615,184.4552,262.5337
35.26,-3.8894,-3.0603,-17.3419,339.9441,184.3318,263.0247
35.28,-3.9265,-3.2929,-17.1549,340.5427,184.1138,263.4917
35.3,-3.9511,-3.9364,-16.5758,342.9088,183.6218,264.4785
35.32,-3.9423,-4.348,-16.1712,344.5206,183.3072,264.9528
35.34,-3.9202,-4.809,-15.6906,346.4624,182.9047,265.4357
35.36,-3.8845,-5.3118,-15.1332,348.5646,182.4385,265.9695
35.38,-3.835,-5.8469,-14.4972,351.0773,181.8773,266.4564
35.4,-3.6975,-6.9701,-12.9815,356.9575,180.4418,267.4271
35.42,-3.61,-7.527,-12.0954,0.2619,179.7449,267.7891
35.44,-3.5157,-8.0547,-11.1203,3.7789,179.2523,267.9757
35.46,-3.4158,-8.5394,-10.0692,7.4212,178.9506,268.0527
35.48,-3.3086,-8.9591,-8.9527,11.1846,178.718,268.025
35.5,-3.0743,-9.558,-6.5853,19.0221,178.5916,267.6898
35.52,-2.9582,-9.7378,-5.3643,23.1628,178.6281,267.5208
35.54,-2.8364,-9.835,-4.1498,27.566,178.4145,267.3752
35.56,-2.719,-9.852,-2.9466,32.3506,177.9844,267.3529
35.58,-2.5998,-9.7899,-1.7785,37.4559,177.4533,267.4505
35.6,-2.3938,-9.4248,0.4494,47.1788,178.1612,268.2162
35.62,-2.2981,-9.1376,1.4767,51.2752,179.5971,268.8936
35.64,-2.1911,-8.7993,2.4168,55.4361,181.1751,269.6824
35.66,-2.098,-8.4238,3.2864,59.4661,182.6859,270.4911
35.68,-1.9979,-8.0307,4.0541,62.9369,183.9305,271.2371
35.7,-1.8174,-7.244,5.3164,68.7992,185.7301,272.4543
35.72,-1.7453,-6.8851,5.8117,71.1651,186.6864,273.1148
35.74,-1.684,-6.5518,6.2241,73.02,187.7645,273.8995
35.76,-1.6398,-6.2719,6.5523,74.3664,189.0509,274.9015
35.78,-1.6117,-6.0419,6.8009,75.2904,190.8959,276.4324
35.8,-1.5966,-5.7774,7.0798,75.9844,194.8766,279.8301
35.82,-1.6229,-5.7562,7.1202,75.8056,197.1107,281.7977
35.84,-1.641,-5.7845,7.0901,75.3215,199.2833,283.6402
35.86,-1.6898,-5.8911,7.0082,74.3451,201.2843,285.3172
35.88,-1.7493,-6.0675,6.8174,73.1223,202.5274,286.1865
35.9,-1.9035,-6.5728,6.235,69.7788,201.8378,285.1004
35.92,-1.9874,-6.8785,5.8289,67.7826,200.194,283.3428
35.94,-2.084,-7.2101,5.3438,65.509,197.8681,280.9591
35.96,-2.1679,-7.5732,4.7678,62.882,195.3591,278.4831
35.98,-2.2586,-7.9422,4.1126,59.9962,192.5567,275.7726
36,-2.4081,-8.6641,2.5525,53.8146,188.2119,272.108
36.02,-2.473,-8.9944,1.6592,50.4213,186.7671,270.8804
36.04,-2.5322,-9.2756,0.7059,46.926,185.5731,269.8557
36.06,-2.5703,-9.5192,-0.324,43.3101,184.273,268.9051
36.08,-2.6025,-9.7046,-1.4008,39.7108,182.8778,268.0508
36.1,-2.6227,-9.9024,-3.6976,32.1478,180.3167,266.7518
36.12,-2.6368,-9.8896,-4.9407,27.7488,178.8713,266.1721
36.14,-2.6318,-9.7731,-6.0696,23.9325,177.9683,265.8979
36.16,-2.643,-9.5699,-7.2399,19.5592,177.3589,265.8148
36.18,-2.6526,-9.2736,-8.3844,15.5475,177.029,265.7235
36.2,-2.6848,-8.4805,-10.5595,7.6238,176.9677,265.4957
36.22,-2.704,-7.9924,-11.5731,3.7171,177.2023,265.3407
36.24,-2.7339,-7.4693,-12.5193,0.1253,177.5497,265.1627
36.26,-2.7717,-6.913,-13.3914,356.3122,178.1083,264.7789
36.28,-2.816,-6.3361,-14.1839,353.0798,178.8273,264.3771
36.3,-2.925,-5.1769,-15.5339,347.2002,180.2783,263.4126
36.32,-2.9914,-4.6284,-16.0816,344.6576,181.1077,262.8641
36.34,-3.0647,-4.1198,-16.5466,342.4108,181.9731,262.2931
36.36,-3.1438,-3.6645,-16.9328,340.4496,182.8063,261.7731
36.38,-3.2262,-3.2728,-17.2441,338.7683,183.5673,261.3489
36.4,-3.391,-2.7255,-17.6531,336.3177,184.4567,261.1257
36.42,-3.4679,-2.5892,-17.7523,335.6145,184.4943,261.4072
36.44,-3.539,-2.5526,-17.7789,335.2746,184.4326,261.8283
36.46,-3.5995,-2.6089,-17.7356,335.3365,184.2755,262.3192
36.48,-3.6525,-2.7521,-17.6243,335.7959,183.9987,262.9044
36.5,-3.7292,-3.3228,-17.1514,337.9691,183.119,264.2365
36.52,-3.7447,-3.7064,-16.8125,339.566,182.5975,264.8746
36.54,-3.7475,-4.15,-16.3976,341.4747,182.0429,265.4867
36.56,-3.7376,-4.6453,-15.9065,343.6737,181.466,266.0793
36.58,-3.7144,-5.1822,-15.3361,346.1439,180.8507,266.64
36.6,-3.631,-6.3425,-13.9415,351.849,179.7229,267.5248
36.62,-3.5726,-6.9379,-13.1108,355.0337,179.3358,267.7873
36.64,-3.5035,-7.5168,-12.1888,358.4153,179.0282,267.9449
36.66,-3.4204,-8.0581,-11.1811,1.9967,178.7655,267.9796
36.68,-3.3276,-8.5516,-10.0988,5.717,178.5199,267.9581
36.7,-3.1191,-9.3264,-7.7583,13.6332,178.0003,267.7136
36.72,-3.0107,-9.5923,-6.5296,17.8421,177.8192,267.5002
36.74,-2.9081,-9.7771,-5.2828,22.2642,177.5417,267.3149
36.76,-2.8097,-9.8715,-4.0365,26.968,177.1192,267.1376
36.78,-2.7148,-9.866,-2.8026,32.0845,176.6907,267.1289
36.8,-2.544,-9.5593,-0.4082,43.0275,177.4688,267.9034
36.82,-2.4718,-9.2864,0.7264,47.7953,178.9063,268.7029
36.84,-2.3908,-8.9452,1.7977,52.1839,180.8384,269.7282
36.86,-2.2964,-8.5802,2.7802,56.366,182.9306,271.0229
36.88,-2.1983,-8.1743,3.6867,60.398,185.5788,272.8294
36.9,-1.9821,-7.3446,5.2156,67.9215,192.6648,277.7696
36.92,-1.8737,-6.9343,5.8217,70.7291,195.9637,280.4049
36.94,-1.7604,-6.5266,6.3287,73.0499,199.6745,283.3999
36.96,-1.6712,-6.1825,6.7377,74.5974,203.3235,286.4963
36.98,-1.5768,-5.8663,7.0525,75.7227,205.9209,288.6794
37,-1.421,-5.4394,7.4499,77.1631,207.6262,290.0651
37.02,-1.3609,-5.3374,7.5492,77.4374,208.0264,290.3557
37.04,-1.3106,-5.3028,7.5834,77.3335,208.847,290.95
37.06,-1.2814,-5.3577,7.5537,76.7775,210.2555,292.0341
37.08,-1.2723,-5.4798,7.474,75.8187,211.2208,292.6183
37.1,-1.2775,-5.9528,7.0608,73.2514,210.6755,291.3325
37.12,-1.3205,-6.2976,6.7364,71.4974,209.0768,289.4421
37.14,-1.3457,-6.6349,6.3567,69.7377,207.0286,287.0967
37.16,-1.4029,-7.0256,5.8838,67.643,203.868,283.8584
37.18,-1.4616,-7.4595,5.3114,65.2665,199.9069,280.1155
37.2,-1.6022,-8.3664,3.8915,59.2364,189.894,271.8777
37.22,-1.6816,-8.7889,3.0509,55.7192,186.0586,269.2502
37.24,-1.7759,-9.1705,2.1379,51.9709,183.9192,267.8651
37.26,-1.872,-9.4953,1.1407,48.0498,182.7282,267.1422
37.28,-1.9815,-9.7473,0.0889,44.2529,182.0365,266.833
37.3,-2.2201,-10.0442,-2.1681,36.7374,180.9789,266.6432
37.32,-2.341,-10.0827,-3.3643,32.8496,180.3938,266.5653
37.34,-2.4516,-10.0223,-4.5866,28.8176,179.7838,266.4413
37.36,-2.5631,-9.8754,-5.8352,24.2722,179.1049,266.3638
37.38,-2.6687,-9.6278,-7.0835,20.0558,178.5362,266.39
37.4,-2.8837,-8.857,-9.5179,10.7771,177.7739,266.6178
37.42,-2.9933,-8.3618,-10.6685,6.2651,177.7596,266.5089
37.44,-3.1086,-7.8163,-11.7575,2.3034,178.025,266.5713
37.46,-3.2197,-7.2207,-12.786,358.4177,178.412,266.5768
37.48,-3.334,-6.5948,-13.7289,354.7184,178.8766,266.5366
37.5,-3.5598,-5.3081,-15.338,347.8826,179.9789,266.3025
37.52,-3.6725,-4.687,-15.9948,344.8855,180.6461,266.0665
37.54,-3.7838,-4.1027,-16.5533,342.2237,181.3624,265.7538
37.56,-3.8934,-3.5711,-17.0166,339.8944,182.0906,265.4099
37.58,-4.0009,-3.1044,-17.3911,337.8671,182.7357,265.1628
37.6,-4.1989,-2.4133,-17.8963,334.957,183.2501,265.3254
37.62,-4.2862,-2.2157,-18.0295,334.0776,183.3646,265.5647
37.64,-4.3625,-2.124,-18.0869,333.6208,183.31,265.955
37.66,-4.4245,-2.137,-18.0702,333.5747,183.1268,266.4507
37.68,-4.4719,-2.2432,-17.9865,333.8887,182.8971,266.9623
37.7,-4.5289,-2.7776,-17.5641,335.8146,182.2215,268.0889
37.72,-4.529,-3.1606,-17.2447,337.3746,181.8761,268.5224
37.74,-4.5109,-3.6118,-16.8485,339.2669,181.5365,268.8677
37.76,-4.4743,-4.1228,-16.3739,341.4346,181.2262,269.1382
37.78,-4.4188,-4.68,-15.8203,343.8322,180.9119,269.3716
37.8,-4.2484,-5.8877,-14.4694,349.2959,180.1746,269.7903
37.82,-4.1366,-6.5155,-13.6611,352.4045,179.8283,269.8745
37.84,-4.0103,-7.1404,-12.756,355.7346,179.7295,269.7947
37.86,-3.8698,-7.7373,-11.7575,359.2935,179.7812,269.631
37.88,-3.7117,-8.2862,-10.6791,3.051,179.9043,269.397
37.9,-3.3665,-9.1978,-8.3304,11.0401,179.8356,268.9407
37.92,-3.1822,-9.5312,-7.0888,15.3534,179.6548,268.6701
37.94,-2.9982,-9.7712,-5.8202,19.8075,179.5035,268.3788
37.96,-2.8189,-9.9222,-4.5397,24.4592,179.3873,268.1302
37.98,-2.6482,-9.9736,-3.2576,29.4485,179.3673,267.9465
38,-2.3323,-9.8147,-0.779,40.4266,179.5963,268.2862
38.02,-2.186,-9.6084,0.3977,46.1427,179.3096,268.6084
38.04,-2.043,-9.3573,1.4977,51.0555,179.2598,268.863
38.06,-1.9042,-9.0457,2.5419,55.4072,180.5986,269.4663
38.08,-1.7693,-8.7082,3.5012,59.6055,182.6238,270.6384
38.1,-1.5029,-7.9279,5.1477,67.558,187.5446,273.6346
38.12,-1.3468,-7.5169,5.8253,71.0857,190.3281,275.5934
38.14,-1.2338,-7.1341,6.3456,73.8954,193.0756,277.7759
38.16,-1.143,-6.7887,6.8011,76.1538,196.0737,280.3888
38.18,-1.0339,-6.4705,7.1397,77.6471,199.3948,283.1544
38.2,-0.8918,-6.0395,7.5485,78.8609,204.0369,287.0452
38.22,-0.8242,-5.9045,7.6243,78.9755,205.8465,288.4969
38.24,-0.8015,-5.8691,7.6532,78.6552,207.5617,289.9025
38.26,-0.7508,-5.9088,7.5802,77.893,209.0304,290.8849
38.28,-0.7293,-6.0258,7.4644,76.9187,208.6796,290.2269
38.3,-0.7415,-6.4971,7.0048,74.5375,205.5292,286.7908
38.32,-0.7566,-6.8187,6.6596,72.8257,202.8741,284.0571
38.34,-0.7872,-7.1802,6.2389,70.8386,199.9857,281.1552
38.36,-0.8515,-7.5677,5.7488,68.5944,195.8854,277.27
38.38,-0.9137,-7.9752,5.1605,65.7679,190.2491,272.3901
38.4,-1.0605,-8.7965,3.7199,59.3794,184.8598,268.1466
38.42,-1.1335,-9.1594,2.8816,56.0597,182.9138,266.8485
38.44,-1.2331,-9.5186,1.9701,52.5258,181.3715,266.0274
38.46,-1.3043,-9.8247,0.953,48.7929,179.6914,265.2794
38.48,-1.3887,-10.0672,-0.111,45.0953,178.2252,264.8345
38.5,-1.5871,-10.3487,-2.3763,37.3895,176.1028,264.6266
38.52,-1.697,-10.3784,-3.566,33.3921,175.5922,264.8208
38.54,-1.8106,-10.3063,-4.7746,29.3542,175.232,265.0157
38.56,-1.9255,-10.1498,-5.995,25.32,174.7605,265.2958
38.58,-2.0456,-9.9113,-7.2134,21.2435,174.3051,265.6224
38.6,-2.2935,-9.1965,-9.5802,12.8638,173.8062,266.4024
38.62,-2.4261,-8.7366,-10.6975,7.6309,173.7685,266.8584
38.64,-2.5629,-8.2283,-11.7508,3.061,173.9839,267.085
38.66,-2.6964,-7.6691,-12.7313,358.9774,174.4835,267.3405
38.68,-2.8224,-7.0735,-13.6409,355.4128,175.1034,267.5096
38.7,-3.0525,-5.8143,-15.2277,348.5742,176.455,267.4998
38.72,-3.1584,-5.1787,-15.8969,345.4424,177.2877,267.2664
38.74,-3.2595,-4.5579,-16.4813,342.3251,178.1427,266.9615
38.76,-3.3563,-3.9744,-16.9846,339.6494,178.9892,266.5422
38.78,-3.4519,-3.4454,-17.4045,337.2843,179.8066,266.1278
38.8,-3.6343,-2.5943,-18.0192,333.7129,180.9982,265.7051
38.82,-3.7201,-2.2967,-18.2176,332.4479,181.3236,265.7376
38.84,-3.8023,-2.1006,-18.3419,331.5495,181.6028,265.845
38.86,-3.8796,-2.0091,-18.3945,331.0863,181.7232,266.1215
38.88,-3.949,-2.0243,-18.3788,331.0791,181.6757,266.5118
38.9,-4.0659,-2.3519,-18.1384,332.2745,181.2184,267.5914
38.92,-4.1085,-2.6473,-17.9145,333.438,180.8747,268.1727
38.94,-4.138,-3.0129,-17.6254,334.8907,180.6245,268.6494
38.96,-4.1528,-3.4377,-17.2674,336.5819,180.5388,268.9745
38.98,-4.1521,-3.9155,-16.8394,338.4473,180.687,269.1533
39,-4.0953,-4.9885,-15.7789,342.7916,181.2758,269.2545
39.02,-4.0357,-5.5651,-15.1384,345.2568,181.6014,269.1903
39.04,-3.9556,-6.1579,-14.4164,348.0034,181.9036,269.1426
39.06,-3.8506,-6.7462,-13.6114,350.9331,182.341,268.9906
39.08,-3.7242,-7.3231,-12.7258,354.1308,182.5912,268.9406
39.1,-3.4178,-8.4023,-10.7413,0.9584,182.839,269.022
39.12,-3.2237,-8.8984,-9.6158,4.9456,182.9642,268.9493
39.14,-3.0663,-9.3109,-8.5336,8.7849,183.0329,268.9956
39.16,-2.8906,-9.6908,-7.3765,12.9048,183.135,269.1046
39.18,-2.7119,-9.9951,-6.1959,17.3224,183.2884,269.2591
39.2,-2.3691,-10.3693,-3.8166,26.4823,183.4379,269.6627
39.22,-2.2096,-10.4385,-2.6506,31.2368,183.4162,269.8421
39.24,-2.0746,-10.391,-1.4818,36.5205,183.2029,269.8546
39.26,-1.9201,-10.2667,-0.3929,41.9557,182.7834,269.7445
39.28,-1.7882,-10.0511,0.6536,47.3646,181.7636,269.5793
39.3,-1.5317,-9.3917,2.5354,56.5682,177.9084,267.6768
39.32,-1.4031,-8.9929,3.3575,60.1469,176.0913,266.1019
39.34,-1.2792,-8.5598,4.1091,63.4909,172.8674,263.3574
39.36,-1.1615,-8.1049,4.7753,66.5463,169.3921,260.2294
39.38,-1.0544,-7.6468,5.3622,69.3486,166.1171,257.0699
39.4,-0.8741,-6.7633,6.3035,73.9695,160.4945,250.9648
39.42,-0.816,-6.3911,6.6695,75.3951,158.6241,248.7532
39.44,-0.7682,-6.0368,6.9771,76.5596,157.3369,246.9961
39.46,-0.7076,-5.7599,7.214,77.522,156.8697,246.0142
39.48,-0.6938,-5.5327,7.4189,78.4244,157.399,246.0506
39.5,-0.6738,-5.2697,7.6512,79.4399,164.4689,251.9703
39.52,-0.6831,-5.2395,7.695,79.5866,169.563,256.5661
39.54,-0.6982,-5.277,7.6871,79.4552,174.998,261.46
39.56,-0.7361,-5.3686,7.6409,78.9901,179.5264,265.5956
39.58,-0.7943,-5.5392,7.5146,78.3261,182.4078,268.2608
39.6,-0.9115,-6.0132,7.0668,75.7643,185.766,271.3406
39.62,-0.982,-6.319,6.7385,74.1378,185.5651,271.113
39.64,-1.0607,-6.6504,6.336,72.1114,182.452,268.3433
39.66,-1.1476,-7.0318,5.8485,69.6444,179.7861,266.2089
39.68,-1.2359,-7.4067,5.2811,66.8124,176.8705,264.0124
39.7,-1.4581,-8.1855,3.9043,60.6002,172.6687,261.8097
39.72,-1.5639,-8.5312,3.0968,57.6311,172.1994,262.022
39.74,-1.6908,-8.8582,2.2277,54.5562,171.9877,262.5268
39.76,-1.8162,-9.1487,1.2882,51.3279,171.9517,263.1034
39.78,-1.9375,-9.3906,0.2864,48.0169,171.9579,263.6962
39.8,-2.159,-9.7086,-1.884,40.9585,171.7469,264.6877
39.82,-2.256,-9.7701,-3.0364,37.1274,171.3139,265.0601
39.84,-2.348,-9.7539,-4.2091,33.1601,170.8764,265.3642
39.86,-2.424,-9.6741,-5.4097,28.827,170.5955,265.5986
39.88,-2.4988,-9.5104,-6.5948,24.794,170.5693,265.9621
39.9,-2.6302,-8.952,-8.8956,17.234,171.1623,266.8557
39.92,-2.6809,-8.573,-9.9944,13.4058,171.4139,267.1768
39.94,-2.7242,-8.1465,-11.0464,9.5763,171.5921,267.5243
39.96,-2.7626,-7.6663,-12.0282,5.819,171.7978,267.773
39.98,-2.7969,-7.1537,-12.9413,2.1739,172.0517,268.0382
40,-2.8584,-6.0694,-14.5237,353.7538,172.7239,268.2819
40.02,-2.8835,-5.5257,-15.1901,350.1312,173.3933,268.1817
40.04,-2.9061,-4.996,-15.7756,346.6992,174.0386,267.741
40.06,-2.928,-4.495,-16.2785,344.0028,174.792,267.3235
40.08,-2.951,-4.0374,-16.7021,341.7048,175.5625,266.8389
40.1,-3.0028,-3.3003,-17.3322,337.6665,176.8524,265.9829
40.12,-3.0317,-3.0333,-17.5547,336.3497,177.2592,265.8349
40.14,-3.0573,-2.8708,-17.6922,335.5229,177.5084,265.8149
40.16,-3.0851,-2.7873,-17.7732,335.0592,177.4956,266.0341
40.18,-3.1141,-2.7959,-17.7819,334.9764,177.3149,266.3947
40.2,-3.1705,-3.0728,-17.5806,335.8699,176.819,267.2795
40.22,-3.1959,-3.3364,-17.3607,336.923,176.5918,267.6534
40.24,-3.2162,-3.6624,-17.0703,338.2681,176.4244,267.9446
40.26,-3.233,-4.0524,-16.7042,339.8877,176.4258,268.1252
40.28,-3.2454,-4.4949,-16.2625,341.6755,176.6601,268.1663
40.3,-3.2527,-5.4913,-15.1455,346.0519,177.399,268.1171
40.32,-3.2431,-6.0196,-14.4761,348.5566,177.7029,268.2022
40.34,-3.2226,-6.5539,-13.7326,351.3005,177.7585,268.362
40.36,-3.1995,-7.09,-12.8999,354.3163,177.7165,268.5937
40.38,-3.1674,-7.6042,-11.9912,357.5841,177.6726,268.7877
40.4,-3.0974,-8.53,-9.9442,4.7263,177.6552,269.0027
40.42,-3.059,-8.9165,-8.8254,8.5652,177.7551,269.0488
40.44,-3.0212,-9.2368,-7.6537,12.5792,177.9816,269.0458
40.46,-2.9848,-9.4973,-6.4537,16.8573,178.4001,269.1836
40.48,-2.9462,-9.6863,-5.2397,21.626,178.85,269.3805
40.5,-2.8599,-9.837,-2.8176,32.1506,179.4772,269.8422
40.52,-2.8205,-9.8093,-1.6467,37.5768,179.3592,270.1775
40.54,-2.7597,-9.7131,-0.5309,43.3259,179.1009,270.4489
40.56,-2.703,-9.5506,0.5331,48.6662,178.3324,271.0176
40.58,-2.6319,-9.3356,1.5251,53.2041,177.3884,270.963
40.6,-2.4636,-8.79,3.2614,60.6536,178.3172,271.3489
40.62,-2.3606,-8.4658,3.9885,64.1674,178.7398,271.2175
40.64,-2.2691,-8.1352,4.6226,67.1981,178.6351,270.9297
40.66,-2.1464,-7.8002,5.1383,69.9776,178.1456,270.1873
40.68,-2.0436,-7.4724,5.5682,72.2689,177.672,269.4913
40.7,-1.8556,-6.9397,6.1444,74.9127,177.8328,268.9114
40.72,-1.7833,-6.7602,6.3169,75.4255,178.582,269.2295
40.74,-1.7029,-6.6283,6.4132,75.6333,179.326,269.545
40.76,-1.6431,-6.5688,6.4425,75.5075,180.1631,270.1052
40.78,-1.5992,-6.5831,6.4155,75.0716,181.184,270.8624
40.8,-1.549,-6.7988,6.1754,73.2235,183.9502,273.015
40.82,-1.5458,-7.0013,5.9606,71.8997,184.9404,273.7484
40.84,-1.5537,-7.2383,5.6798,70.3457,185.6045,274.1828
40.86,-1.57,-7.5248,5.3219,68.5053,185.5819,274.0294
40.88,-1.6038,-7.8334,4.8884,66.3276,184.6981,273.2531
40.9,-1.6713,-8.4827,3.7524,60.902,181.1154,269.9947
40.92,-1.7149,-8.7973,3.0589,57.4205,178.8983,268.054
40.94,-1.7601,-9.0916,2.2731,53.6863,176.9899,266.555
