time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
40.96,-1.8092,-9.3418,1.418,49.876,175.7328,265.7516
40.98,-1.8682,-9.5479,0.4987,45.9662,174.7886,265.4021
41,-1.9696,-9.8142,-1.5346,38.1634,173.2005,265.1787
41.02,-2.0237,-9.8668,-2.6181,34.0192,172.351,265.2088
41.04,-2.0749,-9.8603,-3.7375,29.7351,171.5088,265.2991
41.06,-2.1243,-9.7884,-4.8767,26.093,170.9513,265.6197
41.08,-2.1772,-9.6406,-6.0162,22.5616,170.4262,266.0569
41.1,-2.3078,-9.1391,-8.24,15.5849,170.0371,267.1708
41.12,-2.3916,-8.7749,-9.3451,11.7096,170.0448,267.6905
41.14,-2.4517,-8.385,-10.3246,7.632,170.0284,267.8949
41.16,-2.5261,-7.9371,-11.2957,4.1191,170.0932,268.3815
41.18,-2.6036,-7.4554,-12.2089,0.8779,170.2935,268.8084
41.2,-2.772,-6.4411,-13.8397,354.6486,171.1617,269.4057
41.22,-2.8614,-5.9315,-14.5478,351.7049,171.6508,269.6108
41.24,-2.9523,-5.4366,-15.1835,348.5204,172.1949,269.5916
41.26,-3.0483,-4.9703,-15.736,346.0087,172.7244,269.703
41.28,-3.1465,-4.5402,-16.2053,343.8216,173.2243,269.8207
41.3,-3.343,-3.8332,-16.9033,340.2252,174.1214,270.0674
41.32,-3.4395,-3.5726,-17.137,338.8939,174.3673,270.3069
41.34,-3.534,-3.389,-17.2976,337.868,174.5766,270.6158
41.36,-3.6247,-3.2884,-17.3836,337.2349,174.7004,270.9705
41.38,-3.7077,-3.2705,-17.3997,336.9903,174.769,271.3464
41.4,-3.8456,-3.4635,-17.2339,337.7068,174.4115,272.2432
41.42,-3.9042,-3.6861,-17.0338,338.7064,174.101,272.7085
41.44,-3.9467,-3.9668,-16.7731,339.9881,173.8177,273.0513
41.46,-3.9762,-4.3095,-16.4429,341.5411,173.6079,273.2741
41.48,-3.9923,-4.7072,-16.0445,343.3254,173.4284,273.4395
41.5,-3.9748,-5.6244,-15.0353,347.5464,172.9683,273.6518
41.52,-3.939,-6.1309,-14.4213,349.9737,172.6841,273.6897
41.54,-3.8851,-6.6543,-13.729,352.6151,172.3489,273.6257
41.56,-3.8137,-7.1843,-12.962,355.4743,171.9124,273.4953
41.58,-3.7266,-7.7052,-12.1156,358.5539,171.404,273.2686
41.6,-3.5138,-8.6715,-10.2068,5.2415,170.2447,272.4835
41.62,-3.3947,-9.0893,-9.1559,8.8168,169.7254,271.8958
41.64,-3.271,-9.4508,-8.0589,12.5687,169.2891,271.2242
41.66,-3.148,-9.7387,-6.9182,16.5389,168.8312,270.4682
41.68,-3.0267,-9.9476,-5.7515,20.7112,168.3599,269.6567
41.7,-2.7937,-10.1305,-3.406,30.2462,167.0001,267.9722
41.72,-2.6828,-10.097,-2.2532,35.5798,165.5544,266.9684
41.74,-2.5791,-9.9877,-1.1297,41.1551,163.3654,265.7757
41.76,-2.4839,-9.812,-0.0515,46.335,160.7364,264.3235
41.78,-2.3964,-9.5806,0.9792,50.5563,160.0237,263.1032
41.8,-2.233,-8.9974,2.8418,58.3642,159.0555,260.5585
41.82,-2.1484,-8.6632,3.6525,62.1467,158.3728,259.0316
41.84,-2.0693,-8.3226,4.3688,65.7153,157.2997,257.2059
41.86,-1.978,-7.9745,4.9801,68.9157,155.7894,255.0598
41.88,-1.8977,-7.6439,5.4814,71.2146,154.239,252.9908
41.9,-1.7254,-7.0693,6.1637,73.7533,152.481,249.8613
41.92,-1.6523,-6.8432,6.3698,74.4402,152.2499,249.0767
41.94,-1.5922,-6.6812,6.4983,74.9491,153.6143,249.8333
41.96,-1.5135,-6.5881,6.5365,75.1082,156.0503,251.6117
41.98,-1.4515,-6.578,6.5114,74.8778,158.821,253.8157
42,-1.3418,-6.7846,6.2534,73.4174,164.1915,258.2177
42.02,-1.2839,-6.9949,6.0059,72.1879,166.1889,259.7932
42.04,-1.2417,-7.2686,5.689,70.6164,167.7033,261.0105
42.06,-1.2012,-7.5629,5.2948,68.6945,168.5207,261.4613
42.08,-1.1838,-7.893,4.8222,66.1888,168.7294,261.4301
42.1,-1.1603,-8.5623,3.6033,60.0107,167.2793,260.1501
42.12,-1.16,-8.8966,2.83,56.146,165.7468,259.0033
42.14,-1.1627,-9.1774,2.0422,52.6901,165.0444,258.9265
42.16,-1.1715,-9.4276,1.1494,49.044,164.5577,259.2061
42.18,-1.1876,-9.6336,0.1894,45.3799,164.4476,259.6849
42.2,-1.2688,-9.8671,-1.8831,38.2484,165.0069,261.1639
42.22,-1.3292,-9.8792,-2.9827,34.7305,165.5505,261.9916
42.24,-1.4019,-9.8117,-4.0998,31.2343,166.0023,262.782
42.26,-1.4889,-9.6897,-5.2338,27.7306,166.3835,263.5868
42.28,-1.5842,-9.4889,-6.3564,24.3059,166.6423,264.3583
42.3,-1.8173,-8.9258,-8.5333,17.4924,167.1743,266.0073
42.32,-1.9551,-8.5636,-9.5518,14.2197,167.5252,266.8214
42.34,-2.1029,-8.1635,-10.519,10.9927,168.043,267.591
42.36,-2.2577,-7.7318,-11.4279,7.6634,168.6045,268.2382
42.38,-2.4146,-7.2763,-12.282,4.5672,169.1156,268.8857
42.4,-2.722,-6.3092,-13.802,358.7628,170.0162,269.9542
42.42,-2.8742,-5.8225,-14.4588,356.0451,170.5047,270.3993
42.44,-3.025,-5.3462,-15.042,353.5378,170.9756,270.813
42.46,-3.1716,-4.8937,-15.5526,351.2313,171.573,271.0751
42.48,-3.3139,-4.4799,-15.9954,349.106,172.3214,271.1754
42.5,-3.581,-3.7671,-16.7013,345.2419,173.5208,271.517
42.52,-3.7039,-3.4847,-16.9717,343.7701,173.6628,272.0375
42.54,-3.8209,-3.2644,-17.181,342.4656,173.8463,272.5531
42.56,-3.9329,-3.1099,-17.3286,341.568,173.9386,273.1202
42.58,-4.0372,-3.0218,-17.4106,341.0551,173.9672,273.6948
42.6,-4.2066,-3.0318,-17.3914,341.1082,173.2871,275.1432
42.62,-4.2737,-3.1246,-17.2934,341.6304,172.5455,276.0651
42.64,-4.3315,-3.2922,-17.1213,342.5117,171.6737,276.9679
42.66,-4.373,-3.5165,-16.892,343.7055,170.8992,277.7039
42.68,-4.4027,-3.8017,-16.5967,345.1871,170.2794,278.225
42.7,-4.4142,-4.5107,-15.8345,348.7451,169.5593,278.8961
42.72,-4.3946,-4.9237,-15.3671,349.8979,169.1931,278.8694
42.74,-4.365,-5.378,-14.8202,351.7076,169.7599,278.0836
42.76,-4.3185,-5.8301,-14.2171,353.6244,170.4304,277.6632
42.78,-4.2487,-6.2864,-13.5625,355.611,170.4009,277.6843
42.8,-4.0451,-7.2025,-12.086,1.0779,168.3916,277.4709
42.82,-3.9236,-7.6366,-11.2526,4.0786,167.4982,276.9576
42.84,-3.7946,-8.0418,-10.3561,7.142,166.9909,276.1269
42.86,-3.6591,-8.4159,-9.4072,10.1864,166.8919,275.1072
42.88,-3.5126,-8.7318,-8.4156,13.4298,166.7123,274.0354
42.9,-3.2335,-9.1933,-6.3565,19.938,166.9207,271.8452
42.92,-3.1053,-9.3185,-5.3101,23.3713,167.3213,270.7667
42.94,-2.9888,-9.3822,-4.2765,26.8699,167.7805,269.7679
42.96,-2.8863,-9.3846,-3.262,30.6217,168.4028,268.8278
42.98,-2.7997,-9.3462,-2.2839,34.4594,169.0698,267.9607
43,-2.6663,-9.1229,-0.4454,43.1317,169.7522,266.0635
43.02,-2.6118,-8.9656,0.3841,47.6321,169.5007,265.1528
43.04,-2.5714,-8.7645,1.1564,51.4329,168.7201,264.3342
43.06,-2.5564,-8.5536,1.869,54.4916,169.1131,264.0381
43.08,-2.5487,-8.2928,2.5032,57.0623,169.6701,264.0657
43.1,-2.6064,-7.7361,3.5805,61.8736,170.9226,264.6297
43.12,-2.6181,-7.4681,4.0175,64.1037,171.4976,264.9463
43.14,-2.6547,-7.227,4.3699,66.0953,172.7001,265.7749
43.16,-2.6943,-7.0207,4.6777,67.8777,173.5191,266.2358
43.18,-2.7408,-6.8597,4.9261,69.077,174.2581,266.8212
43.2,-2.8351,-6.6747,5.2321,70.5062,179.0211,270.5643
43.22,-2.9085,-6.6539,5.3124,70.6443,181.949,272.9788
43.24,-2.9631,-6.6892,5.3166,70.3638,184.8616,275.3101
43.26,-3.01,-6.7629,5.256,69.7652,187.6342,277.4625
43.28,-3.0652,-6.8967,5.1214,68.813,189.6405,278.944
43.3,-3.1611,-7.309,4.6258,65.699,191.7421,280.1357
43.32,-3.1838,-7.557,4.2488,63.6218,191.5646,279.572
43.34,-3.2147,-7.8258,3.7968,61.2584,190.9139,278.5646
43.36,-3.2366,-8.1095,3.2558,58.6233,190.1349,277.3917
43.38,-3.283,-8.3992,2.6469,55.6836,189.269,276.1902
43.4,-3.3553,-8.918,1.1818,48.7096,188.3062,273.9562
43.42,-3.3906,-9.1274,0.3426,44.8385,188.047,272.9548
43.44,-3.4287,-9.2986,-0.5576,40.7751,187.888,272.2314
43.46,-3.4476,-9.4185,-1.5274,36.0693,187.4116,271.2959
43.48,-3.4645,-9.4767,-2.5317,31.7486,186.5684,270.4222
43.5,-3.47,-9.4143,-4.6552,23.5765,184.1078,269.0745
43.52,-3.452,-9.2838,-5.7446,19.7313,182.6937,268.4726
43.54,-3.4253,-9.0929,-6.8384,16.2236,181.2993,268.1522
43.56,-3.3863,-8.8418,-7.92,12.6882,179.7505,267.9075
43.58,-3.3338,-8.545,-8.9846,9.2646,178.3801,267.8369
43.6,-3.2102,-7.8075,-10.969,2.7722,175.9697,268.0197
43.62,-3.1448,-7.3887,-11.8768,359.6322,174.9205,268.2894
43.64,-3.0783,-6.9347,-12.725,356.2737,173.8572,268.5371
43.66,-3.0128,-6.4596,-13.5126,353.3961,173.0643,268.7981
43.68,-2.9522,-5.9678,-14.2273,350.6274,172.5454,268.9305
43.7,-2.8584,-4.998,-15.448,345.6281,171.9853,269.0392
43.72,-2.83,-4.5489,-15.9509,343.4324,172.0437,268.9506
43.74,-2.8158,-4.1472,-16.3836,341.4438,172.2589,268.8463
43.76,-2.8142,-3.7998,-16.7522,339.6351,172.5835,268.7772
43.78,-2.8256,-3.5139,-17.0582,337.9646,173.0162,268.736
43.8,-2.8858,-3.128,-17.4819,335.3763,173.6357,269.0736
43.82,-2.9347,-3.0356,-17.5841,334.6488,173.7554,269.4203
43.84,-2.9912,-3.0142,-17.6093,334.1631,174.0619,269.5908
43.86,-3.05,-3.058,-17.569,334.127,174.2632,269.7551
43.88,-3.116,-3.1724,-17.4603,334.481,174.3583,269.9139
43.9,-3.2511,-3.6221,-17.0512,336.309,174.1839,270.479
43.92,-3.313,-3.942,-16.7564,337.6552,174.0911,270.7018
43.94,-3.3724,-4.323,-16.3942,339.2783,174.1039,270.8342
43.96,-3.4289,-4.7578,-15.9579,341.2164,174.0959,270.966
43.98,-3.4801,-5.2294,-15.4445,343.4413,174.167,271.0053
44,-3.5721,-6.2599,-14.1621,348.6945,174.5132,270.9119
44.02,-3.6136,-6.7911,-13.3876,351.7908,174.5042,270.9706
44.04,-3.6499,-7.3216,-12.5253,355.0525,174.8513,270.8113
44.06,-3.6819,-7.8378,-11.5808,358.571,175.2728,270.6685
44.08,-3.7007,-8.3199,-10.5751,2.358,175.6189,270.5457
44.1,-3.7219,-9.1478,-8.3899,10.833,175.9364,270.5319
44.12,-3.7165,-9.4905,-7.1899,15.7478,176.0681,270.5583
44.14,-3.7244,-9.7286,-6.059,20.5652,176.1063,270.5388
44.16,-3.716,-9.9002,-4.8749,25.5076,175.919,270.5828
44.18,-3.6824,-9.981,-3.7118,30.9709,175.7015,270.6392
44.2,-3.577,-9.898,-1.4919,41.5938,174.107,270.6733
44.22,-3.5047,-9.7448,-0.4601,46.2244,173.1718,270.3605
44.24,-3.4107,-9.5274,0.508,50.0491,173.2508,270.041
44.26,-3.298,-9.2567,1.4045,53.6494,173.3154,269.6264
44.28,-3.182,-8.9606,2.2299,57.0905,173.2871,269.192
44.3,-2.9063,-8.32,3.6409,63.9532,173.2489,268.1057
44.32,-2.7586,-8.0124,4.2211,66.9372,173.0054,267.1061
44.34,-2.6196,-7.7046,4.7309,69.4561,172.9895,266.3899
44.36,-2.4798,-7.453,5.1459,71.5689,174.1888,266.6437
44.38,-2.3737,-7.2151,5.4967,73.1181,175.8745,267.4165
44.4,-2.2145,-6.8843,5.9696,74.6553,182.2822,271.8628
44.42,-2.1095,-6.7928,6.0599,74.8161,185.2654,273.9031
44.44,-2.0565,-6.7737,6.1011,74.6065,188.36,276.2601
44.46,-2.0136,-6.7879,6.0805,74.157,190.3394,277.6788
44.48,-1.9763,-6.8691,5.9809,73.2718,191.3999,278.3112
44.5,-1.947,-7.2159,5.5171,70.5978,190.7121,277.4349
44.52,-1.9641,-7.4438,5.1883,68.9275,189.6765,276.5392
44.54,-1.9856,-7.702,4.7828,66.9823,188.278,275.2781
44.56,-2.0131,-7.9826,4.2862,64.5005,186.9879,274.0565
44.58,-2.0812,-8.265,3.7583,61.8158,185.5014,272.7078
44.6,-2.1418,-8.5597,3.1358,58.6945,183.7444,270.8898
44.62,-2.2553,-9.1123,1.6621,51.5751,179.9601,267.4863
44.64,-2.3205,-9.3364,0.8226,47.8382,178.6497,266.6621
44.66,-2.3934,-9.5203,-0.0766,44.1415,177.6674,266.3076
44.68,-2.4408,-9.6381,-1.0559,40.3997,176.6267,266.0599
44.7,-2.5291,-9.6996,-3.1552,31.6224,173.6712,265.6694
44.72,-2.5613,-9.6428,-4.2561,28.1125,172.7725,265.9265
44.74,-2.5839,-9.5175,-5.3803,24.5329,171.5439,266.2313
44.76,-2.595,-9.3355,-6.5283,20.9445,170.0759,266.7322
44.78,-2.6042,-9.0739,-7.6563,17.3147,168.7338,267.2679
44.8,-2.6118,-8.7572,-8.7647,12.957,167.7272,267.5941
44.82,-2.6356,-7.9713,-10.8639,5.5419,167.0726,268.9216
44.84,-2.6488,-7.5076,-11.8495,1.9595,166.5638,269.7361
44.86,-2.6549,-6.9995,-12.7915,357.9435,165.651,270.4965
44.88,-2.6658,-6.47,-13.6648,354.7652,164.7537,271.5207
44.9,-2.7109,-5.3793,-15.1643,349.1065,163.773,273.2859
44.92,-2.7491,-4.848,-15.7822,346.5829,163.7108,273.9185
44.94,-2.7974,-4.3437,-16.3203,344.1669,163.8814,274.4235
44.96,-2.8512,-3.8801,-16.7853,341.8868,164.0294,274.9863
44.98,-2.912,-3.4729,-17.1713,339.8968,163.9935,275.7048
45,-3.055,-2.8959,-17.694,336.9972,164.0174,276.9615
45.02,-3.1344,-2.7466,-17.8343,336.1073,164.1747,277.4185
45.04,-3.2166,-2.6841,-17.8991,335.7069,164.2305,277.8592
45.06,-3.296,-2.7089,-17.8892,335.76,164.2546,278.222
45.08,-3.3736,-2.8114,-17.8156,336.1999,164.222,278.5472
45.1,-3.5511,-3.3077,-17.4163,338.3249,164.3662,278.8785
45.12,-3.6338,-3.6691,-17.109,339.8735,164.4823,278.945
45.14,-3.7067,-4.0559,-16.7612,341.5482,164.5204,279.0051
45.16,-3.777,-4.5009,-16.3372,343.481,164.698,278.9606
45.18,-3.8445,-4.987,-15.8389,345.6325,164.8261,278.8526
45.2,-3.9617,-6.032,-14.6055,350.5797,165.2086,278.1808
45.22,-4.0114,-6.5725,-13.8579,353.3966,165.5782,277.5786
45.24,-4.0538,-7.1053,-13.0258,356.3828,166.1327,276.8654
45.26,-4.0799,-7.6134,-12.1278,359.5746,166.7237,276.1552
45.28,-4.0963,-8.1049,-11.1664,2.9472,167.1784,275.6206
45.3,-4.0503,-8.9689,-9.1062,10.4316,167.0534,274.4844
45.32,-4.0126,-9.3359,-7.997,14.4431,167.0222,273.8351
45.34,-3.9509,-9.6327,-6.8675,18.761,166.9662,273.0567
45.36,-3.861,-9.8246,-5.7178,23.2419,166.5836,272.067
45.38,-3.7582,-9.9935,-4.5911,27.6944,165.8751,271.2496
45.4,-3.4853,-10.0372,-2.4019,36.7471,162.3961,268.4472
45.42,-3.3358,-9.942,-1.3599,41.4046,159.5962,266.2672
45.44,-3.1771,-9.7935,-0.3805,46.028,155.8997,263.6867
45.46,-3.0018,-9.5879,0.5323,49.972,150.9783,260.237
45.48,-2.8439,-9.3454,1.4019,53.073,146.1648,256.5108
45.5,-2.5563,-8.8064,2.9215,57.7623,139.5544,249.3884
45.52,-2.4138,-8.5115,3.5422,59.7999,136.1648,245.718
45.54,-2.29,-8.2236,4.0813,61.5531,132.2557,241.8106
45.56,-2.1875,-7.9502,4.5384,63.1574,128.3314,237.9738
45.58,-2.1065,-7.7035,4.9195,64.379,124.6329,234.4134
45.6,-1.9729,-7.3359,5.442,65.7166,121.5408,230.6083
45.62,-1.9499,-7.2112,5.606,66.7362,122.6266,230.5638
45.64,-1.923,-7.1206,5.6929,67.51,124.5001,231.2197
45.66,-1.9358,-7.1107,5.7112,67.9388,126.6296,232.6434
45.68,-1.9319,-7.1485,5.6553,68.0975,129.4418,234.7785
45.7,-1.9726,-7.3935,5.3528,67.7782,136.8065,240.873
45.72,-2.0134,-7.5999,5.1044,67.2369,141.7511,244.9231
45.74,-2.0608,-7.8212,4.7927,66.3382,146.4646,248.8772
45.76,-2.1335,-8.0914,4.4131,64.9113,150.7605,252.5984
45.78,-2.1932,-8.3634,3.9397,62.8996,154.1714,255.5797
45.8,-2.2669,-8.6329,3.399,60.4046,156.7719,257.5329
45.82,-2.3899,-9.1418,2.0708,54.0721,160.2621,260.0822
45.84,-2.4254,-9.356,1.2768,50.5243,160.6951,260.9084
45.86,-2.4409,-9.5312,0.4074,46.7476,160.5577,261.5106
45.88,-2.4486,-9.6717,-0.5308,42.9182,159.858,262.1465
45.9,-2.4252,-9.7627,-2.5378,34.1331,156.9821,263.1247
45.92,-2.393,-9.7437,-3.5988,30.462,156.1043,264.1124
45.94,-2.3491,-9.6567,-4.6747,26.4532,155.0375,265.0707
45.96,-2.294,-9.5125,-5.7568,22.8674,154.0423,266.1917
45.98,-2.2415,-9.3028,-6.8197,19.514,153.0006,267.4433
46,-2.1285,-8.7232,-8.8848,12.8987,150.6563,270.4441
46.02,-2.0741,-8.3573,-9.8549,9.8797,149.4115,272.1125
46.04,-2.0221,-7.9622,-10.7822,7.1839,148.2824,273.9045
46.06,-1.9718,-7.5395,-11.6596,4.7271,147.1453,275.752
46.08,-1.9299,-7.1105,-12.4793,2.4705,146.0311,277.6379
46.1,-1.8619,-6.2147,-13.9457,358.0624,144.3618,281.133
46.12,-1.8371,-5.7542,-14.605,355.9861,143.3866,282.9692
46.14,-1.8078,-5.3405,-15.1485,354.2716,142.484,284.5409
46.16,-1.7953,-4.9424,-15.6394,352.6373,141.7587,285.9846
46.18,-1.7985,-4.5866,-16.0503,351.0978,141.4602,287.0902
46.2,-1.8406,-4.0475,-16.6382,348.6257,141.4382,288.701
46.22,-1.8682,-3.8794,-16.8218,347.8851,141.4171,289.2651
46.24,-1.9011,-3.7926,-16.9291,347.5038,141.3165,289.7309
46.26,-1.9372,-3.7815,-16.961,347.5591,141.1391,290.0706
46.28,-1.9769,-3.8406,-16.9132,347.9265,140.9388,290.2279
46.3,-2.0855,-4.202,-16.5633,349.6133,140.799,289.8003
46.32,-2.1521,-4.4858,-16.2777,350.7577,141.0346,289.1743
46.34,-2.2255,-4.8306,-15.92,352.1236,141.3806,288.3398
46.36,-2.3072,-5.2276,-15.4853,353.6592,141.9165,287.2573
46.38,-2.396,-5.6692,-14.974,355.352,142.6033,285.9944
46.4,-2.5772,-6.6291,-13.7129,359.4769,143.8562,283.157
46.42,-2.6743,-7.1333,-12.9497,1.8992,144.3268,281.7007
46.44,-2.7659,-7.616,-12.1039,4.5564,144.6968,280.1192
46.46,-2.862,-8.0793,-11.1672,7.4118,144.9024,278.5323
46.48,-2.9469,-8.4814,-10.1542,10.5609,144.9213,276.744
46.5,-3.1052,-9.1432,-7.9491,17.4309,144.5479,273.014
46.52,-3.1711,-9.3761,-6.7841,21.5709,143.6397,271.0348
46.54,-3.2236,-9.5427,-5.6019,25.9915,142.3415,268.9154
46.56,-3.2673,-9.6531,-4.4181,30.2993,140.8245,266.886
46.58,-3.2999,-9.6573,-3.2214,34.9684,138.8784,264.5799
46.6,-3.3008,-9.4718,-0.9443,43.4731,134.8615,259.6314
46.62,-3.296,-9.2579,0.1526,46.9029,132.7919,256.6537
46.64,-3.2581,-8.9924,1.1712,50.0013,130.6363,253.4648
46.66,-3.2134,-8.6794,2.1241,53.1087,128.2935,250.0264
46.68,-3.1222,-8.3228,2.9706,56.1502,125.6681,246.0254
46.7,-2.9107,-7.542,4.416,60.6898,120.5099,238.1133
46.72,-2.7895,-7.1628,5.0051,62.3723,118.1056,234.3458
46.74,-2.6654,-6.8059,5.5066,63.9116,116.1686,231.0334
46.76,-2.5173,-6.4867,5.9168,65.0732,114.669,228.1319
46.78,-2.3756,-6.2254,6.2452,65.9744,113.6733,225.9061
46.8,-2.1075,-5.8609,6.6754,67.3769,113.7703,223.4737
46.82,-1.9776,-5.7619,6.7742,68.1304,115.6372,223.8864
46.84,-1.8793,-5.7309,6.8066,68.9401,118.8135,225.6711
46.86,-1.7997,-5.7593,6.7699,69.4616,122.6091,228.1816
46.88,-1.7183,-5.835,6.6664,69.7175,126.6399,231.036
46.9,-1.6041,-6.2448,6.2285,68.8854,133.3891,236.6897
46.92,-1.5522,-6.5412,5.8868,67.6933,136.2206,239.3613
46.94,-1.5209,-6.8674,5.4837,65.9209,138.2986,241.5495
46.96,-1.5044,-7.2428,4.9914,63.5725,139.9091,243.5459
46.98,-1.4977,-7.6047,4.4269,60.7178,140.6671,244.8298
47,-1.5247,-8.326,3.0626,55.56,143.5171,248.9189
47.02,-1.5394,-8.6616,2.2603,53.1422,145.8346,251.431
47.04,-1.5616,-8.979,1.3919,50.3754,147.8186,253.7191
47.06,-1.5789,-9.252,0.4435,47.1655,149.3166,255.7091
47.08,-1.581,-9.4514,-0.5809,43.5195,150.3086,257.4138
47.1,-1.5677,-9.6113,-2.8167,34.7171,150.1436,260.2625
47.12,-1.5474,-9.5665,-4.0509,30.129,149.4455,261.9468
47.14,-1.521,-9.455,-5.1806,25.5462,148.5718,263.2255
47.16,-1.5159,-9.2572,-6.3271,21.9239,148.7451,264.7277
47.18,-1.5149,-8.9883,-7.4664,17.7883,148.572,266.191
47.2,-1.5822,-8.2685,-9.5556,10.3941,148.1993,269.3838
47.22,-1.6402,-7.8468,-10.4912,7.3256,148.2228,270.9478
47.24,-1.7129,-7.4199,-11.3544,4.4489,147.9826,272.6431
47.26,-1.7926,-6.9953,-12.1427,2.0223,147.4561,274.41
47.28,-1.8861,-6.5933,-12.8439,359.9334,147.0158,276.0726
47.3,-2.1236,-5.8799,-13.973,356.608,146.8674,278.7442
47.32,-2.2669,-5.5661,-14.4047,355.5071,146.7128,280.0836
47.34,-2.4177,-5.2784,-14.7525,354.768,146.3062,281.449
47.36,-2.5703,-5.0285,-15.0317,354.2947,145.6364,282.9065
47.38,-2.7169,-4.8213,-15.2487,354.2091,144.6331,284.4212
47.4,-3.0283,-4.6007,-15.4745,354.2599,144.0268,286.2716
47.42,-3.1905,-4.5861,-15.4842,354.3438,144.382,286.6581
47.44,-3.3416,-4.6288,-15.4346,354.7413,144.6605,286.9695
47.46,-3.489,-4.7293,-15.3174,355.3724,144.9863,287.0591
47.48,-3.6239,-4.8842,-15.1338,356.192,145.4055,286.9272
47.5,-3.8503,-5.3196,-14.5613,358.2863,146.322,286.0293
47.52,-3.9417,-5.5939,-14.1716,359.5817,146.8458,285.282
47.54,-4.0166,-5.8978,-13.7171,1.0081,147.4577,284.3526
47.56,-4.0723,-6.2301,-13.2017,2.5482,148.1627,283.2625
47.58,-4.1068,-6.5861,-12.6239,4.1882,148.8967,282.0116
47.6,-4.0825,-7.349,-11.2981,8.1969,149.1176,279.495
47.62,-4.0256,-7.7316,-10.5446,10.5472,148.6299,278.0992
47.64,-3.9519,-8.1007,-9.7246,12.9701,148.2541,276.5287
47.66,-3.8668,-8.4375,-8.8408,15.5157,148.0648,274.771
47.68,-3.7764,-8.7427,-7.9013,18.2001,148.0194,272.9146
47.7,-3.5705,-9.2215,-5.9204,24.2456,147.5886,269.1288
47.72,-3.4638,-9.3797,-4.8992,27.6623,146.9223,267.2843
47.74,-3.3584,-9.4696,-3.8692,31.5396,146.0147,265.5472
47.76,-3.252,-9.4966,-2.851,35.5433,144.91,263.8822
47.78,-3.1546,-9.4545,-1.843,39.5006,143.2251,261.9163
47.8,-2.9455,-9.1721,0.0611,45.9718,138.1084,256.9168
47.82,-2.8511,-8.9422,0.9488,48.7927,135.1061,253.7931
