time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
47.84,-2.77,-8.6585,1.7911,51.288,131.8051,250.3217
47.86,-2.7013,-8.3247,2.5804,53.6099,128.5639,246.6709
47.88,-2.6304,-7.9556,3.3039,56.0044,125.9355,242.9915
47.9,-2.5492,-7.1526,4.5924,61.0748,122.2518,236.0776
47.92,-2.5282,-6.7562,5.1405,63.3062,120.8705,233.0976
47.94,-2.494,-6.3799,5.6099,65.2213,119.9688,230.557
47.96,-2.4927,-6.0209,6.0346,66.8409,119.1206,228.2509
47.98,-2.4523,-5.703,6.3747,68.1546,118.4208,226.1568
48,-2.3987,-5.1463,6.9095,70.262,117.1261,222.6497
48.02,-2.3689,-4.9429,7.0959,71.0124,116.9612,221.6147
48.04,-2.3441,-4.7937,7.2351,71.4587,116.6216,220.8118
48.06,-2.3149,-4.6897,7.3346,71.765,116.2564,219.9739
48.08,-2.264,-4.627,7.3806,72.0338,116.0218,219.2899
48.1,-2.1853,-4.6654,7.3736,72.7757,116.4604,219.0004
48.12,-2.1326,-4.7684,7.2941,72.6631,117.2025,219.6509
48.14,-2.0838,-4.9169,7.1569,72.1221,118.4178,220.9228
48.16,-2.0315,-5.1039,6.9725,71.1599,120.2785,223.0071
48.18,-1.9754,-5.3477,6.7278,70.1268,122.2664,225.3185
48.2,-1.8627,-5.9106,6.0801,67.6315,126.1335,230.2415
48.22,-1.8174,-6.2314,5.6804,66.2555,128.1362,232.9564
48.24,-1.7607,-6.5748,5.2136,64.5743,129.7559,235.5292
48.26,-1.7146,-6.9326,4.6995,62.6132,130.7395,237.8612
48.28,-1.6673,-7.2848,4.1365,60.7339,132.0128,240.2321
48.3,-1.6264,-7.9952,2.8784,57.3119,136.3514,245.9865
48.32,-1.6041,-8.3457,2.1529,55.4151,138.8578,248.9489
48.34,-1.5922,-8.66,1.3827,53.3317,141.235,251.675
48.36,-1.5754,-8.948,0.5419,50.9222,143.3756,254.1451
48.38,-1.5635,-9.2043,-0.3517,48.2001,145.0859,256.2988
48.4,-1.534,-9.5522,-2.3012,42.0621,147.366,259.9283
48.42,-1.5317,-9.6146,-3.3251,38.2155,148.0922,261.2408
48.44,-1.5495,-9.6185,-4.3643,35.0668,149.4979,262.8665
48.46,-1.5737,-9.5544,-5.4115,31.9332,150.9333,264.4094
48.48,-1.6142,-9.4341,-6.4508,28.7289,152.3114,265.9148
48.5,-1.7098,-9.0401,-8.4948,21.1805,154.0798,268.3096
48.52,-1.7647,-8.7636,-9.4813,17.56,154.6079,269.5978
48.54,-1.8235,-8.4266,-10.4347,13.8475,154.6679,270.8925
48.56,-1.8836,-8.0236,-11.351,9.145,154.118,272.2745
48.58,-1.9539,-7.5688,-12.2107,5.7576,153.7811,273.7639
48.6,-2.1186,-6.5769,-13.7638,359.3722,153.039,276.537
48.62,-2.2187,-6.0647,-14.4495,356.8984,152.8026,277.9562
48.64,-2.3354,-5.5567,-15.0683,354.5218,152.8172,279.2627
48.66,-2.4663,-5.0604,-15.6215,352.2812,152.9763,280.4805
48.68,-2.6059,-4.5865,-16.1119,350.2225,153.1266,281.6676
48.7,-2.9073,-3.7612,-16.9,346.5535,153.1116,283.9153
48.72,-3.0672,-3.4324,-17.1879,345.3972,153.031,285.0838
48.74,-3.2296,-3.1723,-17.399,344.5902,152.949,286.1379
48.76,-3.3892,-2.9898,-17.5346,344.1109,152.9185,287.0178
48.78,-3.5443,-2.8899,-17.5959,343.9798,152.9052,287.7496
48.8,-3.8183,-2.9298,-17.5184,344.603,152.9523,288.7172
48.82,-3.9444,-3.0717,-17.3747,345.3838,152.9834,288.9407
48.84,-4.0509,-3.2871,-17.1638,346.3878,153.1158,288.9075
48.86,-4.1365,-3.5667,-16.8882,347.6197,153.2941,288.6548
48.88,-4.2004,-3.9052,-16.5468,349.0718,153.4158,288.321
48.9,-4.2523,-4.728,-15.6678,352.5508,153.518,287.2384
48.92,-4.232,-5.1961,-15.1307,354.4676,153.572,286.4704
48.94,-4.175,-5.6921,-14.5252,356.6339,153.3909,285.5445
48.96,-4.0835,-6.2074,-13.8406,358.9742,153.0387,284.4097
48.98,-3.9578,-6.7238,-13.0731,1.4309,152.5628,282.9927
49,-3.6354,-7.7236,-11.291,6.8208,151.2443,279.5486
49.02,-3.4503,-8.1828,-10.2877,9.6829,150.584,277.5023
49.04,-3.2599,-8.6062,-9.2219,12.7052,149.9031,275.3352
49.06,-3.0703,-8.9855,-8.1065,15.9935,149.1035,273.0798
49.08,-2.8866,-9.3015,-6.9462,19.6013,148.1433,270.6273
49.1,-2.558,-9.7238,-4.5529,28.4614,144.7858,265.5091
49.12,-2.4025,-9.8063,-3.3009,33.5418,142.3402,263.0327
49.14,-2.3014,-9.7809,-2.1567,38.2545,140.593,260.9844
49.16,-2.2116,-9.6698,-0.9866,42.933,139.2137,258.7447
49.18,-2.128,-9.4744,0.1346,47.1364,137.7095,255.9175
49.2,-1.9984,-8.8724,2.1762,54.1288,132.1961,248.6656
49.22,-1.9437,-8.4727,3.0697,57.3536,127.9548,243.6597
49.24,-1.8941,-8.0246,3.8659,60.3313,124.2262,238.7877
49.26,-1.856,-7.5438,4.5718,63.2637,121.5632,234.6383
49.28,-1.8315,-7.0578,5.1911,65.4235,119.4917,231.026
49.3,-1.784,-6.1177,6.2042,68.5801,114.4405,223.3088
49.32,-1.7653,-5.6989,6.6073,70.0533,112.2563,219.9075
49.34,-1.7559,-5.3243,6.9579,71.6045,111.039,217.4246
49.36,-1.7506,-4.9908,7.2541,73.1023,110.4781,215.6472
49.38,-1.7462,-4.7229,7.4956,74.1245,110.2489,214.4028
49.4,-1.7709,-4.3286,7.8334,77.1494,104.3049,206.6373
49.42,-1.7764,-4.204,7.9187,77.5504,100.8894,202.938
49.44,-1.7896,-4.1784,7.9558,76.2385,99.5864,202.0262
49.46,-1.7981,-4.1873,7.9464,74.3708,97.5643,200.7805
49.48,-1.8161,-4.2633,7.8948,73.2543,96.6893,200.7388
49.5,-1.9011,-4.6051,7.6116,72.7431,99.4855,204.5474
49.52,-1.9297,-4.8386,7.3808,72.603,102.2004,207.8191
49.54,-1.9816,-5.1114,7.1011,72.5801,106.6212,212.5963
49.56,-2.0201,-5.4227,6.7584,71.9939,111.701,218.0998
49.58,-2.0468,-5.7817,6.3566,70.154,115.4052,222.7045
49.6,-2.0845,-6.5876,5.3784,66.1642,122.0126,231.1832
49.62,-2.0975,-7.0213,4.792,63.8403,125.4984,235.5134
49.64,-2.107,-7.4606,4.1467,61.2395,128.2928,239.0718
49.66,-2.1215,-7.9124,3.4286,58.3838,130.7992,242.3337
49.68,-2.1318,-8.3186,2.6458,55.1195,132.8733,245.3585
49.7,-2.1547,-9.0406,0.8483,48.652,137.4481,251.4384
49.72,-2.1673,-9.3197,-0.1584,45.6199,139.6684,254.4238
49.74,-2.1794,-9.5251,-1.2204,42.4263,141.5196,257.1407
49.76,-2.1886,-9.6574,-2.3405,38.804,142.8588,259.5841
49.78,-2.1956,-9.7079,-3.5107,35.3187,143.8412,261.8951
49.8,-2.2299,-9.5195,-5.923,27.9966,145.0046,266.3752
49.82,-2.2563,-9.2871,-7.1324,24.4275,145.5276,268.5526
49.84,-2.2982,-8.9858,-8.3177,21.0212,146.0933,270.7141
49.86,-2.3412,-8.611,-9.4728,17.5707,146.6933,272.7346
49.88,-2.3831,-8.1721,-10.5892,12.7494,147.1747,274.6804
49.9,-2.4841,-7.1751,-12.6461,5.9308,148.1312,278.151
49.92,-2.5387,-6.6255,-13.5706,2.7578,148.361,279.8787
49.94,-2.5957,-6.0542,-14.4096,359.8945,148.5437,281.5053
49.96,-2.6579,-5.4741,-15.1566,357.1428,148.7724,282.9691
49.98,-2.7229,-4.8962,-15.8096,354.4539,148.9973,284.2696
50,-2.8573,-3.8162,-16.8299,350.1035,149.0916,286.4543
50.02,-2.9336,-3.3544,-17.1968,348.3072,149.2901,287.1749
50.04,-3.0146,-2.9688,-17.4818,346.8119,149.6257,287.6824
50.06,-3.0947,-2.672,-17.6955,345.6519,149.9547,288.1057
50.08,-3.1682,-2.4714,-17.8445,344.9636,150.0832,288.5841
50.1,-3.2929,-2.385,-17.936,344.9512,149.9895,289.417
50.12,-3.3432,-2.4835,-17.8736,345.5267,149.8441,289.6975
50.14,-3.3878,-2.6765,-17.7242,346.5222,149.6431,289.7959
50.16,-3.4246,-2.9479,-17.4964,347.7195,149.5302,289.6147
50.18,-3.4511,-3.2765,-17.2053,349.0731,149.5672,289.1405
50.2,-3.4775,-4.0864,-16.431,351.886,150.4542,287.3232
50.22,-3.4752,-4.5509,-15.9531,353.3634,151.2566,286.2096
50.24,-3.4586,-5.0462,-15.4189,354.9441,152.1893,285.1599
50.26,-3.4274,-5.5685,-14.8218,356.6764,152.8568,284.1335
50.28,-3.3837,-6.1157,-14.1536,358.7026,153.2187,283.1285
50.3,-3.252,-7.2256,-12.5912,3.8999,152.6598,281.184
50.32,-3.1813,-7.7639,-11.6775,6.8556,152.2043,279.8194
50.34,-3.1096,-8.2686,-10.6859,9.9162,151.949,278.2594
50.36,-3.033,-8.7299,-9.6326,13.2047,151.4954,276.6779
50.38,-2.9631,-9.1373,-8.5199,16.7547,150.8184,274.9279
50.4,-2.8519,-9.7559,-6.1712,24.4401,149.2323,270.8721
50.42,-2.8166,-9.9481,-4.9634,28.6477,147.7091,268.5538
50.44,-2.7896,-10.0486,-3.7529,33.1829,145.7088,266.0933
50.46,-2.7743,-10.0692,-2.56,38.0244,143.1919,263.684
50.48,-2.7609,-10.0133,-1.3979,42.6449,140.6803,261.4131
50.5,-2.733,-9.6516,0.7855,50.6782,137.3515,256.1208
50.52,-2.7092,-9.3626,1.7749,54.2677,135.2288,253.0515
50.54,-2.6792,-9.013,2.6871,57.7348,132.6706,249.5538
50.56,-2.6383,-8.6316,3.5042,61.0953,129.0014,245.1238
50.58,-2.5846,-8.2048,4.2335,64.6977,125.2692,240.1119
50.6,-2.4437,-7.3638,5.3839,68.8826,120.3953,232.5061
50.62,-2.3824,-6.9916,5.8389,70.5607,118.8484,229.4834
50.64,-2.2775,-6.6518,6.1864,72.038,117.9145,227.11
50.66,-2.182,-6.3717,6.4647,73.5466,118.5208,226.2882
50.68,-2.1143,-6.1118,6.7016,75.019,119.1475,225.5919
50.7,-1.9464,-5.8003,6.9539,77.5571,120.2607,224.407
50.72,-1.8676,-5.7445,6.9839,77.4845,119.3368,223.28
50.74,-1.7888,-5.7548,6.9505,76.5143,118.1918,222.1949
50.76,-1.7222,-5.8231,6.8724,74.4238,115.9288,220.5882
50.78,-1.6483,-5.9827,6.7131,72.2767,114.2972,219.9693
50.8,-1.606,-6.429,6.2543,69.8849,115.3883,222.7323
50.82,-1.6333,-6.7136,5.9319,69.5196,118.5942,226.336
50.84,-1.6365,-7.0181,5.5106,68.6264,122.3253,230.5121
50.86,-1.6631,-7.35,5.0247,66.8738,125.621,234.4859
50.88,-1.7038,-7.6937,4.4777,64.5148,128.2811,237.973
50.9,-1.7592,-8.4065,3.1335,59.6374,133.1728,244.4431
50.92,-1.7828,-8.7461,2.3573,56.7604,134.9296,247.1334
50.94,-1.7974,-9.0792,1.4941,52.9,136.2045,249.8293
50.96,-1.8273,-9.3828,0.5738,49.1258,137.4241,252.1708
50.98,-1.8415,-9.6139,-0.4035,45.9126,138.8738,254.6736
51,-1.8928,-9.9256,-2.4841,39.819,142.1945,259.7632
51.02,-1.9138,-10.0169,-3.5842,36.7132,143.7425,262.2031
51.04,-1.9289,-10.0374,-4.6893,33.4384,144.7877,264.2367
51.06,-1.9392,-10.0198,-5.8126,30.014,145.5805,266.2048
51.08,-1.9466,-9.9639,-6.943,26.3841,146.0019,268.1281
51.1,-2.0138,-9.5776,-9.0741,20.0513,146.3259,271.9284
51.12,-2.1097,-9.2655,-10.0835,16.959,146.902,273.9283
51.14,-2.1582,-8.8623,-10.9731,14.1893,147.4653,275.3233
51.16,-2.2179,-8.4157,-11.867,11.3706,147.4618,277.0248
51.18,-2.2763,-7.9214,-12.7033,8.571,147.0058,278.8014
51.2,-2.4206,-6.8723,-14.1635,3.7341,147.0514,281.873
51.22,-2.5032,-6.3471,-14.7963,1.3318,147.5275,283.1207
51.24,-2.586,-5.8204,-15.3695,357.8231,148.0252,284.1273
51.26,-2.6716,-5.3194,-15.8855,354.1748,148.4821,284.9737
51.28,-2.7568,-4.8384,-16.34,351.9369,148.8498,285.9257
51.3,-2.9422,-3.9949,-17.053,348.2412,149.4012,287.6347
51.32,-3.0415,-3.6538,-17.3086,346.6102,149.765,288.1788
51.34,-3.1415,-3.3771,-17.5016,345.3551,150.209,288.6163
51.36,-3.239,-3.173,-17.6335,344.4129,150.7035,288.9091
51.38,-3.3328,-3.05,-17.7071,343.8982,151.075,289.1805
51.4,-3.4962,-3.0437,-17.6798,344.1121,151.3443,289.6208
51.42,-3.5662,-3.1585,-17.5809,344.7233,151.3129,289.7888
51.44,-3.63,-3.3673,-17.4036,345.7613,151.2262,289.8324
51.46,-3.6743,-3.637,-17.1717,346.9728,151.2127,289.644
51.48,-3.7043,-3.9752,-16.8752,348.3562,151.3519,289.2589
51.5,-3.7156,-4.8135,-16.0659,351.4146,152.2886,287.7372
51.52,-3.6943,-5.3023,-15.5485,353.1176,152.9128,286.741
51.54,-3.6509,-5.8159,-14.955,355.0821,153.393,285.6041
51.56,-3.5901,-6.3546,-14.2819,357.2704,153.79,284.3781
51.58,-3.5147,-6.9017,-13.5278,359.6461,154.1392,283.0603
51.6,-3.3344,-7.9684,-11.7755,4.9705,154.7175,280.0134
51.62,-3.2414,-8.4587,-10.7802,7.9831,154.8544,278.4685
51.64,-3.1428,-8.8885,-9.723,11.1887,155.1338,276.7858
51.66,-3.0522,-9.2685,-8.6142,14.6702,155.4125,275.1814
51.68,-2.9616,-9.5854,-7.4749,18.5744,155.5547,273.5948
51.7,-2.8115,-10.0615,-5.1522,27.562,154.6593,270.5166
51.72,-2.7508,-10.1815,-3.9837,32.4571,153.318,268.6223
51.74,-2.6881,-10.2263,-2.854,37.4246,151.1067,266.494
51.76,-2.6416,-10.1962,-1.7471,42.5549,147.8869,263.781
51.78,-2.5814,-10.0927,-0.7023,46.7453,143.7842,260.9391
51.8,-2.5145,-9.6932,1.2635,53.5627,139.8651,255.9894
51.82,-2.4718,-9.4097,2.1395,56.9305,137.4105,253.0545
51.84,-2.4299,-9.1255,2.9152,60.4801,134.9831,249.7238
51.86,-2.3822,-8.7875,3.6082,63.8698,132.0114,245.8024
51.88,-2.3264,-8.4492,4.1816,66.4782,129.0127,241.961
51.9,-2.2296,-7.8015,5.0574,69.635,125.8231,236.8718
51.92,-2.1813,-7.5292,5.3579,70.498,124.3826,234.8118
51.94,-2.1316,-7.2896,5.5916,71.4023,123.8958,233.6534
51.96,-2.099,-7.104,5.77,72.1735,124.6382,233.6181
51.98,-2.0367,-6.9901,5.861,72.5012,125.286,233.7001
52,-2.0097,-6.9497,5.9363,72.8485,126.7038,234.4479
52.02,-2.0047,-7.004,5.8931,72.7738,127.7062,235.2578
52.04,-2.008,-7.1223,5.7781,72.4796,128.5865,236.1
52.06,-2.0243,-7.3111,5.5863,71.3234,128.7366,236.6273
52.08,-2.035,-7.5274,5.3253,69.6149,128.7307,237.3361
52.1,-2.0747,-8.0734,4.5333,66.0008,130.9874,241.2017
52.12,-2.0995,-8.3986,3.9816,63.5326,132.0359,243.4384
52.14,-2.1265,-8.6862,3.3987,61.0635,132.8847,245.443
52.16,-2.1549,-9.0031,2.7033,58.4106,134.176,247.8382
52.18,-2.1636,-9.2786,1.9315,55.5865,135.3201,250.0977
52.2,-2.1877,-9.8068,0.159,48.72,137.2558,254.8383
52.22,-2.2117,-10.0059,-0.8027,45.7344,138.451,257.2203
52.24,-2.216,-10.1603,-1.8326,42.6207,139.7618,259.6288
52.26,-2.2285,-10.2485,-2.8919,39.5841,140.9657,261.9623
52.28,-2.2358,-10.2366,-3.9697,36.5225,141.9724,263.9757
52.3,-2.257,-10.0577,-6.2004,29.7086,143.774,268.1194
52.32,-2.2498,-9.8391,-7.3186,26.0818,144.2561,269.7936
52.34,-2.2501,-9.5612,-8.4142,22.6306,144.6684,271.5733
52.36,-2.2457,-9.1991,-9.4808,19.3887,145.0194,273.3042
52.38,-2.2475,-8.771,-10.5024,16.0814,145.4226,274.9175
52.4,-2.2621,-7.8022,-12.4215,9.445,146.3988,278.0687
52.42,-2.2698,-7.2674,-13.3001,6.2602,146.7115,279.5876
52.44,-2.2725,-6.6937,-14.1249,1.3909,146.5868,280.9534
52.46,-2.2919,-6.1262,-14.8642,358.0184,146.6603,282.2585
52.48,-2.3248,-5.5694,-15.5172,355.4437,146.7854,283.5326
52.5,-2.4269,-4.5353,-16.5583,350.8571,147.2542,285.5817
52.52,-2.4943,-4.0884,-16.9504,348.8032,147.5097,286.3032
52.54,-2.573,-3.7078,-17.2529,347.2235,147.9219,286.8157
52.56,-2.6594,-3.3989,-17.4794,345.8681,148.4868,287.1153
52.58,-2.7513,-3.1684,-17.632,344.8309,149.0439,287.3119
52.6,-2.9359,-2.9592,-17.7458,343.9405,149.7806,287.6599
52.62,-3.0207,-2.9817,-17.7143,344.0201,149.9761,287.8233
52.64,-3.0998,-3.0766,-17.631,344.4301,150.0963,287.9257
52.66,-3.1867,-3.2732,-17.4631,345.1966,150.2792,287.8597
52.68,-3.2573,-3.5276,-17.2416,346.2211,150.4244,287.7077
52.7,-3.3673,-4.21,-16.6088,348.7936,151.0413,286.7225
52.72,-3.4039,-4.6202,-16.1906,350.2904,151.4507,286.0193
52.74,-3.4246,-5.0623,-15.7075,351.9636,151.9277,285.1714
52.76,-3.4286,-5.5307,-15.1535,353.778,152.384,284.245
52.78,-3.41,-6.0117,-14.5353,355.8529,152.713,283.191
52.8,-3.3234,-7.0081,-13.0858,0.5856,152.7079,281.088
52.82,-3.256,-7.4974,-12.2584,3.3094,152.4405,279.8411
52.84,-3.1865,-7.9861,-11.3615,6.1766,152.1594,278.5251
52.86,-3.1037,-8.4361,-10.4059,9.2606,151.8473,277.0093
52.88,-3.0275,-8.8484,-9.3892,12.4466,151.5827,275.4035
52.9,-2.8694,-9.4728,-7.2312,19.3142,151.1423,271.9324
52.92,-2.7926,-9.673,-6.1108,23.1477,150.5227,270.1134
52.94,-2.7085,-9.7962,-4.9915,27.2889,149.5137,268.1462
52.96,-2.6295,-9.8571,-3.8778,31.9418,147.7739,265.9809
52.98,-2.5494,-9.8528,-2.7893,36.8353,145.0759,263.3398
53,-2.392,-9.6513,-0.7175,45.5091,138.4898,257.85
53.02,-2.317,-9.4808,0.233,48.603,136.2883,255.2094
53.04,-2.2246,-9.2488,1.1086,51.2885,133.5212,252.2221
53.06,-2.1361,-8.9795,1.9079,53.6984,130.3495,248.8806
53.08,-2.0406,-8.6763,2.6203,55.9915,126.8877,245.0607
53.1,-1.8651,-8.0125,3.7836,60.1485,119.4088,236.6544
53.12,-1.7854,-7.6865,4.2526,61.4828,116.8547,233.3815
53.14,-1.7248,-7.4117,4.6049,62.6101,115.6451,231.2945
53.16,-1.6558,-7.1669,4.8928,63.3307,114.5962,229.4657
53.18,-1.6203,-6.9762,5.1233,64.0968,114.0248,228.1305
53.2,-1.5709,-6.7772,5.363,65.5937,115.8855,228.2879
53.22,-1.5799,-6.7738,5.3917,66.1765,118.0452,229.6901
53.24,-1.5853,-6.8261,5.3474,66.3941,120.7182,231.7359
53.26,-1.6034,-6.9332,5.227,66.2442,123.6968,234.2611
53.28,-1.6386,-7.0925,5.0155,65.7596,126.8388,237.0831
53.3,-1.7373,-7.5112,4.3544,63.6455,132.8328,242.9481
53.32,-1.7864,-7.7602,3.887,61.8535,135.0764,245.3452
53.34,-1.8402,-8.0401,3.3359,59.5878,136.7253,247.2878
53.36,-1.8919,-8.3248,2.6943,56.7815,137.9986,248.866
53.38,-1.949,-8.6113,1.9769,53.4063,138.9248,250.3236
53.4,-2.0853,-9.1485,0.3247,46.0989,139.766,253.7997
53.42,-2.1453,-9.369,-0.611,42.917,140.3301,256.0045
53.44,-2.2014,-9.5476,-1.6138,39.9323,141.0354,258.3966
53.46,-2.2558,-9.6701,-2.67,36.921,141.6153,260.7609
53.48,-2.2952,-9.7244,-3.7786,33.8042,142.074,263.0876
53.5,-2.3761,-9.6098,-6.074,27.1273,142.7116,267.7188
53.52,-2.4207,-9.4325,-7.2308,22.7172,143.1911,270.081
53.54,-2.4702,-9.1819,-8.3713,19.2669,144.0326,272.1589
53.56,-2.5252,-8.8678,-9.4908,15.7778,144.8779,274.1342
53.58,-2.589,-8.4911,-10.5725,12.0659,145.496,275.9447
53.6,-2.74,-7.5822,-12.58,5.758,146.7413,279.5209
53.62,-2.823,-7.0715,-13.4927,2.692,147.2604,281.1891
53.64,-2.9103,-6.5377,-14.3338,359.7994,147.5355,282.86
53.66,-3.0028,-5.992,-15.0926,357.1145,147.5715,284.5816
53.68,-3.0992,-5.4414,-15.7595,354.6968,147.4454,286.2353
53.7,-3.3029,-4.4007,-16.7975,350.6433,146.8893,289.2664
53.72,-3.4101,-3.9438,-17.1718,348.9454,146.7192,290.482
53.74,-3.5215,-3.5531,-17.4567,347.5503,146.7716,291.3925
53.76,-3.6336,-3.2376,-17.6618,346.4818,147.0026,292.016
53.78,-3.7433,-3.008,-17.7946,345.7309,147.302,292.4519
53.8,-3.9412,-2.8255,-17.8708,345.4758,147.5307,293.1716
53.82,-4.0197,-2.8684,-17.8238,345.9266,147.4606,293.4536
53.84,-4.0902,-2.9966,-17.7178,346.821,147.2668,293.7083
53.86,-4.1533,-3.2264,-17.5301,347.9683,147.0425,293.7694
53.88,-4.1957,-3.5188,-17.285,349.2817,146.9115,293.5372
53.9,-4.2336,-4.2906,-16.5783,352.2965,147.0436,292.1348
53.92,-4.2274,-4.7505,-16.1153,353.9092,147.3674,291.0009
53.94,-4.2018,-5.2481,-15.5799,355.6195,147.7982,289.6656
53.96,-4.1534,-5.7738,-14.9714,357.4825,148.2024,288.2322
53.98,-4.081,-6.3187,-14.288,359.5626,148.4544,286.7041
54,-3.8754,-7.4197,-12.6784,4.3313,148.6567,283.3589
54.02,-3.7491,-7.9467,-11.7541,7.0375,148.5364,281.541
54.04,-3.6106,-8.4386,-10.7596,9.9412,148.2463,279.6052
54.06,-3.4628,-8.8847,-9.7056,13.016,147.7269,277.5927
54.08,-3.3111,-9.2773,-8.6049,16.4055,146.9379,275.5082
54.1,-3.0149,-9.8597,-6.3193,24.1779,143.941,270.8909
54.12,-2.8637,-10.0386,-5.1107,28.7402,141.4716,268.0798
54.14,-2.7568,-10.1212,-4.0156,32.9257,138.627,265.5257
54.16,-2.6504,-10.1301,-2.897,37.0207,135.103,262.7207
54.18,-2.5497,-10.0584,-1.8227,40.6534,131.6674,259.9662
54.2,-2.4309,-9.717,0.1861,46.8798,126.551,253.7686
54.22,-2.3972,-9.457,1.0989,49.629,124.1348,250.4638
54.24,-2.36,-9.1528,1.9307,52.4439,121.8569,247.0162
54.26,-2.3422,-8.8353,2.6881,55.4833,119.4286,243.2923
54.28,-2.3192,-8.5006,3.3568,58.853,116.9897,239.3982
54.3,-2.2513,-7.865,4.3969,62.7307,113.8914,233.5228
54.32,-2.2243,-7.5911,4.781,64.1007,113.2658,231.5038
54.34,-2.1928,-7.3354,5.0808,65.1302,112.7952,229.8919
54.36,-2.1632,-7.133,5.3011,66.3392,113.6157,229.4202
54.38,-2.1313,-6.9826,5.4492,67.4621,115.3608,229.9299
54.4,-2.0745,-6.8644,5.5614,68.4969,118.2254,231.255
54.42,-2.0521,-6.8927,5.5287,68.7757,119.3014,231.8623
54.44,-2.0326,-6.9605,5.4465,68.5616,120.3379,232.7355
54.46,-2.003,-7.1168,5.2566,67.8788,120.9454,233.4327
54.48,-1.9894,-7.3014,5.0249,66.0413,120.9085,233.9376
54.5,-1.9804,-7.7762,4.343,62.4509,122.2076,236.7066
54.52,-1.9868,-8.0349,3.8872,60.7586,123.6649,238.8766
54.54,-2.0051,-8.3053,3.3505,58.8888,125.3532,241.3461
54.56,-2.0275,-8.5817,2.7273,57.0123,127.4824,244.1479
54.58,-2.0541,-8.8425,2.026,54.8981,129.6407,246.9128
54.6,-2.0832,-9.3194,0.3668,49.4189,133.5045,252.3169
54.62,-2.0957,-9.5059,-0.5664,46.258,135.0973,254.7027
54.64,-2.1061,-9.6441,-1.558,43.4382,136.983,257.2647
54.66,-2.1098,-9.7254,-2.6046,40.4779,138.8616,259.7448
54.68,-2.1133,-9.7533,-3.6855,37.4386,140.5377,262.1199
54.7,-2.1218,-9.6415,-5.9034,31.0214,143.4756,266.4058
