time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
54.72,-2.1307,-9.4852,-7.0048,27.7019,144.7897,268.3033
54.74,-2.145,-9.2698,-8.0862,24.5231,146.201,270.0901
54.76,-2.1658,-8.9982,-9.1348,21.2158,147.6105,271.6653
54.78,-2.1878,-8.6747,-10.1451,17.9167,148.8617,273.0172
54.8,-2.2294,-7.8952,-12.0197,11.4684,150.5934,275.4373
54.82,-2.2495,-7.4525,-12.8706,8.4684,151.3148,276.4759
54.84,-2.2775,-6.9843,-13.6552,5.4124,151.9929,277.4034
54.86,-2.3177,-6.498,-14.3664,2.4051,152.828,278.0947
54.88,-2.3709,-6.0013,-15.0114,359.3535,153.8634,278.5934
54.9,-2.5044,-5.0053,-16.1337,353.7715,155.8952,279.2722
54.92,-2.5939,-4.5225,-16.6073,350.9428,156.8029,279.6484
54.94,-2.6995,-4.0633,-17.0209,346.7807,157.3804,279.778
54.96,-2.8249,-3.6469,-17.3674,344.1502,158.2809,280.1313
54.98,-2.9661,-3.2826,-17.6567,342.2356,159.1125,280.3374
55,-3.2792,-2.7325,-18.0567,339.4366,160.3542,281.1671
55.02,-3.4421,-2.564,-18.1647,338.6145,160.6245,281.813
55.04,-3.6049,-2.4788,-18.2088,338.3173,160.7157,282.4937
55.06,-3.7611,-2.4798,-18.1868,338.3814,160.7388,283.175
55.08,-3.9029,-2.5603,-18.1037,338.9227,160.558,283.8261
55.1,-4.153,-2.9759,-17.724,341.3419,159.891,284.9335
55.12,-4.248,-3.301,-17.4219,343.1361,159.499,285.3013
55.14,-4.3149,-3.6625,-17.0741,344.9331,159.3626,285.33
55.16,-4.364,-4.0901,-16.6435,346.8517,159.5901,285.0694
55.18,-4.3857,-4.5526,-16.1486,348.8601,159.9524,284.6943
55.2,-4.3396,-5.5558,-14.9685,353.4191,159.9434,283.9566
55.22,-4.2745,-6.0822,-14.2695,356.0233,159.4614,283.5088
55.24,-4.1836,-6.6109,-13.4888,358.8069,158.8703,282.797
55.26,-4.0688,-7.1359,-12.6281,1.7677,158.227,281.8494
55.28,-3.9271,-7.6386,-11.6917,4.8628,157.5611,280.7104
55.3,-3.5797,-8.5183,-9.6086,11.595,155.2855,277.9089
55.32,-3.3836,-8.8699,-8.4816,15.1882,153.8243,276.1606
55.34,-3.1826,-9.1396,-7.3032,18.905,152.1606,274.139
55.36,-2.9835,-9.3256,-6.0963,22.8852,150.2849,271.8658
55.38,-2.7894,-9.4303,-4.8753,27.2874,148.0227,269.157
55.4,-2.4336,-9.4363,-2.4734,36.7601,141.0217,262.4168
55.42,-2.2762,-9.3404,-1.3307,41.4637,135.2519,257.9881
55.44,-2.1471,-9.1569,-0.2197,45.3263,128.1588,252.6583
55.46,-2.0262,-8.9239,0.8075,47.8227,122.8672,248.2955
55.48,-1.9407,-8.6275,1.776,50.1052,119.0382,244.0847
55.5,-1.79,-7.9193,3.4318,54.5236,110.1961,234.271
55.52,-1.7326,-7.5433,4.1005,56.8923,105.2363,228.5584
55.54,-1.6698,-7.1771,4.6506,58.5198,102.4177,224.7155
55.56,-1.6467,-6.8407,5.1165,60.0161,101.4149,222.2912
55.58,-1.6365,-6.5556,5.487,61.9786,100.4943,219.8979
55.6,-1.6601,-6.1394,5.9864,65.6676,101.3848,217.708
55.62,-1.6819,-6.0337,6.119,66.9845,102.8662,217.9619
55.64,-1.721,-5.9994,6.1915,67.9897,104.7591,218.8924
55.66,-1.7422,-6.0244,6.1787,68.8319,106.631,219.9583
55.68,-1.767,-6.1128,6.0977,69.3402,109.3142,222.0435
55.7,-1.8191,-6.503,5.636,67.7013,113.6595,226.6547
55.72,-1.8403,-6.7711,5.2795,64.6488,114.0736,228.1534
55.74,-1.8524,-7.0823,4.8344,60.8859,113.6751,229.507
55.76,-1.8676,-7.413,4.294,58.3478,115.3501,232.2744
55.78,-1.901,-7.76,3.6773,56.4853,118.2321,235.8174
55.8,-1.9598,-8.4419,2.1756,53.4233,124.7528,243.4193
55.82,-2.0016,-8.7717,1.3104,51.1943,127.4053,246.8679
55.84,-2.024,-9.064,0.3534,48.4563,129.91,250.1117
55.86,-2.0563,-9.3053,-0.6717,45.6138,132.5032,253.3306
55.88,-2.0795,-9.4856,-1.7717,42.4608,134.7257,256.4328
55.9,-2.1252,-9.6132,-4.1269,35.4447,137.6839,261.929
55.92,-2.154,-9.5491,-5.3469,31.415,138.7689,264.4367
55.94,-2.1939,-9.4046,-6.5737,27.8415,140.0118,267.0208
55.96,-2.2479,-9.1848,-7.7787,24.4265,141.2103,269.5081
55.98,-2.3033,-8.8866,-8.9572,20.9913,142.2198,271.8929
56,-2.4434,-8.1007,-11.1654,13.3339,143.8341,276.2256
56.02,-2.5231,-7.6187,-12.1709,8.6696,144.6596,277.9577
56.04,-2.6082,-7.0885,-13.1094,5.2173,145.7798,279.533
56.06,-2.6945,-6.5149,-13.9774,1.9734,146.6437,280.8967
56.08,-2.7844,-5.9121,-14.7749,358.9011,147.3858,282.1929
56.1,-2.9909,-4.7157,-16.138,353.2015,148.8555,284.4194
56.12,-3.1135,-4.1366,-16.7284,350.4476,149.5213,285.5301
56.14,-3.2182,-3.6354,-17.2021,348.1908,150.0083,286.494
56.16,-3.3304,-3.1721,-17.6206,346.2654,150.1761,287.6422
56.18,-3.4385,-2.7772,-17.9572,344.8561,149.9925,288.8951
56.2,-3.6426,-2.2464,-18.3479,343.355,149.3971,290.9754
56.22,-3.7314,-2.1269,-18.4071,343.1852,149.1158,291.6895
56.24,-3.8041,-2.1115,-18.3872,343.4127,148.8378,292.1678
56.26,-3.8574,-2.1899,-18.307,343.9756,148.6093,292.4256
56.28,-3.8985,-2.3791,-18.1473,344.9669,148.3636,292.4749
56.3,-3.9212,-3.0162,-17.6329,347.4518,148.2916,291.6433
56.32,-3.9021,-3.431,-17.2848,348.9658,148.3152,290.9253
56.34,-3.8632,-3.8983,-16.8716,350.5545,148.3602,290.058
56.36,-3.8035,-4.4077,-16.3934,352.1648,148.4942,289.007
56.38,-3.7235,-4.9504,-15.8432,353.7986,148.7393,287.7756
56.4,-3.5065,-6.1105,-14.5103,357.5382,149.2769,284.9657
56.42,-3.3731,-6.7069,-13.72,359.7963,149.3526,283.5298
56.44,-3.2302,-7.2998,-12.8488,2.4603,148.9967,282.0316
56.46,-3.079,-7.8638,-11.8947,5.4151,148.3415,280.3144
56.48,-2.9275,-8.3929,-10.8693,8.5571,147.5439,278.4789
56.5,-2.6326,-9.2834,-8.6384,15.6297,145.1679,274.4654
56.52,-2.5044,-9.6164,-7.4534,19.582,143.5243,272.1605
56.54,-2.3953,-9.8729,-6.2427,23.7807,141.4374,269.6482
56.56,-2.2971,-10.0172,-5.0192,28.3257,138.8611,266.8139
56.58,-2.225,-10.0877,-3.8071,32.9538,135.5148,263.9001
56.6,-2.1431,-9.9971,-1.4797,42.0645,127.4264,257.2349
56.62,-2.152,-9.8449,-0.3808,45.6145,124.9891,254.21
56.64,-2.1728,-9.6207,0.646,49.0315,122.8703,251.0124
56.66,-2.2182,-9.3349,1.5982,52.6309,120.7533,247.5512
56.68,-2.2684,-9.0153,2.4516,56.7251,118.3167,243.4317
56.7,-2.3699,-8.307,3.8284,62.9261,113.5462,235.4903
56.72,-2.4039,-7.9666,4.3442,64.9821,112.7164,232.8134
56.74,-2.4228,-7.6605,4.7496,66.9567,112.3099,230.7375
56.76,-2.4302,-7.3828,5.0528,68.6664,113.2733,230.1405
56.78,-2.4352,-7.1449,5.2706,70.1604,115.6296,230.8317
56.8,-2.4203,-6.7941,5.485,71.936,119.9833,232.473
56.82,-2.4073,-6.6852,5.4949,71.5502,119.8958,232.0154
56.84,-2.3871,-6.6614,5.4315,70.9936,119.7817,231.7493
56.86,-2.3904,-6.6845,5.3404,68.9024,118.3193,230.868
56.88,-2.3996,-6.7874,5.1547,67.0874,117.5932,231.0231
56.9,-2.4481,-7.1095,4.6526,65.1589,119.0588,233.7153
56.92,-2.4868,-7.3461,4.3097,63.9752,120.2027,235.7691
56.94,-2.5259,-7.6254,3.8943,63.0331,122.5515,238.7547
56.96,-2.5568,-7.9053,3.4043,61.6153,124.8126,241.7167
56.98,-2.5878,-8.2084,2.8404,59.7153,127.2791,244.6846
57,-2.6551,-8.8071,1.4721,55.5281,133.6958,250.9504
57.02,-2.6693,-9.0764,0.654,52.8581,136.3235,253.7308
57.04,-2.6562,-9.3014,-0.2467,49.8772,138.609,256.2239
57.06,-2.6331,-9.4952,-1.2195,46.4975,140.7491,258.595
57.08,-2.578,-9.6329,-2.2782,41.9715,141.6725,260.6594
57.1,-2.3936,-9.7324,-4.5384,34.0023,140.1846,264.4213
57.12,-2.3052,-9.6651,-5.7226,29.7155,140.3089,266.3303
57.14,-2.2118,-9.511,-6.7867,26.3179,141.2461,267.8325
57.16,-2.1427,-9.3069,-7.8755,22.8667,142.7078,269.5392
57.18,-2.0818,-9.0137,-8.9212,19.3916,143.6867,271.1686
57.2,-1.9684,-8.2661,-10.8877,13.0018,143.4593,274.7668
57.22,-1.9186,-7.844,-11.7944,10.1341,142.9895,276.6584
57.24,-1.8733,-7.3991,-12.6476,6.3341,141.935,278.6495
57.26,-1.845,-6.9303,-13.4239,3.2223,140.9348,280.5224
57.28,-1.8485,-6.4577,-14.118,1.2046,140.7085,282.0969
57.3,-1.93,-5.5137,-15.2919,356.8939,142.0119,284.1505
57.32,-2.0028,-5.0575,-15.7802,354.7754,142.8446,284.854
57.34,-2.0977,-4.6202,-16.2046,352.7894,143.7255,285.384
57.36,-2.2197,-4.2262,-16.5663,350.9445,144.713,285.8815
57.38,-2.3652,-3.8699,-16.871,349.1362,145.8436,286.2549
57.4,-2.696,-3.3044,-17.3281,346.3466,147.7381,287.1803
57.42,-2.8719,-3.1157,-17.4733,345.2956,148.661,287.6374
57.44,-3.0456,-2.9967,-17.5594,344.4951,149.4686,288.1002
57.46,-3.2099,-2.9528,-17.5861,344.2775,149.894,288.6379
57.48,-3.3573,-2.9849,-17.5489,344.5343,150.0158,289.1482
57.5,-3.6065,-3.2795,-17.2771,346.3333,149.7632,289.8628
57.52,-3.6995,-3.5255,-17.0494,347.7178,149.541,289.9389
57.54,-3.7738,-3.8278,-16.7611,349.2945,149.3702,289.7765
57.56,-3.8308,-4.1763,-16.4167,350.9614,149.3376,289.3572
57.58,-3.8709,-4.5592,-16.0173,352.6527,149.4813,288.7094
57.6,-3.8966,-5.3893,-15.0758,356.1258,150.1292,287.0141
57.62,-3.8817,-5.827,-14.5327,357.7926,150.8081,285.9592
57.64,-3.8477,-6.2691,-13.9358,359.5564,151.3929,284.9486
57.66,-3.7888,-6.7075,-13.2937,1.5206,151.6308,283.9298
57.68,-3.7083,-7.1437,-12.5953,3.7194,151.3732,282.8889
57.7,-3.4912,-7.9914,-11.0238,8.5262,150.3038,280.1413
57.72,-3.364,-8.3885,-10.1496,11.1392,149.6112,278.527
57.74,-3.2339,-8.7444,-9.2175,13.906,149.0199,276.6616
57.76,-3.1117,-9.072,-8.2388,16.868,148.7259,274.7578
57.78,-3.0019,-9.3516,-7.217,20.3475,148.3318,272.8214
57.8,-2.8098,-9.7399,-5.1233,28.773,146.2466,268.4632
57.82,-2.7307,-9.8465,-4.0789,33.4003,143.8614,266.0745
57.84,-2.6712,-9.8895,-3.0471,37.9753,140.69,263.7108
57.86,-2.6072,-9.8639,-2.0468,42.0942,137.2444,261.0253
57.88,-2.5546,-9.7759,-1.0821,45.2203,135.0769,258.4362
57.9,-2.4746,-9.4474,0.6879,50.716,130.4723,252.982
57.92,-2.4394,-9.2075,1.4794,53.5483,127.652,249.5898
57.94,-2.4321,-8.9284,2.2127,56.6908,124.1368,245.4829
57.96,-2.3942,-8.6382,2.831,59.2749,121.1468,241.6036
57.98,-2.3886,-8.3487,3.3761,61.3778,120.0037,239.3706
58,-2.3462,-7.7752,4.2131,64.9762,119.6689,236.1583
58.02,-2.3332,-7.5436,4.5241,66.7652,120.506,235.5386
58.04,-2.3253,-7.3465,4.7733,68.2973,122.1779,235.7301
58.06,-2.3087,-7.2003,4.9573,69.488,123.9241,236.2259
58.08,-2.2907,-7.1145,5.0744,70.339,125.347,236.707
58.1,-2.2291,-7.0782,5.1089,70.5627,125.2651,235.9872
58.12,-2.2065,-7.133,5.0421,69.7094,123.861,235.0525
58.14,-2.1642,-7.2442,4.883,67.8385,121.3874,233.6437
58.16,-2.1421,-7.4144,4.6616,65.9423,120.1739,233.661
58.18,-2.1208,-7.5984,4.3794,64.4519,120.1773,234.6959
58.2,-2.1099,-8.0485,3.6338,61.8553,122.0035,238.4499
58.22,-2.1148,-8.2857,3.1707,60.4876,123.6359,240.9067
58.24,-2.1187,-8.5319,2.6427,58.9794,125.6639,243.5978
58.26,-2.1148,-8.776,2.045,57.0764,127.7021,246.2826
58.28,-2.1083,-9.0265,1.3838,54.7025,129.2333,248.6357
58.3,-2.082,-9.4485,-0.1467,49.5941,132.4151,253.1025
58.32,-2.0711,-9.6068,-1.0162,46.5369,133.9987,255.1798
58.34,-2.0602,-9.7096,-1.9479,43.3537,135.2773,257.2827
58.36,-2.0595,-9.7496,-2.9254,39.5563,136.2439,259.4641
58.38,-2.0728,-9.7346,-3.937,36.6458,137.5941,261.7347
58.4,-2.1123,-9.5044,-6.0196,30.8359,139.7146,265.9147
58.42,-2.1379,-9.3074,-7.0755,27.8296,140.5253,267.9284
58.44,-2.1615,-9.0533,-8.1232,24.6889,140.8931,269.8935
58.46,-2.1902,-8.7472,-9.144,21.7125,140.9609,271.8585
58.48,-2.2215,-8.3927,-10.1318,18.8682,140.9558,273.7651
58.5,-2.318,-7.5431,-11.9584,13.2772,141.8629,277.2462
58.52,-2.3751,-7.0526,-12.8035,10.4816,142.307,278.9349
58.54,-2.4348,-6.5367,-13.5979,7.6545,142.5388,280.6109
58.56,-2.5022,-6.0093,-14.3396,4.6876,142.698,282.2718
58.58,-2.5879,-5.4884,-15.011,2.1571,143.0918,283.7574
58.6,-2.7989,-4.4981,-16.1532,357.7785,144.2824,286.2967
58.62,-2.9138,-4.0504,-16.6172,355.6726,144.6741,287.5279
58.64,-3.0295,-3.6515,-17.0069,352.8475,144.6111,288.735
58.66,-3.1492,-3.3206,-17.3141,351.1155,144.724,289.7135
58.68,-3.2713,-3.0632,-17.5365,350.1359,144.9789,290.5551
58.7,-3.5004,-2.7874,-17.7488,348.6031,145.4095,291.7076
58.72,-3.6007,-2.775,-17.7501,348.5343,145.6241,292.0019
58.74,-3.6836,-2.8353,-17.6926,348.7359,145.7955,292.1238
58.76,-3.7627,-2.9831,-17.5616,349.1503,145.9703,292.0608
58.78,-3.8253,-3.2037,-17.3628,349.9296,146.1748,291.7731
58.8,-3.8841,-3.7982,-16.8112,352.3208,146.0838,291.0401
58.82,-3.8754,-4.1647,-16.4558,353.9009,145.719,290.636
58.84,-3.8373,-4.5733,-16.0457,355.714,145.1404,290.1131
58.86,-3.7725,-5.0222,-15.5662,357.6862,144.4662,289.3649
58.88,-3.6797,-5.498,-15.0098,359.728,143.7551,288.3107
58.9,-3.4244,-6.4974,-13.6272,4.1887,142.0212,285.3573
58.92,-3.2753,-6.9958,-12.7952,6.5613,141.0755,283.4528
58.94,-3.1251,-7.4767,-11.8733,9.0288,140.1272,281.293
58.96,-2.9782,-7.9396,-10.8806,11.5683,139.3387,278.8945
58.98,-2.8413,-8.375,-9.8259,14.3383,138.5467,276.3815
59,-2.6182,-9.1151,-7.5641,20.8553,136.3429,270.9172
59.02,-2.5391,-9.3953,-6.3806,24.7743,134.8186,268.0066
59.04,-2.4818,-9.5893,-5.1816,28.9518,132.9101,265.3219
59.06,-2.4514,-9.6949,-3.9764,33.3723,130.8623,262.8931
59.08,-2.4398,-9.6984,-2.7886,37.365,129.6122,260.4633
59.1,-2.4611,-9.4476,-0.5277,45.3082,128.0276,255.1985
59.12,-2.4667,-9.2098,0.5532,50.165,126.7238,251.7303
59.14,-2.4705,-8.9268,1.4534,53.8782,125.2973,248.3877
59.16,-2.444,-8.5935,2.2973,57.8686,123.6392,244.8412
59.18,-2.4106,-8.2535,3.0353,61.526,122.5885,241.8419
59.2,-2.2932,-7.5831,4.2041,65.757,120.471,236.2607
59.22,-2.2136,-7.2849,4.6462,67.6176,119.917,234.1442
59.24,-2.1428,-7.0143,5.0117,69.525,120.6723,233.1219
59.26,-2.0735,-6.816,5.2997,71.2601,122.3785,233.0916
59.28,-2.0012,-6.6495,5.5158,72.9825,123.0786,232.3107
59.3,-1.8764,-6.5043,5.7227,73.9328,120.3192,228.5371
59.32,-1.8153,-6.5313,5.7104,71.8324,115.6315,224.8943
59.34,-1.774,-6.6144,5.6358,69.3593,111.2941,222.2548
59.36,-1.7393,-6.7694,5.4568,68.8852,111.3353,222.9231
59.38,-1.7315,-6.9739,5.2004,67.8334,112.0669,224.6082
59.4,-1.758,-7.5003,4.4349,65.6407,119.2473,232.7666
59.42,-1.7876,-7.8038,3.9267,63.8233,123.0811,237.2125
59.44,-1.8238,-8.1177,3.3301,61.6481,126.289,241.097
59.46,-1.8652,-8.4227,2.6557,59.1799,129.0748,244.6386
59.48,-1.9051,-8.7223,1.8959,56.3454,131.375,247.717
59.5,-1.9818,-9.2538,0.1369,49.4482,136.0271,253.3867
59.52,-2.0192,-9.4806,-0.858,45.6908,138.3415,255.99
59.54,-2.0561,-9.6303,-1.8997,41.9144,140.4485,258.557
59.56,-2.0858,-9.7286,-3.0044,38.0239,142.004,260.9618
59.58,-2.1189,-9.7617,-4.1564,34.2239,143.3993,263.2864
59.6,-2.1997,-9.5819,-6.5169,26.3887,145.1667,267.5939
59.62,-2.2468,-9.3767,-7.6998,23.0219,145.5767,269.7221
59.64,-2.2992,-9.0981,-8.8674,19.8548,145.5148,271.8483
59.66,-2.356,-8.7513,-10.0096,16.7896,145.0774,274.0494
59.68,-2.4224,-8.3377,-11.0995,13.7933,144.5334,276.3184
59.7,-2.575,-7.353,-13.1119,7.9318,143.9953,280.766
59.72,-2.6594,-6.7895,-14.0123,4.6833,143.7858,282.8927
59.74,-2.7499,-6.1928,-14.8334,0.9952,143.6214,284.8079
59.76,-2.8539,-5.5844,-15.564,358.3459,143.8299,286.5303
59.78,-2.9662,-4.9777,-16.2075,356.1307,144.1442,288.0722
59.8,-3.2209,-3.8416,-17.2327,351.9281,145.3568,290.2941
59.82,-3.3616,-3.3471,-17.6209,349.9068,146.32,290.9052
59.84,-3.5071,-2.922,-17.9341,347.9362,147.5134,291.19
59.86,-3.6525,-2.576,-18.1799,346.2026,148.7018,291.344
59.88,-3.7916,-2.3131,-18.3658,344.7407,149.6746,291.5039
59.9,-4.0377,-2.0394,-18.5573,343.0616,150.8707,291.9739
59.92,-4.1376,-2.0326,-18.5571,342.9378,151.114,292.291
59.94,-4.2152,-2.1067,-18.4956,343.2514,151.1386,292.5392
59.96,-4.2828,-2.2796,-18.3564,343.9437,151.0969,292.6313
59.98,-4.3282,-2.5356,-18.1489,345.0868,151.0833,292.4764
60,-4.3496,-3.2271,-17.5616,347.6606,151.3299,291.4052
60.02,-4.322,-3.6471,-17.1818,349.2185,151.3106,290.7622
60.04,-4.2679,-4.1139,-16.7418,350.9818,151.151,290.0385
60.06,-4.1847,-4.6252,-16.2413,352.9219,150.9626,289.3221
60.08,-4.0764,-5.1818,-15.676,355.0517,150.719,288.4486
60.1,-3.793,-6.3985,-14.3375,359.7259,150.2673,286.1626
60.12,-3.6152,-7.0444,-13.5069,2.3031,150.1907,284.3063
60.14,-3.4722,-7.6316,-12.6365,4.7555,150.1887,282.5501
60.16,-3.31,-8.1907,-11.6465,7.4684,150.2267,280.4982
60.18,-3.1549,-8.6866,-10.5787,10.3342,150.4471,278.3711
60.2,-2.8888,-9.4831,-8.2945,17.1303,150.9165,274.2985
60.22,-2.7948,-9.7841,-7.1119,21.4273,151.0097,272.5285
60.24,-2.7335,-10.0037,-5.9211,26.1532,150.771,270.9365
60.26,-2.7049,-10.1402,-4.7445,31.122,149.9633,269.4062
60.28,-2.708,-10.191,-3.5972,36.4253,148.379,267.8477
60.3,-2.7984,-10.0333,-1.4395,46.4483,142.5882,263.1722
60.32,-2.8723,-9.8324,-0.4398,50.3024,139.2312,260.3611
60.34,-2.9556,-9.5675,0.4892,53.4977,136.7729,257.5978
60.36,-3.0418,-9.2594,1.3488,56.5069,133.8384,254.5512
60.38,-3.1074,-8.9031,2.1256,59.4468,130.3983,250.831
60.4,-3.1934,-8.1568,3.4395,64.551,122.8576,242.4835
60.42,-3.2037,-7.8049,3.9621,66.3807,119.8751,238.7833
60.44,-3.1946,-7.4714,4.4011,67.9808,118.4876,236.271
60.46,-3.1609,-7.1969,4.7468,69.4903,117.4498,234.0604
60.48,-3.1273,-6.9674,5.0308,70.2279,116.0694,232.0078
60.5,-3.0364,-6.6499,5.3964,71.7127,116.4804,230.6555
60.52,-2.9791,-6.5648,5.4831,72.3059,117.0374,230.4615
60.54,-2.9292,-6.5577,5.5174,72.3198,117.1002,230.2854
60.56,-2.8506,-6.6005,5.4738,71.9184,117.1792,230.2886
60.58,-2.7991,-6.704,5.3936,71.1851,117.2078,230.5242
60.6,-2.679,-7.0811,4.9958,68.6407,117.2104,231.9511
60.62,-2.6365,-7.3292,4.6987,67.1026,117.7183,233.4569
60.64,-2.5947,-7.5954,4.3153,65.5217,119.2709,235.8882
60.66,-2.5496,-7.8773,3.8437,63.5444,121.3418,238.717
60.68,-2.5336,-8.1579,3.3201,61.768,124.0387,241.8225
60.7,-2.4827,-8.7313,2.0445,57.2866,129.0118,247.5725
60.72,-2.4504,-9.006,1.3028,54.7686,131.3481,250.2166
60.74,-2.4159,-9.2447,0.5049,51.9455,133.4168,252.6755
60.76,-2.3707,-9.4522,-0.3498,48.8078,135.3056,254.9542
60.78,-2.3337,-9.6125,-1.2399,46.1001,137.4584,257.2281
60.8,-2.2378,-9.7913,-3.1275,40.5917,141.2911,261.3709
60.82,-2.1726,-9.821,-4.1276,37.4273,142.7154,263.098
60.84,-2.1062,-9.7802,-5.1333,34.3733,143.4758,264.7111
60.86,-2.0389,-9.6903,-6.1599,31.2558,143.834,266.3175
60.88,-1.9748,-9.5255,-7.176,28.2673,143.9712,267.9063
60.9,-1.8685,-9.0293,-9.1655,22.2002,144.5776,271.0467
60.92,-1.8334,-8.7036,-10.116,19.1501,144.9713,272.5312
60.94,-1.8069,-8.3365,-11.0338,16.2517,145.4121,274.0026
60.96,-1.7939,-7.9328,-11.9077,13.2156,145.8582,275.3864
60.98,-1.793,-7.4982,-12.7321,9.0853,146.1032,276.7003
61,-1.8351,-6.551,-14.2051,3.2553,146.7565,279.3155
61.02,-1.8822,-6.0618,-14.8385,0.6939,147.1261,280.5059
61.04,-1.9469,-5.5729,-15.4071,358.1995,147.5712,281.5878
61.06,-2.0252,-5.0848,-15.9124,354.7759,147.9468,282.5013
61.08,-2.1195,-4.6286,-16.3502,351.096,148.1106,283.3721
61.1,-2.3507,-3.8324,-17.0384,347.1339,149.3782,284.5982
61.12,-2.4885,-3.5006,-17.3035,345.7144,149.8355,285.2684
61.14,-2.6155,-3.2505,-17.4946,344.7035,150.2386,285.8068
61.16,-2.7509,-3.0522,-17.6363,343.9318,150.5528,286.3819
61.18,-2.8826,-2.9238,-17.7196,343.4782,150.7885,286.8697
61.2,-3.1053,-2.8954,-17.7118,343.7828,150.7834,287.7287
61.22,-3.1896,-2.9906,-17.6302,344.4536,150.6507,288.0356
61.24,-3.2622,-3.1658,-17.4815,345.3795,150.509,288.1797
61.26,-3.3089,-3.3945,-17.2876,346.4367,150.402,288.174
61.28,-3.3341,-3.6701,-17.0423,347.5889,150.4053,287.9465
61.3,-3.3332,-4.3397,-16.4034,349.8341,151.2763,286.6888
61.32,-3.3063,-4.7178,-16.0142,350.9583,152.0231,285.8694
61.34,-3.2641,-5.1201,-15.576,352.227,152.644,285.0661
61.36,-3.2098,-5.5458,-15.0834,353.7548,152.9318,284.329
61.38,-3.1409,-5.9803,-14.5433,355.5289,152.9983,283.5335
61.4,-2.9711,-6.88,-13.2803,359.9374,151.9836,281.9085
61.42,-2.8773,-7.3359,-12.5493,2.4433,151.1935,280.8795
61.44,-2.7825,-7.7842,-11.752,5.0761,150.4854,279.6418
61.46,-2.6921,-8.2161,-10.8902,7.8646,150.0023,278.2307
61.48,-2.6083,-8.6186,-9.9672,10.8695,149.8247,276.5742
61.5,-2.4721,-9.3207,-7.9774,17.8542,149.1976,273.1572
61.52,-2.4132,-9.5892,-6.928,21.8875,148.6479,271.2182
61.54,-2.3615,-9.8001,-5.8607,26.2576,147.3907,269.2431
61.56,-2.3171,-9.9389,-4.7835,31.0373,145.1072,266.9064
