time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
61.58,-2.2716,-10.031,-3.7296,35.7143,141.816,264.5744
61.6,-2.1673,-9.9793,-1.7021,43.437,133.8639,259.1652
61.62,-2.1217,-9.8589,-0.7608,46.1635,130.898,256.3956
61.64,-2.0683,-9.6658,0.1241,48.6959,127.0408,253.1541
61.66,-2.02,-9.4609,0.928,51.0126,122.9835,249.4659
61.68,-1.9976,-9.2125,1.6814,53.5225,118.6142,245.0472
61.7,-1.9452,-8.6756,2.8949,57.7787,112.745,237.8812
61.72,-1.9267,-8.3995,3.3639,59.7957,112.224,235.9573
61.74,-1.9203,-8.147,3.7553,61.6535,111.7259,234.1403
61.76,-1.9046,-7.9321,4.0534,63.1362,111.7635,233.0462
61.78,-1.9106,-7.755,4.2901,64.4295,112.7004,232.7897
61.8,-1.9015,-7.5624,4.5358,65.8626,115.3197,233.5121
61.82,-1.915,-7.5452,4.5754,66.0599,115.9296,233.7331
61.84,-1.9248,-7.5742,4.5434,66.0178,116.161,233.9042
61.86,-1.935,-7.6371,4.4465,65.6827,116.234,234.0867
61.88,-1.9766,-7.7574,4.2655,64.4368,115.5106,234.1223
61.9,-2.0639,-8.0983,3.6744,61.0107,115.3359,235.7757
61.92,-2.1233,-8.302,3.2586,59.2203,116.1079,237.6511
61.94,-2.1772,-8.5374,2.7336,57.3682,117.386,239.9841
61.96,-2.2377,-8.7573,2.1251,55.3957,118.9749,242.6065
61.98,-2.3055,-8.9914,1.4288,53.3822,120.8397,245.4604
62,-2.4504,-9.3929,-0.2133,48.9702,124.8832,251.4227
62.02,-2.5278,-9.5474,-1.1411,46.23,126.8326,254.4537
62.04,-2.6033,-9.651,-2.1321,43.5488,128.9539,257.3188
62.06,-2.6707,-9.6998,-3.1778,41.0883,131.04,260.3088
62.08,-2.7192,-9.6942,-4.2759,38.357,132.8069,263.234
62.1,-2.7804,-9.463,-6.5419,32.3019,135.2421,268.4191
62.12,-2.8061,-9.2157,-7.7298,29.1652,136.4031,271.0279
62.14,-2.8094,-8.9121,-8.8022,26.1557,137.5173,273.1941
62.16,-2.8169,-8.5406,-9.9013,23.0076,138.5152,275.4508
62.18,-2.8148,-8.1061,-10.9688,19.8492,139.3848,277.5046
62.2,-2.8039,-7.1237,-12.9778,12.3949,140.3559,281.5336
62.22,-2.8045,-6.5741,-13.8936,8.8832,140.8738,283.4084
62.24,-2.8149,-6.0093,-14.7414,5.902,141.4296,285.1802
62.26,-2.8341,-5.4334,-15.5158,2.9786,141.8564,286.9239
62.28,-2.8623,-4.853,-16.2048,0.3826,141.9298,288.6949
62.3,-2.9707,-3.7528,-17.2837,356.1271,142.2745,291.5232
62.32,-3.0435,-3.2518,-17.6824,354.2273,143.3354,292.069
62.34,-3.1307,-2.8118,-17.9805,349.0537,145.9001,291.907
62.36,-3.2062,-2.4491,-18.2221,346.0648,146.5248,292.0856
62.38,-3.2814,-2.1724,-18.3935,344.623,147.3082,292.3055
62.4,-3.4069,-1.9089,-18.5538,342.8068,148.3932,292.6563
62.42,-3.4464,-1.922,-18.548,342.9791,148.0254,293.0482
62.44,-3.4716,-2.0201,-18.4862,343.6105,147.209,293.4493
62.46,-3.4867,-2.2309,-18.3428,344.9456,145.7529,293.9501
62.48,-3.4837,-2.5153,-18.1386,346.6628,144.0518,294.3038
62.5,-3.4455,-3.2793,-17.5298,350.8351,141.3725,294.2316
62.52,-3.4094,-3.7393,-17.13,353.2788,140.2379,293.8431
62.54,-3.3646,-4.2409,-16.6674,355.8348,139.3702,293.1279
62.56,-3.3106,-4.7702,-16.1431,358.2122,138.7697,291.9974
62.58,-3.2445,-5.3255,-15.5543,0.5873,138.0913,290.6807
62.6,-3.0772,-6.4613,-14.175,5.254,136.7382,287.3336
62.62,-2.9827,-7.0273,-13.3746,7.7101,135.8874,285.504
62.64,-2.8781,-7.5566,-12.5086,10.2412,134.9943,283.5256
62.66,-2.7737,-8.0511,-11.5791,12.7957,134.0501,281.4198
62.68,-2.6639,-8.4979,-10.5989,15.3228,133.0049,279.2281
62.7,-2.4417,-9.2354,-8.5168,20.3578,130.7632,274.4363
62.72,-2.3451,-9.534,-7.4307,22.9715,129.5823,272.0123
62.74,-2.2482,-9.7511,-6.3305,25.628,128.7245,269.3976
62.76,-2.1624,-9.8956,-5.2275,28.5295,127.7361,266.6457
62.78,-2.0831,-9.9765,-4.1457,31.4697,126.8988,264.0023
62.8,-1.9367,-9.8933,-2.0659,38.2684,124.7143,258.5475
62.82,-1.8742,-9.7606,-1.1002,41.1625,123.4259,255.8299
62.84,-1.8146,-9.582,-0.1957,44.5405,122.1124,252.8956
62.86,-1.7882,-9.3376,0.677,47.6023,120.4018,249.7741
62.88,-1.7244,-9.083,1.4219,49.9054,119.1048,247.0054
62.9,-1.6781,-8.4869,2.7468,55.218,116.4349,241.1897
62.92,-1.6478,-8.1973,3.2713,57.5667,115.1777,238.1811
62.94,-1.6462,-7.9319,3.7278,59.0314,113.6259,235.547
62.96,-1.6395,-7.6777,4.0985,60.1721,112.2228,233.1686
62.98,-1.6465,-7.4766,4.3921,61.1614,111.183,231.3262
63,-1.7218,-7.1829,4.7641,62.8068,110.1808,229.1592
63.02,-1.7654,-7.108,4.8221,63.2529,110.3358,228.9308
63.04,-1.8422,-7.0833,4.828,63.5371,110.8673,229.2615
63.06,-1.9374,-7.0919,4.7805,63.6843,111.6444,229.9626
63.08,-2.0457,-7.1645,4.6485,63.6038,112.8171,231.2218
63.1,-2.3156,-7.4701,4.2048,62.9055,116.2433,235.2747
63.12,-2.4461,-7.6789,3.8507,62.0599,118.161,237.8379
63.14,-2.5769,-7.8999,3.4613,60.9292,119.6684,240.2545
63.16,-2.7033,-8.1479,2.9671,59.5495,121.5804,243.0429
63.18,-2.8267,-8.4102,2.3906,57.9489,123.9761,246.0184
63.2,-3.0425,-8.8913,0.9749,53.5499,128.5259,251.7099
63.22,-3.1461,-9.102,0.1539,50.7675,130.5269,254.3959
63.24,-3.2215,-9.2802,-0.7509,47.6977,132.1991,256.8824
63.26,-3.2826,-9.4166,-1.7197,44.7748,133.8488,259.4702
63.28,-3.3231,-9.5129,-2.7544,41.7035,135.3056,262.0637
63.3,-3.3553,-9.5108,-4.9481,35.7232,137.4613,266.9493
63.32,-3.3556,-9.4278,-6.0982,32.4203,138.3124,269.3294
63.34,-3.3403,-9.2545,-7.26,28.9905,138.9694,271.5394
63.36,-3.328,-9.0168,-8.4155,25.5033,139.4148,273.825
63.38,-3.2994,-8.6816,-9.5564,22.0699,139.872,275.9147
63.4,-3.2522,-7.8361,-11.7126,15.369,140.6363,280.131
63.42,-3.2313,-7.339,-12.7004,12.2779,140.9112,282.1677
63.44,-3.2105,-6.8136,-13.6192,9.276,141.0838,284.1492
63.46,-3.1925,-6.2669,-14.4525,6.5144,140.996,286.1322
63.48,-3.1775,-5.6993,-15.184,3.4301,140.7485,287.9557
63.5,-3.1699,-4.6105,-16.3361,356.8091,140.2804,290.4861
63.52,-3.1778,-4.1152,-16.7716,354.6605,140.5073,291.3763
63.54,-3.1925,-3.677,-17.1258,353.1129,141.4155,291.6412
63.56,-3.2189,-3.3199,-17.3898,348.9196,143.6882,291.2905
63.58,-3.2331,-3.0446,-17.5995,347.0663,145.5718,290.8631
63.6,-3.2239,-2.7586,-17.83,345.9965,145.3903,291.4661
63.62,-3.2079,-2.7605,-17.8381,346.2531,144.6466,291.9156
63.64,-3.1908,-2.8497,-17.7746,346.5791,144.1865,292.0913
63.66,-3.1674,-3.0408,-17.6228,347.3708,143.6909,292.0466
63.68,-3.1397,-3.3147,-17.3927,348.6121,143.1346,291.7978
63.7,-3.0732,-4.0524,-16.7253,351.7863,142.3068,290.5822
63.72,-3.0358,-4.5038,-16.2897,353.4405,142.1858,289.5503
63.74,-2.9946,-4.9985,-15.7864,355.3078,141.9659,288.4119
63.76,-2.9535,-5.5236,-15.2097,357.355,141.694,287.1305
63.78,-2.912,-6.0615,-14.5633,359.5979,141.3931,285.7305
63.8,-2.8331,-7.1399,-13.0611,4.5922,140.6826,282.6405
63.82,-2.8009,-7.6584,-12.2052,7.1646,140.3216,280.889
63.84,-2.7746,-8.1426,-11.2829,9.8283,139.899,279.0198
63.86,-2.7599,-8.5904,-10.2984,12.6849,139.4328,277.0534
63.88,-2.7566,-8.9803,-9.254,15.7692,138.7924,274.9719
63.9,-2.777,-9.5629,-7.0541,23.1593,136.45,270.6059
63.92,-2.7962,-9.7608,-5.9301,27.5192,134.296,268.5955
63.94,-2.813,-9.8837,-4.804,32.1896,131.7703,266.5649
63.96,-2.8345,-9.9487,-3.6872,35.9846,129.8688,264.3032
63.98,-2.8524,-9.9376,-2.5961,39.3763,127.8043,261.7106
64,-2.8848,-9.6983,-0.527,46.24,122.9221,255.5052
64.02,-2.8946,-9.4783,0.4151,49.326,120.3114,252.0224
64.04,-2.8997,-9.1921,1.2915,52.6147,117.7664,248.3051
64.06,-2.905,-8.8658,2.0962,56.0783,115.2225,244.5103
64.08,-2.8803,-8.5212,2.7959,58.9706,113.5642,241.0775
64.1,-2.8073,-7.8331,3.9387,62.4131,109.9346,234.6308
64.12,-2.7682,-7.4967,4.4078,64.084,108.6824,231.9634
64.14,-2.7305,-7.2264,4.7555,65.7069,108.7167,230.4583
64.16,-2.6824,-6.9824,5.0457,67.2291,108.2987,228.6729
64.18,-2.6484,-6.7797,5.272,68.5508,106.8497,226.2332
64.2,-2.581,-6.5746,5.4918,67.6121,102.0432,221.7732
64.22,-2.5635,-6.5539,5.5018,65.7565,98.8957,219.6918
64.24,-2.547,-6.6124,5.4317,64.7099,97.3918,219.1586
64.26,-2.5378,-6.7243,5.2836,64.2019,97.3621,219.8157
64.28,-2.5605,-6.908,5.063,63.9948,98.8668,221.76
64.3,-2.5807,-7.4011,4.391,62.7324,105.8966,229.3807
64.32,-2.6074,-7.6818,3.9623,61.6545,109.5414,233.4267
64.34,-2.6217,-7.9851,3.4513,60.3396,113.4227,237.5716
64.36,-2.6528,-8.2836,2.8855,58.6712,117.1361,241.5693
64.38,-2.651,-8.5782,2.2385,56.2924,120.4227,245.2566
64.4,-2.6561,-9.132,0.7679,50.7697,125.9122,251.0584
64.42,-2.639,-9.3718,-0.0663,48.0197,128.7349,253.8329
64.43999,-2.6255,-9.5849,-0.9493,45.1023,130.9702,256.526
64.46,-2.61,-9.7463,-1.8827,42.1472,132.7497,259.1065
64.48,-2.5964,-9.8482,-2.8559,39.4646,134.2247,261.6162
64.5,-2.5768,-9.8486,-4.8883,34.3851,136.2078,266.2028
64.52,-2.5763,-9.7535,-5.9263,31.885,136.4929,268.3451
64.54,-2.5722,-9.595,-6.9708,29.3881,136.4816,270.5256
64.56,-2.5705,-9.3789,-8.0089,26.7836,136.4446,272.7833
64.58,-2.5768,-9.102,-9.0189,24.2828,136.6743,275.034
64.6,-2.6056,-8.4043,-10.9311,19.2609,137.6713,279.2939
64.62,-2.6215,-7.9932,-11.8242,16.8576,138.2705,281.2539
64.64,-2.6391,-7.5478,-12.6619,14.4827,138.8332,283.0902
64.66,-2.654,-7.071,-13.4464,12.0824,139.4478,284.7433
64.68,-2.6717,-6.5691,-14.167,9.6626,140.0386,286.2161
64.7,-2.7272,-5.5306,-15.4135,4.341,141.4667,288.4856
64.72,-2.7679,-5.0089,-15.9426,0.7693,142.3453,289.0881
64.74,-2.8189,-4.4962,-16.4126,357.4588,143.2578,289.6119
64.76,-2.8828,-4.0168,-16.8217,354.8447,144.3527,289.9921
64.78,-2.9489,-3.5867,-17.1795,352.548,145.4065,290.3091
64.8,-3.0672,-2.9151,-17.7362,349.1689,146.8151,291.2134
64.82,-3.1154,-2.6929,-17.9226,348.1341,147.0567,291.7597
64.84,-3.1541,-2.5567,-18.0392,347.582,147.0558,292.2487
64.86,-3.1834,-2.5072,-18.0825,347.502,146.8491,292.6316
64.88,-3.2022,-2.5392,-18.0553,347.8839,146.3788,292.9787
64.9,-3.2118,-2.8437,-17.8089,349.7563,145.0299,293.4282
64.92,-3.203,-3.0998,-17.6028,350.8853,144.6511,293.2533
64.93999,-3.1836,-3.416,-17.3456,352.1765,144.3607,292.8837
64.96,-3.1535,-3.7897,-17.034,353.6524,144.0455,292.4073
64.98,-3.1131,-4.216,-16.6602,355.3067,143.732,291.7883
65,-3.007,-5.2071,-15.7004,358.9823,143.3658,289.8688
65.02,-2.9431,-5.7547,-15.0991,1.0359,143.2518,288.5925
65.04,-2.874,-6.3244,-14.4122,3.228,143.1105,287.1446
65.06,-2.7996,-6.9025,-13.6415,5.5954,142.8724,285.5544
65.08,-2.7191,-7.4741,-12.7924,8.2054,142.3449,283.8614
65.1,-2.5702,-8.5465,-10.8656,14.0177,140.7383,279.9579
65.12,-2.5019,-9.0402,-9.7611,17.2774,140.0083,277.5565
65.14,-2.4758,-9.4288,-8.6926,20.6519,138.6119,275.3046
65.16,-2.4475,-9.7642,-7.5564,24.2558,136.5677,272.8282
65.18,-2.4406,-10.0283,-6.4059,28.1428,133.8063,270.2781
65.2,-2.4766,-10.3019,-4.1344,35.8225,126.815,265.1787
65.22,-2.5252,-10.3238,-3.0378,38.9392,124.018,262.4896
65.24,-2.5952,-10.2775,-1.9855,41.9709,121.162,259.2864
65.26,-2.687,-10.1592,-0.9891,44.5522,118.6177,256.117
65.28,-2.7949,-9.9747,-0.0641,47.3767,116.046,252.8184
65.3,-3.0503,-9.4474,1.553,54.4332,111.8308,245.9557
65.32,-3.1695,-9.1493,2.2186,57.8576,111.2421,243.4451
65.34,-3.2721,-8.8434,2.7893,60.3303,111.034,241.4334
65.36,-3.3657,-8.5449,3.2798,62.7226,111.1216,239.6593
65.38,-3.4332,-8.2628,3.6805,64.4524,111.2905,238.347
65.4,-3.5279,-7.7676,4.2705,67.5802,112.9427,236.9821
65.42,-3.5385,-7.5719,4.465,68.8515,112.8072,235.7507
65.43999,-3.5333,-7.4281,4.5954,68.9964,111.0402,233.8114
65.46,-3.5069,-7.3369,4.667,67.9494,107.8311,231.0541
65.48,-3.4715,-7.3042,4.6791,66.1939,104.0333,228.3654
65.5,-3.3848,-7.3721,4.5375,64.5665,101.2637,227.1188
65.52,-3.335,-7.4893,4.359,64.2604,102.2617,228.3694
65.54,-3.2788,-7.6583,4.1284,63.9427,104.6674,230.7986
65.56,-3.2173,-7.8398,3.8498,63.3485,107.8526,233.9436
65.58,-3.1438,-8.0651,3.5012,62.4244,111.0902,237.2151
65.6,-2.9751,-8.5586,2.6272,59.6532,117.5159,243.7856
65.62,-2.8796,-8.8133,2.0945,57.5149,120.3792,246.8507
65.64,-2.7672,-9.0658,1.4855,54.9004,122.6542,249.3299
65.66,-2.6634,-9.3101,0.8152,51.9163,125.0327,251.9028
65.68,-2.5586,-9.5368,0.0749,48.497,126.7202,253.8506
65.7,-2.3904,-9.8671,-1.5792,41.6586,130.8173,258.1772
65.72,-2.3276,-9.9485,-2.4814,38.675,132.874,260.541
65.74,-2.2666,-9.972,-3.4304,35.9142,134.7077,262.7858
65.76,-2.2238,-9.9529,-4.4093,33.3975,136.1736,264.9854
65.78,-2.1785,-9.8805,-5.4192,30.8521,137.0927,267.0471
65.8,-2.1138,-9.5596,-7.4731,25.6998,137.3065,270.9459
65.82,-2.1007,-9.3112,-8.4947,23.1441,136.8917,273.0715
65.84,-2.0926,-8.9987,-9.4995,20.2073,136.2379,275.2599
65.86,-2.102,-8.6427,-10.4716,17.5623,135.8658,277.4572
65.88,-2.1223,-8.2432,-11.4088,15.0867,135.7463,279.6323
65.9,-2.2107,-7.3372,-13.1297,10.7245,136.0844,283.9218
65.92,-2.2727,-6.8401,-13.899,8.6417,136.482,285.8806
65.93999,-2.3454,-6.3251,-14.5983,6.5921,136.9434,287.6691
65.96,-2.4268,-5.8006,-15.2235,4.5537,137.4866,289.2392
65.98,-2.5188,-5.2812,-15.7726,2.3303,138.2711,290.4518
66,-2.7193,-4.2961,-16.655,356.9002,140.1307,292.0183
66.02,-2.8266,-3.8611,-17.0015,354.5804,141.2488,292.4473
66.04,-2.9325,-3.4762,-17.2959,352.6151,142.289,292.8834
66.06,-3.035,-3.15,-17.5442,350.9451,143.2871,293.2512
66.08,-3.1291,-2.8873,-17.7497,349.6099,144.0464,293.6563
66.1,-3.2954,-2.5662,-18.0112,347.9067,145.2083,294.4177
66.12,-3.3688,-2.5011,-18.0615,347.536,145.5898,294.6904
66.14,-3.4211,-2.5016,-18.0564,347.6195,145.6751,294.8768
66.16,-3.4618,-2.5583,-18.0052,347.9995,145.5959,295.0132
66.18,-3.4937,-2.6941,-17.8932,348.6959,145.4089,295.0614
66.2,-3.5021,-3.152,-17.5256,350.7529,144.9219,294.7455
66.22,-3.4802,-3.4737,-17.2653,352.0945,144.6062,294.4178
66.24,-3.4415,-3.8527,-16.952,353.5842,144.3685,293.8787
66.26,-3.391,-4.2839,-16.5741,355.0909,144.2982,292.9575
66.28,-3.3281,-4.7552,-16.132,356.6515,144.4185,291.8523
66.3,-3.1765,-5.7641,-15.0395,359.8933,145.0548,288.9857
66.32,-3.0881,-6.2853,-14.4039,1.6512,145.4189,287.4313
66.34,-2.9953,-6.8028,-13.7075,3.602,145.6713,285.8375
66.36,-2.8985,-7.303,-12.9602,5.738,145.7266,284.2325
66.38,-2.8011,-7.7836,-12.1647,8.0446,145.5672,282.6516
66.4,-2.6096,-8.6539,-10.4454,13.202,144.6082,279.3875
66.42,-2.5351,-9.0467,-9.5202,16.0604,144.0389,277.6953
66.43999,-2.4714,-9.3821,-8.5594,19.0522,143.4096,275.7927
66.46,-2.4282,-9.6785,-7.5704,22.3075,142.4799,273.8904
66.48,-2.4084,-9.9286,-6.5619,25.9236,140.9501,271.841
66.5,-2.3941,-10.2148,-4.5305,33.8766,135.3475,266.8036
66.52,-2.3962,-10.2581,-3.5239,38.0296,131.5284,264.2568
66.54,-2.409,-10.2744,-2.5514,41.4833,129.1482,261.8847
66.56,-2.4277,-10.2332,-1.6097,44.3607,127.4851,259.6307
66.58,-2.4569,-10.1218,-0.6902,47.1878,125.6142,257.0028
66.6,-2.4427,-9.7755,0.8911,52.8947,121.0318,250.5659
66.62,-2.4286,-9.5584,1.5657,56.1471,118.4445,247.0147
66.64,-2.3995,-9.3089,2.1507,58.2719,116.7913,244.3344
66.66,-2.3573,-9.0524,2.6459,59.9208,116.2877,242.503
66.68,-2.2986,-8.8142,3.0495,61.247,115.6738,240.7554
66.7,-2.1891,-8.3976,3.6587,63.2358,115.4034,238.4315
66.72,-2.1163,-8.2462,3.853,64.0523,116.4645,238.3374
66.74,-2.0582,-8.1451,4.0034,64.4593,116.5037,237.6949
66.76,-1.9823,-8.0737,4.0919,64.6321,116.0404,236.7599
66.78,-1.9261,-8.0707,4.115,64.5112,115.4641,236.0699
66.8,-1.8344,-8.1445,4.0002,62.7474,113.1619,234.5113
66.82,-1.8042,-8.2347,3.8362,61.6165,112.3179,234.4734
66.84,-1.7855,-8.382,3.6015,60.5989,112.4176,235.4033
66.86,-1.7818,-8.5399,3.3082,59.5858,113.0898,236.8903
66.88,-1.7891,-8.7199,2.9483,58.5623,114.4721,238.9542
66.9,-1.8196,-9.0961,2.0233,56.2121,118.3188,244.0338
66.92,-1.8509,-9.2933,1.4646,54.655,120.2681,246.606
66.93999,-1.8774,-9.4636,0.8418,53.0787,122.3501,249.0721
66.96,-1.9104,-9.6312,0.1495,51.265,124.5456,251.6348
66.98,-1.9498,-9.7697,-0.5984,49.0512,126.4833,254.0567
67,-2.0286,-9.9746,-2.3239,43.4819,130.101,258.6942
67.02,-2.073,-9.9945,-3.2505,40.7081,131.4596,260.8532
67.04,-2.113,-9.9911,-4.2468,37.8919,132.7179,263.2523
67.06,-2.1534,-9.9215,-5.2662,35.2804,133.8757,265.6494
67.08,-2.2017,-9.8004,-6.3022,32.7353,134.8509,268.0852
67.1,-2.2836,-9.3662,-8.3843,27.4153,135.9769,272.705
67.12,-2.3407,-9.0742,-9.454,24.8218,136.4082,275.2141
67.14,-2.3725,-8.7449,-10.4092,22.4573,136.9337,277.3658
67.16,-2.4243,-8.3772,-11.3704,19.9683,137.5686,279.6308
67.18,-2.4813,-7.987,-12.2893,17.4934,138.2646,281.8627
67.2,-2.603,-7.1243,-13.955,11.7445,138.6001,286.1833
67.22,-2.6775,-6.6616,-14.6699,9.8903,138.6467,288.2681
67.24,-2.7568,-6.1816,-15.2979,8.2658,138.6917,290.1776
67.26,-2.8432,-5.7017,-15.8332,6.8193,138.8061,291.854
67.28,-2.9346,-5.2314,-16.2809,5.3911,139.1304,293.1753
67.3,-3.1415,-4.4169,-16.9387,1.7443,142.0356,294.0303
67.32,-3.2595,-4.0918,-17.1551,356.6284,146.2907,293.1838
67.34,-3.3555,-3.8266,-17.3359,354.336,148.8477,292.7781
67.36,-3.4344,-3.6201,-17.4792,353.1498,149.6991,292.9107
67.38,-3.5002,-3.4737,-17.578,352.3388,150.0225,293.1654
67.4,-3.5989,-3.3796,-17.6415,351.9505,149.3549,293.97
67.42,-3.6291,-3.4286,-17.6012,350.9097,148.6945,294.2063
67.43999,-3.6543,-3.5554,-17.4961,351.1464,148.4802,294.137
67.46,-3.6642,-3.7523,-17.3207,351.925,148.2659,294.0096
67.48,-3.6555,-4.0054,-17.0888,353.3292,147.7349,293.7308
67.5,-3.5959,-4.6994,-16.4141,356.5634,146.532,292.7364
67.52,-3.5455,-5.1325,-15.9693,358.4165,145.9379,291.9204
67.54,-3.4768,-5.6087,-15.4584,0.5906,145.0793,291.0152
67.56,-3.3929,-6.1199,-14.8781,3.1551,143.854,289.9774
67.58,-3.2962,-6.6445,-14.2247,5.8085,142.579,288.5912
67.6,-3.1085,-7.7165,-12.678,10.8234,140.999,285.2065
67.62,-3.0218,-8.2231,-11.7896,13.1086,140.6784,283.1591
67.64,-2.9334,-8.6948,-10.8534,15.4428,140.377,281.06
67.66,-2.8559,-9.1319,-9.8653,17.8937,139.8842,278.9428
67.68,-2.7858,-9.5184,-8.8419,20.5199,139.1564,276.7646
67.7,-2.6996,-10.1185,-6.7026,26.9197,135.7991,272.1844
67.72,-2.6716,-10.3156,-5.6269,30.922,132.6022,269.6555
67.74,-2.6541,-10.4306,-4.5521,35.0027,129.1891,267.545
67.76,-2.6557,-10.4825,-3.4982,38.6059,127.1613,265.2445
67.78,-2.6694,-10.4632,-2.4741,41.9853,125.2461,262.4674
67.8,-2.7062,-10.2169,-0.5681,47.6892,121.3098,256.4127
67.82,-2.7214,-9.9997,0.3001,50.9369,118.8834,252.8303
67.84,-2.7098,-9.7676,1.0586,54.0775,116.7526,249.5191
67.86,-2.6883,-9.5092,1.7379,57.1749,116.0595,247.0079
67.88,-2.6504,-9.2584,2.3252,58.8535,115.4346,244.8984
67.9,-2.506,-8.7726,3.2265,61.3206,113.3589,240.4257
67.92,-2.4279,-8.5454,3.5647,62.2734,113.0267,239.0279
67.93999,-2.3504,-8.3599,3.8234,63.3951,113.1531,237.9437
67.96,-2.2833,-8.2105,4.0187,64.5708,112.7036,236.4744
67.98,-2.2072,-8.1108,4.1267,65.1125,112.396,235.4938
68,-2.1043,-8.0767,4.172,63.5874,109.6714,233.1382
68.02,-2.0436,-8.1388,4.0785,62.3149,108.1526,232.4137
68.04,-2.0147,-8.2652,3.9182,61.5614,107.3494,232.4607
68.06,-1.9913,-8.4388,3.6672,60.855,107.8735,233.6916
68.08,-1.9753,-8.6352,3.3276,60.1616,109.8928,236.0898
68.1,-1.9721,-9.0852,2.401,57.7062,116.4996,243.0781
68.12,-1.9813,-9.3204,1.7915,55.8098,119.8639,246.4128
68.14,-1.9901,-9.513,1.1644,53.9279,122.4241,249.1027
68.16,-2.0006,-9.6996,0.4328,51.5626,125.0782,252.0986
68.18,-2.0075,-9.8476,-0.3503,48.755,126.7091,254.2773
68.2,-2.0273,-10.0879,-2.1245,42.219,130.5914,259.0868
68.22,-2.044,-10.1292,-3.0669,39.2184,132.454,261.3456
68.24,-2.054,-10.1147,-4.0499,36.3718,133.9628,263.6635
68.26,-2.0681,-10.0534,-5.062,33.7992,135.1378,266.0045
68.28,-2.082,-9.9379,-6.0909,31.2474,136.0137,268.2829
68.3,-2.1019,-9.5005,-8.1719,25.9141,136.4013,272.5852
68.32,-2.1114,-9.18,-9.2008,23.3635,136.218,274.7253
68.34,-2.1342,-8.8193,-10.2114,20.8526,136.0283,277.0707
68.36,-2.1562,-8.3939,-11.1934,18.3551,135.9071,279.3463
68.38,-2.194,-7.933,-12.1309,15.9063,135.9932,281.6616
68.4,-2.2902,-6.88,-13.8567,11.0913,136.7003,285.8863
68.42,-2.3507,-6.3129,-14.6351,8.8061,137.1185,287.8779
68.43999,-2.4199,-5.7329,-15.3506,6.6203,137.4972,289.826
