time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
28.22,-0.663,0.869,1.7172,74.5942,284.1656,41.174
28.24,-0.6642,0.8692,1.7011,74.595,283.9957,41.0009
28.26,-0.6841,0.8755,1.6735,74.5842,283.6226,40.6027
28.28,-0.6885,0.8824,1.6444,74.5783,283.3649,40.2824
28.3,-0.7021,0.8895,1.6159,74.5712,283.0573,39.9401
28.32,-0.7185,0.8984,1.5848,74.5587,282.7049,39.5237
28.34,-0.736,0.9042,1.545,74.5441,282.2353,38.9919
28.36,-0.7735,0.927,1.4611,74.5014,281.275,37.9337
28.38,-0.7976,0.9373,1.4165,74.4784,280.7039,37.3197
28.4,-0.8123,0.9479,1.3645,74.4688,280.1431,36.6805
28.42,-0.8366,0.9551,1.3196,74.437,279.5547,36.0501
28.44,-0.8585,0.9705,1.2803,74.4246,279.0986,35.5575
28.46,-0.8989,0.9811,1.2,74.3469,278.1353,34.4407
28.48,-0.9177,0.9875,1.1651,74.3142,277.7402,33.9423
28.5,-0.9301,0.9973,1.1366,74.2946,277.5052,33.5856
28.52,-0.9441,0.9977,1.1129,74.2591,277.2319,33.1811
28.54,-0.9552,1.0033,1.0989,74.2554,277.1415,32.9894
28.56,-0.9672,1.0074,1.0886,74.2019,277.0111,32.8234
28.58,-0.962,1.0092,1.0903,74.2135,276.9904,32.8385
28.6,-0.9525,1.0198,1.1043,74.2217,277.0651,33.1091
28.62,-0.9218,1.0431,1.1262,74.2676,277.1246,33.5788
28.64,-0.8767,1.0851,1.1683,74.3416,277.5043,34.5149
28.66,-0.7373,1.2163,1.3538,74.5489,279.5317,38.5848
28.68,-0.6221,1.3033,1.4845,74.5247,280.3628,41.4892
28.7,-0.4976,1.39,1.695,74.5497,282.607,45.4353
28.72,-0.3553,1.4526,1.9836,74.6216,286.4837,50.2473
28.74,-0.2151,1.4533,2.3573,74.5811,291.6643,55.7948
28.76,0.0925,1.3255,3.2744,73.8572,302.6618,67.609
28.78,0.2489,1.2435,3.7723,73.1861,307.5335,72.8555
28.8,0.3786,1.168,4.2876,72.4138,311.7579,77.1831
28.82,0.4999,1.1062,4.7892,71.5277,315.7904,80.8756
28.84,0.6006,1.0557,5.268,70.5909,319.5022,83.9939
28.86,0.7632,1.0201,6.0372,68.8638,324.9001,88.0901
28.88,0.8138,1.0383,6.3067,68.1502,326.9213,89.162
28.9,0.8269,1.0638,6.5203,67.5242,328.5063,89.6967
28.92,0.8404,1.0757,6.6246,67.1453,329.554,89.8372
28.94,0.8128,1.0742,6.6621,66.9395,329.8665,89.5494
28.96,0.7445,1.0581,6.4949,67.1978,329.3694,88.043
28.98,0.6816,1.0356,6.2564,67.6077,328.6558,86.5334
29,0.599,1.0072,5.976,68.2147,328.0302,84.4803
29.02,0.4975,0.9838,5.604,69.0289,327.1581,81.5805
29.04,0.3847,0.969,5.1341,70.1276,325.4088,78.0048
29.06,0.1514,0.9247,3.8975,72.9861,317.6379,67.882
29.08,0.0304,0.92,3.1492,74.5478,310.9821,60.6522
29.1,-0.0824,0.9444,2.3125,76.021,301.7516,51.0113
29.12,-0.2122,1.0118,1.4226,77.1648,290.0284,38.577
29.14,-0.3534,1.1429,0.4961,77.7202,276.0759,23.7499
29.16,-0.6557,1.6281,-1.3905,76.4967,247.8792,353.5199
29.18,-0.8156,1.9592,-2.3029,74.9436,236.9893,341.2635
29.2,-0.9747,2.3301,-3.1715,73.0486,228.6902,331.3287
29.22,-1.1331,2.7302,-3.9733,70.9962,222.5714,323.4859
29.24,-1.2844,3.142,-4.7,68.9086,218.1833,317.4669
29.26,-1.5586,3.9375,-5.8942,65.0398,212.8565,309.2744
29.28,-1.6767,4.2936,-6.3588,63.3313,211.3738,306.7312
29.3,-1.7811,4.5985,-6.7379,61.8327,210.3609,304.7956
29.32,-1.8683,4.8527,-7.0277,60.6296,209.7545,303.5209
29.34,-1.9414,5.0419,-7.2286,59.803,209.3644,302.4868
29.36,-2.0402,5.2014,-7.387,59.0453,209.3475,301.7438
29.38,-2.0622,5.1741,-7.348,59.1438,209.7133,302.1517
29.4,-2.0693,5.0857,-7.2358,59.5206,210.3156,303.0587
29.42,-2.0598,4.9025,-7.0136,60.2669,211.4187,304.8918
29.44,-2.036,4.6689,-6.726,61.23,212.8378,307.2982
29.46,-1.9357,4.0546,-5.8815,63.9334,217.308,314.5597
29.48,-1.8597,3.6964,-5.31,65.5981,220.6477,319.6892
29.5,-1.7711,3.3174,-4.6363,67.3771,224.9841,326.0987
29.52,-1.6643,2.9244,-3.877,69.117,230.473,334.0107
29.54,-1.5432,2.5356,-3.0266,70.7111,237.3524,343.6877
29.56,-1.2709,1.8203,-1.055,73.2552,256.4116,7.8594
29.58,-1.1214,1.5383,0.0472,73.7892,268.6486,22.3362
29.6,-0.977,1.3217,1.2159,73.5206,281.5949,37.4982
29.62,-0.8338,1.1625,2.4147,72.4198,294.0594,51.739
29.64,-0.7054,1.0808,3.6442,70.5501,305.1378,64.1934
29.66,-0.4415,1.1064,6.0812,65.4216,320.0273,80.9368
29.68,-0.3449,1.2223,7.1619,62.7291,324.6576,86.2691
29.7,-0.2218,1.4179,8.2212,59.9115,328.5126,90.8099
29.72,-0.1071,1.6515,9.2008,57.1906,331.3987,94.2873
29.74,-0.0249,1.9327,10.1239,54.5135,333.8243,96.9887
29.76,0.1637,2.5453,11.6733,49.7365,337.3522,101.1663
29.78,0.2744,2.8597,12.2911,47.7539,338.5997,103.2785
29.8,0.3129,3.1493,12.846,45.9754,339.3417,104.948
29.82,0.3672,3.4192,13.2941,44.4758,340.0633,106.3726
29.84,0.4171,3.6322,13.6398,43.3081,340.5782,107.4343
29.86,0.4485,3.9499,14.0838,41.7318,341.1311,108.8545
29.88,0.4277,3.9792,14.1657,41.4773,341.0417,109.1044
29.9,0.3964,3.9858,14.1687,41.4333,340.9337,109.0889
29.92,0.3606,3.8941,14.0877,41.765,340.6486,108.6256
29.94,0.2884,3.762,13.9262,42.2921,340.2977,107.8499
29.96,0.161,3.2764,13.3054,44.4563,339.1393,105.1899
29.98,0.0316,2.9683,12.8971,45.872,338.1917,103.501
30,-0.0235,2.629,12.3363,47.6812,337.219,101.6496
30.02,-0.1204,2.2575,11.6921,49.8159,335.8262,99.5857
30.04,-0.2047,1.8648,10.9076,52.277,334.1514,96.9248
30.06,-0.4517,1.1,9.0404,57.9389,328.9608,90.0855
30.08,-0.547,0.7808,7.9249,61.0957,325.2714,85.7387
30.1,-0.6205,0.5535,6.6932,64.3796,320.5,80.3146
30.12,-0.6957,0.4037,5.3897,67.6307,314.2411,73.1994
30.14,-0.7397,0.3664,4.0076,70.7342,305.813,63.8051
30.16,-0.8105,0.6573,1.197,75.2427,280.0086,35.7384
30.18,-0.8254,1.0014,-0.1874,76.0163,262.8483,17.1607
30.2,-0.8363,1.4707,-1.5025,75.5925,245.7587,358.3339
30.22,-0.8527,2.0312,-2.7249,74.2061,231.2308,341.2499
30.24,-0.8698,2.6398,-3.8635,72.0183,220.116,327.3064
30.26,-0.9186,3.8602,-5.8695,66.1157,206.6671,309.0261
30.28,-0.9428,4.4375,-6.7141,63.0439,203.1206,303.4637
30.3,-0.9598,4.9865,-7.422,60.4471,200.6936,299.1338
30.32,-0.9738,5.4901,-7.9948,58.1833,199.1112,295.7627
30.34,-0.9811,5.9326,-8.4634,56.1939,197.8361,292.9517
30.36,-0.9689,6.5934,-9.1083,53.0841,196.4422,290.3537
30.38,-0.9548,6.7904,-9.2682,52.2719,196.0497,289.4975
30.4,-0.9345,6.8872,-9.3317,51.9836,195.6408,288.7867
30.42,-0.9058,6.887,-9.3136,52.0552,195.466,288.6762
30.44,-0.8729,6.7894,-9.22,52.5281,195.4224,288.8934
30.46,-0.7819,6.256,-8.755,54.925,196.0676,290.831
30.48,-0.7347,5.8668,-8.3994,56.8132,196.7914,292.4235
30.5,-0.69,5.4024,-7.9525,59.0765,197.8488,294.471
30.52,-0.6473,4.8789,-7.4081,61.6865,199.4841,297.2429
30.54,-0.6061,4.3132,-6.7609,64.5118,201.9013,300.9861
30.56,-0.5283,3.1277,-5.1344,70.252,210.9578,313.7512
30.58,-0.4966,2.5518,-4.1455,72.9931,218.7386,323.5855
30.6,-0.4672,2.0124,-3.0508,75.4745,229.7472,336.4164
30.62,-0.447,1.5317,-1.858,77.064,244.7965,353.5276
30.64,-0.4336,1.1193,-0.5844,77.702,263.4928,14.1352
30.66,-0.4126,0.543,2.1821,74.9751,298.3152,52.3248
30.68,-0.4466,0.4033,3.5322,72.3511,308.6214,64.0694
30.7,-0.4207,0.3854,4.8945,69.229,317.1051,73.855
30.72,-0.4131,0.4758,6.2414,65.8412,322.7907,81.1542
30.74,-0.3606,0.6955,7.5179,62.417,327.291,87.1845
30.76,-0.2952,1.389,9.9051,55.6016,333.3912,95.7144
30.78,-0.242,1.8305,10.9647,52.3377,335.7259,98.6844
30.8,-0.1924,2.3252,11.9333,49.2062,337.5882,101.3717
30.82,-0.1393,2.8389,12.8002,46.2896,338.9854,103.7376
30.84,-0.0747,3.3621,13.5596,43.5712,340.1504,105.8396
30.86,-0.0339,4.3722,14.8302,38.6644,341.8132,108.8939
30.88,-0.0107,4.8304,15.3126,36.6071,342.4949,109.9252
30.9,-0.0207,5.2452,15.7188,34.8473,342.9095,110.9566
30.92,-0.0293,5.5812,16.0289,33.4633,343.1661,111.8328
30.94,-0.0821,5.8774,16.282,32.3573,343.2478,112.6694
30.96,-0.1385,6.2152,16.5025,31.2325,343.1006,113.7578
30.98,-0.1521,6.2364,16.4853,31.1044,342.9952,113.6885
31,-0.2651,6.2028,16.4774,31.1122,342.6635,113.2511
31.02,-0.346,6.0614,16.374,31.5424,342.2798,112.5833
31.04,-0.4519,5.8119,16.1889,32.359,341.7,111.6899
31.06,-0.6363,5.0785,15.6234,35.0958,340.1913,109.7304
31.08,-0.8008,4.6287,15.277,36.7346,339.0206,108.6522
31.1,-0.8683,4.1063,14.7811,38.8317,337.8007,107.6211
31.12,-0.9805,3.5363,14.2171,41.1751,336.1772,106.3685
31.14,-1.0615,2.9674,13.5278,43.8275,334.3775,105.0267
31.16,-1.2938,1.8361,11.8754,49.7629,329.6644,101.2657
31.18,-1.3761,1.3191,10.8719,53.0074,326.8408,98.689
31.2,-1.4264,0.8705,9.7506,56.3785,323.554,95.4247
31.22,-1.4525,0.521,8.5405,59.7909,319.8289,91.2944
31.24,-1.4337,0.2801,7.2404,63.2047,315.5262,86.1132
31.26,-1.3195,0.0857,4.4614,69.9413,302.5193,70.7072
31.28,-1.2128,0.1717,3.0249,72.9081,292.6132,59.4698
31.3,-1.0613,0.388,1.5761,75.2966,278.977,44.6121
31.32,-0.9048,0.7142,0.1687,76.5911,261.5893,25.9321
31.34,-0.7485,1.132,-1.1726,76.6104,242.9453,5.3447
31.36,-0.4448,2.1434,-3.6022,73.1839,213.9466,331.2631
31.38,-0.295,2.6903,-4.6405,70.6707,205.2195,319.8875
31.4,-0.1481,3.2383,-5.5314,68.5119,199.1333,310.8616
31.42,-0.002,3.7606,-6.2783,66.9213,193.6548,302.1115
31.44,0.1521,4.2512,-6.8944,64.775,190.1544,296.0485
31.46,0.4685,5.0649,-7.7794,60.6525,186.3799,288.4726
31.48,0.6285,5.3645,-8.0821,59.0505,185.6243,286.5236
31.5,0.7895,5.574,-8.3124,58.2013,184.377,284.0517
31.52,0.9461,5.6922,-8.4673,57.9178,182.7135,281.1519
31.54,1.0953,5.7115,-8.5542,58.0003,181.1646,278.4868
31.56,1.3705,5.5345,-8.499,58.7966,178.7901,275.9586
31.58,1.4975,5.3396,-8.3224,59.536,178.4962,276.4457
31.6,1.6032,5.0738,-8.0738,60.7735,178.6469,277.6469
31.62,1.688,4.7418,-7.734,61.956,179.5191,279.662
31.64,1.747,4.3301,-7.3102,63.825,180.1505,281.2281
31.66,1.7955,3.343,-6.17,68.6631,183.1347,286.0335
31.68,1.7576,2.8293,-5.4758,71.2222,185.6113,289.3766
31.7,1.6975,2.2842,-4.6724,74.1777,189.2535,293.7615
31.72,1.5992,1.7419,-3.7717,77.1811,195.5494,300.8342
31.74,1.4641,1.2293,-2.7779,80.0578,206.5557,312.7282
31.76,1.087,0.3584,-0.5315,82.8944,257.7091,5.6655
31.78,0.8387,0.0288,0.7016,81.4531,287.119,35.0648
31.8,0.5755,-0.1916,1.9773,78.58,306.0726,53.0899
31.82,0.2935,-0.3142,3.2749,74.9819,316.6142,62.697
31.84,0.0185,-0.3147,4.5733,71.0583,322.9271,68.4096
31.86,-0.4653,-0.0253,7.0634,63.1685,329.8365,74.2199
31.88,-0.682,0.253,8.2404,59.3914,331.8882,75.8018
31.9,-0.8305,0.6143,9.3226,55.7873,333.5967,77.2526
31.92,-0.9483,1.0188,10.3127,52.462,334.2213,78.5144
31.94,-1.0309,1.4804,11.2167,49.3,335.2385,80.4211
31.96,-1.1174,2.4224,12.7492,43.8388,337.2169,84.5884
31.98,-1.139,2.9006,13.3951,41.4763,338.1368,86.2251
32,-1.1278,3.3581,13.943,39.3215,338.997,87.5322
32.02,-1.1438,3.7663,14.4212,37.3526,339.5987,88.4807
32.04,-1.1698,4.169,14.8364,35.5422,340.1507,89.2552
32.06,-1.1247,4.8338,15.3712,32.7945,341.166,89.9886
32.08,-1.1469,5.0533,15.5389,31.8704,341.3685,90.0954
32.1,-1.1299,5.2216,15.6294,31.1609,341.73,89.9522
32.12,-1.1151,5.3515,15.6622,30.6899,342.0641,89.5601
32.14,-1.1204,5.3413,15.6306,30.6432,342.1385,88.8638
32.16,-1.1283,5.1656,15.4014,31.2806,342.0694,87.5296
32.18,-1.1259,4.8884,15.1613,32.2861,341.6818,86.913
32.2,-1.1319,4.5832,14.8833,33.4711,341.1162,86.5058
32.22,-1.127,4.2234,14.5372,34.9095,340.4325,86.1437
32.24,-1.1187,3.7724,14.1084,36.7559,339.6501,85.3309
32.26,-1.1153,2.8014,13.0162,41.2088,338.0191,82.9101
32.28,-1.0974,2.2908,12.3171,43.8836,336.9945,81.439
32.3,-1.0652,1.7755,11.5005,46.8702,335.6973,79.9301
32.32,-1.0225,1.3053,10.596,50.0363,333.9115,78.5519
32.34,-0.9453,0.8509,9.5572,53.4951,331.6584,76.9821
32.36,-0.7873,0.1375,7.2737,60.7652,325.7014,71.7456
32.38,-0.6832,-0.1065,6.0073,64.549,321.3198,67.6082
32.4,-0.5571,-0.2355,4.6822,68.2677,315.4437,62.0357
32.42,-0.4315,-0.2492,3.3274,71.7277,307.501,54.0743
32.44,-0.2828,-0.1254,1.9496,74.7714,296.6157,42.8168
32.46,-0.0756,0.4526,-0.7004,77.6467,262.3844,8.0949
32.48,0.0119,0.887,-1.9601,76.9711,243.9041,349.3789
32.5,0.0732,1.3688,-3.1509,75.1305,229.1795,334.2129
32.52,0.1121,1.8846,-4.2621,72.598,218.8156,323.2695
32.54,0.1244,2.4341,-5.2604,69.8516,211.9728,315.6555
32.56,0.0819,3.5726,-6.9095,64.5276,204.3025,306.2962
32.58,0.0332,4.1156,-7.5627,62.1369,202.1364,303.338
32.6,-0.0258,4.6141,-8.1207,59.9553,200.5633,300.8929
32.62,-0.0953,5.0605,-8.5745,58.0611,199.4001,298.9177
32.64,-0.1723,5.4452,-8.9308,56.4409,198.6477,297.4936
32.66,-0.3606,5.9904,-9.3754,54.1212,198.1166,295.9634
32.68,-0.4566,6.1232,-9.4608,53.5882,198.4092,296.1152
32.7,-0.5656,6.1741,-9.4598,53.422,198.9715,296.6476
32.72,-0.6756,6.1316,-9.3825,53.6168,199.7405,297.3202
32.74,-0.8024,5.986,-9.2145,54.2539,200.8656,298.2871
32.76,-1.0559,5.4261,-8.6421,56.3485,204.2378,302.2011
32.78,-1.1831,5.0329,-8.2318,57.7973,206.645,305.2054
32.8,-1.3134,4.5725,-7.7299,59.5019,209.6756,308.8377
32.82,-1.4469,4.0582,-7.124,61.447,213.4311,313.051
32.84,-1.5795,3.5101,-6.4092,63.5859,218.0298,317.8715
32.86,-1.8343,2.3741,-4.6746,67.6452,230.9804,331.2894
32.88,-1.9495,1.8253,-3.657,69.3176,239.8592,340.3567
32.9,-2.0578,1.3228,-2.5379,70.5451,250.6255,351.1581
32.92,-2.1456,0.8854,-1.3377,71.0349,262.7896,3.3788
32.94,-2.2097,0.5284,-0.0713,70.6306,275.2045,16.0966
32.96,-2.2575,0.0811,2.5942,67.6192,297.2421,38.0435
32.98,-2.2476,0.0048,3.9712,65.2819,306.1895,46.4377
33,-2.1667,0.0332,5.3032,62.6284,313.4932,53.2334
33.02,-2.0567,0.1534,6.5985,59.7338,319.2606,58.8245
33.04,-1.8929,0.388,7.8435,56.7171,324.1841,63.7375
33.06,-1.4739,1.067,10.1218,50.763,331.7594,71.369
33.08,-1.2236,1.4931,11.1352,47.9172,334.9263,74.3301
33.1,-0.9489,1.9843,12.0709,45.072,337.8722,76.9196
33.12,-0.6728,2.5038,12.9152,42.3232,340.3154,79.3459
33.14,-0.3956,3.0371,13.661,39.7152,342.3611,81.617
33.16,0.1341,4.1644,14.9103,34.7307,346.0057,84.9495
33.18,0.3667,4.6897,15.4231,32.4358,347.5536,85.9035
33.2,0.6118,5.19,15.8341,30.3907,349.0122,86.6252
33.22,0.8303,5.6738,16.1915,28.4634,350.3047,86.991
33.24,1.0508,6.0419,16.4496,26.9187,351.5018,86.9834
33.26,1.3839,6.5894,16.8222,24.7448,353.3541,86.7001
33.28,1.5278,6.6936,16.9096,24.205,354.0883,86.3374
33.3,1.6746,6.703,16.9243,24.0783,354.7793,85.9976
33.32,1.8017,6.6579,16.9054,24.2131,355.3581,85.7096
33.34,1.9598,6.4552,16.795,24.8869,355.8858,85.5094
33.36,2.1313,5.7622,16.424,27.4046,356.2013,85.4776
33.38,2.1782,5.2505,16.1287,29.3459,356.0403,85.6789
33.4,2.2284,4.6923,15.7472,31.6151,355.7883,86.1524
33.42,2.2617,4.0361,15.2763,34.3304,355.2868,86.636
33.44,2.251,3.3923,14.7441,37.1831,354.6162,87.1706
33.46,2.165,1.9594,13.3393,43.9953,352.5914,87.4439
33.48,2.121,1.3145,12.4829,47.5906,351.3083,87.3652
33.5,2.0005,0.6955,11.5519,51.4918,349.293,87.0279
33.52,1.8672,0.168,10.513,55.3961,346.6566,86.2455
33.54,1.7314,-0.234,9.3698,59.1751,343.6542,84.6009
33.56,1.3956,-0.6512,6.9447,66.1745,336.4777,78.0244
33.58,1.1961,-0.7448,5.6615,69.5106,330.9796,72.5386
33.6,0.9867,-0.7256,4.3612,72.5488,323.8295,65.1148
33.62,0.7427,-0.6258,3.0612,75.1327,313.7733,54.5207
33.64,0.4797,-0.4135,1.7885,77.0702,301.0413,40.7981
33.66,-0.1155,0.2123,-0.7384,78.0299,266.5372,3.3478
33.68,-0.4054,0.5856,-1.8389,76.7954,252.153,347.9941
33.7,-0.7145,1.0208,-2.943,74.6938,240.6225,335.4419
33.72,-1.0381,1.4982,-3.9484,72.1912,232.8978,326.696
33.74,-1.3515,2.0293,-4.8536,69.5926,227.8404,320.7751
33.76,-1.9586,3.111,-6.3327,64.8642,221.6178,311.8533
33.78,-2.2366,3.6338,-6.9333,62.6517,219.672,308.6867
33.8,-2.4933,4.1332,-7.4404,60.568,218.2655,306.2736
33.82,-2.725,4.5931,-7.8603,58.7266,217.1906,304.2231
33.84,-2.9331,4.9985,-8.198,57.0968,216.4463,302.7242
33.86,-3.2735,5.6105,-8.642,54.5738,215.912,301.4924
33.88,-3.4088,5.7981,-8.7446,53.7843,215.9842,301.3445
33.9,-3.5201,5.8991,-8.7723,53.3697,216.2277,301.3047
33.92,-3.6064,5.9092,-8.7269,53.3417,216.6175,301.348
33.94,-3.6679,5.8382,-8.623,53.6092,217.1762,301.6909
33.96,-3.7234,5.4154,-8.1925,55.0303,219.3477,304.4266
33.98,-3.7055,5.0905,-7.8829,56.1074,220.813,306.5523
34,-3.659,4.6954,-7.4968,57.4679,222.6227,309.2025
34.02,-3.5805,4.2414,-7.0349,59.0402,224.8638,312.5008
34.04,-3.4712,3.74,-6.4931,60.7388,227.6231,316.5039
34.06,-3.1649,2.653,-5.1434,64.4206,235.3285,327.1289
34.08,-2.9689,2.0981,-4.3306,66.2263,240.5847,333.9904
34.1,-2.7439,1.5618,-3.4181,68.0543,247.0826,341.7936
34.12,-2.5009,1.048,-2.418,69.6325,254.9224,350.6725
34.14,-2.2412,0.5757,-1.3475,70.8114,264.1644,0.9174
34.16,-1.6751,-0.1863,0.9647,71.2632,285.209,24.1822
34.18,-1.3796,-0.4569,2.1849,70.5354,296.0028,35.356
34.2,-1.1117,-0.6435,3.451,69.0958,305.9159,45.2059
34.22,-0.8346,-0.7158,4.7203,67.0743,314.7101,53.559
34.24,-0.5622,-0.6752,5.9959,64.5436,322.2656,60.1847
34.26,-0.0133,-0.3209,8.4238,58.6747,333.24,69.12
34.28,0.2758,-0.0174,9.5504,55.5069,337.3673,72.2781
34.3,0.5261,0.3507,10.6318,52.2805,340.7979,74.4018
34.32,0.7966,0.8095,11.6326,49.0361,344.0409,75.901
34.34,1.0282,1.3017,12.5478,45.8645,346.6501,76.8516
34.36,1.4888,2.5058,14.0985,39.6216,350.9724,77.7704
34.38,1.7221,3.1334,14.7044,36.7533,352.6613,78.03
34.4,1.8621,3.7436,15.2737,34.0242,353.8507,78.2
34.42,1.9908,4.36,15.7517,31.4496,354.9589,78.122
34.44,2.077,4.8884,16.1579,29.2778,355.8556,77.6745
34.46,2.3016,5.8076,16.7056,25.5011,357.7372,76.2846
34.48,2.3432,6.1669,16.9066,24.0228,358.4721,75.2627
34.5,2.3682,6.4184,17.04,23.0053,358.9958,74.2904
34.52,2.3884,6.6113,17.1087,22.3077,359.3502,73.4391
34.54,2.3495,6.6373,17.1308,22.137,359.4485,72.604
34.56,2.3506,6.4783,16.9786,22.7834,359.5891,71.7528
34.58,2.2903,6.1349,16.7899,23.8279,359.2665,71.6074
34.6,2.2027,5.7716,16.5856,25.2508,358.7891,71.4938
34.62,2.119,5.2853,16.2902,27.1115,358.2539,71.4825
34.64,2.0464,4.7352,15.9041,29.3304,357.5703,71.7659
34.66,1.76,3.4949,14.9025,34.5913,355.4452,72.8791
34.68,1.6158,2.8915,14.2872,37.4434,354.2286,73.0367
34.7,1.4296,2.2499,13.55,40.7351,352.6123,73.0739
34.72,1.2508,1.6481,12.7089,44.1585,350.8398,73.2106
34.74,1.0366,1.0659,11.7949,47.6721,348.6105,73.1709
34.76,0.6736,0.0703,9.6409,55.029,342.7849,72.0193
34.78,0.4786,-0.2785,8.4827,58.6737,339.3754,69.9651
34.8,0.3132,-0.5355,7.2334,62.353,335.3337,66.9958
34.82,0.1372,-0.6996,5.9427,65.8745,329.9294,62.8955
34.84,-0.0389,-0.7455,4.6241,69.0847,322.8127,57.0473
34.86,-0.3935,-0.549,2.0052,74.4453,302.879,36.4483
34.88,-0.5594,-0.3676,0.7064,76.1499,288.7767,21.4528
34.9,-0.7423,-0.1272,-0.5533,76.4379,272.0156,4.7626
34.92,-0.9261,0.1888,-1.7563,75.4568,256.7818,349.776
34.94,-1.1155,0.585,-2.8541,73.9317,245.2885,337.5864
34.96,-1.4919,1.494,-4.7557,70.2185,229.8615,318.9815
34.98,-1.6707,1.9803,-5.5736,68.099,224.9551,312.7708
35,-1.8366,2.4707,-6.3015,65.8608,221.4191,308.3335
35.02,-1.9872,2.9589,-6.9307,63.7481,218.89,305.1649
35.04,-2.1197,3.4243,-7.4596,61.9001,216.931,302.5404
35.06,-2.33,4.22,-8.2532,58.8987,214.0486,298.2981
35.08,-2.4087,4.5307,-8.5297,57.7152,212.9789,296.6935
