time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
35.1,-2.4731,4.769,-8.7323,56.7665,212.1151,295.2692
35.12,-2.524,4.9294,-8.8676,56.0978,211.4441,294.0496
35.14,-2.5653,5.0059,-8.9408,55.7019,211.1113,293.4118
35.16,-2.6167,4.928,-8.8978,55.7166,211.6046,294.2959
35.18,-2.6281,4.7635,-8.766,56.1904,212.3237,295.3673
35.2,-2.6284,4.5169,-8.555,57.0326,213.3306,296.7009
35.22,-2.6184,4.2002,-8.2729,58.1503,214.5419,298.0711
35.24,-2.5934,3.8208,-7.9139,59.564,216.0491,299.6488
35.26,-2.4978,2.9249,-6.948,62.9507,220.6033,305.0455
35.28,-2.4219,2.4361,-6.343,64.6491,224.0083,309.5357
35.3,-2.3242,1.9362,-5.6485,66.465,228.2309,315.0208
35.32,-2.2117,1.4287,-4.8564,68.3166,233.4551,321.2453
35.34,-2.0853,0.9293,-3.9657,70.2436,239.8931,328.1987
35.36,-1.7934,0.0087,-1.9508,73.2491,257.8409,347.0103
35.38,-1.6311,-0.3805,-0.8478,73.8856,269.3256,359.0404
35.4,-1.4797,-0.7234,0.3185,73.7882,281.7315,11.7821
35.42,-1.3253,-0.9882,1.5378,72.9139,293.9847,23.8864
35.44,-1.1521,-1.1638,2.7734,71.3806,305.1129,34.2945
35.46,-0.8558,-1.2616,5.271,66.6187,320.3496,49.6664
35.48,-0.6865,-1.144,6.4839,63.8083,325.7998,55.3882
35.5,-0.5136,-0.918,7.6691,60.8662,330.3999,59.9714
35.52,-0.335,-0.6048,8.8075,57.8402,334.3355,63.7135
35.54,-0.1483,-0.1949,9.8995,54.6851,337.8549,66.7426
35.56,0.2197,0.8631,11.8886,48.1993,343.4967,70.9438
35.58,0.3522,1.4806,12.7978,44.8153,345.6354,72.5809
35.6,0.5327,2.1612,13.5929,41.5193,347.4123,73.848
35.62,0.6648,2.8651,14.3362,38.2913,348.9384,74.5952
35.64,0.7749,3.5907,15.0026,35.0875,350.3967,74.7348
35.66,0.9584,5.1196,16.1016,28.7257,353.0351,73.5411
35.68,1.0059,5.8152,16.4857,26.0635,353.9723,72.5345
35.7,1.0456,6.513,16.8154,23.4371,354.8474,71.363
35.72,1.0569,7.1081,17.0636,21.2313,355.4343,70.2308
35.74,1.08,7.6287,17.2316,19.384,355.8832,69.432
35.76,1.0253,8.3028,17.4498,16.9849,356.1133,68.6406
35.78,1.0266,8.4774,17.4627,16.4488,356.2483,68.4327
35.8,0.9858,8.5232,17.4509,16.3252,356.1809,68.4362
35.82,0.9438,8.4189,17.3926,16.7261,355.9709,68.6609
35.84,0.9242,8.2211,17.2775,17.5447,355.714,69.0275
35.86,0.8096,7.3722,16.9017,20.6256,354.7966,70.0061
35.88,0.7775,6.8533,16.6335,22.5531,354.3577,70.5503
35.9,0.6878,6.2378,16.3238,24.832,353.73,70.8176
35.92,0.6115,5.5367,15.9285,27.5095,353.0542,70.9211
35.94,0.5124,4.7799,15.457,30.4923,352.2266,70.8566
35.96,0.3265,3.2049,14.2274,37.1368,350.0388,70.524
35.98,0.248,2.3937,13.4477,40.8434,348.3997,70.4657
36,0.1121,1.6021,12.5935,44.8276,345.9021,70.1103
36.02,0.0078,0.8729,11.6176,48.9637,343.0381,69.3598
36.04,-0.083,0.2315,10.5519,53.0129,340.2211,68.2819
36.06,-0.1716,-0.6526,8.1204,60.9492,333.145,64.8798
36.08,-0.1713,-0.887,6.7878,64.7761,328.5109,61.8495
36.1,-0.198,-1.0241,5.449,68.3466,322.7107,57.1345
36.12,-0.1977,-1.0445,4.0678,71.6765,314.8457,50.299
36.14,-0.1922,-0.9295,2.6948,74.4409,304.1346,40.527
36.16,-0.1979,-0.3328,0.0357,77.324,274.1304,11.2703
36.18,-0.2197,0.0887,-1.2017,77.2472,257.835,354.548
36.2,-0.2468,0.5692,-2.3772,76.2853,243.1612,338.94
36.22,-0.2816,1.0688,-3.4893,74.5739,231.2922,326.0544
36.24,-0.3196,1.5855,-4.5348,72.2418,222.5873,316.7345
36.26,-0.4132,2.6529,-6.3414,67.1155,212.4016,305.6941
36.28,-0.4595,3.1744,-7.0923,64.7334,209.3082,301.9132
36.3,-0.5092,3.6642,-7.7346,62.5153,207.0922,299.1093
36.32,-0.5559,4.1248,-8.2693,60.5496,205.4653,297.003
36.34,-0.6018,4.538,-8.6957,58.8654,204.251,295.3585
36.36,-0.6806,5.169,-9.2764,56.429,202.5157,292.4821
36.38,-0.7149,5.3651,-9.4475,55.6837,201.8342,291.0809
36.4,-0.7467,5.473,-9.549,55.181,201.4081,290.1671
36.42,-0.7755,5.4978,-9.5863,54.9074,201.4079,290.161
36.44,-0.8012,5.4457,-9.5533,54.9343,201.7325,290.7712
36.46,-0.8622,5.0572,-9.2383,56.1916,203.194,292.6519
36.48,-0.8936,4.7306,-8.9594,57.4123,204.2003,293.4665
36.5,-0.9193,4.3297,-8.6051,58.9355,205.4968,294.483
36.52,-0.9427,3.8649,-8.1658,60.6875,207.294,296.1501
36.54,-0.9618,3.3527,-7.6371,62.6266,209.7244,298.6908
36.56,-0.985,2.2673,-6.2898,66.7356,217.5533,307.9668
36.58,-0.9859,1.727,-5.4567,68.8734,223.2351,314.4529
36.6,-0.9841,1.2112,-4.5125,70.9354,230.6302,322.6409
36.62,-0.9779,0.7384,-3.4744,72.6089,240.1379,333.2874
36.64,-0.9654,0.3347,-2.3422,73.747,252.1565,346.6071
36.66,-0.931,-0.2975,0.2259,73.5924,281.4191,17.571
36.68,-0.9441,-0.4833,1.5339,72.2019,293.9541,30.2254
36.7,-0.9045,-0.5875,2.9016,70.0423,305.1943,41.0648
36.72,-0.8642,-0.6064,4.2887,67.2645,314.0965,49.3791
36.74,-0.7969,-0.5194,5.6594,64.0883,321.1828,55.7794
36.76,-0.6452,-0.0586,8.3243,56.996,331.9792,63.4152
36.78,-0.5002,0.3289,9.5534,53.3422,336.4751,65.3259
36.8,-0.3555,0.8243,10.7182,49.6244,340.2082,66.5194
36.82,-0.1842,1.393,11.7751,46.0039,343.1903,67.0932
36.84,0.0203,2.0322,12.7271,42.462,345.8175,67.5534
36.86,0.4114,3.3451,14.315,35.8631,349.5569,68.6796
36.88,0.6174,3.9966,14.9588,32.8859,351.1952,69.0563
36.9,0.8234,4.6413,15.5222,30.1478,352.6931,69.2806
36.92,1.0029,5.2338,15.9946,27.7444,353.9019,69.4716
36.94,1.2268,5.7955,16.3586,25.6611,355.15,69.7351
36.96,1.54,6.6623,16.9012,22.4609,356.9136,70.1165
36.98,1.7175,6.9438,17.0377,21.4874,357.6387,70.324
37,1.8277,7.1729,17.1799,20.6384,358.1772,70.4938
37.02,1.9675,7.3003,17.231,20.1697,358.735,70.4969
37.04,2.0326,7.2973,17.2674,20.0994,359.1302,70.2121
37.06,2.2164,7.0018,17.1343,21.1232,359.9387,69.4439
37.08,2.2959,6.6719,16.9559,22.2224,0.1483,69.3933
37.1,2.3371,6.2821,16.7337,23.6287,0.187,69.5284
37.12,2.3728,5.8039,16.4124,25.4653,0.3444,68.9202
37.14,2.4207,5.2853,15.9862,27.6563,0.4981,68.5173
37.16,2.3208,4.071,14.9299,32.8662,359.7331,68.7348
37.18,2.2503,3.3674,14.2511,35.9901,359.093,68.777
37.2,2.1554,2.6475,13.4875,39.3628,358.2007,68.7908
37.22,2.0346,1.9358,12.6377,42.8845,357.1631,68.6286
37.24,1.9257,1.254,11.6737,46.6434,356.0328,68.1373
37.26,1.6254,0.0506,9.4955,54.5465,353.1807,66.0049
37.28,1.4629,-0.4084,8.2866,58.6787,351.4332,64.2993
37.3,1.3084,-0.7528,6.9824,62.7961,348.9962,62.3375
37.32,1.1377,-0.9457,5.637,66.7773,344.4386,58.8948
37.34,0.9832,-0.9821,4.2686,70.3575,340.379,54.5697
37.36,0.5606,-0.7627,1.6478,77.1078,328.176,38.8275
37.38,0.3209,-0.5291,0.3723,79.7303,315.5685,25.226
37.4,0.088,-0.1956,-0.8806,81.3366,296.2127,5.3214
37.42,-0.1676,0.2156,-2.0492,81.5774,273.395,341.9018
37.44,-0.435,0.6629,-3.1395,80.5738,252.7207,320.2517
37.46,-0.9649,1.6468,-5.0575,76.439,229.4624,295.373
37.48,-1.2204,2.147,-5.8611,74.1666,223.5421,288.4708
37.5,-1.4682,2.6512,-6.5383,72.0366,219.4441,283.2331
37.52,-1.7014,3.1359,-7.1154,69.984,216.4391,278.9578
37.54,-1.9187,3.5876,-7.5975,68.0706,214.0976,275.2462
37.56,-2.3072,4.3503,-8.2991,64.8217,212.2408,272.2761
37.58,-2.4695,4.641,-8.5002,63.7011,211.8515,271.3984
37.6,-2.6071,4.859,-8.6041,62.9733,211.524,270.4086
37.62,-2.7229,4.9975,-8.6242,62.5686,211.4015,269.6707
37.64,-2.817,5.0537,-8.5733,62.4438,211.5183,269.2927
37.66,-2.952,4.9106,-8.2927,62.9282,212.4286,269.7993
37.68,-2.9986,4.7144,-8.0645,63.4986,214.0103,271.982
37.7,-3.026,4.445,-7.7725,64.3754,216.2599,275.2931
37.72,-3.0298,4.1025,-7.4048,65.595,218.8382,278.886
37.74,-3.0063,3.7014,-6.9571,67.0675,221.8728,282.8129
37.76,-2.8772,2.7721,-5.8377,70.0578,230.8118,294.204
37.78,-2.765,2.2624,-5.1683,71.5133,236.9586,301.7946
37.8,-2.6227,1.7376,-4.4176,72.8675,244.4017,310.631
37.82,-2.4461,1.2188,-3.5917,73.9823,253.5549,321.3428
37.84,-2.2346,0.7202,-2.7095,74.4924,264.025,333.8766
37.86,-1.7511,-0.1528,-0.702,74.013,286.7624,0.8252
37.88,-1.4835,-0.5043,0.4209,73.2407,297.9479,12.8652
37.9,-1.1832,-0.7669,1.585,71.9914,308.5403,23.8237
37.92,-0.8853,-0.9386,2.7852,70.1859,317.6614,33.181
37.94,-0.5789,-0.9999,3.9957,67.8837,325.1051,41.2102
37.96,-0.0031,-0.8631,6.4145,62.2798,335.6556,52.8109
37.98,0.2739,-0.6578,7.6193,59.2299,339.9733,56.6095
38,0.5823,-0.3432,8.7665,55.9746,343.9254,59.5591
38.02,0.8649,0.0271,9.8749,52.677,347.2241,61.5288
38.04,1.1014,0.4877,10.9704,49.1882,349.9987,62.6087
38.06,1.6759,1.6066,12.8556,42.2843,355.0901,62.7606
38.08,1.9208,2.2652,13.6951,38.8584,357.1559,62.2067
38.1,2.1581,2.9661,14.4283,35.5266,358.9457,61.4315
38.12,2.3755,3.6696,15.0529,32.4551,0.3996,60.7755
38.14,2.5616,4.3816,15.581,29.5717,1.5488,60.281
38.16,2.8565,5.6747,16.3775,24.7811,3.1499,59.5481
38.18,2.9223,6.248,16.7068,22.6782,3.6728,59.178
38.2,3.0387,6.7576,16.9342,20.9514,4.239,58.9526
38.22,3.1245,7.1866,17.1181,19.477,4.6839,58.7039
38.24,3.1893,7.4833,17.2528,18.4255,5.0566,58.2249
38.26,3.2376,7.8594,17.4454,17.1853,5.8077,56.5568
38.28,3.2281,7.8731,17.4995,17.1124,6.0403,55.8047
38.3,3.2435,7.7817,17.4781,17.4531,6.3004,55.2213
38.32,3.2017,7.587,17.4508,18.1126,6.335,54.6852
38.34,3.1917,7.2079,17.3112,19.3347,6.3851,54.2701
38.36,2.9526,6.2418,16.9652,22.5487,5.3184,55.4368
38.38,2.8,5.5657,16.6338,24.9271,4.1752,57.0948
38.4,2.5379,4.8515,16.2534,27.5669,2.5057,59.0255
38.42,2.3045,4.1026,15.7018,30.6501,0.7025,61.357
38.44,2.0017,3.316,15.0391,34.1412,358.4001,63.4464
38.46,1.288,1.7984,13.3959,41.7722,352.95,66.5532
38.48,0.9265,1.1005,12.4104,45.8594,349.6736,67.4605
38.5,0.5427,0.4164,11.3221,49.9801,345.8169,67.767
38.52,0.1634,-0.1609,10.1448,54.0824,341.4322,66.9843
38.54,-0.1871,-0.5915,8.8721,58.0265,336.7108,65.0011
38.56,-0.9073,-1.171,6.1464,65.3896,323.041,56.0079
38.58,-1.2124,-1.2548,4.694,68.2677,313.4105,48.4524
38.6,-1.5864,-1.2055,3.3054,70.1464,302.1899,38.4724
38.62,-1.9172,-0.9981,1.9269,71.2186,290.4763,26.8413
38.64,-2.2377,-0.684,0.5867,71.4727,278.5465,14.1869
38.66,-2.8542,0.2104,-1.9931,69.3471,256.5795,351.0433
38.68,-3.0867,0.7232,-3.0972,67.5411,248.716,342.6824
38.7,-3.3065,1.2859,-4.1772,65.409,242.0056,335.1746
38.72,-3.4935,1.8661,-5.167,63.1571,236.6748,329.0465
38.74,-3.6435,2.4487,-6.0679,60.8149,232.3875,324.1652
38.76,-3.8205,3.5896,-7.5757,56.2781,226.1415,317.4238
38.78,-3.8529,4.1223,-8.1726,54.2425,223.8861,315.1768
38.8,-3.8513,4.6107,-8.665,52.548,221.974,313.0875
38.82,-3.8238,5.0339,-9.0603,51.1912,220.2992,311.0117
38.84,-3.7726,5.3784,-9.3696,50.1803,218.7716,308.8876
38.86,-3.6098,5.8104,-9.7688,49.0854,216.2159,305.2202
38.88,-3.5025,5.8952,-9.8734,48.8657,215.2656,304.1197
38.9,-3.3849,5.8864,-9.9153,48.9218,214.6038,303.6316
38.92,-3.2647,5.7929,-9.8965,49.2544,214.2251,303.5984
38.94,-3.1178,5.5875,-9.8034,49.9561,214.0668,303.8932
38.96,-2.8248,4.9289,-9.3796,52.3857,214.7558,305.6979
38.98,-2.669,4.4885,-9.029,54.1304,215.5346,306.8542
39,-2.505,3.9838,-8.5834,56.2552,216.5695,307.9297
39.02,-2.3348,3.4261,-8.0414,58.6252,218.0186,309.3558
39.04,-2.156,2.832,-7.406,61.1705,219.9996,311.2843
39.06,-1.7812,1.6027,-5.8473,66.3884,226.6702,318.3985
39.08,-1.5892,1.0035,-4.9146,68.9273,232.0972,324.2052
39.1,-1.3927,0.4388,-3.879,71.3418,239.4557,331.7334
39.12,-1.1949,-0.0777,-2.7487,73.4036,249.2879,341.605
39.14,-0.9862,-0.5255,-1.5478,74.8309,261.7434,354.0684
39.16,-0.6086,-1.1802,1.0806,74.8511,291.5362,23.7835
39.18,-0.4248,-1.3878,2.44,73.3512,304.6029,36.7914
39.2,-0.2394,-1.4942,3.8147,71.0917,314.9662,47.313
39.22,-0.0499,-1.493,5.1833,68.3491,323.0101,55.6003
39.24,0.1158,-1.4248,6.5261,65.3809,328.7835,61.7066
39.26,0.5058,-0.9383,9.0562,58.988,337.8307,70.4254
39.28,0.6916,-0.5455,10.23,55.6901,341.2472,73.2666
39.3,0.8729,-0.0691,11.3267,52.3172,344.2091,75.2953
39.32,1.0298,0.4819,12.3471,48.897,346.7466,76.6414
39.34,1.2159,1.1111,13.2611,45.4762,349.0317,77.5733
39.36,1.4368,2.3972,14.852,39.0639,352.5358,77.9484
39.38,1.55,3.0709,15.4901,36.0575,353.8816,77.6318
39.4,1.5902,3.6546,16.0426,33.4992,354.7687,76.9963
39.42,1.6212,4.2862,16.5182,30.9807,355.6164,76.2528
39.44,1.6084,4.8265,16.9019,28.8416,356.2656,75.2589
39.46,1.6307,5.6833,17.3589,25.7499,357.1433,73.8421
39.48,1.5633,5.9508,17.4862,24.8188,357.0868,73.6244
39.5,1.5213,6.1782,17.5354,24.1975,356.9085,74.0035
39.52,1.4435,6.216,17.5112,24.1263,356.5698,74.5943
39.54,1.3626,6.1952,17.4463,24.4194,355.9489,75.6851
39.56,1.1888,5.7737,17.1098,26.289,354.8143,77.6378
39.58,1.0837,5.4166,16.8831,27.71,354.2043,78.2651
39.6,0.9891,4.9799,16.59,29.4523,353.5158,78.963
39.62,0.8603,4.458,16.2415,31.5335,352.593,79.5352
39.64,0.7353,3.8748,15.8169,33.9304,351.5294,80.0984
39.66,0.413,2.5883,14.6844,39.6425,348.5293,80.9753
39.68,0.2408,1.9769,14.0513,42.5038,346.7726,81.3629
39.7,0.0972,1.3511,13.2639,45.7635,344.6643,81.8236
39.72,-0.0549,0.7773,12.3892,49.3134,341.7607,82.0604
39.74,-0.1896,0.2383,11.3952,53.1329,338.2893,81.6689
39.76,-0.4525,-0.4968,9.205,60.1415,331.3884,79.0956
39.78,-0.5394,-0.7143,8.0077,63.5316,327.4873,76.0277
39.8,-0.6322,-0.8329,6.7946,66.6548,323.2505,71.5078
39.82,-0.705,-0.8652,5.5374,69.5873,317.9309,65.3272
39.84,-0.7673,-0.7865,4.2762,72.2471,311.9934,57.2649
39.86,-0.88,-0.3622,1.7218,76.3317,291.7873,33.3232
39.88,-0.9142,-0.0499,0.4469,77.3341,276.8393,17.1356
39.9,-0.9192,0.3384,-0.8118,77.3417,260.2769,359.8031
39.92,-0.9054,0.8032,-2.0123,76.4709,244.8839,343.623
39.94,-0.8782,1.3043,-3.1592,74.8655,231.7377,329.4464
39.96,-0.7843,2.3593,-5.2533,70.1892,213.3106,308.9121
39.98,-0.7239,2.9219,-6.1644,67.481,207.6296,302.5334
40,-0.6576,3.4998,-6.958,64.9751,203.3145,297.2185
40.02,-0.5935,4.0601,-7.6454,62.6336,199.9246,292.665
40.04,-0.5265,4.5881,-8.2458,60.3923,197.212,288.8701
40.06,-0.3976,5.4936,-9.1939,56.346,193.7279,284.233
40.08,-0.338,5.8522,-9.5269,54.7803,192.6592,282.7705
40.1,-0.2847,6.1325,-9.7608,53.6811,191.7841,281.4005
40.12,-0.2328,6.3312,-9.911,52.9826,191.154,280.4724
40.14,-0.1831,6.442,-9.9787,52.6319,190.8086,280.1828
40.16,-0.0926,6.388,-9.8909,53.0389,190.5429,280.2154
40.18,-0.0514,6.2148,-9.7349,53.8245,190.6043,280.5684
40.2,-0.0163,5.9456,-9.5084,54.8945,191.0473,281.6519
40.22,0.0099,5.6023,-9.2125,56.2766,191.8592,283.3886
40.24,0.0265,5.1805,-8.8297,58.0205,192.9721,285.3623
40.26,0.0216,4.1437,-7.7706,62.4366,196.6514,290.716
40.28,-0.0001,3.5565,-7.0896,65.0029,199.5966,294.4559
40.3,-0.0328,2.9401,-6.3109,67.725,203.4723,298.9482
40.32,-0.0767,2.3132,-5.4332,70.4626,208.8725,305.0413
40.34,-0.1322,1.6931,-4.4603,73.06,216.528,313.463
40.36,-0.2795,0.5629,-2.2229,77.1231,241.9533,339.7515
40.38,-0.3695,0.0807,-0.9813,77.8232,260.0656,358.1104
40.4,-0.4568,-0.3158,0.3169,77.2891,278.7796,16.8533
40.42,-0.5461,-0.6225,1.6552,75.6364,294.746,32.5931
40.44,-0.6296,-0.8328,3.0139,73.1811,306.7802,44.184
40.46,-0.7586,-0.8867,5.7206,67.0758,322.6538,58.3807
40.48,-0.776,-0.74,7.011,63.7369,327.9369,62.5939
40.5,-0.8136,-0.4768,8.2737,60.2243,331.8797,65.6263
40.52,-0.7875,-0.0722,9.4526,56.6596,335.3159,68.0094
40.54,-0.7314,0.4402,10.5567,53.0212,338.2692,69.8614
40.56,-0.5846,1.6328,12.5095,46.0027,342.6824,72.4942
40.58,-0.4432,2.3021,13.3329,42.6889,344.5512,73.7959
40.6,-0.3549,3.0021,14.1067,39.3962,346.0002,74.8738
40.62,-0.2122,3.6956,14.7564,36.37,347.3858,75.9737
40.64,-0.0937,4.3778,15.3357,33.4218,348.5735,77.0525
40.66,0.1922,5.7015,16.2375,28.2036,350.4232,78.645
40.68,0.326,6.2556,16.5489,26.1576,351.2493,78.9191
40.7,0.3943,6.7994,16.8493,24.0612,351.8802,78.9403
40.72,0.4758,7.227,17.067,22.4164,352.5103,78.4862
40.74,0.5489,7.5716,17.2357,21.0923,353.1183,77.6059
40.76,0.6576,7.9559,17.4433,19.3681,354.0275,75.3892
40.78,0.7032,7.9475,17.4653,19.2144,354.3178,74.3636
40.8,0.7124,7.8778,17.4634,19.3174,354.4543,73.3329
40.82,0.7215,7.6851,17.3889,20.0044,354.5408,72.451
40.84,0.725,7.3266,17.2304,21.1894,354.4897,71.8602
40.86,0.6824,6.408,16.7588,24.5151,354.0365,71.3468
40.88,0.6809,5.8124,16.4148,26.7543,353.7345,71.0851
40.9,0.6305,5.1488,16.0264,29.2014,353.263,70.8243
40.92,0.5764,4.4443,15.5468,31.8914,352.6331,70.639
40.94,0.4929,3.6989,14.9883,34.853,351.7406,70.5328
40.96,0.3055,2.1387,13.5153,41.7894,348.9015,69.9234
40.98,0.1746,1.3981,12.6321,45.5734,346.7081,69.4369
41,0.0647,0.7276,11.6089,49.5148,344.0031,68.8334
41.02,-0.0369,0.1522,10.486,53.4385,340.9965,68.0085
41.04,-0.1346,-0.3364,9.257,57.3787,337.409,66.3235
41.06,-0.3261,-0.9527,6.6171,64.9978,328.0995,59.9989
41.08,-0.384,-1.0894,5.1905,68.5815,321.1536,54.4821
41.1,-0.4555,-1.0819,3.7541,71.7363,311.8195,46.6977
41.12,-0.5114,-0.9354,2.3086,74.2772,299.6613,35.674
41.14,-0.5778,-0.6806,0.8875,75.9246,284.4077,20.9795
41.16,-0.7497,0.1168,-1.8072,75.6085,251.0297,347.5794
41.18,-0.8524,0.6371,-3.0458,73.818,238.121,334.4994
41.2,-0.9693,1.2081,-4.1915,71.4442,228.7628,324.6607
41.22,-1.0924,1.8101,-5.237,68.9078,222.1527,317.1657
41.24,-1.2194,2.4246,-6.183,66.233,217.5434,311.6925
41.26,-1.4717,3.6484,-7.7367,61.0559,212.1856,305.1198
41.28,-1.5869,4.2197,-8.3422,58.8177,210.5254,302.6552
41.3,-1.692,4.7385,-8.8509,56.8364,209.1952,300.3781
41.32,-1.79,5.1906,-9.2713,55.0938,208.1565,298.3573
41.34,-1.8793,5.5612,-9.6149,53.6079,207.32,296.5199
41.36,-2.0246,6.0476,-10.0773,51.3957,206.5872,294.7741
41.38,-2.0809,6.161,-10.1737,50.8529,206.618,294.705
41.4,-2.1249,6.1804,-10.1818,50.745,206.8143,294.7932
41.42,-2.1578,6.1122,-10.1109,51.0225,207.1276,295.0161
41.44,-2.1841,5.9412,-9.9576,51.6797,207.6102,295.4016
41.46,-2.2137,5.2966,-9.4353,54.0253,209.0819,296.51
41.48,-2.2157,4.8516,-9.0809,55.5299,210.2681,297.7702
41.5,-2.2063,4.3447,-8.6479,57.2474,211.9933,300.0507
41.52,-2.1863,3.7824,-8.1216,59.185,214.2917,303.1075
41.54,-2.1553,3.1849,-7.4885,61.3627,217.2059,306.7308
41.56,-2.0573,1.9515,-5.8915,66.1446,225.5957,315.9267
41.58,-1.9874,1.3636,-4.9312,68.4862,231.7106,322.4474
41.6,-1.9066,0.8262,-3.87,70.5375,239.7864,331.3197
41.62,-1.8094,0.3497,-2.7278,72.1033,249.8873,342.6056
41.64,-1.699,-0.0562,-1.5112,73.0021,261.8369,355.8526
41.66,-1.4348,-0.6541,1.1581,72.5372,288.6782,24.4472
41.68,-1.3264,-0.8039,2.4696,71.1029,299.6547,36.0915
41.7,-1.1697,-0.854,3.842,69.0191,309.6635,46.3193
41.72,-1.0029,-0.7996,5.2141,66.3826,318.1333,54.7003
41.74,-0.861,-0.6544,6.585,63.309,324.7378,61.3184
41.76,-0.4696,-0.0268,9.1315,56.6446,334.3395,70.3409
41.78,-0.2368,0.3996,10.2954,53.2766,338.057,73.4342
41.8,-0.057,0.8899,11.4231,49.8394,340.988,75.7447
41.82,0.1561,1.4473,12.4482,46.4495,343.7122,77.4423
41.84,0.3549,2.0353,13.3812,43.1749,345.9595,78.5297
41.86,0.7436,3.3261,14.9787,36.9637,349.8301,79.8373
41.88,0.9379,3.9223,15.6151,34.2426,351.3542,80.0539
41.9,1.0501,4.508,16.1954,31.7078,352.5453,80.1082
41.92,1.1765,5.0342,16.6744,29.4714,353.5754,80.0212
41.94,1.3107,5.5031,17.0563,27.5367,354.5607,80.0339
41.96,1.4259,6.2046,17.6148,24.8034,355.5472,80.4035
