time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
41.98,1.4267,6.4209,17.8017,23.9995,355.826,80.6122
42,1.487,6.5415,17.8781,23.609,356.2264,80.5331
42.02,1.5037,6.5469,17.8993,23.6041,356.3633,80.7485
42.04,1.481,6.4508,17.8738,24.0028,356.2102,81.1559
42.06,1.3988,5.9757,17.5806,25.8055,355.5217,81.9191
42.08,1.3027,5.581,17.342,27.2667,354.8634,82.0881
42.1,1.2013,5.1387,17.0336,28.9408,354.1792,82.1016
42.12,1.0903,4.6038,16.6502,30.9749,353.426,81.7873
42.14,0.9273,4.0224,16.2348,33.1891,352.4484,81.2179
42.16,0.6436,2.6624,15.1327,38.5362,350.5495,78.6795
42.18,0.4648,1.9462,14.4515,41.629,349.1824,77.2012
42.2,0.262,1.2666,13.6571,44.8669,347.298,75.8317
42.22,0.0386,0.6251,12.7534,48.2561,345.0277,74.4404
42.24,-0.1802,0.0482,11.7244,51.699,342.4538,72.6703
42.26,-0.6191,-0.8669,9.3745,58.7078,335.3174,67.725
42.28,-0.7951,-1.1181,8.0397,62.0921,330.3291,64.5028
42.3,-0.9861,-1.2273,6.6617,65.2859,324.2014,59.8663
42.32,-1.1287,-1.2056,5.2245,68.2662,316.9862,53.4333
42.34,-1.2542,-1.0753,3.7656,70.8461,307.7595,44.7747
42.36,-1.4563,-0.5028,0.8721,74.0251,282.5886,20.3671
42.38,-1.5278,-0.1021,-0.5362,74.2352,267.8174,5.4996
42.4,-1.5996,0.3509,-1.8723,73.5989,253.877,350.8242
42.42,-1.6558,0.8479,-3.1401,72.1419,241.9301,337.9593
42.44,-1.6949,1.3882,-4.3236,69.9839,232.6171,328.1147
42.46,-1.7293,2.5809,-6.3456,65.0455,220.7722,315.4413
42.48,-1.7247,3.187,-7.1761,62.7274,216.8454,310.7479
42.5,-1.706,3.7652,-7.9011,60.5684,213.6144,306.4807
42.52,-1.678,4.2957,-8.5286,58.5923,210.8925,302.611
42.54,-1.6383,4.7727,-9.0686,56.7521,208.6761,299.4876
42.56,-1.5288,5.533,-9.8787,53.6604,205.4613,295.055
42.58,-1.4662,5.794,-10.1511,52.5763,204.2578,293.3423
42.6,-1.4011,5.9632,-10.3423,51.8162,203.3916,292.1851
42.62,-1.3328,6.0426,-10.446,51.4423,202.8813,291.7
42.64,-1.2685,6.0272,-10.4559,51.5048,202.5802,291.4064
42.66,-1.1382,5.6941,-10.2112,53.02,202.3827,290.5437
42.68,-1.084,5.398,-9.972,54.2574,202.6253,290.5248
42.7,-1.0306,5.0151,-9.65,55.8239,203.1701,290.9206
42.72,-0.9794,4.5554,-9.2559,57.6179,204.1029,291.834
42.74,-0.9314,4.028,-8.7854,59.6252,205.4868,293.3331
42.76,-0.8473,2.8192,-7.5809,64.0969,210.6416,299.7004
42.78,-0.8125,2.1829,-6.8212,66.4695,214.9734,305.0291
42.8,-0.79,1.5456,-5.9241,69.0722,220.5899,310.8798
42.82,-0.7739,0.9309,-4.8978,71.7916,227.8437,317.2908
42.84,-0.76,0.3625,-3.7667,74.3253,237.6292,325.7545
42.86,-0.7473,-0.6095,-1.2901,76.9926,267.455,353.8314
42.88,-0.738,-0.9729,0.0177,76.433,284.1873,10.4848
42.9,-0.7357,-1.22,1.3713,74.6237,298.2439,25.2031
42.92,-0.7162,-1.3356,2.7509,72.0993,309.6668,37.1684
42.94,-0.7117,-1.3366,4.1693,69.1349,318.1409,45.5941
42.96,-0.5788,-0.9794,6.9089,62.576,331.0175,56.9913
42.98,-0.493,-0.6445,8.2247,59.0305,335.365,60.6305
43,-0.3775,-0.1932,9.4643,55.3806,338.8101,63.6775
43.02,-0.2467,0.347,10.635,51.6971,341.5775,66.2549
43.04,-0.1293,0.9197,11.7386,48.0672,344.0107,68.2229
43.06,0.2558,2.1681,13.6311,41.3849,348.1754,71.2978
43.08,0.3688,2.8032,14.4957,38.2016,349.7362,72.3785
43.1,0.579,3.426,15.199,35.3712,351.308,73.2444
43.12,0.7164,4.0393,15.8341,32.7492,352.4719,73.8135
43.14,0.8741,4.6276,16.3571,30.4293,353.5539,74.1337
43.16,1.0463,5.6373,17.1959,26.4848,355.0549,74.4161
43.18,1.112,6.0489,17.4946,24.9666,355.636,74.5329
43.2,1.1491,6.3473,17.7224,23.8108,356.0533,74.4004
43.22,1.1928,6.5521,17.8686,23.0131,356.4538,74.2718
43.24,1.1841,6.6742,17.9617,22.5311,356.6098,74.0007
43.26,1.1402,6.6057,17.9458,22.7096,356.5218,73.5911
43.28,1.1516,6.4165,17.8094,23.391,356.4969,73.3238
43.3,1.0701,6.0893,17.6362,24.5119,356.2683,72.7309
43.32,1.0124,5.6791,17.3877,25.9496,356.0395,71.9191
43.34,0.9384,5.2262,17.0927,27.5944,355.7565,71.0809
43.36,0.713,4.0332,16.285,31.9617,354.617,68.9564
43.38,0.5326,3.335,15.7862,34.5541,353.6097,67.6329
43.4,0.4352,2.5995,15.1481,37.5635,352.5251,66.3786
43.42,0.2741,1.8621,14.4445,40.7316,351.0046,65.075
43.44,0.1287,1.1189,13.6052,44.1407,349.4152,63.6076
43.46,-0.2431,-0.1999,11.5902,51.2768,344.8475,61.0157
43.48,-0.4421,-0.731,10.4026,54.9291,341.3263,59.7851
43.5,-0.5797,-1.1367,9.0847,58.6227,337.4076,57.9031
43.52,-0.7163,-1.4131,7.6895,62.2797,332.6443,54.9219
43.54,-0.8598,-1.5629,6.2451,65.7839,326.6222,50.5411
43.56,-1.0257,-1.4466,3.1981,71.9804,309.3077,35.7397
43.58,-1.1046,-1.212,1.6679,74.1721,296.1237,23.7502
43.6,-1.1733,-0.875,0.1626,75.398,280.2328,8.5044
43.62,-1.2444,-0.4581,-1.2879,75.4392,263.2447,351.7249
43.64,-1.3249,0.0344,-2.6618,74.252,248.0578,336.5538
43.66,-1.5092,1.251,-5.1718,69.4096,227.5007,315.9837
43.68,-1.5812,1.8952,-6.1793,66.7422,222.0103,310.4592
43.7,-1.6646,2.5783,-7.1138,63.8978,217.9026,306.2944
43.72,-1.7423,3.2491,-7.9279,61.2167,214.8741,302.963
43.74,-1.8164,3.889,-8.6192,58.7649,212.5933,300.1965
43.76,-1.9409,5.0205,-9.6688,54.6632,209.3976,295.7021
43.78,-1.9926,5.4822,-10.0463,53.0057,208.2739,293.8922
43.8,-2.0356,5.8629,-10.3362,51.6408,207.452,292.576
43.82,-2.0705,6.1542,-10.5426,50.5458,207.0119,292.0729
43.84,-2.0963,6.3514,-10.6635,49.8254,206.8087,291.9526
43.86,-2.1306,6.4314,-10.6444,49.7002,206.7004,291.6674
43.88,-2.1378,6.3262,-10.531,50.1969,206.8057,291.5937
43.9,-2.1384,6.0875,-10.317,51.1277,207.2022,292.0328
43.92,-2.1277,5.7708,-10.0491,52.3058,207.9484,293.1563
43.94,-2.1096,5.3646,-9.7004,53.7828,209.0348,294.8497
43.96,-2.0436,4.3111,-8.7405,57.6813,212.4892,299.5858
43.98,-1.9937,3.6908,-8.1132,60.0377,215.0467,302.6819
44,-1.9348,3.0233,-7.3747,62.9106,218.2501,306.1379
44.02,-1.8623,2.3375,-6.5256,65.5628,222.6837,310.9086
44.04,-1.7759,1.6511,-5.5656,68.187,228.4505,316.8444
44.06,-1.5604,0.3832,-3.3235,72.7868,246.4666,334.9481
44.08,-1.4349,-0.163,-2.0706,74.1961,259.2515,347.8526
44.1,-1.2894,-0.6199,-0.75,74.6848,273.9724,2.8076
44.12,-1.1367,-0.9904,0.6296,74.2268,288.8648,17.572
44.14,-0.97,-1.262,2.0448,72.9392,302.63,30.6365
44.16,-0.6127,-1.4998,4.8859,68.2761,322.5005,49.4149
44.18,-0.4093,-1.4558,6.2569,65.347,329.0722,55.6659
44.2,-0.192,-1.3066,7.5798,62.2742,334.2885,60.482
44.22,0.0274,-1.0488,8.8429,59.1164,338.4409,64.1278
44.24,0.2557,-0.6781,10.0395,55.8849,342.0702,66.9314
44.26,0.7027,0.2634,12.1687,49.5522,347.5077,70.9181
44.28,0.9123,0.8262,13.1002,46.4503,349.5768,72.4494
44.3,1.1477,1.4289,13.9075,43.4733,351.4526,73.8353
44.32,1.3314,2.0563,14.6478,40.6027,352.9726,74.8166
44.34,1.5292,2.6919,15.2789,37.9186,354.4521,75.6649
44.36,1.8018,3.8706,16.2894,33.1241,356.4289,76.5899
44.38,1.9054,4.4057,16.6722,31.0607,357.2209,76.7368
44.4,2.002,4.8559,16.9729,29.3289,357.9124,76.5499
44.42,2.0707,5.1923,17.1998,27.9883,358.4423,76.0724
44.44,2.0954,5.4784,17.3736,26.8892,358.8389,75.3905
44.46,2.0778,5.7159,17.5385,25.8342,359.3637,73.4171
44.48,2.0085,5.6883,17.5446,25.8348,359.387,72.2038
44.5,2.0104,5.558,17.4438,26.3321,359.5501,71.0623
44.52,1.9564,5.2825,17.2773,27.237,359.4844,69.9517
44.54,1.8684,4.9285,17.067,28.4205,359.2565,69.0152
44.56,1.6354,3.9416,16.4063,32.0631,358.196,67.4029
44.58,1.4796,3.3357,15.971,34.3617,357.3999,66.6888
44.6,1.3316,2.695,15.4357,36.9363,356.4889,65.9057
44.62,1.1836,2.0107,14.8188,39.8285,355.3231,64.9097
44.64,1.0067,1.2902,14.1181,43.0038,353.777,63.8324
44.66,0.5831,-0.061,12.3941,49.688,350.1367,61.4071
44.68,0.3511,-0.642,11.454,52.8571,347.5909,60.0861
44.7,0.1508,-1.1702,10.3454,56.2806,344.5722,58.4525
44.72,-0.0632,-1.5967,9.1746,59.6272,341.0201,56.0138
44.74,-0.2388,-1.9101,7.9083,62.9117,336.9666,52.7696
44.76,-0.6687,-2.1445,5.2825,68.7008,324.8312,42.9803
44.78,-0.8579,-2.0508,3.9153,71.1146,316.6202,35.9051
44.8,-1.0385,-1.8648,2.5325,73.1006,306.0649,26.526
44.82,-1.2153,-1.5823,1.1579,74.4277,293.3613,14.8805
44.84,-1.3888,-1.2087,-0.1821,75.0942,279.838,2.139
44.86,-1.7136,-0.2479,-2.731,73.1166,253.1058,337.5094
44.88,-1.8652,0.3228,-3.8889,71.0757,243.405,328.7936
44.9,-2.0042,0.9284,-4.9534,68.7471,235.9604,321.9925
44.92,-2.1305,1.5589,-5.9076,66.32,230.3885,316.8042
44.94,-2.2415,2.1969,-6.7524,63.9472,226.094,312.6103
44.96,-2.421,3.4063,-8.1161,59.6844,219.9169,305.646
44.98,-2.4894,3.9495,-8.6474,57.7987,217.6746,302.8459
45,-2.5415,4.4324,-9.0921,56.1158,215.8586,300.4713
45.02,-2.5817,4.8414,-9.4531,54.6592,214.4227,298.5528
45.04,-2.6119,5.1686,-9.7291,53.4922,213.3295,297.0982
45.06,-2.6396,5.5581,-10.0272,52.1915,212.0789,295.4066
45.08,-2.6392,5.6163,-10.0497,52.0772,211.813,295.0096
45.1,-2.6292,5.5881,-10.0009,52.2686,211.7822,294.9861
45.12,-2.6118,5.4785,-9.8923,52.701,211.9903,295.3818
45.14,-2.5814,5.2459,-9.6832,53.5555,212.5502,296.3525
45.16,-2.5008,4.5505,-9.0608,56.1197,214.604,299.1926
45.18,-2.4466,4.0903,-8.616,57.8767,216.2088,301.0808
45.2,-2.3805,3.5717,-8.0774,59.8595,218.3725,303.5504
45.22,-2.3018,3.0077,-7.4437,62.0056,221.2407,306.9096
45.24,-2.2094,2.4092,-6.7096,64.6201,224.8873,310.9414
45.26,-1.9738,1.2,-4.9382,69.0772,236.4258,323.5073
45.28,-1.835,0.6339,-3.8971,71.0201,244.9071,332.5241
45.3,-1.6854,0.1148,-2.765,72.4391,255.427,343.6621
45.32,-1.5219,-0.3469,-1.5501,73.2447,267.7184,356.3784
45.34,-1.343,-0.7318,-0.2666,73.2853,281.0696,9.8962
45.36,-0.96,-1.2146,2.4561,70.7568,305.7671,34.488
45.38,-0.7663,-1.3063,3.8601,68.4473,315.3208,43.6195
45.4,-0.5342,-1.2907,5.2433,65.7458,323.2216,50.7882
45.42,-0.3043,-1.17,6.619,62.7185,329.6771,56.2528
45.44,-0.0569,-0.9692,7.9424,59.5294,335.0078,60.1779
45.46,0.4688,-0.2623,10.4272,52.7799,343.6538,64.6699
45.48,0.7401,0.231,11.5524,49.3241,347.0754,65.731
45.5,1.0083,0.7937,12.5845,45.9205,349.9659,66.3105
45.52,1.265,1.3928,13.5155,42.6637,352.3363,66.4441
45.54,1.5373,2.0577,14.3339,39.4633,354.5257,66.3667
45.56,1.9895,3.4031,15.6944,33.6319,357.9955,65.4281
45.58,2.1932,4.0625,16.2219,31.0195,359.385,64.8208
45.6,2.3402,4.6778,16.6796,28.651,0.5062,64.1295
45.62,2.5112,5.2257,17.0236,26.6162,1.583,63.4415
45.64,2.6889,5.729,17.2797,24.7947,2.6626,62.8326
45.66,2.8294,6.4065,17.6582,22.3761,3.8527,61.4883
45.68,2.9173,6.6017,17.7075,21.7672,4.3328,61.0689
45.7,2.9525,6.6585,17.7278,21.561,4.6573,60.6046
45.72,2.9535,6.6282,17.7093,21.7197,4.8135,60.1578
45.74,2.9844,6.4912,17.6129,22.2666,4.9293,59.8723
45.76,2.968,5.8019,17.2302,24.5935,4.7999,59.6855
45.78,2.8724,5.2969,16.9802,26.3668,4.3641,59.4777
45.8,2.8452,4.738,16.6307,28.3786,4.1868,59.3803
45.82,2.7582,4.0765,16.2184,30.8118,3.8197,59.073
45.84,2.6739,3.3882,15.7218,33.4904,3.4872,58.8202
45.86,2.4011,1.8073,14.4873,39.8548,2.1773,57.9113
45.88,2.2455,0.9847,13.7324,43.4705,1.0991,57.2076
45.9,2.0542,0.1706,12.8955,47.2114,359.6676,56.3649
45.92,1.842,-0.5424,11.9666,50.8944,358.0971,55.3917
45.94,1.5962,-1.1753,10.946,54.6294,356.4525,54.0295
45.96,1.126,-2.1088,8.5756,62.1054,351.7081,50.3997
45.98,0.8601,-2.3656,7.286,65.5491,347.6989,48.2091
46,0.5714,-2.4802,5.9592,68.678,342.2809,44.7686
46.02,0.2787,-2.4623,4.6017,71.5806,335.5601,39.5148
46.04,-0.018,-2.3256,3.2508,74.2833,327.2741,31.898
46.06,-0.6213,-1.8132,0.5594,78.1091,300.9424,6.7176
46.08,-0.9354,-1.4349,-0.7275,78.5628,283.4276,349.7972
46.1,-1.2479,-1.0036,-1.9512,78.0897,266.5384,332.8884
46.12,-1.5585,-0.541,-3.1014,76.8861,252.2438,317.9722
46.14,-1.8662,-0.0574,-4.1691,74.9307,241.5231,306.6107
46.16,-2.445,0.9522,-5.9996,70.4418,229.0265,292.2287
46.18,-2.7118,1.4639,-6.7336,68.3066,225.3877,287.1891
46.2,-2.9644,1.9772,-7.3449,66.3119,223.0503,283.6692
46.22,-3.1967,2.4644,-7.8519,64.4664,221.3905,280.8536
46.24,-3.4074,2.9174,-8.2591,62.8204,220.3438,278.901
46.26,-3.7587,3.6625,-8.7877,60.2353,219.358,276.5367
46.28,-3.8963,3.9359,-8.9224,59.3556,219.1342,275.7448
46.3,-4.0107,4.1369,-8.9823,58.7272,219.1552,275.5217
46.32,-4.102,4.2612,-8.9759,58.3251,219.4175,275.9667
46.34,-4.167,4.3044,-8.9079,58.1633,219.867,276.9124
46.36,-4.2346,4.141,-8.5744,58.5524,221.8378,281.2843
46.38,-4.2345,3.9344,-8.3021,59.1375,223.3792,284.5922
46.4,-4.2095,3.6486,-7.9556,59.9978,225.2307,288.2562
46.42,-4.159,3.2903,-7.5242,61.1082,227.4906,292.3262
46.44,-4.0817,2.8718,-7.0031,62.4281,230.3737,297.1185
46.46,-3.8406,1.9014,-5.6642,65.4978,238.5556,308.9907
46.48,-3.675,1.3875,-4.8345,67.0883,244.4026,316.5743
46.5,-3.4761,0.8814,-3.8932,68.6231,251.615,325.2726
46.52,-3.2368,0.3933,-2.8563,70.1888,260.5951,335.3024
46.54,-2.9667,-0.0552,-1.7287,70.9881,270.8884,346.6852
46.56,-2.3078,-0.7849,0.7153,70.7441,293.3336,11.0952
46.58,-1.9419,-1.0472,2.0101,69.6422,303.8572,22.3592
46.6,-1.5424,-1.2435,3.3123,68.0399,313.0986,32.1637
46.62,-1.1237,-1.3475,4.6224,66.0236,321.1611,40.6475
46.64,-0.6724,-1.3686,5.894,63.7673,328.0117,47.6755
46.66,0.24,-1.1064,8.4335,58.5034,339.2857,58.274
46.68,0.7022,-0.8376,9.5128,55.9412,343.6609,62.0846
46.7,1.1361,-0.5004,10.5957,53.1474,347.2639,65.3356
46.72,1.5699,-0.0966,11.5966,50.3677,350.3517,68.1406
46.74,1.9777,0.3663,12.5162,47.5976,353.0055,70.4117
46.76,2.7499,1.4119,14.0856,42.2266,357.6829,73.5481
46.78,3.0723,1.9808,14.7448,39.5876,359.5568,74.3127
46.8,3.3806,2.5434,15.3064,37.1001,1.3961,74.531
46.82,3.6293,3.1163,15.7968,34.7339,2.9184,74.2528
46.84,3.8496,3.6573,16.2021,32.488,4.346,73.7058
46.86,4.1559,4.5612,16.7659,28.8976,6.3252,71.9652
46.88,4.2713,4.9239,16.928,27.4988,7.057,70.8574
46.9,4.2996,5.2044,17.0461,26.4693,7.4162,69.6998
46.92,4.3494,5.4013,17.0751,25.761,7.809,68.5386
46.94,4.3559,5.48,17.0721,25.4142,8.0907,67.2138
46.96,4.3108,5.3483,16.916,25.9011,8.45,64.0024
46.98,4.2363,5.06,16.7537,26.7718,8.4588,62.5536
47,4.152,4.7264,16.5406,27.9,8.3946,61.3522
47.02,4.067,4.2932,16.2291,29.4511,8.2483,60.4233
47.04,3.884,3.7916,15.862,31.378,7.681,59.627
47.06,3.527,2.6736,14.811,36.2544,6.4816,58.5666
47.08,3.2849,2.0397,14.1384,39.2061,5.3414,58.7589
47.1,2.985,1.3832,13.3782,42.3987,3.6453,59.3354
47.12,2.6844,0.7566,12.512,45.766,1.6707,59.9598
47.14,2.3508,0.1515,11.5594,49.3169,359.393,60.1839
47.16,1.7208,-0.8415,9.373,56.7221,354.6753,58.4514
47.18,1.3938,-1.1831,8.1697,60.4275,351.7491,57.0427
47.2,1.0457,-1.4213,6.8878,64.0825,347.5457,55.2183
47.22,0.7015,-1.5053,5.5503,67.5238,341.9353,52.4406
47.24,0.3677,-1.4236,4.1752,70.6521,334.5473,47.7051
47.26,-0.3312,-0.8872,1.4836,75.7034,312.8763,28.7003
47.28,-0.672,-0.4836,0.1814,77.2588,297.5294,13.739
47.3,-1.0215,-0.0325,-1.0776,77.6722,279.598,356.2942
47.32,-1.3591,0.4641,-2.2981,76.7071,262.3136,339.9674
47.34,-1.6823,0.9899,-3.4521,74.6263,248.9902,327.6103
47.36,-2.2831,2.0854,-5.4475,69.6541,233.0287,311.6898
47.38,-2.5565,2.6287,-6.2908,67.021,228.5185,306.9442
47.4,-2.8094,3.1647,-7.0213,64.4048,225.7053,304.3741
47.42,-3.0328,3.6803,-7.627,62.0711,223.7909,302.5612
47.44,-3.2275,4.1542,-8.1039,60.1378,222.3096,300.6708
47.46,-3.5425,4.9169,-8.7406,57.2291,220.3522,297.4018
47.48,-3.6622,5.1904,-8.9368,56.113,219.9633,296.8564
47.5,-3.7572,5.3792,-9.0579,55.2678,219.8689,296.9038
47.52,-3.8268,5.476,-9.1027,54.7625,220.0162,297.3823
47.54,-3.8714,5.4753,-9.0706,54.637,220.3459,298.0705
47.56,-3.8863,5.1921,-8.7702,55.3914,221.9267,301.1128
47.58,-3.8556,4.9145,-8.4923,56.273,223.1669,303.3039
47.6,-3.7995,4.559,-8.1332,57.4697,224.756,305.8981
47.62,-3.717,4.1309,-7.6878,58.9316,226.7608,308.9218
47.64,-3.6085,3.6417,-7.1492,60.5947,229.3395,312.649
47.66,-3.2763,2.5187,-5.7591,64.5084,236.9614,322.6524
47.68,-3.0946,1.9554,-4.9617,66.2752,241.9443,328.9708
47.7,-2.8578,1.3766,-4.0384,68.0561,248.4402,336.7986
47.72,-2.5891,0.82,-3.0144,69.7477,256.4371,345.6607
47.74,-2.2987,0.3023,-1.8957,71.1077,266.0998,355.7339
47.76,-1.6252,-0.5366,0.506,71.921,288.5204,19.2876
47.78,-1.2603,-0.8367,1.7623,71.2454,299.5,31.0062
47.8,-0.8913,-1.0577,3.0409,69.9777,309.3581,41.4806
47.82,-0.5206,-1.1976,4.316,68.2318,317.8224,50.4303
47.84,-0.1508,-1.2423,5.5773,66.1064,324.8961,57.9705
47.86,0.5516,-1.0802,7.9912,61.1452,335.2368,69.2485
47.88,0.8755,-0.8458,9.1447,58.376,339.3222,73.3286
47.9,1.1911,-0.5415,10.2252,55.5278,342.7506,76.4264
47.92,1.4745,-0.1559,11.2459,52.6306,345.5882,78.8738
47.94,1.7426,0.3247,12.1913,49.6608,348.0391,80.8457
47.96,2.1485,1.4413,13.8513,43.7672,351.9032,82.9015
47.98,2.2754,2.0315,14.5597,40.9125,353.364,82.9481
48,2.4142,2.6957,15.1742,38.0297,354.9417,82.698
48.02,2.5174,3.3238,15.6955,35.4309,356.1498,82.1916
48.04,2.5383,3.9191,16.1527,33.0439,356.8579,81.6365
48.06,2.5493,4.9563,16.8091,29.1617,357.8543,80.5985
48.08,2.4556,5.3844,17.0508,27.6775,357.9368,80.0653
48.1,2.4327,5.7326,17.1849,26.491,358.1967,79.458
48.12,2.3345,5.9945,17.2774,25.6145,358.153,78.8276
48.14,2.1992,6.1464,17.32,25.138,357.9106,78.4456
48.16,1.9724,6.2159,17.2138,25.1124,357.279,78.0983
48.18,1.8027,6.0866,17.1034,25.6672,356.6523,77.7673
48.2,1.679,5.883,16.9267,26.486,356.1491,77.6896
48.22,1.4981,5.5895,16.724,27.6083,355.2863,77.8103
48.24,1.3384,5.2349,16.4486,29.01,354.4464,77.9765
48.26,0.9942,4.3605,15.7182,32.6603,352.1379,79.1434
48.28,0.8399,3.8697,15.2408,34.8498,350.8037,79.9689
48.3,0.6597,3.3566,14.7281,37.2743,349.1734,80.57
48.32,0.5073,2.8147,14.149,39.8205,347.675,80.6502
48.34,0.3346,2.2635,13.5516,42.4234,346.2077,80.1147
48.36,0.0695,1.0905,12.1859,47.8996,343.5831,78.0733
48.38,-0.0986,0.5415,11.4157,50.9906,341.0688,76.4978
48.4,-0.2215,0.0346,10.553,54.1328,338.3359,74.5876
48.42,-0.3503,-0.3951,9.6366,57.2572,335.3123,72.1634
48.44,-0.457,-0.7608,8.6647,60.2894,332.1392,69.3181
48.46,-0.6617,-1.3302,6.602,65.9538,324.3701,61.4036
48.48,-0.7307,-1.4842,5.5208,68.5874,319.4599,56.1959
48.5,-0.8169,-1.5343,4.4319,70.8714,312.9873,49.7315
48.52,-0.8752,-1.494,3.3313,72.8437,305.2464,41.8755
48.54,-0.9401,-1.3837,2.2515,74.2906,295.8649,32.4757
48.56,-1.0083,-0.9652,0.141,75.7005,274.3362,10.5855
48.58,-1.0418,-0.6643,-0.8492,75.5511,263.4969,359.3713
48.6,-1.0562,-0.316,-1.8152,74.8311,253.3807,349.1644
48.62,-1.065,0.0562,-2.7332,73.756,244.4378,340.0011
48.64,-1.0656,0.4339,-3.609,72.3148,236.8627,332.2663
48.66,-1.0344,1.2295,-5.2175,69.0973,225.2664,319.7646
48.68,-0.9943,1.5992,-5.881,67.5921,221.2506,315.2086
48.7,-0.9485,1.9725,-6.5129,65.958,217.8087,311.581
48.72,-0.8927,2.3315,-7.0728,64.3755,215.0225,308.7617
48.74,-0.8298,2.6708,-7.5481,62.9727,212.7262,306.3718
48.76,-0.6873,3.2533,-8.2287,60.9351,209.2451,302.3693
48.78,-0.6066,3.4765,-8.4492,60.2378,207.9341,300.9331
48.8,-0.5178,3.6413,-8.6043,59.7334,206.8491,299.8508
48.82,-0.4262,3.7397,-8.688,59.4471,205.9891,299.1621
48.84,-0.3317,3.7663,-8.702,59.4266,205.3186,298.7052
