time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
48.86,-0.1433,3.6006,-8.5223,60.2239,204.6951,298.5475
48.88,-0.0465,3.4121,-8.3072,61.0736,204.9124,299.2716
48.9,0.0419,3.1686,-8.0116,62.189,205.54,300.4418
48.92,0.1261,2.8768,-7.6221,63.5841,206.6558,302.2548
48.94,0.2051,2.5391,-7.1396,65.2346,208.3011,304.5351
48.96,0.3418,1.7471,-5.8958,69.166,213.8346,311.2352
48.98,0.3969,1.3037,-5.1374,71.8125,218.4707,316.0348
49,0.4263,0.8646,-4.2536,74.0399,225.5511,323.1835
49.02,0.4469,0.445,-3.2696,76.1474,235.6218,332.9553
49.04,0.4552,0.0634,-2.1915,77.6099,249.9021,347.1854
49.06,0.4445,-0.5398,0.2013,77.5256,286.1752,23.248
49.08,0.4227,-0.7361,1.4996,75.7804,301.7473,38.2101
49.1,0.4047,-0.8527,2.8267,73.2402,313.0755,49.1132
49.12,0.3803,-0.913,4.1662,70.2289,321.1895,56.8927
49.14,0.3563,-0.9059,5.4993,67.0089,327.211,62.4939
49.16,0.3519,-0.6174,8.0694,60.2961,335.7516,69.3188
49.18,0.3763,-0.3347,9.2671,56.9606,338.9068,71.2104
49.2,0.3742,0.0469,10.4126,53.5623,341.3577,72.4943
49.22,0.4275,0.5167,11.4454,50.3029,343.5625,73.6358
49.24,0.4332,1.0519,12.4159,47.0541,345.2865,74.4903
49.26,0.5263,2.166,14.0281,41.2035,348.1179,75.8005
49.28,0.554,2.7378,14.7109,38.5458,349.0981,76.3835
49.3,0.5675,3.2766,15.2959,36.1074,349.8113,76.795
49.32,0.5738,3.7883,15.7908,33.952,350.3758,77.0889
49.34,0.5834,4.2659,16.1964,32.0512,350.8939,77.2553
49.36,0.4857,5.0334,16.794,29.0842,351.4223,77.1614
49.38,0.449,5.3074,16.964,28.0497,351.571,77.1308
49.4,0.3765,5.4882,17.0807,27.4071,351.5416,76.9675
49.42,0.3077,5.5853,17.1255,27.035,351.4545,76.6585
49.44,0.2108,5.5801,17.1239,26.9719,351.2346,76.0869
49.46,0.0093,5.289,16.9487,27.8031,350.8754,73.7629
49.48,-0.0806,5.0193,16.7716,28.6268,350.8711,71.8709
49.5,-0.2463,4.6375,16.548,29.8726,350.4975,69.6133
49.52,-0.3794,4.187,16.2463,31.399,350.1605,67.1995
49.54,-0.527,3.6714,15.8687,33.252,349.6006,64.6776
49.56,-0.8667,2.4803,14.8387,38.0394,346.9824,60.254
49.58,-1.0659,1.8338,14.1638,40.79,345.5556,58.42
49.6,-1.2386,1.2007,13.3638,43.7552,343.7798,57.0385
49.62,-1.4204,0.5997,12.4425,46.9352,341.4645,56.0225
49.64,-1.5831,0.0379,11.4017,50.3151,338.6332,54.9902
49.66,-1.7879,-0.8937,8.9321,57.5054,331.0863,51.9497
49.68,-1.8441,-1.1945,7.6661,60.738,326.3623,49.9083
49.7,-1.8447,-1.3986,6.262,64.0375,320.4131,46.4516
49.72,-1.7973,-1.4604,4.8234,67.1761,313.6233,41.2713
49.74,-1.7394,-1.4246,3.3743,70.0165,305.1809,33.6043
49.76,-1.5635,-0.9897,0.5028,73.9487,281.6655,10.6685
49.78,-1.4485,-0.6243,-0.891,74.592,267.1194,356.0528
49.8,-1.3457,-0.1848,-2.2106,74.1931,252.7757,341.5802
49.82,-1.2358,0.3122,-3.4613,72.9431,240.326,328.8675
49.84,-1.1245,0.8522,-4.6226,71.1714,230.351,318.3368
49.86,-0.9036,2.022,-6.6427,66.7967,217.0527,304.0946
49.88,-0.7953,2.6248,-7.486,64.5654,212.7531,299.4344
49.9,-0.6916,3.2062,-8.2176,62.467,209.4155,295.5839
49.92,-0.59,3.7532,-8.8462,60.53,206.7028,292.2719
49.94,-0.4906,4.248,-9.3803,58.7724,204.4604,289.3842
49.96,-0.3038,5.0457,-10.1804,55.8858,201.131,285.0297
49.98,-0.2151,5.3332,-10.4513,54.826,199.8975,283.4455
50,-0.1302,5.5455,-10.6379,54.0327,199.0158,282.6268
50.02,-0.051,5.6735,-10.7375,53.5514,198.4456,282.4683
50.04,0.0221,5.7115,-10.7521,53.4411,198.0354,282.4562
50.06,0.1347,5.5189,-10.5376,54.3241,197.7894,283.0668
50.08,0.183,5.2682,-10.2881,55.3299,198.1071,284.019
50.1,0.2185,4.9486,-9.9694,56.6264,198.7637,285.4258
50.12,0.2454,4.5505,-9.5633,58.2256,199.8615,287.4406
50.14,0.2637,4.0798,-9.0655,60.1034,201.5037,290.1843
50.16,0.269,2.9543,-7.7576,64.7729,206.7525,297.131
50.18,0.2513,2.3303,-6.9338,67.9985,210.471,301.1553
50.2,0.2199,1.7031,-5.9991,70.6337,216.6803,308.0742
50.22,0.175,1.0795,-4.9566,73.1612,225.1889,316.9642
50.24,0.1166,0.4812,-3.8159,75.2127,237.193,329.2776
50.26,-0.0425,-0.5487,-1.2471,76.6188,270.9297,2.5077
50.28,-0.1364,-0.9309,0.1527,75.5393,288.0845,18.7339
50.3,-0.2198,-1.2153,1.5781,73.4522,301.9771,31.6413
50.32,-0.3014,-1.3751,3.026,70.67,312.3185,41.0462
50.34,-0.3584,-1.4006,4.4631,67.5068,320.4466,48.0806
50.36,-0.4179,-1.1061,7.237,60.7135,330.7223,56.4891
50.38,-0.4014,-0.7907,8.5335,57.2763,334.4537,59.3467
50.4,-0.3523,-0.3923,9.7481,53.9131,337.7162,61.4986
50.42,-0.2878,0.0814,10.8824,50.6117,340.5363,63.1595
50.44,-0.1754,0.6408,11.9165,47.3832,343.088,64.7971
50.46,0.0511,1.822,13.689,41.438,346.7103,67.5495
50.48,0.1997,2.4527,14.4237,38.6873,348.3085,68.8195
50.5,0.302,3.0662,15.0829,36.119,349.5956,69.6427
50.52,0.4141,3.6741,15.6541,33.7623,350.8028,70.4282
50.54,0.518,4.2305,16.1268,31.5981,351.8312,70.9757
50.56,0.7132,5.2206,16.8621,27.9915,353.7145,71.196
50.58,0.8095,5.6083,17.1177,26.5854,354.5092,70.9813
50.6,0.8452,5.8795,17.3205,25.5686,354.9889,70.5943
50.62,0.8916,6.0504,17.4589,24.9119,355.3296,70.3984
50.64,0.8852,6.0951,17.5468,24.6265,355.3521,70.3228
50.66,0.9189,5.8925,17.5081,25.1239,355.463,70.1867
50.68,0.9026,5.5982,17.374,26.1086,355.428,69.7557
50.7,0.8686,5.2047,17.1724,27.4878,355.2523,69.435
50.72,0.8415,4.7524,16.8858,29.209,355.0114,69.3976
50.74,0.7892,4.1765,16.5109,31.4027,354.4756,69.5395
50.76,0.6508,2.8478,15.4849,36.7692,352.7189,70.5609
50.78,0.5578,2.1097,14.8263,39.9272,351.4049,71.0957
50.8,0.463,1.3837,14.0779,43.2742,349.88,71.5389
50.82,0.3643,0.6602,13.2272,46.8592,347.9817,71.6075
50.84,0.2343,-0.0356,12.2914,50.6641,345.5401,71.1558
50.86,0.0972,-1.1812,10.0717,58.2724,340.2356,69.4132
50.88,-0.0063,-1.6048,8.8563,61.9616,336.4902,67.5499
50.9,-0.0662,-1.9215,7.542,65.6096,331.9268,64.5937
50.92,-0.1301,-2.0956,6.1879,68.9901,326.194,59.9846
50.94,-0.2156,-2.1437,4.8091,72.0817,318.7573,53.0737
50.96,-0.2807,-2.0588,3.3911,74.7619,308.4061,43.1219
50.98,-0.4845,-1.5509,0.5884,77.2495,277.844,13.4405
51,-0.5881,-1.1658,-0.7795,76.8425,261.2473,356.7249
51.02,-0.7176,-0.7222,-2.0886,75.4128,247.1902,342.3538
51.04,-0.8499,-0.2188,-3.338,73.2583,236.4557,331.2643
51.06,-1.129,0.9243,-5.5907,67.9578,223.2494,317.1739
51.08,-1.2664,1.5373,-6.5784,65.1429,219.3138,312.8242
51.1,-1.3939,2.1651,-7.465,62.3961,216.4135,309.5362
51.12,-1.5144,2.7893,-8.2437,59.7736,214.257,307.0234
51.14,-1.6233,3.3987,-8.9168,57.3214,212.6888,305.2241
51.16,-1.8094,4.506,-9.9464,53.0893,210.6379,302.7887
51.18,-1.8858,4.9736,-10.3163,51.3862,209.9637,301.8503
51.2,-1.9528,5.367,-10.5941,50.0029,209.4297,301.0169
51.22,-2.0091,5.6746,-10.7938,48.9298,209.0159,300.2886
51.24,-2.0571,5.8893,-10.9177,48.1715,208.7545,299.82
51.26,-2.1221,6.029,-10.9551,47.6485,208.7528,299.9178
51.28,-2.1426,5.9543,-10.872,47.9252,208.9637,300.2148
51.3,-2.1592,5.7667,-10.7052,48.6321,209.3407,300.6128
51.32,-2.1704,5.4776,-10.4667,49.7099,209.9164,301.2122
51.34,-2.1777,5.1026,-10.1645,51.0536,210.7458,302.0805
51.36,-2.178,4.1132,-9.3221,54.6305,213.4351,304.8392
51.38,-2.1743,3.5203,-8.7657,56.8197,215.4458,306.6538
51.4,-2.1692,2.879,-8.1129,59.2089,218.0695,308.9146
51.42,-2.1624,2.2074,-7.3558,61.7106,221.6268,312.011
51.44,-2.1489,1.5286,-6.4841,64.3125,226.3496,315.9608
51.46,-2.0891,0.272,-4.3716,69.2347,240.6939,328.2462
51.48,-2.0327,-0.2474,-3.1702,71.0466,250.9911,337.859
51.5,-1.9625,-0.6954,-1.893,72.1697,263.2145,349.2887
51.52,-1.8742,-1.0684,-0.5608,72.5099,276.5492,1.4476
51.54,-1.7697,-1.3694,0.8137,72.0151,289.9969,13.1279
51.56,-1.5023,-1.7405,3.6159,68.8313,312.8645,31.2874
51.58,-1.3434,-1.7804,4.9994,66.3963,321.2586,37.496
51.6,-1.1287,-1.7093,6.3084,63.7194,327.8643,42.3124
51.62,-0.9154,-1.5402,7.5572,60.8538,332.7372,46.3031
51.64,-0.6763,-1.2528,8.7387,57.9095,336.9785,49.9879
51.66,-0.1077,-0.4254,10.8969,51.9471,343.8747,55.8434
51.68,0.2086,0.068,11.7649,49.2695,346.6485,58.1667
51.7,0.4995,0.6316,12.6196,46.4371,348.9278,60.4617
51.72,0.8031,1.2127,13.3907,43.7392,350.995,62.6072
51.74,1.1217,1.7754,14.0754,41.1821,352.9377,64.4068
51.76,1.7013,2.9,15.2317,36.4138,356.1892,66.8636
51.78,1.9728,3.4436,15.702,34.2007,357.72,67.4307
51.8,2.2134,3.9214,16.1005,32.2839,359.0431,67.3526
51.82,2.4771,4.3728,16.4041,30.5482,0.4462,67.1521
51.84,2.6887,4.7457,16.6613,29.0663,1.4979,66.8777
51.86,3.0269,5.2733,16.9425,27.0303,2.966,66.1967
51.88,3.131,5.395,16.996,26.5537,3.3056,65.9745
51.9,3.2607,5.4485,16.9645,26.3268,3.6805,65.9812
51.92,3.3302,5.4158,16.8958,26.4681,3.803,66.0988
51.94,3.4006,5.2731,16.7289,26.9175,3.882,66.282
51.96,3.4524,4.6966,16.2231,29.1691,3.5249,66.9293
51.98,3.4012,4.2949,15.9086,30.7715,3.0322,67.1933
52,3.3779,3.7867,15.4869,32.7814,2.5723,67.5708
52.02,3.2848,3.2177,15.0223,35.0647,1.8064,68.0597
52.04,3.1767,2.6043,14.4638,37.6454,0.8962,68.6081
52.06,2.8226,1.258,13.0784,43.8668,358.1027,68.9259
52.08,2.587,0.605,12.2499,47.2739,356.2509,69.0625
52.1,2.337,-0.0423,11.3029,50.9104,354.0049,68.8351
52.12,2.044,-0.6144,10.2789,54.6735,351.2574,68.061
52.14,1.7658,-1.0897,9.1425,58.459,348.2052,66.7789
52.16,1.1412,-1.7255,6.6792,65.8543,339.6483,61.2947
52.18,0.8137,-1.8368,5.3733,69.165,333.3236,56.7341
52.2,0.4585,-1.8011,4.0479,72.0441,324.7383,49.7871
52.22,0.0934,-1.6177,2.7188,74.3052,313.5286,39.9499
52.24,-0.3006,-1.3126,1.428,75.6496,299.6657,27.2537
52.26,-1.1007,-0.4539,-1.0346,75.3379,270.1479,358.7306
52.28,-1.5037,0.0423,-2.1765,73.9492,257.9053,346.1881
52.3,-1.8927,0.555,-3.2589,71.9293,248.3493,336.3199
52.32,-2.2681,1.0822,-4.2646,69.4268,241.4117,329.4412
52.34,-2.6183,1.6212,-5.1749,66.803,236.4565,324.4801
52.36,-3.2291,2.6971,-6.678,61.9691,230.1513,317.3525
52.38,-3.4868,3.2061,-7.2798,59.7851,228.1875,314.9681
52.4,-3.7127,3.6853,-7.7804,57.8066,226.7701,313.2628
52.42,-3.9048,4.1223,-8.1841,56.1139,225.6662,311.7208
52.44,-4.0656,4.5058,-8.4968,54.685,224.8346,310.5283
52.46,-4.2867,5.0738,-8.8795,52.5286,224.0826,309.9401
52.48,-4.3471,5.24,-8.9484,51.9254,224.0696,310.3217
52.5,-4.3778,5.3174,-8.9306,51.7186,224.2333,310.8875
52.52,-4.3792,5.3037,-8.8394,51.8708,224.556,311.6059
52.54,-4.3558,5.2002,-8.672,52.4275,225.1607,312.7662
52.56,-4.2147,4.6906,-8.0604,54.4514,227.2814,316.5473
52.58,-4.1057,4.316,-7.6391,55.8559,228.9122,319.2674
52.6,-3.9653,3.8709,-7.1288,57.4997,231.0656,322.6655
52.62,-3.7964,3.3678,-6.5162,59.3724,233.8409,326.6563
52.64,-3.5976,2.8251,-5.7901,61.4308,237.4792,331.4293
52.66,-3.0679,1.7044,-3.9478,65.7793,248.6308,344.765
52.68,-2.7936,1.1954,-2.9298,67.5343,255.8209,352.8656
52.7,-2.4677,0.7059,-1.7776,68.8985,264.9875,3.1854
52.72,-2.1143,0.2745,-0.5456,69.643,275.5295,14.8915
52.74,-1.746,-0.0722,0.7621,69.5867,286.8153,27.2176
52.76,-0.953,-0.4563,3.4894,67.2197,307.6425,49.8639
52.78,-0.5468,-0.5119,4.8688,65.1662,316.1819,58.7852
52.8,-0.1621,-0.4733,6.244,62.6682,323.4146,66.0125
52.82,0.2236,-0.3487,7.5744,59.8689,329.4171,71.6564
52.84,0.5905,-0.132,8.861,56.8611,334.4367,75.9281
52.86,1.2881,0.5971,11.2325,50.3271,342.804,81.0017
52.88,1.6005,1.0906,12.2932,47.014,346.0054,82.2713
52.9,1.89,1.6387,13.2484,43.7805,348.7198,82.977
52.92,2.1372,2.2602,14.1188,40.644,350.9441,83.4069
52.94,2.366,2.904,14.8666,37.6783,352.8045,83.5647
52.96,2.7478,4.1512,16.0643,32.3224,355.8631,83.1192
52.98,2.8399,4.7234,16.5324,29.9122,356.9756,82.4024
53,2.9274,5.2439,16.915,27.7866,358.0259,81.5003
53.02,2.9645,5.6816,17.2067,26.0451,358.8433,80.3871
53.04,3.0185,6.0665,17.3954,24.5862,359.5595,79.2059
53.06,2.9029,6.4977,17.6123,22.9576,0.0269,76.577
53.08,2.809,6.5554,17.6279,22.6787,0.0002,75.304
53.1,2.6982,6.5,17.5906,22.8118,359.8096,74.0435
53.12,2.5338,6.353,17.4956,23.3284,359.4472,72.8027
53.14,2.3557,6.0484,17.306,24.2454,358.9674,71.546
53.16,1.953,5.1958,16.7489,27.3012,357.5467,69.4117
53.18,1.7798,4.6441,16.3199,29.3848,356.7627,68.5206
53.2,1.5235,4.0202,15.8373,31.8249,355.5599,67.9147
53.22,1.2648,3.36,15.2369,34.5407,354.1368,67.5113
53.24,1.0195,2.6936,14.5129,37.5566,352.5972,67.2892
53.26,0.4639,1.3498,12.7189,44.37,347.9498,67.1855
53.28,0.159,0.7321,11.6674,48.0354,344.9251,66.7721
53.3,-0.0547,0.1764,10.4666,51.8826,341.7205,65.9807
53.32,-0.2773,-0.3002,9.185,55.775,337.8029,64.4214
53.34,-0.4701,-0.6752,7.8149,59.6318,333.2932,61.7895
53.36,-0.8181,-1.0443,4.918,66.7946,320.8754,51.8605
53.38,-0.9505,-1.027,3.4133,69.8488,312.0515,43.9432
53.4,-1.076,-0.8665,1.9176,72.1371,300.518,33.5305
53.42,-1.1752,-0.5571,0.4478,73.5602,286.9886,20.7198
53.44,-1.2664,-0.1275,-0.9582,74.0568,272.4661,6.3838
53.46,-1.4154,0.9297,-3.5673,72.1442,245.8325,339.2384
53.48,-1.4711,1.5042,-4.7517,70.2809,235.5916,327.9972
53.5,-1.5165,2.0821,-5.847,68.0859,227.5003,318.686
53.52,-1.5436,2.658,-6.8536,65.5508,221.4187,311.8682
53.54,-1.5591,3.2268,-7.7446,62.9498,216.9959,306.8891
53.56,-1.5533,4.2875,-9.149,58.4762,210.9086,299.0738
53.58,-1.5368,4.7531,-9.674,56.6357,208.8405,296.2247
53.6,-1.51,5.1615,-10.0905,55.0752,207.2943,294.1343
53.62,-1.4769,5.5012,-10.3964,53.8613,206.0938,292.4517
53.64,-1.4366,5.7627,-10.6033,53.0205,205.0717,290.8762
53.66,-1.3321,6.0345,-10.7671,52.1963,203.9287,289.6693
53.68,-1.2771,6.0251,-10.734,52.2869,203.701,289.6202
53.7,-1.2158,5.9291,-10.6359,52.6925,203.5962,289.7762
53.72,-1.1371,5.7015,-10.4398,53.6029,203.7153,290.357
53.74,-1.0652,5.3905,-10.1823,54.7834,204.0852,291.1782
53.76,-0.9257,4.5115,-9.4354,58.0153,205.8853,294.0993
53.78,-0.8595,3.9676,-8.9333,59.9498,207.7827,297.0857
53.8,-0.7976,3.3729,-8.3247,62.1421,210.3824,300.7394
53.82,-0.7419,2.7344,-7.601,64.6214,213.7124,304.6479
53.84,-0.6961,2.0672,-6.7608,67.2778,218.1603,309.1664
53.86,-0.6182,0.7445,-4.766,72.3178,232.4036,323.0558
53.88,-0.5928,0.1353,-3.6186,74.1865,243.5106,334.1113
53.9,-0.5677,-0.4112,-2.3901,75.2224,256.954,347.4747
53.92,-0.5453,-0.8721,-1.0802,75.4242,272.3812,2.6161
53.94,-0.5405,-1.2437,0.3034,74.6493,287.7593,17.1497
53.96,-0.4851,-1.696,3.1001,70.793,311.0391,38.2897
53.98,-0.4638,-1.7596,4.5047,68.1103,318.8027,45.3413
54,-0.3977,-1.6992,5.8516,65.256,325.0317,50.64
54.02,-0.3163,-1.5389,7.1576,62.2601,330.228,54.5568
54.04,-0.218,-1.2516,8.4188,59.1375,334.7177,57.687
54.06,-0.0033,-0.4545,10.6896,52.9774,340.9822,62.0507
54.08,0.1296,0.0814,11.7036,49.8922,343.4272,64.0717
54.1,0.2522,0.5991,12.6157,47.0165,345.4517,65.5887
54.12,0.4096,1.1894,13.4409,44.2077,347.4117,66.8839
54.14,0.5414,1.7631,14.1803,41.5647,349.0468,67.8471
54.16,0.7984,2.9176,15.377,36.6394,351.8233,69.1215
54.18,0.9435,3.462,15.8324,34.4806,353.084,69.5253
54.2,1.0242,3.9711,16.2198,32.5615,353.8346,69.9287
54.22,1.1156,4.4108,16.5178,30.9736,354.5197,70.2734
54.24,1.2088,4.7729,16.7372,29.6782,355.1274,70.4508
54.26,1.3391,5.2469,17.0117,27.9672,356.0873,70.1618
54.28,1.4108,5.3551,17.0577,27.5687,356.5241,69.7432
54.3,1.4528,5.3283,17.0479,27.5965,356.7435,69.2936
54.32,1.4726,5.2283,16.9973,27.9118,356.8032,69.0088
54.34,1.5268,5.0075,16.8456,28.5972,356.9061,68.763
54.36,1.5192,4.3194,16.3817,31.0793,356.5134,68.5165
54.38,1.5129,3.8415,16.0422,32.8656,356.1625,68.5492
54.4,1.462,3.3044,15.6394,34.8795,355.6257,68.3037
54.42,1.4204,2.7207,15.1611,37.202,355.0724,67.9175
54.44,1.4158,2.0885,14.5725,39.7846,354.5519,67.5247
54.46,1.1791,0.7441,13.2204,45.5863,352.2163,66.5699
54.48,1.0587,0.0893,12.36,48.8383,350.5232,66.0486
54.5,0.9439,-0.4863,11.3984,52.1805,348.5262,65.3834
54.52,0.8136,-0.9737,10.3355,55.6067,345.9695,64.2658
54.54,0.6688,-1.402,9.1805,59.1036,342.8519,62.6115
54.56,0.3808,-1.9102,6.6955,65.7702,334.573,57.0693
54.58,0.24,-2.0276,5.388,68.8978,329.0807,52.2051
54.6,0.1028,-2.0357,4.0554,71.7733,322.1985,45.4385
54.62,-0.0377,-1.9402,2.7275,74.2642,313.5189,36.4798
54.64,-0.2091,-1.744,1.4209,76.0913,301.827,24.7812
54.66,-0.5904,-1.0677,-1.1702,77.2617,271.1895,353.5404
54.68,-0.7704,-0.6721,-2.3104,76.6124,257.3753,338.7143
54.7,-0.9764,-0.2134,-3.4405,75.1615,245.4879,325.9291
54.72,-1.1834,0.2821,-4.5044,73.1187,236.5438,316.3948
54.74,-1.3868,0.8119,-5.4884,70.7795,230.0398,309.3663
54.76,-1.77,1.919,-7.1878,65.8697,221.9384,300.5156
54.78,-1.9422,2.4718,-7.8954,63.4827,219.5343,298.0526
54.8,-2.096,3.0111,-8.5037,61.2058,217.8311,296.5298
54.82,-2.2294,3.5225,-9.0043,59.173,216.4975,295.364
54.84,-2.3405,3.9902,-9.4017,57.4182,215.3987,294.3567
54.86,-2.4974,4.7353,-9.9304,54.7591,213.7448,292.9027
54.88,-2.546,4.9867,-10.0713,53.9024,213.1072,292.3874
54.9,-2.5765,5.1449,-10.1446,53.3477,212.5832,291.9308
54.92,-2.5931,5.2085,-10.1502,53.1,212.2495,291.7724
54.94,-2.5963,5.1793,-10.0959,53.1381,212.2041,292.1349
54.96,-2.5625,4.8349,-9.7672,54.2545,212.9435,294.2166
54.98,-2.5284,4.5245,-9.4881,55.3611,213.6691,295.4471
55,-2.4828,4.1298,-9.1321,56.7882,214.6901,296.8594
55.02,-2.4267,3.6579,-8.694,58.5198,216.0873,298.5101
55.04,-2.3621,3.12,-8.1693,60.4975,218.0192,300.6025
55.06,-2.2077,1.9175,-6.8507,64.8891,224.1806,306.9728
55.08,-2.1146,1.2945,-6.0561,67.0879,228.9666,311.9586
55.1,-2.0132,0.6907,-5.1577,69.0533,235.4108,318.9702
55.12,-1.8989,0.139,-4.1504,70.8641,243.662,327.6899
55.14,-1.7728,-0.3537,-3.0387,72.45,253.7234,337.5439
55.16,-1.4823,-1.1216,-0.6117,73.7333,278.5936,1.7802
55.18,-1.3189,-1.4069,0.6461,73.1359,290.8737,14.1689
55.2,-1.14,-1.6268,1.9188,71.8783,301.7928,25.2604
55.22,-0.9502,-1.7751,3.2041,70.1406,311.3187,34.5274
55.24,-0.7595,-1.8617,4.4891,68.0995,319.4868,41.6538
55.26,-0.346,-1.7308,6.9917,63.2114,332.2939,51.5012
55.28,-0.1034,-1.4982,8.1624,60.43,337.2525,55.048
55.3,0.1049,-1.1764,9.302,57.4512,341.1566,57.7969
55.32,0.3447,-0.7804,10.3558,54.5006,344.3091,60.0333
55.34,0.5889,-0.2935,11.3475,51.4627,347.0816,61.7096
55.36,1.0792,0.7423,13.1247,45.6496,351.6805,63.7564
55.38,1.3116,1.3043,13.9058,42.8336,353.6407,64.1057
55.4,1.5392,1.8473,14.6046,40.2691,355.4567,64.2276
55.42,1.7523,2.4476,15.2298,37.6776,357.1274,64.0304
55.44,1.9735,2.9956,15.7383,35.4392,358.6658,63.665
55.46,2.2891,4.0121,16.5331,31.5598,0.9847,62.8858
55.48,2.4593,4.456,16.7947,30.0248,1.929,62.757
55.5,2.5785,4.8285,17.0018,28.7417,2.5848,62.5843
55.52,2.6946,5.0694,17.1162,27.8933,3.1584,62.4635
55.54,2.7761,5.2867,17.2017,27.1755,3.683,62.3764
55.56,2.9527,5.437,17.1486,26.7925,4.3068,62.7423
55.58,3.0321,5.3275,17.0394,27.1739,4.5366,62.9522
55.6,3.0801,5.1551,16.9079,27.8214,4.6623,63.1638
55.62,3.1506,4.8787,16.7093,28.8571,4.7666,63.2433
55.64,3.1523,4.5448,16.5124,29.9527,4.6991,63.2949
55.66,3.1632,3.5254,15.861,33.5935,4.4802,63.1927
55.68,3.1318,2.965,15.4698,35.6929,4.206,63.2124
55.7,3.0775,2.3859,14.9927,37.9713,3.787,63.3047
55.72,2.9904,1.7072,14.4311,40.6669,3.1144,63.4847
