time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
55.74,2.8494,1.0636,13.8176,43.4382,2.0794,63.5595
55.76,2.5732,-0.2523,12.2807,49.8398,359.757,62.1174
55.78,2.3977,-0.844,11.3917,53.112,358.4996,60.7766
55.8,2.1538,-1.4099,10.4368,56.5021,356.6134,59.3072
55.82,1.9243,-1.8588,9.3809,59.8014,354.425,57.7671
55.84,1.6631,-2.2067,8.2491,63.103,351.5439,55.5416
55.86,1.0278,-2.5313,5.8282,69.2717,342.7305,48.3969
55.88,0.7017,-2.4865,4.5307,72.1242,336.2062,42.6873
55.9,0.3222,-2.3543,3.242,74.653,327.1932,34.5363
55.92,-0.0593,-2.1356,1.9282,76.6836,314.5865,22.8949
55.94,-0.4412,-1.835,0.6206,77.8517,298.6022,7.9222
55.96,-1.2488,-1.0191,-1.8349,76.7958,265.8385,337.0271
55.98,-1.6487,-0.5254,-2.9594,75.0811,253.5222,324.9135
56,-2.0434,0.0064,-4.0046,72.8296,244.462,315.9601
56.02,-2.4253,0.5709,-4.9578,70.2915,238.2129,309.9186
56.04,-2.7874,1.1555,-5.8096,67.7085,233.8757,305.6279
56.06,-3.4464,2.3244,-7.1906,62.7899,228.6521,300.0671
56.08,-3.7356,2.8722,-7.7258,60.633,226.9924,297.9358
56.1,-3.9964,3.3738,-8.1704,58.6832,225.8254,296.3004
56.12,-4.2303,3.8194,-8.5233,56.9791,225.0097,295.0419
56.14,-4.4364,4.2016,-8.7925,55.5403,224.4859,294.1304
56.16,-4.7729,4.742,-9.1057,53.4272,224.1892,293.5405
56.18,-4.9035,4.8912,-9.1606,52.7426,224.4485,294.1074
56.2,-5.0064,4.955,-9.1503,52.324,224.9514,295.2101
56.22,-5.0784,4.9349,-9.0733,52.1922,225.6891,296.8116
56.24,-5.1242,4.8327,-8.9273,52.3723,226.6349,298.7838
56.26,-5.1201,4.3455,-8.3737,53.7417,229.1426,303.4893
56.28,-5.0644,3.9918,-7.9828,54.874,230.8062,306.4042
56.3,-4.9718,3.5725,-7.506,56.2141,232.881,309.9833
56.32,-4.8406,3.0979,-6.9381,57.7707,235.4182,314.1216
56.34,-4.6702,2.5811,-6.2702,59.5215,238.5401,318.851
56.36,-4.2054,1.4783,-4.6114,63.8691,247.5742,330.1844
56.38,-3.9124,0.9321,-3.6064,65.9307,254.0828,337.1801
56.4,-3.5769,0.4157,-2.4925,67.8436,262.2404,345.1728
56.42,-3.1989,-0.0496,-1.3013,69.226,272.0799,354.9645
56.44,-2.7907,-0.4581,-0.0588,69.7835,282.9032,6.2181
56.46,-1.8853,-1.0848,2.5385,68.7549,304.7214,28.4203
56.48,-1.3894,-1.2883,3.8532,67.3746,314.5579,37.8439
56.5,-0.8952,-1.4006,5.1654,65.4627,322.9404,45.7696
56.52,-0.4026,-1.4305,6.449,63.2583,329.7649,52.0539
56.54,0.096,-1.3711,7.6783,60.8873,335.5402,57.0976
56.56,1.0747,-0.958,9.9602,55.7669,344.5435,64.8432
56.58,1.5331,-0.6515,10.9854,53.1493,348.1113,67.6019
56.6,1.9903,-0.2283,11.9309,50.4238,351.3534,69.8974
56.62,2.4177,0.2117,12.7886,47.81,354.142,71.4856
56.64,2.7648,0.712,13.598,45.0352,356.6187,72.5403
56.66,3.4286,1.7952,14.9501,39.7345,0.9936,72.7515
56.68,3.6888,2.3119,15.4419,37.4887,2.6871,72.2396
56.7,3.9207,2.8375,15.8862,35.3039,4.151,71.5229
56.72,4.0441,3.272,16.2605,33.4983,5.0877,70.6697
56.74,4.1845,3.6617,16.5129,32.0374,5.8858,70.0155
56.76,4.2825,4.1513,16.8196,30.1267,6.544,68.799
56.78,4.2708,4.2852,16.8894,29.6777,6.6377,68.153
56.8,4.2301,4.3111,16.8983,29.5679,6.6637,67.3694
56.82,4.1597,4.2495,16.861,29.7653,6.5991,66.429
56.84,4.0873,4.0538,16.7235,30.5084,6.5287,65.3406
56.86,3.7224,3.3549,16.3365,32.8764,5.6335,62.9936
56.88,3.5363,2.8925,16.0313,34.6099,5.1708,61.7294
56.9,3.2805,2.3195,15.659,36.7541,4.4247,60.4156
56.92,2.9737,1.7186,15.2072,39.1142,3.3756,59.2742
56.94,2.6473,1.0849,14.6365,41.817,1.9794,58.4032
56.96,1.8792,-0.0821,13.1709,47.6782,357.7603,57.4572
56.98,1.4745,-0.6276,12.2275,50.9329,354.9962,57.0195
57,1.0249,-1.0585,11.2118,54.1169,351.6301,56.6576
57.02,0.5744,-1.4181,10.0804,57.3558,347.5537,55.8942
57.04,0.1048,-1.6779,8.8873,60.4881,342.677,54.1513
57.06,-0.7265,-1.8903,6.262,66.3465,330.2379,46.5317
57.08,-1.1497,-1.8304,4.9152,68.7152,321.9398,40.2202
57.1,-1.524,-1.6621,3.5159,70.6115,311.8501,31.7594
57.12,-1.9037,-1.3941,2.1313,71.7468,300.0273,21.3334
57.14,-2.27,-1.0242,0.7786,72.071,287.6041,9.954
57.16,-2.8939,-0.0764,-1.824,70.5463,264.1351,347.3594
57.18,-3.1602,0.4715,-3.0302,68.9181,254.589,337.8048
57.2,-3.3789,1.0543,-4.1668,66.8943,246.7772,329.9917
57.22,-3.5576,1.6632,-5.2104,64.6695,240.567,323.7726
57.24,-3.6929,2.2858,-6.1539,62.3869,235.611,318.774
57.26,-3.8372,3.5009,-7.734,58.1202,228.0744,310.618
57.28,-3.854,4.0534,-8.3779,56.2708,225.0361,306.9025
57.3,-3.8371,4.553,-8.932,54.5937,222.4426,303.7372
57.32,-3.7891,4.9913,-9.3965,53.1226,220.2978,301.2472
57.34,-3.7153,5.3536,-9.7681,52.3826,218.1169,298.5063
57.36,-3.4909,5.8369,-10.2536,50.8539,215.2128,295.3355
57.38,-3.3499,5.9391,-10.3772,50.5783,214.1418,294.3997
57.4,-3.1955,5.9442,-10.4225,50.6847,213.2751,293.7707
57.42,-3.0365,5.8597,-10.3941,51.1278,212.6053,293.369
57.44,-2.8484,5.6652,-10.2804,51.982,212.0967,293.1764
57.46,-2.4617,5.0152,-9.8088,54.7081,211.9518,293.8628
57.48,-2.256,4.5735,-9.4339,56.5537,212.4519,295.0233
57.5,-2.0424,4.0637,-8.9605,58.7011,213.3553,296.6136
57.52,-1.8184,3.4969,-8.3883,61.1043,214.8069,298.8024
57.54,-1.5889,2.8832,-7.7132,63.6869,217.0206,301.8189
57.56,-1.1199,1.5714,-6.0396,69.285,224.5517,310.4174
57.58,-0.889,0.9116,-5.0438,72.005,231.0489,317.3672
57.6,-0.6588,0.2694,-3.9589,74.365,240.37,327.1674
57.62,-0.4362,-0.3306,-2.778,76.237,253.3272,340.2699
57.64,-0.222,-0.8768,-1.5129,77.2857,269.8547,356.2385
57.66,0.174,-1.7727,1.2709,75.9162,304.7186,27.8152
57.68,0.3235,-2.0433,2.6153,73.9118,316.3878,37.6905
57.7,0.4835,-2.2362,4.0086,71.3658,325.5973,44.7332
57.72,0.6521,-2.293,5.3711,68.5207,332.7595,49.5234
57.74,0.8071,-2.2368,6.6893,65.5288,338.178,52.5654
57.76,1.0966,-1.781,9.1154,59.4526,345.9951,55.9057
57.78,1.2448,-1.4126,10.1891,56.4652,348.8759,56.9668
57.8,1.3869,-0.9655,11.1722,53.4741,351.2269,57.8579
57.82,1.4765,-0.5164,12.0657,50.713,352.866,58.3626
57.84,1.6079,0.0113,12.8515,48.0164,354.5154,58.9953
57.86,1.802,1.0443,14.171,43.1076,356.9738,59.5827
57.88,1.8988,1.5272,14.6946,41.0185,358.019,59.6722
57.9,1.9121,1.9828,15.1643,39.0938,358.6429,59.5866
57.92,1.9425,2.4245,15.549,37.3439,359.231,59.5425
57.94,1.986,2.8318,15.8415,35.8056,359.786,59.4024
57.96,1.9659,3.3851,16.2353,33.7705,0.3177,59.1388
57.98,1.8941,3.5671,16.356,33.123,0.2945,58.7733
58,1.876,3.6391,16.378,32.9134,0.3423,58.3774
58.02,1.8428,3.6613,16.3575,32.9075,0.3621,57.9891
58.04,1.7661,3.6034,16.3147,33.1248,0.2062,57.4009
58.06,1.6039,3.1819,15.983,34.787,359.7831,55.8521
58.08,1.5049,2.8566,15.7263,36.0563,359.4125,55.0285
58.1,1.391,2.4526,15.4187,37.6286,358.9229,54.1902
58.12,1.2794,2.0134,15.0405,39.3975,358.4467,53.4602
58.14,1.1422,1.4975,14.5802,41.4862,357.5845,52.7522
58.16,0.8345,0.407,13.4044,46.3656,355.1336,51.8104
58.18,0.7319,-0.1574,12.6412,49.2688,353.7512,51.3079
58.2,0.5279,-0.6658,11.854,52.0585,351.7236,50.9346
58.22,0.3538,-1.1582,10.9308,55.0342,349.3849,50.668
58.24,0.1968,-1.55,9.92,58.0305,346.7235,50.3272
58.26,-0.1058,-2.0882,7.6988,63.9813,339.9235,47.8148
58.28,-0.2228,-2.2207,6.495,66.8062,335.3415,45.6079
58.3,-0.358,-2.2807,5.2692,69.4762,329.4003,41.8831
58.32,-0.4733,-2.2368,4.0303,71.9858,322.6844,36.4314
58.34,-0.5791,-2.1332,2.7723,74.3222,314.102,28.5619
58.36,-0.8199,-1.6931,0.3054,77.2712,289.1852,4.9166
58.38,-0.9436,-1.3664,-0.8885,77.5037,274.0208,350.357
58.4,-1.0672,-0.978,-2.0391,76.8687,259.5454,336.2728
58.42,-1.197,-0.5335,-3.1251,75.5226,247.5085,324.5215
58.44,-1.3224,-0.0451,-4.1436,73.6849,238.3087,315.5383
58.46,-1.5696,1.0091,-5.9271,69.4423,226.3779,303.8095
58.48,-1.6827,1.5346,-6.6986,67.2425,222.4891,299.8749
58.5,-1.7862,2.0408,-7.3883,65.1013,219.5272,296.8864
58.52,-1.8779,2.5148,-7.9917,63.116,217.2363,294.4972
58.54,-1.9574,2.9488,-8.5081,61.3354,215.4646,292.5337
58.56,-2.0834,3.6656,-9.2686,58.4858,212.9756,289.5689
58.58,-2.1277,3.9312,-9.5216,57.4588,212.1123,288.4499
58.6,-2.1609,4.1262,-9.6934,56.7035,211.5422,287.7862
58.62,-2.1831,4.2412,-9.7853,56.2714,211.1599,287.2955
58.64,-2.1949,4.2744,-9.8026,56.1702,210.9388,286.87
58.66,-2.1949,4.1111,-9.6338,56.7674,211.2266,287.1186
58.68,-2.1842,3.9006,-9.4333,57.5251,211.9421,288.2074
58.7,-2.1638,3.6262,-9.1662,58.5052,212.9083,289.5825
58.72,-2.1348,3.2842,-8.8169,59.7655,214.216,291.2995
58.74,-2.0934,2.8805,-8.3815,61.3195,215.883,293.2343
58.76,-1.9785,1.9404,-7.2329,65.0952,220.928,298.5964
58.78,-1.9051,1.4447,-6.5185,67.1409,224.783,302.8365
58.8,-1.8177,0.9543,-5.7188,69.0934,229.9734,308.8978
58.82,-1.7165,0.49,-4.8319,70.8002,236.6946,317.012
58.84,-1.5961,0.0541,-3.8558,72.3091,245.0274,326.702
58.86,-1.3238,-0.7296,-1.6271,74.57,267.7249,350.8501
58.88,-1.1689,-1.0639,-0.4073,74.6494,281.0791,4.2529
58.9,-1.0173,-1.3306,0.8711,73.8679,294.1115,17.3151
58.92,-0.8476,-1.5376,2.16,72.2592,305.0639,28.8373
58.94,-0.6647,-1.682,3.4579,70.1555,314.0612,38.1992
58.96,-0.3212,-1.7156,6.1233,64.9308,328.0739,50.6208
58.98,-0.1087,-1.5893,7.4049,62.0657,333.7733,54.3163
59,0.0823,-1.3584,8.6651,59.0394,338.511,56.81
59.02,0.2969,-1.0457,9.8335,56.0077,342.3231,58.7869
59.04,0.5035,-0.6807,10.9202,53.0779,345.2642,60.3432
59.06,0.9784,0.3106,12.8046,47.2988,350.1673,63.1247
59.08,1.1875,0.8323,13.6198,44.638,352.1154,64.1414
59.1,1.4173,1.3968,14.3341,42.0808,354.0061,65.0817
59.12,1.6298,1.952,14.9659,39.7075,355.6573,65.863
59.14,1.7947,2.4659,15.5264,37.558,356.9677,66.3269
59.16,2.1169,3.4167,16.3947,33.7632,359.3061,66.8082
59.18,2.1885,3.8171,16.7503,32.1956,0.0578,66.6433
59.2,2.3672,4.1649,16.9544,30.9579,1.0307,66.5531
59.22,2.4611,4.4224,17.1159,30.034,1.5887,66.2972
59.24,2.4836,4.607,17.2411,29.3382,1.892,65.9664
59.26,2.5321,4.7165,17.2567,28.9786,2.2369,65.135
59.28,2.5485,4.6354,17.187,29.3043,2.3901,64.5026
59.3,2.5133,4.4336,17.0615,29.966,2.2904,63.7303
59.32,2.4737,4.1296,16.864,30.9606,2.2369,62.9863
59.34,2.4095,3.7408,16.6135,32.334,1.9514,62.1543
59.36,2.2577,2.7701,15.8713,35.9657,1.1258,61.089
59.38,2.1372,2.1843,15.3761,38.2586,0.3494,60.7925
59.4,2.0224,1.6012,14.7763,40.6898,359.4492,60.7254
59.42,1.8674,0.9745,14.0716,43.4828,358.2004,60.6081
59.44,1.6873,0.3658,13.2615,46.4453,356.5782,60.7154
59.46,1.2649,-0.7329,11.3281,52.8506,351.9346,60.843
59.48,1.0464,-1.1754,10.2051,56.2234,348.9356,60.4472
59.5,0.8667,-1.532,8.9711,59.7118,345.7287,59.4791
59.52,0.6807,-1.7898,7.6684,63.225,341.8035,57.5147
59.54,0.5143,-1.9391,6.2933,66.7338,337.0685,54.5536
59.56,0.1539,-1.9148,3.453,73.2328,322.1136,42.6041
59.58,-0.0122,-1.7433,2.0013,75.8777,310.0862,31.6865
59.6,-0.1851,-1.466,0.5788,77.7786,294.3897,16.4288
59.62,-0.3662,-1.101,-0.8111,78.4777,275.1624,357.5118
59.64,-0.5493,-0.642,-2.1524,77.7065,256.4932,339.3099
59.66,-0.9728,0.5321,-4.6093,73.2917,231.2977,314.1308
59.68,-1.1435,1.1522,-5.6392,70.6976,224.5637,307.1852
59.7,-1.3273,1.8095,-6.6291,67.7511,219.8047,302.4675
59.72,-1.5013,2.4611,-7.5163,64.8265,216.4611,299.1082
59.74,-1.6561,3.0982,-8.2939,62.1051,213.9595,296.318
59.76,-1.9165,4.2466,-9.5262,57.439,210.3762,291.2538
59.78,-2.0183,4.7317,-10.0025,55.486,209.1089,289.1826
59.8,-2.1017,5.1532,-10.3883,53.7613,208.3294,288.0839
59.82,-2.1659,5.5031,-10.6781,52.3713,207.805,287.3887
59.84,-2.2125,5.7702,-10.8729,51.3835,207.4021,286.757
59.86,-2.259,6.0236,-11.0182,50.5502,206.88,285.6574
59.88,-2.2603,6.0083,-10.9864,50.647,206.8165,285.4741
59.9,-2.2506,5.9073,-10.8938,51.0454,206.892,285.5137
59.92,-2.226,5.6853,-10.717,51.8226,207.1769,285.9247
59.94,-2.1908,5.3848,-10.4848,52.8916,207.6839,286.7501
59.96,-2.0849,4.5284,-9.8032,55.9612,209.4493,289.2528
59.98,-2.013,3.9862,-9.3359,57.9876,210.7021,290.6448
60,-1.9287,3.3836,-8.7786,60.3018,212.3193,292.1678
60.02,-1.8345,2.734,-8.1312,62.7957,214.4172,293.9275
60.04,-1.7322,2.058,-7.3933,65.4203,217.2049,296.2677
60.06,-1.5014,0.7019,-5.6555,70.5099,226.3802,304.5995
60.08,-1.3726,0.0685,-4.6522,72.8504,233.6941,311.567
60.1,-1.2392,-0.5137,-3.5631,74.8956,243.6157,320.9969
60.12,-1.1072,-1.0388,-2.3979,76.4461,256.4457,332.9442
60.14,-0.9642,-1.4954,-1.1879,77.2555,271.7017,346.9928
60.16,-0.7056,-2.2071,1.3009,75.9495,300.6923,14.163
60.18,-0.5891,-2.4479,2.5468,74.2392,311.3753,24.2393
60.2,-0.4513,-2.5837,3.7599,72.196,319.9269,32.0057
60.22,-0.331,-2.6116,4.9613,69.8707,326.7722,37.7674
60.24,-0.2024,-2.5307,6.1106,67.3783,332.1054,42.2209
60.26,-0.0086,-2.0183,8.2881,61.7699,339.3983,49.5135
60.28,0.1034,-1.5887,9.2906,58.717,342.2145,52.8527
60.3,0.2273,-1.1231,10.2208,55.6987,344.3939,55.7947
60.32,0.3485,-0.5738,11.1095,52.4999,346.371,58.449
60.34,0.4638,0.0458,11.9674,49.219,348.2385,60.2822
60.36,0.7224,1.4368,13.5358,42.6322,351.7112,62.1624
60.38,0.858,2.1575,14.2324,39.3853,352.9409,63.0896
60.4,0.974,2.9139,14.8861,36.162,353.9648,63.6504
60.42,1.0988,3.6681,15.4857,33.1647,354.9105,63.8352
60.44,1.2417,4.4116,16.017,30.2762,355.9486,63.8867
60.46,1.5285,5.8538,16.9253,25.027,358.1558,63.6362
60.48,1.6772,6.5219,17.2952,22.6768,359.1124,63.39
60.5,1.8048,7.1386,17.6107,20.5691,359.9317,62.9685
60.52,1.919,7.6833,17.8869,18.7664,0.7477,62.1465
60.54,2.0037,8.1181,18.1133,17.3026,1.5552,60.9248
60.56,2.1987,8.782,18.4351,15.0669,3.139,58.4588
60.58,2.2013,8.9115,18.5405,14.5763,3.4711,57.3205
60.6,2.2776,8.9494,18.5563,14.4301,3.8932,56.556
60.62,2.3091,8.8758,18.5372,14.7045,4.1099,56.0689
60.64,2.2986,8.6711,18.4828,15.3688,4.1094,55.9212
60.66,2.2265,7.7714,18.1607,18.2519,3.5091,56.7479
60.68,2.1979,7.2133,17.9057,20.0921,3.1573,57.3953
60.7,2.1159,6.5535,17.5916,22.3021,2.5512,58.2725
60.72,2.0167,5.798,17.1906,24.8933,1.7372,59.2725
60.74,1.8505,4.9545,16.7213,27.8374,0.5769,60.4312
60.76,1.5838,3.1541,15.4165,34.6873,358.0439,62.9122
60.78,1.4087,2.2417,14.6056,38.5292,356.4761,63.9172
60.8,1.2099,1.3646,13.6973,42.521,354.6812,64.6934
60.82,1.0016,0.5132,12.6696,46.755,352.5239,64.9734
60.84,0.806,-0.2323,11.5275,51.162,349.5845,64.7283
60.86,0.4061,-1.3928,8.9726,59.8024,342.6251,62.3478
60.88,0.2174,-1.7538,7.5798,63.9029,338.2186,59.8056
60.9,0.051,-1.9638,6.1314,67.7043,332.4608,55.738
60.92,-0.1371,-2.0327,4.6675,71.1193,324.7208,49.1857
60.94,-0.3148,-1.9467,3.2027,74.0077,314.6434,39.784
60.96,-0.7039,-1.4625,0.3511,77.3807,285.1718,10.2753
60.98,-0.92,-1.1009,-1.0051,77.3654,267.7047,352.4991
61,-1.1271,-0.6623,-2.3141,76.2016,252.1925,336.7361
61.02,-1.3492,-0.1733,-3.5437,74.1986,240.2149,324.3086
61.04,-1.5665,0.3613,-4.6915,71.79,231.507,314.8402
61.06,-1.991,1.5341,-6.6856,66.3971,221.5711,303.8701
61.08,-2.1857,2.1468,-7.5095,63.8407,218.5517,300.1199
61.1,-2.3699,2.7511,-8.221,61.373,216.4624,297.5229
61.12,-2.5335,3.3297,-8.8332,59.0781,214.883,295.4761
61.14,-2.6789,3.8637,-9.3468,57.0148,213.6882,293.8167
61.16,-2.915,4.7442,-10.1021,53.6904,212.0395,291.1442
61.18,-3.0075,5.0726,-10.3515,52.4687,211.496,290.1074
61.2,-3.0834,5.3164,-10.5209,51.5508,211.1282,289.3707
61.22,-3.1424,5.4744,-10.6172,50.9153,211.0259,289.1928
61.24,-3.1852,5.5397,-10.6389,50.6116,211.1331,289.4038
61.26,-3.2265,5.3902,-10.4768,51.0939,211.6695,290.0731
61.28,-3.2267,5.1407,-10.2629,51.9792,212.2896,290.8549
61.3,-3.2103,4.8189,-9.9891,53.1285,213.0928,291.8956
61.32,-3.1764,4.4122,-9.6357,54.6036,214.1368,293.1911
61.34,-3.1253,3.9299,-9.1973,56.3463,215.5718,295.0272
61.36,-2.9646,2.7835,-8.042,60.5691,219.9176,300.3865
61.38,-2.8559,2.1477,-7.3155,62.934,223.0906,304.0614
61.4,-2.7302,1.497,-6.4864,65.3609,227.2225,308.7206
61.42,-2.5866,0.851,-5.5582,67.751,232.6366,314.6834
61.44,-2.433,0.2312,-4.5228,70.0163,239.7552,322.2431
61.46,-2.0842,-0.8679,-2.1749,73.413,260.4023,342.8741
61.48,-1.8963,-1.2922,-0.8809,73.9597,273.8393,356.3228
61.5,-1.6979,-1.6178,0.474,73.6187,287.7726,10.0598
61.52,-1.4829,-1.8349,1.8639,72.425,300.7546,22.6223
61.54,-1.2517,-1.9629,3.2598,70.5165,311.5432,33.1117
61.56,-0.781,-1.8946,6.0606,65.1447,327.4182,48.1969
61.58,-0.5269,-1.6916,7.4412,62.0134,333.6092,52.9461
61.6,-0.2276,-1.3929,8.7637,58.704,338.9788,56.3591
61.62,0.0721,-0.9838,10.0347,55.2475,343.2607,58.6478
61.64,0.3813,-0.4684,11.2341,51.7068,346.808,60.3616
61.66,1.0768,0.7856,13.4154,44.5588,352.941,61.989
61.68,1.4158,1.4462,14.2922,41.3917,355.4764,61.9896
61.7,1.7474,2.1698,15.1314,38.1161,357.8205,61.572
61.72,2.0821,2.9232,15.8614,34.9673,359.9899,60.8343
61.74,2.396,3.6628,16.4779,32.054,1.8577,60.1128
61.76,2.9325,5.0679,17.3994,26.9613,4.808,58.6046
61.78,3.1545,5.6682,17.7248,24.9222,5.9101,58.0406
61.8,3.3867,6.179,17.9563,23.1908,6.9168,57.7745
61.82,3.5724,6.603,18.1314,21.779,7.6535,57.5963
61.84,3.7874,6.8951,18.2061,20.8104,8.4731,57.3668
61.86,4.0442,7.1732,18.2649,19.9077,9.5565,56.5518
61.88,4.1334,7.1166,18.2281,20.1071,9.9422,56.1609
61.9,4.2243,6.9364,18.1328,20.6728,10.3161,55.8412
61.92,4.2906,6.5993,17.9775,21.7006,10.5662,55.518
61.94,4.3111,6.1759,17.7807,23.0979,10.6838,55.3423
61.96,4.2841,5.0003,17.2019,27.0339,10.6599,54.9098
61.98,4.2285,4.2721,16.8045,29.5232,10.5534,54.6097
62,4.1273,3.4877,16.3324,32.2934,10.2208,54.5085
62.02,3.9972,2.6226,15.7582,35.4008,9.6812,54.6223
62.04,3.7927,1.7119,15.1025,38.8447,8.7608,54.7906
62.06,3.2678,-0.1156,13.433,46.6703,4.9721,55.188
62.08,2.9314,-0.9238,12.4151,50.7138,2.8455,55.3496
62.1,2.5706,-1.5895,11.2736,54.7409,0.3504,55.1727
62.12,2.185,-2.1356,9.9982,58.8303,357.1421,54.5943
62.14,1.804,-2.4979,8.6316,62.7417,353.2419,53.5773
62.16,0.9769,-2.8195,5.7083,70.2082,341.4662,47.0017
62.18,0.5715,-2.7683,4.1824,73.4809,332.7771,40.3564
62.2,0.1461,-2.5986,2.6604,76.236,320.5489,29.6256
62.22,-0.2915,-2.3155,1.1558,78.0994,303.738,13.9007
62.24,-0.7387,-1.9269,-0.318,78.5364,283.5474,354.5792
62.26,-1.6767,-0.9087,-3.0232,75.6756,250.1544,320.7243
62.28,-2.1445,-0.3093,-4.2532,72.9495,240.4214,310.7336
62.3,-2.5946,0.338,-5.3762,69.9862,233.914,303.6317
62.32,-3.0268,1.0085,-6.3825,66.985,229.4919,298.2997
62.34,-3.4351,1.6894,-7.2716,64.0717,226.537,294.3909
62.36,-4.1611,3.0051,-8.6803,58.7685,222.953,288.0525
62.38,-4.4782,3.601,-9.218,56.4486,221.9587,285.6308
62.4,-4.7644,4.1436,-9.6561,54.3293,221.4987,284.1628
62.42,-5.0159,4.6181,-9.9957,52.5209,221.2873,283.0382
62.44,-5.1943,4.9986,-10.2581,51.5113,220.666,282.1973
62.46,-5.062,5.3812,-10.5958,50.3222,218.9585,280.4683
62.48,-4.9551,5.4355,-10.6503,50.2931,218.3069,280.4113
62.5,-4.834,5.401,-10.6268,50.5786,217.6934,280.5625
62.52,-4.6787,5.2683,-10.5229,51.1653,217.5352,281.1949
62.54,-4.4889,5.0144,-10.3272,52.2033,217.2457,281.581
62.56,-4.0705,4.2502,-9.7212,55.1985,217.2635,282.9501
62.58,-3.8299,3.7462,-9.303,57.1416,217.7202,284.3464
62.6,-3.5668,3.1696,-8.8005,59.3626,218.5145,286.0645
62.62,-3.2818,2.5279,-8.2057,61.8638,219.6562,287.8653
