time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
62.64,-2.977,1.8372,-7.5109,64.5615,221.2975,289.8044
62.66,-2.296,0.3823,-5.777,70.6497,227.4426,295.3551
62.68,-1.9904,-0.2654,-4.8279,73.3038,233.0694,301.0347
62.7,-1.6569,-0.8832,-3.7664,75.723,242.0449,310.5284
62.72,-1.3271,-1.4424,-2.6348,77.5092,254.6116,323.6232
62.74,-0.9941,-1.9183,-1.4229,78.6627,270.7245,339.4644
62.76,-0.3569,-2.6403,1.1217,78.1382,306.1119,12.4807
62.78,-0.0645,-2.8647,2.4084,76.4215,319.2107,24.9118
62.8,0.2149,-3.0188,3.6504,74.1508,327.9757,33.916
62.82,0.4716,-3.0888,4.8741,71.6163,334.252,40.5934
62.84,0.7235,-3.0594,6.0718,68.9919,339.558,45.6209
62.86,1.1884,-2.7408,8.3486,63.5957,347.814,51.673
62.88,1.4067,-2.4588,9.3851,60.833,350.6461,53.659
62.9,1.583,-2.1193,10.3502,58.092,352.5243,55.3914
62.92,1.7438,-1.7144,11.2279,55.3844,353.9471,56.9931
62.94,1.8983,-1.2548,12.0325,52.7784,355.3166,58.0726
62.96,2.0268,-0.7734,12.756,50.2936,356.5187,58.7606
62.98,2.2139,0.2005,13.9687,45.7525,358.2629,59.6636
63,2.2834,0.6777,14.4537,43.7357,358.8448,60.0824
63.02,2.3289,1.111,14.8657,41.9261,359.2894,60.497
63.04,2.3252,1.4799,15.2094,40.414,359.4927,60.6902
63.06,2.2851,2.0934,15.6926,38.0812,359.8417,60.567
63.08,2.2584,2.3144,15.8257,37.3086,359.9382,60.4426
63.1,2.2197,2.4472,15.8826,36.8635,359.9034,60.2997
63.12,2.1134,2.5116,15.9149,36.6653,359.5921,60.2545
63.14,2.0241,2.5002,15.8753,36.7682,359.2209,60.2939
63.16,1.775,2.2264,15.5975,37.8817,358.0055,60.3588
63.18,1.6336,1.9729,15.3494,38.872,357.2493,60.267
63.2,1.4824,1.6685,15.0373,40.129,356.378,60.2365
63.22,1.3056,1.3281,14.66,41.6156,355.2753,60.1438
63.24,1.1419,0.9337,14.1882,43.3979,354.1081,59.928
63.26,0.781,0.0457,13.0455,47.6572,351.3329,58.8974
63.28,0.5904,-0.4473,12.3546,50.0999,349.5371,58.2256
63.3,0.3943,-0.9042,11.5928,52.6105,347.412,57.6586
63.32,0.1966,-1.3592,10.7328,55.2832,344.826,56.8305
63.34,0.0181,-1.7426,9.7867,58.0496,342.0286,55.6096
63.36,-0.3403,-2.3241,7.6685,63.7507,334.6926,51.3154
63.38,-0.5031,-2.474,6.5011,66.543,329.8008,48.0129
63.4,-0.6584,-2.5149,5.2864,69.1794,323.7511,43.6243
63.42,-0.7976,-2.4692,4.0164,71.6149,315.9948,37.4985
63.44,-0.9343,-2.333,2.7334,73.6839,306.2317,29.2089
63.46,-1.1901,-1.8334,0.14,75.8635,279.5195,5.0722
63.48,-1.2991,-1.4606,-1.128,75.638,264.89,351.3895
63.5,-1.4055,-1.024,-2.3527,74.5509,251.6501,338.8514
63.52,-1.5013,-0.5295,-3.5276,72.782,240.8486,328.6501
63.54,-1.5824,0.0182,-4.6345,70.5323,232.6308,321.0873
63.56,-1.694,1.2041,-6.5881,65.5643,221.8471,311.0745
63.58,-1.7144,1.8045,-7.4205,63.2277,218.0468,307.1218
63.6,-1.7113,2.3782,-8.1659,61.0052,214.8862,303.5689
63.62,-1.684,2.9197,-8.8211,58.9423,212.1928,300.4459
63.64,-1.6317,3.4173,-9.3938,57.056,209.8915,297.7521
63.66,-1.4629,4.255,-10.2982,53.8669,206.1372,293.5598
63.68,-1.354,4.5546,-10.5987,52.8324,204.7076,291.9539
63.7,-1.2307,4.7912,-10.831,52.0332,203.3625,290.4462
63.72,-1.0973,4.9467,-10.9846,51.5507,202.1545,289.0872
63.74,-0.9542,5.0222,-11.0675,51.3523,201.0827,288.0276
63.76,-0.6649,4.9224,-11.0393,51.7372,199.5775,287.179
63.78,-0.5026,4.742,-10.9201,52.4029,199.0613,287.3124
63.8,-0.3523,4.4883,-10.7272,53.3639,198.7812,287.8128
63.82,-0.205,4.1587,-10.4563,54.6489,198.6532,288.3916
63.84,-0.0664,3.7531,-10.1019,56.243,198.7031,289.0442
63.86,0.1807,2.7732,-9.1237,60.3426,199.5383,290.6314
63.88,0.2808,2.2129,-8.4917,62.8029,200.4791,291.6647
63.9,0.3631,1.6251,-7.7666,65.4187,202.1423,293.5244
63.92,0.4201,1.0256,-6.9437,68.1075,204.9214,296.6115
63.94,0.4502,0.4255,-6.0239,70.8705,209.0911,300.9267
63.96,0.4036,-0.7437,-3.8937,76.3729,224.3891,314.6466
63.98,0.3458,-1.2665,-2.7131,78.6081,237.8085,326.6721
64,0.2564,-1.736,-1.4854,79.7156,256.1441,344.0938
64.02,0.1405,-2.1229,-0.21,79.4936,276.588,3.7047
64.04,-0.0006,-2.4212,1.102,78.043,294.4783,20.2255
64.06,-0.2916,-2.6602,3.8057,73.0263,318.8268,39.3216
64.08,-0.4375,-2.6208,5.1295,69.9623,325.7008,43.699
64.1,-0.5711,-2.4448,6.4242,66.6424,330.4281,46.7211
64.12,-0.6579,-2.166,7.646,63.2634,334.1527,48.7682
64.14,-0.7202,-1.8154,8.8019,60.0016,337.1456,49.9512
64.16,-0.7506,-0.8989,10.898,53.7103,341.8928,51.9629
64.18,-0.7225,-0.3718,11.8096,50.7392,343.6954,53.0072
64.2,-0.6555,0.1956,12.6201,47.8581,345.2601,54.6406
64.22,-0.5836,0.7503,13.3426,45.2249,346.366,56.5336
64.24,-0.4975,1.309,13.9994,42.8098,347.3485,58.356
64.26,-0.2685,2.3055,15.0761,38.7451,349.3206,61.9821
64.28,-0.1462,2.7472,15.5182,37.0152,350.2495,63.5464
64.3,-0.0361,3.1336,15.9028,35.5113,351.1533,64.6629
64.32,0.0897,3.4771,16.2189,34.2344,351.9775,65.64
64.34,0.1723,3.7533,16.4733,33.1637,352.5653,66.3792
64.36,0.3219,4.0536,16.7568,32.0078,353.4775,67.0669
64.38,0.3791,4.1289,16.8097,31.7567,353.8007,67.0627
64.4,0.3911,4.0697,16.8006,31.8804,353.8635,66.8457
64.42,0.4014,3.953,16.7301,32.2499,353.8222,66.5551
64.43999,0.3881,3.7266,16.5802,32.9867,353.6439,65.9581
64.46,0.3167,3.0895,16.0809,35.2649,353.0123,64.5324
64.48,0.2628,2.6503,15.7121,36.9176,352.5179,63.6652
64.5,0.1585,2.1086,15.2612,38.9697,351.6426,62.7542
64.52,0.0902,1.6019,14.7118,41.0767,350.7859,62.1833
64.54,-0.0255,1.0166,14.0681,43.5809,349.4342,61.5834
64.56,-0.2607,-0.1409,12.4703,49.2398,345.8017,60.5584
64.58,-0.3723,-0.6747,11.5103,52.3138,343.446,59.9707
64.6,-0.4561,-1.1274,10.4475,55.4717,340.7991,59.1185
64.62,-0.5632,-1.5326,9.3099,58.7797,337.5121,57.5746
64.64,-0.632,-1.8511,8.0821,62.0921,333.7054,55.3349
64.66,-0.7116,-2.1623,5.3874,68.5119,322.8345,47.7712
64.68,-0.7191,-2.1667,4.0672,71.2403,315.4731,41.585
64.7,-0.7178,-2.0403,2.6879,73.7158,305.9944,33.0111
64.72,-0.726,-1.8612,1.3011,75.5927,293.1819,21.0202
64.74,-0.726,-1.5782,-0.0596,76.5942,277.9887,6.5481
64.76,-0.7482,-0.7782,-2.6322,75.4997,247.8743,337.2785
64.78,-0.7681,-0.2848,-3.8121,73.7948,236.5721,326.1096
64.8,-0.7914,0.2558,-4.9101,71.5577,228.2903,318.2173
64.82,-0.8158,0.8246,-5.9164,69.1218,222.2976,312.5244
64.84,-0.8365,1.4115,-6.8153,66.7902,217.7439,307.7803
64.86,-0.8707,2.5354,-8.3252,62.3407,211.3343,300.4039
64.88,-0.8754,3.0598,-8.9412,60.2542,209.1591,298.0958
64.9,-0.8703,3.5468,-9.4592,58.3311,207.4621,296.489
64.92,-0.8543,3.9865,-9.8797,56.6637,206.0715,295.1276
64.93999,-0.8337,4.361,-10.1978,55.318,204.8806,293.8257
64.96,-0.7742,4.8766,-10.5695,53.616,202.9943,291.5336
64.98,-0.7379,5.0029,-10.6417,53.2027,202.3787,290.8591
65,-0.6989,5.0351,-10.6398,53.1248,201.9096,290.3778
65.02,-0.6584,4.9766,-10.5749,53.8634,201.1264,289.2654
65.04,-0.6147,4.8203,-10.4362,54.3458,201.1473,289.5078
65.06,-0.5228,4.2255,-9.9094,56.6706,201.9197,290.7424
65.08,-0.4806,3.8069,-9.5257,58.3487,202.7809,291.7036
65.1,-0.4407,3.3143,-9.0548,60.3214,204.0209,292.9727
65.12,-0.4036,2.7616,-8.4858,62.5668,205.7785,294.7286
65.14,-0.367,2.165,-7.8246,64.9846,208.2383,297.1521
65.16,-0.3067,0.9195,-6.2055,69.9931,216.7198,306.0691
65.18,-0.286,0.3136,-5.2414,72.4065,223.6757,313.404
65.2,-0.2732,-0.2548,-4.1702,74.5174,233.2738,323.351
65.22,-0.265,-0.768,-3.0117,76.1432,245.9081,336.0701
65.24,-0.2725,-1.2253,-1.7705,76.9862,261.3004,351.2852
65.26,-0.3072,-1.8977,0.8826,75.6663,293.0396,22.0235
65.28,-0.3298,-2.1045,2.2627,73.7249,305.641,33.766
65.3,-0.3607,-2.228,3.6468,71.1569,314.853,42.0499
65.32,-0.3693,-2.227,5.0177,68.2914,322.2859,48.0964
65.34,-0.3717,-2.1326,6.3567,65.2685,328.0487,52.0544
65.36,-0.3091,-1.5871,8.8942,58.8587,337.0807,56.5494
65.38,-0.2563,-1.1906,10.0451,55.6671,340.2069,57.7512
65.4,-0.1773,-0.7175,11.1045,52.5304,342.7536,58.8162
65.42,-0.0679,-0.1696,12.0643,49.4594,344.9501,59.9834
65.43999,0.0353,0.3728,12.9264,46.6369,346.5999,60.9337
65.46,0.2613,1.4625,14.3818,41.5833,349.4518,62.739
65.48,0.3807,1.9957,14.9655,39.3278,350.7543,63.4817
65.5,0.5087,2.5114,15.458,37.2893,351.8781,64.1807
65.52,0.5845,2.9772,15.8877,35.47,352.6605,64.9336
65.54,0.6784,3.3546,16.2095,34.0484,353.3016,65.7407
65.56,0.8143,3.9692,16.6626,31.8465,354.2175,67.1938
65.58,0.8797,4.1673,16.7744,31.1825,354.5069,67.7756
65.6,0.9058,4.2737,16.8294,30.8392,354.6548,68.229
65.62,0.9315,4.2965,16.813,30.7756,354.7282,68.4481
65.64,0.9317,4.2352,16.7465,31.0528,354.6478,68.4976
65.66,0.9165,3.795,16.3956,32.7458,354.3027,68.1449
65.68,0.886,3.4324,16.1307,34.0708,353.9628,67.7436
65.7,0.817,3.0074,15.8066,35.6922,353.301,67.543
65.72,0.7496,2.4974,15.3733,37.7157,352.4271,67.352
65.74,0.6643,1.917,14.8325,40.0853,351.4482,67.04
65.76,0.4536,0.7393,13.4699,45.5312,348.6792,66.6228
65.78,0.3335,0.1328,12.6275,48.673,346.8026,66.3136
65.8,0.2131,-0.4556,11.6841,51.9792,344.6203,65.658
65.82,0.1123,-0.9965,10.6414,55.4206,342.1568,64.5915
65.84,0.0092,-1.4658,9.5229,58.8958,339.2837,62.8696
65.86,-0.1613,-2.1014,7.0569,65.7043,331.787,56.8663
65.88,-0.2383,-2.2374,5.7359,68.8318,326.256,52.2405
65.9,-0.2935,-2.2503,4.3549,71.7334,318.8426,45.8685
65.92,-0.3608,-2.1375,2.9726,74.1664,309.1485,37.0658
65.93999,-0.4249,-1.9395,1.5776,76.0863,296.5318,24.7846
65.96,-0.5391,-1.2836,-1.1592,77.1938,264.0881,352.7207
65.98,-0.5969,-0.8482,-2.4673,76.1743,248.6813,337.235
66,-0.6609,-0.3567,-3.7004,74.3976,236.5341,324.8394
66.02,-0.7167,0.1759,-4.8769,72.0541,227.4893,315.5819
66.04,-0.7738,0.752,-5.9556,69.4761,221.1346,309.1093
66.06,-0.8624,1.9714,-7.8095,64.3315,213.0163,300.1805
66.08,-0.8897,2.5784,-8.5771,61.9396,210.2397,296.8463
66.1,-0.9027,3.164,-9.247,59.6486,208.109,294.3722
66.12,-0.8992,3.719,-9.813,57.5688,206.3162,292.3163
66.14,-0.8816,4.2211,-10.2819,55.7453,204.7507,290.3957
66.16,-0.8104,5.0179,-10.9484,53.3167,201.7463,286.3848
66.18,-0.7613,5.3009,-11.1568,52.312,200.7989,285.2893
66.2,-0.7059,5.4979,-11.2815,51.6353,200.0948,284.6322
66.22,-0.6456,5.6031,-11.3287,51.3121,199.6173,284.3497
66.24,-0.5837,5.6087,-11.3002,51.3514,199.3046,284.3093
66.26,-0.4404,5.3156,-11.0163,52.6155,199.0123,284.5573
66.28,-0.3637,5.0182,-10.764,53.7992,199.1014,284.9813
66.3,-0.2844,4.6322,-10.4395,55.2729,199.4348,285.7675
66.32,-0.2011,4.166,-10.0409,57.0216,200.0991,287.074
66.34,-0.1181,3.6277,-9.5558,59.0483,201.2314,289.0932
66.36,0.0384,2.374,-8.2855,63.963,205.0067,294.2218
66.38,0.1098,1.6953,-7.4908,66.7437,208.0665,297.6793
66.4,0.1671,1.0046,-6.581,69.6424,212.4114,302.186
66.42,0.2138,0.328,-5.5652,72.536,218.5432,308.1476
66.43999,0.2428,-0.3153,-4.4449,75.1377,227.6141,316.9438
66.46,0.2482,-1.4296,-1.9306,78.5252,258.4028,346.1781
66.48,0.2237,-1.8651,-0.5602,78.4529,278.4644,4.8975
66.5,0.1984,-2.1846,0.8519,77.1086,296.7692,21.5932
66.52,0.1513,-2.4031,2.2985,74.7877,310.1516,33.3905
66.54,0.108,-2.51,3.7302,71.9276,319.4482,41.388
66.56,0.0678,-2.349,6.4834,65.5732,331.1381,50.9824
66.58,0.0683,-2.0929,7.7793,62.2703,335.2329,53.9866
66.6,0.0976,-1.716,8.9935,58.9522,338.5834,56.2673
66.62,0.1447,-1.2432,10.1438,55.6213,341.4259,58.1312
66.64,0.2044,-0.7043,11.1977,52.3587,343.6634,59.8028
66.66,0.3571,0.5116,13.074,45.9792,347.0042,62.8633
66.68,0.433,1.1315,13.8311,43.2252,348.3558,63.9109
66.7,0.5619,1.8126,14.5179,40.3587,349.9759,64.8451
66.72,0.6256,2.4674,15.1578,37.6448,351.2699,65.1682
66.74,0.7075,3.1108,15.705,35.1483,352.4623,65.3014
66.76,0.8741,4.2735,16.5591,30.8051,354.4816,65.2016
66.78,0.9496,4.783,16.87,29,355.2169,65.1262
66.8,1.0059,5.2091,17.1188,27.4304,355.8055,64.9971
66.82,1.0839,5.5647,17.2722,26.212,356.3676,64.963
66.84,1.1449,5.8434,17.3738,25.2972,356.827,65.0499
66.86,1.2588,6.0682,17.4085,24.5901,357.2663,65.5621
66.88,1.3032,6.0191,17.3523,24.7519,357.3149,65.923
66.9,1.3855,5.8784,17.2265,25.2484,357.4203,66.1636
66.92,1.407,5.5632,17.0655,26.3415,357.33,66.2206
66.93999,1.4472,5.1778,16.8368,27.6745,357.2389,66.3978
66.96,1.476,4.1225,16.1639,31.464,356.576,66.8615
66.98,1.4682,3.4479,15.6931,33.9876,355.9282,67.2274
67,1.4399,2.7656,15.1304,36.7121,355.0794,67.8659
67.02,1.3953,1.9913,14.4628,39.9139,353.9717,68.3987
67.04,1.3367,1.2244,13.689,43.346,352.6229,68.7985
67.06,1.1793,-0.3064,11.8411,50.8906,349.2317,68.7408
67.08,1.0777,-1.0095,10.7609,55.0209,346.4599,68.0113
67.1,0.9787,-1.5723,9.5957,58.9928,343.6361,66.759
67.12,0.896,-2.0495,8.3197,63.0042,340.4684,64.6585
67.14,0.8176,-2.3856,6.9628,66.938,336.4071,61.5663
67.16,0.6009,-2.6528,4.1207,74.061,323.116,49.5394
67.18,0.4685,-2.5497,2.6778,76.8485,311.9528,38.8553
67.2,0.3082,-2.324,1.239,78.7847,295.9709,23.1654
67.22,0.1153,-1.9712,-0.1568,79.4997,276.6244,3.6485
67.24,-0.0964,-1.5495,-1.5064,78.8932,257.3626,343.9513
67.26,-0.5661,-0.5563,-4.0116,74.7412,231.6928,317.2096
67.28,-0.8101,-0.0073,-5.1414,71.9946,224.8229,309.8529
67.3,-1.053,0.5702,-6.1697,69.1668,220.4086,305.0305
67.32,-1.2883,1.1687,-7.0867,66.3982,217.4959,301.7387
67.34,-1.5125,1.7735,-7.8865,63.7936,215.554,299.321
67.36,-1.9117,2.9262,-9.151,59.1552,213.112,295.7051
67.38,-2.08,3.4453,-9.628,57.1976,212.2505,294.2416
67.4,-2.2231,3.9138,-10.0148,55.4415,211.5929,293.256
67.42,-2.342,4.3205,-10.3138,53.9033,211.1097,292.7399
67.43999,-2.4349,4.6546,-10.5308,52.6364,210.76,292.5861
67.46,-2.563,5.0681,-10.7198,51.0263,210.6023,293.4102
67.48,-2.6002,5.135,-10.6945,50.7851,210.7016,294.0346
67.5,-2.6213,5.1069,-10.6009,50.8961,210.9593,294.8486
67.52,-2.6299,4.9813,-10.428,51.408,211.4025,295.8921
67.54,-2.6235,4.7366,-10.1539,52.3276,212.0403,297.0962
67.56,-2.5687,3.9936,-9.3893,55.1471,214.323,300.805
67.58,-2.5218,3.4997,-8.8713,57.0074,216.1407,303.4677
67.6,-2.4594,2.9409,-8.2535,59.1706,218.5212,306.5088
67.62,-2.3843,2.332,-7.5258,61.5386,221.6466,310.2222
67.64,-2.2944,1.6967,-6.6853,64.0345,225.8144,314.9289
67.66,-2.0393,0.4291,-4.623,68.8509,239.2504,329.8745
67.68,-1.9167,-0.1116,-3.484,70.5847,248.4734,339.8352
67.7,-1.7583,-0.6041,-2.1856,71.913,260.4744,352.1566
67.72,-1.5814,-1.0079,-0.7965,72.5262,274.8863,6.7513
67.74,-1.383,-1.2879,0.6642,71.7392,288.698,21.3369
67.76,-0.9308,-1.5106,3.7243,67.7891,311.7005,44.1877
67.78,-0.6839,-1.4757,5.2685,65.03,320.4388,52.0068
67.8,-0.4011,-1.3637,6.7654,62.0045,327.5137,58.0019
67.82,-0.1217,-1.1732,8.2293,58.7698,333.1858,62.3236
67.84,0.1868,-0.8775,9.6272,55.4687,338.1945,65.3024
67.86,0.8295,0.0184,12.1376,48.7667,346.3849,68.2715
67.88,1.1442,0.6111,13.2293,45.4522,349.6627,68.9274
67.9,1.4775,1.2961,14.2006,42.1615,352.6075,69.3968
67.92,1.7486,1.973,15.0532,39.0814,354.7659,69.5645
67.93999,1.9942,2.6554,15.7971,36.1549,356.5233,69.6629
67.96,2.4356,4.0583,16.9678,30.6985,359.5043,69.066
67.98,2.6233,4.69,17.3948,28.3532,0.7872,68.2893
68,2.7209,5.2747,17.7511,26.2546,1.6871,67.3988
68.02,2.8203,5.7733,18.0101,24.4998,2.5179,66.4685
68.04,2.9035,6.155,18.1688,23.1953,3.1433,65.6121
68.06,2.9093,6.6017,18.3118,21.7323,3.5732,64.1857
68.08,2.8853,6.6706,18.2946,21.5597,3.5824,63.7609
68.1,2.8105,6.5743,18.2265,21.8862,3.332,63.4876
68.12,2.7523,6.3883,18.0891,22.5311,3.0807,63.3406
68.14,2.6597,6.0296,17.8718,23.8198,2.6096,63.2686
68.16,2.3861,5.021,17.2805,27.3521,1.1707,63.3459
68.18,2.2161,4.3833,16.87,29.6697,0.2414,63.5563
68.2,2.0416,3.6419,16.3496,32.443,359.1555,63.7518
68.22,1.7858,2.8745,15.7669,35.4128,357.7076,63.9105
68.24,1.5604,2.0936,15.0477,38.7038,356.1572,64.1643
68.26,1.0174,0.5104,13.2445,46.0831,351.7389,64.5287
68.28,0.7283,-0.2188,12.1643,50.0164,348.8247,64.3989
68.3,0.4754,-0.8447,10.9584,54.0045,345.5672,63.9725
68.32,0.2019,-1.363,9.6582,57.9629,341.4819,62.7486
68.34,-0.0491,-1.7152,8.2675,61.8246,336.6593,60.52
68.36,-0.4765,-1.9361,5.2804,68.8924,323.3395,51.5576
68.38,-0.6689,-1.8421,3.7323,71.7867,313.3141,43.3224
68.4,-0.8356,-1.6146,2.1816,73.9663,300.6422,31.9819
68.42,-1.0269,-1.2716,0.6869,75.0989,285.5142,17.8353
68.43999,-1.1925,-0.8327,-0.7776,75.1499,269.3278,2.187
68.46,-1.4984,0.2182,-3.5101,72.157,241.9369,335.036
68.48,-1.6241,0.8117,-4.7469,69.6906,232.8035,326.024
68.5,-1.7297,1.4413,-5.8674,67.0362,226.0435,319.1248
68.52,-1.818,2.0889,-6.8582,64.3408,221.0744,313.8871
68.54,-1.8815,2.7396,-7.7253,61.7265,217.3086,309.8315
68.56,-1.9376,3.9774,-9.0921,57.0627,212.1665,304.2371
68.58,-1.935,4.5264,-9.6,55.1301,210.3486,302.1496
68.6,-1.9136,5.011,-10.0005,53.5208,208.8224,300.2769
68.62,-1.8739,5.4146,-10.3095,52.2109,207.509,298.6051
68.64,-1.8175,5.7297,-10.5302,51.1954,206.4567,297.4517
68.66,-1.6539,6.0636,-10.7315,50.9429,204.761,296.1807
68.68,-1.5636,6.0614,-10.7039,52.0771,203.262,295.0277
68.7,-1.4647,5.9745,-10.5986,52.2717,203.3494,295.6142
68.72,-1.3383,5.7405,-10.3822,53.2311,203.1098,295.598
68.74,-1.2172,5.4145,-10.0974,54.5739,203.1401,295.911
68.76,-0.9626,4.481,-9.2701,58.5245,204.3065,297.8898
68.78,-0.8317,3.891,-8.7122,61.0004,205.5822,299.6513
68.8,-0.6981,3.2391,-8.0495,63.7545,207.5755,302.0647
68.82,-0.5696,2.5447,-7.2666,66.7112,210.5531,305.3983
68.84,-0.4463,1.8325,-6.3604,69.7757,215.0623,310.1315
68.86,-0.2287,0.4335,-4.1919,75.4806,232.2145,327.1925
68.88,-0.1398,-0.2096,-2.9462,77.5844,247.3457,341.8501
68.9,-0.0595,-0.7813,-1.6145,78.5239,267.4016,1.1777
68.92,-0.0063,-1.252,-0.1946,77.8438,288.0433,20.8837
68.93999,0.0464,-1.617,1.2657,75.8885,304.8259,36.4473
68.96,0.1335,-1.9644,4.2782,69.9149,325.9706,53.533
68.98,0.183,-1.961,5.7618,66.4998,332.2412,57.4883
69,0.2579,-1.8308,7.1924,62.9536,336.9696,59.7831
69.02,0.3452,-1.586,8.567,59.4285,341.1117,61.1789
69.04,0.4588,-1.2399,9.8561,55.976,344.6831,61.6896
69.06,0.71,-0.2609,12.1591,49.333,349.5226,61.4232
69.08,0.8689,0.3325,13.1302,46.1663,351.715,61.3256
69.1,1.0094,0.964,14.0008,43.1219,353.514,61.0058
69.12,1.1607,1.6062,14.7459,40.2718,355.0888,60.5734
69.14,1.3028,2.2752,15.3972,37.5718,356.53,60.2213
69.16,1.5392,3.48,16.3908,32.9865,358.7001,59.6318
69.18,1.6407,4.0154,16.7475,31.0887,359.4835,59.4307
69.2,1.7019,4.4548,17.0263,29.5722,0.0317,59.2692
69.22,1.774,4.8308,17.232,28.286,0.5109,59.3793
69.24,1.83,5.1129,17.3584,27.3513,0.8232,59.4764
69.26,1.9111,5.3798,17.4215,26.5325,1.3553,59.5274
69.28,1.9319,5.3584,17.3725,26.6509,1.4197,59.5301
69.3,1.9418,5.2486,17.2719,27.0383,1.3515,59.6405
69.32,1.9064,5.0182,17.1074,27.8119,1.0734,59.892
69.34,1.884,4.6788,16.8761,28.966,0.7267,60.0356
69.36,1.815,3.7325,16.2034,32.3095,359.7646,60.5108
69.38,1.7311,3.1478,15.7605,34.4694,358.9357,60.8512
69.4,1.6604,2.4875,15.2008,37.0281,358.0109,61.2053
69.42,1.5163,1.7812,14.5634,39.8971,356.6786,61.5207
69.43999,1.3901,1.0622,13.8063,43.0698,355.2082,61.9549
69.46,1.0947,-0.343,11.9635,50.1708,351.3099,62.4347
69.48,0.9399,-0.9938,10.8671,54.0574,348.6535,62.1144
