time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
76.36,0.0341,-1.492,9.6291,57.2576,340.1397,62.7851
76.38,0.1681,-1.0555,10.815,53.9919,343.3448,64.1148
76.4,0.3038,-0.5773,11.9165,50.8017,346.0722,64.834
76.42,0.4488,-0.0502,12.9148,47.7634,348.4738,65.1006
76.43999,0.6281,0.5345,13.8019,44.8404,350.7315,65.2056
76.46,0.8754,1.7241,15.3143,39.4448,353.9139,64.883
76.48,0.9628,2.323,15.9359,37.0031,355.0031,64.776
76.5,1.1053,2.8941,16.4157,34.7903,356.0999,64.7357
76.52,1.2049,3.4054,16.8084,32.9007,356.9573,64.6654
76.54,1.2695,3.8819,17.1513,31.1846,357.5759,64.5831
76.56,1.3616,4.5787,17.567,28.7056,358.4257,64.2187
76.58,1.4001,4.8102,17.657,27.9372,358.6723,63.9564
76.6,1.3729,4.9626,17.725,27.4132,358.7154,63.616
76.62,1.3829,4.9971,17.6953,27.3285,358.7719,63.277
76.64,1.3658,4.9456,17.6251,27.5296,358.668,63.03
76.66,1.2579,4.4725,17.2727,29.1977,357.9821,62.7809
76.68,1.2112,4.0595,16.9921,30.6715,357.4977,62.6191
76.7,1.1483,3.6217,16.6555,32.2554,356.9126,62.6548
76.72,1.0473,3.074,16.2355,34.2945,356.0541,62.913
76.74,0.9234,2.4446,15.7279,36.7088,354.8687,63.3353
76.75999,0.6842,1.1047,14.4032,42.3258,351.9192,64.3358
76.78,0.5467,0.4109,13.5574,45.6415,349.9122,64.6312
76.8,0.3953,-0.2196,12.6177,48.9886,347.623,64.7201
76.82,0.263,-0.7752,11.5629,52.4492,345.0137,64.635
76.84,0.1416,-1.3089,10.3564,56.1872,341.6879,64.0424
76.86,-0.0871,-2.008,7.7472,63.4755,333.2158,60.2508
76.88,-0.1537,-2.1653,6.3378,66.9401,327.7979,56.596
76.9,-0.2252,-2.2127,4.8905,70.1951,320.6838,51.0855
76.92,-0.2761,-2.1361,3.4156,73.0665,311.4279,43.1349
76.93999,-0.3208,-1.9496,1.9297,75.3655,299.1544,31.6196
76.96,-0.4625,-1.2787,-0.9007,77.0064,266.6076,359.6411
76.98,-0.5287,-0.8111,-2.2482,76.1274,250.6845,343.8569
77,-0.6091,-0.2845,-3.5224,74.3468,237.8818,330.9055
77.02,-0.6892,0.2931,-4.7108,72.0719,228.2994,320.8608
77.04,-0.7735,0.8925,-5.8084,69.491,221.3498,313.3355
77.06,-0.9195,2.1338,-7.685,64.1661,212.9674,304.1802
77.08,-0.9828,2.7434,-8.4484,61.7232,210.3031,300.8879
77.1,-1.0362,3.3309,-9.0943,59.4772,208.3305,298.3782
77.12,-1.0769,3.8818,-9.6339,57.4339,206.8727,296.5726
77.14,-1.1061,4.3784,-10.0692,55.6612,205.724,295.0968
77.16,-1.1308,5.165,-10.6598,53.0225,204.0161,292.7922
77.18,-1.1268,5.4362,-10.8302,52.145,203.3892,292.0613
77.2,-1.1127,5.6193,-10.9271,51.5587,202.9501,291.7161
77.22,-1.09,5.706,-10.9489,51.2963,202.6671,291.6753
77.24,-1.0616,5.6939,-10.8978,51.3968,202.5176,291.7788
77.25999,-0.987,5.358,-10.5564,52.8082,202.6267,292.4029
77.28,-0.9429,5.0456,-10.2707,54.0438,203.0004,293.1205
77.3,-0.8959,4.642,-9.9059,55.5952,203.6301,294.1162
77.32,-0.8464,4.156,-9.4543,57.4764,204.5365,295.3488
77.34,-0.7961,3.5961,-8.9116,59.6739,205.814,296.8081
77.36,-0.705,2.3091,-7.5159,64.8421,210.1113,300.949
77.38,-0.6621,1.6244,-6.6554,67.6573,213.7723,304.511
77.4,-0.6198,0.938,-5.6875,70.4964,219.1193,309.8019
77.42,-0.5857,0.2657,-4.6035,73.234,226.895,317.3697
77.43999,-0.5581,-0.3693,-3.4115,75.5929,238.1298,327.9897
77.46,-0.5285,-1.4487,-0.7554,77.7539,272.0292,359.5515
77.48,-0.5174,-1.8479,0.665,76.9542,290.4479,16.6239
77.5,-0.509,-2.1329,2.1201,74.9841,305.249,30.2133
77.52,-0.4934,-2.2951,3.5801,72.3186,316.0124,39.85
77.54,-0.4629,-2.3312,5.0252,69.2894,323.9154,46.5998
77.56,-0.3494,-2.0526,7.7896,62.8359,334.7182,54.5985
77.58,-0.2601,-1.7534,9.0825,59.5935,338.9203,56.7929
77.6,-0.154,-1.3457,10.3047,56.3177,342.5311,58.1958
77.62,-0.0251,-0.8663,11.4365,53.0769,345.5923,59.0117
77.64,0.1087,-0.3285,12.4706,49.9169,348.1376,59.4395
77.66,0.4171,0.9323,14.3141,43.6036,352.3907,59.5734
77.68,0.5301,1.4812,15.01,41.0868,353.8293,59.2273
77.7,0.6521,2.1044,15.6689,38.4404,355.1651,58.9795
77.72,0.7585,2.7115,16.2264,36.0358,356.2525,58.7372
77.74,0.8666,3.2753,16.6819,33.8844,357.1708,58.4691
77.75999,0.989,4.2337,17.3466,30.3815,358.2224,58.1981
77.78,1.0515,4.5876,17.544,29.0917,358.546,58.2929
77.8,1.0727,4.8838,17.688,28.0747,358.6331,58.5635
77.82,1.0698,5.042,17.7516,27.5218,358.5483,58.8411
77.84,1.0677,5.111,17.7396,27.3415,358.429,59.064
77.86,1.0328,4.9956,17.5446,27.9988,358.0277,59.7559
77.88,0.974,4.7338,17.3118,28.9941,357.5349,60.2113
77.9,0.9084,4.3868,17.0312,30.3181,356.9151,60.7635
77.92,0.8054,3.9672,16.6879,31.9355,356.05,61.4153
77.93999,0.7311,3.4762,16.251,33.837,355.1139,62.3759
77.96,0.5246,2.283,15.0935,38.6256,352.3725,64.6578
77.98,0.3982,1.6523,14.367,41.4227,350.5107,65.7921
78,0.276,1.0233,13.5404,44.5005,348.4214,66.7894
78.02,0.1722,0.4184,12.6037,47.8178,346.2607,67.2946
78.04,0.0637,-0.1415,11.5757,51.2579,343.8687,67.294
78.06,-0.0623,-1.0701,9.2302,58.4538,338.3206,65.5215
78.08,-0.1084,-1.4016,7.9496,62.0445,334.6829,63.5392
78.1,-0.1482,-1.6533,6.604,65.5775,329.9439,60.3045
78.12,-0.1659,-1.7737,5.2209,68.9879,324.3028,55.459
78.14,-0.1561,-1.786,3.79,72.2148,316.8793,48.4775
78.16,-0.1526,-1.4659,0.9422,77.0676,292.7108,25.1967
78.18,-0.1498,-1.1523,-0.4468,78.1976,275.2816,7.869
78.2,-0.1566,-0.749,-1.7787,78.1143,256.8452,349.3272
78.22,-0.1728,-0.2837,-3.0406,76.9458,240.7254,332.7479
78.24,-0.1885,0.2122,-4.2432,74.9351,228.2397,319.6437
78.25999,-0.24,1.3006,-6.3707,69.7921,213.9621,304.8074
78.28,-0.2757,1.8676,-7.2718,67.2013,209.8846,300.1993
78.3,-0.3147,2.4285,-8.0631,64.7502,206.9576,296.5761
78.32,-0.3571,2.9628,-8.7493,62.4488,204.8929,293.8937
78.34,-0.3983,3.4621,-9.3346,60.365,203.4608,291.9922
78.36,-0.4766,4.2967,-10.1966,57.0569,201.6205,288.9968
78.38,-0.511,4.6123,-10.4833,55.8622,201.0586,287.883
78.4,-0.5405,4.8521,-10.6812,54.9756,200.7376,287.2148
78.42,-0.5634,5.0103,-10.7946,54.4152,200.583,286.8015
78.43999,-0.5838,5.0805,-10.8187,54.2011,200.5809,286.7056
78.46,-0.6026,4.9668,-10.6606,54.6997,200.942,287.1513
78.48,-0.6074,4.7459,-10.44,55.552,201.3971,287.7594
78.5,-0.6069,4.4528,-10.1598,56.6681,202.0508,288.7092
78.52,-0.6035,4.0748,-9.8047,58.0627,203.051,290.1421
78.54,-0.5985,3.6247,-9.3625,59.7596,204.449,292.0699
78.56,-0.594,2.5471,-8.1909,63.9265,208.96,297.6328
78.58,-0.5964,1.953,-7.4514,66.206,212.6309,301.8575
78.6,-0.6053,1.3441,-6.602,68.687,217.565,307.24
78.62,-0.6197,0.7348,-5.6472,71.0164,224.1641,314.1407
78.64,-0.6427,0.1485,-4.584,73.1336,233.073,323.1905
78.66,-0.6941,-0.8948,-2.1113,75.5894,260.59,350.6067
78.68,-0.7404,-1.2749,-0.8322,75.4046,275.7148,5.3128
78.7,-0.7764,-1.5815,0.5621,74.1936,290.6668,19.4311
78.72,-0.8046,-1.7852,1.9982,72.2053,303.3642,30.8288
78.74,-0.8227,-1.8889,3.4444,69.6115,313.0751,39.2643
78.75999,-0.7865,-1.7787,6.2738,63.5103,326.2801,49.8174
78.78,-0.7267,-1.5591,7.6215,60.3033,331.2003,52.8731
78.8,-0.6196,-1.2559,8.892,57.1449,335.4891,54.8754
78.82,-0.5217,-0.8705,10.1071,53.9916,339.0674,56.2376
78.84,-0.3703,-0.4288,11.2027,51.0112,342.0757,57.4677
78.86,-0.0502,0.6046,13.1052,45.3302,346.6729,59.5674
78.88,0.1079,1.1317,13.892,42.7507,348.3307,60.2732
78.9,0.2702,1.7047,14.5952,40.258,350.0607,60.9895
78.92,0.4228,2.2496,15.2026,37.9719,351.5353,61.4252
78.93999,0.5607,2.7581,15.7133,35.9581,352.7834,61.6721
78.96,0.7961,3.6541,16.4823,32.525,354.6899,61.7344
78.98,0.8578,4.0366,16.7667,31.1312,355.3121,61.7343
79,0.916,4.3318,16.9638,30.0501,355.778,61.6634
79.02,0.9806,4.5493,17.0706,29.2782,356.1689,61.5214
79.04,0.9875,4.6721,17.1301,28.8424,356.2974,61.2709
79.06,0.9568,4.648,17.0643,28.8956,356.1612,60.7138
79.08,0.9476,4.5198,16.9274,29.3142,355.9905,60.3929
79.1,0.9113,4.2699,16.7085,30.1961,355.6997,59.9574
79.12,0.8396,3.9144,16.4319,31.4664,355.1864,59.5201
79.14,0.7379,3.4855,16.0991,33.0071,354.428,59.1614
79.16,0.5261,2.4023,15.1506,37.227,352.4573,58.8543
79.18,0.4081,1.7753,14.5459,39.7855,351.2215,58.6297
79.2,0.2939,1.1443,13.8615,42.6284,349.9637,58.238
79.22,0.1733,0.4664,13.0711,45.8257,348.5273,57.702
79.24,0.0262,-0.2125,12.1974,49.2199,346.7177,57.1365
79.25999,-0.1613,-1.4177,10.1165,56.5211,342.3706,55.6825
79.28,-0.2662,-1.9253,8.953,60.3104,338.9586,54.3263
79.3,-0.3265,-2.2961,7.6906,64.0009,335.2081,52.5402
79.32,-0.3808,-2.5465,6.3546,67.6402,330.2632,49.4968
79.34,-0.4034,-2.6321,4.9847,71.0213,324.0209,45.0218
79.36,-0.4588,-2.4702,2.1801,76.438,302.8916,26.852
79.38,-0.4894,-2.1976,0.8049,77.9629,287.6117,12.5356
79.4,-0.5337,-1.8479,-0.5321,78.4583,269.9576,355.2937
79.42,-0.5975,-1.4353,-1.8109,77.8085,253.042,338.6381
79.43999,-0.6576,-0.9724,-3.0536,76.1205,239.2266,325.2243
79.46,-0.7971,0.0917,-5.2707,71.5991,222.1934,308.1535
79.48,-0.8711,0.656,-6.2444,69.1193,217.1431,302.91
79.5,-0.9438,1.2264,-7.1196,66.6832,213.4495,298.9359
79.52,-1.0143,1.7919,-7.8863,64.3911,210.6791,295.8518
79.54,-1.0793,2.337,-8.5528,62.2032,208.6378,293.5109
79.56,-1.1925,3.3043,-9.5775,58.482,205.8689,290.0027
79.58,-1.2394,3.701,-9.9426,57.0245,204.918,288.683
79.6,-1.2771,4.0282,-10.2185,55.8382,204.1992,287.6356
79.62,-1.3062,4.278,-10.4055,54.9613,203.6656,286.8677
79.64,-1.3265,4.4456,-10.5121,54.359,203.3834,286.576
79.66,-1.3406,4.5164,-10.4778,54.1712,203.3739,286.9901
79.68,-1.3366,4.4216,-10.357,54.5675,203.5905,287.458
79.7,-1.3247,4.2041,-10.1186,55.4607,204.0638,288.2829
79.72,-1.3068,3.9106,-9.8167,56.6255,204.7383,289.2991
79.74,-1.2845,3.533,-9.4295,58.0994,205.7194,290.7056
79.75999,-1.226,2.5623,-8.3803,61.9667,209.0018,294.8297
79.78,-1.1896,1.9925,-7.7114,64.2864,211.6045,297.7087
79.8,-1.155,1.3885,-6.9317,66.7406,215.2025,301.486
79.82,-1.1216,0.7657,-6.0447,69.2583,220.1464,306.4828
79.84,-1.0863,0.1414,-5.0567,71.7076,226.8836,313.0338
79.86,-1.018,-1.0234,-2.7693,75.8003,248.6375,333.4397
79.88,-0.9806,-1.5196,-1.4868,76.9544,264.4751,347.6862
79.9,-0.9458,-1.9421,-0.137,77.0232,281.8839,3.166
79.92,-0.9024,-2.2719,1.2365,75.9316,297.5341,17.2118
79.93999,-0.8516,-2.4835,2.6383,73.919,310.1045,28.5696
79.96,-0.7079,-2.5901,5.4057,68.6869,326.7226,42.5155
79.98,-0.6077,-2.4812,6.7343,65.7702,332.3873,46.786
80,-0.493,-2.2505,8.0226,62.7287,337.0057,49.9454
80.02,-0.3593,-1.9355,9.2332,59.6906,340.6108,52.4566
80.04,-0.2047,-1.5281,10.36,56.6358,343.3966,54.9713
80.06,0.1246,-0.5232,12.3552,50.6983,347.4026,59.8606
80.08,0.2979,0.0279,13.2242,47.917,349.022,62.017
80.1,0.4759,0.6058,14.0176,45.2179,350.6123,63.827
80.12,0.6562,1.1916,14.7307,42.6487,352.2104,65.2308
80.14,0.819,1.7526,15.3666,40.2751,353.6033,66.0816
80.16,1.0887,2.804,16.3979,35.9765,355.8796,67.0201
80.18,1.1891,3.2823,16.7874,34.1328,356.6729,67.3404
80.2,1.2735,3.6914,17.0844,32.6004,357.2841,67.4395
80.22,1.3397,4.04,17.3169,31.3489,357.8099,67.2659
80.24,1.3643,4.2661,17.4778,30.5205,358.178,66.7277
80.25999,1.403,4.4607,17.5763,29.8698,358.6853,65.7061
80.28,1.3674,4.372,17.5431,30.2146,358.6241,65.3716
80.3,1.338,4.1928,17.4373,30.8772,358.5116,65.1464
80.32,1.2874,3.8431,17.2222,32.1284,358.2913,65.0078
80.34,1.1918,3.4385,16.9686,33.6019,357.904,64.8384
80.36,0.9921,2.3934,16.1721,37.7246,356.7351,64.8076
80.38,0.8762,1.7961,15.6373,40.2297,355.8447,65.1655
80.4,0.7204,1.1497,15.0106,43.0282,354.5372,65.5936
80.42,0.557,0.5128,14.2854,46.036,353.0286,65.9895
80.43999,0.4031,-0.1065,13.4577,49.2136,351.2599,66.1854
80.46,0.0758,-1.1946,11.523,55.8457,346.6073,65.9681
80.48,-0.0627,-1.6322,10.4072,59.2414,343.5505,65.2925
80.5,-0.2034,-1.9877,9.2312,62.5582,339.9275,63.9214
80.52,-0.3278,-2.2602,7.9856,65.8062,335.4324,61.6068
80.54,-0.431,-2.4091,6.6787,68.8692,329.6501,58.1293
80.56,-0.6161,-2.3512,3.9416,73.948,311.6147,44.5559
80.58,-0.7068,-2.149,2.5581,75.6555,298.9117,33.2867
80.6,-0.79,-1.8248,1.1844,76.6122,284.143,19.3466
80.62,-0.8691,-1.4122,-0.1677,76.5965,268.4003,4.2792
80.64,-0.9392,-0.9268,-1.4835,75.669,253.6501,350.1391
80.66,-1.0635,0.1904,-3.9955,71.783,231.1831,327.7975
80.68,-1.0808,0.7612,-5.0761,69.4865,224.1007,320.3694
80.7,-1.1048,1.3593,-6.1245,66.858,218.3948,314.3381
80.72,-1.1177,1.9647,-7.0791,64.1832,214.1118,309.8221
80.74,-1.1208,2.5642,-7.9256,61.6001,210.9419,306.4665
80.75999,-1.1076,3.6975,-9.263,57.2008,206.5962,301.2027
80.78,-1.0922,4.1988,-9.7728,55.3728,205.0575,299.0977
80.8,-1.0708,4.6394,-10.1897,53.77,203.8401,297.4669
80.82,-1.0444,5.0077,-10.5207,52.4231,202.9126,296.2951
80.84,-1.0122,5.293,-10.7683,51.3742,202.2147,295.4634
80.86,-0.94,5.5849,-11.0065,50.3416,201.2816,294.2775
80.88,-0.9013,5.586,-11.0009,50.3862,201.0941,294.0736
80.9,-0.8619,5.497,-10.9226,50.7794,201.0555,294.0558
80.92,-0.8151,5.2903,-10.7467,51.6023,201.187,294.241
80.93999,-0.7697,4.9913,-10.4923,52.7841,201.5125,294.656
80.96,-0.6816,4.1314,-9.7424,56.1382,202.8442,296.0433
80.98,-0.6407,3.5869,-9.2311,58.2688,204.0497,297.3358
81,-0.6023,2.9847,-8.6201,60.6566,205.8525,299.2726
81.02,-0.5722,2.3357,-7.8932,63.3157,208.4125,301.8101
81.04,-0.5512,1.6571,-7.0479,66.159,212.0353,305.1661
81.06,-0.5334,0.2901,-5.0122,71.8537,224.3278,316.2482
81.08,-0.5378,-0.3588,-3.8337,74.3083,234.5835,325.6487
81.1,-0.551,-0.9542,-2.5574,76.1255,248.6664,338.5336
81.12,-0.5772,-1.466,-1.1869,76.9916,266.3059,354.3448
81.14,-0.6019,-1.8837,0.2423,76.5792,284.8747,10.5623
81.16,-0.6412,-2.3593,3.1663,72.4894,312.0203,33.7269
81.18,-0.6389,-2.4064,4.5933,69.5612,320.1687,40.7693
81.2,-0.5993,-2.3129,5.9728,66.5144,326.5962,45.921
81.22,-0.5553,-2.0984,7.3065,63.3518,331.6381,49.6477
81.24,-0.4817,-1.7954,8.5547,60.2416,335.756,52.4058
81.25999,-0.2608,-0.9201,10.8404,54.0459,342.5349,55.8016
81.28,-0.1111,-0.4032,11.8585,51.0353,345.321,56.8301
81.3,0.0389,0.1474,12.7946,48.1019,347.6527,57.7088
81.32,0.2294,0.7014,13.622,45.3187,349.793,58.2854
81.34,0.4191,1.2768,14.3752,42.656,351.7335,58.6108
81.36,0.7386,2.3876,15.6225,37.8221,354.7806,58.4266
81.38,0.893,2.9431,16.1174,35.6352,356.1168,58.0444
81.4,1.0691,3.4467,16.5086,33.7154,357.3853,57.5364
81.42,1.1866,3.8505,16.8328,32.1869,358.2271,56.8426
81.43999,1.2902,4.2246,17.0872,30.7934,358.9287,56.262
81.46,1.4391,4.6807,17.3772,29.031,359.7305,55.4023
81.48,1.5118,4.7703,17.4034,28.6639,0.0374,54.9416
81.5,1.493,4.7535,17.4006,28.6818,359.9498,54.4972
81.52,1.5449,4.6636,17.3024,28.9948,0.0149,54.4624
81.54,1.5551,4.4356,17.1187,29.7451,359.7935,54.6177
81.56,1.4753,3.6916,16.5565,32.4978,358.711,55.5143
81.58,1.3999,3.1846,16.1631,34.399,357.8716,56.1335
81.6,1.3417,2.6338,15.6776,36.5483,357.0598,56.9859
81.62,1.223,2.0074,15.1085,39.1209,355.8232,57.8125
81.64,1.1028,1.3625,14.4373,41.9116,354.3816,58.8371
81.66,0.8429,0.0201,12.7466,48.4492,350.6433,60.6067
81.68,0.701,-0.6065,11.8222,51.8228,348.3628,61.0053
81.7,0.5654,-1.1789,10.7612,55.4288,345.7227,61.2235
81.72,0.4582,-1.6831,9.5933,59.1102,342.6345,60.6963
81.74,0.341,-2.0861,8.3547,62.8049,338.8483,59.2479
81.75999,0.1503,-2.5263,5.6864,69.9043,328.1343,52.6386
81.78,0.0643,-2.5326,4.2979,72.9825,320.1252,46.34
81.8,-0.033,-2.3977,2.9011,75.5249,309.2373,36.8627
81.82,-0.1489,-2.1594,1.5158,77.2121,294.6272,23.6578
81.84,-0.2745,-1.81,0.1648,77.8305,277.928,7.9911
81.86,-0.5549,-0.9472,-2.3825,76.1646,247.3432,337.6725
81.88,-0.7015,-0.4673,-3.5689,74.2033,236.3625,326.6247
81.9,-0.8497,0.0425,-4.6782,71.8393,228.3918,318.5621
81.92,-0.9896,0.5705,-5.7028,69.3326,222.5506,312.3632
81.93999,-1.128,1.1089,-6.6226,66.8348,218.3075,307.6211
81.96,-1.3801,2.1998,-8.1361,62.0909,213.1966,302.1548
81.98,-1.491,2.728,-8.7244,60.0124,211.6341,300.4744
82,-1.5896,3.2186,-9.2142,58.1351,210.4841,299.207
82.02,-1.6779,3.6604,-9.6052,56.4944,209.6279,298.4119
82.04,-1.7504,4.0405,-9.9152,55.0784,208.9949,297.9659
82.06,-1.8605,4.5701,-10.3053,53.0006,208.2927,297.9278
82.08,-1.9007,4.7063,-10.3953,52.4067,208.1347,298.1532
82.1,-1.9347,4.7458,-10.4258,52.0915,208.1192,298.5282
82.12,-1.9623,4.6994,-10.3975,52.0729,208.2408,299.0764
82.14,-1.9858,4.5761,-10.3144,52.3355,208.5646,299.8545
82.16,-2.0305,4.0408,-9.8832,53.9044,209.9613,302.0307
82.18,-2.0493,3.6735,-9.5427,55.2059,211.0858,303.282
82.2,-2.0655,3.2445,-9.11,56.847,212.544,304.599
82.22,-2.0774,2.7636,-8.5887,58.7321,214.4015,306.1309
82.24,-2.0832,2.2416,-7.9759,60.7926,216.8052,308.1627
82.25999,-2.0651,1.1338,-6.4648,65.2071,223.8406,314.523
82.28,-2.0384,0.5726,-5.5633,67.4237,228.9908,319.4337
82.3,-2.0035,0.0264,-4.5598,69.5446,235.7046,325.8229
82.32,-1.9576,-0.4905,-3.4629,71.4279,244.3456,333.9291
82.34,-1.9007,-0.9541,-2.2754,72.8699,255.2086,344.235
82.36,-1.7509,-1.692,0.2891,73.3453,281.1161,9.2132
82.38,-1.6626,-1.944,1.6559,72.3188,293.7987,21.0964
82.4,-1.569,-2.1025,3.0664,70.5732,305.0631,31.0146
82.42,-1.4306,-2.1582,4.4699,68.348,314.7427,38.7903
82.43999,-1.2842,-2.1229,5.8663,65.7104,322.3746,44.5985
82.46,-0.9025,-1.7809,8.4958,59.9668,333.3472,52.2562
82.48,-0.6845,-1.4557,9.72,56.9716,337.6111,54.7379
82.5,-0.4609,-1.0569,10.8696,54.0132,341.2086,56.4687
82.52,-0.1971,-0.5449,11.9272,51.0029,344.5504,57.9038
82.54,0.0662,0.0392,12.9111,47.9618,347.4536,58.9557
82.56,0.5796,1.2712,14.5944,42.2764,352.2535,59.6788
82.58,0.8443,1.9206,15.3054,39.5105,354.3638,59.5231
82.6,1.0527,2.5566,15.9467,36.8948,356.0742,59.1284
82.62,1.3079,3.1774,16.464,34.4271,357.6952,58.6572
82.64,1.5338,3.7652,16.8961,32.247,359.0219,58.1888
82.66,1.867,4.8302,17.5569,28.3586,1.0328,57.0974
82.68,1.984,5.2261,17.7488,27.063,1.6654,56.6524
82.7,2.148,5.5275,17.8365,26.1035,2.292,56.3623
82.72,2.2121,5.7507,17.9197,25.3872,2.6197,56.2223
82.74,2.2843,5.9061,17.9462,24.9052,2.96,56.1671
82.75999,2.3638,5.7739,17.8285,25.3719,3.185,56.0684
82.78,2.4036,5.5638,17.6898,26.0705,3.221,56.0397
82.8,2.4222,5.2422,17.4926,27.1939,3.1561,56.1633
82.82,2.4085,4.8262,17.2565,28.5709,2.9557,56.387
82.84,2.37,4.2847,16.9473,30.4462,2.548,56.7858
82.86,2.225,3.0416,16.137,34.9621,1.2977,57.9702
82.88,2.1218,2.3411,15.6188,37.6255,0.3608,58.7712
82.9,2.0313,1.5853,14.9646,40.6058,359.2193,59.7388
82.92,1.8154,0.8144,14.3062,43.7272,357.6385,60.6131
82.93999,1.6341,0.0664,13.4978,47.1182,355.9427,61.2216
82.96,1.2157,-1.2923,11.5511,54.3311,351.7518,61.3951
82.98,0.9994,-1.8014,10.4305,57.9925,348.9825,61.145
83,0.7815,-2.2332,9.1956,61.783,345.3694,60.3743
83.02,0.5645,-2.5557,7.8907,65.4732,340.8922,58.6642
83.04,0.3597,-2.7415,6.542,68.9545,335.3505,55.4073
83.06,-0.0644,-2.7232,3.7604,74.8796,318.2817,41.6273
83.08,-0.2887,-2.539,2.3462,76.878,304.3203,29.4049
83.1,-0.5252,-2.2474,0.9557,77.7617,287.0726,13.8613
83.12,-0.762,-1.8654,-0.4117,77.4357,269.4669,357.5231
83.14,-1.0028,-1.3997,-1.7193,76.1638,254.5389,343.2738
83.16,-1.483,-0.3231,-4.1573,71.6889,234.3401,323.6062
83.18,-1.7013,0.2814,-5.2688,68.9198,228.2338,317.9074
83.2,-1.9046,0.9167,-6.285,66.0763,223.8376,313.8674
