time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
52.14,8.899,-16.8472,9.9888,85.9238,40.7777,271.3734
52.16,8.8212,-16.8356,9.2395,87.3482,74.824,304.9629
52.18,8.7598,-16.7837,8.4474,86.8817,126.4972,355.8935
52.2,8.6919,-16.6975,7.6473,85.026,150.9961,20.4959
52.22,8.6401,-16.5491,6.8248,82.6779,160.8841,30.2794
52.24,8.5377,-16.1173,5.1843,77.6632,168.8497,38.2488
52.26,8.4986,-15.8476,4.3884,75.1506,170.5701,40.2263
52.28,8.469,-15.5521,3.6263,72.701,171.5795,41.6932
52.3,8.4438,-15.241,2.9121,70.347,172.1961,42.9073
52.32,8.4279,-14.9295,2.2495,68.0905,172.5358,43.8902
52.34,8.4188,-14.3381,1.1227,64.0689,172.6054,45.1963
52.36,8.4261,-14.0799,0.6718,62.4021,172.4685,45.6874
52.38,8.4431,-13.8671,0.3008,60.9899,172.3034,46.2352
52.4,8.4686,-13.6942,0.0195,59.9122,172.0213,46.731
52.42,8.5033,-13.5766,-0.1782,59.1323,171.6543,47.0916
52.44,8.5865,-13.5169,-0.3345,58.4679,170.8598,47.201
52.46,8.6316,-13.5612,-0.2989,58.5862,170.4466,46.9611
52.48,8.6831,-13.6495,-0.1884,58.9822,170.0141,46.6654
52.5,8.741,-13.7971,0.0149,59.7262,169.4949,46.1446
52.52,8.7955,-13.9707,0.2768,60.6701,168.9929,45.4956
52.54,8.8936,-14.3422,0.8975,62.8906,167.9304,44.094
52.56,8.9652,-14.6429,1.4583,64.8651,166.9396,42.7995
52.58,9.0273,-14.8939,1.9708,66.6278,165.9538,41.6123
52.6,9.087,-15.1635,2.5375,68.5113,164.6913,40.4997
52.62,9.1518,-15.4413,3.1547,70.5212,163.0309,39.3721
52.64,9.2925,-15.9821,4.5211,74.7451,157.3393,35.3575
52.66,9.3584,-16.2476,5.2511,76.8571,152.9427,31.7813
52.68,9.4224,-16.4709,6.0033,78.9226,146.8422,26.0431
52.7,9.4791,-16.6578,6.759,80.8329,138.572,17.6857
52.72,9.5158,-16.7962,7.525,82.4922,126.7947,5.5207
52.74,9.588,-16.9113,9.0148,84.1971,88.0167,325.4133
52.76,9.6158,-16.909,9.7337,83.8174,66.2658,303.0402
52.78,9.6478,-16.8819,10.4145,82.769,49.8499,285.9977
52.8,9.6849,-16.8275,11.0567,81.351,38.6641,274.247
52.82,9.7049,-16.7745,11.662,79.8387,31.2188,266.3336
52.84,9.7686,-16.6098,12.7212,76.7592,22.8864,257.2289
52.86,9.7937,-16.5184,13.175,75.3479,20.4455,254.5477
52.88,9.8118,-16.4444,13.5645,74.1192,18.6767,252.5942
52.9,9.839,-16.3605,13.894,73.0346,17.3843,251.1659
52.92,9.8391,-16.2832,14.1687,72.114,16.4396,250.1561
52.94,9.8671,-16.1836,14.5107,70.854,14.9294,248.9065
52.96,9.849,-16.1735,14.5959,70.5945,14.5282,248.5898
52.98,9.8199,-16.1657,14.6278,70.5013,14.1456,248.3766
53,9.7923,-16.1958,14.5957,70.6521,13.8012,248.174
53.02,9.734,-16.2409,14.5148,71,13.3687,248.0378
53.04,9.5866,-16.3929,14.1514,72.2976,12.6827,248.7352
53.06,9.5006,-16.4837,13.8846,73.2538,12.4926,249.2334
53.08,9.4092,-16.5459,13.5697,74.3272,12.4459,249.7973
53.1,9.3146,-16.6477,13.1754,75.6831,12.4759,250.3282
53.12,9.212,-16.7208,12.7356,77.1378,12.734,250.9126
53.14,8.9966,-16.8404,11.6918,80.538,14.369,252.7671
53.16,8.8892,-16.8758,11.0952,82.4658,16.3225,254.6607
53.18,8.7937,-16.8706,10.4608,84.389,20.2001,258.7061
53.2,8.702,-16.8328,9.7913,86.3122,29.491,268.0677
53.22,8.6205,-16.7764,9.0793,88.0272,60.1918,298.4445
53.24,8.4837,-16.5675,7.6036,85.9909,155.1749,32.6084
53.26,8.4379,-16.4137,6.8527,83.7771,163.6447,40.7816
53.28,8.4002,-16.236,6.1098,81.504,167.6064,44.579
53.3,8.3676,-16.0417,5.3816,79.204,169.7119,46.5946
53.32,8.3491,-15.8261,4.6735,76.9053,170.936,47.6802
53.34,8.3538,-15.3465,3.3672,72.5749,171.9801,48.5703
53.36,8.3618,-15.0991,2.7968,70.6147,172.1126,48.8506
53.38,8.3851,-14.8703,2.2718,68.7443,172.1616,49.1037
53.4,8.4108,-14.6632,1.8075,67.0022,172.0785,49.1421
53.42,8.4503,-14.4853,1.4008,65.4477,171.883,49.0282
53.44,8.5372,-14.2454,0.8089,63.1285,171.3023,49.0199
53.46,8.5917,-14.1672,0.6256,62.391,170.9041,48.8044
53.48,8.6421,-14.1197,0.5265,61.9561,170.4495,48.4843
53.5,8.6915,-14.1086,0.5048,61.8159,169.9635,48.0909
53.52,8.7388,-14.1328,0.5506,61.9443,169.461,47.6395
53.54,8.8298,-14.2786,0.8043,62.7797,168.4528,46.4578
53.56,8.8835,-14.453,1.0989,63.7928,167.734,45.4888
53.58,8.9223,-14.629,1.4,64.8385,167.1504,44.7432
53.6,8.9546,-14.8258,1.758,66.072,166.5462,43.9512
53.62,8.9826,-15.0378,2.1668,67.4622,165.914,43.0613
53.64,9.0221,-15.494,3.1241,70.6078,164.6379,41.2655
53.66,9.0335,-15.733,3.6648,72.3333,163.9588,40.411
53.68,9.0469,-15.9751,4.2422,74.1545,163.0219,39.3545
53.7,9.0543,-16.2166,4.8508,76.042,161.8316,37.9036
53.72,9.0674,-16.4433,5.4837,77.9722,160.0972,35.7778
53.74,9.0875,-16.7959,6.8155,81.9222,153.1253,27.7361
53.76,9.098,-16.9015,7.5046,83.8652,145.4203,19.5219
53.78,9.1212,-16.9784,8.1847,85.5522,130.9303,4.5796
53.8,9.1504,-17.0225,8.8602,86.6326,103.2524,336.4646
53.82,9.1734,-17.0317,9.5278,86.509,66.9625,299.7796
53.84,9.281,-16.9783,10.7716,83.6508,31.2953,263.4072
53.86,9.3099,-16.9238,11.3634,81.9262,24.6182,256.6354
53.88,9.3565,-16.8656,11.9061,80.2456,20.6906,252.7136
53.9,9.4113,-16.78,12.4072,78.6126,18.5791,250.6673
53.92,9.4638,-16.7021,12.8578,77.1146,17.1858,249.4336
53.94,9.5696,-16.5584,13.5925,74.6604,15.9183,248.6287
53.96,9.6062,-16.5098,13.8774,73.7149,15.5479,248.5936
53.98,9.6317,-16.4608,14.1105,72.9299,15.2216,248.6252
54,9.6552,-16.4444,14.2758,72.3501,15.0129,248.7934
54.02,9.6626,-16.461,14.3776,72.0416,14.7609,248.8177
54.04,9.6542,-16.5077,14.3848,72.0457,14.5363,248.5531
54.06,9.6381,-16.5408,14.2934,72.3854,14.4876,248.2146
54.08,9.5989,-16.5977,14.1081,73.0659,14.3749,247.7589
54.1,9.55,-16.6451,13.8825,73.8533,14.4109,247.5646
54.12,9.5018,-16.7128,13.5899,74.8686,14.6149,247.5973
54.14,9.3617,-16.8373,12.8713,77.2789,15.6057,248.5045
54.16,9.2872,-16.898,12.4338,78.7064,16.8032,249.5794
54.18,9.208,-16.9629,11.949,80.2955,18.6456,251.3366
54.2,9.1369,-16.9951,11.4256,81.8919,21.7857,254.6111
54.22,9.0595,-17.0174,10.861,83.5236,27.1644,260.5446
54.24,8.9698,-16.9401,9.6256,86.1384,56.3129,291.9928
54.26,8.9385,-16.8538,8.959,86.5509,86.6148,323.5614
54.28,8.9186,-16.7262,8.2778,85.8708,115.1431,353.2869
54.3,8.9102,-16.5918,7.5695,84.4268,133.5528,12.7915
54.32,8.9187,-16.4204,6.8581,82.6254,143.4427,23.4972
54.34,8.9538,-16.0643,5.4291,78.4762,153.9444,34.8039
54.36,8.9858,-15.8686,4.7401,76.3521,156.6656,37.8779
54.38,9.0104,-15.6688,4.0924,74.3072,158.6319,40.4146
54.4,9.0402,-15.4593,3.4891,72.385,160.0508,42.4867
54.42,9.0781,-15.2438,2.9326,70.5827,161.0526,44.214
54.44,9.1496,-14.8124,2.0102,67.5655,162.2776,47.0915
54.46,9.1735,-14.6189,1.6515,66.3483,162.6057,48.1059
54.48,9.2059,-14.4447,1.3542,65.342,162.7637,48.8524
54.5,9.2292,-14.3098,1.135,64.6312,162.7765,49.8447
54.52,9.252,-14.2188,0.9815,64.1428,162.7028,50.8739
54.54,9.2848,-14.1451,0.8611,63.7443,162.3172,51.837
54.56,9.2919,-14.1758,0.8861,63.8223,162.0224,52.0744
54.58,9.2949,-14.232,0.9654,64.1234,161.7015,51.9685
54.6,9.289,-14.34,1.1335,64.6943,161.2982,51.7774
54.62,9.2772,-14.4717,1.3406,65.4482,160.946,51.5131
54.64,9.2202,-14.7978,1.9259,67.5097,160.159,50.4167
54.66,9.1777,-14.9831,2.2964,68.8137,159.7542,49.6794
54.68,9.1268,-15.1818,2.7129,70.2603,159.3848,48.871
54.7,9.0612,-15.3753,3.1846,71.8749,158.9125,47.887
54.72,8.9968,-15.5611,3.6961,73.6273,158.3616,46.5172
54.74,8.8623,-15.8896,4.856,77.5202,156.3534,42.8174
54.76,8.7954,-16.0137,5.5027,79.6389,154.2051,39.6814
54.78,8.7387,-16.1092,6.1812,81.8182,150.3552,34.7238
54.8,8.6763,-16.1957,6.8883,83.9819,143.616,27.0184
54.82,8.6527,-16.2208,7.6228,86.0006,126.539,9.0063
54.84,8.6167,-16.2451,9.126,86.402,43.8658,285.3269
54.86,8.6375,-16.2153,9.8771,84.3948,23.9425,265.2564
54.88,8.6646,-16.1883,10.6037,82.1819,16.3011,257.5722
54.9,8.7236,-16.1343,11.2958,79.9807,12.943,254.1327
54.92,8.7538,-16.0815,11.9664,77.8983,10.7339,251.8095
54.94,8.8909,-15.9385,13.15,74.1215,9.3143,250.0796
54.96,8.9838,-15.8599,13.6511,72.4727,9.2267,249.7345
54.98,9.0906,-15.8031,14.0706,71.1141,9.4644,249.6817
55,9.211,-15.7022,14.4396,69.7739,9.9905,250.0977
55.02,9.3335,-15.6436,14.7229,68.7433,10.5247,250.6863
55.04,9.5413,-15.4875,15.1251,67.208,11.5355,251.6058
55.06,9.613,-15.4298,15.243,66.7644,11.876,251.7184
55.08,9.6885,-15.4144,15.2874,66.5963,12.3797,251.9242
55.1,9.7454,-15.4431,15.2731,66.6799,12.8577,252.0797
55.12,9.7844,-15.5078,15.2087,67.0227,13.408,252.2676
55.14,9.8675,-15.7393,14.8497,68.4116,14.8792,253.0203
55.16,9.8704,-15.8802,14.5985,69.443,15.6688,253.6009
55.18,9.8638,-16.0239,14.27,70.6586,16.7201,254.5633
55.2,9.8503,-16.173,13.8732,72.0695,18.1162,255.8873
55.22,9.8227,-16.3005,13.4194,73.5925,19.8331,257.7906
55.24,9.7587,-16.508,12.3083,76.9867,25.1565,263.8559
55.26,9.7305,-16.5507,11.6587,78.7729,29.4471,268.5783
55.28,9.6768,-16.5854,10.9595,80.6366,35.7691,275.4156
55.3,9.6221,-16.5929,10.2138,82.4155,45.586,285.6161
55.32,9.5794,-16.5604,9.4196,83.8766,61.9534,302.294
55.34,9.4555,-16.4144,7.7617,84.281,113.0129,353.8777
55.36,9.3884,-16.2748,6.9247,82.8871,132.9423,14.1031
55.38,9.3267,-16.1019,6.0835,80.9105,145.5249,26.9434
55.4,9.265,-15.8965,5.2608,78.6983,153.3493,35.0272
55.42,9.2103,-15.6448,4.4626,76.3632,158.3053,40.0116
55.44,9.08,-15.1215,2.9849,71.589,164.6898,45.67
55.46,9.0135,-14.8696,2.3228,69.2973,166.7765,47.3354
55.48,8.9508,-14.6506,1.7294,67.2585,168.3902,49.0419
55.5,8.8979,-14.4471,1.209,65.4481,169.6338,50.5872
55.52,8.8406,-14.2579,0.7749,63.8867,170.6088,51.6805
55.54,8.7572,-13.9709,0.2192,61.7953,171.7939,52.8697
55.56,8.7096,-13.8268,-0.0085,60.9193,172.2514,53.5898
55.58,8.6848,-13.764,-0.0975,60.5816,172.4236,54.184
55.6,8.6679,-13.7551,-0.1101,60.5193,172.4426,54.6488
55.62,8.6577,-13.7911,-0.052,60.7204,172.3261,54.9433
55.64,8.6597,-14.0212,0.2811,61.935,171.862,55.0084
55.66,8.6671,-14.1929,0.5467,62.8967,171.568,54.6838
55.68,8.6721,-14.3947,0.8811,64.0989,171.2459,54.1792
55.7,8.6802,-14.616,1.2827,65.5357,170.8869,53.5653
55.72,8.6931,-14.8494,1.7491,67.2062,170.4673,52.86
55.74,8.7129,-15.3369,2.8722,71.0897,169.3787,51.2155
55.76,8.7334,-15.569,3.5124,73.2614,168.4709,49.9593
55.78,8.7505,-15.7989,4.1989,75.5272,167.3097,48.4111
55.8,8.77,-16.003,4.9282,77.8856,165.4631,46.0918
55.82,8.7976,-16.1853,5.679,80.2535,162.6233,42.6157
55.84,8.8746,-16.4638,7.2074,84.7671,149.4619,27.4845
55.86,8.9235,-16.5487,7.9739,86.6812,129.5806,6.5821
55.88,8.9807,-16.6098,8.7241,87.5319,84.7748,321.0027
55.9,9.0487,-16.642,9.4561,86.5106,43.5151,279.207
55.92,9.1244,-16.6464,10.1589,84.6606,26.6574,262.0659
55.94,9.2712,-16.6109,11.4412,80.8586,15.7118,250.6405
55.96,9.3616,-16.564,12.0004,79.1078,13.891,248.4583
55.98,9.4446,-16.5129,12.5051,77.5309,12.7775,246.9691
56,9.5223,-16.4558,12.9584,76.0699,12.1944,246.0874
56.02,9.5948,-16.4094,13.3481,74.7915,11.6738,245.4615
56.04,9.7242,-16.3055,13.9472,72.7115,11.4001,245.1867
56.06,9.769,-16.2733,14.1482,72.0461,11.3583,245.0265
56.08,9.8021,-16.237,14.2864,71.555,11.3868,244.9496
56.1,9.812,-16.2189,14.3633,71.318,11.3883,244.8935
56.12,9.7928,-16.2193,14.3806,71.2984,11.2594,244.8082
56.14,9.743,-16.2445,14.2219,71.8497,11.2656,244.8225
56.16,9.702,-16.2935,14.0186,72.5496,11.3785,244.9254
56.18,9.6302,-16.3614,13.7757,73.4211,11.3726,245.0025
56.2,9.5669,-16.4431,13.4631,74.5222,11.5966,245.2816
56.22,9.4838,-16.5361,13.0946,75.815,11.8335,245.6094
56.24,9.3255,-16.6961,12.1892,78.824,13.207,247.1656
56.26,9.2432,-16.7634,11.6489,80.5607,14.6809,248.7548
56.28,9.1655,-16.7908,11.0657,82.3624,16.9611,251.0578
56.3,9.0889,-16.7955,10.4423,84.2347,21.2051,255.3254
56.32,9.0241,-16.7529,9.7874,86.0377,30.3873,264.6189
56.34,8.9053,-16.6275,8.3917,87.8974,113.6949,348.1603
56.36,8.8612,-16.5245,7.6775,86.3726,146.6419,21.3594
56.38,8.84,-16.3899,6.9596,84.3662,157.8658,32.8324
56.4,8.8204,-16.243,6.2492,82.2321,162.9049,38.1855
56.42,8.8115,-16.068,5.5604,80.1091,165.3837,41.0597
56.44,8.818,-15.7192,4.2367,75.7921,168.0394,45.0546
56.46,8.8371,-15.5388,3.6256,73.6627,168.523,46.5425
56.48,8.8643,-15.3865,3.0483,71.5891,168.7949,48.0196
56.5,8.8997,-15.2588,2.5208,69.6778,168.8127,49.4349
56.52,8.933,-15.151,2.0477,67.9264,168.7939,50.7071
56.54,8.9987,-14.9492,1.3816,65.4255,168.4834,51.7256
56.56,9.0345,-14.8274,1.039,64.1168,168.2251,51.9757
56.58,9.0572,-14.7474,0.8512,63.3998,168.0392,52.1674
56.6,9.0756,-14.6843,0.7347,62.9629,167.8448,52.2153
56.62,9.0851,-14.6509,0.6872,62.7733,167.6971,52.1528
56.64,9.0904,-14.6731,0.7806,63.0954,167.3858,51.7439
56.66,9.0837,-14.749,0.9402,63.6555,167.2016,51.4534
56.68,9.0747,-14.8579,1.1468,64.3949,167.0756,51.1009
56.7,9.0654,-14.9896,1.4119,65.362,166.9316,50.697
56.72,9.0472,-15.1479,1.7425,66.5545,166.8074,50.3068
56.74,8.9943,-15.4944,2.5896,69.5769,166.5495,49.2333
56.76,8.9627,-15.663,3.1073,71.4142,166.3269,48.5403
56.78,8.922,-15.8547,3.6701,73.3483,166.2951,48.0239
56.8,8.8898,-16.0233,4.2766,75.4285,165.9724,46.7553
56.82,8.8536,-16.1894,4.9218,77.5818,165.5573,45.1111
56.84,8.8021,-16.4557,6.3194,82.2061,162.9697,40.2595
56.86,8.7898,-16.5438,7.0519,84.5982,159.0069,35.2976
56.88,8.7762,-16.6216,7.7939,86.8767,149.4833,24.828
56.9,8.7802,-16.6739,8.53,88.7687,103.3118,337.867
56.92,8.7932,-16.7202,9.251,87.7984,26.6517,260.6899
56.94,8.8709,-16.6766,10.6453,83.4456,7.893,241.1811
56.96,8.9109,-16.6487,11.2869,81.4359,6.1651,239.2433
56.98,8.9691,-16.5919,11.8831,79.4997,5.4631,238.3544
57,9.0269,-16.5227,12.4348,77.7113,5.2831,238.054
57.02,9.0763,-16.4314,12.9481,76.0357,5.2636,237.9542
57.04,9.2027,-16.2705,13.7625,73.313,5.7057,238.0511
57.06,9.2413,-16.1896,14.0826,72.2501,5.9044,238.0506
57.08,9.2816,-16.1145,14.328,71.3921,5.912,237.7687
57.1,9.2876,-16.0428,14.5147,70.7774,5.8871,237.4911
57.12,9.289,-15.9716,14.6216,70.3838,5.8614,237.3149
57.14,9.2634,-15.9026,14.622,70.2801,5.6744,237.4647
57.16,9.2335,-15.8929,14.5396,70.536,5.5895,237.7727
57.18,9.1988,-15.9409,14.3404,71.1977,5.4638,237.9622
57.2,9.1523,-16.0007,14.1075,71.9997,5.4136,238.1203
57.22,9.1011,-16.1006,13.8139,73.0615,5.3235,238.1661
57.24,8.987,-16.3496,13.0519,75.7476,5.5056,238.7529
57.26,8.9381,-16.4834,12.5764,77.376,5.975,239.3531
57.28,8.8848,-16.5892,12.051,79.1479,6.6205,240.0106
57.3,8.8215,-16.6869,11.4636,81.106,7.758,241.0556
57.32,8.7683,-16.7346,10.8342,83.117,10.1154,243.3715
57.34,8.6783,-16.7402,9.4383,87.2725,29.1261,262.6139
57.36,8.6534,-16.6815,8.6929,88.5313,85.9555,319.6754
57.38,8.6405,-16.5953,7.9183,87.1719,144.357,18.2324
57.4,8.6305,-16.4738,7.1379,84.9342,158.6293,32.6332
57.42,8.6255,-16.3225,6.3541,82.5228,163.8433,38.0036
57.44,8.6589,-15.9227,4.83,77.7132,167.6593,42.2625
57.46,8.6826,-15.6906,4.1102,75.3774,168.5572,43.4135
57.48,8.7163,-15.4448,3.4284,73.1188,169.1382,44.1754
57.5,8.752,-15.1942,2.8018,70.9944,169.4956,44.6805
57.52,8.7904,-14.9487,2.2358,69.0294,169.7147,44.9876
57.54,8.8715,-14.5523,1.4096,66.089,169.793,45.1674
57.56,8.9379,-14.3141,0.9586,64.4266,169.6792,44.9206
57.58,8.9915,-14.1688,0.6891,63.3969,169.5122,44.6689
57.6,9.0485,-14.0694,0.5036,62.6503,169.2263,44.3819
57.62,9.1164,-14.0118,0.3936,62.1898,168.8444,44.0061
57.64,9.2428,-14.0506,0.4092,62.0991,167.883,43.1837
57.66,9.3093,-14.1388,0.5276,62.4201,167.3311,42.6815
57.68,9.3737,-14.2793,0.7264,63.0504,166.6742,42.0772
57.7,9.4353,-14.4471,0.9823,63.9134,165.9604,41.5491
57.72,9.486,-14.6395,1.3063,65.013,165.2023,40.9376
57.74,9.5588,-15.0786,2.1198,67.6952,163.5365,38.8865
57.76,9.5825,-15.3175,2.5947,69.2098,162.5626,37.4763
57.78,9.5892,-15.565,3.1137,70.8311,161.5204,35.9992
57.8,9.5901,-15.8197,3.6647,72.5264,160.2908,34.4923
57.82,9.5823,-16.0741,4.2455,74.2899,158.7827,32.9438
57.84,9.5416,-16.5382,5.4623,77.8742,154.2924,28.4618
57.86,9.4978,-16.7295,6.094,79.699,151.1058,25.2036
57.88,9.4554,-16.8878,6.7186,81.5047,146.8724,20.77
57.9,9.4015,-16.9917,7.3476,83.305,140.3709,14.0528
57.92,9.3452,-17.0513,7.9695,84.9739,129.3492,2.7962
57.94,9.2222,-17.0516,9.1868,86.8078,76.0696,308.9992
57.96,9.1675,-17.0122,9.7667,86.1592,45.0971,277.9012
57.98,9.1153,-16.9603,10.3304,84.8299,27.1047,259.9862
58,9.0715,-16.8821,10.8665,83.2281,17.8539,250.8101
58.02,9.0368,-16.8248,11.3619,81.7031,12.53,245.4302
58.04,8.9836,-16.6743,12.2458,78.8194,7.2134,239.7332
58.06,8.956,-16.6039,12.6239,77.577,5.8169,238.2092
58.08,8.9558,-16.5216,12.9443,76.4505,5.044,237.2711
58.1,8.9349,-16.4714,13.2189,75.5607,4.4168,236.581
58.12,8.928,-16.4285,13.4312,74.8667,4.1285,236.2511
58.14,8.9086,-16.392,13.6862,74.0468,3.879,236.1226
58.16,8.9074,-16.3952,13.7197,73.9574,3.9035,236.2428
58.18,8.8951,-16.4182,13.7029,74.054,3.9965,236.4683
58.2,8.8905,-16.4496,13.6317,74.3448,4.1484,236.7766
58.22,8.8868,-16.5013,13.4726,74.89,4.5344,237.3694
58.24,8.8641,-16.633,13.0125,76.495,5.5421,238.8099
58.26,8.8589,-16.7076,12.6998,77.5474,6.3687,239.869
58.28,8.8406,-16.7949,12.3308,78.8033,7.4198,241.2244
58.3,8.8393,-16.8414,11.9104,80.1124,9.1107,243.14
58.32,8.826,-16.8677,11.4455,81.5333,11.5748,245.7892
58.34,8.8195,-16.8482,10.3911,84.5022,21.5641,256.5775
58.36,8.8287,-16.8219,9.8012,86.0046,33.4443,268.8722
58.38,8.826,-16.7879,9.1851,87.2353,58.6807,294.5227
58.4,8.8506,-16.7015,8.561,87.3363,98.5425,334.8235
58.42,8.8799,-16.6208,7.9059,86.2464,129.4,6.0747
58.44,8.936,-16.4084,6.5882,82.6898,151.8702,29.1576
58.46,8.9761,-16.262,5.9371,80.7277,156.108,33.6182
58.48,9.0215,-16.0885,5.3078,78.8039,158.7096,36.5048
58.5,9.0639,-15.9017,4.7055,76.9252,160.5104,38.7049
58.52,9.1062,-15.7048,4.1397,75.1118,161.7041,40.286
58.54,9.1912,-15.3491,3.2463,72.1516,162.9892,41.9806
58.56,9.2559,-15.1156,2.6987,70.2761,163.5005,42.7725
58.58,9.298,-14.9657,2.3283,68.9599,163.8446,43.4463
58.6,9.349,-14.8311,2.0196,67.8285,163.931,43.8273
58.62,9.3964,-14.7283,1.7741,66.9096,163.9597,44.0912
58.64,9.4837,-14.6276,1.4857,65.7456,163.7859,44.3903
58.66,9.5272,-14.6235,1.4429,65.54,163.5558,44.3209
58.68,9.5631,-14.6488,1.4653,65.5788,163.2586,44.0665
58.7,9.5944,-14.7042,1.5451,65.8005,162.9361,43.7033
58.72,9.6255,-14.799,1.7132,66.337,162.4947,43.1782
58.74,9.6613,-15.0494,2.2029,67.9979,161.4112,41.8243
58.76,9.6696,-15.2101,2.5273,69.0731,160.8123,41.0235
58.78,9.6675,-15.3831,2.9064,70.345,160.0671,40.0367
58.8,9.6577,-15.5597,3.3317,71.7691,159.2027,38.823
58.82,9.6377,-15.7429,3.8,73.3181,158.2182,37.3363
58.84,9.5624,-16.0729,4.8608,76.7648,155.6904,33.1161
58.86,9.5204,-16.2068,5.4435,78.6644,153.6636,30.1022
58.88,9.474,-16.3186,6.0613,80.6483,150.6184,26.0702
58.9,9.4246,-16.4315,6.6905,82.6154,146.3318,20.7705
58.92,9.3797,-16.5054,7.3413,84.5635,138.1064,11.55
58.94,9.3104,-16.597,8.6545,87.207,87.1426,318.9625
58.96,9.2883,-16.6291,9.3039,86.7164,48.0849,279.5855
58.98,9.2908,-16.634,9.9297,85.2671,27.8206,258.913
59,9.2947,-16.6288,10.538,83.5897,18.336,249.2166
59.02,9.3037,-16.62,11.1229,81.8821,13.4831,244.2459
